timestamp,id,pos_1,pos_2,pos_3,condition
10:06:04.600,1,-1.146533,1.376348,-0.824668,training_touch
10:06:04.600,2,-2.074209,1.468244,-0.813916,training_touch
10:06:04.734,1,-1.144846,1.375443,-0.819135,training_touch
10:06:04.734,2,-2.072127,1.45021,-0.815748,training_touch
10:06:04.817,1,-1.144637,1.374021,-0.81895,training_touch
10:06:04.817,2,-2.073374,1.478832,-0.81553,training_touch
10:06:04.950,1,-1.142211,1.372762,-0.818084,training_touch
10:06:04.951,2,-2.07394,1.463704,-0.81195,training_touch
10:06:05.084,1,-1.140585,1.374849,-0.816874,training_touch
10:06:05.084,2,-2.068438,1.46596,-0.80154,training_touch
10:06:05.217,1,-1.140764,1.372982,-0.815168,training_touch
10:06:05.217,2,-2.050605,1.463427,-0.792824,training_touch
10:06:05.367,1,-1.138862,1.372316,-0.81137,training_touch
10:06:05.367,2,-2.001978,1.483543,-0.786163,training_touch
10:06:05.450,1,-1.138282,1.375571,-0.809495,training_touch
10:06:05.451,2,-1.97922,1.465038,-0.790583,training_touch
10:06:05.534,1,-1.137279,1.375317,-0.806912,training_touch
10:06:05.534,2,-1.961507,1.457905,-0.791026,training_touch
10:06:05.667,1,-1.135386,1.374969,-0.805291,training_touch
10:06:05.667,2,-1.939729,1.455413,-0.789246,training_touch
10:06:05.800,1,-1.13447,1.375898,-0.805048,training_touch
10:06:05.801,2,-1.917921,1.45563,-0.79079,training_touch
10:06:05.884,1,-1.134213,1.375771,-0.804939,training_touch
10:06:05.884,2,-1.911418,1.450056,-0.795431,training_touch
10:06:05.967,1,-1.133291,1.377845,-0.807097,training_touch
10:06:05.967,2,-1.912395,1.441871,-0.793632,training_touch
10:06:06.050,1,-1.133459,1.378241,-0.806343,training_touch
10:06:06.051,2,-1.908905,1.440244,-0.794125,training_touch
10:06:06.134,1,-1.134026,1.378974,-0.807455,training_touch
10:06:06.134,2,-1.909019,1.439747,-0.793432,training_touch
10:06:06.285,1,-1.134333,1.379385,-0.810052,training_touch
10:06:06.286,2,-1.908066,1.449601,-0.793027,training_touch
10:06:06.367,1,-1.134412,1.378832,-0.809062,training_touch
10:06:06.367,2,-1.909452,1.442569,-0.793082,training_touch
10:06:06.451,1,-1.134492,1.376851,-0.808247,training_touch
10:06:06.451,2,-1.907062,1.452403,-0.791518,training_touch
10:06:06.534,1,-1.134723,1.376695,-0.807463,training_touch
10:06:06.534,2,-1.907592,1.442527,-0.791683,training_touch
10:06:06.667,1,-1.135908,1.376567,-0.804234,training_touch
10:06:06.667,2,-1.906568,1.441091,-0.791352,training_touch
10:06:06.751,1,-1.136172,1.37512,-0.804371,training_touch
10:06:06.751,2,-1.900006,1.442936,-0.789897,training_touch
10:06:06.834,1,-1.136945,1.375379,-0.803563,training_touch
10:06:06.834,2,-1.89694,1.446793,-0.789427,training_touch
10:06:06.967,1,-1.137164,1.376114,-0.801454,training_touch
10:06:06.967,2,-1.900025,1.442635,-0.788751,training_touch
10:06:07.051,1,-1.137443,1.372155,-0.803788,training_touch
10:06:07.051,2,-1.901919,1.442717,-0.78867,training_touch
10:06:07.134,1,-1.137277,1.375737,-0.802378,training_touch
10:06:07.134,2,-1.901957,1.445647,-0.788994,training_touch
10:06:07.268,1,-1.137803,1.375842,-0.800934,training_touch
10:06:07.268,2,-1.896473,1.447703,-0.789154,training_touch
10:06:07.350,1,-1.137809,1.37902,-0.800019,training_touch
10:06:07.351,2,-1.895718,1.448079,-0.788676,training_touch
10:06:07.434,1,-1.139089,1.379022,-0.799482,training_touch
10:06:07.434,2,-1.894159,1.444315,-0.788128,training_touch
10:06:07.517,1,-1.13862,1.364693,-0.799789,training_touch
10:06:07.517,2,-1.892486,1.442424,-0.788216,training_touch
10:06:07.600,1,-1.138436,1.367772,-0.799639,training_touch
10:06:07.601,2,-1.889481,1.443882,-0.787931,training_touch
10:06:07.684,1,-1.138361,1.367676,-0.796815,training_touch
10:06:07.684,2,-1.887019,1.445334,-0.787897,training_touch
10:06:07.769,1,-1.138838,1.367936,-0.79894,training_touch
10:06:07.769,2,-1.876905,1.442952,-0.790026,training_touch
10:06:07.850,1,-1.141037,1.365443,-0.799641,training_touch
10:06:07.851,2,-1.877049,1.447991,-0.789803,training_touch
10:06:07.935,1,-1.140814,1.34735,-0.798155,training_touch
10:06:07.935,2,-1.877143,1.454215,-0.787878,training_touch
10:06:08.017,1,-1.137932,1.333014,-0.797534,training_touch
10:06:08.017,2,-1.875471,1.45292,-0.78699,training_touch
10:06:08.167,1,-1.137924,1.361939,-0.796035,training_touch
10:06:08.167,2,-1.872157,1.459366,-0.781961,training_touch
10:06:08.268,1,-1.138967,1.352919,-0.794842,training_touch
10:06:08.269,2,-1.869585,1.464071,-0.780094,training_touch
10:06:08.368,1,-1.139193,1.351614,-0.794756,training_touch
10:06:08.369,2,-1.869787,1.450969,-0.780291,training_touch
10:06:08.467,1,-1.138609,1.357292,-0.790211,training_touch
10:06:08.467,2,-1.866403,1.46087,-0.779406,training_touch
10:06:08.568,1,-1.139038,1.375556,-0.79397,training_touch
10:06:08.568,2,-1.863062,1.465714,-0.779137,training_touch
10:06:08.668,1,-1.139912,1.384128,-0.796126,training_touch
10:06:08.669,2,-1.865964,1.466978,-0.779583,training_touch
10:06:08.767,1,-1.140274,1.368838,-0.792774,training_touch
10:06:08.767,2,-1.863966,1.473155,-0.778416,training_touch
10:06:08.850,1,-1.140508,1.368526,-0.793196,training_touch
10:06:08.851,2,-1.864102,1.474625,-0.778322,training_touch
10:06:08.934,1,-1.141665,1.369375,-0.795059,training_touch
10:06:08.934,2,-1.865337,1.477499,-0.778248,training_touch
10:06:09.017,1,-1.143939,1.366577,-0.796289,training_touch
10:06:09.017,2,-1.86535,1.481979,-0.776894,training_touch
10:06:09.100,1,-1.143971,1.369876,-0.795051,training_touch
10:06:09.101,2,-1.868317,1.482968,-0.775565,training_touch
10:06:09.184,1,-1.14501,1.368073,-0.787025,training_touch
10:06:09.184,2,-1.868626,1.478987,-0.775284,training_touch
10:06:09.285,1,-1.144772,1.358781,-0.79265,training_touch
10:06:09.285,2,-1.870827,1.474882,-0.773329,training_touch
10:06:09.384,1,-1.148728,1.356329,-0.794122,training_touch
10:06:09.384,2,-1.871706,1.476528,-0.773192,training_touch
10:06:09.468,1,-1.151422,1.355091,-0.796132,training_touch
10:06:09.468,2,-1.87428,1.487912,-0.772445,training_touch
10:06:09.568,1,-1.149441,1.35333,-0.794768,training_touch
10:06:09.569,2,-1.877187,1.481317,-0.770753,training_touch
10:06:09.667,1,-1.148537,1.355517,-0.790703,training_touch
10:06:09.667,2,-1.879733,1.489971,-0.770808,training_touch
10:06:09.768,1,-1.149004,1.354695,-0.790415,training_touch
10:06:09.768,2,-1.8877,1.488264,-0.770966,training_touch
10:06:09.868,1,-1.146066,1.35438,-0.805765,training_touch
10:06:09.869,2,-1.892356,1.490076,-0.771239,training_touch
10:06:09.967,1,-1.152015,1.363682,-0.792076,training_touch
10:06:09.967,2,-1.899187,1.48228,-0.769181,training_touch
10:06:10.068,1,-1.151318,1.366084,-0.785486,training_touch
10:06:10.068,2,-1.900478,1.482481,-0.769125,training_touch
10:06:10.150,1,-1.151553,1.377306,-0.784316,training_touch
10:06:10.151,2,-1.9099,1.470654,-0.765932,training_touch
10:06:10.234,1,-1.152425,1.376019,-0.787931,training_touch
10:06:10.234,2,-1.913401,1.466569,-0.765034,training_touch
10:06:10.317,1,-1.152534,1.374447,-0.787819,training_touch
10:06:10.317,2,-1.917003,1.459319,-0.764644,training_touch
10:06:10.400,1,-1.154789,1.375105,-0.789105,training_touch
10:06:10.401,2,-1.922278,1.458779,-0.765432,training_touch
10:06:10.484,1,-1.152716,1.376264,-0.788044,training_touch
10:06:10.484,2,-1.922406,1.456148,-0.765383,training_touch
10:06:10.585,1,-1.152344,1.375487,-0.786022,training_touch
10:06:10.585,2,-1.924173,1.467472,-0.764178,training_touch
10:06:10.685,1,-1.153406,1.368262,-0.78786,training_touch
10:06:10.685,2,-1.92602,1.465815,-0.76485,training_touch
10:06:10.784,1,-1.153831,1.367221,-0.789385,training_touch
10:06:10.784,2,-1.932999,1.486705,-0.763621,training_touch
10:06:10.885,1,-1.157544,1.361401,-0.783495,training_touch
10:06:10.886,2,-1.932243,1.480726,-0.762119,training_touch
10:06:10.985,1,-1.163181,1.357442,-0.784392,training_touch
10:06:10.985,2,-1.932101,1.473897,-0.762785,training_touch
10:06:11.084,1,-1.159844,1.354975,-0.78469,training_touch
10:06:11.084,2,-1.935324,1.481392,-0.760989,training_touch
10:06:11.185,1,-1.158138,1.10093,-0.782343,training_touch
10:06:11.185,2,-1.937982,1.489539,-0.759778,training_touch
10:06:11.267,1,-1.158394,1.656949,-0.778436,training_touch
10:06:11.267,2,-1.942301,1.49487,-0.755913,training_touch
10:06:11.352,1,-1.156413,1.656949,-0.78318,training_touch
10:06:11.353,2,-1.943258,1.500753,-0.756138,training_touch
10:06:11.434,1,-1.156712,1.656949,-0.77752,training_touch
10:06:11.434,2,-1.944335,1.507854,-0.755888,training_touch
10:06:11.517,1,-1.155203,1.656949,-0.777707,training_touch
10:06:11.517,2,-1.946106,1.5119,-0.755524,training_touch
10:06:11.601,1,-1.155482,1.656949,-0.780663,training_touch
10:06:11.601,2,-1.947102,1.512263,-0.754734,training_touch
10:06:11.684,1,-1.154777,1.656949,-0.781471,training_touch
10:06:11.684,2,-1.947538,1.505028,-0.75315,training_touch
10:06:11.767,1,-1.156499,1.656949,-0.782504,training_touch
10:06:11.767,2,-1.946205,1.496081,-0.753238,training_touch
10:06:11.867,1,-1.157387,1.656949,-0.777845,training_touch
10:06:11.867,2,-1.946551,1.497532,-0.753203,training_touch
10:06:11.968,1,-1.155919,1.656949,-0.779789,training_touch
10:06:11.969,2,-1.94682,1.495938,-0.752518,training_touch
10:06:12.067,1,-1.160161,1.656949,-0.783094,training_touch
10:06:12.067,2,-1.943336,1.486543,-0.752896,training_touch
10:06:12.167,1,-1.161309,1.656949,-0.782691,training_touch
10:06:12.167,2,-1.942074,1.481581,-0.753743,training_touch
10:06:12.251,1,-1.161418,1.656949,-0.781698,training_touch
10:06:12.252,2,-1.941227,1.471993,-0.754033,training_touch
10:06:12.351,1,-1.162044,1.656949,-0.780944,training_touch
10:06:12.352,2,-1.94129,1.485047,-0.754563,training_touch
10:06:12.450,1,-1.161477,1.656949,-0.782625,training_touch
10:06:12.451,2,-1.940737,1.494249,-0.753364,training_touch
10:06:12.534,1,-1.162738,1.656949,-0.782468,training_touch
10:06:12.534,2,-1.940364,1.492344,-0.754088,training_touch
10:06:12.617,1,-1.163813,1.656949,-0.784087,training_touch
10:06:12.617,2,-1.940203,1.49296,-0.7549,training_touch
10:06:12.717,1,-1.164069,1.656949,-0.784328,training_touch
10:06:12.717,2,-1.936375,1.493891,-0.753612,training_touch
10:06:12.817,1,-1.164209,1.656949,-0.785991,training_touch
10:06:12.817,2,-1.933896,1.490809,-0.753719,training_touch
10:06:12.902,1,-1.164551,1.656949,-0.786527,training_touch
10:06:12.903,2,-1.932271,1.468834,-0.753015,training_touch
10:06:13.002,1,-1.164453,1.656949,-0.786144,training_touch
10:06:13.002,2,-1.932963,1.464504,-0.753028,training_touch
10:06:13.084,1,-1.165502,1.382091,-0.7875,training_touch
10:06:13.084,2,-1.932139,1.656949,-0.754152,training_touch
10:06:13.235,1,-1.166535,1.470524,-0.785241,training_touch
10:06:13.236,2,-1.932636,1.378003,-0.75495,training_touch
10:06:13.317,1,-1.165817,1.656949,-0.78737,training_touch
10:06:13.317,2,-1.935093,1.470124,-0.756372,training_touch
10:06:13.401,1,-1.165833,1.376448,-0.786954,training_touch
10:06:13.402,2,-1.935557,1.46795,-0.75639,training_touch
10:06:13.484,1,-1.167909,1.377293,-0.78722,training_touch
10:06:13.484,2,-1.935617,1.470835,-0.756786,training_touch
10:06:13.634,1,-1.169226,1.377228,-0.78783,training_touch
10:06:13.634,2,-1.935577,1.467886,-0.755336,training_touch
10:06:13.717,1,-1.16925,1.375242,-0.784832,training_touch
10:06:13.717,2,-1.9373,1.464649,-0.754906,training_touch
10:06:13.801,1,-1.168566,1.377204,-0.785392,training_touch
10:06:13.801,2,-1.937207,1.463188,-0.756662,training_touch
10:06:13.886,1,-1.168634,1.377448,-0.787177,training_touch
10:06:13.886,2,-1.937719,1.461023,-0.756178,training_touch
10:06:13.985,1,-1.167288,1.376107,-0.786945,training_touch
10:06:13.985,2,-1.937447,1.461009,-0.7565,training_touch
10:06:14.085,1,-1.164724,1.37428,-0.785149,training_touch
10:06:14.085,2,-1.937915,1.459459,-0.756681,training_touch
10:06:14.185,1,-1.163961,1.373616,-0.788346,training_touch
10:06:14.185,2,-1.937641,1.446707,-0.756834,training_touch
10:06:14.267,1,-1.164353,1.373276,-0.786827,training_touch
10:06:14.267,2,-1.937649,1.449245,-0.757035,training_touch
10:06:14.352,1,-1.165011,1.373305,-0.784836,training_touch
10:06:14.353,2,-1.937243,1.444692,-0.756681,training_touch
10:06:14.434,1,-1.166259,1.374013,-0.786207,training_touch
10:06:14.434,2,-1.937801,1.444553,-0.755911,training_touch
10:06:14.518,1,-1.166597,1.375592,-0.785874,training_touch
10:06:14.518,2,-1.936407,1.449155,-0.756085,training_touch
10:06:14.601,1,-1.168201,1.374635,-0.786447,training_touch
10:06:14.601,2,-1.935688,1.444794,-0.756454,training_touch
10:06:14.684,1,-1.168517,1.373652,-0.785819,training_touch
10:06:14.684,2,-1.935863,1.444452,-0.757208,training_touch
10:06:14.767,1,-1.168726,1.373941,-0.788035,training_touch
10:06:14.767,2,-1.936655,1.441409,-0.756706,training_touch
10:06:14.901,1,-1.169172,1.373996,-0.788072,training_touch
10:06:14.901,2,-1.935019,1.443771,-0.75778,training_touch
10:06:14.984,1,-1.169076,1.372297,-0.788027,training_touch
10:06:14.984,2,-1.935336,1.433,-0.757917,training_touch
10:06:15.067,1,-1.166977,1.375145,-0.790181,training_touch
10:06:15.067,2,-1.934875,1.430232,-0.758177,training_touch
10:06:15.151,1,-1.165537,1.376962,-0.791912,training_touch
10:06:15.152,2,-1.933393,1.432048,-0.759062,training_touch
10:06:15.234,1,-1.167372,1.374097,-0.792509,training_touch
10:06:15.234,2,-1.934162,1.431263,-0.758466,training_touch
10:06:15.367,1,-1.170979,1.373534,-0.806265,training_touch
10:06:15.367,2,-1.934433,1.433212,-0.757836,training_touch
10:06:15.451,1,-1.168692,1.370395,-0.808205,training_touch
10:06:15.451,2,-1.934805,1.433638,-0.757604,training_touch
10:06:15.534,1,-1.157223,1.370003,-0.828165,training_touch
10:06:15.534,2,-1.93561,1.432022,-0.757825,training_touch
10:06:15.617,1,-1.152415,1.366632,-0.840213,training_touch
10:06:15.617,2,-1.936133,1.435878,-0.758181,training_touch
10:06:15.701,1,-1.146615,1.361977,-0.854722,training_touch
10:06:15.702,2,-1.936467,1.436744,-0.758585,training_touch
10:06:15.784,1,-1.139675,1.358861,-0.874759,training_touch
10:06:15.784,2,-1.936728,1.437431,-0.758356,training_touch
10:06:15.867,1,-1.140056,1.355169,-0.88044,training_touch
10:06:15.867,2,-1.936786,1.438836,-0.758802,training_touch
10:06:15.951,1,-1.139418,1.356976,-0.890131,training_touch
10:06:15.951,2,-1.936426,1.438899,-0.758637,training_touch
10:06:16.084,1,-1.136884,1.359102,-0.89857,training_touch
10:06:16.084,2,-1.936782,1.438681,-0.75842,training_touch
10:06:16.167,1,-1.135407,1.35202,-0.898157,training_touch
10:06:16.167,2,-1.936802,1.436368,-0.758584,training_touch
10:06:16.250,1,-1.135279,1.353543,-0.898399,training_touch
10:06:16.251,2,-1.936143,1.435264,-0.758431,training_touch
10:06:16.335,1,-1.135908,1.352578,-0.898191,training_touch
10:06:16.335,2,-1.935899,1.435843,-0.75766,training_touch
10:06:16.417,1,-1.135799,1.355036,-0.897595,training_touch
10:06:16.417,2,-1.93679,1.431162,-0.756784,training_touch
10:06:16.567,1,-1.140936,1.360778,-0.8922,training_touch
10:06:16.567,2,-1.937257,1.431014,-0.757119,training_touch
10:06:16.651,1,-1.150296,1.361433,-0.887997,training_touch
10:06:16.651,2,-1.937427,1.431401,-0.757308,training_touch
10:06:16.735,1,-1.158602,1.36258,-0.883704,training_touch
10:06:16.735,2,-1.93734,1.431779,-0.75769,training_touch
10:06:16.817,1,-1.166217,1.364193,-0.880605,training_touch
10:06:16.817,2,-1.937421,1.436787,-0.757561,training_touch
10:06:16.902,1,-1.166747,1.366015,-0.880613,training_touch
10:06:16.902,2,-1.937399,1.435695,-0.757681,training_touch
10:06:16.984,1,-1.174817,1.368513,-0.878156,training_touch
10:06:16.984,2,-1.937791,1.43547,-0.756883,training_touch
10:06:17.067,1,-1.180245,1.365568,-0.872762,training_touch
10:06:17.067,2,-1.937357,1.437423,-0.757056,training_touch
10:06:17.151,1,-1.17941,1.366864,-0.872275,training_touch
10:06:17.151,2,-1.93718,1.433218,-0.757259,training_touch
10:06:17.284,1,-1.184196,1.366778,-0.864149,training_touch
10:06:17.285,2,-1.935326,1.433876,-0.757396,training_touch
10:06:17.369,1,-1.188527,1.367167,-0.856722,training_touch
10:06:17.369,2,-1.935428,1.432421,-0.7576,training_touch
10:06:17.467,1,-1.189753,1.365953,-0.855143,training_touch
10:06:17.467,2,-1.93556,1.433279,-0.75784,training_touch
10:06:17.551,1,-1.191276,1.366582,-0.848789,training_touch
10:06:17.551,2,-1.93463,1.432616,-0.758256,training_touch
10:06:17.634,1,-1.191451,1.366863,-0.848704,training_touch
10:06:17.634,2,-1.932287,1.429655,-0.759738,training_touch
10:06:17.717,1,-1.192106,1.368875,-0.84352,training_touch
10:06:17.717,2,-1.929761,1.430625,-0.758907,training_touch
10:06:17.801,1,-1.196492,1.369786,-0.83669,training_touch
10:06:17.801,2,-1.926984,1.4337,-0.760375,training_touch
10:06:17.884,1,-1.19895,1.367298,-0.833383,training_touch
10:06:17.884,2,-1.927586,1.432163,-0.761037,training_touch
10:06:17.985,1,-1.200952,1.348382,-0.829756,training_touch
10:06:17.985,2,-1.926328,1.425408,-0.761892,training_touch
10:06:18.085,1,-1.201438,1.350394,-0.826783,training_touch
10:06:18.085,2,-1.916645,1.425297,-0.762633,training_touch
10:06:18.185,1,-1.202325,1.35691,-0.821545,training_touch
10:06:18.185,2,-1.911633,1.425933,-0.763903,training_touch
10:06:18.285,1,-1.204776,1.358765,-0.81754,training_touch
10:06:18.285,2,-1.907547,1.426783,-0.764811,training_touch
10:06:18.385,1,-1.2042,1.360261,-0.812545,training_touch
10:06:18.385,2,-1.892506,1.426941,-0.765908,training_touch
10:06:18.485,1,-1.203594,1.357568,-0.812758,training_touch
10:06:18.485,2,-1.892345,1.426924,-0.766331,training_touch
10:06:18.584,1,-1.203254,1.35739,-0.812879,training_touch
10:06:18.585,2,-1.885086,1.435339,-0.764891,training_touch
10:06:18.685,1,-1.202251,1.362482,-0.812223,training_touch
10:06:18.685,2,-1.882827,1.428705,-0.763854,training_touch
10:06:18.785,1,-1.199853,1.358882,-0.813672,training_touch
10:06:18.785,2,-1.880364,1.42495,-0.763461,training_touch
10:06:18.885,1,-1.198258,1.360632,-0.811699,training_touch
10:06:18.885,2,-1.877726,1.430676,-0.763204,training_touch
10:06:18.985,1,-1.196744,1.359463,-0.813535,training_touch
10:06:18.985,2,-1.875135,1.429512,-0.762954,training_touch
10:06:19.067,1,-1.196228,1.359516,-0.811113,training_touch
10:06:19.067,2,-1.875291,1.426152,-0.763052,training_touch
10:06:19.151,1,-1.196005,1.359009,-0.8114,training_touch
10:06:19.152,2,-1.869942,1.421104,-0.764125,training_touch
10:06:19.234,1,-1.195508,1.360256,-0.810821,training_touch
10:06:19.234,2,-1.87083,1.421074,-0.764247,training_touch
10:06:19.319,1,-1.195202,1.364905,-0.811379,training_touch
10:06:19.319,2,-1.872551,1.42957,-0.764477,training_touch
10:06:19.401,1,-1.195458,1.365177,-0.814642,training_touch
10:06:19.401,2,-1.876221,1.420098,-0.763805,training_touch
10:06:19.484,1,-1.194869,1.369397,-0.81488,training_touch
10:06:19.484,2,-1.878309,1.416063,-0.762559,training_touch
10:06:19.567,1,-1.195183,1.361559,-0.813892,training_touch
10:06:19.567,2,-1.883922,1.412067,-0.761085,training_touch
10:06:19.652,1,-1.19538,1.360438,-0.811485,training_touch
10:06:19.652,2,-1.887422,1.419835,-0.76007,training_touch
10:06:19.734,1,-1.196284,1.363802,-0.812125,training_touch
10:06:19.734,2,-1.893805,1.426269,-0.758637,training_touch
10:06:19.867,1,-1.197938,1.364956,-0.811276,training_touch
10:06:19.867,2,-1.910274,1.426359,-0.759835,training_touch
10:06:20.001,1,-1.195724,1.365995,-0.814288,training_touch
10:06:20.001,2,-1.931391,1.414872,-0.760738,training_touch
10:06:20.134,1,-1.197169,1.367129,-0.812114,training_touch
10:06:20.134,2,-1.962628,1.426809,-0.768899,training_touch
10:06:20.267,1,-1.197619,1.367125,-0.813048,training_touch
10:06:20.267,2,-2.000418,1.431183,-0.770655,training_touch
10:06:20.351,1,-1.196956,1.367621,-0.812586,training_touch
10:06:20.352,2,-2.01139,1.434118,-0.774923,training_touch
10:06:20.434,1,-1.197093,1.369472,-0.813011,training_touch
10:06:20.434,2,-2.037819,1.429654,-0.774877,training_touch
10:06:20.518,1,-1.197162,1.370097,-0.813578,training_touch
10:06:20.518,2,-2.053305,1.42983,-0.775784,training_touch
10:06:20.601,1,-1.195966,1.370828,-0.816022,training_touch
10:06:20.601,2,-2.071811,1.426503,-0.782294,training_touch
10:06:20.686,1,-1.195763,1.36954,-0.816168,training_touch
10:06:20.686,2,-2.081191,1.431274,-0.785265,training_touch
10:06:20.767,1,-1.195931,1.3696,-0.819573,training_touch
10:06:20.767,2,-2.085758,1.432316,-0.784958,training_touch
10:06:20.852,1,-1.196473,1.371878,-0.81893,training_touch
10:06:20.852,2,-2.087224,1.431122,-0.785717,training_touch
10:06:20.934,1,-1.196249,1.371631,-0.819777,training_touch
10:06:20.934,2,-2.090339,1.429029,-0.78863,training_touch
10:06:21.017,1,-1.196254,1.372971,-0.819555,training_touch
10:06:21.018,2,-2.08649,1.430389,-0.786659,training_touch
10:06:21.101,1,-1.196152,1.374321,-0.817178,training_touch
10:06:21.101,2,-2.072742,1.426577,-0.781897,training_touch
10:06:21.184,1,-1.196585,1.375422,-0.816741,training_touch
10:06:21.184,2,-2.063494,1.427182,-0.764736,training_touch
10:06:21.284,1,-1.196783,1.376311,-0.815663,training_touch
10:06:21.284,2,-2.029475,1.433753,-0.749747,training_touch
10:06:21.367,1,-1.198137,1.377547,-0.811952,training_touch
10:06:21.367,2,-1.996806,1.436057,-0.723319,training_touch
10:06:21.451,1,-1.198954,1.37819,-0.810616,training_touch
10:06:21.451,2,-1.98105,1.427914,-0.71652,training_touch
10:06:21.534,1,-1.199933,1.377796,-0.808443,training_touch
10:06:21.534,2,-1.951098,1.43422,-0.699701,training_touch
10:06:21.617,1,-1.200345,1.378579,-0.807892,training_touch
10:06:21.617,2,-1.940526,1.430545,-0.689174,training_touch
10:06:21.702,1,-1.201397,1.378993,-0.80348,training_touch
10:06:21.702,2,-1.923937,1.428356,-0.676045,training_touch
10:06:21.784,1,-1.202524,1.378937,-0.801222,training_touch
10:06:21.784,2,-1.92122,1.427443,-0.660633,training_touch
10:06:21.868,1,-1.20351,1.379553,-0.801458,training_touch
10:06:21.869,2,-1.915713,1.426495,-0.661989,training_touch
10:06:21.968,1,-1.209736,1.379583,-0.794765,training_touch
10:06:21.969,2,-1.910059,1.433754,-0.658576,training_touch
10:06:22.068,1,-1.212789,1.37883,-0.789263,training_touch
10:06:22.069,2,-1.904761,1.431142,-0.657922,training_touch
10:06:22.168,1,-1.213268,1.37854,-0.787269,training_touch
10:06:22.169,2,-1.904601,1.424371,-0.656921,training_touch
10:06:22.267,1,-1.213012,1.378455,-0.787803,training_touch
10:06:22.267,2,-1.905448,1.425303,-0.656092,training_touch
10:06:22.351,1,-1.212402,1.377482,-0.789699,training_touch
10:06:22.351,2,-1.905079,1.425646,-0.656552,training_touch
10:06:22.434,1,-1.212466,1.377003,-0.789402,training_touch
10:06:22.434,2,-1.907006,1.430228,-0.658737,training_touch
10:06:22.517,1,-1.211974,1.376585,-0.790555,training_touch
10:06:22.518,2,-1.908133,1.428219,-0.658826,training_touch
10:06:22.618,1,-1.211039,1.375945,-0.791537,training_touch
10:06:22.618,2,-1.912933,1.429286,-0.658347,training_touch
10:06:22.718,1,-1.210554,1.375176,-0.792652,training_touch
10:06:22.719,2,-1.912791,1.428652,-0.658904,training_touch
10:06:22.818,1,-1.209791,1.374221,-0.793782,training_touch
10:06:22.819,2,-1.914767,1.429341,-0.660051,training_touch
10:06:22.917,1,-1.209869,1.374382,-0.79521,training_touch
10:06:22.918,2,-1.914475,1.428382,-0.665927,training_touch
10:06:23.017,1,-1.209573,1.374665,-0.795745,training_touch
10:06:23.018,2,-1.917204,1.429237,-0.667274,training_touch
10:06:23.101,1,-1.208313,1.375368,-0.799568,training_touch
10:06:23.101,2,-1.916711,1.429252,-0.662405,training_touch
