timestamp,id,pos_1,pos_2,pos_3,condition
10:06:23.185,1,-1.20685,1.375191,-0.80189,training_touch
10:06:23.185,2,-1.914425,1.428696,-0.667505,training_touch
10:06:23.285,1,-1.204458,1.375086,-0.807343,training_touch
10:06:23.285,2,-1.915303,1.429955,-0.669892,training_touch
10:06:23.384,1,-1.201889,1.374821,-0.811067,training_touch
10:06:23.385,2,-1.917839,1.428053,-0.669664,training_touch
10:06:23.485,1,-1.196793,1.373881,-0.821758,training_touch
10:06:23.485,2,-1.918969,1.428323,-0.668858,training_touch
10:06:23.567,1,-1.196418,1.373986,-0.821678,training_touch
10:06:23.568,2,-1.918738,1.427567,-0.670078,training_touch
10:06:23.651,1,-1.197778,1.374056,-0.826401,training_touch
10:06:23.651,2,-1.91975,1.429437,-0.669606,training_touch
10:06:23.734,1,-1.194099,1.374372,-0.830246,training_touch
10:06:23.734,2,-1.92075,1.433575,-0.666716,training_touch
10:06:23.817,1,-1.191141,1.373926,-0.833622,training_touch
10:06:23.817,2,-1.921715,1.43352,-0.665952,training_touch
10:06:23.901,1,-1.187221,1.373186,-0.835653,training_touch
10:06:23.901,2,-1.921276,1.431624,-0.667513,training_touch
10:06:23.984,1,-1.186972,1.373023,-0.836714,training_touch
10:06:23.984,2,-1.921985,1.431107,-0.66794,training_touch
10:06:24.085,1,-1.185876,1.372973,-0.838536,training_touch
10:06:24.085,2,-1.920588,1.438732,-0.668415,training_touch
10:06:24.185,1,-1.185893,1.373154,-0.84061,training_touch
10:06:24.185,2,-1.920091,1.428259,-0.666767,training_touch
10:06:24.284,1,-1.188591,1.372448,-0.839178,training_touch
10:06:24.284,2,-1.920807,1.428563,-0.664694,training_touch
10:06:24.386,1,-1.188275,1.372424,-0.840017,training_touch
10:06:24.386,2,-1.919705,1.428922,-0.665376,training_touch
10:06:24.484,1,-1.184198,1.372551,-0.84347,training_touch
10:06:24.484,2,-1.919274,1.428815,-0.664278,training_touch
10:06:24.567,1,-1.184977,1.372795,-0.843668,training_touch
10:06:24.568,2,-1.916027,1.429299,-0.663753,training_touch
10:06:24.668,1,-1.186539,1.37273,-0.843505,training_touch
10:06:24.669,2,-1.917554,1.426528,-0.661978,training_touch
10:06:24.767,1,-1.186239,1.372689,-0.843839,training_touch
10:06:24.768,2,-1.914248,1.427901,-0.662702,training_touch
10:06:24.868,1,-1.18628,1.372309,-0.842187,training_touch
10:06:24.869,2,-1.912549,1.42516,-0.659522,training_touch
10:06:24.968,1,-1.18658,1.372991,-0.840264,training_touch
10:06:24.969,2,-1.914536,1.426372,-0.660476,training_touch
10:06:25.067,1,-1.186751,1.372929,-0.838124,training_touch
10:06:25.068,2,-1.912306,1.426492,-0.658872,training_touch
10:06:25.151,1,-1.185347,1.372702,-0.837629,training_touch
10:06:25.152,2,-1.911272,1.425522,-0.65753,training_touch
10:06:25.234,1,-1.185352,1.372666,-0.835991,training_touch
10:06:25.234,2,-1.909671,1.424701,-0.655627,training_touch
10:06:25.317,1,-1.185494,1.372298,-0.834922,training_touch
10:06:25.317,2,-1.912188,1.429569,-0.655693,training_touch
10:06:25.402,1,-1.1853,1.372259,-0.832924,training_touch
10:06:25.402,2,-1.909998,1.435576,-0.656612,training_touch
10:06:25.502,1,-1.186409,1.372102,-0.83127,training_touch
10:06:25.502,2,-1.909251,1.433633,-0.653794,training_touch
10:06:25.584,1,-1.187695,1.372266,-0.829538,training_touch
10:06:25.584,2,-1.908241,1.440048,-0.656199,training_touch
10:06:25.734,1,-1.187006,1.372494,-0.82866,training_touch
10:06:25.734,2,-1.906187,1.442229,-0.659072,training_touch
10:06:25.818,1,-1.187507,1.372002,-0.827276,training_touch
10:06:25.818,2,-1.906087,1.444173,-0.653995,training_touch
10:06:25.901,1,-1.187531,1.371497,-0.827146,training_touch
10:06:25.901,2,-1.907571,1.445965,-0.655627,training_touch
10:06:25.985,1,-1.188358,1.371444,-0.826007,training_touch
10:06:25.985,2,-1.905234,1.444523,-0.657453,training_touch
10:06:26.085,1,-1.188314,1.370812,-0.826071,training_touch
10:06:26.085,2,-1.903977,1.442766,-0.65822,training_touch
10:06:26.167,1,-1.188396,1.370977,-0.8261,training_touch
10:06:26.168,2,-1.903894,1.449415,-0.661166,training_touch
10:06:26.268,1,-1.188673,1.370927,-0.826612,training_touch
10:06:26.269,2,-1.903135,1.452178,-0.663868,training_touch
10:06:26.368,1,-1.187733,1.370821,-0.827637,training_touch
10:06:26.369,2,-1.898053,1.452409,-0.661358,training_touch
10:06:26.469,1,-1.187468,1.371198,-0.828204,training_touch
10:06:26.470,2,-1.90005,1.452492,-0.658609,training_touch
10:06:26.569,1,-1.187406,1.371253,-0.828348,training_touch
10:06:26.569,2,-1.900772,1.453483,-0.655385,training_touch
10:06:26.668,1,-1.185361,1.371322,-0.829131,training_touch
10:06:26.669,2,-1.899261,1.452102,-0.653108,training_touch
10:06:26.768,1,-1.185629,1.371219,-0.829454,training_touch
10:06:26.769,2,-1.898203,1.452241,-0.652052,training_touch
10:06:26.869,1,-1.185221,1.371083,-0.82931,training_touch
10:06:26.870,2,-1.895777,1.450224,-0.649442,training_touch
10:06:26.968,1,-1.185061,1.37115,-0.829295,training_touch
10:06:26.969,2,-1.895958,1.446584,-0.650224,training_touch
10:06:27.067,1,-1.183205,1.371467,-0.829589,training_touch
10:06:27.068,2,-1.895389,1.441824,-0.648854,training_touch
10:06:27.151,1,-1.183517,1.371508,-0.829497,training_touch
10:06:27.151,2,-1.89508,1.43822,-0.647842,training_touch
10:06:27.252,1,-1.18495,1.371323,-0.82875,training_touch
10:06:27.252,2,-1.895091,1.444444,-0.647386,training_touch
10:06:27.335,1,-1.184203,1.371156,-0.828722,training_touch
10:06:27.335,2,-1.89467,1.442792,-0.646199,training_touch
10:06:27.435,1,-1.181439,1.370525,-0.828909,training_touch
10:06:27.435,2,-1.894866,1.442324,-0.645461,training_touch
10:06:27.534,1,-1.181638,1.371477,-0.828406,training_touch
10:06:27.534,2,-1.895235,1.446194,-0.646572,training_touch
10:06:27.618,1,-1.18068,1.371553,-0.827637,training_touch
10:06:27.618,2,-1.896504,1.444792,-0.645671,training_touch
10:06:27.718,1,-1.18233,1.371655,-0.827713,training_touch
10:06:27.718,2,-1.897658,1.445683,-0.645091,training_touch
10:06:27.818,1,-1.182231,1.371866,-0.827314,training_touch
10:06:27.819,2,-1.897983,1.440927,-0.648311,training_touch
10:06:27.918,1,-1.179763,1.370922,-0.827611,training_touch
10:06:27.919,2,-1.898332,1.441203,-0.647328,training_touch
10:06:28.018,1,-1.179582,1.369871,-0.82703,training_touch
10:06:28.018,2,-1.899267,1.442757,-0.644651,training_touch
10:06:28.118,1,-1.178954,1.369658,-0.827596,training_touch
10:06:28.119,2,-1.898095,1.443434,-0.64588,training_touch
10:06:28.218,1,-1.18003,1.369088,-0.826195,training_touch
10:06:28.218,2,-1.899211,1.444271,-0.645096,training_touch
10:06:28.318,1,-1.180886,1.368965,-0.825995,training_touch
10:06:28.318,2,-1.897239,1.444006,-0.645585,training_touch
10:06:28.418,1,-1.17998,1.370711,-0.826105,training_touch
10:06:28.419,2,-1.89873,1.445097,-0.646498,training_touch
10:06:28.501,1,-1.180459,1.375443,-0.827361,training_touch
10:06:28.501,2,-1.899058,1.443941,-0.646964,training_touch
10:06:28.586,1,-1.179879,1.374397,-0.827604,training_touch
10:06:28.587,2,-1.898028,1.446053,-0.645516,training_touch
10:06:28.685,1,-1.180977,1.366274,-0.827676,training_touch
10:06:28.685,2,-1.896929,1.446363,-0.647265,training_touch
10:06:28.768,1,-1.181294,1.367362,-0.827712,training_touch
10:06:28.768,2,-1.896259,1.445818,-0.646925,training_touch
10:06:28.868,1,-1.180998,1.367207,-0.8276,training_touch
10:06:28.869,2,-1.894842,1.444298,-0.647034,training_touch
10:06:28.969,1,-1.180232,1.367539,-0.828017,training_touch
10:06:28.969,2,-1.896222,1.444114,-0.647785,training_touch
10:06:29.068,1,-1.181206,1.366155,-0.827892,training_touch
10:06:29.069,2,-1.895294,1.443833,-0.648353,training_touch
10:06:29.151,1,-1.181368,1.365756,-0.827648,training_touch
10:06:29.151,2,-1.896241,1.440206,-0.647026,training_touch
10:06:29.236,1,-1.182936,1.364844,-0.827731,training_touch
10:06:29.236,2,-1.896135,1.443715,-0.647033,training_touch
10:06:29.336,1,-1.181274,1.361615,-0.828063,training_touch
10:06:29.336,2,-1.897059,1.443848,-0.645457,training_touch
10:06:29.434,1,-1.179077,1.361885,-0.828278,training_touch
10:06:29.435,2,-1.895594,1.445191,-0.647372,training_touch
10:06:29.518,1,-1.179449,1.361169,-0.826682,training_touch
10:06:29.518,2,-1.89524,1.445158,-0.647612,training_touch
10:06:29.601,1,-1.176987,1.361406,-0.826879,training_touch
10:06:29.601,2,-1.895514,1.439673,-0.647895,training_touch
10:06:29.684,1,-1.177235,1.363327,-0.826198,training_touch
10:06:29.684,2,-1.894107,1.440742,-0.64914,training_touch
10:06:29.785,1,-1.178843,1.364529,-0.825005,training_touch
10:06:29.785,2,-1.894691,1.440823,-0.650588,training_touch
10:06:29.886,1,-1.177924,1.368316,-0.824309,training_touch
10:06:29.887,2,-1.894737,1.44208,-0.652166,training_touch
10:06:29.985,1,-1.178774,1.371637,-0.824117,training_touch
10:06:29.985,2,-1.894282,1.440229,-0.652114,training_touch
10:06:30.067,1,-1.176472,1.374681,-0.82404,training_touch
10:06:30.068,2,-1.894939,1.441909,-0.652147,training_touch
10:06:30.151,1,-1.178185,1.38003,-0.823231,training_touch
10:06:30.151,2,-1.89383,1.436527,-0.65255,training_touch
10:06:30.251,1,-1.177896,1.377891,-0.822911,training_touch
10:06:30.252,2,-1.892867,1.441161,-0.652306,training_touch
10:06:30.334,1,-1.176534,1.368352,-0.823027,training_touch
10:06:30.334,2,-1.891603,1.443584,-0.654106,training_touch
10:06:30.435,1,-1.176589,1.367189,-0.821773,training_touch
10:06:30.436,2,-1.892294,1.444328,-0.651291,training_touch
10:06:30.535,1,-1.176793,1.366178,-0.821407,training_touch
10:06:30.535,2,-1.891484,1.445175,-0.653811,training_touch
10:06:30.618,1,-1.176536,1.370605,-0.822137,training_touch
10:06:30.618,2,-1.891257,1.444969,-0.654624,training_touch
10:06:30.702,1,-1.178169,1.370316,-0.821391,training_touch
10:06:30.702,2,-1.890972,1.444734,-0.654624,training_touch
10:06:30.784,1,-1.178463,1.367413,-0.821342,training_touch
10:06:30.784,2,-1.891585,1.446018,-0.654729,training_touch
10:06:30.868,1,-1.17863,1.36385,-0.821538,training_touch
10:06:30.868,2,-1.890392,1.443351,-0.650283,training_touch
10:06:30.951,1,-1.179302,1.366548,-0.82149,training_touch
10:06:30.951,2,-1.891492,1.44458,-0.650689,training_touch
10:06:31.037,1,-1.178198,1.366921,-0.82145,training_touch
10:06:31.037,2,-1.891257,1.441596,-0.650951,training_touch
10:06:31.134,1,-1.177592,1.366358,-0.822339,training_touch
10:06:31.134,2,-1.892262,1.444095,-0.651058,training_touch
10:06:31.235,1,-1.179332,1.366839,-0.822124,training_touch
10:06:31.236,2,-1.896193,1.447621,-0.652801,training_touch
10:06:31.318,1,-1.174765,1.363121,-0.820994,training_touch
10:06:31.318,2,-1.894582,1.446958,-0.651687,training_touch
10:06:31.401,1,-1.1763,1.359877,-0.821215,training_touch
10:06:31.401,2,-1.890939,1.446881,-0.652472,training_touch
10:06:31.484,1,-1.176884,1.353439,-0.821508,training_touch
10:06:31.484,2,-1.890685,1.447317,-0.652622,training_touch
10:06:31.585,1,-1.177959,1.353961,-0.821841,training_touch
10:06:31.586,2,-1.888326,1.4459,-0.652323,training_touch
10:06:31.686,1,-1.179155,1.354118,-0.822272,training_touch
10:06:31.687,2,-1.886302,1.445826,-0.654072,training_touch
10:06:31.785,1,-1.180152,1.356896,-0.822228,training_touch
10:06:31.785,2,-1.876571,1.446095,-0.656679,training_touch
10:06:31.918,1,-1.180821,1.361844,-0.822371,training_touch
10:06:31.918,2,-1.873353,1.446916,-0.655136,training_touch
10:06:32.001,1,-1.181711,1.356077,-0.822044,training_touch
10:06:32.001,2,-1.878632,1.447422,-0.653794,training_touch
10:06:32.085,1,-1.181812,1.358501,-0.822087,training_touch
10:06:32.085,2,-1.878467,1.447052,-0.652965,training_touch
10:06:32.168,1,-1.182662,1.356258,-0.823029,training_touch
10:06:32.168,2,-1.874251,1.444405,-0.655931,training_touch
10:06:32.251,1,-1.183032,1.355619,-0.822869,training_touch
10:06:32.251,2,-1.862589,1.447888,-0.656688,training_touch
10:06:32.353,1,-1.183073,1.35339,-0.823351,training_touch
10:06:32.354,2,-1.867915,1.446118,-0.654948,training_touch
10:06:32.453,1,-1.182804,1.355644,-0.823574,training_touch
10:06:32.453,2,-1.878133,1.446945,-0.650912,training_touch
10:06:32.552,1,-1.182581,1.361176,-0.824087,training_touch
10:06:32.552,2,-1.890758,1.446391,-0.648232,training_touch
10:06:32.634,1,-1.182522,1.362409,-0.824132,training_touch
10:06:32.634,2,-1.908157,1.447066,-0.649672,training_touch
10:06:32.718,1,-1.182405,1.361307,-0.824296,training_touch
10:06:32.718,2,-1.939004,1.448403,-0.649687,training_touch
10:06:32.801,1,-1.182813,1.361617,-0.824276,training_touch
10:06:32.801,2,-1.96596,1.448219,-0.644435,training_touch
10:06:32.884,1,-1.183223,1.36232,-0.823725,training_touch
10:06:32.884,2,-1.989601,1.44895,-0.643389,training_touch
10:06:32.968,1,-1.183977,1.362281,-0.824077,training_touch
10:06:32.970,2,-2.019883,1.448384,-0.646956,training_touch
10:06:33.069,1,-1.183119,1.363656,-0.824309,training_touch
10:06:33.069,2,-2.044077,1.448499,-0.645453,training_touch
10:06:33.201,1,-1.183701,1.362854,-0.824187,training_touch
10:06:33.202,2,-2.078635,1.448971,-0.644495,training_touch
10:06:33.302,1,-1.183899,1.360316,-0.825039,training_touch
10:06:33.302,2,-2.113804,1.44817,-0.634261,training_touch
10:06:33.384,1,-1.182871,1.363681,-0.824864,training_touch
10:06:33.384,2,-2.13998,1.448766,-0.637031,training_touch
10:06:33.468,1,-1.183164,1.359948,-0.824593,training_touch
10:06:33.469,2,-2.143097,1.448223,-0.637779,training_touch
10:06:33.568,1,-1.184198,1.358528,-0.824027,training_touch
10:06:33.569,2,-2.160423,1.448163,-0.636876,training_touch
10:06:33.651,1,-1.184571,1.360041,-0.82412,training_touch
10:06:33.651,2,-2.180308,1.443598,-0.631135,training_touch
10:06:33.735,1,-1.184235,1.360391,-0.824473,training_touch
10:06:33.735,2,-2.184492,1.444819,-0.628419,training_touch
10:06:33.834,1,-1.185234,1.359611,-0.824548,training_touch
10:06:33.834,2,-2.19122,1.437387,-0.629031,training_touch
10:06:33.918,1,-1.185554,1.35887,-0.824903,training_touch
10:06:33.918,2,-2.202184,1.436495,-0.623082,training_touch
10:06:34.001,1,-1.185463,1.358133,-0.825006,training_touch
10:06:34.003,2,-2.203044,1.436833,-0.623971,training_touch
10:06:34.084,1,-1.1857,1.360307,-0.825174,training_touch
10:06:34.084,2,-2.204897,1.438937,-0.626429,training_touch
10:06:34.169,1,-1.185701,1.35957,-0.825238,training_touch
10:06:34.169,2,-2.207689,1.439797,-0.625778,training_touch
10:06:34.251,1,-1.182558,1.358487,-0.825229,training_touch
10:06:34.251,2,-2.208093,1.440162,-0.624966,training_touch
10:06:34.351,1,-1.178376,1.358457,-0.828431,training_touch
10:06:34.351,2,-2.20282,1.439948,-0.623559,training_touch
10:06:34.451,1,-1.179278,1.359222,-0.826063,training_touch
10:06:34.452,2,-2.208749,1.436325,-0.622814,training_touch
10:06:34.552,1,-1.181608,1.355547,-0.825956,training_touch
10:06:34.552,2,-2.212118,1.434758,-0.625056,training_touch
10:06:34.651,1,-1.183242,1.354556,-0.825813,training_touch
10:06:34.651,2,-2.226861,1.438154,-0.621869,training_touch
10:06:34.752,1,-1.184055,1.356352,-0.825456,training_touch
10:06:34.752,2,-2.22714,1.437024,-0.62179,training_touch
10:06:34.852,1,-1.184579,1.358625,-0.825071,training_touch
10:06:34.852,2,-2.231036,1.434817,-0.624972,training_touch
10:06:34.951,1,-1.185239,1.359054,-0.8247,training_touch
10:06:34.951,2,-2.229009,1.437005,-0.62242,training_touch
10:06:35.053,1,-1.185197,1.358432,-0.824696,training_touch
10:06:35.053,2,-2.243,1.435947,-0.627764,training_touch
10:06:35.151,1,-1.184935,1.357851,-0.824293,training_touch
10:06:35.151,2,-2.24394,1.437047,-0.627364,training_touch
10:06:35.234,1,-1.18473,1.354334,-0.82455,training_touch
10:06:35.234,2,-2.241762,1.436532,-0.626319,training_touch
10:06:35.318,1,-1.185054,1.355266,-0.825544,training_touch
10:06:35.318,2,-2.241559,1.435434,-0.63147,training_touch
10:06:35.401,1,-1.185338,1.356424,-0.825991,training_touch
10:06:35.401,2,-2.243954,1.435929,-0.631196,training_touch
10:06:35.502,1,-1.185219,1.356202,-0.826317,training_touch
10:06:35.502,2,-2.243247,1.436491,-0.630889,training_touch
10:06:35.601,1,-1.184715,1.354982,-0.826948,training_touch
10:06:35.601,2,-2.240508,1.433197,-0.630534,training_touch
10:06:35.701,1,-1.184811,1.353551,-0.827151,training_touch
10:06:35.701,2,-2.239906,1.43437,-0.630035,training_touch
10:06:35.802,1,-1.1851,1.353877,-0.827078,training_touch
10:06:35.802,2,-2.244766,1.434002,-0.634205,training_touch
10:06:35.902,1,-1.184971,1.354224,-0.827543,training_touch
10:06:35.902,2,-2.249768,1.432318,-0.640663,training_touch
10:06:36.002,1,-1.185044,1.35414,-0.827438,training_touch
10:06:36.002,2,-2.25484,1.435185,-0.649755,training_touch
10:06:36.102,1,-1.185107,1.361422,-0.827486,training_touch
10:06:36.102,2,-2.259403,1.435237,-0.658353,training_touch
10:06:36.202,1,-1.185486,1.357332,-0.826974,training_touch
10:06:36.202,2,-2.265512,1.43427,-0.677944,training_touch
10:06:36.284,1,-1.185684,1.353256,-0.827262,training_touch
10:06:36.284,2,-2.266145,1.434549,-0.690777,training_touch
10:06:36.368,1,-1.185768,1.352611,-0.827221,training_touch
10:06:36.368,2,-2.26789,1.435285,-0.707869,training_touch
10:06:36.451,1,-1.185523,1.35272,-0.827074,training_touch
10:06:36.451,2,-2.267817,1.434061,-0.739258,training_touch
10:06:36.552,1,-1.185672,1.35176,-0.826553,training_touch
10:06:36.552,2,-2.270933,1.435557,-0.759603,training_touch
10:06:36.652,1,-1.185805,1.350679,-0.826376,training_touch
10:06:36.652,2,-2.288871,1.434116,-0.819902,training_touch
10:06:36.752,1,-1.185742,1.35075,-0.825508,training_touch
10:06:36.752,2,-2.294863,1.434501,-0.873008,training_touch
10:06:36.852,1,-1.184723,1.355015,-0.825596,training_touch
10:06:36.852,2,-2.306057,1.432371,-0.923948,training_touch
10:06:36.952,1,-1.184878,1.354865,-0.825689,training_touch
10:06:36.952,2,-2.324957,1.43424,-0.967724,training_touch
10:06:37.052,1,-1.184761,1.354124,-0.825886,training_touch
10:06:37.052,2,-2.34276,1.436192,-1.003068,training_touch
10:06:37.152,1,-1.184435,1.353343,-0.825818,training_touch
10:06:37.152,2,-2.360438,1.436066,-1.02383,training_touch
10:06:37.252,1,-1.185076,1.353017,-0.825879,training_touch
10:06:37.252,2,-2.391419,1.436767,-1.049684,training_touch
10:06:37.352,1,-1.184828,1.352169,-0.825869,training_touch
10:06:37.352,2,-2.419459,1.435879,-1.067594,training_touch
10:06:37.451,1,-1.184153,1.353892,-0.826185,training_touch
10:06:37.452,2,-2.467213,1.42819,-1.095969,training_touch
10:06:37.534,1,-1.184477,1.3558,-0.826329,training_touch
10:06:37.535,2,-2.509843,1.430288,-1.118154,training_touch
10:06:37.636,1,-1.18421,1.357008,-0.826287,training_touch
10:06:37.637,2,-2.580254,1.433773,-1.147528,training_touch
10:06:37.834,1,-1.184145,1.358879,-0.826177,training_touch
10:06:37.834,2,-2.606973,1.433678,-1.165363,training_touch
10:06:37.935,1,-1.182737,1.354964,-0.82597,training_touch
10:06:37.936,2,-2.672947,1.434104,-1.207648,training_touch
10:06:38.035,1,-1.18229,1.35616,-0.826255,training_touch
10:06:38.036,2,-2.693111,1.432502,-1.221581,training_touch
10:06:38.118,1,-1.178847,1.357332,-0.826184,training_touch
10:06:38.118,2,-2.721545,1.432292,-1.239642,training_touch
10:06:38.201,1,-1.178562,1.356729,-0.827003,training_touch
10:06:38.201,2,-2.733956,1.433752,-1.248116,training_touch
10:06:38.285,1,-1.175099,1.355623,-0.827283,training_touch
10:06:38.285,2,-2.741478,1.433638,-1.256869,training_touch
10:06:38.368,1,-1.175162,1.356556,-0.827447,training_touch
10:06:38.368,2,-2.75465,1.434803,-1.273339,training_touch
10:06:38.451,1,-1.172332,1.355847,-0.825904,training_touch
10:06:38.452,2,-2.759425,1.432498,-1.286792,training_touch
10:06:38.552,1,-1.170305,1.354827,-0.822975,training_touch
10:06:38.552,2,-2.760153,1.431734,-1.310908,training_touch
10:06:38.634,1,-1.166313,1.353855,-0.822362,training_touch
10:06:38.634,2,-2.761937,1.433482,-1.3333,training_touch
10:06:38.718,1,-1.164115,1.352111,-0.823587,training_touch
10:06:38.718,2,-2.764114,1.433177,-1.343778,training_touch
10:06:38.801,1,-1.16345,1.351782,-0.828086,training_touch
10:06:38.801,2,-2.767665,1.433541,-1.375849,training_touch
10:06:38.885,1,-1.163284,1.353132,-0.832816,training_touch
10:06:38.885,2,-2.772753,1.431864,-1.392954,training_touch
10:06:38.968,1,-1.162807,1.353582,-0.838442,training_touch
10:06:38.968,2,-2.778921,1.432064,-1.420584,training_touch
10:06:39.052,1,-1.161079,1.354173,-0.843636,training_touch
10:06:39.052,2,-2.786033,1.431495,-1.443242,training_touch
10:06:39.152,1,-1.161582,1.35397,-0.853139,training_touch
10:06:39.152,2,-2.80378,1.431454,-1.470208,training_touch
10:06:39.234,1,-1.160757,1.355411,-0.859539,training_touch
10:06:39.234,2,-2.806562,1.430496,-1.484922,training_touch
10:06:39.318,1,-1.160363,1.355297,-0.864168,training_touch
10:06:39.318,2,-2.806751,1.43098,-1.489395,training_touch
10:06:39.418,1,-1.155945,1.356803,-0.878313,training_touch
10:06:39.418,2,-2.810395,1.430874,-1.518269,training_touch
10:06:39.501,1,-1.151485,1.356737,-0.882524,training_touch
10:06:39.501,2,-2.821075,1.431523,-1.528667,training_touch
10:06:39.584,1,-1.146952,1.357778,-0.882385,training_touch
10:06:39.585,2,-2.822121,1.432377,-1.533354,training_touch
10:06:39.668,1,-1.148895,1.353766,-0.884888,training_touch
10:06:39.668,2,-2.822237,1.432935,-1.538982,training_touch
10:06:39.751,1,-1.148713,1.351329,-0.885495,training_touch
10:06:39.751,2,-2.818463,1.434651,-1.542401,training_touch
10:06:39.835,1,-1.147841,1.351993,-0.886454,training_touch
10:06:39.835,2,-2.815319,1.435638,-1.543622,training_touch
10:06:39.934,1,-1.147735,1.351916,-0.889119,training_touch
10:06:39.935,2,-2.810285,1.433628,-1.546336,training_touch
10:06:40.018,1,-1.146353,1.350798,-0.889317,training_touch
10:06:40.018,2,-2.809867,1.432668,-1.546408,training_touch
10:06:40.101,1,-1.144093,1.353414,-0.890118,training_touch
10:06:40.101,2,-2.811291,1.431785,-1.546462,training_touch
10:06:40.202,1,-1.141745,1.357012,-0.890724,training_touch
10:06:40.202,2,-2.810822,1.432736,-1.547333,training_touch
10:06:40.302,1,-1.138967,1.35761,-0.890479,training_touch
10:06:40.302,2,-2.809161,1.431525,-1.547077,training_touch
10:06:40.384,1,-1.134949,1.357862,-0.890082,training_touch
10:06:40.385,2,-2.804314,1.433455,-1.546181,training_touch
10:06:40.468,1,-1.134357,1.358199,-0.890771,training_touch
10:06:40.468,2,-2.803133,1.434194,-1.547357,training_touch
10:06:40.551,1,-1.134004,1.356126,-0.890909,training_touch
10:06:40.551,2,-2.798172,1.433803,-1.543827,training_touch
10:06:40.635,1,-1.13409,1.359305,-0.890912,training_touch
10:06:40.635,2,-2.796508,1.433337,-1.541798,training_touch
10:06:40.735,1,-1.134359,1.353613,-0.891888,training_touch
10:06:40.736,2,-2.795829,1.433311,-1.540679,training_touch
10:06:40.818,1,-1.134388,1.3523,-0.892675,training_touch
10:06:40.818,2,-2.790375,1.431348,-1.542211,training_touch
10:06:40.901,1,-1.134429,1.352892,-0.893017,training_touch
10:06:40.902,2,-2.788466,1.431132,-1.543978,training_touch
10:06:40.984,1,-1.134698,1.353205,-0.893166,training_touch
10:06:40.984,2,-2.786308,1.432026,-1.547773,training_touch
10:06:41.068,1,-1.135881,1.354627,-0.895909,training_touch
10:06:41.068,2,-2.788663,1.429959,-1.554335,training_touch
10:06:41.152,1,-1.135832,1.355916,-0.897781,training_touch
10:06:41.152,2,-2.788164,1.430681,-1.555566,training_touch
10:06:41.234,1,-1.137021,1.35603,-0.901498,training_touch
10:06:41.235,2,-2.800673,1.432091,-1.558406,training_touch
10:06:41.320,1,-1.137412,1.35718,-0.902527,training_touch
10:06:41.320,2,-2.812309,1.429058,-1.559709,training_touch
10:06:41.401,1,-1.138437,1.354577,-0.904886,training_touch
10:06:41.401,2,-2.812363,1.432543,-1.564798,training_touch
