timestamp,id,pos_1,pos_2,pos_3,condition
10:06:41.486,1,-1.139436,1.356234,-0.909559,training_touch
10:06:41.486,2,-2.816217,1.43207,-1.572838,training_touch
10:06:41.586,1,-1.13983,1.356398,-0.915726,training_touch
10:06:41.586,2,-2.816305,1.432527,-1.579074,training_touch
10:06:41.668,1,-1.139739,1.354878,-0.918515,training_touch
10:06:41.668,2,-2.810218,1.432514,-1.582046,training_touch
10:06:41.818,1,-1.139755,1.354289,-0.925258,training_touch
10:06:41.818,2,-2.806843,1.432934,-1.583151,training_touch
10:06:41.919,1,-1.139669,1.350911,-0.92725,training_touch
10:06:41.919,2,-2.806268,1.433104,-1.58376,training_touch
10:06:42.001,1,-1.142216,1.355423,-0.936815,training_touch
10:06:42.001,2,-2.805138,1.431712,-1.585066,training_touch
10:06:42.134,1,-1.147895,1.35501,-0.947129,training_touch
10:06:42.134,2,-2.810586,1.429483,-1.584607,training_touch
10:06:42.219,1,-1.152847,1.357601,-0.950072,training_touch
10:06:42.219,2,-2.80892,1.429987,-1.58647,training_touch
10:06:42.301,1,-1.179236,1.358191,-0.95829,training_touch
10:06:42.301,2,-2.813916,1.431201,-1.585026,training_touch
10:06:42.386,1,-1.189732,1.35603,-0.963734,training_touch
10:06:42.386,2,-2.813123,1.432118,-1.578169,training_touch
10:06:42.486,1,-1.233289,1.354997,-0.981293,training_touch
10:06:42.486,2,-2.815154,1.432367,-1.578171,training_touch
10:06:42.568,1,-1.283222,1.359019,-1.010608,training_touch
10:06:42.568,2,-2.809119,1.43314,-1.576776,training_touch
10:06:42.652,1,-1.291455,1.370556,-1.011494,training_touch
10:06:42.652,2,-2.808083,1.432257,-1.570519,training_touch
10:06:42.752,1,-1.34747,1.379188,-1.043266,training_touch
10:06:42.752,2,-2.812958,1.432149,-1.564084,training_touch
10:06:42.834,1,-1.397742,1.381098,-1.077161,training_touch
10:06:42.835,2,-2.826158,1.432084,-1.543368,training_touch
10:06:42.952,1,-1.446191,1.384572,-1.105591,training_touch
10:06:42.952,2,-2.819893,1.431661,-1.532043,training_touch
10:06:43.052,1,-1.512641,1.384907,-1.15076,training_touch
10:06:43.052,2,-2.82415,1.429465,-1.503944,training_touch
10:06:43.134,1,-1.570481,1.386583,-1.181426,training_touch
10:06:43.135,2,-2.838824,1.429532,-1.472849,training_touch
10:06:43.218,1,-1.582542,1.386238,-1.195796,training_touch
10:06:43.218,2,-2.849155,1.432073,-1.450075,training_touch
10:06:43.301,1,-1.639862,1.385484,-1.203844,training_touch
10:06:43.301,2,-2.895909,1.432463,-1.406092,training_touch
10:06:43.385,1,-1.648485,1.387869,-1.210239,training_touch
10:06:43.385,2,-2.92556,1.432739,-1.37647,training_touch
10:06:43.484,1,-1.681501,1.388683,-1.214867,training_touch
10:06:43.485,2,-2.979527,1.429779,-1.310874,training_touch
10:06:43.568,1,-1.71481,1.384509,-1.206102,training_touch
10:06:43.568,2,-3.046068,1.431015,-1.251314,training_touch
10:06:43.669,1,-1.736717,1.38275,-1.202508,training_touch
10:06:43.669,2,-3.090411,1.431197,-1.209644,training_touch
10:06:43.769,1,-1.789999,1.375675,-1.169967,training_touch
10:06:43.769,2,-3.150167,1.432309,-1.170392,training_touch
10:06:43.869,1,-1.845266,1.377402,-1.128665,training_touch
10:06:43.869,2,-3.203925,1.432077,-1.150954,training_touch
10:06:43.951,1,-1.887031,1.379253,-1.108634,training_touch
10:06:43.951,2,-3.217191,1.433303,-1.146262,training_touch
10:06:44.034,1,-1.918572,1.378033,-1.090748,training_touch
10:06:44.035,2,-3.222685,1.432985,-1.138993,training_touch
10:06:44.151,1,-1.951636,1.377235,-1.075147,training_touch
10:06:44.151,2,-3.236696,1.433441,-1.140028,training_touch
10:06:44.234,1,-1.98405,1.378776,-1.047084,training_touch
10:06:44.235,2,-3.253131,1.43348,-1.146893,training_touch
10:06:44.318,1,-1.993572,1.37874,-1.039732,training_touch
10:06:44.319,2,-3.262243,1.433882,-1.154692,training_touch
10:06:44.418,1,-2.068825,1.376254,-1.033578,training_touch
10:06:44.418,2,-3.278395,1.436193,-1.165533,training_touch
10:06:44.501,1,-2.101334,1.375833,-1.033675,training_touch
10:06:44.501,2,-3.280135,1.433768,-1.168242,training_touch
10:06:44.585,1,-2.14022,1.377804,-1.03368,training_touch
10:06:44.585,2,-3.284572,1.442123,-1.170679,training_touch
10:06:44.668,1,-2.220746,1.378616,-1.040457,training_touch
10:06:44.668,2,-3.292738,1.440211,-1.165041,training_touch
10:06:44.752,1,-2.256607,1.379048,-1.044367,training_touch
10:06:44.752,2,-3.316153,1.439243,-1.152117,training_touch
10:06:44.835,1,-2.314269,1.379415,-1.050722,training_touch
10:06:44.835,2,-3.344059,1.437691,-1.126143,training_touch
10:06:44.918,1,-2.345491,1.379434,-1.054126,training_touch
10:06:44.919,2,-3.358822,1.436886,-1.106987,training_touch
10:06:45.001,1,-2.399566,1.375389,-1.060905,training_touch
10:06:45.001,2,-3.391288,1.435475,-1.061396,training_touch
10:06:45.086,1,-2.409797,1.377308,-1.059052,training_touch
10:06:45.087,2,-3.406937,1.434806,-1.034195,training_touch
10:06:45.185,1,-2.432895,1.372088,-1.056574,training_touch
10:06:45.186,2,-3.437124,1.433786,-0.990333,training_touch
10:06:45.268,1,-2.456385,1.372298,-1.047683,training_touch
10:06:45.268,2,-3.453049,1.434043,-0.964897,training_touch
10:06:45.351,1,-2.465761,1.373888,-1.037622,training_touch
10:06:45.351,2,-3.469707,1.430948,-0.935616,training_touch
10:06:45.435,1,-2.476274,1.375031,-1.024129,training_touch
10:06:45.435,2,-3.487461,1.431534,-0.906223,training_touch
10:06:45.537,1,-2.492521,1.37422,-0.997647,training_touch
10:06:45.537,2,-3.500243,1.431306,-0.888748,training_touch
10:06:45.618,1,-2.499165,1.373144,-0.968764,training_touch
10:06:45.618,2,-3.50737,1.432049,-0.879323,training_touch
10:06:45.701,1,-2.495907,1.375316,-0.949952,training_touch
10:06:45.701,2,-3.510971,1.431864,-0.873815,training_touch
10:06:45.785,1,-2.499317,1.37418,-0.929122,training_touch
10:06:45.785,2,-3.52699,1.432039,-0.861702,training_touch
10:06:45.887,1,-2.50358,1.37285,-0.91515,training_touch
10:06:45.887,2,-3.525482,1.432392,-0.861222,training_touch
10:06:45.968,1,-2.509307,1.370485,-0.900648,training_touch
10:06:45.968,2,-3.524535,1.432571,-0.856311,training_touch
10:06:46.051,1,-2.517246,1.369865,-0.886024,training_touch
10:06:46.051,2,-3.524225,1.432463,-0.853082,training_touch
10:06:46.134,1,-2.532561,1.368723,-0.866469,training_touch
10:06:46.135,2,-3.524353,1.431569,-0.850925,training_touch
10:06:46.234,1,-2.54079,1.366946,-0.855246,training_touch
10:06:46.235,2,-3.524007,1.433251,-0.849996,training_touch
10:06:46.335,1,-2.580172,1.365775,-0.818813,training_touch
10:06:46.337,2,-3.524445,1.433264,-0.847485,training_touch
10:06:46.418,1,-2.628861,1.364586,-0.784071,training_touch
10:06:46.418,2,-3.528452,1.433917,-0.844001,training_touch
10:06:46.502,1,-2.637483,1.361732,-0.775857,training_touch
10:06:46.502,2,-3.52741,1.433212,-0.844054,training_touch
10:06:46.584,1,-2.668747,1.364345,-0.738119,training_touch
10:06:46.585,2,-3.527289,1.433474,-0.84391,training_touch
10:06:46.669,1,-2.678769,1.36427,-0.73524,training_touch
10:06:46.669,2,-3.526584,1.432689,-0.844181,training_touch
10:06:46.769,1,-2.687721,1.370031,-0.729871,training_touch
10:06:46.769,2,-3.526332,1.433739,-0.843438,training_touch
10:06:46.868,1,-2.692838,1.363485,-0.724293,training_touch
10:06:46.869,2,-3.530424,1.432539,-0.84146,training_touch
10:06:46.969,1,-2.698563,1.373161,-0.721301,training_touch
10:06:46.969,2,-3.548903,1.431975,-0.836807,training_touch
10:06:47.051,1,-2.698522,1.388498,-0.717886,training_touch
10:06:47.052,2,-3.556425,1.431698,-0.832113,training_touch
10:06:47.134,1,-2.699925,1.399886,-0.715779,training_touch
10:06:47.135,2,-3.556303,1.432073,-0.832586,training_touch
10:06:47.218,1,-2.701644,1.399876,-0.713155,training_touch
10:06:47.218,2,-3.547267,1.432207,-0.832464,training_touch
10:06:47.301,1,-2.701252,1.395171,-0.713101,training_touch
10:06:47.301,2,-3.529624,1.433277,-0.834754,training_touch
10:06:47.434,1,-2.69918,1.399028,-0.71356,training_touch
10:06:47.435,2,-3.523163,1.432509,-0.83667,training_touch
10:06:47.518,1,-2.697836,1.396517,-0.714829,training_touch
10:06:47.518,2,-3.523947,1.433665,-0.836839,training_touch
10:06:47.601,1,-2.695129,1.393962,-0.714143,training_touch
10:06:47.601,2,-3.523768,1.433507,-0.833769,training_touch
10:06:47.686,1,-2.688467,1.386639,-0.717377,training_touch
10:06:47.686,2,-3.52383,1.432702,-0.83497,training_touch
10:06:47.835,1,-2.678872,1.40152,-0.718427,training_touch
10:06:47.835,2,-3.518846,1.43211,-0.835528,training_touch
10:06:47.952,1,-2.673054,1.402091,-0.72134,training_touch
10:06:47.952,2,-3.534246,1.431218,-0.833622,training_touch
10:06:48.085,1,-2.668036,1.411332,-0.71599,training_touch
10:06:48.086,2,-3.523626,1.429614,-0.834002,training_touch
10:06:48.201,1,-2.668182,1.41278,-0.71673,training_touch
10:06:48.201,2,-3.521087,1.430253,-0.835032,training_touch
10:06:48.302,1,-2.665435,1.410437,-0.716302,training_touch
10:06:48.302,2,-3.527359,1.43061,-0.836604,training_touch
10:06:48.401,1,-2.663607,1.4088,-0.722441,training_touch
10:06:48.401,2,-3.526127,1.434113,-0.831764,training_touch
10:06:48.485,1,-2.661569,1.412379,-0.722974,training_touch
10:06:48.485,2,-3.523768,1.43806,-0.834911,training_touch
10:06:48.568,1,-2.654628,1.422627,-0.730694,training_touch
10:06:48.568,2,-3.523105,1.441844,-0.834909,training_touch
10:06:48.652,1,-2.652136,1.423675,-0.720538,training_touch
10:06:48.654,2,-3.52309,1.443005,-0.836162,training_touch
10:06:48.735,1,-2.650539,1.424695,-0.718594,training_touch
10:06:48.735,2,-3.524006,1.443083,-0.837335,training_touch
10:06:48.820,1,-2.649902,1.420966,-0.716979,training_touch
10:06:48.820,2,-3.523012,1.441982,-0.83734,training_touch
10:06:48.918,1,-2.649073,1.418661,-0.716468,training_touch
10:06:48.918,2,-3.522124,1.441661,-0.836929,training_touch
10:06:49.001,1,-2.646515,1.418478,-0.716171,training_touch
10:06:49.001,2,-3.518419,1.443454,-0.838402,training_touch
10:06:49.084,1,-2.645974,1.417799,-0.717055,training_touch
10:06:49.085,2,-3.517595,1.445391,-0.838657,training_touch
10:06:49.168,1,-2.644218,1.421056,-0.719137,training_touch
10:06:49.169,2,-3.516948,1.443269,-0.839175,training_touch
10:06:49.251,1,-2.643522,1.415811,-0.720508,training_touch
10:06:49.251,2,-3.515527,1.445291,-0.839006,training_touch
10:06:49.336,1,-2.642465,1.420085,-0.721452,training_touch
10:06:49.336,2,-3.532948,1.447571,-0.834288,training_touch
10:06:49.418,1,-2.635448,1.414768,-0.72375,training_touch
10:06:49.418,2,-3.541714,1.46016,-0.830828,training_touch
10:06:49.503,1,-2.635889,1.410941,-0.724847,training_touch
10:06:49.503,2,-3.546087,1.463126,-0.827691,training_touch
10:06:49.602,1,-2.636045,1.408268,-0.725817,training_touch
10:06:49.602,2,-3.541146,1.462561,-0.826642,training_touch
10:06:49.685,1,-2.631608,1.412517,-0.729984,training_touch
10:06:49.685,2,-3.54036,1.462689,-0.82321,training_touch
10:06:49.769,1,-2.629927,1.410571,-0.731259,training_touch
10:06:49.769,2,-3.541629,1.463872,-0.82265,training_touch
10:06:49.851,1,-2.628689,1.409316,-0.733166,training_touch
10:06:49.851,2,-3.545509,1.466498,-0.820501,training_touch
10:06:49.935,1,-2.623438,1.406696,-0.738128,training_touch
10:06:49.935,2,-3.545393,1.466246,-0.820735,training_touch
10:06:50.018,1,-2.62471,1.406275,-0.737044,training_touch
10:06:50.018,2,-3.544738,1.465662,-0.820347,training_touch
10:06:50.102,1,-2.624827,1.405635,-0.736971,training_touch
10:06:50.102,2,-3.545081,1.465428,-0.820171,training_touch
10:06:50.202,1,-2.625114,1.40516,-0.736947,training_touch
10:06:50.202,2,-3.543713,1.465957,-0.81937,training_touch
10:06:50.284,1,-2.625433,1.405164,-0.736863,training_touch
10:06:50.285,2,-3.544939,1.45254,-0.819268,training_touch
10:06:50.368,1,-2.625494,1.40533,-0.736723,training_touch
10:06:50.368,2,-3.544708,1.451596,-0.819899,training_touch
10:06:50.469,1,-2.626123,1.405201,-0.735573,training_touch
10:06:50.469,2,-3.542775,1.451096,-0.819349,training_touch
10:06:50.570,1,-2.625612,1.404422,-0.735575,training_touch
10:06:50.570,2,-3.544237,1.450914,-0.818743,training_touch
10:06:50.670,1,-2.625542,1.401573,-0.736026,training_touch
10:06:50.670,2,-3.544562,1.450944,-0.817863,training_touch
10:06:50.751,1,-2.624286,1.399881,-0.735921,training_touch
10:06:50.751,2,-3.551902,1.45053,-0.816062,training_touch
10:06:50.835,1,-2.623801,1.395653,-0.736386,training_touch
10:06:50.835,2,-3.548408,1.449885,-0.816535,training_touch
10:06:50.936,1,-2.621042,1.394623,-0.739031,training_touch
10:06:50.936,2,-3.550206,1.449537,-0.816208,training_touch
10:06:51.018,1,-2.621639,1.396602,-0.740042,training_touch
10:06:51.018,2,-3.553608,1.448567,-0.815529,training_touch
10:06:51.101,1,-2.620737,1.409753,-0.74217,training_touch
10:06:51.101,2,-3.557242,1.449561,-0.814784,training_touch
10:06:51.187,1,-2.621943,1.412772,-0.741518,training_touch
10:06:51.187,2,-3.556278,1.453282,-0.815555,training_touch
10:06:51.268,1,-2.621828,1.417139,-0.741363,training_touch
10:06:51.268,2,-3.556386,1.453495,-0.8162,training_touch
10:06:51.351,1,-2.62122,1.417056,-0.743064,training_touch
10:06:51.351,2,-3.555941,1.452515,-0.816338,training_touch
10:06:51.435,1,-2.622846,1.415201,-0.741514,training_touch
10:06:51.435,2,-3.554514,1.451423,-0.814545,training_touch
10:06:51.518,1,-2.624035,1.408457,-0.740664,training_touch
10:06:51.518,2,-3.555165,1.452208,-0.8148,training_touch
10:06:51.602,1,-2.624217,1.406295,-0.740579,training_touch
10:06:51.602,2,-3.55734,1.452931,-0.814212,training_touch
10:06:51.685,1,-2.625852,1.406373,-0.739416,training_touch
10:06:51.685,2,-3.567726,1.45422,-0.809779,training_touch
10:06:51.770,1,-2.626086,1.405524,-0.739206,training_touch
10:06:51.770,2,-3.561379,1.455699,-0.812913,training_touch
10:06:51.869,1,-2.627453,1.404335,-0.738625,training_touch
10:06:51.869,2,-3.559833,1.452094,-0.813722,training_touch
10:06:51.969,1,-2.627481,1.40307,-0.738873,training_touch
10:06:51.969,2,-3.554906,1.451284,-0.814677,training_touch
10:06:52.051,1,-2.628257,1.401942,-0.737832,training_touch
10:06:52.051,2,-3.540749,1.451443,-0.812894,training_touch
10:06:52.151,1,-2.628589,1.401225,-0.737882,training_touch
10:06:52.152,2,-3.552735,1.455699,-0.811024,training_touch
10:06:52.235,1,-2.629096,1.401554,-0.73748,training_touch
10:06:52.235,2,-3.55449,1.457153,-0.811195,training_touch
10:06:52.335,1,-2.629781,1.401799,-0.736478,training_touch
10:06:52.336,2,-3.555003,1.449165,-0.811088,training_touch
10:06:52.435,1,-2.630476,1.402149,-0.735953,training_touch
10:06:52.435,2,-3.561414,1.437998,-0.80996,training_touch
10:06:52.535,1,-2.631615,1.402086,-0.734356,training_touch
10:06:52.536,2,-3.555399,1.451298,-0.81283,training_touch
10:06:52.618,1,-2.632421,1.401279,-0.733466,training_touch
10:06:52.618,2,-3.561441,1.453321,-0.811421,training_touch
10:06:52.719,1,-2.632125,1.404786,-0.733496,training_touch
10:06:52.719,2,-3.557665,1.452419,-0.8131,training_touch
10:06:52.818,1,-2.632798,1.406208,-0.732875,training_touch
10:06:52.819,2,-3.554498,1.456397,-0.81333,training_touch
10:06:52.901,1,-2.633435,1.407061,-0.732502,training_touch
10:06:52.901,2,-3.55174,1.432767,-0.815401,training_touch
10:06:52.985,1,-2.634039,1.40867,-0.73205,training_touch
10:06:52.985,2,-3.551688,1.451726,-0.814639,training_touch
10:06:53.068,1,-2.633571,1.410596,-0.732231,training_touch
10:06:53.068,2,-3.553214,1.46793,-0.815879,training_touch
10:06:53.151,1,-2.633655,1.405437,-0.732276,training_touch
10:06:53.151,2,-3.544611,1.465599,-0.811775,training_touch
10:06:53.235,1,-2.634001,1.395987,-0.732364,training_touch
10:06:53.236,2,-3.545089,1.460484,-0.814276,training_touch
10:06:53.335,1,-2.634127,1.398213,-0.731602,training_touch
10:06:53.336,2,-3.545111,1.451209,-0.813284,training_touch
10:06:53.435,1,-2.634533,1.387647,-0.730749,training_touch
10:06:53.435,2,-3.54542,1.445906,-0.816093,training_touch
10:06:53.518,1,-2.634911,1.390297,-0.730178,training_touch
10:06:53.518,2,-3.554245,1.44549,-0.813345,training_touch
10:06:53.619,1,-2.63522,1.398526,-0.730186,training_touch
10:06:53.619,2,-3.543848,1.451061,-0.811122,training_touch
10:06:53.701,1,-2.636696,1.409865,-0.729448,training_touch
10:06:53.701,2,-3.552761,1.461843,-0.814561,training_touch
10:06:53.785,1,-2.638312,1.410943,-0.729757,training_touch
10:06:53.786,2,-3.555004,1.459649,-0.814525,training_touch
10:06:53.885,1,-2.639159,1.410893,-0.729106,training_touch
10:06:53.886,2,-3.542661,1.466781,-0.821932,training_touch
10:06:53.968,1,-2.638844,1.41236,-0.728254,training_touch
10:06:53.968,2,-3.54439,1.469117,-0.822352,training_touch
10:06:54.052,1,-2.639185,1.411988,-0.728474,training_touch
10:06:54.052,2,-3.547798,1.470643,-0.823362,training_touch
10:06:54.152,1,-2.639813,1.407988,-0.728709,training_touch
10:06:54.152,2,-3.552066,1.471236,-0.823336,training_touch
10:06:54.235,1,-2.640171,1.40527,-0.728503,training_touch
10:06:54.235,2,-3.552345,1.472433,-0.819207,training_touch
10:06:54.318,1,-2.640318,1.402666,-0.728361,training_touch
10:06:54.318,2,-3.548164,1.470513,-0.823185,training_touch
10:06:54.401,1,-2.64037,1.399684,-0.728383,training_touch
10:06:54.401,2,-3.557654,1.466737,-0.827104,training_touch
10:06:54.485,1,-2.64081,1.399374,-0.7285,training_touch
10:06:54.485,2,-3.55545,1.462632,-0.828748,training_touch
10:06:54.570,1,-2.640968,1.397669,-0.728495,training_touch
10:06:54.570,2,-3.526747,1.465801,-0.837923,training_touch
10:06:54.669,1,-2.641652,1.384047,-0.729325,training_touch
10:06:54.669,2,-3.541115,1.475462,-0.834889,training_touch
10:06:54.769,1,-2.641747,1.374642,-0.729512,training_touch
10:06:54.769,2,-3.526002,1.480649,-0.811614,training_touch
10:06:54.869,1,-2.642282,1.372471,-0.729628,training_touch
10:06:54.869,2,-3.540329,1.477543,-0.816609,training_touch
10:06:54.969,1,-2.642409,1.358762,-0.730014,training_touch
10:06:54.969,2,-3.539529,1.476459,-0.814654,training_touch
10:06:55.051,1,-2.644167,1.360727,-0.729665,training_touch
10:06:55.051,2,-3.538419,1.480803,-0.810744,training_touch
10:06:55.137,1,-2.644418,1.359019,-0.729825,training_touch
10:06:55.137,2,-3.53983,1.479742,-0.81053,training_touch
10:06:55.218,1,-2.644884,1.359741,-0.729356,training_touch
10:06:55.218,2,-3.531338,1.480016,-0.804844,training_touch
10:06:55.301,1,-2.644851,1.368222,-0.729185,training_touch
10:06:55.302,2,-3.531752,1.474705,-0.801071,training_touch
10:06:55.385,1,-2.645085,1.368677,-0.729247,training_touch
10:06:55.385,2,-3.567649,1.479228,-0.805584,training_touch
10:06:55.469,1,-2.645114,1.361803,-0.729564,training_touch
10:06:55.469,2,-3.561571,1.481524,-0.81081,training_touch
10:06:55.569,1,-2.646084,1.361337,-0.728219,training_touch
10:06:55.569,2,-3.541203,1.481755,-0.801285,training_touch
10:06:55.669,1,-2.645959,1.359354,-0.728362,training_touch
10:06:55.669,2,-3.559146,1.482187,-0.801129,training_touch
10:06:55.769,1,-2.64631,1.361353,-0.729398,training_touch
10:06:55.769,2,-3.545573,1.48084,-0.803613,training_touch
10:06:55.868,1,-2.645846,1.358423,-0.729642,training_touch
10:06:55.869,2,-3.557906,1.479358,-0.808597,training_touch
10:06:55.951,1,-2.646041,1.355036,-0.729631,training_touch
10:06:55.951,2,-3.555087,1.482738,-0.80958,training_touch
10:06:56.035,1,-2.645731,1.356025,-0.730036,training_touch
10:06:56.035,2,-3.531739,1.477719,-0.796356,training_touch
10:06:56.118,1,-2.645268,1.353464,-0.73034,training_touch
10:06:56.118,2,-3.551941,1.48039,-0.80356,training_touch
10:06:56.219,1,-2.645301,1.352526,-0.731579,training_touch
10:06:56.219,2,-3.557042,1.475292,-0.805326,training_touch
10:06:56.301,1,-2.644114,1.351561,-0.73033,training_touch
10:06:56.301,2,-3.562824,1.472022,-0.803559,training_touch
10:06:56.386,1,-2.642214,1.349798,-0.730715,training_touch
10:06:56.386,2,-3.559133,1.472085,-0.801265,training_touch
10:06:56.468,1,-2.639945,1.350064,-0.730712,training_touch
10:06:56.468,2,-3.569326,1.474025,-0.801286,training_touch
10:06:56.570,1,-2.636252,1.351032,-0.730855,training_touch
10:06:56.571,2,-3.550694,1.46563,-0.801688,training_touch
10:06:56.668,1,-2.634775,1.3503,-0.731796,training_touch
10:06:56.668,2,-3.555656,1.460362,-0.804226,training_touch
10:06:56.768,1,-2.632759,1.349088,-0.731477,training_touch
10:06:56.769,2,-3.573276,1.464582,-0.79717,training_touch
10:06:56.870,1,-2.629401,1.346999,-0.732015,training_touch
10:06:56.870,2,-3.555949,1.458958,-0.804839,training_touch
10:06:56.968,1,-2.62861,1.346782,-0.731809,training_touch
10:06:56.968,2,-3.541991,1.462444,-0.80048,training_touch
10:06:57.068,1,-2.628853,1.34534,-0.732056,training_touch
10:06:57.070,2,-3.56391,1.462642,-0.801621,training_touch
10:06:57.169,1,-2.628635,1.347597,-0.73229,training_touch
10:06:57.169,2,-3.576615,1.462689,-0.79292,training_touch
10:06:57.268,1,-2.628593,1.345372,-0.732187,training_touch
10:06:57.268,2,-3.553849,1.462437,-0.796513,training_touch
10:06:57.369,1,-2.629111,1.337483,-0.732281,training_touch
10:06:57.370,2,-3.552802,1.463166,-0.799227,training_touch
10:06:57.468,1,-2.628381,1.341251,-0.733247,training_touch
10:06:57.469,2,-3.561045,1.46276,-0.80033,training_touch
10:06:57.568,1,-2.628355,1.343068,-0.734042,training_touch
10:06:57.568,2,-3.553595,1.463031,-0.806108,training_touch
10:06:57.670,1,-2.627833,1.342178,-0.734845,training_touch
10:06:57.670,2,-3.553501,1.460289,-0.806162,training_touch
10:06:57.768,1,-2.626763,1.341913,-0.736774,training_touch
10:06:57.768,2,-3.526229,1.467029,-0.791836,training_touch
10:06:57.868,1,-2.627626,1.349831,-0.737036,training_touch
10:06:57.868,2,-3.556191,1.460773,-0.801627,training_touch
10:06:57.969,1,-2.626094,1.347862,-0.737364,training_touch
10:06:57.969,2,-3.555009,1.465176,-0.803593,training_touch
10:06:58.068,1,-2.626009,1.341628,-0.737753,training_touch
10:06:58.069,2,-3.561851,1.4648,-0.804278,training_touch
10:06:58.168,1,-2.626604,1.341137,-0.738634,training_touch
10:06:58.168,2,-3.569055,1.466521,-0.801907,training_touch
10:06:58.268,1,-2.626487,1.348187,-0.738962,training_touch
10:06:58.268,2,-3.521298,1.459904,-0.788684,training_touch
10:06:58.368,1,-2.627071,1.349056,-0.739219,training_touch
10:06:58.368,2,-3.527316,1.458906,-0.789235,training_touch
10:06:58.468,1,-2.625839,1.346248,-0.740193,training_touch
10:06:58.468,2,-3.546994,1.44128,-0.801747,training_touch
10:06:58.568,1,-2.625836,1.345187,-0.740341,training_touch
10:06:58.568,2,-3.548221,1.464298,-0.799445,training_touch
10:06:58.668,1,-2.625292,1.343029,-0.740844,training_touch
10:06:58.668,2,-3.552596,1.466259,-0.80092,training_touch
10:06:58.769,1,-2.624059,1.343147,-0.741606,training_touch
10:06:58.769,2,-3.529925,1.467485,-0.783835,training_touch
10:06:58.868,1,-2.623187,1.341836,-0.743679,training_touch
10:06:58.868,2,-3.526166,1.467145,-0.783442,training_touch
10:06:58.969,1,-2.622841,1.34041,-0.743391,training_touch
10:06:58.969,2,-3.520759,1.467818,-0.783283,training_touch
10:06:59.070,1,-2.622453,1.342213,-0.744144,training_touch
10:06:59.070,2,-3.559468,1.46587,-0.796614,training_touch
10:06:59.168,1,-2.622313,1.341677,-0.74555,training_touch
10:06:59.168,2,-3.569394,1.464165,-0.794753,training_touch
10:06:59.269,1,-2.62236,1.340793,-0.745478,training_touch
10:06:59.269,2,-3.572302,1.46454,-0.797369,training_touch
10:06:59.385,1,-2.62197,1.340339,-0.745395,training_touch
10:06:59.386,2,-3.568506,1.465538,-0.79704,training_touch
10:06:59.485,1,-2.621906,1.347906,-0.745282,training_touch
10:06:59.485,2,-3.558401,1.466674,-0.794623,training_touch
10:06:59.585,1,-2.622471,1.347683,-0.744305,training_touch
10:06:59.586,2,-3.562395,1.468061,-0.792258,training_touch
