timestamp,id,pos_1,pos_2,pos_3,condition
10:06:59.685,1,-2.623297,1.347669,-0.743816,training_touch
10:06:59.685,2,-3.556951,1.468273,-0.794008,training_touch
10:06:59.787,1,-2.623303,1.338118,-0.74257,training_touch
10:06:59.787,2,-3.555332,1.468012,-0.795526,training_touch
10:06:59.885,1,-2.624253,1.334108,-0.74169,training_touch
10:06:59.885,2,-3.555832,1.467789,-0.795117,training_touch
10:06:59.985,1,-2.624559,1.331771,-0.741551,training_touch
10:06:59.985,2,-3.567027,1.468568,-0.79704,training_touch
10:07:00.086,1,-2.6246,1.328718,-0.741657,training_touch
10:07:00.086,2,-3.545235,1.467109,-0.797093,training_touch
10:07:00.185,1,-2.625362,1.328733,-0.741457,training_touch
10:07:00.185,2,-3.561501,1.466955,-0.796875,training_touch
10:07:00.285,1,-2.625388,1.328718,-0.741502,training_touch
10:07:00.285,2,-3.563351,1.467469,-0.796964,training_touch
10:07:00.385,1,-2.625641,1.329026,-0.741605,training_touch
10:07:00.385,2,-3.55578,1.46797,-0.793049,training_touch
10:07:00.485,1,-2.625691,1.327809,-0.741827,training_touch
10:07:00.485,2,-3.550364,1.468171,-0.791001,training_touch
10:07:00.585,1,-2.62612,1.327508,-0.741054,training_touch
10:07:00.585,2,-3.568655,1.468321,-0.792439,training_touch
10:07:00.685,1,-2.626712,1.327139,-0.741079,training_touch
10:07:00.685,2,-3.563231,1.468169,-0.795841,training_touch
10:07:00.785,1,-2.62724,1.326497,-0.741853,training_touch
10:07:00.785,2,-3.564051,1.468765,-0.794687,training_touch
10:07:00.885,1,-2.627238,1.325899,-0.742248,training_touch
10:07:00.885,2,-3.562204,1.468695,-0.796407,training_touch
10:07:00.985,1,-2.627612,1.329567,-0.742121,training_touch
10:07:00.985,2,-3.566322,1.469292,-0.795683,training_touch
10:07:01.085,1,-2.627753,1.325246,-0.742345,training_touch
10:07:01.086,2,-3.562846,1.469955,-0.793665,training_touch
10:07:01.202,1,-2.62822,1.327612,-0.743879,training_touch
10:07:01.202,2,-3.565681,1.469975,-0.793682,training_touch
10:07:01.318,1,-2.628757,1.326945,-0.743634,training_touch
10:07:01.319,2,-3.565877,1.470256,-0.784626,training_touch
10:07:01.435,1,-2.626817,1.326898,-0.743329,training_touch
10:07:01.436,2,-3.570094,1.463698,-0.785534,training_touch
10:07:01.552,1,-2.627007,1.324198,-0.742704,training_touch
10:07:01.553,2,-3.566945,1.464756,-0.789545,training_touch
10:07:01.669,1,-2.62692,1.323041,-0.742977,training_touch
10:07:01.669,2,-3.558052,1.466227,-0.789815,training_touch
10:07:01.785,1,-2.626812,1.322308,-0.742344,training_touch
10:07:01.785,2,-3.540078,1.466613,-0.786623,training_touch
10:07:01.902,1,-2.626701,1.323316,-0.741353,training_touch
10:07:01.902,2,-3.546926,1.46718,-0.788124,training_touch
10:07:02.019,1,-2.627185,1.320266,-0.741552,training_touch
10:07:02.019,2,-3.557595,1.467548,-0.789196,training_touch
10:07:02.136,1,-2.628295,1.320118,-0.741565,training_touch
10:07:02.136,2,-3.552473,1.467928,-0.786707,training_touch
10:07:02.235,1,-2.62797,1.321339,-0.741351,training_touch
10:07:02.235,2,-3.541305,1.467709,-0.781961,training_touch
10:07:02.335,1,-2.627595,1.322881,-0.741423,training_touch
10:07:02.335,2,-3.51901,1.467914,-0.774679,training_touch
10:07:02.452,1,-2.626605,1.323027,-0.74144,training_touch
10:07:02.453,2,-3.513835,1.468235,-0.772941,training_touch
10:07:02.551,1,-2.626323,1.323755,-0.741221,training_touch
10:07:02.552,2,-3.517624,1.46863,-0.774082,training_touch
10:07:02.653,1,-2.626159,1.323019,-0.740869,training_touch
10:07:02.653,2,-3.535361,1.468487,-0.789184,training_touch
10:07:02.752,1,-2.626063,1.323019,-0.740218,training_touch
10:07:02.752,2,-3.544267,1.468683,-0.791776,training_touch
10:07:02.851,1,-2.625933,1.323607,-0.739913,training_touch
10:07:02.852,2,-3.54047,1.468312,-0.792021,training_touch
10:07:02.952,1,-2.6267,1.322544,-0.738844,training_touch
10:07:02.952,2,-3.540631,1.467665,-0.792939,training_touch
10:07:03.052,1,-2.630677,1.323639,-0.73606,training_touch
10:07:03.052,2,-3.534557,1.467658,-0.792275,training_touch
10:07:03.151,1,-2.632197,1.321334,-0.735585,training_touch
10:07:03.152,2,-3.538746,1.467129,-0.790005,training_touch
10:07:03.253,1,-2.636986,1.322026,-0.732283,training_touch
10:07:03.254,2,-3.546738,1.467669,-0.784817,training_touch
10:07:03.351,1,-2.637579,1.321237,-0.732879,training_touch
10:07:03.351,2,-3.538084,1.467165,-0.786033,training_touch
10:07:03.452,1,-2.638333,1.320679,-0.731883,training_touch
10:07:03.452,2,-3.513714,1.466972,-0.772433,training_touch
10:07:03.552,1,-2.652615,1.319424,-0.739134,training_touch
10:07:03.552,2,-3.529925,1.466778,-0.78688,training_touch
10:07:03.652,1,-2.653077,1.318172,-0.735703,training_touch
10:07:03.653,2,-3.533614,1.467071,-0.787475,training_touch
10:07:03.751,1,-2.653882,1.319526,-0.723295,training_touch
10:07:03.752,2,-3.534553,1.467783,-0.787448,training_touch
10:07:03.853,1,-2.654819,1.321948,-0.727177,training_touch
10:07:03.854,2,-3.532723,1.467721,-0.787091,training_touch
10:07:03.951,1,-2.655957,1.322583,-0.724981,training_touch
10:07:03.952,2,-3.535399,1.467662,-0.788034,training_touch
10:07:04.052,1,-2.657467,1.321644,-0.723205,training_touch
10:07:04.053,2,-3.537705,1.468309,-0.788277,training_touch
10:07:04.152,1,-2.658265,1.318322,-0.723009,training_touch
10:07:04.153,2,-3.528231,1.467786,-0.784299,training_touch
10:07:04.252,1,-2.658726,1.318999,-0.72285,training_touch
10:07:04.253,2,-3.529384,1.466986,-0.783976,training_touch
10:07:04.352,1,-2.659579,1.322227,-0.723951,training_touch
10:07:04.352,2,-3.534486,1.466727,-0.784153,training_touch
10:07:04.452,1,-2.662645,1.320857,-0.726184,training_touch
10:07:04.453,2,-3.527512,1.467449,-0.781618,training_touch
10:07:04.552,1,-2.663448,1.321411,-0.727181,training_touch
10:07:04.553,2,-3.535081,1.467408,-0.784833,training_touch
10:07:04.651,1,-2.664611,1.325932,-0.728038,training_touch
10:07:04.652,2,-3.531197,1.467839,-0.781029,training_touch
10:07:04.753,1,-2.664811,1.317435,-0.728069,training_touch
10:07:04.754,2,-3.51452,1.468586,-0.770373,training_touch
10:07:04.851,1,-2.665271,1.316539,-0.727834,training_touch
10:07:04.851,2,-3.505489,1.467972,-0.765693,training_touch
10:07:04.952,1,-2.665605,1.320839,-0.727842,training_touch
10:07:04.953,2,-3.504824,1.467915,-0.765631,training_touch
10:07:05.054,1,-2.666459,1.317161,-0.726846,training_touch
10:07:05.054,2,-3.500978,1.468382,-0.766044,training_touch
10:07:05.169,1,-2.66479,1.316912,-0.728625,training_touch
10:07:05.169,2,-3.500055,1.468436,-0.763498,training_touch
10:07:05.268,1,-2.662865,1.315785,-0.731387,training_touch
10:07:05.268,2,-3.497855,1.468207,-0.762415,training_touch
10:07:05.369,1,-2.660861,1.315502,-0.735466,training_touch
10:07:05.369,2,-3.500463,1.468387,-0.76309,training_touch
10:07:05.468,1,-2.658443,1.317319,-0.73546,training_touch
10:07:05.468,2,-3.49835,1.46809,-0.760306,training_touch
10:07:05.569,1,-2.657997,1.311172,-0.734542,training_touch
10:07:05.570,2,-3.497769,1.4685,-0.759132,training_touch
10:07:05.669,1,-2.657963,1.317632,-0.734577,training_touch
10:07:05.669,2,-3.494649,1.467598,-0.758332,training_touch
10:07:05.768,1,-2.657329,1.321151,-0.73491,training_touch
10:07:05.768,2,-3.493518,1.467329,-0.757521,training_touch
10:07:05.869,1,-2.655441,1.324434,-0.734781,training_touch
10:07:05.869,2,-3.489754,1.467677,-0.753599,training_touch
10:07:05.969,1,-2.65387,1.325735,-0.735607,training_touch
10:07:05.970,2,-3.490351,1.469174,-0.751533,training_touch
10:07:06.068,1,-2.652906,1.326067,-0.735991,training_touch
10:07:06.068,2,-3.488822,1.469206,-0.751664,training_touch
10:07:06.169,1,-2.650277,1.326209,-0.737698,training_touch
10:07:06.170,2,-3.490371,1.46881,-0.751814,training_touch
10:07:06.269,1,-2.648727,1.321506,-0.738394,training_touch
10:07:06.269,2,-3.488218,1.468899,-0.751994,training_touch
10:07:06.368,1,-2.647438,1.320944,-0.739508,training_touch
10:07:06.368,2,-3.487139,1.468813,-0.751269,training_touch
10:07:06.469,1,-2.645062,1.320262,-0.740802,training_touch
10:07:06.469,2,-3.484806,1.468834,-0.751792,training_touch
10:07:06.569,1,-2.638225,1.315876,-0.751776,training_touch
10:07:06.570,2,-3.484251,1.470632,-0.749467,training_touch
10:07:06.668,1,-2.63359,1.326037,-0.754925,training_touch
10:07:06.668,2,-3.473326,1.470646,-0.741364,training_touch
10:07:06.769,1,-2.631863,1.330171,-0.755892,training_touch
10:07:06.769,2,-3.457116,1.470457,-0.74126,training_touch
10:07:06.869,1,-2.629573,1.316075,-0.757587,training_touch
10:07:06.869,2,-3.426703,1.469121,-0.731094,training_touch
10:07:06.968,1,-2.628312,1.323773,-0.755291,training_touch
10:07:06.968,2,-3.403422,1.469267,-0.726795,training_touch
10:07:07.068,1,-2.625735,1.322221,-0.755427,training_touch
10:07:07.068,2,-3.363403,1.469478,-0.730323,training_touch
10:07:07.151,1,-2.624315,1.326862,-0.753186,training_touch
10:07:07.151,2,-3.34298,1.46873,-0.72603,training_touch
10:07:07.252,1,-2.623517,1.322411,-0.752211,training_touch
10:07:07.253,2,-3.335961,1.469009,-0.723144,training_touch
10:07:07.351,1,-2.619384,1.326577,-0.753683,training_touch
10:07:07.351,2,-3.325426,1.469358,-0.71553,training_touch
10:07:07.435,1,-2.618593,1.329675,-0.753438,training_touch
10:07:07.435,2,-3.323189,1.470121,-0.710412,training_touch
10:07:07.518,1,-2.618079,1.329987,-0.752405,training_touch
10:07:07.518,2,-3.322106,1.470534,-0.705068,training_touch
10:07:07.619,1,-2.617186,1.333321,-0.754064,training_touch
10:07:07.620,2,-3.323146,1.469168,-0.703076,training_touch
10:07:07.719,1,-2.617055,1.332192,-0.752544,training_touch
10:07:07.719,2,-3.325235,1.468429,-0.699903,training_touch
10:07:07.818,1,-2.615694,1.329957,-0.75297,training_touch
10:07:07.818,2,-3.324157,1.466802,-0.693969,training_touch
10:07:07.919,1,-2.61566,1.327614,-0.750659,training_touch
10:07:07.919,2,-3.325689,1.467319,-0.689527,training_touch
10:07:08.019,1,-2.612539,1.326705,-0.750561,training_touch
10:07:08.019,2,-3.326751,1.46838,-0.684732,training_touch
10:07:08.118,1,-2.613414,1.325388,-0.750606,training_touch
10:07:08.118,2,-3.325096,1.469054,-0.681495,training_touch
10:07:08.218,1,-2.613183,1.325314,-0.750169,training_touch
10:07:08.219,2,-3.324958,1.469243,-0.681614,training_touch
10:07:08.319,1,-2.613645,1.332058,-0.74974,training_touch
10:07:08.319,2,-3.322773,1.468307,-0.679375,training_touch
10:07:08.418,1,-2.61412,1.334672,-0.749891,training_touch
10:07:08.418,2,-3.321811,1.468627,-0.68136,training_touch
10:07:08.518,1,-2.614906,1.333502,-0.749466,training_touch
10:07:08.519,2,-3.319624,1.467614,-0.683724,training_touch
10:07:08.619,1,-2.616344,1.331254,-0.749109,training_touch
10:07:08.620,2,-3.319102,1.467663,-0.686222,training_touch
10:07:08.718,1,-2.616679,1.329837,-0.749457,training_touch
10:07:08.718,2,-3.3165,1.467888,-0.690817,training_touch
10:07:08.819,1,-2.61551,1.328889,-0.749315,training_touch
10:07:08.819,2,-3.312455,1.468466,-0.693741,training_touch
10:07:08.919,1,-2.615001,1.328176,-0.750603,training_touch
10:07:08.919,2,-3.312531,1.468541,-0.691274,training_touch
10:07:09.018,1,-2.615059,1.330693,-0.752877,training_touch
10:07:09.018,2,-3.311151,1.470829,-0.691995,training_touch
10:07:09.101,1,-2.615266,1.331847,-0.752882,training_touch
10:07:09.101,2,-3.311146,1.471708,-0.697173,training_touch
10:07:09.185,1,-2.615677,1.331059,-0.755461,training_touch
10:07:09.185,2,-3.306573,1.472087,-0.696146,training_touch
10:07:09.268,1,-2.616152,1.336333,-0.756761,training_touch
10:07:09.268,2,-3.335766,1.472277,-0.702548,training_touch
10:07:09.351,1,-2.616708,1.332033,-0.756766,training_touch
10:07:09.351,2,-3.315938,1.471701,-0.695753,training_touch
10:07:09.435,1,-2.616834,1.333998,-0.757456,training_touch
10:07:09.435,2,-3.30943,1.472536,-0.693574,training_touch
10:07:09.536,1,-2.616211,1.329087,-0.756415,training_touch
10:07:09.536,2,-3.323827,1.472448,-0.693554,training_touch
10:07:09.636,1,-2.617605,1.331382,-0.756771,training_touch
10:07:09.636,2,-3.316829,1.471925,-0.688821,training_touch
10:07:09.736,1,-2.618004,1.330892,-0.757609,training_touch
10:07:09.736,2,-3.316685,1.47056,-0.687832,training_touch
10:07:09.835,1,-2.618884,1.332778,-0.756808,training_touch
10:07:09.835,2,-3.318322,1.469133,-0.686944,training_touch
10:07:09.935,1,-2.619089,1.3314,-0.756549,training_touch
10:07:09.935,2,-3.319643,1.469827,-0.687582,training_touch
10:07:10.020,1,-2.61914,1.327367,-0.755755,training_touch
10:07:10.020,2,-3.320083,1.469838,-0.686597,training_touch
10:07:10.101,1,-2.619636,1.330189,-0.756042,training_touch
10:07:10.101,2,-3.321351,1.469685,-0.687261,training_touch
10:07:10.185,1,-2.620548,1.330372,-0.753599,training_touch
10:07:10.185,2,-3.319453,1.469622,-0.685957,training_touch
10:07:10.268,1,-2.620587,1.330132,-0.752123,training_touch
10:07:10.268,2,-3.33513,1.46955,-0.686432,training_touch
10:07:10.352,1,-2.618467,1.333348,-0.749822,training_touch
10:07:10.353,2,-3.328685,1.469605,-0.685112,training_touch
10:07:10.452,1,-2.620239,1.326509,-0.752168,training_touch
10:07:10.453,2,-3.334487,1.469587,-0.67959,training_touch
10:07:10.552,1,-2.616636,1.327052,-0.747174,training_touch
10:07:10.553,2,-3.335625,1.467917,-0.680908,training_touch
10:07:10.651,1,-2.613439,1.327398,-0.745242,training_touch
10:07:10.651,2,-3.324424,1.469458,-0.678356,training_touch
10:07:10.752,1,-2.611607,1.32807,-0.742828,training_touch
10:07:10.753,2,-3.341496,1.468542,-0.681338,training_touch
10:07:10.852,1,-2.610712,1.327365,-0.743725,training_touch
10:07:10.853,2,-3.345753,1.468772,-0.681956,training_touch
10:07:10.969,1,-2.608476,1.327296,-0.744963,training_touch
10:07:10.969,2,-3.331548,1.468642,-0.682125,training_touch
10:07:11.069,1,-2.602729,1.324863,-0.744592,training_touch
10:07:11.069,2,-3.324213,1.468209,-0.676758,training_touch
10:07:11.168,1,-2.600914,1.327277,-0.743188,training_touch
10:07:11.169,2,-3.325605,1.468245,-0.675359,training_touch
10:07:11.269,1,-2.598945,1.327123,-0.743269,training_touch
10:07:11.269,2,-3.331864,1.468802,-0.671926,training_touch
10:07:11.369,1,-2.597075,1.324148,-0.742792,training_touch
10:07:11.369,2,-3.350215,1.46778,-0.669461,training_touch
10:07:11.469,1,-2.598501,1.322293,-0.742419,training_touch
10:07:11.469,2,-3.358665,1.466831,-0.667824,training_touch
10:07:11.551,1,-2.599405,1.326615,-0.742281,training_touch
10:07:11.551,2,-3.36379,1.467311,-0.668745,training_touch
10:07:11.636,1,-2.599976,1.324323,-0.742661,training_touch
10:07:11.636,2,-3.364895,1.466996,-0.669342,training_touch
10:07:11.718,1,-2.60095,1.327561,-0.743347,training_touch
10:07:11.718,2,-3.368337,1.466702,-0.672642,training_touch
10:07:11.818,1,-2.595237,1.327798,-0.741228,training_touch
10:07:11.818,2,-3.374684,1.467262,-0.676782,training_touch
10:07:11.901,1,-2.601772,1.331535,-0.743871,training_touch
10:07:11.901,2,-3.393546,1.467235,-0.67881,training_touch
10:07:11.986,1,-2.603289,1.330125,-0.744972,training_touch
10:07:11.986,2,-3.392735,1.467036,-0.683593,training_touch
10:07:12.086,1,-2.602901,1.329016,-0.747863,training_touch
10:07:12.086,2,-3.399313,1.468186,-0.689187,training_touch
10:07:12.186,1,-2.602405,1.325444,-0.747717,training_touch
10:07:12.186,2,-3.413079,1.466944,-0.702312,training_touch
10:07:12.285,1,-2.603617,1.331735,-0.747493,training_touch
10:07:12.285,2,-3.430026,1.467547,-0.724416,training_touch
10:07:12.386,1,-2.603282,1.326857,-0.749476,training_touch
10:07:12.386,2,-3.461598,1.467795,-0.766966,training_touch
10:07:12.468,1,-2.603155,1.328401,-0.748326,training_touch
10:07:12.468,2,-3.482043,1.467413,-0.802856,training_touch
10:07:12.552,1,-2.601598,1.326664,-0.747742,training_touch
10:07:12.553,2,-3.497762,1.468159,-0.829064,training_touch
10:07:12.635,1,-2.601742,1.321965,-0.748298,training_touch
10:07:12.635,2,-3.530183,1.469291,-0.884366,training_touch
10:07:12.718,1,-2.601231,1.325029,-0.748575,training_touch
10:07:12.718,2,-3.55235,1.469438,-0.92513,training_touch
10:07:12.869,1,-2.592781,1.328264,-0.753979,training_touch
10:07:12.869,2,-3.580926,1.469638,-0.988886,training_touch
10:07:12.969,1,-2.577934,1.325569,-0.759516,training_touch
10:07:12.969,2,-3.597518,1.469362,-1.01231,training_touch
10:07:13.051,1,-2.574532,1.32552,-0.763747,training_touch
10:07:13.052,2,-3.615535,1.469026,-1.03481,training_touch
10:07:13.203,1,-2.560399,1.326219,-0.785557,training_touch
10:07:13.203,2,-3.623484,1.468752,-1.054957,training_touch
10:07:13.302,1,-2.562721,1.326472,-0.78733,training_touch
10:07:13.303,2,-3.626071,1.468557,-1.069999,training_touch
10:07:13.385,1,-2.561044,1.328042,-0.793525,training_touch
10:07:13.385,2,-3.623931,1.46746,-1.081116,training_touch
10:07:13.469,1,-2.561676,1.326158,-0.798555,training_touch
10:07:13.469,2,-3.618154,1.466329,-1.085435,training_touch
10:07:13.569,1,-2.561995,1.323955,-0.811509,training_touch
10:07:13.569,2,-3.601974,1.467118,-1.091165,training_touch
10:07:13.651,1,-2.57062,1.325341,-0.814992,training_touch
10:07:13.652,2,-3.583972,1.468061,-1.097821,training_touch
10:07:13.785,1,-2.574682,1.319764,-0.824634,training_touch
10:07:13.785,2,-3.551763,1.469113,-1.102672,training_touch
10:07:13.869,1,-2.574803,1.324191,-0.827198,training_touch
10:07:13.869,2,-3.526005,1.468763,-1.100653,training_touch
10:07:13.951,1,-2.566761,1.327344,-0.842223,training_touch
10:07:13.952,2,-3.507423,1.469622,-1.108296,training_touch
10:07:14.035,1,-2.569865,1.323988,-0.841525,training_touch
10:07:14.035,2,-3.49162,1.469552,-1.113947,training_touch
10:07:14.118,1,-2.571253,1.323108,-0.843087,training_touch
10:07:14.118,2,-3.469378,1.4544,-1.121592,training_touch
10:07:14.251,1,-2.572196,1.321872,-0.845935,training_touch
10:07:14.252,2,-3.435914,1.459239,-1.134771,training_touch
10:07:14.335,1,-2.573299,1.324464,-0.845558,training_touch
10:07:14.335,2,-3.422108,1.468054,-1.135519,training_touch
10:07:14.418,1,-2.573689,1.325694,-0.846007,training_touch
10:07:14.418,2,-3.404762,1.472024,-1.143891,training_touch
10:07:14.502,1,-2.575467,1.323362,-0.845614,training_touch
10:07:14.503,2,-3.393667,1.475192,-1.148008,training_touch
10:07:14.585,1,-2.575451,1.316942,-0.845128,training_touch
10:07:14.585,2,-3.379564,1.473492,-1.150746,training_touch
10:07:14.668,1,-2.574651,1.317371,-0.844104,training_touch
10:07:14.668,2,-3.368526,1.474716,-1.153301,training_touch
10:07:14.769,1,-2.573484,1.318041,-0.842212,training_touch
10:07:14.769,2,-3.349002,1.475279,-1.176284,training_touch
10:07:14.851,1,-2.570395,1.319599,-0.839405,training_touch
10:07:14.852,2,-3.334305,1.475664,-1.192792,training_touch
10:07:14.936,1,-2.569173,1.319212,-0.838248,training_touch
10:07:14.936,2,-3.328991,1.477213,-1.210193,training_touch
10:07:15.018,1,-2.565467,1.318238,-0.836949,training_touch
10:07:15.018,2,-3.318486,1.478042,-1.241598,training_touch
10:07:15.102,1,-2.552253,1.321623,-0.845765,training_touch
10:07:15.103,2,-3.313832,1.475637,-1.260506,training_touch
10:07:15.185,1,-2.53658,1.321734,-0.853236,training_touch
10:07:15.185,2,-3.307065,1.475953,-1.282144,training_touch
10:07:15.318,1,-2.519111,1.323667,-0.85664,training_touch
10:07:15.318,2,-3.29339,1.4754,-1.301294,training_touch
10:07:15.401,1,-2.524238,1.322961,-0.857386,training_touch
10:07:15.402,2,-3.287945,1.47548,-1.311274,training_touch
10:07:15.485,1,-2.53199,1.322418,-0.859406,training_touch
10:07:15.485,2,-3.282276,1.473414,-1.319464,training_touch
10:07:15.568,1,-2.539426,1.323806,-0.858863,training_touch
10:07:15.568,2,-3.272963,1.472603,-1.327856,training_touch
10:07:15.669,1,-2.544179,1.321723,-0.858705,training_touch
10:07:15.669,2,-3.257572,1.470097,-1.332009,training_touch
10:07:15.751,1,-2.562899,1.323581,-0.85782,training_touch
10:07:15.752,2,-3.246811,1.468727,-1.33033,training_touch
10:07:15.836,1,-2.580135,1.322194,-0.85106,training_touch
10:07:15.836,2,-3.256562,1.471843,-1.347576,training_touch
10:07:15.918,1,-2.612229,1.321767,-0.851909,training_touch
10:07:15.918,2,-3.240358,1.469137,-1.339826,training_touch
10:07:16.051,1,-2.649075,1.322684,-0.850064,training_touch
10:07:16.052,2,-3.246103,1.469053,-1.346515,training_touch
10:07:16.202,1,-2.690403,1.322455,-0.852189,training_touch
10:07:16.203,2,-3.245542,1.467338,-1.342815,training_touch
10:07:16.304,1,-2.713703,1.323579,-0.852405,training_touch
10:07:16.305,2,-3.251356,1.467874,-1.347884,training_touch
10:07:16.385,1,-2.731197,1.325786,-0.854146,training_touch
10:07:16.385,2,-3.257055,1.465559,-1.350551,training_touch
10:07:16.469,1,-2.74307,1.325462,-0.858614,training_touch
10:07:16.470,2,-3.269695,1.464821,-1.348579,training_touch
10:07:16.569,1,-2.752244,1.326143,-0.862266,training_touch
10:07:16.569,2,-3.271374,1.464791,-1.3494,training_touch
10:07:16.651,1,-2.756054,1.324665,-0.868439,training_touch
10:07:16.652,2,-3.265224,1.465354,-1.344296,training_touch
10:07:16.736,1,-2.762969,1.325253,-0.873816,training_touch
10:07:16.736,2,-3.266264,1.466441,-1.342451,training_touch
10:07:16.818,1,-2.768245,1.32528,-0.890113,training_touch
10:07:16.818,2,-3.266225,1.466094,-1.340689,training_touch
10:07:16.952,1,-2.769385,1.32617,-0.9183,training_touch
10:07:16.952,2,-3.2663,1.461359,-1.340368,training_touch
10:07:17.035,1,-2.771746,1.32766,-0.92252,training_touch
10:07:17.035,2,-3.267655,1.459168,-1.339072,training_touch
10:07:17.118,1,-2.762472,1.331995,-0.938859,training_touch
10:07:17.118,2,-3.269929,1.459638,-1.339172,training_touch
10:07:17.201,1,-2.768367,1.334374,-0.950762,training_touch
10:07:17.202,2,-3.277742,1.459389,-1.33956,training_touch
10:07:17.285,1,-2.766412,1.318134,-0.959465,training_touch
10:07:17.285,2,-3.282344,1.4627,-1.339777,training_touch
10:07:17.368,1,-2.760808,1.325989,-0.978177,training_touch
10:07:17.368,2,-3.286753,1.464592,-1.340789,training_touch
10:07:17.451,1,-2.757081,1.320634,-0.983619,training_touch
10:07:17.452,2,-3.287484,1.464639,-1.340817,training_touch
10:07:17.535,1,-2.750387,1.327983,-0.991239,training_touch
10:07:17.535,2,-3.288244,1.463205,-1.341644,training_touch
10:07:17.618,1,-2.747089,1.331548,-0.995667,training_touch
10:07:17.618,2,-3.289219,1.465601,-1.342399,training_touch
10:07:17.752,1,-2.737116,1.340385,-1.001724,training_touch
10:07:17.752,2,-3.288604,1.465342,-1.345768,training_touch
10:07:17.835,1,-2.734651,1.34175,-1.003411,training_touch
10:07:17.835,2,-3.28807,1.465503,-1.346772,training_touch
10:07:17.918,1,-2.73301,1.340383,-1.005713,training_touch
10:07:17.918,2,-3.287923,1.463592,-1.348473,training_touch
10:07:18.001,1,-2.729843,1.340518,-1.004255,training_touch
10:07:18.002,2,-3.28562,1.463603,-1.350808,training_touch
10:07:18.086,1,-2.717614,1.338918,-1.00916,training_touch
10:07:18.087,2,-3.285014,1.463773,-1.35454,training_touch
10:07:18.186,1,-2.713427,1.338095,-1.00955,training_touch
10:07:18.186,2,-3.284179,1.46572,-1.358407,training_touch
10:07:18.268,1,-2.686235,1.335654,-1.018527,training_touch
10:07:18.268,2,-3.288913,1.465415,-1.369664,training_touch
10:07:18.352,1,-2.683158,1.336941,-1.019614,training_touch
10:07:18.352,2,-3.302977,1.465341,-1.39133,training_touch
10:07:19.468,1,-2.681461,1.342703,-1.022013,training_touch
10:07:19.469,2,-3.302449,1.465303,-1.392946,training_touch
10:07:19.635,1,-2.665777,1.336545,-1.006566,training_touch
10:07:19.635,2,-3.727378,1.465597,-1.233547,training_touch
10:07:19.736,1,-2.665471,1.336125,-1.006942,training_touch
10:07:19.736,2,-3.740763,1.464568,-1.214634,training_touch
10:07:19.818,1,-2.670447,1.342708,-1.004634,training_touch
