timestamp,id,pos_1,pos_2,pos_3,condition
10:07:19.818,2,-3.74251,1.464967,-1.188975,training_touch
10:07:19.903,1,-2.669231,1.339468,-1.003687,training_touch
10:07:19.904,2,-3.743401,1.46676,-1.160346,training_touch
10:07:19.985,1,-2.669378,1.339531,-1.003697,training_touch
10:07:19.985,2,-3.72652,1.46715,-1.112118,training_touch
10:07:20.069,1,-2.667756,1.339202,-1.004108,training_touch
10:07:20.069,2,-3.711694,1.469767,-1.084315,training_touch
10:07:20.151,1,-2.665105,1.337143,-1.002984,training_touch
10:07:20.152,2,-3.68467,1.468505,-1.034522,training_touch
10:07:20.236,1,-2.664661,1.33744,-1.001959,training_touch
10:07:20.236,2,-3.670261,1.467553,-1.006812,training_touch
10:07:20.318,1,-2.668873,1.335556,-1.0032,training_touch
10:07:20.318,2,-3.658785,1.468996,-0.975918,training_touch
10:07:20.468,1,-2.676967,1.333947,-0.997239,training_touch
10:07:20.468,2,-3.649441,1.467944,-0.941702,training_touch
10:07:20.553,1,-2.684718,1.335271,-1.004338,training_touch
10:07:20.553,2,-3.646324,1.467573,-0.926303,training_touch
10:07:20.635,1,-2.667615,1.331574,-1.016159,training_touch
10:07:20.635,2,-3.64446,1.468243,-0.912764,training_touch
10:07:20.768,1,-2.653815,1.334296,-1.032371,training_touch
10:07:20.768,2,-3.649979,1.468629,-0.90396,training_touch
10:07:20.852,1,-2.649969,1.335904,-1.037583,training_touch
10:07:20.852,2,-3.652835,1.468533,-0.900991,training_touch
10:07:20.935,1,-2.646204,1.346725,-1.047237,training_touch
10:07:20.935,2,-3.663203,1.467588,-0.903665,training_touch
10:07:21.018,1,-2.642366,1.346923,-1.060264,training_touch
10:07:21.018,2,-3.670991,1.467421,-0.909892,training_touch
10:07:21.102,1,-2.633886,1.365309,-1.073,training_touch
10:07:21.102,2,-3.684979,1.466411,-0.918774,training_touch
10:07:21.185,1,-2.628428,1.366886,-1.087815,training_touch
10:07:21.185,2,-3.696641,1.46571,-0.931738,training_touch
10:07:21.318,1,-2.621507,1.362817,-1.113941,training_touch
10:07:21.318,2,-3.717466,1.463968,-0.9538,training_touch
10:07:21.452,1,-2.611342,1.35839,-1.132211,training_touch
10:07:21.452,2,-3.758922,1.463753,-0.989828,training_touch
10:07:21.536,1,-2.606055,1.356764,-1.136112,training_touch
10:07:21.537,2,-3.77647,1.462674,-1.007973,training_touch
10:07:21.636,1,-2.594735,1.352474,-1.138975,training_touch
10:07:21.636,2,-3.796219,1.462255,-1.02956,training_touch
10:07:21.718,1,-2.57791,1.359619,-1.13607,training_touch
10:07:21.718,2,-3.812361,1.462339,-1.044548,training_touch
10:07:21.802,1,-2.568072,1.356329,-1.1333,training_touch
10:07:21.802,2,-3.816527,1.462708,-1.056555,training_touch
10:07:21.885,1,-2.5345,1.363509,-1.114712,training_touch
10:07:21.885,2,-3.819607,1.474434,-1.071955,training_touch
10:07:21.969,1,-2.502291,1.366698,-1.105097,training_touch
10:07:21.970,2,-3.823397,1.47827,-1.091353,training_touch
10:07:22.051,1,-2.471016,1.368785,-1.089295,training_touch
10:07:22.052,2,-3.820566,1.480312,-1.120818,training_touch
10:07:22.136,1,-2.443342,1.366308,-1.072647,training_touch
10:07:22.137,2,-3.81084,1.481034,-1.13996,training_touch
10:07:22.218,1,-2.410206,1.356878,-1.058172,training_touch
10:07:22.218,2,-3.782997,1.480765,-1.169391,training_touch
10:07:22.352,1,-2.385818,1.357347,-1.019222,training_touch
10:07:22.352,2,-3.782669,1.478206,-1.185784,training_touch
10:07:22.436,1,-2.368926,1.350702,-0.996724,training_touch
10:07:22.436,2,-3.743513,1.476685,-1.22072,training_touch
10:07:22.518,1,-2.35735,1.347981,-0.999565,training_touch
10:07:22.518,2,-3.751261,1.476341,-1.235952,training_touch
10:07:22.652,1,-2.308315,1.349393,-0.977025,training_touch
10:07:22.652,2,-3.713867,1.47661,-1.288852,training_touch
10:07:22.736,1,-2.302615,1.350552,-0.976291,training_touch
10:07:22.736,2,-3.702399,1.476811,-1.305704,training_touch
10:07:22.818,1,-2.264589,1.348061,-0.976718,training_touch
10:07:22.818,2,-3.684798,1.477303,-1.325627,training_touch
10:07:22.902,1,-2.2443,1.350491,-1.012376,training_touch
10:07:22.903,2,-3.675342,1.477089,-1.342782,training_touch
10:07:22.985,1,-2.223702,1.352444,-1.035723,training_touch
10:07:22.985,2,-3.669844,1.478757,-1.361148,training_touch
10:07:23.068,1,-2.169087,1.353977,-1.022266,training_touch
10:07:23.068,2,-3.66434,1.480588,-1.3692,training_touch
10:07:23.153,1,-2.139415,1.355036,-1.043655,training_touch
10:07:23.153,2,-3.659719,1.481615,-1.372364,training_touch
10:07:23.235,1,-2.087596,1.354898,-1.114707,training_touch
10:07:23.235,2,-3.661995,1.481176,-1.391122,training_touch
10:07:23.320,1,-2.034315,1.35769,-1.16339,training_touch
10:07:23.320,2,-3.650987,1.480363,-1.390923,training_touch
10:07:23.401,1,-2.008873,1.349314,-1.195883,training_touch
10:07:23.402,2,-3.645676,1.481689,-1.397088,training_touch
10:07:23.486,1,-1.990262,1.351021,-1.214241,training_touch
10:07:23.486,2,-3.655657,1.482324,-1.418651,training_touch
10:07:23.568,1,-1.965879,1.357775,-1.235593,training_touch
10:07:23.568,2,-3.656637,1.48228,-1.420718,training_touch
10:07:23.702,1,-1.95148,1.358071,-1.257314,training_touch
10:07:23.702,2,-3.658088,1.481311,-1.428429,training_touch
10:07:23.835,1,-1.945455,1.353042,-1.283008,training_touch
10:07:23.835,2,-3.652367,1.480689,-1.425732,training_touch
10:07:23.968,1,-1.939351,1.353527,-1.261322,training_touch
10:07:23.968,2,-3.649326,1.480717,-1.423746,training_touch
10:07:24.052,1,-1.960943,1.354203,-1.304567,training_touch
10:07:24.052,2,-3.648937,1.480628,-1.424747,training_touch
10:07:24.136,1,-1.966973,1.352116,-1.316602,training_touch
10:07:24.136,2,-3.649039,1.482211,-1.425471,training_touch
10:07:24.218,1,-1.978343,1.362366,-1.325413,training_touch
10:07:24.218,2,-3.638902,1.478993,-1.41435,training_touch
10:07:24.303,1,-1.990409,1.363557,-1.335882,training_touch
10:07:24.303,2,-3.635044,1.477094,-1.411578,training_touch
10:07:24.385,1,-1.996724,1.36146,-1.348054,training_touch
10:07:24.385,2,-3.63335,1.479607,-1.411533,training_touch
10:07:24.518,1,-2.003081,1.361445,-1.377283,training_touch
10:07:24.518,2,-3.632659,1.479336,-1.410967,training_touch
10:07:24.651,1,-2.009832,1.360968,-1.398953,training_touch
10:07:24.652,2,-3.631121,1.479995,-1.409548,training_touch
10:07:24.785,1,-2.006431,1.359873,-1.423433,training_touch
10:07:24.785,2,-3.644421,1.480461,-1.419243,training_touch
10:07:24.918,1,-1.990099,1.359127,-1.439857,training_touch
10:07:24.918,2,-3.64926,1.480661,-1.424031,training_touch
10:07:25.052,1,-1.980761,1.358387,-1.457496,training_touch
10:07:25.052,2,-3.649108,1.480264,-1.426157,training_touch
10:07:25.137,1,-1.96204,1.352624,-1.48531,training_touch
10:07:25.137,2,-3.648818,1.480004,-1.424831,training_touch
10:07:25.218,1,-1.953755,1.345775,-1.498763,training_touch
10:07:25.218,2,-3.65174,1.479571,-1.431407,training_touch
10:07:25.352,1,-1.935608,1.345643,-1.525661,training_touch
10:07:25.352,2,-3.654687,1.479075,-1.434487,training_touch
10:07:25.435,1,-1.918729,1.34841,-1.539627,training_touch
10:07:25.435,2,-3.655139,1.478538,-1.427154,training_touch
10:07:25.518,1,-1.921701,1.3467,-1.547558,training_touch
10:07:25.518,2,-3.654914,1.478975,-1.42385,training_touch
10:07:25.618,1,-1.897704,1.347954,-1.562307,training_touch
10:07:25.618,2,-3.655778,1.479389,-1.41962,training_touch
10:07:25.702,1,-1.882493,1.351847,-1.573928,training_touch
10:07:25.702,2,-3.65533,1.477991,-1.426496,training_touch
10:07:25.835,1,-1.871713,1.34897,-1.577993,training_touch
10:07:25.835,2,-3.655706,1.477992,-1.43455,training_touch
10:07:25.968,1,-1.867604,1.353654,-1.579828,training_touch
10:07:25.968,2,-3.653832,1.47831,-1.437067,training_touch
10:07:26.118,1,-1.863288,1.356163,-1.581501,training_touch
10:07:26.118,2,-3.65943,1.478835,-1.438426,training_touch
10:07:26.202,1,-1.860788,1.356446,-1.582769,training_touch
10:07:26.202,2,-3.674855,1.479827,-1.443984,training_touch
10:07:26.285,1,-1.860661,1.357094,-1.584128,training_touch
10:07:26.285,2,-3.694763,1.480307,-1.448049,training_touch
10:07:26.368,1,-1.860946,1.366437,-1.58692,training_touch
10:07:26.368,2,-3.733261,1.480058,-1.444354,training_touch
10:07:26.453,1,-1.860109,1.372077,-1.585714,training_touch
10:07:26.453,2,-3.756891,1.480112,-1.446525,training_touch
10:07:26.535,1,-1.861295,1.372023,-1.590461,training_touch
10:07:26.535,2,-3.788103,1.480132,-1.447265,training_touch
10:07:26.620,1,-1.863679,1.380218,-1.599181,training_touch
10:07:26.620,2,-3.806391,1.48035,-1.4499,training_touch
10:07:26.702,1,-1.862986,1.3778,-1.604294,training_touch
10:07:26.702,2,-3.845132,1.482603,-1.454701,training_touch
10:07:26.853,1,-1.859703,1.374162,-1.593113,training_touch
10:07:26.854,2,-3.907399,1.487813,-1.466219,training_touch
10:07:26.935,1,-1.858716,1.38054,-1.591141,training_touch
10:07:26.935,2,-3.953125,1.487252,-1.474909,training_touch
10:07:27.019,1,-1.857489,1.385533,-1.589376,training_touch
10:07:27.020,2,-3.976659,1.486259,-1.477627,training_touch
10:07:27.102,1,-1.85852,1.384895,-1.591885,training_touch
10:07:27.102,2,-4.008289,1.487081,-1.483502,training_touch
10:07:27.235,1,-1.859169,1.384662,-1.592929,training_touch
10:07:27.235,2,-4.042887,1.489676,-1.489331,training_touch
10:07:27.336,1,-1.859415,1.380004,-1.593663,training_touch
10:07:27.336,2,-4.070199,1.488822,-1.492103,training_touch
10:07:27.418,1,-1.859577,1.382722,-1.595399,training_touch
10:07:27.418,2,-4.083295,1.490758,-1.495362,training_touch
10:07:27.502,1,-1.859947,1.385803,-1.596548,training_touch
10:07:27.502,2,-4.08653,1.488874,-1.495467,training_touch
10:07:27.585,1,-1.860293,1.384611,-1.597734,training_touch
10:07:27.585,2,-4.09414,1.491442,-1.49516,training_touch
10:07:27.668,1,-1.858881,1.391696,-1.595828,training_touch
10:07:27.669,2,-4.101702,1.489161,-1.493636,training_touch
10:07:27.752,1,-1.859199,1.395304,-1.596858,training_touch
10:07:27.752,2,-4.103403,1.487894,-1.494504,training_touch
10:07:27.835,1,-1.859361,1.391417,-1.598392,training_touch
10:07:27.835,2,-4.112972,1.489563,-1.492283,training_touch
10:07:27.918,1,-1.859387,1.391585,-1.599827,training_touch
10:07:27.918,2,-4.112937,1.487813,-1.491699,training_touch
10:07:28.002,1,-1.858507,1.397042,-1.600538,training_touch
10:07:28.002,2,-4.116334,1.488593,-1.491333,training_touch
10:07:28.085,1,-1.855666,1.396578,-1.599245,training_touch
10:07:28.085,2,-4.119935,1.486308,-1.489396,training_touch
10:07:28.168,1,-1.854951,1.396435,-1.598829,training_touch
10:07:28.168,2,-4.122595,1.484796,-1.486384,training_touch
10:07:28.302,1,-1.854568,1.392713,-1.600427,training_touch
10:07:28.302,2,-4.124761,1.489104,-1.485924,training_touch
10:07:28.385,1,-1.8529,1.390862,-1.600675,training_touch
10:07:28.385,2,-4.126564,1.491055,-1.486311,training_touch
10:07:28.468,1,-1.851784,1.396879,-1.600828,training_touch
10:07:28.468,2,-4.128403,1.490048,-1.485281,training_touch
10:07:28.553,1,-1.851273,1.399135,-1.600887,training_touch
10:07:28.553,2,-4.131394,1.492197,-1.481943,training_touch
10:07:28.635,1,-1.846277,1.399591,-1.600517,training_touch
10:07:28.635,2,-4.133524,1.490221,-1.478836,training_touch
10:07:28.718,1,-1.84573,1.402273,-1.60088,training_touch
10:07:28.718,2,-4.134472,1.492442,-1.47767,training_touch
10:07:28.802,1,-1.841722,1.402332,-1.599241,training_touch
10:07:28.802,2,-4.133943,1.489692,-1.476584,training_touch
10:07:28.885,1,-1.841519,1.404749,-1.601095,training_touch
10:07:28.885,2,-4.133208,1.488227,-1.476665,training_touch
10:07:28.968,1,-1.842685,1.404198,-1.602065,training_touch
10:07:28.968,2,-4.133393,1.488002,-1.473983,training_touch
10:07:29.053,1,-1.842741,1.404334,-1.602545,training_touch
10:07:29.053,2,-4.132616,1.489428,-1.473487,training_touch
10:07:29.135,1,-1.841889,1.406085,-1.605333,training_touch
10:07:29.135,2,-4.132924,1.490944,-1.473179,training_touch
10:07:29.218,1,-1.840813,1.404288,-1.606593,training_touch
10:07:29.219,2,-4.129686,1.490391,-1.474047,training_touch
10:07:29.302,1,-1.840263,1.40246,-1.608831,training_touch
10:07:29.302,2,-4.129807,1.48991,-1.474073,training_touch
10:07:29.385,1,-1.840814,1.397402,-1.609903,training_touch
10:07:29.385,2,-4.13043,1.489157,-1.473413,training_touch
10:07:29.468,1,-1.841446,1.392683,-1.610957,training_touch
10:07:29.468,2,-4.129913,1.490834,-1.473847,training_touch
10:07:29.553,1,-1.844162,1.390046,-1.610894,training_touch
10:07:29.554,2,-4.131007,1.491251,-1.473224,training_touch
10:07:29.635,1,-1.846829,1.392058,-1.611653,training_touch
10:07:29.635,2,-4.132646,1.49474,-1.472796,training_touch
10:07:29.718,1,-1.848371,1.396979,-1.611979,training_touch
10:07:29.719,2,-4.132547,1.493836,-1.473291,training_touch
10:07:29.802,1,-1.853889,1.399434,-1.61394,training_touch
10:07:29.802,2,-4.132719,1.492274,-1.472933,training_touch
10:07:29.886,1,-1.857101,1.401652,-1.614901,training_touch
10:07:29.886,2,-4.132532,1.489836,-1.472954,training_touch
10:07:29.968,1,-1.867544,1.397696,-1.612869,training_touch
10:07:29.968,2,-4.13292,1.483944,-1.473224,training_touch
10:07:30.052,1,-1.876339,1.400934,-1.614034,training_touch
10:07:30.052,2,-4.133041,1.475358,-1.473513,training_touch
10:07:30.136,1,-1.896389,1.397436,-1.612732,training_touch
10:07:30.137,2,-4.129887,1.474354,-1.474469,training_touch
10:07:30.218,1,-1.92499,1.394252,-1.612148,training_touch
10:07:30.218,2,-4.128845,1.474581,-1.475654,training_touch
10:07:30.352,1,-1.978794,1.392312,-1.622561,training_touch
10:07:30.352,2,-4.128835,1.474655,-1.474764,training_touch
10:07:30.485,1,-2.056194,1.38352,-1.623684,training_touch
10:07:30.485,2,-4.126565,1.473669,-1.475779,training_touch
10:07:30.568,1,-2.085011,1.385507,-1.63406,training_touch
10:07:30.568,2,-4.127439,1.472658,-1.475651,training_touch
10:07:30.702,1,-2.157222,1.384219,-1.635638,training_touch
10:07:30.702,2,-4.12423,1.471437,-1.47689,training_touch
10:07:30.785,1,-2.178184,1.389128,-1.638812,training_touch
10:07:30.785,2,-4.125167,1.469886,-1.477069,training_touch
10:07:30.868,1,-2.226552,1.391207,-1.634543,training_touch
10:07:30.868,2,-4.124388,1.470853,-1.477292,training_touch
10:07:30.952,1,-2.242136,1.390476,-1.630718,training_touch
10:07:30.952,2,-4.124222,1.471534,-1.477412,training_touch
10:07:31.035,1,-2.273917,1.388082,-1.623307,training_touch
10:07:31.035,2,-4.124383,1.47047,-1.477302,training_touch
10:07:31.119,1,-2.306071,1.385181,-1.607753,training_touch
10:07:31.120,2,-4.12447,1.468666,-1.476983,training_touch
10:07:31.202,1,-2.333683,1.38283,-1.587028,training_touch
10:07:31.202,2,-4.122311,1.467923,-1.477421,training_touch
10:07:31.335,1,-2.383096,1.382827,-1.531856,training_touch
10:07:31.335,2,-4.123468,1.468184,-1.477415,training_touch
10:07:31.468,1,-2.462791,1.370776,-1.443071,training_touch
10:07:31.468,2,-4.122411,1.467717,-1.478973,training_touch
10:07:31.552,1,-2.478801,1.370279,-1.41578,training_touch
10:07:31.552,2,-4.122445,1.468268,-1.479322,training_touch
10:07:31.637,1,-2.513303,1.378513,-1.354164,training_touch
10:07:31.637,2,-4.121256,1.467035,-1.480299,training_touch
10:07:31.718,1,-2.531387,1.387337,-1.286934,training_touch
10:07:31.718,2,-4.121341,1.464399,-1.48043,training_touch
10:07:31.852,1,-2.572596,1.381348,-1.211045,training_touch
10:07:31.852,2,-4.122227,1.464513,-1.48046,training_touch
10:07:31.936,1,-2.595691,1.387024,-1.182846,training_touch
10:07:31.936,2,-4.122588,1.461076,-1.480124,training_touch
10:07:32.018,1,-2.625702,1.392148,-1.13863,training_touch
10:07:32.018,2,-4.122625,1.461814,-1.480381,training_touch
10:07:32.152,1,-2.704241,1.393445,-1.059263,training_touch
10:07:32.152,2,-4.123589,1.45637,-1.480149,training_touch
10:07:32.285,1,-2.787492,1.393192,-0.990395,training_touch
10:07:32.285,2,-4.12306,1.448423,-1.480548,training_touch
10:07:32.368,1,-2.81169,1.388723,-0.971071,training_touch
10:07:32.368,2,-4.123334,1.445756,-1.480893,training_touch
10:07:32.452,1,-2.867981,1.385167,-0.922937,training_touch
10:07:32.452,2,-4.122423,1.457514,-1.480735,training_touch
10:07:32.535,1,-2.908905,1.385775,-0.901386,training_touch
10:07:32.536,2,-4.122305,1.464659,-1.480533,training_touch
10:07:32.636,1,-2.947669,1.371425,-0.888969,training_touch
10:07:32.637,2,-4.122199,1.469838,-1.481019,training_touch
10:07:32.718,1,-2.97835,1.362574,-0.868722,training_touch
10:07:32.719,2,-4.121838,1.47959,-1.48088,training_touch
10:07:32.803,1,-2.981237,1.370179,-0.867378,training_touch
10:07:32.803,2,-4.121446,1.47927,-1.481035,training_touch
10:07:32.885,1,-3.048361,1.371563,-0.824034,training_touch
10:07:32.885,2,-4.12103,1.475176,-1.478707,training_touch
10:07:33.018,1,-3.002975,1.381209,-0.839428,training_touch
10:07:33.018,2,-4.119593,1.47641,-1.47952,training_touch
10:07:33.103,1,-3.004266,1.388726,-0.837777,training_touch
10:07:33.103,2,-4.11611,1.478061,-1.480566,training_touch
10:07:33.185,1,-3.010407,1.388531,-0.844314,training_touch
10:07:33.185,2,-4.114787,1.476313,-1.479264,training_touch
10:07:33.318,1,-3.005942,1.388022,-0.847104,training_touch
10:07:33.318,2,-4.114466,1.463468,-1.47737,training_touch
10:07:33.452,1,-3.043096,1.388024,-0.823416,training_touch
10:07:33.452,2,-4.116093,1.464527,-1.476365,training_touch
10:07:33.585,1,-3.01611,1.386555,-0.824339,training_touch
10:07:33.585,2,-4.116904,1.480037,-1.476026,training_touch
10:07:33.668,1,-3.008687,1.383912,-0.832552,training_touch
10:07:33.669,2,-4.117283,1.481939,-1.475814,training_touch
10:07:33.752,1,-3.021561,1.386102,-0.829883,training_touch
10:07:33.752,2,-4.116674,1.438985,-1.478591,training_touch
10:07:33.836,1,-3.02991,1.382467,-0.827209,training_touch
10:07:33.837,2,-4.115887,1.440949,-1.478741,training_touch
10:07:33.918,1,-3.0626,1.383501,-0.782825,training_touch
10:07:33.919,2,-4.115341,1.448042,-1.479655,training_touch
10:07:34.003,1,-3.065734,1.380677,-0.779863,training_touch
10:07:34.003,2,-4.111574,1.4508,-1.484966,training_touch
10:07:34.085,1,-3.067998,1.377949,-0.778061,training_touch
10:07:34.085,2,-4.109633,1.452555,-1.489288,training_touch
10:07:34.236,1,-3.067783,1.37902,-0.778283,training_touch
10:07:34.236,2,-4.105258,1.458062,-1.4985,training_touch
10:07:34.336,1,-3.068327,1.375123,-0.777762,training_touch
10:07:34.336,2,-4.09363,1.45662,-1.515483,training_touch
10:07:34.418,1,-3.068595,1.375703,-0.777338,training_touch
10:07:34.418,2,-4.074088,1.489395,-1.533892,training_touch
10:07:34.569,1,-3.066907,1.375926,-0.789718,training_touch
10:07:34.569,2,-4.028936,1.475461,-1.573684,training_touch
10:07:34.669,1,-3.060204,1.376596,-0.792242,training_touch
10:07:34.670,2,-4.002117,1.476277,-1.60055,training_touch
10:07:34.752,1,-3.061941,1.373947,-0.786714,training_touch
10:07:34.752,2,-3.96014,1.480647,-1.638013,training_touch
10:07:34.919,1,-3.062316,1.376502,-0.784615,training_touch
10:07:34.919,2,-3.927758,1.482541,-1.681798,training_touch
10:07:35.019,1,-3.062729,1.379215,-0.784542,training_touch
10:07:35.020,2,-3.909242,1.484373,-1.709932,training_touch
10:07:35.102,1,-3.064265,1.379332,-0.784732,training_touch
10:07:35.102,2,-3.88693,1.486605,-1.734688,training_touch
10:07:35.202,1,-3.063354,1.378816,-0.786399,training_touch
10:07:35.202,2,-3.863628,1.486499,-1.759635,training_touch
10:07:35.285,1,-3.063164,1.378729,-0.786361,training_touch
10:07:35.285,2,-3.848658,1.480222,-1.773779,training_touch
10:07:35.418,1,-3.054682,1.376249,-0.790973,training_touch
10:07:35.418,2,-3.824358,1.488003,-1.798116,training_touch
10:07:35.502,1,-3.055897,1.373857,-0.789988,training_touch
10:07:35.502,2,-3.81526,1.491037,-1.805133,training_touch
10:07:35.585,1,-3.057806,1.375257,-0.788352,training_touch
10:07:35.585,2,-3.806259,1.493684,-1.807508,training_touch
10:07:35.668,1,-3.057516,1.375364,-0.787442,training_touch
10:07:35.669,2,-3.796716,1.494905,-1.818085,training_touch
10:07:35.753,1,-3.057642,1.374945,-0.787184,training_touch
10:07:35.753,2,-3.791298,1.491578,-1.828591,training_touch
10:07:35.835,1,-3.035989,1.37355,-0.794871,training_touch
10:07:35.835,2,-3.787969,1.49087,-1.836192,training_touch
10:07:35.968,1,-3.055403,1.368612,-0.789323,training_touch
10:07:35.968,2,-3.782527,1.485872,-1.852809,training_touch
10:07:36.102,1,-3.060068,1.367644,-0.788432,training_touch
10:07:36.102,2,-3.775788,1.488778,-1.864805,training_touch
10:07:36.253,1,-3.061153,1.368884,-0.787262,training_touch
10:07:36.253,2,-3.78602,1.490749,-1.870011,training_touch
10:07:36.335,1,-3.061706,1.379749,-0.78628,training_touch
10:07:36.335,2,-3.784946,1.490692,-1.877099,training_touch
10:07:36.468,1,-3.061955,1.390594,-0.786081,training_touch
10:07:36.469,2,-3.782558,1.490457,-1.884139,training_touch
10:07:36.552,1,-3.063209,1.387774,-0.784574,training_touch
10:07:36.553,2,-3.784513,1.48961,-1.886033,training_touch
10:07:36.635,1,-3.063518,1.387952,-0.784543,training_touch
10:07:36.635,2,-3.789095,1.488699,-1.88924,training_touch
10:07:36.720,1,-3.034133,1.396232,-0.79415,training_touch
10:07:36.721,2,-3.790187,1.487671,-1.891011,training_touch
10:07:36.802,1,-3.041442,1.391619,-0.806116,training_touch
10:07:36.802,2,-3.79083,1.485388,-1.892697,training_touch
10:07:36.885,1,-3.067391,1.398331,-0.777192,training_touch
10:07:36.885,2,-3.791615,1.486011,-1.895003,training_touch
10:07:36.968,1,-3.041638,1.397877,-0.788615,training_touch
10:07:36.969,2,-3.793985,1.481887,-1.896961,training_touch
10:07:37.052,1,-3.04407,1.395918,-0.784396,training_touch
10:07:37.052,2,-3.786845,1.475423,-1.889143,training_touch
10:07:37.135,1,-3.051595,1.404896,-0.782076,training_touch
10:07:37.135,2,-3.783908,1.474922,-1.885858,training_touch
10:07:37.218,1,-3.037838,1.400192,-0.786243,training_touch
10:07:37.219,2,-3.78591,1.480602,-1.890904,training_touch
10:07:37.302,1,-3.058008,1.416391,-0.780576,training_touch
10:07:37.302,2,-3.782323,1.482911,-1.885033,training_touch
10:07:37.386,1,-3.034555,1.418079,-0.792563,training_touch
10:07:37.387,2,-3.792938,1.48507,-1.896004,training_touch
10:07:37.468,1,-3.016654,1.416217,-0.837906,training_touch
10:07:37.469,2,-3.79781,1.483795,-1.899667,training_touch
10:07:37.553,1,-3.014745,1.414979,-0.837597,training_touch
10:07:37.553,2,-3.800561,1.4834,-1.901967,training_touch
10:07:37.635,1,-3.014683,1.413418,-0.836763,training_touch
10:07:37.635,2,-3.798332,1.483085,-1.902503,training_touch
10:07:37.718,1,-3.03004,1.413425,-0.828476,training_touch
10:07:37.719,2,-3.795292,1.482515,-1.89801,training_touch
10:07:37.804,1,-3.060814,1.41383,-0.808571,training_touch
10:07:37.804,2,-3.803553,1.482083,-1.905147,training_touch
10:07:37.886,1,-3.056625,1.414284,-0.816608,training_touch
10:07:37.886,2,-3.797633,1.481849,-1.900843,training_touch
10:07:38.018,1,-3.04825,1.413272,-0.803185,training_touch
10:07:38.019,2,-3.80473,1.483138,-1.904691,training_touch
10:07:38.152,1,-3.048104,1.410777,-0.800637,training_touch
10:07:38.152,2,-3.814897,1.482413,-1.909404,training_touch
10:07:38.236,1,-3.030413,1.41032,-0.794565,training_touch
10:07:38.237,2,-3.811734,1.482039,-1.910865,training_touch
10:07:38.318,1,-3.062982,1.406921,-0.779067,training_touch
10:07:38.319,2,-3.796248,1.481282,-1.896398,training_touch
10:07:38.452,1,-3.058746,1.40707,-0.779486,training_touch
10:07:38.452,2,-3.795775,1.481096,-1.898518,training_touch
10:07:38.536,1,-3.051725,1.406141,-0.781645,training_touch
10:07:38.537,2,-3.79292,1.484134,-1.897663,training_touch
10:07:38.618,1,-3.036065,1.405476,-0.795559,training_touch
10:07:38.618,2,-3.803646,1.485498,-1.907955,training_touch
10:07:38.770,1,-3.047457,1.404723,-0.776515,training_touch
