timestamp,id,pos_1,pos_2,pos_3,condition
10:07:38.770,2,-3.798148,1.483562,-1.898579,training_touch
10:07:38.852,1,-3.031244,1.404137,-0.786444,training_touch
10:07:38.852,2,-3.794558,1.483074,-1.894502,training_touch
10:07:38.936,1,-3.020699,1.401202,-0.834824,training_touch
10:07:38.937,2,-3.793771,1.483603,-1.896753,training_touch
10:07:39.018,1,-3.026548,1.400789,-0.846672,training_touch
10:07:39.019,2,-3.801582,1.483126,-1.906762,training_touch
10:07:39.152,1,-3.018653,1.401684,-0.858729,training_touch
10:07:39.152,2,-3.799887,1.48487,-1.905572,training_touch
10:07:39.235,1,-3.009068,1.40206,-0.885112,training_touch
10:07:39.235,2,-3.789388,1.48445,-1.886871,training_touch
10:07:39.318,1,-3.010284,1.402932,-0.893161,training_touch
10:07:39.319,2,-3.786342,1.48515,-1.886271,training_touch
10:07:39.402,1,-3.009807,1.403591,-0.905784,training_touch
10:07:39.402,2,-3.783963,1.485244,-1.882744,training_touch
10:07:39.485,1,-3.004018,1.402652,-0.905952,training_touch
10:07:39.485,2,-3.781023,1.484066,-1.883825,training_touch
10:07:39.618,1,-3.0126,1.40199,-0.93558,training_touch
10:07:39.619,2,-3.779283,1.483447,-1.913273,training_touch
10:07:39.752,1,-3.003867,1.402452,-0.92444,training_touch
10:07:39.752,2,-3.76932,1.48334,-1.922663,training_touch
10:07:39.835,1,-3.004561,1.401925,-0.923409,training_touch
10:07:39.835,2,-3.752646,1.483438,-1.911991,training_touch
10:07:39.918,1,-3.011173,1.402543,-0.93974,training_touch
10:07:39.919,2,-3.74579,1.484527,-1.905995,training_touch
10:07:40.052,1,-3.009878,1.402655,-0.928413,training_touch
10:07:40.052,2,-3.730488,1.484528,-1.907453,training_touch
10:07:40.153,1,-3.009864,1.403092,-0.927751,training_touch
10:07:40.153,2,-3.720562,1.484896,-1.906792,training_touch
10:07:40.235,1,-3.017406,1.403326,-0.92779,training_touch
10:07:40.235,2,-3.692017,1.484357,-1.901252,training_touch
10:07:40.319,1,-3.018927,1.403258,-0.927141,training_touch
10:07:40.320,2,-3.673015,1.484284,-1.898104,training_touch
10:07:40.402,1,-3.018679,1.403368,-0.911339,training_touch
10:07:40.402,2,-3.618722,1.484181,-1.88451,training_touch
10:07:40.487,1,-3.016392,1.403395,-0.909768,training_touch
10:07:40.487,2,-3.58643,1.483955,-1.877496,training_touch
10:07:40.568,1,-3.02118,1.403241,-0.90768,training_touch
10:07:40.569,2,-3.526238,1.486218,-1.86796,training_touch
10:07:40.652,1,-3.021046,1.403655,-0.907854,training_touch
10:07:40.652,2,-3.493095,1.488901,-1.862485,training_touch
10:07:40.735,1,-3.032868,1.403547,-0.929106,training_touch
10:07:40.735,2,-3.426316,1.491216,-1.847506,training_touch
10:07:40.819,1,-3.028549,1.403244,-0.913729,training_touch
10:07:40.820,2,-3.388139,1.491064,-1.843054,training_touch
10:07:40.902,1,-3.052513,1.40374,-0.929968,training_touch
10:07:40.902,2,-3.342289,1.49116,-1.835344,training_touch
10:07:40.986,1,-3.02667,1.403963,-0.891429,training_touch
10:07:40.987,2,-3.304927,1.492751,-1.829564,training_touch
10:07:41.068,1,-3.037319,1.403522,-0.900719,training_touch
10:07:41.069,2,-3.251972,1.489149,-1.828976,training_touch
10:07:41.152,1,-3.034522,1.403492,-0.901135,training_touch
10:07:41.152,2,-3.250187,1.489446,-1.829465,training_touch
10:07:41.237,1,-3.016902,1.402933,-0.918875,training_touch
10:07:41.237,2,-3.202792,1.487092,-1.821076,training_touch
10:07:41.336,1,-3.035892,1.403484,-0.968954,training_touch
10:07:41.336,2,-3.171717,1.485739,-1.823576,training_touch
10:07:41.418,1,-2.9714,1.403092,-0.972413,training_touch
10:07:41.419,2,-3.113642,1.488415,-1.823477,training_touch
10:07:41.502,1,-2.900029,1.40337,-0.994707,training_touch
10:07:41.502,2,-3.073298,1.487522,-1.824328,training_touch
10:07:41.585,1,-2.912932,1.402874,-0.968938,training_touch
10:07:41.585,2,-3.034782,1.488754,-1.827436,training_touch
10:07:41.668,1,-2.906754,1.401915,-0.962146,training_touch
10:07:41.669,2,-2.993911,1.487887,-1.838112,training_touch
10:07:41.753,1,-3.125177,1.402189,-0.917425,training_touch
10:07:41.753,2,-2.96094,1.479312,-1.845725,training_touch
10:07:41.835,1,-2.7462,1.403211,-1.389973,training_touch
10:07:41.835,2,-2.926427,1.466227,-1.855859,training_touch
10:07:41.920,1,-2.995868,1.402501,-1.734731,training_touch
10:07:41.921,2,-2.890622,1.459282,-1.86356,training_touch
10:07:42.002,2,-2.857452,1.401511,-1.873396,training_touch
10:07:42.153,1,-3.258471,1.457031,-0.870086,training_touch
10:07:42.153,2,-2.824147,1.401846,-1.884152,training_touch
10:07:42.235,1,-3.227107,1.46169,-0.880883,training_touch
10:07:42.235,2,-2.806389,1.402334,-1.892511,training_touch
10:07:42.318,1,-3.288226,1.467317,-0.898429,training_touch
10:07:42.319,2,-2.790971,1.402196,-1.900537,training_touch
10:07:42.402,1,-3.277956,1.477645,-0.867748,training_touch
10:07:42.402,2,-2.78833,1.401905,-1.904422,training_touch
10:07:42.535,1,-3.241495,1.47445,-0.921556,training_touch
10:07:42.535,2,-2.779431,1.401368,-1.910031,training_touch
10:07:42.619,1,-3.241914,1.471071,-0.915423,training_touch
10:07:42.619,2,-2.768887,1.401131,-1.915078,training_touch
10:07:42.702,1,-3.023866,1.47107,-0.97411,training_touch
10:07:42.702,2,-2.762182,1.401455,-1.920709,training_touch
10:07:42.835,1,-3.032417,1.44969,-0.891851,training_touch
10:07:42.835,2,-2.752734,1.401741,-1.925304,training_touch
10:07:42.919,1,-3.022281,1.445529,-0.875194,training_touch
10:07:42.920,2,-2.749773,1.401529,-1.927498,training_touch
10:07:43.002,1,-3.018764,1.452528,-0.867379,training_touch
10:07:43.002,2,-2.74337,1.40262,-1.929892,training_touch
10:07:43.086,1,-2.988536,1.446726,-0.870217,training_touch
10:07:43.087,2,-2.739511,1.401717,-1.931185,training_touch
10:07:43.168,1,-2.990426,1.411453,-0.872217,training_touch
10:07:43.169,2,-2.737784,1.402088,-1.93072,training_touch
10:07:43.320,1,-2.997566,1.405594,-0.870301,training_touch
10:07:43.320,2,-2.733281,1.402359,-1.931829,training_touch
10:07:43.402,1,-2.992567,1.406487,-0.849847,training_touch
10:07:43.402,2,-2.731343,1.402243,-1.93351,training_touch
10:07:43.485,1,-2.993715,1.388691,-0.846234,training_touch
10:07:43.485,2,-2.729571,1.401945,-1.934255,training_touch
10:07:43.568,1,-2.99666,1.39653,-0.842189,training_touch
10:07:43.569,2,-2.72663,1.40124,-1.935348,training_touch
10:07:43.654,1,-2.996041,1.39341,-0.842775,training_touch
10:07:43.654,2,-2.726472,1.402469,-1.935881,training_touch
10:07:43.735,1,-2.996306,1.354568,-0.840613,training_touch
10:07:43.735,2,-2.726025,1.401517,-1.936807,training_touch
10:07:43.869,1,-2.996954,1.324092,-0.834553,training_touch
10:07:43.869,2,-2.723725,1.400029,-1.939054,training_touch
10:07:43.952,1,-2.997183,1.315489,-0.835113,training_touch
10:07:43.952,2,-2.722251,1.399432,-1.940589,training_touch
10:07:44.035,1,-2.996537,1.332673,-0.835577,training_touch
10:07:44.035,2,-2.721601,1.399366,-1.941718,training_touch
10:07:44.119,1,-2.996556,1.308463,-0.836482,training_touch
10:07:44.120,2,-2.722277,1.399324,-1.941835,training_touch
10:07:44.202,1,-2.994567,1.309427,-0.840899,training_touch
10:07:44.202,2,-2.72178,1.4005,-1.943108,training_touch
10:07:44.286,1,-2.991484,1.304161,-0.841554,training_touch
10:07:44.287,2,-2.720839,1.400385,-1.944194,training_touch
10:07:44.369,1,-2.992322,1.369657,-0.840521,training_touch
10:07:44.369,2,-2.719919,1.400867,-1.945627,training_touch
10:07:44.502,1,-2.987951,1.373757,-0.847006,training_touch
10:07:44.502,2,-2.719164,1.405754,-1.94666,training_touch
10:07:44.635,1,-2.990556,1.376958,-0.84925,training_touch
10:07:44.635,2,-2.717105,1.400437,-1.948513,training_touch
10:07:44.719,1,-2.991381,1.377421,-0.849714,training_touch
10:07:44.719,2,-2.715703,1.40268,-1.949325,training_touch
10:07:44.852,1,-3.090341,1.377929,-0.884258,training_touch
10:07:44.852,2,-2.713966,1.404443,-1.951447,training_touch
10:07:44.936,1,-3.090023,1.379312,-0.88573,training_touch
10:07:44.937,2,-2.713573,1.403724,-1.95213,training_touch
10:07:45.018,1,-3.091362,1.346819,-0.877517,training_touch
10:07:45.019,2,-2.712899,1.415501,-1.952617,training_touch
10:07:45.103,1,-3.094905,1.357978,-0.879889,training_touch
10:07:45.105,2,-2.712087,1.410313,-1.95356,training_touch
10:07:45.185,1,-3.117306,1.371042,-0.893933,training_touch
10:07:45.185,2,-2.710389,1.412538,-1.955149,training_touch
10:07:45.318,1,-3.113533,1.376051,-0.904093,training_touch
10:07:45.319,2,-2.710778,1.428272,-1.955532,training_touch
10:07:45.452,1,-3.116483,1.376287,-0.909812,training_touch
10:07:45.452,2,-2.709924,1.427665,-1.955971,training_touch
10:07:45.585,1,-3.128963,1.379806,-0.911537,training_touch
10:07:45.585,2,-2.708422,1.42825,-1.95645,training_touch
10:07:45.718,1,-3.116745,1.380088,-0.930802,training_touch
10:07:45.719,2,-2.705007,1.426582,-1.956263,training_touch
10:07:45.802,1,-3.112827,1.381161,-0.9376,training_touch
10:07:45.802,2,-2.700281,1.419386,-1.955412,training_touch
10:07:45.885,1,-3.109369,1.381241,-0.941803,training_touch
10:07:45.885,2,-2.682252,1.414396,-1.957435,training_touch
10:07:45.969,1,-3.147224,1.381622,-0.953316,training_touch
10:07:45.969,2,-2.66886,1.412713,-1.963137,training_touch
10:07:46.052,1,-3.134254,1.381237,-0.956686,training_touch
10:07:46.052,2,-2.651182,1.414752,-1.967117,training_touch
10:07:46.135,1,-3.131363,1.383164,-0.943456,training_touch
10:07:46.135,2,-2.640673,1.409324,-1.967641,training_touch
10:07:46.219,1,-3.154569,1.380478,-0.947901,training_touch
10:07:46.219,2,-2.624596,1.405765,-1.9677,training_touch
10:07:46.303,1,-3.210674,1.384702,-0.949054,training_touch
10:07:46.303,2,-2.617032,1.407803,-1.965498,training_touch
10:07:46.385,1,-3.258519,1.384282,-0.955669,training_touch
10:07:46.385,2,-2.601714,1.403316,-1.959296,training_touch
10:07:46.518,1,-3.373544,1.384585,-0.973258,training_touch
10:07:46.519,2,-2.575203,1.404759,-1.947599,training_touch
10:07:46.602,1,-3.392108,1.383842,-0.971178,training_touch
10:07:46.602,2,-2.541006,1.399252,-1.928572,training_touch
10:07:46.685,1,-3.430799,1.383814,-0.982856,training_touch
10:07:46.685,2,-2.527076,1.40473,-1.918233,training_touch
10:07:46.769,1,-3.459999,1.383605,-0.986217,training_touch
10:07:46.769,2,-2.500073,1.408659,-1.902016,training_touch
10:07:46.852,1,-3.473534,1.383044,-0.982232,training_touch
10:07:46.852,2,-2.457749,1.408377,-1.893749,training_touch
10:07:46.937,1,-3.493228,1.383393,-0.986586,training_touch
10:07:46.937,2,-2.375603,1.404933,-1.855072,training_touch
10:07:47.018,1,-3.516555,1.388468,-0.997293,training_touch
10:07:47.019,2,-2.325994,1.403539,-1.839847,training_touch
10:07:47.152,1,-3.53722,1.344026,-1.010262,training_touch
10:07:47.152,2,-2.287357,1.400402,-1.8173,training_touch
10:07:47.236,1,-3.539628,1.394831,-1.01535,training_touch
10:07:47.237,2,-2.267154,1.398687,-1.796875,training_touch
10:07:47.318,1,-3.546438,1.39232,-1.036814,training_touch
10:07:47.319,2,-2.234583,1.396955,-1.776245,training_touch
10:07:47.452,1,-3.549031,1.391573,-1.056508,training_touch
10:07:47.452,2,-2.194485,1.396392,-1.740184,training_touch
10:07:47.537,1,-3.54659,1.388177,-1.068096,training_touch
10:07:47.537,2,-2.180773,1.395948,-1.744993,training_touch
10:07:47.618,1,-3.537842,1.391671,-1.098131,training_touch
10:07:47.619,2,-2.132047,1.394734,-1.7566,training_touch
10:07:47.752,1,-3.516812,1.383251,-1.134647,training_touch
10:07:47.752,2,-2.065495,1.396475,-1.745075,training_touch
10:07:47.836,1,-3.497892,1.391501,-1.16767,training_touch
10:07:47.836,2,-2.022647,1.402844,-1.740557,training_touch
10:07:47.919,1,-3.486747,1.315021,-1.183388,training_touch
10:07:47.919,2,-1.959853,1.403672,-1.740197,training_touch
10:07:48.004,1,-3.481246,1.291194,-1.198835,training_touch
10:07:48.004,2,-1.945362,1.40288,-1.739711,training_touch
10:07:48.085,1,-3.475046,1.299884,-1.21251,training_touch
10:07:48.085,2,-1.889906,1.403,-1.737268,training_touch
10:07:48.219,1,-3.475873,1.292683,-1.221621,training_touch
10:07:48.219,2,-1.838862,1.403773,-1.730527,training_touch
10:07:48.303,1,-3.478805,1.303754,-1.224083,training_touch
10:07:48.303,2,-1.821195,1.402329,-1.730672,training_touch
10:07:48.385,1,-3.48117,1.292023,-1.224733,training_touch
10:07:48.385,2,-1.793986,1.399215,-1.725294,training_touch
10:07:48.518,1,-3.491297,1.328784,-1.22609,training_touch
10:07:48.519,2,-1.765385,1.400789,-1.719948,training_touch
10:07:48.603,1,-3.495439,1.344516,-1.226014,training_touch
10:07:48.603,2,-1.756817,1.39887,-1.720394,training_touch
10:07:48.685,1,-3.503037,1.374506,-1.224377,training_touch
10:07:48.685,2,-1.737889,1.396114,-1.714719,training_touch
10:07:48.819,1,-3.509609,1.374648,-1.221724,training_touch
10:07:48.819,2,-1.727787,1.396355,-1.710294,training_touch
10:07:48.952,1,-3.516228,1.379928,-1.218824,training_touch
10:07:48.952,2,-1.719877,1.39184,-1.706258,training_touch
10:07:49.036,1,-3.517974,1.383428,-1.217628,training_touch
10:07:49.036,2,-1.709117,1.390868,-1.70367,training_touch
10:07:49.118,1,-3.52511,1.393801,-1.211702,training_touch
10:07:49.119,2,-1.696759,1.38738,-1.699794,training_touch
10:07:49.252,1,-3.529373,1.451834,-1.204056,training_touch
10:07:49.252,2,-1.687363,1.390413,-1.696344,training_touch
10:07:49.385,1,-3.53533,1.468227,-1.197415,training_touch
10:07:49.385,2,-1.682002,1.391069,-1.690135,training_touch
10:07:49.469,1,-3.538111,1.437907,-1.19438,training_touch
10:07:49.469,2,-1.677551,1.39128,-1.690814,training_touch
10:07:49.552,1,-3.536827,1.445149,-1.193541,training_touch
10:07:49.552,2,-1.677789,1.390253,-1.691341,training_touch
10:07:49.637,1,-3.536841,1.455339,-1.192714,training_touch
10:07:49.638,2,-1.673838,1.389548,-1.688852,training_touch
10:07:49.719,1,-3.53866,1.454655,-1.188519,training_touch
10:07:49.719,2,-1.669389,1.391033,-1.691904,training_touch
10:07:49.804,1,-3.539292,1.465334,-1.185356,training_touch
10:07:49.804,2,-1.667893,1.391996,-1.69203,training_touch
10:07:49.885,1,-3.540941,1.462433,-1.184703,training_touch
10:07:49.885,2,-1.656493,1.393523,-1.697579,training_touch
10:07:50.019,1,-3.541656,1.465697,-1.183866,training_touch
10:07:50.019,2,-1.638105,1.392412,-1.699115,training_touch
10:07:50.103,1,-3.541735,1.45297,-1.183676,training_touch
10:07:50.104,2,-1.636814,1.390959,-1.698777,training_touch
10:07:50.185,1,-3.541673,1.466145,-1.183711,training_touch
10:07:50.185,2,-1.632633,1.387968,-1.6958,training_touch
10:07:50.319,1,-3.542216,1.467592,-1.184626,training_touch
10:07:50.319,2,-1.614538,1.38985,-1.664887,training_touch
10:07:50.452,1,-3.542664,1.455688,-1.183077,training_touch
10:07:50.452,2,-1.58988,1.382844,-1.637111,training_touch
10:07:50.535,1,-3.542638,1.4639,-1.18393,training_touch
10:07:50.535,2,-1.579945,1.369425,-1.624842,training_touch
10:07:50.669,1,-3.541176,1.466299,-1.185279,training_touch
10:07:50.669,2,-1.566186,1.369053,-1.570199,training_touch
10:07:50.752,1,-3.540119,1.457927,-1.188735,training_touch
10:07:50.752,2,-1.5439,1.36607,-1.54863,training_touch
10:07:50.835,1,-3.538357,1.457687,-1.190685,training_touch
10:07:50.835,2,-1.524548,1.368098,-1.525729,training_touch
10:07:50.919,1,-3.537778,1.467217,-1.190993,training_touch
10:07:50.919,2,-1.511183,1.367825,-1.498878,training_touch
10:07:51.002,1,-3.534126,1.463086,-1.191553,training_touch
10:07:51.002,2,-1.49419,1.362344,-1.4626,training_touch
10:07:51.087,1,-3.53233,1.465154,-1.192265,training_touch
10:07:51.087,2,-1.483175,1.366273,-1.452231,training_touch
10:07:51.168,1,-3.526193,1.466222,-1.194003,training_touch
10:07:51.169,2,-1.472124,1.370688,-1.429038,training_touch
10:07:51.319,1,-3.521045,1.452193,-1.196951,training_touch
10:07:51.319,2,-1.464783,1.374928,-1.414014,training_touch
10:07:51.402,1,-3.517314,1.458511,-1.199258,training_touch
10:07:51.402,2,-1.455841,1.378191,-1.386812,training_touch
10:07:51.486,1,-3.516427,1.444235,-1.199634,training_touch
10:07:51.487,2,-1.453524,1.37988,-1.380227,training_touch
10:07:51.569,1,-3.512616,1.468275,-1.205633,training_touch
10:07:51.569,2,-1.451263,1.391036,-1.374695,training_touch
10:07:51.702,1,-3.507786,1.453387,-1.207642,training_touch
10:07:51.702,2,-1.448281,1.390967,-1.368259,training_touch
10:07:51.785,1,-3.50655,1.453007,-1.210092,training_touch
10:07:51.785,2,-1.448069,1.390323,-1.365911,training_touch
10:07:51.919,1,-3.499185,1.451275,-1.21147,training_touch
10:07:51.919,2,-1.443284,1.372125,-1.359889,training_touch
10:07:52.003,1,-3.491702,1.409283,-1.212513,training_touch
10:07:52.003,2,-1.441,1.37198,-1.355829,training_touch
10:07:52.085,1,-3.483425,1.41453,-1.215934,training_touch
10:07:52.085,2,-1.439972,1.367943,-1.354196,training_touch
10:07:52.170,1,-3.482503,1.295792,-1.215226,training_touch
10:07:52.170,2,-1.439035,1.367646,-1.352844,training_touch
10:07:52.252,1,-3.465197,1.219239,-1.21592,training_touch
10:07:52.252,2,-1.437186,1.375157,-1.35211,training_touch
10:07:52.335,1,-3.450366,1.21634,-1.217352,training_touch
10:07:52.335,2,-1.436038,1.388543,-1.350524,training_touch
10:07:52.419,1,-3.426508,0.305068,-1.220158,training_touch
10:07:52.419,2,-1.436836,1.391436,-1.349838,training_touch
10:07:52.552,1,-3.410156,1.236212,-1.213541,training_touch
10:07:52.552,2,-1.437147,1.394845,-1.347672,training_touch
10:07:52.635,1,-3.398057,0.570573,-1.205572,training_touch
10:07:52.635,2,-1.434014,1.399193,-1.349687,training_touch
10:07:52.719,1,-3.376814,1.586641,-1.173913,training_touch
10:07:52.719,2,-1.43483,1.404811,-1.349668,training_touch
10:07:52.820,1,-3.383272,0.955924,-1.143606,training_touch
10:07:52.820,2,-1.433773,1.40949,-1.347659,training_touch
10:07:52.902,1,-3.368819,1.435818,-1.111386,training_touch
10:07:52.902,2,-1.433234,1.41185,-1.347751,training_touch
10:07:53.036,1,-3.342845,1.517859,-1.030521,training_touch
10:07:53.036,2,-1.433886,1.408745,-1.348076,training_touch
10:07:53.119,1,-3.348984,1.468358,-1.003571,training_touch
10:07:53.119,2,-1.433053,1.408022,-1.348109,training_touch
10:07:53.202,1,-3.350396,1.386069,-0.938764,training_touch
10:07:53.202,2,-1.432908,1.401056,-1.346726,training_touch
10:07:53.285,1,-3.347921,1.383636,-0.895849,training_touch
10:07:53.286,2,-1.432359,1.397659,-1.34697,training_touch
10:07:53.369,1,-3.374634,1.615429,-0.898215,training_touch
10:07:53.369,2,-1.43163,1.397447,-1.345021,training_touch
10:07:53.453,1,-3.423873,1.713732,-0.908247,training_touch
10:07:53.453,2,-1.431455,1.396428,-1.345852,training_touch
10:07:53.553,1,-3.395928,1.720248,-0.890526,training_touch
10:07:53.553,2,-1.432342,1.396768,-1.348219,training_touch
10:07:53.635,1,-3.360153,1.720155,-0.868287,training_touch
10:07:53.635,2,-1.432188,1.396171,-1.348285,training_touch
10:07:53.769,1,-3.321007,1.723206,-0.845718,training_touch
10:07:53.769,2,-1.431301,1.398587,-1.348325,training_touch
10:07:53.919,1,-3.27575,1.720128,-0.856093,training_touch
10:07:53.919,2,-1.429375,1.39897,-1.349609,training_touch
10:07:54.052,1,-3.272866,1.721537,-0.873216,training_touch
10:07:54.052,2,-1.42628,1.401624,-1.349638,training_touch
10:07:54.135,1,-3.303106,1.718907,-0.881995,training_touch
10:07:54.135,2,-1.425123,1.402996,-1.350398,training_touch
10:07:54.220,1,-3.283745,1.720068,-0.845556,training_touch
10:07:54.220,2,-1.424447,1.402172,-1.350179,training_touch
10:07:54.320,1,-3.263243,1.724457,-0.872175,training_touch
10:07:54.320,2,-1.424087,1.402679,-1.350388,training_touch
10:07:54.402,1,-3.284286,1.723874,-0.887334,training_touch
10:07:54.402,2,-1.427434,1.402959,-1.354177,training_touch
10:07:54.486,1,-3.267061,1.723257,-0.856765,training_touch
10:07:54.487,2,-1.427619,1.402475,-1.354702,training_touch
10:07:54.569,1,-3.280705,1.723702,-0.874019,training_touch
10:07:54.569,2,-1.427865,1.402552,-1.356152,training_touch
10:07:54.652,1,-3.270822,1.722263,-0.861551,training_touch
10:07:54.652,2,-1.42599,1.403717,-1.355776,training_touch
10:07:54.735,1,-3.251596,1.71766,-0.868871,training_touch
10:07:54.735,2,-1.428089,1.402823,-1.356119,training_touch
10:07:54.820,1,-3.259459,1.717283,-0.845573,training_touch
10:07:54.821,2,-1.433281,1.403472,-1.355331,training_touch
10:07:54.920,1,-3.252946,1.715219,-0.840007,training_touch
10:07:54.920,2,-1.4357,1.403833,-1.354776,training_touch
10:07:55.002,1,-3.247875,1.716273,-0.84555,training_touch
10:07:55.002,2,-1.435766,1.403997,-1.353496,training_touch
10:07:55.135,1,-3.247016,1.718457,-0.841616,training_touch
10:07:55.135,2,-1.437802,1.403601,-1.352177,training_touch
10:07:55.219,1,-3.259578,1.718493,-0.849645,training_touch
10:07:55.219,2,-1.435842,1.402703,-1.348622,training_touch
10:07:55.302,1,-3.261697,1.718707,-0.872183,training_touch
10:07:55.302,2,-1.434942,1.402559,-1.348087,training_touch
10:07:55.385,1,-3.253526,1.719592,-0.852888,training_touch
10:07:55.385,2,-1.434363,1.40255,-1.347573,training_touch
10:07:55.469,1,-3.257528,1.592832,-0.857299,training_touch
10:07:55.469,2,-1.433737,1.403377,-1.347406,training_touch
10:07:55.552,1,-3.269321,1.588965,-0.850312,training_touch
10:07:55.552,2,-1.430253,1.403441,-1.345951,training_touch
10:07:55.635,1,-3.29284,1.589583,-0.877265,training_touch
10:07:55.636,2,-1.431733,1.404065,-1.347045,training_touch
10:07:55.719,1,-3.293117,1.589867,-0.871762,training_touch
10:07:55.719,2,-1.431629,1.405227,-1.345554,training_touch
10:07:55.804,1,-3.289211,1.573963,-0.870074,training_touch
10:07:55.804,2,-1.430647,1.404701,-1.344862,training_touch
10:07:55.885,1,-3.303649,1.565259,-0.874074,training_touch
10:07:55.885,2,-1.430842,1.404576,-1.342527,training_touch
10:07:56.019,1,-3.246721,1.560372,-0.849756,training_touch
10:07:56.019,2,-1.431057,1.405416,-1.340443,training_touch
10:07:56.102,1,-3.243401,1.559989,-0.85013,training_touch
10:07:56.102,2,-1.431367,1.405283,-1.33978,training_touch
10:07:56.185,1,-3.239636,1.547804,-0.845207,training_touch
10:07:56.186,2,-1.43079,1.40623,-1.338994,training_touch
10:07:56.269,1,-3.238629,1.533864,-0.847049,training_touch
10:07:56.269,2,-1.430505,1.408077,-1.338208,training_touch
10:07:56.352,1,-3.235315,1.536534,-0.837926,training_touch
10:07:56.352,2,-1.429972,1.404531,-1.335433,training_touch
10:07:56.485,1,-3.276908,1.460513,-0.836104,training_touch
10:07:56.485,2,-1.43074,1.410193,-1.333208,training_touch
10:07:56.569,1,-3.221165,1.468994,-0.837419,training_touch
10:07:56.569,2,-1.431156,1.411711,-1.332635,training_touch
10:07:56.652,1,-3.266772,1.522274,-0.841209,training_touch
10:07:56.652,2,-1.431906,1.408772,-1.330803,training_touch
10:07:56.737,1,-3.248598,1.522463,-0.84128,training_touch
10:07:56.737,2,-1.432545,1.405669,-1.329787,training_touch
10:07:56.819,1,-3.233654,1.501095,-0.820025,training_touch
10:07:56.819,2,-1.433037,1.407743,-1.329132,training_touch
10:07:56.902,1,-3.231128,1.501365,-0.833675,training_touch
10:07:56.902,2,-1.433203,1.404989,-1.329573,training_touch
10:07:56.985,1,-3.261998,1.472948,-0.844143,training_touch
10:07:56.985,2,-1.43492,1.392976,-1.329773,training_touch
10:07:57.069,1,-3.236616,1.477346,-0.841337,training_touch
10:07:57.069,2,-1.434444,1.386249,-1.330242,training_touch
10:07:57.153,1,-3.222455,1.477216,-0.839235,training_touch
10:07:57.153,2,-1.433798,1.383184,-1.329166,training_touch
10:07:57.253,1,-3.212494,1.48601,-0.81374,training_touch
10:07:57.253,2,-1.433941,1.366926,-1.329602,training_touch
10:07:57.353,1,-3.281724,1.491104,-0.871808,training_touch
10:07:57.353,2,-1.433772,1.369189,-1.329279,training_touch
10:07:57.435,1,-3.230141,1.49362,-0.83643,training_touch
10:07:57.435,2,-1.43327,1.38051,-1.329712,training_touch
