timestamp,id,pos_1,pos_2,pos_3,condition
10:07:57.569,1,-3.231661,1.491851,-0.830176,training_touch
10:07:57.569,2,-1.433198,1.382511,-1.329645,training_touch
10:07:57.719,1,-3.233893,1.489781,-0.825926,training_touch
10:07:57.720,2,-1.434792,1.382577,-1.328719,training_touch
10:07:57.820,1,-3.280073,1.48866,-0.84344,training_touch
10:07:57.820,2,-1.43487,1.382825,-1.328257,training_touch
10:07:57.920,1,-3.279985,1.485329,-0.846829,training_touch
10:07:57.920,2,-1.43662,1.382573,-1.327325,training_touch
10:07:58.002,1,-3.239814,1.485446,-0.829952,training_touch
10:07:58.002,2,-1.437151,1.382046,-1.326919,training_touch
10:07:58.086,1,-3.237627,1.48473,-0.829432,training_touch
10:07:58.086,2,-1.436936,1.388747,-1.326123,training_touch
10:07:58.185,1,-3.237238,1.487674,-0.832389,training_touch
10:07:58.186,2,-1.438137,1.394856,-1.32462,training_touch
10:07:58.269,1,-3.240194,1.492522,-0.834245,training_touch
10:07:58.269,2,-1.437796,1.396759,-1.324049,training_touch
10:07:58.352,1,-3.247133,1.488335,-0.826919,training_touch
10:07:58.352,2,-1.438104,1.397798,-1.323584,training_touch
10:07:58.536,1,-3.248478,1.495048,-0.833762,training_touch
10:07:58.537,2,-1.438733,1.403779,-1.322545,training_touch
10:07:58.619,1,-3.281528,1.497061,-0.844743,training_touch
10:07:58.619,2,-1.438497,1.402372,-1.322541,training_touch
10:07:58.702,1,-3.239078,1.501852,-0.837536,training_touch
10:07:58.702,2,-1.438266,1.405086,-1.322388,training_touch
10:07:58.803,1,-3.300942,1.502757,-0.856843,training_touch
10:07:58.803,2,-1.438609,1.412339,-1.322448,training_touch
10:07:58.885,1,-3.247729,1.504295,-0.829709,training_touch
10:07:58.885,2,-1.438105,1.413271,-1.322544,training_touch
10:07:59.019,1,-3.244733,1.504597,-0.832672,training_touch
10:07:59.019,2,-1.437702,1.407886,-1.32239,training_touch
10:07:59.103,1,-3.255825,1.498304,-0.838842,training_touch
10:07:59.103,2,-1.437101,1.406781,-1.322782,training_touch
10:07:59.185,1,-3.248923,1.498586,-0.843396,training_touch
10:07:59.185,2,-1.437113,1.400414,-1.322692,training_touch
10:07:59.338,1,-3.237243,1.498615,-0.844349,training_touch
10:07:59.339,2,-1.437221,1.400357,-1.320681,training_touch
10:07:59.419,1,-3.236717,1.496652,-0.833258,training_touch
10:07:59.419,2,-1.437068,1.400726,-1.320405,training_touch
10:07:59.519,1,-3.235478,1.496706,-0.837583,training_touch
10:07:59.520,2,-1.437535,1.396395,-1.319935,training_touch
10:07:59.620,1,-3.232743,1.495217,-0.84169,training_touch
10:07:59.620,2,-1.437949,1.398352,-1.319762,training_touch
10:07:59.702,1,-3.233523,1.495007,-0.84365,training_touch
10:07:59.702,2,-1.438001,1.393412,-1.318304,training_touch
10:07:59.853,1,-3.240529,1.49787,-0.843326,training_touch
10:07:59.853,2,-1.43646,1.389998,-1.317995,training_touch
10:07:59.935,1,-3.220303,1.499617,-0.849942,training_touch
10:07:59.935,2,-1.434837,1.395103,-1.314959,training_touch
10:08:00.020,1,-3.23622,1.501748,-0.839906,training_touch
10:08:00.020,2,-1.434434,1.395771,-1.311527,training_touch
10:08:00.120,1,-3.246371,1.49967,-0.842123,training_touch
10:08:00.120,2,-1.433356,1.396822,-1.307894,training_touch
10:08:00.220,1,-3.243475,1.499756,-0.848801,training_touch
10:08:00.220,2,-1.429671,1.3985,-1.298439,training_touch
10:08:00.302,1,-3.266937,1.497809,-0.866934,training_touch
10:08:00.302,2,-1.428568,1.394998,-1.292607,training_touch
10:08:00.453,1,-3.26077,1.499322,-0.89326,training_touch
10:08:00.455,2,-1.425602,1.39652,-1.285642,training_touch
10:08:00.535,1,-3.227858,1.498345,-0.867571,training_touch
10:08:00.536,2,-1.421098,1.395901,-1.280505,training_touch
10:08:00.619,1,-3.229343,1.498118,-0.875394,training_touch
10:08:00.619,2,-1.413829,1.398591,-1.269964,training_touch
10:08:00.719,1,-3.225585,1.498219,-0.881019,training_touch
10:08:00.720,2,-1.412773,1.399908,-1.258079,training_touch
10:08:00.820,1,-3.222554,1.496762,-0.868866,training_touch
10:08:00.820,2,-1.409955,1.399709,-1.24121,training_touch
10:08:00.920,1,-3.229833,1.496475,-0.868322,training_touch
10:08:00.920,2,-1.404813,1.404302,-1.216416,training_touch
10:08:01.019,1,-3.258337,1.497182,-0.884474,training_touch
10:08:01.020,2,-1.398426,1.40032,-1.208903,training_touch
10:08:01.120,1,-3.273197,1.49895,-0.905533,training_touch
10:08:01.120,2,-1.380531,1.399974,-1.172232,training_touch
10:08:01.202,1,-3.247551,1.498281,-0.852222,training_touch
10:08:01.202,2,-1.365077,1.399311,-1.125693,training_touch
10:08:01.352,1,-3.246743,1.491917,-0.850808,training_touch
10:08:01.352,2,-1.341633,1.40369,-1.073054,training_touch
10:08:01.435,1,-3.241848,1.489196,-0.850683,training_touch
10:08:01.436,2,-1.326222,1.404619,-1.045394,training_touch
10:08:01.586,1,-3.23903,1.489188,-0.834411,training_touch
10:08:01.587,2,-1.320741,1.400789,-0.991785,training_touch
10:08:01.669,1,-3.237817,1.488377,-0.854456,training_touch
10:08:01.669,2,-1.342259,1.404315,-0.994642,training_touch
10:08:01.820,1,-3.238965,1.488043,-0.850588,training_touch
10:08:01.820,2,-1.354318,1.402412,-0.98654,training_touch
10:08:01.919,1,-3.241142,1.490324,-0.8522,training_touch
10:08:01.920,2,-1.355832,1.398261,-0.964407,training_touch
10:08:02.020,1,-3.274338,1.489359,-0.83348,training_touch
10:08:02.020,2,-1.361896,1.396889,-0.950744,training_touch
10:08:02.102,1,-3.276077,1.486802,-0.858751,training_touch
10:08:02.102,2,-1.385436,1.400164,-0.96893,training_touch
10:08:02.252,1,-3.234995,1.487769,-0.840704,training_touch
10:08:02.253,2,-1.388679,1.397851,-0.936701,training_touch
10:08:02.353,1,-3.229162,1.489034,-0.846187,training_touch
10:08:02.355,2,-1.397813,1.398049,-0.964593,training_touch
10:08:02.453,1,-3.231078,1.485075,-0.843245,training_touch
10:08:02.454,2,-1.399396,1.397024,-0.962882,training_touch
10:08:02.535,1,-3.209391,1.484255,-0.846027,training_touch
10:08:02.536,2,-1.401119,1.397046,-0.954698,training_touch
10:08:02.619,1,-3.27281,1.486088,-0.873447,training_touch
10:08:02.619,2,-1.397022,1.394642,-0.961502,training_touch
10:08:02.702,1,-3.24525,1.486869,-0.844344,training_touch
10:08:02.703,2,-1.397701,1.393548,-0.962831,training_touch
10:08:02.802,1,-3.248014,1.485578,-0.83955,training_touch
10:08:02.803,2,-1.399229,1.394209,-0.96349,training_touch
10:08:02.919,1,-3.236015,1.483508,-0.839595,training_touch
10:08:02.919,2,-1.396894,1.394663,-0.976311,training_touch
10:08:03.019,1,-3.262254,1.472502,-0.846755,training_touch
10:08:03.020,2,-1.359336,1.394725,-0.945763,training_touch
10:08:03.119,1,-3.241992,1.472134,-0.862856,training_touch
10:08:03.120,2,-1.392497,1.394305,-0.960252,training_touch
10:08:03.221,1,-3.272511,1.47549,-0.865298,training_touch
10:08:03.221,2,-1.3961,1.393886,-0.970309,training_touch
10:08:03.302,1,-3.236712,1.476075,-0.868161,training_touch
10:08:03.302,2,-1.353992,1.394735,-0.962966,training_touch
10:08:03.452,1,-3.245635,1.472394,-0.859287,training_touch
10:08:03.452,2,-1.35181,1.390408,-0.966935,training_touch
10:08:03.602,1,-3.282591,1.470901,-0.865459,training_touch
10:08:03.602,2,-1.354959,1.390727,-0.978282,training_touch
10:08:03.688,1,-3.239019,1.46338,-0.855095,training_touch
10:08:03.688,2,-1.354173,1.390933,-0.976572,training_touch
10:08:03.769,1,-3.265461,1.456529,-0.832485,training_touch
10:08:03.769,2,-1.35811,1.39199,-0.976021,training_touch
10:08:03.855,1,-3.254771,1.447848,-0.85533,training_touch
10:08:03.855,2,-1.357548,1.39264,-0.973774,training_touch
10:08:03.953,1,-3.298179,1.451494,-0.84971,training_touch
10:08:03.953,2,-1.354626,1.392944,-0.96873,training_touch
10:08:04.035,1,-3.286442,1.454923,-0.785264,training_touch
10:08:04.036,2,-1.364036,1.393063,-0.968286,training_touch
10:08:04.186,1,-3.28025,1.439405,-0.78666,training_touch
10:08:04.186,2,-1.359365,1.393115,-0.965422,training_touch
10:08:04.288,1,-3.280914,1.440745,-0.803371,training_touch
10:08:04.288,2,-1.35956,1.393912,-0.964648,training_touch
10:08:04.369,1,-3.299735,1.385201,-0.793179,training_touch
10:08:04.369,2,-1.371343,1.394266,-0.969972,training_touch
10:08:04.520,1,-3.303731,1.380671,-0.791474,training_touch
10:08:04.522,2,-1.383113,1.394981,-0.969285,training_touch
10:08:04.602,1,-3.329661,1.38975,-0.809265,training_touch
10:08:04.602,2,-1.354609,1.394687,-0.946643,training_touch
10:08:04.736,1,-3.326424,1.380909,-0.808429,training_touch
10:08:04.736,2,-1.354164,1.393317,-0.949599,training_touch
10:08:04.886,1,-3.332296,1.312383,-0.802725,training_touch
10:08:04.886,2,-1.405557,1.392379,-0.977624,training_touch
10:08:05.036,1,-3.337049,1.266518,-0.800184,training_touch
10:08:05.036,2,-1.386203,1.392245,-0.966478,training_touch
10:08:05.186,1,-3.348169,1.252585,-0.803494,training_touch
10:08:05.186,2,-1.40412,1.391424,-0.981518,training_touch
10:08:05.335,1,-3.352795,1.244787,-0.795753,training_touch
10:08:05.336,2,-1.401988,1.391554,-0.98571,training_touch
10:08:05.486,1,-3.35561,1.195393,-0.795342,training_touch
10:08:05.486,2,-1.406389,1.392157,-0.966972,training_touch
10:08:05.636,1,-3.358662,1.201139,-0.788691,training_touch
10:08:05.636,2,-1.442908,1.391081,-0.971345,training_touch
10:08:05.786,1,-3.36185,1.095635,-0.784887,training_touch
10:08:05.786,2,-1.398371,1.390923,-0.95744,training_touch
10:08:05.953,1,-3.356998,1.138495,-0.772779,training_touch
10:08:05.954,2,-1.399743,1.392561,-0.941771,training_touch
10:08:06.119,1,-3.34012,1.062138,-0.776709,training_touch
10:08:06.120,2,-1.447304,1.392408,-0.959518,training_touch
10:08:06.269,1,-3.339371,1.096164,-0.78648,training_touch
10:08:06.269,2,-1.420989,1.392161,-0.932794,training_touch
10:08:06.436,1,-3.311892,1.09855,-0.809169,training_touch
10:08:06.437,2,-1.447926,1.392166,-0.958967,training_touch
10:08:06.603,1,-3.301048,1.093316,-0.83662,training_touch
10:08:06.603,2,-1.433144,1.39371,-0.954525,training_touch
10:08:06.752,1,-3.255997,1.092085,-0.861411,training_touch
10:08:06.752,2,-1.499079,1.394745,-0.956716,training_touch
10:08:06.903,1,-3.253645,1.098268,-0.878615,training_touch
10:08:06.903,2,-1.567801,1.39561,-0.967377,training_touch
10:08:07.002,1,-3.23451,1.097314,-0.891243,training_touch
10:08:07.003,2,-1.385719,1.396142,-0.959019,training_touch
10:08:07.120,1,-3.229994,1.111542,-0.899166,training_touch
10:08:07.120,2,-1.40956,1.395357,-0.926529,training_touch
10:08:07.269,1,-3.227775,1.100368,-0.900249,training_touch
10:08:07.269,2,-1.404181,1.395297,-0.938389,training_touch
10:08:07.371,1,-3.221838,1.096906,-0.906355,training_touch
10:08:07.372,2,-1.469271,1.394862,-0.94795,training_touch
10:08:07.470,1,-3.220301,1.069711,-0.905493,training_touch
10:08:07.470,2,-1.447643,1.393264,-0.960013,training_touch
10:08:07.552,1,-3.217654,1.170664,-0.904938,training_touch
10:08:07.552,2,-1.432989,1.39396,-0.960302,training_touch
10:08:07.636,1,-3.214739,1.192156,-0.901277,training_touch
10:08:07.637,2,-1.385492,1.3944,-0.898668,training_touch
10:08:07.786,1,-3.212203,1.194133,-0.898329,training_touch
10:08:07.786,2,-1.428328,1.394541,-0.93727,training_touch
10:08:07.936,1,-3.198593,1.190387,-0.89183,training_touch
10:08:07.936,2,-1.451357,1.394532,-0.956861,training_touch
10:08:08.086,1,-3.187106,1.13661,-0.872778,training_touch
10:08:08.086,2,-1.459057,1.3953,-0.958612,training_touch
10:08:08.236,1,-3.19508,1.140465,-0.858398,training_touch
10:08:08.236,2,-1.442852,1.395441,-0.955522,training_touch
10:08:08.353,1,-3.210813,1.142846,-0.81708,training_touch
10:08:08.353,2,-1.422709,1.395357,-0.949995,training_touch
10:08:08.503,1,-3.214582,1.142695,-0.804773,training_touch
10:08:08.504,2,-1.40532,1.395444,-0.945936,training_touch
10:08:08.602,1,-3.223487,1.140309,-0.792368,training_touch
10:08:08.602,2,-1.434662,1.396394,-0.94684,training_touch
10:08:08.686,1,-3.229933,1.187688,-0.78791,training_touch
10:08:08.686,2,-1.443884,1.396885,-0.947458,training_touch
10:08:08.786,1,-3.239332,1.108374,-0.779724,training_touch
10:08:08.787,2,-1.41151,1.396761,-0.954168,training_touch
10:08:08.936,1,-3.246075,1.182465,-0.775502,training_touch
10:08:08.937,2,-1.414143,1.397342,-0.952375,training_touch
10:08:09.054,1,-3.25167,1.119159,-0.771869,training_touch
10:08:09.055,2,-1.411694,1.397379,-0.937037,training_touch
10:08:09.153,1,-3.254398,1.177047,-0.771706,training_touch
10:08:09.153,2,-1.414026,1.39742,-0.945438,training_touch
10:08:09.253,1,-3.259159,1.095445,-0.771363,training_touch
10:08:09.254,2,-1.415081,1.397017,-0.946155,training_touch
10:08:09.355,1,-3.256325,1.135036,-0.771025,training_touch
10:08:09.355,2,-1.409493,1.393965,-0.955722,training_touch
10:08:09.436,1,-3.249148,1.128118,-0.770173,training_touch
10:08:09.436,2,-1.396316,1.391018,-0.960719,training_touch
10:08:09.519,1,-3.248611,1.132686,-0.770138,training_touch
10:08:09.520,2,-1.385012,1.389601,-0.977722,training_touch
10:08:09.602,1,-3.246622,1.093076,-0.770249,training_touch
10:08:09.603,2,-1.384266,1.388467,-0.973,training_touch
10:08:09.686,1,-3.245673,1.093545,-0.770147,training_touch
10:08:09.686,2,-1.394604,1.387114,-1.01752,training_touch
10:08:09.770,1,-3.245241,1.131555,-0.770281,training_touch
10:08:09.770,2,-1.394754,1.38685,-1.014949,training_touch
10:08:09.869,1,-3.246639,1.124627,-0.770283,training_touch
10:08:09.869,2,-1.320567,1.386497,-0.951562,training_touch
10:08:09.969,1,-3.246844,1.13275,-0.770369,training_touch
10:08:09.969,2,-1.319361,1.392784,-0.959847,training_touch
10:08:10.070,1,-3.247784,1.182876,-0.770247,training_touch
10:08:10.070,2,-1.340771,1.394357,-1.015135,training_touch
10:08:10.152,1,-3.251665,1.158734,-0.77081,training_touch
10:08:10.152,2,-1.35614,1.395444,-1.062071,training_touch
10:08:10.319,1,-3.252226,1.085896,-0.770367,training_touch
10:08:10.320,2,-1.379651,1.395616,-1.142906,training_touch
10:08:10.421,1,-3.25381,1.08992,-0.768185,training_touch
10:08:10.421,2,-1.401982,1.395994,-1.199374,training_touch
10:08:10.502,1,-3.253095,1.100831,-0.76838,training_touch
10:08:10.502,2,-1.408036,1.396968,-1.241876,training_touch
10:08:10.588,1,-3.252878,1.117815,-0.768507,training_touch
10:08:10.588,2,-1.408152,1.397417,-1.262072,training_touch
10:08:10.669,1,-3.251907,1.0944,-0.768935,training_touch
10:08:10.669,2,-1.404699,1.397348,-1.303373,training_touch
10:08:10.837,1,-3.252255,1.134997,-0.768933,training_touch
10:08:10.837,2,-1.393315,1.397814,-1.353365,training_touch
10:08:10.920,1,-3.250786,1.1821,-0.76972,training_touch
10:08:10.920,2,-1.383426,1.397599,-1.380059,training_touch
10:08:11.002,1,-3.257699,1.136435,-0.771211,training_touch
10:08:11.002,2,-1.377256,1.397504,-1.393316,training_touch
10:08:11.086,1,-3.261061,1.172548,-0.770562,training_touch
10:08:11.086,2,-1.363026,1.396578,-1.431173,training_touch
10:08:11.186,1,-3.266587,1.129965,-0.768438,training_touch
10:08:11.187,2,-1.340824,1.396461,-1.477443,training_touch
10:08:11.288,1,-3.268943,1.123161,-0.769113,training_touch
10:08:11.289,2,-1.320282,1.396806,-1.522997,training_touch
10:08:11.369,1,-3.267491,1.136837,-0.768776,training_touch
10:08:11.369,2,-1.299912,1.396788,-1.561959,training_touch
10:08:11.452,1,-3.269049,1.125054,-0.768255,training_touch
10:08:11.452,2,-1.292262,1.39684,-1.57865,training_touch
10:08:11.553,1,-3.264111,1.138461,-0.767952,training_touch
10:08:11.554,2,-1.276673,1.39718,-1.626806,training_touch
10:08:11.636,1,-3.25957,1.113203,-0.76862,training_touch
10:08:11.636,2,-1.265188,1.397302,-1.651026,training_touch
10:08:11.752,1,-3.260629,1.117175,-0.768284,training_touch
10:08:11.753,2,-1.267399,1.397178,-1.691324,training_touch
10:08:11.853,1,-3.260226,1.130391,-0.768652,training_touch
10:08:11.853,2,-1.258177,1.396605,-1.70988,training_touch
10:08:11.969,1,-3.262758,1.130937,-0.768594,training_touch
10:08:11.969,2,-1.248236,1.396798,-1.747136,training_touch
10:08:12.070,1,-3.262765,1.114623,-0.768587,training_touch
10:08:12.070,2,-1.241839,1.39626,-1.762109,training_touch
10:08:12.170,1,-3.267621,1.144012,-0.76949,training_touch
10:08:12.170,2,-1.240804,1.395653,-1.785639,training_touch
10:08:12.252,1,-3.26771,1.172937,-0.769064,training_touch
10:08:12.252,2,-1.24068,1.392538,-1.78959,training_touch
10:08:12.336,1,-3.267273,1.109995,-0.769197,training_touch
10:08:12.337,2,-1.240366,1.392656,-1.794311,training_touch
10:08:12.437,1,-3.269614,1.139749,-0.769734,training_touch
10:08:12.437,2,-1.239974,1.392959,-1.797213,training_touch
10:08:12.519,1,-3.270781,1.186889,-0.76886,training_touch
10:08:12.519,2,-1.238597,1.391586,-1.797912,training_touch
10:08:12.669,1,-3.271512,1.196596,-0.767691,training_touch
10:08:12.669,2,-1.236237,1.390702,-1.797997,training_touch
10:08:12.771,1,-3.272625,1.152355,-0.767963,training_touch
10:08:12.772,2,-1.241523,1.390301,-1.796324,training_touch
10:08:12.871,1,-3.271967,1.135159,-0.767723,training_touch
10:08:12.872,2,-1.241038,1.388257,-1.797522,training_touch
10:08:12.952,1,-3.271576,1.145407,-0.768066,training_touch
10:08:12.953,2,-1.240085,1.388068,-1.797014,training_touch
10:08:13.036,1,-3.271998,1.204268,-0.767799,training_touch
10:08:13.036,2,-1.238844,1.383408,-1.797707,training_touch
10:08:13.138,1,-3.268644,1.120385,-0.766536,training_touch
10:08:13.138,2,-1.244407,1.362023,-1.796105,training_touch
10:08:13.237,1,-3.26979,1.137886,-0.762869,training_touch
10:08:13.237,2,-1.24644,1.345919,-1.796066,training_touch
10:08:13.338,1,-3.267915,1.170692,-0.756885,training_touch
10:08:13.338,2,-1.246456,1.343434,-1.797561,training_touch
10:08:13.437,1,-3.269053,1.181497,-0.757343,training_touch
10:08:13.437,2,-1.247185,1.343907,-1.798701,training_touch
10:08:13.519,1,-3.270659,1.150305,-0.758602,training_touch
10:08:13.519,2,-1.247711,1.325615,-1.79857,training_touch
10:08:13.620,1,-3.270385,1.150803,-0.759548,training_touch
10:08:13.620,2,-1.247938,1.328222,-1.79866,training_touch
10:08:13.702,1,-3.270198,1.106411,-0.75931,training_touch
10:08:13.703,2,-1.246803,1.322971,-1.800699,training_touch
10:08:13.786,1,-3.269207,1.145673,-0.758422,training_touch
10:08:13.786,2,-1.247245,1.257674,-1.800832,training_touch
10:08:13.869,1,-3.269121,1.12931,-0.758354,training_touch
10:08:13.871,2,-1.245468,1.232306,-1.7994,training_touch
10:08:13.952,1,-3.269499,1.118321,-0.758426,training_touch
10:08:13.952,2,-1.24414,1.215125,-1.799276,training_touch
10:08:14.038,1,-3.271925,1.221892,-0.759029,training_touch
10:08:14.039,2,-1.243528,1.206135,-1.799903,training_touch
10:08:14.119,1,-3.272042,1.197661,-0.760182,training_touch
10:08:14.119,2,-1.243272,1.13967,-1.799429,training_touch
10:08:14.221,1,-3.271956,1.110436,-0.759902,training_touch
10:08:14.221,2,-1.242911,1.145383,-1.799537,training_touch
10:08:14.302,1,-3.272225,1.145636,-0.75955,training_touch
10:08:14.302,2,-1.242841,1.095154,-1.799225,training_touch
10:08:14.386,1,-3.272073,1.145059,-0.759412,training_touch
10:08:14.386,2,-1.240909,1.096737,-1.799222,training_touch
10:08:14.469,1,-3.272676,1.151667,-0.75937,training_touch
10:08:14.469,2,-1.238964,1.100064,-1.800234,training_touch
10:08:14.571,1,-3.27218,1.190816,-0.757851,training_touch
10:08:14.571,2,-1.238739,1.070094,-1.797309,training_touch
10:08:14.671,1,-3.271974,1.1144,-0.758266,training_touch
10:08:14.672,2,-1.237674,1.065804,-1.798201,training_touch
10:08:14.752,1,-3.272141,1.111586,-0.758169,training_touch
10:08:14.752,2,-1.237848,1.064532,-1.798511,training_touch
10:08:14.836,1,-3.271905,1.148269,-0.757966,training_touch
10:08:14.836,2,-1.235084,1.061047,-1.801315,training_touch
10:08:14.919,1,-3.272118,1.191788,-0.757941,training_touch
10:08:14.919,2,-1.234529,1.093186,-1.800937,training_touch
10:08:15.003,1,-3.271637,1.18544,-0.758149,training_touch
10:08:15.003,2,-1.234189,1.102403,-1.800876,training_touch
10:08:15.086,1,-3.272142,1.197297,-0.757874,training_touch
10:08:15.086,2,-1.233702,1.097495,-1.800328,training_touch
10:08:15.169,1,-3.272671,1.201829,-0.757816,training_touch
10:08:15.170,2,-1.234008,1.092177,-1.800038,training_touch
10:08:15.270,1,-3.27252,1.145881,-0.757794,training_touch
10:08:15.271,2,-1.234311,1.087673,-1.798594,training_touch
10:08:15.352,1,-3.271752,1.104391,-0.758592,training_touch
10:08:15.352,2,-1.2335,1.059634,-1.799,training_touch
10:08:15.437,1,-3.271427,1.188738,-0.756879,training_touch
10:08:15.437,2,-1.234202,1.057575,-1.796918,training_touch
10:08:15.537,1,-3.271793,1.238611,-0.75678,training_touch
10:08:15.537,2,-1.232442,1.05375,-1.79875,training_touch
10:08:15.619,1,-3.271698,1.193315,-0.75651,training_touch
10:08:15.619,2,-1.230153,1.053383,-1.794666,training_touch
10:08:15.720,1,-3.273326,1.24626,-0.757103,training_touch
10:08:15.720,2,-1.2277,1.051803,-1.787829,training_touch
10:08:15.837,1,-3.274123,1.290787,-0.758616,training_touch
10:08:15.837,2,-1.224221,1.050716,-1.771593,training_touch
10:08:15.937,1,-3.276078,1.294367,-0.759412,training_touch
10:08:15.937,2,-1.223618,1.048876,-1.754283,training_touch
10:08:16.019,1,-3.274556,1.321106,-0.758727,training_touch
10:08:16.020,2,-1.22381,1.048104,-1.743989,training_touch
10:08:16.102,1,-3.270146,1.366717,-0.758367,training_touch
10:08:16.103,2,-1.225053,1.045576,-1.710604,training_touch
10:08:16.188,1,-3.270092,1.385702,-0.758527,training_touch
10:08:16.188,2,-1.22803,1.040204,-1.685303,training_touch
10:08:16.269,1,-3.26857,1.397839,-0.758235,training_touch
10:08:16.269,2,-1.239628,1.053937,-1.645876,training_touch
10:08:16.353,1,-3.26873,1.406681,-0.758509,training_touch
10:08:16.353,2,-1.241574,1.051577,-1.615057,training_touch
10:08:16.454,1,-3.270157,1.428676,-0.758883,training_touch
10:08:16.454,2,-1.26586,1.04714,-1.548473,training_touch
10:08:16.553,1,-3.265791,1.433417,-0.754619,training_touch
10:08:16.554,2,-1.29743,1.058833,-1.49154,training_touch
10:08:16.636,1,-3.268881,1.433748,-0.751885,training_touch
10:08:16.636,2,-1.32261,1.049908,-1.425011,training_touch
10:08:16.720,1,-3.2751,1.449024,-0.754876,training_touch
10:08:16.720,2,-1.329499,1.049587,-1.40473,training_touch
10:08:16.802,1,-3.275409,1.451327,-0.753616,training_touch
10:08:16.803,2,-1.355054,1.077324,-1.337386,training_touch
10:08:16.887,1,-3.274791,1.453133,-0.753208,training_touch
10:08:16.888,2,-1.369551,1.081517,-1.305153,training_touch
10:08:16.969,1,-3.237167,1.454836,-0.748892,training_touch
10:08:16.969,2,-1.383699,1.079542,-1.262956,training_touch
10:08:17.137,1,-3.230881,1.455154,-0.747984,training_touch
10:08:17.137,2,-1.398044,1.092899,-1.200019,training_touch
10:08:17.237,1,-3.229102,1.449036,-0.750651,training_touch
10:08:17.237,2,-1.398797,1.075723,-1.155786,training_touch
10:08:17.319,1,-3.282177,1.453001,-0.771815,training_touch
10:08:17.319,2,-1.393298,1.089372,-1.090994,training_touch
10:08:17.403,1,-3.277046,1.461085,-0.77689,training_touch
10:08:17.404,2,-1.373322,1.081189,-1.055261,training_touch
10:08:17.505,1,-3.272996,1.475391,-0.782421,training_touch
10:08:17.505,2,-1.388967,1.082089,-1.027376,training_touch
10:08:17.586,1,-3.288481,1.462587,-0.784752,training_touch
10:08:17.586,2,-1.452991,1.075811,-0.999623,training_touch
10:08:17.669,1,-3.289539,1.48145,-0.785117,training_touch
10:08:17.669,2,-1.424372,1.041353,-0.978965,training_touch
10:08:17.754,1,-3.292629,1.483003,-0.788072,training_touch
10:08:17.755,2,-1.429581,1.07164,-0.983853,training_touch
10:08:17.836,1,-3.293533,1.484029,-0.795773,training_touch
10:08:17.836,2,-1.433165,1.077097,-0.991316,training_touch
10:08:17.919,1,-3.29429,1.484614,-0.811629,training_touch
10:08:17.919,2,-1.426088,1.076571,-0.975236,training_touch
