timestamp,id,pos_1,pos_2,pos_3,condition
10:08:18.003,1,-3.29189,1.47947,-0.818732,training_touch
10:08:18.003,2,-1.44245,1.07885,-0.95489,training_touch
10:08:18.103,1,-3.289233,1.478908,-0.819791,training_touch
10:08:18.104,2,-1.448279,1.079834,-0.958645,training_touch
10:08:18.203,1,-3.285175,1.477286,-0.827935,training_touch
10:08:18.204,2,-1.455849,1.083242,-0.965889,training_touch
10:08:18.286,1,-3.273505,1.476042,-0.837546,training_touch
10:08:18.286,2,-1.452831,1.109681,-0.965769,training_touch
10:08:18.369,1,-3.276723,1.474308,-0.841734,training_touch
10:08:18.369,2,-1.455613,1.076804,-0.966524,training_touch
10:08:18.519,1,-3.239947,1.457891,-0.867484,training_touch
10:08:18.519,2,-1.431011,1.084191,-0.959293,training_touch
10:08:18.602,1,-3.237887,1.439231,-0.870352,training_touch
10:08:18.603,2,-1.4278,1.084826,-0.954343,training_touch
10:08:18.687,1,-3.240859,1.431091,-0.873286,training_touch
10:08:18.688,2,-1.430585,1.086475,-0.942788,training_touch
10:08:18.787,1,-3.245678,1.413245,-0.868903,training_touch
10:08:18.787,2,-1.424135,1.053804,-0.964916,training_touch
10:08:18.869,1,-3.258458,1.402444,-0.884003,training_touch
10:08:18.869,2,-1.422487,1.037679,-0.98108,training_touch
10:08:18.953,1,-3.268003,1.389014,-0.882901,training_touch
10:08:18.954,2,-1.409262,1.061514,-0.975311,training_touch
10:08:19.053,1,-3.287963,1.383518,-0.877342,training_touch
10:08:19.053,2,-1.403767,1.067428,-1.011544,training_touch
10:08:19.136,1,-3.233,1.375177,-0.90036,training_touch
10:08:19.136,2,-1.400567,1.046498,-1.00658,training_touch
10:08:19.219,1,-3.23303,1.376837,-0.9005,training_touch
10:08:19.220,2,-1.412595,1.046049,-1.00189,training_touch
10:08:19.320,1,-3.234113,1.37573,-0.903581,training_touch
10:08:19.320,2,-1.424291,1.065579,-0.992006,training_touch
10:08:19.469,1,-3.233957,1.370673,-0.907603,training_touch
10:08:19.469,2,-1.406627,1.054253,-0.996762,training_touch
10:08:19.552,1,-3.234275,1.358345,-0.915898,training_touch
10:08:19.553,2,-1.349485,1.055092,-0.968839,training_touch
10:08:19.636,1,-3.247638,1.350842,-0.912043,training_touch
10:08:19.636,2,-1.382807,1.064163,-0.980371,training_touch
10:08:19.720,1,-3.241825,1.349888,-0.920732,training_touch
10:08:19.720,2,-1.391165,1.103643,-0.99133,training_touch
10:08:19.822,1,-3.273502,1.349786,-0.914791,training_touch
10:08:19.822,2,-1.4027,1.082194,-0.998582,training_touch
10:08:19.902,1,-3.279121,1.349207,-0.916356,training_touch
10:08:19.903,2,-1.401874,1.150388,-0.999026,training_touch
10:08:20.003,1,-3.245458,1.349443,-0.93802,training_touch
10:08:20.003,2,-1.402861,1.106838,-0.9983,training_touch
10:08:20.103,1,-3.250441,1.350271,-0.94191,training_touch
10:08:20.105,2,-1.410241,1.11347,-0.995872,training_touch
10:08:20.202,1,-3.262588,1.350979,-0.948648,training_touch
10:08:20.203,2,-1.410017,1.313697,-0.993434,training_touch
10:08:20.302,1,-3.301493,1.351052,-0.966193,training_touch
10:08:20.303,2,-1.408324,1.312919,-0.989044,training_touch
10:08:20.386,1,-3.32353,1.351523,-0.974237,training_touch
10:08:20.386,2,-1.411836,1.340684,-0.990914,training_touch
10:08:20.489,1,-3.361439,1.354802,-0.987175,training_touch
10:08:20.489,2,-1.412044,1.339904,-0.996979,training_touch
10:08:20.586,1,-3.396177,1.353802,-1.003386,training_touch
10:08:20.586,2,-1.415144,1.345401,-0.995637,training_touch
10:08:20.686,1,-3.420549,1.349215,-1.018591,training_touch
10:08:20.686,2,-1.418911,1.349202,-0.994253,training_touch
10:08:20.788,1,-3.44451,1.349924,-1.035626,training_touch
10:08:20.788,2,-1.418863,1.360777,-0.993032,training_touch
10:08:20.887,1,-3.459583,1.349939,-1.049482,training_touch
10:08:20.887,2,-1.41869,1.373004,-0.991852,training_touch
10:08:20.969,1,-3.488453,1.351089,-1.069568,training_touch
10:08:20.969,2,-1.416743,1.373061,-0.991583,training_touch
10:08:21.052,1,-3.496638,1.352108,-1.079115,training_touch
10:08:21.053,2,-1.419042,1.381171,-0.990916,training_touch
10:08:21.153,1,-3.504534,1.346575,-1.097615,training_touch
10:08:21.153,2,-1.420215,1.386521,-0.990655,training_touch
10:08:21.253,1,-3.510062,1.348527,-1.1175,training_touch
10:08:21.254,2,-1.411957,1.388451,-0.992286,training_touch
10:08:21.336,1,-3.498291,1.350602,-1.144598,training_touch
10:08:21.336,2,-1.412982,1.394595,-0.989109,training_touch
10:08:21.420,1,-3.488603,1.356424,-1.16624,training_touch
10:08:21.421,2,-1.415612,1.397178,-0.989094,training_touch
10:08:21.502,1,-3.482466,1.355068,-1.200341,training_touch
10:08:21.503,2,-1.421701,1.395793,-0.992303,training_touch
10:08:21.586,1,-3.476619,1.353801,-1.221383,training_touch
10:08:21.586,2,-1.423377,1.397214,-0.993947,training_touch
10:08:21.669,1,-3.469572,1.353496,-1.263548,training_touch
10:08:21.669,2,-1.418758,1.395381,-0.995367,training_touch
10:08:21.820,1,-3.485153,1.350773,-1.316427,training_touch
10:08:21.821,2,-1.41106,1.394204,-0.996781,training_touch
10:08:21.902,1,-3.458492,1.34898,-1.363098,training_touch
10:08:21.903,2,-1.413233,1.393559,-0.995312,training_touch
10:08:21.987,1,-3.494792,1.348848,-1.369536,training_touch
10:08:21.987,2,-1.411435,1.383462,-0.995328,training_touch
10:08:22.087,1,-3.500195,1.349522,-1.386833,training_touch
10:08:22.087,2,-1.404282,1.385912,-0.996515,training_touch
10:08:22.169,1,-3.485978,1.353544,-1.42208,training_touch
10:08:22.169,2,-1.406586,1.384208,-0.996344,training_touch
10:08:22.269,1,-3.455404,1.353196,-1.454467,training_touch
10:08:22.270,2,-1.41308,1.382343,-0.995113,training_touch
10:08:22.353,1,-3.489756,1.357219,-1.42823,training_touch
10:08:22.353,2,-1.410824,1.382108,-0.994827,training_touch
10:08:22.436,1,-3.490139,1.357198,-1.428756,training_touch
10:08:22.436,2,-1.410554,1.383146,-0.992326,training_touch
10:08:22.586,1,-3.493454,1.35668,-1.433627,training_touch
10:08:22.586,2,-1.407352,1.385388,-0.994446,training_touch
10:08:22.687,1,-3.495099,1.359878,-1.433205,training_touch
10:08:22.687,2,-1.396108,1.385166,-0.992436,training_touch
10:08:22.769,1,-3.49617,1.365021,-1.433134,training_touch
10:08:22.769,2,-1.40085,1.38322,-0.991543,training_touch
10:08:22.871,1,-3.497429,1.370262,-1.430916,training_touch
10:08:22.872,2,-1.402317,1.382754,-0.991994,training_touch
10:08:22.970,1,-3.481338,1.374809,-1.434017,training_touch
10:08:22.970,2,-1.410508,1.384201,-0.993775,training_touch
10:08:23.072,1,-3.477529,1.375981,-1.436479,training_touch
10:08:23.072,2,-1.410655,1.383504,-0.992939,training_touch
10:08:23.153,1,-3.477174,1.374515,-1.436684,training_touch
10:08:23.153,2,-1.409212,1.383636,-0.993904,training_touch
10:08:23.236,1,-3.478001,1.374333,-1.437742,training_touch
10:08:23.236,2,-1.410257,1.384155,-0.994264,training_touch
10:08:23.320,1,-3.494443,1.37651,-1.4313,training_touch
10:08:23.320,2,-1.40943,1.386457,-0.995328,training_touch
10:08:23.420,1,-3.498219,1.376656,-1.42995,training_touch
10:08:23.422,2,-1.41518,1.387007,-0.994228,training_touch
10:08:23.520,1,-3.500374,1.383576,-1.428271,training_touch
10:08:23.522,2,-1.412421,1.386174,-0.999853,training_touch
10:08:23.621,1,-3.500598,1.382085,-1.42872,training_touch
10:08:23.622,2,-1.420898,1.386286,-0.996277,training_touch
10:08:23.720,1,-3.499224,1.378499,-1.429273,training_touch
10:08:23.721,2,-1.417693,1.386337,-0.992011,training_touch
10:08:23.820,1,-3.499036,1.37624,-1.429205,training_touch
10:08:23.820,2,-1.420382,1.386487,-0.991124,training_touch
10:08:23.903,1,-3.499033,1.375849,-1.427123,training_touch
10:08:23.903,2,-1.420904,1.385331,-0.993352,training_touch
10:08:24.003,1,-3.498781,1.376686,-1.427272,training_touch
10:08:24.003,2,-1.421774,1.385208,-0.993656,training_touch
10:08:24.103,1,-3.498186,1.377286,-1.427704,training_touch
10:08:24.103,2,-1.415479,1.384268,-0.988076,training_touch
10:08:24.186,1,-3.49806,1.376985,-1.427955,training_touch
10:08:24.186,2,-1.42093,1.383795,-0.986529,training_touch
10:08:24.337,1,-3.498109,1.380207,-1.427765,training_touch
10:08:24.337,2,-1.432607,1.383452,-0.992683,training_touch
10:08:24.419,1,-3.497927,1.378909,-1.428796,training_touch
10:08:24.420,2,-1.428494,1.383554,-0.99025,training_touch
10:08:24.503,1,-3.497852,1.378182,-1.428952,training_touch
10:08:24.503,2,-1.421263,1.383553,-0.986741,training_touch
10:08:24.586,1,-3.497554,1.37783,-1.428781,training_touch
10:08:24.586,2,-1.413585,1.384098,-0.987528,training_touch
10:08:24.669,1,-3.497556,1.375333,-1.429206,training_touch
10:08:24.669,2,-1.414148,1.382862,-0.986524,training_touch
10:08:24.820,1,-3.497462,1.375808,-1.429337,training_touch
10:08:24.820,2,-1.431586,1.382082,-0.990933,training_touch
10:08:24.919,1,-3.497928,1.37892,-1.430106,training_touch
10:08:24.919,2,-1.434872,1.382221,-0.990411,training_touch
10:08:25.020,1,-3.498467,1.379971,-1.429275,training_touch
10:08:25.020,2,-1.424634,1.381712,-0.991049,training_touch
10:08:25.120,1,-3.497569,1.380639,-1.432089,training_touch
10:08:25.121,2,-1.412701,1.382375,-0.988304,training_touch
10:08:25.303,1,-3.498807,1.381578,-1.430393,training_touch
10:08:25.304,2,-1.435002,1.384345,-0.991451,training_touch
10:08:25.403,1,-3.499054,1.38215,-1.429428,training_touch
10:08:25.403,2,-1.422571,1.38444,-0.993636,training_touch
10:08:25.486,1,-3.498871,1.380957,-1.428002,training_touch
10:08:25.486,2,-1.420865,1.384974,-0.995472,training_touch
10:08:25.569,1,-3.499111,1.381302,-1.427423,training_touch
10:08:25.570,2,-1.408106,1.386289,-0.998253,training_touch
10:08:25.653,1,-3.49875,1.381762,-1.427109,training_touch
10:08:25.653,2,-1.412669,1.385501,-0.994645,training_touch
10:08:25.736,1,-3.499171,1.381473,-1.426515,training_touch
10:08:25.736,2,-1.416842,1.385565,-0.992396,training_touch
10:08:25.886,1,-3.499663,1.379396,-1.42614,training_touch
10:08:25.886,2,-1.404168,1.38607,-0.983953,training_touch
10:08:25.972,1,-3.499507,1.380726,-1.427845,training_touch
10:08:25.972,2,-1.403849,1.385643,-0.985316,training_touch
10:08:26.053,1,-3.499155,1.381353,-1.428484,training_touch
10:08:26.053,2,-1.403778,1.383172,-0.989697,training_touch
10:08:26.137,1,-3.498902,1.376898,-1.428661,training_touch
10:08:26.137,2,-1.403307,1.383199,-0.990399,training_touch
10:08:26.237,1,-3.499394,1.376253,-1.429832,training_touch
10:08:26.237,2,-1.400637,1.381995,-0.99269,training_touch
10:08:26.337,1,-3.5005,1.378225,-1.430761,training_touch
10:08:26.337,2,-1.406515,1.383457,-0.989525,training_touch
10:08:26.419,1,-3.500996,1.383967,-1.431071,training_touch
10:08:26.419,2,-1.415688,1.384168,-0.995388,training_touch
10:08:26.520,1,-3.500956,1.384675,-1.430843,training_touch
10:08:26.520,2,-1.418078,1.383141,-0.99626,training_touch
10:08:26.603,1,-3.500183,1.374145,-1.431389,training_touch
10:08:26.603,2,-1.425869,1.378511,-0.991615,training_touch
10:08:26.704,1,-3.500538,1.374135,-1.431265,training_touch
10:08:26.705,2,-1.41355,1.374832,-0.990227,training_touch
10:08:26.786,1,-3.500345,1.375246,-1.431203,training_touch
10:08:26.786,2,-1.403179,1.376719,-0.991428,training_touch
10:08:26.872,1,-3.501137,1.375222,-1.429771,training_touch
10:08:26.872,2,-1.414702,1.367318,-0.99256,training_touch
10:08:26.953,1,-3.500814,1.377034,-1.430162,training_touch
10:08:26.953,2,-1.412563,1.36788,-0.994828,training_touch
10:08:27.104,1,-3.501042,1.384699,-1.430878,training_touch
10:08:27.104,2,-1.423982,1.378484,-0.994861,training_touch
10:08:27.203,1,-3.502084,1.408352,-1.430007,training_touch
10:08:27.203,2,-1.426614,1.377558,-0.993727,training_touch
10:08:27.305,1,-3.502991,1.411437,-1.431378,training_touch
10:08:27.305,2,-1.425819,1.379519,-0.994601,training_touch
10:08:27.386,1,-3.503834,1.412725,-1.43332,training_touch
10:08:27.386,2,-1.419838,1.369098,-0.990649,training_touch
10:08:27.470,1,-3.503941,1.419677,-1.43312,training_touch
10:08:27.471,2,-1.422728,1.37252,-0.992838,training_touch
10:08:27.553,1,-3.503785,1.434124,-1.431906,training_touch
10:08:27.553,2,-1.425027,1.377993,-0.992813,training_touch
10:08:27.720,1,-3.504406,1.451591,-1.431441,training_touch
10:08:27.720,2,-1.424166,1.365244,-0.992668,training_touch
10:08:27.820,1,-3.505725,1.458203,-1.429837,training_touch
10:08:27.822,2,-1.432591,1.352225,-0.992634,training_touch
10:08:27.952,1,-3.505541,1.458858,-1.429753,training_touch
10:08:27.953,2,-1.435067,1.339121,-0.994224,training_touch
10:08:28.036,1,-3.505865,1.460995,-1.429489,training_touch
10:08:28.036,2,-1.425643,1.33758,-0.993545,training_touch
10:08:28.121,1,-3.50537,1.461417,-1.428532,training_touch
10:08:28.122,2,-1.430605,1.30528,-0.993202,training_touch
10:08:28.203,1,-3.506975,1.460844,-1.431765,training_touch
10:08:28.203,2,-1.430969,1.216982,-0.993496,training_touch
10:08:28.287,1,-3.507199,1.461466,-1.431274,training_touch
10:08:28.287,2,-1.426781,1.209774,-0.994197,training_touch
10:08:28.369,1,-3.507409,1.462102,-1.432986,training_touch
10:08:28.369,2,-1.424823,1.171954,-0.994828,training_touch
10:08:28.454,1,-3.508364,1.461115,-1.432907,training_touch
10:08:28.455,2,-1.426603,1.119567,-0.994048,training_touch
10:08:28.536,1,-3.50758,1.46363,-1.433886,training_touch
10:08:28.536,2,-1.435162,1.088631,-0.993873,training_touch
10:08:28.702,1,-3.511539,1.46295,-1.432786,training_touch
10:08:28.703,2,-1.415177,1.047535,-0.993555,training_touch
10:08:28.803,1,-3.508962,1.46331,-1.433275,training_touch
10:08:28.804,2,-1.410045,1.050456,-0.991525,training_touch
10:08:28.886,1,-3.507715,1.465803,-1.432814,training_touch
10:08:28.886,2,-1.413349,1.048157,-0.99445,training_touch
10:08:28.970,1,-3.50589,1.463505,-1.431927,training_touch
10:08:28.970,2,-1.414678,1.049382,-0.996083,training_touch
10:08:29.053,1,-3.506492,1.464273,-1.430479,training_touch
10:08:29.053,2,-1.42169,1.044698,-0.992551,training_touch
10:08:29.153,1,-3.505794,1.463397,-1.430055,training_touch
10:08:29.153,2,-1.425159,1.045568,-0.9951,training_touch
10:08:29.253,1,-3.505842,1.465613,-1.429942,training_touch
10:08:29.253,2,-1.426139,1.029426,-0.998,training_touch
10:08:29.353,1,-3.505742,1.467362,-1.429374,training_touch
10:08:29.355,2,-1.428053,1.04973,-0.995255,training_touch
10:08:29.436,1,-3.506497,1.469669,-1.428913,training_touch
10:08:29.436,2,-1.42111,1.035243,-0.995964,training_touch
10:08:29.520,1,-3.494059,1.464606,-1.429672,training_touch
10:08:29.520,2,-1.427883,1.045421,-0.996551,training_touch
10:08:29.621,1,-3.50391,1.463022,-1.433507,training_touch
10:08:29.622,2,-1.430854,1.029043,-0.996163,training_touch
10:08:29.703,1,-3.505803,1.465038,-1.431961,training_touch
10:08:29.703,2,-1.425182,1.054161,-0.994279,training_touch
10:08:29.787,1,-3.504627,1.456725,-1.431207,training_touch
10:08:29.787,2,-1.428559,1.0595,-0.993339,training_touch
10:08:29.869,1,-3.503948,1.456748,-1.430307,training_touch
10:08:29.869,2,-1.426955,1.085649,-0.993688,training_touch
10:08:29.955,1,-3.503954,1.455552,-1.429854,training_touch
10:08:29.955,2,-1.433007,1.100904,-0.991756,training_touch
10:08:30.036,1,-3.505519,1.456854,-1.430398,training_touch
10:08:30.036,2,-1.428575,1.089722,-0.993847,training_touch
10:08:30.169,1,-3.505621,1.46105,-1.430807,training_touch
10:08:30.169,2,-1.417022,1.113893,-0.997839,training_touch
10:08:30.255,1,-3.507313,1.461039,-1.429622,training_touch
10:08:30.255,2,-1.422647,1.099162,-0.999729,training_touch
10:08:30.336,1,-3.506937,1.462417,-1.430645,training_touch
10:08:30.336,2,-1.418489,1.094642,-0.99929,training_touch
10:08:30.436,1,-3.506714,1.466208,-1.431937,training_touch
10:08:30.436,2,-1.413432,1.086164,-0.99565,training_touch
10:08:30.519,1,-3.497128,1.465813,-1.432932,training_touch
10:08:30.519,2,-1.429484,1.08506,-0.997769,training_touch
10:08:30.605,1,-3.498401,1.462724,-1.432837,training_touch
10:08:30.606,2,-1.43196,1.088631,-0.999948,training_touch
10:08:30.686,1,-3.482489,1.463314,-1.438954,training_touch
10:08:30.686,2,-1.427301,1.090285,-0.99935,training_touch
10:08:30.772,1,-3.479845,1.466239,-1.439286,training_touch
10:08:30.772,2,-1.424061,1.08902,-1.000235,training_touch
10:08:30.853,1,-3.477077,1.471072,-1.444121,training_touch
10:08:30.853,2,-1.421971,1.092818,-1.002316,training_touch
10:08:30.937,1,-3.456693,1.471562,-1.451961,training_touch
10:08:30.937,2,-1.421781,1.092711,-1.000754,training_touch
10:08:31.038,1,-3.45278,1.473099,-1.460735,training_touch
10:08:31.039,2,-1.422418,1.089749,-1.000999,training_touch
10:08:31.119,1,-3.455604,1.477966,-1.475018,training_touch
10:08:31.119,2,-1.4229,1.088555,-1.000619,training_touch
10:08:31.203,1,-3.457218,1.478729,-1.480528,training_touch
10:08:31.203,2,-1.426459,1.091276,-0.998907,training_touch
10:08:31.286,1,-3.462859,1.483912,-1.488984,training_touch
10:08:31.286,2,-1.426153,1.094627,-0.998606,training_touch
10:08:31.369,1,-3.46869,1.483796,-1.494337,training_touch
10:08:31.369,2,-1.426983,1.097058,-0.998913,training_touch
10:08:31.455,1,-3.486941,1.488934,-1.503181,training_touch
10:08:31.455,2,-1.427441,1.096046,-0.999548,training_touch
10:08:31.536,1,-3.496261,1.488264,-1.506541,training_touch
10:08:31.536,2,-1.431197,1.097593,-1.000493,training_touch
10:08:31.720,1,-3.528507,1.489894,-1.513681,training_touch
10:08:31.720,2,-1.426222,1.096527,-0.997309,training_touch
10:08:31.820,1,-3.569377,1.492126,-1.519987,training_touch
10:08:31.820,2,-1.427638,1.084339,-0.996801,training_touch
10:08:31.920,1,-3.604024,1.492834,-1.527847,training_touch
10:08:31.920,2,-1.424842,1.087859,-0.99692,training_touch
10:08:32.022,1,-3.659089,1.488949,-1.53557,training_touch
10:08:32.022,2,-1.432903,1.089143,-1.00076,training_touch
10:08:32.103,1,-3.680761,1.483744,-1.541569,training_touch
10:08:32.103,2,-1.436345,1.094487,-1.000597,training_touch
10:08:32.237,1,-3.700632,1.486328,-1.54463,training_touch
10:08:32.237,2,-1.436418,1.093399,-1.000897,training_touch
10:08:32.403,1,-3.78003,1.497899,-1.564853,training_touch
10:08:32.404,2,-1.438375,1.091517,-1.001738,training_touch
10:08:32.570,1,-3.838909,1.494279,-1.575253,training_touch
10:08:32.570,2,-1.437322,1.090274,-1.003354,training_touch
10:08:32.737,1,-3.862744,1.490697,-1.579886,training_touch
10:08:32.737,2,-1.436365,1.090083,-1.004119,training_touch
10:08:32.903,1,-3.893226,1.491142,-1.585832,training_touch
10:08:32.903,2,-1.429973,1.090526,-1.000533,training_touch
10:08:33.053,1,-3.903775,1.490352,-1.59356,training_touch
10:08:33.053,2,-1.426388,1.087731,-1.001998,training_touch
10:08:33.153,1,-3.908616,1.48996,-1.59888,training_touch
10:08:33.153,2,-1.425062,1.088669,-1.002743,training_touch
10:08:33.304,1,-3.909186,1.494763,-1.602974,training_touch
10:08:33.304,2,-1.423479,1.091996,-1.0029,training_touch
10:08:33.420,1,-3.909441,1.485294,-1.613966,training_touch
10:08:33.421,2,-1.421047,1.090985,-1.000437,training_touch
10:08:33.570,1,-3.908433,1.483942,-1.614198,training_touch
10:08:33.570,2,-1.409229,1.090009,-0.997701,training_touch
10:08:33.669,1,-3.897662,1.482343,-1.614575,training_touch
10:08:33.669,2,-1.427398,1.088511,-0.991351,training_touch
10:08:33.803,1,-3.887112,1.481535,-1.617659,training_touch
10:08:33.804,2,-1.420668,1.085841,-0.995099,training_touch
10:08:33.953,1,-3.870679,1.480592,-1.617164,training_touch
10:08:33.953,2,-1.419579,1.088291,-0.994965,training_touch
10:08:34.053,1,-3.854906,1.481876,-1.611078,training_touch
10:08:34.053,2,-1.417292,1.088018,-0.997795,training_touch
10:08:34.203,1,-3.842131,1.483984,-1.606337,training_touch
10:08:34.204,2,-1.417439,1.088104,-0.997364,training_touch
10:08:34.353,1,-3.814409,1.480714,-1.600326,training_touch
10:08:34.353,2,-1.411757,1.089778,-0.999935,training_touch
10:08:34.504,1,-3.788014,1.480432,-1.59368,training_touch
10:08:34.504,2,-1.418201,1.090014,-1.004611,training_touch
10:08:34.670,1,-3.777106,1.480757,-1.587572,training_touch
10:08:34.671,2,-1.502035,1.089774,-1.011327,training_touch
10:08:34.837,1,-3.758447,1.483716,-1.576358,training_touch
10:08:34.837,2,-1.468183,1.089112,-1.021983,training_touch
10:08:34.986,1,-3.74723,1.484293,-1.567914,training_touch
10:08:34.986,2,-1.420023,1.084877,-1.001335,training_touch
10:08:35.137,1,-3.745282,1.483388,-1.564812,training_touch
10:08:35.137,2,-1.428509,1.071402,-0.993042,training_touch
10:08:35.286,1,-3.74393,1.48347,-1.558919,training_touch
10:08:35.286,2,-1.445333,1.072679,-0.971108,training_touch
10:08:35.369,1,-3.744787,1.483231,-1.55773,training_touch
10:08:35.369,2,-1.447794,1.074705,-0.998052,training_touch
10:08:35.454,1,-3.745506,1.484116,-1.55709,training_touch
10:08:35.455,2,-1.396903,1.076902,-1.006345,training_touch
10:08:35.536,1,-3.746319,1.485642,-1.554687,training_touch
10:08:35.536,2,-1.364615,1.07979,-0.96742,training_touch
10:08:35.620,1,-3.747037,1.485796,-1.555043,training_touch
10:08:35.620,2,-1.423801,1.080049,-0.976502,training_touch
10:08:35.703,1,-3.748826,1.485119,-1.55418,training_touch
10:08:35.703,2,-1.428003,1.072055,-0.978243,training_touch
10:08:35.786,1,-3.749485,1.485759,-1.554555,training_touch
10:08:35.787,2,-1.409449,1.072891,-0.97832,training_touch
10:08:35.869,1,-3.750867,1.486644,-1.556017,training_touch
10:08:35.869,2,-1.391304,1.076989,-0.972791,training_touch
10:08:35.955,1,-3.753391,1.486963,-1.555787,training_touch
10:08:35.955,2,-1.426553,1.076959,-0.973767,training_touch
10:08:36.055,1,-3.75478,1.487006,-1.559291,training_touch
10:08:36.055,2,-1.368393,1.073088,-0.932465,training_touch
10:08:36.170,1,-3.756165,1.4872,-1.56294,training_touch
10:08:36.171,2,-1.376575,1.071178,-0.93186,training_touch
10:08:36.286,1,-3.766586,1.487507,-1.57409,training_touch
10:08:36.286,2,-1.404234,1.072803,-0.911919,training_touch
10:08:36.388,1,-3.786155,1.4867,-1.590605,training_touch
10:08:36.389,2,-1.407591,1.078728,-0.918535,training_touch
10:08:36.487,1,-3.801205,1.486912,-1.600397,training_touch
10:08:36.487,2,-1.397581,1.082645,-0.922199,training_touch
10:08:36.586,1,-3.821441,1.486399,-1.613261,training_touch
10:08:36.586,2,-1.435937,1.081657,-0.970423,training_touch
10:08:36.671,1,-3.841635,1.484355,-1.626634,training_touch
10:08:36.671,2,-1.428589,1.085742,-0.965559,training_touch
10:08:36.753,1,-3.857715,1.483689,-1.639218,training_touch
10:08:36.753,2,-1.421637,1.084878,-0.973419,training_touch
10:08:36.837,1,-3.864863,1.483101,-1.644899,training_touch
10:08:36.837,2,-1.421768,1.078676,-0.972885,training_touch
10:08:36.986,1,-3.879245,1.485421,-1.655178,training_touch
10:08:36.986,2,-1.418625,1.07767,-0.97426,training_touch
10:08:37.069,1,-3.886705,1.484097,-1.670092,training_touch
10:08:37.069,2,-1.377238,1.072976,-0.969222,training_touch
10:08:37.155,1,-3.886839,1.483823,-1.675294,training_touch
10:08:37.155,2,-1.398382,1.081298,-0.967188,training_touch
10:08:37.236,1,-3.886582,1.484133,-1.692577,training_touch
10:08:37.236,2,-1.410193,1.084016,-0.967397,training_touch
10:08:37.320,1,-3.884319,1.483886,-1.713451,training_touch
10:08:37.321,2,-1.419371,1.071422,-0.965481,training_touch
10:08:37.403,1,-3.868981,1.483873,-1.738834,training_touch
10:08:37.403,2,-1.385784,1.065437,-0.960008,training_touch
10:08:37.486,1,-3.849257,1.483129,-1.758191,training_touch
10:08:37.486,2,-1.40428,1.062619,-0.966839,training_touch
10:08:37.569,1,-3.819821,1.482631,-1.791804,training_touch
10:08:37.569,2,-1.409337,1.061597,-0.966908,training_touch
10:08:37.653,1,-3.80075,1.480739,-1.804295,training_touch
10:08:37.653,2,-1.408653,1.057443,-0.964459,training_touch
10:08:37.736,1,-3.778266,1.479948,-1.830225,training_touch
10:08:37.736,2,-1.402178,1.065763,-0.94365,training_touch
