timestamp,id,pos_1,pos_2,pos_3,condition
10:08:37.819,1,-3.765825,1.483519,-1.851108,training_touch
10:08:37.819,2,-1.43211,1.069149,-0.955257,training_touch
10:08:37.903,1,-3.743593,1.483295,-1.875796,training_touch
10:08:37.903,2,-1.428799,1.071216,-0.963176,training_touch
10:08:37.986,1,-3.731878,1.482844,-1.889348,training_touch
10:08:37.986,2,-1.428994,1.076993,-0.965392,training_touch
10:08:38.070,1,-3.711897,1.482085,-1.910751,training_touch
10:08:38.070,2,-1.400025,1.076778,-0.950992,training_touch
10:08:38.153,1,-3.706231,1.482038,-1.918845,training_touch
10:08:38.153,2,-1.379997,1.076982,-0.961521,training_touch
10:08:38.237,1,-3.700402,1.482491,-1.928353,training_touch
10:08:38.237,2,-1.37767,1.080917,-0.923329,training_touch
10:08:38.337,1,-3.688244,1.482202,-1.939912,training_touch
10:08:38.337,2,-1.433199,1.081212,-0.919445,training_touch
10:08:38.419,1,-3.681953,1.48293,-1.946482,training_touch
10:08:38.419,2,-1.385493,1.08518,-0.918315,training_touch
10:08:38.504,1,-3.679082,1.484209,-1.952454,training_touch
10:08:38.504,2,-1.388072,1.085008,-0.925261,training_touch
10:08:38.586,1,-3.672667,1.483265,-1.958479,training_touch
10:08:38.586,2,-1.401811,1.085778,-0.930304,training_touch
10:08:38.669,1,-3.669753,1.484464,-1.961763,training_touch
10:08:38.669,2,-1.402526,1.089233,-0.935994,training_touch
10:08:38.753,1,-3.667272,1.483525,-1.964294,training_touch
10:08:38.753,2,-1.409731,1.092442,-0.941735,training_touch
10:08:38.836,1,-3.662236,1.483217,-1.968953,training_touch
10:08:38.836,2,-1.424888,1.092808,-0.953743,training_touch
10:08:38.922,1,-3.660456,1.482981,-1.972265,training_touch
10:08:38.922,2,-1.418929,1.091263,-0.943636,training_touch
10:08:39.020,1,-3.65834,1.484307,-1.977522,training_touch
10:08:39.021,2,-1.417845,1.092252,-0.94224,training_touch
10:08:39.103,1,-3.657847,1.484616,-1.980596,training_touch
10:08:39.103,2,-1.422471,1.089248,-0.94197,training_touch
10:08:39.186,1,-3.657363,1.484876,-1.982532,training_touch
10:08:39.186,2,-1.422119,1.082547,-0.94417,training_touch
10:08:39.337,1,-3.658669,1.485543,-1.987909,training_touch
10:08:39.337,2,-1.417832,1.084142,-0.941673,training_touch
10:08:39.419,1,-3.658871,1.484985,-1.99003,training_touch
10:08:39.419,2,-1.420161,1.084677,-0.952759,training_touch
10:08:39.519,1,-3.659761,1.484259,-1.992335,training_touch
10:08:39.519,2,-1.37161,1.083502,-0.964262,training_touch
10:08:39.620,1,-3.66223,1.48234,-1.996284,training_touch
10:08:39.621,2,-1.420313,1.078199,-0.972475,training_touch
10:08:39.720,1,-3.662856,1.48246,-1.997963,training_touch
10:08:39.720,2,-1.427412,1.081085,-0.976688,training_touch
10:08:39.803,1,-3.664686,1.481457,-1.999914,training_touch
10:08:39.803,2,-1.362607,1.082761,-0.915034,training_touch
10:08:39.919,1,-3.665063,1.485601,-2.000299,training_touch
10:08:39.919,2,-1.386218,1.076509,-0.910328,training_touch
10:08:40.020,1,-3.666172,1.486786,-2.001561,training_touch
10:08:40.020,2,-1.397701,1.072282,-0.972665,training_touch
10:08:40.120,1,-3.667403,1.486329,-2.001961,training_touch
10:08:40.120,2,-1.428404,1.074687,-0.979684,training_touch
10:08:40.220,1,-3.668314,1.483233,-2.002535,training_touch
10:08:40.221,2,-1.422839,1.079505,-0.948464,training_touch
10:08:40.303,1,-3.669077,1.484939,-2.002668,training_touch
10:08:40.303,2,-1.414588,1.083273,-0.927125,training_touch
10:08:40.386,1,-3.669476,1.484789,-2.002461,training_touch
10:08:40.386,2,-1.392179,1.089012,-0.906634,training_touch
10:08:40.469,1,-3.670742,1.484996,-2.00206,training_touch
10:08:40.469,2,-1.402625,1.086299,-0.941052,training_touch
10:08:40.553,1,-3.67167,1.485564,-2.002159,training_touch
10:08:40.553,2,-1.42433,1.085054,-0.940035,training_touch
10:08:40.636,1,-3.671657,1.487221,-2.002984,training_touch
10:08:40.637,2,-1.436148,1.081906,-0.958202,training_touch
10:08:40.721,1,-3.6717,1.488809,-2.002916,training_touch
10:08:40.721,2,-1.425415,1.08118,-0.967572,training_touch
10:08:40.803,1,-3.670012,1.485657,-2.001684,training_touch
10:08:40.803,2,-1.428578,1.081891,-1.017276,training_touch
10:08:40.888,1,-3.670583,1.484601,-2.001449,training_touch
10:08:40.889,2,-1.450526,1.077223,-1.060425,training_touch
10:08:40.969,1,-3.66938,1.48525,-1.998183,training_touch
10:08:40.969,2,-1.472277,1.079402,-1.093426,training_touch
10:08:41.055,1,-3.670175,1.485586,-1.998862,training_touch
10:08:41.056,2,-1.492134,1.079478,-1.12346,training_touch
10:08:41.153,1,-3.670521,1.485284,-1.999345,training_touch
10:08:41.154,2,-1.506725,1.086096,-1.152471,training_touch
10:08:41.236,1,-3.670236,1.483966,-2.000137,training_touch
10:08:41.236,2,-1.520933,1.086247,-1.185081,training_touch
10:08:41.320,1,-3.670205,1.484437,-2.000452,training_touch
10:08:41.320,2,-1.519609,1.073155,-1.208084,training_touch
10:08:41.403,1,-3.669771,1.485174,-2.001609,training_touch
10:08:41.403,2,-1.522664,1.079579,-1.241144,training_touch
10:08:41.486,1,-3.669044,1.484473,-2.000174,training_touch
10:08:41.486,2,-1.526437,1.072386,-1.271544,training_touch
10:08:41.570,1,-3.669433,1.483245,-2.000263,training_touch
10:08:41.571,2,-1.530614,1.067303,-1.325445,training_touch
10:08:41.653,1,-3.670088,1.485359,-2.002155,training_touch
10:08:41.653,2,-1.530914,1.080114,-1.382517,training_touch
10:08:41.820,1,-3.671202,1.485847,-2.003554,training_touch
10:08:41.821,2,-1.533924,1.083041,-1.459879,training_touch
10:08:41.903,1,-3.671183,1.486111,-2.003727,training_touch
10:08:41.903,2,-1.537445,1.086851,-1.518165,training_touch
10:08:42.004,1,-3.671308,1.487259,-2.006069,training_touch
10:08:42.004,2,-1.540294,1.087454,-1.575012,training_touch
10:08:42.104,1,-3.670782,1.488979,-2.00543,training_touch
10:08:42.104,2,-1.549481,1.085192,-1.615289,training_touch
10:08:42.186,1,-3.671123,1.490928,-2.007964,training_touch
10:08:42.186,2,-1.558116,1.091034,-1.648784,training_touch
10:08:42.269,1,-3.670298,1.494897,-2.00825,training_touch
10:08:42.270,2,-1.567588,1.086583,-1.670858,training_touch
10:08:42.353,1,-3.670002,1.494785,-2.008685,training_touch
10:08:42.353,2,-1.581827,1.087286,-1.685791,training_touch
10:08:42.436,1,-3.669164,1.496936,-2.009335,training_touch
10:08:42.436,2,-1.605822,1.088117,-1.702367,training_touch
10:08:42.520,1,-3.668602,1.499273,-2.009931,training_touch
10:08:42.520,2,-1.624657,1.08884,-1.71058,training_touch
10:08:42.603,1,-3.666679,1.499538,-2.011602,training_touch
10:08:42.603,2,-1.671238,1.088753,-1.719903,training_touch
10:08:42.688,1,-3.665213,1.497443,-2.013013,training_touch
10:08:42.689,2,-1.712145,1.085955,-1.732436,training_touch
10:08:42.787,1,-3.664702,1.496644,-2.01374,training_touch
10:08:42.787,2,-1.801492,1.085007,-1.739367,training_touch
10:08:42.869,1,-3.664053,1.492421,-2.014078,training_touch
10:08:42.870,2,-1.881451,1.087094,-1.726084,training_touch
10:08:42.953,1,-3.663793,1.496651,-2.013874,training_touch
10:08:42.953,2,-1.957732,1.07715,-1.737485,training_touch
10:08:43.036,1,-3.663833,1.498805,-2.01397,training_touch
10:08:43.036,2,-2.036292,1.071827,-1.761007,training_touch
10:08:43.120,1,-3.664366,1.498081,-2.013876,training_touch
10:08:43.120,2,-2.075009,1.076379,-1.769109,training_touch
10:08:43.203,1,-3.666193,1.503696,-2.013514,training_touch
10:08:43.203,2,-2.122923,1.077004,-1.783562,training_touch
10:08:43.289,1,-3.666997,1.505722,-2.013516,training_touch
10:08:43.289,2,-2.152787,1.077399,-1.803267,training_touch
10:08:43.369,1,-3.668231,1.496515,-2.012499,training_touch
10:08:43.369,2,-2.185483,1.078246,-1.825828,training_touch
10:08:43.537,1,-3.67014,1.494868,-2.010081,training_touch
10:08:43.537,2,-2.221195,1.077296,-1.869921,training_touch
10:08:43.637,1,-3.671065,1.497032,-2.008466,training_touch
10:08:43.638,2,-2.235623,1.075467,-1.903788,training_touch
10:08:43.737,1,-3.673681,1.502828,-2.004406,training_touch
10:08:43.737,2,-2.24158,1.075402,-1.939493,training_touch
10:08:43.819,1,-3.677179,1.502719,-1.999696,training_touch
10:08:43.820,2,-2.246071,1.076338,-1.977382,training_touch
10:08:43.903,1,-3.678387,1.503051,-1.998297,training_touch
10:08:43.903,2,-2.242803,1.079759,-2.003484,training_touch
10:08:43.986,1,-3.679073,1.501066,-1.996701,training_touch
10:08:43.986,2,-2.236173,1.080259,-2.036072,training_touch
10:08:44.070,1,-3.68284,1.497953,-1.990279,training_touch
10:08:44.070,2,-2.219813,1.083444,-2.084544,training_touch
10:08:44.153,1,-3.68715,1.497497,-1.980535,training_touch
10:08:44.153,2,-2.202985,1.088621,-2.135284,training_touch
10:08:44.237,1,-3.689102,1.499952,-1.974287,training_touch
10:08:44.237,2,-2.194317,1.100311,-2.162115,training_touch
10:08:44.337,1,-3.694749,1.498504,-1.959618,training_touch
10:08:44.337,2,-2.184989,1.096838,-2.202135,training_touch
10:08:44.419,1,-3.703131,1.497281,-1.942015,training_touch
10:08:44.420,2,-2.177077,1.095632,-2.230129,training_touch
10:08:44.503,1,-3.712515,1.499375,-1.924589,training_touch
10:08:44.503,2,-2.173236,1.093387,-2.240857,training_touch
10:08:44.586,1,-3.727188,1.496318,-1.894771,training_touch
10:08:44.586,2,-2.165146,1.093453,-2.259771,training_touch
10:08:44.687,1,-3.738232,1.490977,-1.868393,training_touch
10:08:44.687,2,-2.161326,1.092194,-2.267448,training_touch
10:08:44.769,1,-3.757359,1.493405,-1.831081,training_touch
10:08:44.769,2,-2.157371,1.086004,-2.277165,training_touch
10:08:44.853,1,-3.777861,1.494271,-1.796983,training_touch
10:08:44.853,2,-2.155823,1.077534,-2.280686,training_touch
10:08:44.936,1,-3.794757,1.495068,-1.775957,training_touch
10:08:44.936,2,-2.154684,1.06682,-2.283507,training_touch
10:08:45.020,1,-3.808577,1.496177,-1.756887,training_touch
10:08:45.020,2,-2.154249,1.084543,-2.285777,training_touch
10:08:45.103,1,-3.827718,1.496188,-1.736229,training_touch
10:08:45.103,2,-2.154056,1.097232,-2.287704,training_touch
10:08:45.204,1,-3.844583,1.495234,-1.70532,training_touch
10:08:45.204,2,-2.15414,1.126813,-2.288391,training_touch
10:08:45.286,1,-3.848102,1.496376,-1.681615,training_touch
10:08:45.286,2,-2.154541,1.105756,-2.287201,training_touch
10:08:45.388,1,-3.848182,1.496731,-1.669302,training_touch
10:08:45.388,2,-2.155661,1.094717,-2.287076,training_touch
10:08:45.487,1,-3.844065,1.501621,-1.64659,training_touch
10:08:45.487,2,-2.156599,1.13821,-2.284571,training_touch
10:08:45.569,1,-3.838751,1.501207,-1.624736,training_touch
10:08:45.570,2,-2.158386,1.135498,-2.283545,training_touch
10:08:45.655,1,-3.833704,1.501245,-1.609486,training_touch
10:08:45.655,2,-2.159417,1.136438,-2.281809,training_touch
10:08:45.753,1,-3.820806,1.500872,-1.589097,training_touch
10:08:45.754,2,-2.159829,1.143774,-2.280464,training_touch
10:08:45.836,1,-3.800398,1.500197,-1.567199,training_touch
10:08:45.836,2,-2.160356,1.140122,-2.280821,training_touch
10:08:45.938,1,-3.774984,1.507813,-1.543909,training_touch
10:08:45.939,2,-2.160601,1.141633,-2.28162,training_touch
10:08:46.037,1,-3.740945,1.504284,-1.516159,training_touch
10:08:46.037,2,-2.161272,1.185381,-2.281597,training_touch
10:08:46.137,1,-3.708731,1.503796,-1.488774,training_touch
10:08:46.137,2,-2.161386,1.189582,-2.280836,training_touch
10:08:46.237,1,-3.679128,1.501569,-1.471591,training_touch
10:08:46.237,2,-2.162709,1.191768,-2.278739,training_touch
10:08:46.337,1,-3.637091,1.502257,-1.452385,training_touch
10:08:46.337,2,-2.162375,1.191253,-2.276876,training_touch
10:08:46.437,1,-3.612023,1.502534,-1.437,training_touch
10:08:46.437,2,-2.161891,1.192928,-2.274436,training_touch
10:08:46.519,1,-3.59363,1.504209,-1.427069,training_touch
10:08:46.520,2,-2.160802,1.160083,-2.270257,training_touch
10:08:46.620,1,-3.584498,1.506562,-1.423099,training_touch
10:08:46.620,2,-2.160622,1.155702,-2.269908,training_touch
10:08:46.720,1,-3.572613,1.504689,-1.412441,training_touch
10:08:46.721,2,-2.160632,1.14262,-2.268558,training_touch
10:08:46.820,1,-3.56918,1.505277,-1.404154,training_touch
10:08:46.821,2,-2.160794,1.143029,-2.268059,training_touch
10:08:46.903,1,-3.564084,1.505874,-1.393743,training_touch
10:08:46.903,2,-2.160632,1.143457,-2.267979,training_touch
10:08:46.988,1,-3.563453,1.50872,-1.390607,training_touch
10:08:46.988,2,-2.160234,1.142272,-2.26823,training_touch
10:08:47.069,1,-3.558843,1.506699,-1.379773,training_touch
10:08:47.070,2,-2.16002,1.144341,-2.268206,training_touch
10:08:47.153,1,-3.559999,1.50887,-1.379599,training_touch
10:08:47.153,2,-2.160155,1.145677,-2.268186,training_touch
10:08:47.237,1,-3.564668,1.509077,-1.369937,training_touch
10:08:47.237,2,-2.159941,1.151911,-2.268406,training_touch
10:08:47.319,1,-3.56321,1.506699,-1.36035,training_touch
10:08:47.320,2,-2.159895,1.145953,-2.268367,training_touch
10:08:47.404,1,-3.561806,1.510447,-1.356759,training_touch
10:08:47.405,2,-2.159161,1.14494,-2.268461,training_touch
10:08:47.504,1,-3.560582,1.509644,-1.350802,training_touch
10:08:47.504,2,-2.158968,1.149239,-2.268453,training_touch
10:08:47.586,1,-3.56126,1.513542,-1.350101,training_touch
10:08:47.586,2,-2.158535,1.150814,-2.268997,training_touch
10:08:47.670,1,-3.558822,1.515891,-1.348569,training_touch
10:08:47.670,2,-2.15881,1.175048,-2.268807,training_touch
10:08:47.753,1,-3.559962,1.513049,-1.347848,training_touch
10:08:47.753,2,-2.158681,1.164076,-2.268921,training_touch
10:08:47.836,1,-3.559493,1.513932,-1.347689,training_touch
10:08:47.837,2,-2.158494,1.157008,-2.269001,training_touch
10:08:47.919,1,-3.559752,1.510964,-1.3498,training_touch
10:08:47.920,2,-2.158146,1.150106,-2.269363,training_touch
10:08:48.003,1,-3.560846,1.509497,-1.353031,training_touch
10:08:48.004,2,-2.155796,1.157513,-2.271082,training_touch
10:08:48.104,1,-3.572217,1.514042,-1.360496,training_touch
10:08:48.104,2,-2.153386,1.151369,-2.272287,training_touch
10:08:48.186,1,-3.595602,1.511211,-1.366363,training_touch
10:08:48.186,2,-2.151247,1.182289,-2.273025,training_touch
10:08:48.270,1,-3.600653,1.512673,-1.370584,training_touch
10:08:48.270,2,-2.148234,1.195778,-2.274058,training_touch
10:08:48.353,1,-3.624947,1.511699,-1.378416,training_touch
10:08:48.353,2,-2.143391,1.192992,-2.275346,training_touch
10:08:48.437,1,-3.646114,1.507862,-1.379526,training_touch
10:08:48.437,2,-2.140471,1.188772,-2.276735,training_touch
10:08:48.537,1,-3.682727,1.508128,-1.391476,training_touch
10:08:48.537,2,-2.138303,1.186192,-2.277336,training_touch
10:08:48.619,1,-3.712141,1.510087,-1.399828,training_touch
10:08:48.620,2,-2.136774,1.183258,-2.278399,training_touch
10:08:48.703,1,-3.754501,1.50841,-1.414857,training_touch
10:08:48.703,2,-2.136276,1.181337,-2.278932,training_touch
10:08:48.804,1,-3.786894,1.507139,-1.426037,training_touch
10:08:48.804,2,-2.136431,1.168189,-2.279302,training_touch
10:08:48.886,1,-3.827438,1.507166,-1.434529,training_touch
10:08:48.886,2,-2.136529,1.176507,-2.279621,training_touch
10:08:48.988,1,-3.855,1.505749,-1.44709,training_touch
10:08:48.989,2,-2.136907,1.179654,-2.28063,training_touch
10:08:49.087,1,-3.886827,1.507084,-1.460405,training_touch
10:08:49.088,2,-2.137688,1.181951,-2.281896,training_touch
10:08:49.169,1,-3.916246,1.508601,-1.466471,training_touch
10:08:49.170,2,-2.139757,1.183777,-2.283282,training_touch
10:08:49.253,1,-3.925253,1.505627,-1.472337,training_touch
10:08:49.253,2,-2.141324,1.185595,-2.28415,training_touch
10:08:49.336,1,-3.946053,1.505775,-1.483572,training_touch
10:08:49.336,2,-2.14217,1.167177,-2.284606,training_touch
10:08:49.420,1,-3.952962,1.505846,-1.487961,training_touch
10:08:49.420,2,-2.142772,1.144812,-2.284911,training_touch
10:08:49.504,1,-3.964968,1.506661,-1.496339,training_touch
10:08:49.504,2,-2.145362,1.139344,-2.285367,training_touch
10:08:49.586,1,-3.966878,1.508128,-1.498317,training_touch
10:08:49.586,2,-2.146401,1.140054,-2.285784,training_touch
10:08:49.670,1,-3.96899,1.508192,-1.497736,training_touch
10:08:49.671,2,-2.146649,1.201301,-2.285964,training_touch
10:08:49.753,1,-3.968629,1.508871,-1.498716,training_touch
10:08:49.753,2,-2.145473,1.196655,-2.286679,training_touch
10:08:49.904,1,-3.96917,1.507996,-1.500653,training_touch
10:08:49.904,2,-2.138017,1.145912,-2.288341,training_touch
10:08:49.986,1,-3.968353,1.507113,-1.502498,training_touch
10:08:49.986,2,-2.129329,1.146879,-2.289525,training_touch
10:08:50.087,1,-3.9687,1.506672,-1.504679,training_touch
10:08:50.087,2,-2.123647,1.181925,-2.290346,training_touch
10:08:50.169,1,-3.969144,1.506317,-1.504892,training_touch
10:08:50.170,2,-2.11531,1.211222,-2.288421,training_touch
10:08:50.253,1,-3.968354,1.506558,-1.505706,training_touch
10:08:50.253,2,-2.10174,1.243261,-2.2859,training_touch
10:08:50.336,1,-3.969199,1.507313,-1.507072,training_touch
10:08:50.336,2,-2.093391,1.234527,-2.283793,training_touch
10:08:50.419,1,-3.970313,1.507339,-1.507577,training_touch
10:08:50.420,2,-2.080442,1.26009,-2.276444,training_touch
10:08:50.503,1,-3.968233,1.50742,-1.507412,training_touch
10:08:50.503,2,-2.056164,1.276401,-2.265233,training_touch
10:08:50.587,1,-3.962574,1.507275,-1.506711,training_touch
10:08:50.587,2,-2.045544,1.295344,-2.257758,training_touch
10:08:50.670,1,-3.964516,1.516936,-1.508327,training_touch
10:08:50.670,2,-2.012495,1.344764,-2.234587,training_touch
10:08:50.753,1,-3.964897,1.517835,-1.507991,training_touch
10:08:50.753,2,-1.985913,1.373259,-2.215309,training_touch
10:08:50.836,1,-3.966695,1.518973,-1.508067,training_touch
10:08:50.836,2,-1.943416,1.394077,-2.189314,training_touch
10:08:50.920,1,-3.967611,1.519231,-1.508156,training_touch
10:08:50.920,2,-1.908879,1.408887,-2.165181,training_touch
10:08:51.003,1,-3.970857,1.518396,-1.508143,training_touch
10:08:51.003,2,-1.871378,1.425689,-2.135688,training_touch
10:08:51.089,1,-3.970607,1.518274,-1.508246,training_touch
10:08:51.089,2,-1.842095,1.438028,-2.11151,training_touch
10:08:51.187,1,-3.970146,1.517818,-1.508743,training_touch
10:08:51.187,2,-1.792726,1.444327,-2.078951,training_touch
10:08:51.269,1,-3.969071,1.517819,-1.509413,training_touch
10:08:51.270,2,-1.759694,1.448133,-2.056885,training_touch
10:08:51.353,1,-3.969275,1.517551,-1.509545,training_touch
10:08:51.353,2,-1.727987,1.453016,-2.039143,training_touch
10:08:51.436,1,-3.967837,1.517781,-1.511088,training_touch
10:08:51.436,2,-1.680758,1.455877,-2.017954,training_touch
10:08:51.520,1,-3.967449,1.519099,-1.511667,training_touch
10:08:51.520,2,-1.652651,1.452208,-2.004212,training_touch
10:08:51.603,1,-3.967914,1.520716,-1.513018,training_touch
10:08:51.603,2,-1.600807,1.448222,-1.981008,training_touch
10:08:51.704,1,-3.967542,1.520925,-1.51403,training_touch
10:08:51.704,2,-1.572617,1.44771,-1.969521,training_touch
10:08:51.804,1,-3.96758,1.520809,-1.515442,training_touch
10:08:51.804,2,-1.474239,1.451508,-1.940398,training_touch
10:08:51.886,1,-3.967511,1.521651,-1.516369,training_touch
10:08:51.886,2,-1.425314,1.453865,-1.928978,training_touch
10:08:51.987,1,-3.967303,1.521545,-1.517501,training_touch
10:08:51.987,2,-1.361528,1.457737,-1.916732,training_touch
10:08:52.087,1,-3.967666,1.521769,-1.517788,training_touch
10:08:52.088,2,-1.308915,1.466208,-1.902247,training_touch
10:08:52.169,1,-3.967845,1.521868,-1.519644,training_touch
10:08:52.170,2,-1.261841,1.469522,-1.886358,training_touch
10:08:52.253,1,-3.968767,1.521778,-1.520419,training_touch
10:08:52.253,2,-1.237981,1.470206,-1.878162,training_touch
10:08:52.336,1,-3.968301,1.522355,-1.524027,training_touch
10:08:52.336,2,-1.196965,1.47108,-1.86293,training_touch
10:08:52.420,1,-3.968657,1.522898,-1.523996,training_touch
10:08:52.421,2,-1.181459,1.469343,-1.849502,training_touch
10:08:52.519,1,-3.9677,1.522736,-1.523434,training_touch
10:08:52.520,2,-1.13922,1.464532,-1.815239,training_touch
10:08:52.620,1,-3.966618,1.522388,-1.525008,training_touch
10:08:52.620,2,-1.105314,1.400234,-1.793252,training_touch
10:08:52.721,1,-3.961016,1.52257,-1.526074,training_touch
10:08:52.721,2,-1.065797,1.383371,-1.737613,training_touch
10:08:52.803,1,-3.959173,1.522563,-1.526313,training_touch
10:08:52.803,2,-1.046508,1.379052,-1.699059,training_touch
10:08:52.888,1,-3.958991,1.521888,-1.526233,training_touch
10:08:52.889,2,-1.023548,1.390376,-1.660732,training_touch
10:08:52.987,1,-3.955975,1.52219,-1.525195,training_touch
10:08:52.988,2,-0.994115,1.402061,-1.617652,training_touch
10:08:53.070,1,-3.942593,1.522512,-1.526269,training_touch
10:08:53.070,2,-0.970196,1.410333,-1.585599,training_touch
10:08:53.153,1,-3.93217,1.522993,-1.522254,training_touch
10:08:53.153,2,-0.939694,1.412534,-1.556719,training_touch
10:08:53.236,1,-3.927267,1.523074,-1.520681,training_touch
10:08:53.237,2,-0.920913,1.415185,-1.530453,training_touch
10:08:53.337,1,-3.915643,1.52122,-1.516846,training_touch
10:08:53.337,2,-0.900644,1.42099,-1.502074,training_touch
10:08:53.420,1,-3.898054,1.521053,-1.511381,training_touch
10:08:53.420,2,-0.868091,1.420601,-1.483646,training_touch
10:08:53.520,1,-3.891993,1.521606,-1.507482,training_touch
10:08:53.521,2,-0.865619,1.420619,-1.480784,training_touch
10:08:53.603,1,-3.877142,1.522223,-1.500316,training_touch
10:08:53.603,2,-0.847543,1.420087,-1.467915,training_touch
10:08:53.686,1,-3.861453,1.521208,-1.493188,training_touch
10:08:53.686,2,-0.839902,1.420984,-1.4636,training_touch
10:08:53.770,1,-3.842389,1.520771,-1.482757,training_touch
10:08:53.770,2,-0.821016,1.418181,-1.458906,training_touch
10:08:53.853,1,-3.82818,1.520345,-1.472505,training_touch
10:08:53.853,2,-0.810693,1.417334,-1.457241,training_touch
10:08:53.954,1,-3.808703,1.522534,-1.460255,training_touch
10:08:53.954,2,-0.806875,1.418049,-1.454823,training_touch
10:08:54.054,1,-3.792581,1.523995,-1.45185,training_touch
10:08:54.054,2,-0.783325,1.416831,-1.447621,training_touch
10:08:54.136,1,-3.78031,1.522432,-1.442248,training_touch
10:08:54.136,2,-0.77879,1.412236,-1.445063,training_touch
10:08:54.221,1,-3.775915,1.5204,-1.442501,training_touch
10:08:54.221,2,-0.776649,1.408389,-1.4439,training_touch
10:08:54.321,1,-3.769974,1.523198,-1.439158,training_touch
10:08:54.321,2,-0.771153,1.408021,-1.444526,training_touch
10:08:54.403,1,-3.76466,1.522163,-1.431566,training_touch
10:08:54.403,2,-0.764195,1.408839,-1.443071,training_touch
10:08:54.504,1,-3.760554,1.528236,-1.429939,training_touch
10:08:54.504,2,-0.762395,1.408704,-1.443283,training_touch
10:08:54.604,1,-3.75694,1.529886,-1.425231,training_touch
10:08:54.604,2,-0.761515,1.409401,-1.44304,training_touch
10:08:54.704,1,-3.756231,1.524349,-1.422717,training_touch
10:08:54.704,2,-0.760141,1.407708,-1.44291,training_touch
10:08:54.803,1,-3.754419,1.518376,-1.418673,training_touch
10:08:54.804,2,-0.758588,1.407163,-1.442746,training_touch
10:08:54.886,1,-3.746902,1.517712,-1.412936,training_touch
10:08:54.886,2,-0.750204,1.406702,-1.438538,training_touch
10:08:54.970,1,-3.744291,1.515223,-1.411098,training_touch
10:08:54.970,2,-0.750361,1.406714,-1.438532,training_touch
10:08:55.070,1,-3.740444,1.512516,-1.408536,training_touch
10:08:55.071,2,-0.748478,1.406227,-1.437,training_touch
10:08:55.170,1,-3.734803,1.511595,-1.407208,training_touch
10:08:55.170,2,-0.741496,1.406454,-1.435441,training_touch
10:08:55.270,1,-3.733962,1.511388,-1.403063,training_touch
10:08:55.270,2,-0.740526,1.405853,-1.434023,training_touch
10:08:55.371,1,-3.728649,1.509955,-1.403363,training_touch
10:08:55.372,2,-0.736353,1.406403,-1.434714,training_touch
10:08:55.470,1,-3.724118,1.50825,-1.402349,training_touch
10:08:55.471,2,-0.734367,1.406826,-1.43667,training_touch
