timestamp,id,pos_1,pos_2,pos_3,condition
10:08:55.553,1,-3.716162,1.506631,-1.406993,training_touch
10:08:55.553,2,-0.734554,1.407202,-1.437419,training_touch
10:08:55.636,1,-3.71253,1.502576,-1.402134,training_touch
10:08:55.636,2,-0.734515,1.407982,-1.437564,training_touch
10:08:55.720,1,-3.705948,1.4988,-1.40393,training_touch
10:08:55.720,2,-0.731319,1.408398,-1.440161,training_touch
10:08:55.820,1,-3.701637,1.49419,-1.403469,training_touch
10:08:55.821,2,-0.731388,1.408583,-1.440532,training_touch
10:08:55.920,1,-3.691739,1.4931,-1.405025,training_touch
10:08:55.921,2,-0.730589,1.409068,-1.440037,training_touch
10:08:56.003,1,-3.6817,1.496675,-1.404211,training_touch
10:08:56.004,2,-0.732186,1.409646,-1.440388,training_touch
10:08:56.104,1,-3.677441,1.495641,-1.405084,training_touch
10:08:56.105,2,-0.732541,1.409972,-1.440955,training_touch
10:08:56.204,1,-3.667577,1.498317,-1.403658,training_touch
10:08:56.204,2,-0.734099,1.410098,-1.441341,training_touch
10:08:56.286,1,-3.653807,1.500165,-1.396622,training_touch
10:08:56.286,2,-0.734732,1.410599,-1.440689,training_touch
10:08:56.370,1,-3.646919,1.499545,-1.398615,training_touch
10:08:56.370,2,-0.728497,1.411345,-1.454678,training_touch
10:08:56.453,1,-3.641303,1.496804,-1.396719,training_touch
10:08:56.453,2,-0.729169,1.411279,-1.453361,training_touch
10:08:56.536,1,-3.631221,1.500635,-1.397192,training_touch
10:08:56.536,2,-0.731158,1.41139,-1.449628,training_touch
10:08:56.620,1,-3.625869,1.498393,-1.397952,training_touch
10:08:56.620,2,-0.730666,1.411113,-1.450973,training_touch
10:08:56.720,1,-3.619745,1.495093,-1.398125,training_touch
10:08:56.721,2,-0.73252,1.410988,-1.444617,training_touch
10:08:56.803,1,-3.618702,1.493488,-1.395561,training_touch
10:08:56.803,2,-0.728238,1.410299,-1.441277,training_touch
10:08:56.886,1,-3.615595,1.491083,-1.392842,training_touch
10:08:56.886,2,-0.721464,1.410283,-1.441018,training_touch
10:08:56.970,1,-3.614776,1.490337,-1.390522,training_touch
10:08:56.970,2,-0.721114,1.410231,-1.439574,training_touch
10:08:57.070,1,-3.614161,1.4965,-1.387404,training_touch
10:08:57.071,2,-0.720599,1.40992,-1.434936,training_touch
10:08:57.153,1,-3.628399,1.496737,-1.383716,training_touch
10:08:57.153,2,-0.707971,1.409945,-1.437366,training_touch
10:08:57.236,1,-3.633466,1.499361,-1.377459,training_touch
10:08:57.237,2,-0.699995,1.4101,-1.43829,training_touch
10:08:57.338,1,-3.64989,1.496154,-1.366124,training_touch
10:08:57.339,2,-0.682073,1.409982,-1.432539,training_touch
10:08:57.437,1,-3.682815,1.495884,-1.349591,training_touch
10:08:57.437,2,-0.672568,1.410008,-1.428958,training_touch
10:08:57.538,1,-3.69658,1.49054,-1.342413,training_touch
10:08:57.538,2,-0.664536,1.409633,-1.415473,training_touch
10:08:57.620,1,-3.727548,1.489997,-1.329265,training_touch
10:08:57.620,2,-0.656085,1.409534,-1.404452,training_touch
10:08:57.720,1,-3.760306,1.489809,-1.315403,training_touch
10:08:57.721,2,-0.653243,1.409273,-1.38657,training_touch
10:08:57.803,1,-3.817886,1.490215,-1.289936,training_touch
10:08:57.803,2,-0.652658,1.409444,-1.360055,training_touch
10:08:57.886,1,-3.836325,1.490141,-1.254808,training_touch
10:08:57.887,2,-0.653839,1.409413,-1.316492,training_touch
10:08:57.989,1,-3.890878,1.490535,-1.247118,training_touch
10:08:57.989,2,-0.650962,1.409505,-1.274925,training_touch
10:08:58.070,1,-3.906633,1.486843,-1.235057,training_touch
10:08:58.070,2,-0.652315,1.409472,-1.221223,training_touch
10:08:58.155,1,-3.941004,1.48973,-1.198572,training_touch
10:08:58.156,2,-0.654625,1.409289,-1.187225,training_touch
10:08:58.254,1,-3.964833,1.492202,-1.177293,training_touch
10:08:58.255,2,-0.656987,1.408611,-1.16055,training_touch
10:08:58.336,1,-3.980305,1.495643,-1.150171,training_touch
10:08:58.336,2,-0.662703,1.408279,-1.127167,training_touch
10:08:58.421,1,-3.981646,1.493082,-1.14853,training_touch
10:08:58.421,2,-0.660127,1.40714,-1.122009,training_touch
10:08:58.520,1,-3.991405,1.492598,-1.115972,training_touch
10:08:58.521,2,-0.664187,1.406658,-1.108577,training_touch
10:08:58.603,1,-4.003089,1.49463,-1.082827,training_touch
10:08:58.603,2,-0.665259,1.406465,-1.104304,training_touch
10:08:58.721,1,-3.994468,1.495783,-1.035137,training_touch
10:08:58.721,2,-0.675081,1.406699,-1.087243,training_touch
10:08:58.821,1,-3.992877,1.497875,-0.968014,training_touch
10:08:58.821,2,-0.68383,1.406662,-1.082108,training_touch
10:08:58.921,1,-3.989378,1.49601,-0.915249,training_touch
10:08:58.921,2,-0.690521,1.407077,-1.068851,training_touch
10:08:59.003,1,-3.959455,1.49395,-0.853778,training_touch
10:08:59.004,2,-0.697467,1.40757,-1.043734,training_touch
10:08:59.104,1,-3.958622,1.496121,-0.818788,training_touch
10:08:59.104,2,-0.693139,1.408201,-1.035508,training_touch
10:08:59.204,1,-3.953078,1.496364,-0.786698,training_touch
10:08:59.204,2,-0.68898,1.408992,-1.0165,training_touch
10:08:59.286,1,-3.961661,1.497653,-0.773473,training_touch
10:08:59.286,2,-0.689857,1.409385,-1.014823,training_touch
10:08:59.370,1,-3.959598,1.497372,-0.751064,training_touch
10:08:59.370,2,-0.693473,1.409721,-0.998448,training_touch
10:08:59.453,1,-3.950394,1.499034,-0.732863,training_touch
10:08:59.453,2,-0.689116,1.410874,-0.990108,training_touch
10:08:59.553,1,-3.957721,1.499289,-0.703906,training_touch
10:08:59.553,2,-0.693423,1.410952,-0.991843,training_touch
10:08:59.636,1,-3.960424,1.502411,-0.707163,training_touch
10:08:59.636,2,-0.688303,1.410812,-0.988487,training_touch
10:08:59.737,1,-3.973355,1.502619,-0.71919,training_touch
10:08:59.738,2,-0.687172,1.410783,-0.984329,training_touch
10:08:59.870,1,-3.967209,1.500978,-0.687231,training_touch
10:08:59.871,2,-0.683717,1.411068,-0.979823,training_touch
10:08:59.970,1,-3.971945,1.501887,-0.707773,training_touch
10:08:59.970,2,-0.680962,1.410077,-0.968404,training_touch
10:09:00.070,1,-3.970278,1.502499,-0.702836,training_touch
10:09:00.070,2,-0.680534,1.408867,-0.969527,training_touch
10:09:00.170,1,-3.976009,1.502148,-0.704526,training_touch
10:09:00.171,2,-0.682402,1.407131,-0.969634,training_touch
10:09:00.270,1,-3.978065,1.502355,-0.696727,training_touch
10:09:00.271,2,-0.68564,1.407272,-0.966769,training_touch
10:09:00.372,1,-3.973559,1.502717,-0.692308,training_touch
10:09:00.372,2,-0.687385,1.40701,-0.965002,training_touch
10:09:00.453,1,-3.972813,1.501961,-0.689048,training_touch
10:09:00.453,2,-0.686666,1.405409,-0.957886,training_touch
10:09:00.536,1,-3.976381,1.50123,-0.689833,training_touch
10:09:00.536,2,-0.687191,1.405375,-0.956683,training_touch
10:09:00.637,1,-3.975494,1.497913,-0.689874,training_touch
10:09:00.638,2,-0.686031,1.402383,-0.957051,training_touch
10:09:00.739,1,-3.985925,1.496249,-0.698855,training_touch
10:09:00.739,2,-0.688806,1.395286,-0.959776,training_touch
10:09:00.837,1,-3.985141,1.49669,-0.708151,training_touch
10:09:00.838,2,-0.688572,1.392676,-0.95816,training_touch
10:09:00.920,1,-3.987705,1.497864,-0.706796,training_touch
10:09:00.920,2,-0.689047,1.393848,-0.958743,training_touch
10:09:01.003,1,-3.998262,1.497742,-0.71457,training_touch
10:09:01.003,2,-0.689484,1.396668,-0.959888,training_touch
10:09:01.104,1,-4.025313,1.500716,-0.744893,training_touch
10:09:01.104,2,-0.68975,1.398672,-0.961805,training_touch
10:09:01.186,1,-4.067181,1.502547,-0.758989,training_touch
10:09:01.186,2,-0.686708,1.399422,-0.960176,training_touch
10:09:01.287,1,-4.081,1.502917,-0.750278,training_touch
10:09:01.288,2,-0.689843,1.396937,-0.959653,training_touch
10:09:01.387,1,-4.083812,1.504625,-0.820714,training_touch
10:09:01.388,2,-0.693455,1.392843,-0.962501,training_touch
10:09:01.470,1,-4.149927,1.503877,-0.786934,training_touch
10:09:01.470,2,-0.693561,1.39391,-0.96304,training_touch
10:09:01.553,1,-4.192929,1.501669,-0.801877,training_touch
10:09:01.553,2,-0.697011,1.394758,-0.96202,training_touch
10:09:01.687,1,-4.245583,1.502348,-0.821521,training_touch
10:09:01.687,2,-0.696931,1.394446,-0.961517,training_touch
10:09:01.789,1,-4.226116,1.501184,-0.84072,training_touch
10:09:01.789,2,-0.696813,1.39464,-0.965583,training_touch
10:09:01.870,1,-4.198422,1.500909,-0.847071,training_touch
10:09:01.870,2,-0.697124,1.388533,-0.964522,training_touch
10:09:01.953,1,-4.21255,1.498591,-0.913777,training_touch
10:09:01.953,2,-0.695279,1.378308,-0.964831,training_touch
10:09:02.036,1,-4.214761,1.49706,-0.874021,training_touch
10:09:02.036,2,-0.695777,1.390369,-0.964414,training_touch
10:09:02.120,1,-4.193322,1.497052,-0.888792,training_touch
10:09:02.120,2,-0.697074,1.400454,-0.964452,training_touch
10:09:02.221,1,-4.214659,1.497723,-0.931984,training_touch
10:09:02.221,2,-0.698127,1.401636,-0.964643,training_touch
10:09:02.303,1,-4.154751,1.500153,-0.955697,training_touch
10:09:02.303,2,-0.69646,1.404394,-0.964254,training_touch
10:09:02.386,1,-4.194922,1.499682,-0.965596,training_touch
10:09:02.386,2,-0.693251,1.403127,-0.964088,training_touch
10:09:02.487,1,-4.12695,1.501472,-0.999626,training_touch
10:09:02.488,2,-0.692683,1.404247,-0.96929,training_touch
10:09:02.587,1,-4.071269,1.50045,-0.947241,training_touch
10:09:02.588,2,-0.692836,1.399953,-0.97005,training_touch
10:09:02.687,1,-4.065523,1.498812,-0.960627,training_touch
10:09:02.688,2,-0.69129,1.397667,-0.968872,training_touch
10:09:02.787,1,-4.135289,1.49843,-1.058325,training_touch
10:09:02.788,2,-0.692962,1.392389,-0.973324,training_touch
10:09:02.887,1,-4.023655,1.498668,-1.006236,training_touch
10:09:02.887,2,-0.692831,1.389986,-0.973183,training_touch
10:09:02.987,1,-4.030875,1.498548,-1.000465,training_touch
10:09:02.987,2,-0.692796,1.386025,-0.973878,training_touch
10:09:03.070,1,-4.03078,1.498696,-1.008106,training_touch
10:09:03.070,2,-0.692936,1.392651,-0.974974,training_touch
10:09:03.154,1,-4.027443,1.499651,-1.010823,training_touch
10:09:03.154,2,-0.692021,1.390445,-0.975883,training_touch
10:09:03.254,1,-4.023416,1.500263,-1.018303,training_touch
10:09:03.254,2,-0.69281,1.39361,-0.97565,training_touch
10:09:03.354,1,-4.025894,1.503397,-1.025002,training_touch
10:09:03.354,2,-0.69077,1.392656,-0.976379,training_touch
10:09:03.454,1,-4.025176,1.504371,-1.023237,training_touch
10:09:03.454,2,-0.692248,1.392453,-0.979829,training_touch
10:09:03.554,1,-4.026463,1.502725,-1.021765,training_touch
10:09:03.554,2,-0.696962,1.394234,-0.978869,training_touch
10:09:03.654,1,-4.029653,1.502903,-1.021541,training_touch
10:09:03.654,2,-0.69701,1.397067,-0.98484,training_touch
10:09:03.753,1,-4.030781,1.501627,-1.02122,training_touch
10:09:03.754,2,-0.70391,1.396258,-0.993785,training_touch
10:09:03.854,1,-4.050747,1.500714,-1.016508,training_touch
10:09:03.854,2,-0.709436,1.396934,-1.008939,training_touch
10:09:03.954,1,-4.050797,1.499378,-1.015162,training_touch
10:09:03.954,2,-0.714054,1.396062,-1.032746,training_touch
10:09:04.053,1,-4.054289,1.497154,-1.013084,training_touch
10:09:04.053,2,-0.713604,1.389636,-1.071056,training_touch
10:09:04.136,1,-4.050088,1.496221,-1.008165,training_touch
10:09:04.137,2,-0.727598,1.389644,-1.121451,training_touch
10:09:04.220,1,-4.051179,1.500923,-1.007593,training_touch
10:09:04.220,2,-0.739464,1.391042,-1.158835,training_touch
10:09:04.321,1,-4.048679,1.498793,-1.008721,training_touch
10:09:04.321,2,-0.753986,1.391835,-1.218139,training_touch
10:09:04.420,1,-4.04959,1.500887,-1.004943,training_touch
10:09:04.421,2,-0.774568,1.390749,-1.270587,training_touch
10:09:04.520,1,-4.051517,1.4956,-1.005477,training_touch
10:09:04.520,2,-0.801141,1.389827,-1.344856,training_touch
10:09:04.620,1,-4.048743,1.495324,-1.003507,training_touch
10:09:04.621,2,-0.812667,1.38767,-1.383104,training_touch
10:09:04.721,1,-4.047528,1.501424,-0.988676,training_touch
10:09:04.721,2,-0.831321,1.386992,-1.401648,training_touch
10:09:04.820,1,-4.044367,1.501345,-0.960232,training_touch
10:09:04.821,2,-0.854548,1.386695,-1.418015,training_touch
10:09:04.921,1,-4.05103,1.502704,-0.908019,training_touch
10:09:04.921,2,-0.899115,1.387944,-1.447728,training_touch
10:09:05.003,1,-4.05252,1.502364,-0.883905,training_touch
10:09:05.003,2,-0.919139,1.388337,-1.466737,training_touch
10:09:05.086,1,-4.049724,1.50139,-0.852853,training_touch
10:09:05.087,2,-0.980792,1.3886,-1.50832,training_touch
10:09:05.187,1,-4.027742,1.500931,-0.779034,training_touch
10:09:05.188,2,-1.026545,1.389471,-1.52983,training_touch
10:09:05.287,1,-4.085829,1.501693,-0.828674,training_touch
10:09:05.287,2,-1.080506,1.389136,-1.567266,training_touch
10:09:05.370,1,-4.067673,1.504057,-0.721643,training_touch
10:09:05.370,2,-1.146114,1.389472,-1.613528,training_touch
10:09:05.455,1,-4.06142,1.503171,-0.703046,training_touch
10:09:05.455,2,-1.18455,1.386591,-1.640387,training_touch
10:09:05.554,1,-4.056669,1.496309,-0.711674,training_touch
10:09:05.554,2,-1.236725,1.386759,-1.680687,training_touch
10:09:05.654,1,-4.031589,1.490149,-0.699814,training_touch
10:09:05.654,2,-1.277128,1.388564,-1.721195,training_touch
10:09:05.754,1,-4.058877,1.490581,-0.734521,training_touch
10:09:05.754,2,-1.307412,1.391473,-1.754914,training_touch
10:09:05.870,1,-4.021203,1.485645,-0.68148,training_touch
10:09:05.870,2,-1.330899,1.392565,-1.785681,training_touch
10:09:05.971,1,-4.024275,1.488684,-0.69878,training_touch
10:09:05.971,2,-1.345882,1.3926,-1.844535,training_touch
10:09:06.070,1,-4.030028,1.485126,-0.70496,training_touch
10:09:06.070,2,-1.35523,1.392532,-1.886137,training_touch
10:09:06.153,1,-4.031875,1.487427,-0.708429,training_touch
10:09:06.153,2,-1.37018,1.392715,-1.944986,training_touch
10:09:06.238,1,-4.032394,1.484803,-0.709532,training_touch
10:09:06.238,2,-1.383358,1.390466,-1.985024,training_touch
10:09:06.320,1,-4.03357,1.48324,-0.710591,training_touch
10:09:06.320,2,-1.398681,1.389011,-2.031637,training_touch
10:09:06.404,1,-4.034094,1.48109,-0.711166,training_touch
10:09:06.404,2,-1.413342,1.388822,-2.046543,training_touch
10:09:06.503,1,-4.035288,1.481852,-0.715007,training_touch
10:09:06.504,2,-1.427528,1.38996,-2.088206,training_touch
10:09:06.604,1,-4.034118,1.482095,-0.711218,training_touch
10:09:06.604,2,-1.426293,1.389182,-2.133891,training_touch
10:09:06.704,1,-4.043081,1.482414,-0.729002,training_touch
10:09:06.704,2,-1.431743,1.378982,-2.151262,training_touch
10:09:06.804,1,-4.038778,1.483488,-0.723924,training_touch
10:09:06.804,2,-1.434157,1.379807,-2.162066,training_touch
10:09:06.904,1,-4.030841,1.48321,-0.712692,training_touch
10:09:06.904,2,-1.434519,1.379807,-2.167381,training_touch
10:09:07.004,1,-4.027673,1.480915,-0.710833,training_touch
10:09:07.004,2,-1.434414,1.375694,-2.167776,training_touch
10:09:07.104,1,-4.026786,1.472949,-0.710548,training_touch
10:09:07.104,2,-1.432739,1.380366,-2.165959,training_touch
10:09:07.204,1,-4.026421,1.471158,-0.713881,training_touch
10:09:07.204,2,-1.431337,1.383432,-2.164947,training_touch
10:09:07.304,1,-4.025431,1.474257,-0.716314,training_touch
10:09:07.304,2,-1.429245,1.385355,-2.163344,training_touch
10:09:07.404,1,-4.033147,1.474617,-0.728115,training_touch
10:09:07.404,2,-1.425638,1.387301,-2.159644,training_touch
10:09:07.486,1,-4.028082,1.474499,-0.725654,training_touch
10:09:07.487,2,-1.42374,1.392115,-2.154743,training_touch
10:09:07.570,1,-4.026221,1.477616,-0.723987,training_touch
10:09:07.570,2,-1.425134,1.391062,-2.145103,training_touch
10:09:07.671,1,-4.026398,1.4789,-0.719832,training_touch
10:09:07.671,2,-1.42701,1.392559,-2.136906,training_touch
10:09:07.770,1,-4.027335,1.477976,-0.717704,training_touch
10:09:07.770,2,-1.427862,1.39178,-2.133171,training_touch
10:09:07.853,1,-4.028834,1.482527,-0.716365,training_touch
10:09:07.853,2,-1.436743,1.387692,-2.121238,training_touch
10:09:07.937,1,-4.028722,1.480284,-0.714632,training_touch
10:09:07.937,2,-1.441681,1.386768,-2.117492,training_touch
10:09:08.020,1,-4.033991,1.485846,-0.689329,training_touch
10:09:08.020,2,-1.446082,1.383123,-2.115268,training_touch
10:09:08.104,1,-4.031347,1.475499,-0.706617,training_touch
10:09:08.104,2,-1.447291,1.381548,-2.114642,training_touch
10:09:08.204,1,-4.02263,1.469876,-0.733707,training_touch
10:09:08.204,2,-1.448379,1.375889,-2.114322,training_touch
10:09:08.304,1,-4.026404,1.468822,-0.714409,training_touch
10:09:08.304,2,-1.448548,1.361943,-2.114125,training_touch
10:09:08.404,1,-4.027971,1.477688,-0.715999,training_touch
10:09:08.404,2,-1.448773,1.35146,-2.114255,training_touch
10:09:08.504,1,-4.028929,1.46326,-0.715439,training_touch
10:09:08.504,2,-1.448102,1.350921,-2.11523,training_touch
10:09:08.604,1,-4.03804,1.475075,-0.725503,training_touch
10:09:08.604,2,-1.448214,1.345999,-2.115341,training_touch
10:09:08.686,1,-4.03814,1.476197,-0.724479,training_touch
10:09:08.687,2,-1.447697,1.341835,-2.115699,training_touch
10:09:08.770,1,-4.044753,1.475976,-0.688838,training_touch
10:09:08.770,2,-1.447807,1.348491,-2.115314,training_touch
10:09:08.870,1,-4.018821,1.467811,-0.768346,training_touch
10:09:08.871,2,-1.446797,1.349538,-2.115995,training_touch
10:09:08.970,1,-4.037676,1.465659,-0.698698,training_touch
10:09:08.971,2,-1.445723,1.354383,-2.116348,training_touch
10:09:09.070,1,-4.063784,1.47354,-0.778619,training_touch
10:09:09.071,2,-1.444933,1.356353,-2.116416,training_touch
10:09:09.153,1,-4.037647,1.439809,-0.714762,training_touch
10:09:09.153,2,-1.444551,1.358073,-2.1161,training_touch
10:09:09.237,1,-4.037631,1.441693,-0.715152,training_touch
10:09:09.237,2,-1.4445,1.355187,-2.116202,training_touch
10:09:09.337,1,-4.036855,1.428514,-0.716319,training_touch
10:09:09.337,2,-1.444977,1.356768,-2.115848,training_touch
10:09:09.438,1,-4.036505,1.448054,-0.714561,training_touch
10:09:09.438,2,-1.44479,1.368946,-2.116339,training_touch
10:09:09.537,1,-4.041959,1.453594,-0.700996,training_touch
10:09:09.537,2,-1.444102,1.367361,-2.120406,training_touch
10:09:09.620,1,-4.037252,1.447267,-0.717552,training_touch
10:09:09.620,2,-1.442646,1.369541,-2.125394,training_touch
10:09:09.703,1,-4.0354,1.444206,-0.719941,training_touch
10:09:09.703,2,-1.441865,1.364987,-2.127595,training_touch
10:09:09.786,1,-4.028236,1.455843,-0.955243,training_touch
10:09:09.786,2,-1.441693,1.364465,-2.130469,training_touch
10:09:09.870,1,-4.055558,1.452007,-0.880232,training_touch
10:09:09.870,2,-1.442019,1.368076,-2.131143,training_touch
10:09:09.987,1,-4.020536,1.461979,-0.817978,training_touch
10:09:09.988,2,-1.44292,1.363907,-2.132174,training_touch
10:09:10.087,1,-4.075133,1.462466,-1.002426,training_touch
10:09:10.087,2,-1.443263,1.364543,-2.133025,training_touch
10:09:10.187,1,-4.098574,1.443794,-1.005075,training_touch
10:09:10.187,2,-1.443146,1.363917,-2.133494,training_touch
10:09:10.270,1,-4.116467,1.475624,-0.992231,training_touch
10:09:10.270,2,-1.442993,1.363353,-2.134028,training_touch
10:09:10.371,1,-4.176164,1.448665,-1.001977,training_touch
10:09:10.371,2,-1.443015,1.363858,-2.13408,training_touch
10:09:10.472,1,-4.099574,1.448448,-0.995103,training_touch
10:09:10.472,2,-1.443317,1.363136,-2.133858,training_touch
10:09:10.553,1,-4.163943,1.433936,-1.019297,training_touch
10:09:10.553,2,-1.443249,1.362317,-2.131115,training_touch
10:09:10.636,1,-4.160955,1.433366,-1.016875,training_touch
10:09:10.637,2,-1.444435,1.359017,-2.127862,training_touch
10:09:10.720,1,-4.180437,1.433463,-1.009467,training_touch
10:09:10.720,2,-1.448916,1.357744,-2.122269,training_touch
10:09:10.803,1,-4.193554,1.436147,-1.009847,training_touch
10:09:10.804,2,-1.450929,1.360235,-2.12036,training_touch
10:09:10.887,1,-4.187116,1.439133,-1.002675,training_touch
10:09:10.888,2,-1.451459,1.359516,-2.119467,training_touch
10:09:10.987,1,-4.194737,1.440033,-1.000166,training_touch
10:09:10.987,2,-1.453548,1.359284,-2.117442,training_touch
10:09:11.087,1,-4.229276,1.435024,-1.008936,training_touch
10:09:11.088,2,-1.454184,1.356916,-2.116323,training_touch
10:09:11.187,1,-4.233373,1.443079,-1.013421,training_touch
10:09:11.188,2,-1.454355,1.358285,-2.116036,training_touch
10:09:11.287,1,-4.202329,1.445869,-1.00407,training_touch
10:09:11.287,2,-1.454181,1.357858,-2.115951,training_touch
10:09:11.387,1,-4.1998,1.43578,-0.998064,training_touch
10:09:11.387,2,-1.455027,1.35692,-2.116218,training_touch
10:09:11.487,1,-4.193835,1.399602,-0.997865,training_touch
10:09:11.488,2,-1.45444,1.356409,-2.120652,training_touch
10:09:11.587,1,-4.203231,1.406722,-0.98782,training_touch
10:09:11.587,2,-1.453394,1.360329,-2.125584,training_touch
10:09:11.687,1,-4.236833,1.424448,-0.989168,training_touch
10:09:11.687,2,-1.451483,1.359541,-2.129117,training_touch
10:09:11.787,1,-4.258245,1.301658,-1.008177,training_touch
10:09:11.788,2,-1.450625,1.356326,-2.133095,training_touch
10:09:11.887,1,-4.216763,1.419957,-0.981653,training_touch
10:09:11.887,2,-1.450453,1.357128,-2.136499,training_touch
10:09:11.987,1,-4.242794,1.431096,-0.976444,training_touch
10:09:11.987,2,-1.451005,1.355373,-2.138138,training_touch
10:09:12.087,1,-4.253948,1.38354,-0.983149,training_touch
10:09:12.088,2,-1.450188,1.357027,-2.141222,training_touch
10:09:12.187,1,-4.227203,1.39272,-0.983403,training_touch
10:09:12.187,2,-1.448586,1.352442,-2.1456,training_touch
10:09:12.287,1,-4.20471,1.435385,-0.959487,training_touch
10:09:12.288,2,-1.447886,1.354459,-2.148451,training_touch
10:09:12.387,1,-4.253967,1.258435,-0.966549,training_touch
10:09:12.388,2,-1.44665,1.355508,-2.151543,training_touch
10:09:12.487,1,-4.252408,1.416734,-0.966997,training_touch
10:09:12.487,2,-1.446044,1.35505,-2.152351,training_touch
10:09:12.587,1,-4.210092,1.419187,-0.920107,training_touch
10:09:12.587,2,-1.445246,1.355311,-2.154389,training_touch
10:09:12.687,1,-4.245468,1.379897,-0.961078,training_touch
10:09:12.688,2,-1.445013,1.355328,-2.155741,training_touch
10:09:12.787,1,-4.216477,1.427958,-0.979538,training_touch
10:09:12.787,2,-1.444575,1.356779,-2.158269,training_touch
10:09:12.887,1,-4.20855,1.390264,-0.972911,training_touch
10:09:12.888,2,-1.444427,1.358004,-2.159482,training_touch
10:09:12.987,1,-4.213437,1.419922,-0.977229,training_touch
10:09:12.988,2,-1.444057,1.354537,-2.159838,training_touch
10:09:13.087,1,-4.22151,1.434707,-0.980246,training_touch
10:09:13.087,2,-1.444081,1.354214,-2.160452,training_touch
10:09:13.187,1,-4.203345,1.459425,-0.968473,training_touch
10:09:13.188,2,-1.444043,1.356483,-2.160516,training_touch
10:09:13.287,1,-4.219447,1.384067,-0.979821,training_touch
10:09:13.288,2,-1.444637,1.352521,-2.160899,training_touch
10:09:13.387,1,-4.219886,1.4458,-0.97394,training_touch
10:09:13.387,2,-1.446083,1.352923,-2.160566,training_touch
10:09:13.504,1,-4.242312,1.459167,-0.949902,training_touch
10:09:13.505,2,-1.44573,1.353867,-2.159818,training_touch
10:09:13.603,1,-4.176811,1.454255,-0.901448,training_touch
10:09:13.603,2,-1.446758,1.355023,-2.158987,training_touch
10:09:13.704,1,-4.183863,1.452709,-0.933213,training_touch
10:09:13.704,2,-1.447384,1.35424,-2.15812,training_touch
10:09:13.787,1,-4.213783,1.460555,-0.967911,training_touch
10:09:13.787,2,-1.447013,1.354608,-2.157077,training_touch
10:09:13.887,1,-4.210582,1.472976,-0.962921,training_touch
10:09:13.888,2,-1.447293,1.355082,-2.156466,training_touch
10:09:13.987,1,-4.227525,1.473353,-0.965529,training_touch
10:09:13.988,2,-1.447205,1.351382,-2.156512,training_touch
10:09:14.087,1,-4.23575,1.473602,-0.962407,training_touch
10:09:14.087,2,-1.446818,1.352989,-2.156445,training_touch
