timestamp,id,pos_1,pos_2,pos_3,condition
10:09:14.187,1,-4.16666,1.476521,-0.940335,training_touch
10:09:14.188,2,-1.44653,1.360725,-2.156713,training_touch
10:09:14.287,1,-4.170665,1.476934,-0.945906,training_touch
10:09:14.287,2,-1.446362,1.360798,-2.156535,training_touch
10:09:14.387,1,-4.182179,1.469414,-0.958047,training_touch
10:09:14.388,2,-1.445797,1.362437,-2.156195,training_touch
10:09:14.488,1,-4.194282,1.46847,-1.005236,training_touch
10:09:14.488,2,-1.445107,1.367339,-2.157343,training_touch
10:09:14.587,1,-4.11759,1.46764,-0.868842,training_touch
10:09:14.587,2,-1.446484,1.381555,-2.157388,training_touch
10:09:14.687,1,-4.12603,1.475893,-0.828191,training_touch
10:09:14.687,2,-1.446503,1.385504,-2.157698,training_touch
10:09:14.787,1,-4.120812,1.478071,-0.826968,training_touch
10:09:14.788,2,-1.445921,1.388461,-2.158787,training_touch
10:09:14.887,1,-4.113812,1.479451,-0.789909,training_touch
10:09:14.887,2,-1.448994,1.384696,-2.160268,training_touch
10:09:14.987,1,-4.104183,1.481453,-0.797327,training_touch
10:09:14.987,2,-1.451163,1.386931,-2.160833,training_touch
10:09:15.087,1,-4.113698,1.482241,-0.744154,training_touch
10:09:15.088,2,-1.451811,1.360861,-2.161355,training_touch
10:09:15.187,1,-4.13132,1.48498,-0.746471,training_touch
10:09:15.187,2,-1.451628,1.392581,-2.162144,training_touch
10:09:15.287,1,-4.183454,1.484809,-0.75801,training_touch
10:09:15.287,2,-1.451343,1.381936,-2.162496,training_touch
10:09:15.388,1,-4.203182,1.490239,-0.783718,training_touch
10:09:15.388,2,-1.450617,1.37395,-2.162731,training_touch
10:09:15.487,1,-4.23985,1.496013,-0.699549,training_touch
10:09:15.487,2,-1.44958,1.377297,-2.163088,training_touch
10:09:15.587,1,-4.156369,1.482129,-0.62936,training_touch
10:09:15.588,2,-1.448485,1.378597,-2.163874,training_touch
10:09:15.687,1,-4.161978,1.478563,-0.687173,training_touch
10:09:15.688,2,-1.447081,1.374261,-2.164996,training_touch
10:09:15.787,1,-4.165849,1.462478,-0.692427,training_touch
10:09:15.787,2,-1.446324,1.374984,-2.165409,training_touch
10:09:15.887,1,-4.160626,1.466309,-0.635293,training_touch
10:09:15.888,2,-1.445883,1.378812,-2.164581,training_touch
10:09:15.987,1,-4.150188,1.446872,-0.689212,training_touch
10:09:15.988,2,-1.446303,1.37677,-2.161885,training_touch
10:09:16.087,1,-4.138009,1.464521,-0.629327,training_touch
10:09:16.087,2,-1.447716,1.388272,-2.158632,training_touch
10:09:16.187,1,-4.162281,1.456062,-0.694472,training_touch
10:09:16.187,2,-1.450381,1.394958,-2.153119,training_touch
10:09:16.288,1,-4.134644,1.466875,-0.645664,training_touch
10:09:16.288,2,-1.452728,1.403465,-2.145125,training_touch
10:09:16.387,1,-4.133799,1.479857,-0.668992,training_touch
10:09:16.387,2,-1.453757,1.400048,-2.142827,training_touch
10:09:16.487,1,-4.139277,1.463208,-0.650179,training_touch
10:09:16.487,2,-1.453902,1.398829,-2.142568,training_touch
10:09:16.637,1,-4.161687,1.470646,-0.721687,training_touch
10:09:16.637,2,-1.454679,1.396222,-2.141037,training_touch
10:09:16.736,1,-4.14097,1.474415,-0.651092,training_touch
10:09:16.737,2,-1.454289,1.392939,-2.141935,training_touch
10:09:16.839,1,-4.191517,1.475134,-0.695572,training_touch
10:09:16.839,2,-1.455068,1.398843,-2.141095,training_touch
10:09:16.937,1,-4.169158,1.476672,-0.63992,training_touch
10:09:16.938,2,-1.456169,1.400063,-2.139273,training_touch
10:09:17.037,1,-4.220934,1.479836,-0.723658,training_touch
10:09:17.037,2,-1.457555,1.400379,-2.137877,training_touch
10:09:17.138,1,-4.191916,1.480809,-0.699811,training_touch
10:09:17.138,2,-1.45826,1.394901,-2.136448,training_touch
10:09:17.237,1,-4.196991,1.479921,-0.71449,training_touch
10:09:17.237,2,-1.460353,1.397027,-2.134966,training_touch
10:09:17.337,1,-4.134264,1.483606,-0.671973,training_touch
10:09:17.338,2,-1.461372,1.399156,-2.134327,training_touch
10:09:17.437,1,-4.128308,1.477831,-0.665603,training_touch
10:09:17.438,2,-1.459939,1.399464,-2.13772,training_touch
10:09:17.537,1,-4.128673,1.478698,-0.66672,training_touch
10:09:17.537,2,-1.458729,1.397051,-2.139062,training_touch
10:09:17.637,1,-4.148055,1.49393,-0.669864,training_touch
10:09:17.638,2,-1.457885,1.394576,-2.140282,training_touch
10:09:17.737,1,-4.252993,1.490157,-0.714945,training_touch
10:09:17.738,2,-1.457202,1.394546,-2.141599,training_touch
10:09:17.870,1,-4.149851,1.487492,-0.651895,training_touch
10:09:17.871,2,-1.458684,1.39693,-2.140172,training_touch
10:09:17.971,1,-4.197267,1.489914,-0.712981,training_touch
10:09:17.972,2,-1.458619,1.396942,-2.140575,training_touch
10:09:18.071,1,-4.163899,1.489996,-0.648093,training_touch
10:09:18.071,2,-1.459017,1.397403,-2.140627,training_touch
10:09:18.171,1,-4.187474,1.484722,-0.687098,training_touch
10:09:18.171,2,-1.460202,1.39903,-2.139289,training_touch
10:09:18.270,1,-4.172142,1.484729,-0.645471,training_touch
10:09:18.271,2,-1.459068,1.400073,-2.140285,training_touch
10:09:18.370,1,-4.175707,1.488888,-0.669494,training_touch
10:09:18.370,2,-1.458946,1.40382,-2.140563,training_touch
10:09:18.453,1,-4.171772,1.491251,-0.652549,training_touch
10:09:18.453,2,-1.458415,1.405533,-2.141075,training_touch
10:09:18.537,1,-4.131385,1.492526,-0.788799,training_touch
10:09:18.537,2,-1.460183,1.406225,-2.138675,training_touch
10:09:18.620,1,-4.133511,1.492267,-0.736862,training_touch
10:09:18.620,2,-1.459718,1.409641,-2.139394,training_touch
10:09:18.704,1,-4.157887,1.492218,-0.641717,training_touch
10:09:18.704,2,-1.462049,1.409654,-2.136749,training_touch
10:09:18.804,1,-4.191094,1.494479,-0.704968,training_touch
10:09:18.805,2,-1.462635,1.408672,-2.13643,training_touch
10:09:18.904,1,-4.196247,1.493014,-0.72233,training_touch
10:09:18.905,2,-1.470579,1.407993,-2.127142,training_touch
10:09:19.004,1,-4.132859,1.469201,-0.70793,training_touch
10:09:19.004,2,-1.475797,1.407575,-2.11647,training_touch
10:09:19.104,1,-4.151155,1.486638,-0.663902,training_touch
10:09:19.105,2,-1.481694,1.407636,-2.09685,training_touch
10:09:19.204,1,-4.136924,1.481899,-0.669555,training_touch
10:09:19.205,2,-1.486492,1.407686,-2.066153,training_touch
10:09:19.304,1,-4.203125,1.480119,-0.736245,training_touch
10:09:19.304,2,-1.492031,1.40732,-2.031127,training_touch
10:09:19.404,1,-4.193943,1.481536,-0.712795,training_touch
10:09:19.404,2,-1.503285,1.407009,-1.979648,training_touch
10:09:19.504,1,-4.16722,1.48119,-0.647395,training_touch
10:09:19.504,2,-1.513233,1.406762,-1.940988,training_touch
10:09:19.604,1,-4.166126,1.48813,-0.649824,training_touch
10:09:19.604,2,-1.53261,1.406543,-1.917952,training_touch
10:09:19.704,1,-4.195013,1.418071,-0.711861,training_touch
10:09:19.705,2,-1.555672,1.406119,-1.90846,training_touch
10:09:19.804,1,-4.167009,1.471866,-0.657722,training_touch
10:09:19.805,2,-1.60527,1.405596,-1.90699,training_touch
10:09:19.904,1,-4.136658,1.483502,-0.678954,training_touch
10:09:19.904,2,-1.635023,1.405362,-1.916454,training_touch
10:09:20.004,1,-4.165116,1.476,-0.665837,training_touch
10:09:20.005,2,-1.679272,1.405336,-1.929779,training_touch
10:09:20.087,1,-4.163259,1.476348,-0.66156,training_touch
10:09:20.087,2,-1.717427,1.40534,-1.937184,training_touch
10:09:20.188,1,-4.161774,1.478856,-0.664526,training_touch
10:09:20.188,2,-1.739035,1.405116,-1.936167,training_touch
10:09:20.287,1,-4.188597,1.481296,-0.727601,training_touch
10:09:20.287,2,-1.819816,1.404802,-1.92544,training_touch
10:09:20.387,1,-4.161652,1.482666,-0.713581,training_touch
10:09:20.387,2,-1.88794,1.403452,-1.920957,training_touch
10:09:20.537,1,-4.168073,1.461721,-0.729682,training_touch
10:09:20.537,2,-1.967641,1.401429,-1.916649,training_touch
10:09:20.637,1,-4.140255,1.445838,-0.673533,training_touch
10:09:20.637,2,-2.154253,1.400511,-1.904716,training_touch
10:09:20.720,1,-4.148945,1.326471,-0.672897,training_touch
10:09:20.720,2,-2.213909,1.398707,-1.905136,training_touch
10:09:20.821,1,-4.159333,1.454894,-0.674117,training_touch
10:09:20.821,2,-2.290366,1.397757,-1.90204,training_touch
10:09:20.922,1,-4.152718,1.42582,-0.666938,training_touch
10:09:20.923,2,-2.365213,1.397496,-1.903965,training_touch
10:09:21.021,1,-4.164728,1.252268,-0.656222,training_touch
10:09:21.021,2,-2.40668,1.396909,-1.904991,training_touch
10:09:21.121,1,-4.162425,1.223587,-0.66093,training_touch
10:09:21.121,2,-2.447187,1.396658,-1.898743,training_touch
10:09:21.220,1,-4.142761,1.263292,-0.668787,training_touch
10:09:21.221,2,-2.487906,1.39649,-1.890651,training_touch
10:09:21.354,1,-4.12661,1.299006,-0.675083,training_touch
10:09:21.354,2,-2.545256,1.396475,-1.876338,training_touch
10:09:21.455,1,-4.190361,1.196921,-0.709532,training_touch
10:09:21.455,2,-2.593628,1.396857,-1.847145,training_touch
10:09:21.554,1,-4.137391,1.146716,-0.664313,training_touch
10:09:21.555,2,-2.643208,1.398289,-1.804944,training_touch
10:09:21.654,1,-4.127993,1.148483,-0.666016,training_touch
10:09:21.654,2,-2.679179,1.40074,-1.762874,training_touch
10:09:21.754,1,-4.128294,1.144877,-0.678971,training_touch
10:09:21.754,2,-2.713103,1.402544,-1.72317,training_touch
10:09:21.854,1,-4.114892,1.155401,-0.708381,training_touch
10:09:21.855,2,-2.748955,1.403932,-1.684841,training_touch
10:09:21.953,1,-4.121228,1.160773,-0.678693,training_touch
10:09:21.954,2,-2.794297,1.404207,-1.65581,training_touch
10:09:22.054,1,-4.149477,1.146244,-0.674741,training_touch
10:09:22.054,2,-2.821645,1.405086,-1.633742,training_touch
10:09:22.154,1,-4.119826,1.127964,-0.68176,training_touch
10:09:22.155,2,-2.84131,1.405574,-1.618452,training_touch
10:09:22.254,1,-4.111787,1.11862,-0.68755,training_touch
10:09:22.254,2,-2.870237,1.405468,-1.60404,training_touch
10:09:22.354,1,-4.075945,1.13308,-0.701574,training_touch
10:09:22.354,2,-2.89419,1.40543,-1.596957,training_touch
10:09:22.454,1,-4.081143,1.145731,-0.711371,training_touch
10:09:22.455,2,-2.915893,1.405274,-1.596459,training_touch
10:09:22.554,1,-4.079512,1.148341,-0.736259,training_touch
10:09:22.555,2,-2.937366,1.404918,-1.596406,training_touch
10:09:22.654,1,-4.026945,1.148139,-0.801816,training_touch
10:09:22.654,2,-2.950987,1.403391,-1.597544,training_touch
10:09:22.754,1,-3.977628,1.115636,-0.843821,training_touch
10:09:22.755,2,-2.960947,1.40194,-1.602092,training_touch
10:09:22.855,1,-3.960634,1.103581,-0.88469,training_touch
10:09:22.855,2,-2.967068,1.399994,-1.607489,training_touch
10:09:22.937,1,-3.926725,1.158706,-0.925023,training_touch
10:09:22.937,2,-2.967197,1.398502,-1.609029,training_touch
10:09:23.021,1,-3.855588,1.111419,-0.975909,training_touch
10:09:23.022,2,-2.961807,1.397939,-1.610865,training_touch
10:09:23.121,1,-3.845553,1.109261,-0.993057,training_touch
10:09:23.121,2,-2.950939,1.397065,-1.612025,training_touch
10:09:23.221,1,-3.838187,1.141146,-1.023063,training_touch
10:09:23.221,2,-2.937851,1.394302,-1.613779,training_touch
10:09:23.322,1,-3.827812,1.149473,-1.030254,training_touch
10:09:23.322,2,-2.927588,1.392584,-1.609346,training_touch
10:09:23.420,1,-3.81716,1.100837,-1.040557,training_touch
10:09:23.421,2,-2.916902,1.391573,-1.608927,training_touch
10:09:23.522,1,-3.817245,1.108086,-1.060898,training_touch
10:09:23.523,2,-2.913997,1.391296,-1.609587,training_touch
10:09:23.620,1,-3.815516,1.13917,-1.060853,training_touch
10:09:23.620,2,-2.91226,1.391433,-1.610346,training_touch
10:09:23.721,1,-3.822906,1.105675,-1.073835,training_touch
10:09:23.721,2,-2.910799,1.391305,-1.610577,training_touch
10:09:23.821,1,-3.815997,1.124459,-1.07127,training_touch
10:09:23.821,2,-2.909801,1.390964,-1.611083,training_touch
10:09:23.922,1,-3.809828,1.124363,-1.068365,training_touch
10:09:23.922,2,-2.90957,1.391316,-1.611506,training_touch
10:09:24.021,1,-3.808082,1.125229,-1.065596,training_touch
10:09:24.021,2,-2.909476,1.391746,-1.612309,training_touch
10:09:24.121,1,-3.81311,1.112254,-1.071676,training_touch
10:09:24.122,2,-2.910443,1.391896,-1.612709,training_touch
10:09:24.220,1,-3.813506,1.116988,-1.070327,training_touch
10:09:24.221,2,-2.912447,1.391915,-1.613154,training_touch
10:09:24.320,1,-3.816952,1.115495,-1.071573,training_touch
10:09:24.321,2,-2.913463,1.391874,-1.613804,training_touch
10:09:24.421,1,-3.817812,1.108755,-1.072419,training_touch
10:09:24.421,2,-2.915689,1.391034,-1.614971,training_touch
10:09:24.522,1,-3.818184,1.106201,-1.072504,training_touch
10:09:24.522,2,-2.919225,1.39152,-1.617307,training_touch
10:09:24.620,1,-3.818868,1.143932,-1.073483,training_touch
10:09:24.621,2,-2.923476,1.392078,-1.619062,training_touch
10:09:24.721,1,-3.819198,1.154418,-1.073844,training_touch
10:09:24.721,2,-2.929983,1.392108,-1.623706,training_touch
10:09:24.822,1,-3.819821,1.12709,-1.075376,training_touch
10:09:24.822,2,-2.934518,1.392467,-1.625993,training_touch
10:09:24.920,1,-3.819743,1.130506,-1.076846,training_touch
10:09:24.921,2,-2.938829,1.392651,-1.629264,training_touch
10:09:25.021,1,-3.819922,1.112389,-1.078633,training_touch
10:09:25.021,2,-2.940087,1.392344,-1.636068,training_touch
10:09:25.122,1,-3.819287,1.112156,-1.079996,training_touch
10:09:25.122,2,-2.932229,1.39242,-1.636165,training_touch
10:09:25.221,1,-3.818668,1.172481,-1.081384,training_touch
10:09:25.221,2,-2.92326,1.39227,-1.635944,training_touch
10:09:25.321,1,-3.816452,1.198148,-1.082013,training_touch
10:09:25.321,2,-2.903905,1.392317,-1.640014,training_touch
10:09:25.403,1,-3.815263,1.176807,-1.084625,training_touch
10:09:25.404,2,-2.867802,1.391735,-1.642091,training_touch
10:09:25.504,1,-3.815161,1.192171,-1.085293,training_touch
10:09:25.505,2,-2.836923,1.387214,-1.644933,training_touch
10:09:25.603,1,-3.811369,1.431878,-1.088226,training_touch
10:09:25.604,2,-2.755563,1.383923,-1.645327,training_touch
10:09:25.705,1,-3.810255,1.487272,-1.089577,training_touch
10:09:25.706,2,-2.689722,1.383325,-1.653409,training_touch
10:09:25.804,1,-3.809621,1.463714,-1.090396,training_touch
10:09:25.805,2,-2.632791,1.383115,-1.661586,training_touch
10:09:25.904,1,-3.808815,1.488352,-1.091385,training_touch
10:09:25.904,2,-2.575896,1.389946,-1.680575,training_touch
10:09:26.004,1,-3.807221,1.476454,-1.0999,training_touch
10:09:26.005,2,-2.543192,1.392302,-1.691518,training_touch
10:09:26.104,1,-3.808055,1.496159,-1.100035,training_touch
10:09:26.105,2,-2.517377,1.393684,-1.698747,training_touch
10:09:26.204,1,-3.809673,1.492224,-1.104406,training_touch
10:09:26.204,2,-2.478371,1.394069,-1.718397,training_touch
10:09:26.304,1,-3.810703,1.442101,-1.112169,training_touch
10:09:26.305,2,-2.461441,1.394352,-1.72488,training_touch
10:09:26.404,1,-3.81941,1.333757,-1.125097,training_touch
10:09:26.405,2,-2.455196,1.394776,-1.728914,training_touch
10:09:26.504,1,-3.839873,1.453473,-1.142913,training_touch
10:09:26.504,2,-2.452309,1.39475,-1.730183,training_touch
10:09:26.604,1,-3.882708,1.520973,-1.164182,training_touch
10:09:26.604,2,-2.449262,1.396079,-1.731644,training_touch
10:09:26.704,1,-3.919955,1.472993,-1.180249,training_touch
10:09:26.705,2,-2.447258,1.396941,-1.732004,training_touch
10:09:26.804,1,-3.969679,1.480837,-1.19974,training_touch
10:09:26.804,2,-2.440194,1.400039,-1.736241,training_touch
10:09:26.904,1,-4.00782,1.498599,-1.217347,training_touch
10:09:26.905,2,-2.437957,1.395545,-1.740037,training_touch
10:09:27.004,1,-4.04804,1.48532,-1.230765,training_touch
10:09:27.005,2,-2.439161,1.393451,-1.740315,training_touch
10:09:27.121,1,-4.079127,1.503147,-1.244731,training_touch
10:09:27.121,2,-2.443334,1.393833,-1.74064,training_touch
10:09:27.222,1,-4.100061,1.486656,-1.258231,training_touch
10:09:27.222,2,-2.444617,1.395635,-1.749753,training_touch
10:09:27.320,1,-4.120289,1.502456,-1.270695,training_touch
10:09:27.321,2,-2.44557,1.398981,-1.752796,training_touch
10:09:27.421,1,-4.130653,1.491234,-1.282259,training_touch
10:09:27.421,2,-2.44572,1.398659,-1.753397,training_touch
10:09:27.520,1,-4.141291,1.504078,-1.299517,training_touch
10:09:27.520,2,-2.445287,1.398089,-1.755394,training_touch
10:09:27.621,1,-4.144206,1.484868,-1.308625,training_touch
10:09:27.622,2,-2.443912,1.397968,-1.760186,training_touch
10:09:27.721,1,-4.147197,1.501161,-1.332516,training_touch
10:09:27.721,2,-2.441893,1.397415,-1.763638,training_touch
10:09:27.821,1,-4.159047,1.480779,-1.362446,training_touch
10:09:27.822,2,-2.430399,1.398963,-1.767279,training_touch
10:09:27.921,1,-4.160178,1.48459,-1.37749,training_touch
10:09:27.921,2,-2.408468,1.400919,-1.770031,training_touch
10:09:28.021,1,-4.166731,1.484035,-1.398162,training_touch
10:09:28.021,2,-2.37767,1.401836,-1.778303,training_touch
10:09:28.122,1,-4.168862,1.483134,-1.429886,training_touch
10:09:28.122,2,-2.3265,1.40217,-1.786851,training_touch
10:09:28.221,1,-4.162951,1.478738,-1.461269,training_touch
10:09:28.221,2,-2.26439,1.401814,-1.797959,training_touch
10:09:28.321,1,-4.161705,1.500777,-1.495888,training_touch
10:09:28.321,2,-2.207299,1.401631,-1.81196,training_touch
10:09:28.420,1,-4.16703,1.51247,-1.530848,training_touch
10:09:28.420,2,-2.153512,1.398294,-1.824724,training_touch
10:09:28.503,1,-4.171105,1.51717,-1.562468,training_touch
10:09:28.504,2,-2.106685,1.39682,-1.844254,training_touch
10:09:28.587,1,-4.175954,1.505473,-1.586442,training_touch
10:09:28.587,2,-2.089127,1.396301,-1.852475,training_touch
10:09:28.687,1,-4.178183,1.446589,-1.606309,training_touch
10:09:28.688,2,-2.045885,1.396643,-1.871828,training_touch
10:09:28.787,1,-4.180905,1.500942,-1.622426,training_touch
10:09:28.788,2,-2.021039,1.398444,-1.885881,training_touch
10:09:28.887,1,-4.182436,1.481257,-1.63634,training_touch
10:09:28.888,2,-2.001208,1.397836,-1.893672,training_touch
10:09:28.987,1,-4.181938,1.503642,-1.649566,training_touch
10:09:28.988,2,-1.988099,1.39744,-1.898002,training_touch
10:09:29.087,1,-4.178975,1.49164,-1.656072,training_touch
10:09:29.088,2,-1.978347,1.397821,-1.900767,training_touch
10:09:29.188,1,-4.176426,1.49508,-1.660622,training_touch
10:09:29.188,2,-1.971,1.397505,-1.90387,training_touch
10:09:29.287,1,-4.173564,1.482191,-1.66296,training_touch
10:09:29.288,2,-1.963974,1.397349,-1.906519,training_touch
10:09:29.387,1,-4.170062,1.502321,-1.667639,training_touch
10:09:29.388,2,-1.960633,1.397074,-1.908479,training_touch
10:09:29.488,1,-4.169624,1.330731,-1.665809,training_touch
10:09:29.488,2,-1.953005,1.398945,-1.914339,training_touch
10:09:29.587,1,-4.166306,1.315856,-1.66944,training_touch
10:09:29.587,2,-1.952957,1.398317,-1.91658,training_touch
10:09:29.687,1,-4.165974,1.492559,-1.671259,training_touch
10:09:29.688,2,-1.948343,1.398409,-1.921252,training_touch
10:09:29.770,1,-4.165778,1.482979,-1.672072,training_touch
10:09:29.770,2,-1.944719,1.398539,-1.925738,training_touch
10:09:29.871,1,-4.165415,1.479285,-1.672006,training_touch
10:09:29.871,2,-1.941078,1.400937,-1.928904,training_touch
10:09:29.970,1,-4.165347,1.496214,-1.670408,training_touch
10:09:29.970,2,-1.93774,1.405571,-1.932167,training_touch
10:09:30.070,1,-4.164692,1.500954,-1.671075,training_touch
10:09:30.070,2,-1.935019,1.4066,-1.934229,training_touch
10:09:30.171,1,-4.162971,1.507967,-1.67118,training_touch
10:09:30.171,2,-1.931406,1.405417,-1.935291,training_touch
10:09:30.270,1,-4.161129,1.482988,-1.671204,training_touch
10:09:30.271,2,-1.928151,1.403501,-1.937091,training_touch
10:09:30.370,1,-4.159243,1.490481,-1.672607,training_touch
10:09:30.371,2,-1.925929,1.403627,-1.937948,training_touch
10:09:30.471,1,-4.158188,1.506575,-1.673562,training_touch
10:09:30.471,2,-1.924239,1.407643,-1.938598,training_touch
10:09:30.571,1,-4.15611,1.505547,-1.677258,training_touch
10:09:30.571,2,-1.922681,1.408123,-1.937747,training_touch
10:09:30.670,1,-4.153842,1.481567,-1.679677,training_touch
10:09:30.671,2,-1.921411,1.413748,-1.936387,training_touch
10:09:30.771,1,-4.151722,1.499339,-1.682437,training_touch
10:09:30.771,2,-1.920692,1.40917,-1.933893,training_touch
10:09:30.871,1,-4.150356,1.488714,-1.683114,training_touch
10:09:30.872,2,-1.920399,1.410201,-1.933217,training_touch
10:09:30.970,1,-4.147233,1.496637,-1.683841,training_touch
10:09:30.971,2,-1.920493,1.410339,-1.932575,training_touch
10:09:31.071,1,-4.145473,1.497145,-1.684691,training_touch
10:09:31.072,2,-1.921196,1.414518,-1.930871,training_touch
10:09:31.171,1,-4.143246,1.498701,-1.681121,training_touch
10:09:31.172,2,-1.922744,1.418888,-1.928632,training_touch
10:09:31.271,1,-4.142642,1.467781,-1.67999,training_touch
10:09:31.271,2,-1.924001,1.426096,-1.927051,training_touch
10:09:31.371,1,-4.142807,1.491367,-1.677106,training_touch
10:09:31.371,2,-1.925107,1.424548,-1.925971,training_touch
10:09:31.470,1,-4.142596,1.474317,-1.668391,training_touch
10:09:31.470,2,-1.926367,1.419386,-1.924931,training_touch
10:09:31.553,1,-4.142316,1.48958,-1.659431,training_touch
10:09:31.554,2,-1.926961,1.410293,-1.924518,training_touch
10:09:31.654,1,-4.140671,1.491499,-1.644755,training_touch
10:09:31.654,2,-1.928726,1.42036,-1.923643,training_touch
10:09:31.754,1,-4.137849,1.483576,-1.621475,training_touch
10:09:31.754,2,-1.930297,1.429555,-1.923567,training_touch
10:09:31.855,1,-4.132068,1.492782,-1.596065,training_touch
10:09:31.855,2,-1.93218,1.433389,-1.924571,training_touch
10:09:31.954,1,-4.131451,1.502023,-1.571707,training_touch
10:09:31.954,2,-1.933143,1.440552,-1.924604,training_touch
10:09:32.054,1,-4.126767,1.496436,-1.540976,training_touch
10:09:32.055,2,-1.935124,1.440447,-1.926536,training_touch
10:09:32.155,1,-4.124307,1.495698,-1.508342,training_touch
10:09:32.155,2,-1.93645,1.442877,-1.927436,training_touch
10:09:32.254,1,-4.122902,1.502897,-1.481624,training_touch
10:09:32.254,2,-1.9379,1.437099,-1.929528,training_touch
10:09:32.354,1,-4.122119,1.470691,-1.462199,training_touch
10:09:32.355,2,-1.938349,1.42685,-1.9301,training_touch
10:09:32.454,1,-4.121238,1.505319,-1.443565,training_touch
10:09:32.454,2,-1.938116,1.418086,-1.93108,training_touch
10:09:32.554,1,-4.121683,1.514894,-1.427463,training_touch
10:09:32.554,2,-1.938282,1.421607,-1.932093,training_touch
10:09:32.654,1,-4.124051,1.508598,-1.409591,training_touch
10:09:32.655,2,-1.939007,1.430693,-1.93258,training_touch
10:09:32.755,1,-4.125797,1.491655,-1.400187,training_touch
10:09:32.755,2,-1.939505,1.423809,-1.933719,training_touch
10:09:32.854,1,-4.128221,1.521224,-1.397039,training_touch
10:09:32.854,2,-1.940763,1.430269,-1.934492,training_touch
10:09:32.954,1,-4.130311,1.511472,-1.388601,training_touch
10:09:32.955,2,-1.940626,1.433856,-1.935108,training_touch
10:09:33.054,1,-4.130754,1.510108,-1.384766,training_touch
10:09:33.054,2,-1.94065,1.429494,-1.935155,training_touch
10:09:33.154,1,-4.13923,1.51347,-1.398222,training_touch
10:09:33.154,2,-1.941178,1.436514,-1.935683,training_touch
10:09:33.254,1,-4.145367,1.499246,-1.397893,training_touch
10:09:33.255,2,-1.941538,1.435361,-1.936744,training_touch
10:09:33.355,1,-4.141915,1.491707,-1.37755,training_touch
10:09:33.355,2,-1.941754,1.436455,-1.93736,training_touch
10:09:33.453,1,-4.143818,1.494553,-1.37061,training_touch
10:09:33.454,2,-1.941761,1.439225,-1.936985,training_touch
10:09:33.554,1,-4.144819,1.505449,-1.366201,training_touch
10:09:33.555,2,-1.940685,1.440645,-1.937794,training_touch
10:09:33.654,1,-4.167683,1.504281,-1.362475,training_touch
10:09:33.654,2,-1.940621,1.444341,-1.93832,training_touch
10:09:33.754,1,-4.200446,1.500452,-1.356448,training_touch
10:09:33.754,2,-1.940597,1.444518,-1.938528,training_touch
