timestamp,id,pos_1,pos_2,pos_3,condition
10:09:33.837,1,-4.2033,1.502705,-1.356331,training_touch
10:09:33.837,2,-1.940754,1.443517,-1.938673,training_touch
10:09:33.920,1,-4.203498,1.508093,-1.355594,training_touch
10:09:33.920,2,-1.940425,1.443503,-1.93859,training_touch
10:09:34.021,1,-4.204598,1.514806,-1.355753,training_touch
10:09:34.022,2,-1.939575,1.442163,-1.938462,training_touch
10:09:34.120,1,-4.202982,1.518969,-1.35394,training_touch
10:09:34.121,2,-1.939608,1.439773,-1.938279,training_touch
10:09:34.221,1,-4.17413,1.516645,-1.345167,training_touch
10:09:34.221,2,-1.940164,1.437734,-1.939479,training_touch
10:09:34.321,1,-4.141186,1.514234,-1.341349,training_touch
10:09:34.321,2,-1.940364,1.437502,-1.939199,training_touch
10:09:34.421,1,-4.147378,1.512913,-1.341484,training_touch
10:09:34.421,2,-1.940738,1.437221,-1.940423,training_touch
10:09:34.520,1,-4.133025,1.516407,-1.331244,training_touch
10:09:34.521,2,-1.940616,1.436633,-1.940828,training_touch
10:09:34.621,1,-4.128957,1.519812,-1.321787,training_touch
10:09:34.621,2,-1.940237,1.436927,-1.941489,training_touch
10:09:34.722,1,-4.121668,1.521883,-1.311842,training_touch
10:09:34.722,2,-1.94026,1.436643,-1.941854,training_touch
10:09:34.820,1,-4.114879,1.523107,-1.298958,training_touch
10:09:34.821,2,-1.939548,1.43654,-1.941011,training_touch
10:09:34.921,1,-4.104353,1.521684,-1.285563,training_touch
10:09:34.921,2,-1.938828,1.435875,-1.941057,training_touch
10:09:35.022,1,-4.100445,1.515615,-1.301911,training_touch
10:09:35.022,2,-1.938972,1.435364,-1.940774,training_touch
10:09:35.120,1,-4.084669,1.517512,-1.297655,training_touch
10:09:35.121,2,-1.938106,1.434716,-1.93996,training_touch
10:09:35.221,1,-4.047364,1.519743,-1.284537,training_touch
10:09:35.221,2,-1.93741,1.434599,-1.939699,training_touch
10:09:35.321,1,-4.008474,1.520961,-1.265299,training_touch
10:09:35.321,2,-1.937384,1.434214,-1.938222,training_touch
10:09:35.420,1,-3.964516,1.521548,-1.258077,training_touch
10:09:35.421,2,-1.937478,1.433239,-1.937929,training_touch
10:09:35.521,1,-3.91862,1.519993,-1.242401,training_touch
10:09:35.521,2,-1.938136,1.433496,-1.937344,training_touch
10:09:35.621,1,-3.854676,1.519459,-1.237998,training_touch
10:09:35.621,2,-1.939192,1.432977,-1.936698,training_touch
10:09:35.721,1,-3.793594,1.518647,-1.220704,training_touch
10:09:35.721,2,-1.93948,1.433667,-1.936838,training_touch
10:09:35.821,1,-3.72695,1.517028,-1.201491,training_touch
10:09:35.821,2,-1.940423,1.4347,-1.937531,training_touch
10:09:35.920,1,-3.689535,1.5159,-1.190331,training_touch
10:09:35.921,2,-1.941018,1.440997,-1.9377,training_touch
10:09:36.005,1,-3.656102,1.515484,-1.167219,training_touch
10:09:36.005,2,-1.941135,1.442053,-1.938145,training_touch
10:09:36.104,1,-3.616572,1.513701,-1.139162,training_touch
10:09:36.105,2,-1.94095,1.440533,-1.93918,training_touch
10:09:36.204,1,-3.593191,1.512957,-1.093031,training_touch
10:09:36.205,2,-1.940924,1.437787,-1.93937,training_touch
10:09:36.287,1,-3.588327,1.512813,-1.083625,training_touch
10:09:36.288,2,-1.94114,1.433711,-1.939451,training_touch
10:09:36.388,1,-3.56109,1.51247,-1.016594,training_touch
10:09:36.388,2,-1.941022,1.430782,-1.939507,training_touch
10:09:36.487,1,-3.528303,1.512081,-0.980642,training_touch
10:09:36.488,2,-1.940802,1.423208,-1.939525,training_touch
10:09:36.587,1,-3.523743,1.511924,-0.932775,training_touch
10:09:36.588,2,-1.94089,1.420999,-1.939469,training_touch
10:09:36.670,1,-3.516861,1.511466,-0.898341,training_touch
10:09:36.670,2,-1.940918,1.42084,-1.939212,training_touch
10:09:36.754,1,-3.49182,1.512367,-0.885296,training_touch
10:09:36.754,2,-1.941306,1.425126,-1.939459,training_touch
10:09:36.854,1,-3.475992,1.513219,-0.853552,training_touch
10:09:36.855,2,-1.94154,1.42703,-1.939037,training_touch
10:09:36.954,1,-3.46836,1.511432,-0.848228,training_touch
10:09:36.954,2,-1.939101,1.430791,-1.938023,training_touch
10:09:37.054,1,-3.460668,1.511914,-0.849799,training_touch
10:09:37.054,2,-1.9345,1.424983,-1.931154,training_touch
10:09:37.154,1,-3.420603,1.510094,-0.825936,training_touch
10:09:37.155,2,-1.92878,1.425502,-1.919488,training_touch
10:09:37.254,1,-3.420073,1.510438,-0.837223,training_touch
10:09:37.254,2,-1.911196,1.425588,-1.894515,training_touch
10:09:37.354,1,-3.403932,1.511795,-0.83517,training_touch
10:09:37.354,2,-1.897158,1.42759,-1.860649,training_touch
10:09:37.437,1,-3.397205,1.507928,-0.841321,training_touch
10:09:37.437,2,-1.884162,1.428471,-1.812786,training_touch
10:09:37.520,1,-3.392175,1.503916,-0.830167,training_touch
10:09:37.520,2,-1.884599,1.428642,-1.746069,training_touch
10:09:37.604,1,-3.38519,1.499729,-0.812169,training_touch
10:09:37.604,2,-1.884221,1.426569,-1.697272,training_touch
10:09:37.704,1,-3.387768,1.495583,-0.811514,training_touch
10:09:37.705,2,-1.889039,1.425141,-1.586347,training_touch
10:09:37.787,1,-3.407275,1.504338,-0.827705,training_touch
10:09:37.787,2,-1.904502,1.425721,-1.529721,training_touch
10:09:37.888,1,-3.401525,1.510128,-0.821034,training_touch
10:09:37.888,2,-1.901957,1.425775,-1.447825,training_touch
10:09:37.987,1,-3.398854,1.511964,-0.810507,training_touch
10:09:37.987,2,-1.895656,1.423431,-1.387799,training_touch
10:09:38.087,1,-3.41406,1.516376,-0.814974,training_touch
10:09:38.088,2,-1.880146,1.422673,-1.308909,training_touch
10:09:38.188,1,-3.3969,1.518592,-0.786231,training_touch
10:09:38.188,2,-1.867957,1.422493,-1.270756,training_touch
10:09:38.287,1,-3.400858,1.512813,-0.772803,training_touch
10:09:38.288,2,-1.859176,1.423002,-1.188396,training_touch
10:09:38.388,1,-3.406808,1.514782,-0.766332,training_touch
10:09:38.388,2,-1.833594,1.421803,-1.137102,training_touch
10:09:38.488,1,-3.418735,1.512624,-0.800287,training_touch
10:09:38.488,2,-1.809058,1.41828,-1.073509,training_touch
10:09:38.587,1,-3.414954,1.511776,-0.782551,training_touch
10:09:38.587,2,-1.787739,1.414981,-1.017633,training_touch
10:09:38.687,1,-3.407195,1.514432,-0.775573,training_touch
10:09:38.688,2,-1.770442,1.410317,-0.966602,training_touch
10:09:38.770,1,-3.40721,1.515548,-0.777185,training_touch
10:09:38.770,2,-1.76118,1.403474,-0.924407,training_touch
10:09:38.854,1,-3.407122,1.51993,-0.773493,training_touch
10:09:38.854,2,-1.75583,1.399296,-0.902823,training_touch
10:09:39.020,1,-3.400012,1.522634,-0.770869,training_touch
10:09:39.020,2,-1.753705,1.386344,-0.867965,training_touch
10:09:39.137,1,-3.401919,1.525142,-0.769135,training_touch
10:09:39.137,2,-1.753902,1.384928,-0.834567,training_touch
10:09:39.254,1,-3.404881,1.527879,-0.778495,training_touch
10:09:39.255,2,-1.755193,1.385796,-0.822106,training_touch
10:09:39.388,1,-3.39709,1.528904,-0.765294,training_touch
10:09:39.388,2,-1.755804,1.39296,-0.810067,training_touch
10:09:39.504,1,-3.394713,1.520795,-0.788982,training_touch
10:09:39.505,2,-1.76061,1.39306,-0.80182,training_touch
10:09:39.604,1,-3.398454,1.522695,-0.784312,training_touch
10:09:39.605,2,-1.762579,1.396006,-0.800092,training_touch
10:09:39.704,1,-3.398307,1.522646,-0.783556,training_touch
10:09:39.704,2,-1.76316,1.395471,-0.79953,training_touch
10:09:39.806,1,-3.39799,1.522695,-0.789195,training_touch
10:09:39.806,2,-1.764111,1.397791,-0.799278,training_touch
10:09:39.921,1,-3.41122,1.521498,-0.780716,training_touch
10:09:39.921,2,-1.778902,1.400441,-0.790953,training_touch
10:09:40.023,1,-3.408018,1.522592,-0.78501,training_touch
10:09:40.023,2,-1.781743,1.40134,-0.790342,training_touch
10:09:40.137,1,-3.39837,1.522096,-0.831005,training_touch
10:09:40.138,2,-1.784804,1.404045,-0.790302,training_touch
10:09:40.237,1,-3.378812,1.522047,-0.863549,training_touch
10:09:40.237,2,-1.795095,1.404043,-0.789032,training_touch
10:09:40.338,1,-3.359758,1.523707,-0.883701,training_touch
10:09:40.338,2,-1.796989,1.404162,-0.788659,training_touch
10:09:40.437,1,-3.342095,1.524722,-0.945306,training_touch
10:09:40.437,2,-1.806085,1.406252,-0.787904,training_touch
10:09:40.538,1,-3.352706,1.523498,-0.943017,training_touch
10:09:40.538,2,-1.807304,1.403857,-0.787064,training_touch
10:09:40.637,1,-3.325033,1.523889,-0.985297,training_touch
10:09:40.637,2,-1.814596,1.403031,-0.785552,training_touch
10:09:40.720,1,-3.317652,1.524546,-0.966986,training_touch
10:09:40.720,2,-1.816493,1.402898,-0.785975,training_touch
10:09:40.821,1,-3.322999,1.524567,-0.964229,training_touch
10:09:40.821,2,-1.819155,1.402707,-0.786375,training_touch
10:09:40.923,1,-3.334743,1.523981,-0.974067,training_touch
10:09:40.923,2,-1.822981,1.401295,-0.78336,training_touch
10:09:41.020,1,-3.344574,1.525492,-0.987551,training_touch
10:09:41.020,2,-1.826209,1.400123,-0.784156,training_touch
10:09:41.139,1,-3.338568,1.524926,-1.035045,training_touch
10:09:41.139,2,-1.827751,1.40088,-0.785173,training_touch
10:09:41.254,1,-3.368137,1.525566,-1.090667,training_touch
10:09:41.255,2,-1.830115,1.400214,-0.787077,training_touch
10:09:41.354,1,-3.374399,1.524545,-1.105534,training_touch
10:09:41.355,2,-1.832298,1.399721,-0.78691,training_touch
10:09:41.454,1,-3.382747,1.524889,-1.08677,training_touch
10:09:41.454,2,-1.832973,1.399643,-0.78682,training_touch
10:09:41.554,1,-3.441395,1.527612,-1.134197,training_touch
10:09:41.554,2,-1.833742,1.398168,-0.784639,training_touch
10:09:41.654,1,-3.468757,1.528442,-1.117619,training_touch
10:09:41.655,2,-1.834552,1.397267,-0.78501,training_touch
10:09:41.754,1,-3.490598,1.529968,-1.141281,training_touch
10:09:41.754,2,-1.835014,1.396056,-0.785236,training_touch
10:09:41.854,1,-3.495939,1.530156,-1.155713,training_touch
10:09:41.854,2,-1.835474,1.396137,-0.784772,training_touch
10:09:41.937,1,-3.496537,1.529363,-1.170165,training_touch
10:09:41.937,2,-1.835713,1.396126,-0.784258,training_touch
10:09:42.021,1,-3.507123,1.529813,-1.207743,training_touch
10:09:42.021,2,-1.835978,1.3958,-0.783406,training_touch
10:09:42.121,1,-3.524393,1.527373,-1.201706,training_touch
10:09:42.121,2,-1.836061,1.396157,-0.784272,training_touch
10:09:42.222,1,-3.522945,1.527618,-1.207842,training_touch
10:09:42.222,2,-1.837176,1.396669,-0.785059,training_touch
10:09:42.321,1,-3.532526,1.525956,-1.212979,training_touch
10:09:42.321,2,-1.837023,1.396961,-0.785273,training_touch
10:09:42.421,1,-3.525951,1.524553,-1.213979,training_touch
10:09:42.422,2,-1.83764,1.397368,-0.785813,training_touch
10:09:42.520,1,-3.53148,1.522299,-1.222665,training_touch
10:09:42.521,2,-1.837672,1.397749,-0.787553,training_touch
10:09:42.621,1,-3.531535,1.521801,-1.226322,training_touch
10:09:42.622,2,-1.838047,1.397936,-0.787723,training_touch
10:09:42.722,1,-3.533923,1.518077,-1.228597,training_touch
10:09:42.723,2,-1.838825,1.398092,-0.78866,training_touch
10:09:42.822,1,-3.535087,1.519768,-1.229605,training_touch
10:09:42.822,2,-1.84222,1.3983,-0.789214,training_touch
10:09:42.920,1,-3.536365,1.523518,-1.230163,training_touch
10:09:42.921,2,-1.841241,1.398598,-0.787897,training_touch
10:09:43.021,1,-3.535718,1.519838,-1.230912,training_touch
10:09:43.021,2,-1.83959,1.398631,-0.786324,training_touch
10:09:43.121,1,-3.540365,1.523953,-1.232183,training_touch
10:09:43.121,2,-1.839373,1.398692,-0.786806,training_touch
10:09:43.221,1,-3.542212,1.526215,-1.233975,training_touch
10:09:43.221,2,-1.839588,1.397809,-0.786846,training_touch
10:09:43.321,1,-3.53993,1.525531,-1.254384,training_touch
10:09:43.322,2,-1.838991,1.397658,-0.786163,training_touch
10:09:43.422,1,-3.539788,1.526767,-1.259043,training_touch
10:09:43.422,2,-1.838485,1.397779,-0.786522,training_touch
10:09:43.521,1,-3.544142,1.524712,-1.254334,training_touch
10:09:43.521,2,-1.838899,1.397943,-0.786309,training_touch
10:09:43.621,1,-3.543863,1.522587,-1.254674,training_touch
10:09:43.621,2,-1.83924,1.397594,-0.787626,training_touch
10:09:43.720,1,-3.546514,1.526096,-1.253265,training_touch
10:09:43.720,2,-1.839388,1.397987,-0.787029,training_touch
10:09:43.821,1,-3.546204,1.526896,-1.252628,training_touch
10:09:43.821,2,-1.839287,1.39758,-0.787142,training_touch
10:09:43.921,1,-3.545038,1.527467,-1.262578,training_touch
10:09:43.922,2,-1.83926,1.397285,-0.788816,training_touch
10:09:44.022,1,-3.545409,1.527265,-1.257291,training_touch
10:09:44.022,2,-1.839656,1.397572,-0.789066,training_touch
10:09:44.120,1,-3.545077,1.526663,-1.254697,training_touch
10:09:44.121,2,-1.839277,1.397281,-0.788651,training_touch
10:09:44.222,1,-3.543322,1.530086,-1.251707,training_touch
10:09:44.222,2,-1.839233,1.397672,-0.7875,training_touch
10:09:44.322,1,-3.540727,1.5329,-1.249892,training_touch
10:09:44.322,2,-1.839335,1.397727,-0.788106,training_touch
10:09:44.420,1,-3.540442,1.531488,-1.24793,training_touch
10:09:44.421,2,-1.839608,1.397634,-0.786564,training_touch
10:09:44.520,1,-3.541124,1.530324,-1.247286,training_touch
10:09:44.521,2,-1.839347,1.397945,-0.78643,training_touch
10:09:44.604,1,-3.540762,1.528565,-1.24558,training_touch
10:09:44.604,2,-1.838868,1.398114,-0.787308,training_touch
10:09:44.705,1,-3.539518,1.525507,-1.247779,training_touch
10:09:44.705,2,-1.839137,1.398342,-0.787339,training_touch
10:09:44.804,1,-3.538424,1.524076,-1.245389,training_touch
10:09:44.804,2,-1.839163,1.398645,-0.786695,training_touch
10:09:44.904,1,-3.536718,1.523446,-1.249859,training_touch
10:09:44.905,2,-1.839047,1.398608,-0.787066,training_touch
10:09:45.004,1,-3.53677,1.522899,-1.251185,training_touch
10:09:45.005,2,-1.839371,1.399162,-0.786944,training_touch
10:09:45.104,1,-3.537561,1.523677,-1.250053,training_touch
10:09:45.104,2,-1.839233,1.399336,-0.787243,training_touch
10:09:45.206,1,-3.536401,1.526345,-1.243314,training_touch
10:09:45.206,2,-1.839652,1.399094,-0.785313,training_touch
10:09:45.304,1,-3.535288,1.525697,-1.239373,training_touch
10:09:45.304,2,-1.839047,1.39919,-0.785126,training_touch
10:09:45.405,1,-3.534067,1.525291,-1.237154,training_touch
10:09:45.405,2,-1.838056,1.399257,-0.784612,training_touch
10:09:45.504,1,-3.530131,1.526892,-1.229013,training_touch
10:09:45.505,2,-1.837202,1.399521,-0.78775,training_touch
10:09:45.605,1,-3.52116,1.524754,-1.201978,training_touch
10:09:45.605,2,-1.83837,1.399112,-0.787572,training_touch
10:09:45.704,1,-3.511195,1.5196,-1.191238,training_touch
10:09:45.704,2,-1.843814,1.398955,-0.796187,training_touch
10:09:45.805,1,-3.508361,1.516881,-1.183813,training_touch
10:09:45.805,2,-1.850262,1.398568,-0.803446,training_touch
10:09:45.887,1,-3.505051,1.516682,-1.175624,training_touch
10:09:45.887,2,-1.855842,1.398268,-0.813876,training_touch
10:09:45.988,1,-3.487577,1.513171,-1.15298,training_touch
10:09:45.988,2,-1.858092,1.398409,-0.838393,training_touch
10:09:46.088,1,-3.477525,1.511463,-1.146846,training_touch
10:09:46.088,2,-1.860349,1.398744,-0.874766,training_touch
10:09:46.188,1,-3.477179,1.503673,-1.130062,training_touch
10:09:46.189,2,-1.849404,1.398386,-0.904448,training_touch
10:09:46.288,1,-3.465207,1.50428,-1.113786,training_touch
10:09:46.288,2,-1.849394,1.398843,-0.958056,training_touch
10:09:46.387,1,-3.454036,1.500219,-1.104665,training_touch
10:09:46.387,2,-1.835775,1.398816,-1.021377,training_touch
10:09:46.488,1,-3.438686,1.508558,-1.09717,training_touch
10:09:46.488,2,-1.822735,1.398848,-1.079586,training_touch
10:09:46.588,1,-3.436555,1.51192,-1.091365,training_touch
10:09:46.588,2,-1.815252,1.398953,-1.119228,training_touch
10:09:46.687,1,-3.422468,1.519401,-1.10736,training_touch
10:09:46.687,2,-1.806234,1.398867,-1.166337,training_touch
10:09:46.788,1,-3.412954,1.504746,-1.070309,training_touch
10:09:46.788,2,-1.806059,1.398365,-1.200837,training_touch
10:09:46.888,1,-3.409798,1.514527,-1.065614,training_touch
10:09:46.888,2,-1.808887,1.398262,-1.230468,training_touch
10:09:46.988,1,-3.399725,1.517915,-1.06497,training_touch
10:09:46.988,2,-1.812675,1.398295,-1.250435,training_touch
10:09:47.088,1,-3.396941,1.509912,-1.064259,training_touch
10:09:47.088,2,-1.813068,1.398214,-1.257976,training_touch
10:09:47.188,1,-3.39733,1.502047,-1.06346,training_touch
10:09:47.188,2,-1.816561,1.398403,-1.272987,training_touch
10:09:47.287,1,-3.397737,1.502968,-1.062649,training_touch
10:09:47.288,2,-1.817718,1.398131,-1.277228,training_touch
10:09:47.388,1,-3.408828,1.50483,-1.064022,training_touch
10:09:47.388,2,-1.819644,1.398421,-1.278324,training_touch
10:09:47.488,1,-3.417646,1.496125,-1.06343,training_touch
10:09:47.488,2,-1.82037,1.398207,-1.27963,training_touch
10:09:47.587,1,-3.424463,1.494102,-1.06349,training_touch
10:09:47.587,2,-1.823475,1.398133,-1.282758,training_touch
10:09:47.688,1,-3.426442,1.483539,-1.06381,training_touch
10:09:47.688,2,-1.829496,1.397953,-1.284331,training_touch
10:09:47.770,1,-3.435752,1.480687,-1.069072,training_touch
10:09:47.770,2,-1.831589,1.397804,-1.282792,training_touch
10:09:47.854,1,-3.440376,1.486394,-1.068722,training_touch
10:09:47.854,2,-1.83531,1.397716,-1.284712,training_touch
10:09:47.937,1,-3.44388,1.48692,-1.066858,training_touch
10:09:47.939,2,-1.839596,1.397485,-1.283609,training_touch
10:09:48.038,1,-3.447382,1.481802,-1.070196,training_touch
10:09:48.038,2,-1.841905,1.397378,-1.279007,training_touch
10:09:48.139,1,-3.460582,1.483113,-1.066511,training_touch
10:09:48.139,2,-1.846297,1.398341,-1.27732,training_touch
10:09:48.237,1,-3.464214,1.482,-1.065303,training_touch
10:09:48.237,2,-1.844807,1.401243,-1.277909,training_touch
10:09:48.338,1,-3.465017,1.480822,-1.065691,training_touch
10:09:48.338,2,-1.84988,1.401241,-1.279045,training_touch
10:09:48.437,1,-3.467903,1.476875,-1.069534,training_touch
10:09:48.439,2,-1.850202,1.396636,-1.279339,training_touch
10:09:48.537,1,-3.473715,1.477306,-1.069843,training_touch
10:09:48.538,2,-1.859931,1.395179,-1.282903,training_touch
10:09:48.638,1,-3.47271,1.495681,-1.070581,training_touch
10:09:48.638,2,-1.861909,1.390823,-1.285069,training_touch
10:09:48.738,1,-3.488807,1.491764,-1.060794,training_touch
10:09:48.738,2,-1.865303,1.386559,-1.287135,training_touch
10:09:48.837,1,-3.484564,1.477651,-1.065592,training_touch
10:09:48.837,2,-1.86534,1.390259,-1.28908,training_touch
10:09:48.920,1,-3.478828,1.479083,-1.072855,training_touch
10:09:48.920,2,-1.867998,1.391529,-1.290634,training_touch
10:09:49.005,1,-3.477325,1.482541,-1.074995,training_touch
10:09:49.005,2,-1.869633,1.397581,-1.29075,training_touch
10:09:49.104,1,-3.476551,1.45689,-1.076027,training_touch
10:09:49.105,2,-1.87386,1.410892,-1.293812,training_touch
10:09:49.205,1,-3.485218,1.486368,-1.072908,training_touch
10:09:49.205,2,-1.877281,1.400139,-1.297618,training_touch
10:09:49.304,1,-3.483605,1.501011,-1.075665,training_touch
10:09:49.304,2,-1.878708,1.38514,-1.301507,training_touch
10:09:49.404,1,-3.483449,1.509912,-1.076875,training_touch
10:09:49.405,2,-1.882342,1.383047,-1.309361,training_touch
10:09:49.505,1,-3.483455,1.477679,-1.077499,training_touch
10:09:49.505,2,-1.885752,1.379122,-1.320841,training_touch
10:09:49.604,1,-3.478141,1.490563,-1.075973,training_touch
10:09:49.604,2,-1.888914,1.37791,-1.33133,training_touch
10:09:49.704,1,-3.475791,1.492365,-1.07754,training_touch
10:09:49.705,2,-1.895721,1.383776,-1.354939,training_touch
10:09:49.805,1,-3.498744,1.490762,-1.086716,training_touch
10:09:49.805,2,-1.899307,1.387713,-1.385433,training_touch
10:09:49.904,1,-3.517928,1.494342,-1.125662,training_touch
10:09:49.904,2,-1.90062,1.387107,-1.430612,training_touch
10:09:50.005,1,-3.488657,1.497639,-1.118177,training_touch
10:09:50.005,2,-1.89189,1.393017,-1.476452,training_touch
10:09:50.105,1,-3.485987,1.50184,-1.117976,training_touch
10:09:50.105,2,-1.880641,1.387904,-1.553585,training_touch
10:09:50.204,1,-3.480095,1.498558,-1.13562,training_touch
10:09:50.204,2,-1.877754,1.388794,-1.601385,training_touch
10:09:50.304,1,-3.523252,1.511623,-1.129912,training_touch
10:09:50.305,2,-1.873484,1.386949,-1.667074,training_touch
10:09:50.405,1,-3.493802,1.496604,-1.13845,training_touch
10:09:50.405,2,-1.857865,1.383374,-1.727245,training_touch
10:09:50.521,1,-3.479193,1.498836,-1.131542,training_touch
10:09:50.522,2,-1.858278,1.383569,-1.762231,training_touch
10:09:50.622,1,-3.489787,1.490941,-1.138619,training_touch
10:09:50.623,2,-1.856733,1.383274,-1.790341,training_touch
10:09:50.721,1,-3.488164,1.486093,-1.119319,training_touch
10:09:50.721,2,-1.855516,1.383329,-1.806274,training_touch
10:09:50.804,1,-3.477218,1.511223,-1.129532,training_touch
10:09:50.804,2,-1.854124,1.385672,-1.81473,training_touch
10:09:50.888,1,-3.476216,1.498681,-1.133513,training_touch
10:09:50.888,2,-1.852821,1.387169,-1.822002,training_touch
10:09:50.987,1,-3.476334,1.477019,-1.135089,training_touch
10:09:50.987,2,-1.853417,1.388228,-1.825466,training_touch
10:09:51.088,1,-3.476025,1.489786,-1.134953,training_touch
10:09:51.089,2,-1.853077,1.388574,-1.828801,training_touch
10:09:51.188,1,-3.514769,1.507654,-1.174046,training_touch
10:09:51.188,2,-1.852715,1.389141,-1.830281,training_touch
10:09:51.288,1,-3.483964,1.480463,-1.160386,training_touch
10:09:51.288,2,-1.848827,1.389256,-1.838911,training_touch
10:09:51.388,1,-3.483269,1.494153,-1.148713,training_touch
10:09:51.388,2,-1.845791,1.389864,-1.846989,training_touch
10:09:51.487,1,-3.487649,1.473764,-1.148349,training_touch
10:09:51.488,2,-1.844143,1.388387,-1.852263,training_touch
10:09:51.588,1,-3.493437,1.497781,-1.154905,training_touch
10:09:51.588,2,-1.841777,1.389003,-1.8628,training_touch
10:09:51.688,1,-3.494687,1.527117,-1.154047,training_touch
10:09:51.688,2,-1.841501,1.390237,-1.86878,training_touch
10:09:51.787,1,-3.493229,1.529685,-1.153812,training_touch
10:09:51.787,2,-1.842899,1.391774,-1.870227,training_touch
10:09:51.888,1,-3.493043,1.527899,-1.150417,training_touch
10:09:51.888,2,-1.849894,1.391878,-1.87042,training_touch
10:09:51.988,1,-3.502809,1.503091,-1.157133,training_touch
10:09:51.988,2,-1.851131,1.391268,-1.8731,training_touch
10:09:52.087,1,-3.496493,1.481963,-1.168012,training_touch
10:09:52.088,2,-1.853368,1.392026,-1.876467,training_touch
10:09:52.188,1,-3.495709,1.484141,-1.140675,training_touch
10:09:52.188,2,-1.853607,1.391851,-1.878438,training_touch
10:09:52.288,1,-3.486871,1.494808,-1.17416,training_touch
10:09:52.288,2,-1.85407,1.391391,-1.878572,training_touch
10:09:52.389,1,-3.474889,1.490982,-1.198347,training_touch
10:09:52.389,2,-1.854657,1.390918,-1.876943,training_touch
10:09:52.488,1,-3.464617,1.532081,-1.200912,training_touch
10:09:52.488,2,-1.855567,1.390037,-1.876339,training_touch
10:09:52.588,1,-3.460735,1.539779,-1.170121,training_touch
10:09:52.588,2,-1.855784,1.390792,-1.876045,training_touch
10:09:52.688,1,-3.442871,1.53917,-1.182578,training_touch
10:09:52.688,2,-1.855634,1.390992,-1.87596,training_touch
10:09:52.788,1,-3.454348,1.537833,-1.153141,training_touch
10:09:52.788,2,-1.856147,1.390731,-1.876061,training_touch
10:09:52.888,1,-3.451639,1.508074,-1.093754,training_touch
10:09:52.888,2,-1.859977,1.390218,-1.875412,training_touch
10:09:52.987,1,-3.457243,1.530715,-1.096739,training_touch
10:09:52.987,2,-1.862591,1.391328,-1.874861,training_touch
10:09:53.088,1,-3.458291,1.538404,-1.096387,training_touch
10:09:53.088,2,-1.864737,1.391534,-1.873647,training_touch
10:09:53.188,1,-3.460214,1.53629,-1.093159,training_touch
10:09:53.188,2,-1.868732,1.39122,-1.872786,training_touch
10:09:53.288,1,-3.457749,1.5311,-1.089772,training_touch
10:09:53.288,2,-1.869471,1.391547,-1.872343,training_touch
