timestamp,id,pos_1,pos_2,pos_3,condition
10:09:53.388,1,-3.448822,1.535506,-1.084194,training_touch
10:09:53.388,2,-1.870556,1.391298,-1.872206,training_touch
10:09:53.488,1,-3.443406,1.531657,-1.121119,training_touch
10:09:53.488,2,-1.869954,1.390508,-1.873327,training_touch
10:09:53.587,1,-3.462302,1.528829,-1.091167,training_touch
10:09:53.587,2,-1.870683,1.390544,-1.875156,training_touch
10:09:53.688,1,-3.451941,1.534357,-1.080303,training_touch
10:09:53.688,2,-1.872056,1.390127,-1.877755,training_touch
10:09:53.788,1,-3.448108,1.536037,-1.081941,training_touch
10:09:53.788,2,-1.873528,1.390336,-1.880806,training_touch
10:09:53.889,1,-3.446317,1.536293,-1.08102,training_touch
10:09:53.889,2,-1.874634,1.390584,-1.882677,training_touch
10:09:53.988,1,-3.442413,1.538726,-1.076446,training_touch
10:09:53.988,2,-1.874526,1.390088,-1.884456,training_touch
10:09:54.088,1,-3.423487,1.538034,-1.069395,training_touch
10:09:54.088,2,-1.879158,1.39044,-1.884352,training_touch
10:09:54.188,1,-3.391658,1.521671,-1.062679,training_touch
10:09:54.188,2,-1.882277,1.390579,-1.883239,training_touch
10:09:54.288,1,-3.374188,1.518165,-1.052776,training_touch
10:09:54.288,2,-1.88591,1.391036,-1.882457,training_touch
10:09:54.370,1,-3.359385,1.528259,-1.041666,training_touch
10:09:54.371,2,-1.891687,1.390057,-1.880065,training_touch
10:09:54.454,1,-3.352436,1.528654,-1.034418,training_touch
10:09:54.454,2,-1.89354,1.3908,-1.879597,training_touch
10:09:54.556,1,-3.339215,1.531508,-1.007615,training_touch
10:09:54.556,2,-1.8966,1.390139,-1.878921,training_touch
10:09:54.655,1,-3.338655,1.531596,-0.994231,training_touch
10:09:54.656,2,-1.899674,1.390913,-1.877546,training_touch
10:09:54.754,1,-3.341512,1.52151,-0.957428,training_touch
10:09:54.754,2,-1.90076,1.391019,-1.877505,training_touch
10:09:54.855,1,-3.350477,1.524907,-0.912982,training_touch
10:09:54.855,2,-1.902708,1.391045,-1.877088,training_touch
10:09:54.954,1,-3.370647,1.519691,-0.849158,training_touch
10:09:54.954,2,-1.901332,1.39142,-1.878275,training_touch
10:09:55.054,1,-3.380284,1.520213,-0.824823,training_touch
10:09:55.054,2,-1.902124,1.391915,-1.878303,training_touch
10:09:55.155,1,-3.391793,1.52211,-0.778783,training_touch
10:09:55.155,2,-1.903695,1.392253,-1.878961,training_touch
10:09:55.255,1,-3.399762,1.52435,-0.760185,training_touch
10:09:55.255,2,-1.904298,1.391382,-1.878889,training_touch
10:09:55.354,1,-3.400138,1.5226,-0.731414,training_touch
10:09:55.354,2,-1.903587,1.391336,-1.879578,training_touch
10:09:55.437,1,-3.408217,1.524349,-0.724074,training_touch
10:09:55.437,2,-1.903535,1.388517,-1.879531,training_touch
10:09:55.520,1,-3.40655,1.521616,-0.71732,training_touch
10:09:55.521,2,-1.903185,1.390144,-1.879272,training_touch
10:09:55.621,1,-3.407493,1.523518,-0.703969,training_touch
10:09:55.623,2,-1.903715,1.389385,-1.879524,training_touch
10:09:55.720,1,-3.41172,1.519791,-0.693791,training_touch
10:09:55.721,2,-1.903507,1.390192,-1.879841,training_touch
10:09:55.821,1,-3.412844,1.518289,-0.685788,training_touch
10:09:55.821,2,-1.903905,1.389369,-1.880155,training_touch
10:09:55.921,1,-3.413999,1.521106,-0.681426,training_touch
10:09:55.922,2,-1.904628,1.389576,-1.880654,training_touch
10:09:56.021,1,-3.413416,1.525271,-0.681806,training_touch
10:09:56.021,2,-1.905043,1.391437,-1.881089,training_touch
10:09:56.121,1,-3.412564,1.523092,-0.683135,training_touch
10:09:56.121,2,-1.905871,1.391082,-1.880901,training_touch
10:09:56.222,1,-3.411502,1.522061,-0.681672,training_touch
10:09:56.223,2,-1.905048,1.390209,-1.880657,training_touch
10:09:56.321,1,-3.410799,1.52338,-0.681864,training_touch
10:09:56.321,2,-1.903973,1.387861,-1.881514,training_touch
10:09:56.421,1,-3.410791,1.524096,-0.680386,training_touch
10:09:56.421,2,-1.902985,1.388218,-1.881426,training_touch
10:09:56.522,1,-3.421154,1.519223,-0.691909,training_touch
10:09:56.522,2,-1.90041,1.391355,-1.88126,training_touch
10:09:56.622,1,-3.418003,1.52474,-0.687544,training_touch
10:09:56.622,2,-1.900855,1.394778,-1.8816,training_touch
10:09:56.721,1,-3.414779,1.527533,-0.68463,training_touch
10:09:56.721,2,-1.90038,1.401448,-1.881576,training_touch
10:09:56.821,1,-3.414797,1.527388,-0.680879,training_touch
10:09:56.822,2,-1.899237,1.399689,-1.881614,training_touch
10:09:56.921,1,-3.414211,1.517399,-0.679477,training_touch
10:09:56.922,2,-1.899467,1.398732,-1.881427,training_touch
10:09:57.021,1,-3.412797,1.524104,-0.679862,training_touch
10:09:57.021,2,-1.89941,1.39867,-1.881427,training_touch
10:09:57.121,1,-3.41243,1.51999,-0.678911,training_touch
10:09:57.122,2,-1.899486,1.399902,-1.881541,training_touch
10:09:57.222,1,-3.413325,1.517426,-0.678052,training_touch
10:09:57.222,2,-1.899341,1.397949,-1.881604,training_touch
10:09:57.321,1,-3.412581,1.516062,-0.676787,training_touch
10:09:57.321,2,-1.900119,1.392096,-1.881139,training_touch
10:09:57.421,1,-3.413316,1.51755,-0.676548,training_touch
10:09:57.422,2,-1.900077,1.388672,-1.881121,training_touch
10:09:57.522,1,-3.41327,1.500468,-0.67558,training_touch
10:09:57.522,2,-1.89942,1.394792,-1.880714,training_touch
10:09:57.621,1,-3.413388,1.516401,-0.676582,training_touch
10:09:57.621,2,-1.899029,1.403355,-1.880581,training_touch
10:09:57.721,1,-3.412846,1.518863,-0.676544,training_touch
10:09:57.722,2,-1.897336,1.408649,-1.880536,training_touch
10:09:57.822,1,-3.41228,1.518923,-0.675775,training_touch
10:09:57.822,2,-1.897031,1.405343,-1.880123,training_touch
10:09:57.921,1,-3.412472,1.518863,-0.675124,training_touch
10:09:57.921,2,-1.896723,1.404302,-1.879449,training_touch
10:09:58.021,1,-3.412174,1.519456,-0.674654,training_touch
10:09:58.022,2,-1.895698,1.403114,-1.878963,training_touch
10:09:58.121,1,-3.411266,1.521751,-0.674502,training_touch
10:09:58.121,2,-1.894284,1.400435,-1.879279,training_touch
10:09:58.221,1,-3.410422,1.524442,-0.674075,training_touch
10:09:58.221,2,-1.893608,1.403634,-1.879484,training_touch
10:09:58.322,1,-3.414922,1.530584,-0.66988,training_touch
10:09:58.322,2,-1.893357,1.403956,-1.879075,training_touch
10:09:58.422,1,-3.416211,1.533004,-0.669121,training_touch
10:09:58.422,2,-1.892988,1.405076,-1.879201,training_touch
10:09:58.521,1,-3.416415,1.53336,-0.668828,training_touch
10:09:58.521,2,-1.893242,1.406521,-1.878926,training_touch
10:09:58.621,1,-3.41675,1.531423,-0.668502,training_touch
10:09:58.622,2,-1.893347,1.407746,-1.878796,training_touch
10:09:58.721,1,-3.417111,1.529525,-0.669225,training_touch
10:09:58.722,2,-1.893679,1.406924,-1.878371,training_touch
10:09:58.821,1,-3.410471,1.52836,-0.67215,training_touch
10:09:58.821,2,-1.893938,1.407389,-1.87832,training_touch
10:09:58.904,1,-3.406726,1.524006,-0.675444,training_touch
10:09:58.904,2,-1.894017,1.411854,-1.878442,training_touch
10:09:58.988,1,-3.400322,1.536052,-0.671644,training_touch
10:09:58.988,2,-1.893929,1.405138,-1.87867,training_touch
10:09:59.088,1,-3.401349,1.537338,-0.668654,training_touch
10:09:59.088,2,-1.895182,1.401736,-1.879046,training_touch
10:09:59.188,1,-3.40342,1.536274,-0.684004,training_touch
10:09:59.188,2,-1.896105,1.402444,-1.878686,training_touch
10:09:59.287,1,-3.403198,1.529887,-0.73371,training_touch
10:09:59.287,2,-1.896104,1.401042,-1.878739,training_touch
10:09:59.388,1,-3.407324,1.527947,-0.707408,training_touch
10:09:59.388,2,-1.897529,1.398595,-1.878458,training_touch
10:09:59.488,1,-3.405876,1.525236,-0.707304,training_touch
10:09:59.488,2,-1.89767,1.396322,-1.877878,training_touch
10:09:59.587,1,-3.403988,1.518769,-0.707163,training_touch
10:09:59.587,2,-1.899933,1.395641,-1.877661,training_touch
10:09:59.688,1,-3.404445,1.520972,-0.707368,training_touch
10:09:59.688,2,-1.900908,1.398247,-1.877461,training_touch
10:09:59.788,1,-3.403062,1.528229,-0.705032,training_touch
10:09:59.788,2,-1.901026,1.397862,-1.877408,training_touch
10:09:59.887,1,-3.402703,1.530843,-0.70549,training_touch
10:09:59.888,2,-1.901468,1.398084,-1.877203,training_touch
10:09:59.989,1,-3.403625,1.533817,-0.705461,training_touch
10:09:59.990,2,-1.903345,1.398894,-1.875908,training_touch
10:10:00.087,1,-3.421866,1.530179,-0.708514,training_touch
10:10:00.087,2,-1.903947,1.400592,-1.875647,training_touch
10:10:00.188,1,-3.41063,1.530628,-0.693863,training_touch
10:10:00.189,2,-1.903114,1.400794,-1.876198,training_touch
10:10:00.288,1,-3.413138,1.533237,-0.714157,training_touch
10:10:00.289,2,-1.903275,1.402383,-1.876328,training_touch
10:10:00.388,1,-3.416895,1.532896,-0.71518,training_touch
10:10:00.388,2,-1.904906,1.40053,-1.875114,training_touch
10:10:00.488,1,-3.419829,1.531984,-0.723247,training_touch
10:10:00.488,2,-1.904692,1.399538,-1.875228,training_touch
10:10:00.588,1,-3.421192,1.5339,-0.725747,training_touch
10:10:00.588,2,-1.903267,1.399238,-1.875701,training_touch
10:10:00.688,1,-3.44611,1.519839,-0.762732,training_touch
10:10:00.688,2,-1.903685,1.395369,-1.876442,training_touch
10:10:00.787,1,-3.434501,1.48784,-0.769178,training_touch
10:10:00.787,2,-1.902392,1.393142,-1.876799,training_touch
10:10:00.889,1,-3.4167,1.51731,-0.809739,training_touch
10:10:00.890,2,-1.901387,1.397386,-1.876882,training_touch
10:10:00.987,1,-3.41815,1.519746,-0.84369,training_touch
10:10:00.987,2,-1.900947,1.393343,-1.876632,training_touch
10:10:01.088,1,-3.424669,1.502011,-0.917611,training_touch
10:10:01.088,2,-1.900559,1.393148,-1.876123,training_touch
10:10:01.188,1,-3.398044,1.502858,-0.911897,training_touch
10:10:01.188,2,-1.89945,1.391547,-1.876654,training_touch
10:10:01.288,1,-3.385518,1.516002,-0.917723,training_touch
10:10:01.288,2,-1.897071,1.388934,-1.876952,training_touch
10:10:01.388,1,-3.399415,1.530806,-0.918847,training_touch
10:10:01.388,2,-1.896429,1.390084,-1.877111,training_touch
10:10:01.488,1,-3.38978,1.523622,-0.992868,training_touch
10:10:01.490,2,-1.896266,1.393385,-1.877331,training_touch
10:10:01.587,1,-3.391103,1.545859,-1.002679,training_touch
10:10:01.587,2,-1.896215,1.390222,-1.877546,training_touch
10:10:01.687,1,-3.400677,1.536977,-1.002007,training_touch
10:10:01.688,2,-1.896278,1.390023,-1.877798,training_touch
10:10:01.788,1,-3.390212,1.536319,-1.026715,training_touch
10:10:01.788,2,-1.896231,1.390588,-1.877886,training_touch
10:10:01.887,1,-3.413635,1.536243,-0.98015,training_touch
10:10:01.888,2,-1.89562,1.389961,-1.878094,training_touch
10:10:01.987,1,-3.403446,1.535362,-0.996276,training_touch
10:10:01.988,2,-1.895617,1.390353,-1.878304,training_touch
10:10:02.089,1,-3.403427,1.526292,-0.991059,training_touch
10:10:02.089,2,-1.895183,1.390448,-1.878148,training_touch
10:10:02.188,1,-3.393261,1.528133,-1.029223,training_touch
10:10:02.188,2,-1.896029,1.390821,-1.878361,training_touch
10:10:02.287,1,-3.390886,1.529289,-1.040013,training_touch
10:10:02.287,2,-1.896354,1.39018,-1.880195,training_touch
10:10:02.371,1,-3.390274,1.536708,-1.043165,training_touch
10:10:02.371,2,-1.895863,1.388754,-1.880424,training_touch
10:10:02.471,1,-3.390953,1.543466,-1.04359,training_touch
10:10:02.471,2,-1.895665,1.389027,-1.880595,training_touch
10:10:02.572,1,-3.381926,1.543247,-1.061678,training_touch
10:10:02.572,2,-1.897031,1.390637,-1.882551,training_touch
10:10:02.671,1,-3.402866,1.538602,-1.015098,training_touch
10:10:02.671,2,-1.897255,1.391577,-1.884356,training_touch
10:10:02.771,1,-3.400111,1.534432,-1.043251,training_touch
10:10:02.771,2,-1.89929,1.39497,-1.886819,training_touch
10:10:02.871,1,-3.395511,1.529468,-1.046449,training_touch
10:10:02.872,2,-1.899388,1.395487,-1.888939,training_touch
10:10:02.971,1,-3.395055,1.516306,-1.030193,training_touch
10:10:02.971,2,-1.899436,1.397276,-1.889883,training_touch
10:10:03.071,1,-3.412897,1.526994,-1.037198,training_touch
10:10:03.071,2,-1.898777,1.398449,-1.89005,training_touch
10:10:03.172,1,-3.413097,1.490909,-1.030159,training_touch
10:10:03.172,2,-1.897351,1.399437,-1.89003,training_touch
10:10:03.271,1,-3.420172,1.472432,-1.03162,training_touch
10:10:03.271,2,-1.897479,1.400143,-1.89056,training_touch
10:10:03.371,1,-3.436754,1.460946,-1.011977,training_touch
10:10:03.371,2,-1.897153,1.400081,-1.889983,training_touch
10:10:03.488,1,-3.429441,1.484249,-1.036356,training_touch
10:10:03.488,2,-1.898066,1.400327,-1.889507,training_touch
10:10:03.588,1,-3.452319,1.459053,-0.974624,training_touch
10:10:03.589,2,-1.898037,1.400385,-1.890015,training_touch
10:10:03.688,1,-3.42558,1.484849,-1.042255,training_touch
10:10:03.689,2,-1.8982,1.400502,-1.890121,training_touch
10:10:03.787,1,-3.424212,1.525106,-1.040406,training_touch
10:10:03.787,2,-1.897926,1.400298,-1.889537,training_touch
10:10:03.890,1,-3.428545,1.524116,-1.042625,training_touch
10:10:03.890,2,-1.897525,1.40038,-1.888923,training_touch
10:10:03.987,1,-3.429803,1.523749,-1.043578,training_touch
10:10:03.987,2,-1.897871,1.399586,-1.889397,training_touch
10:10:04.088,1,-3.405969,1.525266,-1.025268,training_touch
10:10:04.088,2,-1.897716,1.398468,-1.889331,training_touch
10:10:04.190,1,-3.420033,1.52547,-1.035191,training_touch
10:10:04.190,2,-1.897501,1.397845,-1.889098,training_touch
10:10:04.287,1,-3.425343,1.530134,-1.041831,training_touch
10:10:04.287,2,-1.897628,1.397441,-1.888892,training_touch
10:10:04.388,1,-3.428371,1.494453,-1.045315,training_touch
10:10:04.389,2,-1.898482,1.397512,-1.888579,training_touch
10:10:04.488,1,-3.454615,1.532228,-0.991394,training_touch
10:10:04.488,2,-1.901736,1.398217,-1.8891,training_touch
10:10:04.587,1,-3.454211,1.530587,-0.988742,training_touch
10:10:04.588,2,-1.901417,1.399103,-1.888488,training_touch
10:10:04.688,1,-3.4485,1.537095,-1.06317,training_touch
10:10:04.688,2,-1.900993,1.400751,-1.889073,training_touch
10:10:04.788,1,-3.45884,1.5404,-0.995739,training_touch
10:10:04.788,2,-1.901207,1.400877,-1.889605,training_touch
10:10:04.888,1,-3.445101,1.534958,-1.072152,training_touch
10:10:04.889,2,-1.901912,1.402032,-1.889842,training_touch
10:10:04.988,1,-3.442846,1.530107,-1.072692,training_touch
10:10:04.988,2,-1.90082,1.400147,-1.889363,training_touch
10:10:05.088,1,-3.441976,1.52181,-1.074014,training_touch
10:10:05.088,2,-1.901237,1.401231,-1.889313,training_touch
10:10:05.188,1,-3.43927,1.518629,-1.065051,training_touch
10:10:05.188,2,-1.900548,1.402655,-1.888601,training_touch
10:10:05.287,1,-3.430809,1.512043,-1.04318,training_touch
10:10:05.287,2,-1.901721,1.402138,-1.889175,training_touch
10:10:05.388,1,-3.428654,1.509488,-1.018287,training_touch
10:10:05.388,2,-1.900901,1.402188,-1.889026,training_touch
10:10:05.488,1,-3.425318,1.510648,-1.011205,training_touch
10:10:05.489,2,-1.901577,1.401634,-1.889735,training_touch
10:10:05.587,1,-3.425852,1.510478,-1.015127,training_touch
10:10:05.587,2,-1.901998,1.400942,-1.890215,training_touch
10:10:05.688,1,-3.412498,1.504648,-1.000243,training_touch
10:10:05.688,2,-1.902088,1.400091,-1.891133,training_touch
10:10:05.788,1,-3.398301,1.501265,-0.973523,training_touch
10:10:05.788,2,-1.900765,1.399485,-1.889634,training_touch
10:10:05.887,1,-3.389262,1.49501,-0.966333,training_touch
10:10:05.888,2,-1.900775,1.400472,-1.890648,training_touch
10:10:05.988,1,-3.388383,1.494664,-0.955105,training_touch
10:10:05.989,2,-1.900673,1.399849,-1.890519,training_touch
10:10:06.088,1,-3.389546,1.498889,-0.926043,training_touch
10:10:06.088,2,-1.901921,1.400028,-1.891245,training_touch
10:10:06.188,1,-3.384993,1.493064,-0.91104,training_touch
10:10:06.188,2,-1.901865,1.399956,-1.891393,training_touch
10:10:06.290,1,-3.383053,1.484605,-0.870463,training_touch
10:10:06.290,2,-1.902348,1.398474,-1.891306,training_touch
10:10:06.387,1,-3.389835,1.481383,-0.831912,training_touch
10:10:06.387,2,-1.900191,1.398085,-1.889114,training_touch
10:10:06.487,1,-3.398338,1.487954,-0.782837,training_touch
10:10:06.488,2,-1.901425,1.397769,-1.889931,training_touch
10:10:06.588,1,-3.403132,1.487603,-0.758512,training_touch
10:10:06.588,2,-1.900209,1.397586,-1.890395,training_touch
10:10:06.688,1,-3.404845,1.486728,-0.743004,training_touch
10:10:06.688,2,-1.898175,1.397593,-1.894237,training_touch
10:10:06.787,1,-3.403453,1.488347,-0.713166,training_touch
10:10:06.787,2,-1.893915,1.397264,-1.898332,training_touch
10:10:06.888,1,-3.419924,1.489122,-0.721641,training_touch
10:10:06.888,2,-1.890938,1.397033,-1.902186,training_touch
10:10:06.987,1,-3.415001,1.488623,-0.709364,training_touch
10:10:06.988,2,-1.892084,1.397336,-1.908866,training_touch
10:10:07.088,1,-3.40803,1.488768,-0.695211,training_touch
10:10:07.088,2,-1.882664,1.39679,-1.913436,training_touch
10:10:07.188,1,-3.403447,1.489837,-0.694589,training_touch
10:10:07.188,2,-1.883017,1.396196,-1.913128,training_touch
10:10:07.288,1,-3.385654,1.490497,-0.693385,training_touch
10:10:07.288,2,-1.881539,1.396025,-1.914004,training_touch
10:10:07.387,1,-3.38311,1.491632,-0.695578,training_touch
10:10:07.387,2,-1.87263,1.396481,-1.913059,training_touch
10:10:07.488,1,-3.377069,1.48596,-0.699206,training_touch
10:10:07.488,2,-1.865976,1.396077,-1.906934,training_touch
10:10:07.587,1,-3.361865,1.491159,-0.702034,training_touch
10:10:07.588,2,-1.86636,1.39786,-1.909297,training_touch
10:10:07.688,1,-3.35683,1.492333,-0.703051,training_touch
10:10:07.688,2,-1.864531,1.397647,-1.906817,training_touch
10:10:07.788,1,-3.343842,1.49286,-0.70416,training_touch
10:10:07.788,2,-1.865758,1.397513,-1.905925,training_touch
10:10:07.888,1,-3.33772,1.492329,-0.705728,training_touch
10:10:07.888,2,-1.86599,1.397017,-1.903478,training_touch
10:10:07.988,1,-3.335349,1.493274,-0.705225,training_touch
10:10:07.988,2,-1.866204,1.396949,-1.900039,training_touch
10:10:08.090,1,-3.33179,1.493788,-0.703136,training_touch
10:10:08.090,2,-1.866388,1.396562,-1.897535,training_touch
10:10:08.205,1,-3.325124,1.493362,-0.705078,training_touch
10:10:08.205,2,-1.867195,1.396738,-1.889501,training_touch
10:10:08.305,1,-3.315438,1.493209,-0.706462,training_touch
10:10:08.305,2,-1.868149,1.396426,-1.886759,training_touch
10:10:08.404,1,-3.312637,1.492016,-0.70767,training_touch
10:10:08.405,2,-1.880595,1.396355,-1.889639,training_touch
10:10:08.504,1,-3.31025,1.493041,-0.708303,training_touch
10:10:08.504,2,-1.893553,1.396108,-1.89283,training_touch
10:10:08.606,1,-3.29969,1.492341,-0.711185,training_touch
10:10:08.607,2,-1.898436,1.396256,-1.891988,training_touch
10:10:08.704,1,-3.287956,1.493146,-0.715521,training_touch
10:10:08.704,2,-1.900163,1.39647,-1.891672,training_touch
10:10:08.787,1,-3.285394,1.492256,-0.713856,training_touch
10:10:08.787,2,-1.902081,1.396442,-1.891483,training_touch
10:10:08.888,1,-3.290469,1.493515,-0.711444,training_touch
10:10:08.888,2,-1.901469,1.396404,-1.889238,training_touch
10:10:08.988,1,-3.290988,1.492593,-0.710565,training_touch
10:10:08.988,2,-1.901447,1.396547,-1.889156,training_touch
10:10:09.087,1,-3.29367,1.491417,-0.708948,training_touch
10:10:09.088,2,-1.901741,1.397539,-1.888039,training_touch
10:10:09.188,1,-3.293608,1.490418,-0.708581,training_touch
10:10:09.188,2,-1.901636,1.397912,-1.887414,training_touch
10:10:09.288,1,-3.294471,1.498649,-0.707701,training_touch
10:10:09.288,2,-1.901796,1.398089,-1.884747,training_touch
10:10:09.387,1,-3.294492,1.500829,-0.707255,training_touch
10:10:09.387,2,-1.901692,1.398048,-1.883071,training_touch
10:10:09.487,1,-3.289828,1.501432,-0.707926,training_touch
10:10:09.488,2,-1.903729,1.398026,-1.879781,training_touch
10:10:09.589,1,-3.286611,1.501669,-0.707565,training_touch
10:10:09.590,2,-1.904517,1.397984,-1.878215,training_touch
10:10:09.705,1,-3.283753,1.500359,-0.708242,training_touch
10:10:09.705,2,-1.90595,1.397943,-1.876069,training_touch
10:10:09.805,1,-3.281377,1.489667,-0.70813,training_touch
10:10:09.807,2,-1.908373,1.397514,-1.874904,training_touch
10:10:09.904,1,-3.280435,1.484425,-0.707621,training_touch
10:10:09.904,2,-1.907537,1.397374,-1.874381,training_touch
10:10:09.987,1,-3.27881,1.483026,-0.70727,training_touch
10:10:09.988,2,-1.906881,1.397582,-1.873601,training_touch
10:10:10.088,1,-3.275876,1.486408,-0.707754,training_touch
10:10:10.089,2,-1.904805,1.397378,-1.874835,training_touch
10:10:10.188,1,-3.276126,1.47643,-0.707176,training_touch
10:10:10.190,2,-1.907172,1.397438,-1.875891,training_touch
10:10:10.287,1,-3.272721,1.431601,-0.706948,training_touch
10:10:10.288,2,-1.907427,1.397035,-1.875299,training_touch
10:10:10.388,1,-3.273863,1.460341,-0.70591,training_touch
10:10:10.388,2,-1.908531,1.396688,-1.873888,training_touch
10:10:10.490,1,-3.268354,1.466222,-0.705546,training_touch
10:10:10.490,2,-1.909495,1.397143,-1.872837,training_touch
10:10:10.605,1,-3.263234,1.4657,-0.702001,training_touch
10:10:10.605,2,-1.913091,1.396496,-1.871332,training_touch
10:10:10.705,1,-3.26271,1.465241,-0.701926,training_touch
10:10:10.707,2,-1.914884,1.396451,-1.871579,training_touch
10:10:10.804,1,-3.258702,1.46578,-0.699407,training_touch
10:10:10.804,2,-1.915259,1.396241,-1.871141,training_touch
10:10:10.905,1,-3.253107,1.465696,-0.700138,training_touch
10:10:10.905,2,-1.911534,1.396362,-1.871692,training_touch
10:10:11.006,1,-3.250499,1.466108,-0.702556,training_touch
10:10:11.007,2,-1.908938,1.39681,-1.871937,training_touch
10:10:11.104,1,-3.24745,1.437897,-0.70366,training_touch
10:10:11.104,2,-1.913076,1.396627,-1.87079,training_touch
10:10:11.204,1,-3.245359,1.464652,-0.705096,training_touch
10:10:11.205,2,-1.913221,1.396354,-1.870225,training_touch
10:10:11.305,1,-3.242005,1.468102,-0.706742,training_touch
10:10:11.306,2,-1.913839,1.396148,-1.869919,training_touch
10:10:11.404,1,-3.237823,1.471915,-0.711073,training_touch
10:10:11.404,2,-1.916191,1.396191,-1.868279,training_touch
10:10:11.505,1,-3.237351,1.465251,-0.712029,training_touch
10:10:11.505,2,-1.915604,1.396128,-1.86803,training_touch
10:10:11.605,1,-3.234666,1.466813,-0.713774,training_touch
10:10:11.605,2,-1.91518,1.395571,-1.869873,training_touch
10:10:11.704,1,-3.231566,1.451196,-0.714698,training_touch
10:10:11.704,2,-1.915023,1.395935,-1.870933,training_touch
10:10:11.804,1,-3.227537,1.470303,-0.715916,training_touch
10:10:11.804,2,-1.916917,1.396083,-1.870802,training_touch
10:10:11.906,1,-3.223174,1.474735,-0.717902,training_touch
10:10:11.907,2,-1.917002,1.39608,-1.871896,training_touch
10:10:12.004,1,-3.218911,1.469768,-0.722793,training_touch
10:10:12.004,2,-1.916943,1.395856,-1.874133,training_touch
10:10:12.105,1,-3.218061,1.43342,-0.72319,training_touch
10:10:12.105,2,-1.917448,1.395763,-1.874475,training_touch
10:10:12.206,1,-3.217377,1.47441,-0.724351,training_touch
10:10:12.207,2,-1.917322,1.396255,-1.87459,training_touch
10:10:12.304,1,-3.213675,1.483265,-0.729522,training_touch
10:10:12.304,2,-1.913949,1.396567,-1.875379,training_touch
10:10:12.405,1,-3.211298,1.530052,-0.730651,training_touch
10:10:12.405,2,-1.911699,1.396536,-1.874658,training_touch
10:10:12.506,1,-3.212091,1.478226,-0.731478,training_touch
10:10:12.506,2,-1.911673,1.396642,-1.874746,training_touch
10:10:12.604,1,-3.213173,1.482717,-0.732626,training_touch
10:10:12.604,2,-1.914603,1.396854,-1.875419,training_touch
10:10:12.705,1,-3.210614,1.493721,-0.732751,training_touch
10:10:12.705,2,-1.914737,1.396956,-1.875302,training_touch
10:10:12.806,1,-3.209336,1.465878,-0.731855,training_touch
10:10:12.807,2,-1.91492,1.39683,-1.874993,training_touch
10:10:12.904,1,-3.205244,1.511091,-0.730056,training_touch
10:10:12.904,2,-1.912358,1.397039,-1.874982,training_touch
