timestamp,id,pos_1,pos_2,pos_3,condition
10:10:13.004,1,-3.205403,1.511483,-0.730201,training_touch
10:10:13.005,2,-1.914348,1.396868,-1.874886,training_touch
10:10:13.106,1,-3.20558,1.522893,-0.729165,training_touch
10:10:13.107,2,-1.91577,1.396153,-1.875653,training_touch
10:10:13.204,1,-3.203225,1.472524,-0.729901,training_touch
10:10:13.204,2,-1.915578,1.3947,-1.87542,training_touch
10:10:13.305,1,-3.202968,1.468415,-0.731736,training_touch
10:10:13.305,2,-1.916936,1.394371,-1.875297,training_touch
10:10:13.406,1,-3.200598,1.468017,-0.734025,training_touch
10:10:13.407,2,-1.917719,1.393876,-1.875714,training_touch
10:10:13.504,1,-3.198414,1.468989,-0.737542,training_touch
10:10:13.504,2,-1.916631,1.3932,-1.879252,training_touch
10:10:13.605,1,-3.199165,1.439612,-0.737646,training_touch
10:10:13.605,2,-1.917698,1.392169,-1.879539,training_touch
10:10:13.705,1,-3.198835,1.487396,-0.738534,training_touch
10:10:13.705,2,-1.91522,1.391127,-1.879103,training_touch
10:10:13.804,1,-3.201512,1.466964,-0.740775,training_touch
10:10:13.804,2,-1.916277,1.389707,-1.878856,training_touch
10:10:13.905,1,-3.203151,1.45886,-0.739535,training_touch
10:10:13.905,2,-1.914586,1.38918,-1.879681,training_touch
10:10:14.006,1,-3.202774,1.470579,-0.742957,training_touch
10:10:14.007,2,-1.913182,1.389094,-1.879273,training_touch
10:10:14.104,1,-3.203906,1.463202,-0.74631,training_touch
10:10:14.104,2,-1.912826,1.389099,-1.878926,training_touch
10:10:14.204,1,-3.204916,1.473987,-0.746315,training_touch
10:10:14.205,2,-1.914243,1.388661,-1.879327,training_touch
10:10:14.305,1,-3.207537,1.4747,-0.752508,training_touch
10:10:14.305,2,-1.911625,1.388462,-1.879382,training_touch
10:10:14.404,1,-3.208729,1.486439,-0.755085,training_touch
10:10:14.404,2,-1.91227,1.388918,-1.881427,training_touch
10:10:14.505,1,-3.209026,1.480328,-0.757349,training_touch
10:10:14.505,2,-1.911722,1.388537,-1.88284,training_touch
10:10:14.606,1,-3.209406,1.51584,-0.761126,training_touch
10:10:14.607,2,-1.909469,1.388894,-1.883947,training_touch
10:10:14.704,1,-3.210258,1.463124,-0.759307,training_touch
10:10:14.704,2,-1.910116,1.389283,-1.884873,training_touch
10:10:14.787,1,-3.210403,1.463252,-0.759165,training_touch
10:10:14.788,2,-1.910523,1.389853,-1.884829,training_touch
10:10:14.888,1,-3.211107,1.46335,-0.75924,training_touch
10:10:14.888,2,-1.910477,1.389929,-1.885483,training_touch
10:10:14.990,1,-3.211237,1.462991,-0.759045,training_touch
10:10:14.990,2,-1.910372,1.389291,-1.885785,training_touch
10:10:15.088,1,-3.210033,1.465622,-0.760637,training_touch
10:10:15.088,2,-1.90897,1.38877,-1.88505,training_touch
10:10:15.188,1,-3.21073,1.465107,-0.758926,training_touch
10:10:15.188,2,-1.908524,1.388911,-1.884995,training_touch
10:10:15.288,1,-3.211663,1.462439,-0.761704,training_touch
10:10:15.288,2,-1.907531,1.389432,-1.884746,training_touch
10:10:15.388,1,-3.210812,1.461944,-0.757763,training_touch
10:10:15.388,2,-1.907406,1.388956,-1.885051,training_touch
10:10:15.487,1,-3.21043,1.531446,-0.75699,training_touch
10:10:15.488,2,-1.9081,1.388732,-1.885181,training_touch
10:10:15.588,1,-3.210184,1.528457,-0.754795,training_touch
10:10:15.589,2,-1.907788,1.389077,-1.885094,training_touch
10:10:15.688,1,-3.212542,1.465228,-0.752057,training_touch
10:10:15.689,2,-1.907059,1.388713,-1.885458,training_touch
10:10:15.787,1,-3.215201,1.526505,-0.75246,training_touch
10:10:15.787,2,-1.905123,1.38904,-1.887381,training_touch
10:10:15.888,1,-3.214182,1.470873,-0.752211,training_touch
10:10:15.889,2,-1.898019,1.388514,-1.888979,training_touch
10:10:15.988,1,-3.211821,1.468185,-0.752251,training_touch
10:10:15.989,2,-1.895267,1.388626,-1.88763,training_touch
10:10:16.087,1,-3.210122,1.465648,-0.751515,training_touch
10:10:16.088,2,-1.88951,1.388355,-1.881503,training_touch
10:10:16.188,1,-3.212393,1.475102,-0.750132,training_touch
10:10:16.188,2,-1.880477,1.388221,-1.870341,training_touch
10:10:16.289,1,-3.213383,1.487575,-0.749456,training_touch
10:10:16.289,2,-1.876226,1.387903,-1.853541,training_touch
10:10:16.388,1,-3.211977,1.511405,-0.748937,training_touch
10:10:16.388,2,-1.87196,1.387751,-1.832535,training_touch
10:10:16.490,1,-3.213351,1.51441,-0.747721,training_touch
10:10:16.490,2,-1.866482,1.387046,-1.798735,training_touch
10:10:16.605,1,-3.212711,1.499406,-0.74741,training_touch
10:10:16.605,2,-1.843842,1.386957,-1.74509,training_touch
10:10:16.705,1,-3.211361,1.507389,-0.747564,training_touch
10:10:16.705,2,-1.832558,1.38652,-1.686718,training_touch
10:10:16.804,1,-3.210335,1.508989,-0.748138,training_touch
10:10:16.805,2,-1.825531,1.386643,-1.628925,training_touch
10:10:16.904,1,-3.21401,1.503359,-0.749048,training_touch
10:10:16.904,2,-1.815595,1.385616,-1.57118,training_touch
10:10:17.004,1,-3.213564,1.511213,-0.747054,training_touch
10:10:17.005,2,-1.804436,1.387314,-1.514194,training_touch
10:10:17.105,1,-3.216468,1.513442,-0.74612,training_touch
10:10:17.106,2,-1.791277,1.38803,-1.472904,training_touch
10:10:17.205,1,-3.220831,1.510577,-0.74342,training_touch
10:10:17.205,2,-1.775658,1.387805,-1.441022,training_touch
10:10:17.305,1,-3.222915,1.49741,-0.74018,training_touch
10:10:17.305,2,-1.751217,1.38771,-1.400649,training_touch
10:10:17.421,1,-3.223325,1.500061,-0.740174,training_touch
10:10:17.421,2,-1.719871,1.388085,-1.367192,training_touch
10:10:17.521,1,-3.221755,1.503945,-0.741919,training_touch
10:10:17.521,2,-1.684074,1.387644,-1.32727,training_touch
10:10:17.622,1,-3.225727,1.498586,-0.74128,training_touch
10:10:17.622,2,-1.645979,1.387368,-1.295572,training_touch
10:10:17.721,1,-3.22684,1.500881,-0.740692,training_touch
10:10:17.721,2,-1.613255,1.387314,-1.259177,training_touch
10:10:17.823,1,-3.230562,1.502592,-0.739406,training_touch
10:10:17.823,2,-1.585559,1.387694,-1.232925,training_touch
10:10:17.921,1,-3.230987,1.484257,-0.735431,training_touch
10:10:17.923,2,-1.565851,1.386724,-1.211933,training_touch
10:10:18.021,1,-3.234904,1.488041,-0.732202,training_touch
10:10:18.021,2,-1.55389,1.386336,-1.197289,training_touch
10:10:18.121,1,-3.239339,1.491157,-0.727564,training_touch
10:10:18.122,2,-1.544035,1.388388,-1.18031,training_touch
10:10:18.222,1,-3.241314,1.490772,-0.725408,training_touch
10:10:18.223,2,-1.540409,1.395214,-1.172902,training_touch
10:10:18.321,1,-3.242786,1.490962,-0.723564,training_touch
10:10:18.321,2,-1.537461,1.399827,-1.159943,training_touch
10:10:18.438,1,-3.246509,1.491743,-0.71867,training_touch
10:10:18.439,2,-1.53617,1.397636,-1.151635,training_touch
10:10:18.537,1,-3.250264,1.492168,-0.719007,training_touch
10:10:18.538,2,-1.535545,1.397849,-1.146174,training_touch
10:10:18.638,1,-3.256204,1.490551,-0.71533,training_touch
10:10:18.638,2,-1.534945,1.397161,-1.141986,training_touch
10:10:18.738,1,-3.262478,1.491367,-0.71283,training_touch
10:10:18.739,2,-1.534529,1.396596,-1.141061,training_touch
10:10:18.837,1,-3.261855,1.490087,-0.713832,training_touch
10:10:18.838,2,-1.533611,1.395896,-1.141022,training_touch
10:10:18.937,1,-3.264681,1.494822,-0.711065,training_touch
10:10:18.938,2,-1.532922,1.394239,-1.137943,training_touch
10:10:19.038,1,-3.267726,1.490124,-0.711918,training_touch
10:10:19.039,2,-1.532623,1.395943,-1.136688,training_touch
10:10:19.137,1,-3.269187,1.489882,-0.711939,training_touch
10:10:19.138,2,-1.53471,1.396618,-1.133934,training_touch
10:10:19.238,1,-3.270498,1.492647,-0.711182,training_touch
10:10:19.238,2,-1.538009,1.402055,-1.13208,training_touch
10:10:19.338,1,-3.270793,1.490458,-0.711167,training_touch
10:10:19.339,2,-1.543164,1.404061,-1.129803,training_touch
10:10:19.437,1,-3.271704,1.490884,-0.70982,training_touch
10:10:19.438,2,-1.550591,1.404959,-1.126285,training_touch
10:10:19.538,1,-3.27247,1.489841,-0.709686,training_touch
10:10:19.539,2,-1.556245,1.40325,-1.123712,training_touch
10:10:19.637,1,-3.272131,1.487232,-0.709376,training_touch
10:10:19.638,2,-1.562401,1.406252,-1.121233,training_touch
10:10:19.737,1,-3.271954,1.487279,-0.709419,training_touch
10:10:19.738,2,-1.568883,1.405262,-1.118943,training_touch
10:10:19.838,1,-3.275063,1.495172,-0.709114,training_touch
10:10:19.838,2,-1.573838,1.405649,-1.115265,training_touch
10:10:19.938,1,-3.27553,1.500918,-0.708773,training_touch
10:10:19.938,2,-1.576753,1.402186,-1.112483,training_touch
10:10:20.038,1,-3.275724,1.501302,-0.709008,training_touch
10:10:20.038,2,-1.579749,1.400482,-1.109671,training_touch
10:10:20.140,1,-3.275125,1.500453,-0.707988,training_touch
10:10:20.140,2,-1.583122,1.39988,-1.107667,training_touch
10:10:20.237,1,-3.276004,1.496711,-0.708348,training_touch
10:10:20.238,2,-1.584471,1.39977,-1.106323,training_touch
10:10:20.337,1,-3.279053,1.498984,-0.706461,training_touch
10:10:20.338,2,-1.586529,1.399527,-1.104144,training_touch
10:10:20.438,1,-3.277681,1.499139,-0.70649,training_touch
10:10:20.439,2,-1.587208,1.398669,-1.103327,training_touch
10:10:20.538,1,-3.277759,1.49816,-0.707219,training_touch
10:10:20.538,2,-1.587734,1.396715,-1.102993,training_touch
10:10:20.637,1,-3.277067,1.500003,-0.707696,training_touch
10:10:20.638,2,-1.58935,1.395957,-1.102812,training_touch
10:10:20.738,1,-3.275559,1.500481,-0.707951,training_touch
10:10:20.738,2,-1.590394,1.395769,-1.101974,training_touch
10:10:20.821,1,-3.275626,1.500836,-0.708013,training_touch
10:10:20.821,2,-1.590804,1.397189,-1.101243,training_touch
10:10:20.922,1,-3.275202,1.499848,-0.708732,training_touch
10:10:20.922,2,-1.591302,1.401765,-1.100309,training_touch
10:10:21.021,1,-3.274558,1.498698,-0.709392,training_touch
10:10:21.021,2,-1.591926,1.400604,-1.100406,training_touch
10:10:21.122,1,-3.273927,1.500337,-0.709713,training_touch
10:10:21.122,2,-1.592602,1.398552,-1.100175,training_touch
10:10:21.221,1,-3.274446,1.500948,-0.709486,training_touch
10:10:21.221,2,-1.592962,1.396892,-1.099954,training_touch
10:10:21.321,1,-3.27451,1.50065,-0.709437,training_touch
10:10:21.322,2,-1.593162,1.396499,-1.09987,training_touch
10:10:21.421,1,-3.274263,1.501109,-0.709816,training_touch
10:10:21.421,2,-1.593624,1.399105,-1.100395,training_touch
10:10:21.521,1,-3.27452,1.497596,-0.710156,training_touch
10:10:21.521,2,-1.594215,1.40096,-1.101518,training_touch
10:10:21.621,1,-3.275132,1.500389,-0.709163,training_touch
10:10:21.621,2,-1.594457,1.403632,-1.101182,training_touch
10:10:21.722,1,-3.276732,1.499947,-0.707273,training_touch
10:10:21.722,2,-1.594331,1.406309,-1.101125,training_touch
10:10:21.821,1,-3.277025,1.499094,-0.706432,training_touch
10:10:21.821,2,-1.593923,1.406205,-1.101776,training_touch
10:10:21.939,1,-3.277657,1.496042,-0.707132,training_touch
10:10:21.939,2,-1.594359,1.403519,-1.101862,training_touch
10:10:22.037,1,-3.277511,1.49787,-0.710194,training_touch
10:10:22.038,2,-1.594154,1.400062,-1.101779,training_touch
10:10:22.138,1,-3.278137,1.495467,-0.709086,training_touch
10:10:22.138,2,-1.59434,1.402668,-1.10288,training_touch
10:10:22.238,1,-3.27765,1.494313,-0.7102,training_touch
10:10:22.239,2,-1.593753,1.403314,-1.102514,training_touch
10:10:22.338,1,-3.274746,1.491601,-0.712495,training_touch
10:10:22.338,2,-1.593366,1.401877,-1.102764,training_touch
10:10:22.438,1,-3.268582,1.491284,-0.713988,training_touch
10:10:22.438,2,-1.593711,1.402548,-1.101893,training_touch
10:10:22.538,1,-3.268535,1.491928,-0.720594,training_touch
10:10:22.539,2,-1.593198,1.40345,-1.101611,training_touch
10:10:22.639,1,-3.266159,1.491983,-0.731176,training_touch
10:10:22.639,2,-1.593036,1.401662,-1.101424,training_touch
10:10:22.738,1,-3.264825,1.493291,-0.742916,training_touch
10:10:22.738,2,-1.591611,1.405074,-1.101375,training_touch
10:10:22.838,1,-3.250696,1.491386,-0.772498,training_touch
10:10:22.839,2,-1.589772,1.404976,-1.101601,training_touch
10:10:22.938,1,-3.251465,1.488294,-0.791369,training_touch
10:10:22.938,2,-1.586903,1.405388,-1.104277,training_touch
10:10:23.038,1,-3.25716,1.483847,-0.821169,training_touch
10:10:23.038,2,-1.584146,1.402716,-1.10866,training_touch
10:10:23.138,1,-3.285288,1.486203,-0.861629,training_touch
10:10:23.139,2,-1.58071,1.40402,-1.110124,training_touch
10:10:23.238,1,-3.322722,1.485946,-0.888531,training_touch
10:10:23.239,2,-1.576558,1.404797,-1.113337,training_touch
10:10:23.338,1,-3.365113,1.481779,-0.911691,training_touch
10:10:23.338,2,-1.571705,1.406419,-1.114719,training_touch
10:10:23.445,1,-3.419137,1.48927,-0.941005,training_touch
10:10:23.446,2,-1.563209,1.406959,-1.114631,training_touch
10:10:23.538,1,-3.463436,1.489256,-0.965964,training_touch
10:10:23.538,2,-1.549881,1.406231,-1.117054,training_touch
10:10:23.638,1,-3.50223,1.487585,-0.987128,training_touch
10:10:23.638,2,-1.539809,1.408208,-1.115535,training_touch
10:10:23.738,1,-3.547732,1.48718,-1.014996,training_touch
10:10:23.739,2,-1.512418,1.408402,-1.110675,training_touch
10:10:23.838,1,-3.572598,1.490007,-1.036515,training_touch
10:10:23.838,2,-1.498959,1.407332,-1.098362,training_touch
10:10:23.938,1,-3.596142,1.490806,-1.064466,training_touch
10:10:23.938,2,-1.481323,1.406327,-1.073153,training_touch
10:10:24.021,1,-3.664015,1.493178,-1.09312,training_touch
10:10:24.021,2,-1.471322,1.406254,-1.037309,training_touch
10:10:24.104,1,-3.675905,1.494765,-1.10578,training_touch
10:10:24.104,2,-1.452115,1.407233,-1.003582,training_touch
10:10:24.205,1,-3.687042,1.496498,-1.136703,training_touch
10:10:24.206,2,-1.450007,1.403432,-0.99104,training_touch
10:10:24.304,1,-3.656557,1.495807,-1.225721,training_touch
10:10:24.305,2,-1.441333,1.398152,-0.955018,training_touch
10:10:24.405,1,-3.668331,1.495043,-1.274742,training_touch
10:10:24.406,2,-1.445113,1.397441,-0.935221,training_touch
10:10:24.507,1,-3.67596,1.495006,-1.333775,training_touch
10:10:24.507,2,-1.44305,1.396512,-0.908571,training_touch
10:10:24.606,1,-3.693784,1.495776,-1.395342,training_touch
10:10:24.606,2,-1.443158,1.395335,-0.902856,training_touch
10:10:24.704,1,-3.696975,1.496021,-1.428478,training_touch
10:10:24.705,2,-1.442853,1.395063,-0.892679,training_touch
10:10:24.807,1,-3.705608,1.496645,-1.456719,training_touch
10:10:24.807,2,-1.443277,1.396262,-0.885014,training_touch
10:10:24.906,1,-3.708834,1.497175,-1.479392,training_touch
10:10:24.906,2,-1.441133,1.395073,-0.881253,training_touch
10:10:25.071,1,-3.709934,1.503164,-1.49301,training_touch
10:10:25.071,2,-1.441943,1.397602,-0.880125,training_touch
10:10:25.173,1,-3.719484,1.506317,-1.506555,training_touch
10:10:25.173,2,-1.443261,1.399825,-0.873147,training_touch
10:10:25.272,1,-3.724404,1.506049,-1.512848,training_touch
10:10:25.272,2,-1.44252,1.399909,-0.874694,training_touch
10:10:25.372,1,-3.728042,1.505126,-1.513321,training_touch
10:10:25.372,2,-1.44303,1.402913,-0.874946,training_touch
10:10:25.471,1,-3.730091,1.499987,-1.519461,training_touch
10:10:25.471,2,-1.443039,1.398656,-0.875938,training_touch
10:10:25.572,1,-3.733732,1.492762,-1.523753,training_touch
10:10:25.572,2,-1.442197,1.397581,-0.877095,training_touch
10:10:25.654,1,-3.739932,1.488805,-1.527511,training_touch
10:10:25.654,2,-1.441722,1.395095,-0.878923,training_touch
10:10:25.756,1,-3.743261,1.487486,-1.527672,training_touch
10:10:25.757,2,-1.443091,1.392472,-0.883458,training_touch
10:10:25.855,1,-3.74334,1.486761,-1.530133,training_touch
10:10:25.856,2,-1.442621,1.391099,-0.887581,training_touch
10:10:25.937,1,-3.745192,1.486775,-1.529748,training_touch
10:10:25.938,2,-1.441524,1.390621,-0.903913,training_touch
10:10:26.021,1,-3.745623,1.486313,-1.530802,training_touch
10:10:26.021,2,-1.442499,1.390416,-0.913445,training_touch
10:10:26.104,1,-3.74711,1.486939,-1.532075,training_touch
10:10:26.104,2,-1.441827,1.39022,-0.950507,training_touch
10:10:26.189,1,-3.753223,1.487673,-1.533419,training_touch
10:10:26.189,2,-1.441257,1.390079,-0.980797,training_touch
10:10:26.288,1,-3.756611,1.487177,-1.535568,training_touch
10:10:26.289,2,-1.439969,1.389975,-1.03815,training_touch
10:10:26.390,1,-3.758297,1.489696,-1.53574,training_touch
10:10:26.391,2,-1.441766,1.390098,-1.09103,training_touch
10:10:26.490,1,-3.762006,1.49045,-1.536253,training_touch
10:10:26.490,2,-1.438915,1.389811,-1.145364,training_touch
10:10:26.588,1,-3.766694,1.487774,-1.540559,training_touch
10:10:26.588,2,-1.440633,1.389763,-1.180483,training_touch
10:10:26.671,1,-3.766622,1.490719,-1.537878,training_touch
10:10:26.671,2,-1.446648,1.389476,-1.225011,training_touch
10:10:26.756,1,-3.76627,1.48851,-1.536259,training_touch
10:10:26.757,2,-1.449978,1.388125,-1.236271,training_touch
10:10:26.837,1,-3.765905,1.488797,-1.537516,training_touch
10:10:26.838,2,-1.452385,1.388024,-1.264027,training_touch
10:10:26.921,1,-3.766919,1.490604,-1.542397,training_touch
10:10:26.921,2,-1.455959,1.388525,-1.281617,training_touch
10:10:27.004,1,-3.765627,1.489987,-1.543417,training_touch
10:10:27.004,2,-1.457221,1.382731,-1.290557,training_touch
10:10:27.090,1,-3.763243,1.489607,-1.541405,training_touch
10:10:27.090,2,-1.463356,1.377996,-1.294832,training_touch
10:10:27.188,1,-3.761902,1.486385,-1.541053,training_touch
10:10:27.188,2,-1.462187,1.375013,-1.303972,training_touch
10:10:27.271,1,-3.761187,1.487314,-1.541872,training_touch
10:10:27.271,2,-1.465212,1.373042,-1.310714,training_touch
10:10:27.372,1,-3.760412,1.487907,-1.541468,training_touch
10:10:27.372,2,-1.465457,1.369211,-1.311783,training_touch
10:10:27.472,1,-3.758911,1.487039,-1.537327,training_touch
10:10:27.472,2,-1.467858,1.367865,-1.314344,training_touch
10:10:27.572,1,-3.757668,1.486449,-1.536749,training_touch
10:10:27.572,2,-1.469537,1.362545,-1.314744,training_touch
10:10:27.654,1,-3.756183,1.487838,-1.535099,training_touch
10:10:27.654,2,-1.471602,1.361149,-1.317226,training_touch
10:10:27.738,1,-3.7557,1.486834,-1.535246,training_touch
10:10:27.738,2,-1.472394,1.363594,-1.319135,training_touch
10:10:27.821,1,-3.755059,1.49014,-1.534038,training_touch
10:10:27.821,2,-1.473243,1.362038,-1.319914,training_touch
10:10:27.904,1,-3.754472,1.488697,-1.533709,training_touch
10:10:27.905,2,-1.473625,1.3628,-1.32259,training_touch
10:10:28.005,1,-3.754484,1.49265,-1.53154,training_touch
10:10:28.006,2,-1.472398,1.367202,-1.32278,training_touch
10:10:28.105,1,-3.754354,1.493889,-1.528619,training_touch
10:10:28.106,2,-1.471057,1.372072,-1.323989,training_touch
10:10:28.206,1,-3.751369,1.494066,-1.527611,training_touch
10:10:28.207,2,-1.472623,1.369524,-1.328761,training_touch
10:10:28.305,1,-3.753087,1.488516,-1.528326,training_touch
10:10:28.306,2,-1.473579,1.372495,-1.331075,training_touch
10:10:28.405,1,-3.754583,1.489484,-1.525293,training_touch
10:10:28.405,2,-1.473806,1.372237,-1.33232,training_touch
10:10:28.507,1,-3.754824,1.489742,-1.525745,training_touch
10:10:28.507,2,-1.475005,1.37442,-1.33281,training_touch
10:10:28.605,1,-3.757563,1.490479,-1.529994,training_touch
10:10:28.605,2,-1.477407,1.378326,-1.330928,training_touch
10:10:28.688,1,-3.751692,1.493944,-1.523467,training_touch
10:10:28.688,2,-1.475876,1.378912,-1.332055,training_touch
10:10:28.788,1,-3.750248,1.495841,-1.522085,training_touch
10:10:28.789,2,-1.474971,1.378517,-1.332261,training_touch
10:10:28.888,1,-3.749999,1.4978,-1.520807,training_touch
10:10:28.889,2,-1.471896,1.380634,-1.334387,training_touch
10:10:28.988,1,-3.74867,1.496547,-1.521867,training_touch
10:10:28.989,2,-1.471197,1.380608,-1.33459,training_touch
10:10:29.088,1,-3.748395,1.497135,-1.520574,training_touch
10:10:29.089,2,-1.470215,1.381332,-1.334628,training_touch
10:10:29.188,1,-3.74649,1.499285,-1.51894,training_touch
10:10:29.189,2,-1.469137,1.382146,-1.334749,training_touch
10:10:29.288,1,-3.745641,1.497266,-1.515712,training_touch
10:10:29.289,2,-1.468601,1.381685,-1.334234,training_touch
10:10:29.371,1,-3.745071,1.5007,-1.509568,training_touch
10:10:29.371,2,-1.468042,1.382648,-1.333883,training_touch
10:10:29.471,1,-3.744945,1.503907,-1.508091,training_touch
10:10:29.472,2,-1.467384,1.38307,-1.333756,training_touch
10:10:29.571,1,-3.747368,1.50147,-1.47911,training_touch
10:10:29.572,2,-1.466984,1.38283,-1.333479,training_touch
10:10:29.672,1,-3.755262,1.502307,-1.446932,training_touch
10:10:29.672,2,-1.466794,1.384048,-1.333771,training_touch
10:10:29.754,1,-3.758282,1.498572,-1.413276,training_touch
10:10:29.754,2,-1.465768,1.385702,-1.334489,training_touch
10:10:29.838,1,-3.760891,1.499689,-1.40424,training_touch
10:10:29.838,2,-1.464628,1.388777,-1.335966,training_touch
10:10:29.921,1,-3.768012,1.498505,-1.372803,training_touch
10:10:29.921,2,-1.46581,1.388983,-1.338601,training_touch
10:10:30.004,1,-3.805972,1.498184,-1.332452,training_touch
10:10:30.004,2,-1.46525,1.391108,-1.340041,training_touch
10:10:30.105,1,-3.78276,1.499296,-1.279163,training_touch
10:10:30.106,2,-1.465484,1.394642,-1.339119,training_touch
10:10:30.206,1,-3.81999,1.499395,-1.28671,training_touch
10:10:30.207,2,-1.46682,1.395654,-1.337457,training_touch
10:10:30.306,1,-3.822519,1.499748,-1.273462,training_touch
10:10:30.307,2,-1.467668,1.397869,-1.336064,training_touch
10:10:30.405,1,-3.80918,1.500828,-1.204213,training_touch
10:10:30.406,2,-1.468917,1.39734,-1.335461,training_touch
10:10:30.488,1,-3.81763,1.500181,-1.204429,training_touch
10:10:30.488,2,-1.469367,1.398328,-1.335246,training_touch
10:10:30.571,1,-3.826681,1.499767,-1.197878,training_touch
10:10:30.571,2,-1.469643,1.39952,-1.334663,training_touch
10:10:30.654,1,-3.83274,1.50093,-1.200866,training_touch
10:10:30.654,2,-1.471221,1.399698,-1.33275,training_touch
10:10:30.737,1,-3.85521,1.50064,-1.221089,training_touch
10:10:30.738,2,-1.471531,1.400193,-1.333429,training_touch
10:10:30.823,1,-3.88041,1.502807,-1.274255,training_touch
10:10:30.823,2,-1.472401,1.400746,-1.334185,training_touch
10:10:30.904,1,-3.844169,1.502921,-1.246209,training_touch
10:10:30.904,2,-1.472758,1.401035,-1.33449,training_touch
10:10:30.990,1,-3.842725,1.503234,-1.201207,training_touch
10:10:30.990,2,-1.473659,1.401359,-1.333611,training_touch
10:10:31.088,1,-3.851019,1.500897,-1.211161,training_touch
10:10:31.089,2,-1.473263,1.401291,-1.333322,training_touch
10:10:31.188,1,-3.828995,1.502047,-1.189033,training_touch
10:10:31.189,2,-1.472759,1.401093,-1.332578,training_touch
10:10:31.271,1,-3.829619,1.502458,-1.193201,training_touch
10:10:31.271,2,-1.47292,1.401282,-1.332437,training_touch
10:10:31.372,1,-3.831535,1.501879,-1.189527,training_touch
10:10:31.372,2,-1.472392,1.401301,-1.332451,training_touch
10:10:31.471,1,-3.838571,1.502707,-1.186154,training_touch
10:10:31.471,2,-1.470684,1.401837,-1.333395,training_touch
10:10:31.554,1,-3.844347,1.502883,-1.187726,training_touch
10:10:31.554,2,-1.470109,1.402057,-1.333744,training_touch
10:10:31.655,1,-3.844913,1.504565,-1.184713,training_touch
10:10:31.655,2,-1.470169,1.40207,-1.334355,training_touch
10:10:31.755,1,-3.845179,1.502087,-1.181879,training_touch
10:10:31.755,2,-1.469732,1.402018,-1.334559,training_touch
10:10:31.855,1,-3.848067,1.500849,-1.185935,training_touch
10:10:31.855,2,-1.467617,1.401943,-1.335168,training_touch
10:10:31.954,1,-3.849746,1.500924,-1.19044,training_touch
10:10:31.955,2,-1.467444,1.401895,-1.335231,training_touch
10:10:32.038,1,-3.84647,1.500371,-1.189341,training_touch
10:10:32.038,2,-1.468148,1.401346,-1.334549,training_touch
10:10:32.139,1,-3.8439,1.501433,-1.187724,training_touch
10:10:32.139,2,-1.467597,1.401406,-1.338813,training_touch
