timestamp,id,pos_1,pos_2,pos_3,condition
10:10:32.238,1,-3.855591,1.501817,-1.190727,training_touch
10:10:32.239,2,-1.468344,1.401562,-1.343393,training_touch
10:10:32.338,1,-3.848132,1.504309,-1.217227,training_touch
10:10:32.338,2,-1.471907,1.40122,-1.343255,training_touch
10:10:32.421,1,-3.841501,1.503494,-1.204254,training_touch
10:10:32.421,2,-1.483204,1.401277,-1.354057,training_touch
10:10:32.504,1,-3.845244,1.498441,-1.202698,training_touch
10:10:32.504,2,-1.500484,1.401279,-1.360695,training_touch
10:10:32.607,1,-3.837505,1.497824,-1.191965,training_touch
10:10:32.607,2,-1.52326,1.400883,-1.364737,training_touch
10:10:32.706,1,-3.836632,1.495874,-1.189079,training_touch
10:10:32.707,2,-1.558151,1.400986,-1.359316,training_touch
10:10:32.805,1,-3.83147,1.497854,-1.188405,training_touch
10:10:32.806,2,-1.634454,1.400743,-1.348977,training_touch
10:10:32.905,1,-3.836183,1.500177,-1.18403,training_touch
10:10:32.905,2,-1.693301,1.400848,-1.352899,training_touch
10:10:33.005,1,-3.835059,1.504971,-1.186652,training_touch
10:10:33.007,2,-1.751036,1.400371,-1.353472,training_touch
10:10:33.105,1,-3.831807,1.502684,-1.176089,training_touch
10:10:33.105,2,-1.788726,1.400266,-1.355704,training_touch
10:10:33.188,1,-3.828356,1.498885,-1.174017,training_touch
10:10:33.188,2,-1.839725,1.400573,-1.362174,training_touch
10:10:33.271,1,-3.83114,1.505285,-1.179641,training_touch
10:10:33.271,2,-1.845368,1.399661,-1.364938,training_touch
10:10:33.372,1,-3.825847,1.503247,-1.181987,training_touch
10:10:33.372,2,-1.869046,1.398552,-1.375176,training_touch
10:10:33.471,1,-3.823318,1.502622,-1.182579,training_touch
10:10:33.471,2,-1.898111,1.396701,-1.394155,training_touch
10:10:33.572,1,-3.823074,1.496372,-1.184765,training_touch
10:10:33.572,2,-1.917939,1.395959,-1.410514,training_touch
10:10:33.672,1,-3.822941,1.499422,-1.181796,training_touch
10:10:33.672,2,-1.932699,1.394364,-1.449353,training_touch
10:10:33.754,1,-3.822052,1.493357,-1.180544,training_touch
10:10:33.754,2,-1.933345,1.392567,-1.466704,training_touch
10:10:33.857,1,-3.822265,1.50203,-1.179105,training_touch
10:10:33.857,2,-1.937747,1.38759,-1.490839,training_touch
10:10:33.955,1,-3.815742,1.502314,-1.177186,training_touch
10:10:33.956,2,-1.93746,1.383925,-1.519049,training_touch
10:10:34.038,1,-3.815836,1.503406,-1.176219,training_touch
10:10:34.038,2,-1.940254,1.382721,-1.540234,training_touch
10:10:34.123,1,-3.814671,1.515902,-1.175989,training_touch
10:10:34.123,2,-1.948708,1.3753,-1.551826,training_touch
10:10:34.222,1,-3.813599,1.512298,-1.175298,training_touch
10:10:34.222,2,-1.983918,1.375028,-1.570971,training_touch
10:10:34.304,1,-3.810424,1.506462,-1.172456,training_touch
10:10:34.304,2,-2.021961,1.371925,-1.588238,training_touch
10:10:34.388,1,-3.800312,1.510452,-1.16415,training_touch
10:10:34.388,2,-2.063315,1.365517,-1.600058,training_touch
10:10:34.471,1,-3.788973,1.510925,-1.164064,training_touch
10:10:34.471,2,-2.119314,1.373936,-1.620475,training_touch
10:10:34.554,1,-3.78009,1.518921,-1.161366,training_touch
10:10:34.554,2,-2.163797,1.376501,-1.634305,training_touch
10:10:34.638,1,-3.761796,1.533727,-1.159361,training_touch
10:10:34.638,2,-2.23164,1.374184,-1.655188,training_touch
10:10:34.722,1,-3.738667,1.530277,-1.157695,training_touch
10:10:34.722,2,-2.275501,1.369382,-1.672054,training_touch
10:10:34.821,1,-3.707723,1.52577,-1.15285,training_touch
10:10:34.822,2,-2.316665,1.368405,-1.683402,training_touch
10:10:34.904,1,-3.675861,1.509073,-1.145297,training_touch
10:10:34.905,2,-2.366145,1.36796,-1.685976,training_touch
10:10:35.005,1,-3.633932,1.516216,-1.138547,training_touch
10:10:35.006,2,-2.381531,1.37123,-1.683146,training_touch
10:10:35.104,1,-3.544673,1.51371,-1.1216,training_touch
10:10:35.104,2,-2.423393,1.373877,-1.664665,training_touch
10:10:35.188,1,-3.491229,1.517256,-1.115693,training_touch
10:10:35.190,2,-2.448547,1.370899,-1.643946,training_touch
10:10:35.288,1,-3.419326,1.515487,-1.108563,training_touch
10:10:35.289,2,-2.476267,1.371748,-1.610594,training_touch
10:10:35.389,1,-3.352484,1.519492,-1.107425,training_touch
10:10:35.389,2,-2.490606,1.368965,-1.578104,training_touch
10:10:35.488,1,-3.301598,1.518386,-1.102979,training_touch
10:10:35.488,2,-2.520056,1.369679,-1.540846,training_touch
10:10:35.589,1,-3.248174,1.518977,-1.085746,training_touch
10:10:35.589,2,-2.551429,1.370113,-1.518972,training_touch
10:10:35.689,1,-3.199095,1.521716,-1.072028,training_touch
10:10:35.689,2,-2.591051,1.368842,-1.499145,training_touch
10:10:35.771,1,-3.145878,1.52573,-1.050444,training_touch
10:10:35.771,2,-2.655861,1.368153,-1.478245,training_touch
10:10:35.872,1,-3.117352,1.516433,-1.032667,training_touch
10:10:35.872,2,-2.730777,1.368256,-1.470011,training_touch
10:10:35.972,1,-3.041573,1.515225,-0.890501,training_touch
10:10:35.972,2,-2.824335,1.370487,-1.464313,training_touch
10:10:36.072,1,-3.025287,1.521534,-0.894703,training_touch
10:10:36.072,2,-2.900983,1.369776,-1.473256,training_touch
10:10:36.154,1,-2.766106,1.522984,-1.101584,training_touch
10:10:36.155,2,-2.970557,1.370728,-1.467818,training_touch
10:10:36.255,1,-2.847445,1.522791,-0.838419,training_touch
10:10:36.256,2,-3.012349,1.372376,-1.462203,training_touch
10:10:36.356,1,-2.786507,1.522503,-0.853471,training_touch
10:10:36.356,2,-3.06211,1.376552,-1.449525,training_touch
10:10:36.455,1,-2.730916,1.511928,-0.851131,training_touch
10:10:36.455,2,-3.099556,1.378243,-1.426107,training_touch
10:10:36.538,1,-2.696205,1.516284,-0.847836,training_touch
10:10:36.538,2,-3.154632,1.379456,-1.404154,training_touch
10:10:36.621,1,-2.659974,1.522239,-0.829907,training_touch
10:10:36.621,2,-3.184979,1.377111,-1.377048,training_touch
10:10:36.722,1,-2.566505,1.520191,-0.834886,training_touch
10:10:36.723,2,-3.224805,1.381382,-1.32552,training_touch
10:10:36.823,1,-2.46508,1.516165,-0.833912,training_touch
10:10:36.823,2,-3.248414,1.38541,-1.263829,training_touch
10:10:36.904,1,-2.405039,1.51723,-0.840566,training_touch
10:10:36.904,2,-3.285955,1.387321,-1.208229,training_touch
10:10:36.988,1,-2.37868,1.510007,-0.84215,training_touch
10:10:36.988,2,-3.315909,1.388031,-1.17755,training_touch
10:10:37.088,1,-2.301791,1.514493,-0.844498,training_touch
10:10:37.089,2,-3.347795,1.392683,-1.141154,training_touch
10:10:37.189,1,-2.300687,1.514272,-0.834952,training_touch
10:10:37.189,2,-3.382828,1.393901,-1.097148,training_touch
10:10:37.271,1,-2.271914,1.511826,-0.825152,training_touch
10:10:37.271,2,-3.420037,1.393809,-1.053235,training_touch
10:10:37.354,1,-2.252604,1.51307,-0.825029,training_touch
10:10:37.354,2,-3.45506,1.394944,-1.011346,training_touch
10:10:37.455,1,-2.230763,1.515304,-0.823306,training_touch
10:10:37.456,2,-3.495046,1.394407,-0.969483,training_touch
10:10:37.556,1,-2.219453,1.512939,-0.8182,training_touch
10:10:37.557,2,-3.546764,1.391714,-0.919114,training_touch
10:10:37.655,1,-2.212339,1.51303,-0.815573,training_touch
10:10:37.655,2,-3.584206,1.390788,-0.87599,training_touch
10:10:37.738,1,-2.200621,1.518759,-0.811921,training_touch
10:10:37.738,2,-3.608247,1.387982,-0.846586,training_touch
10:10:37.838,1,-2.193658,1.517605,-0.8083,training_touch
10:10:37.839,2,-3.622756,1.387152,-0.830047,training_touch
10:10:37.972,1,-2.190455,1.516168,-0.806937,training_touch
10:10:37.972,2,-3.635028,1.38739,-0.80045,training_touch
10:10:38.071,1,-2.174905,1.516126,-0.801706,training_touch
10:10:38.071,2,-3.653135,1.386506,-0.784433,training_touch
10:10:38.172,1,-2.169422,1.515189,-0.800056,training_touch
10:10:38.172,2,-3.657775,1.386684,-0.776122,training_touch
10:10:38.288,1,-2.186069,1.515649,-0.791514,training_touch
10:10:38.288,2,-3.653162,1.386796,-0.763559,training_touch
10:10:38.389,1,-2.188113,1.520695,-0.793039,training_touch
10:10:38.389,2,-3.654263,1.386537,-0.761448,training_touch
10:10:38.489,1,-2.182054,1.529459,-0.797517,training_touch
10:10:38.489,2,-3.653293,1.38575,-0.756234,training_touch
10:10:38.588,1,-2.180141,1.526,-0.799799,training_touch
10:10:38.588,2,-3.6533,1.384465,-0.754445,training_touch
10:10:38.704,1,-2.179309,1.521232,-0.799664,training_touch
10:10:38.705,2,-3.652974,1.383308,-0.749257,training_touch
10:10:38.788,1,-2.178748,1.515868,-0.799872,training_touch
10:10:38.788,2,-3.646005,1.382687,-0.750205,training_touch
10:10:38.889,1,-2.171225,1.511017,-0.800751,training_touch
10:10:38.889,2,-3.645709,1.380689,-0.747479,training_touch
10:10:38.989,1,-2.173098,1.508627,-0.802127,training_touch
10:10:38.989,2,-3.643513,1.380931,-0.749253,training_touch
10:10:39.088,1,-2.171365,1.51407,-0.803227,training_touch
10:10:39.089,2,-3.637918,1.381146,-0.748442,training_touch
10:10:39.188,1,-2.175213,1.514505,-0.801349,training_touch
10:10:39.189,2,-3.636456,1.381643,-0.747951,training_touch
10:10:39.289,1,-2.175241,1.514879,-0.800579,training_touch
10:10:39.289,2,-3.636097,1.382033,-0.747659,training_touch
10:10:39.371,1,-2.184731,1.513475,-0.792204,training_touch
10:10:39.371,2,-3.633726,1.383157,-0.746232,training_touch
10:10:39.454,1,-2.182636,1.512317,-0.79442,training_touch
10:10:39.455,2,-3.633305,1.383722,-0.745772,training_touch
10:10:39.555,1,-2.181605,1.516571,-0.797983,training_touch
10:10:39.556,2,-3.632217,1.383801,-0.744875,training_touch
10:10:39.656,1,-2.181476,1.51976,-0.802121,training_touch
10:10:39.656,2,-3.632418,1.383808,-0.743656,training_touch
10:10:39.755,1,-2.185542,1.522822,-0.804593,training_touch
10:10:39.755,2,-3.632585,1.384068,-0.742506,training_touch
10:10:39.838,1,-2.183727,1.523795,-0.806097,training_touch
10:10:39.838,2,-3.631643,1.384096,-0.739871,training_touch
10:10:39.921,1,-2.184575,1.534489,-0.803625,training_touch
10:10:39.921,2,-3.631732,1.384432,-0.740627,training_touch
10:10:40.024,1,-2.190259,1.543999,-0.802175,training_touch
10:10:40.024,2,-3.631018,1.384813,-0.739593,training_touch
10:10:40.121,1,-2.189817,1.529678,-0.805983,training_touch
10:10:40.121,2,-3.630165,1.383778,-0.738935,training_touch
10:10:40.204,1,-2.191925,1.528074,-0.803113,training_touch
10:10:40.205,2,-3.623566,1.384208,-0.736993,training_touch
10:10:40.288,1,-2.191769,1.517756,-0.80531,training_touch
10:10:40.288,2,-3.624425,1.382519,-0.737419,training_touch
10:10:40.388,1,-2.189058,1.516206,-0.807053,training_touch
10:10:40.388,2,-3.623281,1.383688,-0.737158,training_touch
10:10:40.471,1,-2.191199,1.516138,-0.80708,training_touch
10:10:40.471,2,-3.620794,1.38319,-0.736648,training_touch
10:10:40.572,1,-2.194267,1.533205,-0.79881,training_touch
10:10:40.572,2,-3.618998,1.383303,-0.737288,training_touch
10:10:40.672,1,-2.192354,1.504511,-0.792188,training_touch
10:10:40.672,2,-3.618159,1.383474,-0.737436,training_touch
10:10:40.771,1,-2.192599,1.534982,-0.792711,training_touch
10:10:40.772,2,-3.616633,1.382851,-0.737089,training_touch
10:10:40.872,1,-2.193205,1.530949,-0.79072,training_touch
10:10:40.872,2,-3.615827,1.382662,-0.736661,training_touch
10:10:40.972,1,-2.191693,1.525023,-0.789142,training_touch
10:10:40.972,2,-3.616485,1.381634,-0.735747,training_touch
10:10:41.071,1,-2.190303,1.524175,-0.78805,training_touch
10:10:41.072,2,-3.617115,1.381911,-0.735808,training_touch
10:10:41.172,1,-2.191102,1.526469,-0.787784,training_touch
10:10:41.172,2,-3.617227,1.381433,-0.734828,training_touch
10:10:41.273,1,-2.191938,1.437022,-0.78795,training_touch
10:10:41.274,2,-3.616582,1.381263,-0.734985,training_touch
10:10:41.372,1,-2.195037,1.479572,-0.786259,training_touch
10:10:41.372,2,-3.615727,1.379933,-0.735856,training_touch
10:10:41.472,1,-2.188887,1.502516,-0.794693,training_touch
10:10:41.472,2,-3.616744,1.379949,-0.734746,training_touch
10:10:41.572,1,-2.184927,1.50688,-0.79809,training_touch
10:10:41.573,2,-3.61775,1.379249,-0.734899,training_touch
10:10:41.672,1,-2.183127,1.502581,-0.799097,training_touch
10:10:41.672,2,-3.615531,1.3801,-0.734142,training_touch
10:10:41.754,1,-2.183676,1.498256,-0.798471,training_touch
10:10:41.755,2,-3.616472,1.380429,-0.733297,training_touch
10:10:41.838,1,-2.183969,1.500542,-0.798161,training_touch
10:10:41.838,2,-3.617643,1.380648,-0.73381,training_touch
10:10:41.921,1,-2.183154,1.505091,-0.797528,training_touch
10:10:41.921,2,-3.617334,1.379909,-0.733889,training_touch
10:10:42.005,1,-2.183451,1.513541,-0.797349,training_touch
10:10:42.005,2,-3.617159,1.380062,-0.734417,training_touch
10:10:42.105,1,-2.183054,1.514677,-0.797123,training_touch
10:10:42.106,2,-3.618278,1.379734,-0.734897,training_touch
10:10:42.205,1,-2.181481,1.515302,-0.797434,training_touch
10:10:42.206,2,-3.618878,1.380378,-0.734331,training_touch
10:10:42.307,1,-2.179139,1.519735,-0.794816,training_touch
10:10:42.307,2,-3.618828,1.377475,-0.734655,training_touch
10:10:42.405,1,-2.175755,1.519893,-0.79318,training_touch
10:10:42.406,2,-3.618865,1.378716,-0.735763,training_touch
10:10:42.488,1,-2.159031,1.521837,-0.794385,training_touch
10:10:42.488,2,-3.617186,1.382233,-0.736431,training_touch
10:10:42.573,1,-2.156921,1.521678,-0.795356,training_touch
10:10:42.573,2,-3.618962,1.385425,-0.736875,training_touch
10:10:42.672,1,-2.13366,1.532216,-0.801103,training_touch
10:10:42.673,2,-3.619033,1.385199,-0.737588,training_touch
10:10:42.772,1,-2.126155,1.500814,-0.804816,training_touch
10:10:42.772,2,-3.619211,1.386609,-0.73787,training_touch
10:10:42.872,1,-2.115764,1.508306,-0.808871,training_touch
10:10:42.872,2,-3.619323,1.387632,-0.738834,training_touch
10:10:42.972,1,-2.104513,1.508631,-0.811144,training_touch
10:10:42.972,2,-3.618904,1.389426,-0.739089,training_touch
10:10:43.072,1,-2.088067,1.511067,-0.813001,training_touch
10:10:43.072,2,-3.619465,1.386429,-0.740152,training_touch
10:10:43.172,1,-2.066232,1.514775,-0.806503,training_touch
10:10:43.172,2,-3.618904,1.385598,-0.742291,training_touch
10:10:43.272,1,-2.046841,1.506807,-0.798484,training_touch
10:10:43.272,2,-3.618004,1.395318,-0.745845,training_touch
10:10:43.372,1,-2.020883,1.512066,-0.777454,training_touch
10:10:43.372,2,-3.620483,1.400961,-0.750369,training_touch
10:10:43.472,1,-2.000158,1.512027,-0.763664,training_touch
10:10:43.472,2,-3.618538,1.403963,-0.747957,training_touch
10:10:43.572,1,-1.959206,1.526546,-0.722122,training_touch
10:10:43.572,2,-3.620859,1.390512,-0.749681,training_touch
10:10:43.672,1,-1.94493,1.51947,-0.693972,training_touch
10:10:43.672,2,-3.62914,1.394619,-0.757235,training_touch
10:10:43.773,1,-1.993076,1.520452,-0.729823,training_touch
10:10:43.773,2,-3.637858,1.396835,-0.762791,training_touch
10:10:43.872,1,-1.988991,1.516528,-0.710754,training_touch
10:10:43.872,2,-3.642425,1.403834,-0.768227,training_touch
10:10:43.954,1,-1.932156,1.514384,-0.728176,training_touch
10:10:43.955,2,-3.634879,1.409445,-0.776778,training_touch
10:10:44.038,1,-1.883634,1.512129,-0.736783,training_touch
10:10:44.038,2,-3.639812,1.413802,-0.785627,training_touch
10:10:44.121,1,-1.807723,1.512745,-0.717751,training_touch
10:10:44.121,2,-3.639983,1.410859,-0.792593,training_touch
10:10:44.205,1,-1.806468,1.513009,-0.748625,training_touch
10:10:44.205,2,-3.642969,1.415722,-0.806296,training_touch
10:10:44.305,1,-1.779454,1.513818,-0.762991,training_touch
10:10:44.306,2,-3.635453,1.419577,-0.82729,training_touch
10:10:44.406,1,-1.703507,1.514487,-0.79847,training_touch
10:10:44.406,2,-3.629405,1.422708,-0.869337,training_touch
10:10:44.505,1,-1.657673,1.513695,-0.837244,training_touch
10:10:44.505,2,-3.611444,1.424576,-0.919538,training_touch
10:10:44.588,1,-1.648201,1.513274,-0.839742,training_touch
10:10:44.588,2,-3.580902,1.426124,-0.966093,training_touch
10:10:44.673,1,-1.634319,1.512162,-0.853787,training_touch
10:10:44.673,2,-3.558494,1.426075,-1.017811,training_touch
10:10:44.772,1,-1.581654,1.512884,-0.896849,training_touch
10:10:44.772,2,-3.539949,1.425911,-1.083932,training_touch
10:10:44.854,1,-1.565501,1.517078,-0.889196,training_touch
10:10:44.855,2,-3.526756,1.419708,-1.121611,training_touch
10:10:44.955,1,-1.562219,1.514967,-0.894041,training_touch
10:10:44.956,2,-3.520763,1.412523,-1.14564,training_touch
10:10:45.055,1,-1.567167,1.516301,-0.908965,training_touch
10:10:45.055,2,-3.505259,1.410224,-1.165907,training_touch
10:10:45.138,1,-1.566766,1.515962,-0.921883,training_touch
10:10:45.138,2,-3.50217,1.411543,-1.188657,training_touch
10:10:45.221,1,-1.564108,1.511922,-0.94406,training_touch
10:10:45.221,2,-3.500248,1.416315,-1.197581,training_touch
10:10:45.304,1,-1.569313,1.516286,-0.968962,training_touch
10:10:45.305,2,-3.499207,1.422194,-1.208755,training_touch
10:10:45.388,1,-1.570677,1.521171,-0.975362,training_touch
10:10:45.388,2,-3.501218,1.426546,-1.219561,training_touch
10:10:45.489,1,-1.596541,1.524092,-1.009961,training_touch
10:10:45.489,2,-3.501806,1.428621,-1.231846,training_touch
10:10:45.589,1,-1.620933,1.520425,-1.04679,training_touch
10:10:45.589,2,-3.505213,1.429887,-1.239517,training_touch
10:10:45.671,1,-1.64118,1.520805,-1.07385,training_touch
10:10:45.671,2,-3.505718,1.41806,-1.246918,training_touch
10:10:45.772,1,-1.662604,1.528772,-1.11322,training_touch
10:10:45.772,2,-3.506568,1.418165,-1.249233,training_touch
10:10:45.872,1,-1.674824,1.521356,-1.143901,training_touch
10:10:45.872,2,-3.505702,1.415288,-1.255467,training_touch
10:10:45.954,1,-1.686395,1.523513,-1.158651,training_touch
10:10:45.955,2,-3.504371,1.41229,-1.25943,training_touch
10:10:46.038,1,-1.687185,1.527354,-1.187817,training_touch
10:10:46.038,2,-3.504293,1.413999,-1.259622,training_touch
10:10:46.121,1,-1.687983,1.522357,-1.200666,training_touch
10:10:46.121,2,-3.505443,1.414962,-1.268107,training_touch
10:10:46.221,1,-1.679156,1.519779,-1.219193,training_touch
10:10:46.222,2,-3.506942,1.411307,-1.270047,training_touch
10:10:46.304,1,-1.667916,1.51896,-1.248042,training_touch
10:10:46.304,2,-3.506791,1.404264,-1.272342,training_touch
10:10:46.405,1,-1.655651,0.421714,-1.264335,training_touch
10:10:46.406,2,-3.506315,1.411556,-1.274455,training_touch
10:10:46.504,1,-1.628171,0.261005,-1.307519,training_touch
10:10:46.505,2,-3.506052,1.423975,-1.276719,training_touch
10:10:46.588,1,-1.615333,1.670283,-1.322618,training_touch
10:10:46.589,2,-3.508913,1.431547,-1.282781,training_touch
10:10:46.689,1,-1.593108,1.620021,-1.346785,training_touch
10:10:46.689,2,-3.510642,1.431229,-1.28097,training_touch
10:10:46.789,1,-1.577406,1.519102,-1.373041,training_touch
10:10:46.789,2,-3.509144,1.439203,-1.280088,training_touch
10:10:46.871,1,-1.562777,1.49431,-1.391125,training_touch
10:10:46.871,2,-3.510247,1.440137,-1.279954,training_touch
10:10:46.954,1,-1.555547,1.499032,-1.403789,training_touch
10:10:46.955,2,-3.511118,1.426945,-1.278361,training_touch
10:10:47.057,1,-1.551346,1.491121,-1.414614,training_touch
10:10:47.057,2,-3.516589,1.421669,-1.28554,training_touch
10:10:47.156,1,-1.548879,1.490045,-1.424429,training_touch
10:10:47.156,2,-3.515918,1.405918,-1.282467,training_touch
10:10:47.255,1,-1.551645,1.490968,-1.435223,training_touch
10:10:47.256,2,-3.518249,1.402512,-1.28263,training_touch
10:10:47.338,1,-1.561026,1.495557,-1.446562,training_touch
10:10:47.338,2,-3.527046,1.394802,-1.2841,training_touch
10:10:47.440,1,-1.570537,1.487926,-1.451868,training_touch
10:10:47.441,2,-3.527999,1.398482,-1.28328,training_touch
10:10:47.539,1,-1.598783,1.489293,-1.471638,training_touch
10:10:47.539,2,-3.52825,1.40436,-1.282469,training_touch
10:10:47.638,1,-1.623656,1.498141,-1.487965,training_touch
10:10:47.639,2,-3.534036,1.401757,-1.28599,training_touch
10:10:47.721,1,-1.64603,1.50054,-1.499432,training_touch
10:10:47.721,2,-3.535907,1.398981,-1.289545,training_touch
10:10:47.804,1,-1.654741,1.500411,-1.504785,training_touch
10:10:47.805,2,-3.521972,1.392289,-1.283237,training_touch
10:10:47.889,1,-1.67543,1.503669,-1.516736,training_touch
10:10:47.889,2,-3.521894,1.390139,-1.282776,training_touch
10:10:47.971,1,-1.694359,1.504781,-1.52725,training_touch
10:10:47.971,2,-3.527882,1.389908,-1.287374,training_touch
10:10:48.054,1,-1.705207,1.502622,-1.536112,training_touch
10:10:48.055,2,-3.527858,1.387528,-1.286155,training_touch
10:10:48.138,1,-1.719407,1.504616,-1.55016,training_touch
10:10:48.138,2,-3.52693,1.390472,-1.283886,training_touch
10:10:48.238,1,-1.732367,1.504016,-1.563319,training_touch
10:10:48.238,2,-3.532008,1.393446,-1.290101,training_touch
10:10:48.339,1,-1.75377,1.505103,-1.584857,training_touch
10:10:48.340,2,-3.515016,1.389529,-1.277934,training_touch
10:10:48.439,1,-1.765871,1.50214,-1.599577,training_touch
10:10:48.439,2,-3.515382,1.387615,-1.277247,training_touch
10:10:48.539,1,-1.777711,1.500906,-1.612468,training_touch
10:10:48.539,2,-3.523087,1.387257,-1.28775,training_touch
10:10:48.621,1,-1.791477,1.502106,-1.626492,training_touch
10:10:48.621,2,-3.531749,1.386672,-1.298113,training_touch
10:10:48.704,1,-1.79793,1.500823,-1.634152,training_touch
10:10:48.705,2,-3.523425,1.386798,-1.292872,training_touch
10:10:48.805,1,-1.803555,1.503983,-1.639576,training_touch
10:10:48.806,2,-3.513031,1.385609,-1.281337,training_touch
10:10:48.904,1,-1.815566,1.504913,-1.6503,training_touch
10:10:48.905,2,-3.514436,1.392909,-1.283904,training_touch
10:10:48.989,1,-1.817805,1.503245,-1.653695,training_touch
10:10:48.990,2,-3.513303,1.400362,-1.283608,training_touch
10:10:49.089,1,-1.821869,1.501272,-1.66026,training_touch
10:10:49.089,2,-3.514826,1.385591,-1.281391,training_touch
10:10:49.189,1,-1.824099,1.504338,-1.663347,training_touch
10:10:49.189,2,-3.511245,1.385186,-1.277702,training_touch
10:10:49.289,1,-1.825691,1.505609,-1.668569,training_touch
10:10:49.289,2,-3.510803,1.384978,-1.277717,training_touch
10:10:49.389,1,-1.828284,1.506132,-1.671382,training_touch
10:10:49.389,2,-3.50899,1.383398,-1.274169,training_touch
10:10:49.489,1,-1.833522,1.501489,-1.677007,training_touch
10:10:49.489,2,-3.512924,1.382079,-1.276831,training_touch
10:10:49.571,1,-1.838387,1.499734,-1.680452,training_touch
10:10:49.571,2,-3.52675,1.382268,-1.287535,training_touch
10:10:49.654,1,-1.845697,1.498634,-1.682366,training_touch
10:10:49.655,2,-3.525741,1.380203,-1.28461,training_touch
10:10:49.738,1,-1.845832,1.500371,-1.684236,training_touch
10:10:49.738,2,-3.518502,1.379993,-1.276749,training_touch
10:10:49.821,1,-1.847113,1.503907,-1.685734,training_touch
10:10:49.821,2,-3.516333,1.375001,-1.273356,training_touch
10:10:49.904,1,-1.846179,1.502972,-1.691391,training_touch
10:10:49.905,2,-3.513769,1.373153,-1.269065,training_touch
10:10:50.005,1,-1.842666,1.502415,-1.696471,training_touch
10:10:50.007,2,-3.512369,1.373152,-1.266158,training_touch
10:10:50.106,1,-1.84175,1.502946,-1.699443,training_touch
10:10:50.106,2,-3.511348,1.37274,-1.262873,training_touch
10:10:50.205,1,-1.839354,1.503489,-1.701425,training_touch
10:10:50.206,2,-3.511841,1.373624,-1.259434,training_touch
10:10:50.288,1,-1.838575,1.500797,-1.702957,training_touch
10:10:50.288,2,-3.512505,1.371484,-1.258223,training_touch
10:10:50.372,1,-1.838564,1.501547,-1.703464,training_touch
10:10:50.372,2,-3.518354,1.371072,-1.262862,training_touch
10:10:50.454,1,-1.849036,1.503296,-1.70359,training_touch
10:10:50.455,2,-3.516312,1.372368,-1.259502,training_touch
10:10:50.538,1,-1.845103,1.502881,-1.704019,training_touch
10:10:50.538,2,-3.515576,1.374697,-1.258724,training_touch
10:10:50.621,1,-1.841983,1.504197,-1.704087,training_touch
10:10:50.621,2,-3.512693,1.37549,-1.250698,training_touch
