timestamp,id,pos_1,pos_2,pos_3,condition
10:10:50.705,1,-1.840735,1.503116,-1.703827,training_touch
10:10:50.705,2,-3.512394,1.379186,-1.249612,training_touch
10:10:50.788,1,-1.844261,1.500868,-1.701522,training_touch
10:10:50.788,2,-3.513266,1.380024,-1.250386,training_touch
10:10:50.871,1,-1.844556,1.501143,-1.701161,training_touch
10:10:50.872,2,-3.513774,1.379278,-1.251047,training_touch
10:10:50.954,1,-1.845335,1.501535,-1.698415,training_touch
10:10:50.955,2,-3.514806,1.381697,-1.250896,training_touch
10:10:51.040,1,-1.845884,1.502289,-1.696559,training_touch
10:10:51.040,2,-3.515573,1.381151,-1.250757,training_touch
10:10:51.139,1,-1.844978,1.500615,-1.693587,training_touch
10:10:51.139,2,-3.515827,1.378476,-1.251194,training_touch
10:10:51.221,1,-1.843534,1.500111,-1.689546,training_touch
10:10:51.221,2,-3.516755,1.377794,-1.253322,training_touch
10:10:51.306,1,-1.841971,1.499423,-1.687262,training_touch
10:10:51.307,2,-3.528516,1.377679,-1.259952,training_touch
10:10:51.405,1,-1.840789,1.499448,-1.684884,training_touch
10:10:51.406,2,-3.531944,1.377557,-1.260006,training_touch
10:10:51.488,1,-1.838257,1.486164,-1.683966,training_touch
10:10:51.488,2,-3.533553,1.380228,-1.26033,training_touch
10:10:51.572,1,-1.837716,1.484088,-1.68302,training_touch
10:10:51.573,2,-3.532155,1.381565,-1.260901,training_touch
10:10:51.655,1,-1.836151,1.481854,-1.682157,training_touch
10:10:51.655,2,-3.53004,1.384433,-1.258568,training_touch
10:10:51.738,1,-1.83602,1.482285,-1.680249,training_touch
10:10:51.738,2,-3.518642,1.387415,-1.252844,training_touch
10:10:51.821,1,-1.834428,1.481462,-1.678379,training_touch
10:10:51.821,2,-3.520965,1.385947,-1.2541,training_touch
10:10:51.905,1,-1.833378,1.481677,-1.677749,training_touch
10:10:51.906,2,-3.509962,1.382822,-1.248205,training_touch
10:10:52.005,1,-1.834961,1.482347,-1.675233,training_touch
10:10:52.005,2,-3.509759,1.385162,-1.246101,training_touch
10:10:52.088,1,-1.834999,1.48201,-1.67486,training_touch
10:10:52.088,2,-3.509183,1.386019,-1.248092,training_touch
10:10:52.171,1,-1.835225,1.481059,-1.675413,training_touch
10:10:52.171,2,-3.509352,1.384345,-1.247721,training_touch
10:10:52.272,1,-1.835516,1.479314,-1.676149,training_touch
10:10:52.273,2,-3.507998,1.380413,-1.247066,training_touch
10:10:52.354,1,-1.835197,1.471084,-1.677377,training_touch
10:10:52.355,2,-3.506204,1.381114,-1.247997,training_touch
10:10:52.438,1,-1.835243,1.465998,-1.677578,training_touch
10:10:52.438,2,-3.505108,1.380603,-1.248382,training_touch
10:10:52.521,1,-1.834851,1.463418,-1.678271,training_touch
10:10:52.521,2,-3.503925,1.381618,-1.249525,training_touch
10:10:52.605,1,-1.833605,1.461542,-1.678183,training_touch
10:10:52.605,2,-3.504542,1.380727,-1.250684,training_touch
10:10:52.707,1,-1.833508,1.46281,-1.678394,training_touch
10:10:52.707,2,-3.506788,1.379902,-1.253604,training_touch
10:10:52.806,1,-1.832135,1.461678,-1.678255,training_touch
10:10:52.806,2,-3.506763,1.379188,-1.25257,training_touch
10:10:52.888,1,-1.830833,1.461623,-1.678004,training_touch
10:10:52.888,2,-3.505754,1.376934,-1.252264,training_touch
10:10:52.972,1,-1.830533,1.462849,-1.678398,training_touch
10:10:52.973,2,-3.505839,1.377928,-1.251788,training_touch
10:10:53.072,1,-1.829752,1.464359,-1.678293,training_touch
10:10:53.073,2,-3.511624,1.377917,-1.257786,training_touch
10:10:53.172,1,-1.828805,1.453551,-1.677215,training_touch
10:10:53.172,2,-3.508181,1.377151,-1.254707,training_touch
10:10:53.254,1,-1.826489,1.456799,-1.674354,training_touch
10:10:53.255,2,-3.503556,1.375616,-1.249505,training_touch
10:10:53.355,1,-1.825413,1.471641,-1.671675,training_touch
10:10:53.356,2,-3.502349,1.374351,-1.248845,training_touch
10:10:53.455,1,-1.824228,1.470651,-1.666019,training_touch
10:10:53.455,2,-3.501362,1.380092,-1.244857,training_touch
10:10:53.555,1,-1.824083,1.470758,-1.66309,training_touch
10:10:53.556,2,-3.500923,1.379855,-1.2387,training_touch
10:10:53.638,1,-1.823576,1.488776,-1.66256,training_touch
10:10:53.638,2,-3.502233,1.377709,-1.226164,training_touch
10:10:53.721,1,-1.823804,1.395106,-1.664232,training_touch
10:10:53.721,2,-3.504349,1.378046,-1.216651,training_touch
10:10:53.805,1,-1.824626,1.347167,-1.664363,training_touch
10:10:53.805,2,-3.505588,1.384097,-1.191235,training_touch
10:10:53.888,1,-1.825532,1.352938,-1.66449,training_touch
10:10:53.888,2,-3.509219,1.385249,-1.15338,training_touch
10:10:53.972,1,-1.826041,1.423911,-1.664535,training_touch
10:10:53.972,2,-3.510241,1.381227,-1.116542,training_touch
10:10:54.072,1,-1.827958,1.474254,-1.664514,training_touch
10:10:54.073,2,-3.515068,1.388925,-1.072774,training_touch
10:10:54.155,1,-1.830232,1.423441,-1.663502,training_touch
10:10:54.155,2,-3.519541,1.393752,-1.029906,training_touch
10:10:54.239,1,-1.832819,1.407623,-1.664449,training_touch
10:10:54.240,2,-3.527335,1.38958,-0.971856,training_touch
10:10:54.321,1,-1.83548,1.427405,-1.665023,training_touch
10:10:54.321,2,-3.524275,1.382761,-0.938226,training_touch
10:10:54.422,1,-1.837092,1.431533,-1.664914,training_touch
10:10:54.422,2,-3.531781,1.384594,-0.916414,training_touch
10:10:54.504,1,-1.839119,1.450732,-1.66329,training_touch
10:10:54.505,2,-3.539531,1.380435,-0.886885,training_touch
10:10:54.589,1,-1.844283,1.451562,-1.661708,training_touch
10:10:54.589,2,-3.542376,1.381804,-0.877172,training_touch
10:10:54.689,1,-1.848218,1.438597,-1.65962,training_touch
10:10:54.690,2,-3.535386,1.363498,-0.845027,training_touch
10:10:54.789,1,-1.853123,1.476217,-1.655408,training_touch
10:10:54.789,2,-3.538127,1.374093,-0.842692,training_touch
10:10:54.889,1,-1.85501,1.479465,-1.652814,training_touch
10:10:54.889,2,-3.54165,1.380822,-0.837709,training_touch
10:10:54.988,1,-1.857446,1.480157,-1.649227,training_touch
10:10:54.988,2,-3.543713,1.387437,-0.836706,training_touch
10:10:55.071,1,-1.859809,1.485269,-1.647767,training_touch
10:10:55.071,2,-3.544574,1.385164,-0.831308,training_touch
10:10:55.155,1,-1.861967,1.485424,-1.645562,training_touch
10:10:55.155,2,-3.543419,1.384833,-0.832776,training_touch
10:10:55.238,1,-1.861319,1.47847,-1.643411,training_touch
10:10:55.238,2,-3.542488,1.379809,-0.835834,training_touch
10:10:55.323,1,-1.856098,1.481066,-1.648307,training_touch
10:10:55.323,2,-3.540009,1.3797,-0.837135,training_touch
10:10:55.422,1,-1.850897,1.483637,-1.65278,training_touch
10:10:55.423,2,-3.535215,1.374664,-0.837318,training_touch
10:10:55.522,1,-1.84486,1.48726,-1.662046,training_touch
10:10:55.522,2,-3.545076,1.377717,-0.84316,training_touch
10:10:55.605,1,-1.839864,1.487464,-1.669613,training_touch
10:10:55.605,2,-3.540543,1.372047,-0.844873,training_touch
10:10:55.688,1,-1.83629,1.490322,-1.697151,training_touch
10:10:55.688,2,-3.532858,1.370606,-0.837319,training_touch
10:10:55.790,1,-1.834285,1.491996,-1.725288,training_touch
10:10:55.790,2,-3.540547,1.367238,-0.842834,training_touch
10:10:55.890,1,-1.831244,1.491565,-1.765511,training_touch
10:10:55.890,2,-3.545563,1.361332,-0.84182,training_touch
10:10:55.989,1,-1.824937,1.496513,-1.809106,training_touch
10:10:55.989,2,-3.547139,1.360902,-0.838211,training_touch
10:10:56.089,1,-1.823762,1.497029,-1.859162,training_touch
10:10:56.089,2,-3.551867,1.368803,-0.8336,training_touch
10:10:56.171,1,-1.814823,1.501503,-1.921362,training_touch
10:10:56.172,2,-3.556578,1.374063,-0.832219,training_touch
10:10:56.254,1,-1.817174,1.500992,-1.99325,
10:10:56.255,2,-3.55438,1.376331,-0.832043,
10:10:56.338,1,-1.821665,1.504755,-2.035105,
10:10:56.338,2,-3.555922,1.378137,-0.831305,
10:10:56.421,1,-1.822628,1.501761,-2.086734,
10:10:56.421,2,-3.556132,1.376573,-0.832702,
10:10:56.505,1,-1.824556,1.5032,-2.124835,
10:10:56.505,2,-3.562574,1.37227,-0.831137,
10:10:56.606,1,-1.830648,1.504974,-2.164098,
10:10:56.606,2,-3.561386,1.381448,-0.831043,
10:10:56.707,1,-1.843267,1.508238,-2.191425,
10:10:56.707,2,-3.552061,1.385286,-0.826538,
10:10:56.788,1,-1.844277,1.512604,-2.210061,
10:10:56.788,2,-3.548762,1.39136,-0.831632,
10:10:56.872,1,-1.836693,1.511888,-2.212412,
10:10:56.872,2,-3.551569,1.392524,-0.832892,
10:10:56.972,1,-1.828806,1.512058,-2.230818,
10:10:56.973,2,-3.552482,1.38569,-0.835603,
10:10:57.072,1,-1.819277,1.514794,-2.275188,
10:10:57.072,2,-3.550977,1.37485,-0.833907,
10:10:57.155,1,-1.815481,1.514423,-2.315241,
10:10:57.155,2,-3.551511,1.375362,-0.839304,
10:10:57.255,1,-1.803823,1.515534,-2.345877,
10:10:57.255,2,-3.554221,1.375528,-0.841656,
10:10:57.355,1,-1.786974,1.516856,-2.39208,
10:10:57.356,2,-3.540798,1.3762,-0.841909,
10:10:57.438,1,-1.776929,1.517936,-2.435633,
10:10:57.438,2,-3.538582,1.374807,-0.848585,
10:10:57.521,1,-1.773609,1.516647,-2.465033,
10:10:57.522,2,-3.535364,1.37524,-0.85603,
10:10:57.604,1,-1.776284,1.520273,-2.512273,
10:10:57.605,2,-3.537527,1.37556,-0.878339,
10:10:57.688,1,-1.781726,1.519252,-2.541656,
10:10:57.688,2,-3.529742,1.376087,-0.884821,
10:10:57.771,1,-1.794126,1.518997,-2.594184,
10:10:57.771,2,-3.53942,1.377216,-0.896488,
10:10:57.855,1,-1.806655,1.518285,-2.636817,
10:10:57.855,2,-3.542755,1.376376,-0.894428,
10:10:57.938,1,-1.830435,1.519325,-2.703441,
10:10:57.938,2,-3.541801,1.376442,-0.885149,
10:10:58.021,1,-1.872622,1.517567,-2.784867,
10:10:58.021,2,-3.544289,1.378979,-0.883366,
10:10:58.107,1,-1.906141,1.514218,-2.841461,
10:10:58.107,2,-3.540822,1.373156,-0.871593,
10:10:58.205,1,-1.960572,1.517565,-2.911536,
10:10:58.206,2,-3.546867,1.377335,-0.866869,
10:10:58.305,1,-2.005481,1.520351,-2.968372,
10:10:58.305,2,-3.536798,1.381017,-0.857171,
10:10:58.438,1,-2.039863,1.520321,-3.016067,
10:10:58.438,2,-3.544322,1.376078,-0.861891,
10:10:58.521,1,-2.069954,1.519139,-3.055201,
10:10:58.521,2,-3.551254,1.376572,-0.864905,
10:10:58.624,1,-2.08309,1.519838,-3.087816,
10:10:58.624,2,-3.543775,1.374824,-0.857618,
10:10:58.723,1,-2.085678,1.51898,-3.115556,
10:10:58.723,2,-3.54154,1.379967,-0.857105,
10:10:58.805,1,-2.078282,1.518351,-3.143118,
10:10:58.805,2,-3.540676,1.378123,-0.858865,
10:10:58.889,1,-2.066196,1.515387,-3.161973,
10:10:58.889,2,-3.545255,1.379964,-0.868095,
10:10:58.989,1,-2.045481,1.511905,-3.199936,
10:10:58.989,2,-3.539944,1.381835,-0.876937,
10:10:59.089,1,-2.012781,1.510826,-3.246645,
10:10:59.089,2,-3.543759,1.383246,-0.892481,
10:10:59.189,1,-1.960179,1.507228,-3.297094,
10:10:59.189,2,-3.544047,1.384291,-0.9171,
10:10:59.289,1,-1.906598,1.504448,-3.344301,
10:10:59.289,2,-3.546362,1.382668,-0.962377,
10:10:59.371,1,-1.87889,1.502154,-3.386605,
10:10:59.371,2,-3.547234,1.380464,-1.014644,
10:10:59.455,1,-1.867131,1.500693,-3.412708,
10:10:59.455,2,-3.545933,1.374468,-1.048735,
10:10:59.538,1,-1.855562,1.506763,-3.436618,
10:10:59.538,2,-3.554585,1.375932,-1.104299,
10:10:59.621,1,-1.847423,1.512215,-3.460955,
10:10:59.622,2,-3.563601,1.3797,-1.150477,
10:10:59.704,1,-1.846572,1.512617,-3.485369,
10:10:59.705,2,-3.580689,1.375975,-1.203149,
10:10:59.788,1,-1.846273,1.512883,-3.498524,
10:10:59.788,2,-3.591215,1.376063,-1.242913,
10:10:59.889,1,-1.830711,1.512114,-3.510564,
10:10:59.889,2,-3.601817,1.378047,-1.316185,
10:10:59.971,1,-1.82261,1.512048,-3.487926,
10:10:59.971,2,-3.610191,1.379047,-1.398669,
10:11:00.055,1,-1.832409,1.512242,-3.505156,
10:11:00.055,2,-3.621628,1.381071,-1.462942,
10:11:00.155,1,-1.864935,1.511837,-3.587093,
10:11:00.155,2,-3.635085,1.381735,-1.58198,
10:11:00.257,1,-1.908732,1.511758,-3.634451,
10:11:00.257,2,-3.669057,1.384153,-1.67882,
10:11:00.355,1,-1.952498,1.514976,-3.637267,
10:11:00.356,2,-3.707044,1.386528,-1.782559,
10:11:00.438,1,-2.017002,1.51455,-3.680878,
10:11:00.438,2,-3.742853,1.385292,-1.858079,
10:11:00.521,1,-2.064056,1.513882,-3.711989,
10:11:00.522,2,-3.773483,1.386836,-1.906675,
10:11:00.605,1,-2.150562,1.51384,-3.736137,
10:11:00.605,2,-3.834876,1.38661,-2.00014,
10:11:00.688,1,-2.166913,1.5153,-3.761673,
10:11:00.688,2,-3.881458,1.382261,-2.061144,
10:11:00.771,1,-2.191905,1.515333,-3.74938,
10:11:00.772,2,-3.987209,1.381835,-2.163109,
10:11:00.855,1,-2.198835,1.515373,-3.747684,
10:11:00.855,2,-4.063116,1.380556,-2.254383,
10:11:00.940,1,-2.259543,1.51572,-3.74182,
10:11:00.941,2,-4.115858,1.379799,-2.302163,
10:11:01.039,1,-2.262972,1.516124,-3.723231,
10:11:01.039,2,-4.139633,1.380408,-2.364389,
10:11:01.121,1,-2.295825,1.516067,-3.694501,
10:11:01.121,2,-4.108127,1.379398,-2.431958,
10:11:01.206,1,-2.352772,1.516675,-3.654383,
10:11:01.206,2,-4.134811,1.38635,-2.445617,
10:11:01.288,1,-2.402567,1.517342,-3.558727,
10:11:01.373,1,-2.43428,1.386317,-3.496048,
10:11:01.472,1,-2.536191,1.517927,-3.448511,
10:11:01.555,1,-2.598966,1.387565,-3.388035,
10:11:01.638,1,-2.567196,1.517825,-3.325896,
10:11:01.740,1,-2.567735,1.389179,-3.303913,
10:11:01.821,1,-2.598808,1.517257,-3.249577,
10:11:01.905,1,-2.60204,1.390027,-3.234406,
10:11:01.988,1,-2.606156,1.518348,-3.224461,
10:11:02.090,1,-2.611521,1.377955,-3.21563,
10:11:02.189,1,-2.612022,1.516153,-3.214227,
10:11:02.289,1,-2.60577,1.379354,-3.220216,
10:11:02.371,1,-2.592069,1.515525,-3.242535,
10:11:02.457,1,-2.586865,1.382261,-3.264537,
10:11:02.538,1,-2.557064,1.505007,-3.306335,
10:11:02.621,1,-2.528162,1.381266,-3.331191,
10:11:02.707,1,-2.503095,1.501864,-3.387723,
10:11:02.788,1,-2.472771,1.376442,-3.427497,
10:11:02.938,1,-2.406407,1.501557,-3.445804,
10:11:03.039,1,-2.390661,1.37533,-3.470153,
10:11:03.121,1,-2.421439,1.500798,-3.582927,
10:11:03.288,1,-2.408872,1.374934,-3.603503,
10:11:03.374,1,-2.391654,1.50257,-3.625818,
10:11:03.473,1,-2.372022,1.375324,-3.646249,
10:11:03.555,1,-2.359873,1.503214,-3.660581,
10:11:03.705,1,-2.342671,1.375444,-3.676101,
10:11:03.788,1,-2.332449,1.503918,-3.686164,
10:11:03.871,1,-2.317228,1.374293,-3.705031,
10:11:03.955,1,-2.313825,1.505057,-3.718982,
10:11:04.038,1,-2.383507,1.374867,-3.763435,
10:11:04.123,1,-2.38446,1.507,-3.766379,
10:11:04.205,1,-2.388965,1.375173,-3.774351,
10:11:04.288,1,-2.39132,1.507351,-3.777085,
10:11:04.371,1,-2.395823,1.376104,-3.77886,
10:11:04.455,1,-2.398371,1.508256,-3.780009,
10:11:04.538,1,-2.401484,1.375281,-3.780204,
10:11:04.621,1,-2.403803,1.508878,-3.780662,
10:11:04.706,1,-2.404456,1.375324,-3.781067,
10:11:04.788,1,-2.40564,1.508857,-3.781303,
10:11:04.939,1,-2.407022,1.376446,-3.780042,
10:11:05.021,1,-2.332501,1.510106,-3.745802,
10:11:05.105,1,-2.329322,1.378423,-3.742422,
10:11:05.191,1,-2.319332,1.511011,-3.739964,
10:11:05.271,1,-2.22681,1.37514,-3.714585,
10:11:05.355,1,-2.226892,1.512322,-3.714987,
10:11:05.438,1,-2.227027,1.37488,-3.715021,
10:11:05.588,1,-2.228753,1.512012,-3.714733,
10:11:05.689,1,-2.228047,1.37609,-3.714113,
10:11:05.789,1,-2.228546,1.513204,-3.714332,
10:11:05.871,1,-2.226722,1.378696,-3.71346,
10:11:05.955,1,-2.225418,1.511378,-3.712911,
10:11:06.038,1,-2.224972,1.376311,-3.71267,
10:11:06.188,1,-2.224018,1.508931,-3.712104,
10:11:06.289,1,-2.223401,1.371748,-3.712022,
10:11:06.389,1,-2.22301,1.508542,-3.711913,
10:11:06.471,1,-2.222794,1.373317,-3.711763,
10:11:06.623,1,-2.222797,1.508306,-3.711633,
10:11:06.705,1,-2.224301,1.374823,-3.710445,
10:11:06.806,1,-2.309929,1.508083,-3.738338,
10:11:06.906,1,-2.308177,1.371673,-3.73812,
10:11:06.988,1,-2.307762,1.508583,-3.737418,
10:11:07.073,1,-2.307489,1.370713,-3.737377,
10:11:07.155,1,-2.223692,1.509676,-3.706182,
10:11:07.239,1,-2.223795,1.372644,-3.706199,
10:11:07.321,1,-2.226834,1.508263,-3.708624,
10:11:07.471,1,-2.227073,1.380873,-3.708601,
10:11:07.555,1,-2.311575,1.508184,-3.73383,
10:11:07.655,1,-2.311966,1.386321,-3.733494,
10:11:07.738,1,-2.312945,1.508158,-3.733269,
10:11:07.840,1,-2.311907,1.37998,-3.737914,
10:11:07.939,1,-2.22585,1.50823,-3.70555,
10:11:08.021,1,-2.225977,1.389845,-3.705814,
10:11:08.105,1,-2.226054,1.506256,-3.705906,
10:11:08.188,1,-2.225979,1.392089,-3.705777,
10:11:08.271,1,-2.225981,1.507454,-3.705775,
10:11:08.372,1,-2.225836,1.394597,-3.705471,
10:11:08.472,1,-2.225587,1.508541,-3.705246,
10:11:08.555,1,-2.225501,1.396116,-3.705184,
10:11:08.638,1,-2.225621,1.507589,-3.706003,
10:11:08.739,1,-2.225562,1.398669,-3.706252,
10:11:08.839,1,-2.22554,1.505738,-3.706577,
10:11:08.921,1,-2.225593,1.398637,-3.706714,
10:11:09.005,1,-2.225544,1.505097,-3.706713,
10:11:09.106,1,-2.225379,1.39749,-3.706571,
10:11:09.188,1,-2.225291,1.506717,-3.706141,
10:11:09.272,1,-2.225602,1.396693,-3.705642,
10:11:09.355,1,-2.312838,1.508878,-3.731367,
10:11:09.455,1,-2.312047,1.396053,-3.730902,
10:11:09.538,1,-2.31035,1.507577,-3.730265,
10:11:09.640,1,-2.307714,1.395202,-3.729574,
10:11:09.739,1,-2.229249,1.509498,-3.702099,
10:11:09.821,1,-2.228755,1.393923,-3.702153,
10:11:09.906,1,-2.228403,1.50937,-3.702347,
10:11:09.988,1,-2.228092,1.37666,-3.70262,
10:11:10.074,1,-2.227802,1.513184,-3.70272,
10:11:10.172,1,-2.227499,1.367284,-3.703095,
10:11:10.255,1,-2.227097,1.511877,-3.703233,
10:11:10.338,1,-2.227049,1.362316,-3.703316,
10:11:10.422,1,-2.227219,1.512048,-3.703485,
10:11:10.521,1,-2.227199,1.360171,-3.703739,
10:11:10.624,1,-2.227061,1.510515,-3.703744,
10:11:10.722,1,-2.227057,1.365991,-3.703969,
10:11:10.805,1,-2.226923,1.507101,-3.704011,
10:11:10.889,1,-2.226838,1.366095,-3.704098,
10:11:10.989,1,-2.22654,1.504282,-3.704389,
10:11:11.072,1,-2.226503,1.370386,-3.704498,
10:11:11.155,1,-2.226436,1.514253,-3.704613,
10:11:11.255,1,-2.225957,1.366554,-3.704602,
10:11:11.357,1,-2.225733,1.519878,-3.704739,
10:11:11.455,1,-2.225571,1.364068,-3.704996,
10:11:11.538,1,-2.225373,1.519313,-3.705018,
10:11:11.622,1,-2.225205,1.363079,-3.704935,
10:11:11.722,1,-2.22508,1.521786,-3.704946,
10:11:11.805,1,-2.225027,1.361412,-3.704983,
10:11:11.906,1,-2.225054,1.522385,-3.705024,
10:11:12.006,1,-2.225045,1.364061,-3.704904,
10:11:12.088,1,-2.224909,1.516142,-3.704715,
10:11:12.173,1,-2.224965,1.365948,-3.704843,
10:11:12.255,1,-2.225191,1.509055,-3.70526,
10:11:12.405,1,-2.225066,1.362667,-3.70524,
10:11:12.490,1,-2.224822,1.505245,-3.70503,
10:11:12.571,1,-2.224663,1.361643,-3.705037,
10:11:12.672,1,-2.224599,1.500849,-3.705013,
10:11:12.774,1,-2.224503,1.364797,-3.705113,
10:11:12.872,1,-2.22446,1.495606,-3.70521,
10:11:12.955,1,-2.224091,1.368633,-3.704992,
10:11:13.038,1,-2.223997,1.491738,-3.705009,
10:11:13.124,1,-2.223655,1.365057,-3.704851,
10:11:13.205,1,-2.223739,1.487182,-3.705378,
10:11:13.288,1,-2.223439,1.370982,-3.705114,
10:11:13.372,1,-2.223225,1.482268,-3.705104,
10:11:13.472,1,-2.223276,1.380927,-3.705481,
10:11:13.555,1,-2.223012,1.482902,-3.705876,
10:11:13.656,1,-2.22276,1.382686,-3.706276,
10:11:13.738,1,-2.222185,1.483017,-3.706617,
10:11:13.840,1,-2.22175,1.38328,-3.70669,
10:11:13.921,1,-2.221385,1.483863,-3.707136,
10:11:14.089,1,-2.22105,1.386118,-3.707495,
10:11:14.189,1,-2.220931,1.485139,-3.707862,
10:11:14.289,1,-2.220958,1.387502,-3.708226,
10:11:14.372,1,-2.221225,1.487892,-3.709435,
10:11:14.472,1,-2.221422,1.373939,-3.710406,
10:11:14.555,1,-2.220808,1.489799,-3.709894,
10:11:14.657,1,-2.220927,1.373767,-3.710345,
10:11:14.756,1,-2.22074,1.485016,-3.710337,
10:11:14.838,1,-2.22091,1.373846,-3.710529,
10:11:14.922,1,-2.22093,1.475798,-3.710539,
10:11:15.022,1,-2.221286,1.379845,-3.710556,
10:11:15.105,1,-2.221519,1.463645,-3.710711,
10:11:15.206,1,-2.221533,1.377352,-3.710493,
10:11:15.306,1,-2.221637,1.469369,-3.710471,
10:11:15.388,1,-2.221649,1.377965,-3.710244,
10:11:15.474,1,-2.221673,1.491935,-3.71024,
10:11:15.572,1,-2.221739,1.37641,-3.710158,
10:11:15.655,1,-2.22181,1.50531,-3.710004,
10:11:15.738,1,-2.221847,1.375234,-3.709981,
10:11:15.824,1,-2.221939,1.512971,-3.709515,
10:11:15.905,1,-2.222141,1.37588,-3.709218,
10:11:15.988,1,-2.22226,1.514998,-3.708816,
10:11:16.072,1,-2.222215,1.38039,-3.708735,
10:11:16.155,1,-2.222239,1.516584,-3.708701,
10:11:16.256,1,-2.2223,1.3814,-3.708337,
10:11:16.338,1,-2.222214,1.516798,-3.708145,
10:11:16.423,1,-2.222204,1.38402,-3.708085,
10:11:22.855,1,-2.232102,1.515371,-3.709055,
10:11:22.938,1,-2.232097,1.385156,-3.709042,
10:11:23.022,1,-2.232063,1.514247,-3.708919,
10:11:23.105,1,-2.232082,1.38625,-3.708872,
10:11:23.188,1,-2.231991,1.510885,-3.70861,
10:11:23.272,1,-2.232036,1.375889,-3.708608,
10:11:23.355,1,-2.232135,1.504376,-3.708675,
10:11:23.438,1,-2.232164,1.36907,-3.708682,
10:11:23.522,1,-2.232261,1.502593,-3.708732,
10:11:23.605,1,-2.232436,1.373235,-3.708888,
10:11:23.688,1,-2.232503,1.503783,-3.708869,
10:11:23.772,1,-2.232577,1.367369,-3.70889,
10:11:23.855,1,-2.232626,1.503786,-3.70886,
10:11:23.938,1,-2.232678,1.369303,-3.708858,
10:11:24.024,1,-2.23297,1.503274,-3.709045,
10:11:24.105,1,-2.233158,1.368946,-3.709203,
10:11:24.188,1,-2.233361,1.501725,-3.709422,
10:11:24.272,1,-2.233468,1.368799,-3.709529,
10:11:24.355,1,-2.233683,1.500794,-3.709813,
10:11:24.438,1,-2.233747,1.365996,-3.709902,
10:11:24.522,1,-2.233973,1.496811,-3.710141,
10:11:24.605,1,-2.234185,1.365763,-3.710288,
10:11:24.688,1,-2.313031,1.491729,-3.734853,
10:11:24.772,1,-2.31165,1.365926,-3.73347,
10:11:24.855,1,-2.308588,1.476243,-3.731622,
10:11:24.938,1,-2.30767,1.356251,-3.730918,
10:11:25.022,1,-2.307117,1.434485,-3.730096,
10:11:25.105,1,-2.306927,1.354747,-3.729902,
10:11:25.188,1,-2.306543,1.423143,-3.729655,
10:11:25.272,1,-2.307048,1.356868,-3.729919,
10:11:25.355,1,-2.307224,1.415041,-3.730154,
10:11:25.438,1,-2.307273,1.371487,-3.730318,
10:11:25.522,1,-2.307439,1.396779,-3.730674,
10:11:25.605,1,-2.235738,1.378524,-3.709018,
10:11:25.688,1,-2.311851,1.346722,-3.733766,
10:11:25.772,1,-2.311613,1.389623,-3.733673,
10:11:25.855,1,-2.310894,1.275203,-3.733467,
10:11:25.938,1,-2.312577,1.394641,-3.73446,
10:11:26.022,1,-2.3089,1.219134,-3.731491,
10:11:26.105,1,-2.308804,1.388541,-3.731619,
10:11:26.188,1,-2.308874,1.176966,-3.731772,
10:11:26.272,1,-2.308785,1.379513,-3.731884,
10:11:26.355,1,-2.235491,1.176049,-3.706319,
10:11:26.438,1,-2.31031,1.384459,-3.732433,
10:11:26.522,1,-2.2361,1.198607,-3.706627,
10:11:26.605,1,-2.2361,1.401033,-3.706646,
10:11:26.688,1,-2.236067,1.191136,-3.706652,
10:11:26.772,1,-2.236063,1.418912,-3.706769,
10:11:26.855,1,-2.235956,1.212806,-3.706792,
10:11:26.938,1,-2.235914,1.436107,-3.706835,
10:11:27.022,1,-2.235893,1.193314,-3.707088,
10:11:27.105,1,-2.23587,1.452334,-3.707263,
10:11:27.188,1,-2.235722,1.177693,-3.707316,
10:11:27.272,1,-2.235685,1.419323,-3.707365,
10:11:27.355,1,-2.23554,1.148594,-3.707405,
10:11:27.438,1,-2.235596,1.375615,-3.707708,
10:11:27.522,1,-2.235529,1.125503,-3.707782,
10:11:27.605,1,-2.235634,1.6069,-3.708057,
10:11:27.688,1,-2.235943,1.11385,-3.708509,
10:11:27.772,1,-2.23611,1.6069,-3.708777,
10:11:27.855,1,-2.239373,1.115374,-3.711565,
10:11:27.938,1,-2.342489,1.6069,-3.734666,
10:11:28.022,1,-2.348873,1.133121,-3.73449,
10:11:28.105,1,-2.353525,1.6069,-3.730654,
10:11:28.188,1,-2.307853,1.123299,-3.759314,
10:11:28.272,1,-2.286402,1.6069,-3.75187,
10:11:28.355,1,-2.295356,1.105656,-3.751099,
10:11:28.438,1,-2.296386,1.6069,-3.748822,
10:11:28.522,1,-2.301884,1.107541,-3.747652,
10:11:28.605,1,-2.304237,1.6069,-3.747501,
10:11:28.688,1,-2.345743,1.103407,-3.777527,
10:11:28.772,1,-2.347684,1.6069,-3.776817,
10:11:28.855,1,-2.320109,1.10019,-3.753541,
10:11:28.938,1,-2.321034,1.6069,-3.751645,
10:11:29.022,1,-2.319705,1.096162,-3.748804,
10:11:29.105,1,-2.324415,1.6069,-3.750424,
10:11:29.188,1,-2.327283,1.090496,-3.751757,
10:11:29.272,1,-2.326627,1.6069,-3.750526,
10:11:29.355,1,-2.332277,1.08133,-3.756198,
