timestamp,id,pos_1,pos_2,pos_3,condition
10:11:29.438,1,-2.328481,1.6069,-3.753737,
10:11:29.522,1,-2.319243,1.069709,-3.749064,
10:11:29.605,1,-2.316107,1.6069,-3.746065,
10:11:29.688,1,-2.297855,1.072114,-3.715238,
10:11:29.772,1,-2.318632,1.6069,-3.704117,
10:11:29.855,1,-2.319553,1.072672,-3.702198,
10:11:29.938,1,-2.317533,1.6069,-3.700557,
10:11:30.022,1,-2.306399,1.080984,-3.69709,
10:11:30.105,1,-2.299138,1.6069,-3.698127,
10:11:30.188,1,-2.283523,1.085803,-3.6981,
10:11:30.272,1,-2.218034,1.6069,-3.6881,
10:11:30.355,1,-2.219269,1.090789,-3.688211,
10:11:30.438,1,-2.219007,1.6069,-3.688514,
10:11:30.522,1,-2.217361,1.101228,-3.689904,
10:11:30.605,1,-2.216193,1.6069,-3.691176,
10:11:30.688,1,-2.214785,1.113083,-3.693073,
10:11:30.772,1,-2.213955,1.6069,-3.693534,
10:11:30.855,1,-2.212635,1.057724,-3.693779,
10:11:30.938,1,-2.212024,1.6069,-3.694539,
10:11:31.022,1,-2.285493,1.064098,-3.719638,
10:11:31.105,1,-2.209521,1.6069,-3.699726,
10:11:31.188,1,-2.210009,1.067541,-3.699604,
10:11:31.272,1,-2.209918,1.6069,-3.699612,
10:11:31.355,1,-2.209446,1.068692,-3.699694,
10:11:31.438,1,-2.208617,1.6069,-3.699906,
10:11:31.522,1,-2.207341,1.069589,-3.700109,
10:11:31.605,1,-2.206555,1.6069,-3.700234,
10:11:31.689,1,-2.20532,1.067286,-3.700998,
10:11:31.772,1,-2.204767,1.6069,-3.700897,
10:11:31.855,1,-2.204422,1.063492,-3.701325,
10:11:31.938,1,-2.203946,1.6069,-3.701277,
10:11:32.022,1,-2.20308,1.058761,-3.700916,
10:11:32.105,1,-2.202511,1.055159,-3.700643,
10:11:32.188,1,-2.201884,1.073087,-3.70082,
10:11:32.272,1,-2.201423,1.073689,-3.700883,
10:11:32.355,1,-2.200968,1.075587,-3.701057,
10:11:32.438,1,-2.200542,1.076052,-3.700842,
10:11:32.522,1,-2.200166,1.075696,-3.700669,
10:11:32.605,1,-2.200129,1.074419,-3.700543,
10:11:32.688,1,-2.200402,1.071955,-3.698975,
10:11:32.772,1,-2.202158,1.069881,-3.69642,
10:11:32.855,1,-2.248943,1.068282,-3.699697,
10:11:32.938,1,-2.261203,1.067153,-3.699964,
10:11:33.022,1,-2.2665,1.066641,-3.696583,
10:11:33.105,1,-2.271115,1.045619,-3.695985,
10:11:33.189,1,-2.275143,1.045612,-3.696826,
10:11:33.272,1,-2.246126,1.045947,-3.695435,
10:11:33.355,1,-2.272741,1.015211,-3.709347,
10:11:33.439,1,-2.223573,1.014337,-3.704565,
10:11:33.522,1,-2.211903,1.013839,-3.706783,
10:11:33.605,1,-2.201947,1.013082,-3.707642,
10:11:33.689,1,-2.191723,1.012503,-3.707406,
10:11:33.772,1,-2.186613,1.011323,-3.706909,
10:11:33.855,1,-2.182233,1.010919,-3.705162,
10:11:33.938,1,-2.181233,1.010647,-3.703962,
10:11:34.022,1,-2.181065,1.010777,-3.7015,
10:11:34.105,1,-2.181505,1.01099,-3.700845,
10:11:34.188,1,-2.182045,1.010774,-3.700864,
10:11:34.272,1,-2.183571,1.010244,-3.703311,
10:11:34.355,1,-2.183432,1.009834,-3.703911,
10:11:34.439,1,-2.185234,1.009462,-3.707353,
10:11:34.522,1,-2.187397,1.008178,-3.708004,
10:11:34.605,1,-2.189647,1.035555,-3.707379,
10:11:34.689,1,-2.193612,1.035604,-3.706868,
10:11:34.772,1,-2.194834,1.034959,-3.706525,
10:11:34.855,1,-2.196292,1.034908,-3.706244,
10:11:34.938,1,-2.197055,1.011304,-3.705869,
10:11:35.022,1,-2.197286,1.011428,-3.704629,
10:11:35.105,1,-2.197986,1.012298,-3.704775,
10:11:35.189,1,-2.197801,1.012353,-3.704065,
10:11:35.272,1,-2.197797,1.036358,-3.703811,
10:11:35.355,1,-2.19862,1.036132,-3.704007,
10:11:35.439,1,-2.199401,1.033832,-3.704454,
10:11:35.522,1,-2.200793,1.030944,-3.705179,
10:11:35.605,1,-2.202514,1.009135,-3.706079,
10:11:35.688,1,-2.205493,1.00888,-3.706926,
10:11:35.772,1,-2.206659,1.008629,-3.706409,
10:11:35.855,1,-2.20743,1.008487,-3.706122,
10:11:35.938,1,-2.297988,1.008412,-3.727914,
10:11:36.022,1,-2.20511,1.00827,-3.699723,
10:11:36.105,1,-2.205097,1.008176,-3.699563,
10:11:36.188,1,-2.205068,1.008065,-3.699291,
10:11:36.272,1,-2.20503,1.007119,-3.699151,
10:11:36.355,1,-2.205086,1.006641,-3.699846,
10:11:36.439,1,-2.205061,1.006066,-3.70053,
10:11:36.522,1,-2.204549,1.005841,-3.70124,
10:11:36.605,1,-2.204305,1.005754,-3.70219,
10:11:36.689,1,-2.204099,1.005697,-3.703201,
10:11:36.772,1,-2.203994,1.005823,-3.703644,
10:11:36.855,1,-2.204029,1.006268,-3.7042,
10:11:36.938,1,-2.204184,1.028935,-3.70437,
10:11:37.022,1,-2.204553,1.028727,-3.704223,
10:11:37.105,1,-2.204756,1.028297,-3.703428,
10:11:37.188,1,-2.204657,1.027541,-3.702348,
10:11:37.272,1,-2.204718,1.007778,-3.701994,
10:11:37.355,1,-2.204814,1.007624,-3.701789,
10:11:37.439,1,-2.204962,1.007412,-3.701764,
10:11:37.522,1,-2.205009,1.007411,-3.7014,
10:11:37.605,1,-2.205279,1.007406,-3.701591,
10:11:37.689,1,-2.205242,1.007323,-3.70095,
10:11:37.772,1,-2.205292,1.007424,-3.700541,
10:11:37.855,1,-2.206199,1.00744,-3.700674,
10:11:37.939,1,-2.206588,1.007699,-3.700748,
10:11:38.022,1,-2.207,1.007639,-3.70066,
10:11:38.105,1,-2.207325,1.007788,-3.700594,
10:11:38.189,1,-2.207673,1.007803,-3.700472,
10:11:38.272,1,-2.207783,1.007813,-3.700477,
10:11:38.355,1,-2.207933,1.007744,-3.700398,
10:11:38.439,1,-2.208063,1.00752,-3.700496,
10:11:38.522,1,-2.208165,1.007606,-3.700409,
10:11:38.605,1,-2.20823,1.007559,-3.700378,
10:11:38.689,1,-2.208325,1.007429,-3.700412,
10:11:38.772,1,-2.208398,1.007225,-3.700439,
10:11:38.855,1,-2.208691,1.006984,-3.700622,
10:11:38.939,1,-2.208889,1.006687,-3.700757,
10:11:39.022,1,-2.209263,1.006548,-3.701078,
10:11:39.105,1,-2.209501,1.006429,-3.701333,
10:11:39.189,1,-2.210017,1.006341,-3.701646,
10:11:39.272,1,-2.21044,1.00631,-3.701899,
10:11:39.355,1,-2.210758,1.006363,-3.702075,
10:11:39.438,1,-2.211329,1.006441,-3.702903,
10:11:39.522,1,-2.211322,1.006345,-3.702819,
10:11:39.605,1,-2.211251,1.006246,-3.702616,
10:11:39.688,1,-2.211147,1.005979,-3.702311,
10:11:39.772,1,-2.210945,1.005852,-3.702058,
10:11:39.855,1,-2.210247,1.005703,-3.701272,
10:11:39.939,1,-2.209711,1.005668,-3.700865,
10:11:40.022,1,-2.209151,1.005503,-3.700953,
10:11:40.105,1,-2.209006,1.005393,-3.700914,
10:11:40.188,1,-2.208684,1.005191,-3.701122,
10:11:40.272,1,-2.208441,1.005152,-3.700936,
10:11:40.355,1,-2.208334,1.005209,-3.70086,
10:11:40.439,1,-2.208159,1.005033,-3.700671,
10:11:40.522,1,-2.207931,1.005098,-3.700283,
10:11:40.605,1,-2.207906,1.005032,-3.700276,
10:11:40.689,1,-2.207782,1.005095,-3.700081,
10:11:40.772,1,-2.207777,1.004907,-3.70005,
10:11:40.855,1,-2.207733,1.00466,-3.699947,
10:11:40.938,1,-2.207781,1.004124,-3.699828,
10:11:41.022,1,-2.207852,1.003793,-3.699678,
10:11:41.105,1,-2.207949,1.00351,-3.69966,
10:11:41.189,1,-2.208088,1.003356,-3.699563,
10:11:41.272,1,-2.2082,1.003301,-3.699522,
10:11:41.355,1,-2.208265,1.003897,-3.699259,
10:11:41.438,1,-2.208253,1.003956,-3.699069,
10:11:41.522,1,-2.208401,1.003874,-3.698742,
10:11:41.605,1,-2.208441,1.004264,-3.698645,
10:11:41.689,1,-2.208514,1.00425,-3.698267,
10:11:41.772,1,-2.208687,1.004152,-3.698206,
10:11:41.855,1,-2.209063,1.004165,-3.698348,
10:11:41.939,1,-2.209111,1.004174,-3.698282,
10:11:42.022,1,-2.209243,1.004449,-3.698052,
10:11:42.105,1,-2.209368,1.00434,-3.697972,
10:11:42.189,1,-2.210388,1.00441,-3.698913,
10:11:42.272,1,-2.210635,1.0044,-3.698912,
10:11:42.355,1,-2.21083,1.004458,-3.698606,
10:11:42.439,1,-2.210817,1.00443,-3.698456,
10:11:42.522,1,-2.210885,1.004424,-3.698336,
10:11:42.605,1,-2.210858,1.004504,-3.69816,
10:11:42.689,1,-2.210777,1.004528,-3.697751,
10:11:42.772,1,-2.210734,1.005014,-3.697508,
10:11:42.855,1,-2.210725,1.00536,-3.69736,
10:11:42.939,1,-2.210645,1.005822,-3.697225,
10:11:43.022,1,-2.210764,1.005667,-3.697387,
10:11:43.105,1,-2.211325,1.005652,-3.698261,
10:11:43.189,1,-2.211265,1.00582,-3.697852,
10:11:43.272,1,-2.211284,1.00577,-3.697795,
10:11:43.355,1,-2.211496,1.005736,-3.698034,
10:11:43.439,1,-2.211531,1.010209,-3.698085,
10:11:43.522,1,-2.211742,1.01017,-3.698205,
10:11:43.605,1,-2.211863,1.010119,-3.698264,
10:11:43.689,1,-2.211912,1.010116,-3.69826,
10:11:43.772,1,-2.211933,1.010002,-3.698236,
10:11:43.855,1,-2.212221,1.010044,-3.698481,
10:11:43.939,1,-2.212366,1.010102,-3.698611,
10:11:44.022,1,-2.212785,1.010122,-3.69892,
10:11:44.105,1,-2.213143,1.010169,-3.699056,
10:11:44.189,1,-2.300632,1.010189,-3.720634,
10:11:44.272,1,-2.300678,1.010241,-3.720436,
10:11:44.355,1,-2.297329,1.010279,-3.71716,
10:11:44.439,1,-2.294167,1.010313,-3.7151,
10:11:44.522,1,-2.22197,1.010342,-3.691857,
10:11:44.605,1,-2.22187,1.010437,-3.691889,
10:11:44.689,1,-2.221338,1.010524,-3.692594,
10:11:44.772,1,-2.220929,1.010626,-3.693309,
10:11:44.855,1,-2.220068,1.010697,-3.694158,
10:11:44.939,1,-2.21924,1.010876,-3.694424,
10:11:45.022,1,-2.218188,1.011005,-3.694827,
10:11:45.105,1,-2.217803,1.011173,-3.694926,
10:11:45.189,1,-2.217447,1.011214,-3.694888,
10:11:45.272,1,-2.217436,1.030632,-3.694849,
10:11:45.355,1,-2.217433,1.031074,-3.694916,
10:11:45.439,1,-2.217378,1.03208,-3.694945,
10:11:45.522,1,-2.217242,1.032459,-3.695021,
10:11:45.605,1,-2.217157,1.032539,-3.695033,
10:11:45.689,1,-2.217021,1.032501,-3.694971,
10:11:45.772,1,-2.21692,1.032413,-3.69497,
10:11:45.855,1,-2.216695,1.032302,-3.694749,
10:11:45.939,1,-2.216631,1.032317,-3.694726,
10:11:46.022,1,-2.21659,1.032345,-3.694733,
10:11:46.105,1,-2.216503,1.032525,-3.694707,
10:11:46.189,1,-2.216308,1.012517,-3.694675,
10:11:46.272,1,-2.215974,1.03168,-3.694546,
10:11:46.355,1,-2.215605,1.031843,-3.694449,
10:11:46.439,1,-2.215372,1.031862,-3.694399,
10:11:46.522,1,-2.215098,1.031711,-3.694285,
10:11:46.605,1,-2.215038,1.032158,-3.694237,
10:11:46.689,1,-2.214936,1.032069,-3.694192,
10:11:46.772,1,-2.214886,1.032034,-3.694156,
10:11:46.855,1,-2.214855,1.031799,-3.69413,
10:11:46.939,1,-2.214798,1.010819,-3.694008,
10:11:47.022,1,-2.214787,1.030821,-3.693922,
10:11:47.105,1,-2.214743,1.011812,-3.693843,
10:11:47.189,1,-2.214575,1.011799,-3.693582,
10:11:47.272,1,-2.214526,1.01179,-3.693373,
10:11:47.355,1,-2.214602,1.011671,-3.693104,
10:11:47.439,1,-2.214564,1.011525,-3.692734,
10:11:47.522,1,-2.214795,1.011454,-3.692567,
10:11:47.605,1,-2.215,1.011267,-3.692437,
10:11:47.689,1,-2.215393,1.01116,-3.691919,
10:11:47.772,1,-2.215665,1.011139,-3.691212,
10:11:47.855,1,-2.216105,1.011112,-3.690738,
10:11:47.939,1,-2.216498,1.011038,-3.690584,
10:11:48.022,1,-2.217195,1.011091,-3.690386,
10:11:48.105,1,-2.217927,1.011121,-3.690252,
10:11:48.189,1,-2.218852,1.011176,-3.690202,
10:11:48.272,1,-2.219623,1.011147,-3.690018,
10:11:48.355,1,-2.286287,1.011355,-3.710108,
10:11:48.439,1,-2.285875,1.013101,-3.709791,
10:11:48.522,1,-2.285259,1.02259,-3.709355,
10:11:48.605,1,-2.223483,1.020957,-3.689641,
10:11:48.689,1,-2.287261,1.021285,-3.706858,
10:11:48.772,1,-2.287148,1.071098,-3.706784,
10:11:48.855,1,-2.287106,1.050975,-3.70657,
10:11:48.939,1,-2.286853,1.055922,-3.706368,
10:11:49.022,1,-2.286651,1.045947,-3.70616,
10:11:49.105,1,-2.287062,1.037377,-3.706342,
10:11:49.189,1,-2.287387,1.036324,-3.70655,
10:11:49.272,1,-2.287545,1.065463,-3.706652,
10:11:49.355,1,-2.224342,1.067155,-3.68886,
10:11:49.439,1,-2.290389,1.030505,-3.707138,
10:11:49.522,1,-2.290261,1.031741,-3.706986,
10:11:49.605,1,-2.29009,1.038291,-3.707025,
10:11:49.689,1,-2.290227,1.044579,-3.707022,
10:11:49.772,1,-2.224072,1.044352,-3.689806,
10:11:49.855,1,-2.289126,1.042371,-3.706935,
10:11:49.939,1,-2.2891,1.051277,-3.706782,
10:11:50.022,1,-2.287778,1.056147,-3.704682,
10:11:50.105,1,-2.287895,1.052414,-3.704783,
10:11:50.189,1,-2.287814,1.051826,-3.704798,
10:11:50.272,1,-2.287636,1.055247,-3.704946,
10:11:50.355,1,-2.28759,1.042707,-3.706186,
10:11:50.439,1,-2.286974,1.040903,-3.705996,
10:11:50.522,1,-2.286961,1.040746,-3.70603,
10:11:50.605,1,-2.286954,1.040599,-3.70607,
10:11:50.689,1,-2.286555,1.040806,-3.705843,
10:11:50.772,1,-2.285804,1.040666,-3.705666,
10:11:50.855,1,-2.285571,1.03157,-3.706023,
10:11:50.939,1,-2.285577,1.031612,-3.705943,
