timestamp,id,pos_1,pos_2,pos_3,condition
10:11:51.022,1,-2.282551,1.031645,-3.706065,
10:11:51.105,1,-2.224605,1.031707,-3.690215,
10:11:51.189,1,-2.288582,1.031604,-3.707433,
10:11:51.272,1,-2.223417,1.032236,-3.688478,
10:11:51.355,1,-2.283981,1.032146,-3.706242,
10:11:51.439,1,-2.224586,1.032323,-3.689152,
10:11:51.522,1,-2.224535,1.032306,-3.689088,
10:11:51.605,1,-2.224629,1.046986,-3.688679,
10:11:51.689,1,-2.285715,1.03164,-3.706803,
10:11:51.772,1,-2.285534,1.032878,-3.706684,
10:11:51.855,1,-2.224625,1.032682,-3.690112,
10:11:51.939,1,-2.224621,1.032039,-3.690072,
10:11:52.022,1,-2.224598,1.030502,-3.689997,
10:11:52.105,1,-2.224609,1.029467,-3.689919,
10:11:52.189,1,-2.224935,1.028937,-3.689591,
10:11:52.272,1,-2.224514,1.027152,-3.68904,
10:11:52.355,1,-2.285779,1.026827,-3.707681,
10:11:52.439,1,-2.224509,1.026013,-3.691002,
10:11:52.522,1,-2.286939,1.025621,-3.706959,
10:11:52.605,1,-2.224059,1.025126,-3.689517,
10:11:52.689,1,-2.288493,1.024699,-3.708115,
10:11:52.772,1,-2.223905,1.023842,-3.68965,
10:11:52.855,1,-2.28821,1.023309,-3.707208,
10:11:52.939,1,-2.223814,1.022737,-3.689412,
10:11:53.022,1,-2.288829,1.022527,-3.708957,
10:11:53.105,1,-2.224184,1.022104,-3.688649,
10:11:53.189,1,-2.286357,1.021922,-3.706313,
10:11:53.272,1,-2.287044,1.022394,-3.706586,
10:11:53.355,1,-2.287401,1.024108,-3.706866,
10:11:53.439,1,-2.287375,1.037598,-3.706945,
10:11:53.522,1,-2.291065,1.038152,-3.70893,
10:11:53.605,1,-2.290236,1.038373,-3.708444,
10:11:53.689,1,-2.289863,1.037948,-3.707567,
10:11:53.772,1,-2.224281,1.037418,-3.689273,
10:11:53.855,1,-2.288411,1.035042,-3.708067,
10:11:53.939,1,-2.288106,1.03754,-3.707856,
10:11:54.022,1,-2.289979,1.03483,-3.707748,
10:11:54.105,1,-2.288525,1.031814,-3.706865,
10:11:54.189,1,-2.22443,1.027821,-3.688631,
10:11:54.272,1,-2.288594,1.02419,-3.707428,
10:11:54.355,1,-2.222739,1.02265,-3.68625,
10:11:54.439,1,-2.28601,1.021483,-3.706353,
10:11:54.522,1,-2.286781,1.021203,-3.705598,
10:11:54.605,1,-2.286409,1.021484,-3.706193,
10:11:54.689,1,-2.286814,1.02179,-3.706471,
10:11:54.772,1,-2.287267,1.022246,-3.706616,
10:11:54.855,1,-2.223975,1.022506,-3.688817,
10:11:54.939,1,-2.282404,1.022605,-3.705592,
10:11:55.022,1,-2.224655,1.021296,-3.690567,
10:11:55.105,1,-2.223452,1.022555,-3.688658,
10:11:55.189,1,-2.281761,1.024157,-3.7066,
10:11:55.272,1,-2.224123,1.026113,-3.688849,
10:11:55.355,1,-2.224807,1.026174,-3.688132,
10:11:55.439,1,-2.287847,1.025163,-3.706739,
10:11:55.522,1,-2.287742,1.024873,-3.706658,
10:11:55.605,1,-2.283916,1.02366,-3.703886,
10:11:55.689,1,-2.224135,1.02334,-3.688001,
10:11:55.772,1,-2.224136,1.023022,-3.687986,
10:11:55.855,1,-2.282339,1.022994,-3.703214,
10:11:55.939,1,-2.28895,1.023262,-3.706996,
10:11:56.022,1,-2.287153,1.023729,-3.706236,
10:11:56.105,1,-2.287106,1.024647,-3.706287,
10:11:56.189,1,-2.22398,1.025753,-3.688012,
10:11:56.272,1,-2.287749,1.026714,-3.707263,
10:11:56.355,1,-2.223644,1.027705,-3.68833,
10:11:56.439,1,-2.284948,1.028069,-3.708156,
10:11:56.522,1,-2.2829,1.050649,-3.706026,
10:11:56.605,1,-2.283977,1.028264,-3.706929,
10:11:56.689,1,-2.286907,1.028099,-3.706638,
10:11:56.772,1,-2.224047,1.027999,-3.688179,
10:11:56.855,1,-2.223635,1.027955,-3.687301,
10:11:56.939,1,-2.22426,1.027014,-3.68928,
10:11:57.022,1,-2.287666,1.026583,-3.707023,
10:11:57.106,1,-2.287127,1.026474,-3.706867,
10:11:57.189,1,-2.286429,1.025547,-3.706971,
10:11:57.272,1,-2.286309,1.024818,-3.706849,
10:11:57.355,1,-2.22347,1.024703,-3.688024,
10:11:57.439,1,-2.282476,1.024258,-3.707876,
10:11:57.522,1,-2.223333,1.024179,-3.687665,
10:11:57.605,1,-2.285052,1.024703,-3.707454,
10:11:57.689,1,-2.288707,1.025554,-3.707171,
10:11:57.772,1,-2.27987,1.026368,-3.706917,
10:11:57.855,1,-2.287673,1.026668,-3.706017,
10:11:57.939,1,-2.287637,1.026901,-3.706001,
10:11:58.022,1,-2.225071,1.026972,-3.687833,
10:11:58.106,1,-2.225062,1.027283,-3.687873,
10:11:58.189,1,-2.285852,1.027187,-3.704918,
10:11:58.272,1,-2.224613,1.027664,-3.688469,
10:11:58.355,1,-2.284771,1.027987,-3.704147,
10:11:58.439,1,-2.28487,1.028806,-3.704261,
10:11:58.522,1,-2.223637,1.028836,-3.686911,
10:11:58.606,1,-2.223687,1.028979,-3.686958,
10:11:58.689,1,-2.288986,1.029093,-3.706166,
10:11:58.772,1,-2.28061,1.029189,-3.704365,
10:11:58.856,1,-2.22556,1.029171,-3.687792,
10:11:58.939,1,-2.28574,1.029287,-3.704377,
10:11:59.022,1,-2.224278,1.029253,-3.687757,
10:11:59.106,1,-2.285738,1.029318,-3.706852,
10:11:59.188,1,-2.285926,1.029428,-3.706829,
10:11:59.272,1,-2.286278,1.029507,-3.706851,
10:11:59.355,1,-2.28625,1.029551,-3.706715,
10:11:59.439,1,-2.286472,1.029619,-3.706695,
10:11:59.522,1,-2.28657,1.029749,-3.706763,
10:11:59.606,1,-2.286559,1.02998,-3.706794,
10:11:59.689,1,-2.286614,1.030111,-3.706618,
10:11:59.772,1,-2.286719,1.030601,-3.706724,
10:11:59.855,1,-2.28674,1.030848,-3.706783,
10:11:59.939,1,-2.285704,1.031008,-3.706587,
10:12:00.022,1,-2.287298,1.030499,-3.706912,
10:12:00.106,1,-2.285627,1.030545,-3.706195,
10:12:00.189,1,-2.224205,1.03059,-3.690563,
10:12:00.272,1,-2.224611,1.030689,-3.690197,
10:12:00.355,1,-2.226813,1.030677,-3.691386,
10:12:00.439,1,-2.223303,1.030423,-3.687557,
10:12:00.522,1,-2.284883,1.030111,-3.708198,
10:12:00.606,1,-2.224891,1.02849,-3.690188,
10:12:00.689,1,-2.289759,1.028331,-3.706082,
10:12:00.772,1,-2.287042,1.027551,-3.707402,
10:12:00.856,1,-2.286852,1.027556,-3.707384,
10:12:00.939,1,-2.224948,1.02747,-3.690867,
10:12:01.022,1,-2.224193,1.027483,-3.689911,
10:12:01.105,1,-2.287548,1.027693,-3.706592,
10:12:01.189,1,-2.281846,1.027675,-3.702797,
10:12:01.272,1,-2.285637,1.027617,-3.705685,
10:12:01.356,1,-2.224971,1.027624,-3.68882,
10:12:01.439,1,-2.224518,1.027542,-3.687708,
10:12:01.522,1,-2.28778,1.027717,-3.706974,
10:12:01.606,1,-2.223891,1.027835,-3.687244,
10:12:01.689,1,-2.22398,1.027912,-3.687392,
10:12:01.778,1,-2.22405,1.028085,-3.687487,
10:12:01.872,1,-2.227779,1.028126,-3.687901,
10:12:01.956,1,-2.227368,1.028347,-3.687884,
10:12:02.039,1,-2.279114,1.028451,-3.702015,
10:12:02.122,1,-2.226175,1.028604,-3.689357,
10:12:02.206,1,-2.279227,1.028648,-3.702754,
10:12:02.289,1,-2.284546,1.028904,-3.703548,
10:12:02.372,1,-2.224383,1.028965,-3.687557,
10:12:02.456,1,-2.224974,1.02881,-3.687925,
10:12:02.539,1,-2.224959,1.028832,-3.68789,
10:12:02.622,1,-2.224184,1.028965,-3.686979,
10:12:02.706,1,-2.285796,1.029059,-3.704417,
10:12:02.789,1,-2.232193,1.02845,-3.691258,
10:12:02.872,1,-2.230343,1.028418,-3.690353,
10:12:02.956,1,-2.228846,1.028463,-3.689374,
10:12:03.039,1,-2.228099,1.028524,-3.688984,
10:12:03.122,1,-2.227671,1.028513,-3.689039,
10:12:03.206,1,-2.278302,1.028555,-3.703275,
10:12:03.289,1,-2.225466,1.028799,-3.688827,
10:12:03.372,1,-2.225484,1.028921,-3.688949,
10:12:03.455,1,-2.225512,1.029003,-3.690907,
10:12:03.539,1,-2.225493,1.028982,-3.690837,
10:12:03.622,1,-2.225463,1.028812,-3.690688,
10:12:03.706,1,-2.282735,1.028136,-3.70627,
10:12:03.789,1,-2.224845,1.02846,-3.688845,
10:12:03.872,1,-2.22483,1.028511,-3.688777,
10:12:03.956,1,-2.224842,1.028627,-3.688752,
10:12:04.039,1,-2.277262,1.028693,-3.702862,
10:12:04.122,1,-2.226677,1.029076,-3.686632,
10:12:04.206,1,-2.22654,1.029182,-3.686577,
10:12:04.289,1,-2.22636,1.029408,-3.68643,
10:12:04.372,1,-2.229299,1.029616,-3.689349,
10:12:04.456,1,-2.228372,1.029791,-3.688715,
10:12:04.539,1,-2.227624,1.029847,-3.688095,
10:12:04.622,1,-2.227108,1.03017,-3.687821,
10:12:04.706,1,-2.229459,1.030477,-3.690065,
10:12:04.789,1,-2.22867,1.047423,-3.689735,
10:12:04.872,1,-2.228117,1.047427,-3.689317,
10:12:04.956,1,-2.22587,1.04639,-3.688459,
10:12:05.039,1,-2.225818,1.045606,-3.688367,
10:12:05.122,1,-2.225767,1.031811,-3.688316,
10:12:05.206,1,-2.283448,1.031738,-3.704237,
10:12:05.289,1,-2.224762,1.03132,-3.686703,
10:12:05.372,1,-2.224803,1.030711,-3.686805,
10:12:05.456,1,-2.224868,1.029941,-3.686965,
10:12:05.539,1,-2.22482,1.029599,-3.686957,
10:12:05.622,1,-2.224845,1.028707,-3.687265,
10:12:05.706,1,-2.22482,1.028441,-3.687398,
10:12:05.789,1,-2.22466,1.028122,-3.687504,
10:12:05.872,1,-2.22458,1.028033,-3.687648,
10:12:05.956,1,-2.224477,1.02792,-3.687684,
10:12:06.039,1,-2.224465,1.027879,-3.687674,
10:12:06.122,1,-2.224449,1.027836,-3.687678,
10:12:06.206,1,-2.22446,1.027769,-3.687657,
10:12:06.289,1,-2.224516,1.027828,-3.687687,
10:12:06.372,1,-2.224617,1.027775,-3.687681,
10:12:06.456,1,-2.224714,1.027827,-3.687589,
10:12:06.539,1,-2.224796,1.027824,-3.687483,
10:12:06.622,1,-2.224878,1.027843,-3.687453,
10:12:06.706,1,-2.224932,1.027897,-3.687481,
10:12:06.789,1,-2.225023,1.028007,-3.687701,
10:12:06.872,1,-2.228303,1.028255,-3.690519,
10:12:06.956,1,-2.227405,1.028559,-3.689892,
10:12:07.039,1,-2.221199,1.028735,-3.687012,
10:12:07.122,1,-2.220536,1.028868,-3.686566,
10:12:07.206,1,-2.220031,1.02896,-3.687026,
10:12:07.289,1,-2.218709,1.029027,-3.68666,
10:12:07.372,1,-2.32998,1.029037,-3.705963,
10:12:07.456,1,-2.234274,1.028999,-3.691635,
10:12:07.539,1,-2.322995,1.02902,-3.700356,
10:12:07.622,1,-2.325265,1.028972,-3.700022,
10:12:07.706,1,-2.32548,1.028923,-3.700022,
10:12:07.789,1,-2.326735,1.028903,-3.700779,
10:12:07.872,1,-2.330841,1.028817,-3.702706,
10:12:07.956,1,-2.334395,1.02867,-3.704098,
10:12:08.039,1,-2.338355,1.028582,-3.705329,
10:12:08.122,1,-2.339188,1.028403,-3.70563,
10:12:08.206,1,-2.341124,1.028427,-3.706487,
10:12:08.289,1,-2.34444,1.028508,-3.706367,
10:12:08.372,1,-2.344744,1.028556,-3.706726,
10:12:08.456,1,-2.345076,1.028512,-3.706904,
10:12:08.539,1,-2.345175,1.028528,-3.707082,
10:12:08.622,1,-2.345625,1.028514,-3.70752,
10:12:08.706,1,-2.346532,1.028636,-3.708122,
10:12:08.789,1,-2.347172,1.02871,-3.708424,
10:12:08.872,1,-2.413483,1.028872,-3.725174,
10:12:08.956,1,-2.353967,1.040127,-3.712662,
10:12:09.039,1,-2.352795,1.040218,-3.712063,
10:12:09.122,1,-2.359791,1.040145,-3.713848,
10:12:09.206,1,-2.383147,1.03018,-3.721351,
10:12:09.289,1,-2.356365,1.042054,-3.715774,
10:12:09.372,1,-2.387927,1.042052,-3.722822,
10:12:09.456,1,-2.391039,1.041978,-3.724156,
10:12:09.539,1,-2.391796,1.04167,-3.724489,
10:12:09.622,1,-2.35114,1.041538,-3.716829,
10:12:09.706,1,-2.386754,1.041536,-3.725195,
10:12:09.789,1,-2.388615,1.041527,-3.724768,
10:12:09.872,1,-2.388549,1.041432,-3.724789,
10:12:09.956,1,-2.370319,1.031178,-3.71963,
10:12:10.039,1,-2.383343,1.042428,-3.72318,
10:12:10.122,1,-2.390358,1.042318,-3.723509,
10:12:10.206,1,-2.402206,1.042184,-3.725311,
10:12:10.289,1,-2.375444,1.042187,-3.719298,
10:12:10.372,1,-2.374321,1.029669,-3.719971,
10:12:10.456,1,-2.389579,1.042804,-3.722946,
10:12:10.539,1,-2.389417,1.042608,-3.722927,
10:12:10.622,1,-2.373437,1.041652,-3.719078,
10:12:10.706,1,-2.374634,1.041605,-3.719728,
10:12:10.789,1,-2.379507,1.041489,-3.718787,
10:12:10.872,1,-2.427691,1.04124,-3.726981,
10:12:10.956,1,-2.397223,1.040222,-3.724148,
10:12:11.039,1,-2.397396,1.040106,-3.724185,
10:12:11.122,1,-2.39755,1.040127,-3.724289,
10:12:11.206,1,-2.38276,1.040211,-3.721418,
10:12:11.289,1,-2.381207,1.040136,-3.721127,
10:12:11.372,1,-2.362917,1.039941,-3.716937,
10:12:11.456,1,-2.360339,1.041216,-3.715878,
10:12:11.539,1,-2.360142,1.041184,-3.715743,
10:12:11.622,1,-2.359805,1.039604,-3.715129,
10:12:11.706,1,-2.375114,1.030244,-3.717752,
10:12:11.789,1,-2.375619,1.040096,-3.71775,
10:12:11.872,1,-2.362691,1.030818,-3.71466,
10:12:11.956,1,-2.413724,1.038637,-3.722849,
10:12:12.039,1,-2.354812,1.030407,-3.711997,
10:12:12.122,1,-2.423597,1.030426,-3.725086,
10:12:12.206,1,-2.392773,1.031917,-3.720457,
10:12:12.289,1,-2.379205,1.040137,-3.717415,
10:12:12.372,1,-2.378214,1.039968,-3.717397,
10:12:12.456,1,-2.382812,1.028776,-3.718622,
10:12:12.539,1,-2.371083,1.028826,-3.716492,
