timestamp,id,pos_1,pos_2,pos_3,condition
10:12:12.622,1,-2.376419,1.028933,-3.719009,
10:12:12.706,1,-2.376647,1.029092,-3.719677,
10:12:12.789,1,-2.399164,1.030246,-3.723944,
10:12:12.872,1,-2.405252,1.030753,-3.724471,
10:12:12.956,1,-2.344483,1.039052,-3.711055,
10:12:13.039,1,-2.227753,1.02911,-3.690116,
10:12:13.122,1,-2.227911,1.039758,-3.689835,
10:12:13.206,1,-2.318437,1.03064,-3.700125,
10:12:13.289,1,-2.316985,1.039293,-3.699553,
10:12:13.372,1,-2.314567,1.030027,-3.698807,
10:12:13.456,1,-2.306983,1.039561,-3.697983,
10:12:13.539,1,-2.306559,1.029352,-3.698687,
10:12:13.622,1,-2.307894,1.040039,-3.70282,
10:12:13.706,1,-2.308763,1.029793,-3.706654,
10:12:13.789,1,-2.311941,1.038516,-3.712773,
10:12:13.872,1,-2.312772,1.038687,-3.715894,
10:12:13.956,1,-2.312475,1.038778,-3.717105,
10:12:14.039,1,-2.310903,1.038717,-3.71748,
10:12:14.122,1,-2.262873,1.040353,-3.714936,
10:12:14.206,1,-2.296725,1.040074,-3.70884,
10:12:14.289,1,-2.308433,1.039106,-3.698627,
10:12:14.372,1,-2.317601,1.029572,-3.686666,
10:12:14.456,1,-2.338742,1.038778,-3.664372,
10:12:14.539,1,-2.355817,1.038726,-3.64779,
10:12:14.622,1,-2.383303,1.039872,-3.608,
10:12:14.706,1,-2.39054,1.039888,-3.580633,
10:12:14.789,1,-2.39146,1.030179,-3.540778,
10:12:14.872,1,-2.39046,1.040035,-3.516858,
10:12:14.956,1,-2.382122,1.029532,-3.506431,
10:12:15.039,1,-2.380278,1.038238,-3.500977,
10:12:15.122,1,-2.364796,1.039427,-3.462725,
10:12:15.206,1,-2.375889,1.03742,-3.461098,
10:12:15.289,1,-2.376556,1.037788,-3.44169,
10:12:15.372,1,-2.386958,1.038066,-3.426724,
10:12:15.456,1,-2.395946,1.029289,-3.40717,
10:12:15.539,1,-2.403981,1.037836,-3.393926,
10:12:15.622,1,-2.411583,1.028485,-3.379282,
10:12:15.706,1,-2.42331,1.028831,-3.371813,
10:12:15.789,1,-2.424195,1.038318,-3.358606,
10:12:15.872,1,-2.418426,1.029258,-3.347921,
10:12:15.956,1,-2.405427,1.029453,-3.330389,
10:12:16.039,1,-2.384191,1.038463,-3.310829,
10:12:16.122,1,-2.371663,1.038522,-3.301405,
10:12:16.206,1,-2.362836,1.039025,-3.298638,
10:12:16.289,1,-2.355851,1.028999,-3.297836,
10:12:16.372,1,-2.354211,1.029057,-3.298879,
10:12:16.456,1,-2.354428,1.038359,-3.301513,
10:12:16.539,1,-2.356285,1.040345,-3.306436,
10:12:16.623,1,-2.371932,1.038898,-3.31761,
10:12:16.706,1,-2.381233,1.038964,-3.324735,
10:12:16.789,1,-2.388761,1.030447,-3.334514,
10:12:16.872,1,-2.392402,1.038915,-3.342105,
10:12:16.956,1,-2.397857,1.029555,-3.349374,
10:12:17.039,1,-2.399944,1.037881,-3.355016,
10:12:17.122,1,-2.400691,1.03746,-3.365749,
10:12:17.206,1,-2.400405,1.037972,-3.374965,
10:12:17.289,1,-2.399124,1.038896,-3.379467,
10:12:17.372,1,-2.39858,1.029926,-3.381435,
10:12:17.456,1,-2.398545,1.029114,-3.385531,
10:12:17.539,1,-2.398721,1.029705,-3.387184,
10:12:17.622,1,-2.398642,1.039239,-3.389695,
10:12:17.706,1,-2.397086,1.038964,-3.394509,
10:12:17.789,1,-2.396072,1.038757,-3.398261,
10:12:17.872,1,-2.395643,1.038657,-3.4003,
10:12:17.956,1,-2.395261,1.028358,-3.403692,
10:12:18.039,1,-2.394975,1.0363,-3.405626,
10:12:18.122,1,-2.395161,1.029522,-3.408477,
10:12:18.206,1,-2.395243,1.037512,-3.410154,
10:12:18.289,1,-2.395487,1.038791,-3.41234,
10:12:18.373,1,-2.395847,1.036412,-3.413983,
10:12:18.456,1,-2.396491,1.038799,-3.41616,
10:12:18.546,1,-2.396882,1.038794,-3.41705,
10:12:18.639,1,-2.397613,1.028258,-3.418592,
10:12:18.722,1,-2.398667,1.028276,-3.419684,
10:12:18.806,1,-2.399486,1.038456,-3.420322,
10:12:18.889,1,-2.400253,1.028735,-3.420999,
10:12:18.973,1,-2.401465,1.038093,-3.421585,
10:12:19.056,1,-2.403595,1.03801,-3.423029,
10:12:19.139,1,-2.406126,1.02868,-3.424153,
10:12:19.222,1,-2.409544,1.028734,-3.425929,
10:12:19.306,1,-2.412674,1.038427,-3.427116,
10:12:19.389,1,-2.416722,1.038827,-3.429447,
10:12:19.473,1,-2.418796,1.028762,-3.430221,
10:12:19.556,1,-2.422263,1.037599,-3.431867,
10:12:19.639,1,-2.424005,1.029158,-3.432627,
10:12:19.723,1,-2.426514,1.038008,-3.434,
10:12:19.806,1,-2.428276,1.038074,-3.434699,
10:12:19.889,1,-2.429846,1.0382,-3.435641,
10:12:19.972,1,-2.430532,1.038275,-3.435953,
10:12:20.056,1,-2.431213,1.038318,-3.43649,
10:12:20.139,1,-2.431854,1.038385,-3.43697,
10:12:20.222,1,-2.432371,1.038358,-3.437355,
10:12:20.306,1,-2.432642,1.037534,-3.4377,
10:12:20.389,1,-2.432807,1.037772,-3.437867,
10:12:20.472,1,-2.432854,1.03781,-3.438042,
10:12:20.556,1,-2.433075,1.038018,-3.438353,
10:12:20.639,1,-2.433077,1.038266,-3.438906,
10:12:20.723,1,-2.432591,1.038482,-3.439296,
10:12:20.806,1,-2.432019,1.028245,-3.439759,
10:12:20.889,1,-2.430107,1.029821,-3.440681,
10:12:20.973,1,-2.427699,1.029673,-3.441671,
10:12:21.056,1,-2.424453,1.028221,-3.442267,
10:12:21.139,1,-2.422177,1.036448,-3.442534,
10:12:21.223,1,-2.419303,1.029474,-3.44277,
10:12:21.306,1,-2.418022,1.038676,-3.442633,
10:12:21.389,1,-2.416591,1.038126,-3.442929,
10:12:21.473,1,-2.416019,1.038001,-3.44314,
10:12:21.556,1,-2.415288,1.027779,-3.443095,
10:12:21.639,1,-2.415135,1.028632,-3.443061,
10:12:21.722,1,-2.415116,1.038598,-3.443222,
10:12:21.806,1,-2.415112,1.040599,-3.443368,
10:12:21.889,1,-2.415178,1.037794,-3.443539,
10:12:21.973,1,-2.415119,1.029588,-3.443664,
10:12:22.056,1,-2.414808,1.029787,-3.443738,
10:12:22.139,1,-2.41473,1.036771,-3.443778,
10:12:22.223,1,-2.414346,1.02889,-3.444046,
10:12:22.306,1,-2.414277,1.028843,-3.444101,
10:12:22.389,1,-2.414052,1.028895,-3.44438,
10:12:22.473,1,-2.413867,1.03009,-3.444744,
10:12:22.556,1,-2.413795,1.030003,-3.445485,
10:12:22.639,1,-2.413803,1.038215,-3.445986,
10:12:22.723,1,-2.4138,1.028996,-3.447812,
10:12:22.806,1,-2.414121,1.038513,-3.448897,
10:12:22.889,1,-2.414737,1.037581,-3.44988,
10:12:22.973,1,-2.415031,1.029231,-3.450778,
10:12:23.056,1,-2.415519,1.028741,-3.452072,
10:12:23.139,1,-2.416066,1.028761,-3.452416,
10:12:23.223,1,-2.416673,1.02866,-3.45333,
10:12:23.306,1,-2.417169,1.036733,-3.453619,
10:12:23.389,1,-2.417807,1.030247,-3.45403,
10:12:23.473,1,-2.418209,1.030121,-3.454171,
10:12:23.556,1,-2.419214,1.030012,-3.454412,
10:12:23.639,1,-2.419861,1.030053,-3.454596,
10:12:23.722,1,-2.420537,1.029972,-3.455115,
10:12:23.806,1,-2.416971,1.038947,-3.444395,
10:12:23.889,1,-2.414901,1.030256,-3.438464,
10:12:23.973,1,-2.41812,1.030181,-3.432251,
10:12:24.056,1,-2.420306,1.029438,-3.429173,
10:12:24.139,1,-2.420939,1.029413,-3.428037,
10:12:24.223,1,-2.423765,1.029427,-3.428998,
10:12:24.306,1,-2.424748,1.037342,-3.429254,
10:12:24.389,1,-2.427087,1.029304,-3.430559,
10:12:24.473,1,-2.428031,1.029319,-3.430714,
10:12:24.556,1,-2.428651,1.029284,-3.428704,
10:12:24.639,1,-2.430297,1.037967,-3.427508,
10:12:24.723,1,-2.432829,1.029682,-3.424383,
10:12:24.806,1,-2.436247,1.029609,-3.410049,
10:12:24.889,1,-2.437059,1.029569,-3.412647,
10:12:24.972,1,-2.436844,1.029687,-3.414996,
10:12:25.056,1,-2.436414,1.02959,-3.410753,
10:12:25.139,1,-2.435266,1.029651,-3.414135,
10:12:25.222,1,-2.430845,1.029571,-3.417364,
10:12:25.306,1,-2.427332,1.02949,-3.420659,
10:12:25.389,1,-2.407976,1.029331,-3.396689,
10:12:25.473,1,-2.401367,1.029283,-3.391614,
10:12:25.556,1,-2.377075,1.028366,-3.38101,
10:12:25.639,1,-2.357667,1.028392,-3.37963,
10:12:25.723,1,-2.318548,1.028408,-3.388361,
10:12:25.806,1,-2.290817,1.037315,-3.410971,
10:12:25.889,1,-2.257909,1.0297,-3.420882,
10:12:25.973,1,-2.232572,1.029611,-3.42608,
10:12:26.056,1,-2.194937,1.029518,-3.434641,
10:12:26.139,1,-2.174133,1.029477,-3.43905,
10:12:26.223,1,-2.142268,1.02927,-3.450013,
10:12:26.306,1,-2.127585,1.029156,-3.46552,
10:12:26.389,1,-2.112994,1.029027,-3.47907,
10:12:26.473,1,-2.104565,1.028914,-3.485387,
10:12:26.556,1,-2.094142,1.028763,-3.490589,
10:12:26.639,1,-2.087483,1.028765,-3.493914,
10:12:26.723,1,-2.082137,1.028752,-3.496724,
10:12:26.806,1,-2.080386,1.028754,-3.498467,
10:12:26.889,1,-2.0798,1.028725,-3.499611,
10:12:26.973,1,-2.080035,1.028782,-3.500607,
10:12:27.056,1,-2.082572,1.028857,-3.502595,
10:12:27.139,1,-2.087617,1.029022,-3.503932,
10:12:27.223,1,-2.098994,1.029099,-3.50198,
10:12:27.306,1,-2.108571,1.029117,-3.497689,
10:12:27.389,1,-2.121813,1.02907,-3.492842,
10:12:27.473,1,-2.131343,1.02972,-3.487579,
10:12:27.556,1,-2.148047,1.029907,-3.470209,
10:12:27.639,1,-2.161259,1.029654,-3.454419,
10:12:27.722,1,-2.171884,1.029305,-3.449065,
10:12:27.806,1,-2.184022,1.028697,-3.441025,
10:12:27.889,1,-2.208163,1.028122,-3.45191,
10:12:27.973,1,-2.228563,1.050063,-3.437486,
10:12:28.056,1,-2.240635,1.024088,-3.434418,
10:12:28.139,1,-2.248324,1.042151,-3.429786,
10:12:28.223,1,-2.258022,1.040464,-3.424029,
10:12:28.306,1,-2.263492,1.040511,-3.418834,
10:12:28.389,1,-2.269636,1.040619,-3.415613,
10:12:28.473,1,-2.273375,1.041371,-3.413623,
10:12:28.556,1,-2.278518,1.041944,-3.411748,
10:12:28.639,1,-2.280205,1.04208,-3.411663,
10:12:28.723,1,-2.280221,1.042429,-3.418197,
10:12:28.806,1,-2.276091,1.042704,-3.42745,
10:12:28.889,1,-2.271607,1.041274,-3.421189,
10:12:28.973,1,-2.262954,1.041751,-3.423397,
10:12:29.056,1,-2.234764,1.041933,-3.427387,
10:12:29.139,1,-2.207738,1.041971,-3.443471,
10:12:29.223,1,-2.188862,1.042087,-3.444439,
10:12:29.306,1,-2.163638,1.042229,-3.452911,
10:12:29.389,1,-2.145028,1.042503,-3.437824,
10:12:29.473,1,-2.136794,1.064423,-3.431934,
10:12:29.556,1,-2.119338,1.042251,-3.426773,
10:12:29.639,1,-2.109604,1.041922,-3.42821,
10:12:29.723,1,-2.090871,1.042076,-3.43555,
10:12:29.806,1,-2.079227,1.043229,-3.444689,
10:12:29.889,1,-2.058264,1.041036,-3.457581,
10:12:29.973,1,-2.046938,1.046245,-3.464258,
10:12:30.056,1,-2.023275,1.04665,-3.472594,
10:12:30.139,1,-2.004822,1.046475,-3.501594,
10:12:30.223,1,-1.993402,1.041497,-3.504004,
10:12:30.306,1,-1.986373,1.046609,-3.505098,
10:12:30.389,1,-1.970317,1.048665,-3.501294,
10:12:30.473,1,-1.954013,1.048314,-3.513062,
10:12:30.556,1,-1.94409,1.0458,-3.522188,
10:12:30.639,1,-1.935896,1.048031,-3.516326,
10:12:30.723,1,-1.926148,1.049863,-3.513376,
10:12:30.806,1,-1.918139,1.055404,-3.504624,
10:12:30.889,1,-1.910292,1.046558,-3.505545,
10:12:30.973,1,-1.908393,1.04571,-3.502704,
10:12:31.056,1,-1.905794,1.050238,-3.498399,
10:12:31.139,1,-1.905705,1.049936,-3.498694,
10:12:31.223,1,-1.905946,1.044891,-3.500361,
10:12:31.306,1,-1.906969,1.044312,-3.498442,
10:12:31.389,1,-1.909114,1.04516,-3.505034,
10:12:31.473,1,-1.90938,1.076245,-3.501863,
10:12:31.556,1,-1.911068,1.049446,-3.523191,
10:12:31.639,1,-1.91387,1.049311,-3.51873,
10:12:31.723,1,-1.910131,1.049208,-3.487203,
10:12:31.806,1,-1.909741,1.044889,-3.479745,
10:12:31.889,1,-1.909769,1.04509,-3.478909,
10:12:31.973,1,-1.909735,1.043182,-3.47872,
10:12:32.056,1,-1.909445,1.042549,-3.477575,
10:12:32.139,1,-1.90948,1.042539,-3.477609,
10:12:32.223,1,-1.90988,1.042983,-3.477811,
10:12:32.306,1,-1.91123,1.045822,-3.475757,
10:12:32.389,1,-1.918579,1.046558,-3.475153,
10:12:32.473,1,-1.925627,1.045345,-3.47299,
10:12:32.556,1,-1.942435,1.063158,-3.470014,
10:12:32.639,1,-1.956578,1.04389,-3.473164,
10:12:32.723,1,-1.960365,1.078331,-3.471629,
10:12:32.806,1,-1.969866,1.053976,-3.467096,
10:12:32.889,1,-1.992202,1.04904,-3.456813,
10:12:32.973,1,-2.00469,1.048533,-3.453341,
10:12:33.056,1,-2.023713,1.049263,-3.448096,
10:12:33.139,1,-2.035506,1.047451,-3.442497,
10:12:33.223,1,-2.047572,1.048891,-3.443117,
10:12:33.306,1,-2.057949,1.049135,-3.442098,
10:12:33.389,1,-2.081576,1.059433,-3.425409,
10:12:33.473,1,-2.09474,1.061827,-3.414968,
10:12:33.556,1,-2.115473,1.042869,-3.394499,
10:12:33.639,1,-2.12276,1.02467,-3.385249,
10:12:33.723,1,-2.124653,1.025177,-3.376491,
10:12:33.806,1,-2.124469,1.03831,-3.374024,
10:12:33.889,1,-2.124108,1.038496,-3.373631,
10:12:33.973,1,-2.123112,1.038721,-3.377831,
10:12:34.056,1,-2.118877,1.036277,-3.393202,
