timestamp,id,pos_1,pos_2,pos_3,condition
10:12:34.139,1,-2.116354,1.035623,-3.405191,
10:12:34.223,1,-2.117004,1.034737,-3.404614,
10:12:34.306,1,-2.087015,1.033569,-3.428749,
10:12:34.389,1,-2.08676,1.033325,-3.43796,
10:12:34.473,1,-2.093197,1.032921,-3.448286,
10:12:34.556,1,-2.101436,1.031886,-3.45659,
10:12:34.639,1,-2.103326,1.030385,-3.457966,
10:12:34.723,1,-2.103777,1.016642,-3.458366,
10:12:34.806,1,-2.099316,1.02226,-3.455934,
10:12:34.889,1,-2.070279,1.025905,-3.435007,
10:12:34.973,1,-2.049409,1.03004,-3.415018,
10:12:35.056,1,-2.016501,1.04354,-3.377629,
10:12:35.139,1,-1.992166,1.055137,-3.328984,
10:12:35.223,1,-1.972983,1.07583,-3.262966,
10:12:35.306,1,-1.971748,1.085464,-3.232728,
10:12:35.389,1,-1.977983,1.095015,-3.183297,
10:12:35.473,1,-1.987659,1.096925,-3.152204,
10:12:35.556,1,-2.019011,1.069354,-3.114699,
10:12:35.639,1,-1.99009,1.063159,-3.139314,
10:12:35.723,1,-2.01316,1.053437,-3.147845,
10:12:35.806,1,-2.031012,1.051599,-3.148143,
10:12:35.890,1,-2.137565,1.04041,-3.267859,
10:12:35.973,1,-2.15219,1.03762,-3.279612,
10:12:36.056,1,-2.171487,1.032621,-3.261505,
10:12:36.139,1,-2.182738,1.030795,-3.242259,
10:12:36.223,1,-2.193747,1.028274,-3.2198,
10:12:36.306,1,-2.198636,1.029532,-3.204368,
10:12:36.390,1,-2.200266,1.042882,-3.19735,
10:12:36.473,1,-2.195321,1.055525,-3.193046,
10:12:36.557,1,-2.191023,1.05907,-3.189745,
10:12:36.640,1,-2.180746,1.060344,-3.196435,
10:12:36.723,1,-2.159612,1.059204,-3.21663,
10:12:36.807,1,-2.155711,1.061255,-3.221169,
10:12:36.890,1,-2.159656,1.064581,-3.247862,
10:12:36.973,1,-2.170274,1.067659,-3.254947,
10:12:37.057,1,-2.176578,1.071823,-3.272761,
10:12:37.140,1,-2.183144,1.072075,-3.270807,
10:12:37.223,1,-2.169804,1.074614,-3.272024,
10:12:37.307,1,-2.16654,1.077869,-3.271715,
10:12:37.390,1,-2.13324,1.081385,-3.298414,
10:12:37.473,1,-2.136813,1.083449,-3.293033,
10:12:37.557,1,-2.136997,1.083638,-3.285792,
10:12:37.640,1,-2.111014,1.083209,-3.265764,
10:12:37.723,1,-2.097779,1.082712,-3.260135,
10:12:37.806,1,-2.090383,1.082505,-3.256899,
10:12:37.889,1,-2.079314,1.08237,-3.250859,
10:12:37.973,1,-2.07665,1.082134,-3.250055,
10:12:38.056,1,-2.079263,1.082074,-3.253327,
10:12:38.140,1,-2.083268,1.082401,-3.251703,
10:12:38.223,1,-2.082058,1.082756,-3.24651,
10:12:38.306,1,-2.083183,1.083157,-3.246892,
10:12:38.390,1,-2.070516,1.083419,-3.244873,
10:12:38.473,1,-2.068463,1.08349,-3.239804,
10:12:38.556,1,-2.065644,1.083566,-3.2353,
10:12:38.640,1,-2.0671,1.083471,-3.234647,
10:12:38.723,1,-2.065951,1.083422,-3.225758,
10:12:38.806,1,-2.066979,1.083228,-3.224114,
10:12:38.890,1,-2.071439,1.083115,-3.220033,
10:12:38.973,1,-2.077939,1.083151,-3.221992,
10:12:39.056,1,-2.081833,1.083169,-3.225939,
10:12:39.140,1,-2.086874,1.083146,-3.224172,
10:12:39.223,1,-2.094514,1.08313,-3.223771,
10:12:39.306,1,-2.102397,1.083143,-3.221555,
10:12:39.389,1,-2.12095,1.083168,-3.218,
10:12:39.473,1,-2.126707,1.083195,-3.22157,
10:12:39.556,1,-2.139314,1.083145,-3.212974,
10:12:39.639,1,-2.164701,1.083126,-3.214019,
10:12:39.723,1,-2.156046,1.083123,-3.220471,
10:12:39.806,1,-2.154796,1.08284,-3.238722,
10:12:39.890,1,-2.146328,1.082632,-3.267704,
10:12:39.973,1,-2.138075,1.082211,-3.296067,
10:12:40.056,1,-2.128504,1.08135,-3.333274,
10:12:40.139,1,-2.122998,1.080496,-3.352813,
10:12:40.223,1,-2.112199,1.079929,-3.371693,
10:12:40.306,1,-2.111699,1.078991,-3.390383,
10:12:40.390,1,-2.11086,1.078552,-3.401853,
10:12:40.473,2,-3.766513,1.077918,-2.364296,
10:12:40.473,1,-2.108955,1.077658,-3.407698,
10:12:40.556,2,-3.754394,1.077505,-2.370808,
10:12:40.557,1,-2.108471,1.077491,-3.407938,
10:12:40.639,2,-3.738179,1.077409,-2.380076,
10:12:40.640,1,-2.108642,1.077373,-3.406064,
10:12:40.723,2,-3.714977,1.077294,-2.406085,
10:12:40.723,1,-2.115006,1.077191,-3.401276,
10:12:40.806,2,-3.688499,1.077034,-2.441799,
10:12:40.807,1,-2.122331,1.076978,-3.396055,
10:12:40.890,2,-3.66534,1.076758,-2.489276,
10:12:40.890,1,-2.131166,1.076741,-3.386808,
10:12:40.973,2,-3.649972,1.076601,-2.522399,
10:12:40.973,1,-2.140442,1.076444,-3.378942,
10:12:41.056,2,-3.630802,1.076247,-2.584078,
10:12:41.057,1,-2.153797,1.076023,-3.366612,
10:12:41.139,2,-3.619351,1.075346,-2.622259,
10:12:41.140,1,-2.16058,1.075007,-3.360269,
10:12:41.223,2,-3.608899,1.07446,-2.668491,
10:12:41.223,1,-2.17036,1.074015,-3.351017,
10:12:41.306,2,-3.603871,1.073535,-2.68526,
10:12:41.307,1,-2.174245,1.073107,-3.347262,
10:12:41.390,2,-3.583121,1.072437,-2.725677,
10:12:41.390,1,-2.181921,1.072003,-3.342028,
10:12:41.473,2,-3.574526,1.071613,-2.741157,
10:12:41.473,1,-2.185129,1.071244,-3.339608,
10:12:41.556,2,-3.571644,1.070537,-2.75192,
10:12:41.557,1,-2.188667,1.070389,-3.337743,
10:12:41.639,2,-3.572559,1.070084,-2.763665,
10:12:41.640,1,-2.192433,1.073417,-3.337717,
10:12:41.723,2,-3.573837,1.075414,-2.76863,
10:12:41.723,1,-2.195515,1.07515,-3.337766,
10:12:41.806,2,-3.573353,1.074879,-2.771022,
10:12:41.807,1,-2.196106,1.07437,-3.337939,
10:12:41.890,2,-3.57074,1.073339,-2.77542,
10:12:41.890,1,-2.198067,1.072751,-3.338655,
10:12:41.973,2,-3.567477,1.071921,-2.778539,
10:12:41.973,1,-2.198974,1.071584,-3.339498,
10:12:42.056,2,-3.563797,1.07163,-2.781351,
10:12:42.057,1,-2.200812,1.071966,-3.340956,
10:12:42.139,2,-3.561844,1.072983,-2.782742,
10:12:42.140,1,-2.202347,1.078012,-3.343184,
10:12:42.223,2,-3.559347,1.075358,-2.784303,
10:12:42.223,1,-2.202378,1.073725,-3.347426,
10:12:42.306,2,-3.559053,1.074433,-2.784337,
10:12:42.307,1,-2.202519,1.072644,-3.350058,
10:12:42.389,2,-3.55919,1.070301,-2.783992,
10:12:42.390,1,-2.203611,1.069534,-3.353428,
10:12:42.473,2,-3.559251,1.080029,-2.781926,
10:12:42.473,1,-2.204604,1.082941,-3.355655,
10:12:42.556,2,-3.559842,1.089142,-2.779675,
10:12:42.556,1,-2.205581,1.093089,-3.359069,
10:12:42.640,2,-3.559369,1.100402,-2.77776,
10:12:42.640,1,-2.206044,1.092846,-3.361188,
10:12:42.723,2,-3.559675,1.087816,-2.776112,
10:12:42.723,1,-2.206284,1.084741,-3.364023,
10:12:42.806,2,-3.560924,1.080578,-2.774433,
10:12:42.807,1,-2.206371,1.079005,-3.365862,
10:12:42.890,2,-3.561489,1.07415,-2.772064,
10:12:42.890,1,-2.213699,1.070334,-3.364863,
10:12:42.973,2,-3.564822,1.066714,-2.770173,
10:12:42.973,1,-2.220989,1.064533,-3.363597,
10:12:43.056,2,-3.570906,1.062635,-2.768123,
10:12:43.057,1,-2.230598,1.06258,-3.356344,
10:12:43.140,2,-3.574175,1.06224,-2.767179,
10:12:43.140,1,-2.239005,1.062178,-3.351058,
10:12:43.223,2,-3.5781,1.062323,-2.761552,
10:12:43.223,1,-2.255009,1.062589,-3.344845,
10:12:43.306,2,-3.578724,1.063316,-2.748336,
10:12:43.307,1,-2.26203,1.063065,-3.338833,
10:12:43.390,2,-3.581062,1.06226,-2.718562,
10:12:43.390,1,-2.273278,1.062075,-3.325143,
10:12:43.473,2,-3.582982,1.06137,-2.70535,
10:12:43.473,1,-2.277886,1.061556,-3.314841,
10:12:43.556,2,-3.584202,1.066384,-2.684792,
10:12:43.557,1,-2.282289,1.069363,-3.293938,
10:12:43.639,2,-3.586993,1.074732,-2.655951,
10:12:43.640,1,-2.280797,1.07824,-3.28598,
10:12:43.723,2,-3.596261,1.0734,-2.599688,
10:12:43.723,1,-2.274934,1.072873,-3.239948,
10:12:43.806,2,-3.607242,1.072468,-2.550458,
10:12:43.807,1,-2.265132,1.073642,-3.209913,
10:12:43.889,2,-3.6266,1.074495,-2.465886,
10:12:43.890,1,-2.241589,1.07576,-3.165992,
10:12:43.973,2,-3.64387,1.076475,-2.410994,
10:12:43.973,1,-2.215884,1.077109,-3.127424,
10:12:44.056,2,-3.659301,1.077579,-2.32557,
10:12:44.056,1,-2.171678,1.077534,-3.058839,
10:12:44.140,2,-3.66233,1.075557,-2.262139,
10:12:44.140,1,-2.138763,1.074778,-3.009088,
10:12:44.223,2,-3.667893,1.076462,-2.177274,
10:12:44.223,1,-2.073628,1.075556,-2.901464,
10:12:44.306,2,-3.671098,1.069531,-2.108302,
10:12:44.307,1,-2.046946,1.065999,-2.841468,
10:12:44.389,2,-3.662398,1.061667,-2.011693,
10:12:44.390,1,-2.021128,1.057026,-2.779061,
10:12:44.473,2,-3.653048,1.053264,-1.936054,
10:12:44.473,1,-2.003241,1.051096,-2.735073,
10:12:44.556,2,-3.638294,1.051336,-1.790202,
10:12:44.556,1,-1.971257,1.050539,-2.640298,
10:12:44.640,2,-3.631525,1.050739,-1.687353,
10:12:44.640,1,-1.955371,1.051326,-2.592073,
10:12:44.723,2,-3.618969,1.051608,-1.586346,
10:12:44.723,1,-1.935599,1.047422,-2.504446,
10:12:44.806,2,-3.608884,1.041404,-1.509721,
10:12:44.807,1,-1.91642,1.03804,-2.436114,
10:12:44.890,2,-3.601812,1.040646,-1.405582,
10:12:44.890,1,-1.891293,1.040861,-2.316316,
10:12:44.973,2,-3.605911,1.043101,-1.347539,
10:12:44.973,1,-1.873822,1.043618,-2.251807,
10:12:45.056,2,-3.61039,1.049499,-1.234553,
10:12:45.057,1,-1.839729,1.049836,-2.154587,
10:12:45.139,2,-3.614006,1.05112,-1.160207,
10:12:45.140,1,-1.821337,1.050611,-2.094681,
10:12:45.223,2,-3.621994,1.050858,-1.044358,
10:12:45.223,1,-1.781685,1.052009,-1.994622,
10:12:45.306,2,-3.622995,1.05078,-1.002054,
10:12:45.307,1,-1.75259,1.050161,-1.927967,
10:12:45.390,2,-3.616495,1.050325,-0.908095,
10:12:45.390,1,-1.716567,1.050368,-1.818337,
10:12:45.473,2,-3.612721,1.050218,-0.868568,
10:12:45.473,1,-1.659711,1.049965,-1.712967,
10:12:45.556,2,-3.598795,1.049196,-0.806353,
10:12:45.557,1,-1.606867,1.053362,-1.597565,
10:12:45.640,2,-3.600003,1.058581,-0.772507,
10:12:45.640,1,-1.57377,1.061613,-1.521874,
10:12:45.723,2,-3.574922,1.061236,-0.71744,
10:12:45.723,1,-1.534524,1.060979,-1.416909,
10:12:45.806,2,-3.570771,1.061278,-0.701177,
10:12:45.807,1,-1.509489,1.061257,-1.353758,
10:12:45.890,2,-3.56435,1.061187,-0.671933,
10:12:45.890,1,-1.481489,1.062786,-1.27294,
10:12:45.973,2,-3.558523,1.061297,-0.649921,
10:12:45.973,1,-1.466691,1.061073,-1.225302,
10:12:46.056,2,-3.559959,1.060359,-0.638266,
10:12:46.057,1,-1.443529,1.056186,-1.1461,
10:12:46.140,2,-3.577611,1.05945,-0.618115,
10:12:46.140,1,-1.422989,1.060801,-1.087002,
10:12:46.223,2,-3.58597,1.064335,-0.607756,
10:12:46.223,1,-1.400406,1.063508,-1.015011,
10:12:46.306,2,-3.596269,1.06059,-0.605378,
10:12:46.307,1,-1.38854,1.060657,-0.974723,
10:12:46.390,2,-3.606132,1.063517,-0.600146,
10:12:46.390,1,-1.365833,1.066363,-0.927496,
10:12:46.473,2,-3.618295,1.072063,-0.600045,
10:12:46.473,1,-1.353474,1.0729,-0.90529,
10:12:46.556,2,-3.626216,1.079531,-0.601364,
10:12:46.556,1,-1.335387,1.083033,-0.873123,
10:12:46.640,2,-3.639099,1.086699,-0.602991,
10:12:46.640,1,-1.327595,1.087612,-0.862698,
10:12:46.723,2,-3.65231,1.08821,-0.603702,
10:12:46.723,1,-1.30685,1.088635,-0.837046,
10:12:46.806,2,-3.648269,1.088444,-0.602044,
10:12:46.807,1,-1.294353,1.088452,-0.826793,
10:12:46.890,2,-3.654381,1.088173,-0.60471,
10:12:46.890,1,-1.280201,1.07452,-0.810734,
10:12:46.973,2,-3.65742,1.072245,-0.603597,
10:12:46.973,1,-1.275452,1.070516,-0.808364,
10:12:47.056,2,-3.6583,1.069845,-0.605968,
10:12:47.057,1,-1.271159,1.06962,-0.805198,
10:12:47.140,2,-3.659561,1.069783,-0.603947,
10:12:47.140,1,-1.261496,1.070961,-0.800187,
10:12:47.223,2,-3.659374,1.071339,-0.602992,
10:12:47.223,1,-1.252689,1.069149,-0.798233,
10:12:47.306,2,-3.663384,1.068363,-0.59837,
10:12:47.307,1,-1.245371,1.069352,-0.79543,
10:12:47.390,2,-3.665046,1.075456,-0.596796,
10:12:47.390,1,-1.227645,1.079371,-0.798966,
10:12:47.473,2,-3.667343,1.09536,-0.595383,
10:12:47.473,1,-1.219786,1.112253,-0.796428,
10:12:47.556,2,-3.669509,1.148905,-0.593663,
10:12:47.557,1,-1.204465,1.190539,-0.803006,
10:12:47.640,2,-3.670482,1.247812,-0.594251,
10:12:47.640,1,-1.190317,1.280845,-0.809488,
10:12:47.723,2,-3.669163,1.367681,-0.592152,
10:12:47.723,1,-1.18154,1.400658,-0.813959,
10:12:47.806,2,-3.668671,1.441379,-0.594554,
10:12:47.807,1,-1.174123,1.463959,-0.81778,
10:12:47.890,2,-3.669192,1.493587,-0.593767,
10:12:47.890,1,-1.159862,1.485741,-0.823455,
10:12:47.973,2,-3.672099,1.492197,-0.588409,
10:12:47.973,1,-1.159625,1.512469,-0.82383,
10:12:48.056,2,-3.674646,1.488288,-0.589345,
10:12:48.057,1,-1.159563,1.524421,-0.825399,
