timestamp,id,pos_1,pos_2,pos_3,condition
10:12:48.140,2,-3.677828,1.48714,-0.587728,
10:12:48.140,1,-1.159607,1.530717,-0.826156,
10:12:48.223,2,-3.679923,1.495831,-0.581933,
10:12:48.223,1,-1.157329,1.535788,-0.823856,
10:12:48.306,2,-3.681723,1.496822,-0.579832,
10:12:48.307,1,-1.169121,1.534096,-0.826516,
10:12:48.390,2,-3.684588,1.451305,-0.576436,
10:12:48.390,1,-1.183444,1.560388,-0.814082,
10:12:48.473,2,-3.68671,1.443869,-0.575428,
10:12:48.473,1,-1.227747,1.559079,-0.876446,
10:12:48.556,2,-3.691636,1.421932,-0.572747,
10:12:48.557,1,-1.199353,1.544365,-0.789148,
10:12:48.640,2,-3.691647,1.418449,-0.590665,
10:12:48.640,1,-1.263532,1.536359,-0.826556,
10:12:48.723,2,-3.696322,1.268387,-0.571965,
10:12:48.723,1,-1.274186,1.509176,-0.844047,
10:12:48.807,2,-3.702775,1.260148,-0.658282,
10:12:48.807,1,-1.271439,1.510807,-0.837025,
10:12:51.473,2,-3.082029,1.112572,-1.375527,
10:12:51.474,1,-1.5082,1.515761,-1.353654,
10:12:51.589,2,-3.026126,1.112572,-1.632863,
10:12:51.590,1,-1.588251,1.509554,-1.504856,
10:12:51.723,2,-3.00822,1.112572,-1.765741,
10:12:51.723,1,-1.607115,1.501308,-1.566531,
10:12:51.823,2,-3.010706,1.112572,-1.827537,
10:12:51.823,1,-1.618595,1.505513,-1.60562,
10:12:51.990,2,-3.012115,1.112572,-1.874891,
10:12:51.990,1,-1.629574,1.506664,-1.661833,
10:12:52.123,2,-3.065689,1.112572,-1.946884,
10:12:52.123,1,-1.629943,1.512569,-1.75198,
10:12:52.256,2,-3.090843,1.514932,-1.969527,
10:12:52.256,1,-1.62237,1.515944,-1.819667,
10:12:52.390,2,-3.133937,1.514379,-2.001495,
10:12:52.390,1,-1.61148,1.513619,-1.882962,
10:12:52.523,2,-3.1845,1.507796,-2.042295,
10:12:52.523,1,-1.60077,1.504947,-1.931114,
10:12:52.657,2,-3.233963,1.501861,-2.085673,
10:12:52.657,1,-1.599205,1.500764,-1.94389,
10:12:52.790,2,-3.270488,1.492167,-2.118882,
10:12:52.790,1,-1.595354,1.491176,-1.960827,
10:12:52.923,2,-3.299454,1.491434,-2.151642,
10:12:52.923,1,-1.589673,1.49169,-1.982588,
10:12:53.056,2,-3.316286,1.494806,-2.164559,
10:12:53.056,1,-1.588695,1.494578,-1.985815,
10:12:53.207,2,-3.332263,1.492364,-2.175159,
10:12:53.207,1,-1.587176,1.489469,-1.988491,
10:12:53.290,2,-3.336828,1.48548,-2.179926,
10:12:53.290,1,-1.586156,1.484835,-1.98901,
10:12:53.374,2,-3.338404,1.484916,-2.182508,
10:12:53.374,1,-1.585926,1.486175,-1.988448,
10:12:53.456,2,-3.33843,1.495521,-2.191801,
10:12:53.456,1,-1.58531,1.503031,-1.987291,
10:12:53.540,2,-3.336055,1.550558,-2.200358,
10:12:53.540,1,-1.585235,1.561913,-1.987568,
10:12:53.623,2,-3.326913,1.553329,-2.209665,
10:12:53.623,1,-1.585307,1.563258,-1.985885,
10:12:53.706,2,-3.318937,1.566386,-2.215558,
10:12:53.706,1,-1.585465,1.563068,-1.984586,
10:12:53.859,2,-3.290295,1.565313,-2.230948,
10:12:53.859,1,-1.586871,1.56826,-1.983702,
10:12:53.940,2,-3.263828,1.56958,-2.244444,
10:12:53.940,1,-1.588724,1.567299,-1.982273,
10:12:54.090,2,-3.195487,1.566612,-2.279601,
10:12:54.090,1,-1.590684,1.447909,-1.982378,
10:12:54.241,2,-3.141558,1.566667,-2.309355,
10:12:54.241,1,-1.594618,1.444103,-1.984712,
10:12:54.323,2,-3.110171,1.566655,-2.331872,
10:12:54.323,1,-1.596035,1.440684,-1.983644,
10:12:54.407,2,-3.095923,1.56675,-2.341445,
10:12:54.409,1,-1.59825,1.437549,-1.984724,
10:12:54.507,2,-3.061444,1.565994,-2.361414,
10:12:54.507,1,-1.602335,1.443916,-1.987388,
10:12:54.607,2,-3.032008,1.565608,-2.377126,
10:12:54.608,1,-1.607751,1.442829,-1.989936,
10:12:54.690,2,-3.005016,1.565647,-2.39145,
10:12:54.690,1,-1.610593,1.443686,-1.992484,
10:12:54.773,2,-2.992222,1.565587,-2.400167,
10:12:54.773,1,-1.612105,1.449829,-1.995205,
10:12:54.857,2,-2.978893,1.56644,-2.411799,
10:12:54.857,1,-1.613603,1.448687,-1.998592,
10:12:54.940,2,-2.974196,1.566967,-2.416588,
10:12:54.940,1,-1.616281,1.448049,-2.00357,
10:12:55.023,2,-2.96884,1.567632,-2.422609,
10:12:55.023,1,-1.618857,1.446954,-2.010872,
10:12:55.108,2,-2.966376,1.568199,-2.423888,
10:12:55.108,1,-1.623942,1.447566,-2.020966,
10:12:55.190,2,-2.963285,1.569088,-2.425312,
10:12:55.190,1,-1.62965,1.452047,-2.028157,
10:12:55.274,2,-2.962537,1.568206,-2.425904,
10:12:55.274,1,-1.6381,1.458652,-2.03751,
10:12:55.356,2,-2.961767,1.567326,-2.425209,
10:12:55.357,1,-1.651019,1.469312,-2.045372,
10:12:55.451,2,-2.961588,1.568231,-2.424516,
10:12:55.451,1,-1.66207,1.472335,-2.051304,
10:12:55.607,2,-2.960374,1.569041,-2.415194,
10:12:55.607,1,-1.70213,1.470449,-2.065387,
10:12:55.690,2,-2.96036,1.569247,-2.414913,
10:12:55.690,1,-1.719303,1.467696,-2.07339,
10:12:55.773,2,-2.956612,1.569268,-2.404059,
10:12:55.773,1,-1.744415,1.466631,-2.08527,
10:12:55.923,2,-2.954424,1.569245,-2.398144,
10:12:55.923,1,-1.774744,1.465769,-2.102727,
10:12:56.007,2,-2.952851,1.569045,-2.394319,
10:12:56.008,1,-1.782494,1.465237,-2.108902,
10:12:56.090,2,-2.950869,1.569069,-2.389833,
10:12:56.090,1,-1.792766,1.465863,-2.117464,
10:12:56.174,2,-2.949707,1.568527,-2.388746,
10:12:56.174,1,-1.796839,1.465817,-2.120686,
10:12:56.256,2,-2.947445,1.568272,-2.385945,
10:12:56.257,1,-1.798603,1.465388,-2.125449,
10:12:56.342,2,-2.948714,1.568084,-2.384685,
10:12:56.342,1,-1.797594,1.463213,-2.129584,
10:12:56.423,2,-2.948478,1.567727,-2.38202,
10:12:56.423,1,-1.78905,1.461164,-2.137139,
10:12:56.507,2,-2.949212,1.567909,-2.380095,
10:12:56.508,1,-1.779169,1.460366,-2.143676,
10:12:56.590,2,-2.948588,1.568294,-2.378921,
10:12:56.590,1,-1.76486,1.461015,-2.153515,
10:12:56.723,2,-2.947425,1.568431,-2.378853,
10:12:56.724,1,-1.737091,1.461324,-2.167872,
10:12:56.856,2,-2.9471,1.568565,-2.377774,
10:12:56.857,1,-1.707771,1.461854,-2.183134,
10:12:57.006,2,-2.950456,1.569977,-2.381421,
10:12:57.006,1,-1.679782,1.461103,-2.198636,
10:12:57.090,2,-2.949609,1.571037,-2.380948,
10:12:57.090,1,-1.66618,1.458414,-2.207739,
10:12:57.173,2,-2.952293,1.571145,-2.38416,
10:12:57.173,1,-1.648591,1.45828,-2.21743,
10:12:57.324,2,-2.956219,1.57062,-2.389615,
10:12:57.324,1,-1.622543,1.457783,-2.233247,
10:12:57.406,2,-2.957442,1.57137,-2.391126,
10:12:57.407,1,-1.616493,1.46353,-2.236515,
10:12:57.507,2,-2.958719,1.56912,-2.392613,
10:12:57.507,1,-1.606329,1.483543,-2.240499,
10:12:57.608,2,-2.958989,1.564834,-2.392641,
10:12:57.609,1,-1.598572,1.481019,-2.243276,
10:12:57.690,2,-2.959973,1.562528,-2.393652,
10:12:57.690,1,-1.591779,1.478571,-2.245363,
10:12:57.790,2,-2.960181,1.55803,-2.393519,
10:12:57.791,1,-1.588881,1.474234,-2.246481,
10:12:57.873,2,-2.960911,1.55779,-2.393166,
10:12:57.873,1,-1.584755,1.470106,-2.247028,
10:12:57.956,2,-2.963398,1.551469,-2.393428,
10:12:57.957,1,-1.581847,1.465991,-2.247565,
10:12:58.107,2,-2.966107,1.546558,-2.394086,
10:12:58.108,1,-1.579763,1.46918,-2.247434,
10:12:58.190,2,-2.967905,1.5397,-2.393726,
10:12:58.190,1,-1.58025,1.468368,-2.247264,
10:12:58.274,2,-2.96839,1.530994,-2.393629,
10:12:58.274,1,-1.580757,1.474261,-2.247239,
10:12:58.357,2,-2.969186,1.52733,-2.392667,
10:12:58.357,1,-1.581754,1.477329,-2.246934,
10:12:58.442,2,-2.970215,1.530195,-2.392212,
10:12:58.442,1,-1.582885,1.466343,-2.246544,
10:12:58.523,2,-2.970741,1.547102,-2.391829,
10:12:58.523,1,-1.584665,1.45533,-2.246475,
10:12:58.607,2,-2.971396,1.552511,-2.391458,
10:12:58.607,1,-1.585692,1.429508,-2.246673,
10:12:58.690,2,-2.972134,1.562068,-2.389776,
10:12:58.690,1,-1.587048,1.420856,-2.247137,
10:12:58.773,2,-2.972003,1.559119,-2.388907,
10:12:58.773,1,-1.588326,1.417551,-2.247584,
10:12:58.857,2,-2.972287,1.550754,-2.387697,
10:12:58.857,1,-1.589863,1.382814,-2.248187,
10:12:58.940,2,-2.972516,1.541222,-2.387676,
10:12:58.940,1,-1.590758,1.402711,-2.248403,
10:12:59.024,2,-2.972742,1.528724,-2.385969,
10:12:59.024,1,-1.591772,1.405228,-2.248964,
10:12:59.106,2,-2.973241,1.519165,-2.384296,
10:12:59.107,1,-1.593566,1.404025,-2.249669,
10:12:59.190,2,-2.97372,1.521743,-2.38317,
10:12:59.191,1,-1.595012,1.38562,-2.250131,
10:12:59.290,2,-2.973531,1.524361,-2.381955,
10:12:59.291,1,-1.595656,1.382138,-2.250577,
10:12:59.373,2,-2.973382,1.529503,-2.380868,
10:12:59.373,1,-1.596756,1.384043,-2.251053,
10:12:59.523,2,-2.973365,1.528829,-2.379234,
10:12:59.523,1,-1.598381,1.393951,-2.252084,
10:12:59.607,2,-2.973303,1.525954,-2.378786,
10:12:59.608,1,-1.59957,1.400389,-2.252349,
10:12:59.690,2,-2.973653,1.518757,-2.378276,
10:12:59.690,1,-1.601497,1.397688,-2.253312,
10:12:59.774,2,-2.97357,1.470229,-2.377577,
10:12:59.774,1,-1.60178,1.399634,-2.253321,
10:12:59.857,2,-2.974138,1.485366,-2.377735,
10:12:59.857,1,-1.602017,1.400482,-2.253407,
10:12:59.941,2,-2.974508,1.490445,-2.378077,
10:12:59.941,1,-1.602228,1.398629,-2.253529,
10:13:00.023,2,-2.975317,1.492975,-2.379017,
10:13:00.023,1,-1.602299,1.395406,-2.255321,
10:13:00.107,2,-2.975782,1.493036,-2.379618,
10:13:00.109,1,-1.602373,1.391239,-2.255337,
10:13:00.190,2,-2.976423,1.493677,-2.380573,
10:13:00.190,1,-1.602632,1.395939,-2.256201,
10:13:00.356,2,-2.976145,1.48244,-2.382547,
10:13:00.357,1,-1.602503,1.390575,-2.257906,
10:13:00.440,2,-2.975409,1.487182,-2.384143,
10:13:00.440,1,-1.602104,1.395443,-2.258083,
10:13:00.525,2,-2.973479,1.47535,-2.385783,
10:13:00.526,1,-1.60206,1.393967,-2.258756,
10:13:00.607,2,-2.972476,1.471225,-2.386539,
10:13:00.607,1,-1.600763,1.405106,-2.25916,
10:13:00.690,2,-2.971466,1.477658,-2.387187,
10:13:00.690,1,-1.600286,1.399783,-2.259198,
10:13:00.773,2,-2.970521,1.487378,-2.387764,
10:13:00.773,1,-1.600092,1.401694,-2.258971,
10:13:00.907,2,-2.969815,1.495213,-2.387567,
10:13:00.907,1,-1.599231,1.408408,-2.259725,
10:13:00.990,2,-2.969681,1.492927,-2.38612,
10:13:00.990,1,-1.599069,1.408536,-2.259514,
10:13:01.123,2,-2.971288,1.493614,-2.384493,
10:13:01.123,1,-1.598173,1.405709,-2.259516,
10:13:01.207,2,-2.971519,1.488552,-2.383099,
10:13:01.208,1,-1.597654,1.406971,-2.259485,
10:13:01.307,2,-2.971543,1.485129,-2.382138,
10:13:01.307,1,-1.59751,1.410203,-2.258939,
10:13:01.390,2,-2.97014,1.488459,-2.382719,
10:13:01.390,1,-1.596938,1.407285,-2.258928,
10:13:01.524,2,-2.969819,1.489044,-2.384002,
10:13:01.524,1,-1.596498,1.40858,-2.258442,
10:13:01.607,2,-2.970066,1.485396,-2.384267,
10:13:01.607,1,-1.596319,1.402687,-2.258266,
10:13:01.690,2,-2.970098,1.473622,-2.384517,
10:13:01.690,1,-1.595835,1.403813,-2.259562,
10:13:01.824,2,-2.970283,1.469163,-2.384346,
10:13:01.824,1,-1.595103,1.403765,-2.260881,
10:13:01.906,2,-2.970317,1.468823,-2.384494,
10:13:01.907,1,-1.594713,1.405371,-2.261945,
10:13:01.990,2,-2.970509,1.468775,-2.385281,
10:13:01.991,1,-1.594324,1.404775,-2.264174,
10:13:02.073,2,-2.967343,1.464224,-2.38398,
10:13:02.073,1,-1.593549,1.403866,-2.264495,
10:13:02.240,2,-2.965525,1.469492,-2.385845,
10:13:02.240,1,-1.592243,1.403796,-2.264979,
10:13:02.342,2,-2.965045,1.464172,-2.386298,
10:13:02.342,1,-1.59146,1.403541,-2.265779,
10:13:02.441,2,-2.964781,1.463018,-2.386401,
10:13:02.441,1,-1.589933,1.40419,-2.266011,
10:13:02.523,2,-2.963569,1.459426,-2.387653,
10:13:02.523,1,-1.58902,1.402471,-2.267431,
10:13:02.607,2,-2.963802,1.463743,-2.387428,
10:13:02.607,1,-1.58862,1.400151,-2.268241,
10:13:02.709,2,-2.963377,1.465094,-2.388683,
10:13:02.709,1,-1.587471,1.395906,-2.26861,
10:13:02.790,2,-2.962692,1.465108,-2.387691,
10:13:02.790,1,-1.587302,1.393602,-2.268048,
10:13:02.957,2,-2.961831,1.465829,-2.386708,
10:13:02.958,1,-1.585041,1.39064,-2.268606,
10:13:03.040,2,-2.960332,1.464806,-2.385169,
10:13:03.040,1,-1.583829,1.383862,-2.268426,
10:13:03.124,2,-2.960626,1.465983,-2.385681,
10:13:03.124,1,-1.583623,1.385618,-2.268581,
10:13:03.224,2,-2.960451,1.455035,-2.383803,
10:13:03.224,1,-1.584105,1.386197,-2.267359,
10:13:03.306,2,-2.960364,1.449884,-2.383802,
10:13:03.307,1,-1.584315,1.385561,-2.266449,
10:13:03.390,2,-2.958737,1.311636,-2.38587,
10:13:03.390,1,-1.584376,1.383346,-2.266261,
