timestamp,id,pos_1,pos_2,pos_3,condition
10:13:03.473,2,-2.957934,1.461361,-2.38647,
10:13:03.473,1,-1.584927,1.401291,-2.264952,
10:13:03.606,2,-2.959633,1.358556,-2.385694,
10:13:03.607,1,-1.585357,1.411176,-2.264195,
10:13:03.740,2,-2.96029,1.307184,-2.387349,
10:13:03.740,1,-1.585494,1.362726,-2.263778,
10:13:03.823,2,-2.961956,1.325544,-2.386639,
10:13:03.823,1,-1.584933,1.389965,-2.264305,
10:13:03.906,2,-2.96219,1.488028,-2.387159,
10:13:03.907,1,-1.585129,1.390272,-2.26408,
10:13:03.990,2,-2.962692,1.494636,-2.387669,
10:13:03.990,1,-1.585181,1.409738,-2.264498,
10:13:04.123,2,-2.963492,1.509964,-2.387667,
10:13:04.123,1,-1.585822,1.423149,-2.263809,
10:13:04.206,2,-2.964063,1.509491,-2.387696,
10:13:04.207,1,-1.586196,1.425538,-2.263522,
10:13:04.290,2,-2.96415,1.51467,-2.388156,
10:13:04.290,1,-1.586653,1.428554,-2.263286,
10:13:04.373,2,-2.964364,1.51143,-2.38753,
10:13:04.373,1,-1.587154,1.438009,-2.263227,
10:13:04.456,2,-2.96481,1.50738,-2.385849,
10:13:04.457,1,-1.587851,1.443723,-2.26311,
10:13:04.540,2,-2.964182,1.510249,-2.386619,
10:13:04.540,1,-1.588162,1.443036,-2.263183,
10:13:04.624,2,-2.963881,1.517568,-2.387472,
10:13:04.625,1,-1.588918,1.436824,-2.263348,
10:13:04.706,2,-2.963098,1.517847,-2.388262,
10:13:04.707,1,-1.589531,1.431307,-2.266497,
10:13:04.840,2,-2.963398,1.517297,-2.387819,
10:13:04.840,1,-1.590241,1.439805,-2.26803,
10:13:04.924,2,-2.963989,1.515999,-2.386613,
10:13:04.924,1,-1.590915,1.440703,-2.266945,
10:13:05.006,2,-2.964441,1.516696,-2.38604,
10:13:05.007,1,-1.59159,1.44019,-2.26713,
10:13:05.140,2,-2.964014,1.516282,-2.385909,
10:13:05.140,1,-1.592858,1.436594,-2.266583,
10:13:05.273,2,-2.96393,1.516047,-2.385229,
10:13:05.273,1,-1.59364,1.43583,-2.265956,
10:13:05.356,2,-2.965471,1.515826,-2.382556,
10:13:05.357,1,-1.593959,1.432612,-2.266632,
10:13:05.440,2,-2.965263,1.515553,-2.382628,
10:13:05.440,1,-1.594663,1.431983,-2.265929,
10:13:05.524,2,-2.965092,1.515089,-2.382752,
10:13:05.524,1,-1.595113,1.430044,-2.265304,
10:13:05.606,2,-2.96479,1.514866,-2.382827,
10:13:05.607,1,-1.595661,1.430199,-2.264552,
10:13:05.690,2,-2.964689,1.515275,-2.381598,
10:13:05.690,1,-1.595865,1.428811,-2.264741,
10:13:05.773,2,-2.962539,1.514278,-2.384488,
10:13:05.773,1,-1.59618,1.429545,-2.264235,
10:13:05.857,2,-2.96266,1.512779,-2.383693,
10:13:05.857,1,-1.596366,1.436381,-2.263598,
10:13:05.941,2,-2.963762,1.513146,-2.382203,
10:13:05.941,1,-1.59653,1.443929,-2.263537,
10:13:06.023,2,-2.962309,1.513077,-2.382464,
10:13:06.023,1,-1.59668,1.443528,-2.263117,
10:13:06.156,2,-2.962459,1.51337,-2.382124,
10:13:06.157,1,-1.597227,1.442894,-2.262131,
10:13:06.241,2,-2.961438,1.513866,-2.382451,
10:13:06.241,1,-1.597204,1.442994,-2.262455,
10:13:06.323,2,-2.961431,1.514932,-2.382862,
10:13:06.323,1,-1.597388,1.446127,-2.261574,
10:13:06.456,2,-2.961674,1.515675,-2.381684,
10:13:06.457,1,-1.597702,1.449361,-2.260846,
10:13:06.541,2,-2.962053,1.517445,-2.381162,
10:13:06.541,1,-1.597601,1.450669,-2.260473,
10:13:06.623,2,-2.962452,1.51907,-2.380462,
10:13:06.623,1,-1.59769,1.451267,-2.260198,
10:13:06.706,2,-2.963483,1.520755,-2.377861,
10:13:06.707,1,-1.597422,1.452344,-2.259953,
10:13:06.790,2,-2.963765,1.522693,-2.378574,
10:13:06.790,1,-1.597094,1.453796,-2.259382,
10:13:06.873,2,-2.963453,1.521862,-2.377332,
10:13:06.873,1,-1.596839,1.453376,-2.259102,
10:13:06.956,2,-2.964184,1.521224,-2.375507,
10:13:06.957,1,-1.596305,1.451753,-2.258586,
10:13:07.040,2,-2.964532,1.522767,-2.376274,
10:13:07.040,1,-1.596008,1.451889,-2.258515,
10:13:07.123,2,-2.965452,1.524217,-2.375059,
10:13:07.123,1,-1.594995,1.451426,-2.258174,
10:13:07.206,2,-2.965892,1.525067,-2.374442,
10:13:07.207,1,-1.594499,1.451283,-2.258216,
10:13:07.290,2,-2.967187,1.52667,-2.372757,
10:13:07.290,1,-1.592831,1.454766,-2.258475,
10:13:07.423,2,-2.968153,1.528923,-2.372647,
10:13:07.423,1,-1.587444,1.454767,-2.260927,
10:13:07.506,2,-2.968507,1.530948,-2.372926,
10:13:07.507,1,-1.58378,1.4532,-2.261754,
10:13:07.590,2,-2.969039,1.533144,-2.372962,
10:13:07.590,1,-1.57717,1.450175,-2.263856,
10:13:07.723,2,-2.969592,1.535503,-2.373613,
10:13:07.724,1,-1.573811,1.451941,-2.265637,
10:13:07.856,2,-2.970249,1.53527,-2.373112,
10:13:07.857,1,-1.565543,1.45141,-2.268739,
10:13:07.941,2,-2.97069,1.536254,-2.372804,
10:13:07.942,1,-1.562906,1.449542,-2.270224,
10:13:08.023,2,-2.972394,1.536118,-2.371533,
10:13:08.023,1,-1.560614,1.447123,-2.272297,
10:13:08.173,2,-2.973161,1.535949,-2.370788,
10:13:08.173,1,-1.558619,1.445969,-2.273711,
10:13:08.306,2,-2.973402,1.536358,-2.371328,
10:13:08.307,1,-1.556623,1.444847,-2.27545,
10:13:08.390,2,-2.973266,1.535879,-2.371247,
10:13:08.390,1,-1.555702,1.445261,-2.276314,
10:13:08.473,2,-2.972785,1.53493,-2.372375,
10:13:08.473,1,-1.555316,1.444393,-2.277178,
10:13:08.556,2,-2.97228,1.534067,-2.372827,
10:13:08.557,1,-1.554954,1.443406,-2.277448,
10:13:08.640,2,-2.971836,1.534621,-2.373106,
10:13:08.640,1,-1.554468,1.443784,-2.278078,
10:13:08.773,2,-2.970036,1.53466,-2.374633,
10:13:08.773,1,-1.555023,1.450064,-2.279064,
10:13:08.906,2,-2.968619,1.534578,-2.377032,
10:13:08.907,1,-1.55519,1.449634,-2.279444,
10:13:09.040,2,-2.966757,1.53428,-2.378947,
10:13:09.040,1,-1.556094,1.449773,-2.279434,
10:13:09.123,2,-2.966492,1.534632,-2.379421,
10:13:09.123,1,-1.556381,1.450856,-2.279477,
10:13:09.206,2,-2.964334,1.532752,-2.381921,
10:13:09.207,1,-1.557281,1.451608,-2.279872,
10:13:09.340,2,-2.963825,1.531736,-2.382994,
10:13:09.340,1,-1.557653,1.454244,-2.279433,
10:13:09.473,2,-2.963719,1.532336,-2.383756,
10:13:09.473,1,-1.558509,1.455069,-2.279789,
10:13:09.607,2,-2.963102,1.530986,-2.385059,
10:13:09.607,1,-1.558351,1.45616,-2.279888,
10:13:09.691,2,-2.96268,1.530593,-2.385259,
10:13:09.691,1,-1.558353,1.456523,-2.279905,
10:13:09.773,2,-2.962098,1.530219,-2.385927,
10:13:09.773,1,-1.558113,1.457096,-2.279669,
10:13:09.857,2,-2.962265,1.530944,-2.385856,
10:13:09.857,1,-1.558043,1.456912,-2.279823,
10:13:09.940,2,-2.9623,1.531158,-2.385939,
10:13:09.940,1,-1.557985,1.456847,-2.279752,
10:13:10.040,2,-2.962131,1.53085,-2.386075,
10:13:10.040,1,-1.557799,1.457003,-2.279211,
10:13:10.123,2,-2.962167,1.530428,-2.385912,
10:13:10.123,1,-1.557841,1.457613,-2.278852,
10:13:10.207,2,-2.962249,1.530205,-2.385819,
10:13:10.209,1,-1.558125,1.45796,-2.278335,
10:13:10.290,2,-2.962263,1.530018,-2.38582,
10:13:10.290,1,-1.558393,1.457256,-2.27827,
10:13:10.390,2,-2.961998,1.529849,-2.385765,
10:13:10.390,1,-1.558558,1.457416,-2.278129,
10:13:10.473,2,-2.961324,1.52943,-2.386356,
10:13:10.473,1,-1.558993,1.457226,-2.278311,
10:13:10.557,2,-2.961791,1.529455,-2.386448,
10:13:10.557,1,-1.559325,1.457441,-2.278421,
10:13:10.640,2,-2.962265,1.529255,-2.386647,
10:13:10.640,1,-1.559446,1.457649,-2.278444,
10:13:10.807,2,-2.963121,1.529418,-2.385419,
10:13:10.807,1,-1.560939,1.457401,-2.278636,
10:13:10.907,2,-2.964107,1.529548,-2.385802,
10:13:10.908,1,-1.561672,1.456814,-2.279376,
10:13:11.007,2,-2.964603,1.529501,-2.385538,
10:13:11.008,1,-1.562351,1.456841,-2.279967,
10:13:11.108,2,-2.965342,1.529369,-2.385905,
10:13:11.108,1,-1.562696,1.45588,-2.280605,
10:13:11.190,2,-2.967091,1.529451,-2.386693,
10:13:11.190,1,-1.563534,1.455897,-2.282403,
10:13:11.307,2,-2.968536,1.529698,-2.386992,
10:13:11.307,1,-1.56409,1.456185,-2.283741,
10:13:11.407,2,-2.970234,1.529756,-2.388169,
10:13:11.408,1,-1.564607,1.456389,-2.286997,
10:13:11.490,2,-2.971867,1.529834,-2.38911,
10:13:11.490,1,-1.564591,1.456016,-2.289493,
10:13:11.640,2,-2.973154,1.529572,-2.390041,
10:13:11.640,1,-1.562855,1.455878,-2.293824,
10:13:11.725,2,-2.973503,1.529117,-2.390358,
10:13:11.726,1,-1.562055,1.455966,-2.295547,
10:13:11.807,2,-2.973561,1.528448,-2.39075,
10:13:11.807,1,-1.56074,1.456011,-2.29799,
10:13:11.892,2,-2.974444,1.528465,-2.391506,
10:13:11.892,1,-1.559406,1.454932,-2.301807,
10:13:11.991,2,-2.97426,1.528525,-2.391827,
10:13:11.991,1,-1.558131,1.454784,-2.305843,
10:13:12.091,2,-2.975005,1.528426,-2.392658,
10:13:12.091,1,-1.556295,1.454276,-2.309289,
10:13:12.173,2,-2.975834,1.528354,-2.393801,
10:13:12.173,1,-1.554981,1.452695,-2.311377,
10:13:12.258,2,-2.97636,1.528334,-2.393951,
10:13:12.258,1,-1.554323,1.452174,-2.313088,
10:13:12.340,2,-2.97801,1.528096,-2.394087,
10:13:12.340,1,-1.553907,1.451566,-2.315691,
10:13:12.424,2,-2.979099,1.528994,-2.394025,
10:13:12.425,1,-1.553685,1.452844,-2.316517,
10:13:12.507,2,-2.983266,1.529972,-2.392864,
10:13:12.507,1,-1.553058,1.452215,-2.318111,
10:13:12.591,2,-2.98459,1.530366,-2.392464,
10:13:12.592,1,-1.553196,1.453073,-2.319322,
10:13:12.673,2,-2.985779,1.530731,-2.391474,
10:13:12.674,1,-1.553507,1.453691,-2.321488,
10:13:12.824,2,-2.986985,1.530915,-2.390954,
10:13:12.824,1,-1.553917,1.454324,-2.321864,
10:13:12.924,2,-2.987823,1.531197,-2.390875,
10:13:12.925,1,-1.555661,1.454894,-2.321714,
10:13:13.024,2,-2.988202,1.531169,-2.390656,
10:13:13.025,1,-1.556837,1.455106,-2.321764,
10:13:13.123,2,-2.98822,1.531083,-2.390761,
10:13:13.123,1,-1.558661,1.455232,-2.320958,
10:13:13.207,2,-2.988093,1.529571,-2.391362,
10:13:13.208,1,-1.559655,1.45525,-2.321113,
10:13:13.307,2,-2.988284,1.528594,-2.391946,
10:13:13.307,1,-1.56006,1.455477,-2.320878,
10:13:13.407,2,-2.988163,1.528182,-2.392129,
10:13:13.408,1,-1.56121,1.455674,-2.320941,
10:13:13.490,2,-2.988024,1.527803,-2.392191,
10:13:13.490,1,-1.561427,1.454733,-2.320571,
10:13:13.574,2,-2.987833,1.527368,-2.392499,
10:13:13.575,1,-1.562055,1.4547,-2.320824,
10:13:13.674,2,-2.987843,1.527209,-2.393475,
10:13:13.675,1,-1.562551,1.454971,-2.320701,
10:13:13.757,2,-2.984063,1.526287,-2.392733,
10:13:13.757,1,-1.562186,1.454691,-2.320528,
10:13:13.857,2,-2.981605,1.526498,-2.392989,
10:13:13.857,1,-1.561333,1.45303,-2.320045,
10:13:13.940,2,-2.981433,1.526025,-2.395103,
10:13:13.940,1,-1.561384,1.451547,-2.319962,
10:13:14.041,2,-2.983709,1.525508,-2.40144,
10:13:14.041,1,-1.560849,1.449076,-2.32007,
10:13:14.141,2,-2.983677,1.525477,-2.401825,
10:13:14.141,1,-1.560186,1.446062,-2.319629,
10:13:14.223,2,-2.977502,1.52608,-2.396414,
10:13:14.223,1,-1.558952,1.444906,-2.319045,
10:13:14.308,2,-2.976314,1.526388,-2.394571,
10:13:14.308,1,-1.558535,1.444379,-2.318435,
10:13:14.390,2,-2.975717,1.526539,-2.393878,
10:13:14.390,1,-1.557879,1.444571,-2.317663,
10:13:14.473,2,-2.976449,1.525898,-2.394126,
10:13:14.474,1,-1.557765,1.444744,-2.317426,
10:13:14.557,2,-2.976474,1.525436,-2.394039,
10:13:14.558,1,-1.5573,1.445578,-2.316914,
10:13:14.640,2,-2.975919,1.525905,-2.392463,
10:13:14.640,1,-1.556788,1.448832,-2.316151,
10:13:14.724,2,-2.975899,1.525613,-2.392074,
10:13:14.725,1,-1.556463,1.448527,-2.315682,
10:13:14.824,2,-2.972418,1.526439,-2.388713,
10:13:14.825,1,-1.556084,1.448283,-2.31497,
10:13:14.925,2,-2.971672,1.526474,-2.386669,
10:13:14.926,1,-1.555867,1.450317,-2.314339,
10:13:15.007,2,-2.969939,1.525723,-2.383833,
10:13:15.007,1,-1.555622,1.452388,-2.313598,
10:13:15.090,2,-2.967863,1.525892,-2.380697,
10:13:15.090,1,-1.555194,1.453261,-2.312493,
10:13:15.173,2,-2.967178,1.525815,-2.376994,
10:13:15.173,1,-1.554987,1.451243,-2.312379,
10:13:15.258,2,-2.968599,1.525799,-2.376883,
10:13:15.258,1,-1.554684,1.450806,-2.31191,
10:13:15.358,2,-2.969027,1.525718,-2.376663,
10:13:15.359,1,-1.5545,1.453268,-2.31125,
10:13:15.440,2,-2.966047,1.525575,-2.374975,
10:13:15.440,1,-1.554377,1.451616,-2.310998,
10:13:15.523,2,-2.964863,1.525707,-2.373996,
10:13:15.523,1,-1.554071,1.452409,-2.310539,
10:13:15.624,2,-2.964535,1.525761,-2.373605,
10:13:15.625,1,-1.553823,1.451872,-2.310713,
10:13:15.724,2,-2.964367,1.525743,-2.37275,
10:13:15.724,1,-1.553731,1.450912,-2.310809,
10:13:15.824,2,-2.964698,1.525621,-2.372614,
