timestamp,id,pos_1,pos_2,pos_3,condition
10:13:15.824,1,-1.553575,1.45093,-2.310275,
10:13:15.907,2,-2.966015,1.525609,-2.37254,
10:13:15.907,1,-1.553096,1.450766,-2.309938,
10:13:16.007,2,-2.968193,1.525728,-2.372524,
10:13:16.008,1,-1.552829,1.450213,-2.308782,
10:13:16.108,2,-2.96933,1.525814,-2.372622,
10:13:16.108,1,-1.552145,1.450434,-2.308065,
10:13:16.190,2,-2.970012,1.525936,-2.372659,
10:13:16.190,1,-1.5518,1.452303,-2.308288,
10:13:16.340,2,-2.970043,1.526072,-2.372676,
10:13:16.340,1,-1.550374,1.451561,-2.308104,
10:13:16.491,2,-2.968796,1.526109,-2.372111,
10:13:16.492,1,-1.547246,1.451253,-2.306296,
10:13:16.573,2,-2.967609,1.526032,-2.371783,
10:13:16.574,1,-1.546232,1.45016,-2.306437,
10:13:16.658,2,-2.966254,1.525584,-2.371111,
10:13:16.658,1,-1.544747,1.450256,-2.306628,
10:13:16.740,2,-2.966735,1.525577,-2.370995,
10:13:16.740,1,-1.541214,1.450144,-2.307029,
10:13:16.908,2,-2.967842,1.525817,-2.371266,
10:13:16.908,1,-1.536884,1.449556,-2.306497,
10:13:17.007,2,-2.968241,1.526259,-2.371265,
10:13:17.009,1,-1.536233,1.449188,-2.307322,
10:13:17.090,2,-2.968411,1.526751,-2.371569,
10:13:17.090,1,-1.5359,1.449956,-2.30753,
10:13:17.242,2,-2.969585,1.527064,-2.372363,
10:13:17.242,1,-1.535227,1.45128,-2.307351,
10:13:17.323,2,-2.967981,1.526706,-2.370349,
10:13:17.324,1,-1.53563,1.451166,-2.308582,
10:13:17.407,2,-2.962014,1.526905,-2.369682,
10:13:17.407,1,-1.535694,1.450666,-2.308911,
10:13:17.490,2,-2.950968,1.527034,-2.375668,
10:13:17.490,1,-1.535905,1.450525,-2.309149,
10:13:17.573,2,-2.940334,1.52704,-2.382229,
10:13:17.573,1,-1.535995,1.451559,-2.309213,
10:13:17.657,2,-2.930813,1.527206,-2.389591,
10:13:17.657,1,-1.535976,1.448774,-2.309435,
10:13:17.757,2,-2.927939,1.527293,-2.392041,
10:13:17.757,1,-1.535837,1.44866,-2.309745,
10:13:17.840,2,-2.927294,1.527309,-2.394124,
10:13:17.840,1,-1.535471,1.45129,-2.310357,
10:13:17.941,2,-2.92666,1.526917,-2.39498,
10:13:17.941,1,-1.535508,1.451372,-2.31057,
10:13:18.041,2,-2.927761,1.526933,-2.396269,
10:13:18.041,1,-1.53525,1.452828,-2.311701,
10:13:18.123,2,-2.929185,1.52712,-2.395753,
10:13:18.124,1,-1.534769,1.451671,-2.312298,
10:13:18.208,2,-2.930091,1.527157,-2.39616,
10:13:18.208,1,-1.534893,1.451884,-2.312792,
10:13:18.290,2,-2.932047,1.527219,-2.395221,
10:13:18.290,1,-1.533958,1.451954,-2.31309,
10:13:18.374,2,-2.933311,1.527273,-2.394547,
10:13:18.375,1,-1.53357,1.451669,-2.313608,
10:13:18.457,2,-2.936616,1.527066,-2.394816,
10:13:18.457,1,-1.532351,1.451536,-2.313599,
10:13:18.607,2,-2.944526,1.526894,-2.392665,
10:13:18.607,1,-1.528526,1.45311,-2.311979,
10:13:18.707,2,-2.958803,1.526946,-2.39191,
10:13:18.708,1,-1.527323,1.452668,-2.311608,
10:13:18.790,2,-2.956633,1.526774,-2.391173,
10:13:18.790,1,-1.527355,1.452071,-2.311602,
10:13:18.874,2,-2.956844,1.526869,-2.391162,
10:13:18.874,1,-1.526697,1.452402,-2.311308,
10:13:18.957,2,-2.957044,1.526813,-2.390459,
10:13:18.957,1,-1.525393,1.451938,-2.30998,
10:13:19.040,2,-2.960661,1.526582,-2.3892,
10:13:19.040,1,-1.524771,1.452396,-2.309324,
10:13:19.124,2,-2.963992,1.526608,-2.387223,
10:13:19.124,1,-1.523906,1.452275,-2.308802,
10:13:19.224,2,-2.966894,1.52644,-2.384368,
10:13:19.225,1,-1.522524,1.452585,-2.307632,
10:13:19.324,2,-2.964563,1.526426,-2.38325,
10:13:19.325,1,-1.521866,1.452464,-2.306581,
10:13:19.407,2,-2.961849,1.526135,-2.382103,
10:13:19.407,1,-1.521311,1.452509,-2.305146,
10:13:19.491,2,-2.961289,1.526124,-2.381231,
10:13:19.491,1,-1.521006,1.452633,-2.303821,
10:13:19.574,2,-2.969366,1.5268,-2.379312,
10:13:19.574,1,-1.521193,1.45293,-2.303292,
10:13:19.658,2,-2.972328,1.526637,-2.378279,
10:13:19.658,1,-1.521449,1.453375,-2.302997,
10:13:19.740,2,-2.971068,1.527166,-2.379339,
10:13:19.740,1,-1.521479,1.453394,-2.302991,
10:13:19.824,2,-2.969763,1.526861,-2.379173,
10:13:19.825,1,-1.522202,1.453638,-2.30372,
10:13:19.907,2,-2.96881,1.526557,-2.378732,
10:13:19.907,1,-1.524134,1.453882,-2.30541,
10:13:19.990,2,-2.968039,1.526568,-2.37763,
10:13:19.990,1,-1.52557,1.454223,-2.307237,
10:13:20.091,2,-2.965353,1.5264,-2.376702,
10:13:20.091,1,-1.526596,1.454373,-2.310194,
10:13:20.174,2,-2.96497,1.526322,-2.376401,
10:13:20.174,1,-1.529722,1.454228,-2.318818,
10:13:20.257,2,-2.964632,1.526292,-2.374905,
10:13:20.258,1,-1.531189,1.45418,-2.323665,
10:13:20.340,2,-2.966087,1.52641,-2.37459,
10:13:20.340,1,-1.532364,1.453991,-2.332975,
10:13:20.424,2,-2.967179,1.526555,-2.373732,
10:13:20.425,1,-1.53322,1.453059,-2.33818,
10:13:20.524,2,-2.966393,1.526862,-2.375218,
10:13:20.525,1,-1.536946,1.451258,-2.34413,
10:13:20.607,2,-2.967158,1.52714,-2.375587,
10:13:20.607,1,-1.545526,1.449751,-2.351983,
10:13:20.691,2,-2.968507,1.527175,-2.375613,
10:13:20.691,1,-1.549972,1.449485,-2.3556,
10:13:20.774,2,-2.969038,1.527157,-2.377168,
10:13:20.774,1,-1.560604,1.446758,-2.364368,
10:13:20.858,2,-2.969068,1.526992,-2.378788,
10:13:20.858,1,-1.570722,1.448211,-2.371859,
10:13:20.940,2,-2.969893,1.527134,-2.380493,
10:13:20.940,1,-1.585413,1.44979,-2.382051,
10:13:21.024,2,-2.972209,1.527294,-2.380965,
10:13:21.025,1,-1.597231,1.450943,-2.389442,
10:13:21.124,2,-2.975523,1.527156,-2.38104,
10:13:21.124,1,-1.616184,1.450399,-2.400018,
10:13:21.207,2,-2.977606,1.527222,-2.380905,
10:13:21.207,1,-1.633223,1.449865,-2.413851,
10:13:21.291,2,-2.977995,1.527272,-2.381768,
10:13:21.291,1,-1.643532,1.450386,-2.42042,
10:13:21.373,2,-2.975733,1.527112,-2.382822,
10:13:21.373,1,-1.655019,1.45082,-2.430322,
10:13:21.524,2,-2.976203,1.527132,-2.382666,
10:13:21.525,1,-1.664203,1.450603,-2.443034,
10:13:21.624,2,-2.976216,1.527259,-2.382871,
10:13:21.625,1,-1.666493,1.451273,-2.448722,
10:13:21.725,2,-2.975604,1.527403,-2.383164,
10:13:21.726,1,-1.66606,1.451627,-2.450454,
10:13:21.807,2,-2.975227,1.527206,-2.384454,
10:13:21.807,1,-1.663509,1.451709,-2.453763,
10:13:21.890,2,-2.975001,1.527088,-2.385538,
10:13:21.890,1,-1.659252,1.451262,-2.455478,
10:13:21.974,2,-2.973959,1.527261,-2.386507,
10:13:21.974,1,-1.657539,1.449831,-2.45564,
10:13:22.074,2,-2.97636,1.527224,-2.387472,
10:13:22.074,1,-1.65332,1.449567,-2.458096,
10:13:22.174,2,-2.97901,1.527106,-2.388854,
10:13:22.174,1,-1.652919,1.449295,-2.457737,
10:13:22.274,2,-2.978564,1.527053,-2.39251,
10:13:22.275,1,-1.653049,1.451758,-2.459357,
10:13:22.374,2,-2.977261,1.526636,-2.395781,
10:13:22.375,1,-1.654602,1.450984,-2.461289,
10:13:22.474,2,-2.980184,1.526676,-2.399953,
10:13:22.474,1,-1.658776,1.451198,-2.462457,
10:13:22.574,2,-2.981596,1.526669,-2.400464,
10:13:22.575,1,-1.662663,1.450068,-2.463827,
10:13:22.657,2,-2.982184,1.526507,-2.400917,
10:13:22.657,1,-1.666745,1.449883,-2.467922,
10:13:22.824,2,-2.987977,1.526586,-2.400063,
10:13:22.826,1,-1.669813,1.450537,-2.469624,
10:13:22.925,2,-2.981179,1.526883,-2.390554,
10:13:22.925,1,-1.673049,1.450956,-2.471814,
10:13:23.024,2,-2.979159,1.526772,-2.386558,
10:13:23.025,1,-1.675164,1.451643,-2.473974,
10:13:23.125,2,-2.9801,1.526471,-2.383678,
10:13:23.126,1,-1.677127,1.452433,-2.475616,
10:13:23.224,2,-2.976492,1.526485,-2.380637,
10:13:23.225,1,-1.67915,1.452867,-2.477907,
10:13:23.325,2,-2.974187,1.526441,-2.377571,
10:13:23.326,1,-1.679903,1.453355,-2.478673,
10:13:23.424,2,-2.985151,1.526374,-2.378168,
10:13:23.426,1,-1.681326,1.454091,-2.479901,
10:13:23.524,2,-2.970887,1.528672,-2.359351,
10:13:23.524,1,-1.682001,1.45442,-2.480743,
10:13:23.624,2,-2.968822,1.529458,-2.355855,
10:13:23.624,1,-1.682337,1.455214,-2.481417,
10:13:23.724,2,-2.971549,1.530587,-2.352479,
10:13:23.725,1,-1.682613,1.455097,-2.481678,
10:13:23.807,2,-2.973517,1.529983,-2.357493,
10:13:23.807,1,-1.682813,1.454853,-2.481545,
10:13:23.890,2,-2.9726,1.528467,-2.3577,
10:13:23.890,1,-1.682803,1.45588,-2.481599,
10:13:23.992,2,-2.972497,1.528085,-2.357933,
10:13:23.992,1,-1.683434,1.456152,-2.481751,
10:13:24.092,2,-2.972684,1.527018,-2.358965,
10:13:24.093,1,-1.683978,1.45816,-2.481935,
10:13:24.173,2,-2.971587,1.527916,-2.360772,
10:13:24.174,1,-1.684354,1.459004,-2.482144,
10:13:24.257,2,-2.946552,1.528345,-2.351725,
10:13:24.257,1,-1.684641,1.459426,-2.481984,
10:13:24.341,2,-2.918318,1.528655,-2.353636,
10:13:24.341,1,-1.684632,1.459788,-2.481204,
10:13:24.424,2,-2.886168,1.529454,-2.360751,
10:13:24.424,1,-1.684926,1.460124,-2.480419,
10:13:24.507,2,-2.861919,1.527932,-2.364738,
10:13:24.507,1,-1.685573,1.460409,-2.480439,
10:13:24.590,2,-2.838804,1.527433,-2.398123,
10:13:24.590,1,-1.685735,1.46046,-2.479935,
10:13:24.674,2,-2.810234,1.526673,-2.414703,
10:13:24.675,1,-1.685621,1.460387,-2.479707,
10:13:24.757,2,-2.762703,1.526116,-2.433451,
10:13:24.757,1,-1.685049,1.460297,-2.479036,
10:13:24.925,2,-2.710983,1.5261,-2.458711,
10:13:24.926,1,-1.685236,1.460211,-2.47918,
10:13:25.025,2,-2.675521,1.526911,-2.475193,
10:13:25.026,1,-1.685341,1.460974,-2.479282,
10:13:25.107,2,-2.651624,1.52754,-2.489823,
10:13:25.107,1,-1.68562,1.461466,-2.479884,
10:13:25.191,2,-2.635748,1.527744,-2.496131,
10:13:25.192,1,-1.685687,1.461532,-2.480203,
10:13:25.273,2,-2.618712,1.528091,-2.504859,
10:13:25.274,1,-1.686108,1.460691,-2.481198,
10:13:25.423,2,-2.602415,1.528085,-2.513155,
10:13:25.424,1,-1.686406,1.458512,-2.482014,
10:13:25.507,2,-2.596901,1.527927,-2.517418,
10:13:25.507,1,-1.685554,1.453196,-2.481911,
10:13:25.608,2,-2.592696,1.527116,-2.521938,
10:13:25.609,1,-1.685788,1.451696,-2.483437,
10:13:25.708,2,-2.58793,1.526258,-2.523256,
10:13:25.708,1,-1.685978,1.453003,-2.484328,
10:13:25.790,2,-2.58149,1.525846,-2.523565,
10:13:25.790,1,-1.685734,1.456236,-2.484658,
10:13:25.874,2,-2.575963,1.526169,-2.523329,
10:13:25.875,1,-1.685643,1.458114,-2.484758,
10:13:25.957,2,-2.573002,1.526065,-2.523527,
10:13:25.957,1,-1.685517,1.458128,-2.485215,
10:13:26.107,2,-2.567107,1.525893,-2.523207,
10:13:26.107,1,-1.685069,1.458174,-2.485663,
10:13:26.190,2,-2.562418,1.525925,-2.521512,
10:13:26.190,1,-1.684762,1.458028,-2.485457,
10:13:26.274,2,-2.5591,1.525921,-2.519897,
10:13:26.274,1,-1.684353,1.458025,-2.485161,
10:13:26.357,2,-2.559884,1.525958,-2.51785,
10:13:26.357,1,-1.683226,1.457633,-2.484093,
10:13:26.441,2,-2.558666,1.525941,-2.516543,
10:13:26.441,1,-1.682387,1.457085,-2.483042,
10:13:26.541,2,-2.557278,1.526088,-2.515551,
10:13:26.541,1,-1.681548,1.457253,-2.482511,
10:13:26.623,2,-2.555301,1.526502,-2.513636,
10:13:26.624,1,-1.680819,1.457792,-2.481183,
10:13:26.707,2,-2.553659,1.52733,-2.512545,
10:13:26.707,1,-1.680069,1.457919,-2.479994,
10:13:26.808,2,-2.549935,1.528111,-2.510637,
10:13:26.808,1,-1.679619,1.452056,-2.478351,
10:13:26.890,2,-2.545343,1.528355,-2.509263,
10:13:26.890,1,-1.678889,1.444456,-2.476451,
10:13:26.973,2,-2.545149,1.528602,-2.509084,guided_exp
10:13:26.974,1,-1.677926,1.441698,-2.473939,guided_exp
10:13:27.107,2,-2.542985,1.529143,-2.50909,guided_exp
10:13:27.108,1,-1.676295,1.439923,-2.471208,guided_exp
10:13:27.208,2,-2.541715,1.529306,-2.509417,guided_exp
10:13:27.209,1,-1.675578,1.439808,-2.469913,guided_exp
10:13:27.309,2,-2.537084,1.528916,-2.509989,guided_exp
10:13:27.309,1,-1.675081,1.43911,-2.468367,guided_exp
10:13:27.390,2,-2.535131,1.529003,-2.509986,guided_exp
10:13:27.390,1,-1.673517,1.438702,-2.466035,guided_exp
10:13:27.474,2,-2.535038,1.529199,-2.510181,guided_exp
10:13:27.474,1,-1.672781,1.437956,-2.464471,guided_exp
10:13:27.574,2,-2.534093,1.529177,-2.510846,guided_exp
10:13:27.574,1,-1.672063,1.437492,-2.46293,guided_exp
10:13:27.674,2,-2.533656,1.528987,-2.510955,guided_exp
10:13:27.675,1,-1.671412,1.437614,-2.461736,guided_exp
10:13:27.776,2,-2.533109,1.527424,-2.511289,guided_exp
10:13:27.776,1,-1.670459,1.43808,-2.460289,guided_exp
10:13:27.857,2,-2.532418,1.526594,-2.512016,guided_exp
