timestamp,id,pos_1,pos_2,pos_3,condition
10:13:27.857,1,-1.66999,1.438315,-2.46024,guided_exp
10:13:27.942,2,-2.532491,1.525742,-2.512304,guided_exp
10:13:27.943,1,-1.66977,1.438212,-2.459997,guided_exp
10:13:28.041,2,-2.532157,1.525502,-2.512179,guided_exp
10:13:28.043,1,-1.669185,1.437616,-2.460016,guided_exp
10:13:28.142,2,-2.531684,1.524949,-2.513309,guided_exp
10:13:28.143,1,-1.668577,1.4385,-2.459577,guided_exp
10:13:28.241,2,-2.530985,1.524159,-2.512644,guided_exp
10:13:28.241,1,-1.66708,1.435842,-2.458211,guided_exp
10:13:28.341,2,-2.530052,1.524522,-2.512458,guided_exp
10:13:28.341,1,-1.665518,1.433933,-2.456861,guided_exp
10:13:28.423,2,-2.530558,1.524766,-2.512111,guided_exp
10:13:28.424,1,-1.664174,1.433735,-2.455776,guided_exp
10:13:28.508,2,-2.529924,1.526018,-2.512048,guided_exp
10:13:28.508,1,-1.663425,1.434096,-2.455523,guided_exp
10:13:28.607,2,-2.532227,1.526577,-2.51136,guided_exp
10:13:28.608,1,-1.662079,1.43429,-2.454464,guided_exp
10:13:28.708,2,-2.532804,1.526197,-2.511058,guided_exp
10:13:28.708,1,-1.660583,1.4359,-2.453049,guided_exp
10:13:28.808,2,-2.532331,1.528025,-2.509617,guided_exp
10:13:28.808,1,-1.658085,1.440678,-2.450313,guided_exp
10:13:28.890,2,-2.533718,1.527914,-2.508667,guided_exp
10:13:28.890,1,-1.656866,1.450447,-2.448946,guided_exp
10:13:28.974,2,-2.534568,1.527789,-2.507665,guided_exp
10:13:28.975,1,-1.655839,1.459742,-2.447125,guided_exp
10:13:29.074,2,-2.534761,1.52812,-2.506262,guided_exp
10:13:29.074,1,-1.654673,1.460527,-2.446143,guided_exp
10:13:29.174,2,-2.536467,1.528121,-2.504251,guided_exp
10:13:29.175,1,-1.65303,1.460628,-2.44503,guided_exp
10:13:29.257,2,-2.53599,1.528197,-2.502813,guided_exp
10:13:29.257,1,-1.652447,1.461172,-2.444618,guided_exp
10:13:29.342,2,-2.535884,1.528132,-2.50248,guided_exp
10:13:29.342,1,-1.652152,1.461564,-2.444302,guided_exp
10:13:29.446,2,-2.538183,1.528376,-2.500839,guided_exp
10:13:29.446,1,-1.65137,1.461678,-2.44259,guided_exp
10:13:29.541,2,-2.538434,1.528121,-2.500364,guided_exp
10:13:29.541,1,-1.650538,1.460508,-2.440812,guided_exp
10:13:29.642,2,-2.537358,1.52795,-2.499878,guided_exp
10:13:29.643,1,-1.650309,1.460689,-2.440494,guided_exp
10:13:29.741,2,-2.53503,1.527667,-2.499776,guided_exp
10:13:29.741,1,-1.650146,1.460386,-2.440456,guided_exp
10:13:29.841,2,-2.534754,1.527662,-2.49932,guided_exp
10:13:29.843,1,-1.650045,1.460694,-2.440359,guided_exp
10:13:29.924,2,-2.534402,1.52719,-2.497911,guided_exp
10:13:29.924,1,-1.649914,1.460712,-2.440283,guided_exp
10:13:30.008,2,-2.534965,1.527356,-2.497321,guided_exp
10:13:30.008,1,-1.649707,1.460984,-2.440379,guided_exp
10:13:30.108,2,-2.533434,1.527091,-2.495763,guided_exp
10:13:30.108,1,-1.649663,1.461223,-2.440592,guided_exp
10:13:30.208,2,-2.529225,1.525124,-2.492476,guided_exp
10:13:30.208,1,-1.64988,1.452069,-2.440727,guided_exp
10:13:30.308,2,-2.531219,1.525549,-2.493121,guided_exp
10:13:30.308,1,-1.650299,1.456261,-2.44091,guided_exp
10:13:30.407,2,-2.533251,1.525444,-2.493604,guided_exp
10:13:30.408,1,-1.65109,1.456763,-2.441564,guided_exp
10:13:30.508,2,-2.535482,1.525307,-2.493398,guided_exp
10:13:30.508,1,-1.651678,1.45724,-2.442017,guided_exp
10:13:30.608,2,-2.536909,1.525116,-2.491462,guided_exp
10:13:30.608,1,-1.653274,1.456515,-2.443786,guided_exp
10:13:30.709,2,-2.536407,1.524779,-2.491047,guided_exp
10:13:30.709,1,-1.655172,1.454569,-2.445435,guided_exp
10:13:30.808,2,-2.536466,1.523889,-2.48966,guided_exp
10:13:30.808,1,-1.655974,1.455472,-2.445905,guided_exp
10:13:30.908,2,-2.535702,1.523645,-2.490181,guided_exp
10:13:30.908,1,-1.657999,1.458284,-2.446485,guided_exp
10:13:31.007,2,-2.535294,1.523428,-2.48803,guided_exp
10:13:31.008,1,-1.660279,1.459207,-2.447279,guided_exp
10:13:31.108,2,-2.53457,1.523333,-2.485982,guided_exp
10:13:31.108,1,-1.660523,1.458985,-2.446591,guided_exp
10:13:31.190,2,-2.534325,1.52365,-2.482725,guided_exp
10:13:31.190,1,-1.662271,1.4552,-2.446154,guided_exp
10:13:31.340,2,-2.535067,1.523426,-2.480212,guided_exp
10:13:31.340,1,-1.667675,1.452686,-2.445958,guided_exp
10:13:31.509,2,-2.53308,1.523322,-2.473847,guided_exp
10:13:31.509,1,-1.671469,1.44686,-2.444477,guided_exp
10:13:31.590,2,-2.532623,1.522737,-2.471845,guided_exp
10:13:31.590,1,-1.670985,1.444817,-2.443419,guided_exp
10:13:31.674,2,-2.532491,1.523128,-2.471024,guided_exp
10:13:31.675,1,-1.669592,1.443367,-2.443483,guided_exp
10:13:31.757,2,-2.531961,1.523177,-2.471092,guided_exp
10:13:31.757,1,-1.664497,1.442063,-2.442691,guided_exp
10:13:31.890,2,-2.530841,1.523896,-2.4735,guided_exp
10:13:31.890,1,-1.638621,1.440598,-2.440984,guided_exp
10:13:31.990,2,-2.530433,1.524242,-2.474908,guided_exp
10:13:31.990,1,-1.625816,1.439502,-2.441139,guided_exp
10:13:32.074,2,-2.528933,1.526756,-2.477134,guided_exp
10:13:32.074,1,-1.604405,1.438965,-2.442409,guided_exp
10:13:32.157,2,-2.526703,1.528153,-2.479582,guided_exp
10:13:32.158,1,-1.588206,1.438502,-2.44396,guided_exp
10:13:32.240,2,-2.525329,1.529255,-2.483163,guided_exp
10:13:32.240,1,-1.573752,1.437379,-2.448217,guided_exp
10:13:32.391,2,-2.515079,1.529792,-2.49148,guided_exp
10:13:32.391,1,-1.545737,1.43745,-2.453534,guided_exp
10:13:32.491,2,-2.513927,1.530189,-2.49354,guided_exp
10:13:32.492,1,-1.537493,1.437295,-2.454693,guided_exp
10:13:32.590,2,-2.508217,1.529927,-2.499995,guided_exp
10:13:32.590,1,-1.523122,1.437105,-2.457877,guided_exp
10:13:32.674,2,-2.508261,1.530458,-2.500587,guided_exp
10:13:32.674,1,-1.520146,1.437341,-2.459243,guided_exp
10:13:32.774,2,-2.508898,1.530199,-2.501085,guided_exp
10:13:32.776,1,-1.516729,1.437368,-2.460854,guided_exp
10:13:32.857,2,-2.51509,1.529053,-2.499066,guided_exp
10:13:32.857,1,-1.51566,1.438113,-2.461068,guided_exp
10:13:33.007,2,-2.528909,1.52986,-2.489098,guided_exp
10:13:33.007,1,-1.516001,1.438337,-2.461289,guided_exp
10:13:33.108,2,-2.541535,1.53342,-2.478173,guided_exp
10:13:33.108,1,-1.518998,1.438889,-2.460761,guided_exp
10:13:33.208,2,-2.561573,1.537113,-2.461624,guided_exp
10:13:33.208,1,-1.51955,1.439113,-2.460919,guided_exp
10:13:33.309,2,-2.57089,1.539603,-2.447671,guided_exp
10:13:33.309,1,-1.522472,1.440177,-2.45954,guided_exp
10:13:33.390,2,-2.572385,1.540599,-2.43753,guided_exp
10:13:33.390,1,-1.525396,1.441251,-2.457285,guided_exp
10:13:33.475,2,-2.573006,1.540867,-2.43211,guided_exp
10:13:33.475,1,-1.526931,1.442169,-2.457525,guided_exp
10:13:33.557,2,-2.574489,1.5402,-2.425263,guided_exp
10:13:33.557,1,-1.528232,1.44284,-2.456506,guided_exp
10:13:33.707,2,-2.573503,1.541073,-2.423593,guided_exp
10:13:33.707,1,-1.529803,1.44285,-2.454853,guided_exp
10:13:33.790,2,-2.57061,1.54087,-2.421547,guided_exp
10:13:33.790,1,-1.530935,1.442901,-2.45345,guided_exp
10:13:33.874,2,-2.566234,1.541211,-2.41932,guided_exp
10:13:33.874,1,-1.531972,1.443118,-2.453239,guided_exp
10:13:33.957,2,-2.56254,1.541334,-2.418935,guided_exp
10:13:33.958,1,-1.532261,1.443368,-2.452864,guided_exp
10:13:34.058,2,-2.542615,1.541173,-2.418576,guided_exp
10:13:34.058,1,-1.533287,1.443977,-2.451205,guided_exp
10:13:34.140,2,-2.526129,1.540841,-2.42128,guided_exp
10:13:34.140,1,-1.533671,1.444137,-2.450707,guided_exp
10:13:34.224,2,-2.512679,1.540493,-2.420656,guided_exp
10:13:34.225,1,-1.533931,1.445572,-2.449986,guided_exp
10:13:34.324,2,-2.489608,1.539918,-2.418833,guided_exp
10:13:34.325,1,-1.534043,1.44642,-2.449568,guided_exp
10:13:34.407,2,-2.4717,1.53959,-2.419393,guided_exp
10:13:34.407,1,-1.534175,1.44567,-2.449312,guided_exp
10:13:34.491,2,-2.462655,1.53887,-2.419366,guided_exp
10:13:34.493,1,-1.534291,1.443839,-2.449095,guided_exp
10:13:34.591,2,-2.453512,1.538012,-2.419715,guided_exp
10:13:34.593,1,-1.53428,1.442351,-2.448869,guided_exp
10:13:34.674,2,-2.440123,1.53825,-2.419801,guided_exp
10:13:34.674,1,-1.533997,1.402616,-2.448713,guided_exp
10:13:34.757,2,-2.427495,1.539194,-2.420009,guided_exp
10:13:34.757,1,-1.533897,1.439921,-2.449123,guided_exp
10:13:34.840,2,-2.423419,1.539475,-2.4215,guided_exp
10:13:34.841,1,-1.533069,1.441812,-2.449842,guided_exp
10:13:34.924,2,-2.41788,1.539861,-2.42293,guided_exp
10:13:34.925,1,-1.5325,1.442357,-2.450463,guided_exp
10:13:35.007,2,-2.416972,1.539484,-2.4233,guided_exp
10:13:35.007,1,-1.531757,1.442453,-2.450896,guided_exp
10:13:35.090,2,-2.41487,1.538372,-2.426404,guided_exp
10:13:35.091,1,-1.531425,1.442223,-2.45186,guided_exp
10:13:35.174,2,-2.414895,1.538127,-2.426723,guided_exp
10:13:35.174,1,-1.531538,1.441778,-2.452603,guided_exp
10:13:35.275,2,-2.414926,1.537184,-2.42767,guided_exp
10:13:35.275,1,-1.531196,1.446893,-2.453698,guided_exp
10:13:35.357,2,-2.41557,1.536759,-2.428416,guided_exp
10:13:35.357,1,-1.531217,1.448458,-2.454517,guided_exp
10:13:35.507,2,-2.415671,1.536364,-2.42887,guided_exp
10:13:35.507,1,-1.530827,1.448682,-2.455052,guided_exp
10:13:35.590,2,-2.41575,1.536272,-2.428784,guided_exp
10:13:35.591,1,-1.530808,1.445952,-2.455308,guided_exp
10:13:35.691,2,-2.415368,1.536917,-2.428412,guided_exp
10:13:35.692,1,-1.531385,1.4445,-2.456316,guided_exp
10:13:35.791,2,-2.414551,1.536901,-2.427497,guided_exp
10:13:35.791,1,-1.530947,1.442235,-2.456086,guided_exp
10:13:35.890,2,-2.413993,1.536728,-2.425317,guided_exp
10:13:35.890,1,-1.530255,1.44169,-2.455842,guided_exp
10:13:35.991,2,-2.413834,1.5362,-2.424563,guided_exp
10:13:35.993,1,-1.529765,1.439432,-2.455048,guided_exp
10:13:36.091,2,-2.413742,1.535794,-2.424046,guided_exp
10:13:36.092,1,-1.52899,1.44149,-2.454086,guided_exp
10:13:36.174,2,-2.41382,1.535573,-2.423546,guided_exp
10:13:36.174,1,-1.526895,1.437905,-2.453381,guided_exp
10:13:36.257,2,-2.413831,1.535925,-2.423233,guided_exp
10:13:36.257,1,-1.526597,1.435719,-2.451796,guided_exp
10:13:36.357,2,-2.413912,1.535851,-2.423078,guided_exp
10:13:36.357,1,-1.525173,1.436717,-2.45083,guided_exp
10:13:36.458,2,-2.414036,1.534812,-2.422903,guided_exp
10:13:36.458,1,-1.523437,1.432403,-2.450082,guided_exp
10:13:36.540,2,-2.41419,1.534317,-2.422602,guided_exp
10:13:36.541,1,-1.521375,1.433482,-2.448696,guided_exp
10:13:36.625,2,-2.414638,1.534087,-2.422173,guided_exp
10:13:36.625,1,-1.519469,1.438885,-2.448184,guided_exp
10:13:36.726,2,-2.4149,1.533854,-2.42218,guided_exp
10:13:36.726,1,-1.517244,1.438804,-2.447045,guided_exp
10:13:36.807,2,-2.415311,1.533416,-2.422124,guided_exp
10:13:36.807,1,-1.515884,1.43931,-2.446603,guided_exp
10:13:36.891,2,-2.415496,1.533185,-2.422069,guided_exp
10:13:36.892,1,-1.51325,1.437913,-2.44674,guided_exp
10:13:36.974,2,-2.415926,1.532967,-2.422,guided_exp
10:13:36.974,1,-1.511358,1.437224,-2.447113,guided_exp
10:13:37.126,2,-2.415999,1.532896,-2.422151,guided_exp
10:13:37.126,1,-1.508573,1.43441,-2.447774,guided_exp
10:13:37.207,2,-2.416292,1.532493,-2.422277,guided_exp
10:13:37.207,1,-1.508011,1.433439,-2.447839,guided_exp
10:13:37.290,2,-2.416578,1.532493,-2.422309,guided_exp
10:13:37.290,1,-1.508741,1.432371,-2.446779,guided_exp
10:13:37.374,2,-2.41671,1.532891,-2.422571,guided_exp
10:13:37.374,1,-1.510575,1.43022,-2.444528,guided_exp
10:13:37.474,2,-2.416856,1.532851,-2.422155,guided_exp
10:13:37.474,1,-1.521086,1.428625,-2.439529,guided_exp
10:13:37.557,2,-2.416323,1.532966,-2.42302,guided_exp
10:13:37.557,1,-1.533899,1.426103,-2.43286,guided_exp
10:13:37.641,2,-2.416485,1.533295,-2.423378,guided_exp
10:13:37.641,1,-1.545821,1.424857,-2.426152,guided_exp
10:13:37.741,2,-2.417129,1.533462,-2.423794,guided_exp
10:13:37.741,1,-1.561188,1.424419,-2.419422,guided_exp
10:13:37.841,2,-2.41738,1.53372,-2.424114,guided_exp
10:13:37.842,1,-1.603906,1.423807,-2.401,guided_exp
10:13:37.924,2,-2.419802,1.533908,-2.423572,guided_exp
10:13:37.924,1,-1.633068,1.422695,-2.389236,guided_exp
10:13:38.008,2,-2.422824,1.534103,-2.42263,guided_exp
10:13:38.008,1,-1.653279,1.422968,-2.377056,guided_exp
