timestamp,id,pos_1,pos_2,pos_3,condition
10:13:38.109,2,-2.423451,1.534226,-2.423275,guided_exp
10:13:38.109,1,-1.680271,1.42298,-2.368865,guided_exp
10:13:38.190,2,-2.425665,1.534713,-2.424018,guided_exp
10:13:38.191,1,-1.702575,1.422462,-2.359631,guided_exp
10:13:38.291,2,-2.435098,1.534728,-2.422091,guided_exp
10:13:38.291,1,-1.716807,1.421936,-2.354353,guided_exp
10:13:38.391,2,-2.442234,1.534784,-2.420672,guided_exp
10:13:38.392,1,-1.73338,1.421643,-2.347442,guided_exp
10:13:38.474,2,-2.454591,1.534756,-2.41838,guided_exp
10:13:38.474,1,-1.746025,1.421178,-2.342499,guided_exp
10:13:38.558,2,-2.463095,1.53509,-2.417265,guided_exp
10:13:38.558,1,-1.752968,1.419881,-2.33901,guided_exp
10:13:38.658,2,-2.47823,1.535229,-2.413039,guided_exp
10:13:38.658,1,-1.764278,1.419279,-2.33352,guided_exp
10:13:38.740,2,-2.491332,1.53487,-2.412148,guided_exp
10:13:38.741,1,-1.775253,1.419388,-2.330188,guided_exp
10:13:38.824,2,-2.501889,1.535147,-2.409817,guided_exp
10:13:38.824,1,-1.782201,1.419375,-2.328014,guided_exp
10:13:38.924,2,-2.51926,1.535107,-2.409816,guided_exp
10:13:38.925,1,-1.794319,1.419098,-2.325218,guided_exp
10:13:39.007,2,-2.534012,1.534968,-2.409582,guided_exp
10:13:39.007,1,-1.80745,1.418464,-2.321561,guided_exp
10:13:39.107,2,-2.555086,1.53416,-2.406216,guided_exp
10:13:39.108,1,-1.822849,1.418666,-2.317902,guided_exp
10:13:39.209,2,-2.568556,1.534014,-2.400864,guided_exp
10:13:39.209,1,-1.835503,1.418794,-2.314021,guided_exp
10:13:39.309,2,-2.579462,1.53403,-2.394723,guided_exp
10:13:39.309,1,-1.849524,1.418554,-2.301267,guided_exp
10:13:39.390,2,-2.599271,1.533703,-2.37689,guided_exp
10:13:39.391,1,-1.861755,1.418694,-2.288033,guided_exp
10:13:39.474,2,-2.608053,1.533483,-2.360444,guided_exp
10:13:39.474,1,-1.866903,1.418993,-2.276562,guided_exp
10:13:39.557,2,-2.617782,1.533513,-2.330637,guided_exp
10:13:39.557,1,-1.872305,1.419124,-2.249546,guided_exp
10:13:39.640,2,-2.625992,1.533167,-2.311072,guided_exp
10:13:39.640,1,-1.878205,1.419309,-2.233351,guided_exp
10:13:39.725,2,-2.633061,1.53293,-2.283727,guided_exp
10:13:39.725,1,-1.881539,1.419285,-2.206667,guided_exp
10:13:39.807,2,-2.64438,1.532887,-2.226633,guided_exp
10:13:39.807,1,-1.882831,1.41921,-2.148746,guided_exp
10:13:39.891,2,-2.657276,1.532931,-2.182229,guided_exp
10:13:39.892,1,-1.885499,1.418571,-2.115743,guided_exp
10:13:39.974,2,-2.682362,1.532675,-2.108423,guided_exp
10:13:39.974,1,-1.885867,1.417697,-2.062504,guided_exp
10:13:40.058,2,-2.682602,1.532941,-2.063674,guided_exp
10:13:40.058,1,-1.885187,1.417192,-2.032883,guided_exp
10:13:40.140,2,-2.705118,1.53322,-1.996411,guided_exp
10:13:40.141,1,-1.890563,1.416761,-1.98891,guided_exp
10:13:40.224,2,-2.71646,1.533488,-1.960871,guided_exp
10:13:40.225,1,-1.896879,1.417284,-1.961277,guided_exp
10:13:40.307,2,-2.737045,1.533001,-1.911652,guided_exp
10:13:40.308,1,-1.908264,1.417246,-1.939518,guided_exp
10:13:40.390,2,-2.76065,1.533012,-1.866334,guided_exp
10:13:40.391,1,-1.924408,1.417251,-1.899816,guided_exp
10:13:40.474,2,-2.774959,1.531539,-1.839219,guided_exp
10:13:40.474,1,-1.931804,1.417336,-1.886473,guided_exp
10:13:40.641,2,-2.811468,1.530369,-1.780701,guided_exp
10:13:40.642,1,-1.970694,1.417815,-1.849089,guided_exp
10:13:40.741,2,-2.853766,1.529817,-1.711893,guided_exp
10:13:40.742,1,-2.025135,1.41781,-1.824925,guided_exp
10:13:40.841,2,-2.8995,1.530389,-1.651725,guided_exp
10:13:40.841,1,-2.064999,1.418162,-1.808073,guided_exp
10:13:40.940,2,-2.937259,1.531236,-1.59917,guided_exp
10:13:40.941,1,-2.09143,1.418211,-1.797005,guided_exp
10:13:41.041,2,-2.97931,1.531477,-1.54483,guided_exp
10:13:41.042,1,-2.123579,1.418282,-1.787783,guided_exp
10:13:41.141,2,-3.016268,1.531635,-1.49125,guided_exp
10:13:41.142,1,-2.145622,1.418562,-1.779298,guided_exp
10:13:41.224,2,-3.031817,1.531577,-1.479676,guided_exp
10:13:41.224,1,-2.158783,1.418684,-1.772453,guided_exp
10:13:41.308,2,-3.051574,1.531445,-1.428745,guided_exp
10:13:41.308,1,-2.166891,1.418231,-1.765371,guided_exp
10:13:41.408,2,-3.061195,1.531324,-1.420248,guided_exp
10:13:41.408,1,-2.170913,1.418103,-1.759593,guided_exp
10:13:41.508,2,-3.068056,1.531305,-1.403641,guided_exp
10:13:41.508,1,-2.174991,1.418861,-1.752158,guided_exp
10:13:41.608,2,-3.074547,1.531414,-1.393796,guided_exp
10:13:41.608,1,-2.175437,1.418924,-1.744464,guided_exp
10:13:41.709,2,-3.078383,1.531383,-1.391051,guided_exp
10:13:41.710,1,-2.175395,1.419107,-1.739503,guided_exp
10:13:41.809,2,-3.083163,1.531208,-1.390627,guided_exp
10:13:41.810,1,-2.176757,1.419619,-1.729415,guided_exp
10:13:41.908,2,-3.095384,1.531127,-1.388056,guided_exp
10:13:41.908,1,-2.176027,1.421619,-1.724411,guided_exp
10:13:41.990,2,-3.106395,1.531104,-1.386466,guided_exp
10:13:41.990,1,-2.175087,1.421,-1.719906,guided_exp
10:13:42.075,2,-3.118637,1.531308,-1.383481,guided_exp
10:13:42.076,1,-2.175268,1.421434,-1.71702,guided_exp
10:13:42.174,2,-3.135327,1.531456,-1.380071,guided_exp
10:13:42.175,1,-2.174761,1.42136,-1.716497,guided_exp
10:13:42.257,2,-3.156473,1.531618,-1.378038,guided_exp
10:13:42.257,1,-2.174651,1.421656,-1.714694,guided_exp
10:13:42.340,2,-3.180412,1.53214,-1.373988,guided_exp
10:13:42.341,1,-2.17469,1.42172,-1.715563,guided_exp
10:13:42.424,2,-3.206446,1.532714,-1.374437,guided_exp
10:13:42.425,1,-2.17511,1.421803,-1.714368,guided_exp
10:13:42.507,2,-3.225992,1.532918,-1.371145,guided_exp
10:13:42.507,1,-2.174863,1.422511,-1.712472,guided_exp
10:13:42.609,2,-3.264916,1.532836,-1.367712,guided_exp
10:13:42.609,1,-2.174812,1.424414,-1.714776,guided_exp
10:13:42.690,2,-3.303158,1.532018,-1.367164,guided_exp
10:13:42.690,1,-2.175524,1.425173,-1.714318,guided_exp
10:13:42.774,2,-3.317858,1.531918,-1.365501,guided_exp
10:13:42.774,1,-2.176137,1.426155,-1.714898,guided_exp
10:13:42.874,2,-3.354663,1.531542,-1.363532,guided_exp
10:13:42.874,1,-2.177607,1.428045,-1.714355,guided_exp
10:13:42.957,2,-3.38405,1.530234,-1.361047,guided_exp
10:13:42.957,1,-2.179466,1.430344,-1.714789,guided_exp
10:13:43.041,2,-3.417608,1.530589,-1.364517,guided_exp
10:13:43.041,1,-2.180952,1.430315,-1.713336,guided_exp
10:13:43.190,2,-3.480793,1.532026,-1.362946,guided_exp
10:13:43.190,1,-2.184694,1.430804,-1.713343,guided_exp
10:13:43.274,2,-3.51025,1.531992,-1.364221,guided_exp
10:13:43.274,1,-2.185145,1.43091,-1.715169,guided_exp
10:13:43.374,2,-3.565734,1.533004,-1.365077,guided_exp
10:13:43.374,1,-2.187336,1.431237,-1.71465,guided_exp
10:13:43.474,2,-3.636789,1.537149,-1.366857,guided_exp
10:13:43.474,1,-2.190153,1.432325,-1.715286,guided_exp
10:13:43.557,2,-3.705941,1.540578,-1.361951,guided_exp
10:13:43.557,1,-2.195889,1.432819,-1.719304,guided_exp
10:13:43.640,2,-3.779121,1.541613,-1.358728,guided_exp
10:13:43.641,1,-2.19851,1.433257,-1.721106,guided_exp
10:13:43.741,2,-3.843004,1.542163,-1.356844,guided_exp
10:13:43.742,1,-2.203341,1.435444,-1.722769,guided_exp
10:13:43.841,2,-3.895876,1.542002,-1.346009,guided_exp
10:13:43.841,1,-2.207042,1.440745,-1.723593,guided_exp
10:13:43.924,2,-3.942669,1.541323,-1.329759,guided_exp
10:13:43.924,1,-2.210062,1.441524,-1.724818,guided_exp
10:13:44.008,2,-3.966056,1.541273,-1.318083,guided_exp
10:13:44.008,1,-2.211853,1.444866,-1.725072,guided_exp
10:13:44.108,2,-4.011209,1.541393,-1.285235,guided_exp
10:13:44.108,1,-2.215218,1.445415,-1.724895,guided_exp
10:13:44.208,2,-4.03478,1.540961,-1.254909,guided_exp
10:13:44.208,1,-2.218785,1.446946,-1.726302,guided_exp
10:13:44.308,2,-4.056617,1.540531,-1.214255,guided_exp
10:13:44.308,1,-2.222245,1.449755,-1.725109,guided_exp
10:13:44.408,2,-4.070085,1.540485,-1.16042,guided_exp
10:13:44.408,1,-2.225314,1.454216,-1.725326,guided_exp
10:13:44.508,2,-4.084654,1.540492,-1.103186,guided_exp
10:13:44.508,1,-2.227201,1.457612,-1.723193,guided_exp
10:13:44.608,2,-4.102635,1.540585,-1.066561,guided_exp
10:13:44.608,1,-2.22919,1.460229,-1.723362,guided_exp
10:13:44.708,2,-4.116874,1.54056,-1.03116,guided_exp
10:13:44.708,1,-2.231185,1.462225,-1.721421,guided_exp
10:13:44.790,2,-4.123941,1.541015,-1.009111,guided_exp
10:13:44.791,1,-2.232002,1.458135,-1.721736,guided_exp
10:13:44.874,2,-4.133655,1.540675,-0.980146,guided_exp
10:13:44.875,1,-2.23377,1.457254,-1.721823,guided_exp
10:13:44.974,2,-4.150221,1.540373,-0.96253,guided_exp
10:13:44.974,1,-2.232885,1.457332,-1.721727,guided_exp
10:13:45.074,2,-4.157813,1.540466,-0.961462,guided_exp
10:13:45.075,1,-2.233404,1.456576,-1.720952,guided_exp
10:13:45.176,2,-4.161846,1.540592,-0.946837,guided_exp
10:13:45.176,1,-2.234525,1.455888,-1.721846,guided_exp
10:13:45.257,2,-4.166948,1.540927,-0.941999,guided_exp
10:13:45.257,1,-2.233192,1.450409,-1.719783,guided_exp
10:13:45.341,2,-4.170394,1.540695,-0.936208,guided_exp
10:13:45.342,1,-2.231095,1.44793,-1.720616,guided_exp
10:13:45.424,2,-4.174169,1.540834,-0.933724,guided_exp
10:13:45.424,1,-2.231796,1.445026,-1.720373,guided_exp
10:13:45.508,2,-4.180676,1.540849,-0.935149,guided_exp
10:13:45.508,1,-2.232366,1.443468,-1.71995,guided_exp
10:13:45.590,2,-4.181941,1.541023,-0.935121,guided_exp
10:13:45.591,1,-2.233266,1.442664,-1.720575,guided_exp
10:13:45.724,2,-4.184035,1.541156,-0.936531,guided_exp
10:13:45.724,1,-2.235396,1.441114,-1.724114,guided_exp
10:13:45.824,2,-4.184349,1.541323,-0.937163,guided_exp
10:13:45.825,1,-2.237735,1.441245,-1.725763,guided_exp
10:13:45.925,2,-4.183717,1.541235,-0.938371,guided_exp
10:13:45.925,1,-2.242069,1.441682,-1.727609,guided_exp
10:13:46.026,2,-4.18198,1.541252,-0.942238,guided_exp
10:13:46.026,1,-2.244231,1.441771,-1.727958,guided_exp
10:13:46.125,2,-4.177708,1.541247,-0.961538,guided_exp
10:13:46.125,1,-2.244207,1.445297,-1.727562,guided_exp
10:13:46.207,2,-4.178059,1.541321,-0.97942,guided_exp
10:13:46.207,1,-2.244538,1.444925,-1.728786,guided_exp
10:13:46.290,2,-4.186006,1.541215,-1.01365,guided_exp
10:13:46.291,1,-2.243746,1.444318,-1.727796,guided_exp
10:13:46.374,2,-4.179258,1.54105,-1.030383,guided_exp
10:13:46.374,1,-2.242966,1.445254,-1.726541,guided_exp
10:13:46.457,2,-4.172089,1.541046,-1.061778,guided_exp
10:13:46.458,1,-2.239522,1.446095,-1.725307,guided_exp
10:13:46.540,2,-4.173116,1.54123,-1.114099,guided_exp
10:13:46.541,1,-2.232978,1.447257,-1.72126,guided_exp
10:13:46.624,2,-4.158136,1.541141,-1.144975,guided_exp
10:13:46.624,1,-2.231273,1.447667,-1.721064,guided_exp
10:13:46.707,2,-4.143497,1.540749,-1.174398,guided_exp
10:13:46.707,1,-2.231046,1.448179,-1.72076,guided_exp
10:13:46.809,2,-4.129374,1.540789,-1.213526,guided_exp
10:13:46.809,1,-2.232227,1.448646,-1.720147,guided_exp
10:13:46.909,2,-4.097252,1.540785,-1.250172,guided_exp
10:13:46.910,1,-2.240606,1.448983,-1.722313,guided_exp
10:13:47.008,2,-4.05126,1.541025,-1.291592,guided_exp
10:13:47.008,1,-2.256984,1.449045,-1.725852,guided_exp
10:13:47.109,2,-3.966988,1.540958,-1.344362,guided_exp
10:13:47.110,1,-2.285662,1.449093,-1.739272,guided_exp
10:13:47.190,2,-3.909282,1.540639,-1.395156,guided_exp
10:13:47.191,1,-2.32403,1.448219,-1.751346,guided_exp
10:13:47.275,2,-3.877976,1.54079,-1.430855,guided_exp
10:13:47.276,1,-2.354967,1.447551,-1.768138,guided_exp
10:13:47.357,2,-3.840115,1.540792,-1.466851,guided_exp
10:13:47.357,1,-2.40018,1.447097,-1.792445,guided_exp
10:13:47.508,2,-3.796569,1.541006,-1.49931,guided_exp
10:13:47.508,1,-2.444446,1.446506,-1.814029,guided_exp
10:13:47.609,2,-3.767489,1.541181,-1.524998,guided_exp
10:13:47.610,1,-2.460871,1.446034,-1.824796,guided_exp
10:13:47.708,2,-3.753165,1.541182,-1.539881,guided_exp
10:13:47.708,1,-2.472079,1.445897,-1.833505,guided_exp
10:13:47.808,2,-3.743982,1.541399,-1.557444,guided_exp
10:13:47.808,1,-2.476735,1.445834,-1.836031,guided_exp
10:13:47.909,2,-3.737354,1.541422,-1.568971,guided_exp
10:13:47.910,1,-2.482405,1.445895,-1.83787,guided_exp
10:13:48.008,2,-3.733787,1.541022,-1.577164,guided_exp
10:13:48.008,1,-2.483471,1.44595,-1.838529,guided_exp
10:13:48.126,2,-3.72806,1.540656,-1.58488,guided_exp
10:13:48.126,1,-2.483275,1.446045,-1.838497,guided_exp
10:13:48.224,2,-3.726586,1.540444,-1.592942,guided_exp
10:13:48.224,1,-2.481155,1.446018,-1.835633,guided_exp
10:13:48.325,2,-3.725699,1.540066,-1.597901,guided_exp
10:13:48.325,1,-2.47956,1.445963,-1.834139,guided_exp
10:13:48.408,2,-3.726178,1.539796,-1.59999,guided_exp
10:13:48.408,1,-2.477069,1.445991,-1.831991,guided_exp
10:13:48.507,2,-3.728213,1.539499,-1.603799,guided_exp
10:13:48.507,1,-2.475333,1.445982,-1.83003,guided_exp
10:13:48.608,2,-3.731733,1.539282,-1.608023,guided_exp
10:13:48.608,1,-2.468836,1.445991,-1.826098,guided_exp
10:13:48.708,2,-3.732889,1.538374,-1.608935,guided_exp
10:13:48.708,1,-2.466712,1.446014,-1.824447,guided_exp
10:13:48.807,2,-3.738107,1.537646,-1.612871,guided_exp
10:13:48.808,1,-2.463309,1.446085,-1.82369,guided_exp
10:13:48.907,2,-3.742841,1.536932,-1.616532,guided_exp
10:13:48.907,1,-2.462876,1.446182,-1.823708,guided_exp
10:13:49.008,2,-3.74577,1.535409,-1.619044,guided_exp
10:13:49.008,1,-2.461748,1.446223,-1.823968,guided_exp
10:13:49.091,2,-3.744314,1.533578,-1.61838,guided_exp
10:13:49.091,1,-2.461707,1.446268,-1.823777,guided_exp
10:13:49.174,2,-3.738979,1.53352,-1.616236,guided_exp
10:13:49.174,1,-2.462072,1.446285,-1.824157,guided_exp
10:13:49.257,2,-3.736275,1.533485,-1.615729,guided_exp
10:13:49.257,1,-2.462533,1.446493,-1.824921,guided_exp
10:13:49.358,2,-3.733735,1.531822,-1.615117,guided_exp
10:13:49.358,1,-2.462693,1.446686,-1.825639,guided_exp
10:13:49.474,2,-3.729661,1.53127,-1.613083,guided_exp
10:13:49.474,1,-2.462465,1.447202,-1.826429,guided_exp
10:13:49.574,2,-3.730079,1.533173,-1.606571,guided_exp
10:13:49.575,1,-2.462603,1.447258,-1.827385,guided_exp
10:13:49.674,2,-3.733741,1.533112,-1.596565,guided_exp
10:13:49.674,1,-2.462762,1.447195,-1.829025,guided_exp
10:13:49.774,2,-3.736626,1.536308,-1.593231,guided_exp
10:13:49.774,1,-2.46297,1.44707,-1.832903,guided_exp
10:13:49.875,2,-3.740583,1.53652,-1.590428,guided_exp
10:13:49.875,1,-2.464008,1.448995,-1.835593,guided_exp
10:13:49.974,2,-3.740808,1.536786,-1.577008,guided_exp
10:13:49.974,1,-2.466431,1.449518,-1.839153,guided_exp
10:13:50.074,2,-3.74083,1.537622,-1.559464,guided_exp
10:13:50.075,1,-2.469105,1.451584,-1.843199,guided_exp
10:13:50.175,2,-3.746913,1.538588,-1.53251,guided_exp
10:13:50.175,1,-2.471345,1.451899,-1.844719,guided_exp
10:13:50.274,2,-3.762362,1.538011,-1.505352,guided_exp
10:13:50.274,1,-2.477957,1.45182,-1.852307,guided_exp
10:13:50.357,2,-3.781786,1.537147,-1.454054,guided_exp
10:13:50.357,1,-2.481121,1.451563,-1.854527,guided_exp
10:13:50.441,2,-3.797143,1.537361,-1.410369,guided_exp
10:13:50.441,1,-2.483293,1.451098,-1.854933,guided_exp
10:13:50.524,2,-3.823988,1.538047,-1.361892,guided_exp
10:13:50.524,1,-2.487487,1.45162,-1.856744,guided_exp
10:13:50.674,2,-3.889487,1.537452,-1.299435,guided_exp
10:13:50.674,1,-2.492532,1.451259,-1.859003,guided_exp
10:13:50.757,2,-3.920945,1.536333,-1.254489,guided_exp
10:13:50.757,1,-2.495442,1.451365,-1.860444,guided_exp
10:13:50.841,2,-3.931375,1.53546,-1.226436,guided_exp
10:13:50.841,1,-2.498163,1.451153,-1.860675,guided_exp
10:13:50.924,2,-3.951793,1.535573,-1.188161,guided_exp
10:13:50.924,1,-2.505365,1.449792,-1.863093,guided_exp
10:13:51.008,2,-3.960632,1.53323,-1.177827,guided_exp
10:13:51.008,1,-2.507432,1.449168,-1.864125,guided_exp
10:13:51.108,2,-3.977215,1.534633,-1.154433,guided_exp
10:13:51.108,1,-2.514049,1.447579,-1.865761,guided_exp
10:13:51.190,2,-3.983618,1.535271,-1.13407,guided_exp
10:13:51.191,1,-2.522717,1.444805,-1.867377,guided_exp
10:13:51.274,2,-3.990673,1.535099,-1.124628,guided_exp
10:13:51.274,1,-2.528326,1.442453,-1.866621,guided_exp
10:13:51.375,2,-3.994102,1.531909,-1.11316,guided_exp
10:13:51.375,1,-2.536952,1.433804,-1.865558,guided_exp
10:13:51.474,2,-3.997484,1.528826,-1.106738,guided_exp
10:13:51.474,1,-2.546955,1.426966,-1.866333,guided_exp
10:13:51.557,2,-3.998205,1.525073,-1.099786,guided_exp
10:13:51.557,1,-2.553715,1.42465,-1.866493,guided_exp
10:13:51.641,2,-3.998487,1.524239,-1.099927,guided_exp
10:13:51.641,1,-2.557697,1.424053,-1.866183,guided_exp
10:13:51.741,2,-3.99725,1.525384,-1.101642,guided_exp
10:13:51.742,1,-2.562395,1.424848,-1.865449,guided_exp
10:13:51.841,2,-3.996543,1.524779,-1.101557,guided_exp
10:13:51.842,1,-2.565885,1.427993,-1.866196,guided_exp
10:13:51.941,2,-3.992778,1.527695,-1.10229,guided_exp
10:13:51.942,1,-2.570023,1.424455,-1.86774,guided_exp
10:13:52.041,2,-3.99143,1.530088,-1.105377,guided_exp
10:13:52.042,1,-2.571921,1.424952,-1.868877,guided_exp
10:13:52.141,2,-3.989065,1.527045,-1.107133,guided_exp
10:13:52.142,1,-2.575963,1.426328,-1.869027,guided_exp
10:13:52.240,2,-3.989229,1.526428,-1.107551,guided_exp
10:13:52.241,1,-2.576332,1.424215,-1.868706,guided_exp
10:13:52.325,2,-3.988201,1.526329,-1.103617,guided_exp
10:13:52.325,1,-2.576843,1.421061,-1.868653,guided_exp
10:13:52.425,2,-3.990405,1.518117,-1.102925,guided_exp
10:13:52.425,1,-2.577325,1.416735,-1.867914,guided_exp
10:13:52.525,2,-3.992079,1.513807,-1.105312,guided_exp
10:13:52.525,1,-2.578084,1.422051,-1.866398,guided_exp
10:13:52.608,2,-3.993854,1.513595,-1.107836,guided_exp
10:13:52.608,1,-2.578542,1.423997,-1.866822,guided_exp
10:13:52.691,2,-3.996074,1.521531,-1.110249,guided_exp
10:13:52.691,1,-2.57874,1.43154,-1.865234,guided_exp
10:13:52.791,2,-3.997477,1.51905,-1.109443,guided_exp
10:13:52.792,1,-2.578754,1.432281,-1.864497,guided_exp
10:13:52.891,2,-3.998428,1.52078,-1.112354,guided_exp
10:13:52.892,1,-2.578152,1.422574,-1.862594,guided_exp
10:13:52.974,2,-3.997477,1.520653,-1.113456,guided_exp
10:13:52.974,1,-2.578467,1.440088,-1.861856,guided_exp
10:13:53.058,2,-3.998414,1.523296,-1.115687,guided_exp
10:13:53.058,1,-2.578981,1.430427,-1.862452,guided_exp
10:13:53.158,2,-3.999154,1.522222,-1.115758,guided_exp
10:13:53.158,1,-2.579041,1.429013,-1.860989,guided_exp
10:13:53.258,2,-4.001084,1.525524,-1.115453,guided_exp
10:13:53.258,1,-2.579589,1.423556,-1.86044,guided_exp
10:13:53.340,2,-4.000641,1.524194,-1.114509,guided_exp
10:13:53.341,1,-2.579115,1.423813,-1.859625,guided_exp
10:13:53.492,2,-4.002337,1.522827,-1.115744,guided_exp
10:13:53.493,1,-2.579162,1.423778,-1.85782,guided_exp
10:13:53.574,2,-4.001694,1.522892,-1.116671,guided_exp
10:13:53.574,1,-2.578519,1.422864,-1.855718,guided_exp
10:13:53.674,2,-4.002198,1.520665,-1.117088,guided_exp
10:13:53.674,1,-2.578813,1.42061,-1.855075,guided_exp
10:13:53.757,2,-4.001884,1.519573,-1.113007,guided_exp
10:13:53.757,1,-2.578869,1.425527,-1.855097,guided_exp
10:13:53.841,2,-4.001149,1.519891,-1.11234,guided_exp
10:13:53.841,1,-2.578782,1.424522,-1.855562,guided_exp
10:13:53.924,2,-4.002986,1.518954,-1.11586,guided_exp
10:13:53.924,1,-2.578398,1.415711,-1.854559,guided_exp
10:13:54.025,2,-4.000583,1.518394,-1.113908,guided_exp
10:13:54.025,1,-2.577661,1.418261,-1.854308,guided_exp
10:13:54.125,2,-4.000363,1.518335,-1.114331,guided_exp
10:13:54.125,1,-2.576775,1.412647,-1.853038,guided_exp
10:13:54.224,2,-4.000679,1.517609,-1.114919,guided_exp
10:13:54.224,1,-2.574567,1.413731,-1.853066,guided_exp
10:13:54.307,2,-4.00102,1.519498,-1.118197,guided_exp
10:13:54.308,1,-2.57231,1.419387,-1.852898,guided_exp
10:13:54.408,2,-3.999473,1.519442,-1.118227,guided_exp
10:13:54.408,1,-2.571354,1.420914,-1.853153,guided_exp
10:13:54.508,2,-3.997922,1.519699,-1.11736,guided_exp
10:13:54.508,1,-2.569771,1.420701,-1.851822,guided_exp
10:13:54.608,2,-3.997254,1.516678,-1.116933,guided_exp
10:13:54.608,1,-2.569253,1.415647,-1.852515,guided_exp
10:13:54.708,2,-3.998113,1.517144,-1.11919,guided_exp
10:13:54.708,1,-2.568638,1.414607,-1.852417,guided_exp
10:13:54.808,2,-3.996897,1.516791,-1.1242,guided_exp
10:13:54.809,1,-2.568055,1.417643,-1.851862,guided_exp
10:13:54.907,2,-3.995098,1.517674,-1.129836,guided_exp
10:13:54.907,1,-2.567052,1.425394,-1.852068,guided_exp
10:13:54.990,2,-3.995037,1.518013,-1.131516,guided_exp
10:13:54.991,1,-2.565574,1.42759,-1.852135,guided_exp
10:13:55.074,2,-3.994043,1.51819,-1.132192,guided_exp
10:13:55.074,1,-2.565429,1.426872,-1.852474,guided_exp
10:13:55.158,2,-3.990202,1.518412,-1.134354,guided_exp
10:13:55.158,1,-2.564006,1.420351,-1.852814,guided_exp
10:13:55.257,2,-3.996938,1.518447,-1.133062,guided_exp
10:13:55.257,1,-2.562641,1.410147,-1.854565,guided_exp
10:13:55.341,2,-3.99571,1.517611,-1.133707,guided_exp
10:13:55.341,1,-2.562113,1.418904,-1.855074,guided_exp
10:13:55.452,2,-4.005857,1.517778,-1.134106,guided_exp
10:13:55.452,1,-2.561185,1.429505,-1.856241,guided_exp
10:13:55.540,2,-4.00039,1.519017,-1.133837,guided_exp
10:13:55.541,1,-2.559668,1.436022,-1.856913,guided_exp
10:13:55.624,2,-3.997244,1.519372,-1.136731,guided_exp
10:13:55.624,1,-2.558837,1.44053,-1.857496,guided_exp
10:13:55.724,2,-3.997212,1.518288,-1.135678,guided_exp
10:13:55.724,1,-2.556915,1.442994,-1.858048,guided_exp
10:13:55.825,2,-3.996799,1.518372,-1.135204,guided_exp
10:13:55.825,1,-2.556399,1.440552,-1.858505,guided_exp
10:13:55.924,2,-3.994527,1.520574,-1.135994,guided_exp
10:13:55.924,1,-2.555405,1.435273,-1.858977,guided_exp
10:13:56.074,2,-3.993165,1.519475,-1.135976,guided_exp
10:13:56.074,1,-2.554766,1.424116,-1.86066,guided_exp
10:13:56.157,2,-3.990943,1.519615,-1.139533,guided_exp
10:13:56.157,1,-2.553643,1.417961,-1.862717,guided_exp
10:13:56.258,2,-3.990439,1.517114,-1.14325,guided_exp
10:13:56.258,1,-2.553006,1.425265,-1.864363,guided_exp
10:13:56.358,2,-3.983619,1.518088,-1.150054,guided_exp
10:13:56.358,1,-2.55234,1.42793,-1.86546,guided_exp
10:13:56.457,2,-3.981278,1.518478,-1.1699,guided_exp
10:13:56.457,1,-2.552723,1.427412,-1.866529,guided_exp
10:13:56.541,2,-3.990129,1.518703,-1.18308,guided_exp
10:13:56.541,1,-2.552141,1.430494,-1.867134,guided_exp
10:13:56.641,2,-3.945417,1.518175,-1.206706,guided_exp
10:13:56.642,1,-2.552323,1.431032,-1.867777,guided_exp
10:13:56.741,2,-3.928543,1.517375,-1.230102,guided_exp
10:13:56.741,1,-2.551811,1.428894,-1.869746,guided_exp
10:13:56.841,2,-3.920712,1.516731,-1.249754,guided_exp
10:13:56.841,1,-2.55141,1.431403,-1.870384,guided_exp
10:13:56.941,2,-3.908589,1.515662,-1.270095,guided_exp
10:13:56.942,1,-2.551635,1.435447,-1.870982,guided_exp
10:13:57.041,2,-3.896395,1.51255,-1.295312,guided_exp
10:13:57.041,1,-2.551085,1.435085,-1.871827,guided_exp
10:13:57.141,2,-3.888953,1.513617,-1.316764,guided_exp
10:13:57.141,1,-2.553607,1.434652,-1.87244,guided_exp
10:13:57.241,2,-3.885356,1.513648,-1.333431,guided_exp
10:13:57.242,1,-2.560076,1.432024,-1.87335,guided_exp
10:13:57.341,2,-3.877445,1.514525,-1.348045,guided_exp
10:13:57.342,1,-2.56485,1.429253,-1.871997,guided_exp
10:13:57.424,2,-3.871149,1.515626,-1.355571,guided_exp
10:13:57.424,1,-2.578442,1.428707,-1.868899,guided_exp
10:13:57.574,2,-3.853679,1.516113,-1.352793,guided_exp
10:13:57.574,1,-2.593085,1.430276,-1.853058,guided_exp
10:13:57.675,2,-3.852117,1.514775,-1.345595,guided_exp
10:13:57.675,1,-2.607588,1.431209,-1.835127,guided_exp
10:13:57.774,2,-3.858538,1.514811,-1.338482,guided_exp
10:13:57.774,1,-2.620658,1.431267,-1.80572,guided_exp
10:13:57.857,2,-3.859541,1.515323,-1.283189,guided_exp
10:13:57.857,1,-2.644836,1.431719,-1.757635,guided_exp
10:13:57.941,2,-3.860988,1.51588,-1.262431,guided_exp
10:13:57.941,1,-2.649204,1.42552,-1.716635,guided_exp
10:13:58.025,2,-3.879895,1.517494,-1.229605,guided_exp
10:13:58.025,1,-2.668497,1.420256,-1.674507,guided_exp
10:13:58.124,2,-3.881212,1.516255,-1.136291,guided_exp
