timestamp,id,pos_1,pos_2,pos_3,condition
10:13:58.125,1,-2.693246,1.414262,-1.603348,guided_exp
10:13:58.227,2,-3.905247,1.516483,-1.06602,guided_exp
10:13:58.227,1,-2.716431,1.411718,-1.50298,guided_exp
10:13:58.307,2,-3.907915,1.517611,-0.999609,guided_exp
10:13:58.308,1,-2.726181,1.403932,-1.472349,guided_exp
10:13:58.391,2,-3.920911,1.518968,-0.975818,guided_exp
10:13:58.391,1,-2.736014,1.403642,-1.439743,guided_exp
10:13:58.491,2,-3.927685,1.523794,-0.936437,guided_exp
10:13:58.492,1,-2.758703,1.392355,-1.402895,guided_exp
10:13:58.593,2,-3.930522,1.52509,-0.90269,guided_exp
10:13:58.593,1,-2.778813,1.403832,-1.378073,guided_exp
10:13:58.691,2,-3.933362,1.525088,-0.869212,guided_exp
10:13:58.692,1,-2.805949,1.390926,-1.366563,guided_exp
10:13:58.791,2,-3.931643,1.523157,-0.838087,guided_exp
10:13:58.791,1,-2.829835,1.393771,-1.352782,guided_exp
10:13:58.891,2,-3.932572,1.518384,-0.830775,guided_exp
10:13:58.891,1,-2.836603,1.376284,-1.352968,guided_exp
10:13:58.991,2,-3.932362,1.521604,-0.825072,guided_exp
10:13:58.991,1,-2.851882,1.372419,-1.351599,guided_exp
10:13:59.091,2,-3.927633,1.519319,-0.812802,guided_exp
10:13:59.091,1,-2.85802,1.369577,-1.349254,guided_exp
10:13:59.192,2,-3.934829,1.519358,-0.817064,guided_exp
10:13:59.193,1,-2.860042,1.366611,-1.348647,guided_exp
10:13:59.291,2,-3.932584,1.519432,-0.819016,guided_exp
10:13:59.292,1,-2.861299,1.367528,-1.345891,guided_exp
10:13:59.392,2,-3.930961,1.521957,-0.81823,guided_exp
10:13:59.392,1,-2.859176,1.372591,-1.343469,guided_exp
10:13:59.491,2,-3.932294,1.527277,-0.818478,guided_exp
10:13:59.492,1,-2.85299,1.375332,-1.338442,guided_exp
10:13:59.574,2,-3.931139,1.526637,-0.81683,guided_exp
10:13:59.574,1,-2.846625,1.373684,-1.332867,guided_exp
10:13:59.658,2,-3.928763,1.527879,-0.813617,guided_exp
10:13:59.658,1,-2.842203,1.373427,-1.327795,guided_exp
10:13:59.757,2,-3.933171,1.527812,-0.812471,guided_exp
10:13:59.758,1,-2.835174,1.371237,-1.3281,guided_exp
10:13:59.841,2,-3.932975,1.529299,-0.813017,guided_exp
10:13:59.841,1,-2.832773,1.370162,-1.324488,guided_exp
10:13:59.941,2,-3.933121,1.528675,-0.813107,guided_exp
10:13:59.942,1,-2.830828,1.369644,-1.324673,guided_exp
10:14:00.041,2,-3.937153,1.528464,-0.813128,guided_exp
10:14:00.042,1,-2.827782,1.370787,-1.321862,guided_exp
10:14:00.124,2,-3.941915,1.53219,-0.815181,guided_exp
10:14:00.124,1,-2.826498,1.370173,-1.321957,guided_exp
10:14:00.274,2,-3.942681,1.532158,-0.8121,guided_exp
10:14:00.274,1,-2.8242,1.369946,-1.319836,guided_exp
10:14:00.375,2,-3.942694,1.532352,-0.816416,guided_exp
10:14:00.375,1,-2.824005,1.369336,-1.319402,guided_exp
10:14:00.457,2,-3.940406,1.531337,-0.810826,guided_exp
10:14:00.457,1,-2.82333,1.368147,-1.319823,guided_exp
10:14:00.626,2,-3.946439,1.530333,-0.814196,guided_exp
10:14:00.627,1,-2.822975,1.368381,-1.315415,guided_exp
10:14:00.707,2,-3.944119,1.53073,-0.812549,guided_exp
10:14:00.708,1,-2.82298,1.367961,-1.315829,guided_exp
10:14:00.791,2,-3.945384,1.529852,-0.816819,guided_exp
10:14:00.791,1,-2.825924,1.371791,-1.318264,guided_exp
10:14:00.892,2,-3.943416,1.529509,-0.811199,guided_exp
10:14:00.892,1,-2.826392,1.374018,-1.318131,guided_exp
10:14:01.008,2,-3.942645,1.529339,-0.810406,guided_exp
10:14:01.008,1,-2.825153,1.374093,-1.315599,guided_exp
10:14:01.108,2,-3.941747,1.530132,-0.813116,guided_exp
10:14:01.108,1,-2.82541,1.371793,-1.315323,guided_exp
10:14:01.207,2,-3.939979,1.530416,-0.810221,guided_exp
10:14:01.208,1,-2.82555,1.373447,-1.313895,guided_exp
10:14:01.308,2,-3.941571,1.530073,-0.813908,guided_exp
10:14:01.308,1,-2.825908,1.371404,-1.314105,guided_exp
10:14:01.408,2,-3.939967,1.529993,-0.812412,guided_exp
10:14:01.409,1,-2.825212,1.375762,-1.314246,guided_exp
10:14:01.508,2,-3.940206,1.530678,-0.810711,guided_exp
10:14:01.509,1,-2.824471,1.376516,-1.313734,guided_exp
10:14:01.608,2,-3.939649,1.531104,-0.811803,guided_exp
10:14:01.610,1,-2.824804,1.381591,-1.314207,guided_exp
10:14:01.708,2,-3.939373,1.532328,-0.812186,guided_exp
10:14:01.709,1,-2.823436,1.380491,-1.31329,guided_exp
10:14:01.808,2,-3.939436,1.53482,-0.812088,guided_exp
10:14:01.809,1,-2.823032,1.377824,-1.312207,guided_exp
10:14:01.891,2,-3.940682,1.534605,-0.812666,guided_exp
10:14:01.891,1,-2.822676,1.378108,-1.312766,guided_exp
10:14:01.992,2,-3.941924,1.533917,-0.814722,guided_exp
10:14:01.992,1,-2.823131,1.386204,-1.313332,guided_exp
10:14:02.091,2,-3.938551,1.53311,-0.811816,guided_exp
10:14:02.092,1,-2.821172,1.391006,-1.31138,guided_exp
10:14:02.191,2,-3.939227,1.533327,-0.811432,guided_exp
10:14:02.191,1,-2.821372,1.386708,-1.310643,guided_exp
10:14:02.291,2,-3.941523,1.53342,-0.811747,guided_exp
10:14:02.291,1,-2.821234,1.381546,-1.310312,guided_exp
10:14:02.374,2,-3.942579,1.534471,-0.814966,guided_exp
10:14:02.374,1,-2.819591,1.385608,-1.310728,guided_exp
10:14:02.475,2,-3.942257,1.53374,-0.815356,guided_exp
10:14:02.475,1,-2.819937,1.379236,-1.311255,guided_exp
10:14:02.575,2,-3.94186,1.532727,-0.814231,guided_exp
10:14:02.575,1,-2.819961,1.370542,-1.311245,guided_exp
10:14:02.674,2,-3.94228,1.531531,-0.814662,guided_exp
10:14:02.674,1,-2.819874,1.373422,-1.310908,guided_exp
10:14:02.775,2,-3.941397,1.530489,-0.814598,guided_exp
10:14:02.775,1,-2.819379,1.380759,-1.310383,guided_exp
10:14:02.875,2,-3.94342,1.530852,-0.820081,guided_exp
10:14:02.875,1,-2.818557,1.391167,-1.309743,guided_exp
10:14:02.974,2,-3.942894,1.531358,-0.806364,guided_exp
10:14:02.974,1,-2.818693,1.387537,-1.312059,guided_exp
10:14:03.075,2,-3.940383,1.531008,-0.807672,guided_exp
10:14:03.075,1,-2.818597,1.380985,-1.311614,guided_exp
10:14:03.174,2,-3.93845,1.529991,-0.807892,guided_exp
10:14:03.174,1,-2.818511,1.380008,-1.312321,guided_exp
10:14:03.275,2,-3.941487,1.52941,-0.810383,guided_exp
10:14:03.276,1,-2.820028,1.378961,-1.313531,guided_exp
10:14:03.375,2,-3.938859,1.529266,-0.812178,guided_exp
10:14:03.375,1,-2.819969,1.375586,-1.313628,guided_exp
10:14:03.474,2,-3.937903,1.528854,-0.813836,guided_exp
10:14:03.474,1,-2.819217,1.377916,-1.313273,guided_exp
10:14:03.574,2,-3.937314,1.528463,-0.807965,guided_exp
10:14:03.575,1,-2.819155,1.37761,-1.313419,guided_exp
10:14:03.675,2,-3.935831,1.528562,-0.805903,guided_exp
10:14:03.675,1,-2.818939,1.377585,-1.313254,guided_exp
10:14:03.774,2,-3.938212,1.528896,-0.808488,guided_exp
10:14:03.774,1,-2.818425,1.376622,-1.313375,guided_exp
10:14:03.874,2,-3.938123,1.529349,-0.811551,guided_exp
10:14:03.875,1,-2.817927,1.376688,-1.313624,guided_exp
10:14:03.975,2,-3.937682,1.529113,-0.813736,guided_exp
10:14:03.975,1,-2.817158,1.381865,-1.313138,guided_exp
10:14:04.075,2,-3.937114,1.529701,-0.813448,guided_exp
10:14:04.075,1,-2.817004,1.377193,-1.312767,guided_exp
10:14:04.175,2,-3.935415,1.528725,-0.815648,guided_exp
10:14:04.175,1,-2.815717,1.378853,-1.312802,guided_exp
10:14:04.275,2,-3.936991,1.527799,-0.816987,guided_exp
10:14:04.275,1,-2.814957,1.378772,-1.312625,guided_exp
10:14:04.374,2,-3.938175,1.528067,-0.81946,guided_exp
10:14:04.374,1,-2.814491,1.381168,-1.312859,guided_exp
10:14:04.474,2,-3.93982,1.526968,-0.822661,guided_exp
10:14:04.474,1,-2.813971,1.380157,-1.313956,guided_exp
10:14:04.575,2,-3.936521,1.526784,-0.824203,guided_exp
10:14:04.575,1,-2.813865,1.380912,-1.315253,guided_exp
10:14:04.674,2,-3.93946,1.528188,-0.826495,guided_exp
10:14:04.674,1,-2.813291,1.37965,-1.316097,guided_exp
10:14:04.758,2,-3.938706,1.527102,-0.824129,guided_exp
10:14:04.758,1,-2.813198,1.377748,-1.316239,guided_exp
10:14:04.857,2,-3.939228,1.527231,-0.82722,guided_exp
10:14:04.858,1,-2.814157,1.377937,-1.316295,guided_exp
10:14:04.958,2,-3.938783,1.526847,-0.82678,guided_exp
10:14:04.958,1,-2.813961,1.377629,-1.317037,guided_exp
10:14:05.058,2,-3.938852,1.52622,-0.825024,guided_exp
10:14:05.059,1,-2.813842,1.378206,-1.317635,guided_exp
10:14:05.157,2,-3.940827,1.525632,-0.827366,guided_exp
10:14:05.158,1,-2.814211,1.379035,-1.318475,guided_exp
10:14:05.241,2,-3.936348,1.524711,-0.823844,guided_exp
10:14:05.241,1,-2.81394,1.379858,-1.318541,guided_exp
10:14:05.324,2,-3.936601,1.525381,-0.828121,guided_exp
10:14:05.324,1,-2.814456,1.379185,-1.319296,guided_exp
10:14:05.408,2,-3.935258,1.526026,-0.832372,guided_exp
10:14:05.408,1,-2.814671,1.379808,-1.320038,guided_exp
10:14:05.508,2,-3.930614,1.526586,-0.863663,guided_exp
10:14:05.508,1,-2.815221,1.376534,-1.320467,guided_exp
10:14:05.608,2,-3.923335,1.526936,-0.888593,guided_exp
10:14:05.609,1,-2.816628,1.377231,-1.319916,guided_exp
10:14:05.708,2,-3.912206,1.526692,-0.953155,guided_exp
10:14:05.709,1,-2.817219,1.378321,-1.319425,guided_exp
10:14:05.808,2,-3.900125,1.526199,-1.009498,guided_exp
10:14:05.809,1,-2.817445,1.378945,-1.32097,guided_exp
10:14:05.891,2,-3.892554,1.526388,-1.049297,guided_exp
10:14:05.891,1,-2.815724,1.378504,-1.320289,guided_exp
10:14:05.974,2,-3.885789,1.525788,-1.072544,guided_exp
10:14:05.974,1,-2.811012,1.37682,-1.316003,guided_exp
10:14:06.075,2,-3.880447,1.525667,-1.097189,guided_exp
10:14:06.075,1,-2.803614,1.377582,-1.311848,guided_exp
10:14:06.175,2,-3.881566,1.525657,-1.118522,guided_exp
10:14:06.175,1,-2.788046,1.377721,-1.309969,guided_exp
10:14:06.274,2,-3.879033,1.527117,-1.125796,guided_exp
10:14:06.274,1,-2.785929,1.378278,-1.313067,guided_exp
10:14:06.357,2,-3.87771,1.526829,-1.13204,guided_exp
10:14:06.358,1,-2.778705,1.382243,-1.308803,guided_exp
10:14:06.441,2,-3.878356,1.52597,-1.125893,guided_exp
10:14:06.441,1,-2.775457,1.387269,-1.306284,guided_exp
10:14:06.525,2,-3.878375,1.526608,-1.125843,guided_exp
10:14:06.525,1,-2.773476,1.388407,-1.305335,guided_exp
10:14:06.626,2,-3.879477,1.527949,-1.123516,guided_exp
10:14:06.627,1,-2.772756,1.390442,-1.306423,guided_exp
10:14:06.725,2,-3.879387,1.527339,-1.117435,guided_exp
10:14:06.725,1,-2.770613,1.39015,-1.305064,guided_exp
10:14:06.824,2,-3.878573,1.527301,-1.112809,guided_exp
10:14:06.824,1,-2.773441,1.385758,-1.315945,guided_exp
10:14:06.925,2,-3.878713,1.527181,-1.100841,guided_exp
10:14:06.925,1,-2.7741,1.384475,-1.317806,guided_exp
10:14:07.025,2,-3.88159,1.526801,-1.080009,guided_exp
10:14:07.025,1,-2.76933,1.384034,-1.309452,guided_exp
10:14:07.125,2,-3.877905,1.526926,-1.019479,guided_exp
10:14:07.125,1,-2.76869,1.38421,-1.307907,guided_exp
10:14:07.225,2,-3.886161,1.527367,-0.949162,guided_exp
10:14:07.225,1,-2.764738,1.382206,-1.303894,guided_exp
10:14:07.325,2,-3.889717,1.527356,-0.925094,guided_exp
10:14:07.325,1,-2.765938,1.385688,-1.30648,guided_exp
10:14:07.407,2,-3.899816,1.526803,-0.878875,guided_exp
10:14:07.408,1,-2.769434,1.385497,-1.313714,guided_exp
10:14:07.491,2,-3.89826,1.52764,-0.858612,guided_exp
10:14:07.491,1,-2.769754,1.388072,-1.316821,guided_exp
10:14:07.575,2,-3.900478,1.526972,-0.833719,guided_exp
10:14:07.575,1,-2.768222,1.384254,-1.311979,guided_exp
10:14:07.674,2,-3.901153,1.52705,-0.819544,guided_exp
10:14:07.674,1,-2.772461,1.378211,-1.318185,guided_exp
10:14:07.775,2,-3.902469,1.526845,-0.806641,guided_exp
10:14:07.775,1,-2.773002,1.38021,-1.316651,guided_exp
10:14:07.875,2,-3.901457,1.526963,-0.797945,guided_exp
10:14:07.875,1,-2.775029,1.382653,-1.319582,guided_exp
10:14:07.957,2,-3.907342,1.527659,-0.789863,guided_exp
10:14:07.957,1,-2.767739,1.380664,-1.310641,guided_exp
10:14:08.041,2,-3.90443,1.528396,-0.793859,guided_exp
10:14:08.042,1,-2.767561,1.378851,-1.310573,guided_exp
10:14:08.141,2,-3.898899,1.528061,-0.785877,guided_exp
10:14:08.141,1,-2.766287,1.376111,-1.305622,guided_exp
10:14:08.241,2,-3.899481,1.526604,-0.791115,guided_exp
10:14:08.241,1,-2.765077,1.376307,-1.302146,guided_exp
10:14:08.341,2,-3.896087,1.52732,-0.790791,guided_exp
10:14:08.341,1,-2.765345,1.378045,-1.301259,guided_exp
10:14:08.441,2,-3.896851,1.528123,-0.793636,guided_exp
10:14:08.441,1,-2.767745,1.37656,-1.3045,guided_exp
10:14:08.541,2,-3.899412,1.528279,-0.796623,guided_exp
10:14:08.541,1,-2.768504,1.380718,-1.30251,guided_exp
10:14:08.641,2,-3.897877,1.528373,-0.79822,guided_exp
10:14:08.641,1,-2.768095,1.382047,-1.300653,guided_exp
10:14:08.741,2,-3.897394,1.529,-0.789383,guided_exp
10:14:08.742,1,-2.767987,1.3815,-1.298998,guided_exp
10:14:08.841,2,-3.891323,1.527914,-0.783572,guided_exp
10:14:08.841,1,-2.772996,1.387138,-1.304277,guided_exp
10:14:08.943,2,-3.895573,1.527707,-0.7972,guided_exp
10:14:08.943,1,-2.770715,1.386417,-1.304321,guided_exp
10:14:09.041,2,-3.899375,1.528508,-0.796847,guided_exp
10:14:09.041,1,-2.769618,1.385877,-1.300427,guided_exp
10:14:09.141,2,-3.900145,1.528618,-0.796001,guided_exp
10:14:09.141,1,-2.76895,1.38808,-1.299729,guided_exp
10:14:09.241,2,-3.897737,1.529303,-0.797501,guided_exp
10:14:09.242,1,-2.769622,1.384211,-1.299428,guided_exp
10:14:09.358,2,-3.886414,1.528472,-0.782575,guided_exp
10:14:09.358,1,-2.770199,1.38124,-1.299345,guided_exp
10:14:09.474,2,-3.892978,1.5278,-0.794099,guided_exp
10:14:09.474,1,-2.772679,1.379144,-1.301747,guided_exp
10:14:09.557,2,-3.893783,1.527537,-0.794213,guided_exp
10:14:09.558,1,-2.779096,1.387996,-1.303189,guided_exp
10:14:09.642,2,-3.897055,1.527908,-0.794778,guided_exp
10:14:09.642,1,-2.779746,1.390331,-1.302793,guided_exp
10:14:09.724,2,-3.888262,1.53014,-0.790739,guided_exp
10:14:09.724,1,-2.784703,1.388958,-1.302197,guided_exp
10:14:09.808,2,-3.904299,1.52545,-0.793824,guided_exp
10:14:09.808,1,-2.789233,1.391493,-1.302769,guided_exp
10:14:09.907,2,-3.904426,1.519884,-0.797496,guided_exp
10:14:09.908,1,-2.796036,1.389353,-1.306152,guided_exp
10:14:10.008,2,-3.898041,1.520007,-0.792504,guided_exp
10:14:10.009,1,-2.799783,1.381159,-1.304798,guided_exp
10:14:10.108,2,-3.897379,1.508664,-0.792303,guided_exp
10:14:10.108,1,-2.80421,1.36514,-1.304952,guided_exp
10:14:10.208,2,-3.905654,1.50704,-0.799638,guided_exp
10:14:10.208,1,-2.806646,1.367909,-1.304785,guided_exp
10:14:10.308,2,-3.906636,1.519358,-0.801241,guided_exp
10:14:10.309,1,-2.810557,1.381758,-1.303594,guided_exp
10:14:10.408,2,-3.903943,1.512774,-0.803997,guided_exp
10:14:10.409,1,-2.812129,1.359732,-1.301557,guided_exp
10:14:10.508,2,-3.904951,1.503978,-0.802295,guided_exp
10:14:10.508,1,-2.814109,1.360988,-1.298605,guided_exp
10:14:10.608,2,-3.9045,1.511937,-0.801232,guided_exp
10:14:10.609,1,-2.815745,1.369953,-1.298322,guided_exp
10:14:10.708,2,-3.908089,1.512274,-0.801414,guided_exp
10:14:10.709,1,-2.817688,1.384699,-1.297003,guided_exp
10:14:10.808,2,-3.906475,1.50942,-0.793747,guided_exp
10:14:10.808,1,-2.818556,1.386323,-1.295697,guided_exp
10:14:10.908,2,-3.906942,1.515207,-0.791866,guided_exp
10:14:10.909,1,-2.818484,1.383193,-1.296438,guided_exp
10:14:10.991,2,-3.905203,1.514167,-0.804479,guided_exp
10:14:10.991,1,-2.8171,1.382286,-1.293974,guided_exp
10:14:11.074,2,-3.903292,1.513476,-0.803943,guided_exp
10:14:11.074,1,-2.817213,1.384308,-1.292924,guided_exp
10:14:11.175,2,-3.893909,1.514621,-0.789077,guided_exp
10:14:11.175,1,-2.816747,1.382041,-1.293141,guided_exp
10:14:11.274,2,-3.903899,1.512637,-0.793308,guided_exp
10:14:11.275,1,-2.816798,1.376557,-1.29052,guided_exp
10:14:11.374,2,-3.905563,1.513917,-0.796628,guided_exp
10:14:11.374,1,-2.816389,1.379415,-1.287704,guided_exp
10:14:11.457,2,-3.907507,1.512883,-0.800411,guided_exp
10:14:11.458,1,-2.816007,1.375773,-1.285228,guided_exp
10:14:11.541,2,-3.902302,1.513163,-0.802491,guided_exp
10:14:11.541,1,-2.815694,1.379402,-1.283322,guided_exp
10:14:11.641,2,-3.904494,1.513848,-0.792609,guided_exp
10:14:11.642,1,-2.814051,1.383833,-1.277964,guided_exp
10:14:11.741,2,-3.902129,1.516343,-0.794743,guided_exp
10:14:11.741,1,-2.81273,1.38363,-1.278015,guided_exp
10:14:11.824,2,-3.906014,1.511264,-0.794855,guided_exp
10:14:11.824,1,-2.811001,1.383149,-1.277481,guided_exp
10:14:11.925,2,-3.913278,1.516052,-0.799852,guided_exp
10:14:11.925,1,-2.809885,1.383321,-1.275988,guided_exp
10:14:12.025,2,-3.920131,1.51227,-0.793585,guided_exp
10:14:12.025,1,-2.808219,1.384641,-1.275362,guided_exp
10:14:12.125,2,-3.911854,1.513235,-0.787932,guided_exp
10:14:12.125,1,-2.807476,1.38162,-1.276579,guided_exp
10:14:12.224,2,-3.910414,1.513717,-0.784246,guided_exp
10:14:12.225,1,-2.806409,1.382684,-1.279237,guided_exp
10:14:12.324,2,-3.911528,1.514282,-0.782909,guided_exp
10:14:12.324,1,-2.806402,1.376726,-1.280559,guided_exp
10:14:12.425,2,-3.913532,1.513742,-0.78705,guided_exp
10:14:12.425,1,-2.807842,1.383656,-1.284346,guided_exp
10:14:12.524,2,-3.912418,1.513672,-0.788135,guided_exp
10:14:12.524,1,-2.80697,1.382563,-1.286514,guided_exp
10:14:12.625,2,-3.909995,1.518879,-0.786842,guided_exp
10:14:12.625,1,-2.806942,1.382,-1.288928,guided_exp
10:14:12.724,2,-3.909867,1.517527,-0.784264,guided_exp
10:14:12.725,1,-2.806204,1.379364,-1.289895,guided_exp
10:14:12.824,2,-3.912233,1.513031,-0.783458,guided_exp
10:14:12.825,1,-2.805908,1.383997,-1.290783,guided_exp
10:14:12.925,2,-3.902789,1.511923,-0.784416,guided_exp
10:14:12.925,1,-2.804764,1.389107,-1.289502,guided_exp
10:14:13.025,2,-3.907065,1.513794,-0.785812,guided_exp
10:14:13.025,1,-2.803342,1.386525,-1.287484,guided_exp
10:14:13.125,2,-3.913893,1.512941,-0.786043,guided_exp
10:14:13.125,1,-2.801033,1.391671,-1.28225,guided_exp
10:14:13.224,2,-3.913711,1.515608,-0.788127,guided_exp
10:14:13.225,1,-2.800867,1.388488,-1.274127,guided_exp
10:14:13.325,2,-3.913412,1.512492,-0.788309,guided_exp
10:14:13.325,1,-2.804106,1.389875,-1.262588,guided_exp
10:14:13.424,2,-3.906855,1.513971,-0.78213,guided_exp
10:14:13.424,1,-2.813882,1.389253,-1.246094,guided_exp
10:14:13.525,2,-3.91255,1.513721,-0.783216,guided_exp
10:14:13.525,1,-2.835806,1.387244,-1.21404,guided_exp
10:14:13.625,2,-3.914268,1.513982,-0.783758,guided_exp
10:14:13.625,1,-2.864322,1.388801,-1.184135,guided_exp
10:14:13.724,2,-3.914545,1.513294,-0.782713,guided_exp
10:14:13.724,1,-2.903339,1.386245,-1.149867,guided_exp
10:14:13.825,2,-3.917876,1.512394,-0.78238,guided_exp
10:14:13.825,1,-2.936321,1.385156,-1.122022,guided_exp
10:14:13.925,2,-3.914308,1.512122,-0.779638,guided_exp
10:14:13.925,1,-2.990381,1.382526,-1.088984,guided_exp
10:14:14.024,2,-3.914123,1.51189,-0.783104,guided_exp
10:14:14.025,1,-3.040621,1.392671,-1.051443,guided_exp
10:14:14.108,2,-3.913995,1.514584,-0.783342,guided_exp
10:14:14.108,1,-3.096132,1.383702,-1.01737,guided_exp
10:14:14.191,2,-3.911495,1.514551,-0.781804,guided_exp
10:14:14.191,1,-3.118948,1.38215,-0.998563,guided_exp
10:14:14.324,2,-3.906874,1.514468,-0.779957,guided_exp
10:14:14.324,1,-3.15438,1.376691,-0.963361,guided_exp
10:14:14.426,2,-3.907999,1.512397,-0.777471,guided_exp
10:14:14.427,1,-3.171162,1.381499,-0.945848,guided_exp
10:14:14.525,2,-3.903814,1.512548,-0.779321,guided_exp
10:14:14.525,1,-3.19718,1.379901,-0.899897,guided_exp
10:14:14.625,2,-3.912939,1.512865,-0.781887,guided_exp
10:14:14.625,1,-3.205005,1.380391,-0.877644,guided_exp
10:14:14.725,2,-3.908929,1.512694,-0.780941,guided_exp
10:14:14.725,1,-3.205475,1.380262,-0.826986,guided_exp
10:14:14.824,2,-3.91159,1.513211,-0.785819,guided_exp
10:14:14.825,1,-3.204197,1.376642,-0.803707,guided_exp
10:14:14.925,2,-3.908074,1.514243,-0.78424,guided_exp
10:14:14.925,1,-3.200987,1.382594,-0.794082,guided_exp
10:14:15.025,2,-3.909692,1.513563,-0.792905,guided_exp
10:14:15.025,1,-3.194745,1.387735,-0.778402,guided_exp
10:14:15.125,2,-3.901813,1.513332,-0.798868,guided_exp
10:14:15.126,1,-3.193081,1.389301,-0.774169,guided_exp
10:14:15.225,2,-3.900002,1.513332,-0.818481,guided_exp
10:14:15.225,1,-3.191875,1.38056,-0.771959,guided_exp
10:14:15.325,2,-3.894857,1.513364,-0.862833,guided_exp
10:14:15.327,1,-3.189884,1.38211,-0.774112,guided_exp
10:14:15.424,2,-3.887942,1.514184,-0.933943,guided_exp
10:14:15.425,1,-3.184443,1.382886,-0.802621,guided_exp
10:14:15.524,2,-3.88662,1.513116,-1.00191,guided_exp
10:14:15.524,1,-3.178069,1.387442,-0.836455,guided_exp
10:14:15.625,2,-3.892019,1.514137,-1.084448,guided_exp
10:14:15.625,1,-3.175937,1.391965,-0.85718,guided_exp
10:14:15.725,2,-3.889715,1.513952,-1.163093,guided_exp
10:14:15.725,1,-3.174654,1.386882,-0.894549,guided_exp
10:14:15.825,2,-3.883051,1.514024,-1.235987,guided_exp
10:14:15.825,1,-3.169575,1.385208,-0.920211,guided_exp
10:14:15.925,2,-3.87587,1.513288,-1.284896,guided_exp
10:14:15.925,1,-3.157815,1.387545,-0.946015,guided_exp
10:14:16.024,2,-3.860733,1.513102,-1.321673,guided_exp
10:14:16.025,1,-3.138994,1.389499,-0.969393,guided_exp
10:14:16.142,2,-3.843153,1.513316,-1.350852,guided_exp
10:14:16.142,1,-3.124799,1.389589,-0.987922,guided_exp
10:14:16.242,2,-3.792561,1.512838,-1.409095,guided_exp
10:14:16.242,1,-3.093329,1.390452,-1.012566,guided_exp
10:14:16.341,2,-3.740164,1.513254,-1.441883,guided_exp
10:14:16.341,1,-3.051303,1.386895,-1.03776,guided_exp
10:14:16.424,2,-3.656428,1.512355,-1.488933,guided_exp
10:14:16.425,1,-3.009092,1.384375,-1.0621,guided_exp
10:14:16.525,2,-3.588551,1.514299,-1.525285,guided_exp
10:14:16.526,1,-2.974831,1.389164,-1.077855,guided_exp
10:14:16.625,2,-3.491124,1.512897,-1.565968,guided_exp
10:14:16.625,1,-2.944136,1.382701,-1.099924,guided_exp
10:14:16.724,2,-3.371487,1.512272,-1.614642,guided_exp
10:14:16.724,1,-2.904504,1.380192,-1.123223,guided_exp
10:14:16.825,2,-3.324405,1.513263,-1.631616,guided_exp
10:14:16.827,1,-2.880508,1.382641,-1.136353,guided_exp
10:14:16.925,2,-3.233251,1.513434,-1.677625,guided_exp
10:14:16.925,1,-2.871637,1.384382,-1.145482,guided_exp
10:14:17.008,2,-3.177455,1.514874,-1.718809,guided_exp
10:14:17.008,1,-2.844539,1.382051,-1.161294,guided_exp
10:14:17.157,2,-3.031304,1.514158,-1.776211,guided_exp
10:14:17.158,1,-2.819413,1.376824,-1.181227,guided_exp
10:14:17.241,2,-2.964548,1.512956,-1.810267,guided_exp
10:14:17.241,1,-2.788639,1.382646,-1.191514,guided_exp
10:14:17.343,2,-2.860588,1.513627,-1.859047,guided_exp
10:14:17.343,1,-2.726068,1.383771,-1.382816,guided_exp
10:14:17.424,2,-2.762241,1.513787,-1.891916,guided_exp
10:14:17.592,2,-2.664575,1.384353,-1.918011,guided_exp
10:14:17.593,1,-2.975108,1.514887,-1.012384,guided_exp
10:14:17.674,2,-2.597434,1.381303,-1.911241,guided_exp
10:14:17.674,1,-2.933825,1.516484,-1.046861,guided_exp
10:14:17.758,2,-2.513049,1.384531,-1.923638,guided_exp
10:14:17.758,1,-2.941647,1.515566,-1.117673,guided_exp
10:14:17.858,2,-2.442645,1.376687,-1.920005,guided_exp
10:14:17.859,1,-2.921523,1.515569,-1.115691,guided_exp
10:14:17.941,2,-2.395414,1.364145,-1.913131,guided_exp
10:14:17.941,1,-2.921399,1.515886,-1.114753,guided_exp
10:14:18.110,2,-2.251086,1.381695,-1.873523,guided_exp
10:14:18.110,1,-2.927802,1.516767,-1.103307,guided_exp
10:14:18.208,2,-2.18849,1.38567,-1.854348,guided_exp
10:14:18.208,1,-2.93281,1.516351,-1.101637,guided_exp
10:14:18.308,2,-2.114455,1.388562,-1.836281,guided_exp
10:14:18.308,1,-2.934309,1.51878,-1.102123,guided_exp
10:14:18.409,2,-2.10532,1.390744,-1.830246,guided_exp
10:14:18.409,1,-2.931761,1.519132,-1.110079,guided_exp
10:14:18.491,2,-2.047786,1.389734,-1.830944,guided_exp
10:14:18.491,1,-2.927003,1.514583,-1.13001,guided_exp
10:14:18.575,2,-1.989901,1.381964,-1.821037,guided_exp
10:14:18.575,1,-2.920187,1.517424,-1.147908,guided_exp
10:14:18.677,2,-1.977128,1.381373,-1.821405,guided_exp
10:14:18.677,1,-2.925863,1.518767,-1.150142,guided_exp
10:14:18.758,2,-1.931542,1.381484,-1.833172,guided_exp
10:14:18.758,1,-2.900457,1.520101,-1.196604,guided_exp
10:14:18.843,2,-1.90619,1.383893,-1.838835,guided_exp
10:14:18.843,1,-2.871202,1.519352,-1.235031,guided_exp
10:14:18.924,2,-1.848965,1.383087,-1.857806,guided_exp
