timestamp,id,pos_1,pos_2,pos_3,condition
10:14:18.924,1,-2.835486,1.518669,-1.283866,guided_exp
10:14:19.008,2,-1.813556,1.382568,-1.872764,guided_exp
10:14:19.009,1,-2.821241,1.509268,-1.309468,guided_exp
10:14:19.091,2,-1.760055,1.382657,-1.90539,guided_exp
10:14:19.092,1,-2.802741,1.507675,-1.34151,guided_exp
10:14:19.174,2,-1.735422,1.380186,-1.929876,guided_exp
10:14:19.174,1,-2.795065,1.512051,-1.348961,guided_exp
10:14:19.258,2,-1.713109,1.376355,-1.947075,guided_exp
10:14:19.260,1,-2.784913,1.512542,-1.359803,guided_exp
10:14:19.358,2,-1.658563,1.378249,-1.98427,guided_exp
10:14:19.359,1,-2.772157,1.516728,-1.376178,guided_exp
10:14:19.458,2,-1.633621,1.378439,-2.002971,guided_exp
10:14:19.458,1,-2.754957,1.515246,-1.392817,guided_exp
10:14:19.558,2,-1.621185,1.391225,-2.012183,guided_exp
10:14:19.558,1,-2.724406,1.512459,-1.409258,guided_exp
10:14:19.641,2,-1.607244,1.390224,-2.016776,guided_exp
10:14:19.641,1,-2.718706,1.510895,-1.412497,guided_exp
10:14:19.724,2,-1.598435,1.387672,-2.018418,guided_exp
10:14:19.724,1,-2.718022,1.511751,-1.412962,guided_exp
10:14:19.808,2,-1.594907,1.39068,-2.016446,guided_exp
10:14:19.808,1,-2.715526,1.509065,-1.413121,guided_exp
10:14:19.908,2,-1.591661,1.389695,-2.011328,guided_exp
10:14:19.909,1,-2.715166,1.509477,-1.413579,guided_exp
10:14:20.010,2,-1.590389,1.394216,-2.009186,guided_exp
10:14:20.010,1,-2.715858,1.507552,-1.415422,guided_exp
10:14:20.091,2,-1.588126,1.389965,-2.010896,guided_exp
10:14:20.091,1,-2.722812,1.51435,-1.421571,guided_exp
10:14:20.175,2,-1.586483,1.386898,-2.011724,guided_exp
10:14:20.176,1,-2.756563,1.514937,-1.409451,guided_exp
10:14:20.257,2,-1.585511,1.386409,-2.013731,guided_exp
10:14:20.258,1,-2.764441,1.518783,-1.406119,guided_exp
10:14:20.408,2,-1.584167,1.391575,-2.011909,guided_exp
10:14:20.408,1,-2.773037,1.519225,-1.410387,guided_exp
10:14:20.491,2,-1.584233,1.383972,-2.011876,guided_exp
10:14:20.491,1,-2.774714,1.518882,-1.411867,guided_exp
10:14:20.574,2,-1.585286,1.380785,-2.008876,guided_exp
10:14:20.574,1,-2.776529,1.517141,-1.414129,guided_exp
10:14:20.658,2,-1.586196,1.381205,-2.006969,guided_exp
10:14:20.658,1,-2.778636,1.517069,-1.415685,guided_exp
10:14:20.741,2,-1.586987,1.379713,-2.006433,guided_exp
10:14:20.741,1,-2.783283,1.517978,-1.419852,guided_exp
10:14:20.826,2,-1.588023,1.377617,-2.006833,guided_exp
10:14:20.827,1,-2.785752,1.519697,-1.422164,guided_exp
10:14:20.907,2,-1.589948,1.374572,-2.007013,guided_exp
10:14:20.908,1,-2.786516,1.51673,-1.422555,guided_exp
10:14:21.058,2,-1.602021,1.374698,-2.005022,guided_exp
10:14:21.058,1,-2.790629,1.516478,-1.425568,guided_exp
10:14:21.141,2,-1.60641,1.374912,-2.005628,guided_exp
10:14:21.141,1,-2.791238,1.52164,-1.425992,guided_exp
10:14:21.242,2,-1.613387,1.374506,-2.005299,guided_exp
10:14:21.243,1,-2.792706,1.522406,-1.42669,guided_exp
10:14:21.342,2,-1.618818,1.378366,-2.001419,guided_exp
10:14:21.342,1,-2.792966,1.523139,-1.426217,guided_exp
10:14:21.441,2,-1.624542,1.385197,-1.994663,guided_exp
10:14:21.441,1,-2.793284,1.523867,-1.426055,guided_exp
10:14:21.542,2,-1.627919,1.372392,-1.990428,guided_exp
10:14:21.542,1,-2.793354,1.522543,-1.42648,guided_exp
10:14:21.624,2,-1.632264,1.376858,-1.987886,guided_exp
10:14:21.624,1,-2.793521,1.526313,-1.429176,guided_exp
10:14:21.758,2,-1.635081,1.377402,-1.986681,guided_exp
10:14:21.758,1,-2.79385,1.526936,-1.430272,guided_exp
10:14:21.925,2,-1.637512,1.377224,-1.986711,guided_exp
10:14:21.925,1,-2.793201,1.527789,-1.430666,guided_exp
10:14:22.025,2,-1.639672,1.374093,-1.988453,guided_exp
10:14:22.025,1,-2.79226,1.529563,-1.430262,guided_exp
10:14:22.125,2,-1.64027,1.374611,-1.98911,guided_exp
10:14:22.125,1,-2.790412,1.527253,-1.431294,guided_exp
10:14:22.208,2,-1.641492,1.382198,-1.990939,guided_exp
10:14:22.208,1,-2.790095,1.526772,-1.431289,guided_exp
10:14:22.310,2,-1.641404,1.381876,-1.992552,guided_exp
10:14:22.310,1,-2.786974,1.5248,-1.427453,guided_exp
10:14:22.408,2,-1.641557,1.379278,-1.995836,guided_exp
10:14:22.409,1,-2.786306,1.52101,-1.427287,guided_exp
10:14:22.508,2,-1.640574,1.372842,-1.99913,guided_exp
10:14:22.509,1,-2.784897,1.520962,-1.426534,guided_exp
10:14:22.591,2,-1.639255,1.369762,-2.002953,guided_exp
10:14:22.591,1,-2.784599,1.523513,-1.426656,guided_exp
10:14:22.675,2,-1.638878,1.370518,-2.004533,guided_exp
10:14:22.675,1,-2.784324,1.518976,-1.426864,guided_exp
10:14:22.758,2,-1.637944,1.369983,-2.007691,guided_exp
10:14:22.758,1,-2.783754,1.517068,-1.426838,guided_exp
10:14:22.841,2,-1.636837,1.372565,-2.009876,guided_exp
10:14:22.841,1,-2.783959,1.517836,-1.426593,guided_exp
10:14:22.924,2,-1.634295,1.382962,-2.009956,guided_exp
10:14:22.924,1,-2.784539,1.518583,-1.425825,guided_exp
10:14:23.009,2,-1.633315,1.384482,-2.008686,guided_exp
10:14:23.009,1,-2.784442,1.515706,-1.425677,guided_exp
10:14:23.108,2,-1.631628,1.37343,-2.0087,guided_exp
10:14:23.110,1,-2.784978,1.515943,-1.425285,guided_exp
10:14:23.191,2,-1.629149,1.373502,-2.009575,guided_exp
10:14:23.191,1,-2.78569,1.516277,-1.424701,guided_exp
10:14:23.274,2,-1.627066,1.379587,-2.01103,guided_exp
10:14:23.274,1,-2.786553,1.514164,-1.425024,guided_exp
10:14:23.374,2,-1.625053,1.373388,-2.012289,guided_exp
10:14:23.374,1,-2.786661,1.51622,-1.424698,guided_exp
10:14:23.475,2,-1.62365,1.375748,-2.012975,guided_exp
10:14:23.475,1,-2.787167,1.516703,-1.425018,guided_exp
10:14:23.558,2,-1.621418,1.373745,-2.013781,guided_exp
10:14:23.558,1,-2.783953,1.514965,-1.428824,guided_exp
10:14:23.643,2,-1.615299,1.372631,-2.019524,guided_exp
10:14:23.644,1,-2.755119,1.51668,-1.448414,guided_exp
10:14:23.724,2,-1.614645,1.379419,-2.018436,guided_exp
10:14:23.724,1,-2.754359,1.519792,-1.450391,guided_exp
10:14:23.874,2,-1.608862,1.376214,-2.020999,guided_exp
10:14:23.874,1,-2.752488,1.517292,-1.455525,guided_exp
10:14:23.958,2,-1.606138,1.377344,-2.022697,guided_exp
10:14:23.958,1,-2.749179,1.516727,-1.460823,guided_exp
10:14:24.041,2,-1.605636,1.368138,-2.023052,guided_exp
10:14:24.041,1,-2.748264,1.517295,-1.465785,guided_exp
10:14:24.141,2,-1.605134,1.378824,-2.02346,guided_exp
10:14:24.141,1,-2.743173,1.517151,-1.481192,guided_exp
10:14:24.242,2,-1.604662,1.387641,-2.02361,guided_exp
10:14:24.242,1,-2.75762,1.517293,-1.495117,guided_exp
10:14:24.342,2,-1.604316,1.391861,-2.024268,guided_exp
10:14:24.342,1,-2.771916,1.513228,-1.503501,guided_exp
10:14:24.441,2,-1.604255,1.395185,-2.02502,guided_exp
10:14:24.441,1,-2.792503,1.514229,-1.532731,guided_exp
10:14:24.543,2,-1.604132,1.395228,-2.025078,guided_exp
10:14:24.544,1,-2.81268,1.515406,-1.546909,guided_exp
10:14:24.642,2,-1.603742,1.391957,-2.024864,guided_exp
10:14:24.642,1,-2.840782,1.516367,-1.574027,guided_exp
10:14:24.724,2,-1.603575,1.389567,-2.024562,guided_exp
10:14:24.724,1,-2.873431,1.513743,-1.601261,guided_exp
10:14:24.808,2,-1.60379,1.389316,-2.023817,guided_exp
10:14:24.809,1,-2.893781,1.515732,-1.619447,guided_exp
10:14:24.908,2,-1.603862,1.393109,-2.023399,guided_exp
10:14:24.909,1,-2.919155,1.51601,-1.641454,guided_exp
10:14:25.008,2,-1.603486,1.376919,-2.022641,guided_exp
10:14:25.009,1,-2.939929,1.517917,-1.667147,guided_exp
10:14:25.108,2,-1.603473,1.378584,-2.021038,guided_exp
10:14:25.109,1,-2.950745,1.517862,-1.684115,guided_exp
10:14:25.208,2,-1.604907,1.385997,-2.018153,guided_exp
10:14:25.208,1,-2.961794,1.516555,-1.707261,guided_exp
10:14:25.291,2,-1.605767,1.381517,-2.017217,guided_exp
10:14:25.291,1,-2.961137,1.513732,-1.725236,guided_exp
10:14:25.375,2,-1.606315,1.381801,-2.016881,guided_exp
10:14:25.376,1,-2.958903,1.511965,-1.740575,guided_exp
10:14:25.458,2,-1.607117,1.383785,-2.016306,guided_exp
10:14:25.458,1,-2.948724,1.508434,-1.770651,guided_exp
10:14:25.543,2,-1.607749,1.383339,-2.015991,guided_exp
10:14:25.544,1,-2.941233,1.50825,-1.776978,guided_exp
10:14:25.624,2,-1.608319,1.388093,-2.015444,guided_exp
10:14:25.625,1,-2.922455,1.500813,-1.792638,guided_exp
10:14:25.708,2,-1.609253,1.389531,-2.014844,guided_exp
10:14:25.708,1,-2.913065,1.491818,-1.806274,guided_exp
10:14:25.792,2,-1.609452,1.384413,-2.014959,guided_exp
10:14:25.792,1,-2.906626,1.488502,-1.815327,guided_exp
10:14:25.892,2,-1.609861,1.392408,-2.015027,guided_exp
10:14:25.892,1,-2.893033,1.481533,-1.830994,guided_exp
10:14:25.992,2,-1.611082,1.38983,-2.015312,guided_exp
10:14:25.992,1,-2.878554,1.49413,-1.848719,guided_exp
10:14:26.093,2,-1.611862,1.390139,-2.015767,guided_exp
10:14:26.093,1,-2.874853,1.501708,-1.853312,guided_exp
10:14:26.174,2,-1.613297,1.384476,-2.016655,guided_exp
10:14:26.174,1,-2.866954,1.499015,-1.857691,guided_exp
10:14:26.259,2,-1.614737,1.391589,-2.016939,guided_exp
10:14:26.260,1,-2.865573,1.505433,-1.858925,guided_exp
10:14:26.360,2,-1.620049,1.395745,-2.016509,guided_exp
10:14:26.360,1,-2.854819,1.506577,-1.867473,guided_exp
10:14:26.441,2,-1.627117,1.385509,-2.013362,guided_exp
10:14:26.441,1,-2.854857,1.507368,-1.867814,guided_exp
10:14:26.525,2,-1.631067,1.387582,-2.011781,guided_exp
10:14:26.525,1,-2.855236,1.491873,-1.867864,guided_exp
10:14:26.624,2,-1.63983,1.384366,-2.007398,guided_exp
10:14:26.625,1,-2.855365,1.497757,-1.86773,guided_exp
10:14:26.725,2,-1.645602,1.381453,-2.005233,guided_exp
10:14:26.726,1,-2.855883,1.50027,-1.867807,guided_exp
10:14:26.825,2,-1.658074,1.38184,-2.004724,guided_exp
10:14:26.825,1,-2.856245,1.496363,-1.868452,guided_exp
10:14:26.924,2,-1.670386,1.391583,-2.007019,guided_exp
10:14:26.924,1,-2.856612,1.495822,-1.871005,guided_exp
10:14:27.008,2,-1.674812,1.385381,-2.010151,guided_exp
10:14:27.008,1,-2.856652,1.494201,-1.872713,guided_exp
10:14:27.158,2,-1.688214,1.390876,-2.020467,guided_exp
10:14:27.159,1,-2.856628,1.493962,-1.874566,guided_exp
10:14:27.241,2,-1.692204,1.398402,-2.027058,guided_exp
10:14:27.241,1,-2.856313,1.492285,-1.875025,guided_exp
10:14:27.325,2,-1.69638,1.397699,-2.03349,guided_exp
10:14:27.326,1,-2.856326,1.496092,-1.875533,guided_exp
10:14:27.408,2,-1.704182,1.38432,-2.050959,guided_exp
10:14:27.408,1,-2.856647,1.496825,-1.876455,guided_exp
10:14:27.491,2,-1.70748,1.380027,-2.061364,guided_exp
10:14:27.492,1,-2.856871,1.496526,-1.877075,guided_exp
10:14:27.574,2,-1.712423,1.37026,-2.087144,guided_exp
10:14:27.574,1,-2.857913,1.508936,-1.8793,guided_exp
10:14:27.658,2,-1.715053,1.369989,-2.112067,guided_exp
10:14:27.658,1,-2.857931,1.516324,-1.878786,guided_exp
10:14:27.760,2,-1.717148,1.381317,-2.13494,guided_exp
10:14:27.760,1,-2.858122,1.512513,-1.878927,guided_exp
10:14:27.841,2,-1.722233,1.387319,-2.160618,guided_exp
10:14:27.841,1,-2.858247,1.511146,-1.879097,guided_exp
10:14:28.008,2,-1.728927,1.383718,-2.196954,guided_exp
10:14:28.009,1,-2.858215,1.511862,-1.879301,guided_exp
10:14:28.109,2,-1.736846,1.370931,-2.208896,guided_exp
10:14:28.109,1,-2.858246,1.510232,-1.879279,guided_exp
10:14:28.208,2,-1.743676,1.357754,-2.217381,guided_exp
10:14:28.209,1,-2.858396,1.512404,-1.879296,guided_exp
10:14:28.309,2,-1.760079,1.346381,-2.225544,guided_exp
10:14:28.310,1,-2.858578,1.515887,-1.87919,guided_exp
10:14:28.409,2,-1.774308,1.345079,-2.230599,guided_exp
10:14:28.409,1,-2.858731,1.517591,-1.878806,guided_exp
10:14:28.508,2,-1.789246,1.361072,-2.230118,guided_exp
10:14:28.508,1,-2.858781,1.516433,-1.878081,guided_exp
10:14:28.608,2,-1.813683,1.384283,-2.225185,guided_exp
10:14:28.609,1,-2.858845,1.519933,-1.878029,guided_exp
10:14:28.709,2,-1.848036,1.392161,-2.216111,guided_exp
10:14:28.710,1,-2.858854,1.526575,-1.877868,guided_exp
10:14:28.808,2,-1.886277,1.401426,-2.205755,guided_exp
10:14:28.809,1,-2.858871,1.526435,-1.877451,guided_exp
10:14:28.909,2,-1.926501,1.403342,-2.194378,guided_exp
10:14:28.909,1,-2.858771,1.5252,-1.876818,guided_exp
10:14:29.008,2,-1.968155,1.380651,-2.184481,guided_exp
10:14:29.010,1,-2.85875,1.512093,-1.876319,guided_exp
10:14:29.109,2,-2.00924,1.378929,-2.174251,guided_exp
10:14:29.109,1,-2.858626,1.495835,-1.876017,guided_exp
10:14:29.191,2,-2.050197,1.387706,-2.167886,guided_exp
10:14:29.191,1,-2.858485,1.274189,-1.875452,guided_exp
10:14:29.275,2,-2.074585,1.401829,-2.160418,guided_exp
10:14:29.275,1,-2.857759,1.313795,-1.874562,guided_exp
10:14:29.374,2,-2.103277,1.41118,-2.157218,guided_exp
10:14:29.375,1,-2.852003,0.797791,-1.873333,guided_exp
10:14:29.477,2,-2.126781,1.39778,-2.155438,guided_exp
10:14:29.477,1,-2.846719,1.543309,-1.872628,guided_exp
10:14:29.575,2,-2.147055,1.397097,-2.155786,guided_exp
10:14:29.575,1,-2.841756,1.536518,-1.873987,guided_exp
10:14:29.658,2,-2.157909,1.405178,-2.154791,guided_exp
10:14:29.658,1,-2.839676,1.53817,-1.873748,guided_exp
10:14:29.741,2,-2.165293,1.398381,-2.155602,guided_exp
10:14:29.741,1,-2.836632,1.538668,-1.874409,guided_exp
10:14:29.825,2,-2.16753,1.399038,-2.155567,guided_exp
10:14:29.826,1,-2.83337,1.538721,-1.875588,guided_exp
10:14:29.924,2,-2.172306,1.423036,-2.155067,guided_exp
10:14:29.925,1,-2.831495,1.537478,-1.876485,guided_exp
10:14:30.008,2,-2.173211,1.408596,-2.155059,guided_exp
10:14:30.008,1,-2.832043,1.539762,-1.876409,guided_exp
10:14:30.108,2,-2.17345,1.413996,-2.155215,guided_exp
10:14:30.109,1,-2.830745,1.540064,-1.877283,guided_exp
10:14:30.209,2,-2.171809,1.420723,-2.155424,guided_exp
10:14:30.210,1,-2.830188,1.541623,-1.877753,guided_exp
10:14:30.308,2,-2.16954,1.426666,-2.15633,guided_exp
10:14:30.308,1,-2.830247,1.538046,-1.877747,guided_exp
10:14:30.391,2,-2.16598,1.426889,-2.157812,guided_exp
10:14:30.391,1,-2.830622,1.528598,-1.877316,guided_exp
10:14:30.474,2,-2.163229,1.418873,-2.158627,guided_exp
10:14:30.475,1,-2.830814,1.52013,-1.877301,guided_exp
10:14:30.558,2,-2.160264,1.41481,-2.15962,guided_exp
10:14:30.558,1,-2.831564,1.521213,-1.877792,guided_exp
10:14:30.642,2,-2.158978,1.411115,-2.160401,guided_exp
10:14:30.642,1,-2.831852,1.519067,-1.877895,guided_exp
10:14:30.741,2,-2.155506,1.416447,-2.161172,guided_exp
10:14:30.741,1,-2.832377,1.523982,-1.878699,guided_exp
10:14:30.824,2,-2.150699,1.425001,-2.162947,guided_exp
10:14:30.825,1,-2.83257,1.528956,-1.87864,guided_exp
10:14:30.909,2,-2.149297,1.420193,-2.163448,guided_exp
10:14:30.909,1,-2.832042,1.527076,-1.878812,guided_exp
10:14:30.991,2,-2.145338,1.419709,-2.163848,guided_exp
10:14:30.991,1,-2.831458,1.525034,-1.878574,guided_exp
10:14:31.092,2,-2.142791,1.413237,-2.164052,guided_exp
10:14:31.092,1,-2.831735,1.519918,-1.878232,guided_exp
10:14:31.193,2,-2.138475,1.41984,-2.162904,guided_exp
10:14:31.194,1,-2.832978,1.518434,-1.877769,guided_exp
10:14:31.274,2,-2.133656,1.42074,-2.161541,guided_exp
10:14:31.275,1,-2.833048,1.526191,-1.877901,guided_exp
10:14:31.358,2,-2.131244,1.42157,-2.160815,guided_exp
10:14:31.359,1,-2.833213,1.527214,-1.877955,guided_exp
10:14:31.459,2,-2.127574,1.419291,-2.160787,guided_exp
10:14:31.459,1,-2.833685,1.52652,-1.878083,guided_exp
10:14:31.541,2,-2.121573,1.417818,-2.160647,guided_exp
10:14:31.541,1,-2.834515,1.527656,-1.87865,guided_exp
10:14:31.625,2,-2.118334,1.41554,-2.161439,guided_exp
10:14:31.626,1,-2.83513,1.526922,-1.878799,guided_exp
10:14:31.708,2,-2.114578,1.414515,-2.161468,guided_exp
10:14:31.708,1,-2.835377,1.526517,-1.878725,guided_exp
10:14:31.793,2,-2.109032,1.412896,-2.161706,guided_exp
10:14:31.794,1,-2.835617,1.525811,-1.878893,guided_exp
10:14:31.874,2,-2.1034,1.413051,-2.16324,guided_exp
10:14:31.875,1,-2.835858,1.521493,-1.879161,guided_exp
10:14:31.959,2,-2.097627,1.414347,-2.164659,guided_exp
10:14:31.959,1,-2.835978,1.521917,-1.879332,guided_exp
10:14:32.041,2,-2.085549,1.41599,-2.166344,guided_exp
10:14:32.041,1,-2.835941,1.522818,-1.879717,guided_exp
10:14:32.175,2,-2.070024,1.415974,-2.169387,guided_exp
10:14:32.175,1,-2.835739,1.522663,-1.881071,guided_exp
10:14:32.258,2,-2.058802,1.424976,-2.171215,guided_exp
10:14:32.259,1,-2.835574,1.522007,-1.881176,guided_exp
10:14:32.358,2,-2.050815,1.427696,-2.173278,guided_exp
10:14:32.359,1,-2.835201,1.522111,-1.882242,guided_exp
10:14:32.441,2,-2.035097,1.428227,-2.176331,guided_exp
10:14:32.441,1,-2.834893,1.523095,-1.882855,guided_exp
10:14:32.525,2,-2.025969,1.42828,-2.179133,guided_exp
10:14:32.526,1,-2.834004,1.523267,-1.884487,guided_exp
10:14:32.608,2,-2.013777,1.429494,-2.180908,guided_exp
10:14:32.608,1,-2.831002,1.52311,-1.885976,guided_exp
10:14:32.691,2,-2.004357,1.429896,-2.181979,guided_exp
10:14:32.691,1,-2.830518,1.523789,-1.886,guided_exp
10:14:32.775,2,-1.991314,1.427293,-2.18323,guided_exp
10:14:32.775,1,-2.829666,1.524398,-1.886147,guided_exp
10:14:32.875,2,-1.980962,1.425663,-2.18572,guided_exp
10:14:32.875,1,-2.828906,1.52501,-1.886311,guided_exp
10:14:32.958,2,-1.969462,1.426536,-2.186941,guided_exp
10:14:32.959,1,-2.828167,1.524977,-1.886279,guided_exp
10:14:33.042,2,-1.963213,1.428794,-2.188102,guided_exp
10:14:33.042,1,-2.827553,1.525153,-1.886079,guided_exp
10:14:33.141,2,-1.953445,1.431328,-2.191217,guided_exp
10:14:33.141,1,-2.827315,1.525359,-1.886264,guided_exp
10:14:33.242,2,-1.946708,1.43237,-2.191453,guided_exp
10:14:33.244,1,-2.826446,1.525856,-1.886188,guided_exp
10:14:33.324,2,-1.938796,1.433272,-2.192718,guided_exp
10:14:33.325,1,-2.824906,1.5264,-1.886904,guided_exp
10:14:33.492,2,-1.930063,1.433932,-2.193549,guided_exp
10:14:33.492,1,-2.824835,1.526552,-1.887294,guided_exp
10:14:33.574,2,-1.924119,1.433943,-2.194031,guided_exp
10:14:33.575,1,-2.824897,1.52615,-1.885675,guided_exp
10:14:33.676,2,-1.91946,1.434108,-2.194666,guided_exp
10:14:33.677,1,-2.825817,1.524796,-1.885713,guided_exp
10:14:33.758,2,-1.915049,1.433548,-2.194504,guided_exp
10:14:33.758,1,-2.825634,1.523913,-1.885574,guided_exp
10:14:33.842,2,-1.91247,1.433092,-2.195159,guided_exp
10:14:33.843,1,-2.825864,1.523485,-1.886134,guided_exp
10:14:33.925,2,-1.907869,1.431529,-2.194659,guided_exp
10:14:33.925,1,-2.82642,1.523979,-1.886472,guided_exp
10:14:34.009,2,-1.906483,1.430387,-2.194414,guided_exp
10:14:34.009,1,-2.826313,1.52378,-1.886659,guided_exp
10:14:34.091,2,-1.902083,1.42947,-2.194201,guided_exp
10:14:34.091,1,-2.825653,1.524363,-1.887363,guided_exp
10:14:34.175,2,-1.900436,1.42891,-2.194136,guided_exp
10:14:34.175,1,-2.825252,1.523925,-1.887897,guided_exp
10:14:34.258,2,-1.8983,1.427673,-2.194073,guided_exp
10:14:34.258,1,-2.825048,1.524145,-1.887934,guided_exp
10:14:34.408,2,-1.896461,1.427374,-2.194236,guided_exp
10:14:34.408,1,-2.824951,1.524518,-1.887486,guided_exp
10:14:34.493,2,-1.895423,1.427443,-2.194297,guided_exp
10:14:34.494,1,-2.824606,1.52515,-1.887889,guided_exp
10:14:34.593,2,-1.891686,1.427207,-2.194262,guided_exp
10:14:34.593,1,-2.824165,1.525151,-1.887897,guided_exp
10:14:34.675,2,-1.890479,1.426481,-2.194433,guided_exp
10:14:34.675,1,-2.823555,1.525385,-1.887907,guided_exp
10:14:34.774,2,-1.88929,1.425404,-2.194792,guided_exp
10:14:34.775,1,-2.823571,1.525406,-1.887782,guided_exp
10:14:34.858,2,-1.889437,1.424539,-2.194766,guided_exp
10:14:34.858,1,-2.823532,1.525013,-1.888931,guided_exp
10:14:35.010,2,-1.888761,1.423223,-2.193018,guided_exp
10:14:35.011,1,-2.824077,1.524923,-1.887457,guided_exp
10:14:35.109,2,-1.886972,1.421294,-2.191808,guided_exp
10:14:35.109,1,-2.823796,1.524628,-1.887435,guided_exp
10:14:35.191,2,-1.88276,1.419839,-2.190382,guided_exp
10:14:35.191,1,-2.824091,1.524886,-1.887086,guided_exp
10:14:35.274,2,-1.876808,1.416158,-2.188302,guided_exp
10:14:35.275,1,-2.824157,1.529073,-1.887057,guided_exp
10:14:35.359,2,-1.872847,1.415868,-2.188614,guided_exp
10:14:35.359,1,-2.824159,1.528258,-1.88705,guided_exp
10:14:35.458,2,-1.860734,1.413807,-2.188127,guided_exp
10:14:35.458,1,-2.824226,1.528269,-1.88737,guided_exp
10:14:35.541,2,-1.845121,1.412682,-2.187248,guided_exp
10:14:35.541,1,-2.824037,1.528478,-1.887226,guided_exp
10:14:35.624,2,-1.829172,1.412383,-2.186423,guided_exp
10:14:35.625,1,-2.823949,1.525261,-1.886937,guided_exp
10:14:35.708,2,-1.814438,1.412275,-2.180556,guided_exp
10:14:35.708,1,-2.823638,1.511334,-1.887107,guided_exp
10:14:35.809,2,-1.793615,1.411882,-2.171748,guided_exp
10:14:35.809,1,-2.822909,1.513712,-1.88799,guided_exp
10:14:35.909,2,-1.766924,1.411395,-2.155565,guided_exp
10:14:35.909,1,-2.822527,1.510844,-1.888198,guided_exp
10:14:35.991,2,-1.734879,1.411007,-2.135359,guided_exp
10:14:35.991,1,-2.822156,1.529674,-1.887947,guided_exp
10:14:36.075,2,-1.70361,1.410993,-2.115423,guided_exp
10:14:36.075,1,-2.821679,1.525645,-1.888074,guided_exp
10:14:36.158,2,-1.653111,1.410887,-2.088769,guided_exp
10:14:36.158,1,-2.816359,1.528825,-1.890695,guided_exp
10:14:36.242,2,-1.623475,1.410575,-2.058917,guided_exp
10:14:36.242,1,-2.814977,1.531949,-1.890655,guided_exp
10:14:36.324,2,-1.577099,1.410623,-2.02222,guided_exp
10:14:36.325,1,-2.813959,1.534998,-1.890458,guided_exp
10:14:36.492,2,-1.506565,1.410598,-1.969018,guided_exp
10:14:36.493,1,-2.809713,1.538687,-1.889756,guided_exp
10:14:36.608,2,-1.453352,1.410509,-1.935356,guided_exp
10:14:36.608,1,-2.807628,1.538314,-1.887405,guided_exp
10:14:36.709,2,-1.377064,1.410641,-1.902342,guided_exp
10:14:36.709,1,-2.800891,1.543007,-1.886081,guided_exp
10:14:36.809,2,-1.310781,1.410509,-1.871902,guided_exp
10:14:36.809,1,-2.796815,1.542758,-1.883089,guided_exp
10:14:36.891,2,-1.243633,1.410827,-1.850928,guided_exp
10:14:36.891,1,-2.791009,1.543918,-1.882975,guided_exp
10:14:36.976,2,-1.170047,1.410691,-1.835372,guided_exp
10:14:36.976,1,-2.789746,1.544422,-1.882952,guided_exp
10:14:37.076,2,-1.107701,1.410615,-1.824316,guided_exp
10:14:37.076,1,-2.762072,1.541498,-1.889754,guided_exp
10:14:37.158,2,-1.036827,1.411436,-1.82206,guided_exp
10:14:37.158,1,-2.737964,1.545063,-1.893898,guided_exp
10:14:37.258,2,-0.995501,1.411324,-1.809604,guided_exp
10:14:37.258,1,-2.723657,1.549364,-1.896583,guided_exp
10:14:37.360,2,-0.934895,1.411109,-1.772779,guided_exp
10:14:37.360,1,-2.708833,1.548871,-1.899935,guided_exp
10:14:37.459,2,-0.890081,1.411544,-1.761552,guided_exp
10:14:37.459,1,-2.683944,1.548406,-1.892323,guided_exp
10:14:37.541,2,-0.833752,1.411581,-1.7247,guided_exp
10:14:37.541,1,-2.661713,1.551735,-1.879232,guided_exp
10:14:37.625,2,-0.798133,1.411595,-1.6892,guided_exp
10:14:37.626,1,-2.642865,1.549024,-1.865326,guided_exp
10:14:37.708,2,-0.758188,1.412552,-1.630859,guided_exp
10:14:37.708,1,-2.601823,1.547709,-1.840839,guided_exp
10:14:37.858,2,-0.69917,1.414179,-1.536143,guided_exp
10:14:37.858,1,-2.53063,1.548761,-1.790554,guided_exp
10:14:37.941,2,-0.674447,1.415013,-1.502878,guided_exp
10:14:37.942,1,-2.496293,1.548508,-1.765711,guided_exp
10:14:38.043,2,-0.639493,1.417387,-1.457618,guided_exp
10:14:38.044,1,-2.445192,1.546539,-1.734537,guided_exp
10:14:38.124,2,-0.627187,1.421852,-1.442648,guided_exp
10:14:38.125,1,-2.424691,1.545814,-1.69694,guided_exp
10:14:38.258,2,-0.583995,1.423211,-1.391604,guided_exp
10:14:38.258,1,-2.396792,1.545691,-1.644723,guided_exp
10:14:38.343,2,-0.580565,1.425446,-1.385646,guided_exp
10:14:38.343,1,-2.373805,1.545584,-1.635206,guided_exp
10:14:38.443,2,-0.554223,1.425991,-1.347291,guided_exp
10:14:38.444,1,-2.333098,1.54563,-1.621686,guided_exp
10:14:38.524,2,-0.524559,1.428173,-1.32773,guided_exp
10:14:38.525,1,-2.289374,1.545251,-1.607455,guided_exp
10:14:38.611,2,-0.482616,1.429248,-1.303432,guided_exp
10:14:38.611,1,-2.252957,1.543401,-1.605334,guided_exp
10:14:38.691,2,-0.468729,1.429478,-1.279863,guided_exp
10:14:38.691,1,-2.148248,1.543319,-1.637261,guided_exp
10:14:38.775,2,-0.45999,1.431033,-1.262575,guided_exp
