timestamp,id,pos_1,pos_2,pos_3,condition
10:14:38.777,1,-2.091759,1.543367,-1.64243,guided_exp
10:14:38.877,2,-0.446277,1.430776,-1.318105,guided_exp
10:14:38.877,1,-2.029396,1.543304,-1.649953,guided_exp
10:14:38.958,2,-0.441034,1.430345,-1.270249,guided_exp
10:14:38.958,1,-1.976177,1.543534,-1.659689,guided_exp
10:14:39.042,2,-0.446424,1.428756,-1.272761,guided_exp
10:14:39.042,1,-1.949871,1.543138,-1.667317,guided_exp
10:14:39.124,2,-0.446907,1.428966,-1.333642,guided_exp
10:14:39.125,1,-1.935399,1.542696,-1.666191,guided_exp
10:14:39.275,2,-0.464937,1.428098,-1.28419,guided_exp
10:14:39.275,1,-1.887068,1.541316,-1.669572,guided_exp
10:14:39.358,2,-0.482603,1.430126,-1.298981,guided_exp
10:14:39.358,1,-1.869605,1.541819,-1.668686,guided_exp
10:14:39.446,2,-0.533873,1.430163,-1.336748,guided_exp
10:14:39.446,1,-1.855196,1.541873,-1.667383,guided_exp
10:14:39.525,2,-0.551753,1.430753,-1.349505,guided_exp
10:14:39.525,1,-1.839885,1.541916,-1.666591,guided_exp
10:14:39.625,2,-0.579258,1.434099,-1.36709,guided_exp
10:14:39.626,1,-1.833948,1.542688,-1.664795,guided_exp
10:14:39.727,2,-0.645955,1.438198,-1.404494,guided_exp
10:14:39.727,1,-1.827653,1.5426,-1.663917,guided_exp
10:14:39.808,2,-0.692539,1.439803,-1.451242,guided_exp
10:14:39.808,1,-1.824065,1.542388,-1.661761,guided_exp
10:14:39.891,2,-0.722217,1.440064,-1.476292,guided_exp
10:14:39.892,1,-1.822236,1.542206,-1.66084,guided_exp
10:14:39.975,2,-0.755041,1.440512,-1.516089,guided_exp
10:14:39.975,1,-1.821271,1.542368,-1.660274,guided_exp
10:14:40.058,2,-0.770355,1.439517,-1.548028,guided_exp
10:14:40.058,1,-1.821268,1.543223,-1.660184,guided_exp
10:14:40.141,2,-0.79043,1.439296,-1.600684,guided_exp
10:14:40.142,1,-1.82162,1.543096,-1.65945,guided_exp
10:14:40.225,2,-0.797266,1.436563,-1.621621,guided_exp
10:14:40.226,1,-1.821559,1.543089,-1.659667,guided_exp
10:14:40.325,2,-0.808613,1.431606,-1.66875,guided_exp
10:14:40.326,1,-1.821719,1.542766,-1.659414,guided_exp
10:14:40.408,2,-0.81218,1.430441,-1.721777,guided_exp
10:14:40.408,1,-1.82194,1.544021,-1.65913,guided_exp
10:14:40.491,2,-0.816126,1.430886,-1.762724,guided_exp
10:14:40.492,1,-1.821702,1.543844,-1.658397,guided_exp
10:14:40.575,2,-0.82371,1.430668,-1.834584,guided_exp
10:14:40.575,1,-1.821385,1.543834,-1.657205,guided_exp
10:14:40.675,2,-0.819581,1.431757,-1.938711,guided_exp
10:14:40.676,1,-1.820028,1.543617,-1.654651,guided_exp
10:14:40.775,2,-0.834936,1.433498,-2.002582,guided_exp
10:14:40.775,1,-1.818925,1.543903,-1.652143,guided_exp
10:14:40.858,2,-0.847977,1.433672,-2.049725,guided_exp
10:14:40.858,1,-1.817934,1.546801,-1.650006,guided_exp
10:14:40.941,2,-0.851478,1.432649,-2.088931,guided_exp
10:14:40.942,1,-1.817518,1.547963,-1.64933,guided_exp
10:14:41.025,2,-0.856474,1.430186,-2.116789,guided_exp
10:14:41.025,1,-1.817929,1.54759,-1.648239,guided_exp
10:14:41.108,2,-0.861755,1.428373,-2.127689,guided_exp
10:14:41.108,1,-1.817465,1.548556,-1.647457,guided_exp
10:14:41.191,2,-0.870319,1.426744,-2.150468,guided_exp
10:14:41.191,1,-1.81596,1.548702,-1.643812,guided_exp
10:14:41.275,2,-0.872852,1.425837,-2.157534,guided_exp
10:14:41.275,1,-1.812993,1.54872,-1.635701,guided_exp
10:14:41.358,2,-0.873877,1.425184,-2.158359,guided_exp
10:14:41.358,1,-1.812929,1.548793,-1.635363,guided_exp
10:14:41.445,2,-0.87548,1.424717,-2.165988,guided_exp
10:14:41.445,1,-1.812787,1.549411,-1.634308,guided_exp
10:14:41.541,2,-0.876347,1.42422,-2.16821,guided_exp
10:14:41.542,1,-1.811767,1.550426,-1.631549,guided_exp
10:14:41.625,2,-0.876447,1.424359,-2.169422,guided_exp
10:14:41.625,1,-1.81122,1.550519,-1.629793,guided_exp
10:14:41.708,2,-0.874073,1.424239,-2.170056,guided_exp
10:14:41.708,1,-1.810984,1.550601,-1.629233,guided_exp
10:14:41.858,2,-0.870351,1.424712,-2.170041,guided_exp
10:14:41.858,1,-1.810819,1.55133,-1.627945,guided_exp
10:14:41.942,2,-0.868806,1.42483,-2.169997,guided_exp
10:14:41.942,1,-1.810507,1.551308,-1.626792,guided_exp
10:14:42.025,2,-0.866364,1.424918,-2.169007,guided_exp
10:14:42.025,1,-1.810455,1.551101,-1.626599,guided_exp
10:14:42.192,2,-0.867334,1.424777,-2.173873,guided_exp
10:14:42.194,1,-1.810945,1.551137,-1.625713,guided_exp
10:14:42.293,2,-0.867822,1.425115,-2.176092,guided_exp
10:14:42.293,1,-1.810913,1.550244,-1.625557,guided_exp
10:14:42.375,2,-0.867545,1.425301,-2.177375,guided_exp
10:14:42.375,1,-1.811175,1.548748,-1.625144,guided_exp
10:14:42.460,2,-0.867348,1.425038,-2.177472,guided_exp
10:14:42.460,1,-1.811009,1.54678,-1.625034,guided_exp
10:14:42.541,2,-0.866549,1.424528,-2.178263,guided_exp
10:14:42.541,1,-1.811028,1.544287,-1.62463,guided_exp
10:14:42.691,2,-0.866571,1.424664,-2.17869,guided_exp
10:14:42.691,1,-1.811713,1.547129,-1.624793,guided_exp
10:14:42.775,2,-0.866337,1.425374,-2.178869,guided_exp
10:14:42.776,1,-1.812109,1.550062,-1.624782,guided_exp
10:14:42.875,2,-0.867741,1.426328,-2.17921,guided_exp
10:14:42.875,1,-1.812531,1.550965,-1.624344,guided_exp
10:14:42.977,2,-0.866999,1.426372,-2.17945,guided_exp
10:14:42.977,1,-1.813311,1.552238,-1.624258,guided_exp
10:14:43.092,2,-0.865569,1.42735,-2.176236,guided_exp
10:14:43.092,1,-1.813598,1.552586,-1.623976,guided_exp
10:14:43.174,2,-0.865478,1.427542,-2.17342,guided_exp
10:14:43.175,1,-1.813887,1.553544,-1.624244,guided_exp
10:14:43.258,2,-0.866366,1.426698,-2.171954,guided_exp
10:14:43.258,1,-1.81413,1.553823,-1.624042,guided_exp
10:14:43.341,2,-0.866523,1.426441,-2.170938,guided_exp
10:14:43.342,1,-1.814404,1.554621,-1.624209,guided_exp
10:14:43.446,2,-0.866027,1.426864,-2.17142,guided_exp
10:14:43.446,1,-1.815048,1.554389,-1.624467,guided_exp
10:14:43.525,2,-0.864436,1.426486,-2.167682,guided_exp
10:14:43.525,1,-1.815199,1.554814,-1.624389,guided_exp
10:14:43.608,2,-0.864712,1.427295,-2.167208,guided_exp
10:14:43.608,1,-1.815174,1.554957,-1.625208,guided_exp
10:14:43.758,2,-0.861844,1.428943,-2.166243,guided_exp
10:14:43.758,1,-1.815175,1.554866,-1.626342,guided_exp
10:14:43.841,2,-0.861613,1.428961,-2.166409,guided_exp
10:14:43.841,1,-1.815121,1.554032,-1.626619,guided_exp
10:14:43.925,2,-0.863005,1.428381,-2.167686,guided_exp
10:14:43.926,1,-1.815065,1.553963,-1.627584,guided_exp
10:14:44.008,2,-0.863055,1.429006,-2.16851,guided_exp
10:14:44.008,1,-1.815537,1.55423,-1.629202,guided_exp
10:14:44.092,2,-0.862603,1.428238,-2.16961,guided_exp
10:14:44.092,1,-1.815171,1.553656,-1.630236,guided_exp
10:14:44.192,2,-0.861934,1.426334,-2.169605,guided_exp
10:14:44.192,1,-1.814625,1.552296,-1.631599,guided_exp
10:14:44.292,2,-0.860785,1.425547,-2.172556,guided_exp
10:14:44.292,1,-1.814404,1.547701,-1.632915,guided_exp
10:14:44.375,2,-0.86066,1.42446,-2.173891,guided_exp
10:14:44.375,1,-1.814299,1.545423,-1.635944,guided_exp
10:14:44.458,2,-0.859769,1.422139,-2.175854,guided_exp
10:14:44.458,1,-1.814156,1.544148,-1.636118,guided_exp
10:14:44.541,2,-0.859873,1.422379,-2.17833,guided_exp
10:14:44.541,1,-1.813375,1.542922,-1.636434,guided_exp
10:14:44.675,2,-0.862691,1.422059,-2.186067,guided_exp
10:14:44.675,1,-1.811735,1.542148,-1.63772,guided_exp
10:14:44.758,2,-0.864674,1.421723,-2.190276,guided_exp
10:14:44.758,1,-1.809934,1.541799,-1.638153,guided_exp
10:14:44.842,2,-0.865321,1.420755,-2.191945,guided_exp
10:14:44.842,1,-1.809997,1.542748,-1.6379,guided_exp
10:14:44.925,2,-0.863975,1.420894,-2.197849,guided_exp
10:14:44.925,1,-1.810202,1.54224,-1.637026,guided_exp
10:14:45.091,2,-0.864303,1.420477,-2.20473,guided_exp
10:14:45.091,1,-1.810863,1.541301,-1.637131,guided_exp
10:14:45.193,2,-0.86514,1.420705,-2.204787,guided_exp
10:14:45.194,1,-1.811205,1.542993,-1.639169,guided_exp
10:14:45.292,2,-0.866778,1.420888,-2.208397,guided_exp
10:14:45.292,1,-1.81134,1.548239,-1.639332,guided_exp
10:14:45.392,2,-0.865866,1.420473,-2.214034,guided_exp
10:14:45.393,1,-1.812152,1.548939,-1.639943,guided_exp
10:14:45.492,2,-0.86916,1.420318,-2.218995,guided_exp
10:14:45.492,1,-1.812129,1.549607,-1.640895,guided_exp
10:14:45.575,2,-0.875096,1.41971,-2.229905,guided_exp
10:14:45.575,1,-1.812505,1.54999,-1.641897,guided_exp
10:14:45.658,2,-0.876361,1.419451,-2.232998,guided_exp
10:14:45.658,1,-1.810675,1.551151,-1.642576,guided_exp
10:14:45.825,2,-0.876839,1.419205,-2.236853,guided_exp
10:14:45.825,1,-1.810028,1.551339,-1.643609,guided_exp
10:14:45.908,2,-0.876197,1.418585,-2.239569,guided_exp
10:14:45.908,1,-1.810046,1.55165,-1.643788,guided_exp
10:14:46.010,2,-0.875852,1.418471,-2.241067,guided_exp
10:14:46.010,1,-1.809983,1.551251,-1.644318,guided_exp
10:14:46.109,2,-0.874965,1.418193,-2.242804,guided_exp
10:14:46.109,1,-1.809445,1.552302,-1.645675,guided_exp
10:14:46.191,2,-0.874254,1.41759,-2.244267,guided_exp
10:14:46.191,1,-1.807287,1.552248,-1.649246,guided_exp
10:14:46.275,2,-0.874223,1.417297,-2.245045,guided_exp
10:14:46.276,1,-1.806812,1.55251,-1.649549,guided_exp
10:14:46.376,2,-0.874429,1.417769,-2.246174,guided_exp
10:14:46.376,1,-1.807062,1.552565,-1.649657,guided_exp
10:14:46.458,2,-0.876649,1.417565,-2.250341,guided_exp
10:14:46.458,1,-1.803761,1.551941,-1.65328,guided_exp
10:14:46.541,2,-0.879727,1.417962,-2.25323,guided_exp
10:14:46.541,1,-1.799215,1.552114,-1.654449,guided_exp
10:14:46.625,2,-0.883822,1.418104,-2.255033,guided_exp
10:14:46.625,1,-1.797877,1.549367,-1.655348,guided_exp
10:14:46.710,2,-0.88727,1.417441,-2.251799,guided_exp
10:14:46.710,1,-1.797465,1.550828,-1.655482,guided_exp
10:14:46.791,2,-0.893894,1.417331,-2.240902,guided_exp
10:14:46.792,1,-1.797869,1.551174,-1.655376,guided_exp
10:14:46.875,2,-0.904735,1.416612,-2.244099,guided_exp
10:14:46.876,1,-1.801233,1.552527,-1.65371,guided_exp
10:14:46.975,2,-0.930597,1.416422,-2.244945,guided_exp
10:14:46.975,1,-1.809354,1.552224,-1.652849,guided_exp
10:14:47.075,2,-0.962525,1.41496,-2.233914,guided_exp
10:14:47.075,1,-1.815762,1.552234,-1.652859,guided_exp
10:14:47.158,2,-1.008194,1.413778,-2.230576,guided_exp
10:14:47.158,1,-1.826605,1.551832,-1.654207,guided_exp
10:14:47.325,2,-1.071967,1.411947,-2.226317,guided_exp
10:14:47.325,1,-1.848472,1.551785,-1.657784,guided_exp
10:14:47.408,2,-1.12092,1.411787,-2.231231,guided_exp
10:14:47.408,1,-1.882158,1.551574,-1.666137,guided_exp
10:14:47.509,2,-1.161761,1.412008,-2.239416,guided_exp
10:14:47.509,1,-1.933219,1.552019,-1.679694,guided_exp
10:14:47.610,2,-1.201255,1.412115,-2.24364,guided_exp
10:14:47.611,1,-1.986823,1.551958,-1.708142,guided_exp
10:14:47.691,2,-1.238995,1.404958,-2.247692,guided_exp
10:14:47.691,1,-2.035714,1.551619,-1.714144,guided_exp
10:14:47.776,2,-1.260813,1.393544,-2.247002,guided_exp
10:14:47.776,1,-2.10006,1.551789,-1.720874,guided_exp
10:14:47.876,2,-1.291109,1.387932,-2.240681,guided_exp
10:14:47.876,1,-2.179868,1.551373,-1.766526,guided_exp
10:14:47.958,2,-1.321384,1.386829,-2.235659,guided_exp
10:14:47.958,1,-2.235983,1.550011,-1.787824,guided_exp
10:14:48.042,2,-1.342129,1.388575,-2.228011,guided_exp
10:14:48.043,1,-2.262525,1.549626,-1.773786,guided_exp
10:14:48.141,2,-1.365074,1.389449,-2.214782,guided_exp
10:14:48.141,1,-2.297956,1.550136,-1.808947,guided_exp
10:14:48.242,2,-1.391368,1.389218,-2.196697,guided_exp
10:14:48.243,1,-2.337188,1.547354,-1.832467,guided_exp
10:14:48.342,2,-1.41931,1.395555,-2.168341,guided_exp
10:14:48.342,1,-2.38286,1.5493,-1.869151,guided_exp
10:14:48.425,2,-1.452284,1.393121,-2.13328,guided_exp
10:14:48.425,1,-2.41297,1.549907,-1.893571,guided_exp
10:14:48.509,2,-1.477283,1.383978,-2.111617,guided_exp
10:14:48.509,1,-2.441485,1.550419,-1.922804,guided_exp
10:14:48.610,2,-1.51007,1.377412,-2.081098,guided_exp
10:14:48.611,1,-2.476555,1.550464,-1.955365,guided_exp
10:14:48.691,2,-1.545683,1.380112,-2.052774,guided_exp
10:14:48.691,1,-2.519996,1.549045,-2.007334,guided_exp
10:14:48.775,2,-1.558276,1.377616,-2.0444,guided_exp
10:14:48.775,1,-2.533175,1.542971,-2.023057,guided_exp
10:14:48.858,2,-1.594079,1.388073,-2.021974,guided_exp
10:14:48.858,1,-2.556789,1.541217,-2.043719,guided_exp
10:14:49.009,2,-1.643079,1.387904,-2.009586,guided_exp
10:14:49.009,1,-2.601608,1.545062,-2.06378,guided_exp
10:14:49.110,2,-1.674786,1.384968,-2.008635,guided_exp
10:14:49.111,1,-2.645477,1.5457,-2.075214,guided_exp
10:14:49.191,2,-1.73334,1.386241,-2.015253,guided_exp
10:14:49.191,1,-2.692111,1.545617,-2.082326,guided_exp
10:14:49.276,2,-1.770062,1.383155,-2.028448,guided_exp
10:14:49.276,1,-2.729961,1.545946,-2.086659,guided_exp
10:14:49.375,2,-1.831826,1.379944,-2.047038,guided_exp
10:14:49.376,1,-2.78597,1.543946,-2.096679,guided_exp
10:14:49.492,2,-1.89063,1.37451,-2.063545,guided_exp
10:14:49.493,1,-2.837263,1.541627,-2.103773,guided_exp
10:14:49.592,2,-1.939861,1.381924,-2.08221,guided_exp
10:14:49.592,1,-2.878486,1.530026,-2.111442,guided_exp
10:14:49.692,2,-2.007385,1.399288,-2.096158,guided_exp
10:14:49.692,1,-2.923913,1.53451,-2.121414,guided_exp
10:14:49.775,2,-2.0325,1.391661,-2.106599,guided_exp
10:14:49.775,1,-2.936353,1.536937,-2.122794,guided_exp
10:14:49.876,2,-2.065323,1.381038,-2.114873,guided_exp
10:14:49.876,1,-2.960833,1.523528,-2.129713,guided_exp
10:14:49.975,2,-2.089692,1.38757,-2.116522,guided_exp
10:14:49.975,1,-2.977647,1.525412,-2.134588,guided_exp
10:14:50.075,2,-2.113067,1.385335,-2.114459,guided_exp
10:14:50.075,1,-2.987006,1.528838,-2.137673,guided_exp
10:14:50.175,2,-2.134642,1.390202,-2.109076,guided_exp
10:14:50.176,1,-2.99454,1.529211,-2.13988,guided_exp
10:14:50.275,2,-2.153717,1.38235,-2.098865,guided_exp
10:14:50.275,1,-3.000145,1.526273,-2.142031,guided_exp
10:14:50.358,2,-2.171686,1.345701,-2.08485,guided_exp
10:14:50.358,1,-3.003964,1.520401,-2.143531,guided_exp
10:14:50.459,2,-2.18405,1.385325,-2.069226,guided_exp
10:14:50.459,1,-3.004964,1.521216,-2.145151,guided_exp
10:14:50.559,2,-2.202269,1.376897,-2.036005,guided_exp
10:14:50.559,1,-3.008197,1.524158,-2.1487,guided_exp
10:14:50.658,2,-2.217506,1.323345,-2.007396,guided_exp
10:14:50.659,1,-3.008968,1.532554,-2.152192,guided_exp
10:14:50.758,2,-2.232058,1.394158,-1.982141,guided_exp
10:14:50.758,1,-3.00925,1.530502,-2.156752,guided_exp
10:14:50.842,2,-2.240985,1.380037,-1.964214,guided_exp
10:14:50.842,1,-3.009048,1.520947,-2.158383,guided_exp
10:14:50.942,2,-2.257448,1.320242,-1.941515,guided_exp
10:14:50.943,1,-3.008804,1.51689,-2.160041,guided_exp
10:14:51.042,2,-2.272107,1.385156,-1.926549,guided_exp
10:14:51.043,1,-3.007669,1.513064,-2.161655,guided_exp
10:14:51.142,2,-2.285253,1.381058,-1.916309,guided_exp
10:14:51.142,1,-3.005997,1.511115,-2.163068,guided_exp
10:14:51.242,2,-2.298827,1.416898,-1.908487,guided_exp
10:14:51.242,1,-3.005253,1.510565,-2.164096,guided_exp
10:14:51.342,2,-2.313722,1.416743,-1.906907,guided_exp
10:14:51.343,1,-3.004611,1.510431,-2.164612,guided_exp
10:14:51.425,2,-2.326788,1.410127,-1.90958,guided_exp
10:14:51.425,1,-3.003503,1.50569,-2.165146,guided_exp
10:14:51.508,2,-2.337697,1.397823,-1.911923,guided_exp
10:14:51.509,1,-3.003479,1.506561,-2.165247,guided_exp
10:14:51.608,2,-2.347026,1.408445,-1.91513,guided_exp
10:14:51.608,1,-3.002939,1.50523,-2.165171,guided_exp
10:14:51.709,2,-2.356664,1.423791,-1.919139,guided_exp
10:14:51.709,1,-3.002706,1.505839,-2.165743,guided_exp
10:14:51.809,2,-2.362054,1.425685,-1.92102,guided_exp
10:14:51.809,1,-3.002659,1.506042,-2.165282,guided_exp
10:14:51.908,2,-2.369598,1.423514,-1.924071,guided_exp
10:14:51.908,1,-3.002239,1.506314,-2.164827,guided_exp
10:14:52.009,2,-2.373377,1.424351,-1.926632,guided_exp
10:14:52.009,1,-3.002231,1.505441,-2.164735,guided_exp
10:14:52.109,2,-2.37697,1.423009,-1.929263,guided_exp
10:14:52.109,1,-3.00227,1.505867,-2.164732,guided_exp
10:14:52.208,2,-2.378001,1.425356,-1.929511,guided_exp
10:14:52.208,1,-3.002296,1.507142,-2.164752,guided_exp
10:14:52.309,2,-2.378712,1.425993,-1.9296,guided_exp
10:14:52.309,1,-3.002376,1.50669,-2.16319,guided_exp
10:14:52.409,2,-2.379364,1.425252,-1.929355,guided_exp
10:14:52.409,1,-3.002477,1.50696,-2.163318,guided_exp
10:14:52.510,2,-2.379558,1.414664,-1.929321,guided_exp
10:14:52.510,1,-3.002773,1.50534,-2.164343,guided_exp
10:14:52.610,2,-2.379634,1.409782,-1.928845,guided_exp
10:14:52.610,1,-3.003271,1.506335,-2.165564,guided_exp
10:14:52.709,2,-2.379081,1.402245,-1.928086,guided_exp
10:14:52.709,1,-3.004292,1.504838,-2.168577,guided_exp
10:14:52.808,2,-2.378721,1.392693,-1.926889,guided_exp
10:14:52.809,1,-3.004529,1.505719,-2.170075,guided_exp
10:14:52.909,2,-2.377669,1.394859,-1.927177,guided_exp
10:14:52.909,1,-3.004998,1.506217,-2.171067,guided_exp
10:14:53.009,2,-2.374945,1.403029,-1.931003,guided_exp
10:14:53.009,1,-3.005335,1.504388,-2.173959,guided_exp
10:14:53.109,2,-2.37433,1.40404,-1.935986,guided_exp
10:14:53.109,1,-3.005854,1.505051,-2.175537,guided_exp
10:14:53.209,2,-2.374106,1.402713,-1.945757,guided_exp
10:14:53.209,1,-3.005689,1.504594,-2.17622,guided_exp
10:14:53.310,2,-2.372246,1.405058,-1.956732,guided_exp
10:14:53.310,1,-3.005945,1.507415,-2.176502,guided_exp
10:14:53.409,2,-2.366293,1.406993,-1.968917,guided_exp
10:14:53.409,1,-3.005469,1.50656,-2.176729,guided_exp
10:14:53.526,2,-2.345558,1.421242,-1.981943,guided_exp
10:14:53.526,1,-3.004628,1.506156,-2.177128,guided_exp
10:14:53.608,2,-2.312248,1.423252,-1.994443,guided_exp
10:14:53.609,1,-3.00316,1.508294,-2.177061,guided_exp
10:14:53.692,2,-2.285576,1.425406,-2.001785,guided_exp
10:14:53.692,1,-3.000539,1.508196,-2.176501,guided_exp
10:14:53.793,2,-2.232878,1.427017,-2.012443,guided_exp
10:14:53.794,1,-2.994981,1.507306,-2.175703,guided_exp
10:14:53.894,2,-2.168412,1.427107,-2.029478,guided_exp
10:14:53.894,1,-2.986761,1.506252,-2.173017,guided_exp
10:14:53.992,2,-2.058772,1.427873,-2.047276,guided_exp
10:14:53.992,1,-2.977787,1.506521,-2.168595,guided_exp
10:14:54.092,2,-2.01233,1.428069,-2.056104,guided_exp
10:14:54.092,1,-2.969084,1.507317,-2.164464,guided_exp
10:14:54.192,2,-1.928563,1.423416,-2.069155,guided_exp
10:14:54.193,1,-2.951431,1.506696,-2.160658,guided_exp
10:14:54.292,2,-1.896396,1.421762,-2.072006,guided_exp
10:14:54.292,1,-2.939908,1.506501,-2.156562,guided_exp
10:14:54.392,2,-1.846639,1.419785,-2.069658,guided_exp
10:14:54.392,1,-2.923205,1.505738,-2.150526,guided_exp
10:14:54.492,2,-1.790428,1.419403,-2.058087,guided_exp
10:14:54.492,1,-2.90715,1.505562,-2.144545,guided_exp
10:14:54.575,2,-1.767255,1.418402,-2.050037,guided_exp
10:14:54.575,1,-2.892575,1.506285,-2.139433,guided_exp
10:14:54.658,2,-1.730331,1.416193,-2.026107,guided_exp
10:14:54.658,1,-2.878975,1.507238,-2.132578,guided_exp
10:14:54.760,2,-1.699154,1.416375,-2.003514,guided_exp
10:14:54.761,1,-2.870449,1.506587,-2.130192,guided_exp
10:14:54.841,2,-1.652324,1.415845,-1.966239,guided_exp
10:14:54.842,1,-2.865349,1.506619,-2.127372,guided_exp
10:14:54.927,2,-1.614266,1.416172,-1.929703,guided_exp
10:14:54.927,1,-2.857224,1.506052,-2.124647,guided_exp
10:14:55.008,2,-1.554774,1.417659,-1.870614,guided_exp
10:14:55.008,1,-2.849042,1.505863,-2.121717,guided_exp
10:14:55.092,2,-1.5203,1.418884,-1.834335,guided_exp
10:14:55.093,1,-2.846455,1.506296,-2.12126,guided_exp
10:14:55.193,2,-1.460275,1.416435,-1.773043,guided_exp
10:14:55.194,1,-2.842361,1.505994,-2.120805,guided_exp
10:14:55.292,2,-1.411339,1.416492,-1.739294,guided_exp
10:14:55.293,1,-2.837557,1.506945,-2.119889,guided_exp
10:14:55.375,2,-1.348659,1.416584,-1.689345,guided_exp
10:14:55.375,1,-2.835233,1.506619,-2.119853,guided_exp
10:14:55.475,2,-1.293442,1.418564,-1.641258,guided_exp
10:14:55.477,1,-2.832872,1.507648,-2.120884,guided_exp
10:14:55.575,2,-1.234732,1.417948,-1.599024,guided_exp
10:14:55.575,1,-2.832266,1.508128,-2.121311,guided_exp
10:14:55.677,2,-1.179954,1.417192,-1.566605,guided_exp
10:14:55.677,1,-2.831782,1.509751,-2.123685,guided_exp
10:14:55.758,2,-1.132843,1.416238,-1.537174,guided_exp
10:14:55.758,1,-2.834952,1.509491,-2.125465,guided_exp
10:14:55.841,2,-1.107371,1.414608,-1.523496,guided_exp
10:14:55.842,1,-2.834824,1.507938,-2.126133,guided_exp
10:14:55.942,2,-1.073027,1.414455,-1.503922,guided_exp
10:14:55.943,1,-2.838328,1.507029,-2.127382,guided_exp
10:14:56.025,2,-1.055964,1.415222,-1.496702,guided_exp
10:14:56.025,1,-2.842159,1.508364,-2.128906,guided_exp
10:14:56.108,2,-1.030248,1.415659,-1.484303,guided_exp
10:14:56.109,1,-2.842451,1.508119,-2.129612,guided_exp
10:14:56.210,2,-1.020255,1.414519,-1.482021,guided_exp
10:14:56.211,1,-2.844247,1.505191,-2.130473,guided_exp
10:14:56.310,2,-1.006515,1.414857,-1.478947,guided_exp
10:14:56.311,1,-2.846342,1.503486,-2.131195,guided_exp
10:14:56.409,2,-0.999649,1.415802,-1.479127,guided_exp
10:14:56.409,1,-2.848044,1.503372,-2.131454,guided_exp
10:14:56.509,2,-0.99391,1.416732,-1.478541,guided_exp
10:14:56.509,1,-2.849681,1.502105,-2.131883,guided_exp
10:14:56.610,2,-0.988801,1.417832,-1.477668,guided_exp
10:14:56.610,1,-2.850497,1.5041,-2.132388,guided_exp
10:14:56.709,2,-0.984645,1.418818,-1.478945,guided_exp
10:14:56.709,1,-2.851233,1.505423,-2.133311,guided_exp
10:14:56.792,2,-0.981942,1.41903,-1.480645,guided_exp
10:14:56.792,1,-2.852871,1.502022,-2.133159,guided_exp
10:14:56.875,2,-0.979928,1.418148,-1.483125,guided_exp
10:14:56.875,1,-2.854212,1.500462,-2.133615,guided_exp
10:14:56.958,2,-0.97894,1.416905,-1.483709,guided_exp
10:14:56.958,1,-2.854775,1.498269,-2.133299,guided_exp
10:14:57.058,2,-0.978626,1.416656,-1.485055,guided_exp
10:14:57.059,1,-2.855814,1.496648,-2.133259,guided_exp
10:14:57.142,2,-0.977982,1.41468,-1.485021,guided_exp
10:14:57.142,1,-2.858327,1.496702,-2.132986,guided_exp
10:14:57.225,2,-0.97662,1.415689,-1.485717,guided_exp
10:14:57.225,1,-2.860545,1.496484,-2.133089,guided_exp
10:14:57.310,2,-0.976237,1.413106,-1.487934,guided_exp
10:14:57.311,1,-2.861774,1.500404,-2.133476,guided_exp
10:14:57.391,2,-0.976083,1.417014,-1.488967,guided_exp
10:14:57.392,1,-2.8635,1.501302,-2.134117,guided_exp
10:14:57.475,2,-0.975875,1.420621,-1.488451,guided_exp
10:14:57.475,1,-2.86548,1.501471,-2.134674,guided_exp
10:14:57.558,2,-0.976302,1.423098,-1.489457,guided_exp
10:14:57.558,1,-2.866617,1.500555,-2.134754,guided_exp
10:14:57.641,2,-0.975682,1.423973,-1.489732,guided_exp
10:14:57.642,1,-2.86941,1.499701,-2.136398,guided_exp
10:14:57.725,2,-0.974769,1.423953,-1.49007,guided_exp
10:14:57.725,1,-2.871029,1.499752,-2.136618,guided_exp
10:14:57.843,2,-0.974249,1.424241,-1.490816,guided_exp
10:14:57.844,1,-2.874974,1.499577,-2.137642,guided_exp
10:14:57.942,2,-0.973054,1.424171,-1.490737,guided_exp
10:14:57.942,1,-2.878523,1.498599,-2.138607,guided_exp
10:14:58.042,2,-0.972007,1.42421,-1.490305,guided_exp
10:14:58.042,1,-2.880803,1.498933,-2.139594,guided_exp
10:14:58.142,2,-0.97174,1.423552,-1.491324,guided_exp
10:14:58.143,1,-2.882509,1.498679,-2.141436,guided_exp
10:14:58.225,2,-0.97178,1.424518,-1.490819,guided_exp
10:14:58.225,1,-2.883958,1.499947,-2.14156,guided_exp
10:14:58.310,2,-0.971545,1.425418,-1.491135,guided_exp
10:14:58.311,1,-2.884788,1.499018,-2.141873,guided_exp
10:14:58.410,2,-0.972323,1.433811,-1.49028,guided_exp
10:14:58.410,1,-2.884966,1.498087,-2.141924,guided_exp
10:14:58.509,2,-0.972571,1.440059,-1.488779,guided_exp
10:14:58.509,1,-2.884623,1.497712,-2.141009,guided_exp
10:14:58.591,2,-0.980216,1.454628,-1.48704,guided_exp
10:14:58.592,1,-2.884405,1.497756,-2.140475,guided_exp
10:14:58.676,2,-0.987387,1.456641,-1.486239,guided_exp
10:14:58.676,1,-2.884113,1.498351,-2.139691,guided_exp
10:14:58.776,2,-1.010246,1.467281,-1.491448,guided_exp
10:14:58.776,1,-2.883587,1.495365,-2.139935,guided_exp
