timestamp,id,pos_1,pos_2,pos_3,condition
10:14:58.875,2,-1.041263,1.476938,-1.505123,guided_exp
10:14:58.876,1,-2.881897,1.497062,-2.13876,guided_exp
10:14:58.958,2,-1.096161,1.484756,-1.530836,guided_exp
10:14:58.958,1,-2.880726,1.505609,-2.13823,guided_exp
10:14:59.043,2,-1.13751,1.491986,-1.550901,guided_exp
10:14:59.044,1,-2.878315,1.512801,-2.136665,guided_exp
10:14:59.143,2,-1.203539,1.492528,-1.593845,guided_exp
10:14:59.144,1,-2.877372,1.516978,-2.136863,guided_exp
10:14:59.225,2,-1.268723,1.494016,-1.633798,guided_exp
10:14:59.225,1,-2.876836,1.517074,-2.136551,guided_exp
10:14:59.309,2,-1.310639,1.496144,-1.659685,guided_exp
10:14:59.309,1,-2.876823,1.505464,-2.136841,guided_exp
10:14:59.408,2,-1.368081,1.495361,-1.698076,guided_exp
10:14:59.408,1,-2.875659,1.508818,-2.136302,guided_exp
10:14:59.492,2,-1.409433,1.49636,-1.718793,guided_exp
10:14:59.492,1,-2.875224,1.511955,-2.136018,guided_exp
10:14:59.594,2,-1.456399,1.503508,-1.746232,guided_exp
10:14:59.594,1,-2.874988,1.495895,-2.136195,guided_exp
10:14:59.693,2,-1.506487,1.504051,-1.773513,guided_exp
10:14:59.693,1,-2.875109,1.495154,-2.136602,guided_exp
10:14:59.792,2,-1.544822,1.499877,-1.780326,guided_exp
10:14:59.792,1,-2.874839,1.514701,-2.136973,guided_exp
10:14:59.894,2,-1.59073,1.495141,-1.786015,guided_exp
10:14:59.894,1,-2.875944,1.517888,-2.139017,guided_exp
10:14:59.992,2,-1.659662,1.490091,-1.789322,guided_exp
10:14:59.992,1,-2.876604,1.518243,-2.139832,guided_exp
10:15:00.092,2,-1.700495,1.483059,-1.784842,guided_exp
10:15:00.092,1,-2.87787,1.520393,-2.141141,guided_exp
10:15:00.175,2,-1.754307,1.482374,-1.783265,guided_exp
10:15:00.175,1,-2.880557,1.528481,-2.142857,guided_exp
10:15:00.275,2,-1.808588,1.487801,-1.780636,guided_exp
10:15:00.276,1,-2.885514,1.53625,-2.146365,guided_exp
10:15:00.358,2,-1.843201,1.491277,-1.782879,guided_exp
10:15:00.358,1,-2.88809,1.534758,-2.149202,guided_exp
10:15:00.442,2,-1.862501,1.49045,-1.790033,guided_exp
10:15:00.442,1,-2.890549,1.535632,-2.150826,guided_exp
10:15:00.542,2,-1.896997,1.49097,-1.796249,guided_exp
10:15:00.543,1,-2.894424,1.542184,-2.153123,guided_exp
10:15:00.625,2,-1.923844,1.489451,-1.805153,guided_exp
10:15:00.625,1,-2.899363,1.549173,-2.156155,guided_exp
10:15:00.710,2,-1.947089,1.487144,-1.812822,guided_exp
10:15:00.710,1,-2.902409,1.556361,-2.157366,guided_exp
10:15:00.810,2,-1.972694,1.48661,-1.826278,guided_exp
10:15:00.810,1,-2.907746,1.556003,-2.161048,guided_exp
10:15:00.891,2,-2.005277,1.477691,-1.844775,guided_exp
10:15:00.892,1,-2.913587,1.555404,-2.161894,guided_exp
10:15:00.977,2,-2.018567,1.47403,-1.855511,guided_exp
10:15:00.978,1,-2.917047,1.553946,-2.163601,guided_exp
10:15:01.058,2,-2.042595,1.474138,-1.875099,guided_exp
10:15:01.058,1,-2.92459,1.554152,-2.168126,guided_exp
10:15:01.144,2,-2.059831,1.48279,-1.886412,guided_exp
10:15:01.144,1,-2.926001,1.552738,-2.168733,guided_exp
10:15:01.243,2,-2.077473,1.486075,-1.898805,guided_exp
10:15:01.243,1,-2.932968,1.554053,-2.170888,guided_exp
10:15:01.325,2,-2.094033,1.491145,-1.912076,guided_exp
10:15:01.325,1,-2.936887,1.555723,-2.171845,guided_exp
10:15:01.409,2,-2.105699,1.494344,-1.923018,guided_exp
10:15:01.410,1,-2.941352,1.556756,-2.173634,guided_exp
10:15:01.509,2,-2.11258,1.493841,-1.931525,guided_exp
10:15:01.509,1,-2.946136,1.556676,-2.175384,guided_exp
10:15:01.591,2,-2.119829,1.493999,-1.937213,guided_exp
10:15:01.592,1,-2.951021,1.555443,-2.175769,guided_exp
10:15:01.692,2,-2.12642,1.494513,-1.9438,guided_exp
10:15:01.693,1,-2.956263,1.555371,-2.177609,guided_exp
10:15:01.775,2,-2.131742,1.496126,-1.95034,guided_exp
10:15:01.775,1,-2.961001,1.555523,-2.176963,guided_exp
10:15:01.858,2,-2.137417,1.494658,-1.95657,guided_exp
10:15:01.858,1,-2.964556,1.555015,-2.176897,guided_exp
10:15:01.942,2,-2.139758,1.491031,-1.958662,guided_exp
10:15:01.942,1,-2.967577,1.555755,-2.177317,guided_exp
10:15:02.075,2,-2.144739,1.490194,-1.964035,guided_exp
10:15:02.076,1,-2.971969,1.55542,-2.175009,guided_exp
10:15:02.177,2,-2.149054,1.489212,-1.967744,guided_exp
10:15:02.177,1,-2.973585,1.555666,-2.174638,guided_exp
10:15:02.277,2,-2.154132,1.486557,-1.971669,guided_exp
10:15:02.277,1,-2.980603,1.555291,-2.170808,guided_exp
10:15:02.358,2,-2.156785,1.485349,-1.974542,guided_exp
10:15:02.358,1,-2.984938,1.554295,-2.168451,guided_exp
10:15:02.441,2,-2.157361,1.486009,-1.975718,guided_exp
10:15:02.442,1,-2.987212,1.553835,-2.167189,guided_exp
10:15:02.575,2,-2.158395,1.485878,-1.97608,guided_exp
10:15:02.575,1,-2.991035,1.554885,-2.165005,guided_exp
10:15:02.658,2,-2.160259,1.484783,-1.97701,guided_exp
10:15:02.658,1,-2.992179,1.554519,-2.164354,guided_exp
10:15:02.742,2,-2.160683,1.48588,-1.977025,guided_exp
10:15:02.742,1,-2.992804,1.554039,-2.164318,guided_exp
10:15:02.825,2,-2.163661,1.48574,-1.975723,guided_exp
10:15:02.825,1,-2.995391,1.553922,-2.164094,guided_exp
10:15:02.909,2,-2.165193,1.48629,-1.97465,guided_exp
10:15:02.909,1,-2.996859,1.553869,-2.164155,guided_exp
10:15:03.009,2,-2.167902,1.486463,-1.974903,guided_exp
10:15:03.009,1,-2.999252,1.553863,-2.164868,guided_exp
10:15:03.109,2,-2.169544,1.4859,-1.974755,guided_exp
10:15:03.110,1,-3.001768,1.554126,-2.167184,guided_exp
10:15:03.209,2,-2.171094,1.486247,-1.974701,guided_exp
10:15:03.209,1,-3.002459,1.554399,-2.167791,guided_exp
10:15:03.309,2,-2.172865,1.486229,-1.974476,guided_exp
10:15:03.309,1,-3.004156,1.553869,-2.170028,guided_exp
10:15:03.391,2,-2.174778,1.486389,-1.974756,guided_exp
10:15:03.392,1,-3.004935,1.554081,-2.171797,guided_exp
10:15:03.492,2,-2.176318,1.486418,-1.975168,guided_exp
10:15:03.493,1,-3.005021,1.553717,-2.174141,guided_exp
10:15:03.575,2,-2.177501,1.486167,-1.974959,guided_exp
10:15:03.576,1,-3.005605,1.553678,-2.175488,guided_exp
10:15:03.676,2,-2.180826,1.486584,-1.973643,guided_exp
10:15:03.677,1,-3.005709,1.553317,-2.177552,guided_exp
10:15:03.758,2,-2.182567,1.486674,-1.973329,guided_exp
10:15:03.758,1,-3.005554,1.553256,-2.178769,guided_exp
10:15:03.842,2,-2.183851,1.486841,-1.973541,guided_exp
10:15:03.843,1,-3.004341,1.553207,-2.181576,guided_exp
10:15:03.943,2,-2.185875,1.48729,-1.973853,guided_exp
10:15:03.944,1,-3.003517,1.553188,-2.182047,guided_exp
10:15:04.025,2,-2.187973,1.488314,-1.974249,guided_exp
10:15:04.025,1,-3.00193,1.552831,-2.18154,guided_exp
10:15:04.108,2,-2.189606,1.489089,-1.975432,guided_exp
10:15:04.108,1,-3.001076,1.552372,-2.180842,guided_exp
10:15:04.192,2,-2.191001,1.489682,-1.976229,guided_exp
10:15:04.192,1,-2.998209,1.551657,-2.179791,guided_exp
10:15:04.292,2,-2.192099,1.490058,-1.976518,guided_exp
10:15:04.293,1,-2.996903,1.551906,-2.178873,guided_exp
10:15:04.375,2,-2.192808,1.490437,-1.977313,guided_exp
10:15:04.375,1,-2.994363,1.55218,-2.17759,guided_exp
10:15:04.476,2,-2.194966,1.491614,-1.979381,guided_exp
10:15:04.476,1,-2.991094,1.551798,-2.175322,guided_exp
10:15:04.558,2,-2.19678,1.493751,-1.980665,guided_exp
10:15:04.558,1,-2.986437,1.55229,-2.169176,guided_exp
10:15:04.642,2,-2.198492,1.497263,-1.981128,guided_exp
10:15:04.642,1,-2.983819,1.552687,-2.16581,guided_exp
10:15:04.742,2,-2.199502,1.500688,-1.981581,guided_exp
10:15:04.743,1,-2.978134,1.552922,-2.157365,guided_exp
10:15:04.825,2,-2.201075,1.50103,-1.9824,guided_exp
10:15:04.825,1,-2.973347,1.553335,-2.151996,guided_exp
10:15:04.910,2,-2.201705,1.501311,-1.982624,guided_exp
10:15:04.911,1,-2.967463,1.553078,-2.13885,guided_exp
10:15:05.010,2,-2.202843,1.498587,-1.98367,guided_exp
10:15:05.010,1,-2.964085,1.553188,-2.13274,guided_exp
10:15:05.109,2,-2.203327,1.497237,-1.98378,guided_exp
10:15:05.109,1,-2.959917,1.553363,-2.126204,guided_exp
10:15:05.210,2,-2.203831,1.491754,-1.983815,guided_exp
10:15:05.210,1,-2.955274,1.552715,-2.116633,guided_exp
10:15:05.309,2,-2.204121,1.485587,-1.983895,guided_exp
10:15:05.311,1,-2.952489,1.553627,-2.112374,guided_exp
10:15:05.409,2,-2.204661,1.479647,-1.984328,guided_exp
10:15:05.409,1,-2.950854,1.554431,-2.108835,guided_exp
10:15:05.509,2,-2.205117,1.476623,-1.98407,guided_exp
10:15:05.510,1,-2.949627,1.556086,-2.105291,guided_exp
10:15:05.609,2,-2.205797,1.476077,-1.984852,guided_exp
10:15:05.609,1,-2.949659,1.556769,-2.101263,guided_exp
10:15:05.709,2,-2.207021,1.475049,-1.986075,guided_exp
10:15:05.709,1,-2.951634,1.556858,-2.1004,guided_exp
10:15:05.792,2,-2.207574,1.477984,-1.986236,guided_exp
10:15:05.792,1,-2.953267,1.558959,-2.100252,guided_exp
10:15:05.894,2,-2.208467,1.474539,-1.986781,guided_exp
10:15:05.894,1,-2.955754,1.558403,-2.101087,guided_exp
10:15:05.992,2,-2.211198,1.468855,-1.989785,guided_exp
10:15:05.993,1,-2.964229,1.558311,-2.106787,guided_exp
10:15:06.092,2,-2.21377,1.462609,-1.991879,guided_exp
10:15:06.093,1,-2.969749,1.559267,-2.112424,guided_exp
10:15:06.193,2,-2.216478,1.457119,-1.99429,guided_exp
10:15:06.194,1,-2.978009,1.55822,-2.11822,guided_exp
10:15:06.292,2,-2.221258,1.454988,-1.996552,guided_exp
10:15:06.293,1,-2.994961,1.557889,-2.129947,guided_exp
10:15:06.392,2,-2.225815,1.458697,-2.000212,guided_exp
10:15:06.393,1,-3.002099,1.55995,-2.140603,guided_exp
10:15:06.475,2,-2.231701,1.458988,-2.004232,guided_exp
10:15:06.475,1,-3.021133,1.559979,-2.160632,guided_exp
10:15:06.558,2,-2.233718,1.460941,-2.006826,guided_exp
10:15:06.558,1,-3.02918,1.559337,-2.174632,guided_exp
10:15:06.659,2,-2.236371,1.468726,-2.008133,guided_exp
10:15:06.660,1,-3.045065,1.559733,-2.201418,guided_exp
10:15:06.759,2,-2.244759,1.471344,-2.009646,guided_exp
10:15:06.759,1,-3.07063,1.559254,-2.238195,guided_exp
10:15:06.860,2,-2.250145,1.471547,-2.009778,guided_exp
10:15:06.860,1,-3.081544,1.55987,-2.258972,guided_exp
10:15:06.959,2,-2.263922,1.467263,-2.005903,guided_exp
10:15:06.959,1,-3.100878,1.558925,-2.300201,guided_exp
10:15:07.042,2,-2.276481,1.467819,-2.002742,guided_exp
10:15:07.042,1,-3.114405,1.559248,-2.322229,guided_exp
10:15:07.125,2,-2.296565,1.468145,-1.996932,guided_exp
10:15:07.125,1,-3.127019,1.558425,-2.344692,guided_exp
10:15:07.208,2,-2.310931,1.469312,-1.991107,guided_exp
10:15:07.209,1,-3.134555,1.558991,-2.355789,guided_exp
10:15:07.292,2,-2.3269,1.464924,-1.986687,guided_exp
10:15:07.292,1,-3.151116,1.558688,-2.369055,guided_exp
10:15:07.392,2,-2.359507,1.46442,-1.976164,guided_exp
10:15:07.393,1,-3.176699,1.55857,-2.384032,guided_exp
10:15:07.475,2,-2.38929,1.462076,-1.967908,guided_exp
10:15:07.476,1,-3.211541,1.557616,-2.393599,guided_exp
10:15:07.576,2,-2.424261,1.462525,-1.956646,guided_exp
10:15:07.576,1,-3.253774,1.557861,-2.398745,guided_exp
10:15:07.676,2,-2.46451,1.461027,-1.94514,guided_exp
10:15:07.676,1,-3.30788,1.558316,-2.39609,guided_exp
10:15:07.776,2,-2.50028,1.459366,-1.933038,guided_exp
10:15:07.777,1,-3.373394,1.558078,-2.389097,guided_exp
10:15:07.877,2,-2.534769,1.458642,-1.925504,guided_exp
10:15:07.878,1,-3.444231,1.558327,-2.378482,guided_exp
10:15:07.975,2,-2.56818,1.459054,-1.920517,guided_exp
10:15:07.975,1,-3.506968,1.558214,-2.367525,guided_exp
10:15:08.075,2,-2.60497,1.459313,-1.917767,guided_exp
10:15:08.076,1,-3.555979,1.558052,-2.353698,guided_exp
10:15:08.175,2,-2.637387,1.460342,-1.919509,guided_exp
10:15:08.175,1,-3.598722,1.558253,-2.335603,guided_exp
10:15:08.275,2,-2.66924,1.460303,-1.927754,guided_exp
10:15:08.275,1,-3.632546,1.558644,-2.317705,guided_exp
10:15:08.375,2,-2.710931,1.459979,-1.933611,guided_exp
10:15:08.376,1,-3.660279,1.558594,-2.300683,guided_exp
10:15:08.477,2,-2.751553,1.460292,-1.944084,guided_exp
10:15:08.478,1,-3.691674,1.558458,-2.268243,guided_exp
10:15:08.575,2,-2.809041,1.460649,-1.968307,guided_exp
10:15:08.575,1,-3.714428,1.559232,-2.227884,guided_exp
10:15:08.676,2,-2.861587,1.460661,-1.989753,guided_exp
10:15:08.677,1,-3.733316,1.558836,-2.175123,guided_exp
10:15:08.777,2,-2.921597,1.460702,-2.01713,guided_exp
10:15:08.777,1,-3.749727,1.559187,-2.13227,guided_exp
10:15:08.858,2,-2.973983,1.460769,-2.038922,guided_exp
10:15:08.858,1,-3.768142,1.559027,-2.076743,guided_exp
10:15:09.009,2,-3.027433,1.460393,-2.062589,guided_exp
10:15:09.010,1,-3.778269,1.558876,-2.040373,guided_exp
10:15:09.109,2,-3.064582,1.460172,-2.074696,guided_exp
10:15:09.110,1,-3.793826,1.558674,-2.009845,guided_exp
10:15:09.208,2,-3.100035,1.459619,-2.0851,guided_exp
10:15:09.208,1,-3.806722,1.558014,-1.992394,guided_exp
10:15:09.308,2,-3.126958,1.459589,-2.090235,guided_exp
10:15:09.309,1,-3.823911,1.558549,-1.96967,guided_exp
10:15:09.409,2,-3.156196,1.460714,-2.091897,guided_exp
10:15:09.409,1,-3.842924,1.559791,-1.950514,guided_exp
10:15:09.509,2,-3.184369,1.460471,-2.089822,guided_exp
10:15:09.511,1,-3.865791,1.559523,-1.931669,guided_exp
10:15:09.608,2,-3.214028,1.460561,-2.083626,guided_exp
10:15:09.609,1,-3.88985,1.559546,-1.913491,guided_exp
10:15:09.708,2,-3.236547,1.460809,-2.068452,guided_exp
10:15:09.709,1,-3.932419,1.559402,-1.892862,guided_exp
10:15:09.792,2,-3.270343,1.460655,-2.043953,guided_exp
10:15:09.792,1,-3.982567,1.55873,-1.863127,guided_exp
10:15:09.875,2,-3.29682,1.459959,-2.015106,guided_exp
10:15:09.876,1,-4.017815,1.559402,-1.841278,guided_exp
10:15:09.977,2,-3.335534,1.45995,-1.967579,guided_exp
10:15:09.978,1,-4.060618,1.559917,-1.822587,guided_exp
10:15:10.075,2,-3.384132,1.459826,-1.90646,guided_exp
10:15:10.075,1,-4.105863,1.559959,-1.789013,guided_exp
10:15:10.176,2,-3.425031,1.461984,-1.85372,guided_exp
10:15:10.176,1,-4.139942,1.560071,-1.789096,guided_exp
10:15:10.275,2,-3.470118,1.4649,-1.793798,guided_exp
10:15:10.275,1,-4.169667,1.560062,-1.77326,guided_exp
10:15:10.359,2,-3.509912,1.467661,-1.747486,guided_exp
10:15:10.359,1,-4.199639,1.560412,-1.75914,guided_exp
10:15:10.458,2,-3.536586,1.47015,-1.71235,guided_exp
10:15:10.458,1,-4.216578,1.560088,-1.749252,guided_exp
10:15:10.560,2,-3.558402,1.472801,-1.688944,guided_exp
10:15:10.561,1,-4.220307,1.559772,-1.746063,guided_exp
10:15:10.677,2,-3.601695,1.469634,-1.631021,guided_exp
10:15:10.677,1,-4.250756,1.559683,-1.711898,guided_exp
10:15:10.776,2,-3.628085,1.467257,-1.600016,guided_exp
10:15:10.776,1,-4.266197,1.558968,-1.679615,guided_exp
10:15:10.875,2,-3.67194,1.469074,-1.558116,guided_exp
10:15:10.875,1,-4.282269,1.559054,-1.647417,guided_exp
10:15:10.959,2,-3.705769,1.4699,-1.529221,guided_exp
10:15:10.960,1,-4.29153,1.559096,-1.628813,guided_exp
10:15:11.058,2,-3.752774,1.476181,-1.487429,guided_exp
10:15:11.059,1,-4.308853,1.559236,-1.576498,guided_exp
10:15:11.158,2,-3.775237,1.478943,-1.468814,guided_exp
10:15:11.158,1,-4.311347,1.559388,-1.570492,guided_exp
10:15:11.242,2,-3.801185,1.476493,-1.432718,guided_exp
10:15:11.242,1,-4.319758,1.559325,-1.556354,guided_exp
10:15:11.325,2,-3.809697,1.474577,-1.426241,guided_exp
10:15:11.325,1,-4.333577,1.559341,-1.541468,guided_exp
10:15:11.426,2,-3.82469,1.473451,-1.40611,guided_exp
10:15:11.426,1,-4.351102,1.559293,-1.528014,guided_exp
10:15:11.508,2,-3.832532,1.464868,-1.388168,guided_exp
10:15:11.508,1,-4.378052,1.55931,-1.523459,guided_exp
10:15:11.658,2,-3.833884,1.460372,-1.369755,guided_exp
10:15:11.659,1,-4.437678,1.559818,-1.521015,guided_exp
10:15:11.742,2,-3.834494,1.453282,-1.363208,guided_exp
10:15:11.742,1,-4.45786,1.560215,-1.520367,guided_exp
10:15:11.842,2,-3.839311,1.453948,-1.352623,guided_exp
10:15:11.842,1,-4.482266,1.560445,-1.524611,guided_exp
10:15:11.943,2,-3.837947,1.463494,-1.349593,guided_exp
10:15:11.943,1,-4.489471,1.560736,-1.522764,guided_exp
10:15:12.043,2,-3.839932,1.470057,-1.341993,guided_exp
10:15:12.043,1,-4.502446,1.560653,-1.524958,guided_exp
10:15:12.142,2,-3.837471,1.459661,-1.339596,guided_exp
10:15:12.142,1,-4.510658,1.559731,-1.520722,guided_exp
10:15:12.242,2,-3.838165,1.461544,-1.336958,guided_exp
10:15:12.243,1,-4.514331,1.559191,-1.521324,guided_exp
10:15:12.342,2,-3.836818,1.469412,-1.329578,guided_exp
10:15:12.343,1,-4.517345,1.559339,-1.51889,guided_exp
10:15:12.442,2,-3.83481,1.472392,-1.327707,guided_exp
10:15:12.442,1,-4.516567,1.558969,-1.519061,guided_exp
10:15:12.542,2,-3.834881,1.47469,-1.321413,guided_exp
10:15:12.543,1,-4.516601,1.559406,-1.515033,guided_exp
10:15:12.642,2,-3.835545,1.475719,-1.320669,guided_exp
10:15:12.643,1,-4.513313,1.558983,-1.514373,guided_exp
10:15:12.742,2,-3.83583,1.480325,-1.319647,guided_exp
10:15:12.742,1,-4.511042,1.559799,-1.509436,guided_exp
10:15:12.842,2,-3.836663,1.483728,-1.318095,guided_exp
10:15:12.843,1,-4.510193,1.559189,-1.503834,guided_exp
10:15:12.944,2,-3.836172,1.485842,-1.315987,guided_exp
10:15:12.944,1,-4.510135,1.556834,-1.497069,guided_exp
10:15:13.044,2,-3.834715,1.486499,-1.313998,guided_exp
10:15:13.044,1,-4.509839,1.556618,-1.492102,guided_exp
10:15:13.142,2,-3.835225,1.484667,-1.313631,guided_exp
10:15:13.143,1,-4.509409,1.555627,-1.492526,guided_exp
10:15:13.242,2,-3.834097,1.4832,-1.312316,guided_exp
10:15:13.243,1,-4.509551,1.556569,-1.490835,guided_exp
10:15:13.342,2,-3.832405,1.481584,-1.313655,guided_exp
10:15:13.342,1,-4.507918,1.556271,-1.482824,guided_exp
10:15:13.442,2,-3.829711,1.481261,-1.313307,guided_exp
10:15:13.444,1,-4.50919,1.556475,-1.481602,guided_exp
10:15:13.543,2,-3.828907,1.480449,-1.313266,guided_exp
10:15:13.543,1,-4.511151,1.556803,-1.478536,guided_exp
10:15:13.642,2,-3.828191,1.481896,-1.31279,guided_exp
10:15:13.642,1,-4.51195,1.55629,-1.479357,guided_exp
10:15:13.725,2,-3.827656,1.482022,-1.313877,guided_exp
10:15:13.725,1,-4.509595,1.557002,-1.479323,guided_exp
10:15:13.809,2,-3.828009,1.483954,-1.314045,guided_exp
10:15:13.809,1,-4.509142,1.556803,-1.478673,guided_exp
10:15:13.909,2,-3.827748,1.484561,-1.31406,guided_exp
10:15:13.910,1,-4.510106,1.555632,-1.475603,guided_exp
10:15:14.009,2,-3.828312,1.485737,-1.313497,guided_exp
10:15:14.011,1,-4.512515,1.556136,-1.475748,guided_exp
10:15:14.109,2,-3.828723,1.48633,-1.314035,guided_exp
10:15:14.110,1,-4.511845,1.555485,-1.475843,guided_exp
10:15:14.209,2,-3.829397,1.487506,-1.314218,guided_exp
10:15:14.209,1,-4.511838,1.555091,-1.477037,guided_exp
10:15:14.309,2,-3.829735,1.487603,-1.314482,guided_exp
10:15:14.309,1,-4.512598,1.554848,-1.478311,guided_exp
10:15:14.409,2,-3.830942,1.488245,-1.315099,guided_exp
10:15:14.409,1,-4.51351,1.553706,-1.480107,guided_exp
10:15:14.509,2,-3.832644,1.488874,-1.314765,guided_exp
10:15:14.510,1,-4.51403,1.554697,-1.481168,guided_exp
10:15:14.592,2,-3.833086,1.489383,-1.315699,guided_exp
10:15:14.592,1,-4.514014,1.554308,-1.482408,guided_exp
10:15:14.676,2,-3.833798,1.48951,-1.316244,guided_exp
10:15:14.676,1,-4.513944,1.553786,-1.47577,guided_exp
10:15:14.776,2,-3.835777,1.490627,-1.316886,guided_exp
10:15:14.776,1,-4.513036,1.553692,-1.472045,guided_exp
10:15:14.876,2,-3.837173,1.490611,-1.316926,guided_exp
10:15:14.876,1,-4.512457,1.55389,-1.470263,guided_exp
10:15:14.976,2,-3.838501,1.49026,-1.317265,guided_exp
10:15:14.976,1,-4.512927,1.553909,-1.473164,guided_exp
10:15:15.075,2,-3.838684,1.49022,-1.317118,guided_exp
10:15:15.075,1,-4.510602,1.553354,-1.471065,guided_exp
10:15:15.159,2,-3.839106,1.489831,-1.316545,guided_exp
10:15:15.160,1,-4.510523,1.554107,-1.471221,guided_exp
10:15:15.260,2,-3.840424,1.48984,-1.315946,guided_exp
10:15:15.261,1,-4.50835,1.554349,-1.466385,guided_exp
10:15:15.359,2,-3.839933,1.48951,-1.316347,guided_exp
10:15:15.359,1,-4.504171,1.554649,-1.462496,guided_exp
10:15:15.459,2,-3.838058,1.489684,-1.317122,guided_exp
10:15:15.459,1,-4.497795,1.554633,-1.453397,guided_exp
10:15:15.559,2,-3.837621,1.489699,-1.316532,guided_exp
10:15:15.559,1,-4.497078,1.554789,-1.451865,guided_exp
10:15:15.658,2,-3.835889,1.489727,-1.31668,guided_exp
10:15:15.659,1,-4.491885,1.554851,-1.441333,guided_exp
10:15:15.761,2,-3.834867,1.489844,-1.315231,guided_exp
10:15:15.761,1,-4.490705,1.554547,-1.441591,guided_exp
10:15:15.860,2,-3.833935,1.489983,-1.315966,guided_exp
10:15:15.861,1,-4.489073,1.553536,-1.441355,guided_exp
10:15:15.959,2,-3.833475,1.489621,-1.316115,guided_exp
10:15:15.961,1,-4.47692,1.553477,-1.428137,guided_exp
10:15:16.059,2,-3.832743,1.488676,-1.316572,guided_exp
10:15:16.059,1,-4.470881,1.554542,-1.424328,guided_exp
10:15:16.143,2,-3.831219,1.488467,-1.316016,guided_exp
10:15:16.143,1,-4.470236,1.554949,-1.423169,guided_exp
10:15:16.225,2,-3.829967,1.488624,-1.316294,guided_exp
10:15:16.225,1,-4.469928,1.555318,-1.422404,guided_exp
10:15:16.311,2,-3.828607,1.488273,-1.316541,guided_exp
10:15:16.311,1,-4.469375,1.555318,-1.422401,guided_exp
10:15:16.411,2,-3.82439,1.488309,-1.316713,guided_exp
10:15:16.411,1,-4.467576,1.555653,-1.422502,guided_exp
10:15:16.492,2,-3.818492,1.48824,-1.320727,guided_exp
10:15:16.492,1,-4.466005,1.555222,-1.421504,guided_exp
10:15:16.576,2,-3.81354,1.488119,-1.325732,guided_exp
10:15:16.576,1,-4.464652,1.555578,-1.420934,guided_exp
10:15:16.676,2,-3.80987,1.487981,-1.339884,guided_exp
10:15:16.676,1,-4.463213,1.554686,-1.420149,guided_exp
10:15:16.777,2,-3.808781,1.488432,-1.345864,guided_exp
10:15:16.778,1,-4.463268,1.554964,-1.419973,guided_exp
10:15:16.876,2,-3.809929,1.487791,-1.35535,guided_exp
10:15:16.876,1,-4.461018,1.554463,-1.419019,guided_exp
10:15:16.975,2,-3.806868,1.487483,-1.360678,guided_exp
10:15:16.975,1,-4.460665,1.556979,-1.418716,guided_exp
10:15:17.076,2,-3.806455,1.487428,-1.3694,guided_exp
10:15:17.076,1,-4.460706,1.557067,-1.41903,guided_exp
10:15:17.176,2,-3.805839,1.487359,-1.372531,guided_exp
10:15:17.176,1,-4.462277,1.556781,-1.418865,guided_exp
10:15:17.276,2,-3.802156,1.487584,-1.37378,guided_exp
10:15:17.276,1,-4.460675,1.556138,-1.417463,guided_exp
10:15:17.358,2,-3.797339,1.487267,-1.372955,guided_exp
10:15:17.359,1,-4.459186,1.555628,-1.418156,guided_exp
10:15:17.459,2,-3.792953,1.486742,-1.371698,guided_exp
10:15:17.459,1,-4.45925,1.555142,-1.417614,guided_exp
10:15:17.559,2,-3.790374,1.486569,-1.371729,guided_exp
10:15:17.560,1,-4.459892,1.554689,-1.418131,guided_exp
10:15:17.659,2,-3.78782,1.486622,-1.372018,guided_exp
10:15:17.659,1,-4.459862,1.556008,-1.417975,guided_exp
10:15:17.760,2,-3.782829,1.486719,-1.369389,guided_exp
10:15:17.761,1,-4.459335,1.556638,-1.415974,guided_exp
10:15:17.842,2,-3.780654,1.486618,-1.366893,guided_exp
10:15:17.842,1,-4.456633,1.556173,-1.417469,guided_exp
10:15:17.925,2,-3.782007,1.486727,-1.365833,guided_exp
10:15:17.926,1,-4.455695,1.556336,-1.417022,guided_exp
10:15:18.026,2,-3.783185,1.486938,-1.360858,guided_exp
10:15:18.026,1,-4.456997,1.557091,-1.416455,guided_exp
10:15:18.108,2,-3.783255,1.484858,-1.360651,guided_exp
10:15:18.109,1,-4.45414,1.557737,-1.414647,guided_exp
10:15:18.194,2,-3.783051,1.484803,-1.358817,guided_exp
10:15:18.194,1,-4.454582,1.558627,-1.414834,guided_exp
10:15:18.293,2,-3.783706,1.484014,-1.357189,guided_exp
10:15:18.293,1,-4.456126,1.559558,-1.414223,guided_exp
10:15:18.392,2,-3.78457,1.483465,-1.353669,guided_exp
10:15:18.393,1,-4.457338,1.560154,-1.414148,guided_exp
10:15:18.493,2,-3.786085,1.483232,-1.352336,guided_exp
10:15:18.493,1,-4.459163,1.559787,-1.414557,guided_exp
10:15:18.593,2,-3.787284,1.482431,-1.350129,guided_exp
10:15:18.593,1,-4.459446,1.55822,-1.414534,guided_exp
10:15:18.692,2,-3.789992,1.482054,-1.34782,guided_exp
10:15:18.693,1,-4.460126,1.555937,-1.41423,guided_exp
10:15:18.793,2,-3.791324,1.479322,-1.342927,guided_exp
10:15:18.793,1,-4.462287,1.558302,-1.41474,guided_exp
10:15:18.892,2,-3.791271,1.478649,-1.341529,guided_exp
10:15:18.893,1,-4.462669,1.555898,-1.414772,guided_exp
10:15:18.992,2,-3.791758,1.476187,-1.339618,guided_exp
