timestamp,id,pos_1,pos_2,pos_3,condition
10:15:18.993,1,-4.463306,1.553543,-1.415501,guided_exp
10:15:19.092,2,-3.792651,1.474629,-1.335022,guided_exp
10:15:19.093,1,-4.463548,1.558224,-1.419237,guided_exp
10:15:19.194,2,-3.79053,1.472853,-1.332909,guided_exp
10:15:19.194,1,-4.464606,1.56051,-1.422435,guided_exp
10:15:19.292,2,-3.789339,1.470163,-1.33027,guided_exp
10:15:19.292,1,-4.470429,1.563726,-1.4227,guided_exp
10:15:19.393,2,-3.789853,1.470238,-1.329551,guided_exp
10:15:19.393,1,-4.469775,1.568179,-1.425353,guided_exp
10:15:19.492,2,-3.79019,1.465593,-1.327475,guided_exp
10:15:19.493,1,-4.470485,1.56719,-1.427521,guided_exp
10:15:19.593,2,-3.790133,1.465294,-1.324913,guided_exp
10:15:19.593,1,-4.472601,1.566092,-1.428772,guided_exp
10:15:19.694,2,-3.790071,1.468498,-1.323039,guided_exp
10:15:19.694,1,-4.473159,1.563046,-1.427556,guided_exp
10:15:19.793,2,-3.791899,1.473942,-1.32068,guided_exp
10:15:19.793,1,-4.475135,1.564948,-1.427659,guided_exp
10:15:19.892,2,-3.793412,1.475475,-1.32063,guided_exp
10:15:19.892,1,-4.478173,1.56137,-1.428942,guided_exp
10:15:19.994,2,-3.793724,1.476734,-1.320627,guided_exp
10:15:19.994,1,-4.478958,1.558943,-1.429695,guided_exp
10:15:20.092,2,-3.795893,1.484253,-1.318857,guided_exp
10:15:20.092,1,-4.479319,1.563277,-1.430079,guided_exp
10:15:20.192,2,-3.796191,1.487606,-1.318633,guided_exp
10:15:20.192,1,-4.480712,1.566362,-1.429678,guided_exp
10:15:20.293,2,-3.797221,1.486114,-1.31933,guided_exp
10:15:20.293,1,-4.481702,1.568242,-1.429049,guided_exp
10:15:20.393,2,-3.798588,1.487961,-1.318721,guided_exp
10:15:20.393,1,-4.481772,1.569529,-1.428928,guided_exp
10:15:20.493,2,-3.799193,1.488174,-1.31901,guided_exp
10:15:20.493,1,-4.481759,1.56761,-1.429012,guided_exp
10:15:20.575,2,-3.802866,1.486331,-1.3203,guided_exp
10:15:20.575,1,-4.481955,1.56663,-1.429143,guided_exp
10:15:20.658,2,-3.803574,1.490165,-1.320809,guided_exp
10:15:20.659,1,-4.482719,1.557882,-1.431017,guided_exp
10:15:20.742,2,-3.805417,1.497384,-1.320696,guided_exp
10:15:20.742,1,-4.483304,1.549325,-1.431439,guided_exp
10:15:20.825,2,-3.808229,1.50623,-1.323926,guided_exp
10:15:20.825,1,-4.484716,1.54609,-1.432213,guided_exp
10:15:20.909,2,-3.808878,1.511169,-1.326031,guided_exp
10:15:20.911,1,-4.486525,1.555539,-1.433557,guided_exp
10:15:20.992,2,-3.811011,1.516858,-1.328136,guided_exp
10:15:20.992,1,-4.487618,1.554154,-1.434409,guided_exp
10:15:21.076,2,-3.812667,1.518783,-1.329188,guided_exp
10:15:21.076,1,-4.489771,1.553668,-1.436198,guided_exp
10:15:21.176,2,-3.814057,1.518889,-1.330479,guided_exp
10:15:21.176,1,-4.491871,1.556748,-1.437143,guided_exp
10:15:21.258,2,-3.814969,1.518639,-1.330727,guided_exp
10:15:21.259,1,-4.49413,1.556245,-1.438985,guided_exp
10:15:21.342,2,-3.816139,1.518645,-1.330617,guided_exp
10:15:21.342,1,-4.494524,1.55206,-1.439577,guided_exp
10:15:21.444,2,-3.819309,1.517079,-1.330582,guided_exp
10:15:21.444,1,-4.496445,1.551974,-1.444146,guided_exp
10:15:21.543,2,-3.824098,1.51503,-1.330194,guided_exp
10:15:21.543,1,-4.496275,1.549021,-1.444933,guided_exp
10:15:21.643,2,-3.827611,1.512081,-1.331271,guided_exp
10:15:21.643,1,-4.495905,1.530861,-1.444705,guided_exp
10:15:21.725,2,-3.830349,1.507017,-1.331564,guided_exp
10:15:21.725,1,-4.495781,1.535559,-1.445612,guided_exp
10:15:21.877,2,-3.834185,1.500626,-1.332078,guided_exp
10:15:21.877,1,-4.497167,1.539784,-1.450415,guided_exp
10:15:21.976,2,-3.835606,1.493534,-1.332711,guided_exp
10:15:21.976,1,-4.496498,1.540467,-1.451401,guided_exp
10:15:22.076,2,-3.835972,1.498276,-1.332638,guided_exp
10:15:22.076,1,-4.495521,1.549873,-1.451832,guided_exp
10:15:22.176,2,-3.836277,1.499501,-1.332421,guided_exp
10:15:22.176,1,-4.49534,1.547134,-1.451469,guided_exp
10:15:22.276,2,-3.83738,1.505887,-1.331648,guided_exp
10:15:22.277,1,-4.495237,1.546358,-1.451324,guided_exp
10:15:22.376,2,-3.839582,1.503144,-1.330211,guided_exp
10:15:22.376,1,-4.49438,1.548983,-1.45343,guided_exp
10:15:22.476,2,-3.839704,1.508914,-1.330022,guided_exp
10:15:22.476,1,-4.495586,1.545868,-1.453646,guided_exp
10:15:22.576,2,-3.840201,1.513036,-1.330074,guided_exp
10:15:22.578,1,-4.496989,1.542961,-1.456724,guided_exp
10:15:22.676,2,-3.839646,1.506121,-1.329758,guided_exp
10:15:22.676,1,-4.496421,1.54271,-1.454312,guided_exp
10:15:22.758,2,-3.83956,1.501491,-1.329064,guided_exp
10:15:22.759,1,-4.496232,1.53932,-1.454568,guided_exp
10:15:22.842,2,-3.839647,1.487936,-1.327077,guided_exp
10:15:22.842,1,-4.496861,1.535121,-1.456641,guided_exp
10:15:22.925,2,-3.838394,1.500102,-1.326186,guided_exp
10:15:22.925,1,-4.497534,1.53414,-1.454295,guided_exp
10:15:23.009,2,-3.83835,1.504163,-1.326105,guided_exp
10:15:23.010,1,-4.497442,1.544668,-1.453996,guided_exp
10:15:23.092,2,-3.837441,1.504799,-1.326129,guided_exp
10:15:23.092,1,-4.497848,1.543723,-1.45512,guided_exp
10:15:23.242,2,-3.838653,1.5064,-1.325632,guided_exp
10:15:23.242,1,-4.502515,1.540171,-1.462497,guided_exp
10:15:23.325,2,-3.84029,1.5083,-1.325139,guided_exp
10:15:23.325,1,-4.501979,1.542539,-1.464051,guided_exp
10:15:23.409,2,-3.84039,1.508373,-1.325078,guided_exp
10:15:23.409,1,-4.503135,1.548405,-1.465003,guided_exp
10:15:23.509,2,-3.841754,1.509795,-1.325621,guided_exp
10:15:23.509,1,-4.503129,1.549068,-1.466329,guided_exp
10:15:23.592,2,-3.8433,1.507738,-1.32536,guided_exp
10:15:23.592,1,-4.503743,1.543232,-1.467561,guided_exp
10:15:23.676,2,-3.844226,1.507125,-1.325543,guided_exp
10:15:23.676,1,-4.508052,1.543803,-1.464234,guided_exp
10:15:23.776,2,-3.844452,1.50687,-1.32546,guided_exp
10:15:23.776,1,-4.506882,1.536026,-1.469116,guided_exp
10:15:23.876,2,-3.845028,1.505933,-1.32565,guided_exp
10:15:23.877,1,-4.507042,1.533167,-1.470391,guided_exp
10:15:23.958,2,-3.845516,1.506152,-1.325455,guided_exp
10:15:23.959,1,-4.511547,1.526915,-1.469682,guided_exp
10:15:24.042,2,-3.845951,1.505522,-1.325648,guided_exp
10:15:24.042,1,-4.510446,1.530651,-1.470358,guided_exp
10:15:24.142,2,-3.845851,1.505155,-1.325267,guided_exp
10:15:24.142,1,-4.510194,1.529152,-1.470717,guided_exp
10:15:24.243,2,-3.845099,1.505418,-1.325161,guided_exp
10:15:24.243,1,-4.512103,1.528334,-1.471706,guided_exp
10:15:24.343,2,-3.844193,1.503615,-1.323791,guided_exp
10:15:24.343,1,-4.512543,1.528305,-1.473674,guided_exp
10:15:24.425,2,-3.843251,1.502998,-1.321194,guided_exp
10:15:24.425,1,-4.512755,1.529408,-1.473735,guided_exp
10:15:24.559,2,-3.84124,1.503073,-1.319097,guided_exp
10:15:24.559,1,-4.51791,1.528751,-1.477157,guided_exp
10:15:24.643,2,-3.840174,1.502587,-1.317798,guided_exp
10:15:24.643,1,-4.517609,1.529187,-1.477485,guided_exp
10:15:24.725,2,-3.837847,1.502161,-1.317047,guided_exp
10:15:24.725,1,-4.517555,1.52969,-1.476983,guided_exp
10:15:24.811,2,-3.837419,1.501674,-1.316241,guided_exp
10:15:24.811,1,-4.517798,1.528463,-1.476337,guided_exp
10:15:24.909,2,-3.837448,1.501162,-1.316004,guided_exp
10:15:24.909,1,-4.518206,1.530122,-1.475943,guided_exp
10:15:24.992,2,-3.835533,1.500758,-1.315241,guided_exp
10:15:24.992,1,-4.52068,1.529641,-1.47727,guided_exp
10:15:25.076,2,-3.835721,1.500761,-1.31498,guided_exp
10:15:25.076,1,-4.520138,1.529862,-1.477033,guided_exp
10:15:25.158,2,-3.835986,1.50014,-1.31461,guided_exp
10:15:25.159,1,-4.520033,1.534891,-1.476828,guided_exp
10:15:25.242,2,-3.838095,1.498983,-1.314281,guided_exp
10:15:25.242,1,-4.520365,1.534088,-1.476725,guided_exp
10:15:25.327,2,-3.837901,1.498741,-1.314214,guided_exp
10:15:25.328,1,-4.520769,1.534874,-1.476773,guided_exp
10:15:25.426,2,-3.837199,1.497888,-1.313379,guided_exp
10:15:25.426,1,-4.523145,1.532962,-1.475924,guided_exp
10:15:25.526,2,-3.838664,1.497822,-1.313264,guided_exp
10:15:25.526,1,-4.523875,1.531393,-1.475585,guided_exp
10:15:25.625,2,-3.83847,1.498021,-1.312489,guided_exp
10:15:25.626,1,-4.524184,1.530926,-1.476037,guided_exp
10:15:25.725,2,-3.836677,1.497222,-1.312479,guided_exp
10:15:25.726,1,-4.523778,1.533835,-1.476389,guided_exp
10:15:25.826,2,-3.837797,1.497321,-1.312788,guided_exp
10:15:25.826,1,-4.525543,1.533665,-1.476734,guided_exp
10:15:25.908,2,-3.837786,1.497877,-1.312691,guided_exp
10:15:25.909,1,-4.525212,1.532725,-1.476176,guided_exp
10:15:25.994,2,-3.838242,1.497308,-1.312246,guided_exp
10:15:25.994,1,-4.524743,1.53324,-1.476599,guided_exp
10:15:26.093,2,-3.837875,1.497343,-1.312682,guided_exp
10:15:26.094,1,-4.523921,1.532971,-1.476388,guided_exp
10:15:26.193,2,-3.837573,1.497812,-1.313268,guided_exp
10:15:26.193,1,-4.527043,1.531578,-1.476686,guided_exp
10:15:26.275,2,-3.838173,1.498241,-1.313838,guided_exp
10:15:26.275,1,-4.528766,1.532594,-1.476766,guided_exp
10:15:26.359,2,-3.839146,1.497639,-1.31379,guided_exp
10:15:26.359,1,-4.529061,1.532387,-1.476481,guided_exp
10:15:26.442,2,-3.839038,1.498503,-1.314231,guided_exp
10:15:26.442,1,-4.528217,1.534268,-1.47722,guided_exp
10:15:26.525,2,-3.838317,1.498315,-1.314398,guided_exp
10:15:26.525,1,-4.526584,1.539229,-1.478529,guided_exp
10:15:26.609,2,-3.838972,1.498046,-1.312563,guided_exp
10:15:26.610,1,-4.526149,1.539244,-1.478799,guided_exp
10:15:26.692,2,-3.838072,1.497874,-1.314003,guided_exp
10:15:26.692,1,-4.527012,1.539204,-1.4799,guided_exp
10:15:26.776,2,-3.838337,1.498008,-1.314685,guided_exp
10:15:26.777,1,-4.526958,1.538934,-1.479687,guided_exp
10:15:26.876,2,-3.837759,1.497831,-1.316356,guided_exp
10:15:26.876,1,-4.526116,1.539033,-1.479327,guided_exp
10:15:26.958,2,-3.838381,1.498214,-1.317406,guided_exp
10:15:26.959,1,-4.526179,1.5401,-1.479495,guided_exp
10:15:27.042,2,-3.838004,1.497737,-1.317514,guided_exp
10:15:27.043,1,-4.526132,1.543589,-1.478658,guided_exp
10:15:27.125,2,-3.839123,1.497657,-1.318057,guided_exp
10:15:27.125,1,-4.529836,1.546466,-1.478493,guided_exp
10:15:27.209,2,-3.838596,1.497383,-1.318186,guided_exp
10:15:27.210,1,-4.529335,1.546425,-1.478268,guided_exp
10:15:27.309,2,-3.839268,1.495879,-1.317884,guided_exp
10:15:27.311,1,-4.529565,1.548291,-1.478076,guided_exp
10:15:27.392,2,-3.837715,1.496748,-1.319467,guided_exp
10:15:27.392,1,-4.525954,1.547303,-1.478229,guided_exp
10:15:27.493,2,-3.837852,1.496109,-1.319934,guided_exp
10:15:27.493,1,-4.526229,1.546494,-1.479485,guided_exp
10:15:27.593,2,-3.837995,1.495788,-1.320309,guided_exp
10:15:27.593,1,-4.527995,1.543421,-1.488018,guided_exp
10:15:27.676,2,-3.837475,1.495136,-1.320565,guided_exp
10:15:27.676,1,-4.53002,1.543138,-1.491666,guided_exp
10:15:27.759,2,-3.838297,1.494584,-1.321144,guided_exp
10:15:27.759,1,-4.538149,1.542105,-1.50001,guided_exp
10:15:27.842,2,-3.838895,1.49459,-1.322331,guided_exp
10:15:27.842,1,-4.543833,1.540514,-1.503114,guided_exp
10:15:27.927,2,-3.839015,1.494011,-1.323874,guided_exp
10:15:27.928,1,-4.552457,1.54025,-1.5066,guided_exp
10:15:28.027,2,-3.839851,1.494325,-1.329671,guided_exp
10:15:28.028,1,-4.560273,1.536939,-1.507688,guided_exp
10:15:28.125,2,-3.841365,1.495179,-1.340782,guided_exp
10:15:28.126,1,-4.562713,1.536373,-1.509607,guided_exp
10:15:28.226,2,-3.831732,1.496218,-1.361009,guided_exp
10:15:28.226,1,-4.566942,1.537184,-1.508989,guided_exp
10:15:28.326,2,-3.823514,1.495906,-1.380847,guided_exp
10:15:28.326,1,-4.566454,1.538049,-1.509376,guided_exp
10:15:28.425,2,-3.800682,1.49743,-1.415154,guided_exp
10:15:28.425,1,-4.56831,1.537803,-1.511252,guided_exp
10:15:28.509,2,-3.785141,1.500189,-1.445811,guided_exp
10:15:28.509,1,-4.570658,1.538003,-1.511003,guided_exp
10:15:28.611,2,-3.758984,1.501312,-1.485351,guided_exp
10:15:28.611,1,-4.57599,1.538391,-1.51357,guided_exp
10:15:28.709,2,-3.718595,1.500497,-1.562455,guided_exp
10:15:28.709,1,-4.580698,1.538327,-1.521626,guided_exp
10:15:28.792,2,-3.658586,1.499293,-1.651507,guided_exp
10:15:28.792,1,-4.582274,1.538988,-1.525867,guided_exp
10:15:28.876,2,-3.628829,1.49703,-1.695971,guided_exp
10:15:28.876,1,-4.584365,1.539427,-1.532283,guided_exp
10:15:28.976,2,-3.581851,1.495262,-1.79778,guided_exp
10:15:28.977,1,-4.587277,1.539363,-1.542905,guided_exp
10:15:29.076,2,-3.553355,1.495858,-1.856412,guided_exp
10:15:29.076,1,-4.589416,1.539512,-1.558376,guided_exp
10:15:29.176,2,-3.52694,1.495261,-1.90317,guided_exp
10:15:29.176,1,-4.58095,1.539374,-1.593058,guided_exp
10:15:29.275,2,-3.503924,1.494942,-1.937269,guided_exp
10:15:29.276,1,-4.566948,1.539448,-1.622966,guided_exp
10:15:29.376,2,-3.484387,1.495431,-1.963122,guided_exp
10:15:29.376,1,-4.555693,1.540405,-1.662044,guided_exp
10:15:29.493,2,-3.439229,1.494804,-1.999728,guided_exp
10:15:29.493,1,-4.498543,1.53952,-1.703626,guided_exp
10:15:29.593,2,-3.415294,1.495026,-2.008088,guided_exp
10:15:29.593,1,-4.448168,1.538938,-1.75485,guided_exp
10:15:29.692,2,-3.38054,1.494622,-2.015254,guided_exp
10:15:29.693,1,-4.401332,1.539535,-1.822975,guided_exp
10:15:29.792,2,-3.293115,1.49462,-2.036973,guided_exp
10:15:29.792,1,-4.371441,1.540107,-1.889228,guided_exp
10:15:29.893,2,-3.24059,1.494254,-2.050141,guided_exp
10:15:29.893,1,-4.368252,1.539955,-1.912798,guided_exp
10:15:29.993,2,-3.167189,1.493495,-2.064851,guided_exp
10:15:29.994,1,-4.347444,1.539765,-1.917512,guided_exp
10:15:30.093,2,-3.11158,1.491878,-2.080853,guided_exp
10:15:30.093,1,-4.34386,1.539736,-1.942178,guided_exp
10:15:30.193,2,-3.053297,1.491923,-2.099324,guided_exp
10:15:30.193,1,-4.318035,1.539689,-1.944428,guided_exp
10:15:30.293,2,-3.022919,1.491656,-2.108027,guided_exp
10:15:30.293,1,-4.299769,1.539791,-1.948846,guided_exp
10:15:30.375,2,-2.989191,1.491491,-2.125707,guided_exp
10:15:30.375,1,-4.234156,1.53983,-1.942534,guided_exp
10:15:30.459,2,-2.965385,1.49151,-2.13842,guided_exp
10:15:30.460,1,-4.21411,1.540661,-1.943854,guided_exp
10:15:30.559,2,-2.903738,1.491097,-2.165309,guided_exp
10:15:30.559,1,-4.141614,1.54098,-1.939892,guided_exp
10:15:30.659,2,-2.8759,1.491411,-2.180512,guided_exp
10:15:30.659,1,-4.104399,1.541004,-1.944154,guided_exp
10:15:30.759,2,-2.816682,1.491456,-2.2146,guided_exp
10:15:30.761,1,-4.055114,1.541732,-1.937132,guided_exp
10:15:30.860,2,-2.749095,1.490592,-2.262217,guided_exp
10:15:30.860,1,-4.009715,1.542594,-1.95176,guided_exp
10:15:30.959,2,-2.678936,1.490101,-2.300637,guided_exp
10:15:30.959,1,-3.964399,1.546793,-1.964434,guided_exp
10:15:31.059,2,-2.622412,1.489764,-2.34339,guided_exp
10:15:31.060,1,-3.913034,1.544868,-1.982657,guided_exp
10:15:31.142,2,-2.563377,1.489449,-2.371832,guided_exp
10:15:31.142,1,-3.849935,1.545012,-2.005007,guided_exp
10:15:31.227,2,-2.521577,1.489332,-2.384408,guided_exp
10:15:31.227,1,-3.810398,1.545275,-2.022675,guided_exp
10:15:31.309,2,-2.493543,1.489222,-2.391071,guided_exp
10:15:31.309,1,-3.73659,1.544287,-2.070838,guided_exp
10:15:31.477,2,-2.422477,1.49021,-2.397255,guided_exp
10:15:31.478,1,-3.63761,1.544115,-2.110561,guided_exp
10:15:31.576,2,-2.368181,1.490969,-2.395592,guided_exp
10:15:31.577,1,-3.587813,1.545067,-2.121496,guided_exp
10:15:31.659,2,-2.31487,1.491269,-2.387095,guided_exp
10:15:31.659,1,-3.540589,1.545359,-2.127908,guided_exp
10:15:31.744,2,-2.276678,1.491179,-2.379761,guided_exp
10:15:31.744,1,-3.514477,1.54466,-2.128468,guided_exp
10:15:31.825,2,-2.216839,1.491481,-2.363914,guided_exp
10:15:31.825,1,-3.478178,1.544233,-2.160055,guided_exp
10:15:31.909,2,-2.178378,1.492078,-2.352753,guided_exp
10:15:31.910,1,-3.456535,1.544826,-2.155676,guided_exp
10:15:31.992,2,-2.120684,1.492112,-2.336267,guided_exp
10:15:31.992,1,-3.410395,1.544547,-2.140959,guided_exp
10:15:32.076,2,-2.087558,1.492291,-2.332021,guided_exp
10:15:32.076,1,-3.357175,1.544045,-2.098402,guided_exp
10:15:32.176,2,-2.040523,1.493478,-2.320449,guided_exp
10:15:32.176,1,-3.313362,1.54334,-2.076059,guided_exp
10:15:32.259,2,-1.98253,1.494034,-2.314471,guided_exp
10:15:32.259,1,-3.262554,1.543534,-2.039518,guided_exp
10:15:32.343,2,-1.943032,1.493257,-2.313789,guided_exp
10:15:32.343,1,-3.237398,1.543638,-2.026867,guided_exp
10:15:32.425,2,-1.887141,1.492818,-2.320864,guided_exp
10:15:32.426,1,-3.217051,1.544294,-2.010624,guided_exp
10:15:32.509,2,-1.841754,1.492876,-2.326885,guided_exp
10:15:32.510,1,-3.224884,1.545008,-1.986008,guided_exp
10:15:32.592,2,-1.779847,1.492926,-2.340207,guided_exp
10:15:32.592,1,-3.190846,1.544936,-1.964274,guided_exp
10:15:32.743,2,-1.706122,1.493462,-2.364218,guided_exp
10:15:32.743,1,-3.155431,1.545649,-1.957584,guided_exp
10:15:32.825,2,-1.665276,1.494164,-2.377282,guided_exp
10:15:32.826,1,-3.090429,1.545882,-1.975975,guided_exp
10:15:32.926,2,-1.635695,1.494336,-2.384928,guided_exp
10:15:32.926,1,-3.060074,1.545744,-1.99097,guided_exp
10:15:33.009,2,-1.605423,1.494179,-2.390337,guided_exp
10:15:33.009,1,-3.015714,1.54602,-2.014035,guided_exp
10:15:33.092,2,-1.581284,1.494546,-2.394269,guided_exp
10:15:33.092,1,-2.956409,1.54217,-2.051773,guided_exp
10:15:33.225,2,-1.557612,1.495381,-2.394398,guided_exp
10:15:33.225,1,-2.922258,1.542951,-2.078031,guided_exp
10:15:33.309,2,-1.548548,1.496478,-2.393458,guided_exp
10:15:33.309,1,-2.906415,1.542331,-2.088853,guided_exp
10:15:33.392,2,-1.536494,1.496586,-2.390285,guided_exp
10:15:33.392,1,-2.882843,1.541795,-2.104325,guided_exp
10:15:33.475,2,-1.5302,1.495377,-2.388663,guided_exp
10:15:33.476,1,-2.870415,1.540327,-2.113756,guided_exp
10:15:33.559,2,-1.525358,1.495146,-2.38781,guided_exp
10:15:33.559,1,-2.855268,1.540634,-2.122067,guided_exp
10:15:33.659,2,-1.521964,1.495327,-2.387108,guided_exp
10:15:33.660,1,-2.85106,1.539745,-2.125414,guided_exp
10:15:33.759,2,-1.519469,1.495511,-2.388301,guided_exp
10:15:33.759,1,-2.845652,1.539876,-2.129805,guided_exp
10:15:33.859,2,-1.51882,1.495862,-2.388842,guided_exp
10:15:33.859,1,-2.841558,1.53965,-2.13187,guided_exp
10:15:33.959,2,-1.517244,1.495511,-2.389064,guided_exp
10:15:33.960,1,-2.831366,1.538873,-2.13743,guided_exp
10:15:34.061,2,-1.516793,1.495701,-2.389056,guided_exp
10:15:34.061,1,-2.827677,1.538986,-2.140763,guided_exp
10:15:34.142,2,-1.516115,1.495873,-2.389459,guided_exp
10:15:34.142,1,-2.824581,1.53851,-2.143568,guided_exp
10:15:34.227,2,-1.516042,1.495742,-2.389373,guided_exp
10:15:34.227,1,-2.823323,1.538552,-2.145327,guided_exp
10:15:34.309,2,-1.515665,1.495899,-2.389163,guided_exp
10:15:34.309,1,-2.822264,1.538526,-2.147242,guided_exp
10:15:34.394,2,-1.516156,1.495213,-2.388911,guided_exp
10:15:34.395,1,-2.824778,1.540371,-2.146672,guided_exp
10:15:34.494,2,-1.516264,1.496285,-2.388628,guided_exp
10:15:34.495,1,-2.824573,1.539675,-2.14916,guided_exp
10:15:34.593,2,-1.51599,1.496185,-2.388219,guided_exp
10:15:34.593,1,-2.824456,1.539506,-2.150932,guided_exp
10:15:34.675,2,-1.516622,1.495714,-2.388116,guided_exp
10:15:34.675,1,-2.826764,1.539231,-2.151997,guided_exp
10:15:34.759,2,-1.517244,1.495143,-2.388305,guided_exp
10:15:34.759,1,-2.828429,1.537426,-2.154384,guided_exp
10:15:34.859,2,-1.518142,1.494551,-2.386175,guided_exp
10:15:34.859,1,-2.830371,1.536914,-2.157351,guided_exp
10:15:34.960,2,-1.518307,1.494689,-2.386049,guided_exp
10:15:34.961,1,-2.83167,1.536549,-2.159947,guided_exp
10:15:35.059,2,-1.518757,1.495211,-2.385575,guided_exp
10:15:35.060,1,-2.833413,1.536673,-2.162425,guided_exp
10:15:35.159,2,-1.520194,1.494986,-2.385269,guided_exp
10:15:35.159,1,-2.834516,1.535563,-2.165754,guided_exp
10:15:36.092,2,-1.521438,1.495336,-2.385385,guided_exp
10:15:36.092,1,-2.834957,1.539678,-2.168309,guided_exp
10:15:36.326,2,-1.534426,1.494901,-2.386812,guided_exp
10:15:36.327,1,-2.847156,1.536439,-2.169729,guided_exp
10:15:36.425,2,-1.53363,1.494637,-2.386879,guided_exp
10:15:36.425,1,-2.848249,1.535993,-2.168713,guided_exp
10:15:36.509,2,-1.533396,1.494494,-2.387087,guided_exp
10:15:36.509,1,-2.848631,1.537474,-2.168434,guided_exp
10:15:36.592,2,-1.532116,1.494272,-2.386936,guided_exp
10:15:36.592,1,-2.848065,1.536087,-2.167111,guided_exp
10:15:36.742,2,-1.531806,1.494583,-2.387257,guided_exp
10:15:36.742,1,-2.845865,1.535812,-2.165333,guided_exp
10:15:36.876,2,-1.53156,1.494152,-2.387764,guided_exp
10:15:36.876,1,-2.844141,1.535286,-2.163766,guided_exp
10:15:36.959,2,-1.531284,1.493917,-2.388947,guided_exp
10:15:36.959,1,-2.842627,1.534692,-2.162597,guided_exp
10:15:37.042,2,-1.530996,1.494329,-2.390687,guided_exp
10:15:37.042,1,-2.84221,1.534668,-2.16188,guided_exp
10:15:37.176,2,-1.530063,1.49242,-2.393277,guided_exp
10:15:37.176,1,-2.841523,1.533795,-2.161216,guided_exp
10:15:37.259,2,-1.529458,1.491504,-2.394785,guided_exp
10:15:37.259,1,-2.841704,1.532372,-2.160272,guided_exp
10:15:37.342,2,-1.528642,1.491253,-2.396566,guided_exp
10:15:37.343,1,-2.841635,1.532833,-2.160219,guided_exp
10:15:37.447,2,-1.527707,1.491372,-2.399484,guided_exp
10:15:37.447,1,-2.841718,1.533392,-2.159919,guided_exp
10:15:37.525,2,-1.526219,1.492233,-2.400782,guided_exp
10:15:37.526,1,-2.841795,1.533303,-2.159444,guided_exp
10:15:37.611,2,-1.524776,1.491147,-2.40216,guided_exp
10:15:37.611,1,-2.842034,1.53071,-2.15945,guided_exp
10:15:37.692,2,-1.521914,1.491228,-2.403777,guided_exp
10:15:37.692,1,-2.842404,1.530596,-2.15878,guided_exp
10:15:37.842,2,-1.510907,1.49217,-2.407709,guided_exp
10:15:37.842,1,-2.843589,1.531082,-2.158276,guided_exp
10:15:37.992,2,-1.486354,1.492374,-2.414833,guided_exp
10:15:37.992,1,-2.844518,1.531224,-2.158089,guided_exp
10:15:38.076,2,-1.475704,1.492066,-2.416385,guided_exp
10:15:38.077,1,-2.844439,1.530744,-2.158211,guided_exp
10:15:38.159,2,-1.458651,1.491831,-2.41457,guided_exp
10:15:38.159,1,-2.845154,1.53117,-2.158286,guided_exp
10:15:38.242,2,-1.446397,1.492756,-2.410345,guided_exp
10:15:38.242,1,-2.845149,1.531758,-2.15818,guided_exp
10:15:38.344,2,-1.426306,1.492917,-2.403603,guided_exp
10:15:38.344,1,-2.844676,1.531037,-2.158192,guided_exp
10:15:38.426,2,-1.390955,1.493537,-2.383112,guided_exp
10:15:38.426,1,-2.843651,1.53121,-2.15785,guided_exp
10:15:38.509,2,-1.366591,1.493219,-2.364802,guided_exp
10:15:38.510,1,-2.841569,1.529483,-2.157746,guided_exp
10:15:38.592,2,-1.323594,1.4924,-2.332104,guided_exp
10:15:38.592,1,-2.839963,1.530833,-2.157306,guided_exp
10:15:38.743,2,-1.263297,1.49342,-2.275573,guided_exp
10:15:38.743,1,-2.833897,1.53224,-2.159254,guided_exp
10:15:38.842,2,-1.217381,1.493153,-2.230577,guided_exp
10:15:38.842,1,-2.825555,1.532499,-2.159835,guided_exp
10:15:38.943,2,-1.174437,1.493019,-2.193937,guided_exp
10:15:38.943,1,-2.816616,1.53254,-2.161527,guided_exp
10:15:39.026,2,-1.134082,1.492412,-2.167036,guided_exp
10:15:39.026,1,-2.807565,1.532038,-2.163486,guided_exp
10:15:39.111,2,-1.108919,1.49245,-2.160855,guided_exp
10:15:39.111,1,-2.799401,1.53243,-2.164445,guided_exp
10:15:39.209,2,-1.080328,1.492426,-2.150151,guided_exp
10:15:39.210,1,-2.787687,1.532389,-2.160852,guided_exp
10:15:39.309,2,-1.024289,1.492243,-2.141988,guided_exp
10:15:39.309,1,-2.771389,1.531669,-2.148664,guided_exp
10:15:39.392,2,-0.975389,1.492147,-2.134571,guided_exp
10:15:39.392,1,-2.75759,1.531502,-2.127142,guided_exp
10:15:39.493,2,-0.924931,1.49203,-2.14628,guided_exp
10:15:39.493,1,-2.747349,1.531863,-2.106211,guided_exp
10:15:39.575,2,-0.861519,1.492253,-2.131084,guided_exp
10:15:39.576,1,-2.729349,1.532206,-2.070929,guided_exp
10:15:39.659,2,-0.825083,1.492093,-2.125613,guided_exp
10:15:39.660,1,-2.717071,1.532299,-2.036647,guided_exp
10:15:39.761,2,-0.775037,1.491144,-2.111164,guided_exp
10:15:39.761,1,-2.695938,1.532023,-1.993716,guided_exp
10:15:39.842,2,-0.739493,1.490996,-2.077587,guided_exp
10:15:39.842,1,-2.678115,1.534006,-1.937332,guided_exp
10:15:39.992,2,-0.675237,1.491999,-2.039724,guided_exp
10:15:39.992,1,-2.655449,1.534638,-1.86208,guided_exp
