timestamp,id,pos_1,pos_2,pos_3,condition
10:15:40.076,2,-0.636756,1.492273,-2.021035,guided_exp
10:15:40.076,1,-2.64228,1.53467,-1.83927,guided_exp
10:15:40.177,2,-0.604559,1.491229,-1.990825,guided_exp
10:15:40.178,1,-2.62471,1.536164,-1.807239,guided_exp
10:15:40.277,2,-0.552227,1.48947,-1.928335,guided_exp
10:15:40.278,1,-2.612911,1.536253,-1.787391,guided_exp
10:15:40.376,2,-0.529309,1.490341,-1.890071,guided_exp
10:15:40.376,1,-2.59164,1.535245,-1.760012,guided_exp
10:15:40.476,2,-0.504651,1.491291,-1.848279,guided_exp
10:15:40.477,1,-2.572386,1.528392,-1.750154,guided_exp
10:15:40.578,2,-0.49084,1.492846,-1.833111,guided_exp
10:15:40.578,1,-2.554724,1.52693,-1.740803,guided_exp
10:15:40.659,2,-0.476815,1.493896,-1.810218,guided_exp
10:15:40.659,1,-2.516499,1.523132,-1.731545,guided_exp
10:15:40.743,2,-0.476481,1.494902,-1.806919,guided_exp
10:15:40.743,1,-2.491022,1.523405,-1.728961,guided_exp
10:15:40.825,2,-0.456043,1.495662,-1.785468,guided_exp
10:15:40.826,1,-2.440788,1.518567,-1.726334,guided_exp
10:15:40.975,2,-0.444139,1.498,-1.763338,guided_exp
10:15:40.976,1,-2.380885,1.518567,-1.731522,guided_exp
10:15:41.059,2,-0.414261,1.502934,-1.756368,guided_exp
10:15:41.059,1,-2.348024,1.517843,-1.73459,guided_exp
10:15:41.159,2,-0.456275,1.505711,-1.745547,guided_exp
10:15:41.159,1,-2.282511,1.519816,-1.735264,guided_exp
10:15:41.242,2,-0.420383,1.503147,-1.741579,guided_exp
10:15:41.242,1,-2.250372,1.520957,-1.744184,guided_exp
10:15:41.325,2,-0.447987,1.509449,-1.710247,guided_exp
10:15:41.326,1,-2.211689,1.520955,-1.74428,guided_exp
10:15:41.476,2,-0.446859,1.503184,-1.71656,guided_exp
10:15:41.477,1,-2.142731,1.523016,-1.745279,guided_exp
10:15:41.559,2,-0.418489,1.499832,-1.728104,guided_exp
10:15:41.559,1,-2.103092,1.529138,-1.731535,guided_exp
10:15:41.643,2,-0.431604,1.497806,-1.712405,guided_exp
10:15:41.643,1,-2.073992,1.529435,-1.721252,guided_exp
10:15:41.742,2,-0.430874,1.488155,-1.698899,guided_exp
10:15:41.742,1,-2.027089,1.529004,-1.691776,guided_exp
10:15:41.843,2,-0.428506,1.490355,-1.691597,guided_exp
10:15:41.843,1,-1.966728,1.533273,-1.64513,guided_exp
10:15:41.926,2,-0.425993,1.478903,-1.68525,guided_exp
10:15:41.926,1,-1.910584,1.540234,-1.605549,guided_exp
10:15:42.009,2,-0.419621,1.470349,-1.673286,guided_exp
10:15:42.009,1,-1.85297,1.537555,-1.56912,guided_exp
10:15:42.094,2,-0.388197,1.471828,-1.747839,guided_exp
10:15:42.095,1,-1.822972,1.530327,-1.544745,guided_exp
10:15:42.175,2,-0.418463,1.470502,-1.679989,guided_exp
10:15:42.176,1,-1.771333,1.534679,-1.515231,guided_exp
10:15:42.259,2,-0.404101,1.470027,-1.734855,guided_exp
10:15:42.259,1,-1.71044,1.531045,-1.478666,guided_exp
10:15:42.359,2,-0.417661,1.484528,-1.664756,guided_exp
10:15:42.360,1,-1.672165,1.527748,-1.46095,guided_exp
10:15:42.460,2,-0.418391,1.484531,-1.666037,guided_exp
10:15:42.460,1,-1.582161,1.518462,-1.435907,guided_exp
10:15:42.559,2,-0.417753,1.45657,-1.662222,guided_exp
10:15:42.559,1,-1.516984,1.537621,-1.436161,guided_exp
10:15:42.642,2,-0.415783,1.443183,-1.663973,guided_exp
10:15:42.642,1,-1.472067,1.52214,-1.439196,guided_exp
10:15:42.810,2,-0.414425,1.454881,-1.678228,guided_exp
10:15:42.810,1,-1.353406,1.523019,-1.440782,guided_exp
10:15:42.892,2,-0.397373,1.467779,-1.734454,guided_exp
10:15:42.892,1,-1.293194,1.516936,-1.430368,guided_exp
10:15:43.042,2,-0.419558,1.471194,-1.683462,guided_exp
10:15:43.042,1,-1.204507,1.515826,-1.406582,guided_exp
10:15:43.143,2,-0.417802,1.475242,-1.669252,guided_exp
10:15:43.144,1,-1.159418,1.506974,-1.384079,guided_exp
10:15:43.225,2,-0.390399,1.484364,-1.739279,guided_exp
10:15:43.226,1,-1.097954,1.517181,-1.34371,guided_exp
10:15:43.394,2,-0.420193,1.487495,-1.668723,guided_exp
10:15:43.395,1,-1.017138,1.513784,-1.284893,guided_exp
10:15:43.493,2,-0.413825,1.483773,-1.682075,guided_exp
10:15:43.493,1,-0.966169,1.506486,-1.212633,guided_exp
10:15:43.575,2,-0.416375,1.481715,-1.681593,guided_exp
10:15:43.576,1,-0.922175,1.515805,-1.147219,guided_exp
10:15:43.709,2,-0.395503,1.47915,-1.73156,guided_exp
10:15:43.709,1,-0.859396,1.518642,-1.060764,guided_exp
10:15:43.793,2,-0.373953,1.476241,-1.749456,guided_exp
10:15:43.793,1,-0.830125,1.512171,-1.038884,guided_exp
10:15:43.875,2,-0.429869,1.478994,-1.695195,guided_exp
10:15:43.876,1,-0.784092,1.523887,-0.997868,guided_exp
10:15:44.030,2,-0.430445,1.489504,-1.68615,guided_exp
10:15:44.030,1,-0.710521,1.531608,-0.936223,guided_exp
10:15:44.126,2,-0.421508,1.502983,-1.670715,guided_exp
10:15:44.126,1,-0.61133,1.542393,-0.920392,guided_exp
10:15:44.225,2,-0.423503,1.504223,-1.700602,guided_exp
10:15:44.226,1,-0.589387,1.543125,-0.846259,guided_exp
10:15:44.325,2,-0.386265,1.505194,-1.724676,guided_exp
10:15:44.326,1,-0.549353,1.547521,-0.84114,guided_exp
10:15:44.426,2,-0.393058,1.507455,-1.743456,guided_exp
10:15:44.426,1,-0.488193,1.548876,-0.820023,guided_exp
10:15:44.510,2,-0.392098,1.50557,-1.742777,guided_exp
10:15:44.510,1,-0.466537,1.543414,-0.79137,guided_exp
10:15:44.609,2,-0.405365,1.497101,-1.731355,guided_exp
10:15:44.610,1,-0.458951,1.545615,-0.78393,guided_exp
10:15:44.709,2,-0.434706,1.490739,-1.690177,guided_exp
10:15:44.709,1,-0.427529,1.547395,-0.757664,guided_exp
10:15:44.810,2,-0.373531,1.487334,-1.729961,guided_exp
10:15:44.810,1,-0.446851,1.548034,-0.689563,guided_exp
10:15:44.909,2,-0.431421,1.492639,-1.691283,guided_exp
10:15:44.909,1,-0.430089,1.535194,-0.707965,guided_exp
10:15:45.293,2,-0.379751,1.49858,-1.72931,guided_exp
10:15:45.294,1,-0.417039,1.533686,-0.703748,guided_exp
10:15:45.445,2,-0.428596,1.499989,-1.682272,guided_exp
10:15:45.445,1,-0.501804,1.528341,-0.701652,guided_exp
10:15:45.526,2,-0.429245,1.496974,-1.682597,guided_exp
10:15:45.526,1,-0.530701,1.532089,-0.730061,guided_exp
10:15:45.609,2,-0.389309,1.487558,-1.738095,guided_exp
10:15:45.609,1,-0.537259,1.530187,-0.753708,guided_exp
10:15:45.776,2,-0.429634,1.479858,-1.695937,guided_exp
10:15:45.777,1,-0.652122,1.534679,-0.771861,guided_exp
10:15:45.876,2,-0.386703,1.470473,-1.747349,guided_exp
10:15:45.877,1,-0.762863,1.53189,-0.796399,guided_exp
10:15:45.959,2,-0.383435,1.466376,-1.743371,guided_exp
10:15:45.960,1,-0.809283,1.529092,-0.789116,guided_exp
10:15:46.042,2,-0.395071,1.464105,-1.713227,guided_exp
10:15:46.042,1,-0.857223,1.531118,-0.813817,guided_exp
10:15:46.126,2,-0.394674,1.466279,-1.765902,guided_exp
10:15:46.126,1,-0.889032,1.531046,-0.840061,guided_exp
10:15:46.226,2,-0.360669,1.472318,-1.711785,guided_exp
10:15:46.227,1,-0.957675,1.538131,-0.877323,guided_exp
10:15:46.326,2,-0.437494,1.473134,-1.711502,guided_exp
10:15:46.326,1,-1.036617,1.546739,-0.889059,guided_exp
10:15:46.409,2,-0.45753,1.473228,-1.831723,guided_exp
10:15:46.409,1,-1.097973,1.555793,-0.910692,guided_exp
10:15:46.559,2,-0.50531,1.472035,-1.855227,guided_exp
10:15:46.559,1,-1.21774,1.560521,-0.973714,guided_exp
10:15:46.642,2,-0.539721,1.471017,-1.91332,guided_exp
10:15:46.642,1,-1.254626,1.547181,-0.997484,guided_exp
10:15:46.726,2,-0.493124,1.469095,-1.88752,guided_exp
10:15:46.726,1,-1.297967,1.550347,-1.009128,guided_exp
10:15:46.809,2,-0.690787,1.46881,-2.086622,guided_exp
10:15:46.809,1,-1.326908,1.553772,-1.021257,guided_exp
10:15:46.910,2,-0.741284,1.468356,-2.125393,guided_exp
10:15:46.910,1,-1.43322,1.554027,-1.050707,guided_exp
10:15:46.992,2,-0.745539,1.468372,-2.138873,guided_exp
10:15:46.992,1,-1.50915,1.55426,-1.072552,guided_exp
10:15:47.076,2,-0.767829,1.468854,-2.149156,guided_exp
10:15:47.077,1,-1.568408,1.553792,-1.089072,guided_exp
10:15:47.176,2,-0.771799,1.46918,-2.133397,guided_exp
10:15:47.178,1,-1.68135,1.551922,-1.103662,guided_exp
10:15:47.259,2,-0.792053,1.468803,-2.149039,guided_exp
10:15:47.259,1,-1.783144,1.550965,-1.119976,guided_exp
10:15:47.343,2,-0.810133,1.468843,-2.15363,guided_exp
10:15:47.343,1,-1.806263,1.551331,-1.124461,guided_exp
10:15:47.425,2,-0.841437,1.468809,-2.163276,guided_exp
10:15:47.426,1,-1.898458,1.55192,-1.144924,guided_exp
10:15:47.510,2,-0.862906,1.468804,-2.165831,guided_exp
10:15:47.510,1,-1.956457,1.551214,-1.167187,guided_exp
10:15:47.609,2,-0.90375,1.468953,-2.154756,guided_exp
10:15:47.610,1,-1.995704,1.549776,-1.178973,guided_exp
10:15:47.709,2,-0.955271,1.468876,-2.135836,guided_exp
10:15:47.709,1,-2.122213,1.54857,-1.226772,guided_exp
10:15:47.792,2,-1.01972,1.468895,-2.107993,guided_exp
10:15:47.792,1,-2.175538,1.549081,-1.245054,guided_exp
10:15:47.942,2,-1.070491,1.468612,-2.093822,guided_exp
10:15:47.942,1,-2.291252,1.549544,-1.291179,guided_exp
10:15:48.026,2,-1.104205,1.468572,-2.082079,guided_exp
10:15:48.027,1,-2.340084,1.549158,-1.32203,guided_exp
10:15:48.109,2,-1.136961,1.467958,-2.072715,guided_exp
10:15:48.109,1,-2.414686,1.549035,-1.354004,guided_exp
10:15:48.259,2,-1.210863,1.467439,-2.064514,guided_exp
10:15:48.259,1,-2.532493,1.547856,-1.400944,guided_exp
10:15:48.342,2,-1.239756,1.466937,-2.068062,guided_exp
10:15:48.342,1,-2.565596,1.546804,-1.405859,guided_exp
10:15:48.425,2,-1.291471,1.466245,-2.075563,guided_exp
10:15:48.426,1,-2.649282,1.54751,-1.418606,guided_exp
10:15:48.509,2,-1.32935,1.46626,-2.086497,guided_exp
10:15:48.509,1,-2.710074,1.546322,-1.42956,guided_exp
10:15:48.593,2,-1.376899,1.466303,-2.103735,guided_exp
10:15:48.593,1,-2.759574,1.547102,-1.437802,guided_exp
10:15:48.692,2,-1.454581,1.466531,-2.128005,guided_exp
10:15:48.692,1,-2.869902,1.549813,-1.459066,guided_exp
10:15:48.776,2,-1.48715,1.466852,-2.135128,guided_exp
10:15:48.776,1,-2.922922,1.548462,-1.460373,guided_exp
10:15:48.876,2,-1.525234,1.469181,-2.149772,guided_exp
10:15:48.877,1,-2.989564,1.545339,-1.46581,guided_exp
10:15:48.976,2,-1.563977,1.469129,-2.164372,guided_exp
10:15:48.977,1,-3.033923,1.545045,-1.478388,guided_exp
10:15:49.077,2,-1.597402,1.468967,-2.174024,guided_exp
10:15:49.078,1,-3.061465,1.545183,-1.48429,guided_exp
10:15:49.176,2,-1.615461,1.468866,-2.145743,guided_exp
10:15:49.177,1,-3.076579,1.545308,-1.485395,guided_exp
10:15:49.259,2,-1.63746,1.468886,-2.1488,guided_exp
10:15:49.260,1,-3.098673,1.545901,-1.489432,guided_exp
10:15:49.342,2,-1.650593,1.468817,-2.151287,guided_exp
10:15:49.342,1,-3.108171,1.546092,-1.492802,guided_exp
10:15:49.426,2,-1.655858,1.468446,-2.152227,guided_exp
10:15:49.427,1,-3.112941,1.546807,-1.49327,guided_exp
10:15:49.526,2,-1.671198,1.46849,-2.151996,guided_exp
10:15:49.526,1,-3.114887,1.546587,-1.500278,guided_exp
10:15:49.610,2,-1.674854,1.467643,-2.152389,guided_exp
10:15:49.610,1,-3.119315,1.547004,-1.50206,guided_exp
10:15:49.692,2,-1.684614,1.466835,-2.149125,guided_exp
10:15:49.692,1,-3.117938,1.547675,-1.503914,guided_exp
10:15:49.776,2,-1.685754,1.465575,-2.148309,guided_exp
10:15:49.777,1,-3.121307,1.547481,-1.508033,guided_exp
10:15:49.878,2,-1.689256,1.464761,-2.146515,guided_exp
10:15:49.878,1,-3.125233,1.547544,-1.508681,guided_exp
10:15:49.959,2,-1.692439,1.464342,-2.147679,guided_exp
10:15:49.959,1,-3.126747,1.54763,-1.509729,guided_exp
10:15:50.043,2,-1.694259,1.464084,-2.146077,guided_exp
10:15:50.043,1,-3.127855,1.5474,-1.51047,guided_exp
10:15:50.143,2,-1.69838,1.46383,-2.143628,guided_exp
10:15:50.144,1,-3.132521,1.54808,-1.51538,guided_exp
10:15:50.226,2,-1.701345,1.464039,-2.141349,guided_exp
10:15:50.226,1,-3.13482,1.54877,-1.52087,guided_exp
10:15:50.309,2,-1.703123,1.464116,-2.139872,guided_exp
10:15:50.310,1,-3.135551,1.548901,-1.524108,guided_exp
10:15:50.409,2,-1.703555,1.464977,-2.137551,guided_exp
10:15:50.409,1,-3.13399,1.549066,-1.528006,guided_exp
10:15:50.492,2,-1.703741,1.465158,-2.134798,guided_exp
10:15:50.492,1,-3.126285,1.54917,-1.527387,guided_exp
10:15:50.676,2,-1.705034,1.46606,-2.130782,guided_exp
10:15:50.677,1,-3.113218,1.549316,-1.535586,guided_exp
10:15:50.776,2,-1.705653,1.464368,-2.127812,guided_exp
10:15:50.776,1,-3.086775,1.549342,-1.554668,guided_exp
10:15:50.860,2,-1.70554,1.460844,-2.126875,guided_exp
10:15:50.860,1,-3.060766,1.549705,-1.573412,guided_exp
10:15:50.959,2,-1.706865,1.456494,-2.124032,guided_exp
10:15:50.959,1,-3.014829,1.550095,-1.607635,guided_exp
10:15:51.060,2,-1.706215,1.451325,-2.122097,guided_exp
10:15:51.060,1,-2.996049,1.550083,-1.621486,guided_exp
10:15:51.161,2,-1.706136,1.455892,-2.121811,guided_exp
10:15:51.162,1,-2.973172,1.550266,-1.639718,guided_exp
10:15:51.242,2,-1.7066,1.462884,-2.121387,guided_exp
10:15:51.242,1,-2.950443,1.551041,-1.661516,guided_exp
10:15:51.328,2,-1.706294,1.46419,-2.120341,guided_exp
10:15:51.328,1,-2.945849,1.550075,-1.666657,guided_exp
10:15:51.426,2,-1.707465,1.463136,-2.118939,guided_exp
10:15:51.427,1,-2.928429,1.548917,-1.692508,guided_exp
10:15:51.526,2,-1.709327,1.460742,-2.116896,guided_exp
10:15:51.526,1,-2.918314,1.548841,-1.707439,guided_exp
10:15:51.609,2,-1.709594,1.453063,-2.115916,guided_exp
10:15:51.609,1,-2.913182,1.553442,-1.711551,guided_exp
10:15:51.693,2,-1.710284,1.438783,-2.115345,guided_exp
10:15:51.693,1,-2.907293,1.552656,-1.717647,guided_exp
10:15:51.793,2,-1.709945,1.425908,-2.114619,guided_exp
10:15:51.794,1,-2.898179,1.553981,-1.732989,guided_exp
10:15:51.876,2,-1.708894,1.41495,-2.113617,guided_exp
10:15:51.876,1,-2.894932,1.551691,-1.74134,guided_exp
10:15:51.959,2,-1.708026,1.420252,-2.112452,guided_exp
10:15:51.960,1,-2.892824,1.545444,-1.745682,guided_exp
10:15:52.061,2,-1.707517,1.416242,-2.111305,guided_exp
10:15:52.061,1,-2.890567,1.544985,-1.757185,guided_exp
10:15:52.142,2,-1.707275,1.395203,-2.110731,guided_exp
10:15:52.142,1,-2.88807,1.540464,-1.765909,guided_exp
10:15:52.226,2,-1.707311,1.368438,-2.10932,guided_exp
10:15:52.227,1,-2.885086,1.545809,-1.772064,guided_exp
10:15:52.309,2,-1.70697,1.361894,-2.108528,guided_exp
10:15:52.309,1,-2.88075,1.538471,-1.776745,guided_exp
10:15:52.459,2,-1.705187,1.356308,-2.10424,guided_exp
10:15:52.459,1,-2.875163,1.540757,-1.782077,guided_exp
10:15:52.560,2,-1.704868,1.335943,-2.103448,guided_exp
10:15:52.560,1,-2.866951,1.53969,-1.788263,guided_exp
10:15:52.661,2,-1.703774,1.365408,-2.101342,guided_exp
10:15:52.661,1,-2.843864,1.539671,-1.796232,guided_exp
10:15:52.742,2,-1.703875,1.364045,-2.101392,guided_exp
10:15:52.742,1,-2.82939,1.543531,-1.803488,guided_exp
10:15:52.876,2,-1.703382,1.370124,-2.10107,guided_exp
10:15:52.876,1,-2.813463,1.537304,-1.81041,guided_exp
10:15:52.976,2,-1.702885,1.372051,-2.101175,guided_exp
10:15:52.977,1,-2.797483,1.53754,-1.81356,guided_exp
10:15:53.076,2,-1.700306,1.371445,-2.100799,guided_exp
10:15:53.077,1,-2.781771,1.530975,-1.813371,guided_exp
10:15:53.178,2,-1.696221,1.372649,-2.100458,guided_exp
10:15:53.178,1,-2.764483,1.532743,-1.808065,guided_exp
10:15:53.276,2,-1.691929,1.375501,-2.099907,guided_exp
10:15:53.277,1,-2.735546,1.525447,-1.795879,guided_exp
10:15:53.376,2,-1.690444,1.359377,-2.099815,guided_exp
10:15:53.377,1,-2.705535,1.519647,-1.778045,guided_exp
10:15:53.478,2,-1.687381,1.361975,-2.100119,guided_exp
10:15:53.478,1,-2.664186,1.521876,-1.750183,guided_exp
10:15:53.576,2,-1.682802,1.265994,-2.100449,guided_exp
10:15:53.577,1,-2.630151,1.523923,-1.730517,guided_exp
10:15:53.676,2,-1.678565,1.23038,-2.100005,guided_exp
10:15:53.677,1,-2.593638,1.525701,-1.709251,guided_exp
10:15:53.778,2,-1.673266,1.264173,-2.100473,guided_exp
10:15:53.778,1,-2.56494,1.529947,-1.679851,guided_exp
10:15:53.877,2,-1.669919,1.26034,-2.100775,guided_exp
10:15:53.877,1,-2.543624,1.52448,-1.649784,guided_exp
10:15:53.976,2,-1.661221,1.265849,-2.101769,guided_exp
10:15:53.977,1,-2.515033,1.521678,-1.632435,guided_exp
10:15:54.077,2,-1.642948,1.265358,-2.101958,guided_exp
10:15:54.077,1,-2.486747,1.515735,-1.629827,guided_exp
10:15:54.176,2,-1.618549,1.265286,-2.101517,guided_exp
10:15:54.176,1,-2.455047,1.505584,-1.633461,guided_exp
10:15:54.278,2,-1.575713,1.265914,-2.099086,guided_exp
10:15:54.278,1,-2.418344,1.505233,-1.650625,guided_exp
10:15:54.376,2,-1.531554,1.263738,-2.098258,guided_exp
10:15:54.377,1,-2.365253,1.513374,-1.685805,guided_exp
10:15:54.459,2,-1.467375,1.258634,-2.097006,guided_exp
10:15:54.459,1,-2.329208,1.515683,-1.712248,guided_exp
10:15:54.543,2,-1.424159,1.223063,-2.093495,guided_exp
10:15:54.545,1,-2.309391,1.509353,-1.727359,guided_exp
10:15:54.643,2,-1.361492,1.265811,-2.09083,guided_exp
10:15:54.643,1,-2.259566,1.513922,-1.763725,guided_exp
10:15:54.742,2,-1.304649,1.232236,-2.092072,guided_exp
10:15:54.743,1,-2.243438,1.516125,-1.774015,guided_exp
10:15:54.845,2,-1.268956,1.263796,-2.082345,guided_exp
10:15:54.845,1,-2.224678,1.514885,-1.786993,guided_exp
10:15:54.926,2,-1.237321,1.257886,-2.064873,guided_exp
10:15:54.926,1,-2.212921,1.510482,-1.793608,guided_exp
10:15:55.010,2,-1.217254,1.254694,-2.054629,guided_exp
10:15:55.010,1,-2.20513,1.501295,-1.799463,guided_exp
10:15:55.110,2,-1.187854,1.255941,-2.017431,guided_exp
10:15:55.110,1,-2.195801,1.496833,-1.802095,guided_exp
10:15:55.192,2,-1.133935,1.265878,-1.985048,guided_exp
10:15:55.192,1,-2.18634,1.505438,-1.806108,guided_exp
10:15:55.277,2,-1.106734,1.217067,-1.962547,guided_exp
10:15:55.277,1,-2.181364,1.502822,-1.809364,guided_exp
10:15:55.359,2,-1.033007,1.265189,-1.8956,guided_exp
10:15:55.359,1,-2.175663,1.502934,-1.811859,guided_exp
10:15:55.446,2,-1.031257,1.25131,-1.882673,guided_exp
10:15:55.446,1,-2.170034,1.489664,-1.813586,guided_exp
10:15:55.526,2,-0.995016,1.259013,-1.822383,guided_exp
10:15:55.527,1,-2.161897,1.482785,-1.815945,guided_exp
10:15:55.610,2,-0.972746,1.257944,-1.798589,guided_exp
10:15:55.610,1,-2.153094,1.469085,-1.819984,guided_exp
10:15:55.710,2,-0.932085,1.259235,-1.761499,guided_exp
10:15:55.710,1,-2.14045,1.470105,-1.823568,guided_exp
10:15:55.810,2,-0.911956,1.25841,-1.766459,guided_exp
10:15:55.810,1,-2.122922,1.455617,-1.824042,guided_exp
10:15:55.910,2,-0.834618,1.217824,-1.74095,guided_exp
10:15:55.910,1,-2.109738,1.475431,-1.81762,guided_exp
10:15:55.992,2,-0.755628,1.222865,-1.712298,guided_exp
10:15:55.992,1,-2.096574,1.467318,-1.804787,guided_exp
10:15:56.159,2,-0.663164,1.248334,-1.65848,guided_exp
10:15:56.160,1,-2.067671,1.462859,-1.776899,guided_exp
10:15:56.242,2,-0.645098,1.264808,-1.67191,guided_exp
10:15:56.242,1,-2.031915,1.423683,-1.741567,guided_exp
10:15:56.326,2,-0.596056,1.257865,-1.679724,guided_exp
10:15:56.326,1,-2.002472,1.340048,-1.718533,guided_exp
10:15:56.409,2,-0.574749,1.257786,-1.666028,guided_exp
10:15:56.409,1,-1.978605,1.315497,-1.693422,guided_exp
10:15:56.493,2,-0.572152,1.203805,-1.662265,guided_exp
10:15:56.493,1,-1.964734,1.347825,-1.679986,guided_exp
10:15:56.576,2,-0.57196,1.259922,-1.656753,guided_exp
10:15:56.576,1,-1.946441,1.344609,-1.665355,guided_exp
10:15:56.726,2,-0.543592,1.271493,-1.635338,guided_exp
10:15:56.726,1,-1.900001,1.322482,-1.641088,guided_exp
10:15:56.842,2,-0.541299,1.270923,-1.638707,guided_exp
10:15:56.842,1,-1.870212,1.320748,-1.644452,guided_exp
10:15:56.926,2,-0.502509,1.261989,-1.647681,guided_exp
10:15:56.926,1,-1.821006,1.314641,-1.674141,guided_exp
10:15:57.009,2,-0.506059,1.224403,-1.643779,guided_exp
10:15:57.009,1,-1.805354,1.311161,-1.685004,guided_exp
10:15:57.092,2,-0.512434,1.263884,-1.641886,guided_exp
10:15:57.092,1,-1.78397,1.322299,-1.700384,guided_exp
10:15:57.176,2,-0.516789,1.2196,-1.642565,guided_exp
10:15:57.176,1,-1.76325,1.300181,-1.71995,guided_exp
10:15:57.259,2,-0.5041,1.249999,-1.639897,guided_exp
10:15:57.259,1,-1.747257,1.341811,-1.730557,guided_exp
10:15:57.342,2,-0.553191,1.254205,-1.688936,guided_exp
10:15:57.342,1,-1.732323,1.371629,-1.743503,guided_exp
10:15:57.447,2,-0.556862,1.168631,-1.688341,guided_exp
10:15:57.447,1,-1.725977,1.326853,-1.752248,guided_exp
10:15:57.543,2,-0.557437,1.258512,-1.685841,guided_exp
10:15:57.544,1,-1.716146,1.371343,-1.766295,guided_exp
10:15:57.626,2,-0.553873,1.262365,-1.685003,guided_exp
10:15:57.626,1,-1.709471,1.361575,-1.772127,guided_exp
10:15:57.710,2,-0.538927,1.208536,-1.683487,guided_exp
10:15:57.710,1,-1.706279,1.432914,-1.774762,guided_exp
10:15:57.792,2,-0.526351,1.302112,-1.704402,guided_exp
10:15:57.792,1,-1.70087,1.430226,-1.776861,guided_exp
10:15:57.959,2,-0.520291,1.203721,-1.686207,guided_exp
10:15:57.960,1,-1.698719,1.431528,-1.780247,guided_exp
10:15:58.061,2,-0.516375,1.391159,-1.686239,guided_exp
10:15:58.062,1,-1.697572,1.455088,-1.781858,guided_exp
10:15:58.142,2,-0.528173,1.287661,-1.684881,guided_exp
10:15:58.142,1,-1.6962,1.472708,-1.782777,guided_exp
10:15:58.276,2,-0.52942,1.21828,-1.683998,guided_exp
10:15:58.276,1,-1.695443,1.488591,-1.783879,guided_exp
10:15:58.376,2,-0.538393,1.239836,-1.680924,guided_exp
10:15:58.377,1,-1.694744,1.472645,-1.784362,guided_exp
10:15:58.459,2,-0.54346,1.243544,-1.679218,guided_exp
10:15:58.459,1,-1.694405,1.482996,-1.784185,guided_exp
10:15:58.542,2,-0.533607,1.444669,-1.701084,guided_exp
10:15:58.542,1,-1.693362,1.487396,-1.783829,guided_exp
10:15:58.626,2,-0.509323,1.231099,-1.745064,guided_exp
10:15:58.626,1,-1.693357,1.489371,-1.783653,guided_exp
10:15:58.710,2,-0.541448,1.281452,-1.720747,guided_exp
10:15:58.710,1,-1.693233,1.486651,-1.783473,guided_exp
10:15:58.792,2,-0.533977,1.38349,-1.720329,guided_exp
10:15:58.792,1,-1.693304,1.474788,-1.783011,guided_exp
10:15:58.876,2,-0.537345,1.385265,-1.71666,guided_exp
10:15:58.877,1,-1.694005,1.470135,-1.782361,guided_exp
10:15:58.959,2,-0.530591,1.431194,-1.719874,guided_exp
10:15:58.959,1,-1.695697,1.488161,-1.780002,guided_exp
10:15:59.043,2,-0.527982,1.431469,-1.722677,guided_exp
10:15:59.043,1,-1.696266,1.484826,-1.77708,guided_exp
10:15:59.126,2,-0.528014,1.432677,-1.721966,guided_exp
10:15:59.126,1,-1.696937,1.488202,-1.773577,guided_exp
10:15:59.210,2,-0.508199,1.437642,-1.739643,guided_exp
10:15:59.210,1,-1.697662,1.506833,-1.770496,guided_exp
10:15:59.292,2,-0.525297,1.43844,-1.728895,guided_exp
10:15:59.293,1,-1.699275,1.509404,-1.768706,guided_exp
10:15:59.377,2,-0.528941,1.436819,-1.727137,guided_exp
10:15:59.377,1,-1.701239,1.513294,-1.767952,guided_exp
10:15:59.478,2,-0.527183,1.43525,-1.728177,guided_exp
10:15:59.478,1,-1.703215,1.50205,-1.767204,guided_exp
10:15:59.559,2,-0.548591,1.452174,-1.720332,guided_exp
10:15:59.559,1,-1.705233,1.507381,-1.766517,guided_exp
10:15:59.643,2,-0.534342,1.458441,-1.724748,guided_exp
10:15:59.643,1,-1.706342,1.498433,-1.766559,guided_exp
10:15:59.726,2,-0.528215,1.464881,-1.728448,guided_exp
10:15:59.726,1,-1.709911,1.500427,-1.765443,guided_exp
10:15:59.860,2,-0.531884,1.468074,-1.729893,guided_exp
10:15:59.860,1,-1.714721,1.518952,-1.763519,guided_exp
10:15:59.943,2,-0.53278,1.469631,-1.732013,guided_exp
10:15:59.943,1,-1.717454,1.535372,-1.760761,guided_exp
10:16:00.043,2,-0.518673,1.467489,-1.748653,guided_exp
10:16:00.043,1,-1.73305,1.532734,-1.770601,guided_exp
10:16:00.126,2,-0.523275,1.466441,-1.744768,guided_exp
10:16:00.126,1,-1.732036,1.540188,-1.760938,guided_exp
10:16:00.210,2,-0.525135,1.463546,-1.744306,guided_exp
10:16:00.210,1,-1.731529,1.535646,-1.755376,guided_exp
10:16:00.309,2,-0.525828,1.463696,-1.746322,guided_exp
10:16:00.309,1,-1.731148,1.530071,-1.754804,guided_exp
10:16:00.392,2,-0.522335,1.4698,-1.747392,guided_exp
10:16:00.392,1,-1.730708,1.511963,-1.754241,guided_exp
10:16:00.559,2,-0.518668,1.477064,-1.749271,guided_exp
10:16:00.560,1,-1.730593,1.5151,-1.754664,guided_exp
10:16:00.660,2,-0.531767,1.477317,-1.743444,guided_exp
10:16:00.660,1,-1.730247,1.521186,-1.754801,guided_exp
10:16:00.742,2,-0.528879,1.479772,-1.743903,guided_exp
