timestamp,id,pos_1,pos_2,pos_3,condition
10:16:00.743,1,-1.730004,1.532074,-1.755267,guided_exp
10:16:00.844,2,-0.528383,1.483566,-1.744042,guided_exp
10:16:00.845,1,-1.72973,1.536453,-1.756131,guided_exp
10:16:00.926,2,-0.527178,1.474789,-1.736399,guided_exp
10:16:00.926,1,-1.728708,1.540219,-1.757617,guided_exp
10:16:01.010,2,-0.526591,1.467594,-1.736543,guided_exp
10:16:01.010,1,-1.728395,1.536238,-1.758525,guided_exp
10:16:01.092,2,-0.519604,1.461923,-1.73672,guided_exp
10:16:01.093,1,-1.727141,1.538681,-1.760428,guided_exp
10:16:01.260,2,-0.51482,1.461473,-1.725642,guided_exp
10:16:01.260,1,-1.725411,1.538459,-1.764294,guided_exp
10:16:01.342,2,-0.502539,1.443081,-1.712066,guided_exp
10:16:01.342,1,-1.724866,1.525002,-1.766927,guided_exp
10:16:01.426,2,-0.484676,1.44197,-1.694831,guided_exp
10:16:01.426,1,-1.723331,1.520951,-1.771941,guided_exp
10:16:01.509,2,-0.492711,1.427649,-1.658617,guided_exp
10:16:01.509,1,-1.722651,1.521903,-1.774257,guided_exp
10:16:01.593,2,-0.479097,1.425821,-1.65302,guided_exp
10:16:01.593,1,-1.722365,1.523839,-1.776683,guided_exp
10:16:01.676,2,-0.467117,1.422108,-1.596186,guided_exp
10:16:01.676,1,-1.721793,1.522019,-1.777728,guided_exp
10:16:01.826,2,-0.449326,1.421495,-1.519135,guided_exp
10:16:01.827,1,-1.721153,1.521655,-1.779038,guided_exp
10:16:01.909,2,-0.446136,1.420579,-1.502661,guided_exp
10:16:01.909,1,-1.721007,1.523445,-1.7813,guided_exp
10:16:02.059,2,-0.419692,1.420267,-1.455241,guided_exp
10:16:02.059,1,-1.718777,1.524742,-1.785416,guided_exp
10:16:02.143,2,-0.412174,1.420183,-1.43672,guided_exp
10:16:02.143,1,-1.71861,1.52568,-1.786017,guided_exp
10:16:02.226,2,-0.397551,1.420009,-1.423509,guided_exp
10:16:02.226,1,-1.718172,1.52377,-1.786203,guided_exp
10:16:02.326,2,-0.391375,1.419095,-1.412037,guided_exp
10:16:02.326,1,-1.718195,1.523903,-1.786158,guided_exp
10:16:02.427,2,-0.37374,1.418991,-1.404846,guided_exp
10:16:02.427,1,-1.718206,1.526229,-1.786048,guided_exp
10:16:02.526,2,-0.367661,1.418624,-1.392882,guided_exp
10:16:02.526,1,-1.718572,1.52994,-1.786105,guided_exp
10:16:02.626,2,-0.354663,1.417835,-1.387729,guided_exp
10:16:02.626,1,-1.71852,1.531453,-1.785608,guided_exp
10:16:02.727,2,-0.341307,1.417488,-1.380638,guided_exp
10:16:02.727,1,-1.718433,1.533208,-1.784441,guided_exp
10:16:02.809,2,-0.334124,1.416598,-1.375573,guided_exp
10:16:02.809,1,-1.718696,1.53776,-1.783775,guided_exp
10:16:02.959,2,-0.336802,1.416154,-1.369319,guided_exp
10:16:02.959,1,-1.717798,1.535874,-1.780529,guided_exp
10:16:03.043,2,-0.337724,1.416044,-1.367431,guided_exp
10:16:03.044,1,-1.717862,1.538179,-1.779687,guided_exp
10:16:03.126,2,-0.338138,1.41568,-1.364221,guided_exp
10:16:03.126,1,-1.717754,1.541201,-1.777504,guided_exp
10:16:03.209,2,-0.333932,1.415775,-1.363737,guided_exp
10:16:03.209,1,-1.717781,1.538345,-1.776485,guided_exp
10:16:03.343,2,-0.331653,1.415478,-1.363979,guided_exp
10:16:03.343,1,-1.717155,1.54027,-1.773342,guided_exp
10:16:03.461,2,-0.328851,1.415921,-1.364441,guided_exp
10:16:03.461,1,-1.716174,1.537842,-1.770715,guided_exp
10:16:03.559,2,-0.327697,1.415646,-1.364845,guided_exp
10:16:03.559,1,-1.713306,1.536371,-1.762116,guided_exp
10:16:03.660,2,-0.328763,1.415554,-1.36476,guided_exp
10:16:03.660,1,-1.715022,1.535645,-1.763497,guided_exp
10:16:03.761,2,-0.326641,1.415375,-1.364765,guided_exp
10:16:03.761,1,-1.713758,1.532294,-1.759407,guided_exp
10:16:03.859,2,-0.323029,1.415327,-1.36749,guided_exp
10:16:03.859,1,-1.714148,1.530044,-1.758675,guided_exp
10:16:03.959,2,-0.322345,1.415097,-1.367878,guided_exp
10:16:03.960,1,-1.713333,1.529903,-1.75737,guided_exp
10:16:04.042,2,-0.326657,1.415336,-1.365017,guided_exp
10:16:04.043,1,-1.713486,1.527272,-1.755983,guided_exp
10:16:04.126,2,-0.327244,1.415156,-1.36471,guided_exp
10:16:04.126,1,-1.713714,1.526931,-1.755563,guided_exp
10:16:04.210,2,-0.32852,1.414865,-1.364345,guided_exp
10:16:04.210,1,-1.715035,1.524999,-1.757264,guided_exp
10:16:04.292,2,-0.330236,1.414841,-1.36409,guided_exp
10:16:04.293,1,-1.716104,1.523314,-1.762576,guided_exp
10:16:04.376,2,-0.329858,1.416091,-1.364245,guided_exp
10:16:04.376,1,-1.716379,1.524948,-1.765273,guided_exp
10:16:04.460,2,-0.330609,1.416171,-1.365242,guided_exp
10:16:04.460,1,-1.716687,1.524979,-1.766436,guided_exp
10:16:04.542,2,-0.323381,1.415857,-1.369457,guided_exp
10:16:04.543,1,-1.716983,1.522473,-1.767206,guided_exp
10:16:04.642,2,-0.320678,1.415599,-1.370489,guided_exp
10:16:04.643,1,-1.71707,1.538382,-1.769227,guided_exp
10:16:04.743,2,-0.322909,1.415289,-1.369626,guided_exp
10:16:04.745,1,-1.717478,1.543037,-1.77135,guided_exp
10:16:04.826,2,-0.326015,1.41545,-1.367698,guided_exp
10:16:04.826,1,-1.718122,1.542002,-1.773438,guided_exp
10:16:04.911,2,-0.325409,1.414876,-1.366381,guided_exp
10:16:04.912,1,-1.71876,1.540189,-1.774927,guided_exp
10:16:04.992,2,-0.327544,1.415485,-1.3645,guided_exp
10:16:04.993,1,-1.719182,1.539112,-1.77743,guided_exp
10:16:05.078,2,-0.327633,1.416098,-1.364289,guided_exp
10:16:05.078,1,-1.719198,1.536301,-1.778821,guided_exp
10:16:05.177,2,-0.328397,1.416095,-1.363261,guided_exp
10:16:05.177,1,-1.719769,1.531489,-1.781585,guided_exp
10:16:05.276,2,-0.328038,1.416141,-1.361343,guided_exp
10:16:05.276,1,-1.719829,1.52981,-1.783143,guided_exp
10:16:05.377,2,-0.323502,1.416664,-1.357144,guided_exp
10:16:05.377,1,-1.719998,1.530272,-1.784809,guided_exp
10:16:05.459,2,-0.30435,1.416834,-1.372892,guided_exp
10:16:05.459,1,-1.720067,1.533676,-1.786857,guided_exp
10:16:05.542,2,-0.30438,1.418274,-1.373205,guided_exp
10:16:05.543,1,-1.719714,1.532163,-1.788034,guided_exp
10:16:05.626,2,-0.316668,1.418483,-1.368632,guided_exp
10:16:05.626,1,-1.718711,1.521594,-1.793584,guided_exp
10:16:05.776,2,-0.31799,1.421682,-1.363749,guided_exp
10:16:05.776,1,-1.717658,1.517613,-1.800049,guided_exp
10:16:05.860,2,-0.319806,1.423366,-1.359744,guided_exp
10:16:05.860,1,-1.716689,1.518616,-1.801732,guided_exp
10:16:05.942,2,-0.320563,1.419509,-1.358258,guided_exp
10:16:05.943,1,-1.716127,1.517136,-1.803564,guided_exp
10:16:06.028,2,-0.320502,1.416803,-1.361787,guided_exp
10:16:06.028,1,-1.715102,1.513754,-1.803949,guided_exp
10:16:06.109,2,-0.316654,1.414142,-1.368321,guided_exp
10:16:06.109,1,-1.713843,1.523633,-1.806876,guided_exp
10:16:06.195,2,-0.306058,1.406434,-1.363326,guided_exp
10:16:06.195,1,-1.713897,1.521067,-1.808892,guided_exp
10:16:06.276,2,-0.312297,1.40688,-1.359433,guided_exp
10:16:06.276,1,-1.712786,1.525073,-1.812703,guided_exp
10:16:06.360,2,-0.312623,1.403183,-1.358404,guided_exp
10:16:06.362,1,-1.712231,1.511937,-1.812871,guided_exp
10:16:06.442,2,-0.316261,1.399649,-1.364555,guided_exp
10:16:06.443,1,-1.711442,1.515156,-1.813536,guided_exp
10:16:06.526,2,-0.317224,1.398397,-1.365234,guided_exp
10:16:06.526,1,-1.711132,1.514486,-1.814263,guided_exp
10:16:06.609,2,-0.318085,1.394522,-1.363578,guided_exp
10:16:06.609,1,-1.710136,1.516318,-1.815339,guided_exp
10:16:06.759,2,-0.323695,1.392486,-1.361281,guided_exp
10:16:06.759,1,-1.708902,1.514627,-1.817289,guided_exp
10:16:06.843,2,-0.324095,1.385149,-1.361188,guided_exp
10:16:06.844,1,-1.709284,1.514811,-1.818314,guided_exp
10:16:06.926,2,-0.323466,1.373229,-1.360961,guided_exp
10:16:06.926,1,-1.708807,1.51512,-1.819154,guided_exp
10:16:07.010,2,-0.323737,1.368728,-1.361123,guided_exp
10:16:07.010,1,-1.707522,1.514199,-1.819428,guided_exp
10:16:07.092,2,-0.32501,1.373875,-1.361196,guided_exp
10:16:07.093,1,-1.706457,1.513475,-1.819717,guided_exp
10:16:07.178,2,-0.325191,1.375853,-1.361019,guided_exp
10:16:07.179,1,-1.705325,1.514549,-1.819165,guided_exp
10:16:07.259,2,-0.325098,1.379409,-1.359592,guided_exp
10:16:07.259,1,-1.702923,1.514801,-1.815871,guided_exp
10:16:07.343,2,-0.321953,1.381892,-1.361629,guided_exp
10:16:07.343,1,-1.702893,1.518927,-1.815742,guided_exp
10:16:07.426,2,-0.31886,1.385198,-1.364112,guided_exp
10:16:07.426,1,-1.702493,1.51733,-1.815555,guided_exp
10:16:07.509,2,-0.318808,1.377999,-1.364514,guided_exp
10:16:07.509,1,-1.701603,1.517476,-1.814864,guided_exp
10:16:07.592,2,-0.319083,1.369164,-1.36492,guided_exp
10:16:07.593,1,-1.701125,1.51758,-1.813101,guided_exp
10:16:07.742,2,-0.310683,1.374052,-1.372512,guided_exp
10:16:07.743,1,-1.701143,1.512647,-1.81192,guided_exp
10:16:07.826,2,-0.315442,1.402778,-1.370162,guided_exp
10:16:07.827,1,-1.703133,1.502269,-1.807122,guided_exp
10:16:07.909,2,-0.317498,1.389743,-1.370531,guided_exp
10:16:07.909,1,-1.707013,1.49846,-1.804147,guided_exp
10:16:08.077,2,-0.315399,1.386949,-1.361206,guided_exp
10:16:08.077,1,-1.709141,1.504234,-1.806253,guided_exp
10:16:08.177,2,-0.318081,1.392529,-1.364269,guided_exp
10:16:08.178,1,-1.710487,1.506463,-1.803778,guided_exp
10:16:08.259,2,-0.319278,1.388221,-1.367348,guided_exp
10:16:08.259,1,-1.712315,1.495631,-1.811899,guided_exp
10:16:08.343,2,-0.318261,1.386276,-1.370313,guided_exp
10:16:08.343,1,-1.715428,1.511592,-1.808421,guided_exp
10:16:08.427,2,-0.318479,1.392178,-1.370384,guided_exp
10:16:08.427,1,-1.719492,1.520533,-1.804011,guided_exp
10:16:08.509,2,-0.317286,1.392163,-1.371767,guided_exp
10:16:08.509,1,-1.721697,1.521161,-1.804897,guided_exp
10:16:08.593,2,-0.312922,1.389121,-1.376672,guided_exp
10:16:08.594,1,-1.72404,1.509214,-1.802131,guided_exp
10:16:08.676,2,-0.314069,1.390002,-1.375145,guided_exp
10:16:08.676,1,-1.727583,1.507643,-1.794833,guided_exp
10:16:08.760,2,-0.316915,1.392826,-1.373275,guided_exp
10:16:08.761,1,-1.728081,1.505725,-1.793108,guided_exp
10:16:08.842,2,-0.314346,1.390638,-1.375014,guided_exp
10:16:08.843,1,-1.728637,1.505545,-1.790452,guided_exp
10:16:08.976,2,-0.310645,1.389953,-1.378016,guided_exp
10:16:08.977,1,-1.731016,1.509786,-1.784019,guided_exp
10:16:09.060,2,-0.309348,1.337218,-1.379612,guided_exp
10:16:09.060,1,-1.732167,1.508741,-1.780787,guided_exp
10:16:09.143,2,-0.30691,1.334984,-1.381914,guided_exp
10:16:09.143,1,-1.733388,1.509312,-1.778384,guided_exp
10:16:09.226,2,-0.307677,1.334882,-1.382736,guided_exp
10:16:09.226,1,-1.732887,1.505223,-1.778435,guided_exp
10:16:09.310,2,-0.306774,1.334411,-1.383812,guided_exp
10:16:09.310,1,-1.734801,1.505207,-1.775181,guided_exp
10:16:09.392,2,-0.306379,1.331109,-1.385824,guided_exp
10:16:09.393,1,-1.736046,1.505145,-1.771325,guided_exp
10:16:09.476,2,-0.307371,1.27876,-1.38611,guided_exp
10:16:09.478,1,-1.735265,1.507148,-1.771311,guided_exp
10:16:09.559,2,-0.309047,1.341828,-1.385522,guided_exp
10:16:09.559,1,-1.7342,1.504318,-1.769983,guided_exp
10:16:09.642,2,-0.311341,1.345082,-1.385072,guided_exp
10:16:09.643,1,-1.733772,1.503218,-1.770105,guided_exp
10:16:09.727,2,-0.311367,1.355088,-1.385029,guided_exp
10:16:09.727,1,-1.733167,1.502712,-1.769627,guided_exp
10:16:09.809,2,-0.311906,1.349699,-1.384596,guided_exp
10:16:09.809,1,-1.731876,1.500887,-1.769465,guided_exp
10:16:09.960,2,-0.313903,1.350871,-1.383929,guided_exp
10:16:09.962,1,-1.730216,1.500346,-1.770222,guided_exp
10:16:10.060,2,-0.312537,1.348939,-1.383576,guided_exp
10:16:10.060,1,-1.728333,1.500542,-1.770567,guided_exp
10:16:10.143,2,-0.312425,1.360827,-1.383471,guided_exp
10:16:10.143,1,-1.727889,1.500826,-1.771258,guided_exp
10:16:10.227,2,-0.315273,1.304189,-1.38219,guided_exp
10:16:10.227,1,-1.726714,1.500989,-1.772816,guided_exp
10:16:10.309,2,-0.318677,1.35864,-1.378253,guided_exp
10:16:10.309,1,-1.726085,1.500968,-1.772906,guided_exp
10:16:10.460,2,-0.325865,1.380346,-1.374359,guided_exp
10:16:10.460,1,-1.723403,1.500958,-1.77692,guided_exp
10:16:10.543,2,-0.327659,1.371785,-1.372558,guided_exp
10:16:10.543,1,-1.723043,1.501052,-1.777372,guided_exp
10:16:10.643,2,-0.321361,1.378569,-1.374866,guided_exp
10:16:10.643,1,-1.721423,1.501876,-1.777217,guided_exp
10:16:10.743,2,-0.320147,1.381202,-1.375597,guided_exp
10:16:10.744,1,-1.721067,1.502711,-1.776755,guided_exp
10:16:10.826,2,-0.31729,1.383083,-1.370412,guided_exp
10:16:10.826,1,-1.719476,1.50461,-1.775973,guided_exp
10:16:10.959,2,-0.31748,1.394246,-1.365839,guided_exp
10:16:10.960,1,-1.718803,1.506216,-1.775487,guided_exp
10:16:11.059,2,-0.319842,1.388004,-1.367615,guided_exp
10:16:11.059,1,-1.718555,1.506807,-1.775597,guided_exp
10:16:11.143,2,-0.324627,1.386914,-1.369794,guided_exp
10:16:11.143,1,-1.718438,1.506538,-1.77549,guided_exp
10:16:11.226,2,-0.326266,1.395437,-1.370524,guided_exp
10:16:11.226,1,-1.717883,1.507047,-1.775053,guided_exp
10:16:11.309,2,-0.323698,1.370337,-1.372947,guided_exp
10:16:11.309,1,-1.717463,1.506897,-1.774795,guided_exp
10:16:11.392,2,-0.326005,1.377204,-1.372133,guided_exp
10:16:11.393,1,-1.716871,1.507125,-1.774544,guided_exp
10:16:11.543,2,-0.324209,1.386618,-1.374672,guided_exp
10:16:11.543,1,-1.716077,1.507915,-1.773806,guided_exp
10:16:11.643,2,-0.324497,1.384549,-1.374749,guided_exp
10:16:11.644,1,-1.715309,1.507632,-1.773867,guided_exp
10:16:11.743,2,-0.32514,1.38321,-1.375008,guided_exp
10:16:11.744,1,-1.714316,1.50851,-1.773707,guided_exp
10:16:11.843,2,-0.321415,1.391583,-1.378632,guided_exp
10:16:11.843,1,-1.713665,1.487865,-1.773666,guided_exp
10:16:11.926,2,-0.311316,1.389846,-1.384699,guided_exp
10:16:11.926,1,-1.712856,1.500612,-1.773059,guided_exp
10:16:12.093,2,-0.311309,1.388067,-1.383278,guided_exp
10:16:12.093,1,-1.711172,1.506569,-1.771035,guided_exp
10:16:12.176,2,-0.311357,1.385345,-1.384108,guided_exp
10:16:12.176,1,-1.710108,1.507463,-1.770839,guided_exp
10:16:12.277,2,-0.310979,1.395447,-1.384172,guided_exp
10:16:12.278,1,-1.709313,1.508366,-1.770504,guided_exp
10:16:12.378,2,-0.314211,1.396901,-1.382941,guided_exp
10:16:12.378,1,-1.708858,1.508392,-1.770419,guided_exp
10:16:12.459,2,-0.313477,1.388769,-1.382684,guided_exp
10:16:12.459,1,-1.708558,1.508693,-1.770447,guided_exp
10:16:12.543,2,-0.309874,1.387432,-1.383346,guided_exp
10:16:12.544,1,-1.708455,1.508885,-1.770648,guided_exp
10:16:12.626,2,-0.310972,1.385148,-1.383313,guided_exp
10:16:12.626,1,-1.708025,1.508881,-1.771046,guided_exp
10:16:12.711,2,-0.308665,1.391629,-1.382911,guided_exp
10:16:12.712,1,-1.707583,1.509178,-1.770852,guided_exp
10:16:12.793,2,-0.307924,1.382871,-1.383245,guided_exp
10:16:12.793,1,-1.707028,1.509717,-1.771022,guided_exp
10:16:12.877,2,-0.308195,1.382583,-1.383032,guided_exp
10:16:12.877,1,-1.70674,1.511108,-1.771273,guided_exp
10:16:12.978,2,-0.311947,1.387959,-1.381895,guided_exp
10:16:12.978,1,-1.705639,1.510932,-1.772609,guided_exp
10:16:13.077,2,-0.328999,1.378663,-1.377523,guided_exp
10:16:13.077,1,-1.705439,1.510017,-1.773666,guided_exp
10:16:13.159,2,-0.332883,1.389259,-1.377709,guided_exp
10:16:13.159,1,-1.705047,1.509246,-1.774008,guided_exp
10:16:13.259,2,-0.33578,1.354857,-1.377577,guided_exp
10:16:13.260,1,-1.704234,1.509055,-1.774288,guided_exp
10:16:13.343,2,-0.342315,1.344811,-1.378655,guided_exp
10:16:13.343,1,-1.703762,1.507121,-1.774491,guided_exp
10:16:13.426,2,-0.347126,1.365088,-1.392144,guided_exp
10:16:13.426,1,-1.702809,1.507164,-1.774757,guided_exp
10:16:13.560,2,-0.366061,1.347329,-1.395435,guided_exp
10:16:13.560,1,-1.701551,1.506374,-1.775832,guided_exp
10:16:13.643,2,-0.368612,1.334139,-1.397815,guided_exp
10:16:13.643,1,-1.69966,1.505941,-1.778007,guided_exp
10:16:13.726,2,-0.373621,1.316203,-1.401506,guided_exp
10:16:13.726,1,-1.698696,1.504766,-1.77899,guided_exp
10:16:13.810,2,-0.378129,1.332421,-1.410752,guided_exp
10:16:13.810,1,-1.698717,1.504152,-1.778747,guided_exp
10:16:13.910,2,-0.377614,1.313702,-1.433018,guided_exp
10:16:13.910,1,-1.698245,1.503856,-1.780035,guided_exp
10:16:13.993,2,-0.391348,1.310081,-1.451839,guided_exp
10:16:13.993,1,-1.696714,1.503837,-1.781289,guided_exp
10:16:14.143,2,-0.396967,1.308692,-1.482816,guided_exp
10:16:14.143,1,-1.695945,1.503561,-1.782573,guided_exp
10:16:14.243,2,-0.399821,1.304874,-1.521839,guided_exp
10:16:14.245,1,-1.696918,1.503341,-1.782647,guided_exp
10:16:14.343,2,-0.412605,1.306594,-1.578249,guided_exp
10:16:14.344,1,-1.696098,1.503852,-1.784291,guided_exp
10:16:14.426,2,-0.421602,1.305019,-1.639136,guided_exp
10:16:14.426,1,-1.694007,1.504379,-1.788813,guided_exp
10:16:14.510,2,-0.445084,1.304724,-1.669467,guided_exp
10:16:14.511,1,-1.692563,1.504166,-1.789339,guided_exp
10:16:14.593,2,-0.467785,1.305024,-1.695531,guided_exp
10:16:14.593,1,-1.692357,1.504993,-1.789288,guided_exp
10:16:14.743,2,-0.500127,1.308597,-1.735976,guided_exp
10:16:14.743,1,-1.692052,1.504236,-1.788899,guided_exp
10:16:14.827,2,-0.502202,1.309468,-1.738456,guided_exp
10:16:14.827,1,-1.693551,1.504634,-1.786995,guided_exp
10:16:14.909,2,-0.451995,1.307612,-1.70737,guided_exp
10:16:14.909,1,-1.694798,1.504598,-1.7862,guided_exp
10:16:14.993,2,-0.577634,1.305884,-1.887515,guided_exp
10:16:14.994,1,-1.697261,1.504812,-1.784727,guided_exp
10:16:15.076,2,-0.590252,1.304724,-1.864496,guided_exp
10:16:15.076,1,-1.704126,1.505064,-1.78244,guided_exp
10:16:15.226,2,-0.679801,1.305415,-1.94286,guided_exp
10:16:15.226,1,-1.721224,1.505152,-1.780287,guided_exp
10:16:15.327,2,-0.684005,1.306237,-1.906851,guided_exp
10:16:15.327,1,-1.766075,1.50373,-1.767755,guided_exp
10:16:15.409,2,-0.742261,1.304972,-2.011596,guided_exp
10:16:15.409,1,-1.809618,1.504995,-1.754206,guided_exp
10:16:15.493,2,-0.7658,1.304152,-2.039599,guided_exp
10:16:15.493,1,-1.84894,1.503536,-1.74523,guided_exp
10:16:15.577,2,-0.794508,1.301964,-2.082068,guided_exp
10:16:15.577,1,-1.9045,1.503855,-1.740778,guided_exp
10:16:15.676,2,-0.82053,1.304726,-2.120195,guided_exp
10:16:15.676,1,-1.955967,1.504365,-1.729584,guided_exp
10:16:15.777,2,-0.839628,1.304542,-2.160094,guided_exp
10:16:15.777,1,-1.996996,1.504326,-1.724406,guided_exp
10:16:15.859,2,-0.870431,1.306716,-2.209693,guided_exp
10:16:15.859,1,-2.031665,1.505161,-1.724338,guided_exp
10:16:15.943,2,-0.884484,1.306082,-2.239581,guided_exp
10:16:15.943,1,-2.045217,1.504993,-1.728327,guided_exp
10:16:16.026,2,-0.906985,1.305706,-2.296397,guided_exp
10:16:16.026,1,-2.072447,1.504999,-1.734871,guided_exp
10:16:16.127,2,-0.921689,1.305738,-2.32931,guided_exp
10:16:16.127,1,-2.080769,1.505402,-1.740714,guided_exp
10:16:16.227,2,-0.946376,1.302054,-2.385017,guided_exp
10:16:16.227,1,-2.101477,1.505718,-1.760711,guided_exp
10:16:16.309,2,-0.977445,1.300405,-2.427635,guided_exp
10:16:16.309,1,-2.117678,1.505833,-1.790293,guided_exp
10:16:16.393,2,-0.989841,1.298563,-2.444316,guided_exp
10:16:16.395,1,-2.129669,1.506435,-1.821574,guided_exp
10:16:16.476,2,-1.008714,1.300009,-2.470084,guided_exp
10:16:16.476,1,-2.135671,1.506823,-1.867106,guided_exp
10:16:16.560,2,-1.017003,1.304843,-2.479939,guided_exp
10:16:16.560,1,-2.130772,1.507529,-1.894292,guided_exp
10:16:16.660,2,-1.032957,1.30692,-2.495752,guided_exp
10:16:16.660,1,-2.128126,1.507088,-1.950224,guided_exp
10:16:16.760,2,-1.045266,1.306864,-2.495569,guided_exp
10:16:16.761,1,-2.131695,1.50717,-1.982828,guided_exp
10:16:16.860,2,-1.073212,1.308967,-2.486545,guided_exp
10:16:16.860,1,-2.139697,1.506229,-2.039674,guided_exp
10:16:16.943,2,-1.08985,1.312844,-2.485022,guided_exp
10:16:16.943,1,-2.143528,1.506362,-2.05816,guided_exp
10:16:17.026,2,-1.111999,1.310893,-2.481325,guided_exp
10:16:17.026,1,-2.15332,1.506609,-2.073841,guided_exp
10:16:17.109,2,-1.153471,1.294632,-2.479641,guided_exp
10:16:17.109,1,-2.162162,1.506112,-2.086792,guided_exp
10:16:17.259,2,-1.22795,1.288891,-2.475965,guided_exp
10:16:17.259,1,-2.192081,1.505262,-2.111649,guided_exp
10:16:17.360,2,-1.250093,1.296368,-2.476354,guided_exp
10:16:17.361,1,-2.203227,1.503867,-2.123368,guided_exp
10:16:17.459,2,-1.278365,1.299376,-2.476191,guided_exp
10:16:17.459,1,-2.224907,1.504149,-2.131215,guided_exp
10:16:17.560,2,-1.296632,1.301381,-2.478066,guided_exp
10:16:17.560,1,-2.251582,1.504431,-2.141084,guided_exp
10:16:17.660,2,-1.310792,1.301414,-2.479283,guided_exp
10:16:17.660,1,-2.281999,1.504441,-2.15084,guided_exp
10:16:17.760,2,-1.331689,1.30424,-2.48339,guided_exp
10:16:17.760,1,-2.324745,1.506441,-2.162175,guided_exp
10:16:17.843,2,-1.339247,1.296448,-2.485418,guided_exp
10:16:17.843,1,-2.348363,1.506684,-2.168974,guided_exp
10:16:17.926,2,-1.351722,1.297531,-2.489195,guided_exp
10:16:17.926,1,-2.390177,1.506142,-2.182467,guided_exp
10:16:18.027,2,-1.356786,1.299185,-2.491548,guided_exp
10:16:18.027,1,-2.402607,1.507778,-2.185227,guided_exp
10:16:18.127,2,-1.363605,1.299802,-2.493172,guided_exp
10:16:18.127,1,-2.430312,1.507918,-2.194604,guided_exp
10:16:18.226,2,-1.370954,1.302917,-2.493208,guided_exp
10:16:18.227,1,-2.453113,1.508765,-2.200937,guided_exp
10:16:18.327,2,-1.382151,1.304468,-2.494037,guided_exp
10:16:18.327,1,-2.473918,1.508843,-2.206382,guided_exp
10:16:18.426,2,-1.389041,1.30523,-2.495448,guided_exp
10:16:18.426,1,-2.481364,1.50776,-2.209099,guided_exp
10:16:18.509,2,-1.392763,1.311831,-2.495601,guided_exp
10:16:18.509,1,-2.48218,1.506235,-2.208981,guided_exp
10:16:18.593,2,-1.399353,1.312313,-2.496139,guided_exp
10:16:18.593,1,-2.481089,1.504482,-2.207411,guided_exp
10:16:18.677,2,-1.405598,1.315779,-2.496427,guided_exp
10:16:18.677,1,-2.473254,1.50385,-2.201265,guided_exp
10:16:18.777,2,-1.409926,1.316026,-2.496983,guided_exp
10:16:18.777,1,-2.454794,1.504997,-2.188023,guided_exp
10:16:18.877,2,-1.415313,1.316274,-2.496552,guided_exp
10:16:18.877,1,-2.427826,1.504997,-2.173456,guided_exp
10:16:18.978,2,-1.425839,1.315912,-2.492661,guided_exp
10:16:18.979,1,-2.398306,1.50519,-2.157903,guided_exp
10:16:19.077,2,-1.426806,1.315601,-2.491722,guided_exp
10:16:19.077,1,-2.370558,1.506652,-2.147025,guided_exp
10:16:19.178,2,-1.432599,1.313607,-2.492818,guided_exp
10:16:19.178,1,-2.342526,1.504123,-2.134887,guided_exp
10:16:19.278,2,-1.434589,1.312258,-2.493091,guided_exp
10:16:19.279,1,-2.327469,1.501775,-2.13189,guided_exp
10:16:19.377,2,-1.43645,1.312301,-2.49333,guided_exp
10:16:19.377,1,-2.310667,1.502371,-2.126266,guided_exp
10:16:19.476,2,-1.440691,1.311982,-2.491179,guided_exp
10:16:19.476,1,-2.298783,1.503628,-2.122326,guided_exp
10:16:19.560,2,-1.441502,1.308687,-2.491034,guided_exp
10:16:19.561,1,-2.292517,1.503746,-2.118373,guided_exp
10:16:19.660,2,-1.443004,1.311111,-2.491446,guided_exp
10:16:19.661,1,-2.287394,1.504697,-2.112488,guided_exp
10:16:19.760,2,-1.443002,1.313398,-2.491178,guided_exp
10:16:19.760,1,-2.288213,1.504334,-2.106657,guided_exp
10:16:19.860,2,-1.442194,1.30757,-2.490947,guided_exp
10:16:19.860,1,-2.312146,1.500077,-2.090352,guided_exp
10:16:19.962,2,-1.441858,1.309413,-2.490182,guided_exp
10:16:19.962,1,-2.332125,1.504835,-2.082039,guided_exp
10:16:20.060,2,-1.441602,1.314864,-2.488219,guided_exp
10:16:20.060,1,-2.396892,1.495567,-2.059378,guided_exp
10:16:20.160,2,-1.441179,1.316784,-2.48779,guided_exp
10:16:20.161,1,-2.462668,1.495961,-2.040301,guided_exp
10:16:20.243,2,-1.441249,1.31547,-2.487127,guided_exp
10:16:20.243,1,-2.502837,1.498016,-2.028576,guided_exp
10:16:20.326,2,-1.44126,1.31438,-2.485248,guided_exp
10:16:20.326,1,-2.56198,1.493375,-2.006234,guided_exp
10:16:20.409,2,-1.442571,1.310958,-2.484716,guided_exp
10:16:20.409,1,-2.588122,1.495523,-1.995967,guided_exp
10:16:20.510,2,-1.447342,1.308095,-2.483378,guided_exp
10:16:20.510,1,-2.627322,1.501554,-1.972329,guided_exp
10:16:20.610,2,-1.463811,1.307431,-2.479117,guided_exp
10:16:20.611,1,-2.664803,1.503358,-1.943157,guided_exp
10:16:20.709,2,-1.473918,1.306726,-2.473897,guided_exp
10:16:20.710,1,-2.698737,1.505815,-1.899821,guided_exp
10:16:20.810,2,-1.482647,1.300503,-2.467782,guided_exp
