timestamp,id,pos_1,pos_2,pos_3,condition
10:16:20.811,1,-2.728549,1.510229,-1.845658,guided_exp
10:16:20.910,2,-1.494079,1.298943,-2.453527,guided_exp
10:16:20.910,1,-2.763369,1.511078,-1.779686,guided_exp
10:16:21.009,2,-1.504377,1.293882,-2.435696,guided_exp
10:16:21.009,1,-2.797604,1.511881,-1.69286,guided_exp
10:16:21.093,2,-1.535177,1.295804,-2.402186,guided_exp
10:16:21.093,1,-2.817834,1.511094,-1.615035,guided_exp
10:16:21.193,2,-1.556158,1.296519,-2.378017,guided_exp
10:16:21.194,1,-2.837353,1.511871,-1.563804,guided_exp
10:16:21.293,2,-1.589876,1.296954,-2.338204,guided_exp
10:16:21.294,1,-2.86119,1.512157,-1.508225,guided_exp
10:16:21.393,2,-1.639772,1.295956,-2.273523,guided_exp
10:16:21.393,1,-2.906423,1.512263,-1.436979,guided_exp
10:16:21.476,2,-1.669573,1.295678,-2.233908,guided_exp
10:16:21.476,1,-2.914799,1.512231,-1.408163,guided_exp
10:16:21.577,2,-1.710477,1.296964,-2.186579,guided_exp
10:16:21.577,1,-2.952546,1.512053,-1.379157,guided_exp
10:16:21.677,2,-1.76189,1.296953,-2.142918,guided_exp
10:16:21.677,1,-2.968631,1.512155,-1.363306,guided_exp
10:16:21.776,2,-1.808524,1.296144,-2.108727,guided_exp
10:16:21.776,1,-3.007396,1.512113,-1.341091,guided_exp
10:16:21.877,2,-1.862297,1.296474,-2.076343,guided_exp
10:16:21.877,1,-3.038629,1.511844,-1.326513,guided_exp
10:16:21.977,2,-1.923309,1.2967,-2.045787,guided_exp
10:16:21.977,1,-3.057546,1.512265,-1.321149,guided_exp
10:16:22.076,2,-2.001741,1.29499,-2.018852,guided_exp
10:16:22.076,1,-3.076785,1.512056,-1.31549,guided_exp
10:16:22.159,2,-2.079874,1.29579,-1.990703,guided_exp
10:16:22.160,1,-3.087689,1.511773,-1.31219,guided_exp
10:16:22.260,2,-2.143422,1.299961,-1.975109,guided_exp
10:16:22.260,1,-3.093887,1.511744,-1.310514,guided_exp
10:16:22.360,2,-2.173041,1.305003,-1.969112,guided_exp
10:16:22.362,1,-3.098684,1.511665,-1.308791,guided_exp
10:16:22.460,2,-2.205869,1.306647,-1.954095,guided_exp
10:16:22.460,1,-3.098843,1.511604,-1.309155,guided_exp
10:16:22.560,2,-2.234529,1.304478,-1.93576,guided_exp
10:16:22.560,1,-3.090004,1.511813,-1.308577,guided_exp
10:16:22.660,2,-2.246707,1.304982,-1.928624,guided_exp
10:16:22.661,1,-3.080646,1.512169,-1.304784,guided_exp
10:16:22.760,2,-2.261103,1.304033,-1.923894,guided_exp
10:16:22.760,1,-3.052252,1.512825,-1.302603,guided_exp
10:16:22.860,2,-2.270179,1.30102,-1.912426,guided_exp
10:16:22.860,1,-3.010522,1.512587,-1.30684,guided_exp
10:16:22.943,2,-2.272319,1.301886,-1.909643,guided_exp
10:16:22.943,1,-2.978834,1.51249,-1.303716,guided_exp
10:16:23.026,2,-2.272936,1.304557,-1.907132,guided_exp
10:16:23.026,1,-2.913571,1.5121,-1.308281,guided_exp
10:16:23.127,2,-2.27221,1.305663,-1.905553,guided_exp
10:16:23.127,1,-2.851785,1.511999,-1.311216,guided_exp
10:16:23.226,2,-2.271324,1.303959,-1.905341,guided_exp
10:16:23.226,1,-2.795486,1.512012,-1.309281,guided_exp
10:16:23.327,2,-2.267722,1.305136,-1.90279,guided_exp
10:16:23.327,1,-2.769881,1.512259,-1.309455,guided_exp
10:16:23.427,2,-2.26405,1.305623,-1.905223,guided_exp
10:16:23.427,1,-2.704901,1.512753,-1.322889,guided_exp
10:16:23.526,2,-2.262038,1.304632,-1.905981,guided_exp
10:16:23.526,1,-2.682211,1.512816,-1.323786,guided_exp
10:16:23.610,2,-2.26059,1.305334,-1.906404,guided_exp
10:16:23.610,1,-2.662492,1.512753,-1.326995,guided_exp
10:16:23.709,2,-2.259172,1.304547,-1.907341,guided_exp
10:16:23.709,1,-2.669572,1.512863,-1.28078,guided_exp
10:16:23.793,2,-2.256921,1.302003,-1.908573,guided_exp
10:16:23.793,1,-2.618266,1.513454,-1.297093,guided_exp
10:16:23.876,2,-2.255799,1.301546,-1.909781,guided_exp
10:16:23.876,1,-2.605783,1.513677,-1.267793,guided_exp
10:16:23.960,2,-2.251306,1.300664,-1.911616,guided_exp
10:16:23.961,1,-2.686237,1.513506,-1.303978,guided_exp
10:16:24.060,2,-2.246791,1.299607,-1.913915,guided_exp
10:16:24.061,1,-2.579495,1.513259,-1.347315,guided_exp
10:16:24.162,2,-2.232111,1.299433,-1.91745,guided_exp
10:16:24.162,1,-2.661483,1.513284,-1.258573,guided_exp
10:16:24.261,2,-2.206321,1.30005,-1.91968,guided_exp
10:16:24.261,1,-2.522487,1.51315,-1.217155,guided_exp
10:16:24.343,2,-2.185108,1.297025,-1.920337,guided_exp
10:16:24.343,1,-2.602211,1.512731,-1.22649,guided_exp
10:16:24.426,2,-2.13078,1.297767,-1.927662,guided_exp
10:16:24.426,1,-2.580653,1.512733,-1.236781,guided_exp
10:16:24.559,2,-2.086401,1.295396,-1.939411,guided_exp
10:16:24.559,1,-2.517191,1.51309,-1.298409,guided_exp
10:16:24.677,2,-2.067692,1.296419,-1.946413,guided_exp
10:16:24.677,1,-2.501675,1.513565,-1.278102,guided_exp
10:16:24.776,2,-2.012249,1.296462,-1.963604,guided_exp
10:16:24.776,1,-2.33158,1.513455,-1.278446,guided_exp
10:16:24.860,2,-1.996263,1.298776,-1.972546,guided_exp
10:16:24.860,1,-2.425585,1.513041,-1.327418,guided_exp
10:16:24.960,2,-1.963901,1.303535,-1.983425,guided_exp
10:16:24.961,1,-2.264614,1.512363,-1.307657,guided_exp
10:16:25.060,2,-1.952724,1.308353,-1.99257,guided_exp
10:16:25.060,1,-2.372345,1.512225,-1.391666,guided_exp
10:16:25.162,2,-1.935863,1.315353,-2.000323,guided_exp
10:16:25.162,1,-2.273497,1.512755,-1.308785,guided_exp
10:16:25.243,2,-1.926248,1.322118,-2.003394,guided_exp
10:16:25.243,1,-2.367628,1.512577,-1.371433,guided_exp
10:16:25.326,2,-1.919524,1.324042,-2.00833,guided_exp
10:16:25.326,1,-2.34332,1.51259,-1.423064,guided_exp
10:16:25.427,2,-1.918343,1.324059,-2.011981,guided_exp
10:16:25.427,1,-2.239097,1.511656,-1.357235,guided_exp
10:16:25.527,2,-1.926595,1.325022,-2.016648,guided_exp
10:16:25.527,1,-2.354692,1.511373,-1.419093,guided_exp
10:16:25.626,2,-1.943045,1.322593,-2.032528,guided_exp
10:16:25.626,1,-2.354453,1.510722,-1.400754,guided_exp
10:16:25.709,2,-1.949562,1.318355,-2.033731,guided_exp
10:16:25.709,1,-2.175955,1.510692,-1.334658,guided_exp
10:16:25.793,2,-1.971281,1.313277,-2.038848,guided_exp
10:16:25.793,1,-2.356743,1.509049,-1.396984,guided_exp
10:16:25.877,2,-2.016273,1.313642,-2.050407,guided_exp
10:16:25.877,1,-2.321321,1.508978,-1.432601,guided_exp
10:16:25.959,2,-2.065321,1.319531,-2.062164,guided_exp
10:16:25.960,1,-2.368661,1.508639,-1.382196,guided_exp
10:16:26.043,2,-2.116094,1.331439,-2.074249,guided_exp
10:16:26.044,1,-2.505199,1.508826,-1.324817,guided_exp
10:16:26.145,2,-2.194863,1.314888,-2.091362,guided_exp
10:16:26.146,1,-2.53789,1.50854,-1.28971,guided_exp
10:16:26.226,2,-2.268771,1.313285,-2.104536,guided_exp
10:16:26.309,2,-2.339698,1.505944,-2.119641,guided_exp
10:16:26.310,1,-2.15937,1.312453,-1.678119,guided_exp
10:16:26.410,2,-2.406453,1.505707,-2.127904,guided_exp
10:16:26.410,1,-2.077469,1.236584,-1.29072,guided_exp
10:16:26.510,2,-2.474611,1.50617,-2.129245,guided_exp
10:16:26.511,1,-2.094123,1.206136,-1.303319,guided_exp
10:16:26.610,2,-2.534966,1.506779,-2.122959,guided_exp
10:16:26.611,1,-2.162162,1.382496,-1.297182,guided_exp
10:16:26.693,2,-2.585621,1.507291,-2.108263,guided_exp
10:16:26.693,1,-2.122213,1.456738,-1.401351,guided_exp
10:16:26.776,2,-2.628334,1.507014,-2.094676,guided_exp
10:16:26.776,1,-2.124981,1.278228,-1.401964,guided_exp
10:16:26.860,2,-2.687433,1.506849,-2.060137,guided_exp
10:16:26.860,1,-2.155562,1.374472,-1.398559,guided_exp
10:16:26.960,2,-2.729722,1.510248,-2.028984,guided_exp
10:16:26.960,1,-2.177506,1.382782,-1.391614,guided_exp
10:16:27.060,2,-2.807707,1.513387,-1.977114,guided_exp
10:16:27.061,1,-2.2283,1.459751,-1.361992,guided_exp
10:16:27.143,2,-2.840578,1.516429,-1.955143,guided_exp
10:16:27.143,1,-2.246917,1.428526,-1.361137,guided_exp
10:16:27.276,2,-2.917157,1.513476,-1.920219,guided_exp
10:16:27.276,1,-2.29531,1.43132,-1.338732,guided_exp
10:16:27.360,2,-2.95418,1.514253,-1.905973,guided_exp
10:16:27.361,1,-2.319304,1.435006,-1.328363,guided_exp
10:16:27.460,2,-3.004068,1.514996,-1.892047,guided_exp
10:16:27.461,1,-2.358855,1.438779,-1.299183,guided_exp
10:16:27.560,2,-3.059397,1.516419,-1.882255,guided_exp
10:16:27.561,1,-2.409965,1.439379,-1.272979,guided_exp
10:16:27.660,2,-3.122808,1.518426,-1.879754,guided_exp
10:16:27.660,1,-2.464551,1.427911,-1.233475,guided_exp
10:16:27.743,2,-3.166978,1.521607,-1.881732,guided_exp
10:16:27.743,1,-2.495998,1.425656,-1.214256,guided_exp
10:16:27.844,2,-3.206355,1.523846,-1.88415,guided_exp
10:16:27.844,1,-2.53303,1.426008,-1.188585,guided_exp
10:16:27.926,2,-3.239293,1.521198,-1.886668,guided_exp
10:16:27.926,1,-2.566427,1.426415,-1.158448,guided_exp
10:16:28.010,2,-3.255352,1.525052,-1.887322,guided_exp
10:16:28.011,1,-2.579629,1.421283,-1.141567,guided_exp
10:16:28.093,2,-3.275759,1.522642,-1.888672,guided_exp
10:16:28.093,1,-2.606165,1.417926,-1.0917,guided_exp
10:16:28.243,2,-3.297276,1.51841,-1.891727,guided_exp
10:16:28.243,1,-2.625771,1.419534,-1.025961,guided_exp
10:16:28.327,2,-3.30566,1.513672,-1.893058,guided_exp
10:16:28.327,1,-2.634754,1.42595,-0.988794,guided_exp
10:16:28.426,2,-3.316412,1.516068,-1.891471,guided_exp
10:16:28.426,1,-2.645321,1.429747,-0.916483,guided_exp
10:16:28.509,2,-3.321348,1.525393,-1.890892,guided_exp
10:16:28.509,1,-2.652094,1.433084,-0.881416,guided_exp
10:16:28.660,2,-3.326999,1.526349,-1.886075,guided_exp
10:16:28.660,1,-2.680668,1.437419,-0.811234,guided_exp
10:16:28.760,2,-3.328552,1.528409,-1.88184,guided_exp
10:16:28.760,1,-2.700222,1.452045,-0.786252,guided_exp
10:16:28.878,2,-3.329135,1.527203,-1.880219,guided_exp
10:16:28.878,1,-2.714909,1.453557,-0.76943,guided_exp
10:16:28.977,2,-3.328084,1.528452,-1.878023,guided_exp
10:16:28.977,1,-2.750791,1.45545,-0.734493,guided_exp
10:16:29.077,2,-3.326541,1.535809,-1.875069,guided_exp
10:16:29.078,1,-2.760229,1.448497,-0.726509,guided_exp
10:16:29.178,2,-3.324296,1.533292,-1.872651,guided_exp
10:16:29.179,1,-2.769284,1.449553,-0.717089,guided_exp
10:16:29.278,2,-3.322889,1.537964,-1.87183,guided_exp
10:16:29.278,1,-2.787249,1.450319,-0.701183,guided_exp
10:16:29.378,2,-3.321085,1.538702,-1.871117,guided_exp
10:16:29.379,1,-2.794942,1.450896,-0.68947,guided_exp
10:16:29.477,2,-3.319459,1.542553,-1.870544,guided_exp
10:16:29.477,1,-2.795934,1.449971,-0.687488,guided_exp
10:16:29.559,2,-3.317234,1.54347,-1.870992,guided_exp
10:16:29.560,1,-2.796661,1.448425,-0.684929,guided_exp
10:16:29.643,2,-3.314708,1.544318,-1.870347,guided_exp
10:16:29.643,1,-2.797243,1.447441,-0.684129,guided_exp
10:16:29.727,2,-3.311951,1.547087,-1.869189,guided_exp
10:16:29.727,1,-2.797073,1.446392,-0.683411,guided_exp
10:16:29.809,2,-3.308301,1.548928,-1.867534,guided_exp
10:16:29.810,1,-2.796547,1.445059,-0.683218,guided_exp
10:16:29.943,2,-3.304983,1.54248,-1.865991,guided_exp
10:16:29.943,1,-2.79521,1.445123,-0.682027,guided_exp
10:16:30.043,2,-3.302769,1.546891,-1.865117,guided_exp
10:16:30.044,1,-2.794609,1.445077,-0.681833,guided_exp
10:16:30.126,2,-3.301082,1.547566,-1.86483,guided_exp
10:16:30.126,1,-2.794038,1.444424,-0.681708,guided_exp
10:16:30.277,2,-3.300326,1.547167,-1.864566,guided_exp
10:16:30.277,1,-2.792531,1.443653,-0.682774,guided_exp
10:16:30.378,2,-3.299128,1.548008,-1.86409,guided_exp
10:16:30.379,1,-2.790842,1.443322,-0.682134,guided_exp
10:16:30.477,2,-3.297848,1.548263,-1.863607,guided_exp
10:16:30.477,1,-2.790683,1.443185,-0.683715,guided_exp
10:16:30.577,2,-3.296649,1.548388,-1.863078,guided_exp
10:16:30.577,1,-2.789901,1.443791,-0.683803,guided_exp
10:16:30.677,2,-3.295612,1.548839,-1.862479,guided_exp
10:16:30.677,1,-2.790071,1.443734,-0.684761,guided_exp
10:16:30.777,2,-3.294771,1.5494,-1.862334,guided_exp
10:16:30.777,1,-2.789246,1.443896,-0.685284,guided_exp
10:16:30.877,2,-3.293684,1.547967,-1.862298,guided_exp
10:16:30.877,1,-2.788981,1.443816,-0.685252,guided_exp
10:16:30.977,2,-3.29262,1.54613,-1.861875,guided_exp
10:16:30.978,1,-2.788934,1.429478,-0.685251,guided_exp
10:16:31.077,2,-3.291788,1.549367,-1.861211,guided_exp
10:16:31.077,1,-2.78908,1.428133,-0.685162,guided_exp
10:16:31.193,2,-3.290155,1.549895,-1.860052,guided_exp
10:16:31.194,1,-2.789667,1.427691,-0.684966,guided_exp
10:16:31.293,2,-3.288721,1.551386,-1.859488,guided_exp
10:16:31.294,1,-2.789178,1.42716,-0.682654,guided_exp
10:16:31.393,2,-3.287694,1.548662,-1.859314,guided_exp
10:16:31.394,1,-2.789463,1.426657,-0.682331,guided_exp
10:16:31.494,2,-3.28729,1.551543,-1.85861,guided_exp
10:16:31.495,1,-2.790184,1.415432,-0.681179,guided_exp
10:16:31.593,2,-3.286931,1.550057,-1.858301,guided_exp
10:16:31.594,1,-2.79045,1.413384,-0.681132,guided_exp
10:16:31.694,2,-3.286662,1.549144,-1.858086,guided_exp
10:16:31.694,1,-2.791889,1.411339,-0.680659,guided_exp
10:16:31.793,2,-3.2867,1.549953,-1.857908,guided_exp
10:16:31.795,1,-2.792514,1.409897,-0.67907,guided_exp
10:16:31.876,2,-3.286265,1.550372,-1.857277,guided_exp
10:16:31.876,1,-2.793305,1.40894,-0.678893,guided_exp
10:16:32.044,2,-3.285768,1.548859,-1.854826,guided_exp
10:16:32.044,1,-2.793582,1.408232,-0.675816,guided_exp
10:16:32.144,2,-3.28478,1.545843,-1.853883,guided_exp
10:16:32.145,1,-2.793895,1.406759,-0.675435,guided_exp
10:16:32.244,2,-3.284068,1.539403,-1.853133,guided_exp
10:16:32.245,1,-2.794242,1.406448,-0.675083,guided_exp
10:16:32.344,2,-3.283826,1.532493,-1.851809,guided_exp
10:16:32.344,1,-2.794745,1.406281,-0.673888,guided_exp
10:16:32.443,2,-3.283368,1.5299,-1.850536,guided_exp
10:16:32.443,1,-2.794778,1.406103,-0.673819,guided_exp
10:16:32.543,2,-3.283084,1.533948,-1.84921,guided_exp
10:16:32.544,1,-2.795114,1.406628,-0.671345,guided_exp
10:16:32.643,2,-3.283067,1.530925,-1.847076,guided_exp
10:16:32.643,1,-2.79514,1.408523,-0.671053,guided_exp
10:16:32.726,2,-3.282695,1.53703,-1.846723,guided_exp
10:16:32.727,1,-2.795503,1.410923,-0.670775,guided_exp
10:16:32.826,2,-3.282536,1.537111,-1.846218,guided_exp
10:16:32.826,1,-2.795635,1.414687,-0.672085,guided_exp
10:16:32.926,2,-3.282042,1.536091,-1.845236,guided_exp
10:16:32.926,1,-2.795636,1.415684,-0.672083,guided_exp
10:16:33.010,2,-3.281829,1.529729,-1.844931,guided_exp
10:16:33.010,1,-2.795454,1.415237,-0.671978,guided_exp
10:16:33.127,2,-3.281819,1.522669,-1.844653,guided_exp
10:16:33.127,1,-2.793165,1.4139,-0.670234,guided_exp
10:16:33.227,2,-3.28199,1.524634,-1.844281,guided_exp
10:16:33.227,1,-2.793068,1.410498,-0.670535,guided_exp
10:16:33.327,2,-3.282127,1.52531,-1.843962,guided_exp
10:16:33.327,1,-2.793064,1.407397,-0.670113,guided_exp
10:16:33.428,2,-3.282306,1.533002,-1.844134,guided_exp
10:16:33.429,1,-2.793506,1.407496,-0.670391,guided_exp
10:16:33.527,2,-3.282491,1.532024,-1.844364,guided_exp
10:16:33.527,1,-2.793058,1.414079,-0.670394,guided_exp
10:16:33.627,2,-3.282509,1.531772,-1.844571,guided_exp
10:16:33.627,1,-2.793599,1.420363,-0.670258,guided_exp
10:16:33.744,2,-3.282449,1.534099,-1.844616,guided_exp
10:16:33.744,1,-2.793235,1.424899,-0.67061,guided_exp
10:16:33.843,2,-3.282449,1.532302,-1.84463,guided_exp
10:16:33.843,1,-2.793288,1.427709,-0.67044,guided_exp
10:16:33.943,2,-3.282727,1.534529,-1.844843,guided_exp
10:16:33.944,1,-2.791733,1.436003,-0.667602,guided_exp
10:16:34.043,2,-3.282869,1.527307,-1.845309,guided_exp
10:16:34.044,1,-2.792297,1.431407,-0.667653,guided_exp
10:16:34.144,2,-3.282926,1.531763,-1.845497,guided_exp
10:16:34.144,1,-2.792635,1.421513,-0.667449,guided_exp
10:16:34.244,2,-3.283174,1.531029,-1.845551,guided_exp
10:16:34.245,1,-2.793423,1.407121,-0.667294,guided_exp
10:16:34.346,2,-3.283218,1.525619,-1.845178,guided_exp
10:16:34.346,1,-2.795245,1.413747,-0.667079,guided_exp
10:16:34.444,2,-3.283474,1.516727,-1.845317,guided_exp
10:16:34.444,1,-2.796129,1.423099,-0.666639,guided_exp
10:16:34.543,2,-3.283878,1.517784,-1.845215,guided_exp
10:16:34.544,1,-2.797354,1.422136,-0.66651,guided_exp
10:16:34.643,2,-3.283963,1.51604,-1.84511,guided_exp
10:16:34.644,1,-2.797228,1.423243,-0.663394,guided_exp
10:16:34.744,2,-3.28394,1.514647,-1.845329,guided_exp
10:16:34.744,1,-2.798986,1.428455,-0.661143,guided_exp
10:16:34.843,2,-3.283919,1.508269,-1.845003,guided_exp
10:16:34.843,1,-2.799682,1.428682,-0.661919,guided_exp
10:16:34.926,2,-3.283867,1.507526,-1.845074,guided_exp
10:16:34.927,1,-2.799714,1.428045,-0.662278,guided_exp
10:16:35.026,2,-3.283897,1.506385,-1.845851,guided_exp
10:16:35.026,1,-2.800994,1.428804,-0.661084,guided_exp
10:16:35.110,2,-3.283213,1.501951,-1.845791,guided_exp
10:16:35.110,1,-2.801336,1.427465,-0.658177,guided_exp
10:16:35.210,2,-3.282549,1.499584,-1.846881,guided_exp
10:16:35.211,1,-2.802077,1.427369,-0.655938,guided_exp
10:16:35.310,2,-3.281947,1.493873,-1.848152,guided_exp
10:16:35.311,1,-2.802824,1.426956,-0.654893,guided_exp
10:16:35.409,2,-3.282006,1.488975,-1.85018,guided_exp
10:16:35.410,1,-2.804148,1.426321,-0.655461,guided_exp
10:16:35.510,2,-3.282661,1.496682,-1.852686,guided_exp
10:16:35.510,1,-2.804929,1.426784,-0.657174,guided_exp
10:16:35.610,2,-3.282603,1.494163,-1.859347,guided_exp
10:16:35.610,1,-2.806567,1.425799,-0.657917,guided_exp
10:16:35.693,2,-3.279881,1.500165,-1.865495,guided_exp
10:16:35.693,1,-2.801455,1.426508,-0.661437,guided_exp
10:16:35.793,2,-3.277193,1.497187,-1.869105,guided_exp
10:16:35.793,1,-2.797976,1.427049,-0.66533,guided_exp
10:16:35.893,2,-3.244999,1.49876,-1.882566,guided_exp
10:16:35.893,1,-2.777841,1.426932,-0.680326,guided_exp
10:16:35.995,2,-3.230507,1.493267,-1.886822,guided_exp
10:16:35.995,1,-2.78094,1.426556,-0.680745,guided_exp
10:16:36.093,2,-3.164049,1.464912,-1.906094,guided_exp
10:16:36.093,1,-2.773969,1.426174,-0.691899,guided_exp
10:16:36.194,2,-3.058973,1.515736,-1.928431,guided_exp
10:16:36.194,1,-2.779801,1.427242,-0.70013,guided_exp
10:16:36.310,2,-2.969506,1.449031,-1.956588,guided_exp
10:16:36.310,1,-2.758854,1.427873,-0.720353,guided_exp
10:16:36.410,2,-2.88882,1.441561,-1.980317,guided_exp
10:16:36.410,1,-2.731562,1.428137,-0.708009,guided_exp
10:16:36.510,2,-2.818805,1.457322,-2.000049,guided_exp
10:16:36.510,1,-2.691331,1.428491,-1.250419,guided_exp
10:16:36.610,2,-2.738055,1.486816,-2.013291,guided_exp
10:16:36.710,2,-2.686731,1.425049,-2.015238,guided_exp
10:16:36.810,2,-2.614642,1.449433,-2.011878,guided_exp
10:16:36.893,2,-2.566403,1.418895,-2.007821,guided_exp
10:16:36.976,2,-2.496207,1.446741,-1.997542,guided_exp
10:16:37.060,2,-2.40377,1.419743,-1.970546,guided_exp
10:16:37.143,2,-2.367636,1.376375,-1.959083,guided_exp
10:16:37.227,2,-2.327938,1.419856,-1.949599,guided_exp
10:16:37.328,2,-2.282073,1.435691,-1.933844,guided_exp
10:16:37.409,2,-2.233331,1.421603,-1.911837,guided_exp
10:16:37.494,2,-2.19054,1.517032,-1.915025,guided_exp
10:16:37.576,2,-2.150973,1.419291,-1.912412,guided_exp
10:16:37.726,2,-2.099309,1.426933,-1.907848,guided_exp
10:16:37.810,2,-2.088093,1.419009,-1.908538,guided_exp
10:16:37.893,2,-2.066353,1.513735,-1.910581,guided_exp
10:16:37.976,2,-2.061487,1.416755,-1.912553,guided_exp
10:16:38.144,2,-2.040159,1.384512,-1.916719,guided_exp
10:16:38.244,2,-2.038872,1.417827,-1.916483,guided_exp
10:16:38.326,2,-2.037394,1.510335,-1.916561,guided_exp
10:16:38.460,2,-2.036439,1.419952,-1.917598,guided_exp
10:16:38.543,2,-2.036466,1.428577,-1.917565,guided_exp
10:16:38.626,2,-2.038945,1.421995,-1.918388,guided_exp
10:16:38.710,2,-2.04012,1.361373,-1.918979,guided_exp
10:16:38.793,2,-2.042985,1.42283,-1.920178,guided_exp
10:16:38.894,2,-2.046541,1.529976,-1.921357,guided_exp
10:16:38.995,2,-2.04849,1.425676,-1.922462,guided_exp
10:16:39.076,2,-2.049887,1.364213,-1.924105,guided_exp
10:16:39.226,2,-2.05019,1.42712,-1.927553,guided_exp
10:16:39.226,1,-3.415963,1.448873,-1.410782,guided_exp
10:16:39.310,2,-2.047973,1.427946,-1.930329,guided_exp
10:16:39.310,1,-3.41474,1.504644,-1.429534,guided_exp
10:16:39.411,2,-2.043718,1.428427,-1.936395,guided_exp
10:16:39.411,1,-3.410798,1.436061,-1.45558,guided_exp
10:16:39.510,2,-2.035874,1.427598,-1.944829,guided_exp
10:16:39.510,1,-3.407922,1.432079,-1.475524,guided_exp
10:16:39.610,2,-2.028104,1.433273,-1.95157,guided_exp
10:16:39.610,1,-3.408113,1.429915,-1.489802,guided_exp
10:16:39.710,2,-2.022236,1.425896,-1.956385,guided_exp
10:16:39.711,1,-3.402195,1.254141,-1.499304,guided_exp
10:16:39.811,2,-2.006137,1.421525,-1.967932,guided_exp
10:16:39.811,1,-3.399503,1.310303,-1.504994,guided_exp
10:16:39.910,2,-1.996973,1.42035,-1.974115,guided_exp
10:16:39.910,1,-3.397236,1.501038,-1.510199,guided_exp
10:16:40.010,2,-1.98686,1.422047,-1.981132,guided_exp
10:16:40.011,1,-3.392613,1.554372,-1.513561,guided_exp
10:16:40.110,2,-1.9754,1.428933,-1.988133,guided_exp
10:16:40.111,1,-3.390685,1.558675,-1.514993,guided_exp
10:16:40.193,2,-1.96996,1.436769,-1.992096,guided_exp
10:16:40.193,1,-3.388602,1.519492,-1.518021,guided_exp
10:16:40.277,2,-1.964641,1.436318,-1.994573,guided_exp
10:16:40.277,1,-3.388623,1.511355,-1.518813,guided_exp
10:16:40.377,2,-1.956558,1.43138,-2.00054,guided_exp
10:16:40.377,1,-3.389719,1.51219,-1.519574,guided_exp
10:16:40.460,2,-1.952934,1.424416,-2.003252,guided_exp
10:16:40.460,1,-3.38986,1.514314,-1.520162,guided_exp
10:16:40.544,2,-1.951079,1.416801,-2.005955,guided_exp
10:16:40.544,1,-3.390865,1.507214,-1.520857,guided_exp
10:16:40.643,2,-1.946952,1.418529,-2.011353,guided_exp
10:16:40.644,1,-3.392657,1.506822,-1.521663,guided_exp
10:16:40.744,2,-1.944791,1.423914,-2.013713,guided_exp
10:16:40.744,1,-3.394041,1.503448,-1.52184,guided_exp
10:16:40.845,2,-1.942744,1.427658,-2.018097,guided_exp
10:16:40.846,1,-3.39578,1.507187,-1.522306,guided_exp
10:16:40.944,2,-1.939587,1.431834,-2.0221,guided_exp
10:16:40.945,1,-3.398162,1.524815,-1.520243,guided_exp
10:16:41.026,2,-1.935862,1.430865,-2.02506,guided_exp
10:16:41.026,1,-3.400403,1.51785,-1.520541,guided_exp
10:16:41.110,2,-1.93391,1.428665,-2.026667,guided_exp
10:16:41.111,1,-3.40225,1.504922,-1.52121,guided_exp
10:16:41.210,2,-1.93119,1.426451,-2.028353,guided_exp
10:16:41.211,1,-3.405311,1.505792,-1.520671,guided_exp
10:16:41.312,2,-1.930132,1.425501,-2.029703,guided_exp
10:16:41.312,1,-3.406969,1.511403,-1.521136,guided_exp
10:16:41.412,2,-1.928715,1.430053,-2.030979,guided_exp
10:16:41.412,1,-3.408782,1.511043,-1.520932,guided_exp
10:16:41.510,2,-1.923185,1.43254,-2.033097,guided_exp
10:16:41.511,1,-3.409577,1.511246,-1.520225,guided_exp
10:16:41.610,2,-1.925205,1.436142,-2.033521,guided_exp
10:16:41.612,1,-3.411593,1.513206,-1.519162,guided_exp
10:16:41.693,2,-1.922924,1.438573,-2.034275,guided_exp
10:16:41.693,1,-3.413259,1.510319,-1.517889,guided_exp
10:16:41.777,2,-1.921634,1.439969,-2.034596,guided_exp
10:16:41.778,1,-3.413341,1.515281,-1.51524,guided_exp
10:16:41.877,2,-1.918934,1.440505,-2.036838,guided_exp
10:16:41.877,1,-3.41377,1.504183,-1.513753,guided_exp
10:16:41.977,2,-1.920861,1.439928,-2.037636,guided_exp
10:16:41.977,1,-3.41529,1.504398,-1.510509,guided_exp
10:16:42.078,2,-1.923267,1.439804,-2.03881,guided_exp
10:16:42.079,1,-3.415483,1.506524,-1.508604,guided_exp
10:16:42.178,2,-1.925698,1.439288,-2.041607,guided_exp
10:16:42.178,1,-3.416547,1.504169,-1.505134,guided_exp
10:16:42.260,2,-1.926674,1.437874,-2.043207,guided_exp
10:16:42.260,1,-3.416492,1.504594,-1.501423,guided_exp
10:16:42.360,2,-1.927749,1.437759,-2.042373,guided_exp
10:16:42.362,1,-3.417265,1.506177,-1.499869,guided_exp
10:16:42.460,2,-1.924615,1.437615,-2.049227,guided_exp
10:16:42.460,1,-3.416499,1.504396,-1.496666,guided_exp
10:16:42.560,2,-1.923569,1.436672,-2.05051,guided_exp
10:16:42.560,1,-3.415528,1.500957,-1.491189,guided_exp
10:16:42.660,2,-1.920358,1.436357,-2.054463,guided_exp
10:16:42.661,1,-3.414986,1.501444,-1.490096,guided_exp
10:16:42.762,2,-1.919895,1.43641,-2.060786,guided_exp
10:16:42.762,1,-3.414709,1.501238,-1.4884,guided_exp
