timestamp,id,pos_1,pos_2,pos_3,condition
10:16:42.861,2,-1.926296,1.436514,-2.068503,guided_exp
10:16:42.861,1,-3.414671,1.499317,-1.487,guided_exp
10:16:42.943,2,-1.933074,1.436426,-2.073276,guided_exp
10:16:42.943,1,-3.412118,1.50161,-1.482769,guided_exp
10:16:43.026,2,-1.948071,1.436526,-2.074811,guided_exp
10:16:43.026,1,-3.410619,1.500575,-1.480724,guided_exp
10:16:43.110,2,-1.956481,1.435738,-2.075702,guided_exp
10:16:43.110,1,-3.41124,1.499402,-1.480714,guided_exp
10:16:43.193,2,-1.978558,1.436237,-2.073623,guided_exp
10:16:43.193,1,-3.411791,1.499792,-1.481451,guided_exp
10:16:43.276,2,-2.015717,1.436269,-2.067142,guided_exp
10:16:43.276,1,-3.412582,1.4997,-1.481209,guided_exp
10:16:43.360,2,-2.046124,1.43626,-2.063996,guided_exp
10:16:43.361,1,-3.410907,1.497817,-1.481733,guided_exp
10:16:43.460,2,-2.122408,1.436941,-2.05641,guided_exp
10:16:43.460,1,-3.411935,1.498707,-1.482406,guided_exp
10:16:43.560,2,-2.162891,1.437309,-2.054565,guided_exp
10:16:43.561,1,-3.412951,1.498152,-1.485291,guided_exp
10:16:43.643,2,-2.234795,1.437206,-2.055207,guided_exp
10:16:43.643,1,-3.413734,1.498005,-1.487217,guided_exp
10:16:43.726,2,-2.292909,1.436523,-2.057736,guided_exp
10:16:43.726,1,-3.414236,1.497619,-1.490431,guided_exp
10:16:43.827,2,-2.314838,1.436468,-2.058604,guided_exp
10:16:43.828,1,-3.414884,1.497978,-1.492223,guided_exp
10:16:43.929,2,-2.347411,1.436123,-2.064663,guided_exp
10:16:43.929,1,-3.415381,1.497903,-1.494291,guided_exp
10:16:44.010,2,-2.366749,1.435341,-2.06801,guided_exp
10:16:44.010,1,-3.41445,1.498514,-1.497619,guided_exp
10:16:44.094,2,-2.377721,1.435054,-2.06845,guided_exp
10:16:44.094,1,-3.415182,1.498884,-1.498633,guided_exp
10:16:44.176,2,-2.39418,1.435248,-2.069063,guided_exp
10:16:44.176,1,-3.415595,1.498601,-1.502074,guided_exp
10:16:44.261,2,-2.405444,1.434953,-2.06855,guided_exp
10:16:44.261,1,-3.415961,1.498759,-1.503245,guided_exp
10:16:44.361,2,-2.412914,1.434909,-2.068658,guided_exp
10:16:44.361,1,-3.415438,1.498175,-1.504427,guided_exp
10:16:44.460,2,-2.418831,1.435044,-2.069516,guided_exp
10:16:44.461,1,-3.414807,1.498287,-1.506198,guided_exp
10:16:44.543,2,-2.423821,1.434951,-2.068507,guided_exp
10:16:44.544,1,-3.409241,1.497607,-1.504511,guided_exp
10:16:44.626,2,-2.426396,1.435289,-2.06806,guided_exp
10:16:44.626,1,-3.406325,1.498371,-1.495278,guided_exp
10:16:44.710,2,-2.427329,1.43477,-2.068095,guided_exp
10:16:44.710,1,-3.404625,1.498961,-1.476829,guided_exp
10:16:44.793,2,-2.429676,1.434396,-2.067874,guided_exp
10:16:44.793,1,-3.400991,1.499896,-1.435471,guided_exp
10:16:44.876,2,-2.428298,1.434566,-2.067019,guided_exp
10:16:44.877,1,-3.396756,1.50035,-1.394819,guided_exp
10:16:44.977,2,-2.429178,1.434799,-2.065985,guided_exp
10:16:44.978,1,-3.421434,1.500593,-1.309566,guided_exp
10:16:45.078,2,-2.428158,1.434813,-2.064136,guided_exp
10:16:45.079,1,-3.429801,1.500826,-1.220676,guided_exp
10:16:45.160,2,-2.431059,1.435216,-2.062144,guided_exp
10:16:45.160,1,-3.422713,1.500228,-1.121371,guided_exp
10:16:45.244,2,-2.431451,1.434768,-2.060612,guided_exp
10:16:45.244,1,-3.427751,1.501562,-1.05741,guided_exp
10:16:45.344,2,-2.431658,1.435141,-2.059026,guided_exp
10:16:45.344,1,-3.429427,1.501875,-1.000875,guided_exp
10:16:45.445,2,-2.428874,1.434625,-2.057046,guided_exp
10:16:45.446,1,-3.438873,1.501479,-0.972235,guided_exp
10:16:45.544,2,-2.429397,1.434811,-2.054952,guided_exp
10:16:45.544,1,-3.429449,1.501741,-0.922794,guided_exp
10:16:45.643,2,-2.429838,1.434698,-2.053509,guided_exp
10:16:45.643,1,-3.425337,1.501752,-0.909352,guided_exp
10:16:45.745,2,-2.430299,1.434626,-2.052391,guided_exp
10:16:45.746,1,-3.423542,1.501934,-0.892368,guided_exp
10:16:45.844,2,-2.430419,1.434454,-2.051624,guided_exp
10:16:45.844,1,-3.419005,1.502265,-0.868486,guided_exp
10:16:45.944,2,-2.430371,1.434711,-2.051172,guided_exp
10:16:45.944,1,-3.418791,1.5021,-0.863705,guided_exp
10:16:46.043,2,-2.430459,1.43468,-2.050787,guided_exp
10:16:46.044,1,-3.414701,1.501648,-0.853919,guided_exp
10:16:46.126,2,-2.430534,1.434823,-2.050167,guided_exp
10:16:46.126,1,-3.415715,1.501173,-0.850813,guided_exp
10:16:46.229,2,-2.430481,1.435066,-2.050151,guided_exp
10:16:46.229,1,-3.415448,1.501101,-0.849931,guided_exp
10:16:46.327,2,-2.430283,1.434978,-2.049904,guided_exp
10:16:46.328,1,-3.416802,1.500248,-0.84513,guided_exp
10:16:46.426,2,-2.429915,1.43502,-2.049137,guided_exp
10:16:46.426,1,-3.416097,1.500845,-0.840115,guided_exp
10:16:46.510,2,-2.429701,1.434758,-2.048784,guided_exp
10:16:46.510,1,-3.415832,1.501078,-0.840191,guided_exp
10:16:46.610,2,-2.429218,1.434519,-2.048102,guided_exp
10:16:46.611,1,-3.417435,1.501084,-0.842626,guided_exp
10:16:46.710,2,-2.428776,1.434321,-2.047694,guided_exp
10:16:46.711,1,-3.418666,1.500483,-0.842629,guided_exp
10:16:46.810,2,-2.428548,1.434327,-2.047491,guided_exp
10:16:46.810,1,-3.418582,1.499694,-0.842709,guided_exp
10:16:46.910,2,-2.428566,1.434402,-2.047172,guided_exp
10:16:46.911,1,-3.421345,1.500123,-0.845944,guided_exp
10:16:47.011,2,-2.428542,1.434356,-2.046934,guided_exp
10:16:47.011,1,-3.419777,1.5004,-0.843496,guided_exp
10:16:47.093,2,-2.428916,1.434444,-2.046866,guided_exp
10:16:47.093,1,-3.422939,1.500533,-0.844206,guided_exp
10:16:47.177,2,-2.428644,1.434686,-2.047006,guided_exp
10:16:47.178,1,-3.427156,1.500816,-0.847913,guided_exp
10:16:47.260,2,-2.428825,1.434523,-2.047174,guided_exp
10:16:47.260,1,-3.423517,1.501198,-0.848471,guided_exp
10:16:47.344,2,-2.429242,1.434583,-2.046913,guided_exp
10:16:47.344,1,-3.422194,1.501613,-0.848291,guided_exp
10:16:47.444,2,-2.429318,1.434475,-2.04724,guided_exp
10:16:47.444,1,-3.42342,1.501306,-0.846138,guided_exp
10:16:47.544,2,-2.42957,1.434442,-2.047349,guided_exp
10:16:47.544,1,-3.423683,1.501032,-0.846072,guided_exp
10:16:47.644,2,-2.431019,1.434807,-2.046871,guided_exp
10:16:47.644,1,-3.424798,1.500944,-0.844883,guided_exp
10:16:47.744,2,-2.431833,1.434891,-2.047318,guided_exp
10:16:47.744,1,-3.42444,1.501315,-0.843872,guided_exp
10:16:47.843,2,-2.432082,1.435016,-2.047764,guided_exp
10:16:47.844,1,-3.427081,1.500774,-0.844109,guided_exp
10:16:47.944,2,-2.432511,1.435104,-2.047705,guided_exp
10:16:47.944,1,-3.42793,1.501319,-0.839259,guided_exp
10:16:48.043,2,-2.432713,1.435112,-2.04808,guided_exp
10:16:48.043,1,-3.426977,1.50128,-0.839045,guided_exp
10:16:48.144,2,-2.432805,1.434986,-2.048326,guided_exp
10:16:48.144,1,-3.426584,1.498819,-0.840734,guided_exp
10:16:48.244,2,-2.432833,1.435296,-2.048414,guided_exp
10:16:48.244,1,-3.425683,1.500093,-0.84071,guided_exp
10:16:48.344,2,-2.432756,1.435431,-2.048834,guided_exp
10:16:48.344,1,-3.428444,1.500258,-0.845352,guided_exp
10:16:48.443,2,-2.43245,1.435652,-2.049075,guided_exp
10:16:48.444,1,-3.424655,1.501162,-0.84313,guided_exp
10:16:48.544,2,-2.43204,1.435621,-2.049281,guided_exp
10:16:48.544,1,-3.427822,1.498603,-0.844117,guided_exp
10:16:48.644,2,-2.431487,1.437413,-2.049782,guided_exp
10:16:48.644,1,-3.434781,1.496635,-0.851412,guided_exp
10:16:48.743,2,-2.431459,1.440969,-2.049965,guided_exp
10:16:48.744,1,-3.434615,1.504009,-0.846875,guided_exp
10:16:48.826,2,-2.431592,1.443635,-2.049984,guided_exp
10:16:48.826,1,-3.438549,1.505853,-0.847188,guided_exp
10:16:48.910,2,-2.43148,1.442624,-2.04989,guided_exp
10:16:48.910,1,-3.438574,1.50771,-0.846495,guided_exp
10:16:48.993,2,-2.43115,1.443094,-2.049887,guided_exp
10:16:48.993,1,-3.438861,1.507988,-0.846495,guided_exp
10:16:49.094,2,-2.431211,1.438003,-2.050116,guided_exp
10:16:49.094,1,-3.441418,1.507538,-0.847598,guided_exp
10:16:49.193,2,-2.431469,1.429306,-2.050345,guided_exp
10:16:49.193,1,-3.441724,1.50121,-0.84767,guided_exp
10:16:49.276,2,-2.431318,1.418775,-2.050297,guided_exp
10:16:49.276,1,-3.443235,1.499729,-0.849226,guided_exp
10:16:49.426,2,-2.431966,1.413278,-2.05049,guided_exp
10:16:49.427,1,-3.444068,1.505111,-0.851699,guided_exp
10:16:49.510,2,-2.43197,1.410795,-2.05053,guided_exp
10:16:49.510,1,-3.444604,1.543497,-0.852349,guided_exp
10:16:49.610,2,-2.432129,1.417529,-2.050914,guided_exp
10:16:49.611,1,-3.446454,0.39876,-0.855728,guided_exp
10:16:49.710,2,-2.431908,1.41532,-2.051446,guided_exp
10:16:49.711,1,-3.447075,1.480349,-0.856434,guided_exp
10:16:49.810,2,-2.431785,1.412027,-2.051602,guided_exp
10:16:49.810,1,-3.450053,1.480349,-0.854545,guided_exp
10:16:49.910,2,-2.431001,1.420331,-2.052426,guided_exp
10:16:49.911,1,-3.451448,1.480349,-0.854378,guided_exp
10:16:50.010,2,-2.430577,1.417495,-2.053725,guided_exp
10:16:50.010,1,-3.451829,1.480349,-0.85429,guided_exp
10:16:50.110,2,-2.430422,1.405486,-2.053636,guided_exp
10:16:50.110,1,-3.45311,1.480349,-0.85405,guided_exp
10:16:50.226,2,-2.429782,1.409061,-2.054175,guided_exp
10:16:50.227,1,-3.455239,1.480349,-0.85143,guided_exp
10:16:50.326,2,-2.429859,1.421542,-2.054365,guided_exp
10:16:50.327,1,-3.455593,1.480349,-0.849437,guided_exp
10:16:50.427,2,-2.429386,1.426999,-2.054554,guided_exp
10:16:50.428,1,-3.455433,1.480349,-0.849057,guided_exp
10:16:50.527,2,-2.429582,1.431483,-2.055236,guided_exp
10:16:50.527,1,-3.462972,1.480349,-0.853379,guided_exp
10:16:50.626,2,-2.429483,1.432299,-2.055287,guided_exp
10:16:50.627,1,-3.465322,1.480349,-0.855564,guided_exp
10:16:50.710,2,-2.429461,1.435526,-2.0554,guided_exp
10:16:50.710,1,-3.466095,1.480349,-0.853793,guided_exp
10:16:50.793,2,-2.429044,1.431226,-2.056026,guided_exp
10:16:50.793,1,-3.467868,1.480349,-0.857569,guided_exp
10:16:50.894,2,-2.429338,1.426006,-2.057262,guided_exp
10:16:50.894,1,-3.468981,1.480349,-0.859957,guided_exp
10:16:50.993,2,-2.429663,1.425828,-2.057772,guided_exp
10:16:50.993,1,-3.468025,1.480349,-0.861578,guided_exp
10:16:51.076,2,-2.429752,1.433282,-2.058757,guided_exp
10:16:51.077,1,-3.468873,1.480349,-0.863278,guided_exp
10:16:51.160,2,-2.430724,1.434677,-2.058962,guided_exp
10:16:51.160,1,-3.467173,1.480349,-0.86336,guided_exp
10:16:51.243,2,-2.430668,1.436324,-2.059048,guided_exp
10:16:51.243,1,-3.468258,1.480349,-0.868722,guided_exp
10:16:51.327,2,-2.430658,1.436721,-2.059464,guided_exp
10:16:51.328,1,-3.468895,1.480349,-0.873403,guided_exp
10:16:51.427,2,-2.430865,1.436807,-2.059922,guided_exp
10:16:51.431,1,-3.467771,1.480349,-0.879498,guided_exp
10:16:51.527,2,-2.430683,1.427166,-2.059995,guided_exp
10:16:51.527,1,-3.466549,1.480349,-0.883648,guided_exp
10:16:51.627,2,-2.430615,1.427242,-2.061299,guided_exp
10:16:51.628,1,-3.468675,1.480349,-0.883968,guided_exp
10:16:51.727,2,-2.429923,1.427387,-2.06207,guided_exp
10:16:51.728,1,-3.469467,1.480349,-0.887473,guided_exp
10:16:51.827,2,-2.428329,1.427691,-2.064822,guided_exp
10:16:51.828,1,-3.469715,1.480349,-0.888026,guided_exp
10:16:51.927,2,-2.426808,1.425572,-2.064372,guided_exp
10:16:51.928,1,-3.472115,1.480349,-0.889552,guided_exp
10:16:52.026,2,-2.425641,1.427343,-2.065959,guided_exp
10:16:52.026,1,-3.471249,1.480349,-0.888848,guided_exp
10:16:52.110,2,-2.425209,1.426652,-2.065945,guided_exp
10:16:52.110,1,-3.471476,1.480349,-0.890352,guided_exp
10:16:52.193,2,-2.425293,1.42633,-2.065747,guided_exp
10:16:52.193,1,-3.470262,1.480349,-0.900015,guided_exp
10:16:52.276,2,-2.424877,1.427496,-2.066812,guided_exp
10:16:52.277,1,-3.467916,1.527521,-0.908109,guided_exp
10:16:52.362,2,-2.425186,1.427998,-2.06692,guided_exp
10:16:52.363,1,-3.465455,1.53067,-0.911276,guided_exp
10:16:52.460,2,-2.42548,1.425402,-2.065129,guided_exp
10:16:52.460,1,-3.464818,1.529637,-0.917672,guided_exp
10:16:52.560,2,-2.422066,1.422747,-2.065958,guided_exp
10:16:52.561,1,-3.462471,1.531104,-0.921225,guided_exp
10:16:52.660,2,-2.413039,1.420276,-2.07159,guided_exp
10:16:52.661,1,-3.459786,1.531878,-0.925682,guided_exp
10:16:52.761,2,-2.393397,1.418873,-2.078088,guided_exp
10:16:52.761,1,-3.458766,1.531033,-0.927033,guided_exp
10:16:52.861,2,-2.357913,1.418883,-2.089893,guided_exp
10:16:52.861,1,-3.456066,1.530425,-0.933021,guided_exp
10:16:52.961,2,-2.326872,1.4163,-2.100194,guided_exp
10:16:52.961,1,-3.456483,1.531466,-0.933681,guided_exp
10:16:53.061,2,-2.273062,1.415163,-2.11833,guided_exp
10:16:53.061,1,-3.454058,1.530315,-0.932281,guided_exp
10:16:53.143,2,-2.199949,1.413898,-2.151784,guided_exp
10:16:53.143,1,-3.453606,1.529831,-0.933612,guided_exp
10:16:53.226,2,-2.116242,1.413822,-2.189027,guided_exp
10:16:53.227,1,-3.451874,1.527486,-0.933139,guided_exp
10:16:53.310,2,-2.062088,1.414197,-2.214985,guided_exp
10:16:53.310,1,-3.452521,1.527349,-0.932093,guided_exp
10:16:53.410,2,-1.974376,1.413032,-2.24873,guided_exp
10:16:53.411,1,-3.451982,1.527465,-0.934142,guided_exp
10:16:53.510,2,-1.921487,1.412306,-2.263149,guided_exp
10:16:53.511,1,-3.453491,1.527474,-0.93919,guided_exp
10:16:53.593,2,-1.873644,1.41157,-2.275044,guided_exp
10:16:53.593,1,-3.453358,1.528107,-0.942573,guided_exp
10:16:53.679,2,-1.833559,1.410428,-2.279248,guided_exp
10:16:53.679,1,-3.455097,1.528034,-0.953856,guided_exp
10:16:53.777,2,-1.78115,1.41024,-2.277918,guided_exp
10:16:53.778,1,-3.444359,1.528154,-0.974819,guided_exp
10:16:53.860,2,-1.724584,1.409461,-2.275481,guided_exp
10:16:53.860,1,-3.439107,1.526805,-1.007327,guided_exp
10:16:53.944,2,-1.689839,1.40836,-2.269665,guided_exp
10:16:53.944,1,-3.430415,1.527497,-1.03579,guided_exp
10:16:54.044,2,-1.626719,1.407344,-2.25485,guided_exp
10:16:54.045,1,-3.42773,1.527371,-1.072651,guided_exp
10:16:54.126,2,-1.577779,1.406861,-2.237766,guided_exp
10:16:54.127,1,-3.426068,1.527163,-1.098597,guided_exp
10:16:54.210,2,-1.549181,1.406289,-2.228495,guided_exp
10:16:54.210,1,-3.43353,1.527904,-1.126162,guided_exp
10:16:54.293,2,-1.512232,1.406542,-2.218468,guided_exp
10:16:54.293,1,-3.430063,1.526653,-1.148286,guided_exp
10:16:54.377,2,-1.486374,1.406461,-2.213848,guided_exp
10:16:54.377,1,-3.438709,1.527045,-1.179548,guided_exp
10:16:54.477,2,-1.457109,1.406217,-2.212886,guided_exp
10:16:54.478,1,-3.434898,1.5272,-1.172917,guided_exp
10:16:54.579,2,-1.430413,1.406003,-2.215681,guided_exp
10:16:54.580,1,-3.434008,1.527523,-1.172407,guided_exp
10:16:54.677,2,-1.405905,1.405677,-2.217285,guided_exp
10:16:54.678,1,-3.432596,1.527855,-1.175499,guided_exp
10:16:54.777,2,-1.383752,1.40548,-2.221301,guided_exp
10:16:54.777,1,-3.432763,1.528335,-1.182319,guided_exp
10:16:54.877,2,-1.365566,1.405919,-2.226346,guided_exp
10:16:54.878,1,-3.431467,1.52871,-1.183872,guided_exp
10:16:54.977,2,-1.351377,1.406726,-2.229495,guided_exp
10:16:54.977,1,-3.432185,1.528794,-1.191556,guided_exp
10:16:55.077,2,-1.338502,1.407756,-2.232324,guided_exp
10:16:55.078,1,-3.431727,1.528717,-1.19076,guided_exp
10:16:55.160,2,-1.330199,1.41048,-2.235436,guided_exp
10:16:55.160,1,-3.428546,1.530255,-1.186957,guided_exp
10:16:55.244,2,-1.325039,1.41169,-2.236552,guided_exp
10:16:55.244,1,-3.425813,1.530369,-1.183126,guided_exp
10:16:55.344,2,-1.317954,1.412167,-2.237786,guided_exp
10:16:55.344,1,-3.428479,1.530545,-1.193278,guided_exp
10:16:55.445,2,-1.315412,1.414884,-2.237837,guided_exp
10:16:55.446,1,-3.430599,1.530403,-1.195513,guided_exp
10:16:55.544,2,-1.312856,1.417135,-2.238286,guided_exp
10:16:55.544,1,-3.431372,1.530017,-1.202108,guided_exp
10:16:55.626,2,-1.310702,1.418892,-2.239169,guided_exp
10:16:55.627,1,-3.430468,1.529241,-1.201696,guided_exp
10:16:55.710,2,-1.309854,1.42044,-2.239117,guided_exp
10:16:55.710,1,-3.430465,1.529432,-1.201759,guided_exp
10:16:55.810,2,-1.308698,1.419924,-2.239258,guided_exp
10:16:55.811,1,-3.428155,1.529427,-1.199338,guided_exp
10:16:55.911,2,-1.307182,1.419555,-2.24046,guided_exp
10:16:55.911,1,-3.429054,1.529446,-1.199224,guided_exp
10:16:56.010,2,-1.306293,1.41815,-2.241156,guided_exp
10:16:56.010,1,-3.427052,1.529634,-1.195274,guided_exp
10:16:56.110,2,-1.304691,1.417283,-2.242233,guided_exp
10:16:56.110,1,-3.432871,1.529679,-1.199908,guided_exp
10:16:56.211,2,-1.303835,1.419149,-2.242762,guided_exp
10:16:56.211,1,-3.432831,1.529632,-1.19999,guided_exp
10:16:56.310,2,-1.302489,1.419136,-2.24429,guided_exp
10:16:56.310,1,-3.432325,1.529813,-1.200228,guided_exp
10:16:56.412,2,-1.302037,1.416767,-2.245109,guided_exp
10:16:56.413,1,-3.433841,1.529324,-1.199771,guided_exp
10:16:56.512,2,-1.301676,1.415553,-2.245833,guided_exp
10:16:56.513,1,-3.435417,1.529707,-1.20035,guided_exp
10:16:56.610,2,-1.30093,1.413584,-2.246962,guided_exp
10:16:56.611,1,-3.435089,1.529157,-1.199909,guided_exp
10:16:56.710,2,-1.300055,1.416853,-2.246856,guided_exp
10:16:56.710,1,-3.436915,1.529283,-1.199958,guided_exp
10:16:56.793,2,-1.298103,1.41359,-2.247965,guided_exp
10:16:56.793,1,-3.437713,1.528994,-1.198582,guided_exp
10:16:56.894,2,-1.298231,1.415157,-2.247897,guided_exp
10:16:56.894,1,-3.43924,1.52953,-1.200521,guided_exp
10:16:56.994,2,-1.297278,1.417242,-2.247445,guided_exp
10:16:56.994,1,-3.444536,1.529609,-1.200395,guided_exp
10:16:57.093,2,-1.297169,1.416178,-2.248129,guided_exp
10:16:57.093,1,-3.445611,1.528782,-1.201045,guided_exp
10:16:57.176,2,-1.296948,1.415122,-2.247937,guided_exp
10:16:57.177,1,-3.444221,1.528659,-1.19988,guided_exp
10:16:57.326,2,-1.297087,1.414106,-2.248398,guided_exp
10:16:57.327,1,-3.44202,1.528553,-1.198921,guided_exp
10:16:57.411,2,-1.296987,1.412431,-2.248499,guided_exp
10:16:57.411,1,-3.442421,1.528794,-1.199395,guided_exp
10:16:57.627,2,-1.297205,1.411565,-2.248802,guided_exp
10:16:57.627,1,-3.44047,1.529498,-1.197306,guided_exp
10:16:57.744,2,-1.29769,1.410377,-2.249331,guided_exp
10:16:57.744,1,-3.443614,1.529748,-1.199315,guided_exp
10:16:57.844,2,-1.297746,1.409009,-2.249254,guided_exp
10:16:57.844,1,-3.441394,1.527099,-1.194922,guided_exp
10:16:57.944,2,-1.297734,1.408286,-2.249134,guided_exp
10:16:57.944,1,-3.440433,1.52551,-1.194089,guided_exp
10:16:58.044,2,-1.29815,1.408066,-2.248696,guided_exp
10:16:58.044,1,-3.440664,1.519976,-1.193661,guided_exp
10:16:58.127,2,-1.297657,1.408085,-2.248354,guided_exp
10:16:58.127,1,-3.441125,1.508114,-1.195215,guided_exp
10:16:58.227,2,-1.297578,1.408912,-2.248811,guided_exp
10:16:58.228,1,-3.439073,1.494711,-1.193035,guided_exp
10:16:58.327,2,-1.296456,1.408684,-2.24823,guided_exp
10:16:58.328,1,-3.437895,1.468327,-1.191992,guided_exp
10:16:58.427,2,-1.296467,1.40808,-2.24871,guided_exp
10:16:58.427,1,-3.436312,1.468001,-1.192065,guided_exp
10:16:58.510,2,-1.299125,1.408281,-2.251115,guided_exp
10:16:58.510,1,-3.437517,1.477666,-1.193693,guided_exp
10:16:58.594,2,-1.308382,1.408092,-2.256336,guided_exp
10:16:58.594,1,-3.435533,1.486507,-1.191952,guided_exp
10:16:58.694,2,-1.325222,1.408227,-2.262912,guided_exp
10:16:58.694,1,-3.434174,1.491858,-1.190925,guided_exp
10:16:58.776,2,-1.368111,1.408737,-2.268637,guided_exp
10:16:58.777,1,-3.436842,1.479983,-1.195753,guided_exp
10:16:58.944,2,-1.463801,1.408886,-2.273992,guided_exp
10:16:58.944,1,-3.435544,1.480124,-1.194837,guided_exp
10:16:59.044,2,-1.547775,1.408868,-2.278858,guided_exp
10:16:59.044,1,-3.435318,1.479559,-1.195447,guided_exp
10:16:59.144,2,-1.626916,1.409114,-2.277217,guided_exp
10:16:59.144,1,-3.436185,1.475747,-1.197548,guided_exp
10:16:59.244,2,-1.693121,1.409016,-2.279747,guided_exp
10:16:59.244,1,-3.437855,1.481976,-1.198841,guided_exp
10:16:59.344,2,-1.754133,1.409184,-2.27884,guided_exp
10:16:59.346,1,-3.436954,1.473331,-1.197916,guided_exp
10:16:59.446,2,-1.820932,1.408937,-2.275267,guided_exp
10:16:59.446,1,-3.434484,1.481613,-1.194323,guided_exp
10:16:59.544,2,-1.861565,1.408644,-2.269692,guided_exp
10:16:59.544,1,-3.435509,1.482419,-1.194039,guided_exp
10:16:59.645,2,-1.904584,1.408312,-2.259178,guided_exp
10:16:59.645,1,-3.435499,1.479924,-1.194154,guided_exp
10:16:59.744,2,-1.94549,1.408115,-2.240957,guided_exp
10:16:59.744,1,-3.434323,1.476248,-1.192562,guided_exp
10:16:59.826,2,-1.987358,1.407996,-2.217507,guided_exp
10:16:59.827,1,-3.436237,1.47518,-1.192796,guided_exp
10:16:59.910,2,-2.021672,1.407926,-2.190192,guided_exp
10:16:59.910,1,-3.436991,1.474867,-1.191566,guided_exp
10:16:59.993,2,-2.064645,1.408248,-2.152516,guided_exp
10:16:59.993,1,-3.438357,1.469037,-1.191385,guided_exp
10:17:00.077,2,-2.090554,1.408853,-2.127076,guided_exp
10:17:00.077,1,-3.438562,1.469223,-1.190909,guided_exp
10:17:00.161,2,-2.116004,1.409056,-2.096304,guided_exp
10:17:00.161,1,-3.438946,1.470098,-1.188921,guided_exp
10:17:00.260,2,-2.177034,1.408679,-2.054437,guided_exp
10:17:00.260,1,-3.436283,1.464242,-1.186113,guided_exp
10:17:00.343,2,-2.195437,1.408675,-2.041231,guided_exp
10:17:00.343,1,-3.436307,1.465905,-1.185523,guided_exp
10:17:00.444,2,-2.242165,1.408649,-2.014159,guided_exp
10:17:00.446,1,-3.434453,1.469612,-1.181527,guided_exp
10:17:00.544,2,-2.28409,1.408918,-1.995634,guided_exp
10:17:00.544,1,-3.433386,1.466395,-1.180558,guided_exp
10:17:00.644,2,-2.338167,1.409839,-1.977748,guided_exp
10:17:00.644,1,-3.431849,1.468605,-1.179835,guided_exp
10:17:00.726,2,-2.391814,1.410132,-1.960726,guided_exp
10:17:00.727,1,-3.432457,1.468641,-1.180834,guided_exp
10:17:00.811,2,-2.435457,1.410819,-1.948518,guided_exp
10:17:00.811,1,-3.433042,1.469349,-1.181163,guided_exp
10:17:00.893,2,-2.496387,1.410859,-1.936145,guided_exp
10:17:00.893,1,-3.431612,1.469404,-1.180191,guided_exp
10:17:00.977,2,-2.526275,1.41068,-1.932397,guided_exp
10:17:00.977,1,-3.430735,1.469644,-1.179215,guided_exp
10:17:01.060,2,-2.574904,1.410451,-1.929031,guided_exp
10:17:01.060,1,-3.43134,1.47096,-1.182134,guided_exp
10:17:01.144,2,-2.596687,1.409657,-1.924992,guided_exp
10:17:01.144,1,-3.430933,1.469904,-1.182616,guided_exp
10:17:01.244,2,-2.624965,1.409724,-1.91788,guided_exp
10:17:01.244,1,-3.43036,1.470501,-1.182099,guided_exp
10:17:01.344,2,-2.642087,1.408824,-1.913747,guided_exp
10:17:01.344,1,-3.429827,1.470727,-1.183052,guided_exp
10:17:01.447,2,-2.652696,1.408838,-1.907371,guided_exp
10:17:01.448,1,-3.428769,1.469568,-1.18307,guided_exp
10:17:01.544,2,-2.657949,1.409027,-1.903904,guided_exp
10:17:01.544,1,-3.428505,1.47345,-1.184105,guided_exp
10:17:01.644,2,-2.65996,1.409557,-1.901384,guided_exp
10:17:01.644,1,-3.428728,1.476934,-1.184559,guided_exp
10:17:01.744,2,-2.661704,1.409883,-1.898953,guided_exp
10:17:01.744,1,-3.428105,1.482833,-1.184509,guided_exp
10:17:01.844,2,-2.663374,1.410025,-1.89669,guided_exp
10:17:01.845,1,-3.429863,1.48783,-1.187435,guided_exp
10:17:01.944,2,-2.663597,1.410261,-1.894752,guided_exp
10:17:01.944,1,-3.429291,1.486053,-1.187262,guided_exp
10:17:02.044,2,-2.664467,1.410412,-1.891962,guided_exp
10:17:02.044,1,-3.424002,1.490432,-1.179974,guided_exp
10:17:02.144,2,-2.6663,1.410696,-1.890953,guided_exp
10:17:02.144,1,-3.426817,1.490876,-1.184812,guided_exp
10:17:02.244,2,-2.670203,1.410881,-1.886932,guided_exp
10:17:02.244,1,-3.427887,1.491229,-1.185988,guided_exp
10:17:02.344,2,-2.66988,1.411143,-1.886493,guided_exp
10:17:02.345,1,-3.42831,1.491711,-1.186401,guided_exp
10:17:02.444,2,-2.669428,1.411171,-1.885762,guided_exp
10:17:02.444,1,-3.427337,1.491638,-1.185555,guided_exp
10:17:02.527,2,-2.667711,1.411086,-1.885145,guided_exp
10:17:02.527,1,-3.427749,1.491256,-1.185114,guided_exp
10:17:02.611,2,-2.666895,1.411178,-1.884456,guided_exp
10:17:02.611,1,-3.427543,1.491609,-1.183664,guided_exp
10:17:02.710,2,-2.666069,1.411089,-1.883755,guided_exp
10:17:02.711,1,-3.429445,1.489795,-1.182663,guided_exp
10:17:02.811,2,-2.665522,1.411163,-1.883258,guided_exp
10:17:02.811,1,-3.431289,1.490382,-1.182874,guided_exp
10:17:02.911,2,-2.663022,1.410982,-1.882123,guided_exp
10:17:02.911,1,-3.430901,1.489128,-1.181822,guided_exp
