timestamp,id,pos_1,pos_2,pos_3,condition
10:17:03.010,2,-2.662521,1.410892,-1.878675,guided_exp
10:17:03.010,1,-3.431594,1.487028,-1.181545,guided_exp
10:17:03.093,2,-2.663285,1.411092,-1.877447,guided_exp
10:17:03.093,1,-3.434459,1.490094,-1.184874,guided_exp
10:17:03.227,2,-2.664766,1.411119,-1.876449,guided_exp
10:17:03.227,1,-3.434835,1.490091,-1.183754,guided_exp
10:17:03.329,2,-2.664988,1.411035,-1.875572,guided_exp
10:17:03.329,1,-3.434886,1.489768,-1.182926,guided_exp
10:17:03.427,2,-2.665219,1.410978,-1.873562,guided_exp
10:17:03.428,1,-3.437871,1.490734,-1.186789,guided_exp
10:17:03.527,2,-2.663496,1.410777,-1.870011,guided_exp
10:17:03.528,1,-3.441473,1.491519,-1.189411,guided_exp
10:17:03.627,2,-2.658852,1.410734,-1.86469,guided_exp
10:17:03.627,1,-3.443411,1.491563,-1.192066,guided_exp
10:17:03.711,2,-2.658303,1.410603,-1.864598,guided_exp
10:17:03.711,1,-3.446725,1.491614,-1.198253,guided_exp
10:17:03.793,2,-2.658619,1.410334,-1.865029,guided_exp
10:17:03.793,1,-3.456504,1.490743,-1.20763,guided_exp
10:17:03.877,2,-2.659171,1.41045,-1.864966,guided_exp
10:17:03.878,1,-3.471538,1.49038,-1.221596,guided_exp
10:17:03.960,2,-2.659523,1.410472,-1.865017,guided_exp
10:17:03.960,1,-3.49314,1.493792,-1.231334,guided_exp
10:17:04.044,2,-2.659912,1.410314,-1.86493,guided_exp
10:17:04.046,1,-3.507624,1.490844,-1.23913,guided_exp
10:17:04.145,2,-2.660797,1.410271,-1.864895,guided_exp
10:17:04.146,1,-3.562321,1.489772,-1.253984,guided_exp
10:17:04.226,2,-2.661185,1.410206,-1.864783,guided_exp
10:17:04.227,1,-3.597097,1.490713,-1.264051,guided_exp
10:17:04.312,2,-2.661404,1.410496,-1.864758,guided_exp
10:17:04.312,1,-3.62962,1.489619,-1.264639,guided_exp
10:17:04.393,2,-2.662545,1.410405,-1.86449,guided_exp
10:17:04.393,1,-3.705314,1.489837,-1.274311,guided_exp
10:17:04.543,2,-2.665219,1.410479,-1.864044,guided_exp
10:17:04.543,1,-3.786456,1.489888,-1.28235,guided_exp
10:17:04.627,2,-2.66605,1.410512,-1.863952,guided_exp
10:17:04.627,1,-3.882216,1.490336,-1.29248,guided_exp
10:17:04.712,2,-2.666978,1.409761,-1.86442,guided_exp
10:17:04.712,1,-3.904369,1.488137,-1.294945,guided_exp
10:17:04.793,2,-2.667082,1.409571,-1.864448,guided_exp
10:17:04.793,1,-3.95827,1.485838,-1.300455,guided_exp
10:17:04.877,2,-2.666838,1.409282,-1.864485,guided_exp
10:17:04.877,1,-3.99339,1.488636,-1.30716,guided_exp
10:17:04.961,2,-2.666852,1.408588,-1.865125,guided_exp
10:17:04.961,1,-4.027125,1.48882,-1.332386,guided_exp
10:17:05.043,2,-2.666189,1.408792,-1.866173,guided_exp
10:17:05.043,1,-4.069804,1.488898,-1.34868,guided_exp
10:17:05.127,2,-2.665795,1.409346,-1.86741,guided_exp
10:17:05.128,1,-4.095617,1.488631,-1.36284,guided_exp
10:17:05.210,2,-2.665222,1.408805,-1.86968,guided_exp
10:17:05.210,1,-4.134781,1.487828,-1.375192,guided_exp
10:17:05.294,2,-2.664897,1.408598,-1.871548,guided_exp
10:17:05.294,1,-4.167241,1.4865,-1.395803,guided_exp
10:17:05.394,2,-2.66494,1.408414,-1.875093,guided_exp
10:17:05.394,1,-4.207645,1.489852,-1.410206,guided_exp
10:17:05.477,2,-2.664049,1.408489,-1.877534,guided_exp
10:17:05.477,1,-4.238005,1.488335,-1.424983,guided_exp
10:17:05.561,2,-2.663089,1.408839,-1.878454,guided_exp
10:17:05.561,1,-4.270846,1.487357,-1.438697,guided_exp
10:17:05.661,2,-2.66129,1.408936,-1.879741,guided_exp
10:17:05.661,1,-4.291516,1.484907,-1.43161,guided_exp
10:17:05.762,2,-2.659761,1.410106,-1.880771,guided_exp
10:17:05.763,1,-4.328446,1.485849,-1.430199,guided_exp
10:17:05.862,2,-2.658739,1.412126,-1.882367,guided_exp
10:17:05.863,1,-4.360101,1.490032,-1.424077,guided_exp
10:17:05.960,2,-2.656797,1.411954,-1.88517,guided_exp
10:17:05.960,1,-4.431989,1.490259,-1.381723,guided_exp
10:17:06.043,2,-2.655389,1.405429,-1.886297,guided_exp
10:17:06.043,1,-4.48171,1.488781,-1.361409,guided_exp
10:17:06.127,2,-2.654508,1.400589,-1.888891,guided_exp
10:17:06.127,1,-4.52835,1.490972,-1.318872,guided_exp
10:17:06.227,2,-2.654517,1.389165,-1.889841,guided_exp
10:17:06.227,1,-4.582851,1.491745,-1.285501,guided_exp
10:17:06.310,2,-2.655084,1.380946,-1.890386,guided_exp
10:17:06.310,1,-4.611468,1.492963,-1.259402,guided_exp
10:17:06.393,2,-2.654649,1.375214,-1.890876,guided_exp
10:17:06.393,1,-4.641389,1.493305,-1.242257,guided_exp
10:17:06.477,2,-2.654466,1.380355,-1.891494,guided_exp
10:17:06.477,1,-4.653725,1.492864,-1.22107,guided_exp
10:17:06.561,2,-2.653927,1.391163,-1.891852,guided_exp
10:17:06.561,1,-4.671236,1.493461,-1.198896,guided_exp
10:17:06.643,2,-2.653771,1.40108,-1.891858,guided_exp
10:17:06.643,1,-4.684444,1.493271,-1.193907,guided_exp
10:17:06.727,2,-2.653524,1.412401,-1.891518,guided_exp
10:17:06.727,1,-4.684899,1.495997,-1.18088,guided_exp
10:17:06.810,2,-2.65364,1.417081,-1.89101,guided_exp
10:17:06.810,1,-4.685054,1.496735,-1.16873,guided_exp
10:17:06.893,2,-2.653156,1.415331,-1.889845,guided_exp
10:17:06.893,1,-4.67237,1.503068,-1.13145,guided_exp
10:17:06.977,2,-2.652908,1.40274,-1.889096,guided_exp
10:17:06.978,1,-4.669707,1.506465,-1.121723,guided_exp
10:17:07.077,2,-2.653724,1.401848,-1.887488,guided_exp
10:17:07.077,1,-4.663969,1.511948,-1.098235,guided_exp
10:17:07.177,2,-2.653875,1.406868,-1.886359,guided_exp
10:17:07.178,1,-4.655219,1.515438,-1.081785,guided_exp
10:17:07.277,2,-2.654227,1.413723,-1.885691,guided_exp
10:17:07.278,1,-4.646536,1.509904,-1.048947,guided_exp
10:17:07.360,2,-2.655046,1.413686,-1.884927,guided_exp
10:17:07.360,1,-4.64649,1.508287,-1.041943,guided_exp
10:17:07.445,2,-2.655544,1.417923,-1.88431,guided_exp
10:17:07.446,1,-4.64891,1.508752,-1.030466,guided_exp
10:17:07.544,2,-2.656626,1.413065,-1.883731,guided_exp
10:17:07.544,1,-4.653479,1.505829,-1.021705,guided_exp
10:17:07.644,2,-2.657506,1.410581,-1.883269,guided_exp
10:17:07.644,1,-4.665369,1.506757,-0.999264,guided_exp
10:17:07.745,2,-2.658401,1.409057,-1.883774,guided_exp
10:17:07.746,1,-4.671942,1.506595,-1.002571,guided_exp
10:17:07.844,2,-2.659213,1.408968,-1.883948,guided_exp
10:17:07.845,1,-4.679201,1.505559,-0.978235,guided_exp
10:17:07.927,2,-2.661102,1.409028,-1.882901,guided_exp
10:17:07.927,1,-4.688868,1.505228,-0.974782,guided_exp
10:17:08.027,2,-2.661901,1.408351,-1.88326,guided_exp
10:17:08.027,1,-4.691935,1.507287,-0.961839,guided_exp
10:17:08.127,2,-2.662212,1.408655,-1.883317,guided_exp
10:17:08.128,1,-4.684978,1.507552,-0.955752,guided_exp
10:17:08.227,2,-2.663525,1.408582,-1.883402,guided_exp
10:17:08.227,1,-4.682645,1.508167,-0.955235,guided_exp
10:17:08.327,2,-2.663937,1.407117,-1.883332,guided_exp
10:17:08.327,1,-4.700004,1.509452,-0.961199,guided_exp
10:17:08.427,2,-2.665174,1.406629,-1.884549,guided_exp
10:17:08.427,1,-4.686243,1.510715,-0.956875,guided_exp
10:17:08.510,2,-2.666143,1.405869,-1.883815,guided_exp
10:17:08.510,1,-4.688292,1.511873,-0.962669,guided_exp
10:17:08.611,2,-2.665821,1.405829,-1.883776,guided_exp
10:17:08.611,1,-4.683819,1.510603,-0.969077,guided_exp
10:17:08.710,2,-2.665634,1.406435,-1.882969,guided_exp
10:17:08.710,1,-4.670152,1.511351,-0.970976,guided_exp
10:17:08.793,2,-2.66605,1.406645,-1.883092,guided_exp
10:17:08.793,1,-4.666805,1.511605,-0.971317,guided_exp
10:17:08.877,2,-2.665671,1.406489,-1.882777,guided_exp
10:17:08.877,1,-4.66119,1.511662,-0.994375,guided_exp
10:17:08.960,2,-2.665287,1.40658,-1.880824,guided_exp
10:17:08.960,1,-4.652445,1.512375,-0.994183,guided_exp
10:17:09.044,2,-2.664865,1.406518,-1.879267,guided_exp
10:17:09.045,1,-4.651171,1.512933,-0.988165,guided_exp
10:17:09.144,2,-2.664515,1.405673,-1.878821,guided_exp
10:17:09.144,1,-4.648434,1.513772,-0.992398,guided_exp
10:17:09.244,2,-2.663433,1.404985,-1.877871,guided_exp
10:17:09.245,1,-4.647564,1.515276,-0.998388,guided_exp
10:17:09.327,2,-2.663343,1.404768,-1.877149,guided_exp
10:17:09.327,1,-4.643172,1.514701,-0.99796,guided_exp
10:17:09.412,2,-2.663388,1.405292,-1.876275,guided_exp
10:17:09.413,1,-4.642243,1.513779,-1.000079,guided_exp
10:17:09.511,2,-2.663315,1.404921,-1.876189,guided_exp
10:17:09.511,1,-4.639666,1.514135,-0.99928,guided_exp
10:17:09.610,2,-2.663337,1.404769,-1.874577,guided_exp
10:17:09.610,1,-4.639977,1.514103,-1.00459,guided_exp
10:17:09.693,2,-2.663757,1.40393,-1.874798,guided_exp
10:17:09.693,1,-4.638089,1.513828,-1.000995,guided_exp
10:17:09.778,2,-2.66377,1.404769,-1.874762,guided_exp
10:17:09.778,1,-4.638298,1.512652,-0.99989,guided_exp
10:17:09.878,2,-2.664301,1.405564,-1.873529,guided_exp
10:17:09.878,1,-4.63835,1.513123,-1.002084,guided_exp
10:17:09.960,2,-2.664223,1.405331,-1.873479,guided_exp
10:17:09.960,1,-4.639244,1.51254,-1.002002,guided_exp
10:17:10.046,2,-2.664852,1.406397,-1.873118,guided_exp
10:17:10.046,1,-4.639635,1.507605,-1.002844,guided_exp
10:17:10.144,2,-2.664771,1.406113,-1.873448,guided_exp
10:17:10.146,1,-4.638684,1.509687,-0.99906,guided_exp
10:17:10.244,2,-2.665539,1.406684,-1.872129,guided_exp
10:17:10.245,1,-4.638907,1.510253,-0.999411,guided_exp
10:17:10.344,2,-2.665387,1.406201,-1.872362,guided_exp
10:17:10.345,1,-4.636791,1.511739,-0.999322,guided_exp
10:17:10.446,2,-2.665327,1.406329,-1.872742,guided_exp
10:17:10.446,1,-4.638821,1.512016,-1.003491,guided_exp
10:17:10.527,2,-2.665876,1.406085,-1.871972,guided_exp
10:17:10.527,1,-4.640417,1.512508,-1.002355,guided_exp
10:17:10.611,2,-2.665999,1.406008,-1.871837,guided_exp
10:17:10.611,1,-4.641618,1.513331,-1.003597,guided_exp
10:17:10.693,2,-2.666081,1.405787,-1.871549,guided_exp
10:17:10.693,1,-4.641173,1.514306,-1.001454,guided_exp
10:17:10.862,2,-2.665862,1.405742,-1.870711,guided_exp
10:17:10.863,1,-4.645535,1.514449,-1.001428,guided_exp
10:17:10.961,2,-2.665885,1.405257,-1.87122,guided_exp
10:17:10.961,1,-4.650863,1.514879,-0.999481,guided_exp
10:17:11.043,2,-2.665637,1.405904,-1.871888,guided_exp
10:17:11.043,1,-4.660461,1.513039,-0.99526,guided_exp
10:17:11.128,2,-2.665864,1.406928,-1.871805,guided_exp
10:17:11.128,1,-4.662874,1.513318,-0.994617,guided_exp
10:17:11.228,2,-2.666099,1.412955,-1.871856,guided_exp
10:17:11.228,1,-4.684922,1.513663,-0.983753,guided_exp
10:17:11.310,2,-2.665348,1.425624,-1.871941,guided_exp
10:17:11.310,1,-4.701316,1.513673,-0.978616,guided_exp
10:17:11.393,2,-2.664807,1.430919,-1.872392,guided_exp
10:17:11.394,1,-4.70185,1.513813,-0.98016,guided_exp
10:17:11.494,2,-2.664693,1.432957,-1.872439,guided_exp
10:17:11.494,1,-4.701289,1.513629,-0.980281,guided_exp
10:17:11.577,2,-2.66398,1.434971,-1.872759,guided_exp
10:17:11.577,1,-4.699548,1.514295,-0.982622,guided_exp
10:17:11.678,2,-2.663526,1.434691,-1.873055,guided_exp
10:17:11.678,1,-4.689124,1.513648,-0.999429,guided_exp
10:17:11.778,2,-2.66266,1.421654,-1.874656,guided_exp
10:17:11.778,1,-4.670575,1.513284,-1.00843,guided_exp
10:17:11.860,2,-2.662108,1.413505,-1.875755,guided_exp
10:17:11.860,1,-4.635711,1.513399,-1.020718,guided_exp
10:17:11.944,2,-2.661565,1.417241,-1.875745,guided_exp
10:17:11.944,1,-4.600621,1.514048,-1.046812,guided_exp
10:17:12.027,2,-2.661318,1.419839,-1.875901,guided_exp
10:17:12.027,1,-4.556455,1.514802,-1.08619,guided_exp
10:17:12.111,2,-2.661597,1.425876,-1.87605,guided_exp
10:17:12.111,1,-4.525178,1.51447,-1.113341,guided_exp
10:17:12.210,2,-2.661433,1.43023,-1.876871,guided_exp
10:17:12.210,1,-4.47958,1.514261,-1.157394,guided_exp
10:17:12.310,2,-2.661398,1.431006,-1.876938,guided_exp
10:17:12.310,1,-4.44725,1.513649,-1.197686,guided_exp
10:17:12.412,2,-2.661403,1.434459,-1.877424,guided_exp
10:17:12.413,1,-4.418342,1.514166,-1.225226,guided_exp
10:17:12.511,2,-2.661316,1.431287,-1.878336,guided_exp
10:17:12.511,1,-4.392796,1.512191,-1.240805,guided_exp
10:17:12.593,2,-2.660906,1.429715,-1.878948,guided_exp
10:17:12.594,1,-4.366267,1.511009,-1.25513,guided_exp
10:17:12.677,2,-2.660828,1.424188,-1.8797,guided_exp
10:17:12.677,1,-4.343602,1.510885,-1.261637,guided_exp
10:17:12.760,2,-2.660989,1.42639,-1.880706,guided_exp
10:17:12.760,1,-4.304168,1.511929,-1.264361,guided_exp
10:17:12.844,2,-2.660727,1.431055,-1.880926,guided_exp
10:17:12.844,1,-4.28263,1.512105,-1.270402,guided_exp
10:17:12.944,2,-2.659883,1.430603,-1.883838,guided_exp
10:17:12.944,1,-4.223835,1.513243,-1.268809,guided_exp
10:17:13.044,2,-2.659582,1.433149,-1.884115,guided_exp
10:17:13.045,1,-4.163293,1.513395,-1.258301,guided_exp
10:17:13.144,2,-2.659252,1.431293,-1.885451,guided_exp
10:17:13.144,1,-4.110666,1.513436,-1.238501,guided_exp
10:17:13.244,2,-2.658082,1.428097,-1.886497,guided_exp
10:17:13.245,1,-4.066073,1.515737,-1.221355,guided_exp
10:17:13.327,2,-2.658308,1.427656,-1.888178,guided_exp
10:17:13.327,1,-4.018861,1.514873,-1.240008,guided_exp
10:17:13.410,2,-2.657948,1.417429,-1.888289,guided_exp
10:17:13.410,1,-4.002599,1.515369,-1.253444,guided_exp
10:17:13.529,2,-2.657272,1.417193,-1.888729,guided_exp
10:17:13.530,1,-3.963803,1.516131,-1.264024,guided_exp
10:17:13.629,2,-2.657538,1.417426,-1.889368,guided_exp
10:17:13.629,1,-3.930951,1.51614,-1.289275,guided_exp
10:17:13.710,2,-2.65669,1.425969,-1.889597,guided_exp
10:17:13.710,1,-3.895434,1.517244,-1.32502,guided_exp
10:17:13.793,2,-2.656693,1.429774,-1.889157,guided_exp
10:17:13.794,1,-3.869773,1.518523,-1.34983,guided_exp
10:17:13.894,2,-2.655683,1.434099,-1.890241,guided_exp
10:17:13.894,1,-3.844915,1.519466,-1.404647,guided_exp
10:17:13.977,2,-2.655097,1.435074,-1.890077,guided_exp
10:17:13.977,1,-3.833106,1.519053,-1.437166,guided_exp
10:17:14.077,2,-2.653731,1.436858,-1.890479,guided_exp
10:17:14.078,1,-3.826985,1.518606,-1.466569,guided_exp
10:17:14.179,2,-2.653931,1.437443,-1.889736,guided_exp
10:17:14.179,1,-3.822835,1.518431,-1.495408,guided_exp
10:17:14.260,2,-2.653639,1.437089,-1.890987,guided_exp
10:17:14.260,1,-3.825459,1.51853,-1.504788,guided_exp
10:17:14.344,2,-2.652873,1.434509,-1.890981,guided_exp
10:17:14.344,1,-3.831017,1.518613,-1.509467,guided_exp
10:17:14.444,2,-2.652902,1.431815,-1.889936,guided_exp
10:17:14.444,1,-3.847586,1.518794,-1.512084,guided_exp
10:17:14.527,2,-2.653407,1.429976,-1.889396,guided_exp
10:17:14.528,1,-3.865889,1.518547,-1.515777,guided_exp
10:17:14.610,2,-2.653434,1.430285,-1.889307,guided_exp
10:17:14.610,1,-3.871846,1.516733,-1.517135,guided_exp
10:17:14.711,2,-2.65373,1.429226,-1.888399,guided_exp
10:17:14.712,1,-3.887153,1.516777,-1.518736,guided_exp
10:17:14.811,2,-2.65388,1.427828,-1.888842,guided_exp
10:17:14.812,1,-3.902959,1.517828,-1.514845,guided_exp
10:17:14.910,2,-2.653634,1.427102,-1.888421,guided_exp
10:17:14.910,1,-3.913059,1.519412,-1.51548,guided_exp
10:17:14.993,2,-2.653581,1.42608,-1.888527,guided_exp
10:17:14.994,1,-3.925834,1.519638,-1.513456,guided_exp
10:17:15.077,2,-2.653865,1.424941,-1.889477,guided_exp
10:17:15.077,1,-3.93124,1.519333,-1.511989,guided_exp
10:17:15.160,2,-2.653964,1.424141,-1.888185,guided_exp
10:17:15.161,1,-3.939933,1.52016,-1.511834,guided_exp
10:17:15.260,2,-2.65431,1.423566,-1.887398,guided_exp
10:17:15.260,1,-3.945983,1.52042,-1.512212,guided_exp
10:17:15.362,2,-2.65479,1.423595,-1.887418,guided_exp
10:17:15.363,1,-3.952547,1.520863,-1.512813,guided_exp
10:17:15.478,2,-2.654778,1.423638,-1.887741,guided_exp
10:17:15.478,1,-3.95537,1.520272,-1.513038,guided_exp
10:17:15.560,2,-2.655007,1.42376,-1.887734,guided_exp
10:17:15.560,1,-3.956899,1.519302,-1.515722,guided_exp
10:17:15.643,2,-2.654921,1.425348,-1.886955,guided_exp
10:17:15.644,1,-3.958373,1.519844,-1.51559,guided_exp
10:17:15.727,2,-2.655288,1.424851,-1.886749,guided_exp
10:17:15.727,1,-3.961992,1.520746,-1.515568,guided_exp
10:17:15.827,2,-2.65513,1.425253,-1.886603,guided_exp
10:17:15.828,1,-3.963974,1.519809,-1.515262,guided_exp
10:17:15.910,2,-2.65567,1.4254,-1.886694,guided_exp
10:17:15.910,1,-3.965352,1.520757,-1.51427,guided_exp
10:17:15.993,2,-2.654986,1.425939,-1.887146,guided_exp
10:17:15.994,1,-3.969969,1.520408,-1.512795,guided_exp
10:17:16.077,2,-2.654868,1.426658,-1.886529,guided_exp
10:17:16.077,1,-3.969179,1.519312,-1.512828,guided_exp
10:17:16.178,2,-2.655019,1.427717,-1.885998,guided_exp
10:17:16.178,1,-3.972166,1.519737,-1.51243,guided_exp
10:17:16.260,2,-2.655153,1.429131,-1.886053,guided_exp
10:17:16.260,1,-3.97347,1.522859,-1.51162,guided_exp
10:17:16.345,2,-2.655539,1.429286,-1.885376,guided_exp
10:17:16.346,1,-3.978119,1.524982,-1.511734,guided_exp
10:17:16.445,2,-2.656212,1.429441,-1.886373,guided_exp
10:17:16.446,1,-3.977272,1.527482,-1.511706,guided_exp
10:17:16.527,2,-2.657144,1.429744,-1.886238,guided_exp
10:17:16.527,1,-3.976659,1.528928,-1.512641,guided_exp
10:17:16.611,2,-2.657791,1.4306,-1.886643,guided_exp
10:17:16.611,1,-3.974268,1.526176,-1.512978,guided_exp
10:17:16.711,2,-2.658618,1.431135,-1.886572,guided_exp
10:17:16.711,1,-3.973977,1.517189,-1.512478,guided_exp
10:17:16.810,2,-2.659251,1.432036,-1.885625,guided_exp
10:17:16.810,1,-3.98009,1.50473,-1.513709,guided_exp
10:17:16.893,2,-2.659736,1.432461,-1.884912,guided_exp
10:17:16.894,1,-3.980009,1.505492,-1.51459,guided_exp
10:17:16.994,2,-2.660275,1.432844,-1.88413,guided_exp
10:17:16.994,1,-3.984089,1.509288,-1.517534,guided_exp
10:17:17.093,2,-2.660568,1.433218,-1.882794,guided_exp
10:17:17.094,1,-3.987502,1.502206,-1.519164,guided_exp
10:17:17.177,2,-2.6607,1.433489,-1.882342,guided_exp
10:17:17.177,1,-3.988554,1.504235,-1.519558,guided_exp
10:17:17.277,2,-2.660457,1.433461,-1.881217,guided_exp
10:17:17.277,1,-3.990482,1.50149,-1.523949,guided_exp
10:17:17.377,2,-2.660767,1.433363,-1.880375,guided_exp
10:17:17.377,1,-3.990679,1.509918,-1.52527,guided_exp
10:17:17.461,2,-2.660764,1.433342,-1.878773,guided_exp
10:17:17.461,1,-3.990835,1.521428,-1.525715,guided_exp
10:17:17.560,2,-2.659363,1.433204,-1.87763,guided_exp
10:17:17.560,1,-3.992305,1.518251,-1.530606,guided_exp
10:17:17.644,2,-2.659091,1.433235,-1.877068,guided_exp
10:17:17.646,1,-3.99188,1.51404,-1.533261,guided_exp
10:17:17.745,2,-2.658549,1.432753,-1.874557,guided_exp
10:17:17.745,1,-3.992931,1.517642,-1.533543,guided_exp
10:17:17.844,2,-2.657309,1.432943,-1.871753,guided_exp
10:17:17.846,1,-3.995268,1.524266,-1.536049,guided_exp
10:17:17.944,2,-2.655869,1.433204,-1.870383,guided_exp
10:17:17.945,1,-3.994611,1.523796,-1.537828,guided_exp
10:17:18.044,2,-2.653812,1.432945,-1.868604,guided_exp
10:17:18.044,1,-3.99589,1.51711,-1.539062,guided_exp
10:17:18.144,2,-2.652198,1.432537,-1.867845,guided_exp
10:17:18.145,1,-3.996633,1.519166,-1.539714,guided_exp
10:17:18.245,2,-2.650883,1.431747,-1.867739,guided_exp
10:17:18.246,1,-3.99674,1.52383,-1.540618,guided_exp
10:17:18.344,2,-2.649267,1.432248,-1.86882,guided_exp
10:17:18.345,1,-3.995805,1.520293,-1.540419,guided_exp
10:17:18.444,2,-2.645437,1.432662,-1.868956,guided_exp
10:17:18.445,1,-3.9942,1.527533,-1.539357,guided_exp
10:17:18.546,2,-2.645011,1.432392,-1.869194,guided_exp
10:17:18.546,1,-3.993458,1.531281,-1.540305,guided_exp
10:17:18.644,2,-2.643347,1.432643,-1.869009,guided_exp
10:17:18.644,1,-3.991621,1.521363,-1.541185,guided_exp
10:17:18.744,2,-2.64124,1.432368,-1.869006,guided_exp
10:17:18.745,1,-3.991468,1.524566,-1.538785,guided_exp
10:17:18.844,2,-2.640472,1.432837,-1.869123,guided_exp
10:17:18.845,1,-3.990348,1.51698,-1.538551,guided_exp
10:17:18.944,2,-2.639497,1.433695,-1.86952,guided_exp
10:17:18.944,1,-3.985637,1.51174,-1.537026,guided_exp
10:17:19.044,2,-2.638599,1.433227,-1.869398,guided_exp
10:17:19.045,1,-3.978458,1.507195,-1.532434,guided_exp
10:17:19.144,2,-2.636718,1.432407,-1.867634,guided_exp
10:17:19.145,1,-3.971322,1.509058,-1.529534,guided_exp
10:17:19.244,2,-2.636211,1.432783,-1.866959,guided_exp
10:17:19.245,1,-3.966014,1.513096,-1.527157,guided_exp
10:17:19.344,2,-2.635263,1.432545,-1.865663,guided_exp
10:17:19.344,1,-3.957118,1.520206,-1.524719,guided_exp
10:17:19.427,2,-2.634494,1.432748,-1.864252,guided_exp
10:17:19.427,1,-3.951948,1.5241,-1.52366,guided_exp
10:17:19.528,2,-2.634189,1.432486,-1.863333,guided_exp
10:17:19.528,1,-3.951333,1.499422,-1.523423,guided_exp
10:17:19.627,2,-2.634003,1.432042,-1.863017,guided_exp
10:17:19.628,1,-3.947576,1.506825,-1.523583,guided_exp
10:17:19.727,2,-2.63385,1.431065,-1.862875,guided_exp
10:17:19.727,1,-3.940945,1.507878,-1.524401,guided_exp
10:17:19.810,2,-2.634178,1.431091,-1.862904,guided_exp
10:17:19.811,1,-3.940417,1.510246,-1.524819,guided_exp
10:17:19.894,2,-2.635876,1.431105,-1.864723,guided_exp
10:17:19.894,1,-3.939739,1.509679,-1.526074,guided_exp
10:17:19.994,2,-2.636925,1.430195,-1.865491,guided_exp
10:17:19.995,1,-3.936406,1.507953,-1.52761,guided_exp
10:17:20.094,2,-2.63794,1.430454,-1.866674,guided_exp
10:17:20.095,1,-3.933606,1.514873,-1.529616,guided_exp
10:17:20.177,2,-2.638435,1.430345,-1.865619,guided_exp
10:17:20.177,1,-3.930065,1.516752,-1.532015,guided_exp
10:17:20.261,2,-2.638393,1.43051,-1.865588,guided_exp
10:17:20.261,1,-3.928747,1.51895,-1.534931,guided_exp
10:17:20.361,2,-2.638489,1.430459,-1.865657,guided_exp
10:17:20.361,1,-3.925981,1.520215,-1.532773,guided_exp
10:17:20.461,2,-2.636841,1.430017,-1.865446,guided_exp
10:17:20.461,1,-3.920865,1.522567,-1.533594,guided_exp
10:17:20.560,2,-2.637151,1.430037,-1.865442,guided_exp
10:17:20.560,1,-3.918215,1.520875,-1.529628,guided_exp
10:17:20.643,2,-2.637265,1.430186,-1.865463,guided_exp
10:17:20.644,1,-3.918979,1.516039,-1.531858,guided_exp
10:17:20.727,2,-2.637262,1.430213,-1.865581,guided_exp
10:17:20.727,1,-3.917201,1.516789,-1.530285,guided_exp
10:17:20.811,2,-2.63702,1.430908,-1.865774,guided_exp
10:17:20.811,1,-3.915706,1.511416,-1.531706,guided_exp
10:17:20.911,2,-2.63695,1.430249,-1.865653,guided_exp
10:17:20.911,1,-3.915722,1.514713,-1.531244,guided_exp
10:17:21.010,2,-2.63541,1.429774,-1.8653,guided_exp
10:17:21.010,1,-3.911348,1.503876,-1.5305,guided_exp
10:17:21.111,2,-2.635031,1.430383,-1.865198,guided_exp
10:17:21.111,1,-3.911899,1.510095,-1.531817,guided_exp
10:17:21.212,2,-2.635464,1.430492,-1.86621,guided_exp
10:17:21.213,1,-3.912315,1.514367,-1.531284,guided_exp
10:17:21.311,2,-2.635435,1.430586,-1.866413,guided_exp
10:17:21.311,1,-3.912621,1.51946,-1.531817,guided_exp
10:17:21.411,2,-2.635145,1.431497,-1.866808,guided_exp
10:17:21.411,1,-3.913077,1.516954,-1.533123,guided_exp
10:17:21.512,2,-2.636186,1.431336,-1.870818,guided_exp
10:17:21.513,1,-3.911789,1.512543,-1.533888,guided_exp
10:17:21.594,2,-2.63706,1.430936,-1.873569,guided_exp
10:17:21.594,1,-3.913983,1.50497,-1.533353,guided_exp
10:17:21.677,2,-2.636865,1.43033,-1.876143,guided_exp
10:17:21.677,1,-3.910628,1.503313,-1.533378,guided_exp
10:17:21.779,2,-2.636994,1.429981,-1.875894,guided_exp
10:17:21.779,1,-3.911709,1.50583,-1.530593,guided_exp
10:17:21.860,2,-2.637607,1.430705,-1.875736,guided_exp
10:17:21.860,1,-3.913187,1.508217,-1.530472,guided_exp
10:17:21.944,2,-2.638169,1.430686,-1.876945,guided_exp
10:17:21.944,1,-3.915231,1.501736,-1.533877,guided_exp
10:17:22.044,2,-2.63813,1.430913,-1.876874,guided_exp
10:17:22.045,1,-3.915643,1.500593,-1.535263,guided_exp
10:17:22.144,2,-2.638202,1.429995,-1.877014,guided_exp
10:17:22.145,1,-3.914658,1.503391,-1.535532,guided_exp
10:17:22.244,2,-2.63844,1.430387,-1.877708,guided_exp
10:17:22.245,1,-3.915089,1.502836,-1.53635,guided_exp
10:17:22.327,2,-2.638195,1.430695,-1.878049,guided_exp
10:17:22.327,1,-3.914536,1.503842,-1.535683,guided_exp
10:17:22.478,2,-2.637025,1.430087,-1.882831,guided_exp
10:17:22.479,1,-3.913591,1.508554,-1.536043,guided_exp
10:17:22.578,2,-2.636938,1.430602,-1.881513,guided_exp
10:17:22.578,1,-3.915147,1.49983,-1.538517,guided_exp
10:17:22.660,2,-2.636809,1.430148,-1.881193,guided_exp
