timestamp,id,pos_1,pos_2,pos_3,condition
10:17:22.660,1,-3.915601,1.499218,-1.538499,guided_exp
10:17:22.744,2,-2.636824,1.429815,-1.880508,guided_exp
10:17:22.745,1,-3.916219,1.497162,-1.540099,guided_exp
10:17:22.844,2,-2.636356,1.429858,-1.880277,guided_exp
10:17:22.845,1,-3.916101,1.498376,-1.540623,guided_exp
10:17:22.927,2,-2.636138,1.429735,-1.879973,guided_exp
10:17:22.927,1,-3.913659,1.493169,-1.540198,guided_exp
10:17:23.010,2,-2.636143,1.430296,-1.879927,guided_exp
10:17:23.010,1,-3.913924,1.496177,-1.540488,guided_exp
10:17:23.094,2,-2.635887,1.430097,-1.880609,guided_exp
10:17:23.094,1,-3.910728,1.494068,-1.539433,guided_exp
10:17:23.194,2,-2.637531,1.430323,-1.88098,guided_exp
10:17:23.194,1,-3.906314,1.494056,-1.541804,guided_exp
10:17:23.294,2,-2.637967,1.430024,-1.880783,guided_exp
10:17:23.295,1,-3.902359,1.499093,-1.539924,guided_exp
10:17:23.394,2,-2.638709,1.429579,-1.879924,guided_exp
10:17:23.395,1,-3.901118,1.494135,-1.539904,guided_exp
10:17:23.477,2,-2.639134,1.430193,-1.879673,guided_exp
10:17:23.477,1,-3.895195,1.493987,-1.542059,guided_exp
10:17:23.560,2,-2.640078,1.430603,-1.88043,guided_exp
10:17:23.561,1,-3.894605,1.494976,-1.541652,guided_exp
10:17:23.643,2,-2.641478,1.431251,-1.881562,guided_exp
10:17:23.644,1,-3.891716,1.494868,-1.542677,guided_exp
10:17:23.794,2,-2.649377,1.430874,-1.885616,guided_exp
10:17:23.794,1,-3.885591,1.496811,-1.544596,guided_exp
10:17:23.894,2,-2.651592,1.430863,-1.888691,guided_exp
10:17:23.896,1,-3.882249,1.497213,-1.545308,guided_exp
10:17:23.994,2,-2.656009,1.430294,-1.898232,guided_exp
10:17:23.995,1,-3.879625,1.49619,-1.544692,guided_exp
10:17:24.094,2,-2.659315,1.430489,-1.902702,guided_exp
10:17:24.094,1,-3.876542,1.496109,-1.546081,guided_exp
10:17:24.196,2,-2.659874,1.430774,-1.904053,guided_exp
10:17:24.196,1,-3.876046,1.496957,-1.544589,guided_exp
10:17:24.296,2,-2.660607,1.430419,-1.905149,guided_exp
10:17:24.296,1,-3.876264,1.49612,-1.544471,guided_exp
10:17:24.377,2,-2.661975,1.429684,-1.906237,guided_exp
10:17:24.377,1,-3.876516,1.495788,-1.544775,guided_exp
10:17:24.527,2,-2.662542,1.429588,-1.907106,guided_exp
10:17:24.528,1,-3.876587,1.496032,-1.546638,guided_exp
10:17:24.629,2,-2.663101,1.429808,-1.910439,guided_exp
10:17:24.630,1,-3.876936,1.495292,-1.548986,guided_exp
10:17:24.727,2,-2.661486,1.4298,-1.917074,guided_exp
10:17:24.728,1,-3.87515,1.493747,-1.548184,guided_exp
10:17:24.828,2,-2.652222,1.429056,-1.915265,guided_exp
10:17:24.829,1,-3.873137,1.491158,-1.546959,guided_exp
10:17:24.927,2,-2.635025,1.428013,-1.914533,guided_exp
10:17:24.927,1,-3.872545,1.495282,-1.546667,guided_exp
10:17:25.010,2,-2.595298,1.427966,-1.907827,guided_exp
10:17:25.010,1,-3.872636,1.493661,-1.547646,guided_exp
10:17:25.094,2,-2.54374,1.427873,-1.902452,guided_exp
10:17:25.095,1,-3.872823,1.498424,-1.546653,guided_exp
10:17:25.177,2,-2.49727,1.428282,-1.89218,guided_exp
10:17:25.177,1,-3.872564,1.503791,-1.545798,guided_exp
10:17:25.310,2,-2.395961,1.428502,-1.880381,guided_exp
10:17:25.310,1,-3.872439,1.512163,-1.548229,guided_exp
10:17:25.394,2,-2.324687,1.428408,-1.872282,guided_exp
10:17:25.395,1,-3.873435,1.51679,-1.546549,guided_exp
10:17:25.494,2,-2.248293,1.428014,-1.868401,guided_exp
10:17:25.495,1,-3.873017,1.502553,-1.544388,guided_exp
10:17:25.596,2,-2.175032,1.427569,-1.875418,guided_exp
10:17:25.596,1,-3.87183,1.498063,-1.543781,guided_exp
10:17:25.677,2,-2.105449,1.427407,-1.891455,guided_exp
10:17:25.677,1,-3.872279,1.491767,-1.542652,guided_exp
10:17:25.760,2,-2.054492,1.426589,-1.903975,guided_exp
10:17:25.760,1,-3.87278,1.486401,-1.541994,guided_exp
10:17:25.861,2,-2.007017,1.425809,-1.920972,guided_exp
10:17:25.861,1,-3.872681,1.483622,-1.542119,guided_exp
10:17:25.961,2,-1.910041,1.425942,-1.952392,guided_exp
10:17:25.961,1,-3.872024,1.48274,-1.541507,guided_exp
10:17:26.060,2,-1.837137,1.426542,-1.970504,guided_exp
10:17:26.060,1,-3.87298,1.478345,-1.538953,guided_exp
10:17:26.161,2,-1.761954,1.427022,-1.987839,guided_exp
10:17:26.161,1,-3.871911,1.481733,-1.53903,guided_exp
10:17:26.261,2,-1.714118,1.42763,-1.994642,guided_exp
10:17:26.263,1,-3.871118,1.483151,-1.539357,guided_exp
10:17:26.344,2,-1.650744,1.427787,-2.011657,guided_exp
10:17:26.344,1,-3.869988,1.497122,-1.539653,guided_exp
10:17:26.428,2,-1.619947,1.428747,-2.017103,guided_exp
10:17:26.428,1,-3.866746,1.501027,-1.543002,guided_exp
10:17:26.528,2,-1.569443,1.429199,-2.014631,guided_exp
10:17:26.528,1,-3.864631,1.498677,-1.5421,guided_exp
10:17:26.627,2,-1.497978,1.429229,-1.993374,guided_exp
10:17:26.628,1,-3.858188,1.502958,-1.541971,guided_exp
10:17:26.710,2,-1.452055,1.428787,-1.96636,guided_exp
10:17:26.710,1,-3.853333,1.512696,-1.545086,guided_exp
10:17:26.811,2,-1.387807,1.428984,-1.933652,guided_exp
10:17:26.811,1,-3.84742,1.525843,-1.54818,guided_exp
10:17:26.911,2,-1.331077,1.428242,-1.915544,guided_exp
10:17:26.911,1,-3.841667,1.529142,-1.549721,guided_exp
10:17:27.010,2,-1.234437,1.427723,-1.838151,guided_exp
10:17:27.010,1,-3.826883,1.535526,-1.554176,guided_exp
10:17:27.111,2,-1.154222,1.427734,-1.750927,guided_exp
10:17:27.113,1,-3.818802,1.540661,-1.557125,guided_exp
10:17:27.211,2,-1.106386,1.427306,-1.749248,guided_exp
10:17:27.211,1,-3.809255,1.544322,-1.562138,guided_exp
10:17:27.294,2,-1.056417,1.42696,-1.723547,guided_exp
10:17:27.294,1,-3.800154,1.539223,-1.567072,guided_exp
10:17:27.379,2,-0.990654,1.426638,-1.666713,guided_exp
10:17:27.380,1,-3.794611,1.534142,-1.570317,guided_exp
10:17:27.460,2,-0.968003,1.427825,-1.652415,guided_exp
10:17:27.460,1,-3.783772,1.530607,-1.573368,guided_exp
10:17:27.544,2,-0.958557,1.427414,-1.64535,guided_exp
10:17:27.545,1,-3.780129,1.525223,-1.574686,guided_exp
10:17:27.644,2,-0.937261,1.426696,-1.631502,guided_exp
10:17:27.644,1,-3.763759,1.52391,-1.58425,guided_exp
10:17:27.744,2,-0.927735,1.426775,-1.624885,guided_exp
10:17:27.745,1,-3.754215,1.524503,-1.591286,guided_exp
10:17:27.827,2,-0.927541,1.426357,-1.622365,guided_exp
10:17:27.827,1,-3.735032,1.525588,-1.601511,guided_exp
10:17:27.910,2,-0.92889,1.426225,-1.620963,guided_exp
10:17:27.911,1,-3.724926,1.528374,-1.601443,guided_exp
10:17:28.011,2,-0.926385,1.426428,-1.618317,guided_exp
10:17:28.011,1,-3.70839,1.52842,-1.604872,guided_exp
10:17:28.111,2,-0.922595,1.426563,-1.612991,guided_exp
10:17:28.112,1,-3.694457,1.533396,-1.606829,guided_exp
10:17:28.210,2,-0.918781,1.425468,-1.609833,guided_exp
10:17:28.210,1,-3.676779,1.53227,-1.606924,guided_exp
10:17:28.294,2,-0.907188,1.425852,-1.598062,guided_exp
10:17:28.294,1,-3.65012,1.530973,-1.598581,guided_exp
10:17:28.445,2,-0.909943,1.426099,-1.598718,guided_exp
10:17:28.445,1,-3.605237,1.533165,-1.578602,guided_exp
10:17:28.545,2,-0.908101,1.426329,-1.596373,guided_exp
10:17:28.545,1,-3.560843,1.531744,-1.55082,guided_exp
10:17:28.644,2,-0.904777,1.425917,-1.591887,guided_exp
10:17:28.646,1,-3.505805,1.533927,-1.5285,guided_exp
10:17:28.744,2,-0.90905,1.425931,-1.592919,guided_exp
10:17:28.745,1,-3.449502,1.532542,-1.485204,guided_exp
10:17:28.844,2,-0.91228,1.42624,-1.593068,guided_exp
10:17:28.844,1,-3.400553,1.531294,-1.470119,guided_exp
10:17:28.944,2,-0.911179,1.425726,-1.59205,guided_exp
10:17:28.945,1,-3.359755,1.532513,-1.462553,guided_exp
10:17:29.044,2,-0.901307,1.426413,-1.587727,guided_exp
10:17:29.045,1,-3.314453,1.53318,-1.444563,guided_exp
10:17:29.144,2,-0.899544,1.426062,-1.585127,guided_exp
10:17:29.144,1,-3.26509,1.533788,-1.448337,guided_exp
10:17:29.246,2,-0.899852,1.426343,-1.585797,guided_exp
10:17:29.246,1,-3.223077,1.534344,-1.452679,guided_exp
10:17:29.346,2,-0.900653,1.426275,-1.587654,guided_exp
10:17:29.346,1,-3.179372,1.53323,-1.46231,guided_exp
10:17:29.427,2,-0.898584,1.426301,-1.589857,guided_exp
10:17:29.427,1,-3.113029,1.528495,-1.483451,guided_exp
10:17:29.511,2,-0.898866,1.426913,-1.591174,guided_exp
10:17:29.511,1,-3.063662,1.530193,-1.505182,guided_exp
10:17:29.611,2,-0.89966,1.428362,-1.594243,guided_exp
10:17:29.612,1,-2.99239,1.52647,-1.5538,guided_exp
10:17:29.710,2,-0.900458,1.427955,-1.596584,guided_exp
10:17:29.711,1,-2.922712,1.52771,-1.578899,guided_exp
10:17:29.794,2,-0.898871,1.428096,-1.600969,guided_exp
10:17:29.794,1,-2.848017,1.529185,-1.589098,guided_exp
10:17:29.961,2,-0.894063,1.428423,-1.603015,guided_exp
10:17:29.961,1,-2.84421,1.530623,-1.605803,guided_exp
10:17:30.044,2,-0.893015,1.428829,-1.604325,guided_exp
10:17:30.044,1,-2.823646,1.531516,-1.618559,guided_exp
10:17:30.144,2,-0.887805,1.428689,-1.609625,guided_exp
10:17:30.145,1,-2.75747,1.527339,-1.630325,guided_exp
10:17:30.246,2,-0.885174,1.428642,-1.614044,guided_exp
10:17:30.246,1,-2.707368,1.528036,-1.615255,guided_exp
10:17:30.344,2,-0.883111,1.428148,-1.616478,guided_exp
10:17:30.345,1,-2.66605,1.528542,-1.604253,guided_exp
10:17:30.427,2,-0.881227,1.428181,-1.61895,guided_exp
10:17:30.427,1,-2.574527,1.52583,-1.607554,guided_exp
10:17:30.510,2,-0.879257,1.427827,-1.619188,guided_exp
10:17:30.510,1,-2.521229,1.527579,-1.589061,guided_exp
10:17:30.594,2,-0.883893,1.4275,-1.618795,guided_exp
10:17:30.594,1,-2.49379,1.525449,-1.580192,guided_exp
10:17:30.694,2,-0.884586,1.427763,-1.618817,guided_exp
10:17:30.694,1,-2.444373,1.525143,-1.558224,guided_exp
10:17:30.795,2,-0.885428,1.427752,-1.618773,guided_exp
10:17:30.795,1,-2.395212,1.524724,-1.53646,guided_exp
10:17:30.877,2,-0.887195,1.427473,-1.616411,guided_exp
10:17:30.877,1,-2.404858,1.523517,-1.516158,guided_exp
10:17:31.011,2,-0.883999,1.42757,-1.618926,guided_exp
10:17:31.012,1,-2.361941,1.521246,-1.509741,guided_exp
10:17:31.094,2,-0.885035,1.428568,-1.619095,guided_exp
10:17:31.094,1,-2.326919,1.523024,-1.522889,guided_exp
10:17:31.244,2,-0.885327,1.429134,-1.620784,guided_exp
10:17:31.244,1,-2.279532,1.522063,-1.541068,guided_exp
10:17:31.327,2,-0.885681,1.429015,-1.621057,guided_exp
10:17:31.327,1,-2.237127,1.52557,-1.5746,guided_exp
10:17:31.410,2,-0.884724,1.429348,-1.622907,guided_exp
10:17:31.410,1,-2.224948,1.524594,-1.585768,guided_exp
10:17:31.494,2,-0.884347,1.429125,-1.624669,guided_exp
10:17:31.494,1,-2.145368,1.524,-1.666685,guided_exp
10:17:31.577,2,-0.884697,1.42867,-1.624428,guided_exp
10:17:31.577,1,-2.115797,1.525373,-1.689383,guided_exp
10:17:31.660,2,-0.886252,1.426471,-1.625414,guided_exp
10:17:31.660,1,-2.107018,1.525211,-1.709457,guided_exp
10:17:31.744,2,-0.885685,1.426148,-1.624976,guided_exp
10:17:31.745,1,-2.097622,1.5246,-1.73053,guided_exp
10:17:31.844,2,-0.883141,1.426064,-1.624186,guided_exp
10:17:31.845,1,-2.098241,1.52589,-1.765389,guided_exp
10:17:31.944,2,-0.884225,1.425366,-1.624911,guided_exp
10:17:31.945,1,-2.096378,1.525217,-1.768495,guided_exp
10:17:32.046,2,-0.884978,1.424916,-1.625643,guided_exp
10:17:32.046,1,-2.087668,1.528224,-1.776791,guided_exp
10:17:32.127,2,-0.884319,1.424948,-1.625951,guided_exp
10:17:32.127,1,-2.086673,1.527799,-1.77846,guided_exp
10:17:32.211,2,-0.884137,1.425991,-1.626188,guided_exp
10:17:32.211,1,-2.086475,1.528567,-1.780679,guided_exp
10:17:32.294,2,-0.883743,1.426314,-1.626097,guided_exp
10:17:32.294,1,-2.085845,1.530429,-1.783021,guided_exp
10:17:32.379,2,-0.883742,1.42667,-1.626221,guided_exp
10:17:32.380,1,-2.086102,1.529955,-1.785014,guided_exp
10:17:32.460,2,-0.882726,1.426752,-1.625438,guided_exp
10:17:32.461,1,-2.085764,1.530742,-1.787404,guided_exp
10:17:32.544,2,-0.882495,1.426995,-1.624996,guided_exp
10:17:32.545,1,-2.086091,1.528354,-1.787818,guided_exp
10:17:32.644,2,-0.882838,1.427216,-1.625015,guided_exp
10:17:32.645,1,-2.087997,1.529953,-1.7908,guided_exp
10:17:32.745,2,-0.881409,1.427194,-1.625108,guided_exp
10:17:32.746,1,-2.093208,1.530115,-1.795731,guided_exp
10:17:32.827,2,-0.880915,1.427403,-1.625542,guided_exp
10:17:32.827,1,-2.094035,1.528745,-1.796985,guided_exp
10:17:32.927,2,-0.880177,1.427003,-1.625197,guided_exp
10:17:32.928,1,-2.094847,1.528586,-1.796452,guided_exp
10:17:33.010,2,-0.879976,1.427099,-1.625572,guided_exp
10:17:33.010,1,-2.093115,1.529839,-1.802198,guided_exp
10:17:33.094,2,-0.880758,1.426545,-1.625279,guided_exp
10:17:33.094,1,-2.090893,1.52963,-1.803121,guided_exp
10:17:33.177,2,-0.879439,1.42681,-1.624948,guided_exp
10:17:33.177,1,-2.075867,1.531227,-1.800312,guided_exp
10:17:33.260,2,-0.871273,1.426917,-1.624664,guided_exp
10:17:33.260,1,-2.072531,1.531007,-1.799262,guided_exp
10:17:33.344,2,-0.871838,1.426482,-1.624228,guided_exp
10:17:33.344,1,-2.069345,1.530984,-1.799958,guided_exp
10:17:33.444,2,-0.872516,1.426577,-1.623734,guided_exp
10:17:33.445,1,-2.068164,1.529199,-1.80036,guided_exp
10:17:33.546,2,-0.873995,1.426371,-1.622791,guided_exp
10:17:33.546,1,-2.068169,1.529723,-1.799331,guided_exp
10:17:33.627,2,-0.874844,1.426227,-1.622286,guided_exp
10:17:33.627,1,-2.069577,1.529419,-1.800652,guided_exp
10:17:33.760,2,-0.877132,1.426297,-1.622039,guided_exp
10:17:33.761,1,-2.073044,1.532837,-1.79964,guided_exp
10:17:33.844,2,-0.878054,1.42621,-1.622099,guided_exp
10:17:33.844,1,-2.074878,1.526628,-1.799551,guided_exp
10:17:33.928,2,-0.877639,1.426431,-1.622111,guided_exp
10:17:33.928,1,-2.074689,1.52613,-1.800451,guided_exp
10:17:34.010,2,-0.878098,1.426362,-1.622739,guided_exp
10:17:34.010,1,-2.075799,1.526975,-1.800562,guided_exp
10:17:34.160,2,-0.87802,1.426487,-1.623275,guided_exp
10:17:34.160,1,-2.076013,1.528125,-1.800622,guided_exp
10:17:34.244,2,-0.878164,1.426804,-1.623698,guided_exp
10:17:34.244,1,-2.075243,1.528527,-1.800475,guided_exp
10:17:34.345,2,-0.879329,1.427095,-1.624628,guided_exp
10:17:34.345,1,-2.074383,1.527094,-1.800596,guided_exp
10:17:34.445,2,-0.881702,1.426502,-1.6266,guided_exp
10:17:34.445,1,-2.077892,1.529351,-1.800458,guided_exp
10:17:34.527,2,-0.884993,1.426577,-1.631287,guided_exp
10:17:34.527,1,-2.082237,1.528184,-1.799547,guided_exp
10:17:34.610,2,-0.886438,1.426618,-1.637937,guided_exp
10:17:34.611,1,-2.083197,1.526728,-1.799384,guided_exp
10:17:34.694,2,-0.897502,1.425091,-1.64197,guided_exp
10:17:34.695,1,-2.083505,1.526508,-1.798616,guided_exp
10:17:34.777,2,-0.926077,1.42573,-1.665805,guided_exp
10:17:34.777,1,-2.092394,1.525066,-1.801284,guided_exp
10:17:34.861,2,-0.942818,1.425823,-1.680858,guided_exp
10:17:34.861,1,-2.104052,1.52694,-1.810263,guided_exp
10:17:34.944,2,-0.965288,1.426589,-1.707088,guided_exp
10:17:34.944,1,-2.095037,1.530443,-1.805299,guided_exp
10:17:35.111,2,-1.076748,1.427278,-1.78245,guided_exp
10:17:35.112,1,-2.099313,1.530797,-1.804335,guided_exp
10:17:35.211,2,-1.131417,1.42736,-1.828395,guided_exp
10:17:35.212,1,-2.112901,1.524318,-1.808163,guided_exp
10:17:35.294,2,-1.194403,1.427433,-1.876786,guided_exp
10:17:35.294,1,-2.111651,1.52273,-1.806167,guided_exp
10:17:35.395,2,-1.224021,1.427673,-1.904552,guided_exp
10:17:35.395,1,-2.112091,1.524161,-1.80477,guided_exp
10:17:35.494,2,-1.266567,1.427979,-1.939477,guided_exp
10:17:35.494,1,-2.136959,1.524498,-1.838659,guided_exp
10:17:35.596,2,-1.299237,1.428631,-1.970982,guided_exp
10:17:35.596,1,-2.133043,1.525265,-1.821809,guided_exp
10:17:35.677,2,-1.319183,1.42865,-1.987736,guided_exp
10:17:35.677,1,-2.143416,1.528668,-1.82283,guided_exp
10:17:35.811,2,-1.342709,1.429033,-2.009962,guided_exp
10:17:35.811,1,-2.133122,1.525893,-1.803461,guided_exp
10:17:35.911,2,-1.351267,1.429335,-2.020579,guided_exp
10:17:35.912,1,-2.13282,1.525619,-1.802849,guided_exp
10:17:35.994,2,-1.366794,1.428948,-2.028499,guided_exp
10:17:35.994,1,-2.133218,1.523389,-1.800244,guided_exp
10:17:36.094,2,-1.376252,1.429157,-2.03217,guided_exp
10:17:36.094,1,-2.133549,1.523658,-1.797897,guided_exp
10:17:36.177,2,-1.378957,1.429412,-2.033472,guided_exp
10:17:36.177,1,-2.13508,1.523068,-1.798825,guided_exp
10:17:36.261,2,-1.378465,1.430276,-2.034024,guided_exp
10:17:36.261,1,-2.136084,1.522186,-1.797532,guided_exp
10:17:36.344,2,-1.379272,1.430331,-2.035345,guided_exp
10:17:36.344,1,-2.137134,1.524938,-1.797853,guided_exp
10:17:36.427,2,-1.379563,1.431527,-2.036061,guided_exp
10:17:36.427,1,-2.138417,1.522443,-1.799271,guided_exp
10:17:36.528,2,-1.379643,1.431892,-2.036319,guided_exp
10:17:36.528,1,-2.139842,1.524503,-1.801266,guided_exp
10:17:36.628,2,-1.378882,1.432012,-2.037677,guided_exp
10:17:36.628,1,-2.138386,1.524618,-1.80205,guided_exp
10:17:36.727,2,-1.378065,1.432302,-2.037131,guided_exp
10:17:36.727,1,-2.139651,1.526022,-1.804212,guided_exp
10:17:36.810,2,-1.377924,1.432686,-2.037063,guided_exp
10:17:36.810,1,-2.139655,1.524167,-1.805484,guided_exp
10:17:36.895,2,-1.377329,1.432802,-2.037152,guided_exp
10:17:36.895,1,-2.139553,1.52128,-1.807248,guided_exp
10:17:36.994,2,-1.375949,1.434425,-2.038425,guided_exp
10:17:36.995,1,-2.13869,1.521079,-1.807263,guided_exp
10:17:37.094,2,-1.372405,1.435849,-2.039123,guided_exp
10:17:37.095,1,-2.137105,1.520362,-1.808027,guided_exp
10:17:37.194,2,-1.36818,1.437874,-2.036584,guided_exp
10:17:37.194,1,-2.135503,1.521911,-1.80917,guided_exp
10:17:37.294,2,-1.369047,1.440445,-2.03712,guided_exp
10:17:37.294,1,-2.134699,1.522247,-1.811732,guided_exp
10:17:37.396,2,-1.369785,1.441,-2.036354,guided_exp
10:17:37.396,1,-2.135642,1.520519,-1.810919,guided_exp
10:17:37.495,2,-1.370275,1.441586,-2.037984,guided_exp
10:17:37.495,1,-2.134676,1.52047,-1.811444,guided_exp
10:17:37.594,2,-1.370482,1.441425,-2.038779,guided_exp
10:17:37.594,1,-2.133121,1.520571,-1.813147,guided_exp
10:17:37.694,2,-1.369878,1.440971,-2.039049,guided_exp
10:17:37.695,1,-2.131324,1.518231,-1.813302,guided_exp
10:17:37.795,2,-1.368579,1.440591,-2.03951,guided_exp
10:17:37.795,1,-2.131588,1.515984,-1.812932,guided_exp
10:17:37.894,2,-1.36652,1.437346,-2.037775,guided_exp
10:17:37.894,1,-2.131217,1.516739,-1.811955,guided_exp
10:17:37.977,2,-1.365432,1.435947,-2.038321,guided_exp
10:17:37.977,1,-2.130051,1.519012,-1.810914,guided_exp
10:17:38.078,2,-1.365438,1.435028,-2.042199,guided_exp
10:17:38.078,1,-2.128651,1.519167,-1.811001,guided_exp
10:17:38.160,2,-1.364707,1.43444,-2.046996,guided_exp
10:17:38.161,1,-2.126788,1.517271,-1.810871,guided_exp
10:17:38.244,2,-1.365633,1.43174,-2.051343,guided_exp
10:17:38.245,1,-2.126267,1.517658,-1.810632,guided_exp
10:17:38.346,2,-1.366232,1.428989,-2.055399,guided_exp
10:17:38.346,1,-2.124104,1.517954,-1.81171,guided_exp
10:17:38.445,2,-1.361732,1.409809,-2.063392,guided_exp
10:17:38.445,1,-2.123031,1.513524,-1.811932,guided_exp
10:17:38.546,2,-1.346417,1.398746,-2.072517,guided_exp
10:17:38.546,1,-2.120995,1.515498,-1.811973,guided_exp
10:17:38.646,2,-1.327554,1.40347,-2.08012,guided_exp
10:17:38.646,1,-2.119694,1.516268,-1.812271,guided_exp
10:17:38.744,2,-1.298909,1.406975,-2.090645,guided_exp
10:17:38.745,1,-2.114701,1.517684,-1.812783,guided_exp
10:17:38.845,2,-1.253729,1.4064,-2.108724,guided_exp
10:17:38.845,1,-2.114616,1.516487,-1.812327,guided_exp
10:17:38.945,2,-1.220699,1.412849,-2.124265,guided_exp
10:17:38.945,1,-2.114068,1.516417,-1.810999,guided_exp
10:17:39.044,2,-1.186074,1.412475,-2.134756,guided_exp
10:17:39.044,1,-2.112922,1.513447,-1.810056,guided_exp
10:17:39.145,2,-1.141676,1.411896,-2.154095,guided_exp
10:17:39.145,1,-2.113741,1.516335,-1.809615,guided_exp
10:17:39.227,2,-1.102252,1.406443,-2.174663,guided_exp
10:17:39.228,1,-2.112801,1.519096,-1.809046,guided_exp
10:17:39.310,2,-1.084518,1.397483,-2.183988,guided_exp
10:17:39.311,1,-2.111302,1.518176,-1.809215,guided_exp
10:17:39.411,2,-1.06869,1.405959,-2.193722,guided_exp
10:17:39.412,1,-2.109951,1.516283,-1.80898,guided_exp
10:17:39.510,2,-1.050088,1.411846,-2.203761,guided_exp
10:17:39.511,1,-2.10713,1.516223,-1.809193,guided_exp
10:17:39.594,2,-1.044154,1.413901,-2.207651,guided_exp
10:17:39.594,1,-2.103013,1.512511,-1.808192,guided_exp
10:17:39.677,2,-1.035371,1.416692,-2.213617,guided_exp
10:17:39.677,1,-2.099815,1.513449,-1.808839,guided_exp
10:17:39.760,2,-1.034651,1.418487,-2.21966,guided_exp
10:17:39.761,1,-2.097842,1.512776,-1.809479,guided_exp
10:17:39.930,2,-1.039969,1.407874,-2.227748,guided_exp
10:17:39.930,1,-2.09566,1.510328,-1.809306,guided_exp
10:17:40.028,2,-1.049747,1.40547,-2.232539,guided_exp
10:17:40.028,1,-2.095618,1.508702,-1.808091,guided_exp
10:17:40.111,2,-1.06255,1.381482,-2.240694,guided_exp
10:17:40.111,1,-2.10149,1.505864,-1.808551,guided_exp
10:17:40.194,2,-1.071636,1.385736,-2.241112,guided_exp
10:17:40.195,1,-2.10637,1.509969,-1.808541,guided_exp
10:17:40.277,2,-1.10265,1.412338,-2.243224,guided_exp
10:17:40.277,1,-2.111629,1.511753,-1.809662,guided_exp
10:17:40.427,2,-1.180658,1.405267,-2.250696,guided_exp
10:17:40.427,1,-2.119053,1.513948,-1.818825,guided_exp
10:17:40.510,2,-1.210566,1.405729,-2.258012,guided_exp
10:17:40.511,1,-2.136373,1.516455,-1.827326,guided_exp
10:17:40.611,2,-1.26627,1.404419,-2.267072,guided_exp
10:17:40.611,1,-2.153177,1.520302,-1.829496,guided_exp
10:17:40.694,2,-1.327869,1.39578,-2.282127,guided_exp
10:17:40.694,1,-2.197779,1.518086,-1.831225,guided_exp
10:17:40.828,2,-1.384981,1.395018,-2.293375,guided_exp
10:17:40.828,1,-2.254746,1.515811,-1.831292,guided_exp
10:17:40.910,2,-1.408708,1.387104,-2.298064,guided_exp
10:17:40.911,1,-2.295319,1.511718,-1.838489,guided_exp
10:17:40.994,2,-1.450193,1.394337,-2.308462,guided_exp
10:17:40.994,1,-2.371982,1.513189,-1.841404,guided_exp
10:17:41.077,2,-1.467562,1.391137,-2.313886,guided_exp
10:17:41.077,1,-2.425244,1.524493,-1.840668,guided_exp
10:17:41.161,2,-1.492083,1.390721,-2.317171,guided_exp
10:17:41.162,1,-2.504152,1.524636,-1.846388,guided_exp
10:17:41.244,2,-1.511483,1.391499,-2.316256,guided_exp
10:17:41.244,1,-2.540689,1.521163,-1.852772,guided_exp
10:17:41.328,2,-1.528447,1.394525,-2.317507,guided_exp
10:17:41.328,1,-2.575803,1.518738,-1.857173,guided_exp
10:17:41.428,2,-1.554662,1.393939,-2.314395,guided_exp
10:17:41.428,1,-2.623273,1.516107,-1.867251,guided_exp
10:17:41.528,2,-1.587091,1.39374,-2.309521,guided_exp
10:17:41.528,1,-2.66716,1.507738,-1.887555,guided_exp
10:17:41.628,2,-1.616904,1.393634,-2.301162,guided_exp
10:17:41.628,1,-2.727931,1.507807,-1.918708,guided_exp
10:17:41.711,2,-1.648273,1.393671,-2.289327,guided_exp
10:17:41.711,1,-2.746424,1.501436,-1.9337,guided_exp
10:17:41.811,2,-1.687907,1.392807,-2.27072,guided_exp
10:17:41.812,1,-2.789444,1.503588,-1.962066,guided_exp
10:17:41.894,2,-1.743862,1.392709,-2.246832,guided_exp
10:17:41.894,1,-2.817531,1.494642,-1.998735,guided_exp
10:17:41.978,2,-1.767223,1.388311,-2.236692,guided_exp
10:17:41.978,1,-2.834637,1.491897,-2.023615,guided_exp
10:17:42.078,2,-1.819599,1.388596,-2.211968,guided_exp
10:17:42.078,1,-2.85531,1.485376,-2.050506,guided_exp
10:17:42.177,2,-1.850542,1.389543,-2.196803,guided_exp
10:17:42.177,1,-2.870934,1.482928,-2.071363,guided_exp
10:17:42.278,2,-1.895826,1.390035,-2.17801,guided_exp
10:17:42.278,1,-2.887306,1.499117,-2.086332,guided_exp
10:17:42.379,2,-1.933757,1.391331,-2.164202,guided_exp
10:17:42.380,1,-2.9114,1.495838,-2.096797,guided_exp
10:17:42.460,2,-1.972329,1.389184,-2.155335,guided_exp
10:17:42.461,1,-2.949903,1.499571,-2.10532,guided_exp
10:17:42.610,2,-2.025749,1.388394,-2.148982,guided_exp
10:17:42.611,1,-3.013993,1.498385,-2.102202,guided_exp
10:17:42.694,2,-2.071958,1.388119,-2.146351,guided_exp
10:17:42.694,1,-3.061016,1.498687,-2.095858,guided_exp
10:17:42.777,2,-2.109869,1.38897,-2.146504,guided_exp
10:17:42.777,1,-3.089007,1.497244,-2.090348,guided_exp
10:17:42.878,2,-2.163198,1.387993,-2.15183,guided_exp
10:17:42.878,1,-3.137437,1.506058,-2.086598,guided_exp
