timestamp,id,pos_1,pos_2,pos_3,condition
10:17:42.978,2,-2.215431,1.387213,-2.160546,guided_exp
10:17:42.978,1,-3.184567,1.515856,-2.085341,guided_exp
10:17:43.060,2,-2.263199,1.38741,-2.169393,guided_exp
10:17:43.061,1,-3.219594,1.508404,-2.083305,guided_exp
10:17:43.210,2,-2.317794,1.388767,-2.183005,guided_exp
10:17:43.211,1,-3.248643,1.506436,-2.084817,guided_exp
10:17:43.294,2,-2.347049,1.387542,-2.192303,guided_exp
10:17:43.294,1,-3.268182,1.507303,-2.084806,guided_exp
10:17:43.395,2,-2.361706,1.387145,-2.195865,guided_exp
10:17:43.395,1,-3.286897,1.509364,-2.085306,guided_exp
10:17:43.495,2,-2.383165,1.386403,-2.202897,guided_exp
10:17:43.495,1,-3.301337,1.503574,-2.085438,guided_exp
10:17:43.594,2,-2.398335,1.387561,-2.207551,guided_exp
10:17:43.594,1,-3.311687,1.501199,-2.084945,guided_exp
10:17:43.695,2,-2.404165,1.388185,-2.209849,guided_exp
10:17:43.695,1,-3.318861,1.495364,-2.082829,guided_exp
10:17:43.795,2,-2.411938,1.389976,-2.21273,guided_exp
10:17:43.795,1,-3.32645,1.498324,-2.081839,guided_exp
10:17:43.894,2,-2.418823,1.390013,-2.214394,guided_exp
10:17:43.894,1,-3.332607,1.51126,-2.081021,guided_exp
10:17:43.994,2,-2.425284,1.390265,-2.216037,guided_exp
10:17:43.995,1,-3.338623,1.509822,-2.080912,guided_exp
10:17:44.094,2,-2.428196,1.390483,-2.216706,guided_exp
10:17:44.094,1,-3.340859,1.50134,-2.080621,guided_exp
10:17:44.194,2,-2.429338,1.389837,-2.21687,guided_exp
10:17:44.194,1,-3.343957,1.50197,-2.079815,guided_exp
10:17:44.295,2,-2.43073,1.389385,-2.21794,guided_exp
10:17:44.295,1,-3.346066,1.499704,-2.080682,guided_exp
10:17:44.395,2,-2.431241,1.389391,-2.218292,guided_exp
10:17:44.395,1,-3.347672,1.506895,-2.080731,guided_exp
10:17:44.494,2,-2.431822,1.388904,-2.218895,guided_exp
10:17:44.494,1,-3.35206,1.509295,-2.082208,guided_exp
10:17:44.595,2,-2.431846,1.38709,-2.219575,guided_exp
10:17:44.595,1,-3.352828,1.508671,-2.082282,guided_exp
10:17:44.695,2,-2.431548,1.386494,-2.220843,guided_exp
10:17:44.695,1,-3.353484,1.526566,-2.083824,guided_exp
10:17:44.777,2,-2.431114,1.386432,-2.221983,guided_exp
10:17:44.777,1,-3.351517,1.5253,-2.085398,guided_exp
10:17:44.928,2,-2.42268,1.38562,-2.22201,guided_exp
10:17:44.928,1,-3.353401,1.528069,-2.08845,guided_exp
10:17:45.029,2,-2.415435,1.385142,-2.221306,guided_exp
10:17:45.030,1,-3.355304,1.525053,-2.091266,guided_exp
10:17:45.128,2,-2.40155,1.385655,-2.22105,guided_exp
10:17:45.129,1,-3.355602,1.493801,-2.093194,guided_exp
10:17:45.210,2,-2.379175,1.385917,-2.221987,guided_exp
10:17:45.211,1,-3.355715,1.492671,-2.094479,guided_exp
10:17:45.294,2,-2.350713,1.385911,-2.222928,guided_exp
10:17:45.294,1,-3.354297,1.493102,-2.096888,guided_exp
10:17:45.394,2,-2.312468,1.386099,-2.228882,guided_exp
10:17:45.394,1,-3.352466,1.492601,-2.099369,guided_exp
10:17:45.495,2,-2.284891,1.386148,-2.235925,guided_exp
10:17:45.495,1,-3.352785,1.492071,-2.101399,guided_exp
10:17:45.595,2,-2.243677,1.386126,-2.246998,guided_exp
10:17:45.595,1,-3.349918,1.492451,-2.10414,guided_exp
10:17:45.694,2,-2.177283,1.38607,-2.262892,guided_exp
10:17:45.694,1,-3.347601,1.492233,-2.106673,guided_exp
10:17:45.777,2,-2.147255,1.386188,-2.272243,guided_exp
10:17:45.777,1,-3.345292,1.493856,-2.10845,guided_exp
10:17:45.861,2,-2.111447,1.386239,-2.28238,guided_exp
10:17:45.861,1,-3.343318,1.494064,-2.109862,guided_exp
10:17:45.944,2,-2.063243,1.387482,-2.300315,guided_exp
10:17:45.944,1,-3.339714,1.492752,-2.112323,guided_exp
10:17:46.027,2,-2.022065,1.390236,-2.313932,guided_exp
10:17:46.027,1,-3.338021,1.493858,-2.113642,guided_exp
10:17:46.128,2,-1.998695,1.39249,-2.324884,guided_exp
10:17:46.128,1,-3.336452,1.494091,-2.11474,guided_exp
10:17:46.228,2,-1.953349,1.39315,-2.341749,guided_exp
10:17:46.228,1,-3.334973,1.494496,-2.114919,guided_exp
10:17:46.310,2,-1.936567,1.393646,-2.351493,guided_exp
10:17:46.311,1,-3.334382,1.497186,-2.115539,guided_exp
10:17:46.396,2,-1.924023,1.393748,-2.358455,guided_exp
10:17:46.396,1,-3.333764,1.498044,-2.115743,guided_exp
10:17:46.495,2,-1.900939,1.394168,-2.370969,guided_exp
10:17:46.495,1,-3.332827,1.507277,-2.114894,guided_exp
10:17:46.594,2,-1.891017,1.396194,-2.376787,guided_exp
10:17:46.594,1,-3.332506,1.510052,-2.115368,guided_exp
10:17:46.677,2,-1.877177,1.395966,-2.383671,guided_exp
10:17:46.678,1,-3.333021,1.510679,-2.11613,guided_exp
10:17:46.778,2,-1.865809,1.395441,-2.391023,guided_exp
10:17:46.778,1,-3.334371,1.510364,-2.118507,guided_exp
10:17:46.860,2,-1.85905,1.395339,-2.397237,guided_exp
10:17:46.861,1,-3.334644,1.510613,-2.120234,guided_exp
10:17:47.029,2,-1.846134,1.395276,-2.403556,guided_exp
10:17:47.030,1,-3.336876,1.510199,-2.124143,guided_exp
10:17:47.128,2,-1.83022,1.394936,-2.405208,guided_exp
10:17:47.128,1,-3.338872,1.509774,-2.126044,guided_exp
10:17:47.228,2,-1.807944,1.395068,-2.406339,guided_exp
10:17:47.228,1,-3.340869,1.512,-2.128302,guided_exp
10:17:47.310,2,-1.781274,1.395088,-2.407459,guided_exp
10:17:47.311,1,-3.341979,1.513262,-2.129526,guided_exp
10:17:47.394,2,-1.753301,1.394625,-2.406573,guided_exp
10:17:47.394,1,-3.342561,1.514907,-2.132617,guided_exp
10:17:47.494,2,-1.729317,1.394306,-2.402288,guided_exp
10:17:47.494,1,-3.342792,1.513099,-2.132946,guided_exp
10:17:47.595,2,-1.698884,1.394283,-2.400664,guided_exp
10:17:47.596,1,-3.344593,1.514236,-2.134467,guided_exp
10:17:47.695,2,-1.650435,1.394357,-2.396004,guided_exp
10:17:47.695,1,-3.346277,1.514868,-2.135802,guided_exp
10:17:47.794,2,-1.614813,1.396101,-2.389658,guided_exp
10:17:47.794,1,-3.347569,1.512511,-2.137595,guided_exp
10:17:47.896,2,-1.577853,1.400191,-2.383999,guided_exp
10:17:47.896,1,-3.34758,1.514507,-2.138801,guided_exp
10:17:47.995,2,-1.544012,1.402339,-2.379663,guided_exp
10:17:47.995,1,-3.348037,1.514446,-2.139596,guided_exp
10:17:48.094,2,-1.51685,1.401574,-2.371932,guided_exp
10:17:48.094,1,-3.346315,1.514683,-2.141151,guided_exp
10:17:48.177,2,-1.502654,1.405896,-2.36722,guided_exp
10:17:48.177,1,-3.346615,1.50959,-2.141727,guided_exp
10:17:48.278,2,-1.489318,1.40694,-2.362889,guided_exp
10:17:48.278,1,-3.345969,1.501236,-2.142303,guided_exp
10:17:48.378,2,-1.475542,1.407789,-2.356782,guided_exp
10:17:48.378,1,-3.345031,1.505905,-2.143367,guided_exp
10:17:48.477,2,-1.464509,1.404588,-2.350041,guided_exp
10:17:48.478,1,-3.34364,1.506333,-2.14347,guided_exp
10:17:48.578,2,-1.450837,1.406581,-2.341352,guided_exp
10:17:48.578,1,-3.340829,1.499944,-2.143517,guided_exp
10:17:48.679,2,-1.443321,1.401289,-2.335782,guided_exp
10:17:48.680,1,-3.336658,1.501939,-2.143932,guided_exp
10:17:48.761,2,-1.418509,1.399182,-2.336638,guided_exp
10:17:48.761,1,-3.326651,1.503861,-2.143253,guided_exp
10:17:48.945,2,-1.392584,1.403408,-2.336084,guided_exp
10:17:48.945,1,-3.307083,1.462439,-2.142906,guided_exp
10:17:49.045,2,-1.322429,1.404898,-2.342081,guided_exp
10:17:49.045,1,-3.27868,1.477765,-2.146386,guided_exp
10:17:49.145,2,-1.263261,1.403134,-2.350683,guided_exp
10:17:49.145,1,-3.243821,1.469483,-2.147772,guided_exp
10:17:49.244,2,-1.196232,1.405051,-2.358627,guided_exp
10:17:49.244,1,-3.192314,1.489911,-2.155175,guided_exp
10:17:49.345,2,-1.132683,1.406034,-2.373235,guided_exp
10:17:49.345,1,-3.141831,1.489319,-2.163809,guided_exp
10:17:49.445,2,-1.074555,1.403004,-2.379371,guided_exp
10:17:49.445,1,-3.082566,1.490947,-2.173561,guided_exp
10:17:49.594,2,-1.036642,1.402572,-2.383149,guided_exp
10:17:49.594,1,-3.005839,1.492965,-2.188505,guided_exp
10:17:49.677,2,-0.998542,1.402734,-2.383526,guided_exp
10:17:49.677,1,-2.959859,1.493501,-2.202074,guided_exp
10:17:49.827,2,-0.968809,1.403672,-2.380002,guided_exp
10:17:49.827,1,-2.90125,1.495859,-2.21117,guided_exp
10:17:49.911,2,-0.948589,1.403416,-2.370975,guided_exp
10:17:49.911,1,-2.867526,1.496887,-2.214733,guided_exp
10:17:49.994,2,-0.932446,1.403386,-2.359816,guided_exp
10:17:49.995,1,-2.837827,1.498217,-2.211763,guided_exp
10:17:50.077,2,-0.923191,1.403078,-2.349406,guided_exp
10:17:50.078,1,-2.809126,1.497801,-2.210096,guided_exp
10:17:50.178,2,-0.901672,1.402302,-2.322809,guided_exp
10:17:50.178,1,-2.773014,1.501192,-2.200896,guided_exp
10:17:50.261,2,-0.878764,1.40186,-2.286614,guided_exp
10:17:50.261,1,-2.732362,1.499425,-2.182358,guided_exp
10:17:50.344,2,-0.860088,1.401617,-2.253237,guided_exp
10:17:50.344,1,-2.691482,1.498319,-2.168001,guided_exp
10:17:50.427,2,-0.84093,1.401289,-2.203976,guided_exp
10:17:50.427,1,-2.654365,1.49659,-2.140282,guided_exp
10:17:50.511,2,-0.80821,1.401026,-2.182416,guided_exp
10:17:50.511,1,-2.623173,1.497022,-2.121945,guided_exp
10:17:50.594,2,-0.767507,1.3996,-2.116742,guided_exp
10:17:50.594,1,-2.568251,1.497761,-2.088756,guided_exp
10:17:50.695,2,-0.777764,1.398377,-2.063441,guided_exp
10:17:50.696,1,-2.537111,1.499213,-2.066333,guided_exp
10:17:50.777,2,-0.749823,1.399624,-2.085418,guided_exp
10:17:50.777,1,-2.505367,1.501504,-2.0276,guided_exp
10:17:50.945,2,-0.717556,1.399358,-1.982236,guided_exp
10:17:50.946,1,-2.419783,1.50338,-2.006371,guided_exp
10:17:51.045,2,-0.710937,1.400673,-1.980827,guided_exp
10:17:51.045,1,-2.364729,1.506251,-1.996993,guided_exp
10:17:51.145,2,-0.693396,1.401132,-1.968282,guided_exp
10:17:51.145,1,-2.301383,1.504001,-1.992206,guided_exp
10:17:51.245,2,-0.725064,1.401867,-1.976379,guided_exp
10:17:51.245,1,-2.228558,1.502262,-1.997997,guided_exp
10:17:51.344,2,-0.715764,1.402561,-1.984193,guided_exp
10:17:51.344,1,-2.167208,1.501077,-2.004753,guided_exp
10:17:51.445,2,-0.699351,1.403893,-1.972696,guided_exp
10:17:51.446,1,-2.10902,1.500423,-2.006205,guided_exp
10:17:51.527,2,-0.678985,1.404068,-1.979734,guided_exp
10:17:51.528,1,-2.061817,1.502069,-2.011156,guided_exp
10:17:51.611,2,-0.693398,1.40405,-1.974505,guided_exp
10:17:51.611,1,-2.033283,1.501906,-2.012342,guided_exp
10:17:51.711,2,-0.676966,1.407309,-1.972938,guided_exp
10:17:51.712,1,-2.010508,1.503386,-2.01214,guided_exp
10:17:51.812,2,-0.669567,1.409572,-1.981308,guided_exp
10:17:51.812,1,-1.982521,1.503581,-2.014024,guided_exp
10:17:51.894,2,-0.666034,1.411228,-1.977254,guided_exp
10:17:51.894,1,-1.962461,1.502577,-2.01612,guided_exp
10:17:51.977,2,-0.650617,1.413889,-1.983694,guided_exp
10:17:51.977,1,-1.953767,1.502072,-2.016818,guided_exp
10:17:52.078,2,-0.6479,1.413655,-1.98109,guided_exp
10:17:52.078,1,-1.947665,1.500842,-2.018479,guided_exp
10:17:52.161,2,-0.64797,1.412975,-1.974029,guided_exp
10:17:52.161,1,-1.943013,1.500238,-2.019633,guided_exp
10:17:52.244,2,-0.653176,1.415501,-1.978981,guided_exp
10:17:52.244,1,-1.937259,1.500954,-2.022469,guided_exp
10:17:52.345,2,-0.64492,1.414325,-1.969599,guided_exp
10:17:52.345,1,-1.929265,1.50103,-2.027652,guided_exp
10:17:52.446,2,-0.647799,1.413734,-1.982057,guided_exp
10:17:52.446,1,-1.925645,1.500658,-2.030434,guided_exp
10:17:52.544,2,-0.641873,1.416809,-1.981219,guided_exp
10:17:52.545,1,-1.924407,1.50001,-2.03347,guided_exp
10:17:52.645,2,-0.705234,1.417495,-2.021064,guided_exp
10:17:52.645,1,-1.923284,1.497661,-2.035115,guided_exp
10:17:52.745,2,-0.622185,1.41407,-2.000417,guided_exp
10:17:52.745,1,-1.922337,1.49719,-2.036306,guided_exp
10:17:52.827,2,-0.626521,1.415321,-1.97016,guided_exp
10:17:52.828,1,-1.92181,1.496061,-2.038012,guided_exp
10:17:52.911,2,-0.625798,1.410106,-1.97475,guided_exp
10:17:52.912,1,-1.922228,1.495474,-2.037556,guided_exp
10:17:53.012,2,-0.659992,1.409648,-1.986615,guided_exp
10:17:53.013,1,-1.923545,1.494215,-2.036748,guided_exp
10:17:53.094,2,-0.648695,1.407286,-1.995923,guided_exp
10:17:53.094,1,-1.92414,1.494646,-2.036511,guided_exp
10:17:53.177,2,-0.642767,1.405592,-2.008045,guided_exp
10:17:53.177,1,-1.924919,1.493847,-2.03614,guided_exp
10:17:53.261,2,-0.664568,1.403011,-2.015984,guided_exp
10:17:53.261,1,-1.926689,1.493538,-2.035153,guided_exp
10:17:53.344,2,-0.629894,1.404227,-1.963248,guided_exp
10:17:53.344,1,-1.927695,1.493621,-2.034573,guided_exp
10:17:53.428,2,-0.655305,1.404625,-2.030059,guided_exp
10:17:53.428,1,-1.929074,1.494866,-2.033735,guided_exp
10:17:53.528,2,-0.698012,1.407987,-2.068139,guided_exp
10:17:53.529,1,-1.932131,1.493795,-2.032154,guided_exp
10:17:53.628,2,-0.679473,1.412539,-2.04078,guided_exp
10:17:53.628,1,-1.939508,1.494037,-2.030287,guided_exp
10:17:53.711,2,-0.675768,1.419565,-2.041523,guided_exp
10:17:53.711,1,-1.94297,1.494639,-2.029436,guided_exp
10:17:53.813,2,-0.675916,1.424707,-2.049019,guided_exp
10:17:53.813,1,-1.958527,1.502867,-2.032705,guided_exp
10:17:53.911,2,-0.678044,1.422826,-2.047169,guided_exp
10:17:53.912,1,-1.971068,1.501336,-2.033301,guided_exp
10:17:54.011,2,-0.678908,1.419874,-2.049681,guided_exp
10:17:54.011,1,-1.993039,1.503781,-2.035807,guided_exp
10:17:54.094,2,-0.68249,1.418444,-2.061678,guided_exp
10:17:54.094,1,-2.005044,1.516058,-2.035579,guided_exp
10:17:54.196,2,-0.620655,1.417261,-1.984626,guided_exp
10:17:54.197,1,-2.014271,1.515777,-2.037639,guided_exp
10:17:54.295,2,-0.68194,1.417042,-2.055986,guided_exp
10:17:54.295,1,-2.025928,1.50824,-2.038438,guided_exp
10:17:54.394,2,-0.683037,1.420007,-2.057066,guided_exp
10:17:54.394,1,-2.040409,1.507562,-2.039042,guided_exp
10:17:54.477,2,-0.7203,1.42036,-2.081138,guided_exp
10:17:54.477,1,-2.044573,1.504813,-2.040064,guided_exp
10:17:54.561,2,-0.71334,1.419746,-2.08239,guided_exp
10:17:54.561,1,-2.055043,1.507009,-2.041478,guided_exp
10:17:54.644,2,-0.692907,1.420184,-2.061232,guided_exp
10:17:54.645,1,-2.061434,1.502922,-2.042367,guided_exp
10:17:54.745,2,-0.71916,1.420184,-2.073206,guided_exp
10:17:54.745,1,-2.070436,1.514436,-2.044368,guided_exp
10:17:54.844,2,-0.685781,1.419798,-2.064395,guided_exp
10:17:54.844,1,-2.07786,1.523469,-2.045913,guided_exp
10:17:54.928,2,-0.677576,1.418688,-2.052316,guided_exp
10:17:54.928,1,-2.083351,1.527519,-2.045918,guided_exp
10:17:55.028,2,-0.700169,1.41843,-2.055944,guided_exp
10:17:55.029,1,-2.094001,1.527448,-2.046537,guided_exp
10:17:55.128,2,-0.686708,1.41914,-2.048112,guided_exp
10:17:55.128,1,-2.111039,1.531352,-2.047868,guided_exp
10:17:55.211,2,-0.685043,1.420348,-2.048485,guided_exp
10:17:55.211,1,-2.117717,1.535155,-2.048741,guided_exp
10:17:55.312,2,-0.686019,1.422631,-2.046991,guided_exp
10:17:55.312,1,-2.13181,1.53331,-2.049684,guided_exp
10:17:55.411,2,-0.68558,1.426704,-2.047621,guided_exp
10:17:55.412,1,-2.143643,1.531159,-2.051922,guided_exp
10:17:55.511,2,-0.680867,1.434565,-2.049566,guided_exp
10:17:55.511,1,-2.153315,1.535205,-2.052157,guided_exp
10:17:55.611,2,-0.682029,1.439014,-2.053621,guided_exp
10:17:55.612,1,-2.160199,1.540649,-2.052911,guided_exp
10:17:55.711,2,-0.681896,1.43712,-2.055885,guided_exp
10:17:55.711,1,-2.167583,1.545927,-2.053746,guided_exp
10:17:55.811,2,-0.682868,1.433514,-2.060056,guided_exp
10:17:55.812,1,-2.170362,1.550459,-2.053491,guided_exp
10:17:55.911,2,-0.683544,1.43327,-2.061841,guided_exp
10:17:55.912,1,-2.17244,1.550044,-2.052736,guided_exp
10:17:56.011,2,-0.682433,1.431242,-2.062622,guided_exp
10:17:56.011,1,-2.173537,1.547874,-2.052239,guided_exp
10:17:56.111,2,-0.678345,1.425285,-2.063795,guided_exp
10:17:56.111,1,-2.173987,1.542877,-2.051812,guided_exp
10:17:56.212,2,-0.678214,1.420762,-2.066888,guided_exp
10:17:56.212,1,-2.172789,1.54276,-2.050562,guided_exp
10:17:56.312,2,-0.675555,1.41837,-2.067114,guided_exp
10:17:56.312,1,-2.1715,1.540764,-2.048721,guided_exp
10:17:56.411,2,-0.675717,1.420043,-2.067456,guided_exp
10:17:56.411,1,-2.171547,1.534869,-2.047977,guided_exp
10:17:56.512,2,-0.674867,1.423503,-2.066381,guided_exp
10:17:56.512,1,-2.170551,1.539077,-2.045772,guided_exp
10:17:56.611,2,-0.672226,1.42541,-2.067125,guided_exp
10:17:56.611,1,-2.169423,1.537268,-2.044731,guided_exp
10:17:56.711,2,-0.658501,1.424649,-2.060053,guided_exp
10:17:56.712,1,-2.168915,1.53618,-2.043901,guided_exp
10:17:56.813,2,-0.672292,1.424181,-2.058819,guided_exp
10:17:56.813,1,-2.168026,1.537795,-2.043139,guided_exp
10:17:56.894,2,-0.680488,1.422987,-2.051698,guided_exp
10:17:56.894,1,-2.1678,1.537896,-2.04354,guided_exp
10:17:56.978,2,-0.679873,1.422408,-2.053955,guided_exp
10:17:56.978,1,-2.167667,1.536856,-2.043481,guided_exp
10:17:57.061,2,-0.663891,1.422049,-2.052249,guided_exp
10:17:57.061,1,-2.167699,1.537402,-2.043302,guided_exp
10:17:57.145,2,-0.665227,1.421461,-2.046269,guided_exp
10:17:57.145,1,-2.168923,1.537839,-2.042534,guided_exp
10:17:57.246,2,-0.675284,1.420065,-2.039236,guided_exp
10:17:57.247,1,-2.171849,1.538197,-2.043487,guided_exp
10:17:57.345,2,-0.664231,1.419765,-2.039061,guided_exp
10:17:57.347,1,-2.177055,1.537298,-2.043992,guided_exp
10:17:57.446,2,-0.66473,1.419626,-2.034291,guided_exp
10:17:57.446,1,-2.183827,1.537106,-2.044626,guided_exp
10:17:57.528,2,-0.662095,1.419594,-2.026537,guided_exp
10:17:57.528,1,-2.19194,1.537903,-2.044736,guided_exp
10:17:57.611,2,-0.658147,1.419498,-2.028322,guided_exp
10:17:57.611,1,-2.199698,1.53704,-2.045683,guided_exp
10:17:57.712,2,-0.655818,1.419428,-2.027305,guided_exp
10:17:57.712,1,-2.210697,1.537347,-2.049073,guided_exp
10:17:57.811,2,-0.658438,1.419333,-2.036322,guided_exp
10:17:57.812,1,-2.226588,1.536121,-2.050621,guided_exp
10:17:57.911,2,-0.660705,1.419455,-2.037645,guided_exp
10:17:57.911,1,-2.240581,1.536075,-2.052651,guided_exp
10:17:57.994,2,-0.658822,1.419795,-2.043525,guided_exp
10:17:57.994,1,-2.25545,1.535676,-2.055932,guided_exp
10:17:58.095,2,-0.660906,1.419997,-2.044942,guided_exp
10:17:58.097,1,-2.263004,1.535678,-2.058684,guided_exp
10:17:58.195,2,-0.663262,1.420851,-2.049373,guided_exp
10:17:58.195,1,-2.276454,1.535822,-2.06119,guided_exp
10:17:58.294,2,-0.640047,1.420195,-2.037343,guided_exp
10:17:58.294,1,-2.290522,1.535326,-2.063114,guided_exp
10:17:58.378,2,-0.647885,1.419501,-2.037307,guided_exp
10:17:58.378,1,-2.302574,1.535737,-2.066188,guided_exp
10:17:58.478,2,-0.671878,1.415603,-2.047565,guided_exp
10:17:58.479,1,-2.310859,1.535457,-2.067096,guided_exp
10:17:58.578,2,-0.663573,1.415511,-2.050397,guided_exp
10:17:58.579,1,-2.321395,1.536143,-2.070021,guided_exp
10:17:58.677,2,-0.674708,1.414819,-2.06355,guided_exp
10:17:58.678,1,-2.328105,1.535213,-2.072085,guided_exp
10:17:58.778,2,-0.661653,1.411223,-2.037835,guided_exp
10:17:58.780,1,-2.335919,1.536013,-2.074259,guided_exp
10:17:58.861,2,-0.660291,1.413675,-2.045422,guided_exp
10:17:58.861,1,-2.343854,1.535554,-2.077998,guided_exp
10:17:59.011,2,-0.658789,1.417813,-2.048076,guided_exp
10:17:59.011,1,-2.355644,1.534822,-2.086014,guided_exp
10:17:59.094,2,-0.657331,1.417624,-2.049832,guided_exp
10:17:59.094,1,-2.361793,1.536475,-2.09051,guided_exp
10:17:59.194,2,-0.656254,1.420809,-2.050653,guided_exp
10:17:59.194,1,-2.372363,1.536407,-2.098882,guided_exp
10:17:59.295,2,-0.655099,1.421087,-2.050574,guided_exp
10:17:59.295,1,-2.382596,1.536121,-2.108233,guided_exp
10:17:59.377,2,-0.673022,1.422922,-2.066627,guided_exp
10:17:59.377,1,-2.387559,1.536318,-2.116707,guided_exp
10:17:59.463,2,-0.643543,1.426676,-2.036047,guided_exp
10:17:59.463,1,-2.390553,1.536076,-2.123561,guided_exp
10:17:59.561,2,-0.661292,1.4331,-2.050222,guided_exp
10:17:59.561,1,-2.397985,1.53645,-2.14777,guided_exp
10:17:59.661,2,-0.66106,1.432981,-2.045695,guided_exp
10:17:59.661,1,-2.401294,1.535899,-2.168822,guided_exp
10:17:59.762,2,-0.657674,1.430987,-2.039125,guided_exp
10:17:59.762,1,-2.400917,1.536531,-2.184955,guided_exp
10:17:59.861,2,-0.65905,1.427594,-2.040362,guided_exp
10:17:59.862,1,-2.402856,1.536315,-2.215474,guided_exp
10:17:59.961,2,-0.653884,1.425102,-2.038677,guided_exp
10:17:59.961,1,-2.406365,1.536196,-2.255689,guided_exp
10:18:00.044,2,-0.654566,1.421882,-2.039321,guided_exp
10:18:00.044,1,-2.407603,1.536616,-2.269065,guided_exp
10:18:00.145,2,-0.655394,1.416653,-2.039178,guided_exp
10:18:00.145,1,-2.404585,1.537251,-2.290096,guided_exp
10:18:00.246,2,-0.65355,1.41214,-2.036949,guided_exp
10:18:00.246,1,-2.401418,1.53786,-2.302507,guided_exp
10:18:00.344,2,-0.652194,1.408658,-2.036384,guided_exp
10:18:00.344,1,-2.400389,1.537979,-2.317733,guided_exp
10:18:00.445,2,-0.653202,1.403233,-2.03622,guided_exp
10:18:00.445,1,-2.397627,1.537827,-2.32189,guided_exp
10:18:00.545,2,-0.651945,1.400802,-2.032628,guided_exp
10:18:00.545,1,-2.40031,1.537856,-2.326651,guided_exp
10:18:00.645,2,-0.646851,1.393607,-2.018577,guided_exp
10:18:00.645,1,-2.401303,1.537832,-2.329016,guided_exp
10:18:00.727,2,-0.656361,1.392054,-2.009458,guided_exp
10:18:00.728,1,-2.403812,1.537571,-2.331661,guided_exp
10:18:00.811,2,-0.65281,1.39058,-2.006945,guided_exp
10:18:00.811,1,-2.404878,1.537798,-2.332046,guided_exp
10:18:00.894,2,-0.634991,1.391501,-1.98915,guided_exp
10:18:00.894,1,-2.408979,1.538265,-2.334333,guided_exp
10:18:01.044,2,-0.619342,1.398623,-1.955231,guided_exp
10:18:01.045,1,-2.412206,1.538584,-2.336211,guided_exp
10:18:01.128,2,-0.604625,1.404402,-1.93024,guided_exp
10:18:01.129,1,-2.412326,1.538583,-2.335994,guided_exp
10:18:01.229,2,-0.600062,1.406457,-1.912204,guided_exp
10:18:01.230,1,-2.412766,1.538748,-2.335424,guided_exp
10:18:01.328,2,-0.588933,1.407786,-1.873557,guided_exp
10:18:01.329,1,-2.412664,1.539032,-2.334782,guided_exp
10:18:01.428,2,-0.582578,1.413496,-1.837569,guided_exp
10:18:01.428,1,-2.412734,1.538288,-2.334234,guided_exp
10:18:01.528,2,-0.55009,1.415613,-1.761324,guided_exp
10:18:01.529,1,-2.412852,1.538671,-2.333869,guided_exp
10:18:01.611,2,-0.554831,1.416856,-1.724665,guided_exp
10:18:01.611,1,-2.412455,1.538832,-2.332537,guided_exp
10:18:01.696,2,-0.546407,1.416658,-1.693132,guided_exp
10:18:01.697,1,-2.412177,1.538832,-2.331853,guided_exp
10:18:01.795,2,-0.532939,1.417396,-1.651588,guided_exp
10:18:01.795,1,-2.411735,1.539172,-2.330477,guided_exp
10:18:01.894,2,-0.516596,1.419051,-1.610212,guided_exp
10:18:01.894,1,-2.410839,1.539382,-2.329253,guided_exp
10:18:01.995,2,-0.519895,1.415032,-1.601107,guided_exp
10:18:01.995,1,-2.410995,1.540008,-2.329158,guided_exp
10:18:02.095,2,-0.513771,1.418918,-1.558737,guided_exp
10:18:02.095,1,-2.41103,1.542217,-2.328486,guided_exp
10:18:02.194,2,-0.505882,1.419798,-1.555115,guided_exp
10:18:02.194,1,-2.41023,1.54329,-2.328225,guided_exp
10:18:02.277,2,-0.512321,1.411293,-1.542335,guided_exp
10:18:02.278,1,-2.40937,1.540212,-2.328339,guided_exp
10:18:02.361,2,-0.519277,1.408919,-1.521358,guided_exp
10:18:02.361,1,-2.40611,1.540448,-2.329612,guided_exp
10:18:02.444,2,-0.516505,1.412139,-1.525356,guided_exp
10:18:02.444,1,-2.398481,1.53722,-2.331618,guided_exp
10:18:02.545,2,-0.519815,1.417842,-1.528123,guided_exp
10:18:02.545,1,-2.377585,1.540578,-2.339271,guided_exp
10:18:02.645,2,-0.509284,1.419234,-1.53072,guided_exp
10:18:02.645,1,-2.355861,1.53532,-2.344119,guided_exp
10:18:02.744,2,-0.527491,1.414454,-1.523021,guided_exp
10:18:02.744,1,-2.335397,1.537746,-2.346113,guided_exp
10:18:02.827,2,-0.520103,1.41089,-1.523352,guided_exp
10:18:02.828,1,-2.315469,1.545484,-2.345301,guided_exp
10:18:02.930,2,-0.517591,1.400526,-1.521705,guided_exp
10:18:02.930,1,-2.303569,1.54817,-2.341272,guided_exp
10:18:03.028,2,-0.517162,1.39436,-1.500906,guided_exp
10:18:03.029,1,-2.263628,1.552181,-2.326672,guided_exp
10:18:03.111,2,-0.518102,1.384304,-1.495686,guided_exp
10:18:03.111,1,-2.231464,1.559211,-2.307787,guided_exp
10:18:03.196,2,-0.520513,1.380022,-1.493178,guided_exp
10:18:03.196,1,-2.221646,1.55712,-2.301472,guided_exp
10:18:03.295,2,-0.524392,1.374042,-1.493465,guided_exp
10:18:03.295,1,-2.17378,1.553363,-2.271668,guided_exp
10:18:03.377,2,-0.524984,1.365519,-1.490998,guided_exp
