timestamp,id,pos_1,pos_2,pos_3,condition
10:18:03.378,1,-2.127146,1.549064,-2.246451,guided_exp
10:18:03.461,2,-0.523201,1.36274,-1.493218,guided_exp
10:18:03.461,1,-2.099179,1.540564,-2.228399,guided_exp
10:18:03.545,2,-0.523404,1.346065,-1.494124,guided_exp
10:18:03.545,1,-2.067029,1.538288,-2.200998,guided_exp
10:18:03.627,2,-0.519827,1.344434,-1.502851,guided_exp
10:18:03.628,1,-2.01101,1.539639,-2.181127,guided_exp
10:18:03.712,2,-0.509435,1.347055,-1.510613,guided_exp
10:18:03.712,1,-1.980713,1.541219,-2.171993,guided_exp
10:18:03.811,2,-0.513749,1.328269,-1.507794,guided_exp
10:18:03.811,1,-1.939683,1.539072,-2.164602,guided_exp
10:18:03.895,2,-0.510637,1.212753,-1.503672,guided_exp
10:18:03.895,1,-1.89214,1.526254,-2.163265,guided_exp
10:18:03.977,2,-0.515201,1.328237,-1.498913,guided_exp
10:18:03.978,1,-1.855207,1.529355,-2.171042,guided_exp
10:18:04.062,2,-0.51468,1.324381,-1.494591,guided_exp
10:18:04.062,1,-1.816033,1.520648,-2.172372,guided_exp
10:18:04.144,2,-0.517837,1.32207,-1.494876,guided_exp
10:18:04.144,1,-1.764141,1.516079,-2.186035,guided_exp
10:18:04.228,2,-0.514987,1.302164,-1.497684,guided_exp
10:18:04.229,1,-1.704214,1.510332,-2.202799,guided_exp
10:18:04.328,2,-0.513931,1.295312,-1.498107,guided_exp
10:18:04.329,1,-1.659047,1.509329,-2.223466,guided_exp
10:18:04.428,2,-0.512366,1.300104,-1.494934,guided_exp
10:18:04.429,1,-1.603834,1.516179,-2.243878,guided_exp
10:18:04.511,2,-0.510873,1.336116,-1.494697,guided_exp
10:18:04.511,1,-1.583444,1.519048,-2.249953,guided_exp
10:18:04.594,2,-0.511023,1.337595,-1.495739,guided_exp
10:18:04.594,1,-1.560953,1.523336,-2.256687,guided_exp
10:18:04.677,2,-0.511266,1.336323,-1.496485,guided_exp
10:18:04.678,1,-1.541494,1.521371,-2.262158,guided_exp
10:18:04.778,2,-0.507063,1.328322,-1.499071,guided_exp
10:18:04.779,1,-1.523602,1.518877,-2.268662,guided_exp
10:18:04.878,2,-0.498404,1.331912,-1.506647,guided_exp
10:18:04.879,1,-1.513073,1.518656,-2.272328,guided_exp
10:18:04.977,2,-0.499519,1.324268,-1.518636,guided_exp
10:18:04.977,1,-1.503684,1.51813,-2.275499,guided_exp
10:18:05.061,2,-0.500188,1.327054,-1.538929,guided_exp
10:18:05.061,1,-1.500834,1.516691,-2.276345,guided_exp
10:18:05.162,2,-0.504958,1.32947,-1.537243,guided_exp
10:18:05.162,1,-1.498693,1.515919,-2.27686,guided_exp
10:18:05.262,2,-0.501674,1.323756,-1.535907,guided_exp
10:18:05.262,1,-1.497149,1.514462,-2.276934,guided_exp
10:18:05.361,2,-0.50147,1.323403,-1.537262,guided_exp
10:18:05.361,1,-1.496337,1.512113,-2.276578,guided_exp
10:18:05.462,2,-0.50195,1.318888,-1.539742,guided_exp
10:18:05.462,1,-1.496021,1.510278,-2.276193,guided_exp
10:18:05.561,2,-0.528836,1.323177,-1.544794,guided_exp
10:18:05.561,1,-1.495758,1.509411,-2.274954,guided_exp
10:18:05.661,2,-0.49943,1.091641,-1.529226,guided_exp
10:18:05.661,1,-1.495894,1.508965,-2.269834,guided_exp
10:18:05.744,2,-0.513621,1.31739,-1.507288,guided_exp
10:18:05.744,1,-1.495906,1.509462,-2.269154,guided_exp
10:18:05.911,2,-0.543364,1.347355,-1.558631,guided_exp
10:18:05.911,1,-1.495177,1.508299,-2.265189,guided_exp
10:18:06.011,2,-0.559069,1.345445,-1.60112,guided_exp
10:18:06.012,1,-1.495309,1.508566,-2.259797,guided_exp
10:18:06.094,2,-0.588037,1.309688,-1.658862,guided_exp
10:18:06.094,1,-1.495113,1.509775,-2.259984,guided_exp
10:18:06.178,2,-0.609045,1.320691,-1.699382,guided_exp
10:18:06.178,1,-1.495205,1.510466,-2.259708,guided_exp
10:18:06.278,2,-0.634801,1.323459,-1.76059,guided_exp
10:18:06.279,1,-1.495068,1.510702,-2.259394,guided_exp
10:18:06.378,2,-0.666465,1.153055,-1.813534,guided_exp
10:18:06.379,1,-1.495108,1.510767,-2.259182,guided_exp
10:18:06.478,2,-0.687739,1.351249,-1.864597,guided_exp
10:18:06.478,1,-1.494907,1.511274,-2.258342,guided_exp
10:18:06.578,2,-0.707946,1.368017,-1.909898,guided_exp
10:18:06.579,1,-1.495084,1.511308,-2.258767,guided_exp
10:18:06.678,2,-0.721976,1.214569,-1.945844,guided_exp
10:18:06.678,1,-1.494907,1.512128,-2.259956,guided_exp
10:18:06.778,2,-0.726853,1.353692,-1.972253,guided_exp
10:18:06.778,1,-1.49495,1.513407,-2.261346,guided_exp
10:18:06.861,2,-0.725275,1.357523,-1.990822,guided_exp
10:18:06.861,1,-1.495052,1.513968,-2.263228,guided_exp
10:18:06.944,2,-0.722995,1.351358,-2.014105,guided_exp
10:18:06.945,1,-1.495245,1.513051,-2.263415,guided_exp
10:18:07.045,2,-0.714693,1.352253,-2.045834,guided_exp
10:18:07.045,1,-1.496323,1.517435,-2.264789,guided_exp
10:18:07.145,2,-0.764954,1.352074,-2.141119,guided_exp
10:18:07.145,1,-1.49823,1.520962,-2.265856,guided_exp
10:18:07.244,2,-0.764659,1.370349,-2.157407,guided_exp
10:18:07.244,1,-1.49882,1.522483,-2.267816,guided_exp
10:18:07.345,2,-0.76519,1.427598,-2.174834,guided_exp
10:18:07.346,1,-1.500099,1.521456,-2.270687,guided_exp
10:18:07.445,2,-0.750573,1.36438,-2.233895,guided_exp
10:18:07.445,1,-1.500338,1.524642,-2.272287,guided_exp
10:18:07.528,2,-0.768159,1.364747,-2.242605,guided_exp
10:18:07.528,1,-1.501203,1.526702,-2.274458,guided_exp
10:18:07.628,2,-0.771918,1.241058,-2.255972,guided_exp
10:18:07.628,1,-1.501247,1.526331,-2.275398,guided_exp
10:18:07.711,2,-0.749894,1.208418,-2.283577,guided_exp
10:18:07.711,1,-1.501759,1.525906,-2.277023,guided_exp
10:18:07.794,2,-0.729099,1.374804,-2.331802,guided_exp
10:18:07.794,1,-1.501543,1.527758,-2.278611,guided_exp
10:18:07.895,2,-0.749118,1.221111,-2.314487,guided_exp
10:18:07.895,1,-1.501155,1.52785,-2.278869,guided_exp
10:18:07.995,2,-0.754761,1.380157,-2.316842,guided_exp
10:18:07.995,1,-1.501001,1.528533,-2.280537,guided_exp
10:18:08.095,2,-0.741876,1.384796,-2.313456,guided_exp
10:18:08.095,1,-1.500754,1.529293,-2.28301,guided_exp
10:18:08.178,2,-0.782171,1.384342,-2.31382,guided_exp
10:18:08.178,1,-1.50019,1.527802,-2.284956,guided_exp
10:18:08.311,2,-0.782171,1.394148,-2.31382,guided_exp
10:18:08.311,1,-1.499117,1.525363,-2.287173,guided_exp
10:18:08.394,2,-0.782171,1.399558,-2.31382,guided_exp
10:18:08.394,1,-1.49795,1.523583,-2.287976,guided_exp
10:18:08.545,2,-0.782171,1.398495,-2.31382,guided_exp
10:18:08.545,1,-1.496451,1.524301,-2.28983,guided_exp
10:18:08.645,2,-0.782171,1.40094,-2.31382,guided_exp
10:18:08.645,1,-1.49579,1.523226,-2.290855,guided_exp
10:18:08.728,2,-0.782171,1.399537,-2.31382,guided_exp
10:18:08.728,1,-1.494647,1.525488,-2.290232,guided_exp
10:18:08.812,2,-0.782171,1.393499,-2.31382,guided_exp
10:18:08.812,1,-1.49439,1.526543,-2.290452,guided_exp
10:18:08.894,2,-0.782171,1.393581,-2.31382,guided_exp
10:18:08.894,1,-1.493827,1.525491,-2.290424,guided_exp
10:18:09.028,2,-0.782171,1.392856,-2.31382,guided_exp
10:18:09.028,1,-1.491923,1.525175,-2.289764,guided_exp
10:18:09.161,2,-0.782171,1.393518,-2.31382,guided_exp
10:18:09.161,1,-1.491115,1.525761,-2.289169,guided_exp
10:18:09.245,2,-0.782171,1.397296,-2.31382,guided_exp
10:18:09.245,1,-1.490824,1.525937,-2.28901,guided_exp
10:18:09.344,2,-0.782171,1.403271,-2.31382,guided_exp
10:18:09.345,1,-1.490738,1.525505,-2.287664,guided_exp
10:18:09.446,2,-0.782171,1.392265,-2.31382,guided_exp
10:18:09.446,1,-1.490541,1.525804,-2.286571,guided_exp
10:18:09.546,2,-0.782171,1.396097,-2.31382,guided_exp
10:18:09.546,1,-1.49089,1.525309,-2.285663,guided_exp
10:18:09.628,2,-0.782171,1.39719,-2.31382,guided_exp
10:18:09.628,1,-1.491173,1.524811,-2.284674,guided_exp
10:18:09.711,2,-0.782171,1.395469,-2.31382,guided_exp
10:18:09.711,1,-1.491283,1.525337,-2.284651,guided_exp
10:18:09.794,2,-0.782171,1.397961,-2.31382,guided_exp
10:18:09.794,1,-1.490717,1.525698,-2.282799,guided_exp
10:18:09.878,2,-0.782171,1.406712,-2.31382,guided_exp
10:18:09.879,1,-1.490989,1.525673,-2.281971,guided_exp
10:18:09.978,2,-0.782171,1.387977,-2.31382,guided_exp
10:18:09.979,1,-1.490844,1.525274,-2.281581,guided_exp
10:18:10.078,2,-0.782171,1.385703,-2.31382,guided_exp
10:18:10.078,1,-1.491011,1.524786,-2.281093,guided_exp
10:18:10.178,2,-0.782171,1.381901,-2.31382,guided_exp
10:18:10.179,1,-1.490878,1.524644,-2.280243,guided_exp
10:18:10.279,2,-0.782171,1.399131,-2.31382,guided_exp
10:18:10.279,1,-1.490888,1.524467,-2.279325,guided_exp
10:18:10.378,2,-0.782171,1.399901,-2.31382,guided_exp
10:18:10.378,1,-1.490887,1.524588,-2.278619,guided_exp
10:18:10.461,2,-0.782171,1.377665,-2.31382,guided_exp
10:18:10.461,1,-1.490122,1.523834,-2.277759,guided_exp
10:18:10.562,2,-0.782171,1.383159,-2.31382,guided_exp
10:18:10.563,1,-1.489939,1.523989,-2.277324,guided_exp
10:18:10.662,2,-0.782171,1.388704,-2.31382,guided_exp
10:18:10.662,1,-1.4897,1.523518,-2.276283,guided_exp
10:18:10.744,1,-1.489711,1.393415,-2.275599,guided_exp
10:18:10.828,1,-1.48997,1.524054,-2.275298,guided_exp
10:18:10.911,1,-1.489567,1.396796,-2.273948,guided_exp
10:18:10.994,1,-1.489002,1.524617,-2.273502,guided_exp
10:18:11.078,1,-1.489173,1.394068,-2.272924,guided_exp
10:18:11.178,1,-1.489237,1.52355,-2.272824,guided_exp
10:18:11.278,1,-1.489048,1.406213,-2.272588,guided_exp
10:18:11.378,1,-1.488785,1.522925,-2.272661,guided_exp
10:18:11.478,1,-1.487939,1.401352,-2.272914,guided_exp
10:18:11.561,1,-1.488202,1.522418,-2.272973,guided_exp
10:18:11.661,1,-1.48803,1.397896,-2.273124,guided_exp
10:18:11.762,1,-1.488005,1.520531,-2.273363,guided_exp
10:18:11.844,1,-1.488005,1.395026,-2.274349,guided_exp
10:18:11.928,1,-1.4883,1.518437,-2.274319,guided_exp
10:18:12.011,1,-1.488647,1.391974,-2.274527,guided_exp
10:18:12.113,1,-1.488209,1.516782,-2.274982,guided_exp
10:18:12.194,1,-1.487947,1.425257,-2.276173,guided_exp
10:18:12.278,1,-1.488236,1.51571,-2.276288,guided_exp
10:18:12.361,1,-1.488121,1.417248,-2.277317,guided_exp
10:18:12.511,1,-1.487945,1.513998,-2.279063,guided_exp
10:18:12.594,1,-1.486881,1.370328,-2.280436,guided_exp
10:18:12.695,1,-1.486412,1.514041,-2.281541,guided_exp
10:18:12.795,1,-1.485401,1.398291,-2.283204,guided_exp
10:18:12.896,1,-1.484695,1.513398,-2.28462,guided_exp
10:18:12.978,1,-1.484141,1.257215,-2.286561,guided_exp
10:18:13.061,1,-1.483798,1.512755,-2.28715,guided_exp
10:18:13.144,1,-1.482394,1.399904,-2.288195,guided_exp
10:18:13.144,2,-0.619979,1.51261,-1.823043,guided_exp
10:18:13.228,1,-1.481444,1.404603,-2.289089,guided_exp
10:18:13.229,2,-0.612433,1.513689,-1.793464,guided_exp
10:18:13.328,1,-1.479172,1.40416,-2.290129,guided_exp
10:18:13.329,2,-0.603947,1.515167,-1.777154,guided_exp
10:18:13.428,1,-1.477368,1.405223,-2.291521,guided_exp
10:18:13.428,2,-0.589752,1.515372,-1.751549,guided_exp
10:18:13.528,1,-1.476914,1.406472,-2.292544,guided_exp
10:18:13.529,2,-0.588614,1.517159,-1.744212,guided_exp
10:18:13.628,1,-1.475544,1.408576,-2.293715,guided_exp
10:18:13.629,2,-0.555629,1.520595,-1.748725,guided_exp
10:18:13.728,1,-1.473727,1.362171,-2.294742,guided_exp
10:18:13.729,2,-0.556004,1.522102,-1.74129,guided_exp
10:18:13.828,1,-1.472723,1.409417,-2.295749,guided_exp
10:18:13.828,2,-0.555966,1.523666,-1.737234,guided_exp
10:18:13.928,1,-1.47229,1.380129,-2.296757,guided_exp
10:18:13.928,2,-0.555971,1.523888,-1.736401,guided_exp
10:18:14.011,1,-1.471709,1.385567,-2.296901,guided_exp
10:18:14.011,2,-0.555706,1.524079,-1.73628,guided_exp
10:18:14.111,1,-1.469621,1.401457,-2.296839,guided_exp
10:18:14.112,2,-0.556334,1.522816,-1.738058,guided_exp
10:18:14.194,1,-1.469229,1.399162,-2.296902,guided_exp
10:18:14.194,2,-0.555905,1.525213,-1.747041,guided_exp
10:18:14.278,1,-1.468722,1.399692,-2.296521,guided_exp
10:18:14.278,2,-0.561059,1.528227,-1.760233,guided_exp
10:18:14.378,1,-1.468045,1.397988,-2.294129,guided_exp
10:18:14.379,2,-0.5838,1.530464,-1.821906,guided_exp
10:18:14.478,1,-1.465389,1.397341,-2.289051,guided_exp
10:18:14.478,2,-0.569618,1.533016,-1.844231,guided_exp
10:18:14.578,1,-1.46415,1.395378,-2.282416,guided_exp
10:18:14.578,2,-0.581204,1.536626,-1.863803,guided_exp
10:18:14.679,1,-1.463444,1.395662,-2.273197,guided_exp
10:18:14.679,2,-0.577606,1.535196,-1.923285,guided_exp
10:18:14.778,1,-1.465362,1.392747,-2.253154,guided_exp
10:18:14.779,2,-0.612603,1.53603,-1.971334,guided_exp
10:18:14.878,1,-1.465463,1.396476,-2.227929,guided_exp
10:18:14.878,2,-0.651857,1.535272,-2.127598,guided_exp
10:18:14.961,1,-1.468978,1.411331,-2.208036,guided_exp
10:18:14.961,2,-0.722574,1.53516,-2.170185,guided_exp
10:18:15.044,1,-1.471722,1.390236,-2.179224,guided_exp
10:18:15.044,2,-0.723014,1.534196,-2.175835,guided_exp
10:18:15.212,1,-1.485747,1.393707,-2.107931,guided_exp
10:18:15.212,2,-0.723014,1.535075,-2.175835,guided_exp
10:18:15.295,1,-1.493605,1.407558,-2.063039,guided_exp
10:18:15.295,2,-0.723014,1.534404,-2.175835,guided_exp
10:18:15.378,1,-1.495957,1.414956,-2.026147,guided_exp
10:18:15.378,2,-0.723014,1.533862,-2.175835,guided_exp
10:18:15.461,1,-1.500315,1.418191,-1.984186,guided_exp
10:18:15.462,2,-0.723014,1.533841,-2.175835,guided_exp
10:18:15.544,1,-1.504612,1.414214,-1.979808,guided_exp
10:18:15.545,2,-0.723014,1.533189,-2.175835,guided_exp
10:18:15.628,1,-1.511307,1.414353,-1.941133,guided_exp
10:18:15.628,2,-0.723014,1.53231,-2.175835,guided_exp
10:18:15.778,1,-1.510068,1.406021,-1.92766,guided_exp
10:18:15.778,2,-0.723014,1.531976,-2.175835,guided_exp
10:18:15.880,1,-1.512545,1.427375,-1.920022,guided_exp
10:18:15.880,2,-0.723014,1.531849,-2.175835,guided_exp
10:18:15.979,1,-1.512386,1.42102,-1.912847,guided_exp
10:18:15.979,2,-0.723014,1.531293,-2.175835,guided_exp
10:18:16.078,1,-1.514122,1.420304,-1.904481,guided_exp
10:18:16.078,2,-0.723014,1.531464,-2.175835,guided_exp
10:18:16.178,1,-1.513726,1.419766,-1.902322,guided_exp
10:18:16.179,2,-0.723014,1.530884,-2.175835,guided_exp
10:18:16.278,1,-1.512451,1.418591,-1.897535,guided_exp
10:18:16.279,2,-0.723014,1.530364,-2.175835,guided_exp
10:18:16.378,1,-1.511251,1.412569,-1.895109,guided_exp
10:18:16.378,2,-0.723014,1.530413,-2.175835,guided_exp
10:18:16.480,1,-1.509733,1.422208,-1.893534,guided_exp
10:18:16.480,2,-0.723014,1.530253,-2.175835,guided_exp
10:18:16.561,1,-1.508798,1.419753,-1.891838,guided_exp
10:18:16.561,2,-0.723014,1.530043,-2.175835,guided_exp
10:18:16.645,1,-1.507663,1.418238,-1.891614,guided_exp
10:18:16.645,2,-0.723014,1.530146,-2.175835,guided_exp
10:18:16.728,1,-1.504984,1.418041,-1.891042,guided_exp
10:18:16.728,2,-0.723014,1.530251,-2.175835,guided_exp
10:18:16.811,1,-1.504014,1.415202,-1.891019,guided_exp
10:18:16.812,2,-0.723014,1.52959,-2.175835,guided_exp
10:18:16.894,1,-1.502317,1.384968,-1.891762,guided_exp
10:18:16.895,2,-0.723014,1.528882,-2.175835,guided_exp
10:18:16.978,1,-1.5014,1.364236,-1.891798,guided_exp
10:18:16.978,2,-0.723014,1.526114,-2.175835,guided_exp
10:18:17.111,1,-1.497576,1.368499,-1.89205,guided_exp
10:18:17.112,2,-0.723014,1.527437,-2.175835,guided_exp
10:18:17.194,1,-1.493701,1.36163,-1.89026,guided_exp
10:18:17.194,2,-0.723014,1.523812,-2.175835,guided_exp
10:18:17.278,1,-1.492379,1.364078,-1.890855,guided_exp
10:18:17.278,2,-0.723014,1.519175,-2.175835,guided_exp
10:18:17.361,1,-1.490692,1.390694,-1.891443,guided_exp
10:18:17.362,2,-0.723014,1.516652,-2.175835,guided_exp
10:18:17.444,1,-1.489947,1.395909,-1.891517,guided_exp
10:18:17.444,2,-0.723014,1.525332,-2.175835,guided_exp
10:18:17.612,1,-1.488771,1.397465,-1.891385,guided_exp
10:18:17.712,1,-1.48833,1.526501,-1.892996,guided_exp
10:18:17.794,1,-1.487822,1.396598,-1.893086,guided_exp
10:18:17.928,1,-1.486789,1.524588,-1.894268,guided_exp
10:18:18.011,1,-1.485758,1.395235,-1.894031,guided_exp
10:18:18.094,1,-1.486838,1.527726,-1.895921,guided_exp
10:18:18.178,1,-1.487501,1.395317,-1.896425,guided_exp
10:18:18.261,1,-1.487607,1.529647,-1.89729,guided_exp
10:18:18.344,1,-1.487896,1.39544,-1.897717,guided_exp
10:18:18.428,1,-1.488684,1.523265,-1.897861,guided_exp
10:18:18.528,1,-1.489783,1.39017,-1.897305,guided_exp
10:18:18.629,1,-1.490486,1.519568,-1.897038,guided_exp
10:18:18.711,1,-1.491453,1.384972,-1.896143,guided_exp
10:18:18.795,1,-1.49188,1.520895,-1.896147,guided_exp
10:18:18.896,1,-1.492605,1.385345,-1.896013,guided_exp
10:18:18.978,1,-1.49274,1.51879,-1.895967,guided_exp
10:18:19.078,1,-1.492804,1.390549,-1.896058,guided_exp
10:18:19.178,1,-1.492409,1.510998,-1.896136,guided_exp
10:18:19.261,1,-1.492388,1.394411,-1.89597,guided_exp
10:18:19.394,1,-1.492399,1.493615,-1.895465,guided_exp
10:18:19.478,1,-1.492399,1.398678,-1.895263,guided_exp
10:18:19.579,2,-0.900633,1.502019,-2.434513,guided_exp
10:18:19.579,1,-1.490974,1.398343,-1.893517,guided_exp
10:18:19.678,2,-0.914687,1.503747,-2.439134,guided_exp
10:18:19.678,1,-1.488629,1.39985,-1.890331,guided_exp
10:18:19.779,2,-0.949868,1.50548,-2.448343,guided_exp
10:18:19.779,1,-1.487399,1.401818,-1.889576,guided_exp
10:18:19.878,2,-0.958548,1.508941,-2.454996,guided_exp
10:18:19.879,1,-1.486245,1.4069,-1.890553,guided_exp
10:18:19.978,2,-0.979436,1.508921,-2.458976,guided_exp
10:18:19.978,1,-1.484398,1.408448,-1.891839,guided_exp
10:18:20.078,2,-0.990959,1.508203,-2.462074,guided_exp
10:18:20.079,1,-1.484186,1.408533,-1.892889,guided_exp
10:18:20.179,2,-0.976126,1.510034,-2.436605,guided_exp
10:18:20.179,1,-1.483871,1.409375,-1.892981,guided_exp
10:18:20.278,2,-0.974057,1.506959,-2.438574,guided_exp
10:18:20.278,1,-1.483658,1.414153,-1.892605,guided_exp
10:18:20.362,2,-0.97252,1.506104,-2.438564,guided_exp
10:18:20.362,1,-1.484286,1.397378,-1.893638,guided_exp
10:18:20.462,2,-0.971064,1.503775,-2.437801,guided_exp
10:18:20.462,1,-1.482889,1.386764,-1.894245,guided_exp
10:18:20.561,2,-0.967,1.502607,-2.439067,guided_exp
10:18:20.561,1,-1.483759,1.362841,-1.895854,guided_exp
10:18:20.662,2,-0.962802,1.501892,-2.440212,guided_exp
10:18:20.662,1,-1.483659,1.361649,-1.895953,guided_exp
10:18:20.744,2,-0.959149,1.501369,-2.440346,guided_exp
10:18:20.745,1,-1.485238,1.366732,-1.897264,guided_exp
10:18:20.828,2,-0.955402,1.500952,-2.441015,guided_exp
10:18:20.828,1,-1.485982,1.371031,-1.898032,guided_exp
10:18:20.928,2,-0.952267,1.500679,-2.441043,guided_exp
10:18:20.930,1,-1.48614,1.377653,-1.898011,guided_exp
10:18:21.030,2,-0.946859,1.500628,-2.442648,guided_exp
10:18:21.030,1,-1.4866,1.388268,-1.897908,guided_exp
10:18:21.128,2,-0.940942,1.500799,-2.441499,guided_exp
10:18:21.129,1,-1.487097,1.437756,-1.898268,guided_exp
10:18:21.229,2,-0.936083,1.501966,-2.438728,guided_exp
10:18:21.229,1,-1.488337,1.449996,-1.898076,guided_exp
10:18:21.311,2,-0.932969,1.501927,-2.437417,guided_exp
10:18:21.312,1,-1.48865,1.46921,-1.89793,guided_exp
10:18:21.412,2,-0.934513,1.503225,-2.435714,guided_exp
10:18:21.412,1,-1.4894,1.467086,-1.897739,guided_exp
10:18:21.512,2,-0.932122,1.503034,-2.436632,guided_exp
10:18:21.512,1,-1.490321,1.461438,-1.897274,guided_exp
10:18:21.612,2,-0.932483,1.502927,-2.435507,guided_exp
10:18:21.612,1,-1.490941,1.453585,-1.89707,guided_exp
10:18:21.712,2,-0.93271,1.503022,-2.435684,guided_exp
10:18:21.712,1,-1.491116,1.457193,-1.896776,guided_exp
10:18:21.812,2,-0.931073,1.503743,-2.436343,guided_exp
10:18:21.812,1,-1.491656,1.45857,-1.896566,guided_exp
10:18:21.911,2,-0.929294,1.503895,-2.438131,guided_exp
10:18:21.912,1,-1.491829,1.464419,-1.896551,guided_exp
10:18:21.994,2,-0.912795,1.504533,-2.422521,guided_exp
10:18:21.995,1,-1.492162,1.471359,-1.896643,guided_exp
10:18:22.078,2,-0.897542,1.504428,-2.413993,guided_exp
10:18:22.078,1,-1.492207,1.470657,-1.897196,guided_exp
10:18:22.161,2,-0.895862,1.503927,-2.41172,guided_exp
10:18:22.161,1,-1.492093,1.472375,-1.898201,guided_exp
10:18:22.312,2,-0.910535,1.503566,-2.427068,guided_exp
10:18:22.312,1,-1.491706,1.471144,-1.898893,guided_exp
10:18:22.412,2,-0.909988,1.5034,-2.427049,guided_exp
10:18:22.412,1,-1.491452,1.467498,-1.899939,guided_exp
10:18:22.511,2,-0.90782,1.503443,-2.428138,guided_exp
10:18:22.511,1,-1.491171,1.454693,-1.901214,guided_exp
10:18:22.594,2,-0.89518,1.503199,-2.401961,guided_exp
10:18:22.595,1,-1.491577,1.39836,-1.902616,guided_exp
10:18:22.695,2,-0.901933,1.503409,-2.413192,guided_exp
10:18:22.696,1,-1.492185,1.380643,-1.903498,guided_exp
10:18:22.795,2,-0.91169,1.503596,-2.427794,guided_exp
10:18:22.795,1,-1.492691,1.362836,-1.904293,guided_exp
10:18:22.894,2,-0.916996,1.502931,-2.435912,guided_exp
10:18:22.894,1,-1.493288,1.320132,-1.905773,guided_exp
10:18:22.978,2,-0.901992,1.50366,-2.410902,guided_exp
10:18:22.978,1,-1.493219,1.232738,-1.906483,guided_exp
10:18:23.079,2,-0.918696,1.503916,-2.427393,guided_exp
10:18:23.079,1,-1.493692,1.248959,-1.90803,guided_exp
10:18:23.179,2,-0.920974,1.504276,-2.433445,guided_exp
10:18:23.179,1,-1.493638,1.260246,-1.908755,guided_exp
10:18:23.278,2,-0.922541,1.503934,-2.437421,guided_exp
10:18:23.278,1,-1.49401,1.223699,-1.909149,guided_exp
10:18:23.378,2,-0.918255,1.504073,-2.438497,guided_exp
10:18:23.379,1,-1.494457,1.245011,-1.910086,guided_exp
10:18:23.479,2,-0.92044,1.504215,-2.43847,guided_exp
10:18:23.479,1,-1.495432,1.253987,-1.910558,guided_exp
10:18:23.578,2,-0.921759,1.504199,-2.43808,guided_exp
10:18:23.579,1,-1.497604,1.322149,-1.911851,guided_exp
10:18:23.679,2,-0.923832,1.503886,-2.437863,guided_exp
10:18:23.679,1,-1.501986,1.228507,-1.916645,guided_exp
10:18:23.778,2,-0.909051,1.50315,-2.424274,guided_exp
10:18:23.779,1,-1.507637,1.228507,-1.921935,guided_exp
10:18:23.878,2,-0.905665,1.502028,-2.419706,guided_exp
10:18:23.878,1,-1.511323,1.228507,-1.926686,guided_exp
10:18:23.978,2,-0.921325,1.501858,-2.44001,guided_exp
10:18:23.979,1,-1.516158,1.228507,-1.933565,guided_exp
10:18:24.078,2,-0.919763,1.502081,-2.444867,guided_exp
10:18:24.078,1,-1.530865,1.228507,-1.951207,guided_exp
10:18:24.161,2,-0.878026,1.501,-2.416213,guided_exp
10:18:24.161,1,-1.554591,1.228507,-1.994962,guided_exp
10:18:24.245,2,-0.878907,1.500569,-2.416514,guided_exp
10:18:24.245,1,-1.553576,1.228507,-1.996009,guided_exp
10:18:24.345,2,-0.879944,1.500107,-2.417289,guided_exp
10:18:24.345,1,-1.565713,1.228507,-2.025083,guided_exp
10:18:24.445,2,-0.912305,1.500099,-2.452843,guided_exp
10:18:24.446,1,-1.575364,1.228507,-2.065744,guided_exp
10:18:24.528,2,-0.915199,1.500513,-2.455704,guided_exp
10:18:24.528,1,-1.585317,1.228507,-2.101491,guided_exp
10:18:24.694,2,-0.918191,1.500326,-2.457182,guided_exp
10:18:24.696,1,-1.599151,1.228507,-2.130571,guided_exp
10:18:24.795,2,-0.920861,1.50046,-2.458426,guided_exp
10:18:24.796,1,-1.615399,1.228507,-2.16237,guided_exp
10:18:24.878,2,-0.919419,1.500158,-2.458407,guided_exp
10:18:24.878,1,-1.630482,1.228507,-2.181064,guided_exp
10:18:24.961,2,-0.898605,1.500227,-2.417295,guided_exp
10:18:24.961,1,-1.648607,1.228507,-2.196612,guided_exp
10:18:25.045,2,-0.897329,1.500501,-2.416153,guided_exp
10:18:25.045,1,-1.662859,1.228507,-2.203566,guided_exp
10:18:25.147,2,-0.905485,1.500203,-2.46299,guided_exp
10:18:25.147,1,-1.688329,1.228507,-2.213061,guided_exp
10:18:25.245,2,-0.903208,1.500013,-2.430884,guided_exp
10:18:25.245,1,-1.719118,1.228507,-2.225947,guided_exp
10:18:25.345,2,-0.904454,1.500325,-2.431068,guided_exp
10:18:25.346,1,-1.763169,1.228507,-2.236932,guided_exp
10:18:25.428,2,-0.909068,1.500491,-2.433819,guided_exp
10:18:25.429,1,-1.820248,1.228507,-2.246064,guided_exp
10:18:25.561,2,-0.930488,1.500737,-2.451893,guided_exp
10:18:25.561,1,-1.904705,1.228507,-2.259579,guided_exp
10:18:25.729,2,-0.96943,1.500793,-2.477392,guided_exp
10:18:25.730,1,-1.984074,1.228507,-2.274232,guided_exp
10:18:25.828,2,-1.022958,1.500572,-2.485349,guided_exp
10:18:25.828,1,-2.05164,1.228507,-2.294057,guided_exp
10:18:25.928,2,-1.07418,1.500689,-2.488496,guided_exp
10:18:25.928,1,-2.090601,1.228507,-2.314408,guided_exp
10:18:26.029,2,-1.095057,1.500664,-2.491611,guided_exp
