timestamp,id,pos_1,pos_2,pos_3,condition
10:18:26.029,1,-2.109418,1.228507,-2.32703,guided_exp
10:18:26.130,2,-1.126066,1.50074,-2.499134,guided_exp
10:18:26.130,1,-2.1378,1.228507,-2.349024,guided_exp
10:18:26.228,2,-1.180126,1.500874,-2.515527,guided_exp
10:18:26.228,1,-2.170041,1.228507,-2.380349,guided_exp
10:18:26.329,2,-1.201647,1.500898,-2.520619,guided_exp
10:18:26.329,1,-2.190262,1.500895,-2.406376,guided_exp
10:18:26.429,2,-1.211823,1.500471,-2.523536,guided_exp
10:18:26.429,1,-2.202605,1.499822,-2.424491,guided_exp
10:18:26.528,2,-1.222105,1.500148,-2.525577,guided_exp
10:18:26.528,1,-2.217874,1.499843,-2.468321,guided_exp
10:18:26.630,2,-1.225572,1.499743,-2.52638,guided_exp
10:18:26.630,1,-2.223538,1.500304,-2.483432,guided_exp
10:18:26.728,2,-1.2283,1.50044,-2.526833,guided_exp
10:18:26.728,1,-2.22509,1.500504,-2.520751,guided_exp
10:18:26.828,2,-1.228573,1.500256,-2.526785,guided_exp
10:18:26.828,1,-2.229117,1.500405,-2.536035,guided_exp
10:18:26.928,2,-1.228817,1.500084,-2.527292,guided_exp
10:18:26.929,1,-2.233896,1.499755,-2.547591,guided_exp
10:18:27.011,2,-1.228108,1.499709,-2.528217,guided_exp
10:18:27.011,1,-2.235652,1.499607,-2.55296,guided_exp
10:18:27.095,2,-1.226925,1.499948,-2.529316,guided_exp
10:18:27.095,1,-2.237675,1.499891,-2.555294,guided_exp
10:18:27.195,2,-1.225412,1.499973,-2.531508,guided_exp
10:18:27.195,1,-2.240975,1.500091,-2.557713,guided_exp
10:18:27.295,2,-1.223647,1.499933,-2.533008,guided_exp
10:18:27.295,1,-2.242321,1.500208,-2.558421,guided_exp
10:18:27.413,2,-1.220534,1.500455,-2.535949,guided_exp
10:18:27.414,1,-2.245704,1.50011,-2.556805,guided_exp
10:18:27.511,2,-1.217593,1.500079,-2.536547,guided_exp
10:18:27.511,1,-2.251019,1.500183,-2.555023,guided_exp
10:18:27.712,2,-1.21794,1.499721,-2.53557,guided_exp
10:18:27.712,1,-2.254471,1.499882,-2.553608,guided_exp
10:18:27.828,2,-1.214569,1.341274,-2.533681,guided_exp
10:18:27.828,1,-2.259399,1.499688,-2.556062,guided_exp
10:18:27.912,2,-1.214642,1.366206,-2.532829,guided_exp
10:18:27.912,1,-2.259755,1.500122,-2.556547,guided_exp
10:18:27.994,2,-1.215258,1.359115,-2.530231,guided_exp
10:18:27.995,1,-2.259866,1.500358,-2.557111,guided_exp
10:18:28.095,2,-1.211663,1.354024,-2.529332,guided_exp
10:18:28.096,1,-2.260116,1.499598,-2.5575,guided_exp
10:18:28.978,2,-1.21045,1.356113,-2.527749,guided_exp
10:18:28.978,1,-2.260041,1.499501,-2.55764,guided_exp
10:18:29.246,2,-1.254536,1.381244,-2.516426,guided_exp
10:18:29.246,1,-2.252103,1.499668,-2.555323,guided_exp
10:18:29.361,2,-1.260303,1.378651,-2.517821,guided_exp
10:18:29.361,1,-2.251719,1.500002,-2.556341,guided_exp
10:18:29.444,2,-1.260301,1.380413,-2.518927,guided_exp
10:18:29.445,1,-2.250725,1.49948,-2.555957,guided_exp
10:18:29.597,2,-1.25617,1.381035,-2.521704,guided_exp
10:18:29.597,1,-2.250782,1.499609,-2.555873,guided_exp
10:18:29.697,2,-1.253766,1.381911,-2.522187,guided_exp
10:18:29.697,1,-2.251738,1.500182,-2.555996,guided_exp
10:18:29.778,2,-1.251807,1.382564,-2.523067,guided_exp
10:18:29.778,1,-2.252639,1.500429,-2.556824,guided_exp
10:18:29.861,2,-1.250146,1.384392,-2.523076,guided_exp
10:18:29.861,1,-2.253645,1.500772,-2.557259,guided_exp
10:18:29.945,2,-1.247534,1.382321,-2.523958,guided_exp
10:18:29.945,1,-2.254659,1.50116,-2.557673,guided_exp
10:18:30.045,2,-1.241535,1.357257,-2.522899,guided_exp
10:18:30.045,1,-2.257176,1.502068,-2.558349,guided_exp
10:18:30.128,2,-1.235923,1.362346,-2.522128,guided_exp
10:18:30.128,1,-2.259649,1.501909,-2.559189,guided_exp
10:18:30.230,2,-1.232327,1.373673,-2.522364,guided_exp
10:18:30.230,1,-2.260925,1.500773,-2.560079,guided_exp
10:18:30.329,2,-1.224917,1.391907,-2.522171,guided_exp
10:18:30.329,1,-2.261791,1.500449,-2.560355,guided_exp
10:18:30.411,2,-1.220259,1.359906,-2.52135,guided_exp
10:18:30.411,1,-2.26329,1.499923,-2.561269,guided_exp
10:18:30.495,2,-1.215027,1.193432,-2.520805,guided_exp
10:18:30.496,1,-2.264121,1.496778,-2.561529,guided_exp
10:18:30.578,2,-1.213266,1.265869,-2.519799,guided_exp
10:18:30.578,1,-2.264988,1.49472,-2.561801,guided_exp
10:18:30.662,2,-1.210011,1.261292,-2.518733,guided_exp
10:18:30.662,1,-2.265985,1.493275,-2.561935,guided_exp
10:18:30.745,2,-1.206247,1.261292,-2.517955,guided_exp
10:18:30.745,1,-2.267163,1.492537,-2.560861,guided_exp
10:18:30.912,2,-1.202542,1.261292,-2.51649,guided_exp
10:18:30.912,1,-2.269102,1.495031,-2.560118,guided_exp
10:18:31.013,2,-1.200506,1.261292,-2.516018,guided_exp
10:18:31.014,1,-2.269962,1.498941,-2.557945,guided_exp
10:18:31.112,2,-1.198869,1.261292,-2.515685,guided_exp
10:18:31.113,1,-2.270141,1.499181,-2.557018,guided_exp
10:18:31.195,2,-1.197657,1.261292,-2.515508,guided_exp
10:18:31.195,1,-2.269884,1.501716,-2.554784,guided_exp
10:18:31.312,2,-1.19671,1.261292,-2.515329,guided_exp
10:18:31.312,1,-2.26996,1.50252,-2.553598,guided_exp
10:18:31.412,2,-1.196139,1.261292,-2.514778,guided_exp
10:18:31.412,1,-2.269575,1.493626,-2.550876,guided_exp
10:18:31.512,2,-1.196166,1.261292,-2.514881,guided_exp
10:18:31.512,1,-2.269735,1.491229,-2.550491,guided_exp
10:18:31.612,2,-1.196106,1.261292,-2.514271,guided_exp
10:18:31.612,1,-2.270388,1.489382,-2.550019,guided_exp
10:18:31.713,2,-1.196345,1.261292,-2.513904,guided_exp
10:18:31.714,1,-2.271825,1.486796,-2.548299,guided_exp
10:18:31.794,2,-1.197004,1.261292,-2.51331,guided_exp
10:18:31.795,1,-2.273003,1.486464,-2.547219,guided_exp
10:18:31.878,2,-1.197791,1.261292,-2.513022,guided_exp
10:18:31.878,1,-2.274062,1.485521,-2.547144,guided_exp
10:18:31.961,2,-1.198552,1.261292,-2.51241,guided_exp
10:18:31.961,1,-2.275114,1.485273,-2.546844,guided_exp
10:18:32.044,2,-1.198977,1.261292,-2.511906,guided_exp
10:18:32.045,1,-2.275938,1.485822,-2.54652,guided_exp
10:18:32.128,2,-1.199732,1.261292,-2.511602,guided_exp
10:18:32.128,1,-2.27711,1.48535,-2.54634,guided_exp
10:18:32.212,2,-1.200793,1.261292,-2.511601,guided_exp
10:18:32.212,1,-2.278074,1.484729,-2.546112,guided_exp
10:18:32.312,2,-1.201803,1.261292,-2.511694,guided_exp
10:18:32.312,1,-2.27918,1.484249,-2.545599,guided_exp
10:18:32.413,2,-1.205021,1.261292,-2.512101,guided_exp
10:18:32.413,1,-2.280077,1.483682,-2.544646,guided_exp
10:18:32.495,2,-1.207038,1.261292,-2.51196,guided_exp
10:18:32.495,1,-2.28089,1.483836,-2.544141,guided_exp
10:18:32.578,2,-1.208727,1.261292,-2.512389,guided_exp
10:18:32.578,1,-2.281756,1.483299,-2.543432,guided_exp
10:18:32.679,2,-1.209099,1.261292,-2.512191,guided_exp
10:18:32.679,1,-2.28218,1.48358,-2.542731,guided_exp
10:18:32.778,2,-1.210026,1.261292,-2.511615,guided_exp
10:18:32.779,1,-2.28226,1.483609,-2.542649,guided_exp
10:18:32.878,2,-1.211255,1.261292,-2.511493,guided_exp
10:18:32.878,1,-2.282435,1.483616,-2.5424,guided_exp
10:18:32.979,2,-1.211948,1.261292,-2.511214,guided_exp
10:18:32.979,1,-2.282263,1.483073,-2.541923,guided_exp
10:18:33.061,2,-1.214702,1.261292,-2.510777,guided_exp
10:18:33.061,1,-2.282006,1.484452,-2.541114,guided_exp
10:18:33.211,2,-1.216786,1.48511,-2.510751,guided_exp
10:18:33.211,1,-2.282044,1.484311,-2.540147,guided_exp
10:18:33.295,2,-1.217681,1.484907,-2.510855,guided_exp
10:18:33.295,1,-2.281689,1.482808,-2.539803,guided_exp
10:18:33.395,2,-1.218349,1.485085,-2.510363,guided_exp
10:18:33.395,1,-2.281599,1.485564,-2.539957,guided_exp
10:18:33.495,2,-1.220333,1.485886,-2.510351,guided_exp
10:18:33.496,1,-2.281426,1.486339,-2.539342,guided_exp
10:18:33.596,2,-1.221185,1.486597,-2.510234,guided_exp
10:18:33.597,1,-2.281375,1.487517,-2.538844,guided_exp
10:18:33.678,2,-1.221457,1.487729,-2.509656,guided_exp
10:18:33.678,1,-2.281589,1.488563,-2.538669,guided_exp
10:18:33.778,2,-1.221906,1.488643,-2.509133,guided_exp
10:18:33.778,1,-2.281437,1.488768,-2.538789,guided_exp
10:18:33.879,2,-1.222458,1.488844,-2.508831,guided_exp
10:18:33.879,1,-2.281534,1.488702,-2.538371,guided_exp
10:18:33.980,2,-1.223526,1.488434,-2.508845,guided_exp
10:18:33.980,1,-2.28172,1.488152,-2.537991,guided_exp
10:18:34.061,2,-1.224202,1.488027,-2.509045,guided_exp
10:18:34.061,1,-2.281777,1.488206,-2.537768,guided_exp
10:18:34.145,2,-1.224549,1.356099,-2.508863,guided_exp
10:18:34.146,1,-2.281767,1.484475,-2.537841,guided_exp
10:18:34.228,2,-1.225245,1.356805,-2.508439,guided_exp
10:18:34.228,1,-2.281934,1.481782,-2.537794,guided_exp
10:18:34.312,2,-1.225537,1.364308,-2.507843,guided_exp
10:18:34.312,1,-2.281833,1.480613,-2.538244,guided_exp
10:18:34.411,2,-1.226136,1.361602,-2.506905,guided_exp
10:18:34.412,1,-2.281844,1.479401,-2.538269,guided_exp
10:18:34.512,2,-1.22708,1.370138,-2.505031,guided_exp
10:18:34.512,1,-2.281535,1.478746,-2.539221,guided_exp
10:18:34.612,2,-1.227553,1.374259,-2.504848,guided_exp
10:18:34.612,1,-2.281878,1.478428,-2.539633,guided_exp
10:18:34.713,2,-1.227946,1.453931,-2.503479,guided_exp
10:18:34.714,1,-2.281918,1.478387,-2.539308,guided_exp
10:18:34.812,2,-1.228045,1.458511,-2.502966,guided_exp
10:18:34.814,1,-2.281988,1.478649,-2.539683,guided_exp
10:18:34.912,2,-1.228249,1.459669,-2.501816,guided_exp
10:18:34.912,1,-2.282034,1.478236,-2.539663,guided_exp
10:18:35.012,2,-1.228044,1.458643,-2.500576,guided_exp
10:18:35.012,1,-2.282263,1.478817,-2.540002,guided_exp
10:18:35.112,2,-1.228059,1.457958,-2.500428,guided_exp
10:18:35.112,1,-2.282585,1.48182,-2.540629,guided_exp
10:18:35.212,2,-1.22803,1.454516,-2.501747,guided_exp
10:18:35.213,1,-2.282549,1.480781,-2.540879,guided_exp
10:18:35.313,2,-1.228065,1.451387,-2.502164,guided_exp
10:18:35.313,1,-2.282763,1.483816,-2.542422,guided_exp
10:18:35.395,2,-1.227761,1.449313,-2.502872,guided_exp
10:18:35.395,1,-2.28258,1.485138,-2.542937,guided_exp
10:18:35.478,2,-1.227693,1.448153,-2.503157,guided_exp
10:18:35.478,1,-2.282509,1.485695,-2.543382,guided_exp
10:18:35.562,2,-1.227404,1.445508,-2.503952,guided_exp
10:18:35.562,1,-2.282033,1.486551,-2.54352,guided_exp
10:18:35.645,2,-1.227173,1.444804,-2.504321,guided_exp
10:18:35.646,1,-2.280963,1.487135,-2.544381,guided_exp
10:18:35.728,2,-1.226664,1.44269,-2.504554,guided_exp
10:18:35.728,1,-2.280101,1.48742,-2.545001,guided_exp
10:18:35.812,2,-1.226604,1.439463,-2.505217,guided_exp
10:18:35.812,1,-2.279452,1.487472,-2.545476,guided_exp
10:18:35.912,2,-1.226082,1.438733,-2.505811,guided_exp
10:18:35.912,1,-2.27884,1.487966,-2.545248,guided_exp
10:18:36.012,2,-1.225519,1.436275,-2.506998,guided_exp
10:18:36.012,1,-2.278183,1.488012,-2.545083,guided_exp
10:18:36.112,2,-1.225155,1.436686,-2.507539,guided_exp
10:18:36.112,1,-2.276378,1.488167,-2.54513,guided_exp
10:18:36.212,2,-1.225087,1.436425,-2.508233,guided_exp
10:18:36.212,1,-2.275709,1.488424,-2.545163,guided_exp
10:18:36.313,2,-1.22521,1.434968,-2.50952,guided_exp
10:18:36.314,1,-2.275609,1.488295,-2.54479,guided_exp
10:18:36.412,2,-1.225261,1.43116,-2.510013,guided_exp
10:18:36.412,1,-2.27458,1.488301,-2.545324,guided_exp
10:18:36.512,2,-1.225519,1.425132,-2.51047,guided_exp
10:18:36.512,1,-2.274918,1.488369,-2.54464,guided_exp
10:18:36.612,2,-1.225969,1.424185,-2.510303,guided_exp
10:18:36.612,1,-2.273829,1.488284,-2.544957,guided_exp
10:18:36.712,2,-1.226757,1.423569,-2.50911,guided_exp
10:18:36.712,1,-2.273711,1.488357,-2.545475,guided_exp
10:18:36.812,2,-1.226999,1.424818,-2.508454,guided_exp
10:18:36.812,1,-2.274036,1.488754,-2.544303,guided_exp
10:18:36.895,2,-1.226994,1.427467,-2.507924,guided_exp
10:18:36.895,1,-2.273524,1.488983,-2.54332,guided_exp
10:18:36.978,2,-1.226522,1.428023,-2.507298,guided_exp
10:18:36.978,1,-2.273471,1.488892,-2.543117,guided_exp
10:18:37.078,2,-1.226148,1.423222,-2.506975,guided_exp
10:18:37.078,1,-2.272753,1.489063,-2.542868,guided_exp
10:18:37.178,2,-1.225801,1.420347,-2.506099,guided_exp
10:18:37.179,1,-2.272634,1.489272,-2.542641,guided_exp
10:18:37.262,2,-1.225672,1.426646,-2.506077,guided_exp
10:18:37.262,1,-2.272095,1.489389,-2.542864,guided_exp
10:18:37.345,2,-1.225345,1.425189,-2.505519,guided_exp
10:18:37.345,1,-2.271873,1.48892,-2.543302,guided_exp
10:18:37.447,2,-1.225256,1.419054,-2.505703,guided_exp
10:18:37.447,1,-2.271439,1.489276,-2.543174,guided_exp
10:18:37.545,2,-1.224398,1.427151,-2.504624,guided_exp
10:18:37.545,1,-2.271016,1.489095,-2.542996,guided_exp
10:18:37.645,2,-1.224329,1.431216,-2.504854,guided_exp
10:18:37.646,1,-2.270113,1.489038,-2.542624,guided_exp
10:18:37.745,2,-1.224234,1.431618,-2.505426,guided_exp
10:18:37.746,1,-2.270118,1.489108,-2.54302,guided_exp
10:18:37.828,2,-1.224127,1.428942,-2.505557,guided_exp
10:18:37.828,1,-2.270084,1.489356,-2.543013,guided_exp
10:18:37.978,2,-1.222875,1.433475,-2.505377,guided_exp
10:18:37.978,1,-2.269662,1.490259,-2.542731,guided_exp
10:18:38.080,2,-1.222518,1.435082,-2.504932,guided_exp
10:18:38.081,1,-2.269671,1.490983,-2.542641,guided_exp
10:18:38.179,2,-1.221183,1.435941,-2.503014,guided_exp
10:18:38.179,1,-2.270036,1.487705,-2.542661,guided_exp
10:18:38.278,2,-1.221093,1.435416,-2.5029,guided_exp
10:18:38.278,1,-2.26938,1.488068,-2.543605,guided_exp
10:18:38.379,2,-1.220885,1.429794,-2.502421,guided_exp
10:18:38.379,1,-2.270054,1.488458,-2.543138,guided_exp
10:18:38.478,2,-1.220946,1.430393,-2.503234,guided_exp
10:18:38.479,1,-2.270088,1.489081,-2.543494,guided_exp
10:18:38.578,2,-1.221113,1.442761,-2.504359,guided_exp
10:18:38.578,1,-2.272078,1.486717,-2.545282,guided_exp
10:18:38.695,2,-1.221801,1.464099,-2.505289,guided_exp
10:18:38.695,1,-2.273403,1.470034,-2.545758,guided_exp
10:18:38.778,2,-1.221865,1.464153,-2.50569,guided_exp
10:18:38.778,1,-2.273252,1.475166,-2.546975,guided_exp
10:18:38.878,2,-1.223223,1.464075,-2.506885,guided_exp
10:18:38.878,1,-2.275732,1.487874,-2.547481,guided_exp
10:18:38.979,2,-1.223511,1.442658,-2.507314,guided_exp
10:18:38.979,1,-2.277506,1.497246,-2.549328,guided_exp
10:18:39.080,2,-1.224114,1.441454,-2.50808,guided_exp
10:18:39.081,1,-2.279797,1.498552,-2.550433,guided_exp
10:18:39.161,2,-1.224962,1.441786,-2.507846,guided_exp
10:18:39.161,1,-2.28202,1.498163,-2.55272,guided_exp
10:18:39.311,2,-1.228771,1.440029,-2.509736,guided_exp
10:18:39.312,1,-2.285779,1.505262,-2.555992,guided_exp
10:18:39.395,2,-1.233599,1.439036,-2.509505,guided_exp
10:18:39.395,1,-2.287974,1.512076,-2.557848,guided_exp
10:18:39.496,2,-1.245267,1.473005,-2.510558,guided_exp
10:18:39.496,1,-2.293554,1.514633,-2.557153,guided_exp
10:18:39.595,2,-1.259645,1.472254,-2.513834,guided_exp
10:18:39.595,1,-2.302551,1.517223,-2.547286,guided_exp
10:18:39.695,2,-1.274877,1.43723,-2.521647,guided_exp
10:18:39.695,1,-2.334293,1.51964,-2.526598,guided_exp
10:18:39.778,2,-1.279747,1.450312,-2.522978,guided_exp
10:18:39.778,1,-2.355108,1.522524,-2.513008,guided_exp
10:18:39.879,2,-1.288876,1.448628,-2.524632,guided_exp
10:18:39.879,1,-2.390433,1.521564,-2.483909,guided_exp
10:18:39.979,2,-1.298762,1.441479,-2.528148,guided_exp
10:18:39.979,1,-2.431425,1.520385,-2.457685,guided_exp
10:18:40.080,2,-1.306811,1.431844,-2.531757,guided_exp
10:18:40.080,1,-2.476995,1.521136,-2.430501,guided_exp
10:18:40.178,2,-1.310933,1.449031,-2.532414,guided_exp
10:18:40.179,1,-2.513841,1.518864,-2.410309,guided_exp
10:18:40.278,2,-1.318323,1.446244,-2.528009,guided_exp
10:18:40.278,1,-2.545426,1.520067,-2.392994,guided_exp
10:18:40.378,2,-1.323368,1.436483,-2.526549,guided_exp
10:18:40.378,1,-2.565563,1.527129,-2.381386,guided_exp
10:18:40.479,2,-1.332231,1.439332,-2.523173,guided_exp
10:18:40.481,1,-2.585012,1.532448,-2.369736,guided_exp
10:18:40.561,2,-1.346138,1.440782,-2.514629,guided_exp
10:18:40.561,1,-2.599773,1.535257,-2.361668,guided_exp
10:18:40.712,2,-1.363981,1.450233,-2.503509,guided_exp
10:18:40.712,1,-2.608461,1.53511,-2.352409,guided_exp
10:18:40.812,2,-1.383482,1.455459,-2.48655,guided_exp
10:18:40.812,1,-2.612993,1.534495,-2.341417,guided_exp
10:18:40.912,2,-1.405574,1.458638,-2.473633,guided_exp
10:18:40.912,1,-2.613671,1.535231,-2.333464,guided_exp
10:18:41.012,2,-1.436539,1.460221,-2.458582,guided_exp
10:18:41.012,1,-2.609179,1.539506,-2.319993,guided_exp
10:18:41.112,2,-1.468815,1.459932,-2.443344,guided_exp
10:18:41.112,1,-2.601716,1.542916,-2.305794,guided_exp
10:18:41.212,2,-1.504625,1.460044,-2.42695,guided_exp
10:18:41.212,1,-2.595587,1.551189,-2.296112,guided_exp
10:18:41.314,2,-1.5415,1.460315,-2.411884,guided_exp
10:18:41.314,1,-2.585298,1.552074,-2.283188,guided_exp
10:18:41.412,2,-1.579191,1.460435,-2.39872,guided_exp
10:18:41.414,1,-2.576348,1.551232,-2.269686,guided_exp
10:18:41.512,2,-1.616001,1.460252,-2.386424,guided_exp
10:18:41.512,1,-2.565609,1.55022,-2.256218,guided_exp
10:18:41.611,2,-1.648786,1.46013,-2.373327,guided_exp
10:18:41.611,1,-2.562292,1.549578,-2.249904,guided_exp
10:18:41.713,2,-1.672675,1.459059,-2.369398,guided_exp
10:18:41.713,1,-2.553042,1.549998,-2.241011,guided_exp
10:18:41.813,2,-1.69142,1.458185,-2.365144,guided_exp
10:18:41.813,1,-2.549005,1.549241,-2.233656,guided_exp
10:18:41.912,2,-1.714985,1.45661,-2.362531,guided_exp
10:18:41.912,1,-2.546173,1.550014,-2.229472,guided_exp
10:18:42.012,2,-1.736991,1.455793,-2.360735,guided_exp
10:18:42.013,1,-2.539294,1.549729,-2.217102,guided_exp
10:18:42.112,2,-1.757627,1.455833,-2.366281,guided_exp
10:18:42.112,1,-2.537794,1.549573,-2.214513,guided_exp
10:18:42.211,2,-1.784554,1.455494,-2.376519,guided_exp
10:18:42.212,1,-2.536381,1.546315,-2.210891,guided_exp
10:18:42.312,2,-1.813733,1.455345,-2.389837,guided_exp
10:18:42.313,1,-2.533826,1.546071,-2.204916,guided_exp
10:18:42.412,2,-1.843139,1.455503,-2.406501,guided_exp
10:18:42.412,1,-2.531185,1.545724,-2.200989,guided_exp
10:18:42.511,2,-1.870214,1.455906,-2.419281,guided_exp
10:18:42.512,1,-2.529747,1.545105,-2.199256,guided_exp
10:18:42.595,2,-1.90201,1.455994,-2.435789,guided_exp
10:18:42.595,1,-2.527898,1.545006,-2.196807,guided_exp
10:18:42.678,2,-1.919592,1.457208,-2.445891,guided_exp
10:18:42.678,1,-2.525443,1.544552,-2.194818,guided_exp
10:18:42.761,2,-1.93603,1.456758,-2.456347,guided_exp
10:18:42.761,1,-2.520565,1.543892,-2.19043,guided_exp
10:18:42.845,2,-1.945746,1.456815,-2.462185,guided_exp
10:18:42.845,1,-2.517517,1.544087,-2.190017,guided_exp
10:18:42.928,2,-1.954211,1.456787,-2.465897,guided_exp
10:18:42.928,1,-2.512829,1.543968,-2.189006,guided_exp
10:18:43.011,2,-1.963398,1.456692,-2.4592,guided_exp
10:18:43.011,1,-2.510312,1.543687,-2.188121,guided_exp
10:18:43.095,2,-1.970998,1.457005,-2.469999,guided_exp
10:18:43.095,1,-2.507363,1.542987,-2.187675,guided_exp
10:18:43.196,2,-1.972418,1.45716,-2.4734,guided_exp
10:18:43.196,1,-2.506407,1.542763,-2.187448,guided_exp
10:18:43.295,2,-1.971387,1.456861,-2.46677,guided_exp
10:18:43.296,1,-2.505738,1.542699,-2.188045,guided_exp
10:18:43.395,2,-1.968093,1.458184,-2.458241,guided_exp
10:18:43.395,1,-2.508862,1.541854,-2.188592,guided_exp
10:18:43.478,2,-1.964093,1.457697,-2.453194,guided_exp
10:18:43.479,1,-2.521324,1.540835,-2.189477,guided_exp
10:18:43.578,2,-1.96238,1.457923,-2.44965,guided_exp
10:18:43.578,1,-2.544467,1.540666,-2.191667,guided_exp
10:18:43.678,2,-1.958903,1.457042,-2.445545,guided_exp
10:18:43.678,1,-2.583081,1.540565,-2.195962,guided_exp
10:18:43.779,2,-1.957538,1.455796,-2.443404,guided_exp
10:18:43.779,1,-2.636346,1.54035,-2.200468,guided_exp
10:18:43.878,2,-1.957207,1.455035,-2.442069,guided_exp
10:18:43.879,1,-2.703694,1.539871,-2.208841,guided_exp
10:18:43.978,2,-1.956305,1.454986,-2.44155,guided_exp
10:18:43.978,1,-2.771874,1.539841,-2.21485,guided_exp
10:18:44.061,2,-1.954882,1.454517,-2.441016,guided_exp
10:18:44.061,1,-2.830947,1.539673,-2.221072,guided_exp
10:18:44.145,2,-1.953924,1.454578,-2.441469,guided_exp
10:18:44.145,1,-2.86862,1.540022,-2.224088,guided_exp
10:18:44.245,2,-1.952223,1.454642,-2.442809,guided_exp
10:18:44.245,1,-2.911922,1.53936,-2.221566,guided_exp
10:18:44.345,2,-1.952522,1.454034,-2.44629,guided_exp
10:18:44.345,1,-2.953866,1.539879,-2.217196,guided_exp
10:18:44.445,2,-1.96102,1.453859,-2.44668,guided_exp
10:18:44.445,1,-2.999652,1.539828,-2.207202,guided_exp
10:18:44.528,2,-1.994547,1.453533,-2.443609,guided_exp
10:18:44.528,1,-3.047893,1.540591,-2.188922,guided_exp
10:18:44.629,2,-2.035542,1.453004,-2.445855,guided_exp
10:18:44.629,1,-3.098824,1.540465,-2.162163,guided_exp
10:18:44.729,2,-2.09497,1.452746,-2.442567,guided_exp
10:18:44.729,1,-3.149191,1.540905,-2.126488,guided_exp
10:18:44.828,2,-2.169043,1.452532,-2.441649,guided_exp
10:18:44.828,1,-3.198685,1.540697,-2.087393,guided_exp
10:18:44.929,2,-2.221876,1.452757,-2.440377,guided_exp
10:18:44.930,1,-3.223065,1.540037,-2.055882,guided_exp
10:18:45.029,2,-2.298983,1.452575,-2.440075,guided_exp
10:18:45.029,1,-3.25561,1.53953,-2.021077,guided_exp
10:18:45.128,2,-2.386167,1.452448,-2.435172,guided_exp
10:18:45.128,1,-3.310793,1.539094,-1.976933,guided_exp
10:18:45.211,2,-2.418863,1.45224,-2.430928,guided_exp
10:18:45.212,1,-3.342887,1.538397,-1.958969,guided_exp
10:18:45.312,2,-2.478542,1.452349,-2.421512,guided_exp
10:18:45.312,1,-3.397892,1.537846,-1.936249,guided_exp
10:18:45.412,2,-2.532821,1.452395,-2.411472,guided_exp
10:18:45.413,1,-3.452527,1.537811,-1.917675,guided_exp
10:18:45.511,2,-2.584991,1.452372,-2.387277,guided_exp
10:18:45.512,1,-3.523418,1.53803,-1.905218,guided_exp
10:18:45.613,2,-2.634466,1.452012,-2.353792,guided_exp
10:18:45.613,1,-3.603368,1.538101,-1.896316,guided_exp
10:18:45.712,2,-2.683895,1.452066,-2.304909,guided_exp
10:18:45.712,1,-3.669588,1.538253,-1.888869,guided_exp
10:18:45.795,2,-2.740383,1.452768,-2.252123,guided_exp
10:18:45.795,1,-3.724932,1.538667,-1.887296,guided_exp
10:18:45.878,2,-2.777459,1.453169,-2.220385,guided_exp
10:18:45.878,1,-3.750822,1.538763,-1.886347,guided_exp
10:18:45.962,2,-2.837146,1.453692,-2.181265,guided_exp
10:18:45.962,1,-3.781281,1.538437,-1.880748,guided_exp
10:18:46.045,2,-2.869477,1.453431,-2.156545,guided_exp
10:18:46.045,1,-3.797182,1.538304,-1.876472,guided_exp
10:18:46.129,2,-2.899726,1.453232,-2.14015,guided_exp
10:18:46.129,1,-3.808465,1.538242,-1.873561,guided_exp
10:18:46.228,2,-2.970839,1.453275,-2.105756,guided_exp
10:18:46.228,1,-3.821496,1.53812,-1.872775,guided_exp
10:18:46.312,2,-2.998738,1.453131,-2.095829,guided_exp
10:18:46.312,1,-3.827389,1.537951,-1.873269,guided_exp
10:18:46.412,2,-3.054655,1.454257,-2.07733,guided_exp
10:18:46.412,1,-3.837548,1.538253,-1.872397,guided_exp
10:18:46.512,2,-3.098583,1.454777,-2.066941,guided_exp
10:18:46.512,1,-3.842668,1.538328,-1.873526,guided_exp
10:18:46.595,2,-3.136497,1.454959,-2.056675,guided_exp
10:18:46.595,1,-3.848278,1.53825,-1.875889,guided_exp
10:18:46.678,2,-3.157757,1.4549,-2.05394,guided_exp
10:18:46.678,1,-3.847805,1.538003,-1.879336,guided_exp
10:18:46.778,2,-3.183646,1.454978,-2.052666,guided_exp
10:18:46.779,1,-3.849693,1.538109,-1.879862,guided_exp
10:18:46.895,2,-3.201106,1.455162,-2.051567,guided_exp
10:18:46.896,1,-3.849737,1.538349,-1.882417,guided_exp
10:18:46.995,2,-3.21154,1.455538,-2.051177,guided_exp
10:18:46.995,1,-3.850805,1.538035,-1.88501,guided_exp
10:18:47.096,2,-3.213653,1.455561,-2.051857,guided_exp
10:18:47.096,1,-3.849799,1.538184,-1.886303,guided_exp
10:18:47.195,2,-3.216277,1.455972,-2.052539,guided_exp
10:18:47.195,1,-3.850874,1.538304,-1.886919,guided_exp
10:18:47.296,2,-3.216702,1.456267,-2.053072,guided_exp
10:18:47.297,1,-3.851355,1.538073,-1.889569,guided_exp
10:18:47.395,2,-3.215629,1.456923,-2.054428,guided_exp
10:18:47.395,1,-3.852284,1.538086,-1.891893,guided_exp
10:18:47.495,2,-3.214887,1.457097,-2.055344,guided_exp
