timestamp,id,pos_1,pos_2,pos_3,condition
10:18:47.495,1,-3.852559,1.538037,-1.891928,guided_exp
10:18:47.578,2,-3.213471,1.457379,-2.056328,guided_exp
10:18:47.578,1,-3.853875,1.537973,-1.891437,guided_exp
10:18:47.661,2,-3.212402,1.457679,-2.057358,guided_exp
10:18:47.662,1,-3.855426,1.537852,-1.892798,guided_exp
10:18:47.762,2,-3.212221,1.457834,-2.057698,guided_exp
10:18:47.762,1,-3.85557,1.537901,-1.892401,guided_exp
10:18:47.862,2,-3.212602,1.458246,-2.05871,guided_exp
10:18:47.862,1,-3.855265,1.537982,-1.892911,guided_exp
10:18:47.961,2,-3.212648,1.458525,-2.058503,guided_exp
10:18:47.962,1,-3.854894,1.537474,-1.893044,guided_exp
10:18:48.062,2,-3.213218,1.458671,-2.058302,guided_exp
10:18:48.063,1,-3.854871,1.537809,-1.892068,guided_exp
10:18:48.162,2,-3.213864,1.458876,-2.058447,guided_exp
10:18:48.162,1,-3.854684,1.537682,-1.891217,guided_exp
10:18:48.262,2,-3.213962,1.458932,-2.058087,guided_exp
10:18:48.262,1,-3.854393,1.537717,-1.890885,guided_exp
10:18:48.362,2,-3.214402,1.458814,-2.056939,guided_exp
10:18:48.362,1,-3.854325,1.537543,-1.889723,guided_exp
10:18:48.462,2,-3.214828,1.458414,-2.056177,guided_exp
10:18:48.462,1,-3.85406,1.537202,-1.88614,guided_exp
10:18:48.562,2,-3.215147,1.458331,-2.054908,guided_exp
10:18:48.562,1,-3.854634,1.537411,-1.88389,guided_exp
10:18:48.662,2,-3.215142,1.458123,-2.05448,guided_exp
10:18:48.663,1,-3.854477,1.536779,-1.880017,guided_exp
10:18:48.762,2,-3.214589,1.458024,-2.053862,guided_exp
10:18:48.762,1,-3.855179,1.536785,-1.880192,guided_exp
10:18:48.862,2,-3.214203,1.458114,-2.053637,guided_exp
10:18:48.862,1,-3.854897,1.536606,-1.880304,guided_exp
10:18:48.962,2,-3.212419,1.458105,-2.053698,guided_exp
10:18:48.962,1,-3.855644,1.536598,-1.881823,guided_exp
10:18:49.062,2,-3.211835,1.458205,-2.05331,guided_exp
10:18:49.063,1,-3.855238,1.536719,-1.881149,guided_exp
10:18:49.161,2,-3.210082,1.458354,-2.053719,guided_exp
10:18:49.162,1,-3.855176,1.537053,-1.884456,guided_exp
10:18:49.245,2,-3.209186,1.458277,-2.053741,guided_exp
10:18:49.246,1,-3.855016,1.537793,-1.884542,guided_exp
10:18:49.345,2,-3.208333,1.458243,-2.054022,guided_exp
10:18:49.345,1,-3.85574,1.538079,-1.886477,guided_exp
10:18:49.462,2,-3.207226,1.458096,-2.054586,guided_exp
10:18:49.463,1,-3.85589,1.537989,-1.888666,guided_exp
10:18:49.564,2,-3.206559,1.457896,-2.054848,guided_exp
10:18:49.564,1,-3.85614,1.539073,-1.891195,guided_exp
10:18:49.662,2,-3.204744,1.457543,-2.055771,guided_exp
10:18:49.662,1,-3.857095,1.539244,-1.897976,guided_exp
10:18:49.761,2,-3.204017,1.457082,-2.056075,guided_exp
10:18:49.762,1,-3.858053,1.539353,-1.896141,guided_exp
10:18:49.862,2,-3.203227,1.45702,-2.056211,guided_exp
10:18:49.863,1,-3.857583,1.539587,-1.896131,guided_exp
10:18:49.962,2,-3.202554,1.457041,-2.05738,guided_exp
10:18:49.962,1,-3.857101,1.539753,-1.900294,guided_exp
10:18:50.062,2,-3.201421,1.45705,-2.058747,guided_exp
10:18:50.062,1,-3.857785,1.540167,-1.900215,guided_exp
10:18:50.162,2,-3.200811,1.456995,-2.060316,guided_exp
10:18:50.163,1,-3.856781,1.539538,-1.899154,guided_exp
10:18:50.262,2,-3.198397,1.457143,-2.065788,guided_exp
10:18:50.263,1,-3.856515,1.539577,-1.897737,guided_exp
10:18:50.362,2,-3.195591,1.457176,-2.077049,guided_exp
10:18:50.364,1,-3.855027,1.539979,-1.897714,guided_exp
10:18:50.462,2,-3.190372,1.45715,-2.088075,guided_exp
10:18:50.462,1,-3.851928,1.539738,-1.898538,guided_exp
10:18:50.562,2,-3.173726,1.456865,-2.105334,guided_exp
10:18:50.562,1,-3.849505,1.539812,-1.894371,guided_exp
10:18:50.661,2,-3.130952,1.457088,-2.137072,guided_exp
10:18:50.662,1,-3.840905,1.539913,-1.887251,guided_exp
10:18:50.745,2,-3.108497,1.457061,-2.150731,guided_exp
10:18:50.745,1,-3.831283,1.539638,-1.882264,guided_exp
10:18:50.845,2,-3.061724,1.45717,-2.18085,guided_exp
10:18:50.846,1,-3.816663,1.539112,-1.877644,guided_exp
10:18:50.945,2,-3.002139,1.457096,-2.215428,guided_exp
10:18:50.945,1,-3.791141,1.539098,-1.872974,guided_exp
10:18:51.028,2,-2.932441,1.45718,-2.256459,guided_exp
10:18:51.028,1,-3.769421,1.539299,-1.871245,guided_exp
10:18:51.129,2,-2.886567,1.457034,-2.281767,guided_exp
10:18:51.129,1,-3.751057,1.539526,-1.870256,guided_exp
10:18:51.228,2,-2.80921,1.456927,-2.327562,guided_exp
10:18:51.229,1,-3.726515,1.53901,-1.871632,guided_exp
10:18:51.328,2,-2.780243,1.456845,-2.341473,guided_exp
10:18:51.328,1,-3.710812,1.538983,-1.869223,guided_exp
10:18:51.429,2,-2.756415,1.456726,-2.35596,guided_exp
10:18:51.429,1,-3.698722,1.539269,-1.871011,guided_exp
10:18:51.529,2,-2.717829,1.456687,-2.380012,guided_exp
10:18:51.529,1,-3.681354,1.539441,-1.868801,guided_exp
10:18:51.628,2,-2.7007,1.45728,-2.392614,guided_exp
10:18:51.628,1,-3.654023,1.539166,-1.864256,guided_exp
10:18:51.728,2,-2.694543,1.457396,-2.398467,guided_exp
10:18:51.729,1,-3.642552,1.53924,-1.864022,guided_exp
10:18:51.828,2,-2.683602,1.457615,-2.407808,guided_exp
10:18:51.829,1,-3.627717,1.539272,-1.864273,guided_exp
10:18:51.928,2,-2.681588,1.457336,-2.410269,guided_exp
10:18:51.928,1,-3.623983,1.539487,-1.864531,guided_exp
10:18:52.030,2,-2.678599,1.457461,-2.416858,guided_exp
10:18:52.031,1,-3.615643,1.538423,-1.863519,guided_exp
10:18:52.129,2,-2.679256,1.457213,-2.423595,guided_exp
10:18:52.129,1,-3.610727,1.538357,-1.862309,guided_exp
10:18:52.228,2,-2.679362,1.45723,-2.429423,guided_exp
10:18:52.229,1,-3.602872,1.538884,-1.861004,guided_exp
10:18:52.329,2,-2.679931,1.457205,-2.43439,guided_exp
10:18:52.329,1,-3.602284,1.538771,-1.860477,guided_exp
10:18:52.430,2,-2.679911,1.457247,-2.439166,guided_exp
10:18:52.431,1,-3.593736,1.53837,-1.860856,guided_exp
10:18:52.528,2,-2.677465,1.457154,-2.44445,guided_exp
10:18:52.528,1,-3.591862,1.538433,-1.860662,guided_exp
10:18:52.629,2,-2.676499,1.45732,-2.445162,guided_exp
10:18:52.629,1,-3.58893,1.538269,-1.86065,guided_exp
10:18:52.730,2,-2.675043,1.457475,-2.444272,guided_exp
10:18:52.731,1,-3.586428,1.538969,-1.861134,guided_exp
10:18:52.829,2,-2.673148,1.457926,-2.443203,guided_exp
10:18:52.829,1,-3.586458,1.538308,-1.862258,guided_exp
10:18:52.929,2,-2.671985,1.459721,-2.442163,guided_exp
10:18:52.929,1,-3.586251,1.538156,-1.865477,guided_exp
10:18:53.028,2,-2.670389,1.460237,-2.442556,guided_exp
10:18:53.028,1,-3.586205,1.541176,-1.867748,guided_exp
10:18:53.129,2,-2.669607,1.488775,-2.441209,guided_exp
10:18:53.129,1,-3.587079,1.538609,-1.868765,guided_exp
10:18:53.228,2,-2.663436,1.492168,-2.440813,guided_exp
10:18:53.228,1,-3.587543,1.5355,-1.87523,guided_exp
10:18:53.329,2,-2.659983,1.496367,-2.439301,guided_exp
10:18:53.329,1,-3.587434,1.540091,-1.877011,guided_exp
10:18:53.429,2,-2.657223,1.496142,-2.43857,guided_exp
10:18:53.429,1,-3.587837,1.540312,-1.880507,guided_exp
10:18:53.528,2,-2.655666,1.493592,-2.438743,guided_exp
10:18:53.528,1,-3.585941,1.539233,-1.886655,guided_exp
10:18:53.696,2,-2.654758,1.491807,-2.438594,guided_exp
10:18:53.696,1,-3.586134,1.540978,-1.89082,guided_exp
10:18:53.795,2,-2.653554,1.476971,-2.438416,guided_exp
10:18:53.796,1,-3.584499,1.54464,-1.895031,guided_exp
10:18:53.896,2,-2.651314,1.473273,-2.437751,guided_exp
10:18:53.896,1,-3.584004,1.546949,-1.898877,guided_exp
10:18:53.995,2,-2.650651,1.469497,-2.437601,guided_exp
10:18:53.995,1,-3.581921,1.546961,-1.904842,guided_exp
10:18:54.095,2,-2.64974,1.455748,-2.437135,guided_exp
10:18:54.095,1,-3.583437,1.546411,-1.910293,guided_exp
10:18:54.178,2,-2.649343,1.450745,-2.437353,guided_exp
10:18:54.178,1,-3.583695,1.547255,-1.913582,guided_exp
10:18:54.279,2,-2.648487,1.439849,-2.437863,guided_exp
10:18:54.279,1,-3.583188,1.549568,-1.91654,guided_exp
10:18:54.379,2,-2.64945,1.427623,-2.43813,guided_exp
10:18:54.379,1,-3.584302,1.549586,-1.918422,guided_exp
10:18:54.478,2,-2.650183,1.424949,-2.438381,guided_exp
10:18:54.478,1,-3.590054,1.54945,-1.921002,guided_exp
10:18:54.561,2,-2.651687,1.423228,-2.439244,guided_exp
10:18:54.562,1,-3.594206,1.550364,-1.920093,guided_exp
10:18:54.645,2,-2.653869,1.427288,-2.43993,guided_exp
10:18:54.646,1,-3.60628,1.550217,-1.918653,guided_exp
10:18:54.745,2,-2.662158,1.435336,-2.442774,guided_exp
10:18:54.745,1,-3.618226,1.549132,-1.91973,guided_exp
10:18:54.845,2,-2.673121,1.441885,-2.44321,guided_exp
10:18:54.846,1,-3.639214,1.54791,-1.91669,guided_exp
10:18:54.945,2,-2.689837,1.445779,-2.44396,guided_exp
10:18:54.945,1,-3.669361,1.547829,-1.912898,guided_exp
10:18:55.046,2,-2.71228,1.449082,-2.445805,guided_exp
10:18:55.046,1,-3.716125,1.548019,-1.911376,guided_exp
10:18:55.145,2,-2.739772,1.450368,-2.446754,guided_exp
10:18:55.145,1,-3.758863,1.545574,-1.900894,guided_exp
10:18:55.245,2,-2.76797,1.448611,-2.449763,guided_exp
10:18:55.245,1,-3.802972,1.545218,-1.897638,guided_exp
10:18:55.345,2,-2.799678,1.448098,-2.451123,guided_exp
10:18:55.345,1,-3.847106,1.54343,-1.896503,guided_exp
10:18:55.445,2,-2.837023,1.450171,-2.453777,guided_exp
10:18:55.445,1,-3.889923,1.544937,-1.89139,guided_exp
10:18:55.545,2,-2.869115,1.450069,-2.457427,guided_exp
10:18:55.545,1,-3.927719,1.544378,-1.891465,guided_exp
10:18:55.647,2,-2.899743,1.450242,-2.460618,guided_exp
10:18:55.647,1,-3.946947,1.544915,-1.889434,guided_exp
10:18:55.762,2,-2.923471,1.450741,-2.464732,guided_exp
10:18:55.763,1,-3.964087,1.545198,-1.881183,guided_exp
10:18:55.878,2,-2.946378,1.451972,-2.469248,guided_exp
10:18:55.878,1,-3.975281,1.544972,-1.881553,guided_exp
10:18:55.978,2,-2.958343,1.451728,-2.469829,guided_exp
10:18:55.978,1,-3.98635,1.544561,-1.877532,guided_exp
10:18:56.062,2,-2.96803,1.451299,-2.471389,guided_exp
10:18:56.062,1,-3.992035,1.543864,-1.880165,guided_exp
10:18:56.162,2,-2.973767,1.45226,-2.4721,guided_exp
10:18:56.162,1,-3.996936,1.543676,-1.876072,guided_exp
10:18:56.262,2,-2.977153,1.453554,-2.471858,guided_exp
10:18:56.262,1,-4.0006,1.543945,-1.873097,guided_exp
10:18:56.362,2,-2.983614,1.454502,-2.470894,guided_exp
10:18:56.362,1,-4.006554,1.543523,-1.870816,guided_exp
10:18:56.445,2,-2.986451,1.454865,-2.471239,guided_exp
10:18:56.445,1,-4.00851,1.542755,-1.869682,guided_exp
10:18:56.546,2,-2.987846,1.445912,-2.471437,guided_exp
10:18:56.546,1,-4.01002,1.54171,-1.868186,guided_exp
10:18:56.645,2,-2.989839,1.440303,-2.470966,guided_exp
10:18:56.646,1,-4.00915,1.541357,-1.863791,guided_exp
10:18:56.745,2,-2.990798,1.438285,-2.47103,guided_exp
10:18:56.746,1,-4.009522,1.541221,-1.859519,guided_exp
10:18:56.846,2,-2.99229,1.436564,-2.470646,guided_exp
10:18:56.846,1,-4.011788,1.540121,-1.856592,guided_exp
10:18:56.945,2,-2.993372,1.435071,-2.470908,guided_exp
10:18:56.945,1,-4.010996,1.539127,-1.85592,guided_exp
10:18:57.045,2,-2.993828,1.433795,-2.471092,guided_exp
10:18:57.045,1,-4.010137,1.539164,-1.855461,guided_exp
10:18:57.146,2,-2.994774,1.433165,-2.471414,guided_exp
10:18:57.146,1,-4.008732,1.539299,-1.857836,guided_exp
10:18:57.246,2,-2.995166,1.432902,-2.471619,guided_exp
10:18:57.246,1,-4.009163,1.537694,-1.855274,guided_exp
10:18:57.345,2,-2.995402,1.43272,-2.471853,guided_exp
10:18:57.345,1,-4.008806,1.533349,-1.854727,guided_exp
10:18:57.428,2,-2.995814,1.432746,-2.471903,guided_exp
10:18:57.428,1,-4.009698,1.526966,-1.855317,guided_exp
10:18:57.529,2,-2.996155,1.432778,-2.471861,guided_exp
10:18:57.529,1,-4.0087,1.529139,-1.855408,guided_exp
10:18:57.628,2,-2.996702,1.433264,-2.47204,guided_exp
10:18:57.628,1,-4.010562,1.531926,-1.858367,guided_exp
10:18:57.729,2,-2.997027,1.433672,-2.472108,guided_exp
10:18:57.729,1,-4.010287,1.535298,-1.858297,guided_exp
10:18:57.828,2,-2.997335,1.434464,-2.472158,guided_exp
10:18:57.828,1,-4.011614,1.53438,-1.859909,guided_exp
10:18:57.929,2,-2.997618,1.435637,-2.472109,guided_exp
10:18:57.929,1,-4.010785,1.536714,-1.859345,guided_exp
10:18:58.028,2,-2.99764,1.436092,-2.472203,guided_exp
10:18:58.028,1,-4.01149,1.532814,-1.864763,guided_exp
10:18:58.112,2,-2.997422,1.436607,-2.47157,guided_exp
10:18:58.112,1,-4.010713,1.53479,-1.865077,guided_exp
10:18:58.212,2,-2.997245,1.430563,-2.471435,guided_exp
10:18:58.213,1,-4.009852,1.530849,-1.863789,guided_exp
10:18:58.312,2,-2.996562,1.422015,-2.471549,guided_exp
10:18:58.312,1,-4.009681,1.5115,-1.869068,guided_exp
10:18:58.412,2,-2.995773,1.415726,-2.471177,guided_exp
10:18:58.412,1,-4.006852,1.526153,-1.868598,guided_exp
10:18:58.512,2,-2.995278,1.416673,-2.471193,guided_exp
10:18:58.512,1,-4.006302,1.531153,-1.872984,guided_exp
10:18:58.612,2,-2.994316,1.425341,-2.471143,guided_exp
10:18:58.613,1,-4.001306,1.532348,-1.87579,guided_exp
10:18:58.712,2,-2.993252,1.433552,-2.471465,guided_exp
10:18:58.712,1,-3.993785,1.528813,-1.879212,guided_exp
10:18:58.812,2,-2.991902,1.437033,-2.471968,guided_exp
10:18:58.812,1,-3.983526,1.526612,-1.886745,guided_exp
10:18:58.895,2,-2.991479,1.440503,-2.472324,guided_exp
10:18:58.895,1,-3.975906,1.52553,-1.891156,guided_exp
10:18:58.978,2,-2.990691,1.431036,-2.472876,guided_exp
10:18:58.978,1,-3.967207,1.526278,-1.902226,guided_exp
10:18:59.096,2,-2.989658,1.426419,-2.473353,guided_exp
10:18:59.096,1,-3.963981,1.523046,-1.906095,guided_exp
10:18:59.195,2,-2.988522,1.41931,-2.47387,guided_exp
10:18:59.196,1,-3.963224,1.522024,-1.905398,guided_exp
10:18:59.295,2,-2.987927,1.41448,-2.47432,guided_exp
10:18:59.295,1,-3.948863,1.528192,-1.910012,guided_exp
10:18:59.395,2,-2.986755,1.420619,-2.474624,guided_exp
10:18:59.395,1,-3.943591,1.531014,-1.912019,guided_exp
10:18:59.495,2,-2.985925,1.425129,-2.475208,guided_exp
10:18:59.496,1,-3.937766,1.530425,-1.917456,guided_exp
10:18:59.595,2,-2.984833,1.424236,-2.475769,guided_exp
10:18:59.595,1,-3.928489,1.528364,-1.921051,guided_exp
10:18:59.696,2,-2.98389,1.426817,-2.476054,guided_exp
10:18:59.696,1,-3.926117,1.533395,-1.923612,guided_exp
10:18:59.795,2,-2.982405,1.426822,-2.476648,guided_exp
10:18:59.795,1,-3.919843,1.533107,-1.926394,guided_exp
10:18:59.878,2,-2.981191,1.431031,-2.477022,guided_exp
10:18:59.878,1,-3.914754,1.53124,-1.930265,guided_exp
10:18:59.979,2,-2.980487,1.428877,-2.47762,guided_exp
10:18:59.979,1,-3.908946,1.529763,-1.932494,guided_exp
10:19:00.078,2,-2.979387,1.430344,-2.478096,guided_exp
10:19:00.078,1,-3.902491,1.529115,-1.935615,guided_exp
10:19:00.178,2,-2.978507,1.436124,-2.478337,guided_exp
10:19:00.178,1,-3.897185,1.527657,-1.939074,guided_exp
10:19:00.280,2,-2.977457,1.443938,-2.478503,guided_exp
10:19:00.281,1,-3.888449,1.52634,-1.945391,guided_exp
10:19:00.378,2,-2.976842,1.446864,-2.478599,guided_exp
10:19:00.378,1,-3.883464,1.523481,-1.947814,guided_exp
10:19:00.462,2,-2.975987,1.447894,-2.478801,guided_exp
10:19:00.462,1,-3.876158,1.524626,-1.953145,guided_exp
10:19:00.562,2,-2.975516,1.447331,-2.479035,guided_exp
10:19:00.562,1,-3.874755,1.525384,-1.952182,guided_exp
10:19:00.662,2,-2.974155,1.446947,-2.4798,guided_exp
10:19:00.662,1,-3.870302,1.524797,-1.954784,guided_exp
10:19:00.762,2,-2.973708,1.446945,-2.480443,guided_exp
10:19:00.762,1,-3.866054,1.523191,-1.957781,guided_exp
10:19:00.862,2,-2.972382,1.446941,-2.481829,guided_exp
10:19:00.862,1,-3.862235,1.525448,-1.960168,guided_exp
10:19:00.945,2,-2.971481,1.447098,-2.482357,guided_exp
10:19:00.945,1,-3.860637,1.52363,-1.961155,guided_exp
10:19:01.028,2,-2.969366,1.447322,-2.484681,guided_exp
10:19:01.028,1,-3.85957,1.522275,-1.960681,guided_exp
10:19:01.129,2,-2.964553,1.447499,-2.488538,guided_exp
10:19:01.130,1,-3.859962,1.522517,-1.959535,guided_exp
10:19:01.228,2,-2.954391,1.447791,-2.495673,guided_exp
10:19:01.228,1,-3.861379,1.523771,-1.957402,guided_exp
10:19:01.312,2,-2.942231,1.447713,-2.500691,guided_exp
10:19:01.312,1,-3.861153,1.522691,-1.956728,guided_exp
10:19:01.395,2,-2.918841,1.447478,-2.511161,guided_exp
10:19:01.395,1,-3.861682,1.522969,-1.956957,guided_exp
10:19:01.495,2,-2.89327,1.447009,-2.520269,guided_exp
10:19:01.495,1,-3.860219,1.52212,-1.957768,guided_exp
10:19:01.612,2,-2.844972,1.446962,-2.537787,guided_exp
10:19:01.612,1,-3.85933,1.521518,-1.95668,guided_exp
10:19:01.712,2,-2.802408,1.446748,-2.553989,guided_exp
10:19:01.712,1,-3.857862,1.522767,-1.955933,guided_exp
10:19:01.831,2,-2.758026,1.446378,-2.575267,guided_exp
10:19:01.831,1,-3.858191,1.52048,-1.957212,guided_exp
10:19:01.928,2,-2.696431,1.446393,-2.601929,guided_exp
10:19:01.928,1,-3.858362,1.521258,-1.957809,guided_exp
10:19:02.012,2,-2.655621,1.446019,-2.613158,guided_exp
10:19:02.012,1,-3.857493,1.519886,-1.957213,guided_exp
10:19:02.129,2,-2.608277,1.445575,-2.632305,guided_exp
10:19:02.129,1,-3.858663,1.521768,-1.956804,guided_exp
10:19:02.247,2,-2.549555,1.445287,-2.657351,guided_exp
10:19:02.248,1,-3.85785,1.522647,-1.959751,guided_exp
10:19:02.345,2,-2.521807,1.445238,-2.669424,guided_exp
10:19:02.345,1,-3.8587,1.523941,-1.961256,guided_exp
10:19:02.447,2,-2.487139,1.445107,-2.682179,guided_exp
10:19:02.448,1,-3.858881,1.523707,-1.963893,guided_exp
10:19:02.546,2,-2.461638,1.444914,-2.687149,guided_exp
10:19:02.546,1,-3.858577,1.523721,-1.96299,guided_exp
10:19:02.645,2,-2.440818,1.444513,-2.689374,guided_exp
10:19:02.645,1,-3.854922,1.522346,-1.965935,guided_exp
10:19:02.745,2,-2.422372,1.444167,-2.688178,guided_exp
10:19:02.745,1,-3.853729,1.523086,-1.967307,guided_exp
10:19:02.845,2,-2.401932,1.443885,-2.683832,guided_exp
10:19:02.845,1,-3.853615,1.522585,-1.966133,guided_exp
10:19:02.928,2,-2.374523,1.443844,-2.673879,guided_exp
10:19:02.928,1,-3.852893,1.523787,-1.964915,guided_exp
10:19:03.012,2,-2.349471,1.443812,-2.658163,guided_exp
10:19:03.013,1,-3.851027,1.524206,-1.964346,guided_exp
10:19:03.112,2,-2.308097,1.443899,-2.634396,guided_exp
10:19:03.112,1,-3.848817,1.522767,-1.963484,guided_exp
10:19:03.212,2,-2.261859,1.443899,-2.608973,guided_exp
10:19:03.212,1,-3.84609,1.522068,-1.96266,guided_exp
10:19:03.312,2,-2.22363,1.443507,-2.581564,guided_exp
10:19:03.312,1,-3.840758,1.518474,-1.960761,guided_exp
10:19:03.396,2,-2.186132,1.443413,-2.559502,guided_exp
10:19:03.396,1,-3.835542,1.521835,-1.961368,guided_exp
10:19:03.495,2,-2.166402,1.443301,-2.550628,guided_exp
10:19:03.496,1,-3.834271,1.523775,-1.961169,guided_exp
10:19:03.578,2,-2.137617,1.443269,-2.534481,guided_exp
10:19:03.578,1,-3.824461,1.522398,-1.962987,guided_exp
10:19:03.662,2,-2.122958,1.443674,-2.526778,guided_exp
10:19:03.662,1,-3.819144,1.525077,-1.965277,guided_exp
10:19:03.745,2,-2.101316,1.444419,-2.514357,guided_exp
10:19:03.745,1,-3.808639,1.527037,-1.970346,guided_exp
10:19:03.829,2,-2.087383,1.447536,-2.505595,guided_exp
10:19:03.829,1,-3.795341,1.528623,-1.974679,guided_exp
10:19:03.928,2,-2.057929,1.450673,-2.494829,guided_exp
10:19:03.928,1,-3.782577,1.530129,-1.980991,guided_exp
10:19:04.012,2,-2.03038,1.450851,-2.493861,guided_exp
10:19:04.013,1,-3.77445,1.527296,-1.986493,guided_exp
10:19:04.112,2,-2.003166,1.451493,-2.489354,guided_exp
10:19:04.113,1,-3.766486,1.532574,-1.990665,guided_exp
10:19:04.214,2,-1.970193,1.447124,-2.488018,guided_exp
10:19:04.214,1,-3.755051,1.533372,-1.999634,guided_exp
10:19:04.312,2,-1.927386,1.444628,-2.485705,guided_exp
10:19:04.313,1,-3.7423,1.534179,-2.008077,guided_exp
10:19:04.412,2,-1.881249,1.441097,-2.486437,guided_exp
10:19:04.413,1,-3.733519,1.534808,-2.01339,guided_exp
10:19:04.513,2,-1.833961,1.433814,-2.486665,guided_exp
10:19:04.513,1,-3.69907,1.535134,-2.02743,guided_exp
10:19:04.612,2,-1.786616,1.42493,-2.488395,guided_exp
10:19:04.613,1,-3.686018,1.540467,-2.032409,guided_exp
10:19:04.695,2,-1.741277,1.419284,-2.489066,guided_exp
10:19:04.695,1,-3.667708,1.54163,-2.036883,guided_exp
10:19:04.779,2,-1.715225,1.423615,-2.493907,guided_exp
10:19:04.779,1,-3.657974,1.539979,-2.040446,guided_exp
10:19:04.879,2,-1.67839,1.429713,-2.498557,guided_exp
10:19:04.879,1,-3.64157,1.538478,-2.039421,guided_exp
10:19:04.978,2,-1.642914,1.432687,-2.503266,guided_exp
10:19:04.978,1,-3.62531,1.533622,-2.039273,guided_exp
10:19:05.078,2,-1.614391,1.432835,-2.507267,guided_exp
10:19:05.079,1,-3.608127,1.533863,-2.031588,guided_exp
10:19:05.179,2,-1.593812,1.427761,-2.509994,guided_exp
10:19:05.179,1,-3.585826,1.535391,-2.018958,guided_exp
10:19:05.278,2,-1.575805,1.425931,-2.514987,guided_exp
10:19:05.278,1,-3.557706,1.534513,-1.998361,guided_exp
10:19:05.379,2,-1.562085,1.422782,-2.518936,guided_exp
10:19:05.381,1,-3.527022,1.532899,-1.979159,guided_exp
10:19:05.479,2,-1.556328,1.422594,-2.521362,guided_exp
10:19:05.479,1,-3.489031,1.532354,-1.952462,guided_exp
10:19:05.581,2,-1.543942,1.421641,-2.527352,guided_exp
10:19:05.581,1,-3.448417,1.531757,-1.924222,guided_exp
10:19:05.679,2,-1.534922,1.420235,-2.531282,guided_exp
10:19:05.680,1,-3.417246,1.533223,-1.903331,guided_exp
10:19:05.781,2,-1.530646,1.420651,-2.532381,guided_exp
10:19:05.781,1,-3.372726,1.53203,-1.862907,guided_exp
10:19:05.862,2,-1.527195,1.42121,-2.533459,guided_exp
10:19:05.862,1,-3.346694,1.531752,-1.846327,guided_exp
10:19:05.945,2,-1.525092,1.421058,-2.533697,guided_exp
10:19:05.946,1,-3.332219,1.530619,-1.839297,guided_exp
10:19:06.028,2,-1.521562,1.422059,-2.533788,guided_exp
10:19:06.028,1,-3.322577,1.529468,-1.833712,guided_exp
10:19:06.112,2,-1.519283,1.421985,-2.53396,guided_exp
10:19:06.113,1,-3.322449,1.529325,-1.83034,guided_exp
10:19:06.212,2,-1.514888,1.422219,-2.533088,guided_exp
10:19:06.212,1,-3.314099,1.530145,-1.831178,guided_exp
10:19:06.295,2,-1.512835,1.422321,-2.53258,guided_exp
10:19:06.295,1,-3.292413,1.530055,-1.84436,guided_exp
10:19:06.378,2,-1.511723,1.422912,-2.532036,guided_exp
10:19:06.378,1,-3.279209,1.528947,-1.855337,guided_exp
10:19:06.478,2,-1.510602,1.422595,-2.530939,guided_exp
10:19:06.479,1,-3.258964,1.528521,-1.880359,guided_exp
10:19:06.579,2,-1.509175,1.422574,-2.5295,guided_exp
10:19:06.580,1,-3.23567,1.528569,-1.911588,guided_exp
10:19:06.679,2,-1.507561,1.421782,-2.528325,guided_exp
10:19:06.679,1,-3.214514,1.52825,-1.942317,guided_exp
10:19:06.781,2,-1.502494,1.421173,-2.526946,guided_exp
10:19:06.781,1,-3.164116,1.528637,-1.988612,guided_exp
10:19:06.881,2,-1.499959,1.420283,-2.525251,guided_exp
10:19:06.881,1,-3.148769,1.527777,-2.007096,guided_exp
10:19:06.978,2,-1.498626,1.419544,-2.522549,guided_exp
10:19:06.979,1,-3.137559,1.52741,-2.023163,guided_exp
10:19:07.078,2,-1.497755,1.418843,-2.520599,guided_exp
10:19:07.079,1,-3.12985,1.526971,-2.037472,guided_exp
10:19:07.179,2,-1.498263,1.418822,-2.518035,guided_exp
10:19:07.179,1,-3.124617,1.526041,-2.048442,guided_exp
10:19:07.279,2,-1.499375,1.419506,-2.515024,guided_exp
10:19:07.280,1,-3.121154,1.526539,-2.053684,guided_exp
10:19:07.378,2,-1.501309,1.419323,-2.513338,guided_exp
10:19:07.379,1,-3.117666,1.525055,-2.058606,guided_exp
10:19:07.496,2,-1.503487,1.419011,-2.511754,guided_exp
10:19:07.496,1,-3.116326,1.525098,-2.061857,guided_exp
10:19:07.578,2,-1.50653,1.419177,-2.509706,guided_exp
10:19:07.578,1,-3.114408,1.523877,-2.06473,guided_exp
10:19:07.662,2,-1.507746,1.419411,-2.509192,guided_exp
10:19:07.662,1,-3.113496,1.526131,-2.066362,guided_exp
10:19:07.762,2,-1.511295,1.419831,-2.508744,guided_exp
10:19:07.762,1,-3.113394,1.526746,-2.066889,guided_exp
10:19:07.862,2,-1.51543,1.419254,-2.509857,guided_exp
10:19:07.863,1,-3.11253,1.526431,-2.068623,guided_exp
10:19:07.945,2,-1.51727,1.419853,-2.509922,guided_exp
10:19:07.945,1,-3.112413,1.528587,-2.06813,guided_exp
10:19:08.029,2,-1.519391,1.420733,-2.510422,guided_exp
10:19:08.030,1,-3.112174,1.531938,-2.067726,guided_exp
10:19:08.112,2,-1.521975,1.422633,-2.511598,guided_exp
10:19:08.112,1,-3.112155,1.532827,-2.066456,guided_exp
