timestamp,id,pos_1,pos_2,pos_3,condition
10:19:08.279,2,-1.523982,1.426756,-2.513041,guided_exp
10:19:08.279,1,-3.111573,1.532273,-2.065557,guided_exp
10:19:08.379,2,-1.524668,1.429987,-2.513461,guided_exp
10:19:08.380,1,-3.112856,1.531018,-2.064327,guided_exp
10:19:08.479,2,-1.525071,1.432829,-2.513135,guided_exp
10:19:08.479,1,-3.113303,1.522795,-2.063517,guided_exp
10:19:08.579,2,-1.526492,1.438315,-2.511193,guided_exp
10:19:08.579,1,-3.113158,1.52946,-2.063368,guided_exp
10:19:08.679,2,-1.528082,1.442171,-2.5089,guided_exp
10:19:08.679,1,-3.113075,1.53375,-2.063628,guided_exp
10:19:08.778,2,-1.530024,1.444719,-2.507547,guided_exp
10:19:08.779,1,-3.11265,1.528221,-2.064094,guided_exp
10:19:08.879,2,-1.533996,1.448004,-2.506179,guided_exp
10:19:08.879,1,-3.112537,1.524691,-2.065038,guided_exp
10:19:08.979,2,-1.536954,1.449123,-2.505511,guided_exp
10:19:08.979,1,-3.111393,1.521765,-2.066899,guided_exp
10:19:09.062,2,-1.541524,1.450419,-2.504224,guided_exp
10:19:09.062,1,-3.111039,1.518356,-2.069148,guided_exp
10:19:09.162,2,-1.54726,1.450098,-2.502176,guided_exp
10:19:09.162,1,-3.111295,1.522829,-2.070171,guided_exp
10:19:09.262,2,-1.560369,1.445333,-2.497418,guided_exp
10:19:09.262,1,-3.110697,1.515037,-2.071126,guided_exp
10:19:09.362,2,-1.576882,1.443984,-2.489856,guided_exp
10:19:09.363,1,-3.111223,1.516012,-2.071972,guided_exp
10:19:09.462,2,-1.598669,1.443123,-2.479617,guided_exp
10:19:09.462,1,-3.11066,1.510902,-2.073334,guided_exp
10:19:09.545,2,-1.624607,1.441342,-2.467425,guided_exp
10:19:09.545,1,-3.110814,1.514284,-2.073612,guided_exp
10:19:09.629,2,-1.661304,1.440905,-2.451745,guided_exp
10:19:09.629,1,-3.110254,1.516204,-2.07534,guided_exp
10:19:09.729,2,-1.703951,1.440454,-2.436198,guided_exp
10:19:09.729,1,-3.109316,1.513859,-2.075834,guided_exp
10:19:09.831,2,-1.729229,1.440391,-2.4273,guided_exp
10:19:09.831,1,-3.109143,1.515136,-2.075744,guided_exp
10:19:09.912,2,-1.775366,1.440336,-2.413818,guided_exp
10:19:09.912,1,-3.109227,1.513561,-2.07559,guided_exp
10:19:10.079,2,-1.851441,1.439931,-2.394979,guided_exp
10:19:10.079,1,-3.109266,1.516768,-2.075605,guided_exp
10:19:10.179,2,-1.887657,1.439547,-2.388544,guided_exp
10:19:10.180,1,-3.108751,1.518245,-2.075892,guided_exp
10:19:10.262,2,-1.92007,1.439312,-2.383095,guided_exp
10:19:10.262,1,-3.108627,1.517998,-2.076042,guided_exp
10:19:10.347,2,-1.936501,1.438934,-2.381031,guided_exp
10:19:10.348,1,-3.108629,1.518072,-2.07587,guided_exp
10:19:10.428,2,-1.960728,1.438779,-2.377356,guided_exp
10:19:10.429,1,-3.108586,1.519565,-2.075985,guided_exp
10:19:10.595,2,-1.988325,1.438891,-2.372229,guided_exp
10:19:10.595,1,-3.109031,1.51572,-2.075627,guided_exp
10:19:10.678,2,-2.005809,1.438811,-2.369791,guided_exp
10:19:10.679,1,-3.109491,1.519525,-2.075659,guided_exp
10:19:10.762,2,-2.013268,1.438773,-2.368257,guided_exp
10:19:10.762,1,-3.109042,1.519067,-2.076633,guided_exp
10:19:10.865,2,-2.022046,1.43879,-2.366951,guided_exp
10:19:10.865,1,-3.109133,1.518629,-2.076695,guided_exp
10:19:10.945,2,-2.031689,1.438761,-2.364564,guided_exp
10:19:10.945,1,-3.109838,1.519334,-2.075776,guided_exp
10:19:11.095,2,-2.038774,1.438555,-2.357216,guided_exp
10:19:11.096,1,-3.110728,1.517602,-2.075353,guided_exp
10:19:11.178,2,-2.040612,1.438517,-2.344205,guided_exp
10:19:11.179,1,-3.110422,1.517384,-2.074854,guided_exp
10:19:11.262,2,-2.037948,1.43842,-2.323736,guided_exp
10:19:11.262,1,-3.110842,1.516464,-2.074913,guided_exp
10:19:11.345,2,-2.035898,1.438365,-2.310397,guided_exp
10:19:11.345,1,-3.110621,1.517322,-2.074995,guided_exp
10:19:11.450,2,-2.031132,1.438211,-2.28336,guided_exp
10:19:11.450,1,-3.110619,1.516254,-2.074371,guided_exp
10:19:11.645,2,-2.020073,1.437989,-2.241938,guided_exp
10:19:11.646,1,-3.110699,1.520475,-2.07374,guided_exp
10:19:11.728,2,-2.018607,1.437852,-2.219151,guided_exp
10:19:11.729,1,-3.110622,1.523972,-2.073545,guided_exp
10:19:11.812,2,-2.01702,1.437747,-2.201732,guided_exp
10:19:11.812,1,-3.110233,1.524549,-2.07356,guided_exp
10:19:11.896,2,-2.016109,1.437415,-2.193763,guided_exp
10:19:11.896,1,-3.110389,1.530722,-2.073496,guided_exp
10:19:11.996,2,-2.017224,1.437454,-2.175825,guided_exp
10:19:11.997,1,-3.110261,1.527693,-2.073446,guided_exp
10:19:12.097,2,-2.020145,1.437349,-2.163425,guided_exp
10:19:12.098,1,-3.110009,1.529248,-2.07308,guided_exp
10:19:12.196,2,-2.0243,1.437331,-2.154011,guided_exp
10:19:12.196,1,-3.109819,1.530144,-2.072628,guided_exp
10:19:12.297,2,-2.031375,1.437329,-2.143312,guided_exp
10:19:12.298,1,-3.108791,1.529865,-2.073222,guided_exp
10:19:12.378,2,-2.039628,1.437077,-2.13411,guided_exp
10:19:12.379,1,-3.108025,1.532045,-2.072704,guided_exp
10:19:12.462,2,-2.046826,1.437082,-2.127823,guided_exp
10:19:12.462,1,-3.10785,1.525084,-2.072561,guided_exp
10:19:12.545,2,-2.061002,1.436984,-2.120251,guided_exp
10:19:12.545,1,-3.107507,1.525455,-2.07261,guided_exp
10:19:12.645,2,-2.069332,1.436841,-2.115781,guided_exp
10:19:12.645,1,-3.106289,1.527437,-2.072743,guided_exp
10:19:12.746,2,-2.077778,1.437158,-2.110875,guided_exp
10:19:12.746,1,-3.106137,1.533456,-2.072526,guided_exp
10:19:12.848,2,-2.084249,1.437191,-2.106841,guided_exp
10:19:12.848,1,-3.105961,1.536575,-2.072208,guided_exp
10:19:12.928,2,-2.089579,1.436981,-2.103924,guided_exp
10:19:12.929,1,-3.105387,1.532214,-2.072027,guided_exp
10:19:13.012,2,-2.092536,1.436976,-2.102157,guided_exp
10:19:13.012,1,-3.105106,1.533859,-2.07202,guided_exp
10:19:13.095,2,-2.095496,1.43687,-2.100781,guided_exp
10:19:13.095,1,-3.104537,1.532017,-2.071946,guided_exp
10:19:13.179,2,-2.096722,1.437035,-2.099572,guided_exp
10:19:13.180,1,-3.10372,1.531421,-2.072084,guided_exp
10:19:13.281,2,-2.098333,1.437097,-2.097839,guided_exp
10:19:13.281,1,-3.103276,1.531634,-2.071644,guided_exp
10:19:13.362,2,-2.099732,1.43732,-2.09684,guided_exp
10:19:13.362,1,-3.102541,1.531911,-2.07156,guided_exp
10:19:13.446,2,-2.10054,1.437406,-2.09598,guided_exp
10:19:13.446,1,-3.102658,1.534106,-2.069955,guided_exp
10:19:13.528,2,-2.101401,1.437384,-2.095395,guided_exp
10:19:13.529,1,-3.099883,1.534804,-2.070335,guided_exp
10:19:13.613,2,-2.10164,1.437319,-2.094452,guided_exp
10:19:13.613,1,-3.100117,1.535944,-2.069339,guided_exp
10:19:13.695,2,-2.102113,1.437232,-2.093968,guided_exp
10:19:13.695,1,-3.09966,1.535123,-2.068273,guided_exp
10:19:13.779,2,-2.102059,1.437279,-2.093473,guided_exp
10:19:13.780,1,-3.0989,1.533952,-2.067443,guided_exp
10:19:13.862,2,-2.101803,1.437199,-2.093307,guided_exp
10:19:13.862,1,-3.098612,1.535882,-2.06597,guided_exp
10:19:13.946,2,-2.101689,1.436958,-2.093377,guided_exp
10:19:13.946,1,-3.09757,1.537166,-2.0654,guided_exp
10:19:14.028,2,-2.101611,1.436912,-2.093335,guided_exp
10:19:14.029,1,-3.096033,1.536621,-2.063645,guided_exp
10:19:14.212,2,-2.10113,1.436809,-2.093272,guided_exp
10:19:14.212,1,-3.096831,1.536561,-2.060874,guided_exp
10:19:14.312,2,-2.100366,1.437283,-2.093883,guided_exp
10:19:14.312,1,-3.09891,1.53586,-2.057198,guided_exp
10:19:14.395,2,-2.099195,1.438728,-2.09559,guided_exp
10:19:14.395,1,-3.101204,1.535719,-2.055594,guided_exp
10:19:14.496,2,-2.099108,1.442519,-2.097221,guided_exp
10:19:14.496,1,-3.103002,1.536243,-2.054691,guided_exp
10:19:14.596,2,-2.096252,1.445332,-2.100161,guided_exp
10:19:14.596,1,-3.105804,1.537153,-2.052192,guided_exp
10:19:14.695,2,-2.095253,1.445781,-2.102283,guided_exp
10:19:14.696,1,-3.107668,1.538398,-2.049437,guided_exp
10:19:14.796,2,-2.097197,1.444809,-2.102044,guided_exp
10:19:14.796,1,-3.110399,1.53773,-2.046413,guided_exp
10:19:14.896,2,-2.0979,1.440713,-2.101983,guided_exp
10:19:14.896,1,-3.110868,1.536933,-2.045839,guided_exp
10:19:14.998,2,-2.098436,1.443427,-2.101661,guided_exp
10:19:14.998,1,-3.111,1.53755,-2.045772,guided_exp
10:19:15.078,2,-2.098213,1.443185,-2.101146,guided_exp
10:19:15.079,1,-3.111151,1.53832,-2.045776,guided_exp
10:19:15.162,2,-2.097821,1.438117,-2.100569,guided_exp
10:19:15.162,1,-3.111086,1.536057,-2.045388,guided_exp
10:19:15.262,2,-2.097378,1.435807,-2.099671,guided_exp
10:19:15.262,1,-3.110146,1.535782,-2.04523,guided_exp
10:19:15.362,2,-2.097629,1.435131,-2.098597,guided_exp
10:19:15.362,1,-3.111222,1.537331,-2.044636,guided_exp
10:19:15.445,2,-2.097059,1.431802,-2.098579,guided_exp
10:19:15.445,1,-3.109237,1.53794,-2.044458,guided_exp
10:19:15.529,2,-2.096979,1.428144,-2.098962,guided_exp
10:19:15.530,1,-3.11081,1.53708,-2.044339,guided_exp
10:19:15.629,2,-2.099306,1.427217,-2.099842,guided_exp
10:19:15.630,1,-3.110837,1.534877,-2.04438,guided_exp
10:19:15.712,2,-2.102357,1.425935,-2.101371,guided_exp
10:19:15.712,1,-3.111374,1.535768,-2.044057,guided_exp
10:19:15.796,2,-2.103946,1.425404,-2.101966,guided_exp
10:19:15.796,1,-3.111565,1.53807,-2.044294,guided_exp
10:19:15.896,2,-2.106426,1.415984,-2.103135,guided_exp
10:19:15.896,1,-3.111859,1.535744,-2.04389,guided_exp
10:19:15.979,2,-2.107224,1.421062,-2.103429,guided_exp
10:19:15.979,1,-3.112534,1.535744,-2.043669,guided_exp
10:19:16.062,2,-2.107545,1.417489,-2.103374,guided_exp
10:19:16.062,1,-3.112965,1.537083,-2.043426,guided_exp
10:19:16.145,2,-2.108377,1.417105,-2.103266,guided_exp
10:19:16.145,1,-3.113583,1.538529,-2.043667,guided_exp
10:19:16.296,2,-2.109313,1.423189,-2.103618,guided_exp
10:19:16.296,1,-3.114893,1.540715,-2.043578,guided_exp
10:19:16.396,2,-2.110069,1.428863,-2.103984,guided_exp
10:19:16.396,1,-3.115706,1.541083,-2.043434,guided_exp
10:19:16.497,2,-2.110619,1.432998,-2.105089,guided_exp
10:19:16.498,1,-3.117352,1.54067,-2.043497,guided_exp
10:19:16.578,2,-2.111062,1.436956,-2.105773,guided_exp
10:19:16.579,1,-3.117921,1.541757,-2.044151,guided_exp
10:19:16.662,2,-2.111138,1.442507,-2.10613,guided_exp
10:19:16.662,1,-3.117695,1.542016,-2.046244,guided_exp
10:19:16.762,2,-2.110971,1.444164,-2.106148,guided_exp
10:19:16.762,1,-3.117501,1.542256,-2.04921,guided_exp
10:19:16.862,2,-2.110273,1.449148,-2.106505,guided_exp
10:19:16.862,1,-3.117593,1.543714,-2.052622,guided_exp
10:19:16.962,2,-2.10986,1.448975,-2.106489,guided_exp
10:19:16.962,1,-3.11738,1.541908,-2.053107,guided_exp
10:19:17.062,2,-2.109042,1.446846,-2.10706,guided_exp
10:19:17.062,1,-3.116553,1.541293,-2.055314,guided_exp
10:19:17.145,2,-2.10867,1.444841,-2.107533,guided_exp
10:19:17.145,1,-3.115708,1.541125,-2.057412,guided_exp
10:19:17.246,2,-2.108435,1.440965,-2.108709,guided_exp
10:19:17.246,1,-3.115267,1.540562,-2.058939,guided_exp
10:19:17.345,2,-2.108543,1.434154,-2.108999,guided_exp
10:19:17.345,1,-3.114109,1.539081,-2.060172,guided_exp
10:19:17.446,2,-2.107039,1.429202,-2.110219,guided_exp
10:19:17.446,1,-3.113448,1.536103,-2.062548,guided_exp
10:19:17.546,2,-2.107778,1.426484,-2.111014,guided_exp
10:19:17.546,1,-3.111397,1.535264,-2.064776,guided_exp
10:19:17.628,2,-2.106853,1.420706,-2.111443,guided_exp
10:19:17.628,1,-3.111339,1.534707,-2.065759,guided_exp
10:19:17.762,2,-2.108529,1.419397,-2.111841,guided_exp
10:19:17.762,1,-3.111743,1.534899,-2.066371,guided_exp
10:19:17.846,2,-2.109545,1.419674,-2.112131,guided_exp
10:19:17.847,1,-3.112019,1.540317,-2.06619,guided_exp
10:19:17.928,2,-2.111394,1.41903,-2.113109,guided_exp
10:19:17.929,1,-3.11189,1.542145,-2.066405,guided_exp
10:19:18.095,2,-2.112997,1.420038,-2.112668,guided_exp
10:19:18.095,1,-3.112791,1.538638,-2.066259,guided_exp
10:19:18.178,2,-2.115468,1.41954,-2.11265,guided_exp
10:19:18.179,1,-3.113554,1.539785,-2.06607,guided_exp
10:19:18.262,2,-2.118061,1.420449,-2.112461,guided_exp
10:19:18.262,1,-3.11455,1.538554,-2.062937,guided_exp
10:19:18.363,2,-2.119413,1.423332,-2.112829,guided_exp
10:19:18.363,1,-3.114658,1.54054,-2.063374,guided_exp
10:19:18.463,2,-2.121492,1.424872,-2.112405,guided_exp
10:19:18.463,1,-3.115256,1.539783,-2.062427,guided_exp
10:19:18.562,2,-2.124429,1.425766,-2.111122,guided_exp
10:19:18.562,1,-3.116628,1.536605,-2.05951,guided_exp
10:19:18.645,2,-2.125971,1.425313,-2.110319,guided_exp
10:19:18.645,1,-3.116953,1.535055,-2.059325,guided_exp
10:19:18.746,2,-2.127746,1.42501,-2.10859,guided_exp
10:19:18.746,1,-3.118108,1.526383,-2.058826,guided_exp
10:19:18.846,2,-2.129107,1.424844,-2.107454,guided_exp
10:19:18.846,1,-3.11815,1.52646,-2.058041,guided_exp
10:19:18.945,2,-2.130003,1.423676,-2.106322,guided_exp
10:19:18.945,1,-3.118799,1.527241,-2.056485,guided_exp
10:19:19.046,2,-2.131214,1.423761,-2.104689,guided_exp
10:19:19.046,1,-3.121705,1.527668,-2.05432,guided_exp
10:19:19.146,2,-2.132099,1.423784,-2.103922,guided_exp
10:19:19.146,1,-3.122149,1.534089,-2.054467,guided_exp
10:19:19.245,2,-2.132735,1.423461,-2.103435,guided_exp
10:19:19.245,1,-3.125358,1.533108,-2.054419,guided_exp
10:19:19.329,2,-2.133596,1.423066,-2.102684,guided_exp
10:19:19.329,1,-3.126082,1.531601,-2.05484,guided_exp
10:19:19.429,2,-2.134489,1.422264,-2.101783,guided_exp
10:19:19.430,1,-3.126831,1.528872,-2.054313,guided_exp
10:19:19.529,2,-2.134603,1.421488,-2.101687,guided_exp
10:19:19.530,1,-3.127518,1.528313,-2.054367,guided_exp
10:19:19.629,2,-2.134719,1.420422,-2.100652,guided_exp
10:19:19.629,1,-3.130396,1.528012,-2.053298,guided_exp
10:19:19.729,2,-2.134614,1.42046,-2.100547,guided_exp
10:19:19.730,1,-3.129951,1.531525,-2.053276,guided_exp
10:19:19.828,2,-2.134108,1.420302,-2.100815,guided_exp
10:19:19.829,1,-3.128104,1.529972,-2.052703,guided_exp
10:19:19.913,2,-2.134396,1.420705,-2.100604,guided_exp
10:19:19.913,1,-3.128101,1.533382,-2.052311,guided_exp
10:19:20.012,2,-2.134996,1.420706,-2.100592,guided_exp
10:19:20.012,1,-3.128115,1.534078,-2.051159,guided_exp
10:19:20.113,2,-2.135458,1.420831,-2.100912,guided_exp
10:19:20.113,1,-3.127069,1.52972,-2.050939,guided_exp
10:19:20.213,2,-2.135974,1.421011,-2.101088,guided_exp
10:19:20.213,1,-3.125395,1.533585,-2.050636,guided_exp
10:19:20.313,2,-2.13658,1.420559,-2.101146,guided_exp
10:19:20.313,1,-3.124271,1.534924,-2.050804,guided_exp
10:19:20.412,2,-2.136874,1.420593,-2.101645,guided_exp
10:19:20.412,1,-3.123055,1.533958,-2.050114,guided_exp
10:19:20.545,2,-2.137128,1.420379,-2.101962,guided_exp
10:19:20.545,1,-3.121501,1.535219,-2.049383,guided_exp
10:19:20.695,2,-2.136647,1.420493,-2.103628,guided_exp
10:19:20.695,1,-3.120257,1.531782,-2.049968,guided_exp
10:19:20.796,2,-2.137057,1.420614,-2.104363,guided_exp
10:19:20.796,1,-3.121235,1.531125,-2.050744,guided_exp
10:19:20.878,2,-2.137027,1.420595,-2.105439,guided_exp
10:19:20.879,1,-3.120004,1.532433,-2.050719,guided_exp
10:19:20.963,2,-2.13644,1.421205,-2.106655,guided_exp
10:19:20.963,1,-3.117766,1.531408,-2.051104,guided_exp
10:19:21.063,2,-2.136358,1.42091,-2.108437,guided_exp
10:19:21.063,1,-3.11692,1.529729,-2.050482,guided_exp
10:19:21.163,2,-2.135758,1.421565,-2.109094,guided_exp
10:19:21.163,1,-3.115451,1.529998,-2.051962,guided_exp
10:19:21.262,2,-2.134138,1.422184,-2.110275,guided_exp
10:19:21.262,1,-3.114234,1.529169,-2.053383,guided_exp
10:19:21.346,2,-2.133142,1.422147,-2.111553,guided_exp
10:19:21.346,1,-3.113182,1.531239,-2.054451,guided_exp
10:19:21.446,2,-2.131884,1.421945,-2.111825,guided_exp
10:19:21.446,1,-3.112434,1.532228,-2.054465,guided_exp
10:19:21.545,2,-2.130883,1.421798,-2.111925,guided_exp
10:19:21.545,1,-3.112301,1.532589,-2.055725,guided_exp
10:19:21.628,2,-2.129602,1.421039,-2.112127,guided_exp
10:19:21.629,1,-3.111202,1.532988,-2.056003,guided_exp
10:19:21.779,2,-2.127913,1.420285,-2.112509,guided_exp
10:19:21.779,1,-3.111683,1.533385,-2.057669,guided_exp
10:19:21.879,2,-2.126652,1.419974,-2.112959,guided_exp
10:19:21.880,1,-3.110228,1.533322,-2.057487,guided_exp
10:19:21.978,2,-2.125513,1.41967,-2.113184,guided_exp
10:19:21.979,1,-3.108841,1.533182,-2.058133,guided_exp
10:19:22.079,2,-2.125187,1.419839,-2.113498,guided_exp
10:19:22.079,1,-3.1087,1.53314,-2.057943,guided_exp
10:19:22.179,2,-2.124679,1.419611,-2.113328,guided_exp
10:19:22.180,1,-3.108785,1.53265,-2.057471,guided_exp
10:19:22.279,2,-2.12321,1.420289,-2.114303,guided_exp
10:19:22.280,1,-3.108253,1.532561,-2.057003,guided_exp
10:19:22.379,2,-2.122565,1.421795,-2.114861,guided_exp
10:19:22.379,1,-3.108053,1.532301,-2.05567,guided_exp
10:19:22.480,2,-2.121313,1.42245,-2.11482,guided_exp
10:19:22.480,1,-3.107511,1.532135,-2.05677,guided_exp
10:19:22.562,2,-2.120591,1.423519,-2.114838,guided_exp
10:19:22.562,1,-3.107428,1.531367,-2.057444,guided_exp
10:19:22.714,2,-2.119007,1.424775,-2.114341,guided_exp
10:19:22.715,1,-3.107461,1.531435,-2.057366,guided_exp
10:19:22.795,2,-2.118258,1.426284,-2.114449,guided_exp
10:19:22.795,1,-3.106663,1.531398,-2.057435,guided_exp
10:19:22.878,2,-2.117963,1.425796,-2.114369,guided_exp
10:19:22.879,1,-3.107289,1.531036,-2.058107,guided_exp
10:19:22.962,2,-2.117608,1.424976,-2.114388,guided_exp
10:19:22.962,1,-3.107796,1.531066,-2.057214,guided_exp
10:19:23.095,2,-2.116873,1.423003,-2.114348,guided_exp
10:19:23.095,1,-3.107044,1.530854,-2.057485,guided_exp
10:19:23.246,2,-2.116294,1.419938,-2.114336,guided_exp
10:19:23.246,1,-3.107514,1.53043,-2.057631,guided_exp
10:19:23.328,2,-2.115817,1.418331,-2.113938,guided_exp
10:19:23.329,1,-3.107149,1.530283,-2.057345,guided_exp
10:19:23.496,2,-2.114819,1.418907,-2.113034,guided_exp
10:19:23.496,1,-3.107372,1.530346,-2.056951,guided_exp
10:19:23.578,2,-2.114613,1.418564,-2.112634,guided_exp
10:19:23.579,1,-3.107,1.530443,-2.057214,guided_exp
10:19:23.662,2,-2.114198,1.421561,-2.111982,guided_exp
10:19:23.662,1,-3.106249,1.530676,-2.057108,guided_exp
10:19:23.763,2,-2.113484,1.422459,-2.11106,guided_exp
10:19:23.763,1,-3.105705,1.53123,-2.057042,guided_exp
10:19:23.845,2,-2.112953,1.424032,-2.110806,guided_exp
10:19:23.845,1,-3.105029,1.531216,-2.057527,guided_exp
10:19:23.995,2,-2.112216,1.423385,-2.110382,guided_exp
10:19:23.995,1,-3.103596,1.531287,-2.057172,guided_exp
10:19:24.078,2,-2.111871,1.422651,-2.110807,guided_exp
10:19:24.079,1,-3.102106,1.531568,-2.058176,guided_exp
10:19:24.162,2,-2.111624,1.423181,-2.111025,guided_exp
10:19:24.163,1,-3.100241,1.532037,-2.057962,guided_exp
10:19:24.262,2,-2.11143,1.426096,-2.111037,guided_exp
10:19:24.262,1,-3.099368,1.532069,-2.058884,guided_exp
10:19:24.363,2,-2.111273,1.427545,-2.111078,guided_exp
10:19:24.363,1,-3.098951,1.532218,-2.057932,guided_exp
10:19:24.445,2,-2.111304,1.429438,-2.110919,guided_exp
10:19:24.445,1,-3.097994,1.532275,-2.057781,guided_exp
10:19:24.613,2,-2.111106,1.431715,-2.111276,guided_exp
10:19:24.614,1,-3.098501,1.532186,-2.056799,guided_exp
10:19:24.713,2,-2.111117,1.434431,-2.110929,guided_exp
10:19:24.713,1,-3.099046,1.532138,-2.05496,guided_exp
10:19:24.813,2,-2.111161,1.434889,-2.11078,guided_exp
10:19:24.813,1,-3.097695,1.532758,-2.055065,guided_exp
10:19:24.913,2,-2.111418,1.433725,-2.110622,guided_exp
10:19:24.913,1,-3.098106,1.532608,-2.054739,guided_exp
10:19:25.013,2,-2.11299,1.432377,-2.109887,guided_exp
10:19:25.013,1,-3.098454,1.532745,-2.054937,guided_exp
10:19:25.095,2,-2.11644,1.432054,-2.107434,guided_exp
10:19:25.095,1,-3.098342,1.533339,-2.054414,guided_exp
10:19:25.228,2,-2.123212,1.431089,-2.104564,guided_exp
10:19:25.229,1,-3.097583,1.533075,-2.054331,guided_exp
10:19:25.312,2,-2.125729,1.432673,-2.102559,guided_exp
10:19:25.313,1,-3.097953,1.532912,-2.05424,guided_exp
10:19:25.412,2,-2.129141,1.433002,-2.100786,guided_exp
10:19:25.413,1,-3.097785,1.532564,-2.054362,guided_exp
10:19:25.513,2,-2.132692,1.433421,-2.099419,guided_exp
10:19:25.513,1,-3.098179,1.532418,-2.054681,guided_exp
10:19:25.612,2,-2.135034,1.431051,-2.098835,guided_exp
10:19:25.612,1,-3.097855,1.532323,-2.055124,guided_exp
10:19:25.762,2,-2.137771,1.430379,-2.098404,guided_exp
10:19:25.762,1,-3.09747,1.532872,-2.055738,guided_exp
10:19:25.845,2,-2.138118,1.430782,-2.098174,guided_exp
10:19:25.845,1,-3.097086,1.532356,-2.055996,guided_exp
10:19:25.996,2,-2.138957,1.430418,-2.097269,guided_exp
10:19:25.997,1,-3.097588,1.532424,-2.055979,guided_exp
10:19:26.078,2,-2.139265,1.43008,-2.096043,guided_exp
10:19:26.079,1,-3.098311,1.533024,-2.05604,guided_exp
10:19:26.229,2,-2.139391,1.42922,-2.094394,guided_exp
10:19:26.229,1,-3.098606,1.533035,-2.054125,guided_exp
10:19:26.312,2,-2.139319,1.426373,-2.093257,guided_exp
10:19:26.312,1,-3.098604,1.532388,-2.053339,guided_exp
10:19:26.480,2,-2.138985,1.425307,-2.091626,guided_exp
10:19:26.480,1,-3.098665,1.531668,-2.053237,guided_exp
10:19:26.562,2,-2.138834,1.425337,-2.090908,guided_exp
10:19:26.562,1,-3.098806,1.531638,-2.052802,guided_exp
10:19:26.713,2,-2.138635,1.424731,-2.089802,guided_exp
10:19:26.713,1,-3.098558,1.531653,-2.052865,guided_exp
10:19:26.813,2,-2.138614,1.424116,-2.089249,guided_exp
10:19:26.813,1,-3.098888,1.531582,-2.052722,guided_exp
10:19:26.895,2,-2.138353,1.423775,-2.088527,guided_exp
10:19:26.895,1,-3.098914,1.531526,-2.052411,guided_exp
10:19:27.045,2,-2.138047,1.42334,-2.087635,guided_exp
10:19:27.046,1,-3.099795,1.531373,-2.052421,guided_exp
10:19:27.146,2,-2.137639,1.423858,-2.087889,guided_exp
10:19:27.146,1,-3.100132,1.531265,-2.052362,guided_exp
10:19:27.264,2,-2.137302,1.424042,-2.087376,guided_exp
10:19:27.264,1,-3.101429,1.530943,-2.052553,guided_exp
10:19:27.345,2,-2.137265,1.424358,-2.087293,guided_exp
10:19:27.345,1,-3.102411,1.530985,-2.053298,guided_exp
10:19:27.429,2,-2.136979,1.424246,-2.087037,guided_exp
10:19:27.429,1,-3.102011,1.531345,-2.052435,guided_exp
10:19:27.529,2,-2.136553,1.42433,-2.08672,guided_exp
10:19:27.530,1,-3.102308,1.531311,-2.052555,guided_exp
10:19:27.612,2,-2.136328,1.424628,-2.086516,guided_exp
10:19:27.612,1,-3.10281,1.53115,-2.053733,guided_exp
10:19:27.745,2,-2.136239,1.424628,-2.086291,guided_exp
10:19:27.745,1,-3.102542,1.531228,-2.053968,guided_exp
10:19:27.895,2,-2.135973,1.42503,-2.086039,guided_exp
10:19:27.895,1,-3.101848,1.530593,-2.055446,guided_exp
10:19:27.996,2,-2.13557,1.425336,-2.086148,guided_exp
10:19:27.996,1,-3.100332,1.530465,-2.055013,guided_exp
10:19:28.095,2,-2.135213,1.425437,-2.0863,guided_exp
10:19:28.095,1,-3.099352,1.530792,-2.055576,guided_exp
10:19:28.246,2,-2.134399,1.425381,-2.086736,guided_exp
10:19:28.246,1,-3.096793,1.532185,-2.055685,guided_exp
10:19:28.346,2,-2.134189,1.4259,-2.08684,guided_exp
10:19:28.346,1,-3.096299,1.532615,-2.055917,guided_exp
10:19:28.446,2,-2.134071,1.426372,-2.086938,guided_exp
10:19:28.447,1,-3.096678,1.532827,-2.055434,guided_exp
10:19:28.529,2,-2.133959,1.426469,-2.08681,guided_exp
10:19:28.529,1,-3.094657,1.532612,-2.055443,guided_exp
10:19:28.612,2,-2.133943,1.42664,-2.086898,guided_exp
10:19:28.612,1,-3.094251,1.531681,-2.055537,guided_exp
10:19:28.714,2,-2.134301,1.426074,-2.086959,guided_exp
10:19:28.715,1,-3.094149,1.532425,-2.055295,guided_exp
10:19:28.795,2,-2.134715,1.425938,-2.086428,guided_exp
10:19:28.795,1,-3.094557,1.533539,-2.054459,guided_exp
10:19:28.879,2,-2.135095,1.425752,-2.08605,guided_exp
10:19:28.880,1,-3.094678,1.534939,-2.0541,guided_exp
10:19:28.962,2,-2.135277,1.426113,-2.085682,guided_exp
10:19:28.962,1,-3.095533,1.534918,-2.053741,guided_exp
10:19:29.045,2,-2.135832,1.425758,-2.085402,guided_exp
10:19:29.045,1,-3.095839,1.53486,-2.053556,guided_exp
10:19:29.128,2,-2.136602,1.425574,-2.084503,guided_exp
10:19:29.129,1,-3.09818,1.534528,-2.051739,guided_exp
10:19:29.213,2,-2.136773,1.42513,-2.084252,guided_exp
10:19:29.213,1,-3.100084,1.534827,-2.051167,guided_exp
10:19:29.295,2,-2.136913,1.425022,-2.084091,guided_exp
10:19:29.295,1,-3.101533,1.534516,-2.050436,guided_exp
10:19:29.428,2,-2.137225,1.424648,-2.083674,guided_exp
