timestamp,id,pos_1,pos_2,pos_3,condition
10:19:29.429,1,-3.103814,1.533221,-2.049749,guided_exp
10:19:29.513,2,-2.137211,1.42413,-2.083608,guided_exp
10:19:29.513,1,-3.104322,1.532369,-2.049286,guided_exp
10:19:29.613,2,-2.137105,1.423914,-2.08318,guided_exp
10:19:29.613,1,-3.105115,1.53247,-2.048657,guided_exp
10:19:29.695,2,-2.137035,1.424067,-2.083056,guided_exp
10:19:29.695,1,-3.105721,1.532578,-2.048228,guided_exp
10:19:29.779,2,-2.13705,1.424241,-2.083041,guided_exp
10:19:29.780,1,-3.106392,1.532997,-2.047543,guided_exp
10:19:29.862,2,-2.137233,1.424559,-2.0837,guided_exp
10:19:29.862,1,-3.106727,1.532549,-2.047337,guided_exp
10:19:29.945,2,-2.137352,1.42432,-2.083658,guided_exp
10:19:29.945,1,-3.107626,1.533362,-2.046608,guided_exp
10:19:30.029,2,-2.137399,1.424219,-2.083596,guided_exp
10:19:30.029,1,-3.108605,1.532914,-2.045277,guided_exp
10:19:30.113,2,-2.137715,1.424099,-2.083545,guided_exp
10:19:30.113,1,-3.109158,1.533193,-2.044931,guided_exp
10:19:30.213,2,-2.138108,1.423877,-2.083849,guided_exp
10:19:30.214,1,-3.109591,1.533182,-2.04497,guided_exp
10:19:30.295,2,-2.138417,1.423961,-2.083919,guided_exp
10:19:30.295,1,-3.109342,1.532851,-2.044492,guided_exp
10:19:30.379,2,-2.138749,1.423722,-2.084168,guided_exp
10:19:30.379,1,-3.109534,1.532428,-2.044706,guided_exp
10:19:30.462,2,-2.13893,1.423263,-2.084203,guided_exp
10:19:30.462,1,-3.109933,1.531709,-2.044796,guided_exp
10:19:30.546,2,-2.1399,1.42313,-2.084394,guided_exp
10:19:30.547,1,-3.109953,1.532733,-2.045059,guided_exp
10:19:30.629,2,-2.147836,1.422695,-2.085432,guided_exp
10:19:30.629,1,-3.110014,1.532808,-2.045487,guided_exp
10:19:30.762,2,-2.158125,1.422383,-2.076964,guided_exp
10:19:30.762,1,-3.109948,1.531594,-2.045904,guided_exp
10:19:30.845,2,-2.163971,1.422375,-2.064559,guided_exp
10:19:30.845,1,-3.109946,1.530124,-2.046066,guided_exp
10:19:30.929,2,-2.169976,1.422202,-2.021636,guided_exp
10:19:30.929,1,-3.10999,1.531379,-2.04726,guided_exp
10:19:31.013,2,-2.169477,1.422528,-2.001054,guided_exp
10:19:31.013,1,-3.110242,1.531659,-2.047367,guided_exp
10:19:31.162,2,-2.169832,1.422842,-1.863228,guided_exp
10:19:31.162,1,-3.109192,1.531595,-2.05005,guided_exp
10:19:31.263,2,-2.157148,1.422983,-1.741836,guided_exp
10:19:31.263,1,-3.109526,1.531794,-2.05138,guided_exp
10:19:31.363,2,-2.136549,1.423116,-1.597588,guided_exp
10:19:31.363,1,-3.109062,1.532052,-2.05299,guided_exp
10:19:31.462,2,-2.123626,1.423149,-1.425921,guided_exp
10:19:31.462,1,-3.108033,1.531318,-2.055447,guided_exp
10:19:31.545,2,-2.123547,1.423158,-1.347881,guided_exp
10:19:31.545,1,-3.107801,1.531202,-2.056464,guided_exp
10:19:31.629,2,-2.129789,1.423141,-1.257221,guided_exp
10:19:31.629,1,-3.107075,1.531577,-2.057019,guided_exp
10:19:31.712,2,-2.136051,1.423355,-1.181576,guided_exp
10:19:31.712,1,-3.106596,1.53137,-2.057865,guided_exp
10:19:31.812,2,-2.14729,1.422819,-1.103458,guided_exp
10:19:31.812,1,-3.105355,1.532056,-2.060324,guided_exp
10:19:31.895,2,-2.16257,1.422451,-1.009975,guided_exp
10:19:31.895,1,-3.104286,1.532032,-2.061037,guided_exp
10:19:31.979,2,-2.173249,1.422385,-0.956077,guided_exp
10:19:31.979,1,-3.102863,1.531709,-2.061968,guided_exp
10:19:32.062,2,-2.179437,1.422652,-0.886066,guided_exp
10:19:32.062,1,-3.102525,1.53175,-2.063001,guided_exp
10:19:32.147,2,-2.181183,1.422793,-0.872868,guided_exp
10:19:32.147,1,-3.10217,1.532541,-2.063903,guided_exp
10:19:32.229,2,-2.187489,1.422495,-0.823637,guided_exp
10:19:32.229,1,-3.101575,1.533514,-2.06423,guided_exp
10:19:32.313,2,-2.188351,1.422263,-0.796361,guided_exp
10:19:32.313,1,-3.101521,1.533483,-2.06428,guided_exp
10:19:32.413,2,-2.185243,1.422018,-0.783366,guided_exp
10:19:32.413,1,-3.101268,1.533304,-2.064641,guided_exp
10:19:32.495,2,-2.181537,1.421287,-0.76851,guided_exp
10:19:32.495,1,-3.101081,1.533448,-2.064423,guided_exp
10:19:32.579,2,-2.180581,1.421486,-0.766797,guided_exp
10:19:32.580,1,-3.101036,1.533489,-2.063189,guided_exp
10:19:32.662,2,-2.179097,1.420968,-0.759765,guided_exp
10:19:32.662,1,-3.100953,1.533305,-2.062895,guided_exp
10:19:32.746,2,-2.178763,1.421055,-0.76095,guided_exp
10:19:32.746,1,-3.100648,1.534489,-2.062866,guided_exp
10:19:32.845,2,-2.175666,1.420863,-0.758384,guided_exp
10:19:32.845,1,-3.100585,1.536343,-2.063014,guided_exp
10:19:32.929,2,-2.174724,1.420358,-0.757274,guided_exp
10:19:32.929,1,-3.100838,1.535491,-2.062743,guided_exp
10:19:33.012,2,-2.170148,1.42025,-0.753993,guided_exp
10:19:33.012,1,-3.100972,1.535253,-2.06201,guided_exp
10:19:33.095,2,-2.166699,1.420395,-0.756523,guided_exp
10:19:33.095,1,-3.101009,1.533866,-2.062617,guided_exp
10:19:33.179,2,-2.164542,1.420128,-0.757726,guided_exp
10:19:33.179,1,-3.100956,1.533755,-2.063395,guided_exp
10:19:33.312,2,-2.162379,1.41982,-0.758327,guided_exp
10:19:33.312,1,-3.101787,1.533516,-2.064557,guided_exp
10:19:33.395,2,-2.16105,1.420059,-0.75909,guided_exp
10:19:33.395,1,-3.101482,1.534614,-2.064755,guided_exp
10:19:33.479,2,-2.16033,1.42004,-0.762499,guided_exp
10:19:33.479,1,-3.102142,1.534322,-2.066864,guided_exp
10:19:33.562,2,-2.161839,1.419781,-0.762078,guided_exp
10:19:33.562,1,-3.10231,1.534567,-2.068024,guided_exp
10:19:33.646,2,-2.161096,1.42014,-0.762089,guided_exp
10:19:33.647,1,-3.103124,1.534786,-2.068964,guided_exp
10:19:33.729,2,-2.16537,1.420327,-0.764064,guided_exp
10:19:33.729,1,-3.104469,1.533797,-2.070633,guided_exp
10:19:33.812,2,-2.16604,1.420373,-0.762591,guided_exp
10:19:33.812,1,-3.105043,1.533368,-2.071294,guided_exp
10:19:33.895,2,-2.166623,1.420798,-0.761081,guided_exp
10:19:33.895,1,-3.105514,1.533654,-2.071838,guided_exp
10:19:33.979,2,-2.164668,1.420795,-0.763489,guided_exp
10:19:33.979,1,-3.105765,1.534337,-2.072718,guided_exp
10:19:34.062,2,-2.163672,1.420597,-0.761336,guided_exp
10:19:34.062,1,-3.106425,1.533989,-2.07414,guided_exp
10:19:34.146,2,-2.163173,1.420879,-0.76237,guided_exp
10:19:34.147,1,-3.10615,1.533007,-2.074391,guided_exp
10:19:34.247,2,-2.165516,1.420894,-0.763375,guided_exp
10:19:34.247,1,-3.106696,1.533784,-2.075379,guided_exp
10:19:34.329,2,-2.16726,1.420871,-0.765092,guided_exp
10:19:34.329,1,-3.106675,1.532313,-2.075507,guided_exp
10:19:34.413,2,-2.166343,1.420737,-0.766156,guided_exp
10:19:34.413,1,-3.106749,1.532452,-2.075657,guided_exp
10:19:34.513,2,-2.153458,1.420763,-0.772576,guided_exp
10:19:34.513,1,-3.107059,1.533114,-2.075922,guided_exp
10:19:34.612,2,-2.137268,1.419727,-0.796133,guided_exp
10:19:34.612,1,-3.106834,1.533647,-2.076006,guided_exp
10:19:34.697,2,-2.113716,1.419559,-0.831457,guided_exp
10:19:34.697,1,-3.107007,1.532908,-2.076711,guided_exp
10:19:34.798,2,-2.085437,1.419569,-0.877713,guided_exp
10:19:34.798,1,-3.107353,1.532611,-2.076549,guided_exp
10:19:34.896,2,-2.059413,1.419088,-0.939947,guided_exp
10:19:34.896,1,-3.107546,1.532939,-2.076518,guided_exp
10:19:34.979,2,-2.032615,1.41951,-1.009029,guided_exp
10:19:34.979,1,-3.107452,1.533215,-2.076483,guided_exp
10:19:35.063,2,-2.019112,1.419826,-1.058182,guided_exp
10:19:35.063,1,-3.107417,1.532915,-2.076684,guided_exp
10:19:35.145,2,-2.00578,1.419812,-1.122564,guided_exp
10:19:35.145,1,-3.106581,1.534892,-2.077229,guided_exp
10:19:35.279,2,-2.004174,1.42026,-1.21755,guided_exp
10:19:35.279,1,-3.105749,1.532619,-2.077755,guided_exp
10:19:35.430,2,-2.021512,1.420458,-1.320331,guided_exp
10:19:35.431,1,-3.105916,1.533225,-2.077405,guided_exp
10:19:35.512,2,-2.040214,1.420606,-1.425808,guided_exp
10:19:35.512,1,-3.106026,1.533721,-2.077089,guided_exp
10:19:35.662,2,-2.072764,1.420536,-1.552762,guided_exp
10:19:35.662,1,-3.105386,1.534434,-2.075975,guided_exp
10:19:35.795,2,-2.114613,1.420643,-1.711197,guided_exp
10:19:35.795,1,-3.10551,1.534006,-2.073899,guided_exp
10:19:35.880,2,-2.122654,1.421001,-1.751891,guided_exp
10:19:35.880,1,-3.105149,1.533691,-2.073783,guided_exp
10:19:35.962,2,-2.129882,1.421161,-1.798168,guided_exp
10:19:35.962,1,-3.105365,1.533648,-2.072717,guided_exp
10:19:36.046,2,-2.123884,1.421482,-1.823278,guided_exp
10:19:36.046,1,-3.104775,1.533508,-2.071641,guided_exp
10:19:36.145,2,-2.116193,1.421376,-1.856045,guided_exp
10:19:36.146,1,-3.104699,1.533252,-2.071205,guided_exp
10:19:36.229,2,-2.11422,1.421631,-1.884184,guided_exp
10:19:36.229,1,-3.105077,1.534125,-2.070777,guided_exp
10:19:36.312,2,-2.110799,1.421936,-1.897378,guided_exp
10:19:36.312,1,-3.105378,1.534501,-2.070553,guided_exp
10:19:36.395,2,-2.107114,1.422266,-1.904763,guided_exp
10:19:36.396,1,-3.105451,1.534455,-2.070312,guided_exp
10:19:36.479,2,-2.101985,1.422478,-1.910755,guided_exp
10:19:36.479,1,-3.1059,1.533793,-2.069564,guided_exp
10:19:36.562,2,-2.099201,1.422353,-1.91443,guided_exp
10:19:36.562,1,-3.105985,1.533982,-2.068812,guided_exp
10:19:36.662,2,-2.095561,1.422371,-1.917753,guided_exp
10:19:36.662,1,-3.106732,1.533333,-2.067682,guided_exp
10:19:36.747,2,-2.093965,1.422696,-1.919623,guided_exp
10:19:36.747,1,-3.106703,1.533053,-2.067315,guided_exp
10:19:36.847,2,-2.092254,1.423045,-1.920221,guided_exp
10:19:36.847,1,-3.107035,1.534082,-2.067236,guided_exp
10:19:36.946,2,-2.08879,1.422982,-1.922684,guided_exp
10:19:36.947,1,-3.107622,1.533998,-2.067015,guided_exp
10:19:37.029,2,-2.088324,1.422783,-1.923781,guided_exp
10:19:37.029,1,-3.108648,1.534881,-2.066281,guided_exp
10:19:37.113,2,-2.086994,1.422653,-1.928337,guided_exp
10:19:37.113,1,-3.108837,1.535158,-2.065849,guided_exp
10:19:37.195,2,-2.089757,1.422479,-1.933155,guided_exp
10:19:37.195,1,-3.109358,1.535194,-2.065516,guided_exp
10:19:37.279,2,-2.091656,1.422049,-1.946129,guided_exp
10:19:37.279,1,-3.10965,1.534117,-2.065775,guided_exp
10:19:37.362,2,-2.09802,1.422019,-1.968081,guided_exp
10:19:37.362,1,-3.109986,1.53357,-2.066075,guided_exp
10:19:37.446,2,-2.103785,1.421619,-1.983526,guided_exp
10:19:37.447,1,-3.109972,1.533592,-2.066074,guided_exp
10:19:37.547,2,-2.106829,1.421881,-2.002688,guided_exp
10:19:37.547,1,-3.110788,1.532743,-2.065354,guided_exp
10:19:37.629,2,-2.108306,1.422039,-2.019696,guided_exp
10:19:37.629,1,-3.11094,1.532796,-2.065079,guided_exp
10:19:37.713,2,-2.104542,1.422046,-2.035346,guided_exp
10:19:37.713,1,-3.111357,1.533889,-2.065098,guided_exp
10:19:37.813,2,-2.096584,1.421829,-2.061783,guided_exp
10:19:37.814,1,-3.111407,1.534421,-2.065347,guided_exp
10:19:37.912,2,-2.085626,1.421929,-2.080295,guided_exp
10:19:37.912,1,-3.111939,1.53534,-2.063713,guided_exp
10:19:37.996,2,-2.06767,1.422035,-2.106186,guided_exp
10:19:37.996,1,-3.112671,1.534334,-2.062944,guided_exp
10:19:38.098,2,-2.053819,1.422107,-2.12432,guided_exp
10:19:38.098,1,-3.112376,1.534689,-2.059934,guided_exp
10:19:38.198,2,-2.037764,1.422346,-2.153288,guided_exp
10:19:38.198,1,-3.111793,1.534398,-2.059819,guided_exp
10:19:38.295,2,-2.020793,1.422711,-2.186729,guided_exp
10:19:38.295,1,-3.112455,1.534668,-2.056939,guided_exp
10:19:38.429,2,-2.012022,1.423224,-2.200573,guided_exp
10:19:38.429,1,-3.111717,1.535023,-2.054875,guided_exp
10:19:38.513,2,-2.011128,1.423391,-2.20229,guided_exp
10:19:38.513,1,-3.11189,1.534831,-2.055347,guided_exp
10:19:38.612,2,-2.011933,1.423611,-2.199148,guided_exp
10:19:38.613,1,-3.111592,1.534822,-2.05727,guided_exp
10:19:38.713,2,-2.018881,1.42361,-2.174544,guided_exp
10:19:38.713,1,-3.113273,1.534899,-2.048452,guided_exp
10:19:38.813,2,-2.030787,1.423341,-2.131504,guided_exp
10:19:38.813,1,-3.11361,1.534054,-2.046467,guided_exp
10:19:38.913,2,-2.061698,1.423083,-2.057203,guided_exp
10:19:38.913,1,-3.114846,1.534376,-2.042861,guided_exp
10:19:39.013,2,-2.095943,1.422821,-1.96301,guided_exp
10:19:39.013,1,-3.115098,1.534854,-2.040399,guided_exp
10:19:39.113,2,-2.132498,1.422878,-1.863376,guided_exp
10:19:39.113,1,-3.11545,1.534779,-2.039271,guided_exp
10:19:39.195,2,-2.160235,1.422917,-1.773609,guided_exp
10:19:39.195,1,-3.115464,1.534554,-2.037671,guided_exp
10:19:39.345,2,-2.177883,1.422546,-1.639149,guided_exp
10:19:39.346,1,-3.115035,1.534933,-2.03728,guided_exp
10:19:39.446,2,-2.182622,1.422717,-1.524433,guided_exp
10:19:39.447,1,-3.114876,1.53522,-2.036874,guided_exp
10:19:39.546,2,-2.184212,1.42341,-1.398655,guided_exp
10:19:39.547,1,-3.11486,1.535438,-2.036198,guided_exp
10:19:39.645,2,-2.157673,1.423521,-1.271948,guided_exp
10:19:39.646,1,-3.115029,1.535311,-2.035596,guided_exp
10:19:39.746,2,-2.138052,1.42354,-1.145606,guided_exp
10:19:39.747,1,-3.114453,1.535359,-2.033769,guided_exp
10:19:39.846,2,-2.116325,1.423468,-1.043039,guided_exp
10:19:39.847,1,-3.115266,1.535439,-2.034036,guided_exp
10:19:39.929,2,-2.115383,1.423177,-0.986716,guided_exp
10:19:39.929,1,-3.116188,1.535514,-2.035335,guided_exp
10:19:40.013,2,-2.108215,1.423383,-0.937218,guided_exp
10:19:40.013,1,-3.116521,1.535488,-2.035362,guided_exp
10:19:40.112,2,-2.106228,1.423136,-0.893596,guided_exp
10:19:40.113,1,-3.11666,1.535629,-2.035552,guided_exp
10:19:40.195,2,-2.104408,1.423062,-0.86718,guided_exp
10:19:40.196,1,-3.117093,1.535307,-2.036848,guided_exp
10:19:40.297,2,-2.095586,1.423139,-0.849968,guided_exp
10:19:40.298,1,-3.117138,1.535556,-2.037565,guided_exp
10:19:40.395,2,-2.09146,1.423032,-0.825883,guided_exp
10:19:40.396,1,-3.117433,1.537497,-2.039364,guided_exp
10:19:40.496,2,-2.092574,1.423052,-0.825154,guided_exp
10:19:40.497,1,-3.117426,1.538165,-2.039645,guided_exp
10:19:40.596,2,-2.092933,1.422946,-0.824245,guided_exp
10:19:40.597,1,-3.117332,1.538172,-2.040371,guided_exp
10:19:40.696,2,-2.093612,1.422737,-0.823668,guided_exp
10:19:40.696,1,-3.116011,1.538293,-2.044946,guided_exp
10:19:40.795,2,-2.097163,1.422734,-0.82491,guided_exp
10:19:40.796,1,-3.111304,1.537786,-2.058713,guided_exp
10:19:40.896,2,-2.09525,1.422851,-0.827701,guided_exp
10:19:40.897,1,-3.111258,1.538136,-2.065164,guided_exp
10:19:40.996,2,-2.095514,1.422962,-0.83372,guided_exp
10:19:40.997,1,-3.113192,1.537528,-2.072239,guided_exp
10:19:41.096,2,-2.102145,1.423211,-0.857462,guided_exp
10:19:41.096,1,-3.123949,1.536899,-2.077517,guided_exp
10:19:41.246,2,-2.109592,1.423229,-0.90168,guided_exp
10:19:41.247,1,-3.137368,1.536929,-2.086442,guided_exp
10:19:41.346,2,-2.116774,1.423436,-0.956091,guided_exp
10:19:41.346,1,-3.164794,1.536643,-2.093913,guided_exp
10:19:41.445,2,-2.137627,1.423482,-1.025084,guided_exp
10:19:41.445,1,-3.188604,1.535655,-2.096766,guided_exp
10:19:41.529,2,-2.14529,1.423493,-1.082315,guided_exp
10:19:41.529,1,-3.208093,1.535605,-2.100962,guided_exp
10:19:41.629,2,-2.167823,1.423682,-1.198841,guided_exp
10:19:41.629,1,-3.253048,1.535522,-2.110559,guided_exp
10:19:41.712,2,-2.172517,1.423965,-1.265448,guided_exp
10:19:41.712,1,-3.275784,1.535986,-2.115333,guided_exp
10:19:41.796,2,-2.172753,1.424107,-1.297515,guided_exp
10:19:41.797,1,-3.302161,1.535995,-2.124246,guided_exp
10:19:41.895,2,-2.171317,1.424349,-1.417809,guided_exp
10:19:41.896,1,-3.349655,1.535072,-2.138134,guided_exp
10:19:41.979,2,-2.166041,1.424377,-1.470898,guided_exp
10:19:41.979,1,-3.375444,1.534817,-2.145929,guided_exp
10:19:42.062,2,-2.157882,1.424204,-1.576887,guided_exp
10:19:42.062,1,-3.402565,1.534419,-2.155093,guided_exp
10:19:42.145,2,-2.144903,1.424224,-1.626579,guided_exp
10:19:42.146,1,-3.420109,1.535504,-2.159306,guided_exp
10:19:42.229,2,-2.124415,1.42389,-1.730569,guided_exp
10:19:42.229,1,-3.438099,1.535113,-2.161964,guided_exp
10:19:42.330,2,-2.11889,1.424012,-1.780674,guided_exp
10:19:42.330,1,-3.445195,1.535072,-2.164447,guided_exp
10:19:42.429,2,-2.114577,1.423909,-1.880854,guided_exp
10:19:42.429,1,-3.465684,1.535243,-2.171316,guided_exp
10:19:42.512,2,-2.113734,1.423816,-1.911785,guided_exp
10:19:42.512,1,-3.469272,1.535714,-2.171459,guided_exp
10:19:42.613,2,-2.119939,1.423831,-1.991287,guided_exp
10:19:42.613,1,-3.475091,1.536054,-2.173063,guided_exp
10:19:42.713,2,-2.138474,1.423947,-2.057169,guided_exp
10:19:42.713,1,-3.478401,1.536359,-2.173127,guided_exp
10:19:42.812,2,-2.162894,1.423966,-2.122172,guided_exp
10:19:42.812,1,-3.482197,1.536471,-2.172948,guided_exp
10:19:42.914,2,-2.199695,1.423881,-2.197455,guided_exp
10:19:42.914,1,-3.485793,1.537264,-2.171922,guided_exp
10:19:43.013,2,-2.249243,1.423616,-2.282503,guided_exp
10:19:43.013,1,-3.488481,1.537249,-2.171824,guided_exp
10:19:43.112,2,-2.294037,1.423501,-2.3605,guided_exp
10:19:43.112,1,-3.490957,1.537203,-2.171287,guided_exp
10:19:43.213,2,-2.321769,1.423137,-2.414836,guided_exp
10:19:43.213,1,-3.492421,1.536768,-2.17062,guided_exp
10:19:43.313,2,-2.338947,1.423151,-2.462186,guided_exp
10:19:43.313,1,-3.493782,1.536672,-2.169887,guided_exp
10:19:43.413,2,-2.351842,1.423654,-2.501551,guided_exp
10:19:43.413,1,-3.495761,1.536699,-2.17062,guided_exp
10:19:43.513,2,-2.354729,1.423846,-2.532924,guided_exp
10:19:43.513,1,-3.497571,1.536598,-2.170908,guided_exp
10:19:43.613,2,-2.351217,1.4245,-2.562204,guided_exp
10:19:43.613,1,-3.497463,1.536749,-2.171788,guided_exp
10:19:43.712,2,-2.340663,1.425105,-2.590166,guided_exp
10:19:43.712,1,-3.497208,1.536747,-2.172505,guided_exp
10:19:43.795,2,-2.326391,1.42141,-2.615729,guided_exp
10:19:43.796,1,-3.49692,1.536956,-2.172814,guided_exp
10:19:43.879,2,-2.317466,1.418024,-2.629912,guided_exp
10:19:43.879,1,-3.497521,1.5368,-2.17482,guided_exp
10:19:44.012,2,-2.300267,1.412495,-2.653051,guided_exp
10:19:44.012,1,-3.497899,1.537491,-2.17846,guided_exp
10:19:44.095,2,-2.294982,1.408322,-2.659315,guided_exp
10:19:44.096,1,-3.497603,1.537642,-2.179778,guided_exp
10:19:44.196,2,-2.293956,1.37486,-2.662165,guided_exp
10:19:44.197,1,-3.497444,1.538091,-2.181107,guided_exp
10:19:44.279,2,-2.298456,1.362783,-2.66189,guided_exp
10:19:44.279,1,-3.498072,1.537938,-2.184634,guided_exp
10:19:44.362,2,-2.312014,1.36667,-2.655107,guided_exp
10:19:44.362,1,-3.498119,1.537979,-2.186874,guided_exp
10:19:44.462,2,-2.325352,1.362214,-2.650094,guided_exp
10:19:44.462,1,-3.498949,1.53835,-2.187973,guided_exp
10:19:44.545,2,-2.360117,1.371319,-2.632304,guided_exp
10:19:44.546,1,-3.499068,1.53801,-2.189821,guided_exp
10:19:44.629,2,-2.389929,1.365059,-2.615715,guided_exp
10:19:44.629,1,-3.499144,1.538309,-2.190995,guided_exp
10:19:44.712,2,-2.435461,1.352238,-2.583834,guided_exp
10:19:44.712,1,-3.498814,1.53919,-2.192569,guided_exp
10:19:44.795,2,-2.472407,1.34938,-2.561322,guided_exp
10:19:44.796,1,-3.497705,1.540166,-2.194519,guided_exp
10:19:44.879,2,-2.497668,1.360964,-2.544252,guided_exp
10:19:44.879,1,-3.496999,1.540837,-2.196047,guided_exp
10:19:44.962,2,-2.530269,1.358274,-2.523621,guided_exp
10:19:44.962,1,-3.495439,1.541205,-2.197774,guided_exp
10:19:45.045,2,-2.546872,1.366166,-2.514367,guided_exp
10:19:45.046,1,-3.494419,1.541605,-2.197713,guided_exp
10:19:45.129,2,-2.569105,1.367471,-2.497968,guided_exp
10:19:45.129,1,-3.491822,1.541051,-2.198764,guided_exp
10:19:45.230,2,-2.583126,1.368904,-2.4856,guided_exp
10:19:45.230,1,-3.490959,1.541301,-2.199535,guided_exp
10:19:45.329,2,-2.596891,1.365199,-2.472728,guided_exp
10:19:45.330,1,-3.488338,1.541497,-2.200452,guided_exp
10:19:45.429,2,-2.606616,1.372597,-2.45737,guided_exp
10:19:45.429,1,-3.485309,1.541554,-2.201338,guided_exp
10:19:45.512,2,-2.611817,1.382114,-2.447913,guided_exp
10:19:45.512,1,-3.48302,1.541691,-2.201629,guided_exp
10:19:45.596,2,-2.614235,1.380808,-2.440658,guided_exp
10:19:45.596,1,-3.481036,1.542038,-2.201847,guided_exp
10:19:45.695,2,-2.616071,1.375773,-2.427381,guided_exp
10:19:45.696,1,-3.477372,1.542419,-2.202803,guided_exp
10:19:45.779,2,-2.615704,1.375217,-2.419439,guided_exp
10:19:45.779,1,-3.476389,1.542679,-2.20314,guided_exp
10:19:45.880,2,-2.615202,1.37492,-2.411011,guided_exp
10:19:45.880,1,-3.474916,1.542996,-2.203872,guided_exp
10:19:45.979,2,-2.614774,1.373038,-2.404122,guided_exp
10:19:45.979,1,-3.473784,1.543216,-2.204239,guided_exp
10:19:46.062,2,-2.613174,1.374854,-2.39776,guided_exp
10:19:46.062,1,-3.472402,1.543158,-2.203899,guided_exp
10:19:46.163,2,-2.612081,1.378199,-2.39428,guided_exp
10:19:46.164,1,-3.472263,1.543069,-2.203545,guided_exp
10:19:46.263,2,-2.609585,1.37703,-2.387938,guided_exp
10:19:46.263,1,-3.472236,1.542713,-2.202887,guided_exp
10:19:46.363,2,-2.609214,1.377979,-2.386377,guided_exp
10:19:46.363,1,-3.472373,1.542512,-2.202449,guided_exp
10:19:46.463,2,-2.60836,1.377881,-2.383865,guided_exp
10:19:46.465,1,-3.472538,1.542387,-2.201454,guided_exp
10:19:46.562,2,-2.60801,1.385721,-2.382583,guided_exp
10:19:46.562,1,-3.472968,1.541573,-2.200466,guided_exp
10:19:46.712,2,-2.607005,1.387599,-2.380603,guided_exp
10:19:46.713,1,-3.474279,1.542501,-2.197903,guided_exp
10:19:46.813,2,-2.60604,1.387612,-2.379728,guided_exp
10:19:46.814,1,-3.474799,1.542232,-2.196515,guided_exp
10:19:46.913,2,-2.605045,1.380954,-2.378833,guided_exp
10:19:46.913,1,-3.475517,1.541726,-2.196042,guided_exp
10:19:47.013,2,-2.604602,1.380558,-2.378225,guided_exp
10:19:47.013,1,-3.476466,1.541929,-2.195121,guided_exp
10:19:47.113,2,-2.603489,1.380276,-2.37813,guided_exp
10:19:47.114,1,-3.477082,1.54209,-2.194889,guided_exp
10:19:47.213,2,-2.601606,1.385399,-2.377374,guided_exp
10:19:47.214,1,-3.477283,1.541925,-2.193725,guided_exp
10:19:47.295,2,-2.600042,1.381235,-2.376404,guided_exp
10:19:47.296,1,-3.475848,1.541748,-2.187993,guided_exp
10:19:47.446,2,-2.599055,1.37985,-2.375605,guided_exp
10:19:47.446,1,-3.468037,1.542228,-2.166642,guided_exp
10:19:47.545,2,-2.598376,1.3861,-2.375058,guided_exp
10:19:47.546,1,-3.454654,1.542576,-2.14037,guided_exp
10:19:47.630,2,-2.597991,1.388196,-2.375099,guided_exp
10:19:47.630,1,-3.442669,1.542921,-2.122549,guided_exp
10:19:47.730,2,-2.596808,1.386653,-2.375552,guided_exp
10:19:47.730,1,-3.411507,1.54286,-2.081653,guided_exp
10:19:47.812,2,-2.596126,1.384419,-2.37589,guided_exp
10:19:47.812,1,-3.375743,1.542739,-2.040511,guided_exp
10:19:47.896,2,-2.595721,1.377885,-2.376124,guided_exp
10:19:47.897,1,-3.341691,1.542701,-2.006917,guided_exp
10:19:47.995,2,-2.594916,1.367879,-2.376831,guided_exp
10:19:47.996,1,-3.293692,1.54244,-1.957212,guided_exp
10:19:48.096,2,-2.594217,1.360517,-2.378204,guided_exp
10:19:48.097,1,-3.244216,1.542357,-1.914785,guided_exp
10:19:48.179,2,-2.594019,1.363493,-2.379724,guided_exp
10:19:48.179,1,-3.198695,1.542314,-1.882682,guided_exp
10:19:48.264,2,-2.593573,1.369665,-2.38098,guided_exp
10:19:48.265,1,-3.17676,1.542213,-1.86171,guided_exp
10:19:48.345,2,-2.593747,1.3694,-2.382964,guided_exp
10:19:48.346,1,-3.13515,1.542217,-1.823373,guided_exp
10:19:48.429,2,-2.593946,1.374437,-2.384264,guided_exp
10:19:48.429,1,-3.122264,1.54201,-1.795019,guided_exp
10:19:48.512,2,-2.594542,1.38484,-2.38527,guided_exp
10:19:48.512,1,-3.10746,1.542116,-1.718256,guided_exp
10:19:48.595,2,-2.595368,1.37658,-2.386354,guided_exp
10:19:48.596,1,-3.104377,1.542268,-1.681242,guided_exp
10:19:48.696,2,-2.596026,1.392711,-2.38848,guided_exp
10:19:48.697,1,-3.075055,1.542072,-1.611234,guided_exp
10:19:48.797,2,-2.593662,1.385911,-2.389474,guided_exp
10:19:48.797,1,-3.11009,1.541767,-1.494236,guided_exp
10:19:48.897,2,-2.584476,1.396285,-2.385236,guided_exp
10:19:48.897,1,-3.028659,1.541715,-1.365906,guided_exp
10:19:48.996,2,-2.568892,1.403507,-2.376388,guided_exp
10:19:48.997,1,-3.119052,1.541543,-1.363244,guided_exp
10:19:49.079,2,-2.544686,1.411825,-2.363967,guided_exp
10:19:49.079,1,-3.035379,1.541386,-1.270352,guided_exp
10:19:49.162,2,-2.521057,1.412791,-2.351985,guided_exp
10:19:49.162,1,-2.95263,1.541073,-1.373674,guided_exp
10:19:49.245,2,-2.480246,1.413463,-2.333411,guided_exp
10:19:49.246,1,-2.986373,1.541187,-1.220778,guided_exp
