timestamp,id,pos_1,pos_2,pos_3,condition
10:19:49.379,2,-2.416024,1.408588,-2.307605,guided_exp
10:19:49.379,1,-2.95697,1.541233,-1.236808,guided_exp
10:19:49.462,2,-2.370497,1.408606,-2.287716,guided_exp
10:19:49.462,1,-2.868339,1.54134,-1.187892,guided_exp
10:19:49.545,2,-2.341555,1.412752,-2.279113,guided_exp
10:19:49.546,1,-2.673372,1.541153,-1.240465,guided_exp
10:19:49.629,2,-2.299409,1.414696,-2.261427,guided_exp
10:19:49.629,1,-2.755956,1.540729,-1.084833,guided_exp
10:19:49.729,2,-2.267896,1.414885,-2.247843,guided_exp
10:19:49.729,1,-2.545333,1.541141,-1.137407,guided_exp
10:19:49.812,2,-2.251691,1.420748,-2.242229,guided_exp
10:19:49.812,1,-2.466525,1.541116,-1.128756,guided_exp
10:19:49.896,2,-2.231644,1.422089,-2.235089,guided_exp
10:19:49.897,1,-2.47428,1.541406,-1.068539,guided_exp
10:19:49.995,2,-2.209797,1.423365,-2.22684,guided_exp
10:19:49.996,1,-2.383031,1.541197,-1.054788,guided_exp
10:19:50.096,2,-2.20235,1.423084,-2.224503,guided_exp
10:19:50.097,1,-2.350214,1.541073,-0.938991,guided_exp
10:19:50.195,2,-2.191564,1.423763,-2.220147,guided_exp
10:19:50.196,1,-2.263342,1.541134,-0.899694,guided_exp
10:19:50.279,2,-2.187698,1.423995,-2.216485,guided_exp
10:19:50.279,1,-2.258383,1.541375,-0.889753,guided_exp
10:19:50.362,2,-2.18434,1.424262,-2.213968,guided_exp
10:19:50.362,1,-2.286424,1.541324,-0.81816,guided_exp
10:19:50.462,2,-2.184164,1.425879,-2.210098,guided_exp
10:19:50.462,1,-2.345462,1.540991,-1.197483,guided_exp
10:19:50.563,2,-2.18551,1.429542,-2.207017,guided_exp
10:19:50.662,2,-2.198362,1.540345,-2.196175,guided_exp
10:19:50.746,2,-2.212044,1.433138,-2.189593,guided_exp
10:19:50.846,2,-2.237811,1.540142,-2.173341,guided_exp
10:19:50.929,2,-2.267857,1.437171,-2.157928,guided_exp
10:19:51.012,2,-2.28943,1.539806,-2.147401,guided_exp
10:19:51.096,2,-2.309913,1.437503,-2.136901,guided_exp
10:19:51.179,2,-2.346124,1.53966,-2.120903,guided_exp
10:19:51.262,2,-2.369812,1.434705,-2.105386,guided_exp
10:19:51.346,2,-2.389128,1.53993,-2.097102,guided_exp
10:19:51.496,2,-2.419097,1.429338,-2.085027,guided_exp
10:19:51.579,2,-2.436654,1.539754,-2.076553,guided_exp
10:19:51.662,2,-2.449298,1.430293,-2.071359,guided_exp
10:19:51.746,2,-2.462855,1.539689,-2.067048,guided_exp
10:19:51.829,2,-2.473265,1.430812,-2.063224,guided_exp
10:19:51.829,1,-1.890565,1.539509,-0.632888,guided_exp
10:19:51.962,2,-2.484283,1.432162,-2.059337,guided_exp
10:19:51.962,1,-1.892873,1.53994,-0.629688,guided_exp
10:19:52.046,2,-2.488186,1.431156,-2.058418,guided_exp
10:19:52.046,1,-1.893707,1.539953,-0.629296,guided_exp
10:19:52.129,2,-2.495048,1.432278,-2.056647,guided_exp
10:19:52.129,1,-1.894472,1.538955,-0.628618,guided_exp
10:19:52.213,2,-2.498647,1.431979,-2.056996,guided_exp
10:19:52.213,1,-1.894954,1.538353,-0.62866,guided_exp
10:19:52.296,2,-2.502564,1.430978,-2.056353,guided_exp
10:19:52.296,1,-1.896883,1.537929,-0.628898,guided_exp
10:19:52.380,2,-2.503258,1.430287,-2.056141,guided_exp
10:19:52.381,1,-1.897649,1.536892,-0.629017,guided_exp
10:19:52.479,2,-2.505117,1.426309,-2.056147,guided_exp
10:19:52.479,1,-1.90009,1.536696,-0.631068,guided_exp
10:19:52.562,2,-2.505855,1.420045,-2.05599,guided_exp
10:19:52.563,1,-1.901071,1.536954,-0.631308,guided_exp
10:19:52.646,2,-2.506859,1.400282,-2.056155,guided_exp
10:19:52.646,1,-1.902014,1.53758,-0.630874,guided_exp
10:19:52.729,2,-2.506594,1.39145,-2.056435,guided_exp
10:19:52.729,1,-1.901878,1.537966,-0.631088,guided_exp
10:19:52.812,2,-2.506548,1.399797,-2.056447,guided_exp
10:19:52.812,1,-1.902438,1.537532,-0.630852,guided_exp
10:19:52.896,2,-2.505626,1.395662,-2.056622,guided_exp
10:19:52.896,1,-1.903961,1.537907,-0.633026,guided_exp
10:19:52.979,2,-2.505155,1.404841,-2.05664,guided_exp
10:19:52.979,1,-1.903772,1.537526,-0.633058,guided_exp
10:19:53.062,2,-2.502516,1.378572,-2.056037,guided_exp
10:19:53.062,1,-1.902451,1.535789,-0.634166,guided_exp
10:19:53.146,2,-2.501351,1.349422,-2.055304,guided_exp
10:19:53.146,1,-1.901991,1.535656,-0.634375,guided_exp
10:19:53.246,2,-2.497745,1.332429,-2.054881,guided_exp
10:19:53.247,1,-1.89969,1.535459,-0.635026,guided_exp
10:19:53.346,2,-2.496302,1.342178,-2.054613,guided_exp
10:19:53.346,1,-1.899039,1.536158,-0.635086,guided_exp
10:19:53.429,2,-2.493588,1.371305,-2.053476,guided_exp
10:19:53.429,1,-1.898813,1.534916,-0.634654,guided_exp
10:19:53.512,2,-2.493178,1.37633,-2.053712,guided_exp
10:19:53.512,1,-1.899911,1.532983,-0.634374,guided_exp
10:19:53.630,2,-2.492199,1.373959,-2.053331,guided_exp
10:19:53.630,1,-1.898872,1.533401,-0.633402,guided_exp
10:19:53.747,2,-2.490668,1.378609,-2.051853,guided_exp
10:19:53.747,1,-1.898181,1.533778,-0.631953,guided_exp
10:19:53.846,2,-2.490609,1.368371,-2.051612,guided_exp
10:19:53.846,1,-1.895891,1.533457,-0.630778,guided_exp
10:19:53.929,2,-2.489635,1.380714,-2.049811,guided_exp
10:19:53.929,1,-1.89564,1.533353,-0.630947,guided_exp
10:19:54.015,2,-2.489181,1.389778,-2.049332,guided_exp
10:19:54.016,1,-1.894788,1.533617,-0.628469,guided_exp
10:19:54.112,2,-2.487997,1.389827,-2.047439,guided_exp
10:19:54.112,1,-1.894177,1.533649,-0.626531,guided_exp
10:19:54.196,2,-2.487755,1.386774,-2.047173,guided_exp
10:19:54.196,1,-1.894857,1.534184,-0.627376,guided_exp
10:19:54.279,2,-2.487176,1.38779,-2.045862,guided_exp
10:19:54.279,1,-1.892681,1.53726,-0.626282,guided_exp
10:19:54.362,2,-2.487486,1.386592,-2.045588,guided_exp
10:19:54.362,1,-1.892873,1.538945,-0.625273,guided_exp
10:19:54.446,2,-2.486885,1.389444,-2.045046,guided_exp
10:19:54.446,1,-1.892691,1.536967,-0.624193,guided_exp
10:19:54.529,2,-2.4859,1.388799,-2.044179,guided_exp
10:19:54.529,1,-1.893431,1.538377,-0.624144,guided_exp
10:19:54.629,2,-2.486605,1.380001,-2.04421,guided_exp
10:19:54.629,1,-1.894245,1.539879,-0.623976,guided_exp
10:19:54.712,2,-2.486343,1.39449,-2.044113,guided_exp
10:19:54.712,1,-1.894235,1.540264,-0.623187,guided_exp
10:19:54.796,2,-2.485581,1.381119,-2.043233,guided_exp
10:19:54.796,1,-1.894691,1.539338,-0.623297,guided_exp
10:19:54.913,2,-2.485133,1.371417,-2.042977,guided_exp
10:19:54.914,1,-1.89559,1.537761,-0.621267,guided_exp
10:19:55.012,2,-2.4847,1.36181,-2.042444,guided_exp
10:19:55.012,1,-1.89567,1.538842,-0.621687,guided_exp
10:19:55.096,2,-2.484952,1.385886,-2.042658,guided_exp
10:19:55.096,1,-1.895001,1.541772,-0.619246,guided_exp
10:19:55.179,2,-2.484454,1.395228,-2.042084,guided_exp
10:19:55.179,1,-1.894266,1.545607,-0.617711,guided_exp
10:19:55.298,2,-2.483505,1.405047,-2.041501,guided_exp
10:19:55.299,1,-1.894203,1.544627,-0.618293,guided_exp
10:19:55.396,2,-2.482451,1.409961,-2.041571,guided_exp
10:19:55.396,1,-1.895067,1.546119,-0.621339,guided_exp
10:19:55.496,2,-2.481886,1.410929,-2.041245,guided_exp
10:19:55.496,1,-1.892372,1.547161,-0.619324,guided_exp
10:19:55.596,2,-2.482908,1.408092,-2.042891,guided_exp
10:19:55.596,1,-1.889594,1.545307,-0.617323,guided_exp
10:19:55.746,2,-2.481199,1.396662,-2.042337,guided_exp
10:19:55.746,1,-1.888605,1.543292,-0.616671,guided_exp
10:19:55.846,2,-2.482044,1.398023,-2.042896,guided_exp
10:19:55.846,1,-1.887502,1.544191,-0.616033,guided_exp
10:19:55.929,2,-2.481124,1.401417,-2.041698,guided_exp
10:19:55.929,1,-1.887951,1.54392,-0.618636,guided_exp
10:19:56.029,2,-2.479906,1.43074,-2.041586,guided_exp
10:19:56.029,1,-1.889382,1.541178,-0.624501,guided_exp
10:19:56.112,2,-2.481522,1.432865,-2.042348,guided_exp
10:19:56.112,1,-1.888659,1.541046,-0.620007,guided_exp
10:19:56.196,2,-2.480893,1.433545,-2.042378,guided_exp
10:19:56.196,1,-1.8889,1.540467,-0.619164,guided_exp
10:19:56.279,2,-2.480714,1.432694,-2.042165,guided_exp
10:19:56.280,1,-1.887787,1.540505,-0.615572,guided_exp
10:19:56.379,2,-2.480324,1.429057,-2.042292,guided_exp
10:19:56.379,1,-1.889252,1.540293,-0.616493,guided_exp
10:19:56.479,2,-2.479441,1.420641,-2.042095,guided_exp
10:19:56.479,1,-1.889097,1.539062,-0.616166,guided_exp
10:19:56.579,2,-2.479199,1.413063,-2.042083,guided_exp
10:19:56.580,1,-1.888373,1.538281,-0.614411,guided_exp
10:19:56.680,2,-2.478933,1.410723,-2.041775,guided_exp
10:19:56.680,1,-1.889832,1.537508,-0.618364,guided_exp
10:19:56.779,2,-2.479992,1.423539,-2.041628,guided_exp
10:19:56.779,1,-1.890164,1.536896,-0.619028,guided_exp
10:19:56.880,2,-2.481363,1.438588,-2.042006,guided_exp
10:19:56.881,1,-1.886605,1.537127,-0.615643,guided_exp
10:19:56.980,2,-2.480462,1.44472,-2.041109,guided_exp
10:19:56.980,1,-1.886451,1.53599,-0.61575,guided_exp
10:19:57.079,2,-2.480145,1.445902,-2.040793,guided_exp
10:19:57.079,1,-1.888207,1.53515,-0.615661,guided_exp
10:19:57.180,2,-2.479665,1.4456,-2.039853,guided_exp
10:19:57.180,1,-1.887762,1.534666,-0.613426,guided_exp
10:19:57.279,2,-2.479167,1.446996,-2.039046,guided_exp
10:19:57.280,1,-1.88951,1.535214,-0.614464,guided_exp
10:19:57.362,2,-2.478593,1.447061,-2.038808,guided_exp
10:19:57.362,1,-1.88959,1.535667,-0.61531,guided_exp
10:19:57.463,2,-2.477982,1.448484,-2.038807,guided_exp
10:19:57.463,1,-1.891956,1.535822,-0.615874,guided_exp
10:19:57.562,2,-2.477934,1.451007,-2.038637,guided_exp
10:19:57.563,1,-1.891543,1.534932,-0.616733,guided_exp
10:19:57.662,2,-2.478015,1.451784,-2.03881,guided_exp
10:19:57.662,1,-1.893985,1.535375,-0.618152,guided_exp
10:19:57.746,2,-2.477749,1.451762,-2.038998,guided_exp
10:19:57.746,1,-1.894122,1.535784,-0.618042,guided_exp
10:19:57.847,2,-2.477407,1.451,-2.038793,guided_exp
10:19:57.847,1,-1.893608,1.53618,-0.618178,guided_exp
10:19:57.946,2,-2.477062,1.44938,-2.039023,guided_exp
10:19:57.946,1,-1.892076,1.535819,-0.616085,guided_exp
10:19:58.046,2,-2.477553,1.44629,-2.03942,guided_exp
10:19:58.046,1,-1.893895,1.535563,-0.620618,guided_exp
10:19:58.147,2,-2.477443,1.439177,-2.039411,guided_exp
10:19:58.147,1,-1.892963,1.53557,-0.620468,guided_exp
10:19:58.246,2,-2.477113,1.435851,-2.039134,guided_exp
10:19:58.246,1,-1.890042,1.535877,-0.623564,guided_exp
10:19:58.346,2,-2.477214,1.434717,-2.039409,guided_exp
10:19:58.346,1,-1.888847,1.53614,-0.619084,guided_exp
10:19:58.446,2,-2.480147,1.438146,-2.040629,guided_exp
10:19:58.447,1,-1.890814,1.536696,-0.621989,guided_exp
10:19:58.546,2,-2.479652,1.440593,-2.040066,guided_exp
10:19:58.546,1,-1.888861,1.537418,-0.619539,guided_exp
10:19:58.646,2,-2.479598,1.442817,-2.03995,guided_exp
10:19:58.646,1,-1.889558,1.536892,-0.619803,guided_exp
10:19:58.747,2,-2.480415,1.443574,-2.040474,guided_exp
10:19:58.747,1,-1.889753,1.536842,-0.62114,guided_exp
10:19:58.846,2,-2.479805,1.446254,-2.038824,guided_exp
10:19:58.846,1,-1.890522,1.537882,-0.621249,guided_exp
10:19:58.946,2,-2.479656,1.448046,-2.038552,guided_exp
10:19:58.947,1,-1.890306,1.537485,-0.620605,guided_exp
10:19:59.063,2,-2.47897,1.447212,-2.03776,guided_exp
10:19:59.063,1,-1.89038,1.538401,-0.620291,guided_exp
10:19:59.162,2,-2.478603,1.444748,-2.037666,guided_exp
10:19:59.162,1,-1.887098,1.539406,-0.615667,guided_exp
10:19:59.296,2,-2.477426,1.44396,-2.037125,guided_exp
10:19:59.296,1,-1.890465,1.540303,-0.619257,guided_exp
10:19:59.396,2,-2.477318,1.443128,-2.037413,guided_exp
10:19:59.396,1,-1.888516,1.541177,-0.616255,guided_exp
10:19:59.479,2,-2.47694,1.440953,-2.036917,guided_exp
10:19:59.479,1,-1.889799,1.541192,-0.619271,guided_exp
10:19:59.580,2,-2.476533,1.439588,-2.036148,guided_exp
10:19:59.580,1,-1.891141,1.541554,-0.619091,guided_exp
10:19:59.680,2,-2.476127,1.438548,-2.035544,guided_exp
10:19:59.680,1,-1.887409,1.540863,-0.618209,guided_exp
10:19:59.779,2,-2.476179,1.437381,-2.035652,guided_exp
10:19:59.779,1,-1.888991,1.540576,-0.618066,guided_exp
10:19:59.862,2,-2.475943,1.436651,-2.035791,guided_exp
10:19:59.862,1,-1.88938,1.540649,-0.618897,guided_exp
10:19:59.946,2,-2.475427,1.435622,-2.03609,guided_exp
10:19:59.946,1,-1.89116,1.540671,-0.622692,guided_exp
10:20:00.029,2,-2.47534,1.435404,-2.035664,guided_exp
10:20:00.029,1,-1.892831,1.540646,-0.624432,guided_exp
10:20:00.112,2,-2.475606,1.435106,-2.035704,guided_exp
10:20:00.112,1,-1.892934,1.540411,-0.625732,guided_exp
10:20:00.196,2,-2.475946,1.435047,-2.035622,guided_exp
10:20:00.196,1,-1.889427,1.53991,-0.62332,guided_exp
10:20:00.279,2,-2.476719,1.435128,-2.034816,guided_exp
10:20:00.280,1,-1.88922,1.5399,-0.622212,guided_exp
10:20:00.397,2,-2.477123,1.43593,-2.034695,guided_exp
10:20:00.397,1,-1.889813,1.539223,-0.62134,guided_exp
10:20:00.497,2,-2.477577,1.436557,-2.034437,guided_exp
10:20:00.497,1,-1.890909,1.539353,-0.622163,guided_exp
10:20:00.596,2,-2.478289,1.437375,-2.033853,guided_exp
10:20:00.596,1,-1.882186,1.538581,-0.617496,guided_exp
10:20:00.679,2,-2.478423,1.437935,-2.03396,guided_exp
10:20:00.679,1,-1.882148,1.538716,-0.617045,guided_exp
10:20:00.762,2,-2.478343,1.438356,-2.033746,guided_exp
10:20:00.762,1,-1.884725,1.538925,-0.618266,guided_exp
10:20:00.864,2,-2.478291,1.43866,-2.032531,guided_exp
10:20:00.864,1,-1.88124,1.539312,-0.615108,guided_exp
10:20:00.962,2,-2.478417,1.439301,-2.031968,guided_exp
10:20:00.964,1,-1.880615,1.53971,-0.61439,guided_exp
10:20:01.062,2,-2.478954,1.439509,-2.031097,guided_exp
10:20:01.063,1,-1.879109,1.540132,-0.614823,guided_exp
10:20:01.146,2,-2.478724,1.439678,-2.03106,guided_exp
10:20:01.146,1,-1.877941,1.540382,-0.620238,guided_exp
10:20:01.229,2,-2.478334,1.439818,-2.030865,guided_exp
10:20:01.229,1,-1.872198,1.537833,-0.620597,guided_exp
10:20:01.312,2,-2.478173,1.439961,-2.030987,guided_exp
10:20:01.313,1,-1.870227,1.535408,-0.624991,guided_exp
10:20:01.396,2,-2.478031,1.439985,-2.030943,guided_exp
10:20:01.396,1,-1.865615,1.52577,-0.626968,guided_exp
10:20:01.497,2,-2.477875,1.440025,-2.030839,guided_exp
10:20:01.497,1,-1.865432,1.526266,-0.642765,guided_exp
10:20:01.596,2,-2.477763,1.440162,-2.031108,guided_exp
10:20:01.596,1,-1.871077,1.529842,-0.662071,guided_exp
10:20:01.679,2,-2.477823,1.440357,-2.031263,guided_exp
10:20:01.679,1,-1.88074,1.530166,-0.694942,guided_exp
10:20:01.762,2,-2.47825,1.439789,-2.031078,guided_exp
10:20:01.763,1,-1.897157,1.525332,-0.744623,guided_exp
10:20:01.846,2,-2.478378,1.439144,-2.031259,guided_exp
10:20:01.846,1,-1.912925,1.528629,-0.773872,guided_exp
10:20:01.929,2,-2.478828,1.438495,-2.031933,guided_exp
10:20:01.929,1,-1.944227,1.532548,-0.828176,guided_exp
10:20:02.012,2,-2.47953,1.438634,-2.034644,guided_exp
10:20:02.012,1,-1.969698,1.536987,-0.890408,guided_exp
10:20:02.096,2,-2.481087,1.438845,-2.035499,guided_exp
10:20:02.096,1,-1.978799,1.536298,-0.942093,guided_exp
10:20:02.179,2,-2.484506,1.438962,-2.036905,guided_exp
10:20:02.179,1,-1.998174,1.520723,-0.981115,guided_exp
10:20:02.262,2,-2.493823,1.438447,-2.041378,guided_exp
10:20:02.262,1,-1.994114,1.519694,-1.023022,guided_exp
10:20:02.346,2,-2.498723,1.437347,-2.045913,guided_exp
10:20:02.347,1,-1.977722,1.486277,-1.059284,guided_exp
10:20:02.429,2,-2.50531,1.434601,-2.058824,guided_exp
10:20:02.429,1,-1.950962,1.567552,-1.104066,guided_exp
10:20:02.562,2,-2.508634,1.43107,-2.073107,guided_exp
10:20:02.562,1,-1.901595,1.447644,-1.162361,guided_exp
10:20:02.646,2,-2.506641,1.427369,-2.09077,guided_exp
10:20:02.646,1,-1.876819,0.712685,-1.183851,guided_exp
10:20:02.729,2,-2.498321,1.420241,-2.11822,guided_exp
10:20:02.729,1,-1.830248,1.507164,-1.216166,guided_exp
10:20:02.812,2,-2.487139,1.41572,-2.139383,guided_exp
10:20:02.812,1,-1.814596,0.652301,-1.234053,guided_exp
10:20:02.946,2,-2.462791,1.413957,-2.184843,guided_exp
10:20:02.946,1,-1.77052,0.596176,-1.286825,guided_exp
10:20:03.029,2,-2.447369,1.417186,-2.220981,guided_exp
10:20:03.029,1,-1.759619,0.734348,-1.312217,guided_exp
10:20:03.112,2,-2.438203,1.420855,-2.241733,guided_exp
10:20:03.112,1,-1.756867,1.391895,-1.323117,guided_exp
10:20:03.198,2,-2.431723,1.427691,-2.256655,guided_exp
10:20:03.198,1,-1.743354,0.650995,-1.363594,guided_exp
10:20:03.297,2,-2.422481,1.427452,-2.282155,guided_exp
10:20:03.297,1,-1.711852,1.537402,-1.371728,guided_exp
10:20:03.379,2,-2.413807,1.424692,-2.302333,guided_exp
10:20:03.379,1,-1.71065,1.535332,-1.393361,guided_exp
10:20:03.462,2,-2.408553,1.426591,-2.31602,guided_exp
10:20:03.462,1,-1.714533,1.553324,-1.431028,guided_exp
10:20:03.546,2,-2.40457,1.42393,-2.326456,guided_exp
10:20:03.546,1,-1.72555,1.557632,-1.464554,guided_exp
10:20:03.630,2,-2.402296,1.422198,-2.332382,guided_exp
10:20:03.631,1,-1.739374,1.602733,-1.503077,guided_exp
10:20:03.731,2,-2.398261,1.420636,-2.340906,guided_exp
10:20:03.731,1,-1.741662,1.563579,-1.53871,guided_exp
10:20:03.812,2,-2.396006,1.420939,-2.347683,guided_exp
10:20:03.812,1,-1.754262,1.591558,-1.578964,guided_exp
10:20:03.896,2,-2.395254,1.421857,-2.350401,guided_exp
10:20:03.896,1,-1.758102,1.575649,-1.602006,guided_exp
10:20:03.997,2,-2.394088,1.42306,-2.354043,guided_exp
10:20:03.997,1,-1.765501,1.528575,-1.630177,guided_exp
10:20:04.097,2,-2.393083,1.423678,-2.356722,guided_exp
10:20:04.097,1,-1.769929,1.204898,-1.648524,guided_exp
10:20:04.198,2,-2.392307,1.423703,-2.358107,guided_exp
10:20:04.199,1,-1.769609,1.480384,-1.664387,guided_exp
10:20:04.279,2,-2.391889,1.424826,-2.359821,guided_exp
10:20:04.279,1,-1.76885,1.480384,-1.676363,guided_exp
10:20:04.363,2,-2.391742,1.422948,-2.35999,guided_exp
10:20:04.364,1,-1.769446,1.480384,-1.67943,guided_exp
10:20:04.462,2,-2.391727,1.421364,-2.359999,guided_exp
10:20:04.463,1,-1.767349,1.480384,-1.697445,guided_exp
10:20:04.563,2,-2.391788,1.419745,-2.36021,guided_exp
10:20:04.563,1,-1.76765,1.480384,-1.697293,guided_exp
10:20:04.663,2,-2.392077,1.419523,-2.359903,guided_exp
10:20:04.664,1,-1.783832,1.480384,-1.720467,guided_exp
10:20:04.762,2,-2.39295,1.419777,-2.359095,guided_exp
10:20:04.763,1,-1.789123,1.480384,-1.733757,guided_exp
10:20:04.863,2,-2.393445,1.419168,-2.358812,guided_exp
10:20:04.864,1,-1.789113,1.480384,-1.736926,guided_exp
10:20:04.963,2,-2.394177,1.416852,-2.358422,guided_exp
10:20:04.964,1,-1.788225,1.480384,-1.73918,guided_exp
10:20:05.046,2,-2.394652,1.415449,-2.3582,guided_exp
10:20:05.046,1,-1.786891,1.480384,-1.740372,guided_exp
10:20:05.179,2,-2.395212,1.416352,-2.358318,guided_exp
10:20:05.179,1,-1.782494,1.480384,-1.7484,guided_exp
10:20:05.262,2,-2.395391,1.416521,-2.358265,guided_exp
10:20:05.262,1,-1.778794,1.480384,-1.749886,guided_exp
10:20:05.346,2,-2.395972,1.41572,-2.358277,guided_exp
10:20:05.346,1,-1.776716,1.480384,-1.750291,guided_exp
10:20:05.496,2,-2.396741,1.416048,-2.358393,guided_exp
10:20:05.496,1,-1.761658,1.480384,-1.750176,guided_exp
10:20:05.580,2,-2.397163,1.463896,-2.358401,guided_exp
10:20:05.580,1,-1.762777,1.416512,-1.758728,guided_exp
10:20:05.662,2,-2.397675,1.480384,-2.358399,guided_exp
10:20:05.663,1,-1.753206,1.464416,-1.767239,guided_exp
10:20:05.763,2,-2.398285,1.416371,-2.358749,guided_exp
10:20:05.764,1,-1.741565,1.480384,-1.768578,guided_exp
10:20:05.846,2,-2.398235,1.464002,-2.359118,guided_exp
10:20:05.846,1,-1.726147,1.41711,-1.771448,guided_exp
10:20:05.998,2,-2.398543,1.480384,-2.359967,guided_exp
10:20:05.998,1,-1.696069,1.464087,-1.775483,guided_exp
10:20:06.079,2,-2.398657,1.417812,-2.359989,guided_exp
10:20:06.079,1,-1.66606,1.480384,-1.777511,guided_exp
10:20:06.180,2,-2.398399,1.463792,-2.360434,guided_exp
10:20:06.180,1,-1.640901,1.418567,-1.780631,guided_exp
10:20:06.262,2,-2.398089,1.480384,-2.361518,guided_exp
10:20:06.263,1,-1.612627,1.463947,-1.786124,guided_exp
10:20:06.348,2,-2.397402,1.418908,-2.362692,guided_exp
10:20:06.348,1,-1.5974,1.480384,-1.789031,guided_exp
10:20:06.429,2,-2.396862,1.464299,-2.363703,guided_exp
10:20:06.429,1,-1.578555,1.419044,-1.794995,guided_exp
10:20:06.513,2,-2.396318,1.480384,-2.364512,guided_exp
10:20:06.513,1,-1.563039,1.463534,-1.798878,guided_exp
10:20:06.612,2,-2.395384,1.419116,-2.365841,guided_exp
10:20:06.613,1,-1.552881,1.480384,-1.800761,guided_exp
10:20:06.697,2,-2.39501,1.463709,-2.367299,guided_exp
10:20:06.697,1,-1.544967,1.418775,-1.802345,guided_exp
10:20:06.797,2,-2.394657,1.480384,-2.368176,guided_exp
10:20:06.797,1,-1.544547,1.464146,-1.801557,guided_exp
10:20:06.898,2,-2.394027,1.418864,-2.369366,guided_exp
10:20:06.898,1,-1.541991,1.480384,-1.801326,guided_exp
10:20:06.997,2,-2.393449,1.464139,-2.370628,guided_exp
10:20:06.997,1,-1.541527,1.418838,-1.80081,guided_exp
10:20:07.079,2,-2.392972,1.480384,-2.371483,guided_exp
10:20:07.079,1,-1.541202,1.464055,-1.80113,guided_exp
10:20:07.164,2,-2.392702,1.418602,-2.372088,guided_exp
10:20:07.164,1,-1.541279,1.480384,-1.801152,guided_exp
10:20:07.246,2,-2.392347,1.461859,-2.372423,guided_exp
10:20:07.246,1,-1.541244,1.418564,-1.801282,guided_exp
10:20:07.379,2,-2.391516,1.480384,-2.372823,guided_exp
10:20:07.379,1,-1.5411,1.462142,-1.802248,guided_exp
10:20:07.462,2,-2.390714,1.418933,-2.373542,guided_exp
10:20:07.463,1,-1.541347,1.480384,-1.802959,guided_exp
10:20:07.546,2,-2.389689,1.462272,-2.373349,guided_exp
10:20:07.546,1,-1.539556,1.418954,-1.804739,guided_exp
10:20:07.631,2,-2.389118,1.462119,-2.373198,guided_exp
10:20:07.632,1,-1.539269,1.418533,-1.805467,guided_exp
10:20:07.712,2,-2.388211,1.463114,-2.372673,guided_exp
10:20:07.713,1,-1.539451,1.418698,-1.806754,guided_exp
10:20:07.796,2,-2.387469,1.464266,-2.372095,guided_exp
10:20:07.796,1,-1.540091,1.418656,-1.807209,guided_exp
10:20:07.879,2,-2.386451,1.464384,-2.370993,guided_exp
10:20:07.879,1,-1.540151,1.41824,-1.807779,guided_exp
10:20:07.962,2,-2.385915,1.463029,-2.369849,guided_exp
10:20:07.963,1,-1.53932,1.418216,-1.810308,guided_exp
10:20:08.096,2,-2.382972,1.464417,-2.365785,guided_exp
10:20:08.096,1,-1.538231,1.418173,-1.811403,guided_exp
10:20:08.180,2,-2.381738,1.464824,-2.364825,guided_exp
10:20:08.181,1,-1.53827,1.417827,-1.811725,guided_exp
10:20:08.262,2,-2.379486,1.466094,-2.361721,guided_exp
10:20:08.263,1,-1.536958,1.41747,-1.813239,guided_exp
10:20:08.396,2,-2.376873,1.464073,-2.352569,guided_exp
10:20:08.396,1,-1.536332,1.417622,-1.813759,guided_exp
10:20:08.480,2,-2.376054,1.466342,-2.347466,guided_exp
10:20:08.480,1,-1.535669,1.418041,-1.8143,guided_exp
10:20:08.562,2,-2.373169,1.465984,-2.335257,guided_exp
10:20:08.563,1,-1.532247,1.418097,-1.813683,guided_exp
10:20:08.646,2,-2.373426,1.465313,-2.32399,guided_exp
10:20:08.646,1,-1.527223,1.418486,-1.814566,guided_exp
10:20:08.729,2,-2.373933,1.464424,-2.300261,guided_exp
10:20:08.729,1,-1.512639,1.418413,-1.810428,guided_exp
10:20:08.812,2,-2.375791,1.465225,-2.281887,guided_exp
10:20:08.813,1,-1.503411,1.418304,-1.806957,guided_exp
10:20:08.897,2,-2.379035,1.464487,-2.263913,guided_exp
10:20:08.897,1,-1.497909,1.418473,-1.805155,guided_exp
10:20:08.979,2,-2.384161,1.464636,-2.232443,guided_exp
10:20:08.979,1,-1.477198,1.418947,-1.793183,guided_exp
10:20:09.064,2,-2.386814,1.464439,-2.214318,guided_exp
10:20:09.065,1,-1.464563,1.418996,-1.783251,guided_exp
10:20:09.146,2,-2.39798,1.465356,-2.179511,guided_exp
10:20:09.146,1,-1.451196,1.419673,-1.768999,guided_exp
10:20:09.297,2,-2.408071,1.464902,-2.135455,guided_exp
10:20:09.297,1,-1.414914,1.419603,-1.711001,guided_exp
10:20:09.379,2,-2.409645,1.466255,-2.112338,guided_exp
10:20:09.379,1,-1.3914,1.419854,-1.655306,guided_exp
10:20:09.463,2,-2.408449,1.46589,-2.096857,guided_exp
10:20:09.464,1,-1.376937,1.419942,-1.622483,guided_exp
10:20:09.546,2,-2.401848,1.466843,-2.071694,guided_exp
10:20:09.546,1,-1.34593,1.419894,-1.546097,guided_exp
10:20:09.679,2,-2.390491,1.466531,-2.050828,guided_exp
10:20:09.679,1,-1.310022,1.420019,-1.481599,guided_exp
10:20:09.764,2,-2.371892,1.465995,-2.036207,guided_exp
