timestamp,id,pos_1,pos_2,pos_3,condition
10:20:09.764,1,-1.287627,1.419692,-1.438872,guided_exp
10:20:09.846,2,-2.345397,1.463157,-2.024892,guided_exp
10:20:09.846,1,-1.25503,1.420028,-1.397702,guided_exp
10:20:09.979,2,-2.271747,1.464815,-2.014499,guided_exp
10:20:09.979,1,-1.208446,1.419131,-1.356498,guided_exp
10:20:10.064,2,-2.238009,1.465267,-2.010316,guided_exp
10:20:10.064,1,-1.183267,1.41905,-1.336926,guided_exp
10:20:10.146,2,-2.190786,1.465263,-2.009499,guided_exp
10:20:10.146,1,-1.139524,1.418896,-1.305098,guided_exp
10:20:10.231,2,-2.165868,1.465483,-2.010204,guided_exp
10:20:10.231,1,-1.102758,1.419399,-1.28409,guided_exp
10:20:10.312,2,-2.128938,1.461916,-2.009302,guided_exp
10:20:10.313,1,-1.048909,1.419036,-1.262457,guided_exp
10:20:10.446,2,-2.097981,1.456552,-2.010554,guided_exp
10:20:10.446,1,-0.951593,1.41845,-1.231305,guided_exp
10:20:10.529,2,-2.076223,1.461151,-2.007892,guided_exp
10:20:10.529,1,-0.914041,1.418478,-1.21751,guided_exp
10:20:10.612,2,-2.05843,1.46391,-2.011348,guided_exp
10:20:10.613,1,-0.879631,1.418521,-1.202882,guided_exp
10:20:10.697,2,-2.050151,1.465208,-2.011897,guided_exp
10:20:10.697,1,-0.838817,1.418536,-1.181574,guided_exp
10:20:10.797,2,-2.040305,1.465267,-2.012519,guided_exp
10:20:10.797,1,-0.819915,1.418397,-1.168406,guided_exp
10:20:10.879,2,-2.028744,1.46526,-2.014177,guided_exp
10:20:10.879,1,-0.8023,1.418441,-1.150786,guided_exp
10:20:10.963,2,-2.027061,1.466017,-2.014462,guided_exp
10:20:10.964,1,-0.788604,1.418487,-1.134376,guided_exp
10:20:11.046,2,-2.021173,1.461299,-2.015782,guided_exp
10:20:11.046,1,-0.776117,1.418341,-1.102343,guided_exp
10:20:11.179,2,-2.014071,1.461494,-2.016684,guided_exp
10:20:11.179,1,-0.778428,1.417748,-1.05825,guided_exp
10:20:11.262,2,-2.009941,1.46475,-2.017211,guided_exp
10:20:11.263,1,-0.785412,1.41757,-1.033938,guided_exp
10:20:11.362,2,-2.007529,1.463262,-2.018316,guided_exp
10:20:11.363,1,-0.788551,1.4173,-1.021646,guided_exp
10:20:11.446,2,-2.004723,1.464807,-2.018709,guided_exp
10:20:11.446,1,-0.798392,1.417691,-0.99514,guided_exp
10:20:11.547,2,-1.995453,1.466378,-2.017415,guided_exp
10:20:11.548,1,-0.797291,1.418442,-0.981493,guided_exp
10:20:11.629,2,-1.985597,1.465527,-2.015492,guided_exp
10:20:11.629,1,-0.793703,1.418362,-0.964373,guided_exp
10:20:11.779,2,-1.964335,1.46454,-2.006454,guided_exp
10:20:11.779,1,-0.781847,1.417806,-0.944419,guided_exp
10:20:11.862,2,-1.939641,1.464024,-1.989792,guided_exp
10:20:11.863,1,-0.767911,1.417736,-0.934285,guided_exp
10:20:11.946,2,-1.926561,1.463892,-1.974889,guided_exp
10:20:11.947,1,-0.756919,1.417325,-0.924052,guided_exp
10:20:12.029,2,-1.905393,1.461967,-1.948378,guided_exp
10:20:12.029,1,-0.740857,1.41714,-0.909781,guided_exp
10:20:12.162,2,-1.867646,1.462052,-1.881123,guided_exp
10:20:12.163,1,-0.726756,1.417365,-0.903208,guided_exp
10:20:12.263,2,-1.844685,1.462638,-1.846898,guided_exp
10:20:12.264,1,-0.721171,1.417835,-0.895915,guided_exp
10:20:12.346,2,-1.807555,1.464192,-1.771554,guided_exp
10:20:12.346,1,-0.711305,1.417063,-0.889588,guided_exp
10:20:12.497,2,-1.744967,1.457947,-1.676304,guided_exp
10:20:12.497,1,-0.705198,1.416966,-0.880512,guided_exp
10:20:12.598,2,-1.711102,1.459326,-1.608343,guided_exp
10:20:12.598,1,-0.701693,1.417266,-0.873702,guided_exp
10:20:12.698,2,-1.66892,1.457005,-1.538864,guided_exp
10:20:12.698,1,-0.701171,1.416849,-0.870072,guided_exp
10:20:12.796,2,-1.631794,1.462981,-1.477466,guided_exp
10:20:12.796,1,-0.700371,1.416822,-0.867591,guided_exp
10:20:12.929,2,-1.558711,1.459576,-1.377794,guided_exp
10:20:12.929,1,-0.700206,1.417221,-0.863593,guided_exp
10:20:13.013,2,-1.529403,1.461965,-1.344081,guided_exp
10:20:13.014,1,-0.699271,1.41665,-0.862811,guided_exp
10:20:13.096,2,-1.465418,1.463545,-1.282121,guided_exp
10:20:13.096,1,-0.69963,1.415624,-0.86147,guided_exp
10:20:13.246,2,-1.401971,1.461661,-1.214452,guided_exp
10:20:13.247,1,-0.700741,1.415976,-0.860873,guided_exp
10:20:13.347,2,-1.360187,1.461968,-1.17411,guided_exp
10:20:13.347,1,-0.70038,1.415845,-0.860525,guided_exp
10:20:13.429,2,-1.319305,1.460677,-1.135414,guided_exp
10:20:13.429,1,-0.701357,1.416255,-0.859613,guided_exp
10:20:13.579,2,-1.288648,1.461673,-1.103814,guided_exp
10:20:13.579,1,-0.704767,1.416134,-0.859511,guided_exp
10:20:13.664,2,-1.270641,1.465822,-1.084017,guided_exp
10:20:13.664,1,-0.71061,1.416401,-0.858879,guided_exp
10:20:13.765,2,-1.256076,1.462562,-1.068167,guided_exp
10:20:13.765,1,-0.713059,1.414446,-0.856944,guided_exp
10:20:13.863,2,-1.248042,1.46287,-1.055361,guided_exp
10:20:13.864,1,-0.715699,1.41458,-0.853445,guided_exp
10:20:13.946,2,-1.238663,1.457868,-1.042158,guided_exp
10:20:13.946,1,-0.717319,1.414922,-0.852654,guided_exp
10:20:14.096,2,-1.23542,1.458896,-1.035496,guided_exp
10:20:14.097,1,-0.717451,1.415217,-0.852425,guided_exp
10:20:14.196,2,-1.231771,1.46146,-1.032481,guided_exp
10:20:14.196,1,-0.718226,1.414969,-0.85239,guided_exp
10:20:14.279,2,-1.227177,1.462443,-1.026918,guided_exp
10:20:14.279,1,-0.717859,1.414443,-0.851968,guided_exp
10:20:14.362,2,-1.223353,1.464384,-1.024658,guided_exp
10:20:14.363,1,-0.715201,1.413808,-0.852155,guided_exp
10:20:14.446,2,-1.218398,1.458426,-1.021006,guided_exp
10:20:14.447,1,-0.716956,1.414101,-0.851669,guided_exp
10:20:14.529,2,-1.218797,1.457446,-1.022828,guided_exp
10:20:14.529,1,-0.717983,1.413778,-0.852546,guided_exp
10:20:14.614,2,-1.216052,1.456228,-1.023398,guided_exp
10:20:14.614,1,-0.717221,1.413816,-0.851998,guided_exp
10:20:14.696,2,-1.21797,1.462214,-1.025268,guided_exp
10:20:14.696,1,-0.718194,1.414955,-0.852277,guided_exp
10:20:14.779,2,-1.218687,1.463207,-1.0257,guided_exp
10:20:14.779,1,-0.718317,1.414868,-0.852334,guided_exp
10:20:14.862,2,-1.218694,1.463359,-1.026959,guided_exp
10:20:14.863,1,-0.718724,1.414471,-0.85243,guided_exp
10:20:14.996,2,-1.216143,1.461092,-1.02968,guided_exp
10:20:14.996,1,-0.719054,1.414048,-0.852928,guided_exp
10:20:15.129,2,-1.21252,1.463433,-1.029265,guided_exp
10:20:15.129,1,-0.718159,1.413869,-0.853173,guided_exp
10:20:15.263,2,-1.211073,1.463604,-1.029023,guided_exp
10:20:15.263,1,-0.717945,1.413805,-0.853208,guided_exp
10:20:15.413,2,-1.210263,1.459913,-1.028235,guided_exp
10:20:15.413,1,-0.715705,1.413912,-0.861271,guided_exp
10:20:15.497,2,-1.208061,1.463834,-1.025381,guided_exp
10:20:15.497,1,-0.717879,1.413476,-0.864236,guided_exp
10:20:15.579,2,-1.207658,1.464619,-1.023362,guided_exp
10:20:15.579,1,-0.714685,1.41209,-0.864071,guided_exp
10:20:15.663,2,-1.20827,1.465004,-1.023253,guided_exp
10:20:15.663,1,-0.715042,1.411718,-0.86385,guided_exp
10:20:15.746,2,-1.207354,1.45836,-1.020518,guided_exp
10:20:15.746,1,-0.714675,1.411738,-0.863113,guided_exp
10:20:15.879,2,-1.203364,1.455376,-1.017161,guided_exp
10:20:15.879,1,-0.715119,1.410856,-0.86626,guided_exp
10:20:15.963,2,-1.204718,1.454083,-1.016809,guided_exp
10:20:15.964,1,-0.717334,1.410608,-0.869079,guided_exp
10:20:16.046,2,-1.205281,1.453367,-1.017658,guided_exp
10:20:16.046,1,-0.719257,1.410772,-0.875336,guided_exp
10:20:16.179,2,-1.205374,1.463282,-1.017614,guided_exp
10:20:16.179,1,-0.718603,1.410702,-0.875734,guided_exp
10:20:16.313,2,-1.204984,1.469735,-1.015097,guided_exp
10:20:16.313,1,-0.719572,1.410311,-0.875124,guided_exp
10:20:16.397,2,-1.206009,1.472332,-1.013681,guided_exp
10:20:16.397,1,-0.721372,1.409598,-0.874445,guided_exp
10:20:16.479,2,-1.207087,1.474942,-1.013315,guided_exp
10:20:16.479,1,-0.723314,1.409593,-0.871881,guided_exp
10:20:16.613,2,-1.208978,1.466745,-1.012899,guided_exp
10:20:16.613,1,-0.724409,1.409304,-0.870358,guided_exp
10:20:16.697,2,-1.209477,1.437434,-1.011392,guided_exp
10:20:16.697,1,-0.727177,1.411292,-0.867346,guided_exp
10:20:16.797,2,-1.209,1.438757,-1.009636,guided_exp
10:20:16.797,1,-0.728253,1.413322,-0.867644,guided_exp
10:20:16.879,2,-1.21034,1.451436,-1.008525,guided_exp
10:20:16.879,1,-0.729058,1.417061,-0.868423,guided_exp
10:20:16.963,2,-1.211003,1.439939,-1.007774,guided_exp
10:20:16.963,1,-0.729873,1.42396,-0.868683,guided_exp
10:20:17.046,2,-1.211524,1.457447,-1.005917,guided_exp
10:20:17.046,1,-0.730202,1.428257,-0.869179,guided_exp
10:20:17.179,2,-1.210386,1.454064,-1.004289,guided_exp
10:20:17.179,1,-0.732286,1.432017,-0.870395,guided_exp
10:20:17.313,2,-1.208239,1.450347,-1.001478,guided_exp
10:20:17.313,1,-0.731122,1.435401,-0.872225,guided_exp
10:20:17.446,2,-1.2063,1.436323,-0.996346,guided_exp
10:20:17.446,1,-0.731037,1.436881,-0.873773,guided_exp
10:20:17.579,2,-1.20442,1.434449,-1.001296,guided_exp
10:20:17.579,1,-0.730002,1.43834,-0.875803,guided_exp
10:20:17.713,2,-1.20618,1.449977,-1.000004,guided_exp
10:20:17.713,1,-0.732083,1.438884,-0.877094,guided_exp
10:20:17.797,2,-1.206158,1.454446,-0.999241,guided_exp
10:20:17.797,1,-0.731734,1.437518,-0.877839,guided_exp
10:20:17.879,2,-1.20641,1.472396,-0.998316,guided_exp
10:20:17.879,1,-0.729527,1.435107,-0.880338,guided_exp
10:20:17.964,2,-1.20686,1.470926,-0.997534,guided_exp
10:20:17.964,1,-0.729492,1.433208,-0.880943,guided_exp
10:20:18.046,2,-1.205836,1.471752,-0.996592,guided_exp
10:20:18.046,1,-0.728243,1.433433,-0.881774,guided_exp
10:20:18.179,2,-1.20579,1.468941,-0.995528,guided_exp
10:20:18.179,1,-0.728437,1.432985,-0.88418,guided_exp
10:20:18.263,2,-1.205218,1.471546,-0.994412,guided_exp
10:20:18.264,1,-0.729949,1.430558,-0.883155,guided_exp
10:20:18.346,2,-1.204218,1.471763,-0.993577,guided_exp
10:20:18.346,1,-0.729811,1.429067,-0.883261,guided_exp
10:20:18.479,2,-1.204387,1.474427,-0.990227,guided_exp
10:20:18.479,1,-0.727737,1.426874,-0.883717,guided_exp
10:20:18.563,2,-1.206558,1.47457,-0.987469,guided_exp
10:20:18.564,1,-0.729116,1.425454,-0.88371,guided_exp
10:20:18.646,2,-1.205511,1.470068,-0.987615,guided_exp
10:20:18.646,1,-0.728927,1.423608,-0.886824,guided_exp
10:20:18.731,2,-1.204127,1.47502,-0.988343,guided_exp
10:20:18.732,1,-0.727842,1.422287,-0.887058,guided_exp
10:20:18.813,2,-1.20347,1.473313,-0.991052,guided_exp
10:20:18.813,1,-0.72902,1.421329,-0.887813,guided_exp
10:20:18.898,2,-1.20386,1.476926,-0.99123,guided_exp
10:20:18.898,1,-0.728634,1.420285,-0.888442,guided_exp
10:20:18.979,2,-1.204739,1.478088,-0.992398,guided_exp
10:20:18.979,1,-0.727373,1.420211,-0.88871,guided_exp
10:20:19.063,2,-1.207868,1.478552,-0.993606,guided_exp
10:20:19.063,1,-0.727764,1.419904,-0.889515,guided_exp
10:20:19.146,2,-1.209263,1.476762,-0.996117,guided_exp
10:20:19.146,1,-0.726289,1.41948,-0.888657,guided_exp
10:20:19.229,2,-1.213859,1.476681,-0.996397,guided_exp
10:20:19.229,1,-0.725949,1.419527,-0.888434,guided_exp
10:20:19.313,2,-1.231341,1.47656,-0.997774,guided_exp
10:20:19.313,1,-0.724177,1.419496,-0.88527,guided_exp
10:20:19.446,2,-1.251969,1.476451,-0.9907,guided_exp
10:20:19.446,1,-0.721953,1.419483,-0.882784,guided_exp
10:20:19.579,2,-1.290198,1.476407,-1.001257,guided_exp
10:20:19.579,1,-0.721525,1.419374,-0.882016,guided_exp
10:20:19.713,2,-1.363171,1.476263,-1.039538,guided_exp
10:20:19.713,1,-0.723343,1.419537,-0.879937,guided_exp
10:20:19.846,2,-1.438993,1.476019,-1.085238,guided_exp
10:20:19.846,1,-0.728525,1.419578,-0.877918,guided_exp
10:20:19.979,2,-1.535727,1.476473,-1.144911,guided_exp
10:20:19.979,1,-0.732809,1.419688,-0.875968,guided_exp
10:20:20.113,2,-1.610271,1.476213,-1.196179,guided_exp
10:20:20.113,1,-0.736266,1.419754,-0.87056,guided_exp
10:20:20.196,2,-1.660658,1.476083,-1.231436,guided_exp
10:20:20.196,1,-0.738723,1.419661,-0.868534,guided_exp
10:20:20.279,2,-1.682159,1.479602,-1.248183,guided_exp
10:20:20.279,1,-0.743111,1.41968,-0.870531,guided_exp
10:20:20.363,2,-1.710265,1.481097,-1.27009,guided_exp
10:20:20.363,1,-0.747839,1.419771,-0.873009,guided_exp
10:20:20.448,2,-1.722316,1.4821,-1.278394,guided_exp
10:20:20.448,1,-0.749946,1.419936,-0.877074,guided_exp
10:20:20.529,2,-1.734457,1.485591,-1.286404,guided_exp
10:20:20.529,1,-0.771206,1.420281,-0.89433,guided_exp
10:20:20.680,2,-1.751759,1.489309,-1.295228,guided_exp
10:20:20.681,1,-0.783895,1.420599,-0.909595,guided_exp
10:20:20.779,2,-1.759092,1.48116,-1.296622,guided_exp
10:20:20.780,1,-0.795148,1.420407,-0.923416,guided_exp
10:20:20.863,2,-1.763618,1.474472,-1.298846,guided_exp
10:20:20.863,1,-0.81063,1.420296,-0.939484,guided_exp
10:20:20.946,2,-1.763181,1.472268,-1.298762,guided_exp
10:20:20.946,1,-0.81892,1.420353,-0.943553,guided_exp
10:20:21.029,2,-1.763006,1.477477,-1.298394,guided_exp
10:20:21.029,1,-0.823233,1.420315,-0.9508,guided_exp
10:20:21.115,2,-1.762854,1.481386,-1.298465,guided_exp
10:20:21.115,1,-0.827101,1.420258,-0.954682,guided_exp
10:20:21.196,2,-1.76363,1.48271,-1.300368,guided_exp
10:20:21.196,1,-0.831669,1.420002,-0.962781,guided_exp
10:20:21.347,2,-1.758033,1.483325,-1.29992,guided_exp
10:20:21.348,1,-0.836802,1.418514,-0.965773,guided_exp
10:20:21.429,2,-1.755774,1.484213,-1.2991,guided_exp
10:20:21.429,1,-0.840043,1.417953,-0.967986,guided_exp
10:20:21.514,2,-1.750905,1.485578,-1.297826,guided_exp
10:20:21.514,1,-0.839742,1.417108,-0.968361,guided_exp
10:20:21.596,2,-1.721434,1.48387,-1.279989,guided_exp
10:20:21.596,1,-0.842758,1.41607,-0.967923,guided_exp
10:20:21.680,2,-1.714325,1.484733,-1.275799,guided_exp
10:20:21.681,1,-0.84217,1.415115,-0.968318,guided_exp
10:20:21.779,2,-1.680847,1.481954,-1.245954,guided_exp
10:20:21.779,1,-0.839447,1.415199,-0.967196,guided_exp
10:20:21.863,2,-1.644159,1.481178,-1.211933,guided_exp
10:20:21.863,1,-0.837364,1.414307,-0.965839,guided_exp
10:20:21.946,2,-1.613166,1.480308,-1.180794,guided_exp
10:20:21.946,1,-0.835221,1.413881,-0.964826,guided_exp
10:20:22.029,2,-1.565611,1.479675,-1.14071,guided_exp
10:20:22.029,1,-0.825672,1.413853,-0.9618,guided_exp
10:20:22.163,2,-1.479676,1.479492,-1.070491,guided_exp
10:20:22.163,1,-0.817304,1.413853,-0.958187,guided_exp
10:20:22.296,2,-1.423243,1.479521,-1.032086,guided_exp
10:20:22.296,1,-0.810119,1.414089,-0.954976,guided_exp
10:20:22.380,2,-1.392254,1.479799,-1.004407,guided_exp
10:20:22.381,1,-0.808811,1.413555,-0.953971,guided_exp
10:20:22.463,2,-1.358326,1.479274,-0.973831,guided_exp
10:20:22.463,1,-0.805561,1.413604,-0.951264,guided_exp
10:20:22.546,2,-1.344257,1.479102,-0.95293,guided_exp
10:20:22.546,1,-0.801608,1.413445,-0.949252,guided_exp
10:20:22.631,2,-1.322325,1.479187,-0.924803,guided_exp
10:20:22.632,1,-0.800017,1.414263,-0.949048,guided_exp
10:20:22.713,2,-1.288393,1.47983,-0.876934,guided_exp
10:20:22.713,1,-0.79499,1.413821,-0.944191,guided_exp
10:20:22.797,2,-1.2843,1.479812,-0.843552,guided_exp
10:20:22.798,1,-0.791691,1.413857,-0.942881,guided_exp
10:20:22.879,2,-1.273482,1.480066,-0.79332,guided_exp
10:20:22.879,1,-0.785729,1.41389,-0.939101,guided_exp
10:20:22.963,2,-1.257116,1.480045,-0.749395,guided_exp
10:20:22.963,1,-0.772434,1.413869,-0.929616,guided_exp
10:20:23.063,2,-1.248633,1.481115,-0.719823,guided_exp
10:20:23.063,1,-0.772579,1.415032,-0.929525,guided_exp
10:20:23.164,2,-1.217156,1.48167,-0.670231,guided_exp
10:20:23.164,1,-0.767801,1.41569,-0.926109,guided_exp
10:20:23.246,2,-1.209692,1.481237,-0.669061,guided_exp
10:20:23.246,1,-0.759006,1.414873,-0.919681,guided_exp
10:20:23.397,2,-1.175775,1.480781,-0.646421,guided_exp
10:20:23.397,1,-0.741156,1.414928,-0.905436,guided_exp
10:20:23.497,2,-1.154873,1.480779,-0.644742,guided_exp
10:20:23.497,1,-0.736007,1.41608,-0.904143,guided_exp
10:20:23.597,2,-1.144075,1.480629,-0.637026,guided_exp
10:20:23.597,1,-0.729993,1.421301,-0.8989,guided_exp
10:20:23.697,2,-1.140319,1.481284,-0.633918,guided_exp
10:20:23.697,1,-0.720664,1.418866,-0.890745,guided_exp
10:20:23.779,2,-1.137883,1.481006,-0.633722,guided_exp
10:20:23.779,1,-0.709859,1.41606,-0.886687,guided_exp
10:20:23.863,2,-1.12636,1.478775,-0.629791,guided_exp
10:20:23.863,1,-0.707173,1.416311,-0.883358,guided_exp
10:20:23.946,2,-1.125375,1.477087,-0.630279,guided_exp
10:20:23.946,1,-0.707937,1.41516,-0.878913,guided_exp
10:20:24.046,2,-1.125793,1.47607,-0.63016,guided_exp
10:20:24.046,1,-0.706459,1.415993,-0.876176,guided_exp
10:20:24.146,2,-1.120082,1.475044,-0.629384,guided_exp
10:20:24.146,1,-0.705798,1.413736,-0.87398,guided_exp
10:20:24.230,2,-1.118786,1.474198,-0.631102,guided_exp
10:20:24.230,1,-0.703063,1.414422,-0.87201,guided_exp
10:20:24.330,2,-1.111473,1.47746,-0.63443,guided_exp
10:20:24.331,1,-0.698486,1.412381,-0.868796,guided_exp
10:20:24.430,2,-1.112015,1.473704,-0.632088,guided_exp
10:20:24.432,1,-0.69807,1.411867,-0.867902,guided_exp
10:20:24.530,2,-1.109217,1.463193,-0.641072,guided_exp
10:20:24.530,1,-0.697364,1.419852,-0.867275,guided_exp
10:20:24.629,2,-1.11089,1.463511,-0.641078,guided_exp
10:20:24.629,1,-0.693122,1.411585,-0.866322,guided_exp
10:20:24.729,2,-1.10759,1.462698,-0.651506,guided_exp
10:20:24.729,1,-0.693579,1.407423,-0.864303,guided_exp
10:20:24.815,2,-1.107436,1.474476,-0.652031,guided_exp
10:20:24.815,1,-0.692374,1.401337,-0.862197,guided_exp
10:20:24.896,2,-1.10714,1.474936,-0.648693,guided_exp
10:20:24.896,1,-0.687615,1.398682,-0.86034,guided_exp
10:20:25.029,2,-1.101926,1.476451,-0.643709,guided_exp
10:20:25.029,1,-0.686218,1.390057,-0.859472,guided_exp
10:20:25.163,2,-1.102217,1.474031,-0.650215,guided_exp
10:20:25.163,1,-0.684938,1.387154,-0.858838,guided_exp
10:20:25.296,2,-1.100676,1.477519,-0.647628,guided_exp
10:20:25.296,1,-0.680532,1.392395,-0.860197,guided_exp
10:20:25.381,2,-1.100306,1.473013,-0.646955,guided_exp
10:20:25.381,1,-0.68094,1.389686,-0.86028,guided_exp
10:20:25.480,2,-1.10117,1.470091,-0.648193,guided_exp
10:20:25.481,1,-0.680386,1.391068,-0.859997,guided_exp
10:20:25.579,2,-1.103364,1.449003,-0.651446,guided_exp
10:20:25.579,1,-0.679714,1.390755,-0.859284,guided_exp
10:20:25.663,2,-1.10021,1.44979,-0.649731,guided_exp
10:20:25.663,1,-0.679623,1.386849,-0.857008,guided_exp
10:20:25.746,2,-1.099969,1.448916,-0.649937,guided_exp
10:20:25.746,1,-0.678457,1.390511,-0.856608,guided_exp
10:20:25.829,2,-1.099113,1.452447,-0.648415,guided_exp
10:20:25.829,1,-0.674937,1.389786,-0.851915,guided_exp
10:20:25.963,2,-1.097738,1.461804,-0.647758,guided_exp
10:20:25.963,1,-0.67507,1.388449,-0.849978,guided_exp
10:20:26.096,2,-1.098069,1.45348,-0.648753,guided_exp
10:20:26.096,1,-0.674003,1.389151,-0.849174,guided_exp
10:20:26.180,2,-1.098554,1.453123,-0.647766,guided_exp
10:20:26.181,1,-0.673859,1.389778,-0.848259,guided_exp
10:20:26.263,2,-1.100795,1.449646,-0.648077,guided_exp
10:20:26.263,1,-0.67055,1.391479,-0.849275,guided_exp
10:20:26.346,2,-1.099602,1.439308,-0.647323,guided_exp
10:20:26.346,1,-0.671016,1.390042,-0.848446,guided_exp
10:20:26.447,2,-1.096344,1.426811,-0.64673,guided_exp
10:20:26.448,1,-0.670804,1.388943,-0.848163,guided_exp
10:20:26.529,2,-1.096556,1.426714,-0.644692,guided_exp
10:20:26.529,1,-0.668296,1.389147,-0.851398,guided_exp
10:20:26.680,2,-1.099667,1.430371,-0.644354,guided_exp
10:20:26.681,1,-0.667061,1.388496,-0.852446,guided_exp
10:20:26.779,2,-1.097061,1.430299,-0.647188,guided_exp
10:20:26.779,1,-0.666996,1.388326,-0.853502,guided_exp
10:20:26.880,2,-1.09684,1.436355,-0.648035,guided_exp
10:20:26.881,1,-0.668839,1.39017,-0.852582,guided_exp
10:20:26.980,2,-1.096628,1.434334,-0.648437,guided_exp
10:20:26.981,1,-0.667985,1.394285,-0.852334,guided_exp
10:20:27.079,2,-1.096158,1.435583,-0.648055,guided_exp
10:20:27.080,1,-0.667604,1.395436,-0.848443,guided_exp
10:20:27.163,2,-1.100216,1.432763,-0.644764,guided_exp
10:20:27.163,1,-0.668242,1.396127,-0.847054,guided_exp
10:20:27.296,2,-1.099512,1.431988,-0.645258,guided_exp
10:20:27.296,1,-0.666333,1.387641,-0.845559,guided_exp
10:20:27.379,2,-1.098835,1.429508,-0.645466,guided_exp
10:20:27.379,1,-0.666997,1.377702,-0.84448,guided_exp
10:20:27.463,2,-1.105349,1.425753,-0.640143,guided_exp
10:20:27.463,1,-0.669706,1.373424,-0.843085,guided_exp
10:20:27.547,2,-1.100372,1.424494,-0.643579,guided_exp
10:20:27.548,1,-0.670738,1.370067,-0.842608,guided_exp
10:20:27.629,2,-1.096537,1.41964,-0.647807,guided_exp
10:20:27.629,1,-0.671049,1.37721,-0.84152,guided_exp
10:20:27.780,2,-1.103897,1.418261,-0.646989,guided_exp
10:20:27.781,1,-0.673647,1.374163,-0.839139,guided_exp
10:20:27.863,2,-1.102901,1.418555,-0.648278,guided_exp
10:20:27.863,1,-0.674065,1.371741,-0.839134,guided_exp
10:20:27.946,2,-1.101375,1.415361,-0.648903,guided_exp
10:20:27.946,1,-0.674651,1.37317,-0.837899,guided_exp
10:20:28.029,2,-1.102106,1.416504,-0.647724,guided_exp
10:20:28.030,1,-0.674793,1.362729,-0.838471,guided_exp
10:20:28.113,2,-1.101308,1.416491,-0.649727,guided_exp
10:20:28.113,1,-0.675221,1.365087,-0.840189,guided_exp
10:20:28.196,2,-1.102328,1.416904,-0.648328,guided_exp
10:20:28.196,1,-0.674788,1.354081,-0.840013,guided_exp
10:20:28.279,2,-1.103113,1.41754,-0.648316,guided_exp
10:20:28.279,1,-0.675384,1.355514,-0.840001,guided_exp
10:20:28.363,2,-1.102918,1.418493,-0.648775,guided_exp
10:20:28.363,1,-0.675142,1.358289,-0.8401,guided_exp
10:20:28.446,2,-1.099321,1.418155,-0.652252,guided_exp
10:20:28.446,1,-0.674814,1.360549,-0.839603,guided_exp
10:20:28.529,2,-1.099074,1.418497,-0.652037,guided_exp
10:20:28.530,1,-0.674417,1.360126,-0.842539,guided_exp
10:20:28.613,2,-1.095999,1.4182,-0.654144,guided_exp
10:20:28.613,1,-0.671875,1.360881,-0.846738,guided_exp
10:20:28.697,2,-1.098302,1.413261,-0.648933,guided_exp
10:20:28.697,1,-0.672861,1.366712,-0.847718,guided_exp
10:20:28.779,2,-1.098277,1.413444,-0.649194,guided_exp
10:20:28.779,1,-0.672333,1.36251,-0.853645,guided_exp
10:20:28.913,2,-1.099546,1.410165,-0.647323,guided_exp
10:20:28.913,1,-0.67174,1.360991,-0.852528,guided_exp
10:20:29.046,2,-1.10121,1.41156,-0.644817,guided_exp
10:20:29.046,1,-0.671606,1.359129,-0.852489,guided_exp
10:20:29.179,2,-1.101074,1.413744,-0.648683,guided_exp
10:20:29.179,1,-0.671372,1.360378,-0.852238,guided_exp
10:20:29.313,2,-1.099935,1.412673,-0.648707,guided_exp
10:20:29.313,1,-0.671702,1.360874,-0.852225,guided_exp
10:20:29.463,2,-1.100974,1.413442,-0.647015,guided_exp
10:20:29.463,1,-0.669908,1.360653,-0.852036,guided_exp
10:20:29.547,2,-1.101715,1.414918,-0.647809,guided_exp
10:20:29.547,1,-0.670267,1.361882,-0.851891,guided_exp
10:20:29.646,2,-1.083551,1.414124,-0.615363,guided_exp
10:20:29.646,1,-0.671068,1.357043,-0.851128,guided_exp
10:20:29.746,2,-1.097865,1.414218,-0.637577,guided_exp
10:20:29.747,1,-0.674532,1.357844,-0.852338,guided_exp
10:20:29.829,2,-1.101903,1.416103,-0.64215,guided_exp
10:20:29.829,1,-0.678245,1.358097,-0.8538,guided_exp
10:20:29.913,2,-1.1027,1.416891,-0.64393,guided_exp
10:20:29.913,1,-0.67771,1.358431,-0.853583,guided_exp
10:20:29.996,2,-1.101394,1.416722,-0.648232,guided_exp
10:20:29.996,1,-0.677466,1.358754,-0.852305,guided_exp
10:20:30.080,2,-1.102562,1.416883,-0.648603,guided_exp
10:20:30.081,1,-0.677823,1.354995,-0.851703,guided_exp
10:20:30.163,2,-1.105572,1.417065,-0.644536,guided_exp
10:20:30.163,1,-0.673923,1.357453,-0.851249,guided_exp
10:20:30.246,2,-1.106291,1.41683,-0.644291,guided_exp
10:20:30.246,1,-0.675169,1.357323,-0.85179,guided_exp
10:20:30.347,2,-1.106842,1.417028,-0.643313,guided_exp
10:20:30.347,1,-0.676265,1.35807,-0.852464,guided_exp
10:20:30.429,2,-1.107368,1.418262,-0.645072,guided_exp
10:20:30.430,1,-0.675818,1.359003,-0.852259,guided_exp
10:20:30.513,2,-1.108721,1.417515,-0.644887,guided_exp
10:20:30.513,1,-0.676241,1.355636,-0.85204,guided_exp
10:20:30.613,2,-1.109246,1.418477,-0.644362,guided_exp
10:20:30.613,1,-0.675437,1.353912,-0.850777,guided_exp
