timestamp,id,pos_1,pos_2,pos_3,condition
10:20:30.696,2,-1.109119,1.420504,-0.643901,guided_exp
10:20:30.696,1,-0.673587,1.35598,-0.85168,guided_exp
10:20:30.781,2,-1.111208,1.425743,-0.639733,guided_exp
10:20:30.782,1,-0.674306,1.358423,-0.85195,guided_exp
10:20:30.880,2,-1.108956,1.422312,-0.643817,guided_exp
10:20:30.881,1,-0.674715,1.358239,-0.851967,guided_exp
10:20:30.980,2,-1.110085,1.421621,-0.638566,guided_exp
10:20:30.981,1,-0.674229,1.358777,-0.85071,guided_exp
10:20:31.063,2,-1.110769,1.41708,-0.636986,guided_exp
10:20:31.063,1,-0.674652,1.359639,-0.851877,guided_exp
10:20:31.146,2,-1.112732,1.418942,-0.635053,guided_exp
10:20:31.146,1,-0.67481,1.361296,-0.851145,guided_exp
10:20:31.229,2,-1.112917,1.420793,-0.634611,guided_exp
10:20:31.230,1,-0.673901,1.360913,-0.851768,guided_exp
10:20:31.315,2,-1.113597,1.421694,-0.637392,guided_exp
10:20:31.315,1,-0.673494,1.358989,-0.852779,guided_exp
10:20:31.414,2,-1.114537,1.428572,-0.635931,guided_exp
10:20:31.414,1,-0.674206,1.361991,-0.852273,guided_exp
10:20:31.514,2,-1.115039,1.429464,-0.635553,guided_exp
10:20:31.514,1,-0.674353,1.361566,-0.85242,guided_exp
10:20:31.613,2,-1.116878,1.428847,-0.633996,guided_exp
10:20:31.613,1,-0.675661,1.359876,-0.853469,guided_exp
10:20:31.696,2,-1.117302,1.433036,-0.635085,guided_exp
10:20:31.696,1,-0.675655,1.365482,-0.853399,guided_exp
10:20:31.781,2,-1.116133,1.432136,-0.636941,guided_exp
10:20:31.782,1,-0.677958,1.367092,-0.853185,guided_exp
10:20:31.879,2,-1.116274,1.431808,-0.638589,guided_exp
10:20:31.880,1,-0.677297,1.36756,-0.854286,guided_exp
10:20:31.963,2,-1.116053,1.431626,-0.631136,guided_exp
10:20:31.963,1,-0.677315,1.368197,-0.854005,guided_exp
10:20:32.046,2,-1.117022,1.430631,-0.637427,guided_exp
10:20:32.046,1,-0.677965,1.368617,-0.854332,guided_exp
10:20:32.129,2,-1.119365,1.427537,-0.637003,guided_exp
10:20:32.129,1,-0.678269,1.368133,-0.85437,guided_exp
10:20:32.263,2,-1.120885,1.425799,-0.634901,guided_exp
10:20:32.263,1,-0.679708,1.361574,-0.854862,guided_exp
10:20:32.348,2,-1.121778,1.425522,-0.634955,guided_exp
10:20:32.349,1,-0.679529,1.360334,-0.854753,guided_exp
10:20:32.429,2,-1.125103,1.419112,-0.635325,guided_exp
10:20:32.430,1,-0.680346,1.359257,-0.856277,guided_exp
10:20:32.514,2,-1.125608,1.420596,-0.634746,guided_exp
10:20:32.514,1,-0.680068,1.358456,-0.855813,guided_exp
10:20:32.596,2,-1.126035,1.42027,-0.634053,guided_exp
10:20:32.596,1,-0.679394,1.357448,-0.854847,guided_exp
10:20:32.680,2,-1.126269,1.419798,-0.635057,guided_exp
10:20:32.680,1,-0.67557,1.356719,-0.845174,guided_exp
10:20:32.763,2,-1.126635,1.420894,-0.635707,guided_exp
10:20:32.763,1,-0.679361,1.356312,-0.844868,guided_exp
10:20:32.846,2,-1.126903,1.421506,-0.635372,guided_exp
10:20:32.846,1,-0.679132,1.357221,-0.843312,guided_exp
10:20:32.930,2,-1.126876,1.422287,-0.635178,guided_exp
10:20:32.930,1,-0.679898,1.357927,-0.843873,guided_exp
10:20:33.013,2,-1.128457,1.422175,-0.633201,guided_exp
10:20:33.013,1,-0.678252,1.360252,-0.845567,guided_exp
10:20:33.098,2,-1.124649,1.421636,-0.636601,guided_exp
10:20:33.098,1,-0.678665,1.364165,-0.845712,guided_exp
10:20:33.197,2,-1.124312,1.420018,-0.637304,guided_exp
10:20:33.197,1,-0.679802,1.363829,-0.845909,guided_exp
10:20:33.279,2,-1.122824,1.418581,-0.638378,guided_exp
10:20:33.280,1,-0.680061,1.362882,-0.845776,guided_exp
10:20:33.363,2,-1.123854,1.41909,-0.637717,guided_exp
10:20:33.363,1,-0.680274,1.363146,-0.845914,guided_exp
10:20:33.464,2,-1.125074,1.418962,-0.637646,guided_exp
10:20:33.464,1,-0.679979,1.362151,-0.845919,guided_exp
10:20:33.546,2,-1.125906,1.418998,-0.639038,guided_exp
10:20:33.546,1,-0.681457,1.361685,-0.845875,guided_exp
10:20:33.679,2,-1.125495,1.419083,-0.639907,guided_exp
10:20:33.680,1,-0.680024,1.361837,-0.846121,guided_exp
10:20:33.763,2,-1.124311,1.415386,-0.642948,guided_exp
10:20:33.763,1,-0.679977,1.363522,-0.845675,guided_exp
10:20:33.846,2,-1.125214,1.415735,-0.64502,guided_exp
10:20:33.846,1,-0.680223,1.365307,-0.845893,guided_exp
10:20:33.929,2,-1.122484,1.415962,-0.644537,guided_exp
10:20:33.930,1,-0.680108,1.368623,-0.845879,guided_exp
10:20:34.013,2,-1.120915,1.416361,-0.645224,guided_exp
10:20:34.013,1,-0.678654,1.37377,-0.846137,guided_exp
10:20:34.096,2,-1.120962,1.414393,-0.644876,guided_exp
10:20:34.096,1,-0.679338,1.383349,-0.845853,guided_exp
10:20:34.229,2,-1.125439,1.414991,-0.639772,guided_exp
10:20:34.230,1,-0.678802,1.380559,-0.846336,guided_exp
10:20:34.313,2,-1.125625,1.414651,-0.639865,guided_exp
10:20:34.313,1,-0.678857,1.380742,-0.846243,guided_exp
10:20:34.396,2,-1.125816,1.414876,-0.641691,guided_exp
10:20:34.396,1,-0.681311,1.37878,-0.845388,guided_exp
10:20:34.480,2,-1.127591,1.416272,-0.640562,guided_exp
10:20:34.480,1,-0.680379,1.373795,-0.845762,guided_exp
10:20:34.563,2,-1.127279,1.421963,-0.640262,guided_exp
10:20:34.563,1,-0.67987,1.379184,-0.845553,guided_exp
10:20:34.696,2,-1.128126,1.416111,-0.640314,guided_exp
10:20:34.696,1,-0.679086,1.372334,-0.844411,guided_exp
10:20:34.780,2,-1.129157,1.417212,-0.638928,guided_exp
10:20:34.781,1,-0.679533,1.356735,-0.842646,guided_exp
10:20:34.879,2,-1.128762,1.419484,-0.640004,guided_exp
10:20:34.880,1,-0.681275,1.360475,-0.841717,guided_exp
10:20:34.980,2,-1.127478,1.422136,-0.640553,guided_exp
10:20:34.981,1,-0.681524,1.360031,-0.842148,guided_exp
10:20:35.079,2,-1.127555,1.418749,-0.640099,guided_exp
10:20:35.080,1,-0.682014,1.356991,-0.842941,guided_exp
10:20:35.180,2,-1.126332,1.422966,-0.640716,guided_exp
10:20:35.181,1,-0.682116,1.358657,-0.843748,guided_exp
10:20:35.281,2,-1.126673,1.410394,-0.642211,guided_exp
10:20:35.282,1,-0.68279,1.358832,-0.843485,guided_exp
10:20:35.379,2,-1.126487,1.407263,-0.641852,guided_exp
10:20:35.380,1,-0.682821,1.358966,-0.842662,guided_exp
10:20:35.463,2,-1.125729,1.405179,-0.641762,guided_exp
10:20:35.463,1,-0.684307,1.360183,-0.84426,guided_exp
10:20:35.564,2,-1.124355,1.403435,-0.641896,guided_exp
10:20:35.564,1,-0.684286,1.360276,-0.842241,guided_exp
10:20:35.663,2,-1.124147,1.403339,-0.641273,guided_exp
10:20:35.663,1,-0.684614,1.362273,-0.841676,guided_exp
10:20:35.764,2,-1.128029,1.401915,-0.640061,guided_exp
10:20:35.764,1,-0.684519,1.362909,-0.842723,guided_exp
10:20:35.863,2,-1.127422,1.405582,-0.639979,guided_exp
10:20:35.863,1,-0.684424,1.363379,-0.843042,guided_exp
10:20:35.946,2,-1.127489,1.40917,-0.640541,guided_exp
10:20:35.946,1,-0.684429,1.363061,-0.843554,guided_exp
10:20:36.029,2,-1.126889,1.408857,-0.641122,guided_exp
10:20:36.030,1,-0.683263,1.367468,-0.843446,guided_exp
10:20:36.113,2,-1.125211,1.408559,-0.641612,guided_exp
10:20:36.113,1,-0.684239,1.366312,-0.842906,guided_exp
10:20:36.196,2,-1.125507,1.408722,-0.642269,guided_exp
10:20:36.196,1,-0.684733,1.368764,-0.842824,guided_exp
10:20:36.279,2,-1.124438,1.413654,-0.64533,guided_exp
10:20:36.280,1,-0.685778,1.368104,-0.844887,guided_exp
10:20:36.363,2,-1.1243,1.417022,-0.645587,guided_exp
10:20:36.363,1,-0.686593,1.370224,-0.844736,guided_exp
10:20:36.446,2,-1.123375,1.417402,-0.645649,guided_exp
10:20:36.446,1,-0.686434,1.368697,-0.84461,guided_exp
10:20:36.530,2,-1.124569,1.41961,-0.648508,guided_exp
10:20:36.530,1,-0.686801,1.363918,-0.844648,guided_exp
10:20:36.613,2,-1.124935,1.422966,-0.647229,guided_exp
10:20:36.613,1,-0.685774,1.366012,-0.843444,guided_exp
10:20:36.696,2,-1.125105,1.426348,-0.645943,guided_exp
10:20:36.696,1,-0.686169,1.375421,-0.843228,guided_exp
10:20:36.797,2,-1.127206,1.426871,-0.643209,guided_exp
10:20:36.797,1,-0.686651,1.366592,-0.841166,guided_exp
10:20:36.896,2,-1.126183,1.427177,-0.643973,guided_exp
10:20:36.896,1,-0.68793,1.362966,-0.841162,guided_exp
10:20:36.997,2,-1.126063,1.426052,-0.647383,guided_exp
10:20:36.997,1,-0.688461,1.353981,-0.842088,guided_exp
10:20:37.096,2,-1.125704,1.425958,-0.647245,guided_exp
10:20:37.096,1,-0.689521,1.347456,-0.842232,guided_exp
10:20:37.179,2,-1.125535,1.424743,-0.646217,guided_exp
10:20:37.180,1,-0.689615,1.343214,-0.842032,guided_exp
10:20:37.263,2,-1.125519,1.424435,-0.645698,guided_exp
10:20:37.263,1,-0.69303,1.34465,-0.838522,guided_exp
10:20:37.346,2,-1.123737,1.424707,-0.645464,guided_exp
10:20:37.346,1,-0.692158,1.353729,-0.838876,guided_exp
10:20:37.447,2,-1.122986,1.425001,-0.645775,guided_exp
10:20:37.448,1,-0.690805,1.360614,-0.840325,guided_exp
10:20:37.546,2,-1.124308,1.423644,-0.647836,guided_exp
10:20:37.546,1,-0.690993,1.36583,-0.840054,guided_exp
10:20:37.647,2,-1.124065,1.426477,-0.647381,guided_exp
10:20:37.648,1,-0.69094,1.360997,-0.840035,guided_exp
10:20:37.764,2,-1.12469,1.428439,-0.647271,guided_exp
10:20:37.764,1,-0.691818,1.357296,-0.839712,guided_exp
10:20:37.863,2,-1.122963,1.423422,-0.648253,guided_exp
10:20:37.863,1,-0.691605,1.355816,-0.839986,guided_exp
10:20:37.963,2,-1.123852,1.422926,-0.647549,guided_exp
10:20:37.963,1,-0.693393,1.357521,-0.840729,guided_exp
10:20:38.046,2,-1.123973,1.423533,-0.646764,guided_exp
10:20:38.046,1,-0.694202,1.353913,-0.840717,guided_exp
10:20:38.131,2,-1.125692,1.422609,-0.646665,guided_exp
10:20:38.131,1,-0.693205,1.353992,-0.841493,guided_exp
10:20:38.213,2,-1.125754,1.421308,-0.646671,guided_exp
10:20:38.213,1,-0.695937,1.353639,-0.839026,guided_exp
10:20:38.346,2,-1.125191,1.419445,-0.646767,guided_exp
10:20:38.346,1,-0.69436,1.355152,-0.839001,guided_exp
10:20:38.430,2,-1.12436,1.421654,-0.646634,guided_exp
10:20:38.430,1,-0.692517,1.357103,-0.839816,guided_exp
10:20:38.513,2,-1.125684,1.420252,-0.646675,guided_exp
10:20:38.513,1,-0.688668,1.357218,-0.84182,guided_exp
10:20:38.596,2,-1.124867,1.420935,-0.646737,guided_exp
10:20:38.596,1,-0.68634,1.356567,-0.841445,guided_exp
10:20:38.679,2,-1.124598,1.421987,-0.646553,guided_exp
10:20:38.680,1,-0.682642,1.355733,-0.845124,guided_exp
10:20:38.763,2,-1.126825,1.421748,-0.649231,guided_exp
10:20:38.763,1,-0.677538,1.358415,-0.847204,guided_exp
10:20:38.847,2,-1.122578,1.421778,-0.648999,guided_exp
10:20:38.848,1,-0.675212,1.356839,-0.850089,guided_exp
10:20:38.947,2,-1.125631,1.421766,-0.649524,guided_exp
10:20:38.948,1,-0.671254,1.357662,-0.858097,guided_exp
10:20:39.047,2,-1.125807,1.418697,-0.647108,guided_exp
10:20:39.047,1,-0.667404,1.353477,-0.856931,guided_exp
10:20:39.146,2,-1.125763,1.419499,-0.64666,guided_exp
10:20:39.146,1,-0.664185,1.353981,-0.85791,guided_exp
10:20:39.246,2,-1.126638,1.419727,-0.645472,guided_exp
10:20:39.246,1,-0.661885,1.356192,-0.857208,guided_exp
10:20:39.329,2,-1.125474,1.416763,-0.646686,guided_exp
10:20:39.330,1,-0.656827,1.357859,-0.853603,guided_exp
10:20:39.413,2,-1.126843,1.416244,-0.645819,guided_exp
10:20:39.413,1,-0.653509,1.354692,-0.853055,guided_exp
10:20:39.514,2,-1.12669,1.416632,-0.645817,guided_exp
10:20:39.514,1,-0.650791,1.356502,-0.849282,guided_exp
10:20:39.613,2,-1.126632,1.417372,-0.64685,guided_exp
10:20:39.613,1,-0.646255,1.357524,-0.849664,guided_exp
10:20:39.696,2,-1.127679,1.417433,-0.646037,guided_exp
10:20:39.696,1,-0.639212,1.356032,-0.853544,guided_exp
10:20:39.780,2,-1.127223,1.417598,-0.647159,guided_exp
10:20:39.780,1,-0.639519,1.354507,-0.854097,guided_exp
10:20:39.863,2,-1.127429,1.417612,-0.647166,guided_exp
10:20:39.863,1,-0.639156,1.356423,-0.854402,guided_exp
10:20:39.946,2,-1.128008,1.420163,-0.645856,guided_exp
10:20:39.946,1,-0.638671,1.357569,-0.854732,guided_exp
10:20:40.080,2,-1.126282,1.420616,-0.647801,guided_exp
10:20:40.080,1,-0.638008,1.357118,-0.855195,guided_exp
10:20:40.164,2,-1.129836,1.42285,-0.646016,guided_exp
10:20:40.164,1,-0.636889,1.357887,-0.85115,guided_exp
10:20:40.246,2,-1.130243,1.421631,-0.644905,guided_exp
10:20:40.246,1,-0.63069,1.355818,-0.845965,guided_exp
10:20:40.380,2,-1.129096,1.420996,-0.645438,guided_exp
10:20:40.380,1,-0.629394,1.355537,-0.848798,guided_exp
10:20:40.463,2,-1.129615,1.420478,-0.643777,guided_exp
10:20:40.463,1,-0.628233,1.354268,-0.85032,guided_exp
10:20:40.546,2,-1.13281,1.420715,-0.645821,guided_exp
10:20:40.546,1,-0.621206,1.355118,-0.840657,guided_exp
10:20:40.629,2,-1.131441,1.420877,-0.648558,guided_exp
10:20:40.630,1,-0.62055,1.355484,-0.84241,guided_exp
10:20:40.714,2,-1.132122,1.422177,-0.648091,guided_exp
10:20:40.714,1,-0.619304,1.357523,-0.850083,guided_exp
10:20:40.796,2,-1.131034,1.419675,-0.647478,guided_exp
10:20:40.796,1,-0.614077,1.35406,-0.876407,guided_exp
10:20:40.881,2,-1.130556,1.423216,-0.647186,guided_exp
10:20:40.881,1,-0.615633,1.353286,-0.876992,guided_exp
10:20:40.963,2,-1.126691,1.424776,-0.646334,guided_exp
10:20:40.963,1,-0.629201,1.351267,-0.912149,guided_exp
10:20:41.046,2,-1.125816,1.423858,-0.645749,guided_exp
10:20:41.048,1,-0.637677,1.35202,-0.92453,guided_exp
10:20:41.129,2,-1.126184,1.424748,-0.646522,guided_exp
10:20:41.130,1,-0.668958,1.350927,-0.960701,guided_exp
10:20:41.214,2,-1.12821,1.421402,-0.647313,guided_exp
10:20:41.215,1,-0.687258,1.35206,-0.990521,guided_exp
10:20:41.296,2,-1.127304,1.421152,-0.645771,guided_exp
10:20:41.296,1,-0.720114,1.352451,-1.043467,guided_exp
10:20:41.429,2,-1.127945,1.42254,-0.645934,guided_exp
10:20:41.430,1,-0.768351,1.353613,-1.114057,guided_exp
10:20:41.563,2,-1.13062,1.42278,-0.638228,guided_exp
10:20:41.563,1,-0.808595,1.356816,-1.166155,guided_exp
10:20:41.648,2,-1.131732,1.4246,-0.637495,guided_exp
10:20:41.648,1,-0.827177,1.356913,-1.185074,guided_exp
10:20:41.730,2,-1.131687,1.423758,-0.64009,guided_exp
10:20:41.730,1,-0.852997,1.357414,-1.20389,guided_exp
10:20:41.880,2,-1.132996,1.421727,-0.639372,guided_exp
10:20:41.880,1,-0.882159,1.353924,-1.201907,guided_exp
10:20:41.979,2,-1.140582,1.423012,-0.632859,guided_exp
10:20:41.980,1,-0.930884,1.356502,-1.212329,guided_exp
10:20:42.081,2,-1.141407,1.423036,-0.634233,guided_exp
10:20:42.081,1,-0.955187,1.357542,-1.218454,guided_exp
10:20:42.180,2,-1.12484,1.42262,-0.643093,guided_exp
10:20:42.180,1,-1.031127,1.358138,-1.215858,guided_exp
10:20:42.281,2,-1.217885,1.422683,-0.718676,guided_exp
10:20:42.282,1,-1.096863,1.358007,-1.201375,guided_exp
10:20:42.380,2,-1.24156,1.420559,-0.676395,guided_exp
10:20:42.380,1,-1.165533,1.35881,-1.181964,guided_exp
10:20:42.463,2,-1.246006,1.421123,-0.665623,guided_exp
10:20:42.463,1,-1.207886,1.359356,-1.17367,guided_exp
10:20:42.564,2,-1.272914,1.421966,-0.667104,guided_exp
10:20:42.564,1,-1.259944,1.358527,-1.169657,guided_exp
10:20:42.664,1,-1.30666,1.421893,-1.171538,guided_exp
10:20:42.763,1,-1.353489,1.356379,-1.170138,guided_exp
10:20:42.864,1,-1.411772,1.421193,-1.190176,guided_exp
10:20:42.946,1,-1.45965,1.356158,-1.197812,guided_exp
10:20:43.030,1,-1.496303,1.419456,-1.20303,guided_exp
10:20:43.131,1,-1.554984,1.354531,-1.203713,guided_exp
10:20:43.230,1,-1.625409,1.419279,-1.21826,guided_exp
10:20:43.313,1,-1.683201,1.354521,-1.226216,guided_exp
10:20:43.398,1,-1.720209,1.418311,-1.23586,guided_exp
10:20:43.496,1,-1.742386,1.355642,-1.237087,guided_exp
10:20:43.581,1,-1.789668,1.408934,-1.236482,guided_exp
10:20:43.680,1,-1.79663,1.357928,-1.237929,guided_exp
10:20:43.764,1,-1.810615,1.411825,-1.233442,guided_exp
10:20:43.864,1,-1.817208,1.358543,-1.233495,guided_exp
10:20:43.946,1,-1.830036,1.407934,-1.230981,guided_exp
10:20:44.096,1,-1.834726,1.356022,-1.229882,guided_exp
10:20:44.180,1,-1.839197,1.408722,-1.227727,guided_exp
10:20:44.263,1,-1.846323,1.357029,-1.229739,guided_exp
10:20:44.347,1,-1.849337,1.404657,-1.230153,guided_exp
10:20:44.447,1,-1.857303,1.356651,-1.233227,guided_exp
10:20:44.530,1,-1.860558,1.407128,-1.235999,guided_exp
10:20:44.681,2,-1.035172,1.355971,-0.872273,guided_exp
10:20:44.681,1,-1.843755,1.404835,-1.239799,guided_exp
10:20:44.781,2,-1.017448,1.357479,-0.900517,guided_exp
10:20:44.781,1,-1.836933,1.411698,-1.242651,guided_exp
10:20:44.863,2,-1.008874,1.352673,-0.921437,guided_exp
10:20:44.863,1,-1.82652,1.409431,-1.248615,guided_exp
10:20:44.963,2,-1.004141,1.356699,-0.934682,guided_exp
10:20:44.963,1,-1.818234,1.416055,-1.254107,guided_exp
10:20:45.046,2,-0.997836,1.35718,-0.945909,guided_exp
10:20:45.046,1,-1.802237,1.418995,-1.26324,guided_exp
10:20:45.198,2,-0.991357,1.35448,-0.962153,guided_exp
10:20:45.198,1,-1.775533,1.420498,-1.285156,guided_exp
10:20:45.280,2,-0.985669,1.353993,-0.971517,guided_exp
10:20:45.280,1,-1.755116,1.420058,-1.304268,guided_exp
10:20:45.430,2,-0.983691,1.355871,-0.975308,guided_exp
10:20:45.430,1,-1.73035,1.418904,-1.334906,guided_exp
10:20:45.513,2,-0.981353,1.356185,-0.977956,guided_exp
10:20:45.513,1,-1.723068,1.418482,-1.346398,guided_exp
10:20:45.614,2,-0.976259,1.355885,-0.990422,guided_exp
10:20:45.614,1,-1.717771,1.414449,-1.352498,guided_exp
10:20:45.714,2,-0.973624,1.354101,-0.992237,guided_exp
10:20:45.714,1,-1.716626,1.416099,-1.358451,guided_exp
10:20:45.813,2,-0.972693,1.353482,-0.992884,guided_exp
10:20:45.813,1,-1.718566,1.417696,-1.367703,guided_exp
10:20:45.914,2,-0.97018,1.354926,-0.994676,guided_exp
10:20:45.914,1,-1.726221,1.417644,-1.367396,guided_exp
10:20:45.996,2,-0.967361,1.355755,-0.996498,guided_exp
10:20:45.996,1,-1.750781,1.414396,-1.383534,guided_exp
10:20:46.146,2,-0.965907,1.359601,-0.997907,guided_exp
10:20:46.146,1,-1.785347,1.414849,-1.394698,guided_exp
10:20:46.230,2,-0.966105,1.357504,-0.99792,guided_exp
10:20:46.230,1,-1.823635,1.414955,-1.401224,guided_exp
10:20:46.313,2,-0.965634,1.359426,-0.998315,guided_exp
10:20:46.313,1,-1.856595,1.415165,-1.403869,guided_exp
10:20:46.396,2,-0.964595,1.359046,-0.999704,guided_exp
10:20:46.396,1,-1.909495,1.413996,-1.415698,guided_exp
10:20:46.481,2,-0.963575,1.361628,-0.999889,guided_exp
10:20:46.481,1,-1.939494,1.414684,-1.421392,guided_exp
10:20:46.563,2,-0.961731,1.363254,-0.997991,guided_exp
10:20:46.563,1,-1.985133,1.415362,-1.428136,guided_exp
10:20:46.713,2,-0.963178,1.359324,-0.99684,guided_exp
10:20:46.713,1,-2.025291,1.414778,-1.436461,guided_exp
10:20:46.796,2,-0.962788,1.360156,-0.996835,guided_exp
10:20:46.796,1,-2.069609,1.417035,-1.436971,guided_exp
10:20:46.880,2,-0.966461,1.359491,-0.998398,guided_exp
10:20:46.880,1,-2.097847,1.417391,-1.431788,guided_exp
10:20:46.980,2,-0.9733,1.359229,-0.994716,guided_exp
10:20:46.980,1,-2.122422,1.416877,-1.426605,guided_exp
10:20:47.063,2,-0.977549,1.359273,-0.998228,guided_exp
10:20:47.063,1,-2.190233,1.417016,-1.39713,guided_exp
10:20:47.147,2,-0.992036,1.35965,-0.99431,guided_exp
10:20:47.147,1,-2.214641,1.4121,-1.380734,guided_exp
10:20:47.248,2,-1.00359,1.358583,-1.001521,guided_exp
10:20:47.249,1,-2.250054,1.414028,-1.349083,guided_exp
10:20:47.346,2,-1.020793,1.363409,-1.01959,guided_exp
10:20:47.346,1,-2.292586,1.41402,-1.317127,guided_exp
10:20:47.430,2,-1.043294,1.360667,-1.031892,guided_exp
10:20:47.430,1,-2.362051,1.416072,-1.284936,guided_exp
10:20:47.513,2,-1.059425,1.360113,-1.041255,guided_exp
10:20:47.513,1,-2.385999,1.416017,-1.271094,guided_exp
10:20:47.596,2,-1.105583,1.359436,-1.055997,guided_exp
10:20:47.596,1,-2.439006,1.417082,-1.225174,guided_exp
10:20:47.730,2,-1.160267,1.359334,-1.077212,guided_exp
10:20:47.730,1,-2.507092,1.417076,-1.203599,guided_exp
10:20:47.814,2,-1.203663,1.358999,-1.094981,guided_exp
10:20:47.814,1,-2.560637,1.415411,-1.203991,guided_exp
10:20:47.913,2,-1.24499,1.359194,-1.11743,guided_exp
10:20:47.913,1,-2.686396,1.415593,-1.251676,guided_exp
10:20:48.014,2,-1.300044,1.358635,-1.145349,guided_exp
10:20:48.014,1,-2.81727,1.417091,-1.271258,guided_exp
10:20:48.114,2,-1.319163,1.358229,-1.157737,guided_exp
10:20:48.114,1,-2.905187,1.431017,-1.292339,guided_exp
10:20:48.213,2,-1.354925,1.357709,-1.182007,guided_exp
10:20:48.213,1,-2.992826,1.427538,-1.30665,guided_exp
10:20:48.314,2,-1.369753,1.35688,-1.193535,guided_exp
10:20:48.314,1,-3.040567,1.426289,-1.304413,guided_exp
10:20:48.414,2,-1.39722,1.356991,-1.212057,guided_exp
10:20:48.414,1,-3.086574,1.427003,-1.286309,guided_exp
10:20:48.513,2,-1.413653,1.357029,-1.225804,guided_exp
10:20:48.513,1,-3.199525,1.427462,-1.306834,guided_exp
10:20:48.614,2,-1.4229,1.3562,-1.235004,guided_exp
10:20:48.614,1,-3.266833,1.427378,-1.293861,guided_exp
10:20:48.714,2,-1.429861,1.356752,-1.241319,guided_exp
10:20:48.714,1,-3.352795,1.423701,-1.272637,guided_exp
10:20:48.796,2,-1.434465,1.357165,-1.245229,guided_exp
10:20:48.796,1,-3.425943,1.423593,-1.246405,guided_exp
10:20:48.946,2,-1.437613,1.357758,-1.24842,guided_exp
10:20:48.947,1,-3.528904,1.422902,-1.214721,guided_exp
10:20:49.047,2,-1.439471,1.358264,-1.252786,guided_exp
10:20:49.048,1,-3.589272,1.424068,-1.190617,guided_exp
10:20:49.147,2,-1.439427,1.358528,-1.254714,guided_exp
10:20:49.148,1,-3.658667,1.421648,-1.174151,guided_exp
10:20:49.230,2,-1.438772,1.357274,-1.255676,guided_exp
10:20:49.230,1,-3.719115,1.422024,-1.149709,guided_exp
10:20:49.314,2,-1.439133,1.355626,-1.256655,guided_exp
10:20:49.314,1,-3.759506,1.423394,-1.138059,guided_exp
10:20:49.414,2,-1.44161,1.355501,-1.257075,guided_exp
10:20:49.414,1,-3.834093,1.421116,-1.118502,guided_exp
10:20:49.513,2,-1.443661,1.355183,-1.261829,guided_exp
10:20:49.514,1,-3.915062,1.423984,-1.108422,guided_exp
10:20:49.614,2,-1.44402,1.354819,-1.263684,guided_exp
10:20:49.614,1,-4.000307,1.42345,-1.104993,guided_exp
10:20:49.713,2,-1.448295,1.354556,-1.268151,guided_exp
10:20:49.713,1,-4.085361,1.424644,-1.094933,guided_exp
10:20:49.796,2,-1.451854,1.361402,-1.272381,guided_exp
10:20:49.797,1,-4.138375,1.422112,-1.08484,guided_exp
10:20:49.880,2,-1.452413,1.360741,-1.276469,guided_exp
10:20:49.880,1,-4.156019,1.422138,-1.079374,guided_exp
10:20:49.981,2,-1.456579,1.360081,-1.2826,guided_exp
10:20:49.981,1,-4.207452,1.419096,-1.063275,guided_exp
10:20:50.081,2,-1.460974,1.360343,-1.286523,guided_exp
10:20:50.081,1,-4.239156,1.418076,-1.035411,guided_exp
10:20:50.180,2,-1.462514,1.360015,-1.288343,guided_exp
10:20:50.180,1,-4.26913,1.418516,-1.008294,guided_exp
10:20:50.281,2,-1.463719,1.360158,-1.291368,guided_exp
10:20:50.282,1,-4.283057,1.420912,-0.979118,guided_exp
10:20:50.380,2,-1.464703,1.36018,-1.294397,guided_exp
10:20:50.380,1,-4.292657,1.425992,-0.95765,guided_exp
10:20:50.530,2,-1.465299,1.359846,-1.295876,guided_exp
10:20:50.530,1,-4.313768,1.420898,-0.911202,guided_exp
10:20:50.630,2,-1.46668,1.359379,-1.295307,guided_exp
10:20:50.630,1,-4.340648,1.421374,-0.886038,guided_exp
10:20:50.713,2,-1.467448,1.359761,-1.294605,guided_exp
10:20:50.713,1,-4.347027,1.42119,-0.88154,guided_exp
10:20:50.863,2,-1.469025,1.360109,-1.293366,guided_exp
10:20:50.863,1,-4.37901,1.421599,-0.877791,guided_exp
10:20:50.964,2,-1.468819,1.360224,-1.292982,guided_exp
10:20:50.964,1,-4.390227,1.420895,-0.869084,guided_exp
10:20:51.063,2,-1.467772,1.360216,-1.289574,guided_exp
10:20:51.063,1,-4.442989,1.422813,-0.873311,guided_exp
10:20:51.163,2,-1.467259,1.360202,-1.288341,guided_exp
10:20:51.164,1,-4.451462,1.419751,-0.850995,guided_exp
10:20:51.263,2,-1.466149,1.359936,-1.285214,guided_exp
10:20:51.263,1,-4.49718,1.420218,-0.865416,guided_exp
10:20:51.347,2,-1.465899,1.360603,-1.28388,guided_exp
10:20:51.347,1,-4.47586,1.420261,-0.826165,guided_exp
10:20:51.447,2,-1.464696,1.361879,-1.283213,guided_exp
10:20:51.447,1,-4.480358,1.420071,-0.824987,guided_exp
10:20:51.530,2,-1.463763,1.361718,-1.281728,guided_exp
10:20:51.530,1,-4.487501,1.420182,-0.828899,guided_exp
10:20:51.613,2,-1.46262,1.361048,-1.281787,guided_exp
10:20:51.613,1,-4.484997,1.420276,-0.825532,guided_exp
10:20:51.696,2,-1.45987,1.360493,-1.282598,guided_exp
