timestamp,id,pos_1,pos_2,pos_3,condition
10:20:51.696,1,-4.485901,1.421474,-0.82108,guided_exp
10:20:51.780,2,-1.458665,1.360612,-1.283723,guided_exp
10:20:51.780,1,-4.486885,1.421778,-0.820969,guided_exp
10:20:51.863,2,-1.458922,1.35971,-1.28419,guided_exp
10:20:51.863,1,-4.496194,1.42273,-0.826278,guided_exp
10:20:51.964,2,-1.457596,1.358972,-1.286402,guided_exp
10:20:51.964,1,-4.484313,1.421042,-0.812196,guided_exp
10:20:52.082,2,-1.462325,1.359041,-1.300644,guided_exp
10:20:52.082,1,-4.479532,1.419857,-0.819597,guided_exp
10:20:52.180,2,-1.467783,1.35832,-1.321066,guided_exp
10:20:52.180,1,-4.486316,1.420052,-0.827886,guided_exp
10:20:52.263,2,-1.463638,1.358817,-1.337411,guided_exp
10:20:52.263,1,-4.467337,1.418316,-0.805107,guided_exp
10:20:52.363,2,-1.44868,1.35879,-1.362704,guided_exp
10:20:52.363,1,-4.467919,1.416631,-0.815861,guided_exp
10:20:52.463,2,-1.436622,1.358863,-1.382405,guided_exp
10:20:52.463,1,-4.465448,1.416578,-0.81236,guided_exp
10:20:52.546,2,-1.421547,1.360325,-1.416105,guided_exp
10:20:52.547,1,-4.466308,1.419319,-0.807992,guided_exp
10:20:52.630,2,-1.399023,1.361104,-1.458148,guided_exp
10:20:52.630,1,-4.461793,1.416846,-0.805199,guided_exp
10:20:52.730,2,-1.378308,1.360888,-1.501544,guided_exp
10:20:52.730,1,-4.460552,1.413542,-0.801297,guided_exp
10:20:52.815,2,-1.365765,1.360202,-1.53297,guided_exp
10:20:52.815,1,-4.461459,1.411947,-0.799416,guided_exp
10:20:52.913,2,-1.346728,1.359889,-1.574244,guided_exp
10:20:52.913,1,-4.459162,1.41492,-0.798601,guided_exp
10:20:52.996,2,-1.332554,1.359644,-1.617439,guided_exp
10:20:52.996,1,-4.461125,1.412388,-0.807654,guided_exp
10:20:53.096,2,-1.320924,1.359509,-1.640289,guided_exp
10:20:53.097,1,-4.462218,1.410711,-0.808182,guided_exp
10:20:53.180,2,-1.316595,1.358996,-1.661753,guided_exp
10:20:53.180,1,-4.462595,1.413374,-0.804341,guided_exp
10:20:53.280,2,-1.303141,1.357804,-1.67809,guided_exp
10:20:53.280,1,-4.462194,1.41591,-0.80493,guided_exp
10:20:53.363,2,-1.299002,1.357864,-1.687084,guided_exp
10:20:53.363,1,-4.462403,1.415796,-0.802436,guided_exp
10:20:53.464,2,-1.296772,1.357968,-1.692917,guided_exp
10:20:53.464,1,-4.461986,1.415288,-0.799959,guided_exp
10:20:53.563,2,-1.294308,1.357897,-1.69866,guided_exp
10:20:53.563,1,-4.460766,1.414202,-0.799206,guided_exp
10:20:53.664,2,-1.294088,1.358005,-1.700643,guided_exp
10:20:53.664,1,-4.463076,1.415314,-0.798268,guided_exp
10:20:53.764,2,-1.294223,1.358457,-1.700603,guided_exp
10:20:53.764,1,-4.46089,1.415177,-0.795076,guided_exp
10:20:53.863,2,-1.296727,1.359294,-1.700888,guided_exp
10:20:53.863,1,-4.457426,1.418872,-0.792635,guided_exp
10:20:53.964,2,-1.298505,1.360685,-1.700721,guided_exp
10:20:53.964,1,-4.455941,1.428584,-0.793221,guided_exp
10:20:54.081,2,-1.301084,1.361045,-1.701976,guided_exp
10:20:54.081,1,-4.456328,1.427496,-0.790828,guided_exp
10:20:54.181,2,-1.304989,1.36067,-1.705035,guided_exp
10:20:54.181,1,-4.457304,1.425323,-0.794819,guided_exp
10:20:54.280,2,-1.307781,1.360212,-1.715412,guided_exp
10:20:54.280,1,-4.452532,1.423443,-0.793529,guided_exp
10:20:54.381,2,-1.319403,1.360489,-1.718237,guided_exp
10:20:54.381,1,-4.446651,1.422428,-0.791212,guided_exp
10:20:54.480,2,-1.331006,1.360345,-1.724869,guided_exp
10:20:54.480,1,-4.444235,1.417705,-0.788256,guided_exp
10:20:54.563,2,-1.353124,1.361124,-1.733681,guided_exp
10:20:54.563,1,-4.442313,1.416808,-0.790603,guided_exp
10:20:54.646,2,-1.359388,1.361198,-1.737275,guided_exp
10:20:54.647,1,-4.440516,1.416353,-0.789654,guided_exp
10:20:54.730,2,-1.396875,1.360275,-1.755585,guided_exp
10:20:54.730,1,-4.441718,1.410736,-0.798598,guided_exp
10:20:54.813,2,-1.423613,1.360945,-1.771421,guided_exp
10:20:54.813,1,-4.441883,1.411,-0.793511,guided_exp
10:20:54.913,2,-1.471884,1.361281,-1.791636,guided_exp
10:20:54.913,1,-4.444509,1.412104,-0.796804,guided_exp
10:20:54.996,2,-1.525503,1.361979,-1.814377,guided_exp
10:20:54.996,1,-4.447003,1.411984,-0.793755,guided_exp
10:20:55.080,2,-1.566475,1.361533,-1.829776,guided_exp
10:20:55.080,1,-4.447963,1.416029,-0.795252,guided_exp
10:20:55.163,2,-1.622104,1.361286,-1.856425,guided_exp
10:20:55.163,1,-4.454693,1.415762,-0.796243,guided_exp
10:20:55.246,2,-1.664073,1.361256,-1.872068,guided_exp
10:20:55.247,1,-4.455781,1.419321,-0.800683,guided_exp
10:20:55.330,2,-1.719178,1.359549,-1.891139,guided_exp
10:20:55.330,1,-4.456686,1.418377,-0.802578,guided_exp
10:20:55.413,2,-1.789338,1.361937,-1.902354,guided_exp
10:20:55.413,1,-4.457148,1.416096,-0.804727,guided_exp
10:20:55.496,2,-1.819679,1.360444,-1.908715,guided_exp
10:20:55.497,1,-4.458316,1.417821,-0.806955,guided_exp
10:20:55.580,2,-1.873899,1.360246,-1.911457,guided_exp
10:20:55.580,1,-4.464635,1.417107,-0.808578,guided_exp
10:20:55.663,2,-1.943967,1.360236,-1.906459,guided_exp
10:20:55.663,1,-4.459468,1.416732,-0.829372,guided_exp
10:20:55.746,2,-1.995569,1.35992,-1.894597,guided_exp
10:20:55.747,1,-4.468454,1.416068,-0.801309,guided_exp
10:20:55.846,2,-2.068857,1.360693,-1.872967,guided_exp
10:20:55.847,1,-4.471432,1.419911,-0.79837,guided_exp
10:20:55.980,2,-2.197445,1.361555,-1.836066,guided_exp
10:20:55.980,1,-4.473386,1.41987,-0.806576,guided_exp
10:20:56.113,2,-2.299966,1.361464,-1.804489,guided_exp
10:20:56.113,1,-4.477631,1.422859,-0.806448,guided_exp
10:20:56.196,2,-2.354699,1.36221,-1.795284,guided_exp
10:20:56.197,1,-4.479571,1.426617,-0.806284,guided_exp
10:20:56.280,2,-2.423988,1.357642,-1.789263,guided_exp
10:20:56.280,1,-4.47501,1.427469,-0.800515,guided_exp
10:20:56.363,2,-2.497383,1.361467,-1.778613,guided_exp
10:20:56.363,1,-4.481953,1.429069,-0.802045,guided_exp
10:20:56.446,2,-2.548474,1.360294,-1.773517,guided_exp
10:20:56.447,1,-4.48228,1.423532,-0.802431,guided_exp
10:20:56.530,2,-2.611917,1.361314,-1.774412,guided_exp
10:20:56.530,1,-4.479987,1.40682,-0.796625,guided_exp
10:20:56.613,2,-2.670538,1.361486,-1.7773,guided_exp
10:20:56.613,1,-4.480436,1.409921,-0.796175,guided_exp
10:20:56.696,2,-2.741903,1.361815,-1.780492,guided_exp
10:20:56.697,1,-4.4783,1.414728,-0.792852,guided_exp
10:20:56.781,2,-2.785641,1.361402,-1.779876,guided_exp
10:20:56.781,1,-4.479115,1.413044,-0.793617,guided_exp
10:20:56.881,2,-2.840242,1.36066,-1.78334,guided_exp
10:20:56.882,1,-4.478342,1.402801,-0.792387,guided_exp
10:20:56.980,2,-2.879407,1.362013,-1.787605,guided_exp
10:20:56.980,1,-4.477685,1.402384,-0.791887,guided_exp
10:20:57.063,2,-2.899591,1.365462,-1.791478,guided_exp
10:20:57.063,1,-4.472079,1.403309,-0.793231,guided_exp
10:20:57.146,2,-2.926934,1.364127,-1.794484,guided_exp
10:20:57.147,1,-4.472361,1.399134,-0.791423,guided_exp
10:20:57.230,2,-2.9398,1.363973,-1.796302,guided_exp
10:20:57.230,1,-4.473495,1.407514,-0.789513,guided_exp
10:20:57.313,2,-2.955422,1.364569,-1.798358,guided_exp
10:20:57.313,1,-4.472283,1.402747,-0.786223,guided_exp
10:20:57.396,2,-2.972397,1.365542,-1.797851,guided_exp
10:20:57.397,1,-4.470933,1.398928,-0.783035,guided_exp
10:20:57.480,2,-2.979816,1.363994,-1.798321,guided_exp
10:20:57.480,1,-4.470967,1.412209,-0.786163,guided_exp
10:20:57.563,2,-2.98676,1.366643,-1.798993,guided_exp
10:20:57.563,1,-4.469949,1.414676,-0.785906,guided_exp
10:20:57.663,2,-2.994637,1.364464,-1.798704,guided_exp
10:20:57.663,1,-4.467815,1.410113,-0.78761,guided_exp
10:20:57.764,2,-3.001157,1.36502,-1.799356,guided_exp
10:20:57.764,1,-4.464934,1.405537,-0.788448,guided_exp
10:20:57.863,2,-3.005587,1.269014,-1.801696,guided_exp
10:20:57.864,1,-4.464873,1.413664,-0.788929,guided_exp
10:20:57.964,2,-3.007235,1.230345,-1.803714,guided_exp
10:20:57.965,1,-4.463926,1.424403,-0.78677,guided_exp
10:20:58.063,2,-3.007837,1.248212,-1.806106,guided_exp
10:20:58.063,1,-4.459945,1.428101,-0.781843,guided_exp
10:20:58.146,2,-3.007887,1.214947,-1.806959,guided_exp
10:20:58.147,1,-4.455839,1.438441,-0.781842,guided_exp
10:20:58.230,2,-3.00575,1.537106,-1.809789,guided_exp
10:20:58.230,1,-4.453337,1.449877,-0.784379,guided_exp
10:20:58.313,2,-3.001095,1.6342,-1.810666,guided_exp
10:20:58.313,1,-4.450612,1.449741,-0.786483,guided_exp
10:20:58.396,2,-2.993994,1.6342,-1.811449,guided_exp
10:20:58.397,1,-4.448344,1.444059,-0.782181,guided_exp
10:20:58.480,2,-2.987961,1.6342,-1.813193,guided_exp
10:20:58.480,1,-4.443416,1.428789,-0.771908,guided_exp
10:20:58.563,2,-2.972485,1.6342,-1.811302,guided_exp
10:20:58.563,1,-4.440966,1.424652,-0.763884,guided_exp
10:20:58.646,2,-2.948357,1.6342,-1.810981,guided_exp
10:20:58.647,1,-4.442329,1.451479,-0.767933,guided_exp
10:20:58.730,2,-2.928664,1.6342,-1.812936,guided_exp
10:20:58.730,1,-4.442134,1.460858,-0.768147,guided_exp
10:20:58.813,2,-2.893679,1.6342,-1.815512,guided_exp
10:20:58.813,1,-4.441157,1.476687,-0.762766,guided_exp
10:20:58.896,2,-2.84495,1.6342,-1.814928,guided_exp
10:20:58.897,1,-4.435002,1.481345,-0.760057,guided_exp
10:20:58.980,2,-2.801692,1.6342,-1.81636,guided_exp
10:20:58.980,1,-4.425771,1.484825,-0.754517,guided_exp
10:20:59.063,2,-2.72684,1.6342,-1.820948,guided_exp
10:20:59.063,1,-4.424881,1.485939,-0.755021,guided_exp
10:20:59.147,2,-2.689492,1.6342,-1.822398,guided_exp
10:20:59.147,1,-4.425196,1.48357,-0.74772,guided_exp
10:20:59.247,2,-2.612969,1.6342,-1.825498,guided_exp
10:20:59.248,1,-4.425964,1.479157,-0.74909,guided_exp
10:20:59.346,2,-2.542776,1.6342,-1.828498,guided_exp
10:20:59.347,1,-4.433002,1.476574,-0.751578,guided_exp
10:20:59.447,2,-2.4717,1.6342,-1.82618,guided_exp
10:20:59.447,1,-4.433534,1.476891,-0.749279,guided_exp
10:20:59.530,2,-2.426798,1.6342,-1.816195,guided_exp
10:20:59.530,1,-4.430743,1.478951,-0.743821,guided_exp
10:20:59.631,2,-2.395533,1.6342,-1.804216,guided_exp
10:20:59.631,1,-4.425035,1.482061,-0.748377,guided_exp
10:20:59.748,2,-2.295021,1.6342,-1.758284,guided_exp
10:20:59.748,1,-4.424181,1.485309,-0.746436,guided_exp
10:20:59.848,2,-2.235421,1.6342,-1.717578,guided_exp
10:20:59.849,1,-4.423811,1.484451,-0.751928,guided_exp
10:20:59.946,2,-2.161736,1.6342,-1.65316,guided_exp
10:20:59.947,1,-4.420353,1.48408,-0.750568,guided_exp
10:21:00.030,2,-2.043071,1.6342,-1.583668,guided_exp
10:21:00.030,1,-4.421057,1.484122,-0.766275,guided_exp
10:21:00.130,2,-1.99428,1.6342,-1.549727,guided_exp
10:21:00.130,1,-4.39908,1.376018,-0.802172,guided_exp
10:21:00.213,2,-1.954468,1.469563,-1.525554,guided_exp
10:21:00.213,1,-4.403212,1.6342,-0.812698,guided_exp
10:21:00.296,2,-1.871377,1.378428,-1.480821,guided_exp
10:21:00.297,1,-4.402825,1.465173,-0.82777,guided_exp
10:21:00.380,2,-1.804399,1.6342,-1.454559,guided_exp
10:21:00.380,1,-4.405135,1.386205,-0.825886,guided_exp
10:21:00.480,2,-1.727444,1.465603,-1.424707,guided_exp
10:21:00.480,1,-4.402258,1.6342,-0.828385,guided_exp
10:21:00.581,2,-1.625135,1.383613,-1.396519,guided_exp
10:21:00.581,1,-4.377399,1.466441,-0.831609,guided_exp
10:21:00.680,2,-1.51493,1.6342,-1.366705,guided_exp
10:21:00.680,1,-4.368132,1.384843,-0.826623,guided_exp
10:21:00.781,2,-1.430705,1.466065,-1.342845,guided_exp
10:21:00.781,1,-4.391855,1.6342,-0.858158,guided_exp
10:21:00.880,2,-1.359915,1.389393,-1.315734,guided_exp
10:21:00.880,1,-4.348824,1.470658,-0.842385,guided_exp
10:21:00.963,2,-1.282264,1.6342,-1.281887,guided_exp
10:21:00.963,1,-4.37049,1.394352,-0.842927,guided_exp
10:21:01.064,2,-1.244248,1.476558,-1.268399,guided_exp
10:21:01.064,1,-4.345595,1.398798,-0.842754,guided_exp
10:21:01.163,2,-1.191039,1.481799,-1.225646,guided_exp
10:21:01.163,1,-4.294522,1.399447,-0.863229,guided_exp
10:21:01.247,2,-1.153862,1.48432,-1.195094,guided_exp
10:21:01.247,1,-4.312261,1.400512,-0.878715,guided_exp
10:21:01.330,2,-1.113383,1.488153,-1.136759,guided_exp
10:21:01.330,1,-4.313157,1.402113,-0.882597,guided_exp
10:21:01.413,2,-1.049187,1.488194,-1.117324,guided_exp
10:21:01.413,1,-4.27613,1.402718,-0.88754,guided_exp
10:21:01.513,2,-1.020958,1.485859,-1.070648,guided_exp
10:21:01.513,1,-4.305913,1.404859,-0.887613,guided_exp
10:21:01.614,2,-0.932774,1.486621,-1.029238,guided_exp
10:21:01.614,1,-4.310439,1.405421,-0.92419,guided_exp
10:21:01.713,2,-0.917426,1.483984,-1.013489,guided_exp
10:21:01.713,1,-4.326043,1.406052,-0.940906,guided_exp
10:21:01.796,2,-0.892679,1.48813,-0.976194,guided_exp
10:21:01.797,1,-4.379193,1.405054,-0.916009,guided_exp
10:21:01.880,2,-0.862193,1.484908,-0.973227,guided_exp
10:21:01.880,1,-4.379738,1.407108,-1.034852,guided_exp
10:21:01.981,2,-0.8191,1.485905,-0.971801,guided_exp
10:21:01.982,1,-4.355062,1.405719,-1.012933,guided_exp
10:21:02.080,2,-0.779396,1.486476,-0.971348,guided_exp
10:21:02.080,1,-4.388812,1.407214,-1.06024,guided_exp
10:21:02.181,2,-0.762408,1.483086,-0.970154,guided_exp
10:21:02.181,1,-4.369877,1.411646,-1.082408,guided_exp
10:21:02.298,2,-0.734989,1.480183,-0.962223,guided_exp
10:21:02.298,1,-4.433961,1.41255,-1.11054,guided_exp
10:21:02.396,2,-0.701025,1.479464,-0.959435,guided_exp
10:21:02.397,1,-4.369347,1.416845,-1.010562,guided_exp
10:21:02.480,2,-0.693364,1.480661,-0.95511,guided_exp
10:21:02.480,1,-4.372389,1.420179,-1.079587,guided_exp
10:21:02.563,2,-0.679867,1.483807,-0.95752,guided_exp
10:21:02.563,1,-4.376602,1.436564,-1.095951,guided_exp
10:21:02.664,2,-0.665934,1.475967,-0.95753,guided_exp
10:21:02.664,1,-4.365435,1.439145,-1.110347,guided_exp
10:21:02.764,2,-0.666053,1.463702,-0.957556,guided_exp
10:21:02.764,1,-4.34359,1.445002,-1.140694,guided_exp
10:21:02.864,2,-0.658124,1.461744,-0.961052,guided_exp
10:21:02.864,1,-4.320169,1.439284,-1.120272,guided_exp
10:21:02.963,2,-0.661986,1.466751,-0.961894,guided_exp
10:21:02.963,1,-4.288767,1.440824,-1.137634,guided_exp
10:21:03.064,2,-0.66367,1.491945,-0.962154,guided_exp
10:21:03.064,1,-4.275278,1.440794,-1.141025,guided_exp
10:21:03.163,2,-0.66665,1.49486,-0.959623,guided_exp
10:21:03.163,1,-4.256103,1.448238,-1.194633,guided_exp
10:21:03.282,2,-0.663387,1.488813,-0.961304,guided_exp
10:21:03.282,1,-4.255411,1.441108,-1.196792,guided_exp
10:21:03.380,2,-0.662486,1.482113,-0.962919,guided_exp
10:21:03.380,1,-4.249286,1.441423,-1.202032,guided_exp
10:21:03.480,2,-0.661931,1.473971,-0.963007,guided_exp
10:21:03.481,1,-4.236178,1.443794,-1.202173,guided_exp
10:21:03.580,2,-0.663657,1.471704,-0.96447,guided_exp
10:21:03.580,1,-4.229346,1.441967,-1.203599,guided_exp
10:21:03.663,2,-0.661332,1.453975,-0.96264,guided_exp
10:21:03.663,1,-4.220409,1.450264,-1.200959,guided_exp
10:21:03.746,2,-0.660253,1.462441,-0.963052,guided_exp
10:21:03.747,1,-4.219725,1.44809,-1.203052,guided_exp
10:21:03.830,2,-0.659842,1.469471,-0.962356,guided_exp
10:21:03.830,1,-4.215596,1.446569,-1.20814,guided_exp
10:21:03.913,2,-0.659491,1.483942,-0.954257,guided_exp
10:21:03.913,1,-4.212078,1.449319,-1.208537,guided_exp
10:21:03.997,2,-0.671144,1.491134,-0.935763,guided_exp
10:21:03.997,1,-4.205193,1.450927,-1.212707,guided_exp
10:21:04.080,2,-0.68476,1.490967,-0.909811,guided_exp
10:21:04.080,1,-4.202042,1.445388,-1.212656,guided_exp
10:21:04.181,2,-0.712306,1.493703,-0.88364,guided_exp
10:21:04.181,1,-4.202468,1.442004,-1.213593,guided_exp
10:21:04.280,2,-0.759679,1.489576,-0.836157,guided_exp
10:21:04.280,1,-4.202296,1.440087,-1.213476,guided_exp
10:21:04.381,2,-0.82399,1.491701,-0.796573,guided_exp
10:21:04.381,1,-4.202657,1.440043,-1.212295,guided_exp
10:21:04.480,2,-0.840814,1.495184,-0.78367,guided_exp
10:21:04.480,1,-4.203281,1.437393,-1.212667,guided_exp
10:21:04.563,2,-0.870835,1.509979,-0.762124,guided_exp
10:21:04.563,1,-4.20101,1.433244,-1.209254,guided_exp
10:21:04.647,2,-0.885268,1.508204,-0.750356,guided_exp
10:21:04.647,1,-4.200516,1.433653,-1.208487,guided_exp
10:21:04.748,2,-0.895258,1.508514,-0.724751,guided_exp
10:21:04.749,1,-4.20134,1.427707,-1.209664,guided_exp
10:21:04.847,2,-0.904403,1.508166,-0.72408,guided_exp
10:21:04.847,1,-4.201815,1.42908,-1.20975,guided_exp
10:21:04.947,2,-0.910887,1.498206,-0.716172,guided_exp
10:21:04.947,1,-4.202677,1.433102,-1.210485,guided_exp
10:21:05.030,2,-0.930462,1.496045,-0.739958,guided_exp
10:21:05.030,1,-4.208707,1.43663,-1.214524,guided_exp
10:21:05.113,2,-0.934164,1.488014,-0.73158,guided_exp
10:21:05.113,1,-4.210986,1.437544,-1.215336,guided_exp
10:21:05.213,2,-0.931658,1.465516,-0.740445,guided_exp
10:21:05.213,1,-4.214698,1.436853,-1.2161,guided_exp
10:21:05.313,2,-0.922882,1.490192,-0.744731,guided_exp
10:21:05.313,1,-4.217077,1.43645,-1.217475,guided_exp
10:21:05.396,2,-0.92484,1.495875,-0.743319,guided_exp
10:21:05.397,1,-4.215073,1.43406,-1.216165,guided_exp
10:21:05.480,2,-0.924243,1.474655,-0.742264,guided_exp
10:21:05.480,1,-4.218227,1.434092,-1.216163,guided_exp
10:21:05.581,2,-0.926706,1.484949,-0.735669,guided_exp
10:21:05.581,1,-4.223233,1.43436,-1.215989,guided_exp
10:21:05.680,2,-0.917446,1.484971,-0.739315,guided_exp
10:21:05.680,1,-4.222805,1.434145,-1.219198,guided_exp
10:21:05.780,2,-0.884916,1.473314,-0.76482,guided_exp
10:21:05.780,1,-4.228981,1.43382,-1.219327,guided_exp
10:21:05.881,2,-0.899353,1.474811,-0.751003,guided_exp
10:21:05.881,1,-4.228826,1.433078,-1.219078,guided_exp
10:21:05.980,2,-0.889788,1.484459,-0.759342,guided_exp
10:21:05.980,1,-4.235448,1.432377,-1.219479,guided_exp
10:21:06.063,2,-0.881719,1.48867,-0.76534,guided_exp
10:21:06.063,1,-4.235528,1.431882,-1.220585,guided_exp
10:21:06.146,2,-0.882102,1.486618,-0.76239,guided_exp
10:21:06.147,1,-4.228311,1.431994,-1.221421,guided_exp
10:21:06.230,2,-0.870149,1.491101,-0.762347,guided_exp
10:21:06.230,1,-4.22596,1.431266,-1.221771,guided_exp
10:21:06.381,2,-0.864605,1.4737,-0.767288,guided_exp
10:21:06.381,1,-4.229428,1.430687,-1.224837,guided_exp
10:21:06.481,2,-0.864026,1.476336,-0.768854,guided_exp
10:21:06.481,1,-4.228686,1.43049,-1.226472,guided_exp
10:21:06.581,2,-0.862918,1.439476,-0.769438,guided_exp
10:21:06.581,1,-4.22793,1.429885,-1.227008,guided_exp
10:21:06.680,2,-0.863627,1.470345,-0.768106,guided_exp
10:21:06.680,1,-4.222585,1.429928,-1.239298,guided_exp
10:21:06.780,2,-0.863941,1.447103,-0.765293,guided_exp
10:21:06.780,1,-4.216741,1.42909,-1.245038,guided_exp
10:21:06.863,2,-0.868824,1.485897,-0.751007,guided_exp
10:21:06.863,1,-4.212239,1.429916,-1.25507,guided_exp
10:21:06.947,2,-0.868457,1.482483,-0.74987,guided_exp
10:21:06.947,1,-4.200339,1.431079,-1.268006,guided_exp
10:21:07.030,2,-0.867985,1.476288,-0.746236,guided_exp
10:21:07.030,1,-4.181432,1.430637,-1.272721,guided_exp
10:21:07.113,2,-0.866365,1.479927,-0.746837,guided_exp
10:21:07.113,1,-4.170795,1.427247,-1.277945,guided_exp
10:21:07.197,2,-0.865417,1.483216,-0.746982,guided_exp
10:21:07.197,1,-4.149901,1.427601,-1.286434,guided_exp
10:21:07.281,2,-0.862887,1.482764,-0.747033,guided_exp
10:21:07.281,1,-4.143331,1.428768,-1.292795,guided_exp
10:21:07.381,2,-0.863164,1.479458,-0.744341,guided_exp
10:21:07.381,1,-4.130566,1.430093,-1.300222,guided_exp
10:21:07.480,2,-0.860043,1.483824,-0.73221,guided_exp
10:21:07.480,1,-4.121603,1.436508,-1.306139,guided_exp
10:21:07.563,2,-0.856766,1.479757,-0.727763,guided_exp
10:21:07.563,1,-4.109675,1.437544,-1.312803,guided_exp
10:21:07.647,2,-0.855557,1.466046,-0.725205,guided_exp
10:21:07.647,1,-4.103989,1.438476,-1.31332,guided_exp
10:21:07.730,2,-0.85012,1.481112,-0.716231,guided_exp
10:21:07.730,1,-4.088059,1.436147,-1.309895,guided_exp
10:21:07.813,2,-0.853239,1.480499,-0.717813,guided_exp
10:21:07.813,1,-4.077485,1.434015,-1.307684,guided_exp
10:21:07.897,2,-0.83971,1.481737,-0.686485,guided_exp
10:21:07.897,1,-4.057969,1.434005,-1.298298,guided_exp
10:21:07.981,2,-0.842525,1.485683,-0.687385,guided_exp
10:21:07.981,1,-4.042093,1.435074,-1.28973,guided_exp
10:21:08.080,2,-0.837834,1.487984,-0.690238,guided_exp
10:21:08.081,1,-4.01633,1.434153,-1.266087,guided_exp
10:21:08.180,2,-0.842367,1.4859,-0.689508,guided_exp
10:21:08.180,1,-3.983202,1.435272,-1.234371,guided_exp
10:21:08.281,2,-0.837949,1.490673,-0.690601,guided_exp
10:21:08.281,1,-3.947874,1.431633,-1.211055,guided_exp
10:21:08.381,2,-0.839907,1.491942,-0.688775,guided_exp
10:21:08.381,1,-3.908493,1.430516,-1.185211,guided_exp
10:21:08.481,2,-0.839537,1.48441,-0.68877,guided_exp
10:21:08.481,1,-3.874965,1.437146,-1.162394,guided_exp
10:21:08.581,2,-0.839211,1.48397,-0.689216,guided_exp
10:21:08.581,1,-3.835841,1.439576,-1.14526,guided_exp
10:21:08.681,2,-0.840089,1.483125,-0.688422,guided_exp
10:21:08.681,1,-3.805429,1.443908,-1.136788,guided_exp
10:21:08.781,2,-0.835651,1.480542,-0.691251,guided_exp
10:21:08.781,1,-3.765844,1.444894,-1.130651,guided_exp
10:21:08.881,2,-0.835602,1.48152,-0.688448,guided_exp
10:21:08.881,1,-3.726401,1.443659,-1.131662,guided_exp
10:21:08.981,2,-0.83861,1.48307,-0.673044,guided_exp
10:21:08.981,1,-3.662489,1.445357,-1.134603,guided_exp
10:21:09.063,2,-0.836372,1.482148,-0.676323,guided_exp
10:21:09.063,1,-3.602683,1.443238,-1.14981,guided_exp
10:21:09.147,2,-0.836035,1.484342,-0.67371,guided_exp
10:21:09.147,1,-3.556081,1.442276,-1.157229,guided_exp
10:21:09.248,2,-0.836925,1.486652,-0.691398,guided_exp
10:21:09.248,1,-3.487627,1.441942,-1.177028,guided_exp
10:21:09.330,2,-0.834259,1.489168,-0.687356,guided_exp
10:21:09.330,1,-3.3859,1.441239,-1.193945,guided_exp
10:21:09.413,2,-0.831804,1.488044,-0.683681,guided_exp
10:21:09.413,1,-3.353542,1.443561,-1.202795,guided_exp
10:21:09.497,2,-0.83157,1.489439,-0.684713,guided_exp
10:21:09.497,1,-3.298337,1.448006,-1.211509,guided_exp
10:21:09.630,2,-0.833828,1.484868,-0.681982,guided_exp
10:21:09.630,1,-3.223971,1.451678,-1.224221,guided_exp
10:21:09.713,2,-0.834487,1.481239,-0.682508,guided_exp
10:21:09.713,1,-3.182919,1.454016,-1.217713,guided_exp
10:21:09.797,2,-0.833665,1.481835,-0.684104,guided_exp
10:21:09.797,1,-3.128412,1.454946,-1.215817,guided_exp
10:21:09.881,2,-0.83318,1.481804,-0.686999,guided_exp
10:21:09.881,1,-3.086629,1.453264,-1.228582,guided_exp
10:21:09.981,2,-0.842332,1.481363,-0.669846,guided_exp
10:21:09.981,1,-3.031866,1.453906,-1.237392,guided_exp
10:21:10.081,2,-0.836067,1.482807,-0.679788,guided_exp
10:21:10.081,1,-2.956605,1.458141,-1.218717,guided_exp
10:21:10.181,2,-0.836359,1.477948,-0.680322,guided_exp
10:21:10.181,1,-2.85893,1.442951,-1.197573,guided_exp
10:21:10.281,2,-0.834867,1.484252,-0.682104,guided_exp
10:21:10.281,1,-2.786533,1.450194,-1.189263,guided_exp
10:21:10.381,2,-0.837122,1.479703,-0.691001,guided_exp
10:21:10.381,1,-2.72323,1.455694,-1.18425,guided_exp
10:21:10.481,2,-0.834764,1.481175,-0.68785,guided_exp
10:21:10.481,1,-2.665144,1.454927,-1.180235,guided_exp
10:21:10.581,2,-0.834319,1.479239,-0.687681,guided_exp
10:21:10.581,1,-2.645474,1.458672,-1.167626,guided_exp
10:21:10.663,2,-0.831925,1.483839,-0.690464,guided_exp
10:21:10.663,1,-2.556627,1.459004,-1.201903,guided_exp
10:21:10.747,2,-0.831422,1.482853,-0.691681,guided_exp
10:21:10.748,1,-2.552722,1.458041,-1.197636,guided_exp
10:21:10.847,2,-0.830621,1.480325,-0.693022,guided_exp
10:21:10.847,1,-2.474778,1.465151,-1.182772,guided_exp
10:21:10.948,2,-0.831939,1.47469,-0.693995,guided_exp
10:21:10.948,1,-2.400219,1.46215,-1.191672,guided_exp
10:21:11.030,2,-0.829815,1.472542,-0.693096,guided_exp
10:21:11.030,1,-2.283247,1.462479,-1.233287,guided_exp
10:21:11.180,2,-0.828801,1.472199,-0.695096,guided_exp
10:21:11.180,1,-2.235342,1.451075,-1.207328,guided_exp
10:21:11.281,2,-0.827705,1.428886,-0.694972,guided_exp
10:21:11.282,1,-2.18436,1.451171,-1.20779,guided_exp
10:21:11.381,2,-0.827502,1.474934,-0.692891,guided_exp
10:21:11.381,1,-2.14477,1.447912,-1.200731,guided_exp
10:21:11.480,2,-0.826494,1.479217,-0.693503,guided_exp
