timestamp,id,pos_1,pos_2,pos_3,condition
10:21:11.480,1,-2.105449,1.445293,-1.190738,guided_exp
10:21:11.581,2,-0.828488,1.466231,-0.694089,guided_exp
10:21:11.581,1,-2.024866,1.457777,-1.190683,guided_exp
10:21:11.697,2,-0.828973,1.465812,-0.696455,guided_exp
10:21:11.697,1,-1.97241,1.459526,-1.18281,guided_exp
10:21:11.781,2,-0.832392,1.464541,-0.694681,guided_exp
10:21:11.782,1,-1.936677,1.454491,-1.16013,guided_exp
10:21:11.863,2,-0.83316,1.467466,-0.693952,guided_exp
10:21:11.863,1,-1.886405,1.4556,-1.101654,guided_exp
10:21:11.948,2,-0.83243,1.465582,-0.695799,guided_exp
10:21:11.948,1,-1.862627,1.451349,-1.067666,guided_exp
10:21:12.030,2,-0.82501,1.464006,-0.712917,guided_exp
10:21:12.030,1,-1.825979,1.442509,-1.046472,guided_exp
10:21:12.113,2,-0.82564,1.470266,-0.715904,guided_exp
10:21:12.114,1,-1.79294,1.435142,-1.029062,guided_exp
10:21:12.197,2,-0.821034,1.470267,-0.74525,guided_exp
10:21:12.197,1,-1.76986,1.440909,-1.018162,guided_exp
10:21:12.330,2,-0.829545,1.473745,-0.796793,guided_exp
10:21:12.330,1,-1.688166,1.450526,-1.000212,guided_exp
10:21:12.413,2,-0.828081,1.473354,-0.808581,guided_exp
10:21:12.413,1,-1.671611,1.457982,-1.001143,guided_exp
10:21:12.497,2,-0.838457,1.474544,-0.853069,guided_exp
10:21:12.497,1,-1.634373,1.459488,-1.0017,guided_exp
10:21:12.580,2,-0.85521,1.47563,-0.895257,guided_exp
10:21:12.580,1,-1.616498,1.458673,-1.006181,guided_exp
10:21:12.681,2,-0.874412,1.475232,-0.951472,guided_exp
10:21:12.681,1,-1.591368,1.457006,-1.005741,guided_exp
10:21:12.763,2,-0.882119,1.475403,-1.009703,guided_exp
10:21:12.763,1,-1.57359,1.455208,-1.009131,guided_exp
10:21:12.847,2,-0.895139,1.477601,-1.053904,guided_exp
10:21:12.847,1,-1.563346,1.45318,-1.008636,guided_exp
10:21:12.930,2,-0.90881,1.478916,-1.095078,guided_exp
10:21:12.931,1,-1.549171,1.451228,-1.015073,guided_exp
10:21:13.030,2,-0.917986,1.479338,-1.12008,guided_exp
10:21:13.030,1,-1.542133,1.451726,-1.016951,guided_exp
10:21:13.113,2,-0.917614,1.47692,-1.148458,guided_exp
10:21:13.114,1,-1.531708,1.450653,-1.021959,guided_exp
10:21:13.214,2,-0.919964,1.477658,-1.169052,guided_exp
10:21:13.215,1,-1.524785,1.451072,-1.024608,guided_exp
10:21:13.297,2,-0.917195,1.47815,-1.181421,guided_exp
10:21:13.297,1,-1.519314,1.44946,-1.027207,guided_exp
10:21:13.463,2,-0.911196,1.477981,-1.197672,guided_exp
10:21:13.463,1,-1.511413,1.448595,-1.027697,guided_exp
10:21:13.547,2,-0.907044,1.474332,-1.205926,guided_exp
10:21:13.547,1,-1.507257,1.448275,-1.028463,guided_exp
10:21:13.648,2,-0.906233,1.475774,-1.211231,guided_exp
10:21:13.648,1,-1.506575,1.448532,-1.028573,guided_exp
10:21:13.748,2,-0.906799,1.477957,-1.213305,guided_exp
10:21:13.748,1,-1.505545,1.44849,-1.028616,guided_exp
10:21:13.847,2,-0.907098,1.475173,-1.214342,guided_exp
10:21:13.847,1,-1.504918,1.447102,-1.028982,guided_exp
10:21:13.948,2,-0.905697,1.472369,-1.214323,guided_exp
10:21:13.948,1,-1.504728,1.449113,-1.029137,guided_exp
10:21:14.030,2,-0.905707,1.471461,-1.213887,guided_exp
10:21:14.030,1,-1.505449,1.450998,-1.029066,guided_exp
10:21:14.181,2,-0.905892,1.473519,-1.213796,guided_exp
10:21:14.181,1,-1.506796,1.451753,-1.028502,guided_exp
10:21:14.281,2,-0.90591,1.474715,-1.213027,guided_exp
10:21:14.281,1,-1.507919,1.452619,-1.027751,guided_exp
10:21:14.381,2,-0.906296,1.475317,-1.212624,guided_exp
10:21:14.381,1,-1.507655,1.451848,-1.027262,guided_exp
10:21:14.482,2,-0.906303,1.465614,-1.212497,guided_exp
10:21:14.483,1,-1.506094,1.450682,-1.025728,guided_exp
10:21:14.563,2,-0.906136,1.465132,-1.212828,guided_exp
10:21:14.563,1,-1.505221,1.44783,-1.024393,guided_exp
10:21:14.648,2,-0.906622,1.468558,-1.212972,guided_exp
10:21:14.648,1,-1.502568,1.444424,-1.024645,guided_exp
10:21:14.747,2,-0.906474,1.467634,-1.213321,guided_exp
10:21:14.747,1,-1.500581,1.442444,-1.024008,guided_exp
10:21:14.847,2,-0.905939,1.467633,-1.213278,guided_exp
10:21:14.847,1,-1.495864,1.438666,-1.025697,guided_exp
10:21:14.997,2,-0.90534,1.467209,-1.213006,guided_exp
10:21:14.997,1,-1.476339,1.43217,-1.023039,guided_exp
10:21:15.080,2,-0.904761,1.472664,-1.212311,guided_exp
10:21:15.080,1,-1.474641,1.427042,-1.019404,guided_exp
10:21:15.213,2,-0.905124,1.472602,-1.208005,guided_exp
10:21:15.213,1,-1.460639,1.430235,-0.997033,guided_exp
10:21:15.297,2,-0.903992,1.477561,-1.205428,guided_exp
10:21:15.297,1,-1.456951,1.434639,-0.983736,guided_exp
10:21:15.398,2,-0.896939,1.479046,-1.181811,guided_exp
10:21:15.398,1,-1.448001,1.420077,-0.957069,guided_exp
10:21:15.480,2,-0.886356,1.479722,-1.160568,guided_exp
10:21:15.480,1,-1.441022,1.421066,-0.926795,guided_exp
10:21:15.630,2,-0.849528,1.475179,-1.099533,guided_exp
10:21:15.630,1,-1.449266,1.419136,-0.865236,guided_exp
10:21:15.714,2,-0.83479,1.480811,-1.059305,guided_exp
10:21:15.714,1,-1.442787,1.412555,-0.848317,guided_exp
10:21:15.814,2,-0.814439,1.479194,-1.023159,guided_exp
10:21:15.814,1,-1.449112,1.415774,-0.815384,guided_exp
10:21:15.914,2,-0.792629,1.486844,-0.99002,guided_exp
10:21:15.915,1,-1.446165,1.414731,-0.789805,guided_exp
10:21:15.997,2,-0.778092,1.482269,-0.958529,guided_exp
10:21:15.997,1,-1.444985,1.42182,-0.776634,guided_exp
10:21:16.147,2,-0.775001,1.458586,-0.93448,guided_exp
10:21:16.147,1,-1.432879,1.425953,-0.749563,guided_exp
10:21:16.231,2,-0.770822,1.451007,-0.918593,guided_exp
10:21:16.231,1,-1.433059,1.420728,-0.749841,guided_exp
10:21:16.331,2,-0.780893,1.45379,-0.893885,guided_exp
10:21:16.331,1,-1.428958,1.411907,-0.746085,guided_exp
10:21:16.413,2,-0.787893,1.462236,-0.874285,guided_exp
10:21:16.414,1,-1.418603,1.397108,-0.739959,guided_exp
10:21:16.497,2,-0.812009,1.461009,-0.813976,guided_exp
10:21:16.497,1,-1.41287,1.392595,-0.741494,guided_exp
10:21:16.580,2,-0.804339,1.448475,-0.800098,guided_exp
10:21:16.580,1,-1.405517,1.402202,-0.742737,guided_exp
10:21:16.663,2,-0.817522,1.453693,-0.777686,guided_exp
10:21:16.663,1,-1.398219,1.405333,-0.748116,guided_exp
10:21:16.747,2,-0.845372,1.399386,-0.744667,guided_exp
10:21:16.747,1,-1.391461,1.403479,-0.751482,guided_exp
10:21:16.830,2,-0.859765,1.429681,-0.729137,guided_exp
10:21:16.830,1,-1.387975,1.4127,-0.753518,guided_exp
10:21:16.963,2,-0.850687,1.459297,-0.722833,guided_exp
10:21:16.963,1,-1.385238,1.407951,-0.756891,guided_exp
10:21:17.097,2,-0.856167,1.458093,-0.709351,guided_exp
10:21:17.097,1,-1.377861,1.393122,-0.765202,guided_exp
10:21:17.180,2,-0.866471,1.431813,-0.703459,guided_exp
10:21:17.180,1,-1.373499,1.383203,-0.766863,guided_exp
10:21:17.263,2,-0.861849,1.436491,-0.740276,guided_exp
10:21:17.263,1,-1.373272,1.382117,-0.766946,guided_exp
10:21:17.397,2,-0.889409,1.436594,-0.694644,guided_exp
10:21:17.397,1,-1.371387,1.395271,-0.769057,guided_exp
10:21:17.480,2,-0.886699,1.414574,-0.694363,guided_exp
10:21:17.480,1,-1.367403,1.403826,-0.775433,guided_exp
10:21:17.565,2,-0.885352,1.457671,-0.693936,guided_exp
10:21:17.565,1,-1.366692,1.406591,-0.773588,guided_exp
10:21:17.647,2,-0.881547,1.447926,-0.695162,guided_exp
10:21:17.647,1,-1.363914,1.405032,-0.776124,guided_exp
10:21:17.731,2,-0.881266,1.441426,-0.693642,guided_exp
10:21:17.732,1,-1.36906,1.403566,-0.774944,guided_exp
10:21:17.813,2,-0.882079,1.481065,-0.688843,guided_exp
10:21:17.814,1,-1.366567,1.399075,-0.777398,guided_exp
10:21:17.965,2,-0.887666,1.405353,-0.678249,guided_exp
10:21:17.966,1,-1.367679,1.395081,-0.776104,guided_exp
10:21:18.064,2,-0.874325,1.450423,-0.727233,guided_exp
10:21:18.065,1,-1.365622,1.393447,-0.777676,guided_exp
10:21:18.147,2,-0.874245,1.45914,-0.724738,guided_exp
10:21:18.147,1,-1.363263,1.390792,-0.778978,guided_exp
10:21:18.280,2,-0.878004,1.461233,-0.721587,guided_exp
10:21:18.280,1,-1.362734,1.393109,-0.779152,guided_exp
10:21:18.430,2,-0.877027,1.454007,-0.720613,guided_exp
10:21:18.431,1,-1.363079,1.393412,-0.781955,guided_exp
10:21:18.531,2,-0.888828,1.505746,-0.715374,guided_exp
10:21:18.531,1,-1.364686,1.397166,-0.783106,guided_exp
10:21:18.613,2,-0.884849,1.494758,-0.715869,guided_exp
10:21:18.613,1,-1.371362,1.394526,-0.783962,guided_exp
10:21:18.763,2,-0.894188,1.509961,-0.714737,guided_exp
10:21:18.764,1,-1.378849,1.385298,-0.786757,guided_exp
10:21:18.864,2,-0.908421,1.509424,-0.690869,guided_exp
10:21:18.865,1,-1.377413,1.38461,-0.786305,guided_exp
10:21:18.947,2,-0.905796,1.503122,-0.696205,guided_exp
10:21:18.947,1,-1.376584,1.379939,-0.787562,guided_exp
10:21:19.032,2,-0.892779,1.506489,-0.716669,guided_exp
10:21:19.032,1,-1.381626,1.37903,-0.790798,guided_exp
10:21:19.113,2,-0.888814,1.504044,-0.74466,guided_exp
10:21:19.114,1,-1.386925,1.377536,-0.796126,guided_exp
10:21:19.197,2,-0.870401,1.502536,-0.766206,guided_exp
10:21:19.198,1,-1.383451,1.376186,-0.802118,guided_exp
10:21:19.280,2,-0.851498,1.504165,-0.820485,guided_exp
10:21:19.280,1,-1.382534,1.375244,-0.802705,guided_exp
10:21:19.413,2,-0.817289,1.503783,-0.879755,guided_exp
10:21:19.413,1,-1.379986,1.375491,-0.807422,guided_exp
10:21:19.563,2,-0.781971,1.501566,-0.935972,guided_exp
10:21:19.564,1,-1.374308,1.376522,-0.818857,guided_exp
10:21:19.647,2,-0.772232,1.495898,-0.970374,guided_exp
10:21:19.647,1,-1.371562,1.374567,-0.824842,guided_exp
10:21:19.780,2,-0.766206,1.49565,-0.997654,guided_exp
10:21:19.780,1,-1.369474,1.375536,-0.830611,guided_exp
10:21:19.863,2,-0.754744,1.494571,-1.009037,guided_exp
10:21:19.864,1,-1.370814,1.375703,-0.835469,guided_exp
10:21:19.947,2,-0.751622,1.494107,-1.019972,guided_exp
10:21:19.947,1,-1.364269,1.373879,-0.851814,guided_exp
10:21:20.030,2,-0.750278,1.493348,-1.032255,guided_exp
10:21:20.030,1,-1.363759,1.374315,-0.853088,guided_exp
10:21:20.131,2,-0.758077,1.49503,-1.045381,guided_exp
10:21:20.131,1,-1.357719,1.372864,-0.860629,guided_exp
10:21:20.213,2,-0.762211,1.49314,-1.060679,guided_exp
10:21:20.213,1,-1.358012,1.374945,-0.864107,guided_exp
10:21:20.347,2,-0.779323,1.493179,-1.08663,guided_exp
10:21:20.347,1,-1.361378,1.374055,-0.870928,guided_exp
10:21:20.430,2,-0.790254,1.493666,-1.096891,guided_exp
10:21:20.430,1,-1.360331,1.38825,-0.871782,guided_exp
10:21:20.513,2,-0.80228,1.485142,-1.106068,guided_exp
10:21:20.514,1,-1.361521,1.392799,-0.872994,guided_exp
10:21:20.597,2,-0.807835,1.486904,-1.117089,guided_exp
10:21:20.597,1,-1.362308,1.390106,-0.873307,guided_exp
10:21:20.680,2,-0.808628,1.483713,-1.119458,guided_exp
10:21:20.680,1,-1.362687,1.388544,-0.875859,guided_exp
10:21:20.763,2,-0.81743,1.489065,-1.123351,guided_exp
10:21:20.764,1,-1.361544,1.390107,-0.870546,guided_exp
10:21:20.847,2,-0.823423,1.489132,-1.125202,guided_exp
10:21:20.847,1,-1.362486,1.402086,-0.869379,guided_exp
10:21:20.932,2,-0.822481,1.490027,-1.127114,guided_exp
10:21:20.932,1,-1.360698,1.393896,-0.868887,guided_exp
10:21:21.013,2,-0.821155,1.491496,-1.128006,guided_exp
10:21:21.013,1,-1.361299,1.392514,-0.864718,guided_exp
10:21:21.165,2,-0.82047,1.491925,-1.130016,guided_exp
10:21:21.165,1,-1.362932,1.340767,-0.856371,guided_exp
10:21:21.264,2,-0.821266,1.494451,-1.12946,guided_exp
10:21:21.265,1,-1.362181,1.336973,-0.851951,guided_exp
10:21:21.347,2,-0.826343,1.491898,-1.131018,guided_exp
10:21:21.347,1,-1.359508,1.291305,-0.845624,guided_exp
10:21:21.431,2,-0.825954,1.488644,-1.130822,guided_exp
10:21:21.431,1,-1.360045,1.290823,-0.839193,guided_exp
10:21:21.513,2,-0.815351,1.490436,-1.128013,guided_exp
10:21:21.514,1,-1.360755,1.294086,-0.832099,guided_exp
10:21:21.647,2,-0.829228,1.491875,-1.124407,guided_exp
10:21:21.647,1,-1.362088,1.294682,-0.82738,guided_exp
10:21:21.797,2,-0.824894,1.492999,-1.126471,guided_exp
10:21:21.797,1,-1.361426,1.295312,-0.823008,guided_exp
10:21:21.898,2,-0.819752,1.49682,-1.127967,guided_exp
10:21:21.898,1,-1.359921,1.293607,-0.823074,guided_exp
10:21:21.997,2,-0.820585,1.495479,-1.128179,guided_exp
10:21:21.997,1,-1.361132,1.278878,-0.819669,guided_exp
10:21:22.097,2,-0.817382,1.495204,-1.127832,guided_exp
10:21:22.097,1,-1.358985,1.296574,-0.819095,guided_exp
10:21:22.180,2,-0.822311,1.494941,-1.126236,guided_exp
10:21:22.180,1,-1.35652,1.289231,-0.816059,guided_exp
10:21:22.281,2,-0.821291,1.496468,-1.126853,guided_exp
10:21:22.281,1,-1.354014,1.288943,-0.817986,guided_exp
10:21:22.380,2,-0.819275,1.498038,-1.126798,guided_exp
10:21:22.380,1,-1.354646,1.29057,-0.818814,guided_exp
10:21:22.481,2,-0.817838,1.499908,-1.125876,guided_exp
10:21:22.481,1,-1.352147,1.288688,-0.820413,guided_exp
10:21:22.580,2,-0.820707,1.498654,-1.124356,guided_exp
10:21:22.580,1,-1.350988,1.290248,-0.821786,guided_exp
10:21:22.663,2,-0.818515,1.498305,-1.125363,guided_exp
10:21:22.664,1,-1.351217,1.292738,-0.822192,guided_exp
10:21:22.764,2,-0.819089,1.499201,-1.125242,guided_exp
10:21:22.765,1,-1.35227,1.293487,-0.822226,guided_exp
10:21:22.864,2,-0.820052,1.500721,-1.124581,guided_exp
10:21:22.865,1,-1.352153,1.293296,-0.822349,guided_exp
10:21:22.964,2,-0.818633,1.500524,-1.124248,guided_exp
10:21:22.964,1,-1.350657,1.295643,-0.823847,guided_exp
10:21:23.065,2,-0.819846,1.503387,-1.124176,guided_exp
10:21:23.065,1,-1.350549,1.30037,-0.824764,guided_exp
10:21:23.165,2,-0.819108,1.50601,-1.125391,guided_exp
10:21:23.165,1,-1.354105,1.300275,-0.821787,guided_exp
10:21:23.263,2,-0.820796,1.503695,-1.125146,guided_exp
10:21:23.264,1,-1.353118,1.297797,-0.823896,guided_exp
10:21:23.364,2,-0.820205,1.501716,-1.12514,guided_exp
10:21:23.365,1,-1.352638,1.297478,-0.825084,guided_exp
10:21:23.463,2,-0.817847,1.499736,-1.126199,guided_exp
10:21:23.464,1,-1.354147,1.297143,-0.825545,guided_exp
10:21:23.563,2,-0.816538,1.5059,-1.125489,guided_exp
10:21:23.564,1,-1.353572,1.296708,-0.825712,guided_exp
10:21:23.663,2,-0.816468,1.512534,-1.12482,guided_exp
10:21:23.664,1,-1.353813,1.30158,-0.825417,guided_exp
10:21:23.765,2,-0.815748,1.516865,-1.124752,guided_exp
10:21:23.766,1,-1.354679,1.322524,-0.825001,guided_exp
10:21:23.863,2,-0.817419,1.517402,-1.125489,guided_exp
10:21:23.864,1,-1.356506,1.334209,-0.823058,guided_exp
10:21:23.964,2,-0.816316,1.516146,-1.126431,guided_exp
10:21:23.965,1,-1.356286,1.33758,-0.8238,guided_exp
10:21:24.065,2,-0.816812,1.514463,-1.126127,guided_exp
10:21:24.065,1,-1.354996,1.35637,-0.825593,guided_exp
10:21:24.163,2,-0.821526,1.514333,-1.12568,guided_exp
10:21:24.164,1,-1.358585,1.354499,-0.8231,guided_exp
10:21:24.264,2,-0.820193,1.514327,-1.124682,guided_exp
10:21:24.265,1,-1.358311,1.39036,-0.824078,guided_exp
10:21:24.364,2,-0.815706,1.507221,-1.124683,guided_exp
10:21:24.365,1,-1.358231,1.387983,-0.824731,guided_exp
10:21:24.463,2,-0.81307,1.505021,-1.125582,guided_exp
10:21:24.464,1,-1.359759,1.390166,-0.825069,guided_exp
10:21:24.547,2,-0.812446,1.492042,-1.125312,guided_exp
10:21:24.547,1,-1.359254,1.391805,-0.827331,guided_exp
10:21:24.630,2,-0.811048,1.487893,-1.125139,guided_exp
10:21:24.630,1,-1.356548,1.392183,-0.828042,guided_exp
10:21:24.713,2,-0.812991,1.483712,-1.125505,guided_exp
10:21:24.714,1,-1.358963,1.393105,-0.826155,guided_exp
10:21:24.814,2,-0.812353,1.486785,-1.125041,guided_exp
10:21:24.814,1,-1.358814,1.392855,-0.826263,guided_exp
10:21:24.914,2,-0.81028,1.479148,-1.126777,guided_exp
10:21:24.914,1,-1.360193,1.39256,-0.82466,guided_exp
10:21:25.013,2,-0.80988,1.484574,-1.127103,guided_exp
10:21:25.014,1,-1.359879,1.390612,-0.823333,guided_exp
10:21:25.097,2,-0.809858,1.477051,-1.126386,guided_exp
10:21:25.098,1,-1.357613,1.39223,-0.824443,guided_exp
10:21:25.197,2,-0.810035,1.472429,-1.126403,guided_exp
10:21:25.197,1,-1.356641,1.392235,-0.824292,guided_exp
10:21:25.298,2,-0.812404,1.468815,-1.125481,guided_exp
10:21:25.298,1,-1.35617,1.39875,-0.824669,guided_exp
10:21:25.397,2,-0.812888,1.470057,-1.125404,guided_exp
10:21:25.397,1,-1.353618,1.398596,-0.825268,guided_exp
10:21:25.480,2,-0.813463,1.461111,-1.12518,guided_exp
10:21:25.480,1,-1.355274,1.398018,-0.82326,guided_exp
10:21:25.563,2,-0.815082,1.461874,-1.124516,guided_exp
10:21:25.564,1,-1.355195,1.391669,-0.822579,guided_exp
10:21:25.647,2,-0.815348,1.474564,-1.123957,guided_exp
10:21:25.647,1,-1.359122,1.393181,-0.818639,guided_exp
10:21:25.730,2,-0.814323,1.490036,-1.123944,guided_exp
10:21:25.730,1,-1.359179,1.39677,-0.818777,guided_exp
10:21:25.831,2,-0.815635,1.489442,-1.123306,guided_exp
10:21:25.832,1,-1.356711,1.39622,-0.820561,guided_exp
10:21:25.930,2,-0.814241,1.492154,-1.123165,guided_exp
10:21:25.930,1,-1.358499,1.396688,-0.820596,guided_exp
10:21:26.031,2,-0.811782,1.489456,-1.122168,guided_exp
10:21:26.032,1,-1.361843,1.396409,-0.815784,guided_exp
10:21:26.130,2,-0.810932,1.481677,-1.121802,guided_exp
10:21:26.130,1,-1.362378,1.398012,-0.816466,guided_exp
10:21:26.213,2,-0.810054,1.476943,-1.122067,guided_exp
10:21:26.214,1,-1.359449,1.39784,-0.819175,guided_exp
10:21:26.297,2,-0.810276,1.470761,-1.122783,guided_exp
10:21:26.297,1,-1.356482,1.397513,-0.8194,guided_exp
10:21:26.380,2,-0.810164,1.464394,-1.121773,guided_exp
10:21:26.380,1,-1.353478,1.396776,-0.820143,guided_exp
10:21:26.463,2,-0.816142,1.457917,-1.119386,guided_exp
10:21:26.464,1,-1.348796,1.396673,-0.821537,guided_exp
10:21:26.564,2,-0.814513,1.456833,-1.119591,guided_exp
10:21:26.565,1,-1.348753,1.397253,-0.820591,guided_exp
10:21:26.663,2,-0.814227,1.454869,-1.119605,guided_exp
10:21:26.664,1,-1.345643,1.386856,-0.821684,guided_exp
10:21:26.764,2,-0.818507,1.461633,-1.119208,guided_exp
10:21:26.765,1,-1.343406,1.393136,-0.821803,guided_exp
10:21:26.864,2,-0.824137,1.48587,-1.118524,guided_exp
10:21:26.864,1,-1.341064,1.394035,-0.821256,guided_exp
10:21:26.965,2,-0.815286,1.463531,-1.12047,guided_exp
10:21:26.965,1,-1.340744,1.393031,-0.82084,guided_exp
10:21:27.064,2,-0.817172,1.473845,-1.120245,guided_exp
10:21:27.064,1,-1.340335,1.393649,-0.820453,guided_exp
10:21:27.163,2,-0.82034,1.475161,-1.119292,guided_exp
10:21:27.164,1,-1.338196,1.393217,-0.820797,guided_exp
10:21:27.264,2,-0.81639,1.474301,-1.119652,guided_exp
10:21:27.265,1,-1.337556,1.39413,-0.82092,guided_exp
10:21:27.364,2,-0.812151,1.489142,-1.120149,guided_exp
10:21:27.364,1,-1.337817,1.39563,-0.820681,guided_exp
10:21:27.463,2,-0.812807,1.491403,-1.12037,guided_exp
10:21:27.464,1,-1.338156,1.396726,-0.820073,guided_exp
10:21:27.564,2,-0.815238,1.487086,-1.119301,guided_exp
10:21:27.564,1,-1.338173,1.395976,-0.819642,guided_exp
10:21:27.664,2,-0.815941,1.490764,-1.119502,guided_exp
10:21:27.665,1,-1.338257,1.393624,-0.819693,guided_exp
10:21:27.764,2,-0.817321,1.493611,-1.119307,guided_exp
10:21:27.765,1,-1.338011,1.394914,-0.818841,guided_exp
10:21:27.847,2,-0.816703,1.495709,-1.118936,guided_exp
10:21:27.847,1,-1.337971,1.392889,-0.819119,guided_exp
10:21:27.981,2,-0.816235,1.491422,-1.118822,guided_exp
10:21:27.981,1,-1.33644,1.392443,-0.819854,guided_exp
10:21:28.064,2,-0.814692,1.484518,-1.118712,guided_exp
10:21:28.064,1,-1.335822,1.391945,-0.819679,guided_exp
10:21:28.147,2,-0.817288,1.481996,-1.118722,guided_exp
10:21:28.147,1,-1.335015,1.39285,-0.819792,guided_exp
10:21:28.230,2,-0.817229,1.485782,-1.118225,guided_exp
10:21:28.230,1,-1.33828,1.393296,-0.818309,guided_exp
10:21:28.315,2,-0.816665,1.477548,-1.118266,guided_exp
10:21:28.315,1,-1.337742,1.398722,-0.819428,guided_exp
10:21:28.397,2,-0.816492,1.475452,-1.117779,guided_exp
10:21:28.397,1,-1.336028,1.399938,-0.821446,guided_exp
10:21:28.481,2,-0.81355,1.478706,-1.118123,guided_exp
10:21:28.482,1,-1.337331,1.400652,-0.819651,guided_exp
10:21:28.563,2,-0.813855,1.479125,-1.118216,guided_exp
10:21:28.564,1,-1.333266,1.40106,-0.819286,guided_exp
10:21:28.648,2,-0.814344,1.472562,-1.118309,guided_exp
10:21:28.649,1,-1.330779,1.396207,-0.820001,guided_exp
10:21:28.748,2,-0.810226,1.468567,-1.118113,guided_exp
10:21:28.748,1,-1.330926,1.396791,-0.820628,guided_exp
10:21:28.830,2,-0.811502,1.462019,-1.118207,guided_exp
10:21:28.830,1,-1.333885,1.393012,-0.821018,guided_exp
10:21:28.914,2,-0.811042,1.46026,-1.118483,guided_exp
10:21:28.915,1,-1.33397,1.388074,-0.821179,guided_exp
10:21:28.997,2,-0.80911,1.468391,-1.118812,guided_exp
10:21:28.997,1,-1.33322,1.376942,-0.821232,guided_exp
10:21:29.130,2,-0.813368,1.468649,-1.117931,guided_exp
10:21:29.130,1,-1.330436,1.375937,-0.822362,guided_exp
10:21:29.263,2,-0.811532,1.469882,-1.117161,guided_exp
10:21:29.264,1,-1.332782,1.388893,-0.822165,guided_exp
10:21:29.397,2,-0.810822,1.469361,-1.117703,guided_exp
10:21:29.397,1,-1.330465,1.397958,-0.823396,guided_exp
10:21:29.530,2,-0.808622,1.470412,-1.118692,guided_exp
10:21:29.530,1,-1.328409,1.402757,-0.823695,guided_exp
10:21:29.614,2,-0.811398,1.469379,-1.118755,guided_exp
10:21:29.614,1,-1.329821,1.407123,-0.82333,guided_exp
10:21:29.697,2,-0.82145,1.470478,-1.118792,guided_exp
10:21:29.697,1,-1.330642,1.408239,-0.82327,guided_exp
10:21:29.830,2,-0.814198,1.468999,-1.119955,guided_exp
10:21:29.830,1,-1.33026,1.406948,-0.823461,guided_exp
10:21:29.981,2,-0.812574,1.46892,-1.119287,guided_exp
10:21:29.981,1,-1.330698,1.406343,-0.823194,guided_exp
10:21:30.063,2,-0.812469,1.468306,-1.119205,guided_exp
10:21:30.064,1,-1.330156,1.403724,-0.822936,guided_exp
10:21:30.147,2,-0.810703,1.46862,-1.11938,guided_exp
10:21:30.147,1,-1.330892,1.401454,-0.823014,guided_exp
10:21:30.280,2,-0.809813,1.468803,-1.119404,guided_exp
10:21:30.280,1,-1.332477,1.399682,-0.823186,guided_exp
10:21:30.431,2,-0.808171,1.469219,-1.118471,guided_exp
10:21:30.432,1,-1.33359,1.401775,-0.823428,guided_exp
10:21:30.514,2,-0.807724,1.468913,-1.118838,guided_exp
10:21:30.514,1,-1.33466,1.401686,-0.824069,guided_exp
10:21:30.598,2,-0.807031,1.469384,-1.118652,guided_exp
10:21:30.598,1,-1.333192,1.400568,-0.826123,guided_exp
10:21:30.680,2,-0.806653,1.469104,-1.11834,guided_exp
10:21:30.680,1,-1.334393,1.400058,-0.825516,guided_exp
10:21:30.765,2,-0.806182,1.468388,-1.117298,guided_exp
10:21:30.765,1,-1.334532,1.398888,-0.825795,guided_exp
10:21:30.847,2,-0.804594,1.468258,-1.117023,guided_exp
10:21:30.847,1,-1.334952,1.398101,-0.825399,guided_exp
10:21:30.930,2,-0.804446,1.469518,-1.116505,guided_exp
10:21:30.930,1,-1.33545,1.397378,-0.82546,guided_exp
10:21:31.014,2,-0.805631,1.469518,-1.117136,guided_exp
10:21:31.014,1,-1.336441,1.396555,-0.824867,guided_exp
10:21:31.147,2,-0.806916,1.468298,-1.117393,guided_exp
10:21:31.147,1,-1.33465,1.396382,-0.825518,guided_exp
10:21:31.232,2,-0.806749,1.467667,-1.117792,guided_exp
10:21:31.232,1,-1.336922,1.397972,-0.824177,guided_exp
10:21:31.314,2,-0.806785,1.467767,-1.118243,guided_exp
10:21:31.314,1,-1.335122,1.400695,-0.825032,guided_exp
10:21:31.398,2,-0.806517,1.469865,-1.118038,guided_exp
10:21:31.398,1,-1.334541,1.401363,-0.826337,guided_exp
10:21:31.480,2,-0.80889,1.470398,-1.117971,guided_exp
10:21:31.480,1,-1.334207,1.401215,-0.826739,guided_exp
10:21:31.564,2,-0.80809,1.461823,-1.114402,guided_exp
10:21:31.565,1,-1.334139,1.401567,-0.826711,guided_exp
10:21:31.647,2,-0.809855,1.459114,-1.115569,guided_exp
10:21:31.647,1,-1.332904,1.402145,-0.826816,guided_exp
10:21:31.730,2,-0.811443,1.4524,-1.116721,guided_exp
10:21:31.730,1,-1.333926,1.395787,-0.826832,guided_exp
10:21:31.831,2,-0.810447,1.448712,-1.116104,guided_exp
10:21:31.832,1,-1.334342,1.348842,-0.825985,guided_exp
10:21:31.914,2,-0.809581,1.451638,-1.117224,guided_exp
10:21:31.914,1,-1.334891,1.376022,-0.825853,guided_exp
10:21:31.997,2,-0.812205,1.453564,-1.116163,guided_exp
10:21:31.997,1,-1.334817,1.381074,-0.825877,guided_exp
10:21:32.080,2,-0.811675,1.446968,-1.116141,guided_exp
10:21:32.080,1,-1.335113,1.380858,-0.825519,guided_exp
