timestamp,id,pos_1,pos_2,pos_3,condition
10:21:32.214,2,-0.810915,1.450061,-1.116549,guided_exp
10:21:32.214,1,-1.335141,1.383476,-0.826051,guided_exp
10:21:32.297,2,-0.812393,1.443773,-1.116003,guided_exp
10:21:32.297,1,-1.335165,1.380568,-0.826477,guided_exp
10:21:32.380,2,-0.811356,1.453843,-1.116565,guided_exp
10:21:32.380,1,-1.336023,1.379597,-0.826835,guided_exp
10:21:32.513,2,-0.809581,1.451058,-1.1167,guided_exp
10:21:32.514,1,-1.335799,1.374391,-0.827413,guided_exp
10:21:32.647,2,-0.810975,1.447587,-1.116769,guided_exp
10:21:32.647,1,-1.333663,1.35588,-0.827873,guided_exp
10:21:32.731,2,-0.812606,1.446492,-1.116899,guided_exp
10:21:32.732,1,-1.335086,1.382266,-0.827212,guided_exp
10:21:32.814,2,-0.81325,1.444782,-1.116099,guided_exp
10:21:32.814,1,-1.335528,1.385422,-0.827305,guided_exp
10:21:32.965,2,-0.809343,1.445363,-1.117231,guided_exp
10:21:32.965,1,-1.3342,1.387199,-0.829449,guided_exp
10:21:33.047,2,-0.805854,1.441894,-1.115353,guided_exp
10:21:33.047,1,-1.334605,1.386132,-0.830602,guided_exp
10:21:33.131,2,-0.805612,1.442516,-1.115506,guided_exp
10:21:33.132,1,-1.336238,1.38668,-0.831574,guided_exp
10:21:33.214,2,-0.808077,1.443676,-1.115335,guided_exp
10:21:33.214,1,-1.336405,1.388616,-0.834077,guided_exp
10:21:33.297,2,-0.804687,1.440894,-1.115871,guided_exp
10:21:33.297,1,-1.335832,1.379013,-0.836403,guided_exp
10:21:33.380,2,-0.803122,1.43998,-1.11413,guided_exp
10:21:33.380,1,-1.335785,1.376626,-0.837639,guided_exp
10:21:33.482,2,-0.802895,1.437821,-1.115544,guided_exp
10:21:33.482,1,-1.33596,1.290146,-0.839158,guided_exp
10:21:33.580,2,-0.80196,1.437599,-1.113692,guided_exp
10:21:33.580,1,-1.334872,1.393589,-0.840407,guided_exp
10:21:33.664,2,-0.801371,1.436983,-1.113598,guided_exp
10:21:33.664,1,-1.335046,1.391237,-0.841724,guided_exp
10:21:33.764,2,-0.800881,1.43362,-1.113627,guided_exp
10:21:33.765,1,-1.335005,1.389152,-0.842734,guided_exp
10:21:33.864,2,-0.804073,1.434509,-1.113803,guided_exp
10:21:33.864,1,-1.335833,1.38565,-0.844841,guided_exp
10:21:33.965,2,-0.806229,1.434951,-1.113096,guided_exp
10:21:33.965,1,-1.33562,1.385795,-0.845809,guided_exp
10:21:34.064,2,-0.805123,1.435729,-1.110546,guided_exp
10:21:34.064,1,-1.33461,1.388467,-0.848487,guided_exp
10:21:34.165,2,-0.80436,1.434515,-1.10822,guided_exp
10:21:34.165,1,-1.336695,1.394885,-0.849325,guided_exp
10:21:34.265,2,-0.804462,1.436177,-1.107785,guided_exp
10:21:34.266,1,-1.33557,1.32483,-0.84855,guided_exp
10:21:34.364,2,-0.804933,1.432874,-1.108503,guided_exp
10:21:34.364,1,-1.335253,1.274479,-0.848261,guided_exp
10:21:34.464,2,-0.804764,1.433946,-1.109759,guided_exp
10:21:34.465,1,-1.336463,1.27601,-0.847832,guided_exp
10:21:34.565,2,-0.805308,1.435337,-1.108931,guided_exp
10:21:34.566,1,-1.338466,1.279679,-0.846004,guided_exp
10:21:34.664,2,-0.804913,1.434577,-1.108585,guided_exp
10:21:34.664,1,-1.336799,1.286234,-0.846181,guided_exp
10:21:34.765,2,-0.807187,1.433427,-1.109885,guided_exp
10:21:34.765,1,-1.335869,1.284706,-0.847373,guided_exp
10:21:34.865,2,-0.806602,1.434556,-1.10994,guided_exp
10:21:34.865,1,-1.336275,1.282993,-0.846835,guided_exp
10:21:34.964,2,-0.808454,1.43587,-1.110396,guided_exp
10:21:34.964,1,-1.336869,1.432349,-0.847051,guided_exp
10:21:35.064,2,-0.807071,1.435666,-1.110872,guided_exp
10:21:35.065,1,-1.338269,1.429167,-0.845999,guided_exp
10:21:35.165,2,-0.807442,1.438866,-1.110909,guided_exp
10:21:35.165,1,-1.337781,1.43002,-0.845637,guided_exp
10:21:35.264,2,-0.806683,1.439574,-1.111169,guided_exp
10:21:35.264,1,-1.335406,1.438922,-0.844333,guided_exp
10:21:35.414,2,-0.804918,1.43898,-1.110722,guided_exp
10:21:35.414,1,-1.336298,1.436917,-0.842923,guided_exp
10:21:35.497,2,-0.804393,1.438231,-1.111113,guided_exp
10:21:35.497,1,-1.335247,1.428084,-0.838937,guided_exp
10:21:35.581,2,-0.803058,1.441695,-1.11121,guided_exp
10:21:35.582,1,-1.33332,1.422827,-0.838002,guided_exp
10:21:35.680,2,-0.802863,1.442412,-1.111565,guided_exp
10:21:35.680,1,-1.332519,1.422126,-0.837319,guided_exp
10:21:35.764,2,-0.807162,1.440622,-1.111904,guided_exp
10:21:35.764,1,-1.327932,1.423426,-0.832951,guided_exp
10:21:35.864,2,-0.804836,1.44047,-1.112726,guided_exp
10:21:35.864,1,-1.328083,1.417187,-0.831287,guided_exp
10:21:35.964,2,-0.804614,1.443906,-1.113206,guided_exp
10:21:35.964,1,-1.32869,1.390488,-0.829085,guided_exp
10:21:36.065,2,-0.805795,1.447072,-1.112876,guided_exp
10:21:36.065,1,-1.327887,1.394373,-0.816477,guided_exp
10:21:36.164,2,-0.801068,1.441439,-1.109902,guided_exp
10:21:36.164,1,-1.323799,1.393161,-0.801096,guided_exp
10:21:36.265,2,-0.803964,1.449203,-1.11156,guided_exp
10:21:36.266,1,-1.324501,1.392281,-0.769406,guided_exp
10:21:36.364,2,-0.802102,1.443816,-1.109023,guided_exp
10:21:36.364,1,-1.325781,1.391844,-0.753966,guided_exp
10:21:36.447,2,-0.801514,1.442096,-1.110049,guided_exp
10:21:36.447,1,-1.334345,1.394058,-0.727663,guided_exp
10:21:36.530,2,-0.800087,1.444258,-1.111288,guided_exp
10:21:36.530,1,-1.334931,1.395121,-0.724923,guided_exp
10:21:36.614,2,-0.802066,1.445555,-1.111655,guided_exp
10:21:36.614,1,-1.361629,1.397699,-0.692037,guided_exp
10:21:36.697,2,-0.801489,1.444049,-1.112029,guided_exp
10:21:36.697,1,-1.352744,1.397619,-0.682499,guided_exp
10:21:36.780,2,-0.799158,1.443932,-1.111153,guided_exp
10:21:36.780,1,-1.348129,1.398123,-0.682133,guided_exp
10:21:36.864,2,-0.799108,1.440987,-1.10995,guided_exp
10:21:36.864,1,-1.34571,1.399022,-0.686424,guided_exp
10:21:36.965,2,-0.798391,1.436064,-1.110958,guided_exp
10:21:36.965,1,-1.346643,1.396224,-0.682737,guided_exp
10:21:37.064,2,-0.796685,1.438458,-1.111387,guided_exp
10:21:37.064,1,-1.351489,1.395218,-0.684517,guided_exp
10:21:37.164,2,-0.795908,1.440122,-1.112076,guided_exp
10:21:37.165,1,-1.351031,1.395467,-0.683968,guided_exp
10:21:37.265,2,-0.794107,1.438919,-1.111815,guided_exp
10:21:37.266,1,-1.35375,1.392568,-0.684882,guided_exp
10:21:37.364,2,-0.79387,1.430289,-1.112772,guided_exp
10:21:37.364,1,-1.373693,1.394306,-0.696303,guided_exp
10:21:37.464,2,-0.792702,1.426197,-1.113833,guided_exp
10:21:37.465,1,-1.372697,1.394841,-0.695511,guided_exp
10:21:37.564,2,-0.793499,1.425214,-1.113973,guided_exp
10:21:37.564,1,-1.373006,1.394868,-0.694104,guided_exp
10:21:37.664,2,-0.792711,1.425977,-1.113548,guided_exp
10:21:37.664,1,-1.375046,1.394924,-0.694691,guided_exp
10:21:37.764,2,-0.793557,1.422488,-1.1129,guided_exp
10:21:37.765,1,-1.37542,1.402214,-0.696322,guided_exp
10:21:37.865,2,-0.793564,1.423634,-1.113172,guided_exp
10:21:37.865,1,-1.380971,1.396688,-0.696327,guided_exp
10:21:37.964,2,-0.794681,1.423193,-1.112906,guided_exp
10:21:37.964,1,-1.389103,1.394679,-0.696576,guided_exp
10:21:38.064,2,-0.794355,1.422049,-1.113101,guided_exp
10:21:38.064,1,-1.406408,1.392018,-0.700033,guided_exp
10:21:38.165,2,-0.794134,1.423535,-1.112962,guided_exp
10:21:38.165,1,-1.413459,1.389872,-0.69949,guided_exp
10:21:38.264,2,-0.794313,1.425809,-1.112848,guided_exp
10:21:38.264,1,-1.428108,1.39001,-0.701103,guided_exp
10:21:38.364,2,-0.794205,1.42724,-1.113181,guided_exp
10:21:38.364,1,-1.437809,1.390873,-0.708311,guided_exp
10:21:38.464,2,-0.794006,1.428457,-1.113094,guided_exp
10:21:38.464,1,-1.443038,1.3896,-0.712328,guided_exp
10:21:38.566,2,-0.794447,1.427465,-1.113241,guided_exp
10:21:38.566,1,-1.456488,1.388344,-0.723166,guided_exp
10:21:38.665,2,-0.794296,1.427787,-1.113423,guided_exp
10:21:38.665,1,-1.460561,1.388777,-0.736163,guided_exp
10:21:38.765,2,-0.792965,1.429603,-1.113754,guided_exp
10:21:38.765,1,-1.467559,1.389565,-0.759202,guided_exp
10:21:38.864,2,-0.792302,1.429236,-1.114191,guided_exp
10:21:38.864,1,-1.474869,1.388636,-0.782836,guided_exp
10:21:38.964,2,-0.792223,1.430127,-1.113929,guided_exp
10:21:38.964,1,-1.484567,1.388369,-0.812508,guided_exp
10:21:39.047,2,-0.792977,1.426942,-1.113849,guided_exp
10:21:39.047,1,-1.481166,1.387355,-0.836941,guided_exp
10:21:39.130,2,-0.792718,1.42593,-1.114106,guided_exp
10:21:39.130,1,-1.481015,1.387627,-0.850636,guided_exp
10:21:39.214,2,-0.794345,1.42803,-1.113987,guided_exp
10:21:39.214,1,-1.479273,1.387136,-0.865406,guided_exp
10:21:39.297,2,-0.794539,1.428481,-1.113556,guided_exp
10:21:39.297,1,-1.479058,1.386836,-0.877803,guided_exp
10:21:39.380,2,-0.794444,1.428374,-1.114256,guided_exp
10:21:39.381,1,-1.478835,1.387544,-0.889908,guided_exp
10:21:39.464,2,-0.79349,1.427327,-1.114213,guided_exp
10:21:39.464,1,-1.479956,1.387325,-0.89906,guided_exp
10:21:39.548,2,-0.792683,1.428164,-1.113965,guided_exp
10:21:39.548,1,-1.479138,1.386267,-0.90815,guided_exp
10:21:39.630,2,-0.793896,1.427541,-1.112961,guided_exp
10:21:39.630,1,-1.480533,1.386765,-0.919418,guided_exp
10:21:39.715,2,-0.793445,1.42818,-1.112624,guided_exp
10:21:39.716,1,-1.478053,1.387238,-0.923961,guided_exp
10:21:39.797,2,-0.791351,1.427285,-1.11401,guided_exp
10:21:39.797,1,-1.481172,1.387556,-0.927705,guided_exp
10:21:39.930,2,-0.787585,1.424316,-1.111667,guided_exp
10:21:39.931,1,-1.482307,1.388364,-0.927684,guided_exp
10:21:40.047,2,-0.787339,1.426569,-1.112216,guided_exp
10:21:40.047,1,-1.48125,1.389144,-0.930107,guided_exp
10:21:40.130,2,-0.788252,1.428438,-1.113155,guided_exp
10:21:40.130,1,-1.482447,1.387399,-0.931191,guided_exp
10:21:40.214,2,-0.783912,1.428451,-1.111897,guided_exp
10:21:40.214,1,-1.477978,1.386922,-0.934288,guided_exp
10:21:40.315,2,-0.780435,1.427388,-1.107974,guided_exp
10:21:40.316,1,-1.479473,1.38703,-0.933548,guided_exp
10:21:40.397,2,-0.779919,1.429002,-1.108578,guided_exp
10:21:40.397,1,-1.479714,1.388431,-0.933046,guided_exp
10:21:40.530,2,-0.777996,1.42567,-1.107419,guided_exp
10:21:40.531,1,-1.479883,1.388575,-0.932006,guided_exp
10:21:40.630,2,-0.779763,1.428089,-1.108239,guided_exp
10:21:40.630,1,-1.479258,1.390002,-0.931957,guided_exp
10:21:40.714,2,-0.783302,1.430103,-1.106699,guided_exp
10:21:40.714,1,-1.479827,1.389895,-0.931112,guided_exp
10:21:40.865,2,-0.772732,1.429539,-1.098697,guided_exp
10:21:40.865,1,-1.477358,1.389617,-0.931289,guided_exp
10:21:40.965,2,-0.771489,1.432579,-1.09519,guided_exp
10:21:40.965,1,-1.478148,1.389077,-0.930519,guided_exp
10:21:41.047,2,-0.764484,1.43078,-1.088784,guided_exp
10:21:41.047,1,-1.477369,1.387998,-0.929893,guided_exp
10:21:41.180,2,-0.758316,1.428479,-1.083232,guided_exp
10:21:41.181,1,-1.477007,1.388981,-0.928805,guided_exp
10:21:41.264,2,-0.760969,1.430833,-1.077836,guided_exp
10:21:41.264,1,-1.477434,1.389145,-0.926931,guided_exp
10:21:41.347,2,-0.759908,1.431312,-1.074637,guided_exp
10:21:41.347,1,-1.477942,1.387463,-0.925906,guided_exp
10:21:41.430,2,-0.754335,1.430605,-1.067715,guided_exp
10:21:41.431,1,-1.477519,1.385854,-0.925462,guided_exp
10:21:41.514,2,-0.748779,1.430095,-1.058559,guided_exp
10:21:41.514,1,-1.476106,1.385897,-0.925298,guided_exp
10:21:41.598,2,-0.748344,1.429523,-1.051436,guided_exp
10:21:41.598,1,-1.476155,1.386525,-0.92503,guided_exp
10:21:41.680,2,-0.746406,1.429368,-1.046735,guided_exp
10:21:41.680,1,-1.476436,1.387721,-0.924285,guided_exp
10:21:41.765,2,-0.745093,1.431841,-1.044162,guided_exp
10:21:41.765,1,-1.473303,1.386829,-0.922185,guided_exp
10:21:41.847,2,-0.744378,1.431796,-1.040039,guided_exp
10:21:41.847,1,-1.47447,1.387241,-0.921656,guided_exp
10:21:41.932,2,-0.73895,1.430951,-1.039128,guided_exp
10:21:41.933,1,-1.472718,1.388065,-0.917777,guided_exp
10:21:42.014,2,-0.732445,1.431017,-1.042382,guided_exp
10:21:42.014,1,-1.472234,1.387403,-0.9177,guided_exp
10:21:42.097,2,-0.735679,1.434416,-1.048005,guided_exp
10:21:42.097,1,-1.473126,1.386233,-0.91749,guided_exp
10:21:42.180,2,-0.741132,1.433686,-1.05766,guided_exp
10:21:42.181,1,-1.470314,1.385218,-0.91463,guided_exp
10:21:42.265,2,-0.741191,1.432971,-1.077149,guided_exp
10:21:42.265,1,-1.469466,1.38415,-0.914606,guided_exp
10:21:42.364,2,-0.739988,1.43167,-1.089339,guided_exp
10:21:42.364,1,-1.467645,1.385737,-0.911893,guided_exp
10:21:42.447,2,-0.748749,1.431458,-1.096792,guided_exp
10:21:42.447,1,-1.467158,1.38833,-0.913158,guided_exp
10:21:42.530,2,-0.758905,1.430393,-1.105264,guided_exp
10:21:42.531,1,-1.46751,1.386627,-0.913829,guided_exp
10:21:42.632,2,-0.790469,1.429418,-1.139537,guided_exp
10:21:42.632,1,-1.469665,1.385834,-0.918219,guided_exp
10:21:42.714,2,-0.82636,1.428137,-1.171596,guided_exp
10:21:42.714,1,-1.472035,1.386026,-0.923849,guided_exp
10:21:42.847,2,-0.891941,1.427765,-1.233277,guided_exp
10:21:42.847,1,-1.478582,1.385345,-0.940926,guided_exp
10:21:42.930,2,-0.930823,1.426923,-1.298304,guided_exp
10:21:42.931,1,-1.485947,1.386551,-0.952192,guided_exp
10:21:43.014,2,-0.951883,1.427325,-1.336308,guided_exp
10:21:43.014,1,-1.490188,1.386735,-0.954997,guided_exp
10:21:43.099,2,-0.952847,1.426428,-1.355689,guided_exp
10:21:43.100,1,-1.496711,1.386162,-0.957706,guided_exp
10:21:43.197,2,-0.963704,1.425988,-1.397648,guided_exp
10:21:43.197,1,-1.528107,1.387605,-0.967786,guided_exp
10:21:43.347,2,-0.983794,1.426088,-1.477222,guided_exp
10:21:43.347,1,-1.577463,1.388258,-0.988006,guided_exp
10:21:43.430,2,-0.987055,1.425802,-1.509321,guided_exp
10:21:43.431,1,-1.610357,1.38728,-0.989705,guided_exp
10:21:43.514,2,-0.992142,1.425318,-1.567059,guided_exp
10:21:43.514,1,-1.662485,1.387599,-1.001488,guided_exp
10:21:43.647,2,-0.996301,1.424922,-1.638004,guided_exp
10:21:43.647,1,-1.75379,1.387841,-1.029657,guided_exp
10:21:43.731,2,-0.997346,1.42475,-1.675169,guided_exp
10:21:43.731,1,-1.804666,1.387652,-1.039247,guided_exp
10:21:43.814,2,-0.997399,1.424085,-1.714097,guided_exp
10:21:43.814,1,-1.877268,1.387739,-1.086005,guided_exp
10:21:43.899,2,-0.985865,1.424391,-1.738197,guided_exp
10:21:43.899,1,-1.893884,1.387409,-1.093407,guided_exp
10:21:44.731,2,-0.991047,1.426683,-1.795661,guided_exp
10:21:44.731,1,-1.944216,1.386236,-1.112631,guided_exp
10:21:44.947,2,-0.981357,1.425636,-1.847788,guided_exp
10:21:44.947,1,-2.408183,1.387269,-1.461046,guided_exp
10:21:45.030,2,-0.979918,1.426179,-1.846825,guided_exp
10:21:45.030,1,-2.469479,1.387513,-1.474404,guided_exp
10:21:45.164,2,-0.97943,1.425273,-1.847103,guided_exp
10:21:45.164,1,-2.533828,1.38679,-1.496908,guided_exp
10:21:45.297,2,-0.982425,1.4255,-1.85162,guided_exp
10:21:45.297,1,-2.575178,1.387676,-1.522208,guided_exp
10:21:45.382,2,-0.984925,1.422931,-1.857445,guided_exp
10:21:45.382,1,-2.584826,1.387594,-1.526701,guided_exp
10:21:45.464,2,-0.997513,1.422813,-1.876479,guided_exp
10:21:45.464,1,-2.596492,1.38796,-1.536751,guided_exp
10:21:45.597,2,-1.017631,1.420591,-1.921991,guided_exp
10:21:45.597,1,-2.611117,1.388173,-1.551462,guided_exp
10:21:45.680,2,-1.023417,1.422168,-1.915788,guided_exp
10:21:45.681,1,-2.613358,1.385972,-1.553994,guided_exp
10:21:45.764,2,-1.036961,1.423257,-1.959474,guided_exp
10:21:45.764,1,-2.620379,1.38998,-1.559451,guided_exp
10:21:45.847,2,-1.041432,1.422108,-1.965534,guided_exp
10:21:45.847,1,-2.628516,1.38952,-1.564174,guided_exp
10:21:45.930,2,-1.059436,1.421681,-1.984702,guided_exp
10:21:45.931,1,-2.634122,1.389547,-1.567736,guided_exp
10:21:46.064,2,-1.103815,1.421877,-1.995346,guided_exp
10:21:46.064,1,-2.642914,1.388303,-1.57395,guided_exp
10:21:46.164,2,-1.106886,1.422711,-1.994679,guided_exp
10:21:46.164,1,-2.652034,1.38856,-1.574075,guided_exp
10:21:46.248,2,-1.19547,1.414767,-2.018054,guided_exp
10:21:46.248,1,-2.660244,1.386482,-1.576962,guided_exp
10:21:46.330,2,-1.239684,1.417511,-2.037899,guided_exp
10:21:46.331,1,-2.668364,1.384973,-1.575252,guided_exp
10:21:46.414,2,-1.287032,1.419519,-2.054182,guided_exp
10:21:46.414,1,-2.671875,1.385644,-1.575893,guided_exp
10:21:46.565,2,-1.376538,1.419765,-2.098275,guided_exp
10:21:46.565,1,-2.67838,1.384836,-1.578803,guided_exp
10:21:46.647,2,-1.417316,1.419403,-2.121668,guided_exp
10:21:46.647,1,-2.68285,1.3853,-1.580093,guided_exp
10:21:46.798,2,-1.464106,1.421268,-2.15168,guided_exp
10:21:46.798,1,-2.688457,1.384931,-1.583418,guided_exp
10:21:46.898,2,-1.489938,1.420896,-2.16598,guided_exp
10:21:46.898,1,-2.693017,1.384981,-1.586077,guided_exp
10:21:46.997,2,-1.502157,1.423687,-2.175682,guided_exp
10:21:46.997,1,-2.698972,1.385947,-1.594409,guided_exp
10:21:47.097,2,-1.5094,1.424016,-2.181124,guided_exp
10:21:47.097,1,-2.700429,1.386258,-1.595989,guided_exp
10:21:47.180,2,-1.51757,1.423962,-2.188117,guided_exp
10:21:47.181,1,-2.702266,1.385478,-1.601027,guided_exp
10:21:47.264,2,-1.523998,1.423332,-2.193575,guided_exp
10:21:47.264,1,-2.704049,1.386464,-1.613635,guided_exp
10:21:47.414,2,-1.529431,1.421306,-2.199477,guided_exp
10:21:47.414,1,-2.702584,1.38675,-1.62993,guided_exp
10:21:47.498,2,-1.53195,1.42111,-2.201578,guided_exp
10:21:47.498,1,-2.704577,1.386312,-1.654216,guided_exp
10:21:47.580,2,-1.535379,1.422631,-2.205693,guided_exp
10:21:47.580,1,-2.709153,1.387208,-1.682579,guided_exp
10:21:47.730,2,-1.537737,1.422881,-2.210668,guided_exp
10:21:47.731,1,-2.700872,1.386788,-1.741186,guided_exp
10:21:47.815,2,-1.539148,1.423112,-2.21178,guided_exp
10:21:47.815,1,-2.696795,1.386897,-1.787141,guided_exp
10:21:47.897,2,-1.540735,1.422355,-2.213826,guided_exp
10:21:47.897,1,-2.694393,1.385357,-1.816215,guided_exp
10:21:48.030,2,-1.545169,1.424056,-2.215574,guided_exp
10:21:48.031,1,-2.693635,1.385903,-1.85614,guided_exp
10:21:48.115,2,-1.547423,1.423593,-2.215922,guided_exp
10:21:48.116,1,-2.694853,1.386341,-1.864465,guided_exp
10:21:48.197,2,-1.549592,1.423658,-2.218242,guided_exp
10:21:48.197,1,-2.694653,1.385299,-1.880933,guided_exp
10:21:48.348,2,-1.551989,1.424,-2.219548,guided_exp
10:21:48.348,1,-2.697508,1.386026,-1.896196,guided_exp
10:21:48.431,2,-1.552569,1.423171,-2.220608,guided_exp
10:21:48.431,1,-2.701943,1.385556,-1.90303,guided_exp
10:21:48.514,2,-1.553633,1.423234,-2.221729,guided_exp
10:21:48.514,1,-2.708212,1.387785,-1.908262,guided_exp
10:21:48.665,2,-1.555004,1.423851,-2.223209,guided_exp
10:21:48.665,1,-2.714123,1.387738,-1.912894,guided_exp
10:21:48.765,2,-1.556008,1.424794,-2.224257,guided_exp
10:21:48.765,1,-2.718439,1.385368,-1.916491,guided_exp
10:21:48.847,2,-1.557559,1.423703,-2.224948,guided_exp
10:21:48.847,1,-2.723987,1.386418,-1.917609,guided_exp
10:21:48.980,2,-1.558489,1.42522,-2.225824,guided_exp
10:21:48.981,1,-2.728347,1.385941,-1.919522,guided_exp
10:21:49.064,2,-1.559099,1.425298,-2.226306,guided_exp
10:21:49.064,1,-2.73234,1.386482,-1.920392,guided_exp
10:21:49.166,2,-1.559118,1.426431,-2.226624,guided_exp
10:21:49.167,1,-2.734686,1.386556,-1.920413,guided_exp
10:21:49.265,2,-1.559531,1.426888,-2.226692,guided_exp
10:21:49.265,1,-2.740666,1.385588,-1.920919,guided_exp
10:21:49.364,2,-1.558346,1.426535,-2.226316,guided_exp
10:21:49.364,1,-2.743897,1.385885,-1.918625,guided_exp
10:21:49.466,2,-1.558783,1.426242,-2.226548,guided_exp
10:21:49.466,1,-2.749316,1.38493,-1.918458,guided_exp
10:21:49.565,2,-1.559054,1.426032,-2.22724,guided_exp
10:21:49.565,1,-2.752701,1.384971,-1.914917,guided_exp
10:21:49.647,2,-1.558293,1.424964,-2.227253,guided_exp
10:21:49.647,1,-2.753674,1.384226,-1.913669,guided_exp
10:21:49.797,2,-1.558121,1.425685,-2.227767,guided_exp
10:21:49.798,1,-2.756746,1.383256,-1.9123,guided_exp
10:21:49.898,2,-1.559388,1.425985,-2.228057,guided_exp
10:21:49.898,1,-2.755265,1.385291,-1.910181,guided_exp
10:21:49.980,2,-1.558798,1.427183,-2.227993,guided_exp
10:21:49.981,1,-2.757181,1.387127,-1.9108,guided_exp
10:21:50.130,2,-1.557861,1.427746,-2.22735,guided_exp
10:21:50.131,1,-2.756796,1.38863,-1.909215,guided_exp
10:21:50.215,2,-1.558089,1.428693,-2.227893,guided_exp
10:21:50.215,1,-2.754758,1.38842,-1.910088,guided_exp
10:21:50.314,2,-1.559292,1.43105,-2.228012,guided_exp
10:21:50.314,1,-2.754515,1.386821,-1.910343,guided_exp
10:21:50.415,2,-1.560091,1.429995,-2.228113,guided_exp
10:21:50.415,1,-2.75524,1.386082,-1.914631,guided_exp
10:21:50.497,2,-1.559815,1.431805,-2.22791,guided_exp
10:21:50.497,1,-2.750575,1.387721,-1.916384,guided_exp
10:21:50.647,2,-1.559012,1.431027,-2.227341,guided_exp
10:21:50.647,1,-2.744619,1.386686,-1.919947,guided_exp
10:21:50.731,2,-1.560294,1.431787,-2.227307,guided_exp
10:21:50.732,1,-2.742149,1.386041,-1.919805,guided_exp
10:21:50.831,2,-1.561314,1.432557,-2.227342,guided_exp
10:21:50.831,1,-2.739,1.386842,-1.920793,guided_exp
10:21:50.931,2,-1.560554,1.433108,-2.227023,guided_exp
10:21:50.932,1,-2.735644,1.386176,-1.9223,guided_exp
10:21:51.014,2,-1.561499,1.433255,-2.226811,guided_exp
10:21:51.014,1,-2.735613,1.385683,-1.927568,guided_exp
10:21:51.164,2,-1.562362,1.434828,-2.226048,guided_exp
10:21:51.165,1,-2.732209,1.388244,-1.933085,guided_exp
10:21:51.265,2,-1.56298,1.434232,-2.225683,guided_exp
10:21:51.265,1,-2.726511,1.389458,-1.937092,guided_exp
10:21:51.365,2,-1.562728,1.436842,-2.225138,guided_exp
10:21:51.365,1,-2.7199,1.388788,-1.940733,guided_exp
10:21:51.464,2,-1.563682,1.433324,-2.224711,guided_exp
10:21:51.464,1,-2.717798,1.388577,-1.941685,guided_exp
10:21:51.597,2,-1.564973,1.43824,-2.224357,guided_exp
10:21:51.597,1,-2.711545,1.38712,-1.944625,guided_exp
10:21:51.681,2,-1.565239,1.437312,-2.224173,guided_exp
10:21:51.681,1,-2.708329,1.386749,-1.945248,guided_exp
10:21:51.781,2,-1.564818,1.435952,-2.223988,guided_exp
10:21:51.782,1,-2.705335,1.38734,-1.946386,guided_exp
10:21:51.864,2,-1.565538,1.435247,-2.223581,guided_exp
10:21:51.864,1,-2.704948,1.386983,-1.946993,guided_exp
10:21:52.030,2,-1.565242,1.433905,-2.222525,guided_exp
10:21:52.031,1,-2.702657,1.38695,-1.944941,guided_exp
10:21:52.114,2,-1.566186,1.435153,-2.222396,guided_exp
10:21:52.114,1,-2.701402,1.385812,-1.939429,guided_exp
10:21:52.197,2,-1.566497,1.434954,-2.221849,guided_exp
10:21:52.197,1,-2.703316,1.386125,-1.933247,guided_exp
10:21:52.347,2,-1.567596,1.437865,-2.220904,guided_exp
10:21:52.347,1,-2.705011,1.386467,-1.919515,guided_exp
10:21:52.431,2,-1.568138,1.435681,-2.22072,guided_exp
10:21:52.432,1,-2.707064,1.386591,-1.913728,guided_exp
10:21:52.514,2,-1.571016,1.435569,-2.218212,guided_exp
10:21:52.514,1,-2.710558,1.386596,-1.898078,guided_exp
10:21:52.664,2,-1.587555,1.438875,-2.216267,guided_exp
10:21:52.664,1,-2.710823,1.38724,-1.881801,guided_exp
10:21:52.765,2,-1.595652,1.434829,-2.216249,guided_exp
10:21:52.765,1,-2.709766,1.387698,-1.87653,guided_exp
10:21:52.865,2,-1.608796,1.435838,-2.213168,guided_exp
10:21:52.865,1,-2.705372,1.386979,-1.870647,guided_exp
10:21:52.947,2,-1.625777,1.431875,-2.20437,guided_exp
10:21:52.947,1,-2.695699,1.387265,-1.866019,guided_exp
10:21:53.098,2,-1.658209,1.431555,-2.177682,guided_exp
10:21:53.098,1,-2.682925,1.383545,-1.867371,guided_exp
10:21:53.198,2,-1.701295,1.434107,-2.138284,guided_exp
10:21:53.199,1,-2.662803,1.384447,-1.878468,guided_exp
10:21:53.297,2,-1.737285,1.433215,-2.102132,guided_exp
10:21:53.297,1,-2.629396,1.384968,-1.898713,guided_exp
10:21:53.381,2,-1.775458,1.431367,-2.066107,guided_exp
10:21:53.382,1,-2.615487,1.38609,-1.906673,guided_exp
10:21:53.481,2,-1.803011,1.434721,-2.030612,guided_exp
10:21:53.481,1,-2.586988,1.382955,-1.926539,guided_exp
10:21:53.564,2,-1.834435,1.436009,-1.989305,guided_exp
10:21:53.564,1,-2.573421,1.384259,-1.937387,guided_exp
10:21:53.665,2,-1.846529,1.441546,-1.971081,guided_exp
10:21:53.665,1,-2.560135,1.385846,-1.948123,guided_exp
10:21:53.765,2,-1.86758,1.442009,-1.94937,guided_exp
10:21:53.765,1,-2.546932,1.385188,-1.956918,guided_exp
10:21:53.865,2,-1.88162,1.469525,-1.932969,guided_exp
10:21:53.865,1,-2.532972,1.384887,-1.965429,guided_exp
10:21:53.947,2,-1.90179,1.466702,-1.920953,guided_exp
