timestamp,id,pos_1,pos_2,pos_3,condition
10:21:53.947,1,-2.52623,1.38513,-1.973311,guided_exp
10:21:54.081,2,-1.921916,1.4605,-1.919157,guided_exp
10:21:54.081,1,-2.515558,1.385964,-1.979855,guided_exp
10:21:54.232,2,-1.931094,1.462519,-1.914077,guided_exp
10:21:54.232,1,-2.511354,1.386009,-1.981436,guided_exp
10:21:54.314,2,-1.937756,1.460991,-1.911573,guided_exp
10:21:54.314,1,-2.501778,1.385445,-1.975873,guided_exp
10:21:54.447,2,-1.952358,1.46246,-1.907573,guided_exp
10:21:54.447,1,-2.490359,1.386049,-1.95046,guided_exp
10:21:54.581,2,-1.956983,1.462996,-1.905993,guided_exp
10:21:54.581,1,-2.480769,1.3855,-1.893524,guided_exp
10:21:54.665,2,-1.959032,1.462302,-1.905412,guided_exp
10:21:54.665,1,-2.482673,1.385748,-1.86288,guided_exp
10:21:54.766,2,-1.961124,1.460456,-1.904455,guided_exp
10:21:54.767,1,-2.482103,1.385968,-1.786715,guided_exp
10:21:54.847,2,-1.961466,1.458689,-1.904367,guided_exp
10:21:54.847,1,-2.493715,1.385143,-1.698404,guided_exp
10:21:54.932,2,-1.961806,1.448783,-1.904436,guided_exp
10:21:54.933,1,-2.500977,1.38432,-1.652087,guided_exp
10:21:55.014,2,-1.965175,1.450143,-1.903692,guided_exp
10:21:55.014,1,-2.50469,1.385859,-1.569333,guided_exp
10:21:55.165,2,-1.968961,1.452035,-1.9038,guided_exp
10:21:55.165,1,-2.502194,1.384856,-1.463836,guided_exp
10:21:55.247,2,-1.970884,1.458347,-1.906084,guided_exp
10:21:55.247,1,-2.474838,1.385995,-1.398393,guided_exp
10:21:55.331,2,-1.976071,1.46588,-1.909333,guided_exp
10:21:55.331,1,-2.457402,1.385423,-1.343986,guided_exp
10:21:55.414,2,-1.977732,1.465789,-1.910394,guided_exp
10:21:55.414,1,-2.434665,1.382704,-1.317672,guided_exp
10:21:55.497,2,-1.979239,1.465297,-1.911984,guided_exp
10:21:55.497,1,-2.391681,1.38407,-1.265029,guided_exp
10:21:55.581,2,-1.978904,1.465781,-1.912191,guided_exp
10:21:55.581,1,-2.34766,1.384064,-1.219168,guided_exp
10:21:55.664,2,-1.975861,1.465113,-1.9115,guided_exp
10:21:55.664,1,-2.245418,1.38434,-1.148303,guided_exp
10:21:55.747,2,-1.974394,1.464006,-1.911797,guided_exp
10:21:55.747,1,-2.216638,1.384467,-1.114228,guided_exp
10:21:55.831,2,-1.971982,1.455593,-1.91219,guided_exp
10:21:55.831,1,-2.33916,1.384213,-1.023828,guided_exp
10:21:55.915,2,-1.972867,1.454262,-1.912925,guided_exp
10:21:55.915,1,-2.335831,1.384749,-0.988721,guided_exp
10:21:55.997,2,-1.972226,1.450468,-1.91267,guided_exp
10:21:55.997,1,-2.226994,1.384144,-1.040371,guided_exp
10:21:56.131,2,-1.970348,1.448756,-1.912723,guided_exp
10:21:56.131,1,-2.240145,1.386786,-1.125371,guided_exp
10:21:56.214,2,-1.967817,1.449801,-1.911672,guided_exp
10:21:56.214,1,-2.236966,1.385747,-1.118104,guided_exp
10:21:56.297,2,-1.965826,1.45382,-1.911713,guided_exp
10:21:56.297,1,-2.236966,1.385706,-1.118104,guided_exp
10:21:56.431,2,-1.964308,1.452876,-1.909888,guided_exp
10:21:56.431,1,-2.236966,1.385165,-1.118104,guided_exp
10:21:56.564,2,-1.961213,1.450621,-1.910476,guided_exp
10:21:56.564,1,-2.236966,1.38587,-1.118104,guided_exp
10:21:56.697,2,-1.959042,1.451222,-1.913428,guided_exp
10:21:56.697,1,-2.236966,1.38473,-1.118104,guided_exp
10:21:56.831,2,-1.964458,1.457976,-1.920717,guided_exp
10:21:56.831,1,-2.236966,1.384057,-1.118104,guided_exp
10:21:56.964,2,-1.969077,1.45903,-1.926788,guided_exp
10:21:56.964,1,-2.236966,1.383125,-1.118104,guided_exp
10:21:57.048,2,-1.969944,1.461471,-1.929104,guided_exp
10:21:57.049,1,-2.236966,1.382312,-1.118104,guided_exp
10:21:57.131,2,-1.970977,1.460902,-1.933289,guided_exp
10:21:57.131,1,-2.236966,1.383329,-1.118104,guided_exp
10:21:57.215,2,-1.971521,1.460903,-1.93466,guided_exp
10:21:57.216,1,-2.236966,1.387983,-1.118104,guided_exp
10:21:57.297,2,-1.970677,1.457283,-1.936809,guided_exp
10:21:57.297,1,-2.236966,1.382964,-1.118104,guided_exp
10:21:57.381,2,-1.970257,1.457285,-1.937263,guided_exp
10:21:57.382,1,-2.236966,1.383306,-1.118104,guided_exp
10:21:57.464,2,-1.967893,1.455826,-1.939092,guided_exp
10:21:57.464,1,-2.236966,1.383614,-1.118104,guided_exp
10:21:57.464,1,-0.70238,1.457322,-0.885532,guided_exp
10:21:57.549,2,-1.967458,1.382624,-1.939563,guided_exp
10:21:57.549,1,-2.236966,1.455095,-1.118104,guided_exp
10:21:57.549,1,-0.685527,1.384794,-0.883319,guided_exp
10:21:57.631,2,-1.968101,1.455249,-1.940269,guided_exp
10:21:57.631,1,-2.236966,1.382675,-1.118104,guided_exp
10:21:57.631,1,-0.599711,1.455967,-0.874613,guided_exp
10:21:57.714,2,-1.966751,1.381573,-1.940747,guided_exp
10:21:57.716,1,-2.236966,1.455415,-1.118104,guided_exp
10:21:57.717,1,-0.527599,1.378918,-0.862113,guided_exp
10:21:57.797,2,-1.965477,1.454937,-1.940547,guided_exp
10:21:57.797,1,-2.236966,1.379412,-1.118104,guided_exp
10:21:57.797,1,-0.471268,1.452027,-0.82749,guided_exp
10:21:57.931,2,-1.963922,1.380111,-1.940562,guided_exp
10:21:57.931,1,-2.236966,1.450976,-1.118104,guided_exp
10:21:57.931,1,-0.412462,1.380848,-0.652012,guided_exp
10:21:58.031,2,-1.963544,1.450375,-1.940684,guided_exp
10:21:58.031,1,-2.236966,1.383412,-1.118104,guided_exp
10:21:58.031,1,-0.40119,1.453173,-0.645183,guided_exp
10:21:58.114,2,-1.964083,1.381196,-1.94067,guided_exp
10:21:58.114,1,-2.236966,1.452673,-1.118104,guided_exp
10:21:58.114,1,-0.277288,1.379429,-0.508508,guided_exp
10:21:58.198,2,-1.964031,1.452236,-1.940881,guided_exp
10:21:58.198,1,-2.236966,1.376458,-1.118104,guided_exp
10:21:58.198,1,-0.177459,1.452761,-0.438365,guided_exp
10:21:58.331,2,-1.961157,1.375143,-1.937973,guided_exp
10:21:58.331,1,-2.236966,1.453926,-1.118104,guided_exp
10:21:58.331,1,-0.119325,1.376981,-0.405622,guided_exp
10:21:58.416,2,-1.960636,1.453584,-1.936689,guided_exp
10:21:58.416,1,-2.236966,1.372146,-1.118104,guided_exp
10:21:58.417,1,-0.094638,1.454005,-0.424106,guided_exp
10:21:58.497,2,-1.960099,1.373309,-1.936301,guided_exp
10:21:58.497,1,-0.068918,1.452908,-0.491279,guided_exp
10:21:58.631,2,-1.962262,1.374976,-1.936415,guided_exp
10:21:58.631,1,-0.075133,1.452807,-0.453713,guided_exp
10:21:58.764,2,-1.962067,1.373941,-1.935767,guided_exp
10:21:58.764,1,-0.053708,1.449841,-0.489917,guided_exp
10:21:58.848,2,-1.963493,1.373314,-1.936699,guided_exp
10:21:58.849,1,-0.029969,1.452214,-0.459241,guided_exp
10:21:58.931,2,-1.964715,1.374774,-1.938063,guided_exp
10:21:58.931,1,-0.0089,1.452884,-0.466011,guided_exp
10:21:59.015,2,-1.964143,1.378662,-1.937878,guided_exp
10:21:59.016,1,-0.034909,1.454485,-0.483435,guided_exp
10:21:59.097,2,-1.963311,1.379879,-1.937066,guided_exp
10:21:59.097,1,-0.014746,1.453219,-0.451952,guided_exp
10:21:59.182,2,-1.964154,1.382705,-1.936763,guided_exp
10:21:59.183,1,-0.048517,1.452025,-0.482757,guided_exp
10:21:59.264,2,-1.965028,1.388976,-1.936837,guided_exp
10:21:59.264,1,0.006638,1.455998,-0.473215,guided_exp
10:21:59.348,2,-1.964565,1.375514,-1.936708,guided_exp
10:21:59.349,1,-0.042772,1.455452,-0.433927,guided_exp
10:21:59.431,2,-1.960423,1.376012,-1.932633,guided_exp
10:21:59.431,1,-0.049388,1.457534,-0.473382,guided_exp
10:21:59.514,2,-1.959434,1.380281,-1.931838,guided_exp
10:21:59.514,1,-0.032898,1.457932,-0.408103,guided_exp
10:21:59.597,2,-1.959857,1.388922,-1.931335,guided_exp
10:21:59.597,1,-0.049259,1.455493,-0.486908,guided_exp
10:21:59.681,2,-1.957961,1.396864,-1.928209,guided_exp
10:21:59.681,1,-0.05245,1.456022,-0.459045,guided_exp
10:21:59.832,2,-1.960191,1.406493,-1.92805,guided_exp
10:21:59.832,1,-0.032278,1.454174,-0.500968,guided_exp
10:21:59.914,2,-1.962549,1.392364,-1.927224,guided_exp
10:21:59.914,1,-0.040653,1.463542,-0.476779,guided_exp
10:21:59.999,2,-1.964195,1.391152,-1.92689,guided_exp
10:22:00.000,1,-0.051148,1.461868,-0.490613,guided_exp
10:22:00.081,2,-1.965592,1.391143,-1.925473,guided_exp
10:22:00.081,1,-0.02205,1.45982,-0.473224,guided_exp
10:22:00.214,2,-1.966582,1.402808,-1.92528,guided_exp
10:22:00.214,1,-0.036654,1.459329,-0.439984,guided_exp
10:22:00.331,2,-1.965693,1.413962,-1.92411,guided_exp
10:22:00.331,1,-0.016107,1.462868,-0.384555,guided_exp
10:22:00.431,2,-1.965764,1.420554,-1.923103,guided_exp
10:22:00.431,1,-0.023043,1.464412,-0.478715,guided_exp
10:22:00.514,2,-1.966308,1.414675,-1.921365,guided_exp
10:22:00.514,1,-0.037549,1.456319,-0.466419,guided_exp
10:22:00.599,2,-1.965848,1.415591,-1.920809,guided_exp
10:22:00.599,1,-0.02735,1.463052,-0.482414,guided_exp
10:22:00.681,2,-1.96571,1.407419,-1.920601,guided_exp
10:22:00.681,1,0.001951,1.459729,-0.502359,guided_exp
10:22:00.766,2,-1.965795,1.410314,-1.920848,guided_exp
10:22:00.767,1,0.007032,1.457562,-0.534301,guided_exp
10:22:00.847,2,-1.9661,1.40926,-1.921225,guided_exp
10:22:00.847,1,0.009036,1.450877,-0.526089,guided_exp
10:22:00.932,2,-1.964372,1.415767,-1.92088,guided_exp
10:22:00.933,1,-0.027206,1.45566,-0.479695,guided_exp
10:22:01.014,2,-1.964257,1.401754,-1.921287,guided_exp
10:22:01.014,1,-0.019234,1.464228,-0.473912,guided_exp
10:22:01.147,2,-1.96481,1.394474,-1.922201,guided_exp
10:22:01.147,1,-0.02724,1.495756,-0.474378,guided_exp
10:22:01.281,2,-1.965967,1.394567,-1.922645,guided_exp
10:22:01.281,1,-0.038293,1.507186,-0.433529,guided_exp
10:22:01.364,2,-1.966597,1.394552,-1.922288,guided_exp
10:22:01.364,1,0.028761,1.505289,-0.440575,guided_exp
10:22:01.465,2,-1.966687,1.393437,-1.921644,guided_exp
10:22:01.465,1,-0.018951,1.511612,-0.477889,guided_exp
10:22:01.547,2,-1.966969,1.393541,-1.921626,guided_exp
10:22:01.547,1,0.020506,1.513742,-0.451375,guided_exp
10:22:01.631,2,-1.966462,1.392711,-1.921453,guided_exp
10:22:01.632,1,-0.039683,1.515208,-0.450413,guided_exp
10:22:01.714,2,-1.965405,1.392899,-1.921726,guided_exp
10:22:01.714,1,-0.016901,1.516021,-0.444681,guided_exp
10:22:01.797,2,-1.964705,1.402106,-1.920737,guided_exp
10:22:01.797,1,0.005608,1.517223,-0.508445,guided_exp
10:22:01.881,2,-1.964565,1.396692,-1.920844,guided_exp
10:22:01.881,1,0.000812,1.515526,-0.489665,guided_exp
10:22:01.964,2,-1.964182,1.402309,-1.920642,guided_exp
10:22:01.964,1,0.022987,1.513169,-0.49759,guided_exp
10:22:02.047,2,-1.96449,1.403397,-1.920489,guided_exp
10:22:02.047,1,-0.003446,1.512061,-0.444848,guided_exp
10:22:02.131,2,-1.964434,1.406359,-1.920112,guided_exp
10:22:02.131,1,-0.000401,1.510036,-0.456949,guided_exp
10:22:02.214,2,-1.958166,1.406164,-1.919703,guided_exp
10:22:02.214,1,-0.025782,1.510199,-0.456249,guided_exp
10:22:02.347,2,-1.946184,1.403002,-1.914551,guided_exp
10:22:02.347,1,0.005742,1.509173,-0.393854,guided_exp
10:22:02.431,2,-1.935374,1.399545,-1.908908,guided_exp
10:22:02.431,1,-0.023627,1.505105,-0.486556,guided_exp
10:22:02.514,2,-1.906915,1.406927,-1.893326,guided_exp
10:22:02.514,1,-0.011363,1.503669,-0.415894,guided_exp
10:22:02.647,2,-1.819193,1.410309,-1.863366,guided_exp
10:22:02.647,1,-0.030865,1.501562,-0.468438,guided_exp
10:22:02.733,2,-1.779575,1.419688,-1.850085,guided_exp
10:22:02.733,1,-0.051518,1.502114,-0.505894,guided_exp
10:22:02.814,2,-1.720451,1.423214,-1.829329,guided_exp
10:22:02.814,1,-0.010617,1.501049,-0.412532,guided_exp
10:22:02.897,2,-1.680686,1.424143,-1.816739,guided_exp
10:22:02.899,1,-0.01377,1.502006,-0.462793,guided_exp
10:22:02.981,2,-1.617634,1.422505,-1.79984,guided_exp
10:22:02.981,1,-0.016986,1.5006,-0.521646,guided_exp
10:22:03.065,2,-1.592059,1.421118,-1.790898,guided_exp
10:22:03.065,1,0.01666,1.50036,-0.456369,guided_exp
10:22:03.165,2,-1.539161,1.420196,-1.781617,guided_exp
10:22:03.165,1,-0.07451,1.501689,-0.447457,guided_exp
10:22:03.247,2,-1.499421,1.419311,-1.771925,guided_exp
10:22:03.247,1,0.01331,1.503126,-0.422538,guided_exp
10:22:03.397,2,-1.445633,1.417989,-1.755826,guided_exp
10:22:03.397,1,-0.01061,1.509034,-0.455929,guided_exp
10:22:03.498,2,-1.406383,1.417306,-1.736888,guided_exp
10:22:03.498,1,0.01618,1.509029,-0.461682,guided_exp
10:22:03.597,2,-1.353675,1.416138,-1.709301,guided_exp
10:22:03.597,1,-0.021012,1.506076,-0.459534,guided_exp
10:22:03.681,2,-1.309747,1.415896,-1.671578,guided_exp
10:22:03.681,1,0.004795,1.514916,-0.342499,guided_exp
10:22:03.781,2,-1.259439,1.415656,-1.646099,guided_exp
10:22:03.781,1,-0.01453,1.513586,-0.524548,guided_exp
10:22:03.882,2,-1.224883,1.414404,-1.626708,guided_exp
10:22:03.882,1,-0.002602,1.516123,-0.425635,guided_exp
10:22:03.981,2,-1.157573,1.41438,-1.58002,guided_exp
10:22:03.981,1,-0.036787,1.516144,-0.455036,guided_exp
10:22:04.082,2,-1.121923,1.414714,-1.575102,guided_exp
10:22:04.082,1,-0.026423,1.517276,-0.470285,guided_exp
10:22:04.181,2,-1.075308,1.414793,-1.560506,guided_exp
10:22:04.181,1,-0.033394,1.519814,-0.457272,guided_exp
10:22:04.281,2,-1.033276,1.414417,-1.57358,guided_exp
10:22:04.281,1,-0.048897,1.520723,-0.460463,guided_exp
10:22:04.381,2,-0.946761,1.414091,-1.561527,guided_exp
10:22:04.381,1,0.033164,1.52241,-0.424472,guided_exp
10:22:04.464,2,-0.903157,1.414256,-1.573274,guided_exp
10:22:04.548,2,-0.830834,1.521656,-1.592248,guided_exp
10:22:04.631,2,-0.821016,1.413721,-1.601995,guided_exp
10:22:04.714,2,-0.807167,1.523146,-1.611339,guided_exp
10:22:04.815,2,-0.761697,1.41301,-1.623168,guided_exp
10:22:04.915,2,-0.749449,1.522058,-1.630895,guided_exp
10:22:04.997,2,-0.722574,1.412484,-1.637511,guided_exp
10:22:05.081,2,-0.699737,1.523723,-1.638047,guided_exp
10:22:05.231,2,-0.690941,1.412207,-1.641098,guided_exp
10:22:05.332,2,-0.685691,1.523364,-1.64317,guided_exp
10:22:05.414,2,-0.678143,1.41172,-1.642034,guided_exp
10:22:05.564,2,-0.673519,1.52318,-1.644349,guided_exp
10:22:05.665,2,-0.672247,1.411338,-1.645811,guided_exp
10:22:05.747,2,-0.665217,1.523707,-1.645198,guided_exp
10:22:05.831,2,-0.665777,1.411775,-1.644783,guided_exp
10:22:05.914,2,-0.661209,1.522313,-1.645461,guided_exp
10:22:06.064,2,-0.662164,1.411244,-1.644783,guided_exp
10:22:06.197,2,-0.661998,1.522477,-1.644683,guided_exp
10:22:06.331,2,-0.665095,1.41141,-1.64547,guided_exp
10:22:06.464,2,-0.663638,1.522275,-1.646067,guided_exp
10:22:06.632,2,-0.66723,1.411939,-1.646109,guided_exp
10:22:06.731,2,-0.668179,1.522229,-1.646977,guided_exp
10:22:06.814,2,-0.672906,1.411353,-1.646722,guided_exp
10:22:06.964,2,-0.673976,1.522231,-1.647802,guided_exp
10:22:07.097,2,-0.671532,1.411374,-1.647378,guided_exp
10:22:07.181,2,-0.670009,1.520285,-1.647579,guided_exp
10:22:07.264,2,-0.669253,1.411634,-1.647288,guided_exp
10:22:07.348,2,-0.672035,1.520586,-1.647194,guided_exp
10:22:07.431,2,-0.67127,1.41146,-1.648483,guided_exp
10:22:07.581,2,-0.671211,1.518303,-1.649452,guided_exp
10:22:07.714,2,-0.672602,1.41071,-1.650129,guided_exp
10:22:07.847,2,-0.67261,1.521676,-1.649662,guided_exp
10:22:07.932,2,-0.673539,1.411051,-1.650723,guided_exp
10:22:08.014,2,-0.674116,1.520664,-1.650233,guided_exp
10:22:08.097,2,-0.672268,1.411039,-1.649212,guided_exp
10:22:08.181,2,-0.673711,1.520755,-1.648919,guided_exp
10:22:08.264,2,-0.675494,1.411444,-1.648698,guided_exp
10:22:08.397,2,-0.67699,1.520479,-1.647933,guided_exp
10:22:08.531,2,-0.678756,1.41158,-1.647922,guided_exp
10:22:08.681,2,-0.673708,1.52168,-1.650027,guided_exp
10:22:08.764,2,-0.672676,1.410608,-1.651391,guided_exp
10:22:08.848,2,-0.673078,1.521806,-1.651591,guided_exp
10:22:08.931,2,-0.673389,1.411192,-1.652653,guided_exp
10:22:09.065,2,-0.67427,1.522259,-1.653282,guided_exp
10:22:09.148,2,-0.675185,1.410334,-1.653807,guided_exp
10:22:09.248,2,-0.673899,1.521813,-1.653425,guided_exp
10:22:09.350,2,-0.675741,1.410598,-1.655211,guided_exp
10:22:09.431,2,-0.67421,1.521031,-1.655367,guided_exp
10:22:09.516,2,-0.677778,1.410964,-1.656012,guided_exp
10:22:09.598,2,-0.678747,1.521746,-1.656602,guided_exp
10:22:09.681,2,-0.678977,1.410364,-1.656968,guided_exp
10:22:09.764,2,-0.675894,1.520181,-1.656478,guided_exp
10:22:09.848,2,-0.677866,1.410544,-1.656378,guided_exp
10:22:09.931,2,-0.679704,1.52099,-1.65475,guided_exp
10:22:10.014,2,-0.679606,1.410254,-1.654562,guided_exp
10:22:10.114,2,-0.677161,1.522323,-1.654142,guided_exp
10:22:10.197,2,-0.678694,1.410482,-1.653645,guided_exp
10:22:10.282,2,-0.679409,1.521701,-1.65211,guided_exp
10:22:10.364,2,-0.678466,1.410957,-1.651772,guided_exp
10:22:10.447,2,-0.675555,1.522058,-1.651103,guided_exp
10:22:10.597,2,-0.675486,1.410921,-1.651437,guided_exp
10:22:10.681,2,-0.676808,1.521503,-1.651298,guided_exp
10:22:10.764,2,-0.677399,1.411011,-1.651006,guided_exp
10:22:10.897,2,-0.676258,1.520889,-1.650598,guided_exp
10:22:11.047,2,-0.678495,1.410802,-1.651052,guided_exp
10:22:11.150,2,-0.678601,1.520159,-1.651186,guided_exp
10:22:11.231,2,-0.67709,1.409823,-1.651814,guided_exp
10:22:11.316,2,-0.675378,1.521202,-1.651748,guided_exp
10:22:11.398,2,-0.676987,1.409733,-1.650791,guided_exp
10:22:11.481,2,-0.677496,1.521218,-1.651539,guided_exp
10:22:11.564,2,-0.678487,1.409594,-1.651307,guided_exp
10:22:11.648,2,-0.680948,1.522964,-1.651907,guided_exp
10:22:11.749,2,-0.682961,1.409885,-1.652586,guided_exp
10:22:11.831,2,-0.68299,1.525641,-1.652747,guided_exp
10:22:11.914,2,-0.683947,1.410453,-1.652872,guided_exp
10:22:11.998,2,-0.680476,1.524156,-1.655752,guided_exp
10:22:12.165,2,-0.682309,1.410281,-1.660234,guided_exp
10:22:12.248,2,-0.682023,1.525261,-1.663103,guided_exp
10:22:12.365,2,-0.693004,1.417927,-1.66179,guided_exp
10:22:12.464,2,-0.695324,1.519827,-1.667321,guided_exp
10:22:12.548,2,-0.693165,1.419158,-1.671605,guided_exp
10:22:12.631,2,-0.689026,1.521108,-1.66648,guided_exp
10:22:12.731,2,-0.688561,1.421594,-1.665493,guided_exp
10:22:12.814,2,-0.687496,1.523903,-1.663945,guided_exp
10:22:12.898,2,-0.681933,1.422334,-1.661422,guided_exp
10:22:12.981,2,-0.678961,1.527612,-1.661066,guided_exp
10:22:13.114,2,-0.685413,1.42337,-1.659324,guided_exp
10:22:13.198,2,-0.684601,1.526958,-1.659407,guided_exp
10:22:13.282,2,-0.684859,1.416455,-1.659356,guided_exp
10:22:13.364,2,-0.68114,1.528193,-1.659679,guided_exp
10:22:13.448,2,-0.682122,1.424897,-1.659029,guided_exp
10:22:13.532,2,-0.678905,1.529726,-1.657608,guided_exp
10:22:13.615,2,-0.678742,1.428826,-1.657511,guided_exp
10:22:13.715,2,-0.676392,1.529347,-1.657051,guided_exp
10:22:13.798,2,-0.684025,1.439007,-1.661179,guided_exp
10:22:13.965,2,-0.683894,1.524026,-1.660887,guided_exp
10:22:14.048,2,-0.681591,1.448645,-1.661254,guided_exp
10:22:14.181,2,-0.688216,1.524051,-1.661233,guided_exp
10:22:14.282,2,-0.684766,1.447881,-1.662706,guided_exp
10:22:14.364,2,-0.685423,1.52621,-1.662559,guided_exp
10:22:14.449,2,-0.683641,1.446325,-1.661555,guided_exp
10:22:14.531,2,-0.683943,1.525522,-1.661054,guided_exp
10:22:14.614,2,-0.683151,1.440768,-1.661236,guided_exp
10:22:14.717,2,-0.683691,1.526504,-1.661673,guided_exp
10:22:14.798,2,-0.686263,1.440442,-1.660775,guided_exp
10:22:14.881,2,-0.685033,1.528093,-1.660934,guided_exp
10:22:14.966,2,-0.689538,1.43872,-1.662297,guided_exp
10:22:15.065,2,-0.688065,1.522848,-1.662093,guided_exp
10:22:15.148,2,-0.688297,1.437022,-1.662015,guided_exp
10:22:15.232,2,-0.686236,1.525465,-1.662121,guided_exp
10:22:15.314,2,-0.68603,1.436483,-1.661797,guided_exp
10:22:15.398,2,-0.686115,1.526107,-1.66179,guided_exp
10:22:15.481,2,-0.688913,1.436752,-1.662996,guided_exp
10:22:15.565,2,-0.68412,1.523614,-1.662543,guided_exp
10:22:15.666,2,-0.68558,1.436292,-1.662717,guided_exp
10:22:15.748,2,-0.6819,1.515628,-1.663657,guided_exp
10:22:15.831,2,-0.683246,1.435806,-1.664469,guided_exp
10:22:15.914,2,-0.685773,1.513195,-1.663995,guided_exp
10:22:16.000,2,-0.687325,1.435803,-1.663385,guided_exp
10:22:16.081,2,-0.685145,1.500347,-1.664248,guided_exp
10:22:16.165,2,-0.684468,1.435713,-1.664164,guided_exp
10:22:16.248,2,-0.68389,1.491877,-1.664367,guided_exp
10:22:16.332,2,-0.681604,1.435577,-1.665733,guided_exp
10:22:16.414,2,-0.683516,1.486961,-1.665718,guided_exp
10:22:16.500,2,-0.680927,1.43469,-1.66478,guided_exp
10:22:16.581,2,-0.687238,1.492495,-1.663544,guided_exp
10:22:16.748,2,-0.68546,1.433727,-1.664197,guided_exp
10:22:16.848,2,-0.685143,1.499241,-1.664594,guided_exp
10:22:16.931,2,-0.682648,1.433755,-1.664358,guided_exp
10:22:17.016,2,-0.684995,1.489982,-1.664773,guided_exp
10:22:17.098,2,-0.685276,1.433248,-1.66521,guided_exp
10:22:17.282,2,-0.6846,1.490258,-1.665895,guided_exp
10:22:17.364,2,-0.683035,1.433728,-1.664891,guided_exp
10:22:17.532,2,-0.682079,1.479805,-1.664277,guided_exp
10:22:17.633,2,-0.683102,1.434894,-1.664448,guided_exp
10:22:18.381,2,-0.683153,1.47196,-1.663901,guided_exp
10:22:18.533,2,-0.679989,1.435042,-1.66817,guided_exp
10:22:18.633,2,-0.686005,1.469793,-1.668592,guided_exp
10:22:18.714,2,-0.686455,1.435975,-1.669328,guided_exp
10:22:18.814,2,-0.684779,1.457477,-1.669812,guided_exp
10:22:18.915,2,-0.683762,1.436563,-1.671476,guided_exp
10:22:19.016,2,-0.683929,1.469265,-1.673833,guided_exp
10:22:19.098,2,-0.719812,1.436999,-1.689904,guided_exp
10:22:19.181,2,-0.714475,0.781348,-1.666453,guided_exp
10:22:19.264,2,-0.723836,1.437289,-1.663248,guided_exp
10:22:19.348,2,-0.746518,0.755616,-1.675276,guided_exp
10:22:19.431,2,-0.796243,1.437755,-1.702221,guided_exp
10:22:19.515,2,-0.839654,0.332132,-1.733486,guided_exp
10:22:19.598,2,-0.929139,1.438162,-1.775576,guided_exp
10:22:19.681,2,-1.059662,0.222524,-1.867146,guided_exp
10:22:19.765,2,-1.135579,1.438535,-1.912699,guided_exp
10:22:19.848,2,-1.229051,0.200791,-1.953928,guided_exp
10:22:19.948,2,-1.315674,1.438604,-1.975104,guided_exp
10:22:20.031,2,-1.385737,0.200791,-1.99021,guided_exp
10:22:20.116,2,-1.430808,1.439709,-1.996797,guided_exp
10:22:20.198,2,-1.526727,0.200791,-1.991186,guided_exp
10:22:20.283,2,-1.592223,1.440398,-1.989608,guided_exp
10:22:20.365,2,-1.679329,0.200791,-1.998107,guided_exp
10:22:20.448,2,-1.73674,1.440702,-2.003454,guided_exp
10:22:20.548,2,-1.810651,0.200791,-2.012669,guided_exp
10:22:20.648,2,-1.878061,1.440648,-2.028906,guided_exp
10:22:20.731,2,-1.971944,0.200791,-2.057805,guided_exp
10:22:20.814,2,-2.022364,1.440555,-2.072545,guided_exp
10:22:20.914,2,-2.106388,0.200791,-2.111135,guided_exp
10:22:21.015,2,-2.188953,1.440777,-2.161915,guided_exp
10:22:21.098,2,-2.238037,0.200791,-2.19202,guided_exp
10:22:21.248,2,-2.286429,1.440335,-2.22562,guided_exp
10:22:21.398,2,-2.323395,0.200791,-2.252587,guided_exp
10:22:21.481,2,-2.330984,1.440567,-2.26102,guided_exp
10:22:21.565,2,-2.34082,0.200791,-2.26982,guided_exp
10:22:21.648,2,-2.345869,1.439823,-2.272616,guided_exp
10:22:21.732,2,-2.350459,0.200791,-2.27589,guided_exp
10:22:21.832,2,-2.354947,1.439553,-2.277772,guided_exp
10:22:21.932,2,-2.356306,0.200791,-2.279214,guided_exp
10:22:22.014,2,-2.355015,1.438174,-2.279729,guided_exp
10:22:22.148,2,-2.343106,0.200791,-2.277868,guided_exp
10:22:22.250,2,-2.330356,1.442447,-2.275044,guided_exp
10:22:22.350,2,-2.317525,1.437453,-2.272847,guided_exp
10:22:22.431,2,-2.309706,0.200791,-2.269097,guided_exp
10:22:22.515,2,-2.305482,1.400865,-2.267134,guided_exp
10:22:22.598,2,-2.291145,1.435972,-2.262289,guided_exp
10:22:22.748,2,-2.281612,0.200791,-2.25915,guided_exp
10:22:22.898,2,-2.272417,1.347888,-2.257636,guided_exp
10:22:22.898,1,-1.112002,1.436149,-1.717993,guided_exp
10:22:22.981,2,-2.267323,0.200791,-2.258439,guided_exp
10:22:22.982,1,-1.115557,1.290342,-1.722116,guided_exp
10:22:23.065,2,-2.261672,1.43636,-2.260452,guided_exp
10:22:23.065,1,-1.122522,0.200791,-1.733623,guided_exp
10:22:23.149,2,-2.256259,1.293178,-2.264402,guided_exp
10:22:23.149,1,-1.128674,1.435783,-1.743572,guided_exp
10:22:23.231,2,-2.251492,0.200791,-2.266975,guided_exp
10:22:23.232,1,-1.127438,1.277291,-1.748632,guided_exp
10:22:23.314,2,-2.248694,1.436405,-2.269217,guided_exp
10:22:23.315,1,-1.126886,0.200791,-1.751776,guided_exp
10:22:23.398,2,-2.243879,1.275918,-2.271501,guided_exp
