timestamp,id,pos_1,pos_2,pos_3,condition
10:22:23.398,1,-1.122435,1.436645,-1.753062,guided_exp
10:22:23.481,2,-2.240526,0.200791,-2.272007,guided_exp
10:22:23.481,1,-1.120814,0.763472,-1.757102,guided_exp
10:22:23.582,2,-2.235092,1.436276,-2.274391,guided_exp
10:22:23.582,1,-1.118195,0.200791,-1.760822,guided_exp
10:22:23.682,2,-2.229594,0.511931,-2.278427,guided_exp
10:22:23.682,1,-1.11409,1.436833,-1.762223,guided_exp
10:22:23.783,2,-2.226095,0.200791,-2.280256,guided_exp
10:22:23.784,1,-1.110607,0.523415,-1.761612,guided_exp
10:22:23.864,2,-2.22455,1.436594,-2.280637,guided_exp
10:22:23.864,1,-1.108403,0.200791,-1.76261,guided_exp
10:22:23.948,2,-2.223496,0.606023,-2.281298,guided_exp
10:22:23.948,1,-1.110779,1.43621,-1.763171,guided_exp
10:22:24.031,2,-2.22273,0.612734,-2.281354,guided_exp
10:22:24.031,1,-1.116386,1.436552,-1.763488,guided_exp
10:22:24.115,2,-2.221612,0.461303,-2.281161,guided_exp
10:22:24.116,1,-1.116553,1.436643,-1.764983,guided_exp
10:22:24.214,2,-2.220279,0.500417,-2.281237,guided_exp
10:22:24.215,1,-1.119396,1.436447,-1.770092,guided_exp
10:22:24.317,2,-2.220569,0.522578,-2.281165,guided_exp
10:22:24.317,1,-1.118349,1.43677,-1.774062,guided_exp
10:22:24.415,2,-2.220361,0.537928,-2.280902,guided_exp
10:22:24.416,1,-1.118984,1.436844,-1.775134,guided_exp
10:22:24.498,2,-2.220753,0.638198,-2.280847,guided_exp
10:22:24.498,1,-1.119701,1.43731,-1.775923,guided_exp
10:22:24.581,2,-2.220549,0.509928,-2.280912,guided_exp
10:22:24.581,1,-1.114873,1.437891,-1.77801,guided_exp
10:22:24.667,2,-2.220756,0.495426,-2.280777,guided_exp
10:22:24.667,1,-1.116697,1.438076,-1.77734,guided_exp
10:22:24.748,2,-2.220709,0.513075,-2.280822,guided_exp
10:22:24.748,1,-1.11797,1.43821,-1.778529,guided_exp
10:22:24.831,2,-2.220825,0.704784,-2.280634,guided_exp
10:22:24.831,1,-1.118281,1.438119,-1.779023,guided_exp
10:22:24.915,2,-2.221126,0.544088,-2.280194,guided_exp
10:22:24.915,1,-1.116887,1.437962,-1.780233,guided_exp
10:22:24.998,2,-2.221108,0.532618,-2.280019,guided_exp
10:22:24.998,1,-1.117006,1.437947,-1.780621,guided_exp
10:22:25.081,2,-2.221113,0.513302,-2.27966,guided_exp
10:22:25.082,1,-1.116588,1.438585,-1.781588,guided_exp
10:22:25.164,2,-2.221663,0.506965,-2.279168,guided_exp
10:22:25.165,1,-1.114728,1.437872,-1.787527,guided_exp
10:22:25.249,2,-2.221326,0.458251,-2.278832,guided_exp
10:22:25.250,1,-1.115703,1.437773,-1.78647,guided_exp
10:22:25.349,2,-2.22073,0.396754,-2.277999,guided_exp
10:22:25.350,1,-1.113605,1.437872,-1.78695,guided_exp
10:22:25.449,2,-2.220329,0.519292,-2.277729,guided_exp
10:22:25.449,1,-1.113866,1.437742,-1.786615,guided_exp
10:22:25.549,2,-2.220776,0.464494,-2.277228,guided_exp
10:22:25.549,1,-1.112824,1.437822,-1.786908,guided_exp
10:22:25.631,2,-2.220632,0.51575,-2.276418,guided_exp
10:22:25.631,1,-1.111682,1.437635,-1.787057,guided_exp
10:22:25.715,2,-2.220513,0.481461,-2.276235,guided_exp
10:22:25.715,1,-1.107683,1.437865,-1.789414,guided_exp
10:22:25.817,2,-2.22117,0.510052,-2.275325,guided_exp
10:22:25.817,1,-1.107912,1.437899,-1.789764,guided_exp
10:22:25.916,2,-2.220945,0.505302,-2.275101,guided_exp
10:22:25.917,1,-1.108015,1.437166,-1.78956,guided_exp
10:22:25.998,2,-2.221686,0.620308,-2.274334,guided_exp
10:22:25.998,1,-1.108087,1.437047,-1.789412,guided_exp
10:22:26.081,2,-2.222012,0.622419,-2.272737,guided_exp
10:22:26.082,1,-1.108628,1.436973,-1.789354,guided_exp
10:22:26.182,2,-2.223343,0.632165,-2.272208,guided_exp
10:22:26.182,1,-1.109442,1.436232,-1.787823,guided_exp
10:22:26.264,2,-2.224703,0.62904,-2.268979,guided_exp
10:22:26.265,1,-1.110546,1.436217,-1.786718,guided_exp
10:22:26.348,2,-2.227767,0.514401,-2.268123,guided_exp
10:22:26.348,1,-1.113055,1.436506,-1.784401,guided_exp
10:22:26.431,2,-2.231658,0.577934,-2.265428,guided_exp
10:22:26.432,1,-1.116334,1.436727,-1.781942,guided_exp
10:22:26.514,2,-2.235953,0.459905,-2.263322,guided_exp
10:22:26.515,1,-1.116822,1.437865,-1.778732,guided_exp
10:22:26.615,2,-2.23935,0.505398,-2.261769,guided_exp
10:22:26.615,1,-1.115417,1.43805,-1.778366,guided_exp
10:22:26.698,2,-2.241554,0.469576,-2.260896,guided_exp
10:22:26.698,1,-1.115199,1.438368,-1.778477,guided_exp
10:22:26.781,2,-2.242438,0.575495,-2.260304,guided_exp
10:22:26.782,1,-1.114741,1.438767,-1.777475,guided_exp
10:22:26.882,2,-2.244472,0.48151,-2.258769,guided_exp
10:22:26.882,1,-1.114877,1.438856,-1.775948,guided_exp
10:22:26.982,2,-2.246235,0.491976,-2.257885,guided_exp
10:22:26.983,1,-1.114969,1.438605,-1.774826,guided_exp
10:22:27.064,2,-2.247246,0.587231,-2.257286,guided_exp
10:22:27.065,1,-1.115063,1.439048,-1.77346,guided_exp
10:22:27.150,2,-2.247949,0.527643,-2.256894,guided_exp
10:22:27.150,1,-1.114571,1.439076,-1.773697,guided_exp
10:22:27.249,2,-2.24852,0.434653,-2.256065,guided_exp
10:22:27.249,1,-1.115759,1.439235,-1.771806,guided_exp
10:22:27.350,2,-2.249235,0.613425,-2.254495,guided_exp
10:22:27.351,1,-1.119556,1.439478,-1.769701,guided_exp
10:22:27.450,2,-2.249822,0.443564,-2.254081,guided_exp
10:22:27.451,1,-1.122109,1.441142,-1.768664,guided_exp
10:22:27.549,2,-2.250166,0.440803,-2.252967,guided_exp
10:22:27.549,1,-1.124808,1.443755,-1.767573,guided_exp
10:22:27.649,2,-2.250335,0.524414,-2.252452,guided_exp
10:22:27.649,1,-1.125659,1.445451,-1.765447,guided_exp
10:22:27.731,2,-2.250553,0.409146,-2.251665,guided_exp
10:22:27.731,1,-1.125735,1.44291,-1.764933,guided_exp
10:22:27.814,2,-2.250422,0.63831,-2.250602,guided_exp
10:22:27.815,1,-1.12545,1.436518,-1.76522,guided_exp
10:22:27.917,2,-2.250236,0.41611,-2.249221,guided_exp
10:22:27.917,1,-1.126885,1.419482,-1.76429,guided_exp
10:22:28.099,2,-2.250232,0.49149,-2.247582,guided_exp
10:22:28.099,1,-1.127313,1.415839,-1.769681,guided_exp
10:22:28.231,2,-2.250263,0.557923,-2.246062,guided_exp
10:22:28.232,1,-1.125489,1.412841,-1.7641,guided_exp
10:22:28.348,2,-2.249651,0.566891,-2.244691,guided_exp
10:22:28.348,1,-1.125305,1.411668,-1.764261,guided_exp
10:22:28.432,2,-2.249898,0.513033,-2.2426,guided_exp
10:22:28.432,1,-1.122737,1.413022,-1.761628,guided_exp
10:22:28.532,2,-2.249959,0.622685,-2.242576,guided_exp
10:22:28.532,1,-1.122362,1.411302,-1.760449,guided_exp
10:22:28.633,2,-2.25052,0.479596,-2.241562,guided_exp
10:22:28.634,1,-1.122286,1.413151,-1.760298,guided_exp
10:22:28.733,2,-2.250931,0.244733,-2.240748,guided_exp
10:22:28.734,1,-1.121128,1.41487,-1.758398,guided_exp
10:22:28.832,2,-2.251881,0.506888,-2.23963,guided_exp
10:22:28.833,1,-1.122086,1.401114,-1.757319,guided_exp
10:22:28.914,2,-2.252713,0.430674,-2.238584,guided_exp
10:22:28.915,1,-1.124358,1.392838,-1.758717,guided_exp
10:22:28.998,2,-2.253273,0.481348,-2.238086,guided_exp
10:22:28.998,1,-1.123454,1.383652,-1.758097,guided_exp
10:22:29.098,2,-2.254033,0.4877,-2.23748,guided_exp
10:22:29.098,1,-1.12369,1.388496,-1.75784,guided_exp
10:22:29.181,2,-2.254968,0.43436,-2.237101,guided_exp
10:22:29.181,1,-1.126152,1.388583,-1.756767,guided_exp
10:22:29.264,2,-2.25619,0.582698,-2.236788,guided_exp
10:22:29.265,1,-1.125971,1.390587,-1.755858,guided_exp
10:22:29.348,2,-2.256325,0.402408,-2.23656,guided_exp
10:22:29.348,1,-1.125794,1.393659,-1.755823,guided_exp
10:22:29.449,2,-2.256428,0.484606,-2.236466,guided_exp
10:22:29.449,1,-1.12603,1.393194,-1.755425,guided_exp
10:22:29.531,2,-2.257226,0.478865,-2.236463,guided_exp
10:22:29.531,1,-1.125403,1.393813,-1.753861,guided_exp
10:22:29.614,2,-2.257452,0.4906,-2.236347,guided_exp
10:22:29.615,1,-1.124781,1.378792,-1.753739,guided_exp
10:22:29.698,2,-2.258177,0.540037,-2.235914,guided_exp
10:22:29.698,1,-1.124545,1.391654,-1.753118,guided_exp
10:22:29.799,2,-2.258343,0.459226,-2.236033,guided_exp
10:22:29.800,1,-1.124597,1.385459,-1.753441,guided_exp
10:22:29.881,2,-2.258613,1.656949,-2.236017,guided_exp
10:22:29.881,1,-1.126109,1.388585,-1.752172,guided_exp
10:22:29.965,2,-2.2579,0.990671,-2.237133,guided_exp
10:22:29.966,1,-1.126364,1.388062,-1.751637,guided_exp
10:22:30.048,2,-2.257476,1.355976,-2.237418,guided_exp
10:22:30.048,1,-1.123707,1.389239,-1.75186,guided_exp
10:22:30.132,2,-2.25831,1.355976,-2.236205,guided_exp
10:22:30.132,1,-1.122465,1.384917,-1.747469,guided_exp
10:22:30.215,2,-2.258223,1.355976,-2.23654,guided_exp
10:22:30.215,1,-1.124396,1.382868,-1.749161,guided_exp
10:22:30.298,2,-2.258207,1.355976,-2.235891,guided_exp
10:22:30.298,1,-1.127781,1.385863,-1.749756,guided_exp
10:22:30.381,2,-2.257076,1.355976,-2.236764,guided_exp
10:22:30.381,1,-1.128471,1.38172,-1.750849,guided_exp
10:22:30.483,2,-2.258137,1.355976,-2.235771,guided_exp
10:22:30.483,1,-1.130934,1.381674,-1.753482,guided_exp
10:22:30.582,2,-2.258344,1.355976,-2.234629,guided_exp
10:22:30.583,1,-1.13155,1.380673,-1.75424,guided_exp
10:22:30.664,2,-2.256749,1.355976,-2.235902,guided_exp
10:22:30.664,1,-1.131236,1.380775,-1.75655,guided_exp
10:22:30.750,2,-2.257114,1.355976,-2.235201,guided_exp
10:22:30.750,1,-1.13162,1.380272,-1.756928,guided_exp
10:22:30.849,2,-2.257275,1.355976,-2.233746,guided_exp
10:22:30.849,1,-1.132357,1.379068,-1.75923,guided_exp
10:22:30.931,2,-2.257764,1.355976,-2.232423,guided_exp
10:22:30.931,1,-1.131074,1.378606,-1.761764,guided_exp
10:22:31.015,2,-2.257924,1.355976,-2.232028,guided_exp
10:22:31.016,1,-1.133183,1.379641,-1.766917,guided_exp
10:22:31.098,2,-2.258068,1.355976,-2.230962,guided_exp
10:22:31.098,1,-1.133848,1.378947,-1.76987,guided_exp
10:22:31.183,2,-2.258894,1.355976,-2.229661,guided_exp
10:22:31.183,1,-1.134393,1.377665,-1.77005,guided_exp
10:22:31.264,2,-2.25901,1.355976,-2.229304,guided_exp
10:22:31.265,1,-1.134085,1.377421,-1.772838,guided_exp
10:22:31.349,2,-2.259884,1.355976,-2.228579,guided_exp
10:22:31.349,1,-1.133766,1.377925,-1.773543,guided_exp
10:22:31.449,2,-2.262277,1.355976,-2.227815,guided_exp
10:22:31.449,1,-1.13338,1.377291,-1.775214,guided_exp
10:22:31.531,2,-2.265985,1.355976,-2.227541,guided_exp
10:22:31.531,1,-1.132461,1.376536,-1.775965,guided_exp
10:22:31.615,2,-2.270041,1.355976,-2.226071,guided_exp
10:22:31.616,1,-1.128127,1.375873,-1.776825,guided_exp
10:22:31.698,2,-2.274198,1.355976,-2.224223,guided_exp
10:22:31.698,1,-1.12468,1.37776,-1.777037,guided_exp
10:22:31.783,2,-2.282156,1.355976,-2.221497,guided_exp
10:22:31.783,1,-1.118093,1.377773,-1.777803,guided_exp
10:22:31.864,2,-2.288478,1.355976,-2.220144,guided_exp
10:22:31.865,1,-1.106584,1.378128,-1.775483,guided_exp
10:22:31.949,2,-2.291956,1.377469,-2.219522,guided_exp
10:22:31.949,1,-1.100015,1.377875,-1.774394,guided_exp
10:22:32.049,2,-2.29746,1.378482,-2.218505,guided_exp
10:22:32.049,1,-1.067966,1.377918,-1.766639,guided_exp
10:22:32.131,2,-2.300217,1.377757,-2.216962,guided_exp
10:22:32.131,1,-1.047795,1.378036,-1.756264,guided_exp
10:22:32.214,2,-2.30121,1.377196,-2.216323,guided_exp
10:22:32.215,1,-1.031795,1.37725,-1.746868,guided_exp
10:22:32.348,2,-2.30169,1.377884,-2.215829,guided_exp
10:22:32.348,1,-0.987036,1.377635,-1.729813,guided_exp
10:22:32.431,2,-2.302028,1.377198,-2.21574,guided_exp
10:22:32.431,1,-0.977276,1.377682,-1.724683,guided_exp
10:22:32.514,2,-2.302005,1.378413,-2.216642,guided_exp
10:22:32.515,1,-0.963416,1.380507,-1.720181,guided_exp
10:22:32.599,2,-2.301593,1.379895,-2.216762,guided_exp
10:22:32.600,1,-0.942268,1.378851,-1.710704,guided_exp
10:22:32.681,2,-2.301524,1.378438,-2.216593,guided_exp
10:22:32.681,1,-0.93861,1.377074,-1.710002,guided_exp
10:22:32.814,2,-2.300888,1.377338,-2.216419,guided_exp
10:22:32.815,1,-0.924044,1.378466,-1.701425,guided_exp
10:22:32.898,2,-2.300921,1.378215,-2.216386,guided_exp
10:22:32.898,1,-0.925112,1.377591,-1.701437,guided_exp
10:22:32.981,2,-2.300633,1.377353,-2.216408,guided_exp
10:22:32.981,1,-0.92722,1.376908,-1.702192,guided_exp
10:22:33.064,2,-2.300487,1.376561,-2.216304,guided_exp
10:22:33.065,1,-0.932683,1.376266,-1.703003,guided_exp
10:22:33.148,2,-2.30023,1.37763,-2.215807,guided_exp
10:22:33.148,1,-0.937132,1.378016,-1.701639,guided_exp
10:22:33.231,2,-2.301485,1.377878,-2.215823,guided_exp
10:22:33.231,1,-0.949491,1.378026,-1.699679,guided_exp
10:22:33.314,2,-2.301989,1.378097,-2.21582,guided_exp
10:22:33.315,1,-1.005345,1.378701,-1.691615,guided_exp
10:22:33.399,2,-2.30205,1.377574,-2.215992,guided_exp
10:22:33.400,1,-1.046091,1.377962,-1.693187,guided_exp
10:22:33.498,2,-2.303387,1.377857,-2.214772,guided_exp
10:22:33.498,1,-1.108854,1.376798,-1.691033,guided_exp
10:22:33.581,2,-2.304039,1.37686,-2.213429,guided_exp
10:22:33.581,1,-1.181962,1.37739,-1.696194,guided_exp
10:22:33.664,2,-2.304706,1.377232,-2.213587,guided_exp
10:22:33.665,1,-1.221695,1.377953,-1.6947,guided_exp
10:22:33.748,2,-2.304991,1.378074,-2.213073,guided_exp
10:22:33.748,1,-1.249123,1.379314,-1.694093,guided_exp
10:22:33.831,2,-2.306605,1.379893,-2.211396,guided_exp
10:22:33.831,1,-1.278286,1.379683,-1.690957,guided_exp
10:22:33.914,2,-2.314107,1.379322,-2.207668,guided_exp
10:22:33.915,1,-1.304407,1.379342,-1.688772,guided_exp
10:22:33.998,2,-2.321855,1.380363,-2.200174,guided_exp
10:22:33.998,1,-1.321209,1.380501,-1.685351,guided_exp
10:22:34.081,2,-2.327052,1.381767,-2.194381,guided_exp
10:22:34.081,1,-1.342781,1.381909,-1.680369,guided_exp
10:22:34.164,2,-2.341069,1.382515,-2.186399,guided_exp
10:22:34.165,1,-1.35747,1.381719,-1.676327,guided_exp
10:22:34.248,2,-2.344223,1.382687,-2.184185,guided_exp
10:22:34.248,1,-1.363544,1.380619,-1.674675,guided_exp
10:22:34.331,2,-2.354059,1.379811,-2.179615,guided_exp
10:22:34.331,1,-1.376065,1.377528,-1.672495,guided_exp
10:22:34.414,2,-2.376086,1.380239,-2.170923,guided_exp
10:22:34.415,1,-1.387256,1.381851,-1.66887,guided_exp
10:22:34.498,2,-2.386113,1.383562,-2.157749,guided_exp
10:22:34.498,1,-1.395348,1.382072,-1.66599,guided_exp
10:22:34.581,2,-2.390018,1.379547,-2.135457,guided_exp
10:22:34.581,1,-1.401665,1.379617,-1.663795,guided_exp
10:22:34.664,2,-2.401934,1.378959,-2.063527,guided_exp
10:22:34.665,1,-1.410457,1.379026,-1.661274,guided_exp
10:22:34.798,2,-2.390835,1.379698,-1.976905,guided_exp
10:22:34.798,1,-1.414382,1.3797,-1.660085,guided_exp
10:22:34.882,2,-2.400246,1.380936,-1.936735,guided_exp
10:22:34.882,1,-1.419165,1.380684,-1.659824,guided_exp
10:22:34.964,2,-2.399143,1.380123,-1.915221,guided_exp
10:22:34.965,1,-1.424012,1.378617,-1.660284,guided_exp
10:22:35.049,2,-2.365647,1.379797,-1.894817,guided_exp
10:22:35.049,1,-1.421593,1.379287,-1.662346,guided_exp
10:22:35.149,2,-2.352056,1.377683,-1.865411,guided_exp
10:22:35.149,1,-1.427275,1.377108,-1.663846,guided_exp
10:22:35.249,2,-2.380493,1.377867,-1.831523,guided_exp
10:22:35.250,1,-1.430723,1.378194,-1.664377,guided_exp
10:22:35.349,2,-2.366489,1.377449,-1.806167,guided_exp
10:22:35.349,1,-1.434665,1.377676,-1.666667,guided_exp
10:22:35.431,2,-2.376135,1.377606,-1.789059,guided_exp
10:22:35.431,1,-1.435073,1.378258,-1.668,guided_exp
10:22:35.514,2,-2.374419,1.378194,-1.768766,guided_exp
10:22:35.515,1,-1.435124,1.377554,-1.669258,guided_exp
10:22:35.598,2,-2.353938,1.378163,-1.764104,guided_exp
10:22:35.598,1,-1.436749,1.379974,-1.669539,guided_exp
10:22:35.683,2,-2.356303,1.378558,-1.760965,guided_exp
10:22:35.683,1,-1.437709,1.378382,-1.670076,guided_exp
10:22:35.764,2,-2.356126,1.378353,-1.761514,guided_exp
10:22:35.765,1,-1.437286,1.377203,-1.669157,guided_exp
10:22:35.849,2,-2.357837,1.376975,-1.762216,guided_exp
10:22:35.850,1,-1.437737,1.378478,-1.667467,guided_exp
10:22:35.949,2,-2.365811,1.377504,-1.760347,guided_exp
10:22:35.949,1,-1.437386,1.37615,-1.666597,guided_exp
10:22:36.049,2,-2.364552,1.378033,-1.767391,guided_exp
10:22:36.049,1,-1.437341,1.378702,-1.665156,guided_exp
10:22:36.148,2,-2.368025,1.37727,-1.764711,guided_exp
10:22:36.149,1,-1.437449,1.376631,-1.663385,guided_exp
10:22:36.249,2,-2.346998,1.376043,-1.784611,guided_exp
10:22:36.249,1,-1.436573,1.374758,-1.661305,guided_exp
10:22:36.331,2,-2.339617,1.374216,-1.802138,guided_exp
10:22:36.331,1,-1.437302,1.376065,-1.660372,guided_exp
10:22:36.416,2,-2.347421,1.376618,-1.811859,guided_exp
10:22:36.416,1,-1.436907,1.375111,-1.65979,guided_exp
10:22:36.498,2,-2.370328,1.374024,-1.880569,guided_exp
10:22:36.498,1,-1.436905,1.374928,-1.657334,guided_exp
10:22:36.582,2,-2.381768,1.373516,-1.894097,guided_exp
10:22:36.582,1,-1.44281,1.374289,-1.650639,guided_exp
10:22:36.664,2,-2.405575,1.374185,-1.945233,guided_exp
10:22:36.665,1,-1.446593,1.373401,-1.644716,guided_exp
10:22:36.748,2,-2.42511,1.373899,-1.895165,guided_exp
10:22:36.748,1,-1.448041,1.374991,-1.639502,guided_exp
10:22:36.849,2,-2.428979,1.375572,-1.919009,guided_exp
10:22:36.849,1,-1.420568,1.374143,-1.609693,guided_exp
10:22:36.931,2,-2.459065,1.375344,-1.959202,guided_exp
10:22:36.931,1,-1.407738,1.373839,-1.583853,guided_exp
10:22:37.016,2,-2.457042,1.375423,-1.967778,guided_exp
10:22:37.016,1,-1.402571,1.375954,-1.561148,guided_exp
10:22:37.098,2,-2.447039,1.386393,-1.975764,guided_exp
10:22:37.098,1,-1.374228,1.38939,-1.534438,guided_exp
10:22:37.181,2,-2.447101,1.419903,-1.979389,guided_exp
10:22:37.181,1,-1.362183,1.428893,-1.490629,guided_exp
10:22:37.264,2,-2.449049,1.423236,-1.991365,guided_exp
10:22:37.265,1,-1.365971,1.424693,-1.482678,guided_exp
10:22:37.398,2,-2.44723,1.419245,-1.99977,guided_exp
10:22:37.398,1,-1.370669,1.408995,-1.452629,guided_exp
10:22:37.481,2,-2.44599,1.409014,-2.002293,guided_exp
10:22:37.481,1,-1.374148,1.405306,-1.433787,guided_exp
10:22:37.564,2,-2.442745,1.420958,-2.007096,guided_exp
10:22:37.565,1,-1.369755,1.431723,-1.422339,guided_exp
10:22:37.648,2,-2.438438,1.430539,-2.009308,guided_exp
10:22:37.648,1,-1.371422,1.422415,-1.41489,guided_exp
10:22:37.731,2,-2.434868,1.411495,-2.012053,guided_exp
10:22:37.731,1,-1.371542,1.407297,-1.412318,guided_exp
10:22:37.864,2,-2.431705,1.424297,-2.013807,guided_exp
10:22:37.865,1,-1.375202,1.439141,-1.399189,guided_exp
10:22:37.949,2,-2.429972,1.439873,-2.013118,guided_exp
10:22:37.949,1,-1.376431,1.437413,-1.397327,guided_exp
10:22:38.049,2,-2.427351,1.425371,-2.013616,guided_exp
10:22:38.049,1,-1.37778,1.419529,-1.39378,guided_exp
10:22:38.149,2,-2.423624,1.421001,-2.01592,guided_exp
10:22:38.149,1,-1.379828,1.431476,-1.393249,guided_exp
10:22:38.231,2,-2.422142,1.441179,-2.017336,guided_exp
10:22:38.231,1,-1.386709,1.444785,-1.391208,guided_exp
10:22:38.315,2,-2.423425,1.444813,-2.017007,guided_exp
10:22:38.315,1,-1.392236,1.443749,-1.389595,guided_exp
10:22:38.398,2,-2.421814,1.444953,-2.017308,guided_exp
10:22:38.398,1,-1.397993,1.445835,-1.391041,guided_exp
10:22:38.481,2,-2.421999,1.44593,-2.017689,guided_exp
10:22:38.481,1,-1.403051,1.44701,-1.39318,guided_exp
10:22:38.565,2,-2.422379,1.448082,-2.018835,guided_exp
10:22:38.565,1,-1.407445,1.448461,-1.394934,guided_exp
10:22:38.648,2,-2.422718,1.448379,-2.019415,guided_exp
10:22:38.648,1,-1.411038,1.448034,-1.397746,guided_exp
10:22:38.731,2,-2.421113,1.446908,-2.022145,guided_exp
10:22:38.731,1,-1.416453,1.446154,-1.401625,guided_exp
10:22:38.814,2,-2.42122,1.445984,-2.022546,guided_exp
10:22:38.815,1,-1.41693,1.445045,-1.40441,guided_exp
10:22:38.898,2,-2.422106,1.443968,-2.02318,guided_exp
10:22:38.898,1,-1.419352,1.441967,-1.408789,guided_exp
10:22:38.982,2,-2.420952,1.466889,-2.024701,guided_exp
10:22:38.983,1,-1.421947,1.441144,-1.411125,guided_exp
10:22:39.064,2,-2.42145,1.468096,-2.024979,guided_exp
10:22:39.065,1,-1.426202,1.440421,-1.415985,guided_exp
10:22:39.149,2,-2.421806,1.472875,-2.025251,guided_exp
10:22:39.149,1,-1.426963,1.440559,-1.418995,guided_exp
10:22:39.249,2,-2.422053,1.472739,-2.025444,guided_exp
10:22:39.249,1,-1.430462,1.440396,-1.420979,guided_exp
10:22:39.331,2,-2.422488,1.473637,-2.025603,guided_exp
10:22:39.331,1,-1.431635,1.439667,-1.423707,guided_exp
10:22:39.417,2,-2.422779,1.473653,-2.025733,guided_exp
10:22:39.417,1,-1.433535,1.440098,-1.42624,guided_exp
10:22:39.516,2,-2.422827,1.462107,-2.025721,guided_exp
10:22:39.516,1,-1.433755,1.441414,-1.426048,guided_exp
10:22:39.598,2,-2.423068,1.462093,-2.025429,guided_exp
10:22:39.598,1,-1.433814,1.441817,-1.427967,guided_exp
10:22:39.681,2,-2.423038,1.463892,-2.025282,guided_exp
10:22:39.683,1,-1.434429,1.441502,-1.431773,guided_exp
10:22:39.764,2,-2.423101,1.460786,-2.025216,guided_exp
10:22:39.765,1,-1.435571,1.441967,-1.434316,guided_exp
10:22:39.898,2,-2.422941,1.459118,-2.025001,guided_exp
10:22:39.898,1,-1.438654,1.442187,-1.437138,guided_exp
10:22:39.981,2,-2.42286,1.459467,-2.024792,guided_exp
10:22:39.981,1,-1.439691,1.442324,-1.437862,guided_exp
10:22:40.064,2,-2.422802,1.462449,-2.024733,guided_exp
10:22:40.065,1,-1.441821,1.442545,-1.439633,guided_exp
10:22:40.149,2,-2.422647,1.463751,-2.024681,guided_exp
10:22:40.149,1,-1.444957,1.442525,-1.441004,guided_exp
10:22:40.249,2,-2.422341,1.46361,-2.024427,guided_exp
10:22:40.249,1,-1.44558,1.443067,-1.441259,guided_exp
10:22:40.348,2,-2.422262,1.467911,-2.024275,guided_exp
10:22:40.348,1,-1.445825,1.442873,-1.441525,guided_exp
10:22:40.431,2,-2.422004,1.466342,-2.024238,guided_exp
10:22:40.431,1,-1.446532,1.442768,-1.441507,guided_exp
10:22:40.515,2,-2.422034,1.470085,-2.024088,guided_exp
10:22:40.515,1,-1.446909,1.442447,-1.441096,guided_exp
10:22:40.598,2,-2.421711,1.472384,-2.023823,guided_exp
10:22:40.598,1,-1.448162,1.442376,-1.438594,guided_exp
10:22:40.683,2,-2.420555,1.469316,-2.024413,guided_exp
10:22:40.683,1,-1.448438,1.441997,-1.438391,guided_exp
10:22:40.781,2,-2.420427,1.469431,-2.024012,guided_exp
10:22:40.783,1,-1.448388,1.442004,-1.436429,guided_exp
10:22:40.864,2,-2.420293,1.471636,-2.023917,guided_exp
10:22:40.865,1,-1.449212,1.44194,-1.433431,guided_exp
10:22:40.949,2,-2.420191,1.472483,-2.023849,guided_exp
10:22:40.949,1,-1.449673,1.441852,-1.4318,guided_exp
10:22:41.049,2,-2.420172,1.472827,-2.023817,guided_exp
10:22:41.049,1,-1.449058,1.441833,-1.427049,guided_exp
10:22:41.149,2,-2.42018,1.472567,-2.023757,guided_exp
10:22:41.149,1,-1.443148,1.442026,-1.419582,guided_exp
10:22:41.249,2,-2.42015,1.472055,-2.023686,guided_exp
10:22:41.249,1,-1.441534,1.442033,-1.414473,guided_exp
10:22:41.349,2,-2.419995,1.471375,-2.023651,guided_exp
10:22:41.349,1,-1.439659,1.441988,-1.409312,guided_exp
10:22:41.449,2,-2.419923,1.471653,-2.023678,guided_exp
10:22:41.449,1,-1.436524,1.442464,-1.401484,guided_exp
10:22:41.548,2,-2.4193,1.470579,-2.024052,guided_exp
10:22:41.548,1,-1.429353,1.442233,-1.39161,guided_exp
10:22:41.631,2,-2.418397,1.471014,-2.024261,guided_exp
10:22:41.631,1,-1.426076,1.442269,-1.386297,guided_exp
10:22:41.715,2,-2.41857,1.470777,-2.024306,guided_exp
10:22:41.715,1,-1.421171,1.442607,-1.379177,guided_exp
10:22:41.798,2,-2.418609,1.470779,-2.024467,guided_exp
10:22:41.798,1,-1.41905,1.442532,-1.373479,guided_exp
10:22:41.881,2,-2.418414,1.470209,-2.024596,guided_exp
10:22:41.881,1,-1.416513,1.442761,-1.368622,guided_exp
10:22:41.983,2,-2.418857,1.469921,-2.024658,guided_exp
10:22:41.983,1,-1.416117,1.442632,-1.365554,guided_exp
10:22:42.082,2,-2.418782,1.469626,-2.024821,guided_exp
10:22:42.082,1,-1.407384,1.442774,-1.349809,guided_exp
10:22:42.165,2,-2.418175,1.469694,-2.024623,guided_exp
10:22:42.165,1,-1.404999,1.443342,-1.348318,guided_exp
10:22:42.248,2,-2.41725,1.469179,-2.024746,guided_exp
10:22:42.248,1,-1.404856,1.443227,-1.349584,guided_exp
10:22:42.331,2,-2.416525,1.468697,-2.024862,guided_exp
10:22:42.331,1,-1.403262,1.443787,-1.349497,guided_exp
10:22:42.415,2,-2.415927,1.468038,-2.025385,guided_exp
10:22:42.415,1,-1.402588,1.443422,-1.349763,guided_exp
