timestamp,id,pos_1,pos_2,pos_3,condition
10:22:42.548,2,-2.416632,1.468249,-2.025124,guided_exp
10:22:42.548,1,-1.399745,1.443557,-1.35033,guided_exp
10:22:42.632,2,-2.416746,1.468671,-2.025068,guided_exp
10:22:42.633,1,-1.399839,1.443902,-1.353633,guided_exp
10:22:42.732,2,-2.416277,1.46077,-2.024985,guided_exp
10:22:42.733,1,-1.430822,1.44393,-1.370951,guided_exp
10:22:42.814,2,-2.414533,1.458595,-2.02539,guided_exp
10:22:42.815,1,-1.43039,1.44447,-1.371654,guided_exp
10:22:42.898,2,-2.415155,1.457314,-2.025045,guided_exp
10:22:42.898,1,-1.4299,1.444845,-1.37262,guided_exp
10:22:42.981,2,-2.41537,1.456388,-2.024605,guided_exp
10:22:42.981,1,-1.429354,1.445194,-1.375462,guided_exp
10:22:43.065,2,-2.415394,1.455757,-2.024479,guided_exp
10:22:43.065,1,-1.429325,1.445469,-1.375825,guided_exp
10:22:43.148,2,-2.414202,1.455534,-2.024751,guided_exp
10:22:43.148,1,-1.422594,1.445852,-1.37565,guided_exp
10:22:43.232,2,-2.414526,1.455586,-2.024789,guided_exp
10:22:43.232,1,-1.421294,1.446027,-1.374621,guided_exp
10:22:43.332,2,-2.413117,1.455088,-2.025228,guided_exp
10:22:43.332,1,-1.422893,1.44641,-1.375364,guided_exp
10:22:43.432,2,-2.412584,1.455248,-2.025235,guided_exp
10:22:43.433,1,-1.422477,1.446658,-1.374589,guided_exp
10:22:43.531,2,-2.412389,1.456073,-2.025331,guided_exp
10:22:43.531,1,-1.412319,1.446434,-1.369341,guided_exp
10:22:43.631,2,-2.411244,1.45538,-2.027031,guided_exp
10:22:43.631,1,-1.411384,1.447062,-1.367368,guided_exp
10:22:43.715,2,-2.411161,1.454393,-2.027161,guided_exp
10:22:43.715,1,-1.410452,1.446997,-1.363851,guided_exp
10:22:43.798,2,-2.411297,1.455328,-2.026965,guided_exp
10:22:43.799,1,-1.406629,1.446854,-1.36054,guided_exp
10:22:43.881,2,-2.411498,1.457013,-2.026733,guided_exp
10:22:43.881,1,-1.411673,1.446722,-1.361015,guided_exp
10:22:43.965,2,-2.411096,1.456016,-2.02699,guided_exp
10:22:43.965,1,-1.411493,1.446812,-1.358976,guided_exp
10:22:44.065,2,-2.412225,1.455793,-2.026357,guided_exp
10:22:44.065,1,-1.412327,1.446738,-1.358434,guided_exp
10:22:44.148,2,-2.410379,1.452978,-2.02815,guided_exp
10:22:44.148,1,-1.410041,1.446402,-1.357269,guided_exp
10:22:44.231,2,-2.408936,1.455897,-2.029699,guided_exp
10:22:44.231,1,-1.409082,1.446205,-1.353721,guided_exp
10:22:44.315,2,-2.408287,1.455414,-2.031205,guided_exp
10:22:44.315,1,-1.411265,1.446425,-1.353444,guided_exp
10:22:44.398,2,-2.405812,1.455492,-2.034547,guided_exp
10:22:44.398,1,-1.413598,1.446216,-1.353603,guided_exp
10:22:44.481,2,-2.404491,1.455239,-2.035299,guided_exp
10:22:44.481,1,-1.412451,1.446237,-1.352712,guided_exp
10:22:44.565,2,-2.401836,1.455001,-2.03696,guided_exp
10:22:44.565,1,-1.414744,1.446394,-1.352802,guided_exp
10:22:44.648,2,-2.398743,1.456393,-2.036134,guided_exp
10:22:44.648,1,-1.414443,1.446524,-1.351293,guided_exp
10:22:44.731,2,-2.396194,1.456612,-2.037164,guided_exp
10:22:44.731,1,-1.417006,1.446722,-1.349484,guided_exp
10:22:44.815,2,-2.394711,1.456888,-2.037519,guided_exp
10:22:44.815,1,-1.419017,1.446648,-1.348468,guided_exp
10:22:44.916,2,-2.394014,1.457501,-2.037973,guided_exp
10:22:44.916,1,-1.427697,1.446524,-1.348942,guided_exp
10:22:44.998,2,-2.393095,1.457433,-2.038437,guided_exp
10:22:44.998,1,-1.437993,1.446579,-1.349803,guided_exp
10:22:45.082,2,-2.392791,1.457081,-2.03898,guided_exp
10:22:45.083,1,-1.442268,1.446665,-1.35205,guided_exp
10:22:45.165,2,-2.391633,1.457288,-2.03899,guided_exp
10:22:45.165,1,-1.460463,1.446731,-1.358952,guided_exp
10:22:45.248,2,-2.390215,1.45732,-2.038637,guided_exp
10:22:45.248,1,-1.475986,1.446741,-1.362404,guided_exp
10:22:45.348,2,-2.388152,1.457514,-2.037335,guided_exp
10:22:45.348,1,-1.51414,1.446834,-1.376976,guided_exp
10:22:45.431,2,-2.38663,1.458255,-2.037524,guided_exp
10:22:45.431,1,-1.551942,1.44695,-1.391737,guided_exp
10:22:45.515,2,-2.385859,1.458078,-2.037908,guided_exp
10:22:45.515,1,-1.578579,1.447161,-1.40403,guided_exp
10:22:45.599,2,-2.38519,1.458434,-2.038154,guided_exp
10:22:45.599,1,-1.598678,1.446952,-1.412254,guided_exp
10:22:45.699,2,-2.384157,1.457831,-2.03771,guided_exp
10:22:45.699,1,-1.620526,1.446903,-1.421697,guided_exp
10:22:45.798,2,-2.382969,1.457404,-2.038445,guided_exp
10:22:45.798,1,-1.653032,1.446785,-1.438597,guided_exp
10:22:45.898,2,-2.382594,1.457661,-2.039634,guided_exp
10:22:45.898,1,-1.670323,1.446528,-1.449602,guided_exp
10:22:45.999,2,-2.382222,1.458984,-2.040366,guided_exp
10:22:45.999,1,-1.683525,1.446305,-1.456224,guided_exp
10:22:46.099,2,-2.382059,1.460751,-2.041238,guided_exp
10:22:46.099,1,-1.693996,1.446126,-1.46689,guided_exp
10:22:46.216,2,-2.382335,1.463274,-2.043604,guided_exp
10:22:46.216,1,-1.700027,1.446116,-1.472998,guided_exp
10:22:46.315,2,-2.382588,1.464716,-2.043821,guided_exp
10:22:46.315,1,-1.701999,1.446053,-1.476242,guided_exp
10:22:46.415,2,-2.383147,1.466767,-2.04393,guided_exp
10:22:46.415,1,-1.704266,1.445907,-1.479206,guided_exp
10:22:46.516,2,-2.383836,1.469265,-2.04389,guided_exp
10:22:46.516,1,-1.706924,1.44601,-1.480886,guided_exp
10:22:46.615,2,-2.384785,1.470064,-2.044064,guided_exp
10:22:46.615,1,-1.709283,1.445516,-1.482419,guided_exp
10:22:46.715,2,-2.385284,1.470509,-2.043738,guided_exp
10:22:46.715,1,-1.712049,1.445862,-1.4842,guided_exp
10:22:46.816,2,-2.385719,1.47101,-2.043407,guided_exp
10:22:46.816,1,-1.715509,1.446393,-1.486375,guided_exp
10:22:46.915,2,-2.38556,1.472009,-2.042685,guided_exp
10:22:46.915,1,-1.716808,1.44658,-1.486818,guided_exp
10:22:46.999,2,-2.386029,1.471435,-2.042867,guided_exp
10:22:46.999,1,-1.720598,1.44676,-1.487159,guided_exp
10:22:47.098,2,-2.385833,1.472816,-2.042539,guided_exp
10:22:47.098,1,-1.729514,1.447215,-1.490654,guided_exp
10:22:47.181,2,-2.38567,1.471434,-2.043689,guided_exp
10:22:47.181,1,-1.732351,1.447015,-1.493096,guided_exp
10:22:47.282,2,-2.385768,1.471764,-2.04322,guided_exp
10:22:47.282,1,-1.736483,1.447299,-1.491353,guided_exp
10:22:47.381,2,-2.384659,1.471535,-2.042601,guided_exp
10:22:47.381,1,-1.742164,1.447752,-1.492026,guided_exp
10:22:47.482,2,-2.384296,1.471611,-2.042615,guided_exp
10:22:47.482,1,-1.750481,1.447956,-1.494285,guided_exp
10:22:47.582,2,-2.384273,1.471624,-2.042503,guided_exp
10:22:47.583,1,-1.752475,1.448001,-1.494004,guided_exp
10:22:47.682,2,-2.383614,1.471895,-2.043346,guided_exp
10:22:47.682,1,-1.757709,1.447752,-1.495383,guided_exp
10:22:47.781,2,-2.383159,1.470018,-2.044012,guided_exp
10:22:47.781,1,-1.762682,1.449095,-1.496131,guided_exp
10:22:47.881,2,-2.38262,1.472049,-2.044538,guided_exp
10:22:47.881,1,-1.770661,1.450041,-1.495472,guided_exp
10:22:48.015,2,-2.381881,1.475154,-2.044247,guided_exp
10:22:48.015,1,-1.776088,1.450308,-1.493564,guided_exp
10:22:48.098,2,-2.381292,1.473959,-2.044774,guided_exp
10:22:48.098,1,-1.785448,1.450749,-1.491643,guided_exp
10:22:48.181,2,-2.380861,1.474551,-2.045433,guided_exp
10:22:48.181,1,-1.788826,1.450007,-1.48895,guided_exp
10:22:48.331,2,-2.380419,1.475066,-2.045772,guided_exp
10:22:48.331,1,-1.813629,1.450515,-1.483113,guided_exp
10:22:48.415,2,-2.380109,1.477414,-2.045446,guided_exp
10:22:48.415,1,-1.824007,1.450168,-1.478953,guided_exp
10:22:48.498,2,-2.380634,1.48009,-2.04555,guided_exp
10:22:48.498,1,-1.829782,1.449978,-1.468315,guided_exp
10:22:48.581,2,-2.381325,1.481602,-2.045286,guided_exp
10:22:48.581,1,-1.837533,1.449887,-1.444579,guided_exp
10:22:48.683,2,-2.381781,1.481829,-2.045513,guided_exp
10:22:48.684,1,-1.852532,1.448874,-1.410168,guided_exp
10:22:48.782,2,-2.382434,1.482828,-2.045762,guided_exp
10:22:48.783,1,-1.859523,1.44864,-1.376125,guided_exp
10:22:48.882,2,-2.382858,1.478641,-2.045494,guided_exp
10:22:48.882,1,-1.867699,1.448393,-1.322965,guided_exp
10:22:48.981,2,-2.38385,1.476905,-2.045184,guided_exp
10:22:48.981,1,-1.876455,1.448451,-1.262507,guided_exp
10:22:49.082,2,-2.384716,1.473313,-2.044713,guided_exp
10:22:49.083,1,-1.867529,1.448172,-1.193317,guided_exp
10:22:49.182,2,-2.386113,1.478689,-2.044229,guided_exp
10:22:49.182,1,-1.858009,1.448111,-1.107656,guided_exp
10:22:49.281,2,-2.386504,1.479905,-2.044047,guided_exp
10:22:49.281,1,-1.879111,1.448214,-1.076127,guided_exp
10:22:49.382,2,-2.387661,1.481818,-2.043687,guided_exp
10:22:49.382,1,-1.902632,1.448604,-1.041661,guided_exp
10:22:49.481,2,-2.38813,1.485741,-2.043488,guided_exp
10:22:49.482,1,-1.921607,1.44861,-1.014827,guided_exp
10:22:49.582,2,-2.389448,1.488198,-2.043139,guided_exp
10:22:49.582,1,-1.972441,1.448456,-0.966054,guided_exp
10:22:49.682,2,-2.390264,1.47841,-2.042259,guided_exp
10:22:49.682,1,-2.000291,1.447817,-0.938555,guided_exp
10:22:49.781,2,-2.390117,1.476559,-2.041593,guided_exp
10:22:49.781,1,-2.030647,1.447349,-0.952117,guided_exp
10:22:49.865,2,-2.390103,1.478053,-2.041693,guided_exp
10:22:49.865,1,-1.905813,1.447597,-0.994207,guided_exp
10:22:49.948,2,-2.38998,1.478718,-2.041227,guided_exp
10:22:49.948,1,-1.932889,1.447397,-0.967667,guided_exp
10:22:50.032,2,-2.390393,1.481037,-2.041141,guided_exp
10:22:50.033,1,-1.991298,1.447889,-0.98503,guided_exp
10:22:50.131,2,-2.391263,1.480368,-2.04165,guided_exp
10:22:50.232,2,-2.39167,1.447736,-2.042279,guided_exp
10:22:50.332,2,-2.391687,1.478904,-2.042267,guided_exp
10:22:50.432,2,-2.391398,1.446292,-2.042013,guided_exp
10:22:50.531,2,-2.391495,1.477342,-2.041931,guided_exp
10:22:50.615,2,-2.391469,1.447357,-2.042001,guided_exp
10:22:50.748,2,-2.390726,1.475801,-2.04169,guided_exp
10:22:50.831,2,-2.390429,1.449042,-2.041701,guided_exp
10:22:50.915,2,-2.390122,1.472428,-2.042155,guided_exp
10:22:50.998,2,-2.390136,1.444506,-2.042181,guided_exp
10:22:51.081,2,-2.390294,1.471479,-2.042438,guided_exp
10:22:51.165,2,-2.390298,1.444129,-2.04244,guided_exp
10:22:51.248,2,-2.390104,1.47173,-2.042438,guided_exp
10:22:51.331,2,-2.390259,1.439915,-2.042775,guided_exp
10:22:51.415,2,-2.389662,1.470505,-2.041887,guided_exp
10:22:51.498,2,-2.3898,1.424354,-2.04209,guided_exp
10:22:51.581,2,-2.389594,1.471452,-2.042186,guided_exp
10:22:51.665,2,-2.389367,1.418308,-2.042453,guided_exp
10:22:51.748,2,-2.389378,1.471104,-2.042486,guided_exp
10:22:51.831,2,-2.38886,1.404705,-2.043047,guided_exp
10:22:51.915,2,-2.388194,1.469848,-2.042469,guided_exp
10:22:51.998,2,-2.388024,1.386233,-2.042392,guided_exp
10:22:52.083,2,-2.387855,1.471702,-2.042283,guided_exp
10:22:52.181,2,-2.387425,1.374319,-2.041948,guided_exp
10:22:52.265,2,-2.387306,1.469397,-2.041965,guided_exp
10:22:52.349,2,-2.387362,1.376858,-2.042078,guided_exp
10:22:52.450,2,-2.387956,1.469945,-2.042586,guided_exp
10:22:52.549,2,-2.3881,1.328063,-2.043357,guided_exp
10:22:52.648,2,-2.388088,1.469601,-2.043507,guided_exp
10:22:52.750,2,-2.388633,1.315044,-2.044036,guided_exp
10:22:52.849,2,-2.38882,1.470391,-2.044531,guided_exp
10:22:52.948,2,-2.389083,1.30398,-2.045532,guided_exp
10:22:53.031,2,-2.388526,1.46919,-2.045574,guided_exp
10:22:53.115,2,-2.388286,1.302232,-2.04603,guided_exp
10:22:53.198,2,-2.388313,1.46864,-2.046152,guided_exp
10:22:53.349,2,-2.387861,1.30217,-2.046429,guided_exp
10:22:53.449,2,-2.387707,1.465208,-2.046285,guided_exp
10:22:53.549,2,-2.386222,1.301435,-2.045776,guided_exp
10:22:53.648,2,-2.38591,1.466315,-2.045811,guided_exp
10:22:53.749,2,-2.385466,1.302604,-2.045999,guided_exp
10:22:53.848,2,-2.385017,1.466792,-2.046094,guided_exp
10:22:53.931,2,-2.385017,1.303118,-2.045749,guided_exp
10:22:54.015,2,-2.385067,1.466712,-2.045848,guided_exp
10:22:54.098,2,-2.384789,1.304126,-2.045744,guided_exp
10:22:54.181,2,-2.38454,1.463725,-2.045181,guided_exp
10:22:54.265,2,-2.383791,1.301849,-2.045505,guided_exp
10:22:54.348,2,-2.383241,1.464298,-2.045326,guided_exp
10:22:54.431,2,-2.382517,1.301319,-2.045458,guided_exp
10:22:54.515,2,-2.38178,1.464025,-2.045921,guided_exp
10:22:54.598,2,-2.381006,1.303992,-2.046244,guided_exp
10:22:54.681,2,-2.380045,1.463677,-2.04724,guided_exp
10:22:54.765,2,-2.37974,1.299669,-2.047454,guided_exp
10:22:54.848,2,-2.379453,1.463386,-2.047716,guided_exp
10:22:54.931,2,-2.378465,1.30143,-2.048148,guided_exp
10:22:55.016,2,-2.378189,1.464454,-2.048274,guided_exp
10:22:55.116,2,-2.377777,1.302016,-2.048585,guided_exp
10:22:55.198,2,-2.377379,1.463991,-2.048872,guided_exp
10:22:55.282,2,-2.377412,1.303819,-2.048748,guided_exp
10:22:55.365,2,-2.376396,1.463537,-2.049201,guided_exp
10:22:55.449,2,-2.375195,1.308091,-2.049393,guided_exp
10:22:55.531,2,-2.373289,1.463939,-2.050806,guided_exp
10:22:55.615,2,-2.372777,1.309,-2.051513,guided_exp
10:22:55.698,2,-2.371774,1.467215,-2.052969,guided_exp
10:22:55.781,2,-2.370981,1.311889,-2.054134,guided_exp
10:22:55.932,2,-2.369588,1.468688,-2.05522,guided_exp
10:22:56.015,2,-2.369809,1.317025,-2.055527,guided_exp
10:22:56.098,2,-2.369931,1.469133,-2.055741,guided_exp
10:22:56.199,2,-2.371002,1.405223,-2.057054,guided_exp
10:22:56.299,2,-2.373336,1.46906,-2.05749,guided_exp
10:22:56.399,2,-2.374389,1.417828,-2.059503,guided_exp
10:22:56.481,2,-2.375009,1.468686,-2.062483,guided_exp
10:22:56.566,2,-2.375321,1.416496,-2.062808,guided_exp
10:22:56.648,2,-2.375366,1.466356,-2.063792,guided_exp
10:22:56.732,2,-2.375211,1.421288,-2.064218,guided_exp
10:22:56.815,2,-2.375781,1.467988,-2.063753,guided_exp
10:22:56.966,2,-2.375558,1.437728,-2.063831,guided_exp
10:22:57.065,2,-2.37567,1.469102,-2.064064,guided_exp
10:22:57.165,2,-2.375852,1.441896,-2.063911,guided_exp
10:22:57.248,2,-2.375999,1.469174,-2.064707,guided_exp
10:22:57.331,2,-2.376206,1.44316,-2.064339,guided_exp
10:22:57.415,2,-2.376952,1.471787,-2.063508,guided_exp
10:22:57.498,2,-2.377846,1.445317,-2.062661,guided_exp
10:22:57.581,2,-2.379733,1.471087,-2.060371,guided_exp
10:22:57.665,2,-2.382219,1.445231,-2.057339,guided_exp
10:22:57.748,2,-2.383057,1.467607,-2.056234,guided_exp
10:22:57.831,2,-2.383435,1.445876,-2.054949,guided_exp
10:22:57.915,2,-2.383538,1.467206,-2.053955,guided_exp
10:22:57.998,2,-2.382959,1.447252,-2.053419,guided_exp
10:22:58.101,2,-2.380061,1.466588,-2.048488,guided_exp
10:22:58.200,2,-2.377775,1.447268,-2.045845,guided_exp
10:22:58.281,2,-2.375595,1.467216,-2.04434,guided_exp
10:22:58.365,2,-2.374815,1.447447,-2.043789,guided_exp
10:22:58.448,2,-2.374318,1.467688,-2.043635,guided_exp
10:22:58.549,2,-2.374047,1.447593,-2.043443,guided_exp
10:22:58.648,2,-2.373738,1.468099,-2.042774,guided_exp
10:22:58.731,2,-2.373642,1.446679,-2.04307,guided_exp
10:22:58.815,2,-2.373686,1.469486,-2.043562,guided_exp
10:22:58.898,2,-2.373714,1.446726,-2.0442,guided_exp
10:22:58.982,2,-2.37338,1.469943,-2.044576,guided_exp
10:22:59.082,2,-2.37286,1.446473,-2.044657,guided_exp
10:22:59.182,2,-2.372383,1.472138,-2.045332,guided_exp
10:22:59.282,2,-2.371254,1.446292,-2.045144,guided_exp
10:22:59.382,2,-2.370524,1.474999,-2.044863,guided_exp
10:22:59.499,2,-2.369603,1.446391,-2.04495,guided_exp
10:22:59.599,2,-2.368876,1.475542,-2.04509,guided_exp
10:22:59.698,2,-2.367766,1.446198,-2.044461,guided_exp
10:22:59.799,2,-2.367109,1.477078,-2.043773,guided_exp
10:22:59.899,2,-2.365791,1.445925,-2.043519,guided_exp
10:22:59.998,2,-2.362594,1.479219,-2.04206,guided_exp
10:23:00.082,2,-2.360452,1.445916,-2.04189,guided_exp
10:23:00.181,2,-2.358376,1.479655,-2.041855,guided_exp
10:23:00.265,2,-2.356301,1.446226,-2.041614,guided_exp
10:23:00.349,2,-2.355869,1.479853,-2.041496,guided_exp
10:23:00.449,2,-2.354633,1.445872,-2.041111,guided_exp
10:23:00.549,2,-2.353857,1.480662,-2.040992,guided_exp
10:23:00.631,2,-2.353236,1.445913,-2.041509,guided_exp
10:23:00.715,2,-2.35268,1.481712,-2.042027,guided_exp
10:23:00.816,2,-2.352187,1.445944,-2.042227,guided_exp
10:23:00.898,2,-2.351655,1.482369,-2.042985,guided_exp
10:23:01.048,2,-2.350828,1.445864,-2.044492,guided_exp
10:23:01.131,2,-2.349028,1.482287,-2.045664,guided_exp
10:23:01.281,2,-2.348363,1.445679,-2.046879,guided_exp
10:23:01.365,2,-2.348373,1.482467,-2.047023,guided_exp
10:23:01.448,2,-2.347615,1.445852,-2.048757,guided_exp
10:23:01.531,2,-2.347098,1.482528,-2.0494,guided_exp
10:23:01.632,2,-2.346794,1.445709,-2.050206,guided_exp
10:23:01.715,2,-2.347165,1.482594,-2.050857,guided_exp
10:23:01.798,2,-2.348233,1.445494,-2.051238,guided_exp
10:23:01.881,2,-2.348803,1.482865,-2.051858,guided_exp
10:23:01.965,2,-2.349338,1.445593,-2.052251,guided_exp
10:23:02.048,2,-2.349627,1.483494,-2.052062,guided_exp
10:23:02.131,2,-2.351443,1.445375,-2.05216,guided_exp
10:23:02.215,2,-2.35487,1.484068,-2.05238,guided_exp
10:23:02.298,2,-2.357352,1.445112,-2.05332,guided_exp
10:23:02.381,2,-2.357345,1.484176,-2.053695,guided_exp
10:23:02.465,2,-2.356249,1.445094,-2.052283,guided_exp
10:23:02.548,2,-2.356169,1.484261,-2.052103,guided_exp
10:23:02.649,2,-2.357434,1.445131,-2.05279,guided_exp
10:23:02.749,2,-2.358242,1.4839,-2.053755,guided_exp
10:23:02.848,2,-2.357828,1.445153,-2.053651,guided_exp
10:23:02.848,1,-1.722934,1.483909,-1.56864,guided_exp
10:23:02.931,2,-2.358749,1.444803,-2.055164,guided_exp
10:23:02.932,1,-1.712184,1.4839,-1.621626,guided_exp
10:23:03.015,2,-2.358812,1.444856,-2.057058,guided_exp
10:23:03.015,1,-1.709055,1.483764,-1.650935,guided_exp
10:23:03.098,2,-2.359878,1.444907,-2.058243,guided_exp
10:23:03.098,1,-1.70602,1.483306,-1.696537,guided_exp
10:23:03.181,2,-2.360071,1.444975,-2.059221,guided_exp
10:23:03.182,1,-1.696811,1.483457,-1.72884,guided_exp
10:23:03.265,2,-2.36046,1.445063,-2.06014,guided_exp
10:23:03.265,1,-1.69031,1.483116,-1.773757,guided_exp
10:23:03.348,2,-2.360519,1.444936,-2.059717,guided_exp
10:23:03.348,1,-1.684074,1.483003,-1.787587,guided_exp
10:23:03.431,2,-2.361694,1.445101,-2.05939,guided_exp
10:23:03.432,1,-1.663787,1.482155,-1.817658,guided_exp
10:23:03.515,2,-2.361419,1.445029,-2.059484,guided_exp
10:23:03.515,1,-1.653957,1.482005,-1.825539,guided_exp
10:23:03.598,2,-2.360565,1.445226,-2.05988,guided_exp
10:23:03.598,1,-1.623093,1.482363,-1.840941,guided_exp
10:23:03.681,2,-2.360404,1.445546,-2.060508,guided_exp
10:23:03.682,1,-1.599422,1.481199,-1.850352,guided_exp
10:23:03.833,2,-2.361018,1.445621,-2.060905,guided_exp
10:23:03.833,1,-1.561786,1.480842,-1.871664,guided_exp
10:23:03.931,2,-2.364898,1.445678,-2.066407,guided_exp
10:23:03.932,1,-1.528804,1.481589,-1.886962,guided_exp
10:23:04.015,2,-2.367102,1.445776,-2.067313,guided_exp
10:23:04.015,1,-1.51316,1.481468,-1.893675,guided_exp
10:23:04.098,2,-2.369449,1.445902,-2.068181,guided_exp
10:23:04.098,1,-1.494055,1.48105,-1.905531,guided_exp
10:23:04.181,2,-2.369597,1.445822,-2.069657,guided_exp
10:23:04.182,1,-1.482129,1.480498,-1.908457,guided_exp
10:23:04.265,2,-2.369114,1.445839,-2.06785,guided_exp
10:23:04.265,1,-1.474641,1.480518,-1.912206,guided_exp
10:23:04.366,2,-2.366392,1.446423,-2.06644,guided_exp
10:23:04.366,1,-1.46572,1.47959,-1.916534,guided_exp
10:23:04.448,2,-2.367422,1.446848,-2.064199,guided_exp
10:23:04.448,1,-1.454121,1.48098,-1.920518,guided_exp
10:23:04.532,2,-2.367052,1.446748,-2.063956,guided_exp
10:23:04.532,1,-1.447812,1.479365,-1.921385,guided_exp
10:23:04.633,2,-2.367245,1.446666,-2.063772,guided_exp
10:23:04.633,1,-1.440631,1.478065,-1.921745,guided_exp
10:23:04.715,2,-2.367114,1.446709,-2.064029,guided_exp
10:23:04.715,1,-1.435873,1.477843,-1.922687,guided_exp
10:23:04.798,2,-2.368568,1.446443,-2.063921,guided_exp
10:23:04.798,1,-1.433714,1.475721,-1.923791,guided_exp
10:23:04.882,2,-2.370527,1.446439,-2.063293,guided_exp
10:23:04.882,1,-1.431551,1.472392,-1.924045,guided_exp
10:23:04.965,2,-2.37012,1.446634,-2.063199,guided_exp
10:23:04.965,1,-1.430996,1.473653,-1.924584,guided_exp
10:23:05.048,2,-2.3707,1.446707,-2.062188,guided_exp
10:23:05.048,1,-1.430796,1.475155,-1.924757,guided_exp
10:23:05.149,2,-2.370885,1.447262,-2.061576,guided_exp
10:23:05.150,1,-1.433099,1.475294,-1.924743,guided_exp
10:23:05.248,2,-2.372401,1.447269,-2.060499,guided_exp
10:23:05.248,1,-1.435977,1.475569,-1.924533,guided_exp
10:23:05.350,2,-2.372628,1.446937,-2.060568,guided_exp
10:23:05.350,1,-1.437794,1.476583,-1.924887,guided_exp
10:23:05.449,2,-2.373001,1.446833,-2.06115,guided_exp
10:23:05.449,1,-1.442183,1.476327,-1.924817,guided_exp
10:23:05.548,2,-2.372745,1.446954,-2.064143,guided_exp
10:23:05.548,1,-1.447659,1.482306,-1.923558,guided_exp
10:23:05.632,2,-2.372298,1.446726,-2.065287,guided_exp
10:23:05.632,1,-1.45143,1.481825,-1.923209,guided_exp
10:23:05.715,2,-2.3717,1.446243,-2.065808,guided_exp
10:23:05.715,1,-1.453512,1.481849,-1.922645,guided_exp
10:23:05.798,2,-2.37177,1.445806,-2.066329,guided_exp
10:23:05.798,1,-1.456463,1.480243,-1.921731,guided_exp
10:23:05.882,2,-2.37083,1.445711,-2.068977,guided_exp
10:23:05.882,1,-1.46201,1.480877,-1.920008,guided_exp
10:23:05.965,2,-2.370583,1.446112,-2.069135,guided_exp
10:23:05.965,1,-1.46794,1.480305,-1.917812,guided_exp
10:23:06.048,2,-2.369309,1.445953,-2.070419,guided_exp
10:23:06.048,1,-1.47042,1.481436,-1.917034,guided_exp
10:23:06.131,2,-2.369619,1.446031,-2.069487,guided_exp
10:23:06.132,1,-1.473805,1.48138,-1.913962,guided_exp
10:23:06.215,2,-2.369617,1.446688,-2.070049,guided_exp
10:23:06.215,1,-1.476738,1.481659,-1.912454,guided_exp
10:23:06.298,2,-2.370671,1.446353,-2.070231,guided_exp
10:23:06.298,1,-1.47901,1.481612,-1.910936,guided_exp
10:23:06.431,2,-2.371128,1.446399,-2.070247,guided_exp
10:23:06.432,1,-1.480632,1.481933,-1.910453,guided_exp
10:23:06.515,2,-2.37075,1.446102,-2.069027,guided_exp
10:23:06.516,1,-1.481256,1.483538,-1.910197,guided_exp
10:23:06.615,2,-2.370507,1.445708,-2.067135,guided_exp
10:23:06.615,1,-1.482011,1.483152,-1.91059,guided_exp
10:23:06.698,2,-2.362882,1.445837,-2.060182,guided_exp
10:23:06.698,1,-1.481068,1.483956,-1.911818,guided_exp
10:23:06.798,2,-2.361131,1.446208,-2.059207,guided_exp
10:23:06.798,1,-1.477863,1.482908,-1.914224,guided_exp
10:23:06.881,2,-2.359796,1.446284,-2.057482,guided_exp
10:23:06.882,1,-1.47471,1.483484,-1.917062,guided_exp
10:23:06.965,2,-2.358382,1.448179,-2.056383,guided_exp
10:23:06.965,1,-1.473174,1.481393,-1.918987,guided_exp
10:23:07.065,2,-2.358749,1.448355,-2.056269,guided_exp
10:23:07.065,1,-1.466796,1.482498,-1.921608,guided_exp
10:23:07.165,2,-2.358833,1.447384,-2.056817,guided_exp
10:23:07.165,1,-1.457098,1.482928,-1.924714,guided_exp
10:23:07.249,2,-2.359629,1.446259,-2.057012,guided_exp
10:23:07.249,1,-1.450726,1.483639,-1.926698,guided_exp
10:23:07.348,2,-2.36046,1.445449,-2.05755,guided_exp
10:23:07.348,1,-1.434342,1.484452,-1.932492,guided_exp
10:23:07.432,2,-2.360501,1.44427,-2.059365,guided_exp
10:23:07.432,1,-1.419959,1.484498,-1.934848,guided_exp
10:23:07.515,2,-2.360189,1.445271,-2.060264,guided_exp
10:23:07.515,1,-1.412743,1.484079,-1.936545,guided_exp
10:23:07.599,2,-2.359377,1.444682,-2.060965,guided_exp
10:23:07.599,1,-1.401628,1.484628,-1.936391,guided_exp
10:23:07.699,2,-2.358546,1.44533,-2.061428,guided_exp
10:23:07.700,1,-1.393073,1.485192,-1.933317,guided_exp
10:23:07.799,2,-2.35746,1.445205,-2.061707,guided_exp
10:23:07.799,1,-1.375483,1.485022,-1.926083,guided_exp
10:23:07.899,2,-2.357071,1.44523,-2.062746,guided_exp
10:23:07.900,1,-1.365015,1.485992,-1.91779,guided_exp
10:23:07.999,2,-2.356267,1.445061,-2.062545,guided_exp
10:23:07.999,1,-1.353382,1.487571,-1.900604,guided_exp
10:23:08.098,2,-2.355202,1.445311,-2.062219,guided_exp
10:23:08.098,1,-1.333807,1.489413,-1.867833,guided_exp
10:23:08.199,2,-2.354786,1.445996,-2.062445,guided_exp
10:23:08.199,1,-1.306314,1.489395,-1.812084,guided_exp
10:23:08.299,2,-2.35499,1.447045,-2.06312,guided_exp
10:23:08.299,1,-1.304616,1.48881,-1.802747,guided_exp
