timestamp,id,pos_1,pos_2,pos_3,condition
10:23:08.399,2,-2.354809,1.44723,-2.062821,guided_exp
10:23:08.399,1,-1.281402,1.491475,-1.744954,guided_exp
10:23:08.498,2,-2.356005,1.446873,-2.062468,guided_exp
10:23:08.498,1,-1.259864,1.493463,-1.689023,guided_exp
10:23:08.581,2,-2.355836,1.446916,-2.063535,guided_exp
10:23:08.582,1,-1.244943,1.491658,-1.664287,guided_exp
10:23:08.665,2,-2.355487,1.447628,-2.063619,guided_exp
10:23:08.666,1,-1.232194,1.497487,-1.644228,guided_exp
10:23:08.766,2,-2.356326,1.448013,-2.062296,guided_exp
10:23:08.766,1,-1.215757,1.500706,-1.621851,guided_exp
10:23:08.866,2,-2.356451,1.447824,-2.062696,guided_exp
10:23:08.866,1,-1.19428,1.501328,-1.610275,guided_exp
10:23:08.965,2,-2.356221,1.447744,-2.063392,guided_exp
10:23:08.965,1,-1.150413,1.499426,-1.600319,guided_exp
10:23:09.048,2,-2.355801,1.447805,-2.063592,guided_exp
10:23:09.048,1,-1.127646,1.496448,-1.602224,guided_exp
10:23:09.199,2,-2.356808,1.44718,-2.063785,guided_exp
10:23:09.199,1,-1.049635,1.499511,-1.598518,guided_exp
10:23:09.299,2,-2.356883,1.447373,-2.064723,guided_exp
10:23:09.299,1,-0.995807,1.498784,-1.608396,guided_exp
10:23:09.399,2,-2.356538,1.447944,-2.064837,guided_exp
10:23:09.399,1,-0.950318,1.499105,-1.615943,guided_exp
10:23:09.498,2,-2.355924,1.44839,-2.064647,guided_exp
10:23:09.498,1,-0.925621,1.498498,-1.616858,guided_exp
10:23:09.598,2,-2.355782,1.448438,-2.064711,guided_exp
10:23:09.599,1,-0.919377,1.49914,-1.618202,guided_exp
10:23:09.682,2,-2.356943,1.448898,-2.063597,guided_exp
10:23:09.682,1,-0.901575,1.500191,-1.623743,guided_exp
10:23:09.765,2,-2.357624,1.449045,-2.062592,guided_exp
10:23:09.765,1,-0.895287,1.500061,-1.628079,guided_exp
10:23:09.848,2,-2.357554,1.4489,-2.06246,guided_exp
10:23:09.849,1,-0.888628,1.499665,-1.633778,guided_exp
10:23:09.949,2,-2.357068,1.448552,-2.061489,guided_exp
10:23:09.950,1,-0.883989,1.499156,-1.637605,guided_exp
10:23:10.049,2,-2.356396,1.448744,-2.060667,guided_exp
10:23:10.049,1,-0.883499,1.499324,-1.640209,guided_exp
10:23:10.131,2,-2.356362,1.447944,-2.060273,guided_exp
10:23:10.132,1,-0.882234,1.499431,-1.641215,guided_exp
10:23:10.282,2,-2.357031,1.448053,-2.059708,guided_exp
10:23:10.282,1,-0.882011,1.500713,-1.641329,guided_exp
10:23:10.382,2,-2.356519,1.448201,-2.059345,guided_exp
10:23:10.383,1,-0.88031,1.501529,-1.641396,guided_exp
10:23:10.483,2,-2.357105,1.448384,-2.059634,guided_exp
10:23:10.483,1,-0.880897,1.500585,-1.642009,guided_exp
10:23:10.582,2,-2.356834,1.448491,-2.058902,guided_exp
10:23:10.582,1,-0.880746,1.501115,-1.641896,guided_exp
10:23:10.682,2,-2.356366,1.447831,-2.058345,guided_exp
10:23:10.683,1,-0.880125,1.500998,-1.642624,guided_exp
10:23:10.782,2,-2.356246,1.447315,-2.058416,guided_exp
10:23:10.783,1,-0.879095,1.502252,-1.642708,guided_exp
10:23:10.882,2,-2.356014,1.447271,-2.058231,guided_exp
10:23:10.884,1,-0.87605,1.502302,-1.640904,guided_exp
10:23:10.965,2,-2.355651,1.447206,-2.057853,guided_exp
10:23:10.965,1,-0.875951,1.503073,-1.64049,guided_exp
10:23:11.048,2,-2.355444,1.446974,-2.057799,guided_exp
10:23:11.049,1,-0.875022,1.500325,-1.639735,guided_exp
10:23:11.132,2,-2.35503,1.446286,-2.05775,guided_exp
10:23:11.132,1,-0.874872,1.499267,-1.639538,guided_exp
10:23:11.215,2,-2.354462,1.446238,-2.057325,guided_exp
10:23:11.216,1,-0.874103,1.501746,-1.640408,guided_exp
10:23:11.316,2,-2.352815,1.446599,-2.055982,guided_exp
10:23:11.317,1,-0.861615,1.502069,-1.6407,guided_exp
10:23:11.416,2,-2.352281,1.446866,-2.055689,guided_exp
10:23:11.416,1,-0.854313,1.500685,-1.635371,guided_exp
10:23:11.515,2,-2.351972,1.446797,-2.055729,guided_exp
10:23:11.515,1,-0.840777,1.502362,-1.62385,guided_exp
10:23:11.616,2,-2.351995,1.446734,-2.056181,guided_exp
10:23:11.616,1,-0.828989,1.501074,-1.603747,guided_exp
10:23:11.698,2,-2.352311,1.446475,-2.056356,guided_exp
10:23:11.698,1,-0.816986,1.496186,-1.577786,guided_exp
10:23:11.782,2,-2.352766,1.446645,-2.057048,guided_exp
10:23:11.782,1,-0.802708,1.489689,-1.555334,guided_exp
10:23:11.932,2,-2.353053,1.446848,-2.057267,guided_exp
10:23:11.932,1,-0.78019,1.495133,-1.502385,guided_exp
10:23:12.032,2,-2.353262,1.447026,-2.057206,guided_exp
10:23:12.033,1,-0.76316,1.499758,-1.453291,guided_exp
10:23:12.134,2,-2.354087,1.447136,-2.05782,guided_exp
10:23:12.134,1,-0.736532,1.499592,-1.38664,guided_exp
10:23:12.232,2,-2.354757,1.447302,-2.058678,guided_exp
10:23:12.232,1,-0.711238,1.502117,-1.298638,guided_exp
10:23:12.332,2,-2.354961,1.447449,-2.058689,guided_exp
10:23:12.332,1,-0.670401,1.500799,-1.272756,guided_exp
10:23:12.433,2,-2.354943,1.447614,-2.058788,guided_exp
10:23:12.433,1,-0.667319,1.494936,-1.246856,guided_exp
10:23:12.532,2,-2.354717,1.447729,-2.058738,guided_exp
10:23:12.533,1,-0.632207,1.474163,-1.206348,guided_exp
10:23:12.632,2,-2.354662,1.447795,-2.058802,guided_exp
10:23:12.633,1,-0.578139,1.470701,-1.172137,guided_exp
10:23:12.733,2,-2.354406,1.448196,-2.058379,guided_exp
10:23:12.733,1,-0.559073,1.385094,-1.135208,guided_exp
10:23:12.833,2,-2.354365,1.448199,-2.058665,guided_exp
10:23:12.833,1,-0.519525,0.232707,-1.094475,guided_exp
10:23:12.932,2,-2.354434,1.448363,-2.059053,guided_exp
10:23:12.932,1,-0.447963,0.249996,-1.054852,guided_exp
10:23:13.033,2,-2.354538,1.448701,-2.059001,guided_exp
10:23:13.033,1,-0.38623,0.183205,-1.006677,guided_exp
10:23:13.133,2,-2.354678,1.448558,-2.058864,guided_exp
10:23:13.133,1,-0.379766,1.656949,-0.876535,guided_exp
10:23:13.232,2,-2.354819,1.448483,-2.058265,guided_exp
10:23:13.232,1,-0.25889,1.656949,-0.848564,guided_exp
10:23:13.333,2,-2.355081,1.448542,-2.058231,guided_exp
10:23:13.333,1,-0.288937,1.656949,-0.73149,guided_exp
10:23:13.433,2,-2.355419,1.449169,-2.058237,guided_exp
10:23:13.433,1,-0.228748,1.656949,-0.558829,guided_exp
10:23:13.532,2,-2.355403,1.449299,-2.058207,guided_exp
10:23:13.532,1,-0.115654,1.656949,-0.406651,guided_exp
10:23:13.633,2,-2.355434,1.449308,-2.058048,guided_exp
10:23:13.633,1,-0.151305,1.656949,-0.420933,guided_exp
10:23:13.733,2,-2.355743,1.449615,-2.058302,guided_exp
10:23:13.733,1,-0.164438,1.656949,-0.444786,guided_exp
10:23:13.834,2,-2.3565,1.449612,-2.056937,guided_exp
10:23:13.835,1,-0.112729,1.656949,-0.467434,guided_exp
10:23:13.932,2,-2.355697,1.449586,-2.055715,guided_exp
10:23:13.933,1,-0.078134,1.656949,-0.350054,guided_exp
10:23:14.015,2,-2.354959,1.449531,-2.055168,guided_exp
10:23:14.015,1,-0.088343,1.656949,-0.387334,guided_exp
10:23:14.098,2,-2.354628,1.448898,-2.05453,guided_exp
10:23:14.098,1,-0.108844,1.656949,-0.373052,guided_exp
10:23:14.182,2,-2.353117,1.448794,-2.053914,guided_exp
10:23:14.182,1,-0.095115,1.656949,-0.382283,guided_exp
10:23:14.265,2,-2.352472,1.449199,-2.053446,guided_exp
10:23:14.265,1,-0.124694,1.656949,-0.413044,guided_exp
10:23:14.348,2,-2.351422,1.449089,-2.052553,guided_exp
10:23:14.348,1,-0.082856,1.656949,-0.380633,guided_exp
10:23:14.432,2,-2.351423,1.449372,-2.052426,guided_exp
10:23:14.432,1,-0.118375,1.656949,-0.38849,guided_exp
10:23:14.515,2,-2.351357,1.449155,-2.052388,guided_exp
10:23:14.515,1,-0.095289,1.656949,-0.368864,guided_exp
10:23:14.615,2,-2.351698,1.44917,-2.052346,guided_exp
10:23:14.615,1,-0.07062,1.656949,-0.32148,guided_exp
10:23:14.699,2,-2.35187,1.448789,-2.052105,guided_exp
10:23:14.700,1,-0.113361,1.656949,-0.408682,guided_exp
10:23:14.782,2,-2.351973,1.448802,-2.051856,guided_exp
10:23:14.782,1,-0.067029,1.656949,-0.327813,guided_exp
10:23:14.866,2,-2.35196,1.448302,-2.051762,guided_exp
10:23:14.866,1,-0.092344,1.656949,-0.426844,guided_exp
10:23:14.948,2,-2.35177,1.448391,-2.051012,guided_exp
10:23:14.948,1,-0.092685,1.656949,-0.371337,guided_exp
10:23:15.032,2,-2.35191,1.448522,-2.050931,guided_exp
10:23:15.032,1,-0.112167,1.656949,-0.355476,guided_exp
10:23:15.133,2,-2.352046,1.448419,-2.050845,guided_exp
10:23:15.133,1,-0.088049,1.656949,-0.373494,guided_exp
10:23:15.233,2,-2.353345,1.44868,-2.050436,guided_exp
10:23:15.233,1,-0.12761,1.656949,-0.36654,guided_exp
10:23:15.334,2,-2.353528,1.448764,-2.049647,guided_exp
10:23:15.334,1,-0.081412,1.656949,-0.424269,guided_exp
10:23:15.433,2,-2.355207,1.448901,-2.049574,guided_exp
10:23:15.433,1,-0.081997,1.656949,-0.366489,guided_exp
10:23:15.533,2,-2.354601,1.448437,-2.048387,guided_exp
10:23:15.533,1,-0.106612,1.656949,-0.420251,guided_exp
10:23:15.632,2,-2.354338,1.448214,-2.047651,guided_exp
10:23:15.632,1,-0.161532,1.656949,-0.434737,guided_exp
10:23:15.732,2,-2.354847,1.448362,-2.046925,guided_exp
10:23:15.732,1,-0.180554,1.656949,-0.510748,guided_exp
10:23:15.815,2,-2.356146,1.44814,-2.046993,guided_exp
10:23:15.815,1,-0.110337,1.656949,-0.419678,guided_exp
10:23:15.898,2,-2.356523,1.448266,-2.046949,guided_exp
10:23:15.898,1,-0.110505,1.448087,-0.40255,guided_exp
10:23:15.982,2,-2.356785,1.448304,-2.046865,guided_exp
10:23:15.982,1,-0.03898,1.448332,-0.406616,guided_exp
10:23:16.065,2,-2.358074,1.448456,-2.047032,guided_exp
10:23:16.065,1,-0.12315,1.448687,-0.326544,guided_exp
10:23:16.148,2,-2.357704,1.448822,-2.046926,guided_exp
10:23:16.148,1,-0.086005,1.449063,-0.35306,guided_exp
10:23:16.248,2,-2.358519,1.449231,-2.047319,guided_exp
10:23:16.248,1,-0.084851,1.449281,-0.379507,guided_exp
10:23:16.332,2,-2.358699,1.449378,-2.047152,guided_exp
10:23:16.332,1,0.028404,1.449256,-0.373096,guided_exp
10:23:16.415,2,-2.360155,1.448948,-2.047228,guided_exp
10:23:16.415,1,-0.062339,1.448987,-0.417285,guided_exp
10:23:16.515,2,-2.360273,1.449163,-2.047738,guided_exp
10:23:16.515,1,-0.118217,1.449341,-0.427227,guided_exp
10:23:16.598,2,-2.360283,1.449627,-2.047609,guided_exp
10:23:16.598,1,-0.085274,1.449518,-0.405183,guided_exp
10:23:16.682,2,-2.359913,1.449228,-2.046815,guided_exp
10:23:16.682,1,-0.115695,1.449316,-0.396062,guided_exp
10:23:16.784,2,-2.359965,1.449209,-2.047033,guided_exp
10:23:16.784,1,-0.103609,1.44942,-0.380945,guided_exp
10:23:16.882,2,-2.360276,1.449566,-2.047005,guided_exp
10:23:16.883,1,-0.103283,1.449495,-0.389365,guided_exp
10:23:16.965,2,-2.360007,1.449431,-2.046829,guided_exp
10:23:16.965,1,-0.101797,1.44933,-0.388663,guided_exp
10:23:17.116,2,-2.360845,1.449213,-2.047518,guided_exp
10:23:17.117,1,-0.079186,1.448936,-0.373635,guided_exp
10:23:17.216,2,-2.361613,1.448838,-2.04798,guided_exp
10:23:17.217,1,0.024069,1.448866,-0.410097,guided_exp
10:23:17.315,2,-2.362527,1.448799,-2.048006,guided_exp
10:23:17.315,1,-0.090218,1.449006,-0.436782,guided_exp
10:23:17.400,2,-2.362666,1.449318,-2.047805,guided_exp
10:23:17.401,1,-0.124678,1.448711,-0.423214,guided_exp
10:23:17.499,2,-2.362725,1.448247,-2.047847,guided_exp
10:23:17.500,1,-0.085783,1.447909,-0.371601,guided_exp
10:23:17.598,2,-2.364125,1.447818,-2.048195,guided_exp
10:23:17.599,1,-0.121306,1.447622,-0.402075,guided_exp
10:23:17.699,2,-2.365099,1.447258,-2.048831,guided_exp
10:23:17.700,1,-0.109359,1.446982,-0.413261,guided_exp
10:23:17.782,2,-2.364181,1.445972,-2.048195,guided_exp
10:23:17.782,1,-0.097933,1.445959,-0.398039,guided_exp
10:23:17.865,2,-2.363928,1.445686,-2.048121,guided_exp
10:23:17.865,1,-0.132956,1.445501,-0.365872,guided_exp
10:23:17.948,2,-2.363836,1.445488,-2.048154,guided_exp
10:23:17.948,1,-0.10937,1.445645,-0.353783,guided_exp
10:23:18.033,2,-2.364214,1.445874,-2.048404,guided_exp
10:23:18.033,1,-0.127868,1.445893,-0.467159,guided_exp
10:23:18.132,2,-2.364623,1.445886,-2.048728,guided_exp
10:23:18.132,1,-0.108415,1.446158,-0.430047,guided_exp
10:23:18.215,2,-2.365453,1.446484,-2.048691,guided_exp
10:23:18.215,1,-0.125688,1.446329,-0.421144,guided_exp
10:23:18.298,2,-2.3661,1.447408,-2.049423,guided_exp
10:23:18.298,1,-0.061741,1.448302,-0.502934,guided_exp
10:23:18.382,2,-2.366042,1.448615,-2.049237,guided_exp
10:23:18.382,1,-0.113862,1.448885,-0.418899,guided_exp
10:23:18.482,2,-2.366133,1.44908,-2.049495,guided_exp
10:23:18.483,1,-0.110709,1.448948,-0.379649,guided_exp
10:23:18.582,2,-2.366121,1.449015,-2.050051,guided_exp
10:23:18.582,1,-0.098315,1.449237,-0.427519,guided_exp
10:23:18.682,2,-2.366742,1.448712,-2.051331,guided_exp
10:23:18.683,1,-0.075073,1.448585,-0.331414,guided_exp
10:23:18.782,2,-2.366417,1.448704,-2.052044,guided_exp
10:23:18.782,1,-0.113,1.448233,-0.425884,guided_exp
10:23:18.883,2,-2.365849,1.448288,-2.052204,guided_exp
10:23:18.883,1,-0.093939,1.448062,-0.369737,guided_exp
10:23:18.982,2,-2.365637,1.447682,-2.051967,guided_exp
10:23:18.983,1,-0.102094,1.447719,-0.377786,guided_exp
10:23:19.083,2,-2.365605,1.447589,-2.052847,guided_exp
10:23:19.083,1,-0.085335,1.447528,-0.362149,guided_exp
10:23:19.183,2,-2.365604,1.447424,-2.052936,guided_exp
10:23:19.183,1,-0.084162,1.447693,-0.396836,guided_exp
10:23:19.282,2,-2.365624,1.447699,-2.052968,guided_exp
10:23:19.282,1,-0.094827,1.447688,-0.395402,guided_exp
10:23:19.365,2,-2.365419,1.447332,-2.053118,guided_exp
10:23:19.365,1,-0.064195,1.44777,-0.325803,guided_exp
10:23:19.448,2,-2.364876,1.447744,-2.052086,guided_exp
10:23:19.448,1,-0.089263,1.447903,-0.377415,guided_exp
10:23:19.532,2,-2.364651,1.447866,-2.05188,guided_exp
10:23:19.532,1,-0.075219,1.447801,-0.335032,guided_exp
10:23:19.683,2,-2.365105,1.448237,-2.051807,guided_exp
10:23:19.683,1,-0.107479,1.44806,-0.402272,guided_exp
10:23:19.782,2,-2.364702,1.448001,-2.051192,guided_exp
10:23:19.783,1,-0.134681,1.447975,-0.400798,guided_exp
10:23:19.882,2,-2.365141,1.448233,-2.051295,guided_exp
10:23:19.882,1,-0.104815,1.44808,-0.403719,guided_exp
10:23:19.983,2,-2.366537,1.44835,-2.051833,guided_exp
10:23:19.984,1,-0.117983,1.448193,-0.391807,guided_exp
10:23:20.082,2,-2.366699,1.448082,-2.051824,guided_exp
10:23:20.082,1,-0.064604,1.448007,-0.408002,guided_exp
10:23:20.233,2,-2.366113,1.447862,-2.052271,guided_exp
10:23:20.233,1,-0.14343,1.447321,-0.372557,guided_exp
10:23:20.315,2,-2.366708,1.44726,-2.051791,guided_exp
10:23:20.315,1,0.004013,1.447369,-0.401154,guided_exp
10:23:20.398,2,-2.367243,1.447637,-2.0516,guided_exp
10:23:20.399,1,-0.129725,1.448019,-0.425868,guided_exp
10:23:20.482,2,-2.367404,1.448007,-2.051628,guided_exp
10:23:20.482,1,-0.070847,1.447841,-0.366225,guided_exp
10:23:20.565,2,-2.36763,1.447646,-2.051612,guided_exp
10:23:20.565,1,-0.085134,1.447371,-0.37708,guided_exp
10:23:20.648,2,-2.366838,1.447423,-2.051227,guided_exp
10:23:20.649,1,-0.075596,1.446646,-0.340853,guided_exp
10:23:20.748,2,-2.367018,1.445995,-2.051196,guided_exp
10:23:20.749,1,-0.096135,1.444984,-0.341339,guided_exp
10:23:20.832,2,-2.366594,1.444391,-2.050826,guided_exp
10:23:20.832,1,-0.111642,1.445442,-0.378452,guided_exp
10:23:20.915,2,-2.366501,1.445084,-2.050521,guided_exp
10:23:20.915,1,-0.07676,1.444158,-0.397119,guided_exp
10:23:20.998,2,-2.367301,1.443459,-2.050857,guided_exp
10:23:20.999,1,-0.14931,1.443251,-0.369101,guided_exp
10:23:21.082,2,-2.367318,1.485024,-2.051016,guided_exp
10:23:21.082,1,-0.057761,1.442524,-0.3732,guided_exp
10:23:21.183,2,-2.367222,1.485927,-2.050706,guided_exp
10:23:21.183,1,-0.092757,1.441702,-0.374389,guided_exp
10:23:21.282,2,-2.366887,1.483125,-2.050745,guided_exp
10:23:21.283,1,-0.098562,1.441188,-0.386811,guided_exp
10:23:21.382,2,-2.367097,1.480336,-2.050391,guided_exp
10:23:21.382,1,-0.102303,1.440753,-0.434027,guided_exp
10:23:21.465,2,-2.367603,1.484026,-2.050906,guided_exp
10:23:21.465,1,-0.089042,1.440293,-0.3435,guided_exp
10:23:21.583,2,-2.368123,1.489185,-2.051051,guided_exp
10:23:21.584,1,-0.097654,1.440679,-0.357694,guided_exp
10:23:21.683,2,-2.367598,1.490905,-2.05089,guided_exp
10:23:21.683,1,-0.107514,1.440874,-0.383612,guided_exp
10:23:21.782,2,-2.367917,1.488055,-2.050852,guided_exp
10:23:21.782,1,-0.026265,1.441156,-0.401422,guided_exp
10:23:21.865,2,-2.368378,1.487323,-2.05089,guided_exp
10:23:21.865,1,-0.099064,1.440769,-0.395655,guided_exp
10:23:21.950,2,-2.368804,1.484191,-2.051623,guided_exp
10:23:21.950,1,-0.083806,1.440354,-0.358096,guided_exp
10:23:22.048,2,-2.369201,1.487646,-2.052045,guided_exp
10:23:22.050,1,-0.103071,1.441066,-0.347185,guided_exp
10:23:22.151,2,-2.368841,1.478942,-2.051559,guided_exp
10:23:22.151,1,-0.059884,1.4413,-0.313159,guided_exp
10:23:22.232,2,-2.36889,1.478127,-2.051496,guided_exp
10:23:22.232,1,-0.080455,1.442395,-0.33403,guided_exp
10:23:22.315,2,-2.369096,1.477206,-2.051945,guided_exp
10:23:22.315,1,-0.096492,1.44309,-0.371398,guided_exp
10:23:22.416,2,-2.369303,1.476855,-2.051939,guided_exp
10:23:22.416,1,-0.082239,1.44283,-0.389366,guided_exp
10:23:22.516,2,-2.36945,1.47682,-2.051766,guided_exp
10:23:22.517,1,-0.049951,1.444079,-0.372447,guided_exp
10:23:22.615,2,-2.369519,1.475827,-2.052038,guided_exp
10:23:22.616,1,-0.112638,1.44572,-0.385328,guided_exp
10:23:22.716,2,-2.370131,1.47446,-2.05274,guided_exp
10:23:22.716,1,-0.081583,1.445888,-0.37777,guided_exp
10:23:22.815,2,-2.370246,1.472135,-2.052696,guided_exp
10:23:22.815,1,-0.102467,1.446253,-0.420757,guided_exp
10:23:22.966,2,-2.370591,1.471298,-2.05273,guided_exp
10:23:22.966,1,-0.066494,1.445968,-0.345271,guided_exp
10:23:23.048,2,-2.371315,1.471842,-2.052653,guided_exp
10:23:23.049,1,-0.087118,1.44572,-0.310443,guided_exp
10:23:23.132,2,-2.37132,1.471596,-2.052899,guided_exp
10:23:23.132,1,-0.073497,1.445173,-0.394158,guided_exp
10:23:23.233,2,-2.371381,1.471022,-2.052468,guided_exp
10:23:23.233,1,-0.086769,1.444596,-0.387167,guided_exp
10:23:23.315,2,-2.371868,1.471481,-2.05249,guided_exp
10:23:23.315,1,-0.058116,1.444445,-0.333865,guided_exp
10:23:23.399,2,-2.371913,1.471365,-2.052321,guided_exp
10:23:23.400,1,0.008884,1.444363,-0.356019,guided_exp
10:23:23.498,2,-2.371534,1.471333,-2.051307,guided_exp
10:23:23.499,1,-0.097114,1.444022,-0.371553,guided_exp
10:23:23.582,2,-2.371741,1.470924,-2.050753,guided_exp
10:23:23.582,1,-0.079955,1.444054,-0.352414,guided_exp
10:23:23.665,2,-2.371662,1.470893,-2.050949,guided_exp
10:23:23.665,1,-0.098075,1.444053,-0.409542,guided_exp
10:23:23.748,2,-2.371967,1.471033,-2.050977,guided_exp
10:23:23.749,1,-0.075867,1.444032,-0.346874,guided_exp
10:23:23.833,2,-2.37173,1.471573,-2.050437,guided_exp
10:23:23.833,1,-0.091917,1.443518,-0.413485,guided_exp
10:23:23.915,2,-2.37205,1.470964,-2.050555,guided_exp
10:23:23.915,1,-0.071147,1.443345,-0.331853,guided_exp
10:23:23.999,2,-2.371895,1.471031,-2.050314,guided_exp
10:23:23.999,1,-0.101949,1.443924,-0.348752,guided_exp
10:23:24.082,2,-2.372566,1.470991,-2.051285,guided_exp
10:23:24.082,1,-0.075116,1.443491,-0.342133,guided_exp
10:23:24.165,2,-2.372154,1.471794,-2.052081,guided_exp
10:23:24.165,1,-0.120725,1.443045,-0.369957,guided_exp
10:23:24.248,2,-2.371772,1.472072,-2.051941,guided_exp
10:23:24.249,1,-0.120783,1.443129,-0.327508,guided_exp
10:23:24.332,2,-2.372356,1.473018,-2.052254,guided_exp
10:23:24.332,1,-0.089083,1.443097,-0.354035,guided_exp
10:23:24.417,2,-2.372542,1.472617,-2.052393,guided_exp
10:23:24.417,1,-0.091874,1.44316,-0.344896,guided_exp
10:23:24.516,2,-2.372893,1.472254,-2.052822,guided_exp
10:23:24.516,1,-0.117523,1.442874,-0.42124,guided_exp
10:23:24.598,2,-2.373109,1.472324,-2.052853,guided_exp
10:23:24.599,1,-0.123865,1.442782,-0.385246,guided_exp
10:23:24.683,2,-2.373652,1.4724,-2.052931,guided_exp
10:23:24.684,1,-0.112227,1.442888,-0.391625,guided_exp
10:23:24.769,2,-2.374426,1.472629,-2.053341,guided_exp
10:23:24.769,1,-0.095623,1.443556,-0.390647,guided_exp
10:23:24.848,2,-2.374609,1.472514,-2.053448,guided_exp
10:23:24.849,1,-0.115016,1.44367,-0.370612,guided_exp
10:23:24.932,2,-2.375262,1.472493,-2.053663,guided_exp
10:23:24.932,1,-0.087848,1.443506,-0.393178,guided_exp
10:23:25.015,2,-2.375369,1.472946,-2.053443,guided_exp
10:23:25.015,1,-0.109806,1.442012,-0.379901,guided_exp
10:23:25.116,2,-2.375889,1.47411,-2.05383,guided_exp
10:23:25.117,1,-0.031111,1.442191,-0.435623,guided_exp
10:23:25.216,2,-2.376238,1.473372,-2.053308,guided_exp
10:23:25.216,1,-0.074468,1.442403,-0.352807,guided_exp
10:23:25.315,2,-2.377143,1.472693,-2.052937,guided_exp
10:23:25.315,1,-0.088356,1.442066,-0.353079,guided_exp
10:23:25.398,2,-2.37799,1.473051,-2.052766,guided_exp
10:23:25.399,1,-0.081366,1.441867,-0.347734,guided_exp
10:23:25.482,2,-2.378218,1.471868,-2.052663,guided_exp
10:23:25.482,1,-0.131986,1.442063,-0.43316,guided_exp
10:23:25.565,2,-2.37822,1.470454,-2.051791,guided_exp
10:23:25.565,1,-0.058722,1.442744,-0.359585,guided_exp
10:23:25.648,2,-2.377663,1.470107,-2.051877,guided_exp
10:23:25.649,1,-0.073418,1.442137,-0.342548,guided_exp
10:23:25.732,2,-2.377404,1.469559,-2.051735,guided_exp
10:23:25.732,1,-0.138454,1.442051,-0.407055,guided_exp
10:23:25.833,2,-2.375793,1.469394,-2.051181,guided_exp
10:23:25.834,1,-0.098915,1.442073,-0.351474,guided_exp
10:23:25.933,2,-2.374599,1.467941,-2.051142,guided_exp
10:23:25.933,1,-0.111883,1.44165,-0.433069,guided_exp
10:23:26.033,2,-2.374009,1.467457,-2.051328,guided_exp
10:23:26.033,1,-0.07598,1.441757,-0.386002,guided_exp
10:23:26.132,2,-2.373171,1.465381,-2.0514,guided_exp
10:23:26.132,1,-0.120909,1.441548,-0.383094,guided_exp
10:23:26.233,2,-2.371946,1.463778,-2.051035,guided_exp
10:23:26.233,1,-0.069463,1.441661,-0.373323,guided_exp
10:23:26.333,2,-2.371038,1.460931,-2.050887,guided_exp
10:23:26.333,1,-0.099899,1.44278,-0.367672,guided_exp
10:23:26.432,2,-2.370041,1.45941,-2.050361,guided_exp
10:23:26.432,1,-0.115069,1.443045,-0.451763,guided_exp
10:23:26.515,2,-2.369364,1.460123,-2.050066,guided_exp
10:23:26.515,1,-0.069135,1.442397,-0.330731,guided_exp
10:23:26.599,2,-2.368836,1.452409,-2.049126,guided_exp
10:23:26.599,1,-0.010665,1.442469,-0.344528,guided_exp
10:23:26.699,2,-2.368273,1.458675,-2.049001,guided_exp
10:23:26.700,1,-0.078921,1.441849,-0.36681,guided_exp
10:23:26.782,2,-2.368235,1.458039,-2.049489,guided_exp
10:23:26.782,1,-0.106293,1.441049,-0.373936,guided_exp
10:23:26.867,2,-2.368173,1.463677,-2.049923,guided_exp
10:23:26.867,1,-0.06892,1.441358,-0.319992,guided_exp
10:23:26.948,2,-2.367325,1.463141,-2.049525,guided_exp
10:23:26.949,1,-0.092785,1.441404,-0.390089,guided_exp
10:23:27.032,2,-2.366933,1.466702,-2.049602,guided_exp
10:23:27.032,1,-0.102484,1.441114,-0.362205,guided_exp
10:23:27.115,2,-2.366561,1.469612,-2.049128,guided_exp
10:23:27.115,1,-0.104173,1.440965,-0.374587,guided_exp
10:23:27.198,2,-2.36694,1.471619,-2.049458,guided_exp
10:23:27.199,1,-0.028439,1.441247,-0.425434,guided_exp
10:23:27.282,2,-2.367476,1.469354,-2.04916,guided_exp
10:23:27.282,1,-0.097396,1.440982,-0.355469,guided_exp
10:23:27.365,2,-2.368088,1.467369,-2.050079,guided_exp
10:23:27.365,1,-0.060814,1.440763,-0.31109,guided_exp
10:23:27.466,2,-2.367725,1.463153,-2.050231,guided_exp
10:23:27.467,1,-0.043567,1.440885,-0.324287,guided_exp
10:23:27.548,2,-2.368139,1.456364,-2.051501,guided_exp
10:23:27.549,1,-0.077534,1.441171,-0.3564,guided_exp
10:23:27.632,2,-2.36839,1.457551,-2.051918,guided_exp
10:23:27.632,1,-0.069817,1.441128,-0.330061,guided_exp
10:23:27.715,2,-2.369068,1.457362,-2.051973,guided_exp
10:23:27.715,1,-0.10235,1.441505,-0.361144,guided_exp
10:23:27.798,2,-2.369832,1.458786,-2.052477,guided_exp
10:23:27.799,1,-0.14678,1.441276,-0.375422,guided_exp
10:23:27.899,2,-2.37021,1.459777,-2.052625,guided_exp
10:23:27.899,1,-0.022753,1.441427,-0.418348,guided_exp
10:23:28.000,2,-2.371027,1.452873,-2.053293,guided_exp
10:23:28.000,1,-0.111213,1.441826,-0.318803,guided_exp
10:23:28.098,2,-2.370835,1.457314,-2.053518,guided_exp
10:23:28.099,1,-0.09449,1.442283,-0.314693,guided_exp
10:23:28.249,2,-2.371659,1.457649,-2.052298,guided_exp
