timestamp,id,pos_1,pos_2,pos_3,condition
10:23:28.249,1,-0.060204,1.441881,-0.303828,guided_exp
10:23:28.332,2,-2.372199,1.45977,-2.052309,guided_exp
10:23:28.332,1,-0.089601,1.44173,-0.324361,guided_exp
10:23:28.415,2,-2.372397,1.459601,-2.050754,guided_exp
10:23:28.415,1,-0.08175,1.441857,-0.384597,guided_exp
10:23:28.498,2,-2.372971,1.454854,-2.050694,guided_exp
10:23:28.499,1,-0.108921,1.4414,-0.364395,guided_exp
10:23:28.582,2,-2.372894,1.457114,-2.050694,guided_exp
10:23:28.582,1,-0.059319,1.441331,-0.3241,guided_exp
10:23:28.665,2,-2.37249,1.457358,-2.049185,guided_exp
10:23:28.666,1,-0.109989,1.441643,-0.399693,guided_exp
10:23:28.765,2,-2.372643,1.458092,-2.049363,guided_exp
10:23:28.765,1,-0.081434,1.441583,-0.372813,guided_exp
10:23:28.849,2,-2.372593,1.458395,-2.049319,guided_exp
10:23:28.850,1,-0.093101,1.441728,-0.331281,guided_exp
10:23:28.949,2,-2.372437,1.452645,-2.04911,guided_exp
10:23:28.950,1,-0.080996,1.441958,-0.334785,guided_exp
10:23:29.032,2,-2.372545,1.453768,-2.047833,guided_exp
10:23:29.032,1,-0.06306,1.442104,-0.315503,guided_exp
10:23:29.116,2,-2.37209,1.45211,-2.047362,guided_exp
10:23:29.117,1,-0.076173,1.442223,-0.331809,guided_exp
10:23:29.216,2,-2.37206,1.451095,-2.047645,guided_exp
10:23:29.217,1,-0.098743,1.442221,-0.381671,guided_exp
10:23:29.318,2,-2.372303,1.448982,-2.047997,guided_exp
10:23:29.318,1,-0.098593,1.442762,-0.319174,guided_exp
10:23:29.416,2,-2.373221,1.4254,-2.049226,guided_exp
10:23:29.416,1,-0.10748,1.442838,-0.363772,guided_exp
10:23:29.516,2,-2.372924,1.421847,-2.049505,guided_exp
10:23:29.516,1,-0.064359,1.442655,-0.357158,guided_exp
10:23:29.616,2,-2.372119,1.412625,-2.049044,guided_exp
10:23:29.616,1,-0.092472,1.442143,-0.389063,guided_exp
10:23:29.716,2,-2.371874,1.410309,-2.049839,guided_exp
10:23:29.716,1,-0.077709,1.442204,-0.350346,guided_exp
10:23:29.816,2,-2.37222,1.408413,-2.05026,guided_exp
10:23:29.816,1,-0.078246,1.44154,-0.353815,guided_exp
10:23:29.916,2,-2.372564,1.410428,-2.05078,guided_exp
10:23:29.916,1,-0.11852,1.441788,-0.37836,guided_exp
10:23:30.016,2,-2.372753,1.403283,-2.05116,guided_exp
10:23:30.016,1,-0.108564,1.442117,-0.395695,guided_exp
10:23:30.116,2,-2.372595,1.406419,-2.049554,guided_exp
10:23:30.116,1,-0.133635,1.442203,-0.416673,guided_exp
10:23:30.198,2,-2.373323,1.405067,-2.049982,guided_exp
10:23:30.199,1,-0.10873,1.441924,-0.406249,guided_exp
10:23:30.282,2,-2.374257,1.403023,-2.049917,guided_exp
10:23:30.283,1,-0.119171,1.442126,-0.410319,guided_exp
10:23:30.382,2,-2.376059,1.389948,-2.049231,guided_exp
10:23:30.383,1,-0.144613,1.442182,-0.468272,guided_exp
10:23:30.483,2,-2.377996,1.368659,-2.045967,guided_exp
10:23:30.483,1,-0.137702,1.442256,-0.423539,guided_exp
10:23:30.582,2,-2.382615,1.377242,-2.043347,guided_exp
10:23:30.583,1,-0.153364,1.442398,-0.419299,guided_exp
10:23:30.682,2,-2.388731,1.359793,-2.039974,guided_exp
10:23:30.682,1,-0.107962,1.443054,-0.448474,guided_exp
10:23:30.783,2,-2.393457,1.329487,-2.035844,guided_exp
10:23:30.783,1,-0.13399,1.442707,-0.412725,guided_exp
10:23:30.882,2,-2.404794,1.309537,-2.029597,guided_exp
10:23:30.882,1,-0.147871,1.442783,-0.461535,guided_exp
10:23:31.033,2,-2.420403,1.259861,-2.016462,guided_exp
10:23:31.033,1,-0.159182,1.44269,-0.429019,guided_exp
10:23:31.132,2,-2.442337,1.254881,-1.991877,guided_exp
10:23:31.132,1,0.11801,1.442884,-0.400926,guided_exp
10:23:31.232,2,-2.45331,1.253978,-1.979986,guided_exp
10:23:31.233,1,-0.160236,1.442948,-0.453899,guided_exp
10:23:31.332,2,-2.479704,1.194176,-1.927844,guided_exp
10:23:31.332,1,-0.138818,1.443106,-0.474044,guided_exp
10:23:31.415,2,-2.49042,1.275262,-1.888176,guided_exp
10:23:31.415,1,-0.106974,1.443021,-0.459588,guided_exp
10:23:31.499,2,-2.50894,0.719136,-1.814133,guided_exp
10:23:31.499,1,-0.130241,1.442898,-0.424418,guided_exp
10:23:31.582,2,-2.522703,0.476738,-1.758338,guided_exp
10:23:31.582,1,-0.047128,1.442973,-0.420738,guided_exp
10:23:31.683,2,-2.541765,0.319007,-1.668811,guided_exp
10:23:31.683,1,-0.146993,1.442395,-0.465422,guided_exp
10:23:31.782,2,-2.561581,0.262675,-1.59661,guided_exp
10:23:31.783,1,-0.158743,1.442579,-0.495254,guided_exp
10:23:31.882,2,-2.602845,0.6932,-1.505226,guided_exp
10:23:31.882,1,-0.165574,1.442712,-0.41087,guided_exp
10:23:31.983,2,-2.63436,0.528537,-1.433329,guided_exp
10:23:31.983,1,-0.163227,1.442724,-0.407176,guided_exp
10:23:32.083,2,-2.680981,0.561124,-1.366745,guided_exp
10:23:32.083,1,-0.173129,1.442934,-0.514343,guided_exp
10:23:32.182,2,-2.731178,0.510249,-1.305643,guided_exp
10:23:32.182,1,-0.137209,1.442852,-0.460941,guided_exp
10:23:32.283,2,-2.794858,0.447265,-1.238032,guided_exp
10:23:32.283,1,-0.172643,1.442493,-0.467555,guided_exp
10:23:32.383,2,-2.857997,0.699397,-1.175733,guided_exp
10:23:32.383,1,-0.198213,1.442694,-0.481031,guided_exp
10:23:32.482,2,-2.898978,0.524094,-1.153007,guided_exp
10:23:32.482,1,-0.177319,1.442802,-0.455879,guided_exp
10:23:32.583,2,-2.929761,0.68977,-1.103295,guided_exp
10:23:32.583,1,-0.196138,1.442851,-0.422492,guided_exp
10:23:32.683,2,-2.960789,0.511617,-1.061974,guided_exp
10:23:32.683,1,-0.14666,1.442564,-0.438889,guided_exp
10:23:32.782,2,-2.987294,0.500421,-1.019544,guided_exp
10:23:32.782,1,-0.187816,1.442651,-0.504666,guided_exp
10:23:32.865,2,-3.002248,0.694535,-0.977425,guided_exp
10:23:32.865,1,-0.166255,1.442546,-0.417767,guided_exp
10:23:32.966,2,-3.013227,0.417574,-0.936865,guided_exp
10:23:32.967,1,-0.12489,1.442484,-0.450956,guided_exp
10:23:33.066,2,-3.022855,0.684939,-0.899774,guided_exp
10:23:33.066,1,-0.172117,1.442602,-0.418474,guided_exp
10:23:33.165,2,-3.028196,0.536314,-0.867279,guided_exp
10:23:33.165,1,-0.109878,1.442554,-0.450294,guided_exp
10:23:33.248,2,-3.030026,0.749967,-0.861902,guided_exp
10:23:33.249,1,-0.115597,1.442651,-0.427297,guided_exp
10:23:33.349,2,-3.047723,0.390589,-0.837759,guided_exp
10:23:33.350,1,-0.148615,1.44268,-0.381681,guided_exp
10:23:33.449,2,-3.049864,0.476347,-0.829451,guided_exp
10:23:33.449,1,-0.178162,1.442633,-0.489693,guided_exp
10:23:33.532,2,-3.052643,0.614688,-0.822171,guided_exp
10:23:33.532,1,-0.185132,1.442807,-0.53207,guided_exp
10:23:33.615,2,-3.052817,0.446348,-0.820026,guided_exp
10:23:33.615,1,-0.182023,1.443274,-0.487463,guided_exp
10:23:33.715,2,-3.054145,0.496943,-0.816781,guided_exp
10:23:33.715,1,-0.160702,1.443153,-0.424321,guided_exp
10:23:33.865,2,-3.054714,0.266719,-0.815197,guided_exp
10:23:33.865,1,-0.163302,1.443167,-0.412008,guided_exp
10:23:33.949,2,-3.055995,0.783259,-0.812519,guided_exp
10:23:33.949,1,-0.047649,1.443272,-0.418358,guided_exp
10:23:34.032,2,-3.05605,0.618856,-0.809241,guided_exp
10:23:34.032,1,-0.17476,1.442857,-0.527003,guided_exp
10:23:34.115,2,-3.055999,0.579108,-0.811469,guided_exp
10:23:34.115,1,-0.179231,1.443012,-0.458691,guided_exp
10:23:34.199,2,-3.05892,0.593188,-0.804108,guided_exp
10:23:34.199,1,-0.182893,1.443187,-0.495496,guided_exp
10:23:34.332,2,-3.060426,0.702976,-0.79254,guided_exp
10:23:34.332,1,-0.195398,1.443462,-0.477475,guided_exp
10:23:34.415,2,-3.060847,0.466916,-0.791024,guided_exp
10:23:34.416,1,-0.162389,1.443224,-0.424343,guided_exp
10:23:34.499,2,-3.062213,0.539062,-0.790275,guided_exp
10:23:34.499,1,-0.183765,1.443237,-0.492345,guided_exp
10:23:34.582,2,-3.06155,0.648073,-0.791074,guided_exp
10:23:34.582,1,-0.166554,1.442924,-0.543681,guided_exp
10:23:34.665,2,-3.06409,0.697279,-0.78431,guided_exp
10:23:34.665,1,-0.186386,1.442224,-0.513793,guided_exp
10:23:34.749,2,-3.061064,0.389295,-0.788745,guided_exp
10:23:34.749,1,-0.215691,1.442238,-0.497954,guided_exp
10:23:34.850,2,-3.061092,0.466472,-0.788402,guided_exp
10:23:34.851,1,-0.209774,1.442816,-0.565348,guided_exp
10:23:34.949,2,-3.063107,0.697194,-0.792557,guided_exp
10:23:34.949,1,-0.145378,1.441911,-0.456777,guided_exp
10:23:35.049,2,-3.062168,0.525703,-0.791598,guided_exp
10:23:35.049,1,-0.149289,1.441788,-0.261685,guided_exp
10:23:35.132,2,-3.063365,0.454829,-0.791896,guided_exp
10:23:35.132,1,-0.177364,1.441944,-0.548679,guided_exp
10:23:35.215,2,-3.063203,0.542431,-0.790795,guided_exp
10:23:35.215,1,-0.159228,1.441602,-0.45463,guided_exp
10:23:35.299,2,-3.063107,0.547647,-0.786377,guided_exp
10:23:35.299,1,-0.203502,1.441432,-0.430049,guided_exp
10:23:35.382,2,-3.06187,0.729643,-0.784176,guided_exp
10:23:35.382,1,-0.188937,1.441699,-0.50002,guided_exp
10:23:35.482,2,-3.061933,0.726173,-0.783682,guided_exp
10:23:35.482,1,-0.209743,1.441806,-0.476613,guided_exp
10:23:35.565,2,-3.059317,0.739581,-0.78731,guided_exp
10:23:35.565,1,-0.159722,1.441674,-0.527849,guided_exp
10:23:35.649,2,-3.059922,0.438401,-0.785687,guided_exp
10:23:35.649,1,-0.164276,1.441205,-0.467859,guided_exp
10:23:35.732,2,-3.059605,0.693686,-0.784979,guided_exp
10:23:35.732,1,-0.187579,1.440711,-0.53415,guided_exp
10:23:35.815,2,-3.060763,0.418922,-0.783958,guided_exp
10:23:35.815,1,-0.183038,1.441207,-0.565383,guided_exp
10:23:35.916,2,-3.061836,0.635576,-0.784325,guided_exp
10:23:35.917,1,-0.249159,1.441472,-0.536678,guided_exp
10:23:36.015,2,-3.063314,0.673888,-0.784126,guided_exp
10:23:36.016,1,-0.223271,1.441034,-0.521467,guided_exp
10:23:36.116,2,-3.064822,0.543741,-0.784136,guided_exp
10:23:36.116,1,-0.199074,1.44106,-0.539485,guided_exp
10:23:36.216,2,-3.070984,0.632067,-0.782547,guided_exp
10:23:36.217,1,-0.240396,1.441305,-0.594924,guided_exp
10:23:36.315,2,-3.070202,0.506752,-0.783784,guided_exp
10:23:36.315,1,-0.260277,1.441761,-0.63381,guided_exp
10:23:36.466,2,-3.070199,0.644782,-0.785302,guided_exp
10:23:36.466,1,-0.329012,1.442262,-0.636035,guided_exp
10:23:36.549,2,-3.070796,0.731787,-0.786121,guided_exp
10:23:36.549,1,-0.315884,1.442466,-0.82901,guided_exp
10:23:36.632,2,-3.070709,0.708872,-0.786688,guided_exp
10:23:36.633,1,-0.345085,1.44222,-0.881007,guided_exp
10:23:36.732,2,-3.070618,0.459734,-0.788578,guided_exp
10:23:36.732,1,-0.397599,1.442281,-0.933077,guided_exp
10:23:36.816,2,-3.073825,0.623767,-0.796691,guided_exp
10:23:36.816,1,-0.447858,1.441776,-1.012068,guided_exp
10:23:36.916,2,-3.068281,0.502252,-0.809995,guided_exp
10:23:36.917,1,-0.514409,1.441578,-0.983925,guided_exp
10:23:37.016,2,-3.065691,0.715674,-0.815127,guided_exp
10:23:37.016,1,-0.584324,1.4418,-1.028294,guided_exp
10:23:37.116,2,-3.065507,0.588151,-0.857561,guided_exp
10:23:37.116,1,-0.609372,1.44157,-1.067351,guided_exp
10:23:37.216,2,-3.072521,0.596659,-0.892699,guided_exp
10:23:37.216,1,-0.657167,1.441601,-1.111254,guided_exp
10:23:37.316,2,-3.081333,0.550606,-0.905754,guided_exp
10:23:37.316,1,-0.714547,1.441622,-1.149074,guided_exp
10:23:37.416,2,-3.084991,0.7725,-0.909323,guided_exp
10:23:37.416,1,-0.772291,1.441321,-1.211373,guided_exp
10:23:37.534,2,-3.084869,0.706126,-0.909933,guided_exp
10:23:37.535,1,-0.814099,1.441224,-1.264508,guided_exp
10:23:37.633,2,-3.085484,0.528617,-0.907554,guided_exp
10:23:37.633,1,-0.872084,1.441717,-1.325272,guided_exp
10:23:37.732,2,-3.078071,0.720469,-0.885117,guided_exp
10:23:37.732,1,-0.934142,1.441868,-1.370667,guided_exp
10:23:37.833,2,-3.076994,0.522604,-0.879195,guided_exp
10:23:37.833,1,-0.964094,1.441454,-1.399417,guided_exp
10:23:37.932,2,-3.06773,0.687045,-0.847055,guided_exp
10:23:37.932,1,-1.052154,1.441619,-1.442051,guided_exp
10:23:38.016,2,-3.068454,0.702142,-0.844376,guided_exp
10:23:38.017,1,-1.109448,1.441549,-1.471028,guided_exp
10:23:38.116,2,-3.065249,0.704654,-0.829321,guided_exp
10:23:38.116,1,-1.213762,1.44135,-1.515298,guided_exp
10:23:38.215,2,-3.061879,0.690384,-0.822549,guided_exp
10:23:38.215,1,-1.295063,1.441421,-1.54182,guided_exp
10:23:38.316,2,-3.06106,0.621414,-0.814592,guided_exp
10:23:38.317,1,-1.384378,1.442279,-1.574426,guided_exp
10:23:38.416,2,-3.06049,0.288173,-0.813502,guided_exp
10:23:38.417,1,-1.444845,1.442308,-1.591954,guided_exp
10:23:38.516,2,-3.05903,0.698235,-0.809646,guided_exp
10:23:38.516,1,-1.489407,1.442237,-1.599961,guided_exp
10:23:38.615,2,-3.054646,0.20304,-0.800133,guided_exp
10:23:38.615,1,-1.530812,1.44233,-1.611955,guided_exp
10:23:38.699,2,-3.054262,0.62595,-0.800167,guided_exp
10:23:38.699,1,-1.560421,1.44244,-1.591652,guided_exp
10:23:38.782,2,-3.054023,0.629281,-0.799699,guided_exp
10:23:38.782,1,-1.588218,1.442661,-1.559517,guided_exp
10:23:38.883,2,-3.053662,0.458233,-0.798772,guided_exp
10:23:38.883,1,-1.597816,1.442245,-1.549006,guided_exp
10:23:38.982,2,-3.053787,0.609854,-0.798104,guided_exp
10:23:38.982,1,-1.623868,1.442559,-1.498627,guided_exp
10:23:39.065,2,-3.053254,0.424766,-0.797071,guided_exp
10:23:39.066,1,-1.635224,1.442932,-1.46242,guided_exp
10:23:39.149,2,-3.052834,0.715729,-0.796573,guided_exp
10:23:39.149,1,-1.631288,1.442332,-1.451893,guided_exp
10:23:39.232,2,-3.052986,0.900141,-0.797086,guided_exp
10:23:39.232,1,-1.633574,1.442216,-1.439771,guided_exp
10:23:39.332,2,-3.053604,0.677504,-0.796907,guided_exp
10:23:39.332,1,-1.649603,1.442402,-1.436664,guided_exp
10:23:39.433,2,-3.054029,0.699018,-0.797224,guided_exp
10:23:39.433,1,-1.68102,1.44258,-1.39752,guided_exp
10:23:39.534,2,-3.054153,0.706118,-0.798438,guided_exp
10:23:39.534,1,-1.701709,1.442775,-1.414058,guided_exp
10:23:39.632,2,-3.054377,0.707764,-0.798652,guided_exp
10:23:39.632,1,-1.713211,1.442314,-1.399211,guided_exp
10:23:39.733,2,-3.05415,0.556254,-0.798908,guided_exp
10:23:39.733,1,-1.753576,1.442113,-1.41348,guided_exp
10:23:39.833,2,-3.05396,0.555737,-0.799716,guided_exp
10:23:39.833,1,-1.761298,1.442519,-1.395603,guided_exp
10:23:39.933,2,-3.054045,0.753201,-0.802307,guided_exp
10:23:39.933,1,-1.763096,1.442661,-1.389075,guided_exp
10:23:40.033,2,-3.053987,0.6965,-0.805461,guided_exp
10:23:40.033,1,-1.766412,1.442213,-1.38284,guided_exp
10:23:40.132,2,-3.053102,0.690718,-0.811178,guided_exp
10:23:40.132,1,-1.77439,1.442348,-1.40684,guided_exp
10:23:40.215,2,-3.052241,0.60934,-0.815272,guided_exp
10:23:40.215,1,-1.788054,1.44231,-1.451654,guided_exp
10:23:40.316,2,-3.052073,0.687764,-0.816804,guided_exp
10:23:40.317,1,-1.771391,1.442695,-1.418303,guided_exp
10:23:40.416,2,-3.051566,0.455961,-0.818229,guided_exp
10:23:40.417,1,-1.77054,1.442489,-1.423041,guided_exp
10:23:40.516,2,-3.051605,0.509127,-0.818472,guided_exp
10:23:40.517,1,-1.751588,1.442416,-1.40634,guided_exp
10:23:40.615,2,-3.051509,0.625936,-0.818124,guided_exp
10:23:40.616,1,-1.747548,1.442468,-1.394661,guided_exp
10:23:40.717,2,-3.052767,0.701379,-0.817161,guided_exp
10:23:40.718,1,-1.742479,1.442637,-1.394938,guided_exp
10:23:40.815,2,-3.052578,0.670815,-0.813657,guided_exp
10:23:40.815,1,-1.732943,1.442631,-1.399864,guided_exp
10:23:40.899,2,-3.05321,0.373255,-0.811555,guided_exp
10:23:40.899,1,-1.732163,1.442263,-1.385232,guided_exp
10:23:40.982,2,-3.054793,0.595533,-0.809513,guided_exp
10:23:40.982,1,-1.723022,1.442363,-1.408384,guided_exp
10:23:41.065,2,-3.054931,0.695195,-0.806232,guided_exp
10:23:41.065,1,-1.710863,1.442664,-1.405766,guided_exp
10:23:41.149,2,-3.054754,0.506536,-0.803341,guided_exp
10:23:41.149,1,-1.707893,1.442859,-1.406088,guided_exp
10:23:41.232,2,-3.055967,0.5799,-0.801779,guided_exp
10:23:41.232,1,-1.700045,1.443213,-1.408578,guided_exp
10:23:41.315,2,-3.055491,0.532607,-0.797082,guided_exp
10:23:41.316,1,-1.697236,1.443443,-1.409244,guided_exp
10:23:41.399,2,-3.055233,0.591556,-0.796684,guided_exp
10:23:41.399,1,-1.663289,1.443143,-1.38033,guided_exp
10:23:41.500,2,-3.055154,0.519485,-0.796599,guided_exp
10:23:41.500,1,-1.658597,1.442809,-1.383423,guided_exp
10:23:41.599,2,-3.053638,0.64426,-0.796615,guided_exp
10:23:41.599,1,-1.657145,1.443336,-1.381847,guided_exp
10:23:41.682,2,-3.053619,0.669729,-0.796973,guided_exp
10:23:41.682,1,-1.65596,1.44302,-1.381654,guided_exp
10:23:41.765,2,-3.053859,0.532213,-0.800265,guided_exp
10:23:41.765,1,-1.653372,1.442886,-1.381145,guided_exp
10:23:41.849,2,-3.05454,0.576177,-0.803467,guided_exp
10:23:41.849,1,-1.651911,1.442272,-1.380341,guided_exp
10:23:41.932,2,-3.054834,0.519039,-0.808013,guided_exp
10:23:41.932,1,-1.650601,1.442715,-1.378863,guided_exp
10:23:42.065,2,-3.059418,0.589644,-0.826041,guided_exp
10:23:42.065,1,-1.644504,1.442142,-1.377532,guided_exp
10:23:42.150,2,-3.063208,0.409902,-0.848322,guided_exp
10:23:42.151,1,-1.634683,1.442139,-1.376388,guided_exp
10:23:42.250,2,-3.06719,0.534674,-0.892498,guided_exp
10:23:42.251,1,-1.627139,1.441141,-1.370543,guided_exp
10:23:42.350,2,-3.080883,0.549066,-0.945778,guided_exp
10:23:42.351,1,-1.622139,1.440956,-1.372666,guided_exp
10:23:42.449,2,-3.081875,0.759331,-1.003786,guided_exp
10:23:42.449,1,-1.619294,1.441745,-1.373157,guided_exp
10:23:42.532,2,-3.077319,0.604329,-1.056905,guided_exp
10:23:42.532,1,-1.617972,1.441441,-1.381198,guided_exp
10:23:42.615,2,-3.072553,0.521414,-1.088211,guided_exp
10:23:42.615,1,-1.613464,1.441674,-1.379931,guided_exp
10:23:42.699,2,-3.064753,0.484915,-1.1402,guided_exp
10:23:42.699,1,-1.597932,1.441523,-1.373729,guided_exp
10:23:42.782,2,-3.050098,0.739673,-1.181798,guided_exp
10:23:42.782,1,-1.586116,1.44163,-1.368266,guided_exp
10:23:42.865,2,-3.018982,0.638234,-1.258723,guided_exp
10:23:42.866,1,-1.546515,1.441398,-1.35853,guided_exp
10:23:42.950,2,-3.003914,0.684115,-1.300534,guided_exp
10:23:42.950,1,-1.542705,1.441091,-1.363274,guided_exp
10:23:43.049,2,-2.958504,0.480769,-1.383906,guided_exp
10:23:43.049,1,-1.528017,1.441236,-1.356138,guided_exp
10:23:43.132,2,-2.936532,0.592584,-1.436327,guided_exp
10:23:43.132,1,-1.482114,1.440953,-1.339042,guided_exp
10:23:43.215,2,-2.912613,0.626028,-1.491849,guided_exp
10:23:43.216,1,-1.482402,1.441293,-1.336869,guided_exp
10:23:43.299,2,-2.88918,0.677858,-1.550913,guided_exp
10:23:43.299,1,-1.459532,1.441186,-1.310247,guided_exp
10:23:43.382,2,-2.886846,0.685597,-1.590673,guided_exp
10:23:43.382,1,-1.454886,1.441604,-1.307928,guided_exp
10:23:43.465,2,-2.885861,0.697508,-1.637384,guided_exp
10:23:43.465,1,-1.401139,1.441566,-1.266262,guided_exp
10:23:43.549,2,-2.887667,0.540361,-1.665865,guided_exp
10:23:43.549,1,-1.348609,1.441767,-1.221722,guided_exp
10:23:43.632,2,-2.893886,0.517565,-1.710985,guided_exp
10:23:43.632,1,-1.323845,1.441418,-1.242867,guided_exp
10:23:43.715,2,-2.898108,0.295076,-1.730113,guided_exp
10:23:43.715,1,-1.312613,1.441704,-1.242934,guided_exp
10:23:43.799,2,-2.905461,0.526076,-1.757428,guided_exp
10:23:43.799,1,-1.262973,1.442238,-1.223598,guided_exp
10:23:43.882,2,-2.915236,0.442423,-1.792215,guided_exp
10:23:43.882,1,-1.247477,1.442127,-1.21293,guided_exp
10:23:43.966,2,-2.921785,0.696442,-1.819143,guided_exp
10:23:43.966,1,-1.231834,1.442431,-1.197076,guided_exp
10:23:44.067,2,-2.92241,0.60507,-1.849985,guided_exp
10:23:44.067,1,-1.196353,1.442148,-1.186502,guided_exp
10:23:44.166,2,-2.919715,0.748482,-1.871742,guided_exp
10:23:44.167,1,-1.124006,1.4421,-1.185872,guided_exp
10:23:44.265,2,-2.91179,0.682114,-1.88847,guided_exp
10:23:44.266,1,-1.06162,1.442507,-1.199878,guided_exp
10:23:44.349,2,-2.902628,0.751369,-1.902545,guided_exp
10:23:44.349,1,-1.015418,1.442655,-1.177201,guided_exp
10:23:44.450,2,-2.883719,0.68873,-1.918739,guided_exp
10:23:44.450,1,-0.931793,1.44226,-1.20475,guided_exp
10:23:44.549,2,-2.853629,0.60018,-1.9397,guided_exp
10:23:44.549,1,-0.900294,1.442328,-1.22569,guided_exp
10:23:44.633,2,-2.833689,0.757756,-1.948379,guided_exp
10:23:44.633,1,-0.881498,1.442824,-1.227589,guided_exp
10:23:44.732,2,-2.786373,0.523233,-1.972014,guided_exp
10:23:44.732,1,-0.818977,1.442852,-1.298459,guided_exp
10:23:44.833,2,-2.762141,0.67819,-1.985106,guided_exp
10:23:44.835,1,-0.820905,1.442499,-1.298033,guided_exp
10:23:44.932,2,-2.710478,0.699565,-2.005914,guided_exp
10:23:44.933,1,-0.808977,1.441862,-1.302325,guided_exp
10:23:45.032,2,-2.689093,0.699345,-2.016992,guided_exp
10:23:45.033,1,-0.80783,1.441548,-1.305697,guided_exp
10:23:45.133,2,-2.651452,0.502964,-2.030128,guided_exp
10:23:45.133,1,-0.794025,1.441927,-1.304092,guided_exp
10:23:45.233,2,-2.638539,0.745691,-2.036277,guided_exp
10:23:45.233,1,-0.789873,1.442259,-1.303757,guided_exp
10:23:45.333,2,-2.619631,0.68805,-2.042861,guided_exp
10:23:45.333,1,-0.785775,1.442455,-1.302653,guided_exp
10:23:45.433,2,-2.597816,0.702564,-2.050381,guided_exp
10:23:45.433,1,-0.78193,1.442372,-1.307599,guided_exp
10:23:45.549,2,-2.589695,0.704499,-2.051279,guided_exp
10:23:45.549,1,-0.778551,1.44212,-1.30999,guided_exp
10:23:45.650,2,-2.578478,0.691761,-2.054021,guided_exp
10:23:45.651,1,-0.776948,1.441745,-1.312103,guided_exp
10:23:45.749,2,-2.573634,0.491077,-2.054775,guided_exp
10:23:45.749,1,-0.770504,1.441686,-1.329542,guided_exp
10:23:45.849,2,-2.567295,0.468029,-2.055936,guided_exp
10:23:45.849,1,-0.76831,1.441362,-1.330171,guided_exp
10:23:45.951,2,-2.563124,0.587225,-2.055856,guided_exp
10:23:45.952,1,-0.761724,1.441508,-1.322576,guided_exp
10:23:46.051,2,-2.559237,0.519886,-2.055846,guided_exp
10:23:46.052,1,-0.760729,1.441382,-1.322535,guided_exp
10:23:46.149,2,-2.553731,0.757818,-2.058367,guided_exp
10:23:46.149,1,-0.759423,1.440947,-1.323939,guided_exp
10:23:46.250,2,-2.549338,0.311429,-2.059095,guided_exp
10:23:46.250,1,-0.757862,1.440751,-1.326324,guided_exp
10:23:46.351,2,-2.542767,0.659891,-2.063371,guided_exp
10:23:46.351,1,-0.749782,1.440506,-1.322529,guided_exp
10:23:46.432,2,-2.534296,0.480261,-2.068631,guided_exp
10:23:46.432,1,-0.74942,1.440619,-1.31889,guided_exp
10:23:46.582,2,-2.505131,0.835558,-2.08355,guided_exp
10:23:46.582,1,-0.747836,1.44034,-1.319938,guided_exp
10:23:46.683,2,-2.484571,0.512309,-2.08644,guided_exp
10:23:46.683,1,-0.746922,1.44024,-1.317057,guided_exp
10:23:46.783,2,-2.469516,0.45033,-2.085357,guided_exp
10:23:46.783,1,-0.747187,1.440568,-1.317276,guided_exp
10:23:46.882,2,-2.454666,0.766468,-2.081263,guided_exp
10:23:46.882,1,-0.745807,1.440465,-1.317555,guided_exp
10:23:46.983,2,-2.434497,0.747112,-2.072652,guided_exp
10:23:46.985,1,-0.746021,1.44034,-1.318946,guided_exp
10:23:47.065,2,-2.412819,0.50535,-2.0629,guided_exp
10:23:47.065,1,-0.745314,1.440794,-1.318387,guided_exp
10:23:47.216,2,-2.370251,0.712137,-2.039612,guided_exp
10:23:47.216,1,-0.747094,1.440595,-1.327254,guided_exp
10:23:47.317,2,-2.346872,0.760408,-2.028813,guided_exp
10:23:47.317,1,-0.747017,1.440623,-1.327714,guided_exp
10:23:47.416,2,-2.311166,0.747757,-2.014364,guided_exp
10:23:47.417,1,-0.746444,1.440761,-1.326306,guided_exp
10:23:47.518,2,-2.283967,0.460515,-2.000052,guided_exp
10:23:47.518,1,-0.745089,1.440728,-1.325087,guided_exp
10:23:47.616,2,-2.266382,0.537216,-1.993268,guided_exp
10:23:47.618,1,-0.749499,1.440843,-1.331204,guided_exp
10:23:47.716,2,-2.250651,0.472518,-1.987191,guided_exp
10:23:47.717,1,-0.74983,1.44068,-1.331424,guided_exp
10:23:47.816,2,-2.214724,0.745755,-1.984133,guided_exp
10:23:47.817,1,-0.754131,1.440511,-1.336767,guided_exp
10:23:47.916,2,-2.186786,0.709394,-1.987244,guided_exp
10:23:47.917,1,-0.753444,1.439831,-1.334291,guided_exp
10:23:48.015,2,-2.133895,0.714829,-1.997263,guided_exp
10:23:48.016,1,-0.753799,1.439547,-1.334399,guided_exp
10:23:48.166,2,-2.061763,0.507058,-2.014127,guided_exp
10:23:48.166,1,-0.753627,1.440137,-1.333282,guided_exp
10:23:48.266,2,-2.011622,0.706461,-2.03008,guided_exp
10:23:48.267,1,-0.756699,1.440241,-1.332287,guided_exp
10:23:48.366,2,-1.965785,0.460839,-2.0469,guided_exp
10:23:48.367,1,-0.75674,1.440007,-1.331758,guided_exp
10:23:48.449,2,-1.927569,0.512002,-2.066777,guided_exp
10:23:48.449,1,-0.753263,1.439683,-1.332185,guided_exp
