timestamp,id,pos_1,pos_2,pos_3,condition
10:23:48.533,2,-1.904813,0.582846,-2.076407,guided_exp
10:23:48.533,1,-0.757093,1.439673,-1.327639,guided_exp
10:23:48.633,2,-1.879048,0.593311,-2.088044,guided_exp
10:23:48.633,1,-0.759601,1.440584,-1.326016,guided_exp
10:23:48.735,2,-1.854079,0.623971,-2.097557,guided_exp
10:23:48.735,1,-0.758472,1.440467,-1.319726,guided_exp
10:23:48.833,2,-1.822356,0.447937,-2.110649,guided_exp
10:23:48.833,1,-0.761288,1.440396,-1.317399,guided_exp
10:23:48.933,2,-1.817868,0.567077,-2.112087,guided_exp
10:23:48.933,1,-0.765029,1.440638,-1.310972,guided_exp
10:23:49.033,2,-1.801121,0.688583,-2.119822,guided_exp
10:23:49.033,1,-0.769128,1.441671,-1.311564,guided_exp
10:23:49.115,2,-1.796824,0.584168,-2.122555,guided_exp
10:23:49.116,1,-0.769842,1.442538,-1.311975,guided_exp
10:23:49.199,2,-1.791924,0.67611,-2.125407,guided_exp
10:23:49.199,1,-0.77241,1.442705,-1.313072,guided_exp
10:23:49.282,2,-1.78782,0.657949,-2.128408,guided_exp
10:23:49.282,1,-0.773092,1.443285,-1.312668,guided_exp
10:23:49.383,2,-1.780489,0.573463,-2.131249,guided_exp
10:23:49.383,1,-0.774552,1.443696,-1.31269,guided_exp
10:23:49.482,2,-1.775999,0.592397,-2.132369,guided_exp
10:23:49.483,1,-0.777692,1.443309,-1.315038,guided_exp
10:23:49.584,2,-1.770271,0.58936,-2.133139,guided_exp
10:23:49.584,1,-0.776509,1.431591,-1.311942,guided_exp
10:23:49.665,2,-1.767655,0.620614,-2.133114,guided_exp
10:23:49.666,1,-0.778146,1.432128,-1.311617,guided_exp
10:23:49.749,2,-1.76589,0.531369,-2.133275,guided_exp
10:23:49.749,1,-0.779978,1.431785,-1.311426,guided_exp
10:23:49.832,2,-1.764135,0.488199,-2.132849,guided_exp
10:23:49.832,1,-0.780796,1.426947,-1.310775,guided_exp
10:23:49.916,2,-1.763799,0.605324,-2.132748,guided_exp
10:23:49.916,1,-0.784004,1.415783,-1.311648,guided_exp
10:23:50.017,2,-1.763515,0.446795,-2.132507,guided_exp
10:23:50.017,1,-0.783478,1.414398,-1.310449,guided_exp
10:23:50.099,2,-1.763948,0.521923,-2.130988,guided_exp
10:23:50.099,1,-0.782434,1.418361,-1.309452,guided_exp
10:23:50.182,2,-1.764425,0.539758,-2.130472,guided_exp
10:23:50.182,1,-0.782187,1.416056,-1.308328,guided_exp
10:23:50.266,2,-1.764211,0.695735,-2.129802,guided_exp
10:23:50.266,1,-0.783789,1.411847,-1.307181,guided_exp
10:23:50.366,2,-1.764451,0.560268,-2.129796,guided_exp
10:23:50.368,1,-0.783205,1.409904,-1.306572,guided_exp
10:23:50.466,2,-1.765787,0.545531,-2.128896,guided_exp
10:23:50.466,1,-0.782073,1.412863,-1.305729,guided_exp
10:23:50.549,2,-1.767529,0.678731,-2.126891,guided_exp
10:23:50.549,1,-0.77949,1.406365,-1.30252,guided_exp
10:23:50.633,2,-1.768867,0.565661,-2.125845,guided_exp
10:23:50.633,1,-0.778385,1.398711,-1.303212,guided_exp
10:23:50.715,2,-1.770409,0.614571,-2.122981,guided_exp
10:23:50.716,1,-0.771367,1.408604,-1.300049,guided_exp
10:23:50.800,2,-1.771391,1.022998,-2.122147,guided_exp
10:23:50.800,1,-0.769262,1.415353,-1.299737,guided_exp
10:23:50.899,2,-1.772641,0.689964,-2.121403,guided_exp
10:23:50.900,1,-0.761573,1.421156,-1.299832,guided_exp
10:23:50.999,2,-1.773699,0.616124,-2.121539,guided_exp
10:23:50.999,1,-0.732663,1.417703,-1.296081,guided_exp
10:23:51.082,2,-1.77426,0.432663,-2.121358,guided_exp
10:23:51.082,1,-0.731091,1.414828,-1.29553,guided_exp
10:23:51.184,2,-1.774759,0.694196,-2.121259,guided_exp
10:23:51.185,1,-0.715155,1.410264,-1.281924,guided_exp
10:23:51.283,2,-1.774756,0.572519,-2.120349,guided_exp
10:23:51.283,1,-0.702683,1.408134,-1.279391,guided_exp
10:23:51.382,2,-1.774315,0.525826,-2.119635,guided_exp
10:23:51.382,1,-0.674002,1.405026,-1.284254,guided_exp
10:23:51.482,2,-1.773703,0.535868,-2.119298,guided_exp
10:23:51.483,1,-0.67093,1.406476,-1.233016,guided_exp
10:23:51.583,2,-1.773225,0.514611,-2.118858,guided_exp
10:23:51.584,1,-0.631883,1.403759,-1.217269,guided_exp
10:23:51.683,2,-1.773031,0.400547,-2.118894,guided_exp
10:23:51.683,1,-0.608267,1.411403,-1.186138,guided_exp
10:23:51.783,2,-1.772761,0.529302,-2.119381,guided_exp
10:23:51.783,1,-0.591685,1.409465,-1.155658,guided_exp
10:23:51.884,2,-1.77259,0.695133,-2.120164,guided_exp
10:23:51.885,1,-0.575892,1.406024,-1.127502,guided_exp
10:23:51.966,2,-1.772898,0.280992,-2.118378,guided_exp
10:23:51.966,1,-0.54388,1.403159,-1.113003,guided_exp
10:23:52.050,2,-1.772577,0.676911,-2.117386,guided_exp
10:23:52.050,1,-0.539883,1.401721,-1.099114,guided_exp
10:23:52.150,2,-1.772307,0.869156,-2.117066,guided_exp
10:23:52.150,1,-0.511164,1.402829,-1.078403,guided_exp
10:23:52.250,2,-1.772462,0.542579,-2.118266,guided_exp
10:23:52.250,1,-0.476946,1.404287,-1.050322,guided_exp
10:23:52.349,2,-1.773261,0.535046,-2.117929,guided_exp
10:23:52.350,1,-0.432026,1.405574,-1.039621,guided_exp
10:23:52.449,2,-1.773835,0.337222,-2.116824,guided_exp
10:23:52.449,1,-0.398255,1.403416,-1.007373,guided_exp
10:23:52.532,2,-1.775006,0.759986,-2.11746,guided_exp
10:23:52.532,1,-0.43771,1.404691,-0.996967,guided_exp
10:23:52.616,2,-1.776302,0.805971,-2.117254,guided_exp
10:23:52.617,1,-0.391831,1.405977,-1.002717,guided_exp
10:23:52.716,2,-1.779389,0.678264,-2.116621,guided_exp
10:23:52.717,1,-0.366339,1.40655,-0.998699,guided_exp
10:23:52.816,2,-1.785854,0.496634,-2.114608,guided_exp
10:23:52.818,1,-0.350909,1.406032,-0.993417,guided_exp
10:23:52.916,2,-1.799051,0.641581,-2.107606,guided_exp
10:23:52.916,1,-0.383815,1.405262,-1.00674,guided_exp
10:23:53.017,2,-1.815963,0.608618,-2.101347,guided_exp
10:23:53.017,1,-0.364018,1.40502,-1.016235,guided_exp
10:23:53.100,2,-1.840939,0.627991,-2.087824,guided_exp
10:23:53.100,1,-0.367311,1.398212,-0.98576,guided_exp
10:23:53.200,2,-1.864338,0.677584,-2.076331,guided_exp
10:23:53.202,1,-0.357611,1.399747,-1.007587,guided_exp
10:23:53.301,2,-1.901743,0.768281,-2.051575,guided_exp
10:23:53.301,1,-0.366327,1.399901,-0.995876,guided_exp
10:23:53.399,2,-1.943267,0.462694,-2.025438,guided_exp
10:23:53.400,1,-0.365918,1.399757,-1.010956,guided_exp
10:23:53.499,2,-2.001868,0.739876,-1.995352,guided_exp
10:23:53.499,1,-0.378754,1.39925,-1.000455,guided_exp
10:23:53.582,2,-2.036469,0.706323,-1.978377,guided_exp
10:23:53.582,1,-0.393372,1.397804,-0.975162,guided_exp
10:23:53.668,2,-2.058883,0.54066,-1.964279,guided_exp
10:23:53.668,1,-0.396408,1.399007,-1.027266,guided_exp
10:23:53.749,2,-2.108651,0.812895,-1.932331,guided_exp
10:23:53.749,1,-0.397965,1.39884,-1.021122,guided_exp
10:23:53.833,2,-2.140684,0.500874,-1.910282,guided_exp
10:23:53.833,1,-0.423212,1.397771,-1.010189,guided_exp
10:23:53.916,2,-2.183259,0.715417,-1.875076,guided_exp
10:23:53.916,1,-0.375071,1.395164,-1.004267,guided_exp
10:23:53.999,2,-2.210749,0.643867,-1.842705,guided_exp
10:23:53.999,1,-0.403725,1.395499,-1.019644,guided_exp
10:23:54.082,2,-2.247546,0.400767,-1.792003,guided_exp
10:23:54.082,1,-0.431876,1.397546,-1.008123,guided_exp
10:23:54.185,2,-2.283112,0.792062,-1.732239,guided_exp
10:23:54.185,1,-0.384987,1.394767,-1.022491,guided_exp
10:23:54.283,2,-2.332056,0.658459,-1.642332,guided_exp
10:23:54.283,1,-0.405912,1.397024,-1.021374,guided_exp
10:23:54.382,2,-2.383073,1.190774,-1.54473,guided_exp
10:23:54.383,1,-0.408222,1.398664,-1.028673,guided_exp
10:23:54.485,2,-2.422279,0.81094,-1.449024,guided_exp
10:23:54.485,1,-0.406316,1.39926,-1.026705,guided_exp
10:23:54.566,2,-2.4703,0.63949,-1.364803,guided_exp
10:23:54.566,1,-0.41389,1.399855,-1.030978,guided_exp
10:23:54.651,2,-2.514243,0.725542,-1.309067,guided_exp
10:23:54.651,1,-0.42837,1.399952,-1.036206,guided_exp
10:23:54.749,2,-2.563585,0.962344,-1.242179,guided_exp
10:23:54.750,1,-0.426993,1.40049,-1.036629,guided_exp
10:23:54.849,2,-2.613039,0.833109,-1.172174,guided_exp
10:23:54.849,1,-0.42642,1.40105,-1.032335,guided_exp
10:23:54.950,2,-2.682827,1.103788,-1.096058,guided_exp
10:23:54.950,1,-0.424191,1.400548,-1.026064,guided_exp
10:23:55.051,2,-2.746287,1.148335,-1.033147,guided_exp
10:23:55.052,1,-0.41177,1.402285,-0.992726,guided_exp
10:23:55.132,2,-2.792628,1.366264,-0.978899,guided_exp
10:23:55.133,1,-0.384663,1.403717,-0.993248,guided_exp
10:23:55.282,2,-2.853494,1.297542,-0.911748,guided_exp
10:23:55.282,1,-0.373726,1.400813,-0.955992,guided_exp
10:23:55.366,2,-2.88317,1.406955,-0.88006,guided_exp
10:23:55.366,1,-0.343564,1.40162,-0.927797,guided_exp
10:23:55.483,2,-2.901746,1.4243,-0.856801,guided_exp
10:23:55.484,1,-0.36211,1.40012,-0.908119,guided_exp
10:23:55.566,2,-2.909814,1.424086,-0.844689,guided_exp
10:23:55.566,1,-0.356505,1.396685,-0.905307,guided_exp
10:23:55.650,2,-2.915676,1.421951,-0.839848,guided_exp
10:23:55.650,1,-0.352449,1.398374,-0.873782,guided_exp
10:23:55.749,2,-2.922915,1.418523,-0.832013,guided_exp
10:23:55.749,1,-0.329912,1.400717,-0.88945,guided_exp
10:23:55.851,2,-2.938629,1.415006,-0.815234,guided_exp
10:23:55.852,1,-0.33073,1.403501,-0.879393,guided_exp
10:23:55.950,2,-2.943806,1.418661,-0.807535,guided_exp
10:23:55.950,1,-0.367825,1.399916,-0.856825,guided_exp
10:23:56.032,2,-2.955106,1.423578,-0.795426,guided_exp
10:23:56.032,1,-0.383125,1.400747,-0.925114,guided_exp
10:23:56.182,2,-2.961069,1.450684,-0.788596,guided_exp
10:23:56.183,1,-0.328824,1.399421,-0.869263,guided_exp
10:23:56.283,2,-2.958907,1.463006,-0.793069,guided_exp
10:23:56.284,1,-0.385145,1.392011,-0.93201,guided_exp
10:23:56.383,2,-2.958834,1.467902,-0.803107,guided_exp
10:23:56.383,1,-0.369279,1.392181,-0.833878,guided_exp
10:23:56.482,2,-2.961014,1.465913,-0.794222,guided_exp
10:23:56.483,1,-0.277495,1.389301,-0.801114,guided_exp
10:23:56.583,2,-2.962261,1.458943,-0.791987,guided_exp
10:23:56.585,1,-0.189383,1.390977,-0.717076,guided_exp
10:23:56.683,2,-2.960797,1.461894,-0.792026,guided_exp
10:23:56.683,1,-0.284232,1.394485,-0.88883,guided_exp
10:23:56.800,2,-2.959278,1.458133,-0.790933,guided_exp
10:23:56.802,1,-0.328254,1.391941,-0.872383,guided_exp
10:23:56.900,2,-2.962761,1.465571,-0.788562,guided_exp
10:23:56.900,1,-0.308748,1.393649,-0.694716,guided_exp
10:23:56.999,2,-2.963927,1.470547,-0.787291,guided_exp
10:23:57.000,1,-0.304463,1.393943,-0.70689,guided_exp
10:23:57.101,2,-2.965307,1.469607,-0.785668,guided_exp
10:23:57.101,1,-0.290266,1.39502,-0.697964,guided_exp
10:23:57.201,2,-2.965341,1.473543,-0.784724,guided_exp
10:23:57.201,1,-0.309722,1.393935,-0.854493,guided_exp
10:23:57.300,2,-2.965618,1.460113,-0.784197,guided_exp
10:23:57.300,1,-0.260696,1.397269,-0.71413,guided_exp
10:23:57.400,2,-2.965898,1.463999,-0.783928,guided_exp
10:23:57.400,1,-0.301972,1.398101,-0.692945,guided_exp
10:23:57.517,2,-2.963828,1.466962,-0.785497,guided_exp
10:23:57.517,1,-0.322055,1.398888,-0.825748,guided_exp
10:23:57.616,2,-2.96548,1.46968,-0.783971,guided_exp
10:23:57.616,1,-0.299011,1.397695,-0.911909,guided_exp
10:23:57.716,2,-2.96549,1.471357,-0.783982,guided_exp
10:23:57.717,1,-0.299987,1.396736,-0.692039,guided_exp
10:23:57.816,2,-2.966467,1.479005,-0.784615,guided_exp
10:23:57.817,1,-0.255964,1.396933,-0.735733,guided_exp
10:23:57.916,2,-2.967903,1.472832,-0.784632,guided_exp
10:23:57.917,1,-0.340763,1.397226,-0.906598,guided_exp
10:23:58.016,2,-2.96791,1.487483,-0.784533,guided_exp
10:23:58.016,1,-0.241733,1.396378,-0.719167,guided_exp
10:23:58.133,2,-2.967844,1.476403,-0.785144,guided_exp
10:23:58.133,1,-0.32117,1.397003,-0.833539,guided_exp
10:23:58.232,2,-2.968668,1.483736,-0.785503,guided_exp
10:23:58.233,1,-0.302186,1.396276,-0.888337,guided_exp
10:23:58.316,2,-2.968514,1.475488,-0.785873,guided_exp
10:23:58.316,1,-0.275506,1.396858,-0.705213,guided_exp
10:23:58.416,2,-2.968948,1.480911,-0.785978,guided_exp
10:23:58.417,1,-0.319239,1.395832,-0.875698,guided_exp
10:23:58.518,2,-2.969417,1.482973,-0.786177,guided_exp
10:23:58.518,1,-0.296925,1.396395,-0.856255,guided_exp
10:23:58.616,2,-2.96965,1.485213,-0.786049,guided_exp
10:23:58.616,1,-0.318086,1.399756,-0.702112,guided_exp
10:23:58.717,2,-2.969373,1.475755,-0.787021,guided_exp
10:23:58.717,1,-0.293042,1.398754,-0.696782,guided_exp
10:23:58.800,2,-2.969086,1.454469,-0.788665,guided_exp
10:23:58.800,1,-0.238025,1.398449,-0.863121,guided_exp
10:23:58.900,2,-2.968088,1.468817,-0.790022,guided_exp
10:23:58.900,1,-0.270266,1.395718,-0.878174,guided_exp
10:23:59.000,2,-2.967847,1.467485,-0.790449,guided_exp
10:23:59.000,1,-0.293804,1.396013,-0.787944,guided_exp
10:23:59.099,2,-2.968431,1.475495,-0.790784,guided_exp
10:23:59.100,1,-0.316219,1.395946,-0.744648,guided_exp
10:23:59.182,2,-2.967055,1.480234,-0.791632,guided_exp
10:23:59.183,1,-0.226034,1.395137,-0.888818,guided_exp
10:23:59.283,2,-2.967462,1.478998,-0.791458,guided_exp
10:23:59.284,1,-0.32876,1.393565,-0.860372,guided_exp
10:23:59.383,2,-2.966407,1.477193,-0.792655,guided_exp
10:23:59.383,1,-0.253806,1.392593,-0.75856,guided_exp
10:23:59.500,2,-2.966074,1.48368,-0.794458,guided_exp
10:23:59.500,1,-0.30772,1.389699,-0.873426,guided_exp
10:23:59.600,2,-2.966033,1.473574,-0.794776,guided_exp
10:23:59.600,1,-0.296663,1.388103,-0.748174,guided_exp
10:23:59.699,2,-2.965438,1.476153,-0.796036,guided_exp
10:23:59.700,1,-0.304467,1.390285,-0.692247,guided_exp
10:23:59.782,2,-2.9658,1.475772,-0.796051,guided_exp
10:23:59.783,1,-0.335779,1.392413,-0.853797,guided_exp
10:23:59.866,2,-2.966035,1.475396,-0.795996,guided_exp
10:23:59.866,1,-0.21148,1.394508,-0.858304,guided_exp
10:23:59.949,2,-2.965816,1.475143,-0.796775,guided_exp
10:23:59.949,1,-0.276757,1.395458,-0.794105,guided_exp
10:24:00.099,2,-2.964927,1.501144,-0.798086,guided_exp
10:24:00.100,1,-0.250675,1.39554,-0.694528,guided_exp
10:24:00.200,2,-2.966878,1.50104,-0.797706,guided_exp
10:24:00.200,1,-0.258723,1.396848,-0.879397,guided_exp
10:24:00.282,2,-2.967281,1.497904,-0.798061,guided_exp
10:24:00.283,1,-0.306419,1.396858,-0.702309,guided_exp
10:24:00.366,2,-2.966774,1.494476,-0.799133,guided_exp
10:24:00.366,1,-0.339341,1.39804,-0.886588,guided_exp
10:24:00.466,2,-2.967432,1.493072,-0.798245,guided_exp
10:24:00.466,1,-0.275854,1.3978,-0.896093,guided_exp
10:24:00.567,2,-2.967067,1.491963,-0.798604,guided_exp
10:24:00.567,1,-0.357359,1.40327,-0.934259,guided_exp
10:24:00.666,2,-2.966599,1.491172,-0.798915,guided_exp
10:24:00.667,1,-0.3337,1.410143,-0.941868,guided_exp
10:24:00.766,2,-2.966419,1.490342,-0.79882,guided_exp
10:24:00.766,1,-0.38001,1.41553,-0.940027,guided_exp
10:24:00.849,2,-2.965953,1.490155,-0.799776,guided_exp
10:24:00.849,1,-0.418065,1.415843,-0.980534,guided_exp
10:24:00.933,2,-2.965639,1.503185,-0.800274,guided_exp
10:24:00.933,1,-0.455924,1.413118,-0.996414,guided_exp
10:24:01.033,2,-2.966041,1.497256,-0.801405,guided_exp
10:24:01.034,1,-0.508829,1.421342,-1.062487,guided_exp
10:24:01.133,2,-2.965359,1.493139,-0.802227,guided_exp
10:24:01.134,1,-0.478247,1.429643,-1.097994,guided_exp
10:24:01.233,2,-2.965442,1.482602,-0.802644,guided_exp
10:24:01.233,1,-0.515113,1.432508,-1.094547,guided_exp
10:24:01.333,2,-2.966666,1.480034,-0.812944,guided_exp
10:24:01.334,1,-0.543527,1.433412,-1.114717,guided_exp
10:24:01.433,2,-2.966924,1.483664,-0.814539,guided_exp
10:24:01.434,1,-0.557851,1.433835,-1.143115,guided_exp
10:24:01.533,2,-2.96675,1.483325,-0.817844,guided_exp
10:24:01.533,1,-0.550341,1.431912,-1.164588,guided_exp
10:24:01.634,2,-2.967055,1.485142,-0.819446,guided_exp
10:24:01.634,1,-0.568007,1.427243,-1.173148,guided_exp
10:24:01.735,2,-2.966645,1.479667,-0.821138,guided_exp
10:24:01.735,1,-0.572017,1.409393,-1.146423,guided_exp
10:24:01.833,2,-2.963951,1.472674,-0.823728,guided_exp
10:24:01.833,1,-0.57596,1.419879,-1.148615,guided_exp
10:24:01.933,2,-2.96319,1.482408,-0.825864,guided_exp
10:24:01.933,1,-0.576824,1.422899,-1.156687,guided_exp
10:24:02.033,2,-2.963687,1.478221,-0.826249,guided_exp
10:24:02.034,1,-0.578302,1.42915,-1.156824,guided_exp
10:24:02.133,2,-2.964108,1.479415,-0.829249,guided_exp
10:24:02.133,1,-0.579578,1.434976,-1.164546,guided_exp
10:24:02.235,2,-2.963605,1.472424,-0.829406,guided_exp
10:24:02.235,1,-0.58289,1.435051,-1.170543,guided_exp
10:24:02.333,2,-2.962606,1.46855,-0.830536,guided_exp
10:24:02.333,1,-0.585871,1.436333,-1.183136,guided_exp
10:24:02.433,2,-2.962409,1.45567,-0.830595,guided_exp
10:24:02.433,1,-0.586207,1.438663,-1.18344,guided_exp
10:24:02.533,2,-2.962345,1.446432,-0.831514,guided_exp
10:24:02.533,1,-0.589277,1.437447,-1.184769,guided_exp
10:24:02.632,2,-2.962344,1.425734,-0.831588,guided_exp
10:24:02.633,1,-0.589894,1.443225,-1.186041,guided_exp
10:24:02.716,2,-2.962261,1.415563,-0.831859,guided_exp
10:24:02.716,1,-0.589761,1.451388,-1.188319,guided_exp
10:24:02.799,2,-2.961382,1.418191,-0.830374,guided_exp
10:24:02.799,1,-0.590423,1.454145,-1.187052,guided_exp
10:24:02.883,2,-2.961464,1.411589,-0.830674,guided_exp
10:24:02.884,1,-0.591391,1.458511,-1.189921,guided_exp
10:24:02.983,2,-2.961181,1.398499,-0.831697,guided_exp
10:24:02.984,1,-0.590493,1.458659,-1.191823,guided_exp
10:24:03.066,2,-2.961211,1.417804,-0.831391,guided_exp
10:24:03.066,1,-0.588924,1.457983,-1.20268,guided_exp
10:24:03.150,2,-2.961671,1.413852,-0.831314,guided_exp
10:24:03.150,1,-0.58877,1.456458,-1.202384,guided_exp
10:24:03.232,2,-2.96174,1.447378,-0.831366,guided_exp
10:24:03.232,1,-0.589697,1.455589,-1.194499,guided_exp
10:24:03.317,2,-2.961701,1.473084,-0.831244,guided_exp
10:24:03.317,1,-0.589643,1.45403,-1.194187,guided_exp
10:24:03.417,2,-2.959521,1.471351,-0.833194,guided_exp
10:24:03.417,1,-0.59058,1.453134,-1.191915,guided_exp
10:24:03.517,2,-2.958326,1.473566,-0.827175,guided_exp
10:24:03.517,1,-0.595563,1.452657,-1.193076,guided_exp
10:24:03.616,2,-2.957331,1.422353,-0.827777,guided_exp
10:24:03.617,1,-0.595663,1.45176,-1.191507,guided_exp
10:24:03.717,2,-2.957513,1.425651,-0.82945,guided_exp
10:24:03.717,1,-0.587295,1.44831,-1.175184,guided_exp
10:24:03.817,2,-2.956648,1.435252,-0.830271,guided_exp
10:24:03.817,1,-0.571019,1.446158,-1.124443,guided_exp
10:24:03.900,2,-2.958235,1.431922,-0.829961,guided_exp
10:24:03.900,1,-0.564635,1.442844,-1.103806,guided_exp
10:24:03.982,2,-2.958745,1.439471,-0.830954,guided_exp
10:24:03.983,1,-0.552682,1.441134,-1.081424,guided_exp
10:24:04.066,2,-2.95838,1.441417,-0.831499,guided_exp
10:24:04.066,1,-0.523138,1.439377,-1.094172,guided_exp
10:24:04.168,2,-2.958842,1.446629,-0.831115,guided_exp
10:24:04.169,1,-0.518901,1.441143,-1.013327,guided_exp
10:24:04.266,2,-2.958781,1.446277,-0.831043,guided_exp
10:24:04.267,1,-0.507078,1.441658,-1.017167,guided_exp
10:24:04.366,2,-2.95867,1.448544,-0.83144,guided_exp
10:24:04.366,1,-0.4822,1.44137,-1.045467,guided_exp
10:24:04.449,2,-2.956991,1.446581,-0.831567,guided_exp
10:24:04.449,1,-0.499573,1.44154,-1.03721,guided_exp
10:24:04.550,2,-2.952517,1.437896,-0.835891,guided_exp
10:24:04.550,1,-0.522943,1.441392,-0.932794,guided_exp
10:24:04.650,2,-2.952458,1.442667,-0.836886,guided_exp
10:24:04.650,1,-0.446676,1.441459,-0.848202,guided_exp
10:24:04.732,2,-2.954059,1.45208,-0.836971,guided_exp
10:24:04.733,1,-0.466726,1.441131,-0.879813,guided_exp
10:24:04.882,2,-2.955989,1.449893,-0.836234,guided_exp
10:24:04.883,1,-0.50851,1.439713,-0.979617,guided_exp
10:24:04.966,2,-2.954395,1.443277,-0.837674,guided_exp
10:24:04.967,1,-0.506718,1.43972,-0.983802,guided_exp
10:24:05.067,2,-2.95396,1.437058,-0.837913,guided_exp
10:24:05.067,1,-0.51961,1.438892,-0.960224,guided_exp
10:24:05.149,2,-2.955391,1.447462,-0.837597,guided_exp
10:24:05.149,1,-0.513515,1.438936,-0.958755,guided_exp
10:24:05.317,2,-2.952499,1.44548,-0.838137,guided_exp
10:24:05.317,1,-0.518654,1.438911,-0.952305,guided_exp
10:24:05.416,2,-2.952854,1.440625,-0.837855,guided_exp
10:24:05.417,1,-0.522623,1.434074,-0.933632,guided_exp
10:24:05.516,2,-2.953644,1.44143,-0.839577,guided_exp
10:24:05.516,1,-0.525191,1.431407,-0.933723,guided_exp
10:24:05.616,2,-2.95391,1.437251,-0.838794,guided_exp
10:24:05.617,1,-0.521363,1.429723,-0.927399,guided_exp
10:24:05.717,2,-2.952121,1.440504,-0.839074,guided_exp
10:24:05.717,1,-0.518515,1.424762,-0.931004,guided_exp
10:24:05.816,2,-2.950155,1.440298,-0.839611,guided_exp
10:24:05.817,1,-0.522599,1.421476,-0.937801,guided_exp
10:24:05.917,2,-2.945986,1.442798,-0.841635,guided_exp
10:24:05.917,1,-0.521697,1.420586,-0.936276,guided_exp
10:24:06.016,2,-2.932269,1.440232,-0.843884,guided_exp
10:24:06.017,1,-0.516847,1.419168,-0.936293,guided_exp
10:24:06.116,2,-2.917918,1.438117,-0.849253,guided_exp
10:24:06.116,1,-0.51669,1.428959,-0.934993,guided_exp
10:24:06.217,2,-2.89737,1.43937,-0.852232,guided_exp
10:24:06.217,1,-0.517634,1.433976,-0.931626,guided_exp
10:24:06.316,2,-2.870627,1.440777,-0.864543,guided_exp
10:24:06.317,1,-0.513006,1.435528,-0.933885,guided_exp
10:24:06.416,2,-2.820254,1.435369,-0.882948,guided_exp
10:24:06.416,1,-0.508029,1.432924,-0.927019,guided_exp
10:24:06.517,2,-2.748507,1.43566,-0.91901,guided_exp
10:24:06.517,1,-0.50729,1.427098,-0.940765,guided_exp
10:24:06.616,2,-2.696872,1.425874,-0.956665,guided_exp
10:24:06.616,1,-0.502437,1.422831,-0.943475,guided_exp
10:24:06.716,2,-2.623476,1.430867,-1.00356,guided_exp
10:24:06.716,1,-0.51385,1.414753,-0.931289,guided_exp
10:24:06.817,2,-2.56406,1.43112,-1.049051,guided_exp
10:24:06.817,1,-0.513458,1.415013,-0.936694,guided_exp
10:24:06.918,2,-2.515499,1.432659,-1.082628,guided_exp
10:24:06.918,1,-0.511915,1.414802,-0.949447,guided_exp
10:24:06.999,2,-2.436013,1.427708,-1.112553,guided_exp
10:24:06.999,1,-0.507414,1.420132,-0.938816,guided_exp
10:24:07.083,2,-2.393146,1.426984,-1.112177,guided_exp
10:24:07.084,1,-0.505684,1.424793,-0.937873,guided_exp
10:24:07.166,2,-2.328295,1.42222,-1.120905,guided_exp
10:24:07.166,1,-0.499682,1.427718,-0.942261,guided_exp
10:24:07.317,2,-2.223305,1.424262,-1.132773,guided_exp
10:24:07.317,1,-0.500621,1.429144,-0.958222,guided_exp
10:24:07.417,2,-2.132927,1.425701,-1.135227,guided_exp
10:24:07.417,1,-0.501858,1.430212,-0.938806,guided_exp
10:24:07.499,2,-2.019515,1.431622,-1.133486,guided_exp
10:24:07.500,1,-0.502154,1.432518,-0.937913,guided_exp
10:24:07.582,2,-1.947815,1.432785,-1.129654,guided_exp
10:24:07.583,1,-0.492167,1.433184,-0.949288,guided_exp
10:24:07.683,2,-1.867043,1.43564,-1.132002,guided_exp
10:24:07.684,1,-0.493834,1.434687,-0.954514,guided_exp
10:24:07.785,2,-1.800833,1.437116,-1.146221,guided_exp
10:24:07.785,1,-0.496191,1.433379,-0.958092,guided_exp
10:24:07.866,2,-1.66857,1.43919,-1.157985,guided_exp
10:24:07.866,1,-0.510338,1.432638,-0.933526,guided_exp
10:24:07.949,2,-1.616088,1.440001,-1.166823,guided_exp
10:24:07.949,1,-0.512699,1.431996,-0.938642,guided_exp
10:24:08.032,2,-1.534205,1.442866,-1.186756,guided_exp
10:24:08.033,1,-0.51276,1.432721,-0.940532,guided_exp
10:24:08.117,2,-1.468685,1.443254,-1.204378,guided_exp
10:24:08.117,1,-0.505497,1.43271,-0.935749,guided_exp
10:24:08.217,2,-1.360728,1.441661,-1.231391,guided_exp
10:24:08.217,1,-0.517873,1.43232,-0.964988,guided_exp
10:24:08.299,2,-1.287992,1.444497,-1.243718,guided_exp
10:24:08.299,1,-0.472545,1.43274,-0.931381,guided_exp
10:24:08.382,2,-1.255532,1.444108,-1.248902,guided_exp
10:24:08.383,1,-0.479181,1.433048,-0.935701,guided_exp
10:24:08.466,2,-1.210671,1.442471,-1.254307,guided_exp
10:24:08.466,1,-0.480364,1.433091,-0.936393,guided_exp
10:24:08.567,2,-1.187025,1.440611,-1.255635,guided_exp
10:24:08.568,1,-0.476453,1.432852,-0.944605,guided_exp
10:24:08.649,2,-1.146115,1.437983,-1.25478,guided_exp
10:24:08.649,1,-0.48069,1.432758,-0.940916,guided_exp
10:24:08.732,2,-1.133287,1.437439,-1.25794,guided_exp
10:24:08.733,1,-0.484442,1.432792,-0.944433,guided_exp
10:24:08.816,2,-1.118905,1.43697,-1.258814,guided_exp
