timestamp,id,pos_1,pos_2,pos_3,condition
10:24:08.816,1,-0.491306,1.432448,-0.955694,guided_exp
10:24:08.899,2,-1.112151,1.436704,-1.261876,guided_exp
10:24:08.899,1,-0.499255,1.432629,-0.953474,guided_exp
10:24:09.000,2,-1.097746,1.435322,-1.264364,guided_exp
10:24:09.002,1,-0.507567,1.432943,-0.983193,guided_exp
10:24:09.101,2,-1.092138,1.435459,-1.266396,guided_exp
10:24:09.102,1,-0.526762,1.43287,-1.093449,guided_exp
10:24:09.183,2,-1.089167,1.435318,-1.271197,guided_exp
10:24:09.183,1,-0.545009,1.433761,-1.108777,guided_exp
10:24:09.267,2,-1.087551,1.436563,-1.27393,guided_exp
10:24:09.267,1,-0.555955,1.434332,-1.122485,guided_exp
10:24:09.349,2,-1.087353,1.436342,-1.274195,guided_exp
10:24:09.349,1,-0.561002,1.435415,-1.142283,guided_exp
10:24:09.435,2,-1.087218,1.444196,-1.274465,guided_exp
10:24:09.435,1,-0.554241,1.435394,-1.171553,guided_exp
10:24:09.516,2,-1.088809,1.443654,-1.27619,guided_exp
10:24:09.516,1,-0.548789,1.434744,-1.180894,guided_exp
10:24:09.683,2,-1.091658,1.444689,-1.276537,guided_exp
10:24:09.685,1,-0.554728,1.434048,-1.195629,guided_exp
10:24:09.783,2,-1.092953,1.436686,-1.277163,guided_exp
10:24:09.784,1,-0.50814,1.433503,-1.208372,guided_exp
10:24:09.866,2,-1.094332,1.435049,-1.281638,guided_exp
10:24:09.866,1,-0.521775,1.43295,-1.207937,guided_exp
10:24:09.951,2,-1.095787,1.446682,-1.284537,guided_exp
10:24:09.952,1,-0.516886,1.432947,-1.210732,guided_exp
10:24:10.051,2,-1.096643,1.436066,-1.28624,guided_exp
10:24:10.052,1,-0.512156,1.43243,-1.215174,guided_exp
10:24:10.132,2,-1.097829,1.367585,-1.286305,guided_exp
10:24:10.133,1,-0.509443,1.432075,-1.217419,guided_exp
10:24:10.216,2,-1.102633,1.398936,-1.288694,guided_exp
10:24:10.216,1,-0.514751,1.431837,-1.221621,guided_exp
10:24:10.299,2,-1.103255,1.362058,-1.289344,guided_exp
10:24:10.299,1,-0.514846,1.431665,-1.224723,guided_exp
10:24:10.383,2,-1.105174,1.351219,-1.287998,guided_exp
10:24:10.384,1,-0.528045,1.43132,-1.216231,guided_exp
10:24:10.483,2,-1.107602,1.356157,-1.290967,guided_exp
10:24:10.483,1,-0.506399,1.431776,-1.229239,guided_exp
10:24:10.566,2,-1.118057,1.37287,-1.294414,guided_exp
10:24:10.566,1,-0.507736,1.432433,-1.229239,guided_exp
10:24:10.649,2,-1.1182,1.364044,-1.297522,guided_exp
10:24:10.649,1,-0.512146,1.433277,-1.227571,guided_exp
10:24:10.733,2,-1.126045,1.373968,-1.300791,guided_exp
10:24:10.733,1,-0.523771,1.433866,-1.233642,guided_exp
10:24:10.816,2,-1.128456,1.361703,-1.302729,guided_exp
10:24:10.816,1,-0.570422,1.434026,-1.2211,guided_exp
10:24:10.899,2,-1.143917,1.392374,-1.311377,guided_exp
10:24:10.900,1,-0.517004,1.434758,-1.236259,guided_exp
10:24:10.982,2,-1.171048,1.371288,-1.321017,guided_exp
10:24:10.983,1,-0.525953,1.435932,-1.239407,guided_exp
10:24:11.066,2,-1.193085,1.38373,-1.323568,guided_exp
10:24:11.066,1,-0.562913,1.435304,-1.213163,guided_exp
10:24:11.149,2,-1.230916,1.294521,-1.335138,guided_exp
10:24:11.150,1,-0.558903,1.435416,-1.215203,guided_exp
10:24:11.233,2,-1.290942,1.247744,-1.337524,guided_exp
10:24:11.233,1,-0.567729,1.4358,-1.21245,guided_exp
10:24:11.316,2,-1.32498,1.2168,-1.335187,guided_exp
10:24:11.316,1,-0.56745,1.435462,-1.210746,guided_exp
10:24:11.399,2,-1.403371,1.231888,-1.337632,guided_exp
10:24:11.400,1,-0.569805,1.436956,-1.209863,guided_exp
10:24:11.483,2,-1.459624,1.150252,-1.347595,guided_exp
10:24:11.483,1,-0.570219,1.436473,-1.210301,guided_exp
10:24:11.583,2,-1.541672,1.172479,-1.348125,guided_exp
10:24:11.584,1,-0.572156,1.435871,-1.209084,guided_exp
10:24:11.683,2,-1.60529,1.136699,-1.352158,guided_exp
10:24:11.684,1,-0.572934,1.430593,-1.19855,guided_exp
10:24:11.785,2,-1.654201,1.180062,-1.350773,guided_exp
10:24:11.785,1,-0.556603,1.434429,-1.184985,guided_exp
10:24:11.883,2,-1.711489,1.192277,-1.344634,guided_exp
10:24:11.884,1,-0.549177,1.435349,-1.139525,guided_exp
10:24:11.983,2,-1.75462,1.162622,-1.34636,guided_exp
10:24:11.984,1,-0.536347,1.43683,-1.126258,guided_exp
10:24:12.082,2,-1.808899,1.165343,-1.330917,guided_exp
10:24:12.083,1,-0.496028,1.437288,-1.093615,guided_exp
10:24:12.166,2,-1.858265,1.174337,-1.312851,guided_exp
10:24:12.166,1,-0.467774,1.439193,-1.047535,guided_exp
10:24:12.249,2,-1.908903,1.20856,-1.291992,guided_exp
10:24:12.249,1,-0.455764,1.440705,-1.026987,guided_exp
10:24:12.350,2,-1.951685,1.22543,-1.256546,guided_exp
10:24:12.350,1,-0.426367,1.442553,-0.969878,guided_exp
10:24:12.450,2,-2.021439,1.206055,-1.203105,guided_exp
10:24:12.450,1,-0.391596,1.440655,-0.909896,guided_exp
10:24:12.549,2,-2.066902,1.18303,-1.163167,guided_exp
10:24:12.550,1,-0.360212,1.440312,-0.842496,guided_exp
10:24:12.650,2,-2.145031,1.222726,-1.108646,guided_exp
10:24:12.650,1,-0.343802,1.431787,-0.832107,guided_exp
10:24:12.750,2,-2.185704,1.292046,-1.070683,guided_exp
10:24:12.750,1,-0.392505,1.42203,-0.790416,guided_exp
10:24:12.849,2,-2.228604,1.238913,-1.033364,guided_exp
10:24:12.849,1,-0.326803,1.411418,-0.811496,guided_exp
10:24:12.950,2,-2.310026,1.252656,-1.009717,guided_exp
10:24:12.950,1,-0.402646,1.412045,-0.79623,guided_exp
10:24:13.050,2,-2.360924,1.258923,-0.985114,guided_exp
10:24:13.050,1,-0.410034,1.41438,-0.784666,guided_exp
10:24:13.149,2,-2.433031,1.25544,-0.958832,guided_exp
10:24:13.150,1,-0.308903,1.420417,-0.596304,guided_exp
10:24:13.250,2,-2.52029,1.250033,-0.92709,guided_exp
10:24:13.250,1,-0.297244,1.416623,-0.788448,guided_exp
10:24:13.366,2,-2.625786,1.254897,-0.907647,guided_exp
10:24:13.366,1,-0.308285,1.416519,-0.584416,guided_exp
10:24:13.466,2,-2.750049,1.247826,-0.85704,guided_exp
10:24:13.467,1,-0.289857,1.397232,-0.569965,guided_exp
10:24:13.549,2,-2.795587,1.246671,-0.854809,guided_exp
10:24:13.549,1,-0.337224,1.395345,-0.746154,guided_exp
10:24:13.633,2,-2.845842,1.249329,-0.854094,guided_exp
10:24:13.633,1,-0.413083,1.404685,-0.790027,guided_exp
10:24:13.733,2,-2.8818,1.319946,-0.821925,guided_exp
10:24:13.734,1,-0.354745,1.41203,-0.584131,guided_exp
10:24:13.816,2,-2.895222,1.253184,-0.818745,guided_exp
10:24:13.816,1,-0.317441,1.407579,-0.61424,guided_exp
10:24:13.983,2,-2.946073,1.208986,-0.810157,guided_exp
10:24:13.984,1,-0.360909,1.409734,-0.812141,guided_exp
10:24:14.083,2,-2.952724,1.218141,-0.810253,guided_exp
10:24:14.084,1,-0.314011,1.400686,-0.613681,guided_exp
10:24:14.200,2,-2.974743,1.221442,-0.810548,guided_exp
10:24:14.200,1,-0.345592,1.400656,-0.57936,guided_exp
10:24:14.299,2,-2.987823,1.217152,-0.810533,guided_exp
10:24:14.299,1,-0.064767,1.402842,-0.505343,guided_exp
10:24:14.400,2,-2.991157,1.171115,-0.81111,guided_exp
10:24:14.400,1,-0.301078,1.403532,-0.576034,guided_exp
10:24:14.499,2,-3.000741,1.15708,-0.811215,guided_exp
10:24:14.500,1,-0.332985,1.396247,-0.572985,guided_exp
10:24:14.601,2,-3.006017,1.161086,-0.810924,guided_exp
10:24:14.602,1,-0.320493,1.39336,-0.58971,guided_exp
10:24:14.700,2,-3.011634,1.155156,-0.815287,guided_exp
10:24:14.700,1,-0.332999,1.398941,-0.593565,guided_exp
10:24:14.799,2,-3.010583,1.322627,-0.816234,guided_exp
10:24:14.800,1,-0.30927,1.398217,-0.591556,guided_exp
10:24:14.900,2,-3.009347,1.209465,-0.816857,guided_exp
10:24:14.900,1,-0.283444,1.401211,-0.692808,guided_exp
10:24:14.999,2,-3.010762,1.198662,-0.81811,guided_exp
10:24:15.000,1,-0.358201,1.394429,-0.673927,guided_exp
10:24:15.083,2,-3.011399,1.162695,-0.817848,guided_exp
10:24:15.084,1,-0.357302,1.401854,-0.801229,guided_exp
10:24:15.183,2,-3.015417,1.177578,-0.81923,guided_exp
10:24:15.184,1,-0.407574,1.399359,-0.878424,guided_exp
10:24:15.283,2,-3.014956,1.115831,-0.819983,guided_exp
10:24:15.283,1,-0.413738,1.401352,-0.932071,guided_exp
10:24:15.383,2,-3.01439,1.219571,-0.819612,guided_exp
10:24:15.383,1,-0.48927,1.401574,-0.986061,guided_exp
10:24:15.466,2,-3.015035,1.263018,-0.818618,guided_exp
10:24:15.466,1,-0.511336,1.398048,-1.018904,guided_exp
10:24:15.549,2,-3.015241,0.740653,-0.818386,guided_exp
10:24:15.549,1,-0.519957,1.394569,-1.034663,guided_exp
10:24:15.633,2,-3.014666,0.797542,-0.818123,guided_exp
10:24:15.633,1,-0.521788,1.393402,-1.055209,guided_exp
10:24:15.733,2,-3.019261,0.741916,-0.819245,guided_exp
10:24:15.733,1,-0.524019,1.392528,-1.066059,guided_exp
10:24:15.834,2,-3.019271,1.151725,-0.819182,guided_exp
10:24:15.835,1,-0.528339,1.392855,-1.072025,guided_exp
10:24:15.933,2,-3.01857,0.763152,-0.821498,guided_exp
10:24:15.933,1,-0.546748,1.392824,-1.10967,guided_exp
10:24:16.035,2,-3.01738,0.743702,-0.824809,guided_exp
10:24:16.035,1,-0.550558,1.391568,-1.113127,guided_exp
10:24:16.133,2,-3.014911,1.208328,-0.830221,guided_exp
10:24:16.133,1,-0.552218,1.391112,-1.126202,guided_exp
10:24:16.233,2,-3.013389,1.171752,-0.833017,guided_exp
10:24:16.233,1,-0.559302,1.390655,-1.130316,guided_exp
10:24:16.333,2,-3.011302,0.803771,-0.837825,guided_exp
10:24:16.335,1,-0.558381,1.389094,-1.13477,guided_exp
10:24:16.433,2,-3.010158,0.750017,-0.846835,guided_exp
10:24:16.433,1,-0.564265,1.38981,-1.141228,guided_exp
10:24:16.533,2,-3.009998,1.267877,-0.846676,guided_exp
10:24:16.533,1,-0.565444,1.390548,-1.147265,guided_exp
10:24:16.635,2,-3.007995,0.942012,-0.853324,guided_exp
10:24:16.635,1,-0.5682,1.390637,-1.161147,guided_exp
10:24:16.733,2,-3.008764,1.207929,-0.854042,guided_exp
10:24:16.733,1,-0.567485,1.392879,-1.161269,guided_exp
10:24:16.851,2,-3.009082,1.136916,-0.854006,guided_exp
10:24:16.851,1,-0.564825,1.391688,-1.162146,guided_exp
10:24:16.950,2,-3.00925,0.735294,-0.853812,guided_exp
10:24:16.950,1,-0.565847,1.391657,-1.157566,guided_exp
10:24:17.049,2,-3.009741,1.154664,-0.853187,guided_exp
10:24:17.049,1,-0.560582,1.391739,-1.153393,guided_exp
10:24:17.133,2,-3.009596,1.188957,-0.852403,guided_exp
10:24:17.133,1,-0.558839,1.391588,-1.150127,guided_exp
10:24:17.216,2,-3.008716,0.724836,-0.851174,guided_exp
10:24:17.216,1,-0.557598,1.391123,-1.150394,guided_exp
10:24:17.317,2,-3.007634,0.705767,-0.852001,guided_exp
10:24:17.317,1,-0.557314,1.39183,-1.147169,guided_exp
10:24:17.417,2,-3.007109,1.126113,-0.85228,guided_exp
10:24:17.417,1,-0.545422,1.393339,-1.142135,guided_exp
10:24:17.516,2,-3.006637,1.231548,-0.853051,guided_exp
10:24:17.516,1,-0.538948,1.39192,-1.133133,guided_exp
10:24:17.599,2,-3.006154,0.960634,-0.853852,guided_exp
10:24:17.599,1,-0.517278,1.391519,-1.125212,guided_exp
10:24:17.700,2,-3.002785,0.820017,-0.854688,guided_exp
10:24:17.700,1,-0.512605,1.392416,-1.118419,guided_exp
10:24:17.800,2,-2.997848,1.25752,-0.861224,guided_exp
10:24:17.800,1,-0.498587,1.390829,-1.104094,guided_exp
10:24:17.900,2,-2.986146,1.193896,-0.864864,guided_exp
10:24:17.900,1,-0.499166,1.389538,-1.083636,guided_exp
10:24:18.000,2,-2.962445,0.959009,-0.876775,guided_exp
10:24:18.000,1,-0.497924,1.389879,-1.079054,guided_exp
10:24:18.116,2,-2.957912,1.05493,-0.879793,guided_exp
10:24:18.116,1,-0.497021,1.390168,-1.074866,guided_exp
10:24:18.216,2,-2.921432,0.761761,-0.90692,guided_exp
10:24:18.217,1,-0.497357,1.392276,-1.075568,guided_exp
10:24:18.317,2,-2.871581,0.697713,-0.939715,guided_exp
10:24:18.317,1,-0.490381,1.391796,-1.09901,guided_exp
10:24:18.416,2,-2.82441,1.201228,-0.96903,guided_exp
10:24:18.416,1,-0.503047,1.391825,-1.091608,guided_exp
10:24:18.517,2,-2.790388,1.15282,-1.003085,guided_exp
10:24:18.517,1,-0.511626,1.391492,-1.088545,guided_exp
10:24:18.633,2,-2.755711,1.138623,-1.033396,guided_exp
10:24:18.634,1,-0.518194,1.385803,-1.0867,guided_exp
10:24:18.733,2,-2.726972,0.732828,-1.066115,guided_exp
10:24:18.734,1,-0.516115,1.389589,-1.092629,guided_exp
10:24:18.833,2,-2.679527,1.225135,-1.100242,guided_exp
10:24:18.833,1,-0.506513,1.390792,-1.08675,guided_exp
10:24:18.916,2,-2.659027,0.716067,-1.120235,guided_exp
10:24:18.916,1,-0.503509,1.389163,-1.08337,guided_exp
10:24:19.000,2,-2.643675,1.218486,-1.133058,guided_exp
10:24:19.000,1,-0.503915,1.388657,-1.082687,guided_exp
10:24:19.099,2,-2.612634,1.208126,-1.153905,guided_exp
10:24:19.099,1,-0.499172,1.388053,-1.070096,guided_exp
10:24:19.200,2,-2.60073,1.211832,-1.157395,guided_exp
10:24:19.200,1,-0.499207,1.387886,-1.080767,guided_exp
10:24:19.300,2,-2.546682,1.170651,-1.163331,guided_exp
10:24:19.300,1,-0.499885,1.388184,-1.073356,guided_exp
10:24:19.400,2,-2.531631,1.224628,-1.163763,guided_exp
10:24:19.400,1,-0.505567,1.38758,-1.089984,guided_exp
10:24:19.501,2,-2.497797,1.247848,-1.166341,guided_exp
10:24:19.501,1,-0.504777,1.385863,-1.088104,guided_exp
10:24:19.599,2,-2.484998,1.282096,-1.171069,guided_exp
10:24:19.600,1,-0.504937,1.385824,-1.086877,guided_exp
10:24:19.699,2,-2.410205,1.37199,-1.136305,guided_exp
10:24:19.699,1,-0.504558,1.385165,-1.087562,guided_exp
10:24:19.800,2,-2.327329,1.400747,-1.115482,guided_exp
10:24:19.800,1,-0.502534,1.384858,-1.063785,guided_exp
10:24:19.899,2,-2.279041,1.426444,-1.104147,guided_exp
10:24:19.900,1,-0.505778,1.386035,-1.083776,guided_exp
10:24:20.000,2,-2.229899,1.434057,-1.10744,guided_exp
10:24:20.001,1,-0.504494,1.385712,-1.069638,guided_exp
10:24:20.101,2,-2.162613,1.423081,-1.115953,guided_exp
10:24:20.102,1,-0.504699,1.384461,-1.071423,guided_exp
10:24:20.199,2,-2.100381,1.423809,-1.116433,guided_exp
10:24:20.199,1,-0.505835,1.382522,-1.076447,guided_exp
10:24:20.283,2,-2.068765,1.411548,-1.12204,guided_exp
10:24:20.283,1,-0.510547,1.377972,-1.097473,guided_exp
10:24:20.366,2,-2.029454,1.441511,-1.130606,guided_exp
10:24:20.366,1,-0.508478,1.376404,-1.096027,guided_exp
10:24:20.449,2,-1.989877,1.443594,-1.136446,guided_exp
10:24:20.449,1,-0.507836,1.375597,-1.090758,guided_exp
10:24:20.533,2,-1.961289,1.446106,-1.142128,guided_exp
10:24:20.533,1,-0.507094,1.377763,-1.090563,guided_exp
10:24:20.633,2,-1.913901,1.446736,-1.158593,guided_exp
10:24:20.633,1,-0.504295,1.380474,-1.085085,guided_exp
10:24:20.733,2,-1.849763,1.448361,-1.183665,guided_exp
10:24:20.733,1,-0.507262,1.380679,-1.095826,guided_exp
10:24:20.833,2,-1.824179,1.450635,-1.205419,guided_exp
10:24:20.833,1,-0.505891,1.378411,-1.105211,guided_exp
10:24:20.933,2,-1.796758,1.445788,-1.227553,guided_exp
10:24:20.933,1,-0.507215,1.378194,-1.102669,guided_exp
10:24:21.016,2,-1.76557,1.446823,-1.250013,guided_exp
10:24:21.016,1,-0.512766,1.377819,-1.093768,guided_exp
10:24:21.101,2,-1.747227,1.446481,-1.260853,guided_exp
10:24:21.102,1,-0.510287,1.377716,-1.091124,guided_exp
10:24:21.200,2,-1.72533,1.44574,-1.276877,guided_exp
10:24:21.200,1,-0.508766,1.377628,-1.09063,guided_exp
10:24:21.300,2,-1.711724,1.442893,-1.28491,guided_exp
10:24:21.301,1,-0.508281,1.376952,-1.089914,guided_exp
10:24:21.400,2,-1.700762,1.44233,-1.29066,guided_exp
10:24:21.400,1,-0.508867,1.377999,-1.089994,guided_exp
10:24:21.500,2,-1.692306,1.440929,-1.294806,guided_exp
10:24:21.500,1,-0.508215,1.378756,-1.091161,guided_exp
10:24:21.583,2,-1.686902,1.443539,-1.298602,guided_exp
10:24:21.583,1,-0.508662,1.379364,-1.090506,guided_exp
10:24:21.683,2,-1.686726,1.437453,-1.301083,guided_exp
10:24:21.683,1,-0.508627,1.379821,-1.090743,guided_exp
10:24:21.784,2,-1.686632,1.438322,-1.303515,guided_exp
10:24:21.784,1,-0.510118,1.379856,-1.094287,guided_exp
10:24:21.884,2,-1.687251,1.449168,-1.305778,guided_exp
10:24:21.884,1,-0.51558,1.379992,-1.099081,guided_exp
10:24:21.966,2,-1.682914,1.449814,-1.308034,guided_exp
10:24:21.966,1,-0.515877,1.393797,-1.098341,guided_exp
10:24:22.049,2,-1.682119,1.451604,-1.311943,guided_exp
10:24:22.050,1,-0.527786,1.399775,-1.111872,guided_exp
10:24:22.149,2,-1.68078,1.440919,-1.312484,guided_exp
10:24:22.150,1,-0.527363,1.400141,-1.115066,guided_exp
10:24:22.233,2,-1.692472,1.433108,-1.312688,guided_exp
10:24:22.233,1,-0.531176,1.400066,-1.114214,guided_exp
10:24:22.316,2,-1.69638,1.438209,-1.311132,guided_exp
10:24:22.316,1,-0.532689,1.399888,-1.110765,guided_exp
10:24:22.466,2,-1.719262,1.456982,-1.298109,guided_exp
10:24:22.466,1,-0.535081,1.40031,-1.114229,guided_exp
10:24:22.550,2,-1.731759,1.44578,-1.29352,guided_exp
10:24:22.550,1,-0.534923,1.400727,-1.114644,guided_exp
10:24:22.651,2,-1.773486,1.445802,-1.280309,guided_exp
10:24:22.651,1,-0.565268,1.400736,-1.134389,guided_exp
10:24:22.752,2,-1.829158,1.424089,-1.271989,guided_exp
10:24:22.752,1,-0.534934,1.401314,-1.130109,guided_exp
10:24:22.833,2,-1.89322,1.414515,-1.263253,guided_exp
10:24:22.833,1,-0.536719,1.400703,-1.126441,guided_exp
10:24:22.916,2,-1.938779,1.387212,-1.259959,guided_exp
10:24:22.916,1,-0.539169,1.4007,-1.121329,guided_exp
10:24:23.018,2,-2.044113,1.340272,-1.250704,guided_exp
10:24:23.019,1,-0.541119,1.401538,-1.130074,guided_exp
10:24:23.117,2,-2.143437,1.35973,-1.233682,guided_exp
10:24:23.118,1,-0.542167,1.402026,-1.126523,guided_exp
10:24:23.217,2,-2.230362,1.202153,-1.227683,guided_exp
10:24:23.217,1,-0.541747,1.401384,-1.125373,guided_exp
10:24:23.299,2,-2.304382,1.465714,-1.225424,guided_exp
10:24:23.299,1,-0.550454,1.402,-1.105578,guided_exp
10:24:23.400,2,-2.349212,1.412233,-1.216216,guided_exp
10:24:23.401,1,-0.555116,1.402328,-1.112321,guided_exp
10:24:23.502,2,-2.413753,1.286334,-1.197312,guided_exp
10:24:23.502,1,-0.562977,1.402071,-1.10961,guided_exp
10:24:23.600,2,-2.457199,1.283298,-1.182254,guided_exp
10:24:23.601,1,-0.563075,1.402448,-1.100918,guided_exp
10:24:23.702,2,-2.517716,1.241666,-1.146404,guided_exp
10:24:23.702,1,-0.567357,1.402281,-1.096114,guided_exp
10:24:23.800,2,-2.590198,1.246024,-1.074764,guided_exp
10:24:23.800,1,-0.551091,1.401302,-1.086752,guided_exp
10:24:23.902,2,-2.622334,1.280764,-1.049668,guided_exp
10:24:23.902,1,-0.566513,1.401242,-1.069511,guided_exp
10:24:24.000,2,-2.65319,1.214565,-1.002077,guided_exp
10:24:24.001,1,-0.51561,1.399861,-1.064762,guided_exp
10:24:24.101,2,-2.693252,1.225711,-0.95133,guided_exp
10:24:24.102,1,-0.511044,1.400046,-1.036639,guided_exp
10:24:24.200,2,-2.73426,1.214914,-0.905078,guided_exp
10:24:24.200,1,-0.521544,1.40125,-1.027184,guided_exp
10:24:24.300,2,-2.789071,1.214928,-0.861744,guided_exp
10:24:24.300,1,-0.501467,1.398055,-0.991433,guided_exp
10:24:24.383,2,-2.833517,1.234497,-0.834836,guided_exp
10:24:24.383,1,-0.492765,1.400319,-0.981388,guided_exp
10:24:24.483,2,-2.866918,1.238614,-0.812854,guided_exp
10:24:24.484,1,-0.454557,1.39648,-0.94071,guided_exp
10:24:24.584,2,-2.916795,1.246409,-0.775736,guided_exp
10:24:24.584,1,-0.413185,1.397114,-0.903253,guided_exp
10:24:24.666,2,-2.931263,1.243574,-0.76965,guided_exp
10:24:24.666,1,-0.40065,1.395698,-0.874147,guided_exp
10:24:24.783,2,-2.952004,1.242272,-0.76037,guided_exp
10:24:24.783,1,-0.413701,1.397243,-0.852635,guided_exp
10:24:24.866,2,-2.9786,1.24206,-0.7406,guided_exp
10:24:24.866,1,-0.32685,1.392477,-0.824419,guided_exp
10:24:24.950,2,-2.985807,1.218349,-0.734975,guided_exp
10:24:24.950,1,-0.325981,1.389314,-0.817653,guided_exp
10:24:25.033,2,-2.992622,1.244974,-0.733126,guided_exp
10:24:25.033,1,-0.325691,1.387614,-0.820632,guided_exp
10:24:25.117,2,-2.998327,1.198282,-0.729937,guided_exp
10:24:25.117,1,-0.33699,1.390626,-0.824799,guided_exp
10:24:25.217,2,-2.999244,1.233947,-0.729201,guided_exp
10:24:25.217,1,-0.354953,1.399645,-0.782022,guided_exp
10:24:25.317,2,-3.005623,1.205099,-0.730108,guided_exp
10:24:25.317,1,-0.307363,1.39917,-0.564022,guided_exp
10:24:25.417,2,-3.006443,1.223902,-0.729086,guided_exp
10:24:25.417,1,-0.281857,1.39932,-0.575086,guided_exp
10:24:25.516,2,-3.009957,1.21341,-0.730262,guided_exp
10:24:25.516,1,-0.290717,1.395216,-0.568472,guided_exp
10:24:25.616,2,-3.011653,1.201768,-0.730412,guided_exp
10:24:25.617,1,-0.300655,1.37126,-0.56436,guided_exp
10:24:25.717,2,-3.012458,1.228605,-0.730156,guided_exp
10:24:25.717,1,-0.276342,1.35387,-0.599001,guided_exp
10:24:25.819,2,-3.014245,1.23223,-0.730378,guided_exp
10:24:25.819,1,-0.379085,1.337601,-0.757219,guided_exp
10:24:25.917,2,-3.022271,1.196848,-0.729282,guided_exp
10:24:25.917,1,-0.164238,1.357104,-0.536178,guided_exp
10:24:26.017,2,-3.023319,1.197736,-0.727148,guided_exp
10:24:26.017,1,-0.449626,1.364779,-0.608654,guided_exp
10:24:26.117,2,-3.02372,1.22327,-0.725702,guided_exp
10:24:26.117,1,-0.39812,1.360364,-0.691204,guided_exp
10:24:26.217,2,-3.021929,1.237524,-0.725268,guided_exp
10:24:26.217,1,-0.422652,1.363777,-0.61056,guided_exp
10:24:26.317,2,-3.018754,1.238148,-0.730512,guided_exp
10:24:26.317,1,-0.411203,1.36291,-0.661756,guided_exp
10:24:26.417,2,-3.011977,1.228195,-0.74042,guided_exp
10:24:26.417,1,-0.262996,1.364408,-0.746762,guided_exp
10:24:26.499,2,-2.995938,1.221782,-0.757153,guided_exp
10:24:26.500,1,-0.221766,1.355066,-0.720503,guided_exp
10:24:26.583,2,-2.984707,1.223012,-0.776284,guided_exp
10:24:26.583,1,-0.318381,1.357802,-0.620265,guided_exp
10:24:26.685,2,-2.966991,1.192594,-0.784816,guided_exp
10:24:26.685,1,-0.276005,1.373538,-0.81228,guided_exp
10:24:26.783,2,-2.960579,1.257422,-0.78801,guided_exp
10:24:26.784,1,-0.318629,1.395013,-0.808065,guided_exp
10:24:26.884,2,-2.962967,1.406241,-0.801855,guided_exp
10:24:26.884,1,-0.304431,1.402382,-0.670798,guided_exp
10:24:26.984,2,-2.960881,1.389242,-0.807121,guided_exp
10:24:26.984,1,-0.386289,1.39941,-0.820631,guided_exp
10:24:27.083,2,-2.934687,1.396062,-0.815505,guided_exp
10:24:27.084,1,-0.280278,1.398871,-0.742596,guided_exp
10:24:27.184,2,-2.926241,1.401731,-0.818878,guided_exp
10:24:27.184,1,-0.319706,1.400521,-0.64481,guided_exp
10:24:27.302,2,-2.922952,1.421657,-0.821431,guided_exp
10:24:27.302,1,-0.325687,1.403834,-0.591497,guided_exp
10:24:27.400,2,-2.922973,1.431964,-0.822143,guided_exp
10:24:27.400,1,-0.323828,1.405025,-0.844206,guided_exp
10:24:27.500,2,-2.9239,1.435243,-0.822371,guided_exp
10:24:27.500,1,-0.318893,1.406383,-0.65004,guided_exp
10:24:27.583,2,-2.925774,1.44025,-0.826869,guided_exp
10:24:27.583,1,-0.316196,1.406292,-0.6474,guided_exp
10:24:27.683,2,-2.926058,1.450055,-0.829016,guided_exp
10:24:27.683,1,-0.316444,1.406257,-0.808957,guided_exp
10:24:27.784,2,-2.925765,1.419269,-0.829803,guided_exp
10:24:27.784,1,-0.355303,1.402434,-0.74962,guided_exp
10:24:27.884,2,-2.92502,1.41529,-0.830848,guided_exp
10:24:27.884,1,-0.35347,1.40138,-0.834021,guided_exp
10:24:27.983,2,-2.924181,1.403831,-0.831543,guided_exp
10:24:27.983,1,-0.310222,1.401909,-0.785308,guided_exp
10:24:28.084,2,-2.926059,1.406466,-0.832066,guided_exp
10:24:28.084,1,-0.291231,1.402221,-0.768862,guided_exp
10:24:28.166,2,-2.924477,1.386384,-0.832502,guided_exp
10:24:28.166,1,-0.27447,1.401933,-0.608393,guided_exp
10:24:28.250,2,-2.922329,1.380591,-0.832951,guided_exp
10:24:28.250,1,-0.377642,1.404373,-0.745616,guided_exp
10:24:28.333,2,-2.921838,1.36404,-0.832197,guided_exp
10:24:28.333,1,-0.338548,1.406694,-0.77665,guided_exp
10:24:28.501,2,-2.919204,1.361173,-0.832914,guided_exp
10:24:28.501,1,-0.314207,1.40521,-0.608458,guided_exp
10:24:28.583,2,-2.918926,1.365671,-0.83047,guided_exp
10:24:28.583,1,-0.312614,1.404748,-0.627835,guided_exp
10:24:28.684,2,-2.918065,1.364069,-0.830536,guided_exp
10:24:28.684,1,-0.30982,1.407524,-0.656051,guided_exp
10:24:28.783,2,-2.917099,1.380869,-0.830113,guided_exp
10:24:28.783,1,-0.37662,1.405307,-0.794404,guided_exp
10:24:28.883,2,-2.917354,1.381817,-0.829738,guided_exp
10:24:28.884,1,-0.273777,1.40824,-0.597272,guided_exp
10:24:28.984,2,-2.914911,1.369241,-0.8285,guided_exp
10:24:28.984,1,-0.336723,1.407759,-0.784718,guided_exp
10:24:29.083,2,-2.916546,1.367924,-0.825532,guided_exp
10:24:29.083,1,-0.279127,1.408782,-0.70136,guided_exp
10:24:29.166,2,-2.915662,1.387572,-0.824048,guided_exp
10:24:29.166,1,-0.271742,1.39808,-0.609609,guided_exp
