timestamp,id,pos_1,pos_2,pos_3,condition
10:24:29.250,2,-2.914908,1.361442,-0.823765,guided_exp
10:24:29.250,1,-0.311994,1.392067,-0.678536,guided_exp
10:24:29.350,2,-2.914249,1.367545,-0.822787,guided_exp
10:24:29.350,1,-0.271842,1.393441,-0.6132,guided_exp
10:24:29.450,2,-2.915135,1.376962,-0.82208,guided_exp
10:24:29.450,1,-0.298509,1.391896,-0.621818,guided_exp
10:24:29.551,2,-2.915522,1.369189,-0.821901,guided_exp
10:24:29.552,1,-0.343818,1.392335,-0.709471,guided_exp
10:24:29.650,2,-2.915374,1.375004,-0.821153,guided_exp
10:24:29.650,1,-0.279334,1.396273,-0.613883,guided_exp
10:24:29.750,2,-2.915823,1.388181,-0.820139,guided_exp
10:24:29.751,1,-0.273949,1.397311,-0.6178,guided_exp
10:24:29.850,2,-2.915274,1.357703,-0.820336,guided_exp
10:24:29.850,1,-0.308965,1.397678,-0.818776,guided_exp
10:24:29.969,2,-2.914479,1.407689,-0.820814,guided_exp
10:24:29.969,1,-0.314107,1.394772,-0.752268,guided_exp
10:24:30.066,2,-2.91389,1.409421,-0.82021,guided_exp
10:24:30.067,1,-0.307268,1.396636,-0.639249,guided_exp
10:24:30.166,2,-2.912922,1.406857,-0.820405,guided_exp
10:24:30.166,1,-0.285066,1.400578,-0.591269,guided_exp
10:24:30.250,2,-2.91287,1.41152,-0.82033,guided_exp
10:24:30.250,1,-0.073442,1.395459,-0.551825,guided_exp
10:24:30.350,2,-2.913116,1.410829,-0.820098,guided_exp
10:24:30.351,1,-0.291772,1.395908,-0.587727,guided_exp
10:24:30.450,2,-2.912244,1.406592,-0.819576,guided_exp
10:24:30.450,1,-0.28908,1.393498,-0.592562,guided_exp
10:24:30.550,2,-2.912506,1.398434,-0.819474,guided_exp
10:24:30.550,1,-0.288897,1.397975,-0.565502,guided_exp
10:24:30.650,2,-2.912243,1.400645,-0.819682,guided_exp
10:24:30.651,1,-0.260002,1.405915,-0.618763,guided_exp
10:24:30.752,2,-2.912248,1.396616,-0.818474,guided_exp
10:24:30.752,1,-0.334604,1.405478,-0.784808,guided_exp
10:24:30.833,2,-2.912083,1.405514,-0.818551,guided_exp
10:24:30.833,1,-0.386309,1.400054,-0.806998,guided_exp
10:24:30.916,2,-2.91262,1.392408,-0.818634,guided_exp
10:24:30.916,1,-0.352495,1.393948,-0.668097,guided_exp
10:24:31.018,2,-2.911275,1.388469,-0.818154,guided_exp
10:24:31.018,1,-0.385738,1.391318,-0.670481,guided_exp
10:24:31.118,2,-2.91037,1.351409,-0.818391,guided_exp
10:24:31.118,1,-0.386585,1.384156,-0.838867,guided_exp
10:24:31.217,2,-2.907876,1.281416,-0.818632,guided_exp
10:24:31.217,1,-0.451367,1.387964,-0.864147,guided_exp
10:24:31.316,2,-2.904259,1.287301,-0.820174,guided_exp
10:24:31.317,1,-0.400425,1.398347,-0.725201,guided_exp
10:24:31.418,2,-2.902052,1.244364,-0.823055,guided_exp
10:24:31.418,1,-0.462454,1.406352,-0.873576,guided_exp
10:24:31.517,2,-2.898191,1.156423,-0.83085,guided_exp
10:24:31.517,1,-0.496109,1.411586,-0.941415,guided_exp
10:24:31.616,2,-2.8885,1.189571,-0.840832,guided_exp
10:24:31.617,1,-0.509848,1.411175,-0.946131,guided_exp
10:24:31.717,2,-2.879821,1.213952,-0.854855,guided_exp
10:24:31.717,1,-0.529291,1.408465,-0.971994,guided_exp
10:24:31.818,2,-2.875486,1.157249,-0.86117,guided_exp
10:24:31.819,1,-0.534372,1.395853,-0.983548,guided_exp
10:24:31.899,2,-2.874126,1.250455,-0.867374,guided_exp
10:24:31.900,1,-0.542899,1.390741,-1.003016,guided_exp
10:24:31.983,2,-2.873562,1.213342,-0.867648,guided_exp
10:24:31.983,1,-0.540035,1.394308,-1.028898,guided_exp
10:24:32.066,2,-2.878018,0.728613,-0.868104,guided_exp
10:24:32.066,1,-0.535731,1.393236,-1.038074,guided_exp
10:24:32.167,2,-2.880291,1.290258,-0.866129,guided_exp
10:24:32.167,1,-0.529014,1.38087,-1.044542,guided_exp
10:24:32.268,2,-2.880801,0.703593,-0.866116,guided_exp
10:24:32.268,1,-0.516269,1.403127,-1.067822,guided_exp
10:24:32.349,2,-2.879132,0.762426,-0.864227,guided_exp
10:24:32.350,1,-0.506138,1.410623,-1.086381,guided_exp
10:24:32.433,2,-2.879524,1.26,-0.865877,guided_exp
10:24:32.433,1,-0.50142,1.396725,-1.103055,guided_exp
10:24:32.534,2,-2.889629,1.218836,-0.864341,guided_exp
10:24:32.534,1,-0.497721,1.416621,-1.123301,guided_exp
10:24:32.616,2,-2.889301,0.76484,-0.866731,guided_exp
10:24:32.616,1,-0.497694,1.415127,-1.135386,guided_exp
10:24:32.767,2,-2.889031,0.785856,-0.867293,guided_exp
10:24:32.768,1,-0.507225,1.406942,-1.149763,guided_exp
10:24:32.849,2,-2.866327,1.310111,-0.879756,guided_exp
10:24:32.850,1,-0.517105,1.401039,-1.158856,guided_exp
10:24:32.933,2,-2.840918,0.788076,-0.907162,guided_exp
10:24:32.934,1,-0.535425,1.398161,-1.173961,guided_exp
10:24:33.016,2,-2.824909,0.84936,-0.929953,guided_exp
10:24:33.016,1,-0.564387,1.388722,-1.191503,guided_exp
10:24:33.149,2,-2.815698,0.519515,-0.946718,guided_exp
10:24:33.150,1,-0.612817,1.386937,-1.211256,guided_exp
10:24:33.235,2,-2.811496,0.976816,-0.960735,guided_exp
10:24:33.236,1,-0.639492,1.384172,-1.227093,guided_exp
10:24:33.316,2,-2.809786,0.710769,-0.982921,guided_exp
10:24:33.316,1,-0.679142,1.383668,-1.244694,guided_exp
10:24:33.484,2,-2.82049,0.867457,-1.029168,guided_exp
10:24:33.484,1,-0.734654,1.38248,-1.274093,guided_exp
10:24:33.583,2,-2.83898,0.691391,-1.061203,guided_exp
10:24:33.584,1,-0.755218,1.383997,-1.284386,guided_exp
10:24:33.683,2,-2.871212,0.749029,-1.109296,guided_exp
10:24:33.684,1,-0.780434,1.384431,-1.295664,guided_exp
10:24:33.784,2,-2.891203,1.155819,-1.143326,guided_exp
10:24:33.784,1,-0.792557,1.383295,-1.302843,guided_exp
10:24:33.884,2,-2.918068,0.939906,-1.174055,guided_exp
10:24:33.884,1,-0.796157,1.380565,-1.302961,guided_exp
10:24:33.983,2,-2.938698,1.164068,-1.219419,guided_exp
10:24:33.984,1,-0.801738,1.379059,-1.303844,guided_exp
10:24:34.084,2,-2.955991,1.2637,-1.241627,guided_exp
10:24:34.084,1,-0.805036,1.380004,-1.301937,guided_exp
10:24:34.184,2,-2.970022,1.258624,-1.264981,guided_exp
10:24:34.185,1,-0.806811,1.378782,-1.299554,guided_exp
10:24:34.283,2,-2.977803,1.30722,-1.277712,guided_exp
10:24:34.284,1,-0.809707,1.378061,-1.293002,guided_exp
10:24:34.384,2,-2.983639,1.325151,-1.286531,guided_exp
10:24:34.385,1,-0.812794,1.377283,-1.286122,guided_exp
10:24:34.484,2,-2.985873,1.327357,-1.291101,guided_exp
10:24:34.485,1,-0.826968,1.373471,-1.27614,guided_exp
10:24:34.566,2,-2.987772,1.348709,-1.29225,guided_exp
10:24:34.566,1,-0.852501,1.39134,-1.268898,guided_exp
10:24:34.650,2,-2.988612,1.368722,-1.287381,guided_exp
10:24:34.650,1,-0.88286,1.391437,-1.266564,guided_exp
10:24:34.733,2,-2.987854,1.365942,-1.25934,guided_exp
10:24:34.733,1,-0.93033,1.394385,-1.264172,guided_exp
10:24:34.833,2,-2.989406,1.328828,-1.220311,guided_exp
10:24:34.833,1,-0.970383,1.394476,-1.261928,guided_exp
10:24:34.934,2,-2.979729,1.319162,-1.173627,guided_exp
10:24:34.934,1,-1.024009,1.398348,-1.26569,guided_exp
10:24:35.033,2,-2.958191,1.299675,-1.081788,guided_exp
10:24:35.033,1,-1.079617,1.398268,-1.267228,guided_exp
10:24:35.133,2,-2.94059,1.29353,-1.008177,guided_exp
10:24:35.133,1,-1.124819,1.395982,-1.269692,guided_exp
10:24:35.234,2,-2.937414,1.29267,-0.987981,guided_exp
10:24:35.234,1,-1.148521,1.397422,-1.270672,guided_exp
10:24:35.333,2,-2.920949,1.288145,-0.879305,guided_exp
10:24:35.333,1,-1.174408,1.397377,-1.275029,guided_exp
10:24:35.416,2,-2.920367,1.27935,-0.870512,guided_exp
10:24:35.417,1,-1.188225,1.395039,-1.278243,guided_exp
10:24:35.517,2,-2.918828,1.258292,-0.852326,guided_exp
10:24:35.517,1,-1.202372,1.396442,-1.281632,guided_exp
10:24:35.617,2,-2.932796,1.257008,-0.85279,guided_exp
10:24:35.618,1,-1.212204,1.396575,-1.2833,guided_exp
10:24:35.719,2,-2.927259,1.257109,-0.838462,guided_exp
10:24:35.719,1,-1.213533,1.396665,-1.283573,guided_exp
10:24:35.817,2,-2.900127,1.245286,-0.817187,guided_exp
10:24:35.817,1,-1.222577,1.396529,-1.284915,guided_exp
10:24:35.900,2,-2.923114,1.229284,-0.809746,guided_exp
10:24:35.900,1,-1.22617,1.397259,-1.286212,guided_exp
10:24:36.033,2,-2.92026,1.22471,-0.800115,guided_exp
10:24:36.033,1,-1.225371,1.393318,-1.287579,guided_exp
10:24:36.116,2,-2.922642,1.219326,-0.799835,guided_exp
10:24:36.116,1,-1.226292,1.390489,-1.287237,guided_exp
10:24:36.217,2,-2.928684,1.211015,-0.799431,guided_exp
10:24:36.217,1,-1.226282,1.393917,-1.287263,guided_exp
10:24:36.317,2,-2.904929,1.195008,-0.792166,guided_exp
10:24:36.317,1,-1.226324,1.394752,-1.286507,guided_exp
10:24:36.417,2,-2.905476,1.184814,-0.832498,guided_exp
10:24:36.417,1,-1.227054,1.395966,-1.285996,guided_exp
10:24:36.517,2,-2.910773,1.163481,-0.800718,guided_exp
10:24:36.517,1,-1.226059,1.391058,-1.285982,guided_exp
10:24:36.617,2,-2.899358,1.164836,-0.767734,guided_exp
10:24:36.619,1,-1.225378,1.393327,-1.286184,guided_exp
10:24:36.700,2,-2.900233,1.159016,-0.747075,guided_exp
10:24:36.700,1,-1.225877,1.395576,-1.286047,guided_exp
10:24:36.784,2,-2.899345,1.177236,-0.747618,guided_exp
10:24:36.784,1,-1.225625,1.39959,-1.285957,guided_exp
10:24:36.883,2,-2.900037,1.179639,-0.748309,guided_exp
10:24:36.884,1,-1.225582,1.397897,-1.285645,guided_exp
10:24:36.983,2,-2.901746,1.179629,-0.818561,guided_exp
10:24:36.984,1,-1.225907,1.396954,-1.285812,guided_exp
10:24:37.085,2,-2.901746,1.177049,-0.818561,guided_exp
10:24:37.086,1,-1.225907,1.398486,-1.285812,guided_exp
10:24:37.183,2,-2.910238,1.127564,-0.769139,guided_exp
10:24:37.184,1,-1.228615,1.398714,-1.286416,guided_exp
10:24:37.283,2,-2.910505,1.122729,-0.769775,guided_exp
10:24:37.283,1,-1.230281,1.398551,-1.286858,guided_exp
10:24:37.366,2,-2.910014,1.171529,-0.771899,guided_exp
10:24:37.366,1,-1.228546,1.401259,-1.287072,guided_exp
10:24:37.467,2,-2.920226,1.148367,-0.788201,guided_exp
10:24:37.468,1,-1.225509,1.399357,-1.286924,guided_exp
10:24:37.585,2,-2.932152,1.143678,-0.828593,guided_exp
10:24:37.585,1,-1.219359,1.393393,-1.286356,guided_exp
10:24:37.683,2,-2.932072,1.149762,-0.799654,guided_exp
10:24:37.684,1,-1.216934,1.393585,-1.286273,guided_exp
10:24:37.783,2,-2.918234,1.151338,-0.78938,guided_exp
10:24:37.783,1,-1.213917,1.394675,-1.286613,guided_exp
10:24:37.883,2,-2.932436,1.151799,-0.800546,guided_exp
10:24:37.884,1,-1.208998,1.39115,-1.285836,guided_exp
10:24:37.983,2,-2.921779,1.171729,-0.811703,guided_exp
10:24:37.983,1,-1.206445,1.388951,-1.285943,guided_exp
10:24:38.083,2,-2.953639,1.157852,-0.838033,guided_exp
10:24:38.084,1,-1.201316,1.393315,-1.283966,guided_exp
10:24:38.183,2,-2.9031,1.17338,-0.819756,guided_exp
10:24:38.184,1,-1.194707,1.396325,-1.28307,guided_exp
10:24:38.266,2,-2.945563,1.150097,-0.835802,guided_exp
10:24:38.266,1,-1.19311,1.39664,-1.288101,guided_exp
10:24:38.369,2,-2.94383,1.15708,-0.818166,guided_exp
10:24:38.369,1,-1.184123,1.388867,-1.284678,guided_exp
10:24:38.468,2,-2.919978,1.159235,-0.769825,guided_exp
10:24:38.469,1,-1.153389,1.335518,-1.280463,guided_exp
10:24:38.567,2,-2.922007,1.156702,-0.794204,guided_exp
10:24:38.567,1,-1.120691,1.330904,-1.28017,guided_exp
10:24:38.666,2,-2.951234,1.18774,-0.839095,guided_exp
10:24:38.666,1,-1.074663,1.333608,-1.288959,guided_exp
10:24:38.750,2,-2.962642,1.159921,-0.858993,guided_exp
10:24:38.751,1,-1.07433,1.342869,-1.292803,guided_exp
10:24:38.850,2,-2.992638,1.182613,-0.9087,guided_exp
10:24:38.852,1,-1.03822,1.344285,-1.318205,guided_exp
10:24:38.933,2,-3.017084,1.180813,-0.95596,guided_exp
10:24:38.933,1,-0.994872,1.347084,-1.29069,guided_exp
10:24:39.017,2,-3.042097,1.174631,-1.000957,guided_exp
10:24:39.018,1,-0.987539,1.346297,-1.302077,guided_exp
10:24:39.117,2,-3.05677,1.131505,-1.022912,guided_exp
10:24:39.117,1,-0.969653,1.338093,-1.304918,guided_exp
10:24:39.200,2,-3.071707,1.135825,-1.064697,guided_exp
10:24:39.200,1,-0.953623,1.341231,-1.303814,guided_exp
10:24:39.283,2,-3.07788,1.168758,-1.077646,guided_exp
10:24:39.283,1,-0.941705,1.354953,-1.302985,guided_exp
10:24:39.385,2,-3.08791,1.163945,-1.103241,guided_exp
10:24:39.385,1,-0.93479,1.361413,-1.305361,guided_exp
10:24:39.485,2,-3.090722,1.171687,-1.116407,guided_exp
10:24:39.486,1,-0.922269,1.366518,-1.306544,guided_exp
10:24:39.583,2,-3.094085,1.157133,-1.148414,guided_exp
10:24:39.583,1,-0.916988,1.366966,-1.309972,guided_exp
10:24:39.683,2,-3.088997,1.138445,-1.164367,guided_exp
10:24:39.684,1,-0.908711,1.373373,-1.314875,guided_exp
10:24:39.784,2,-3.074841,1.143344,-1.205444,guided_exp
10:24:39.784,1,-0.897669,1.371105,-1.329395,guided_exp
10:24:39.885,2,-3.059521,1.138242,-1.245454,guided_exp
10:24:39.886,1,-0.888825,1.373545,-1.344764,guided_exp
10:24:39.984,2,-3.040967,1.156403,-1.289521,guided_exp
10:24:39.984,1,-0.888571,1.369917,-1.343924,guided_exp
10:24:40.085,2,-3.018956,1.158082,-1.335429,guided_exp
10:24:40.086,1,-0.885511,1.372901,-1.344663,guided_exp
10:24:40.166,2,-2.986091,1.15921,-1.394764,guided_exp
10:24:40.166,1,-0.885692,1.379909,-1.342404,guided_exp
10:24:40.252,2,-2.964345,1.157558,-1.433532,guided_exp
10:24:40.252,1,-0.885064,1.382984,-1.341281,guided_exp
10:24:40.352,2,-2.939047,1.154101,-1.488835,guided_exp
10:24:40.352,1,-0.880575,1.383851,-1.340774,guided_exp
10:24:40.433,2,-2.915167,1.157049,-1.530029,guided_exp
10:24:40.433,1,-0.878105,1.384146,-1.339721,guided_exp
10:24:40.517,2,-2.905064,1.156662,-1.558172,guided_exp
10:24:40.517,1,-0.875578,1.385255,-1.339643,guided_exp
10:24:40.617,2,-2.890612,1.154965,-1.589759,guided_exp
10:24:40.617,1,-0.875259,1.386707,-1.339066,guided_exp
10:24:40.717,2,-2.883515,1.150225,-1.609945,guided_exp
10:24:40.717,1,-0.873551,1.388275,-1.337421,guided_exp
10:24:40.817,2,-2.884799,1.153773,-1.626929,guided_exp
10:24:40.817,1,-0.873106,1.389596,-1.338589,guided_exp
10:24:40.917,2,-2.892721,1.12678,-1.638945,guided_exp
10:24:40.917,1,-0.872773,1.391076,-1.338633,guided_exp
10:24:41.016,2,-2.89957,1.130228,-1.644649,guided_exp
10:24:41.017,1,-0.872202,1.393877,-1.339625,guided_exp
10:24:41.100,2,-2.911287,1.138477,-1.647723,guided_exp
10:24:41.101,1,-0.873915,1.394179,-1.340019,guided_exp
10:24:41.200,2,-2.918226,1.148173,-1.651686,guided_exp
10:24:41.201,1,-0.874764,1.393711,-1.340232,guided_exp
10:24:41.300,2,-2.927687,1.145967,-1.655051,guided_exp
10:24:41.300,1,-0.872851,1.398164,-1.341713,guided_exp
10:24:41.400,2,-2.931443,1.148648,-1.656617,guided_exp
10:24:41.401,1,-0.871385,1.410917,-1.343753,guided_exp
10:24:41.500,2,-2.937756,1.083649,-1.661315,guided_exp
10:24:41.501,1,-0.871902,1.412493,-1.344204,guided_exp
10:24:41.600,2,-2.936993,1.151999,-1.665307,guided_exp
10:24:41.600,1,-0.872047,1.412498,-1.344904,guided_exp
10:24:41.683,2,-2.93719,1.15379,-1.66773,guided_exp
10:24:41.684,1,-0.872795,1.39272,-1.344865,guided_exp
10:24:41.784,2,-2.937587,1.160017,-1.6694,guided_exp
10:24:41.784,1,-0.871609,1.38039,-1.346163,guided_exp
10:24:41.885,2,-2.938947,1.155191,-1.669264,guided_exp
10:24:41.886,1,-0.872901,1.387018,-1.346593,guided_exp
10:24:41.984,2,-2.938186,1.153296,-1.668706,guided_exp
10:24:41.984,1,-0.873971,1.393145,-1.3466,guided_exp
10:24:42.066,2,-2.932711,1.152688,-1.667887,guided_exp
10:24:42.066,1,-0.875023,1.403999,-1.346734,guided_exp
10:24:42.150,2,-2.924082,1.173924,-1.670887,guided_exp
10:24:42.150,1,-0.8767,1.41157,-1.348874,guided_exp
10:24:42.250,2,-2.895698,1.17941,-1.674224,guided_exp
10:24:42.250,1,-0.882073,1.414848,-1.332488,guided_exp
10:24:42.350,2,-2.855622,1.194956,-1.67891,guided_exp
10:24:42.351,1,-0.887775,1.416261,-1.32721,guided_exp
10:24:42.452,2,-2.808152,1.213491,-1.690717,guided_exp
10:24:42.452,1,-0.889263,1.413693,-1.325849,guided_exp
10:24:42.533,2,-2.770961,1.228255,-1.697226,guided_exp
10:24:42.533,1,-0.891601,1.416222,-1.315872,guided_exp
10:24:42.616,2,-2.738638,1.252062,-1.707898,guided_exp
10:24:42.616,1,-0.892631,1.402662,-1.314836,guided_exp
10:24:42.700,2,-2.715966,1.268417,-1.714146,guided_exp
10:24:42.700,1,-0.892776,1.398421,-1.31314,guided_exp
10:24:42.784,2,-2.677523,1.302902,-1.72805,guided_exp
10:24:42.784,1,-0.893955,1.405608,-1.310464,guided_exp
10:24:42.884,2,-2.650395,1.360301,-1.739897,guided_exp
10:24:42.884,1,-0.895802,1.409101,-1.311676,guided_exp
10:24:42.966,2,-2.632693,1.383698,-1.748387,guided_exp
10:24:42.966,1,-0.900803,1.411535,-1.312143,guided_exp
10:24:43.050,2,-2.614263,1.393354,-1.749676,guided_exp
10:24:43.050,1,-0.905494,1.392208,-1.313547,guided_exp
10:24:43.150,2,-2.587537,1.378223,-1.753633,guided_exp
10:24:43.151,1,-0.913486,1.406213,-1.313302,guided_exp
10:24:43.250,2,-2.577037,1.381889,-1.758383,guided_exp
10:24:43.251,1,-0.925646,1.420321,-1.312873,guided_exp
10:24:43.350,2,-2.565985,1.358864,-1.762516,guided_exp
10:24:43.350,1,-0.938398,1.41894,-1.311365,guided_exp
10:24:43.450,2,-2.563187,1.298021,-1.76409,guided_exp
10:24:43.450,1,-0.954011,1.417256,-1.309575,guided_exp
10:24:43.550,2,-2.558993,1.166009,-1.762895,guided_exp
10:24:43.551,1,-0.977413,1.41037,-1.311516,guided_exp
10:24:43.650,2,-2.558154,1.236993,-1.759769,guided_exp
10:24:43.650,1,-0.999247,1.40802,-1.309636,guided_exp
10:24:43.752,2,-2.560166,1.207632,-1.756703,guided_exp
10:24:43.752,1,-1.024876,1.405019,-1.308208,guided_exp
10:24:43.833,2,-2.559393,1.221001,-1.74726,guided_exp
10:24:43.833,1,-1.044091,1.403165,-1.307594,guided_exp
10:24:43.984,2,-2.560547,1.183749,-1.741863,guided_exp
10:24:43.984,1,-1.074095,1.401033,-1.303613,guided_exp
10:24:44.084,2,-2.566059,1.121946,-1.736854,guided_exp
10:24:44.084,1,-1.087009,1.397967,-1.301148,guided_exp
10:24:44.184,2,-2.570074,0.669887,-1.73724,guided_exp
10:24:44.184,1,-1.095716,1.402894,-1.299779,guided_exp
10:24:44.284,2,-2.581718,0.665007,-1.736225,guided_exp
10:24:44.284,1,-1.111534,1.405042,-1.29911,guided_exp
10:24:44.366,2,-2.588007,0.628754,-1.733825,guided_exp
10:24:44.366,1,-1.114995,1.402556,-1.29898,guided_exp
10:24:44.518,2,-2.591298,0.670167,-1.731371,guided_exp
10:24:44.519,1,-1.118719,1.402025,-1.298254,guided_exp
10:24:44.617,2,-2.593951,0.673227,-1.728567,guided_exp
10:24:44.619,1,-1.115823,1.400162,-1.297792,guided_exp
10:24:44.719,2,-2.598314,1.209143,-1.727977,guided_exp
10:24:44.719,1,-1.103845,1.397613,-1.296385,guided_exp
10:24:44.817,2,-2.600643,0.709189,-1.727224,guided_exp
10:24:44.818,1,-1.069553,1.398711,-1.296868,guided_exp
10:24:44.900,2,-2.601373,0.818333,-1.727541,guided_exp
10:24:44.900,1,-1.024543,1.39933,-1.297828,guided_exp
10:24:45.000,2,-2.601482,0.744117,-1.727807,guided_exp
10:24:45.000,1,-0.990165,1.399902,-1.29467,guided_exp
10:24:45.083,2,-2.603453,0.744385,-1.73005,guided_exp
10:24:45.084,1,-0.915251,1.403993,-1.29908,guided_exp
10:24:45.166,2,-2.604969,0.75596,-1.730325,guided_exp
10:24:45.167,1,-0.862414,1.407976,-1.302332,guided_exp
10:24:45.250,2,-2.605195,1.025774,-1.729506,guided_exp
10:24:45.250,1,-0.82787,1.404426,-1.308521,guided_exp
10:24:45.333,2,-2.605193,1.039801,-1.729625,guided_exp
10:24:45.334,1,-0.785016,1.390076,-1.306515,guided_exp
10:24:45.434,2,-2.605277,0.761761,-1.729566,guided_exp
10:24:45.434,1,-0.742716,1.389313,-1.296017,guided_exp
10:24:45.534,2,-2.606105,1.192719,-1.730375,guided_exp
10:24:45.534,1,-0.701766,1.388666,-1.287566,guided_exp
10:24:45.633,2,-2.60675,1.168033,-1.730265,guided_exp
10:24:45.633,1,-0.656972,1.388021,-1.274702,guided_exp
10:24:45.734,2,-2.607147,0.748279,-1.73003,guided_exp
10:24:45.734,1,-0.630088,1.388116,-1.255181,guided_exp
10:24:45.834,2,-2.60683,1.185922,-1.729387,guided_exp
10:24:45.834,1,-0.603935,1.390744,-1.227298,guided_exp
10:24:45.933,2,-2.608847,1.009317,-1.728455,guided_exp
10:24:45.933,1,-0.558375,1.392327,-1.177147,guided_exp
10:24:46.033,2,-2.610349,0.671333,-1.729687,guided_exp
10:24:46.033,1,-0.489483,1.400039,-1.159589,guided_exp
10:24:46.117,2,-2.610466,0.757767,-1.729723,guided_exp
10:24:46.117,1,-0.46361,1.410088,-1.130644,guided_exp
10:24:46.216,2,-2.61012,1.117459,-1.72994,guided_exp
10:24:46.216,1,-0.458133,1.411356,-1.090641,guided_exp
10:24:46.300,2,-2.609534,0.739521,-1.729742,guided_exp
10:24:46.300,1,-0.445937,1.406607,-1.069405,guided_exp
10:24:46.385,2,-2.608955,0.751638,-1.729159,guided_exp
10:24:46.385,1,-0.424168,1.400016,-1.050847,guided_exp
10:24:46.484,2,-2.609122,1.154639,-1.72963,guided_exp
10:24:46.484,1,-0.40222,1.398478,-1.013631,guided_exp
10:24:46.583,2,-2.608876,1.118955,-1.730586,guided_exp
10:24:46.583,1,-0.380956,1.394219,-0.961806,guided_exp
10:24:46.733,2,-2.608517,1.159786,-1.729492,guided_exp
10:24:46.733,1,-0.333494,1.389513,-0.849646,guided_exp
10:24:46.816,2,-2.607797,1.176318,-1.729472,guided_exp
10:24:46.816,1,-0.294069,1.392424,-0.789737,guided_exp
10:24:46.901,2,-2.607557,1.178193,-1.729728,guided_exp
10:24:46.902,1,-0.183066,1.389883,-0.607294,guided_exp
10:24:47.001,2,-2.60708,0.89479,-1.729868,guided_exp
10:24:47.002,1,-0.154955,1.389424,-0.541531,guided_exp
10:24:47.100,2,-2.606389,1.174704,-1.729782,guided_exp
10:24:47.100,1,-0.09309,1.392535,-0.533905,guided_exp
10:24:47.200,2,-2.606281,1.184302,-1.731417,guided_exp
10:24:47.201,1,-0.040801,1.393684,-0.483957,guided_exp
10:24:47.300,2,-2.605378,0.76657,-1.73196,guided_exp
10:24:47.300,1,-0.061836,1.397779,-0.556894,guided_exp
10:24:47.401,2,-2.605253,0.734109,-1.732196,guided_exp
10:24:47.401,1,-0.082021,1.396085,-0.460726,guided_exp
10:24:47.500,2,-2.604206,0.835155,-1.732589,guided_exp
10:24:47.500,1,-0.050539,1.394958,-0.581763,guided_exp
10:24:47.583,2,-2.602591,1.103672,-1.733536,guided_exp
10:24:47.583,1,-0.03508,1.39771,-0.45199,guided_exp
10:24:47.666,2,-2.601851,0.72485,-1.733786,guided_exp
10:24:47.668,1,-0.063057,1.395619,-0.540251,guided_exp
10:24:47.766,2,-2.600011,1.130808,-1.735534,guided_exp
10:24:47.766,1,-0.044982,1.398733,-0.421342,guided_exp
10:24:47.867,2,-2.599555,1.128282,-1.735602,guided_exp
10:24:47.868,1,-0.029145,1.396891,-0.577238,guided_exp
10:24:47.950,2,-2.598481,0.774557,-1.735496,guided_exp
10:24:47.950,1,-0.062167,1.397581,-0.507272,guided_exp
10:24:48.101,2,-2.597815,0.964976,-1.736032,guided_exp
10:24:48.102,1,-0.013231,1.398631,-0.522315,guided_exp
10:24:48.200,2,-2.597334,0.662585,-1.736162,guided_exp
10:24:48.200,1,-0.03689,1.4011,-0.547127,guided_exp
10:24:48.301,2,-2.596481,0.684137,-1.736136,guided_exp
10:24:48.301,1,-0.053329,1.401608,-0.507214,guided_exp
10:24:48.383,2,-2.596355,0.883733,-1.736487,guided_exp
10:24:48.383,1,-0.098587,1.401684,-0.630721,guided_exp
10:24:48.467,2,-2.596286,0.670362,-1.736353,guided_exp
10:24:48.468,1,-0.019842,1.404196,-0.497765,guided_exp
10:24:48.550,2,-2.596457,0.687335,-1.736518,guided_exp
10:24:48.550,1,-0.079039,1.404659,-0.490796,guided_exp
10:24:48.683,2,-2.596482,1.231294,-1.736802,guided_exp
10:24:48.683,1,-0.041473,1.402204,-0.58018,guided_exp
10:24:48.766,2,-2.596811,1.175738,-1.737259,guided_exp
10:24:48.766,1,-0.15573,1.401957,-0.569441,guided_exp
10:24:48.850,2,-2.596866,0.68344,-1.736155,guided_exp
10:24:48.850,1,-0.032486,1.401019,-0.544124,guided_exp
10:24:48.933,2,-2.596798,0.745322,-1.735578,guided_exp
10:24:48.933,1,-0.135959,1.401543,-0.568546,guided_exp
10:24:49.016,2,-2.596735,0.583322,-1.735223,guided_exp
10:24:49.016,1,-0.073708,1.403284,-0.454986,guided_exp
10:24:49.100,2,-2.596692,0.8586,-1.734516,guided_exp
10:24:49.100,1,0.025275,1.403247,-0.501322,guided_exp
10:24:49.200,2,-2.597974,0.811096,-1.73373,guided_exp
10:24:49.200,1,-0.101522,1.403089,-0.515682,guided_exp
10:24:49.350,2,-2.599477,0.697651,-1.733374,guided_exp
10:24:49.351,1,-0.056936,1.403421,-0.523994,guided_exp
10:24:49.433,2,-2.600505,0.675639,-1.733098,guided_exp
10:24:49.433,1,-0.097192,1.399854,-0.556172,guided_exp
10:24:49.533,2,-2.600978,1.144268,-1.732925,guided_exp
10:24:49.533,1,0.228999,1.400531,-0.45941,guided_exp
10:24:49.634,2,-2.601222,1.068531,-1.733001,guided_exp
10:24:49.634,1,-0.060265,1.39982,-0.520473,guided_exp
10:24:49.735,2,-2.601243,0.727057,-1.73269,guided_exp
