timestamp,id,pos_1,pos_2,pos_3,condition
10:25:10.684,1,-0.294115,0.430867,-1.055881,guided_exp
10:25:10.783,2,-2.58763,1.432132,-1.741339,guided_exp
10:25:10.784,1,-0.297112,0.574597,-1.054243,guided_exp
10:25:10.884,2,-2.588253,1.43131,-1.74125,guided_exp
10:25:10.884,1,-0.296026,0.490486,-1.051738,guided_exp
10:25:10.984,2,-2.590091,1.430304,-1.741038,guided_exp
10:25:10.985,1,-0.298657,0.752609,-1.054668,guided_exp
10:25:11.083,2,-2.591173,1.431059,-1.740859,guided_exp
10:25:11.083,1,-0.302965,0.650557,-1.052742,guided_exp
10:25:11.184,2,-2.591817,1.431465,-1.740751,guided_exp
10:25:11.184,1,-0.302954,0.310448,-1.048897,guided_exp
10:25:11.283,2,-2.591579,1.431719,-1.740512,guided_exp
10:25:11.284,1,-0.303458,0.506179,-1.0493,guided_exp
10:25:11.383,2,-2.591705,1.431579,-1.740282,guided_exp
10:25:11.383,1,-0.307445,0.74889,-1.052208,guided_exp
10:25:11.501,2,-2.591756,1.430787,-1.740104,guided_exp
10:25:11.501,1,-0.306735,0.772838,-1.046117,guided_exp
10:25:11.600,2,-2.591668,1.430871,-1.739363,guided_exp
10:25:11.600,1,-0.307029,0.76219,-1.044408,guided_exp
10:25:11.700,2,-2.591659,1.432037,-1.739028,guided_exp
10:25:11.700,1,-0.308029,0.532526,-1.042007,guided_exp
10:25:11.783,2,-2.591151,1.432453,-1.738796,guided_exp
10:25:11.783,1,-0.310858,0.722687,-1.038386,guided_exp
10:25:11.867,2,-2.590614,1.432247,-1.73841,guided_exp
10:25:11.867,1,-0.309551,0.753652,-1.03732,guided_exp
10:25:11.950,2,-2.589921,1.432413,-1.738356,guided_exp
10:25:11.950,1,-0.302264,0.650006,-1.027642,guided_exp
10:25:12.050,2,-2.589422,1.430397,-1.737113,guided_exp
10:25:12.050,1,-0.307087,0.592904,-1.03447,guided_exp
10:25:12.150,2,-2.588294,1.430468,-1.736837,guided_exp
10:25:12.150,1,-0.312833,0.413909,-1.047475,guided_exp
10:25:12.250,2,-2.588191,1.430303,-1.736243,guided_exp
10:25:12.250,1,-0.30681,0.789157,-1.02119,guided_exp
10:25:12.351,2,-2.58862,1.430257,-1.736422,guided_exp
10:25:12.351,1,-0.315502,0.803545,-1.02844,guided_exp
10:25:12.450,2,-2.588818,1.430431,-1.735776,guided_exp
10:25:12.450,1,-0.364278,0.346449,-1.136288,guided_exp
10:25:12.550,2,-2.589097,1.431213,-1.733915,guided_exp
10:25:12.550,1,-0.311445,0.457992,-1.023122,guided_exp
10:25:12.650,2,-2.590801,1.431173,-1.731705,guided_exp
10:25:12.650,1,-0.313651,0.661526,-1.021178,guided_exp
10:25:12.751,2,-2.590716,1.43057,-1.730394,guided_exp
10:25:12.751,1,-0.310089,0.848634,-1.020948,guided_exp
10:25:12.850,2,-2.591145,1.43064,-1.730834,guided_exp
10:25:12.850,1,-0.300433,0.647394,-1.024528,guided_exp
10:25:12.950,2,-2.590535,1.431039,-1.729391,guided_exp
10:25:12.950,1,-0.302294,0.64645,-1.02578,guided_exp
10:25:13.033,2,-2.590679,1.43117,-1.728692,guided_exp
10:25:13.033,1,-0.314804,0.655518,-1.046649,guided_exp
10:25:13.117,2,-2.591535,1.432335,-1.72862,guided_exp
10:25:13.117,1,-0.363754,0.818978,-1.128335,guided_exp
10:25:13.200,2,-2.593658,1.431827,-1.727555,guided_exp
10:25:13.200,1,-0.363836,0.49073,-1.139243,guided_exp
10:25:13.300,2,-2.595398,1.431816,-1.727579,guided_exp
10:25:13.300,1,-0.355606,0.826646,-1.145704,guided_exp
10:25:13.400,2,-2.596395,1.431622,-1.726977,guided_exp
10:25:13.400,1,-0.369591,0.484931,-1.151337,guided_exp
10:25:13.518,2,-2.596117,1.433056,-1.727021,guided_exp
10:25:13.518,1,-0.313637,0.584439,-1.008491,guided_exp
10:25:13.617,2,-2.596557,1.434211,-1.726767,guided_exp
10:25:13.617,1,-0.368041,0.563781,-1.135053,guided_exp
10:25:13.717,2,-2.597641,1.434242,-1.726028,guided_exp
10:25:13.718,1,-0.388447,1.005838,-1.111061,guided_exp
10:25:13.817,2,-2.598306,1.433584,-1.726022,guided_exp
10:25:13.817,1,-0.376654,0.532646,-1.095949,guided_exp
10:25:13.917,2,-2.598451,1.433052,-1.72595,guided_exp
10:25:13.917,1,-0.373526,0.770788,-1.139666,guided_exp
10:25:14.017,2,-2.598622,1.431431,-1.72619,guided_exp
10:25:14.017,1,-0.325213,0.792424,-1.093243,guided_exp
10:25:14.100,2,-2.599436,1.433243,-1.72612,guided_exp
10:25:14.101,1,-0.363893,0.751569,-1.131138,guided_exp
10:25:14.200,2,-2.600458,1.433041,-1.726251,guided_exp
10:25:14.200,1,-0.319192,0.763199,-1.120874,guided_exp
10:25:14.301,2,-2.600565,1.433031,-1.726113,guided_exp
10:25:14.303,1,-0.320581,0.739465,-1.046936,guided_exp
10:25:14.400,2,-2.601108,1.432404,-1.725686,guided_exp
10:25:14.400,1,-0.357171,0.870277,-1.148713,guided_exp
10:25:14.484,2,-2.600532,1.432276,-1.725776,guided_exp
10:25:14.485,1,-0.374703,0.621307,-1.123254,guided_exp
10:25:14.583,2,-2.599718,1.432289,-1.725613,guided_exp
10:25:14.583,1,-0.376773,0.556082,-1.125484,guided_exp
10:25:14.668,2,-2.599122,1.431751,-1.725843,guided_exp
10:25:14.668,1,-0.371139,0.819553,-1.127603,guided_exp
10:25:14.767,2,-2.598706,1.431869,-1.726115,guided_exp
10:25:14.767,1,-0.368602,0.534439,-1.127834,guided_exp
10:25:14.850,2,-2.598882,1.432711,-1.726067,guided_exp
10:25:14.851,1,-0.359364,0.827431,-1.123793,guided_exp
10:25:14.950,2,-2.598583,1.431747,-1.726322,guided_exp
10:25:14.950,1,-0.366875,0.560766,-1.124892,guided_exp
10:25:15.050,2,-2.598652,1.432976,-1.727371,guided_exp
10:25:15.050,1,-0.376582,0.787011,-1.102226,guided_exp
10:25:15.151,2,-2.598542,1.432618,-1.727436,guided_exp
10:25:15.151,1,-0.351337,0.532934,-1.108758,guided_exp
10:25:15.250,2,-2.598552,1.434359,-1.727653,guided_exp
10:25:15.250,1,-0.379515,0.850039,-1.098707,guided_exp
10:25:15.351,2,-2.599052,1.433564,-1.728815,guided_exp
10:25:15.351,1,-0.359221,0.586847,-1.12094,guided_exp
10:25:15.450,2,-2.598195,1.433394,-1.72856,guided_exp
10:25:15.450,1,-0.367496,0.595184,-1.107803,guided_exp
10:25:15.533,2,-2.598509,1.433331,-1.728674,guided_exp
10:25:15.533,1,-0.374947,0.58608,-1.086954,guided_exp
10:25:15.617,2,-2.599147,1.432778,-1.729578,guided_exp
10:25:15.617,1,-0.361411,0.829167,-1.105418,guided_exp
10:25:15.700,2,-2.599269,1.432508,-1.729411,guided_exp
10:25:15.700,1,-0.356061,0.434661,-1.091801,guided_exp
10:25:15.801,2,-2.598643,1.432074,-1.72921,guided_exp
10:25:15.801,1,-0.346919,0.826683,-1.107918,guided_exp
10:25:15.901,2,-2.598562,1.43323,-1.729207,guided_exp
10:25:15.901,1,-0.358066,0.705681,-1.099036,guided_exp
10:25:16.000,2,-2.598807,1.433842,-1.729535,guided_exp
10:25:16.000,1,-0.363234,0.554137,-1.09263,guided_exp
10:25:16.083,2,-2.598706,1.433429,-1.729962,guided_exp
10:25:16.083,1,-0.371875,0.590611,-1.099188,guided_exp
10:25:16.184,2,-2.598948,1.435197,-1.729841,guided_exp
10:25:16.186,1,-0.359111,0.826696,-1.10183,guided_exp
10:25:16.284,2,-2.598934,1.434499,-1.729143,guided_exp
10:25:16.284,1,-0.356439,0.853261,-1.102447,guided_exp
10:25:16.384,2,-2.598759,1.432711,-1.729335,guided_exp
10:25:16.384,1,-0.36142,0.799247,-1.09959,guided_exp
10:25:16.483,2,-2.597828,1.431981,-1.729859,guided_exp
10:25:16.483,1,-0.352771,0.558703,-1.055995,guided_exp
10:25:16.584,2,-2.597203,1.43405,-1.730232,guided_exp
10:25:16.585,1,-0.389377,0.743535,-1.181723,guided_exp
10:25:16.683,2,-2.597263,1.432985,-1.729819,guided_exp
10:25:16.683,1,-0.417154,0.534806,-1.160168,guided_exp
10:25:16.767,2,-2.596879,1.434354,-1.72983,guided_exp
10:25:16.767,1,-0.356826,0.78637,-1.116163,guided_exp
10:25:16.850,2,-2.597124,1.433425,-1.730178,guided_exp
10:25:16.850,1,-0.356461,0.681365,-1.119659,guided_exp
10:25:16.933,2,-2.596947,1.433649,-1.730461,guided_exp
10:25:16.933,1,-0.367102,0.5454,-1.176028,guided_exp
10:25:17.017,2,-2.59679,1.434646,-1.730635,guided_exp
10:25:17.017,1,-0.378239,0.741325,-1.144773,guided_exp
10:25:17.100,2,-2.596006,1.433883,-1.730529,guided_exp
10:25:17.100,1,-0.353544,0.791486,-1.141576,guided_exp
10:25:17.184,2,-2.596141,1.434339,-1.730519,guided_exp
10:25:17.185,1,-0.369687,0.470685,-1.138437,guided_exp
10:25:17.283,2,-2.595366,1.433666,-1.730493,guided_exp
10:25:17.283,1,-0.353062,0.561116,-1.124728,guided_exp
10:25:17.383,2,-2.595455,1.431807,-1.730487,guided_exp
10:25:17.383,1,-0.342663,0.644323,-1.107137,guided_exp
10:25:17.484,2,-2.595001,1.431438,-1.730491,guided_exp
10:25:17.485,1,-0.324893,0.659006,-1.072644,guided_exp
10:25:17.584,2,-2.594107,1.430618,-1.730249,guided_exp
10:25:17.585,1,-0.314479,0.52194,-1.05944,guided_exp
10:25:17.683,2,-2.593545,1.431359,-1.729752,guided_exp
10:25:17.684,1,-0.310339,0.78192,-1.045256,guided_exp
10:25:17.783,2,-2.592616,1.431686,-1.729476,guided_exp
10:25:17.784,1,-0.332657,0.748671,-0.977387,guided_exp
10:25:17.884,2,-2.592962,1.431391,-1.729273,guided_exp
10:25:17.885,1,-0.318452,0.587449,-1.003649,guided_exp
10:25:17.984,2,-2.59236,1.431748,-1.728053,guided_exp
10:25:17.984,1,-0.303622,0.591345,-1.013101,guided_exp
10:25:18.067,2,-2.592667,1.431641,-1.727391,guided_exp
10:25:18.067,1,-0.305333,0.763556,-1.020179,guided_exp
10:25:18.150,2,-2.592788,1.431905,-1.727011,guided_exp
10:25:18.150,1,-0.282153,0.765331,-1.062058,guided_exp
10:25:18.250,2,-2.592964,1.432607,-1.725876,guided_exp
10:25:18.250,1,-0.312267,0.496487,-0.989885,guided_exp
10:25:18.350,2,-2.592885,1.432367,-1.725644,guided_exp
10:25:18.350,1,-0.31087,0.836073,-1.013114,guided_exp
10:25:18.451,2,-2.592844,1.431652,-1.724855,guided_exp
10:25:18.451,1,-0.332205,0.757819,-1.043088,guided_exp
10:25:18.550,2,-2.5929,1.431358,-1.724771,guided_exp
10:25:18.550,1,-0.304495,0.805553,-1.036038,guided_exp
10:25:18.651,2,-2.592927,1.430385,-1.724612,guided_exp
10:25:18.651,1,-0.28917,0.551425,-0.969025,guided_exp
10:25:18.750,2,-2.596641,1.431147,-1.724638,guided_exp
10:25:18.750,1,-0.318787,0.503518,-0.994153,guided_exp
10:25:18.850,2,-2.595331,1.431349,-1.727293,guided_exp
10:25:18.850,1,-0.34881,0.63217,-1.012764,guided_exp
10:25:18.950,2,-2.593256,1.431738,-1.729189,guided_exp
10:25:18.950,1,-0.39927,0.555115,-1.057739,guided_exp
10:25:19.050,2,-2.590791,1.431594,-1.730511,guided_exp
10:25:19.050,1,-0.437893,0.754711,-1.088036,guided_exp
10:25:19.150,2,-2.588908,1.431653,-1.734541,guided_exp
10:25:19.150,1,-0.467756,0.847138,-1.112451,guided_exp
10:25:19.251,2,-2.584106,1.431622,-1.738485,guided_exp
10:25:19.252,1,-0.494708,0.749982,-1.139243,guided_exp
10:25:19.350,2,-2.58507,1.431129,-1.745271,guided_exp
10:25:19.350,1,-0.520318,0.602893,-1.157392,guided_exp
10:25:19.433,2,-2.582827,1.429695,-1.749568,guided_exp
10:25:19.433,1,-0.534269,0.749062,-1.171901,guided_exp
10:25:19.533,2,-2.579935,1.430237,-1.759276,guided_exp
10:25:19.534,1,-0.558932,0.830179,-1.176372,guided_exp
10:25:19.617,2,-2.578316,1.430411,-1.762547,guided_exp
10:25:19.617,1,-0.575028,0.811486,-1.181639,guided_exp
10:25:19.700,2,-2.571594,1.430081,-1.766346,guided_exp
10:25:19.700,1,-0.597063,0.576129,-1.190148,guided_exp
10:25:19.783,2,-2.569612,1.430349,-1.767532,guided_exp
10:25:19.784,1,-0.61693,0.582477,-1.191984,guided_exp
10:25:19.885,2,-2.557468,1.430745,-1.763987,guided_exp
10:25:19.886,1,-0.657765,0.564954,-1.198395,guided_exp
10:25:19.983,2,-2.55217,1.431003,-1.761403,guided_exp
10:25:19.984,1,-0.706521,0.587425,-1.199268,guided_exp
10:25:20.067,2,-2.552841,1.430783,-1.758337,guided_exp
10:25:20.067,1,-0.764039,0.756426,-1.203664,guided_exp
10:25:20.150,2,-2.566588,1.431294,-1.758118,guided_exp
10:25:20.150,1,-0.805249,0.59992,-1.202813,guided_exp
10:25:20.233,2,-2.570457,1.431717,-1.756775,guided_exp
10:25:20.234,1,-0.866121,0.638417,-1.200764,guided_exp
10:25:20.384,2,-2.573482,1.43254,-1.752361,guided_exp
10:25:20.385,1,-0.933532,0.558223,-1.201405,guided_exp
10:25:20.483,2,-2.573785,1.433464,-1.747489,guided_exp
10:25:20.484,1,-0.975514,0.689009,-1.207024,guided_exp
10:25:20.584,2,-2.573538,1.433202,-1.746259,guided_exp
10:25:20.585,1,-1.012668,0.598568,-1.216874,guided_exp
10:25:20.700,2,-2.571752,1.434201,-1.745621,guided_exp
10:25:20.700,1,-1.055942,0.70215,-1.232012,guided_exp
10:25:20.800,2,-2.574471,1.434604,-1.733538,guided_exp
10:25:20.800,1,-1.112162,0.730939,-1.261916,guided_exp
10:25:20.883,2,-2.574612,1.435033,-1.733469,guided_exp
10:25:20.884,1,-1.13738,0.633618,-1.268022,guided_exp
10:25:20.985,2,-2.575659,1.435164,-1.731668,guided_exp
10:25:20.985,1,-1.192194,0.598628,-1.28591,guided_exp
10:25:21.083,2,-2.575156,1.435614,-1.731846,guided_exp
10:25:21.084,1,-1.258996,0.655006,-1.314988,guided_exp
10:25:21.183,2,-2.574292,1.435322,-1.733736,guided_exp
10:25:21.184,1,-1.301206,0.910687,-1.337235,guided_exp
10:25:21.267,2,-2.574066,1.435812,-1.730495,guided_exp
10:25:21.267,1,-1.349401,0.885404,-1.367325,guided_exp
10:25:21.350,2,-2.573259,1.43578,-1.731203,guided_exp
10:25:21.350,1,-1.373167,1.029639,-1.387009,guided_exp
10:25:21.433,2,-2.571829,1.435963,-1.732485,guided_exp
10:25:21.434,1,-1.402373,1.416877,-1.415071,guided_exp
10:25:21.517,2,-2.571943,1.436214,-1.733559,guided_exp
10:25:21.517,1,-1.413047,1.35161,-1.428565,guided_exp
10:25:21.600,2,-2.572518,1.434596,-1.735212,guided_exp
10:25:21.600,1,-1.426553,1.195748,-1.455139,guided_exp
10:25:21.683,2,-2.576727,1.433809,-1.736726,guided_exp
10:25:21.684,1,-1.430081,1.267658,-1.47526,guided_exp
10:25:21.767,2,-2.576733,1.431856,-1.739627,guided_exp
10:25:21.767,1,-1.430482,1.299089,-1.516721,guided_exp
10:25:21.850,2,-2.583203,1.432682,-1.737596,guided_exp
10:25:21.850,1,-1.426088,1.200877,-1.542508,guided_exp
10:25:21.933,2,-2.580963,1.432547,-1.742123,guided_exp
10:25:21.934,1,-1.414517,1.053162,-1.584105,guided_exp
10:25:22.017,2,-2.585949,1.43201,-1.741729,guided_exp
10:25:22.017,1,-1.407243,1.264061,-1.625391,guided_exp
10:25:22.100,2,-2.58741,1.432214,-1.744007,guided_exp
10:25:22.100,1,-1.393881,1.34442,-1.668814,guided_exp
10:25:22.183,2,-2.590964,1.432603,-1.743996,guided_exp
10:25:22.184,1,-1.388955,1.296336,-1.685038,guided_exp
10:25:22.284,2,-2.593874,1.4323,-1.746118,guided_exp
10:25:22.285,1,-1.382859,1.315709,-1.726042,guided_exp
10:25:22.385,2,-2.593058,1.433217,-1.749865,guided_exp
10:25:22.386,1,-1.384475,1.293823,-1.761584,guided_exp
10:25:22.483,2,-2.593589,1.433022,-1.750667,guided_exp
10:25:22.484,1,-1.383708,1.291144,-1.795504,guided_exp
10:25:22.585,2,-2.595795,1.432986,-1.753555,guided_exp
10:25:22.585,1,-1.39553,1.258317,-1.815584,guided_exp
10:25:22.684,2,-2.595746,1.432988,-1.756915,guided_exp
10:25:22.685,1,-1.414006,1.30289,-1.843761,guided_exp
10:25:22.783,2,-2.596426,1.433694,-1.758208,guided_exp
10:25:22.784,1,-1.436595,1.204834,-1.869131,guided_exp
10:25:22.885,2,-2.597389,1.432615,-1.75985,guided_exp
10:25:22.885,1,-1.459464,1.282228,-1.891353,guided_exp
10:25:22.984,2,-2.597691,1.43221,-1.760582,guided_exp
10:25:22.984,1,-1.513944,1.263351,-1.94156,guided_exp
10:25:23.067,2,-2.597006,1.432387,-1.761445,guided_exp
10:25:23.067,1,-1.549828,1.230007,-1.97716,guided_exp
10:25:23.167,2,-2.598719,1.433211,-1.763566,guided_exp
10:25:23.167,1,-1.590667,1.321208,-2.008865,guided_exp
10:25:23.268,2,-2.59972,1.43343,-1.765702,guided_exp
10:25:23.268,1,-1.617947,1.245163,-2.033374,guided_exp
10:25:23.367,2,-2.600111,1.434038,-1.766654,guided_exp
10:25:23.367,1,-1.664111,1.291424,-2.083992,guided_exp
10:25:23.450,2,-2.601644,1.43417,-1.769272,guided_exp
10:25:23.450,1,-1.681813,1.28676,-2.100382,guided_exp
10:25:23.533,2,-2.603726,1.434466,-1.770072,guided_exp
10:25:23.534,1,-1.704015,1.30384,-2.124919,guided_exp
10:25:23.617,2,-2.604796,1.434608,-1.768618,guided_exp
10:25:23.617,1,-1.715449,1.265349,-2.137398,guided_exp
10:25:23.718,2,-2.606039,1.438738,-1.768774,guided_exp
10:25:23.718,1,-1.725583,1.281858,-2.149375,guided_exp
10:25:23.817,2,-2.606116,1.438201,-1.771087,guided_exp
10:25:23.817,1,-1.734123,1.488066,-2.159641,guided_exp
10:25:23.919,2,-2.605338,1.437156,-1.770305,guided_exp
10:25:23.919,1,-1.738214,1.304876,-2.16718,guided_exp
10:25:24.017,2,-2.60604,1.437067,-1.770962,guided_exp
10:25:24.017,1,-1.743199,1.450573,-2.173976,guided_exp
10:25:24.100,2,-2.606966,1.437088,-1.772619,guided_exp
10:25:24.100,1,-1.747455,1.446179,-2.181156,guided_exp
10:25:24.183,2,-2.607258,1.437166,-1.773288,guided_exp
10:25:24.184,1,-1.748414,1.458168,-2.185425,guided_exp
10:25:24.267,2,-2.607613,1.436433,-1.773639,guided_exp
10:25:24.267,1,-1.749011,1.46964,-2.188089,guided_exp
10:25:24.350,2,-2.607572,1.436298,-1.775374,guided_exp
10:25:24.350,1,-1.749134,1.458992,-2.192078,guided_exp
10:25:24.433,2,-2.606132,1.436492,-1.774493,guided_exp
10:25:24.434,1,-1.748754,1.456452,-2.197274,guided_exp
10:25:24.517,2,-2.604357,1.437116,-1.773464,guided_exp
10:25:24.517,1,-1.748903,1.474645,-2.199889,guided_exp
10:25:24.600,2,-2.603393,1.436983,-1.773388,guided_exp
10:25:24.600,1,-1.74729,1.442266,-2.201911,guided_exp
10:25:24.684,2,-2.604334,1.436748,-1.774561,guided_exp
10:25:24.684,1,-1.747061,1.44499,-2.202581,guided_exp
10:25:24.767,2,-2.603277,1.436562,-1.774469,guided_exp
10:25:24.767,1,-1.746856,1.436354,-2.203503,guided_exp
10:25:24.850,2,-2.603075,1.437338,-1.77512,guided_exp
10:25:24.850,1,-1.746803,1.437304,-2.203419,guided_exp
10:25:24.952,2,-2.602866,1.436433,-1.776337,guided_exp
10:25:24.952,1,-1.746838,1.431579,-2.204954,guided_exp
10:25:25.050,2,-2.601228,1.436654,-1.774569,guided_exp
10:25:25.050,1,-1.746956,1.453263,-2.205537,guided_exp
10:25:25.134,2,-2.601423,1.437027,-1.774749,guided_exp
10:25:25.134,1,-1.74669,1.443939,-2.205816,guided_exp
10:25:25.217,2,-2.601462,1.437179,-1.774585,guided_exp
10:25:25.217,1,-1.74643,1.446413,-2.206015,guided_exp
10:25:25.300,2,-2.601142,1.43741,-1.775189,guided_exp
10:25:25.300,1,-1.745992,1.440151,-2.206119,guided_exp
10:25:25.383,2,-2.601513,1.43855,-1.776614,guided_exp
10:25:25.384,1,-1.745972,1.451159,-2.206379,guided_exp
10:25:25.467,2,-2.602292,1.43753,-1.777242,guided_exp
10:25:25.467,1,-1.745834,1.433947,-2.205974,guided_exp
10:25:25.550,2,-2.602117,1.436196,-1.776619,guided_exp
10:25:25.550,1,-1.745785,1.436241,-2.205994,guided_exp
10:25:25.633,2,-2.603378,1.436537,-1.776333,guided_exp
10:25:25.634,1,-1.745942,1.440489,-2.205934,guided_exp
10:25:25.717,2,-2.603999,1.438818,-1.776002,guided_exp
10:25:25.719,1,-1.746305,1.476377,-2.205912,guided_exp
10:25:25.817,2,-2.604161,1.439964,-1.774384,guided_exp
10:25:25.817,1,-1.747176,1.447459,-2.205646,guided_exp
10:25:25.900,2,-2.604412,1.435218,-1.773679,guided_exp
10:25:25.900,1,-1.747796,1.442627,-2.20546,guided_exp
10:25:25.984,2,-2.605914,1.434472,-1.775393,guided_exp
10:25:25.984,1,-1.748206,1.443517,-2.205376,guided_exp
10:25:26.067,2,-2.608081,1.435769,-1.773984,guided_exp
10:25:26.067,1,-1.749842,1.483523,-2.20554,guided_exp
10:25:26.168,2,-2.610422,1.434499,-1.774906,guided_exp
10:25:26.168,1,-1.749993,1.442134,-2.20541,guided_exp
10:25:26.267,2,-2.605473,1.436207,-1.770829,guided_exp
10:25:26.267,1,-1.75009,1.443242,-2.2052,guided_exp
10:25:26.350,2,-2.605336,1.436699,-1.770523,guided_exp
10:25:26.350,1,-1.750386,1.437784,-2.204598,guided_exp
10:25:26.433,2,-2.604498,1.436779,-1.769066,guided_exp
10:25:26.434,1,-1.750022,1.424019,-2.203095,guided_exp
10:25:26.517,2,-2.602975,1.436129,-1.767346,guided_exp
10:25:26.517,1,-1.750157,1.441051,-2.202964,guided_exp
10:25:26.618,2,-2.602147,1.435494,-1.767006,guided_exp
10:25:26.619,1,-1.747745,1.445648,-2.201328,guided_exp
10:25:26.717,2,-2.597748,1.434943,-1.764779,guided_exp
10:25:26.717,1,-1.746957,1.456946,-2.20017,guided_exp
10:25:26.818,2,-2.596047,1.434263,-1.764289,guided_exp
10:25:26.818,1,-1.747431,1.44684,-2.198922,guided_exp
10:25:26.917,2,-2.59567,1.432806,-1.764628,guided_exp
10:25:26.917,1,-1.746561,1.475532,-2.198096,guided_exp
10:25:27.000,2,-2.596567,1.434663,-1.765193,guided_exp
10:25:27.000,1,-1.746344,1.445717,-2.197426,guided_exp
10:25:27.084,2,-2.595981,1.437922,-1.764238,guided_exp
10:25:27.084,1,-1.746107,1.452683,-2.196819,guided_exp
10:25:27.167,2,-2.595246,1.431906,-1.763601,guided_exp
10:25:27.167,1,-1.747671,1.44911,-2.195834,guided_exp
10:25:27.250,2,-2.595177,1.431756,-1.763382,guided_exp
10:25:27.250,1,-1.747809,1.460376,-2.195625,guided_exp
10:25:27.333,2,-2.594862,1.433771,-1.763032,guided_exp
10:25:27.334,1,-1.747443,1.481257,-2.19386,guided_exp
10:25:27.417,2,-2.595217,1.435755,-1.762429,guided_exp
10:25:27.417,1,-1.747655,1.475994,-2.193285,guided_exp
10:25:27.500,2,-2.594958,1.434842,-1.762039,guided_exp
10:25:27.500,1,-1.748963,1.466974,-2.193117,guided_exp
10:25:27.584,2,-2.595051,1.435043,-1.761496,guided_exp
10:25:27.584,1,-1.749976,1.466827,-2.19376,guided_exp
10:25:27.684,2,-2.595202,1.433512,-1.760729,guided_exp
10:25:27.685,1,-1.751763,1.471068,-2.194404,guided_exp
10:25:27.785,2,-2.592567,1.434373,-1.758443,guided_exp
10:25:27.786,1,-1.754076,1.472763,-2.194693,guided_exp
10:25:27.884,2,-2.592309,1.434096,-1.758092,guided_exp
10:25:27.884,1,-1.757261,1.471133,-2.195113,guided_exp
10:25:27.967,2,-2.591991,1.43411,-1.757643,guided_exp
10:25:27.967,1,-1.761258,1.47227,-2.195149,guided_exp
10:25:28.050,2,-2.593803,1.435033,-1.757921,guided_exp
10:25:28.050,1,-1.765553,1.471157,-2.194626,guided_exp
10:25:28.133,2,-2.594563,1.434527,-1.757691,guided_exp
10:25:28.134,1,-1.772715,1.476617,-2.192,guided_exp
10:25:28.217,2,-2.594572,1.433782,-1.757156,guided_exp
10:25:28.217,1,-1.776977,1.478314,-2.186073,guided_exp
10:25:28.317,2,-2.595811,1.434529,-1.757204,guided_exp
10:25:28.317,1,-1.783974,1.475535,-2.17473,guided_exp
10:25:28.400,2,-2.596062,1.435632,-1.756424,guided_exp
10:25:28.400,1,-1.787773,1.484057,-2.152069,guided_exp
10:25:28.501,2,-2.6017,1.43755,-1.753476,guided_exp
10:25:28.502,1,-1.791215,1.471282,-2.129348,guided_exp
10:25:28.600,2,-2.604658,1.440354,-1.75697,guided_exp
10:25:28.600,1,-1.78587,1.472491,-2.080173,guided_exp
10:25:28.683,2,-2.606697,1.44034,-1.758025,guided_exp
10:25:28.684,1,-1.781539,1.451952,-2.055104,guided_exp
10:25:28.784,2,-2.608724,1.438202,-1.75713,guided_exp
10:25:28.784,1,-1.768677,1.482797,-2.003721,guided_exp
10:25:28.884,2,-2.612264,1.437752,-1.755466,guided_exp
10:25:28.884,1,-1.756621,1.473728,-1.963733,guided_exp
10:25:28.984,2,-2.61491,1.438616,-1.752399,guided_exp
10:25:28.985,1,-1.748103,1.478831,-1.925194,guided_exp
10:25:29.101,2,-2.615698,1.437837,-1.754707,guided_exp
10:25:29.102,1,-1.739221,1.476861,-1.88819,guided_exp
10:25:29.200,2,-2.617986,1.436508,-1.752567,guided_exp
10:25:29.200,1,-1.73201,1.470895,-1.84711,guided_exp
10:25:29.283,2,-2.621545,1.436517,-1.753086,guided_exp
10:25:29.284,1,-1.728549,1.479283,-1.828743,guided_exp
10:25:29.367,2,-2.61852,1.436988,-1.752983,guided_exp
10:25:29.367,1,-1.727697,1.47582,-1.800626,guided_exp
10:25:29.450,2,-2.619378,1.43642,-1.751803,guided_exp
10:25:29.450,1,-1.728818,1.468811,-1.788447,guided_exp
10:25:29.533,2,-2.619654,1.436441,-1.751276,guided_exp
10:25:29.534,1,-1.732223,1.47657,-1.771917,guided_exp
10:25:29.617,2,-2.618749,1.435976,-1.750442,guided_exp
10:25:29.617,1,-1.737174,1.476393,-1.757838,guided_exp
10:25:29.700,2,-2.618772,1.435882,-1.75022,guided_exp
10:25:29.700,1,-1.745923,1.47611,-1.737937,guided_exp
10:25:29.784,2,-2.620274,1.435693,-1.750067,guided_exp
10:25:29.784,1,-1.753044,1.483072,-1.721894,guided_exp
10:25:29.867,2,-2.619738,1.435858,-1.749753,guided_exp
10:25:29.867,1,-1.768572,1.479376,-1.70039,guided_exp
10:25:29.950,2,-2.619647,1.434726,-1.750496,guided_exp
10:25:29.950,1,-1.779937,1.470266,-1.685921,guided_exp
10:25:30.034,2,-2.618867,1.433688,-1.750273,guided_exp
10:25:30.034,1,-1.809178,1.471491,-1.658724,guided_exp
10:25:30.117,2,-2.618382,1.435974,-1.750044,guided_exp
10:25:30.117,1,-1.832094,1.461304,-1.637113,guided_exp
10:25:30.200,2,-2.617615,1.436925,-1.749906,guided_exp
10:25:30.200,1,-1.864017,1.473662,-1.609185,guided_exp
10:25:30.301,2,-2.617509,1.43336,-1.750308,guided_exp
10:25:30.302,1,-1.874276,1.468453,-1.603091,guided_exp
