timestamp,id,pos_1,pos_2,pos_3,condition
10:25:30.400,2,-2.61617,1.432271,-1.750424,guided_exp
10:25:30.400,1,-1.905007,1.326338,-1.576456,guided_exp
10:25:30.484,2,-2.616087,1.435425,-1.750782,guided_exp
10:25:30.484,1,-1.911276,1.484657,-1.566825,guided_exp
10:25:30.585,2,-2.615129,1.433314,-1.750026,guided_exp
10:25:30.585,1,-1.913752,1.475973,-1.549261,guided_exp
10:25:30.684,2,-2.614195,1.43363,-1.749283,guided_exp
10:25:30.684,1,-1.909334,1.472082,-1.535477,guided_exp
10:25:30.785,2,-2.613819,1.432783,-1.748546,guided_exp
10:25:30.785,1,-1.900645,1.4709,-1.514819,guided_exp
10:25:30.884,2,-2.613311,1.440327,-1.748294,guided_exp
10:25:30.884,1,-1.891265,1.467364,-1.499505,guided_exp
10:25:30.985,2,-2.613437,1.440303,-1.747608,guided_exp
10:25:30.985,1,-1.88594,1.461672,-1.488747,guided_exp
10:25:31.084,2,-2.615583,1.43946,-1.744225,guided_exp
10:25:31.084,1,-1.871252,1.250339,-1.477269,guided_exp
10:25:31.167,2,-2.620628,1.434547,-1.743322,guided_exp
10:25:31.167,1,-1.86135,1.302487,-1.469448,guided_exp
10:25:31.267,2,-2.620731,1.433411,-1.743294,guided_exp
10:25:31.267,1,-1.851946,1.294348,-1.463157,guided_exp
10:25:31.350,2,-2.622247,1.432252,-1.742403,guided_exp
10:25:31.350,1,-1.847633,1.252424,-1.459913,guided_exp
10:25:31.433,2,-2.626036,1.43635,-1.738903,guided_exp
10:25:31.434,1,-1.838404,1.474376,-1.455822,guided_exp
10:25:31.517,2,-2.629227,1.435565,-1.736012,guided_exp
10:25:31.517,1,-1.832387,1.309467,-1.45362,guided_exp
10:25:31.600,2,-2.632305,1.434048,-1.733918,guided_exp
10:25:31.600,1,-1.827895,1.306058,-1.451993,guided_exp
10:25:31.684,2,-2.634875,1.43374,-1.731003,guided_exp
10:25:31.684,1,-1.825655,1.23559,-1.451149,guided_exp
10:25:31.786,2,-2.635447,1.434037,-1.72959,guided_exp
10:25:31.786,1,-1.821287,1.303238,-1.451128,guided_exp
10:25:31.884,2,-2.636231,1.434321,-1.729249,guided_exp
10:25:31.884,1,-1.817082,1.452054,-1.447941,guided_exp
10:25:31.985,2,-2.638559,1.433858,-1.730357,guided_exp
10:25:31.985,1,-1.812082,1.301373,-1.446343,guided_exp
10:25:32.084,2,-2.640295,1.433321,-1.732477,guided_exp
10:25:32.084,1,-1.808605,1.23251,-1.444179,guided_exp
10:25:32.184,2,-2.640665,1.433732,-1.733613,guided_exp
10:25:32.185,1,-1.804102,1.459522,-1.442449,guided_exp
10:25:32.284,2,-2.641017,1.4334,-1.734098,guided_exp
10:25:32.284,1,-1.799994,1.28342,-1.440592,guided_exp
10:25:32.384,2,-2.640729,1.43357,-1.734741,guided_exp
10:25:32.384,1,-1.797826,1.294175,-1.439872,guided_exp
10:25:32.484,2,-2.640399,1.433983,-1.734459,guided_exp
10:25:32.485,1,-1.792797,1.308208,-1.440015,guided_exp
10:25:32.584,2,-2.639329,1.433935,-1.738142,guided_exp
10:25:32.584,1,-1.787206,1.306505,-1.443205,guided_exp
10:25:32.684,2,-2.639806,1.433962,-1.737184,guided_exp
10:25:32.684,1,-1.782564,1.281246,-1.448138,guided_exp
10:25:32.784,2,-2.639916,1.433741,-1.736181,guided_exp
10:25:32.784,1,-1.780027,1.336207,-1.450202,guided_exp
10:25:32.867,2,-2.639907,1.433361,-1.73399,guided_exp
10:25:32.867,1,-1.777514,1.322622,-1.450873,guided_exp
10:25:32.950,2,-2.639489,1.43327,-1.733034,guided_exp
10:25:32.950,1,-1.772807,1.304543,-1.448479,guided_exp
10:25:33.034,2,-2.636418,1.432906,-1.732835,guided_exp
10:25:33.034,1,-1.763481,1.341799,-1.44167,guided_exp
10:25:33.117,2,-2.636055,1.433216,-1.732252,guided_exp
10:25:33.117,1,-1.758504,1.311957,-1.433528,guided_exp
10:25:33.200,2,-2.636783,1.432851,-1.730962,guided_exp
10:25:33.200,1,-1.754111,1.296048,-1.420266,guided_exp
10:25:33.284,2,-2.635698,1.433225,-1.730402,guided_exp
10:25:33.284,1,-1.756961,1.236962,-1.40889,guided_exp
10:25:33.384,2,-2.636973,1.432124,-1.731495,guided_exp
10:25:33.385,1,-1.769565,1.305714,-1.384217,guided_exp
10:25:33.484,2,-2.634611,1.433201,-1.73309,guided_exp
10:25:33.484,1,-1.784935,1.282851,-1.357114,guided_exp
10:25:33.584,2,-2.634661,1.433685,-1.733473,guided_exp
10:25:33.585,1,-1.819014,1.253984,-1.317774,guided_exp
10:25:33.702,2,-2.634649,1.434749,-1.732755,guided_exp
10:25:33.702,1,-1.861255,1.31254,-1.281873,guided_exp
10:25:33.800,2,-2.635007,1.434098,-1.732248,guided_exp
10:25:33.800,1,-1.92073,1.292337,-1.224954,guided_exp
10:25:33.884,2,-2.635439,1.433452,-1.732173,guided_exp
10:25:33.884,1,-1.954935,1.296813,-1.195841,guided_exp
10:25:33.967,2,-2.635935,1.432757,-1.731948,guided_exp
10:25:33.967,1,-1.996645,1.184169,-1.163346,guided_exp
10:25:34.050,2,-2.636277,1.432198,-1.732113,guided_exp
10:25:34.050,1,-2.016411,1.28002,-1.133855,guided_exp
10:25:34.151,2,-2.636425,1.431309,-1.732047,guided_exp
10:25:34.151,1,-2.054106,1.288721,-1.091994,guided_exp
10:25:34.250,2,-2.635892,1.431984,-1.731373,guided_exp
10:25:34.250,1,-2.077849,1.288086,-1.045621,guided_exp
10:25:34.350,2,-2.635453,1.432311,-1.731474,guided_exp
10:25:34.350,1,-2.102708,1.451163,-0.987644,guided_exp
10:25:34.450,2,-2.634332,1.432466,-1.732514,guided_exp
10:25:34.451,1,-2.115959,1.332792,-0.928064,guided_exp
10:25:34.534,2,-2.633918,1.432269,-1.732399,guided_exp
10:25:34.534,1,-2.130302,1.279548,-0.876032,guided_exp
10:25:34.617,2,-2.633045,1.432873,-1.732262,guided_exp
10:25:34.617,1,-2.135225,1.45506,-0.856328,guided_exp
10:25:34.717,2,-2.63113,1.432593,-1.730723,guided_exp
10:25:34.717,1,-2.154052,1.45395,-0.8013,guided_exp
10:25:34.800,2,-2.628276,1.433091,-1.729638,guided_exp
10:25:34.800,1,-2.172123,1.3556,-0.776512,guided_exp
10:25:34.884,2,-2.625958,1.433429,-1.728161,guided_exp
10:25:34.884,1,-2.186646,1.277102,-0.758513,guided_exp
10:25:34.967,2,-2.625207,1.433963,-1.728471,guided_exp
10:25:34.968,1,-2.196089,1.348825,-0.728304,guided_exp
10:25:35.067,2,-2.622917,1.433783,-1.727604,guided_exp
10:25:35.067,1,-2.224213,1.318099,-0.709134,guided_exp
10:25:35.150,2,-2.623067,1.4348,-1.72843,guided_exp
10:25:35.150,1,-2.232805,1.335623,-0.700849,guided_exp
10:25:35.251,2,-2.623342,1.434636,-1.729838,guided_exp
10:25:35.252,1,-2.256858,1.28375,-0.678383,guided_exp
10:25:35.350,2,-2.623612,1.434821,-1.730369,guided_exp
10:25:35.350,1,-2.254403,1.273759,-0.673561,guided_exp
10:25:35.434,2,-2.623161,1.432798,-1.730067,guided_exp
10:25:35.434,1,-2.259013,1.245983,-0.668999,guided_exp
10:25:35.517,2,-2.621729,1.433752,-1.728965,guided_exp
10:25:35.517,1,-2.261799,1.265414,-0.661366,guided_exp
10:25:35.600,2,-2.621083,1.434644,-1.728499,guided_exp
10:25:35.600,1,-2.268308,0.997261,-0.659784,guided_exp
10:25:35.684,2,-2.620791,1.434794,-1.728599,guided_exp
10:25:35.684,1,-2.2726,0.905765,-0.660578,guided_exp
10:25:35.767,2,-2.620431,1.436009,-1.728265,guided_exp
10:25:35.767,1,-2.275522,0.932454,-0.656249,guided_exp
10:25:35.868,2,-2.62067,1.434863,-1.728501,guided_exp
10:25:35.868,1,-2.279697,1.005971,-0.658796,guided_exp
10:25:35.967,2,-2.621045,1.434291,-1.728375,guided_exp
10:25:35.967,1,-2.277673,1.293673,-0.649067,guided_exp
10:25:36.085,2,-2.620583,1.435906,-1.728428,guided_exp
10:25:36.085,1,-2.296004,1.05604,-0.650853,guided_exp
10:25:36.184,2,-2.620636,1.436712,-1.728643,guided_exp
10:25:36.184,1,-2.284049,0.989829,-0.646347,guided_exp
10:25:36.285,2,-2.620782,1.436744,-1.728814,guided_exp
10:25:36.287,1,-2.280079,1.055987,-0.642013,guided_exp
10:25:36.385,2,-2.621353,1.437598,-1.729204,guided_exp
10:25:36.385,1,-2.280277,1.281338,-0.650743,guided_exp
10:25:36.484,2,-2.62092,1.438361,-1.728984,guided_exp
10:25:36.484,1,-2.285442,1.45645,-0.648658,guided_exp
10:25:36.584,2,-2.620054,1.433033,-1.728695,guided_exp
10:25:36.584,1,-2.27854,1.453761,-0.657914,guided_exp
10:25:36.684,2,-2.619869,1.438462,-1.728468,guided_exp
10:25:36.684,1,-2.283373,1.46703,-0.639492,guided_exp
10:25:36.769,2,-2.619053,1.440727,-1.728455,guided_exp
10:25:36.770,1,-2.281377,1.464881,-0.649257,guided_exp
10:25:36.868,2,-2.618834,1.439406,-1.728339,guided_exp
10:25:36.868,1,-2.279819,1.490388,-0.650558,guided_exp
10:25:36.968,2,-2.619179,1.431209,-1.729096,guided_exp
10:25:36.968,1,-2.296797,1.497508,-0.656996,guided_exp
10:25:37.068,2,-2.618307,1.428406,-1.728054,guided_exp
10:25:37.068,1,-2.279703,1.500649,-0.652839,guided_exp
10:25:37.167,2,-2.61803,1.434624,-1.728349,guided_exp
10:25:37.167,1,-2.272697,1.499149,-0.654076,guided_exp
10:25:37.268,2,-2.618201,1.442106,-1.728241,guided_exp
10:25:37.268,1,-2.292755,1.49781,-0.650595,guided_exp
10:25:37.368,2,-2.617593,1.445222,-1.72748,guided_exp
10:25:37.368,1,-2.28061,1.487231,-0.646805,guided_exp
10:25:37.468,2,-2.617164,1.444406,-1.727684,guided_exp
10:25:37.468,1,-2.290586,1.480525,-0.645179,guided_exp
10:25:37.567,2,-2.616553,1.442196,-1.726501,guided_exp
10:25:37.567,1,-2.281269,1.482581,-0.644951,guided_exp
10:25:37.667,2,-2.616279,1.437988,-1.727513,guided_exp
10:25:37.667,1,-2.283148,1.483628,-0.642722,guided_exp
10:25:37.750,2,-2.616471,1.437052,-1.727916,guided_exp
10:25:37.750,1,-2.291693,1.4765,-0.643599,guided_exp
10:25:37.834,2,-2.616246,1.435624,-1.728062,guided_exp
10:25:37.834,1,-2.288422,1.470941,-0.64304,guided_exp
10:25:37.917,2,-2.616193,1.431877,-1.728507,guided_exp
10:25:37.917,1,-2.291878,1.471317,-0.644426,guided_exp
10:25:38.000,2,-2.61593,1.433894,-1.728698,guided_exp
10:25:38.000,1,-2.289402,1.480013,-0.643149,guided_exp
10:25:38.084,2,-2.615329,1.434054,-1.728682,guided_exp
10:25:38.084,1,-2.289598,1.489898,-0.64191,guided_exp
10:25:38.184,2,-2.615393,1.435552,-1.729237,guided_exp
10:25:38.184,1,-2.289468,1.492313,-0.641898,guided_exp
10:25:38.285,2,-2.615169,1.436355,-1.72951,guided_exp
10:25:38.285,1,-2.294152,1.501044,-0.635531,guided_exp
10:25:38.384,2,-2.614669,1.436199,-1.729939,guided_exp
10:25:38.384,1,-2.294506,1.517748,-0.639545,guided_exp
10:25:38.484,2,-2.61446,1.437745,-1.73055,guided_exp
10:25:38.484,1,-2.292029,1.521192,-0.638877,guided_exp
10:25:38.585,2,-2.613963,1.441791,-1.731111,guided_exp
10:25:38.585,1,-2.293976,1.54229,-0.639732,guided_exp
10:25:38.684,2,-2.613884,1.441326,-1.733904,guided_exp
10:25:38.684,1,-2.294201,1.539421,-0.637951,guided_exp
10:25:38.784,2,-2.613106,1.434216,-1.734061,guided_exp
10:25:38.784,1,-2.299535,1.535351,-0.64221,guided_exp
10:25:38.867,2,-2.61299,1.4334,-1.73403,guided_exp
10:25:38.867,1,-2.293615,1.530223,-0.637758,guided_exp
10:25:38.950,2,-2.612269,1.433946,-1.734149,guided_exp
10:25:38.950,1,-2.293599,1.538807,-0.640821,guided_exp
10:25:39.034,2,-2.611411,1.435941,-1.734536,guided_exp
10:25:39.034,1,-2.29766,1.544999,-0.637831,guided_exp
10:25:39.117,2,-2.610623,1.433427,-1.733994,guided_exp
10:25:39.117,1,-2.299833,1.545105,-0.648495,guided_exp
10:25:39.200,2,-2.610228,1.433273,-1.734418,guided_exp
10:25:39.200,1,-2.238915,1.546685,-0.633743,guided_exp
10:25:39.284,2,-2.609105,1.432751,-1.733356,guided_exp
10:25:39.284,1,-2.256271,1.545689,-0.638576,guided_exp
10:25:39.384,2,-2.60782,1.430367,-1.732792,guided_exp
10:25:39.384,1,-2.302866,1.544747,-0.64979,guided_exp
10:25:39.484,2,-2.607291,1.431898,-1.733478,guided_exp
10:25:39.484,1,-2.233722,1.544339,-0.646324,guided_exp
10:25:39.567,2,-2.60773,1.43253,-1.733382,guided_exp
10:25:39.567,1,-2.242851,1.5301,-0.621381,guided_exp
10:25:39.650,2,-2.607658,1.435227,-1.733451,guided_exp
10:25:39.650,1,-2.206945,1.534253,-0.639293,guided_exp
10:25:39.751,2,-2.608137,1.435432,-1.73349,guided_exp
10:25:39.752,1,-2.220245,1.533817,-0.644405,guided_exp
10:25:39.850,2,-2.607674,1.431357,-1.733064,guided_exp
10:25:39.850,1,-2.208057,1.533539,-0.636664,guided_exp
10:25:39.934,2,-2.608705,1.432467,-1.733687,guided_exp
10:25:39.934,1,-2.221565,1.534819,-0.635447,guided_exp
10:25:40.017,2,-2.608568,1.431452,-1.733955,guided_exp
10:25:40.017,1,-2.234677,1.535127,-0.637119,guided_exp
10:25:40.100,2,-2.60839,1.432849,-1.733765,guided_exp
10:25:40.101,1,-2.258841,1.535826,-0.638034,guided_exp
10:25:40.184,2,-2.608245,1.434579,-1.734063,guided_exp
10:25:40.184,1,-2.256029,1.536316,-0.639637,guided_exp
10:25:40.267,2,-2.608377,1.435957,-1.734299,guided_exp
10:25:40.267,1,-2.238197,1.547555,-0.634045,guided_exp
10:25:40.350,2,-2.609294,1.435191,-1.734401,guided_exp
10:25:40.350,1,-2.239606,1.548512,-0.635909,guided_exp
10:25:40.434,2,-2.610405,1.433981,-1.734738,guided_exp
10:25:40.434,1,-2.254851,1.549027,-0.640682,guided_exp
10:25:40.534,2,-2.610642,1.435382,-1.734749,guided_exp
10:25:40.534,1,-2.24363,1.547154,-0.637726,guided_exp
10:25:40.634,2,-2.611275,1.436207,-1.734937,guided_exp
10:25:40.635,1,-2.217881,1.547498,-0.642269,guided_exp
10:25:40.734,2,-2.611518,1.43573,-1.735012,guided_exp
10:25:40.734,1,-2.266392,1.544855,-0.646595,guided_exp
10:25:40.834,2,-2.612623,1.436384,-1.735571,guided_exp
10:25:40.835,1,-2.252045,1.549461,-0.648538,guided_exp
10:25:40.934,2,-2.612975,1.43554,-1.735226,guided_exp
10:25:40.934,1,-2.254184,1.546378,-0.647711,guided_exp
10:25:41.017,2,-2.613119,1.433893,-1.734817,guided_exp
10:25:41.017,1,-2.278454,1.546061,-0.613658,guided_exp
10:25:41.118,2,-2.613448,1.435197,-1.734913,guided_exp
10:25:41.118,1,-2.249317,1.545753,-0.650742,guided_exp
10:25:41.217,2,-2.613575,1.43423,-1.734745,guided_exp
10:25:41.217,1,-2.248315,1.546851,-0.650706,guided_exp
10:25:41.300,2,-2.613525,1.435006,-1.734543,guided_exp
10:25:41.300,1,-2.244556,1.552744,-0.635042,guided_exp
10:25:41.384,2,-2.613637,1.436496,-1.734633,guided_exp
10:25:41.384,1,-2.254278,1.555815,-0.661273,guided_exp
10:25:41.467,2,-2.613641,1.438402,-1.734906,guided_exp
10:25:41.467,1,-2.244141,1.556407,-0.643738,guided_exp
10:25:41.568,2,-2.613541,1.438276,-1.734969,guided_exp
10:25:41.568,1,-2.257275,1.558519,-0.653003,guided_exp
10:25:41.667,2,-2.613266,1.438818,-1.734838,guided_exp
10:25:41.667,1,-2.244354,1.557687,-0.650332,guided_exp
10:25:41.750,2,-2.613233,1.438698,-1.734878,guided_exp
10:25:41.750,1,-2.278675,1.560084,-0.620613,guided_exp
10:25:41.834,2,-2.613165,1.439289,-1.734917,guided_exp
10:25:41.834,1,-2.278505,1.560779,-0.626521,guided_exp
10:25:41.917,2,-2.612996,1.439618,-1.735132,guided_exp
10:25:41.917,1,-2.237076,1.561665,-0.633766,guided_exp
10:25:42.000,2,-2.612531,1.440532,-1.735021,guided_exp
10:25:42.000,1,-2.251717,1.56135,-0.649449,guided_exp
10:25:42.084,2,-2.612119,1.440869,-1.734738,guided_exp
10:25:42.084,1,-2.271427,1.56105,-0.616461,guided_exp
10:25:42.167,2,-2.611717,1.441711,-1.734879,guided_exp
10:25:42.167,1,-2.333682,1.561299,-0.636328,guided_exp
10:25:42.250,2,-2.611439,1.441686,-1.734714,guided_exp
10:25:42.251,1,-2.269225,1.560846,-0.623926,guided_exp
10:25:42.334,2,-2.611343,1.441877,-1.735,guided_exp
10:25:42.334,1,-2.251535,1.558542,-0.653763,guided_exp
10:25:42.417,2,-2.611294,1.440881,-1.735173,guided_exp
10:25:42.417,1,-2.26217,1.558953,-0.615473,guided_exp
10:25:42.500,2,-2.609034,1.440476,-1.734256,guided_exp
10:25:42.500,1,-2.262759,1.559782,-0.629177,guided_exp
10:25:42.584,2,-2.60755,1.440848,-1.73426,guided_exp
10:25:42.584,1,-2.270457,1.560016,-0.636316,guided_exp
10:25:42.685,2,-2.598975,1.440637,-1.732774,guided_exp
10:25:42.685,1,-2.264641,1.560516,-0.634796,guided_exp
10:25:42.785,2,-2.566594,1.44127,-1.727403,guided_exp
10:25:42.785,1,-2.237299,1.560676,-0.651027,guided_exp
10:25:42.884,2,-2.529897,1.440741,-1.722204,guided_exp
10:25:42.884,1,-2.191078,1.561066,-0.647668,guided_exp
10:25:42.984,2,-2.474839,1.441317,-1.715891,guided_exp
10:25:43.085,2,-2.407016,1.561078,-1.709332,guided_exp
10:25:43.184,2,-2.301497,1.440519,-1.706976,guided_exp
10:25:43.184,1,-2.473293,1.561548,-0.624084,guided_exp
10:25:43.284,2,-2.177362,1.440982,-1.708833,guided_exp
10:25:43.284,1,-2.475163,1.562553,-0.611925,guided_exp
10:25:43.367,2,-2.086041,1.441218,-1.708533,guided_exp
10:25:43.367,1,-2.487453,1.563293,-0.65255,guided_exp
10:25:43.450,2,-2.028612,1.44123,-1.706117,guided_exp
10:25:43.451,1,-2.456555,1.562371,-0.654021,guided_exp
10:25:43.534,2,-1.933368,1.442522,-1.701272,guided_exp
10:25:43.534,1,-2.440973,1.562404,-0.651482,guided_exp
10:25:43.617,2,-1.849475,1.443555,-1.685675,guided_exp
10:25:43.617,1,-2.439844,1.562094,-0.65018,guided_exp
10:25:43.700,2,-1.733625,1.443508,-1.649491,guided_exp
10:25:43.700,1,-2.435762,1.562247,-0.642523,guided_exp
10:25:43.800,2,-1.626463,1.444162,-1.601392,guided_exp
10:25:43.801,1,-2.437159,1.562465,-0.636726,guided_exp
10:25:43.884,2,-1.555098,1.443125,-1.570038,guided_exp
10:25:43.884,1,-2.437051,1.562415,-0.634106,guided_exp
10:25:43.967,2,-1.445704,1.443773,-1.51762,guided_exp
10:25:43.967,1,-2.436797,1.563716,-0.634101,guided_exp
10:25:44.068,2,-1.394799,1.441537,-1.497321,guided_exp
10:25:44.069,1,-2.437521,1.56372,-0.633282,guided_exp
10:25:44.167,2,-1.259102,1.441939,-1.447383,guided_exp
10:25:44.167,1,-2.438471,1.563861,-0.631812,guided_exp
10:25:44.250,2,-1.197448,1.442383,-1.437202,guided_exp
10:25:44.250,1,-2.438562,1.563789,-0.632354,guided_exp
10:25:44.351,2,-1.083711,1.441921,-1.415737,guided_exp
10:25:44.352,1,-2.438511,1.56395,-0.632298,guided_exp
10:25:44.450,2,-0.979284,1.442995,-1.409783,guided_exp
10:25:44.451,1,-2.439354,1.563611,-0.632687,guided_exp
10:25:44.534,2,-0.879393,1.443798,-1.406236,guided_exp
10:25:44.534,1,-2.440542,1.559342,-0.632636,guided_exp
10:25:44.617,2,-0.825694,1.44369,-1.419278,guided_exp
10:25:44.617,1,-2.442113,1.558408,-0.632828,guided_exp
10:25:44.700,2,-0.747094,1.443094,-1.424076,guided_exp
10:25:44.701,1,-2.449775,1.558937,-0.63558,guided_exp
10:25:44.784,2,-0.695307,1.442317,-1.414954,guided_exp
10:25:44.784,1,-2.452013,1.559582,-0.636272,guided_exp
10:25:44.867,2,-0.667507,1.44237,-1.414328,guided_exp
10:25:44.867,1,-2.454119,1.560734,-0.636218,guided_exp
10:25:44.950,2,-0.591362,1.442487,-1.416022,guided_exp
10:25:44.951,1,-2.455625,1.5613,-0.637008,guided_exp
10:25:45.034,2,-0.581454,1.441595,-1.402831,guided_exp
10:25:45.034,1,-2.457855,1.561836,-0.641492,guided_exp
10:25:45.117,2,-0.563994,1.44114,-1.382356,guided_exp
10:25:45.117,1,-2.458436,1.561732,-0.643284,guided_exp
10:25:45.200,2,-0.538179,1.440268,-1.329058,guided_exp
10:25:45.201,1,-2.455908,1.558907,-0.647894,guided_exp
10:25:45.284,2,-0.522571,1.440056,-1.317055,guided_exp
10:25:45.284,1,-2.453806,1.55694,-0.652188,guided_exp
10:25:45.385,2,-0.480457,1.439083,-1.267322,guided_exp
10:25:45.385,1,-2.452795,1.557441,-0.657267,guided_exp
10:25:45.485,2,-0.45546,1.438126,-1.239757,guided_exp
10:25:45.486,1,-2.451359,1.559135,-0.672497,guided_exp
10:25:45.584,2,-0.428183,1.43687,-1.216924,guided_exp
10:25:45.584,1,-2.445798,1.560039,-0.688052,guided_exp
10:25:45.667,2,-0.411297,1.435378,-1.207113,guided_exp
10:25:45.667,1,-2.441323,1.561094,-0.72868,guided_exp
10:25:45.750,2,-0.38261,1.435281,-1.211082,guided_exp
10:25:45.751,1,-2.431901,1.561255,-0.751646,guided_exp
10:25:45.851,2,-0.347508,1.435784,-1.206095,guided_exp
10:25:45.852,1,-2.424003,1.561843,-0.806419,guided_exp
10:25:45.952,2,-0.333943,1.434273,-1.205375,guided_exp
10:25:45.952,1,-2.406527,1.562992,-0.857352,guided_exp
10:25:46.050,2,-0.311998,1.434662,-1.200025,guided_exp
10:25:46.051,1,-2.394159,1.565434,-0.914189,guided_exp
10:25:46.151,2,-0.292097,1.435686,-1.19737,guided_exp
10:25:46.152,1,-2.390456,1.565988,-0.938179,guided_exp
10:25:46.251,2,-0.2742,1.436164,-1.194988,guided_exp
10:25:46.252,1,-2.385365,1.566402,-0.97915,guided_exp
10:25:46.350,2,-0.253803,1.438141,-1.179069,guided_exp
10:25:46.351,1,-2.386723,1.565109,-1.000733,guided_exp
10:25:46.434,2,-0.231029,1.439186,-1.150518,guided_exp
10:25:46.434,1,-2.390431,1.563931,-1.013661,guided_exp
10:25:46.517,2,-0.225066,1.436434,-1.131403,guided_exp
10:25:46.517,1,-2.394421,1.561403,-1.020332,guided_exp
10:25:46.600,2,-0.229025,1.432902,-0.996322,guided_exp
10:25:46.601,1,-2.401386,1.562331,-1.026813,guided_exp
10:25:46.684,2,-0.214995,1.434582,-0.950677,guided_exp
10:25:46.684,1,-2.405833,1.564728,-1.029795,guided_exp
10:25:46.767,2,-0.16849,1.434888,-0.913886,guided_exp
10:25:46.767,1,-2.411764,1.565605,-1.033754,guided_exp
10:25:46.850,2,-0.137655,1.43717,-0.912076,guided_exp
10:25:46.851,1,-2.415579,1.568578,-1.038258,guided_exp
10:25:46.934,2,-0.144772,1.436861,-0.772695,guided_exp
10:25:46.934,1,-2.417841,1.560918,-1.04104,guided_exp
10:25:47.017,2,-0.090322,1.436937,-0.83832,guided_exp
10:25:47.017,1,-2.41708,1.553869,-1.041102,guided_exp
10:25:47.118,2,-0.129839,1.43564,-0.715871,guided_exp
10:25:47.119,1,-2.419865,1.552238,-1.045102,guided_exp
10:25:47.217,2,-0.102854,1.435392,-0.70776,guided_exp
10:25:47.217,1,-2.418796,1.55108,-1.0451,guided_exp
10:25:47.319,2,-0.099401,1.434902,-0.695828,guided_exp
10:25:47.319,1,-2.417864,1.551518,-1.044752,guided_exp
10:25:47.417,2,-0.096979,1.435145,-0.702728,guided_exp
10:25:47.417,1,-2.415175,1.551911,-1.046866,guided_exp
10:25:47.501,2,-0.032125,1.435809,-0.734625,guided_exp
10:25:47.501,1,-2.413398,1.552404,-1.04611,guided_exp
10:25:47.600,2,-0.084735,1.435565,-0.642081,guided_exp
10:25:47.601,1,-2.412177,1.552612,-1.046482,guided_exp
10:25:47.685,2,-0.103906,1.435039,-0.65323,guided_exp
10:25:47.685,1,-2.40994,1.553098,-1.045556,guided_exp
10:25:47.767,2,-0.129816,1.435308,-0.580249,guided_exp
10:25:47.767,1,-2.407318,1.550341,-1.04539,guided_exp
10:25:47.850,2,-0.057699,1.434672,-0.758866,guided_exp
10:25:47.851,1,-2.405622,1.54877,-1.045241,guided_exp
10:25:47.951,2,-0.103133,1.43541,-0.700706,guided_exp
10:25:47.951,1,-2.403528,1.551754,-1.045218,guided_exp
10:25:48.034,2,-0.127978,1.435572,-0.737061,guided_exp
10:25:48.034,1,-2.401979,1.551187,-1.044018,guided_exp
10:25:48.117,2,-0.084469,1.435621,-0.840924,guided_exp
10:25:48.117,1,-2.401532,1.549155,-1.044656,guided_exp
10:25:48.217,2,-0.126397,1.434976,-0.924948,guided_exp
10:25:48.217,1,-2.400488,1.548952,-1.043414,guided_exp
10:25:48.300,2,-0.164152,1.434718,-1.009037,guided_exp
10:25:48.301,1,-2.399813,1.555361,-1.042567,guided_exp
10:25:48.384,2,-0.225502,1.434167,-1.060875,guided_exp
10:25:48.384,1,-2.399946,1.558163,-1.041077,guided_exp
10:25:48.467,2,-0.270261,1.434075,-1.113407,guided_exp
10:25:48.467,1,-2.400581,1.554424,-1.038951,guided_exp
10:25:48.550,2,-0.280835,1.434741,-1.165778,guided_exp
10:25:48.551,1,-2.401083,1.552609,-1.037982,guided_exp
10:25:48.634,2,-0.315341,1.433785,-1.117255,guided_exp
10:25:48.634,1,-2.405903,1.550495,-1.031758,guided_exp
10:25:48.717,2,-0.360961,1.433229,-1.147665,guided_exp
10:25:48.717,1,-2.416104,1.550366,-1.021203,guided_exp
10:25:48.800,2,-0.434147,1.433498,-1.197716,guided_exp
10:25:48.801,1,-2.430831,1.549201,-1.009091,guided_exp
10:25:48.884,2,-0.521878,1.436397,-1.233835,guided_exp
10:25:48.884,1,-2.448227,1.547426,-0.998842,guided_exp
10:25:48.985,2,-0.61218,1.436229,-1.273858,guided_exp
10:25:48.985,1,-2.484503,1.545086,-0.977395,guided_exp
10:25:49.084,2,-0.704498,1.436322,-1.307358,guided_exp
10:25:49.084,1,-2.534229,1.544457,-0.950937,guided_exp
10:25:49.167,2,-0.800607,1.437468,-1.324535,guided_exp
10:25:49.167,1,-2.596914,1.545569,-0.9191,guided_exp
10:25:49.250,2,-0.871193,1.440829,-1.322237,guided_exp
10:25:49.251,1,-2.656479,1.539364,-0.889968,guided_exp
10:25:49.334,2,-0.981692,1.445766,-1.333961,guided_exp
10:25:49.334,1,-2.731383,1.537608,-0.85655,guided_exp
10:25:49.417,2,-1.069591,1.44928,-1.324075,guided_exp
10:25:49.417,1,-2.790015,1.537394,-0.821396,guided_exp
10:25:49.500,2,-1.19847,1.451395,-1.317351,guided_exp
10:25:49.500,1,-2.816657,1.537969,-0.803005,guided_exp
10:25:49.584,2,-1.273781,1.45206,-1.317606,guided_exp
10:25:49.584,1,-2.83515,1.540681,-0.805037,guided_exp
10:25:49.667,2,-1.374173,1.451932,-1.325537,guided_exp
10:25:49.667,1,-2.879378,1.540863,-0.795027,guided_exp
10:25:49.750,2,-1.446526,1.451341,-1.352285,guided_exp
