timestamp,id,pos_1,pos_2,pos_3,condition
10:25:49.751,1,-2.890359,1.539863,-0.794728,guided_exp
10:25:49.834,2,-1.539925,1.451194,-1.364777,guided_exp
10:25:49.834,1,-2.904623,1.540224,-0.789017,guided_exp
10:25:49.917,2,-1.606833,1.450762,-1.393567,guided_exp
10:25:49.917,1,-2.90654,1.540089,-0.78603,guided_exp
10:25:50.000,2,-1.717777,1.450555,-1.428648,guided_exp
10:25:50.001,1,-2.922637,1.540653,-0.78211,guided_exp
10:25:50.084,2,-1.782727,1.450451,-1.465089,guided_exp
10:25:50.084,1,-2.927228,1.541587,-0.780033,guided_exp
10:25:50.167,2,-1.877382,1.450329,-1.498068,guided_exp
10:25:50.167,1,-2.93126,1.542469,-0.777781,guided_exp
10:25:50.250,2,-1.943407,1.44829,-1.527889,guided_exp
10:25:50.251,1,-2.935832,1.538309,-0.777289,guided_exp
10:25:50.334,2,-2.028351,1.44823,-1.545542,guided_exp
10:25:50.334,1,-2.946822,1.532871,-0.7801,guided_exp
10:25:50.417,2,-2.08482,1.448298,-1.561418,guided_exp
10:25:50.417,1,-2.948772,1.531695,-0.779781,guided_exp
10:25:50.500,2,-2.148787,1.448613,-1.571138,guided_exp
10:25:50.501,1,-2.951425,1.531719,-0.780228,guided_exp
10:25:50.584,2,-2.202796,1.448441,-1.564913,guided_exp
10:25:50.584,1,-2.952703,1.533474,-0.77948,guided_exp
10:25:50.685,2,-2.265813,1.447333,-1.569055,guided_exp
10:25:50.685,1,-2.953713,1.53323,-0.779464,guided_exp
10:25:50.784,2,-2.365939,1.447343,-1.553122,guided_exp
10:25:50.784,1,-2.958887,1.534849,-0.784869,guided_exp
10:25:50.885,2,-2.437015,1.446026,-1.533853,guided_exp
10:25:50.885,1,-2.96211,1.535569,-0.785662,guided_exp
10:25:50.984,2,-2.526285,1.445139,-1.519362,guided_exp
10:25:50.984,1,-2.963756,1.535731,-0.790458,guided_exp
10:25:51.085,2,-2.579372,1.442753,-1.513672,guided_exp
10:25:51.086,1,-2.97962,1.535661,-0.795727,guided_exp
10:25:51.186,2,-2.649898,1.442113,-1.509504,guided_exp
10:25:51.186,1,-2.990571,1.537639,-0.793634,guided_exp
10:25:51.284,2,-2.72482,1.440043,-1.51063,guided_exp
10:25:51.284,1,-3.120457,1.529019,-0.848932,guided_exp
10:25:51.385,2,-2.801667,1.440239,-1.517435,guided_exp
10:25:51.385,1,-3.037078,1.525194,-0.852261,guided_exp
10:25:51.484,2,-2.922114,1.439911,-1.53739,guided_exp
10:25:51.484,1,-3.127272,1.523675,-0.873451,guided_exp
10:25:51.584,2,-3.020142,1.44028,-1.553034,guided_exp
10:25:51.584,1,-2.874721,1.526647,-0.907381,guided_exp
10:25:51.684,2,-3.10061,1.439673,-1.560277,guided_exp
10:25:51.684,1,-2.942332,1.53291,-0.786192,guided_exp
10:25:51.786,2,-3.1599,1.438131,-1.562664,guided_exp
10:25:51.786,1,-2.87253,1.537418,-0.793766,guided_exp
10:25:51.901,2,-3.202511,1.436927,-1.554834,guided_exp
10:25:51.902,1,-2.891989,1.53821,-0.800854,guided_exp
10:25:52.000,2,-3.25748,1.436408,-1.533768,guided_exp
10:25:52.001,1,-2.922447,1.539586,-0.793599,guided_exp
10:25:52.084,2,-3.278658,1.435885,-1.514383,guided_exp
10:25:52.084,1,-2.929407,1.528759,-0.794501,guided_exp
10:25:52.167,2,-3.304881,1.435161,-1.490929,guided_exp
10:25:52.167,1,-2.939993,1.527866,-0.792523,guided_exp
10:25:52.268,2,-3.329144,1.435333,-1.47092,guided_exp
10:25:52.269,1,-2.948262,1.538429,-0.791615,guided_exp
10:25:52.385,2,-3.366979,1.435785,-1.440115,guided_exp
10:25:52.385,1,-2.956586,1.534163,-0.788772,guided_exp
10:25:52.484,2,-3.392444,1.435449,-1.424508,guided_exp
10:25:52.484,1,-2.959351,1.552227,-0.788303,guided_exp
10:25:52.584,2,-3.425709,1.435678,-1.41081,guided_exp
10:25:52.584,1,-2.961247,1.550027,-0.789504,guided_exp
10:25:52.667,2,-3.466563,1.436656,-1.39904,guided_exp
10:25:52.667,1,-2.962324,1.54713,-0.788158,guided_exp
10:25:52.751,2,-3.504203,1.436165,-1.390355,guided_exp
10:25:52.751,1,-2.962365,1.537585,-0.788411,guided_exp
10:25:52.850,2,-3.541595,1.437694,-1.361441,guided_exp
10:25:52.851,1,-2.963747,1.534172,-0.790103,guided_exp
10:25:52.934,2,-3.578191,1.43704,-1.349683,guided_exp
10:25:52.934,1,-2.963942,1.535714,-0.788017,guided_exp
10:25:53.017,2,-3.594285,1.436737,-1.345565,guided_exp
10:25:53.017,1,-2.96409,1.532754,-0.787693,guided_exp
10:25:53.101,2,-3.614431,1.437313,-1.339742,guided_exp
10:25:53.101,1,-2.964034,1.528817,-0.787019,guided_exp
10:25:53.184,2,-3.627603,1.437348,-1.336673,guided_exp
10:25:53.184,1,-2.963992,1.544002,-0.787229,guided_exp
10:25:53.267,2,-3.641864,1.43818,-1.331892,guided_exp
10:25:53.267,1,-2.963749,1.541543,-0.78697,guided_exp
10:25:53.368,2,-3.648042,1.438183,-1.331895,guided_exp
10:25:53.369,1,-2.96249,1.533211,-0.787844,guided_exp
10:25:53.485,2,-3.653828,1.438134,-1.330015,guided_exp
10:25:53.485,1,-2.960761,1.528664,-0.785952,guided_exp
10:25:53.584,2,-3.6537,1.438253,-1.327963,guided_exp
10:25:53.584,1,-2.959156,1.524398,-0.783563,guided_exp
10:25:53.684,2,-3.649881,1.437635,-1.32739,guided_exp
10:25:53.684,1,-2.95537,1.527982,-0.783865,guided_exp
10:25:53.785,2,-3.64715,1.437846,-1.327466,guided_exp
10:25:53.786,1,-2.954765,1.526938,-0.78365,guided_exp
10:25:53.884,2,-3.643669,1.438317,-1.327853,guided_exp
10:25:53.884,1,-2.953378,1.532317,-0.783065,guided_exp
10:25:53.984,2,-3.639894,1.438136,-1.327898,guided_exp
10:25:53.984,1,-2.951759,1.509498,-0.782422,guided_exp
10:25:54.084,2,-3.634628,1.43799,-1.328188,guided_exp
10:25:54.084,1,-2.949085,1.505516,-0.781421,guided_exp
10:25:54.184,2,-3.629076,1.437288,-1.328734,guided_exp
10:25:54.184,1,-2.948434,1.511529,-0.781789,guided_exp
10:25:54.284,2,-3.622377,1.437426,-1.329552,guided_exp
10:25:54.284,1,-2.94681,1.522623,-0.781996,guided_exp
10:25:54.385,2,-3.619048,1.437769,-1.329623,guided_exp
10:25:54.385,1,-2.946745,1.518437,-0.782219,guided_exp
10:25:54.484,2,-3.617662,1.437444,-1.330656,guided_exp
10:25:54.484,1,-2.945502,1.502229,-0.782996,guided_exp
10:25:54.584,2,-3.618118,1.437306,-1.33068,guided_exp
10:25:54.584,1,-2.941623,1.520864,-0.785776,guided_exp
10:25:54.685,2,-3.617246,1.437659,-1.330748,guided_exp
10:25:54.685,1,-2.941521,1.523449,-0.786295,guided_exp
10:25:54.786,2,-3.617439,1.437111,-1.33087,guided_exp
10:25:54.786,1,-2.939409,1.503224,-0.789066,guided_exp
10:25:54.884,2,-3.618031,1.436855,-1.331101,guided_exp
10:25:54.884,1,-2.940218,1.524622,-0.790232,guided_exp
10:25:54.985,2,-3.616798,1.437052,-1.33155,guided_exp
10:25:54.985,1,-2.936387,1.516939,-0.793221,guided_exp
10:25:55.085,2,-3.617661,1.436803,-1.332286,guided_exp
10:25:55.085,1,-2.936549,1.521135,-0.793288,guided_exp
10:25:55.184,2,-3.618065,1.437164,-1.331804,guided_exp
10:25:55.184,1,-2.937218,1.532616,-0.792662,guided_exp
10:25:55.285,2,-3.616681,1.437108,-1.331345,guided_exp
10:25:55.286,1,-2.936023,1.531694,-0.792424,guided_exp
10:25:55.385,2,-3.617043,1.437824,-1.331617,guided_exp
10:25:55.385,1,-2.935594,1.510586,-0.792298,guided_exp
10:25:55.484,2,-3.616102,1.437574,-1.331985,guided_exp
10:25:55.484,1,-2.931933,1.503124,-0.791724,guided_exp
10:25:55.585,2,-3.615077,1.437579,-1.332481,guided_exp
10:25:55.585,1,-2.925942,1.503628,-0.792586,guided_exp
10:25:55.684,2,-3.61502,1.437606,-1.33334,guided_exp
10:25:55.684,1,-2.915702,1.499923,-0.792099,guided_exp
10:25:55.785,2,-3.616607,1.437483,-1.333137,guided_exp
10:25:55.785,1,-2.892079,1.515785,-0.78615,guided_exp
10:25:55.885,2,-3.615723,1.437544,-1.334056,guided_exp
10:25:55.885,1,-2.856248,1.51535,-0.789638,guided_exp
10:25:55.984,2,-3.608345,1.43773,-1.337156,guided_exp
10:25:55.984,1,-2.803589,1.512061,-0.788257,guided_exp
10:25:56.068,2,-3.590413,1.437336,-1.344892,guided_exp
10:25:56.069,1,-2.759146,1.508195,-0.789204,guided_exp
10:25:56.167,2,-3.559271,1.43727,-1.357506,guided_exp
10:25:56.168,1,-2.7158,1.481423,-0.79088,guided_exp
10:25:56.268,2,-3.52141,1.437276,-1.373606,guided_exp
10:25:56.268,1,-2.690487,1.482128,-0.794631,guided_exp
10:25:56.368,2,-3.464828,1.437139,-1.397498,guided_exp
10:25:56.368,1,-2.653155,1.496494,-0.794318,guided_exp
10:25:56.467,2,-3.365565,1.437636,-1.441201,guided_exp
10:25:56.468,1,-2.644552,1.478007,-0.79577,guided_exp
10:25:56.567,2,-3.291502,1.436153,-1.48506,guided_exp
10:25:56.567,1,-2.63163,1.487984,-0.793117,guided_exp
10:25:56.651,2,-3.20731,1.436836,-1.512207,guided_exp
10:25:56.651,1,-2.628091,1.483902,-0.792555,guided_exp
10:25:56.734,2,-3.114088,1.436774,-1.547691,guided_exp
10:25:56.734,1,-2.624073,1.479817,-0.796473,guided_exp
10:25:56.817,2,-3.077102,1.436865,-1.556407,guided_exp
10:25:56.817,1,-2.621572,1.488079,-0.798856,guided_exp
10:25:56.918,2,-2.997781,1.436927,-1.55753,guided_exp
10:25:56.919,1,-2.630102,1.485977,-0.798131,guided_exp
10:25:57.018,2,-2.900061,1.437729,-1.557672,guided_exp
10:25:57.018,1,-2.623823,1.456989,-0.799544,guided_exp
10:25:57.117,2,-2.780278,1.436917,-1.537274,guided_exp
10:25:57.117,1,-2.578314,1.42091,-0.847591,guided_exp
10:25:57.218,2,-2.676037,1.437766,-1.523292,guided_exp
10:25:57.218,1,-2.563735,1.42845,-0.81126,guided_exp
10:25:57.317,2,-2.55649,1.438133,-1.49108,guided_exp
10:25:57.317,1,-2.835768,1.448665,-0.756257,guided_exp
10:25:57.417,2,-2.391949,1.437521,-1.453286,guided_exp
10:25:57.417,1,-2.78604,1.371903,-0.770851,guided_exp
10:25:57.517,2,-2.275191,1.437559,-1.430665,guided_exp
10:25:57.517,1,-2.762654,1.423503,-0.772641,guided_exp
10:25:57.601,2,-2.219886,1.437449,-1.419003,guided_exp
10:25:57.601,1,-2.759863,1.277588,-0.772747,guided_exp
10:25:57.701,2,-2.022369,1.437415,-1.382158,guided_exp
10:25:57.701,1,-2.763016,1.29855,-0.766902,guided_exp
10:25:57.784,2,-1.967111,1.437295,-1.365512,guided_exp
10:25:57.784,1,-2.763532,1.292862,-0.767522,guided_exp
10:25:57.867,2,-1.799643,1.437302,-1.354729,guided_exp
10:25:57.867,1,-2.766271,1.311818,-0.768352,guided_exp
10:25:57.968,2,-1.728783,1.437438,-1.334935,guided_exp
10:25:57.968,1,-2.768821,1.279409,-0.769575,guided_exp
10:25:58.085,2,-1.583301,1.438082,-1.298881,guided_exp
10:25:58.085,1,-2.773234,1.339819,-0.768703,guided_exp
10:25:58.184,2,-1.473975,1.438062,-1.272804,guided_exp
10:25:58.184,1,-2.774663,1.33543,-0.767442,guided_exp
10:25:58.284,2,-1.328108,1.438278,-1.250059,guided_exp
10:25:58.285,1,-2.772794,1.320286,-0.768673,guided_exp
10:25:58.384,2,-1.203441,1.438127,-1.188182,guided_exp
10:25:58.384,1,-2.772255,1.279752,-0.768962,guided_exp
10:25:58.484,2,-1.074195,1.437814,-1.15057,guided_exp
10:25:58.484,1,-2.771403,1.344389,-0.767941,guided_exp
10:25:58.585,2,-0.954857,1.437989,-1.118332,guided_exp
10:25:58.585,1,-2.771556,1.335708,-0.768841,guided_exp
10:25:58.684,2,-0.870441,1.438033,-1.09903,guided_exp
10:25:58.684,1,-2.770343,1.282524,-0.7699,guided_exp
10:25:58.784,2,-0.768662,1.438055,-1.076884,guided_exp
10:25:58.784,1,-2.769455,1.250934,-0.770425,guided_exp
10:25:58.884,2,-0.625705,1.43756,-1.088407,guided_exp
10:25:58.884,1,-2.769931,1.330341,-0.769552,guided_exp
10:25:58.968,2,-0.534962,1.437746,-1.035532,guided_exp
10:25:58.969,1,-2.76957,1.304558,-0.769969,guided_exp
10:25:59.067,2,-0.423768,1.438009,-1.050606,guided_exp
10:25:59.067,1,-2.76897,1.42714,-0.768679,guided_exp
10:25:59.168,2,-0.356178,1.438031,-0.953802,guided_exp
10:25:59.169,1,-2.768764,1.312817,-0.768833,guided_exp
10:25:59.267,2,-0.29364,1.438467,-0.964105,guided_exp
10:25:59.267,1,-2.767819,1.329308,-0.769114,guided_exp
10:25:59.384,2,-0.233079,1.438292,-0.953385,guided_exp
10:25:59.384,1,-2.767889,1.275922,-0.768804,guided_exp
10:25:59.484,2,-0.20103,1.43829,-0.828644,guided_exp
10:25:59.484,1,-2.770011,1.331444,-0.766937,guided_exp
10:25:59.585,2,-0.152491,1.438385,-0.717765,guided_exp
10:25:59.585,1,-2.771233,1.306119,-0.76642,guided_exp
10:25:59.684,2,-0.107301,1.438316,-0.715349,guided_exp
10:25:59.684,1,-2.770515,1.264409,-0.766805,guided_exp
10:25:59.767,2,-0.094163,1.438476,-0.652458,guided_exp
10:25:59.767,1,-2.769599,1.338058,-0.766346,guided_exp
10:25:59.851,2,-0.087109,1.438417,-0.587618,guided_exp
10:25:59.851,1,-2.769778,1.416456,-0.766169,guided_exp
10:25:59.934,2,-0.068504,1.438354,-0.574954,guided_exp
10:25:59.934,1,-2.769738,1.440619,-0.766493,guided_exp
10:26:00.017,2,-0.026534,1.438265,-0.687084,guided_exp
10:26:00.017,1,-2.771219,1.266717,-0.765293,guided_exp
10:26:00.101,2,-0.074854,1.438404,-0.611697,guided_exp
10:26:00.101,1,-2.782662,1.331125,-0.776584,guided_exp
10:26:00.184,2,-0.065197,1.438492,-0.574165,guided_exp
10:26:00.184,1,-2.774774,1.436887,-0.764648,guided_exp
10:26:00.285,2,-0.013384,1.438408,-0.675862,guided_exp
10:26:00.285,1,-2.774275,1.468606,-0.762693,guided_exp
10:26:00.385,2,-0.076861,1.438451,-0.584071,guided_exp
10:26:00.385,1,-2.775796,1.41943,-0.760669,guided_exp
10:26:00.484,2,-0.066602,1.438465,-0.57435,guided_exp
10:26:00.484,1,-2.776215,1.32623,-0.760128,guided_exp
10:26:00.584,2,-0.072549,1.438443,-0.590952,guided_exp
10:26:00.584,1,-2.776387,1.438739,-0.758706,guided_exp
10:26:00.685,2,-0.077497,1.43941,-0.610996,guided_exp
10:26:00.685,1,-2.777294,1.428638,-0.76003,guided_exp
10:26:00.784,2,-0.087422,1.440111,-0.610261,guided_exp
10:26:00.784,1,-2.778519,1.417021,-0.761026,guided_exp
10:26:00.867,2,-0.072252,1.439765,-0.60929,guided_exp
10:26:00.867,1,-2.787449,1.432214,-0.7625,guided_exp
10:26:00.951,2,-0.079498,1.438416,-0.579809,guided_exp
10:26:00.951,1,-2.787246,1.316763,-0.761554,guided_exp
10:26:01.052,2,-0.064793,1.424773,-0.598103,guided_exp
10:26:01.052,1,-2.787955,1.288397,-0.760213,guided_exp
10:26:01.151,2,-0.078649,1.416148,-0.603845,guided_exp
10:26:01.151,1,-2.790631,0.946822,-0.760343,guided_exp
10:26:01.317,2,-0.025283,1.402968,-0.667408,guided_exp
10:26:01.317,1,-2.792867,0.885406,-0.760069,guided_exp
10:26:01.435,2,-0.118344,1.389356,-0.498566,guided_exp
10:26:01.435,1,-2.798585,1.506855,-0.761165,guided_exp
10:26:01.534,2,-0.091592,1.389605,-0.554846,guided_exp
10:26:01.534,1,-2.805803,1.526156,-0.753885,guided_exp
10:26:01.617,2,-0.107403,1.403081,-0.543482,guided_exp
10:26:01.617,1,-2.807097,1.503286,-0.754454,guided_exp
10:26:01.701,2,-0.065881,1.403475,-0.60322,guided_exp
10:26:01.701,1,-2.810071,1.518576,-0.756334,guided_exp
10:26:01.784,2,-0.080614,1.398916,-0.561361,guided_exp
10:26:01.784,1,-2.811432,1.510656,-0.754368,guided_exp
10:26:01.885,2,-0.058943,1.383217,-0.563205,guided_exp
10:26:01.885,1,-2.812598,1.510734,-0.753979,guided_exp
10:26:01.984,2,-0.066553,1.371332,-0.591149,guided_exp
10:26:01.984,1,-2.814292,1.478879,-0.754306,guided_exp
10:26:02.067,2,-0.052008,1.383479,-0.577032,guided_exp
10:26:02.067,1,-2.814951,1.478862,-0.754162,guided_exp
10:26:02.151,2,-0.039748,1.389268,-0.580417,guided_exp
10:26:02.151,1,-2.815992,1.47691,-0.754256,guided_exp
10:26:02.234,2,-0.013356,1.398481,-0.627064,guided_exp
10:26:02.234,1,-2.816044,1.474201,-0.753817,guided_exp
10:26:02.317,2,-0.025482,1.400757,-0.712752,guided_exp
10:26:02.317,1,-2.820018,1.472678,-0.754093,guided_exp
10:26:02.401,2,-0.046247,1.403967,-0.708769,guided_exp
10:26:02.401,1,-2.818595,1.467217,-0.753799,guided_exp
10:26:02.484,2,-0.103346,1.402472,-0.673903,guided_exp
10:26:02.484,1,-2.817854,1.468736,-0.753387,guided_exp
10:26:02.567,2,-0.052978,1.395025,-0.789873,guided_exp
10:26:02.567,1,-2.817423,1.469029,-0.753437,guided_exp
10:26:02.651,2,-0.128946,1.378391,-0.84008,guided_exp
10:26:02.651,1,-2.81684,1.469491,-0.753695,guided_exp
10:26:02.752,2,-0.141773,1.391586,-0.930356,guided_exp
10:26:02.752,1,-2.816548,1.46975,-0.75373,guided_exp
10:26:02.851,2,-0.144909,1.379346,-1.045064,guided_exp
10:26:02.851,1,-2.81557,1.469215,-0.753946,guided_exp
10:26:02.952,2,-0.242399,1.385067,-1.040782,guided_exp
10:26:02.952,1,-2.81524,1.457738,-0.754385,guided_exp
10:26:03.051,2,-0.29945,1.383829,-1.094887,guided_exp
10:26:03.052,1,-2.816091,1.462566,-0.754758,guided_exp
10:26:03.151,2,-0.32927,1.383477,-1.090128,guided_exp
10:26:03.151,1,-2.817251,1.465552,-0.754583,guided_exp
10:26:03.252,2,-0.424491,1.384291,-1.115811,guided_exp
10:26:03.252,1,-2.820883,1.46703,-0.751612,guided_exp
10:26:03.351,2,-0.503643,1.376022,-1.154129,guided_exp
10:26:03.351,1,-2.821114,1.468032,-0.751734,guided_exp
10:26:03.434,2,-0.574444,1.305613,-1.182339,guided_exp
10:26:03.434,1,-2.824306,1.467902,-0.750501,guided_exp
10:26:03.535,2,-0.622242,1.274749,-1.190275,guided_exp
10:26:03.536,1,-2.824886,1.469346,-0.750625,guided_exp
10:26:03.634,2,-0.733253,1.272106,-1.200475,guided_exp
10:26:03.634,1,-2.825418,1.47412,-0.748286,guided_exp
10:26:03.717,2,-0.796619,1.260408,-1.205274,guided_exp
10:26:03.718,1,-2.825561,1.478619,-0.748861,guided_exp
10:26:03.817,2,-0.902232,1.260119,-1.20121,guided_exp
10:26:03.818,1,-2.825194,1.482003,-0.749154,guided_exp
10:26:03.919,2,-1.020567,1.259289,-1.191575,guided_exp
10:26:03.919,1,-2.823524,1.481039,-0.749759,guided_exp
10:26:04.017,2,-1.11909,1.258839,-1.18639,guided_exp
10:26:04.018,1,-2.822116,1.478686,-0.750003,guided_exp
10:26:04.101,2,-1.20908,1.264614,-1.198944,guided_exp
10:26:04.101,1,-2.821613,1.480418,-0.749815,guided_exp
10:26:04.184,2,-1.26425,1.263383,-1.204767,guided_exp
10:26:04.184,1,-2.821194,1.477837,-0.749565,guided_exp
10:26:04.286,2,-1.352718,1.257935,-1.220502,guided_exp
10:26:04.286,1,-2.819701,1.477827,-0.75031,guided_exp
10:26:04.384,2,-1.44769,1.252026,-1.248801,guided_exp
10:26:04.384,1,-2.818436,1.480698,-0.75221,guided_exp
10:26:04.467,2,-1.54737,1.252868,-1.296452,guided_exp
10:26:04.467,1,-2.816632,1.476698,-0.752121,guided_exp
10:26:04.551,2,-1.595256,1.249197,-1.310337,guided_exp
10:26:04.551,1,-2.815477,1.482111,-0.752213,guided_exp
10:26:04.634,2,-1.678819,1.256447,-1.341638,guided_exp
10:26:04.634,1,-2.813471,1.481963,-0.751851,guided_exp
10:26:04.717,2,-1.717608,1.239952,-1.357151,guided_exp
10:26:04.717,1,-2.811786,1.485704,-0.7527,guided_exp
10:26:04.801,2,-1.784203,1.244438,-1.364923,guided_exp
10:26:04.801,1,-2.808435,1.481577,-0.753104,guided_exp
10:26:04.884,2,-1.830599,1.287986,-1.368158,guided_exp
10:26:04.884,1,-2.80284,1.481825,-0.750211,guided_exp
10:26:04.967,2,-1.880937,1.274233,-1.365955,guided_exp
10:26:04.967,1,-2.794765,1.485263,-0.751654,guided_exp
10:26:05.051,2,-1.916582,1.269767,-1.362739,guided_exp
10:26:05.052,1,-2.793338,1.486423,-0.754015,guided_exp
10:26:05.134,2,-1.966285,1.236526,-1.350893,guided_exp
10:26:05.134,1,-2.789148,1.485509,-0.750815,guided_exp
10:26:05.218,2,-2.002956,1.295061,-1.338266,guided_exp
10:26:05.218,1,-2.789803,1.486211,-0.750456,guided_exp
10:26:05.301,2,-2.052715,1.296074,-1.328364,guided_exp
10:26:05.301,1,-2.783885,1.485522,-0.748428,guided_exp
10:26:05.402,2,-2.096174,1.234802,-1.322544,guided_exp
10:26:05.402,1,-2.78166,1.484224,-0.746872,guided_exp
10:26:05.501,2,-2.165027,1.291602,-1.330128,guided_exp
10:26:05.501,1,-2.776145,1.485034,-0.745924,guided_exp
10:26:05.601,2,-2.214509,1.304634,-1.342196,guided_exp
10:26:05.601,1,-2.775082,1.485201,-0.746212,guided_exp
10:26:05.701,2,-2.312625,1.303372,-1.374825,guided_exp
10:26:05.701,1,-2.77446,1.48278,-0.746801,guided_exp
10:26:05.784,2,-2.381954,1.295079,-1.400846,guided_exp
10:26:05.784,1,-2.772063,1.482942,-0.747055,guided_exp
10:26:05.867,2,-2.481634,1.159247,-1.443339,guided_exp
10:26:05.867,1,-2.78365,1.482084,-0.745384,guided_exp
10:26:05.951,2,-2.546905,1.241431,-1.474403,guided_exp
10:26:05.951,1,-2.808818,1.482351,-0.753804,guided_exp
10:26:06.034,2,-2.626915,1.357586,-1.508013,guided_exp
10:26:06.034,1,-2.964117,1.483165,-0.779492,guided_exp
10:26:06.117,2,-2.678314,1.310828,-1.522567,guided_exp
10:26:06.118,1,-2.966698,1.483579,-0.823383,guided_exp
10:26:06.201,2,-2.748639,1.303096,-1.534316,guided_exp
10:26:06.201,1,-2.595273,1.484468,-0.831759,guided_exp
10:26:06.284,2,-2.803395,1.292624,-1.537387,guided_exp
10:26:06.284,1,-2.608196,1.482797,-0.826674,guided_exp
10:26:06.385,2,-2.879125,1.254592,-1.530989,guided_exp
10:26:06.385,1,-2.576033,1.481094,-0.885284,guided_exp
10:26:06.485,2,-2.949997,1.2436,-1.513668,guided_exp
10:26:06.486,1,-2.708439,1.481139,-0.737467,guided_exp
10:26:06.584,2,-3.026247,1.269189,-1.489308,guided_exp
10:26:06.584,1,-2.672425,1.480716,-0.741767,guided_exp
10:26:06.686,2,-3.090362,1.259784,-1.466579,guided_exp
10:26:06.686,1,-2.723061,1.480861,-0.750359,guided_exp
10:26:06.784,2,-3.154639,1.275533,-1.450593,guided_exp
10:26:06.784,1,-2.736837,1.47814,-0.742327,guided_exp
10:26:06.885,2,-3.222938,1.265785,-1.448574,guided_exp
10:26:06.886,1,-2.747558,1.478287,-0.740612,guided_exp
10:26:06.984,2,-3.278769,1.4169,-1.443304,guided_exp
10:26:06.984,1,-2.747941,1.478753,-0.738787,guided_exp
10:26:07.067,2,-3.33154,1.412103,-1.456807,guided_exp
10:26:07.068,1,-2.747715,1.473147,-0.736655,guided_exp
10:26:07.151,2,-3.353704,1.391199,-1.459523,guided_exp
10:26:07.151,1,-2.748278,1.474537,-0.73619,guided_exp
10:26:07.234,2,-3.411263,1.385555,-1.462709,guided_exp
10:26:07.234,1,-2.747859,1.475719,-0.736478,guided_exp
10:26:07.384,2,-3.439693,1.386396,-1.46232,guided_exp
10:26:07.384,1,-2.747606,1.480448,-0.736344,guided_exp
10:26:07.484,2,-3.468578,1.392353,-1.466256,guided_exp
10:26:07.484,1,-2.748153,1.477672,-0.736743,guided_exp
10:26:07.585,2,-3.486162,1.403187,-1.467002,guided_exp
10:26:07.586,1,-2.74854,1.466396,-0.736978,guided_exp
10:26:07.684,2,-3.498198,1.392333,-1.467188,guided_exp
10:26:07.684,1,-2.749402,1.466484,-0.737018,guided_exp
10:26:07.785,2,-3.50559,1.372772,-1.466584,guided_exp
10:26:07.785,1,-2.750798,1.465566,-0.738533,guided_exp
10:26:07.884,2,-3.509641,1.359102,-1.466661,guided_exp
10:26:07.884,1,-2.750091,1.470363,-0.738069,guided_exp
10:26:07.967,2,-3.511185,1.363223,-1.4665,guided_exp
10:26:07.968,1,-2.749977,1.467011,-0.738522,guided_exp
10:26:08.051,2,-3.512765,1.367107,-1.465236,guided_exp
10:26:08.051,1,-2.749767,1.469628,-0.738183,guided_exp
10:26:08.134,2,-3.513094,1.379698,-1.464437,guided_exp
10:26:08.134,1,-2.749576,1.475115,-0.737251,guided_exp
10:26:08.219,2,-3.513563,1.38878,-1.463571,guided_exp
10:26:08.219,1,-2.749529,1.473243,-0.736485,guided_exp
10:26:08.301,2,-3.512876,1.394637,-1.462884,guided_exp
10:26:08.301,1,-2.748888,1.473291,-0.736096,guided_exp
10:26:08.385,2,-3.512879,1.381692,-1.462364,guided_exp
10:26:08.385,1,-2.748483,1.471033,-0.735818,guided_exp
10:26:08.485,2,-3.511389,1.360536,-1.46137,guided_exp
10:26:08.485,1,-2.747634,1.466411,-0.735667,guided_exp
10:26:08.584,2,-3.511261,1.37685,-1.459487,guided_exp
10:26:08.584,1,-2.746803,1.467445,-0.736149,guided_exp
10:26:08.685,2,-3.5098,1.410721,-1.457849,guided_exp
10:26:08.685,1,-2.745272,1.46706,-0.736615,guided_exp
10:26:08.785,2,-3.508291,1.413526,-1.45736,guided_exp
10:26:08.785,1,-2.745317,1.465623,-0.737088,guided_exp
10:26:08.884,2,-3.507281,1.424761,-1.455307,guided_exp
10:26:08.884,1,-2.744901,1.467365,-0.736611,guided_exp
10:26:08.986,2,-3.506334,1.43181,-1.453837,guided_exp
10:26:08.987,1,-2.743831,1.467128,-0.737116,guided_exp
10:26:09.085,2,-3.505482,1.428543,-1.453168,guided_exp
10:26:09.085,1,-2.743479,1.465777,-0.735502,guided_exp
10:26:09.185,2,-3.504971,1.421912,-1.452399,guided_exp
10:26:09.185,1,-2.742819,1.467047,-0.736159,guided_exp
10:26:09.287,2,-3.505093,1.41398,-1.451916,guided_exp
10:26:09.287,1,-2.742611,1.467182,-0.735708,guided_exp
10:26:09.367,2,-3.504852,1.413424,-1.451027,guided_exp
10:26:09.368,1,-2.742033,1.464032,-0.734965,guided_exp
10:26:09.469,2,-3.504804,1.41937,-1.450554,guided_exp
10:26:09.469,1,-2.741887,1.465713,-0.734686,guided_exp
10:26:09.568,2,-3.504458,1.421669,-1.449107,guided_exp
10:26:09.569,1,-2.741486,1.46822,-0.735643,guided_exp
10:26:09.701,2,-3.504786,1.435676,-1.449284,guided_exp
10:26:09.701,1,-2.741403,1.474637,-0.735745,guided_exp
10:26:09.784,2,-3.504913,1.431898,-1.450044,guided_exp
10:26:09.784,1,-2.740937,1.492298,-0.735485,guided_exp
