timestamp,id,pos_1,pos_2,pos_3,condition
10:26:09.885,2,-3.505487,1.411841,-1.448759,guided_exp
10:26:09.887,1,-2.740654,1.382774,-0.735084,guided_exp
10:26:09.986,2,-3.505303,1.40328,-1.448466,guided_exp
10:26:09.987,1,-2.740643,0.012278,-0.734745,guided_exp
10:26:10.084,2,-3.505481,1.406257,-1.448753,guided_exp
10:26:10.084,1,-2.739671,0.173145,-0.734414,guided_exp
10:26:10.217,2,-3.504777,1.417096,-1.450192,guided_exp
10:26:10.217,1,-2.738562,0.51368,-0.734567,guided_exp
10:26:10.301,2,-3.503535,1.426221,-1.451766,guided_exp
10:26:10.301,1,-2.736998,1.388483,-0.735214,guided_exp
10:26:10.384,2,-3.502776,1.434673,-1.452473,guided_exp
10:26:10.384,1,-2.736191,1.477556,-0.735009,guided_exp
10:26:10.468,2,-3.501897,1.436345,-1.452493,guided_exp
10:26:10.468,1,-2.732079,1.475453,-0.736017,guided_exp
10:26:10.585,2,-3.501441,1.433571,-1.453377,guided_exp
10:26:10.586,1,-2.732068,1.470423,-0.735736,guided_exp
10:26:10.701,2,-3.500809,1.429387,-1.455079,guided_exp
10:26:10.701,1,-2.727269,1.47006,-0.735768,guided_exp
10:26:10.784,2,-3.500483,1.424706,-1.457391,guided_exp
10:26:10.784,1,-2.726756,1.468541,-0.734698,guided_exp
10:26:10.867,2,-3.500819,1.417562,-1.461792,guided_exp
10:26:10.868,1,-2.726652,1.468831,-0.734809,guided_exp
10:26:10.951,2,-3.501205,1.417096,-1.464917,guided_exp
10:26:10.951,1,-2.726637,1.468039,-0.734918,guided_exp
10:26:11.034,2,-3.502612,1.421569,-1.470403,guided_exp
10:26:11.034,1,-2.726094,1.467876,-0.735851,guided_exp
10:26:11.117,2,-3.503078,1.422382,-1.471892,guided_exp
10:26:11.117,1,-2.726231,1.468448,-0.736337,guided_exp
10:26:11.201,2,-3.503547,1.421574,-1.474377,guided_exp
10:26:11.201,1,-2.724755,1.468763,-0.736964,guided_exp
10:26:11.284,2,-3.502271,1.421295,-1.475717,guided_exp
10:26:11.284,1,-2.723598,1.468262,-0.737499,guided_exp
10:26:11.367,2,-3.497322,1.414309,-1.478964,guided_exp
10:26:11.368,1,-2.723011,1.469119,-0.738553,guided_exp
10:26:11.469,2,-3.494651,1.407452,-1.479517,guided_exp
10:26:11.469,1,-2.722613,1.468228,-0.739203,guided_exp
10:26:11.567,2,-3.477717,1.406355,-1.485297,guided_exp
10:26:11.568,1,-2.721331,1.468148,-0.741803,guided_exp
10:26:11.651,2,-3.462097,1.404919,-1.491216,guided_exp
10:26:11.651,1,-2.721001,1.468098,-0.743382,guided_exp
10:26:11.734,2,-3.447551,1.405758,-1.496352,guided_exp
10:26:11.734,1,-2.714152,1.468451,-0.747661,guided_exp
10:26:11.835,2,-3.444109,1.408111,-1.498791,guided_exp
10:26:11.836,1,-2.713605,1.468322,-0.749541,guided_exp
10:26:11.934,2,-3.435449,1.405566,-1.500416,guided_exp
10:26:11.934,1,-2.712492,1.468163,-0.751686,guided_exp
10:26:12.034,2,-3.431279,1.403986,-1.501291,guided_exp
10:26:12.034,1,-2.711564,1.470796,-0.75256,guided_exp
10:26:12.135,2,-3.429864,1.403205,-1.502693,guided_exp
10:26:12.135,1,-2.711018,1.469488,-0.753098,guided_exp
10:26:12.234,2,-3.428884,1.40257,-1.503452,guided_exp
10:26:12.234,1,-2.710613,1.467182,-0.753166,guided_exp
10:26:12.335,2,-3.425546,1.401725,-1.506238,guided_exp
10:26:12.335,1,-2.710442,1.467332,-0.753584,guided_exp
10:26:12.417,2,-3.424551,1.400374,-1.508508,guided_exp
10:26:12.418,1,-2.710633,1.467133,-0.754036,guided_exp
10:26:12.501,2,-3.423582,1.39988,-1.509303,guided_exp
10:26:12.501,1,-2.710166,1.467414,-0.754652,guided_exp
10:26:12.584,2,-3.423934,1.398106,-1.510582,guided_exp
10:26:12.584,1,-2.710065,1.467951,-0.755619,guided_exp
10:26:12.669,2,-3.421981,1.396985,-1.512571,guided_exp
10:26:12.669,1,-2.710095,1.469221,-0.755962,guided_exp
10:26:12.768,2,-3.420792,1.396695,-1.515245,guided_exp
10:26:12.768,1,-2.710444,1.46941,-0.756423,guided_exp
10:26:12.851,2,-3.417944,1.395058,-1.5167,guided_exp
10:26:12.852,1,-2.711044,1.469517,-0.756887,guided_exp
10:26:12.952,2,-3.419736,1.39348,-1.515811,guided_exp
10:26:12.952,1,-2.711228,1.469505,-0.758527,guided_exp
10:26:13.052,2,-3.419235,1.393712,-1.517119,guided_exp
10:26:13.052,1,-2.71229,1.468377,-0.758824,guided_exp
10:26:13.152,2,-3.418387,1.393627,-1.518783,guided_exp
10:26:13.152,1,-2.714198,1.468284,-0.759544,guided_exp
10:26:13.252,2,-3.416966,1.393777,-1.518299,guided_exp
10:26:13.252,1,-2.714911,1.466739,-0.759651,guided_exp
10:26:13.351,2,-3.419093,1.395964,-1.518127,guided_exp
10:26:13.352,1,-2.717213,1.466865,-0.760567,guided_exp
10:26:13.453,2,-3.418568,1.395171,-1.518606,guided_exp
10:26:13.453,1,-2.720247,1.468664,-0.760329,guided_exp
10:26:13.551,2,-3.416396,1.396482,-1.520622,guided_exp
10:26:13.551,1,-2.72135,1.469393,-0.760187,guided_exp
10:26:13.652,2,-3.41654,1.395394,-1.523184,guided_exp
10:26:13.652,1,-2.722066,1.470704,-0.759969,guided_exp
10:26:13.751,2,-3.417828,1.393337,-1.522816,guided_exp
10:26:13.751,1,-2.722927,1.471405,-0.760448,guided_exp
10:26:13.834,2,-3.418737,1.39351,-1.523044,guided_exp
10:26:13.834,1,-2.723618,1.471195,-0.760285,guided_exp
10:26:13.935,2,-3.418519,1.393414,-1.523494,guided_exp
10:26:13.935,1,-2.725415,1.471962,-0.762285,guided_exp
10:26:14.017,2,-3.41869,1.395305,-1.523468,guided_exp
10:26:14.018,1,-2.724695,1.474072,-0.762221,guided_exp
10:26:14.102,2,-3.418959,1.394896,-1.523267,guided_exp
10:26:14.102,1,-2.723445,1.473209,-0.763013,guided_exp
10:26:14.201,2,-3.418803,1.392885,-1.523244,guided_exp
10:26:14.201,1,-2.71235,1.475704,-0.771592,guided_exp
10:26:14.301,2,-3.419369,1.392976,-1.524209,guided_exp
10:26:14.302,1,-2.698877,1.470999,-0.781065,guided_exp
10:26:14.401,2,-3.419613,1.401015,-1.522718,guided_exp
10:26:14.401,1,-2.662121,1.471179,-0.806826,guided_exp
10:26:14.484,2,-3.419374,1.404346,-1.522429,guided_exp
10:26:14.484,1,-2.650505,1.470309,-0.810795,guided_exp
10:26:14.567,2,-3.419133,1.402216,-1.521942,guided_exp
10:26:14.568,1,-2.632679,1.476063,-0.82669,guided_exp
10:26:14.651,2,-3.419621,1.397137,-1.521746,guided_exp
10:26:14.652,1,-2.617418,1.475612,-0.84256,guided_exp
10:26:14.751,2,-3.420003,1.390838,-1.521311,guided_exp
10:26:14.752,1,-2.595585,1.475184,-0.865857,guided_exp
10:26:14.851,2,-3.419407,1.383484,-1.521067,guided_exp
10:26:14.851,1,-2.583893,1.473081,-0.895611,guided_exp
10:26:14.951,2,-3.41892,1.37324,-1.521616,guided_exp
10:26:14.952,1,-2.569273,1.474372,-0.935396,guided_exp
10:26:15.052,2,-3.41611,1.370878,-1.521889,guided_exp
10:26:15.052,1,-2.566303,1.472872,-0.978093,guided_exp
10:26:15.152,2,-3.407366,1.374068,-1.521917,guided_exp
10:26:15.152,1,-2.566915,1.472734,-1.040082,guided_exp
10:26:15.254,2,-3.392181,1.368473,-1.525105,guided_exp
10:26:15.254,1,-2.565933,1.472597,-1.10103,guided_exp
10:26:15.352,2,-3.38318,1.355801,-1.53583,guided_exp
10:26:15.352,1,-2.564514,1.473172,-1.152921,guided_exp
10:26:15.451,2,-3.37667,1.343171,-1.55334,guided_exp
10:26:15.451,1,-2.554445,1.471246,-1.196321,guided_exp
10:26:15.534,2,-3.377716,1.336966,-1.585052,guided_exp
10:26:15.534,1,-2.544655,1.244019,-1.231847,guided_exp
10:26:15.617,2,-3.378804,1.359424,-1.597651,guided_exp
10:26:15.618,1,-2.524351,1.067206,-1.268646,guided_exp
10:26:15.751,2,-3.398074,1.367897,-1.677059,guided_exp
10:26:15.751,1,-2.491767,1.377953,-1.337106,guided_exp
10:26:15.836,2,-3.408473,1.37645,-1.713226,guided_exp
10:26:15.836,1,-2.4671,1.487916,-1.358306,guided_exp
10:26:15.917,2,-3.419869,1.351107,-1.770675,guided_exp
10:26:15.918,1,-2.432723,1.48301,-1.418696,guided_exp
10:26:16.051,2,-3.431304,1.347097,-1.826665,guided_exp
10:26:16.051,1,-2.370716,1.481764,-1.496597,guided_exp
10:26:16.135,2,-3.453255,1.324344,-1.860659,guided_exp
10:26:16.135,1,-2.336694,1.474848,-1.538624,guided_exp
10:26:16.236,2,-3.452711,1.312076,-1.880783,guided_exp
10:26:16.236,1,-2.306929,1.475345,-1.582918,guided_exp
10:26:16.317,2,-3.446909,1.341183,-1.913174,guided_exp
10:26:16.318,1,-2.294631,1.474116,-1.631112,guided_exp
10:26:16.401,2,-3.433403,1.360373,-1.942565,guided_exp
10:26:16.401,1,-2.283913,1.472097,-1.661785,guided_exp
10:26:16.484,2,-3.405083,1.377619,-1.986166,guided_exp
10:26:16.484,1,-2.272974,1.473306,-1.705304,guided_exp
10:26:16.568,2,-3.38503,1.365658,-2.016562,guided_exp
10:26:16.568,1,-2.27355,1.473699,-1.742298,guided_exp
10:26:16.668,2,-3.327563,1.352359,-2.081577,guided_exp
10:26:16.669,1,-2.28065,1.474726,-1.788167,guided_exp
10:26:16.768,2,-3.297132,1.345232,-2.122255,guided_exp
10:26:16.769,1,-2.294653,1.474317,-1.854077,guided_exp
10:26:16.868,2,-3.271292,1.346439,-2.163225,guided_exp
10:26:16.870,1,-2.30625,1.47525,-1.894095,guided_exp
10:26:16.951,2,-3.230895,1.348253,-2.193679,guided_exp
10:26:16.951,1,-2.318963,1.473937,-1.941705,guided_exp
10:26:17.052,2,-3.204674,1.325858,-2.222279,guided_exp
10:26:17.052,1,-2.327619,1.473861,-1.982068,guided_exp
10:26:17.152,2,-3.190504,1.307681,-2.241609,guided_exp
10:26:17.152,1,-2.329167,1.473964,-2.01273,guided_exp
10:26:17.251,2,-3.173291,1.249186,-2.263747,guided_exp
10:26:17.251,1,-2.323115,1.473959,-2.043284,guided_exp
10:26:17.351,2,-3.163275,1.305041,-2.27178,guided_exp
10:26:17.351,1,-2.314691,1.473826,-2.060885,guided_exp
10:26:17.436,2,-3.160194,1.226422,-2.274311,guided_exp
10:26:17.436,1,-2.297876,1.474199,-2.081013,guided_exp
10:26:17.534,2,-3.154605,1.198309,-2.274623,guided_exp
10:26:17.534,1,-2.276417,1.474301,-2.110076,guided_exp
10:26:17.634,2,-3.148543,1.243322,-2.266889,guided_exp
10:26:17.634,1,-2.242876,1.474573,-2.143732,guided_exp
10:26:17.717,2,-3.146458,1.243094,-2.256244,guided_exp
10:26:17.718,1,-2.228356,1.473464,-2.15419,guided_exp
10:26:17.801,2,-3.14411,1.233437,-2.236918,guided_exp
10:26:17.801,1,-2.208269,1.473382,-2.167982,guided_exp
10:26:17.884,2,-3.144985,1.240418,-2.227633,guided_exp
10:26:17.884,1,-2.194534,1.472406,-2.176326,guided_exp
10:26:17.968,2,-3.151647,1.255446,-2.222509,guided_exp
10:26:17.968,1,-2.189741,1.471784,-2.180894,guided_exp
10:26:18.051,2,-3.15746,1.245082,-2.215291,guided_exp
10:26:18.051,1,-2.17455,1.470363,-2.193187,guided_exp
10:26:18.134,2,-3.16862,1.203557,-2.192302,guided_exp
10:26:18.134,1,-2.164166,1.469801,-2.202004,guided_exp
10:26:18.218,2,-3.171445,1.227166,-2.18949,guided_exp
10:26:18.218,1,-2.161506,1.46869,-2.203293,guided_exp
10:26:18.302,2,-3.188519,1.266273,-2.179033,guided_exp
10:26:18.302,1,-2.155174,1.466034,-2.205685,guided_exp
10:26:18.401,2,-3.191407,1.228226,-2.177247,guided_exp
10:26:18.401,1,-2.151891,1.44354,-2.207405,guided_exp
10:26:18.502,2,-3.197454,1.271929,-2.169294,guided_exp
10:26:18.502,1,-2.150968,1.464614,-2.208736,guided_exp
10:26:18.602,2,-3.199999,1.280339,-2.164519,guided_exp
10:26:18.602,1,-2.149355,1.46547,-2.209216,guided_exp
10:26:18.701,2,-3.197231,1.220141,-2.163179,guided_exp
10:26:18.701,1,-2.147801,1.468437,-2.209933,guided_exp
10:26:18.784,2,-3.194966,1.288013,-2.162153,guided_exp
10:26:18.784,1,-2.148076,1.46848,-2.209322,guided_exp
10:26:18.868,2,-3.189389,1.286852,-2.161418,guided_exp
10:26:18.868,1,-2.147636,1.47008,-2.210085,guided_exp
10:26:18.951,2,-3.183139,1.279204,-2.165008,guided_exp
10:26:18.951,1,-2.147195,1.469259,-2.212294,guided_exp
10:26:19.034,2,-3.176607,1.226397,-2.164909,guided_exp
10:26:19.034,1,-2.146635,1.468629,-2.210677,guided_exp
10:26:19.118,2,-3.145459,1.289808,-2.17524,guided_exp
10:26:19.118,1,-2.146359,1.464441,-2.210593,guided_exp
10:26:19.202,2,-3.135054,1.236341,-2.17384,guided_exp
10:26:19.202,1,-2.145842,1.465112,-2.210352,guided_exp
10:26:19.302,2,-3.131288,1.234555,-2.173214,guided_exp
10:26:19.302,1,-2.145547,1.466542,-2.210899,guided_exp
10:26:19.384,2,-3.127175,1.29799,-2.174139,guided_exp
10:26:19.384,1,-2.147228,1.466001,-2.211921,guided_exp
10:26:19.468,2,-3.125048,1.312343,-2.174835,guided_exp
10:26:19.468,1,-2.148696,1.463839,-2.211733,guided_exp
10:26:19.568,2,-3.12309,1.314013,-2.175229,guided_exp
10:26:19.568,1,-2.149551,1.458977,-2.21001,guided_exp
10:26:19.668,2,-3.12067,1.310309,-2.175085,guided_exp
10:26:19.668,1,-2.151367,1.465936,-2.207722,guided_exp
10:26:19.751,2,-3.120111,1.33568,-2.175192,guided_exp
10:26:19.752,1,-2.152838,1.465584,-2.206689,guided_exp
10:26:19.851,2,-3.118521,1.306712,-2.175365,guided_exp
10:26:19.851,1,-2.154027,1.462998,-2.205768,guided_exp
10:26:19.936,2,-3.118927,1.257917,-2.176424,guided_exp
10:26:19.936,1,-2.155675,1.465332,-2.2057,guided_exp
10:26:20.034,2,-3.119169,1.246082,-2.176995,guided_exp
10:26:20.034,1,-2.159578,1.465521,-2.202606,guided_exp
10:26:20.117,2,-3.120065,1.304504,-2.177781,guided_exp
10:26:20.118,1,-2.162381,1.465221,-2.201006,guided_exp
10:26:20.203,2,-3.120104,1.258335,-2.17818,guided_exp
10:26:20.203,1,-2.164676,1.46492,-2.199379,guided_exp
10:26:20.284,2,-3.121141,1.321511,-2.1793,guided_exp
10:26:20.284,1,-2.169398,1.464099,-2.196828,guided_exp
10:26:20.369,2,-3.121916,1.305028,-2.179905,guided_exp
10:26:20.369,1,-2.172519,1.466427,-2.195682,guided_exp
10:26:20.451,2,-3.123406,1.309402,-2.180627,guided_exp
10:26:20.451,1,-2.176839,1.462896,-2.192525,guided_exp
10:26:20.535,2,-3.124662,1.318441,-2.18082,guided_exp
10:26:20.536,1,-2.178573,1.464582,-2.189443,guided_exp
10:26:20.634,2,-3.126127,1.254845,-2.182811,guided_exp
10:26:20.634,1,-2.189659,1.464817,-2.184728,guided_exp
10:26:20.718,2,-3.128339,1.20267,-2.183851,guided_exp
10:26:20.718,1,-2.195081,1.465479,-2.180823,guided_exp
10:26:20.802,2,-3.128599,1.225342,-2.184646,guided_exp
10:26:20.802,1,-2.199259,1.464825,-2.179179,guided_exp
10:26:20.884,2,-3.130629,1.2699,-2.185894,guided_exp
10:26:20.884,1,-2.205831,1.465851,-2.17583,guided_exp
10:26:21.018,2,-3.131983,1.268239,-2.187089,guided_exp
10:26:21.018,1,-2.214764,1.465819,-2.171187,guided_exp
10:26:21.101,2,-3.13206,1.361288,-2.18726,guided_exp
10:26:21.101,1,-2.21934,1.465063,-2.169878,guided_exp
10:26:21.184,2,-3.132153,1.280795,-2.187559,guided_exp
10:26:21.184,1,-2.224963,1.465497,-2.16749,guided_exp
10:26:21.268,2,-3.131726,1.400081,-2.188578,guided_exp
10:26:21.268,1,-2.227003,1.466027,-2.166444,guided_exp
10:26:21.368,2,-3.132082,1.411221,-2.188786,guided_exp
10:26:21.369,1,-2.230676,1.469849,-2.16535,guided_exp
10:26:21.468,2,-3.131005,1.414963,-2.189164,guided_exp
10:26:21.469,1,-2.234737,1.468318,-2.166107,guided_exp
10:26:21.551,2,-3.130703,1.42541,-2.189549,guided_exp
10:26:21.551,1,-2.235576,1.468762,-2.166599,guided_exp
10:26:21.634,2,-3.130124,1.433368,-2.190003,guided_exp
10:26:21.634,1,-2.235246,1.467776,-2.168293,guided_exp
10:26:21.719,2,-3.130234,1.426693,-2.19005,guided_exp
10:26:21.719,1,-2.229924,1.469656,-2.170131,guided_exp
10:26:21.801,2,-3.130232,1.410982,-2.189887,guided_exp
10:26:21.801,1,-2.222298,1.466817,-2.173312,guided_exp
10:26:21.884,2,-3.130174,1.392807,-2.190035,guided_exp
10:26:21.884,1,-2.215849,1.467009,-2.1775,guided_exp
10:26:21.984,2,-3.130755,1.399421,-2.190031,guided_exp
10:26:21.984,1,-2.199212,1.464583,-2.184987,guided_exp
10:26:22.068,2,-3.131324,1.418054,-2.189325,guided_exp
10:26:22.068,1,-2.176105,1.465276,-2.19421,guided_exp
10:26:22.153,2,-3.131719,1.428659,-2.189205,guided_exp
10:26:22.153,1,-2.15987,1.466108,-2.201922,guided_exp
10:26:22.252,2,-3.132186,1.43066,-2.188501,guided_exp
10:26:22.253,1,-2.135329,1.466313,-2.209706,guided_exp
10:26:22.351,2,-3.131849,1.431991,-2.188335,guided_exp
10:26:22.351,1,-2.111335,1.466035,-2.215663,guided_exp
10:26:22.452,2,-3.131726,1.407345,-2.187989,guided_exp
10:26:22.452,1,-2.086475,1.462502,-2.22078,guided_exp
10:26:22.534,2,-3.131858,1.410767,-2.187561,guided_exp
10:26:22.534,1,-2.069502,1.464578,-2.218459,guided_exp
10:26:22.618,2,-3.131875,1.423162,-2.187369,guided_exp
10:26:22.619,1,-2.062474,1.464363,-2.215887,guided_exp
10:26:22.719,2,-3.131561,1.443492,-2.187116,guided_exp
10:26:22.719,1,-2.036631,1.465026,-2.200154,guided_exp
10:26:22.818,2,-3.131243,1.459102,-2.186458,guided_exp
10:26:22.818,1,-2.0066,1.46328,-2.178039,guided_exp
10:26:22.901,2,-3.130529,1.4651,-2.184783,guided_exp
10:26:22.901,1,-1.962634,1.464513,-2.15342,guided_exp
10:26:22.984,2,-3.129889,1.480023,-2.184238,guided_exp
10:26:22.984,1,-1.933658,1.469196,-2.128396,guided_exp
10:26:23.068,2,-3.129671,1.476341,-2.184291,guided_exp
10:26:23.068,1,-1.895551,1.467477,-2.095883,guided_exp
10:26:23.151,2,-3.128858,1.473042,-2.184076,guided_exp
10:26:23.151,1,-1.87869,1.466039,-2.079822,guided_exp
10:26:23.234,2,-3.128449,1.466633,-2.183859,guided_exp
10:26:23.234,1,-1.848646,1.470544,-2.045726,guided_exp
10:26:23.318,2,-3.128323,1.469879,-2.18362,guided_exp
10:26:23.318,1,-1.831708,1.468904,-2.026808,guided_exp
10:26:23.401,2,-3.127703,1.474252,-2.183432,guided_exp
10:26:23.401,1,-1.790757,1.468532,-1.996822,guided_exp
10:26:23.534,2,-3.127282,1.478426,-2.183781,guided_exp
10:26:23.534,1,-1.732725,1.47049,-1.97308,guided_exp
10:26:23.684,2,-3.126802,1.47124,-2.183879,guided_exp
10:26:23.684,1,-1.682621,1.469408,-1.960634,guided_exp
10:26:23.768,2,-3.126677,1.457046,-2.183925,guided_exp
10:26:23.768,1,-1.619635,1.471062,-1.945973,guided_exp
10:26:23.868,2,-3.126335,1.451029,-2.18375,guided_exp
10:26:23.868,1,-1.524348,1.47257,-1.944587,guided_exp
10:26:23.952,2,-3.126093,1.450477,-2.184244,guided_exp
10:26:23.952,1,-1.472972,1.475071,-1.950088,guided_exp
10:26:24.034,2,-3.125806,1.46352,-2.184273,guided_exp
10:26:24.034,1,-1.414034,1.483823,-1.95047,guided_exp
10:26:24.118,2,-3.125798,1.48293,-2.184141,guided_exp
10:26:24.118,1,-1.370061,1.474647,-1.948157,guided_exp
10:26:24.218,2,-3.124868,1.494426,-2.183709,guided_exp
10:26:24.219,1,-1.330403,1.21014,-1.941102,guided_exp
10:26:24.319,2,-3.125998,1.502367,-2.184655,guided_exp
10:26:24.319,1,-1.308589,0.170461,-1.939154,guided_exp
10:26:24.420,2,-3.125189,1.511138,-2.183946,guided_exp
10:26:24.420,1,-1.243762,0.37811,-1.895285,guided_exp
10:26:24.518,2,-3.126346,1.509504,-2.18413,guided_exp
10:26:24.519,1,-1.2327,0.381512,-1.889206,guided_exp
10:26:24.618,2,-3.127098,1.507691,-2.184722,guided_exp
10:26:24.618,1,-1.210204,1.274458,-1.856377,guided_exp
10:26:24.718,2,-3.125724,1.497171,-2.184223,guided_exp
10:26:24.718,1,-1.186039,1.448646,-1.812866,guided_exp
10:26:24.801,2,-3.126639,1.504022,-2.184785,guided_exp
10:26:24.801,1,-1.171493,1.490706,-1.780188,guided_exp
10:26:24.885,2,-3.126325,1.501147,-2.184357,guided_exp
10:26:24.885,1,-1.142974,1.467402,-1.721882,guided_exp
10:26:24.968,2,-3.126908,1.503323,-2.183822,guided_exp
10:26:24.968,1,-1.123521,1.473047,-1.681369,guided_exp
10:26:25.051,2,-3.125666,1.485096,-2.183302,guided_exp
10:26:25.052,1,-1.119916,1.466774,-1.67234,guided_exp
10:26:25.152,2,-3.126403,1.487839,-2.184205,guided_exp
10:26:25.152,1,-1.09351,1.467157,-1.647666,guided_exp
10:26:25.252,2,-3.127512,1.481997,-2.184542,guided_exp
10:26:25.252,1,-1.064374,1.468457,-1.601434,guided_exp
10:26:25.352,2,-3.12748,1.480549,-2.185006,guided_exp
10:26:25.352,1,-1.047582,1.468359,-1.585782,guided_exp
10:26:25.453,2,-3.126375,1.48562,-2.1849,guided_exp
10:26:25.454,1,-1.013579,1.468128,-1.568986,guided_exp
10:26:25.552,2,-3.126946,1.488954,-2.184071,guided_exp
10:26:25.552,1,-0.978503,1.467846,-1.559606,guided_exp
10:26:25.634,2,-3.126746,1.491164,-2.18311,guided_exp
10:26:25.634,1,-0.915299,1.468398,-1.55107,guided_exp
10:26:25.719,2,-3.127099,1.490817,-2.182109,guided_exp
10:26:25.719,1,-0.889788,1.468747,-1.543462,guided_exp
10:26:25.818,2,-3.127129,1.491176,-2.181108,guided_exp
10:26:25.819,1,-0.864723,1.469834,-1.543135,guided_exp
10:26:25.901,2,-3.127688,1.492932,-2.178578,guided_exp
10:26:25.901,1,-0.83738,1.467822,-1.544609,guided_exp
10:26:25.985,2,-3.128526,1.492426,-2.178041,guided_exp
10:26:25.985,1,-0.826851,1.468187,-1.542648,guided_exp
10:26:26.068,2,-3.12957,1.492397,-2.177686,guided_exp
10:26:26.068,1,-0.803804,1.469007,-1.540502,guided_exp
10:26:26.201,2,-3.130507,1.491868,-2.176658,guided_exp
10:26:26.201,1,-0.790856,1.469059,-1.538983,guided_exp
10:26:26.285,2,-3.130091,1.491649,-2.174045,guided_exp
10:26:26.286,1,-0.78299,1.469271,-1.541963,guided_exp
10:26:26.368,2,-3.130572,1.491679,-2.172003,guided_exp
10:26:26.368,1,-0.779174,1.468349,-1.539105,guided_exp
10:26:26.518,2,-3.129365,1.491766,-2.166551,guided_exp
10:26:26.518,1,-0.777406,1.467795,-1.537146,guided_exp
10:26:26.618,2,-3.128058,1.491581,-2.164596,guided_exp
10:26:26.619,1,-0.774635,1.467813,-1.537158,guided_exp
10:26:26.718,2,-3.12658,1.491424,-2.162877,guided_exp
10:26:26.718,1,-0.775372,1.467365,-1.536391,guided_exp
10:26:26.820,2,-3.124395,1.491282,-2.161247,guided_exp
10:26:26.820,1,-0.776714,1.467814,-1.535138,guided_exp
10:26:26.901,2,-3.124135,1.491119,-2.162225,guided_exp
10:26:26.901,1,-0.777837,1.466141,-1.533113,guided_exp
10:26:26.985,2,-3.123078,1.491223,-2.1614,guided_exp
10:26:26.985,1,-0.77753,1.466636,-1.532668,guided_exp
10:26:27.068,2,-3.123727,1.491213,-2.162449,guided_exp
10:26:27.068,1,-0.77939,1.46692,-1.532062,guided_exp
10:26:27.151,2,-3.123987,1.491459,-2.163539,guided_exp
10:26:27.152,1,-0.78044,1.468177,-1.530967,guided_exp
10:26:27.252,2,-3.123068,1.491012,-2.163265,guided_exp
10:26:27.252,1,-0.782026,1.467895,-1.528981,guided_exp
10:26:27.352,2,-3.123674,1.491192,-2.164307,guided_exp
10:26:27.352,1,-0.783959,1.467249,-1.527222,guided_exp
10:26:27.451,2,-3.124649,1.491036,-2.166643,guided_exp
10:26:27.451,1,-0.784929,1.467712,-1.524231,guided_exp
10:26:27.552,2,-3.124375,1.491054,-2.168243,guided_exp
10:26:27.552,1,-0.785292,1.466515,-1.523826,guided_exp
10:26:27.652,2,-3.123977,1.491133,-2.16951,guided_exp
10:26:27.652,1,-0.78629,1.466108,-1.524329,guided_exp
10:26:27.752,2,-3.123501,1.490914,-2.169728,guided_exp
10:26:27.752,1,-0.786219,1.46683,-1.524393,guided_exp
10:26:27.852,2,-3.122066,1.49096,-2.170655,guided_exp
10:26:27.853,1,-0.785868,1.46663,-1.524443,guided_exp
10:26:27.934,2,-3.120507,1.491163,-2.171969,guided_exp
10:26:27.934,1,-0.785644,1.466671,-1.52476,guided_exp
10:26:28.018,2,-3.120905,1.491386,-2.172986,guided_exp
10:26:28.018,1,-0.78385,1.466097,-1.527225,guided_exp
10:26:28.118,2,-3.120248,1.491257,-2.173686,guided_exp
10:26:28.119,1,-0.781762,1.466599,-1.528388,guided_exp
10:26:28.218,2,-3.119489,1.491083,-2.174964,guided_exp
10:26:28.219,1,-0.780773,1.464736,-1.52942,guided_exp
10:26:28.318,2,-3.119263,1.491517,-2.176573,guided_exp
10:26:28.319,1,-0.780979,1.465573,-1.530311,guided_exp
10:26:28.418,2,-3.119821,1.491431,-2.176851,guided_exp
10:26:28.419,1,-0.781341,1.464142,-1.531445,guided_exp
10:26:28.501,2,-3.119123,1.491295,-2.176853,guided_exp
10:26:28.501,1,-0.781218,1.46593,-1.532314,guided_exp
10:26:28.584,2,-3.115517,1.491292,-2.175201,guided_exp
10:26:28.584,1,-0.778335,1.466637,-1.534904,guided_exp
10:26:28.752,2,-3.114389,1.491227,-2.174869,guided_exp
10:26:28.753,1,-0.780828,1.466304,-1.535992,guided_exp
10:26:28.834,2,-3.112844,1.490933,-2.173935,guided_exp
10:26:28.834,1,-0.782248,1.465474,-1.536507,guided_exp
10:26:28.968,2,-3.111948,1.491821,-2.172628,guided_exp
10:26:28.968,1,-0.783145,1.465361,-1.53703,guided_exp
10:26:29.052,2,-3.109643,1.491822,-2.171521,guided_exp
10:26:29.052,1,-0.783858,1.464093,-1.537372,guided_exp
10:26:29.152,2,-3.107727,1.491914,-2.170465,guided_exp
10:26:29.152,1,-0.784901,1.464338,-1.53808,guided_exp
10:26:29.252,2,-3.105877,1.491862,-2.168501,guided_exp
10:26:29.252,1,-0.786198,1.464045,-1.538232,guided_exp
10:26:29.352,2,-3.104762,1.490977,-2.167479,guided_exp
10:26:29.352,1,-0.787356,1.463425,-1.539293,guided_exp
10:26:29.434,2,-3.105005,1.488805,-2.167215,guided_exp
10:26:29.435,1,-0.788843,1.463963,-1.540673,guided_exp
10:26:29.518,2,-3.107021,1.485944,-2.167728,guided_exp
10:26:29.518,1,-0.78917,1.463247,-1.540887,guided_exp
10:26:29.601,2,-3.111356,1.482893,-2.168687,guided_exp
