timestamp,id,pos_1,pos_2,pos_3,condition
10:26:29.601,1,-0.789853,1.463678,-1.541448,guided_exp
10:26:29.684,2,-3.113292,1.4816,-2.169051,guided_exp
10:26:29.684,1,-0.791658,1.463051,-1.542139,guided_exp
10:26:29.768,2,-3.114348,1.478324,-2.169379,guided_exp
10:26:29.768,1,-0.792959,1.462859,-1.542737,guided_exp
10:26:29.869,2,-3.112735,1.47835,-2.168027,guided_exp
10:26:29.869,1,-0.793811,1.462283,-1.543731,guided_exp
10:26:29.969,2,-3.114327,1.480007,-2.16829,guided_exp
10:26:29.969,1,-0.794829,1.463947,-1.544492,guided_exp
10:26:30.069,2,-3.115279,1.480705,-2.168322,guided_exp
10:26:30.069,1,-0.796577,1.462525,-1.546598,guided_exp
10:26:30.151,2,-3.115985,1.481923,-2.16846,guided_exp
10:26:30.151,1,-0.797207,1.462715,-1.54723,guided_exp
10:26:30.235,2,-3.116548,1.481743,-2.168342,guided_exp
10:26:30.236,1,-0.797928,1.462324,-1.547872,guided_exp
10:26:30.335,2,-3.115364,1.479784,-2.167216,guided_exp
10:26:30.335,1,-0.799853,1.462795,-1.552151,guided_exp
10:26:30.418,2,-3.114132,1.479802,-2.165917,guided_exp
10:26:30.418,1,-0.801171,1.463176,-1.552711,guided_exp
10:26:30.502,2,-3.112939,1.479994,-2.164339,guided_exp
10:26:30.502,1,-0.802017,1.463344,-1.552674,guided_exp
10:26:30.584,2,-3.115342,1.477754,-2.165352,guided_exp
10:26:30.585,1,-0.807173,1.463259,-1.553357,guided_exp
10:26:30.669,2,-3.115748,1.476488,-2.165887,guided_exp
10:26:30.669,1,-0.807342,1.463283,-1.553425,guided_exp
10:26:30.751,2,-3.116583,1.47619,-2.165723,guided_exp
10:26:30.751,1,-0.807684,1.464054,-1.553313,guided_exp
10:26:30.836,2,-3.117234,1.474674,-2.165912,guided_exp
10:26:30.836,1,-0.807807,1.464781,-1.553197,guided_exp
10:26:30.918,2,-3.118023,1.473188,-2.166024,guided_exp
10:26:30.918,1,-0.807902,1.464704,-1.552476,guided_exp
10:26:31.002,2,-3.118734,1.473389,-2.165614,guided_exp
10:26:31.002,1,-0.807961,1.464975,-1.551569,guided_exp
10:26:31.084,2,-3.119731,1.475742,-2.16476,guided_exp
10:26:31.084,1,-0.808545,1.464722,-1.549704,guided_exp
10:26:31.185,2,-3.116179,1.474547,-2.15709,guided_exp
10:26:31.186,1,-0.808945,1.465883,-1.548537,guided_exp
10:26:31.268,2,-3.115188,1.47326,-2.156339,guided_exp
10:26:31.268,1,-0.809389,1.467717,-1.546629,guided_exp
10:26:31.352,2,-3.113657,1.475489,-2.15483,guided_exp
10:26:31.353,1,-0.809716,1.468892,-1.546375,guided_exp
10:26:31.434,2,-3.103801,1.473241,-2.145718,guided_exp
10:26:31.434,1,-0.811368,1.469161,-1.543853,guided_exp
10:26:31.568,2,-3.09937,1.474632,-2.140625,guided_exp
10:26:31.568,1,-0.814809,1.469944,-1.542968,guided_exp
10:26:31.651,2,-3.09746,1.472382,-2.140355,guided_exp
10:26:31.651,1,-0.816702,1.470054,-1.541851,guided_exp
10:26:31.734,2,-3.096088,1.474159,-2.137907,guided_exp
10:26:31.735,1,-0.817718,1.470322,-1.541272,guided_exp
10:26:31.818,2,-3.098708,1.475049,-2.140724,guided_exp
10:26:31.818,1,-0.822169,1.470761,-1.543617,guided_exp
10:26:31.901,2,-3.102072,1.471536,-2.139882,guided_exp
10:26:31.901,1,-0.835341,1.470701,-1.553497,guided_exp
10:26:32.034,2,-3.101647,1.471636,-2.133062,guided_exp
10:26:32.034,1,-0.83349,1.470292,-1.553035,guided_exp
10:26:32.168,2,-3.104557,1.47209,-2.131708,guided_exp
10:26:32.168,1,-0.835895,1.470741,-1.557158,guided_exp
10:26:32.252,2,-3.105869,1.472372,-2.128093,guided_exp
10:26:32.252,1,-0.836677,1.470861,-1.557388,guided_exp
10:26:32.334,2,-3.108284,1.472461,-2.123826,guided_exp
10:26:32.335,1,-0.838717,1.472002,-1.558051,guided_exp
10:26:32.434,2,-3.108162,1.474518,-2.120864,guided_exp
10:26:32.435,1,-0.835822,1.474573,-1.556653,guided_exp
10:26:32.518,2,-3.106968,1.474925,-2.118373,guided_exp
10:26:32.518,1,-0.835046,1.474402,-1.554973,guided_exp
10:26:32.601,2,-3.098188,1.475203,-2.111475,guided_exp
10:26:32.601,1,-0.835455,1.475885,-1.55606,guided_exp
10:26:32.684,2,-3.070394,1.474785,-2.099113,guided_exp
10:26:32.684,1,-0.836913,1.473996,-1.556115,guided_exp
10:26:32.852,2,-2.99754,1.4746,-2.092777,guided_exp
10:26:32.853,1,-0.838001,1.472776,-1.558979,guided_exp
10:26:32.934,2,-2.951637,1.475086,-2.092061,guided_exp
10:26:32.935,1,-0.836757,1.473521,-1.557705,guided_exp
10:26:33.018,2,-2.887672,1.47437,-2.097895,guided_exp
10:26:33.018,1,-0.835181,1.474682,-1.557489,guided_exp
10:26:33.101,2,-2.806079,1.470241,-2.101483,guided_exp
10:26:33.101,1,-0.833453,1.47666,-1.555588,guided_exp
10:26:33.184,2,-2.767322,1.472562,-2.106174,guided_exp
10:26:33.185,1,-0.826989,1.476645,-1.550791,guided_exp
10:26:33.268,2,-2.710446,1.473355,-2.107875,guided_exp
10:26:33.268,1,-0.83466,1.472575,-1.554519,guided_exp
10:26:33.351,2,-2.642132,1.477511,-2.101647,guided_exp
10:26:33.351,1,-0.836179,1.47222,-1.556346,guided_exp
10:26:33.434,2,-2.627652,1.477966,-2.100703,guided_exp
10:26:33.435,1,-0.837194,1.477548,-1.557568,guided_exp
10:26:33.518,2,-2.536791,1.473679,-2.078115,guided_exp
10:26:33.518,1,-0.837212,1.48168,-1.55745,guided_exp
10:26:33.601,2,-2.495204,1.472738,-2.070016,guided_exp
10:26:33.601,1,-0.828549,1.484807,-1.550252,guided_exp
10:26:33.703,2,-2.427484,1.471855,-2.051391,guided_exp
10:26:33.703,1,-0.824744,1.490762,-1.548176,guided_exp
10:26:33.784,2,-2.34494,1.473016,-2.019439,guided_exp
10:26:33.785,1,-0.823106,1.482745,-1.546836,guided_exp
10:26:33.868,2,-2.29002,1.471971,-2.001379,guided_exp
10:26:33.868,1,-0.829141,1.488921,-1.552391,guided_exp
10:26:34.019,2,-2.171112,1.473063,-1.963305,guided_exp
10:26:34.019,1,-0.831091,1.478451,-1.554856,guided_exp
10:26:34.101,2,-2.116806,1.474111,-1.936881,guided_exp
10:26:34.101,1,-0.831075,1.47111,-1.55475,guided_exp
10:26:34.185,2,-2.039461,1.484959,-1.941451,guided_exp
10:26:34.185,1,-0.832675,1.481427,-1.555334,guided_exp
10:26:34.285,2,-1.969052,1.484236,-1.939932,guided_exp
10:26:34.286,1,-0.830935,1.490886,-1.554656,guided_exp
10:26:34.385,2,-1.884229,1.480779,-1.944773,guided_exp
10:26:34.386,1,-0.830933,1.494946,-1.554898,guided_exp
10:26:34.468,2,-1.796418,1.476723,-1.963593,guided_exp
10:26:34.468,1,-0.832851,1.495218,-1.556403,guided_exp
10:26:34.551,2,-1.748007,1.469428,-1.978074,guided_exp
10:26:34.551,1,-0.83284,1.498026,-1.556833,guided_exp
10:26:34.635,2,-1.707063,1.465641,-1.990371,guided_exp
10:26:34.636,1,-0.829415,1.49342,-1.554768,guided_exp
10:26:34.718,2,-1.654073,1.464062,-2.00664,guided_exp
10:26:34.718,1,-0.825752,1.493082,-1.550693,guided_exp
10:26:34.868,2,-1.600123,1.469546,-2.027887,guided_exp
10:26:34.869,1,-0.826835,1.486297,-1.560085,guided_exp
10:26:34.985,2,-1.566655,1.468352,-2.036153,guided_exp
10:26:34.985,1,-0.826607,1.491618,-1.562674,guided_exp
10:26:35.069,2,-1.551956,1.473543,-2.038675,guided_exp
10:26:35.069,1,-0.828408,1.492842,-1.56367,guided_exp
10:26:35.152,2,-1.542425,1.474668,-2.040219,guided_exp
10:26:35.152,1,-0.825831,1.499569,-1.560994,guided_exp
10:26:35.234,2,-1.539831,1.476813,-2.040128,guided_exp
10:26:35.235,1,-0.825625,1.502884,-1.560148,guided_exp
10:26:35.319,2,-1.533557,1.47705,-2.041011,guided_exp
10:26:35.319,1,-0.827117,1.503035,-1.561534,guided_exp
10:26:35.401,2,-1.526252,1.476724,-2.041688,guided_exp
10:26:35.401,1,-0.828471,1.505437,-1.564675,guided_exp
10:26:35.485,2,-1.52388,1.476116,-2.041835,guided_exp
10:26:35.486,1,-0.82243,1.507347,-1.56093,guided_exp
10:26:35.569,2,-1.520023,1.475451,-2.042706,guided_exp
10:26:35.569,1,-0.823889,1.506512,-1.564183,guided_exp
10:26:35.652,2,-1.518808,1.47336,-2.042998,guided_exp
10:26:35.653,1,-0.824018,1.507239,-1.565187,guided_exp
10:26:35.735,2,-1.518354,1.474487,-2.044035,guided_exp
10:26:35.735,1,-0.824915,1.508027,-1.567555,guided_exp
10:26:35.818,2,-1.517321,1.478655,-2.044441,guided_exp
10:26:35.819,1,-0.824883,1.508937,-1.567762,guided_exp
10:26:35.901,2,-1.516594,1.478873,-2.044971,guided_exp
10:26:35.902,1,-0.82444,1.511228,-1.567795,guided_exp
10:26:35.985,2,-1.516287,1.479355,-2.045644,guided_exp
10:26:35.986,1,-0.824731,1.510922,-1.567937,guided_exp
10:26:36.068,2,-1.515447,1.479995,-2.046155,guided_exp
10:26:36.068,1,-0.822487,1.50905,-1.565526,guided_exp
10:26:36.152,2,-1.515076,1.480626,-2.046826,guided_exp
10:26:36.152,1,-0.823259,1.507221,-1.565184,guided_exp
10:26:36.235,2,-1.514665,1.479332,-2.048955,guided_exp
10:26:36.235,1,-0.822355,1.507801,-1.563896,guided_exp
10:26:36.318,2,-1.514565,1.476444,-2.049455,guided_exp
10:26:36.318,1,-0.821843,1.508543,-1.563433,guided_exp
10:26:36.402,2,-1.51452,1.476216,-2.050676,guided_exp
10:26:36.402,1,-0.821791,1.508677,-1.562986,guided_exp
10:26:36.485,2,-1.514626,1.476488,-2.05115,guided_exp
10:26:36.485,1,-0.821862,1.508173,-1.562391,guided_exp
10:26:36.568,2,-1.514838,1.477585,-2.051517,guided_exp
10:26:36.568,1,-0.82207,1.508986,-1.562236,guided_exp
10:26:36.652,2,-1.515388,1.479101,-2.051751,guided_exp
10:26:36.652,1,-0.822404,1.509063,-1.56217,guided_exp
10:26:36.735,2,-1.514539,1.480559,-2.053046,guided_exp
10:26:36.735,1,-0.822945,1.508456,-1.562317,guided_exp
10:26:36.819,2,-1.514069,1.481114,-2.051877,guided_exp
10:26:36.819,1,-0.824095,1.507047,-1.562926,guided_exp
10:26:36.901,2,-1.514541,1.479509,-2.048964,guided_exp
10:26:36.902,1,-0.824651,1.505,-1.563086,guided_exp
10:26:36.985,2,-1.516719,1.483079,-2.049573,guided_exp
10:26:36.986,1,-0.826572,1.504896,-1.563581,guided_exp
10:26:37.068,2,-1.535596,1.487228,-2.052435,guided_exp
10:26:37.068,1,-0.828119,1.504782,-1.564557,guided_exp
10:26:37.201,2,-1.578021,1.488054,-2.064421,guided_exp
10:26:37.201,1,-0.833283,1.503745,-1.563849,guided_exp
10:26:37.335,2,-1.638151,1.489202,-2.082323,guided_exp
10:26:37.335,1,-0.838991,1.502819,-1.563275,guided_exp
10:26:37.419,2,-1.66845,1.490043,-2.092301,guided_exp
10:26:37.419,1,-0.840333,1.500466,-1.563327,guided_exp
10:26:37.519,2,-1.721291,1.491133,-2.105824,guided_exp
10:26:37.519,1,-0.842193,1.499666,-1.56291,guided_exp
10:26:37.602,2,-1.764423,1.492632,-2.11865,guided_exp
10:26:37.602,1,-0.843683,1.499842,-1.562956,guided_exp
10:26:37.685,2,-1.797302,1.493223,-2.126056,guided_exp
10:26:37.686,1,-0.847556,1.500282,-1.563904,guided_exp
10:26:37.768,2,-1.840916,1.493993,-2.139953,guided_exp
10:26:37.768,1,-0.850871,1.499996,-1.56563,guided_exp
10:26:37.852,2,-1.858895,1.494296,-2.145436,guided_exp
10:26:37.852,1,-0.852295,1.500126,-1.565552,guided_exp
10:26:37.935,2,-1.885234,1.494364,-2.153217,guided_exp
10:26:37.935,1,-0.856163,1.500349,-1.565033,guided_exp
10:26:38.018,2,-1.899436,1.495105,-2.158451,guided_exp
10:26:38.019,1,-0.861188,1.501426,-1.565346,guided_exp
10:26:38.102,2,-1.910383,1.495231,-2.163216,guided_exp
10:26:38.102,1,-0.867772,1.503065,-1.566038,guided_exp
10:26:38.185,2,-1.915171,1.495523,-2.166385,guided_exp
10:26:38.185,1,-0.874218,1.503074,-1.565469,guided_exp
10:26:38.269,2,-1.917426,1.496238,-2.169357,guided_exp
10:26:38.269,1,-0.882057,1.502644,-1.565981,guided_exp
10:26:38.352,2,-1.917704,1.496453,-2.170158,guided_exp
10:26:38.352,1,-0.894814,1.502107,-1.567941,guided_exp
10:26:38.435,2,-1.917594,1.496783,-2.172994,guided_exp
10:26:38.435,1,-0.904266,1.502102,-1.569731,guided_exp
10:26:38.518,2,-1.916871,1.496858,-2.174985,guided_exp
10:26:38.518,1,-0.91058,1.503415,-1.570766,guided_exp
10:26:38.601,2,-1.915717,1.497715,-2.177325,guided_exp
10:26:38.602,1,-0.931183,1.503818,-1.570072,guided_exp
10:26:38.685,2,-1.914669,1.498126,-2.17916,guided_exp
10:26:38.685,1,-0.943849,1.504662,-1.571284,guided_exp
10:26:38.768,2,-1.912478,1.498802,-2.182319,guided_exp
10:26:38.768,1,-0.957579,1.504873,-1.573191,guided_exp
10:26:38.852,2,-1.910395,1.499255,-2.184848,guided_exp
10:26:38.852,1,-0.964165,1.505157,-1.575427,guided_exp
10:26:38.935,2,-1.909133,1.498914,-2.186598,guided_exp
10:26:38.935,1,-0.975731,1.506609,-1.576071,guided_exp
10:26:39.018,2,-1.908248,1.498835,-2.187279,guided_exp
10:26:39.018,1,-0.984248,1.507714,-1.577225,guided_exp
10:26:39.102,2,-1.906742,1.498654,-2.187994,guided_exp
10:26:39.102,1,-0.997681,1.508611,-1.581274,guided_exp
10:26:39.185,2,-1.905437,1.498609,-2.18805,guided_exp
10:26:39.185,1,-0.998341,1.509002,-1.581342,guided_exp
10:26:39.268,2,-1.903477,1.49868,-2.188138,guided_exp
10:26:39.269,1,-1.00442,1.509884,-1.583852,guided_exp
10:26:39.352,2,-1.902679,1.498887,-2.186951,guided_exp
10:26:39.352,1,-1.013185,1.510715,-1.585925,guided_exp
10:26:39.435,2,-1.903635,1.499444,-2.182734,guided_exp
10:26:39.436,1,-1.029159,1.510412,-1.590498,guided_exp
10:26:39.518,2,-1.912657,1.499604,-2.178452,guided_exp
10:26:39.518,1,-1.031241,1.509833,-1.59169,guided_exp
10:26:39.602,2,-1.932939,1.499709,-2.169365,guided_exp
10:26:39.602,1,-1.040343,1.510694,-1.595403,guided_exp
10:26:39.685,2,-1.984258,1.499838,-2.1554,guided_exp
10:26:39.685,1,-1.04361,1.510647,-1.599094,guided_exp
10:26:39.769,2,-2.029759,1.500332,-2.14677,guided_exp
10:26:39.769,1,-1.045917,1.509573,-1.603016,guided_exp
10:26:39.852,2,-2.110716,1.499596,-2.135516,guided_exp
10:26:39.852,1,-1.050671,1.507973,-1.608016,guided_exp
10:26:39.935,2,-2.216463,1.49882,-2.124127,guided_exp
10:26:39.936,1,-1.053671,1.50533,-1.609972,guided_exp
10:26:40.018,2,-2.287388,1.499668,-2.119037,guided_exp
10:26:40.018,1,-1.057259,1.501333,-1.612162,guided_exp
10:26:40.101,2,-2.395237,1.499009,-2.106916,guided_exp
10:26:40.102,1,-1.062392,1.500496,-1.615337,guided_exp
10:26:40.185,2,-2.449749,1.498952,-2.099901,guided_exp
10:26:40.185,1,-1.062852,1.50015,-1.616161,guided_exp
10:26:40.268,2,-2.55978,1.498746,-2.08178,guided_exp
10:26:40.268,1,-1.06622,1.500518,-1.617544,guided_exp
10:26:40.352,2,-2.621255,1.498743,-2.068277,guided_exp
10:26:40.353,1,-1.066511,1.501987,-1.618746,guided_exp
10:26:40.435,2,-2.709726,1.498636,-2.041683,guided_exp
10:26:40.435,1,-1.067497,1.503598,-1.618939,guided_exp
10:26:40.519,2,-2.790868,1.498497,-2.018746,guided_exp
10:26:40.519,1,-1.06837,1.506068,-1.619827,guided_exp
10:26:40.601,2,-2.887444,1.498628,-1.975016,guided_exp
10:26:40.602,1,-1.069972,1.501638,-1.621917,guided_exp
10:26:40.686,2,-2.953943,1.498391,-1.933768,guided_exp
10:26:40.686,1,-1.071727,1.498929,-1.623702,guided_exp
10:26:40.768,2,-3.068502,1.498364,-1.889802,guided_exp
10:26:40.768,1,-1.073191,1.496496,-1.623894,guided_exp
10:26:40.852,2,-3.131772,1.497696,-1.856965,guided_exp
10:26:40.853,1,-1.067686,1.49893,-1.628245,guided_exp
10:26:40.935,2,-3.224824,1.497994,-1.822973,guided_exp
10:26:40.935,1,-1.060373,1.489491,-1.635893,guided_exp
10:26:41.019,2,-3.302014,1.497863,-1.797402,guided_exp
10:26:41.019,1,-1.05323,1.48824,-1.642627,guided_exp
10:26:41.102,2,-3.408789,1.498158,-1.77025,guided_exp
10:26:41.102,1,-1.04044,1.495296,-1.652595,guided_exp
10:26:41.185,2,-3.499727,1.498431,-1.745801,guided_exp
10:26:41.186,1,-1.02554,1.491947,-1.660014,guided_exp
10:26:41.268,2,-3.641096,1.497362,-1.714993,guided_exp
10:26:41.268,1,-1.014322,1.49161,-1.669591,guided_exp
10:26:41.352,2,-3.721385,1.497201,-1.691081,guided_exp
10:26:41.352,1,-1.014054,1.481881,-1.673405,guided_exp
10:26:41.435,2,-3.814901,1.4972,-1.658681,guided_exp
10:26:41.435,1,-1.002206,1.478896,-1.685264,guided_exp
10:26:41.518,2,-3.877687,1.496191,-1.635291,guided_exp
10:26:41.518,1,-0.997178,1.466589,-1.697586,guided_exp
10:26:41.602,2,-3.970712,1.495786,-1.592188,guided_exp
10:26:41.602,1,-0.994103,1.467202,-1.70839,guided_exp
10:26:41.685,2,-4.023537,1.495925,-1.566831,guided_exp
10:26:41.685,1,-0.997862,1.4731,-1.719852,guided_exp
10:26:41.769,2,-4.075988,1.495468,-1.534006,guided_exp
10:26:41.769,1,-1.00308,1.472147,-1.722196,guided_exp
10:26:41.851,2,-4.1703,1.495685,-1.473143,guided_exp
10:26:41.851,1,-1.023475,1.472006,-1.734266,guided_exp
10:26:41.935,2,-4.255837,1.495965,-1.413399,guided_exp
10:26:41.935,1,-1.050423,1.465049,-1.745826,guided_exp
10:26:42.035,2,-4.294892,1.495456,-1.384638,guided_exp
10:26:42.036,1,-1.075869,1.479119,-1.75567,guided_exp
10:26:42.118,2,-4.369973,1.494427,-1.337109,guided_exp
10:26:42.118,1,-1.139234,1.470189,-1.776994,guided_exp
10:26:42.201,2,-4.441975,1.494435,-1.296618,guided_exp
10:26:42.202,1,-1.204172,1.463545,-1.79725,guided_exp
10:26:42.285,2,-4.484254,1.494753,-1.272561,guided_exp
10:26:42.285,1,-1.252425,1.455548,-1.815171,guided_exp
10:26:42.368,2,-4.541474,1.493914,-1.237866,guided_exp
10:26:42.368,1,-1.320294,1.448329,-1.839529,guided_exp
10:26:42.451,2,-4.574207,1.493102,-1.219777,guided_exp
10:26:42.452,1,-1.357432,1.448363,-1.848247,guided_exp
10:26:42.535,2,-4.656527,1.493645,-1.191529,guided_exp
10:26:42.535,1,-1.41153,1.446212,-1.865396,guided_exp
10:26:42.618,2,-4.684199,1.493338,-1.174833,guided_exp
10:26:42.618,1,-1.433532,1.443362,-1.867904,guided_exp
10:26:42.702,2,-4.714737,1.493018,-1.150757,guided_exp
10:26:42.702,1,-1.480006,1.4501,-1.868587,guided_exp
10:26:42.785,2,-4.732386,1.49262,-1.147313,guided_exp
10:26:42.785,1,-1.508075,1.466796,-1.865262,guided_exp
10:26:42.869,2,-4.776431,1.49392,-1.109893,guided_exp
10:26:42.869,1,-1.552072,1.463715,-1.856854,guided_exp
10:26:42.952,2,-4.80062,1.494205,-1.102429,guided_exp
10:26:42.952,1,-1.596365,1.46563,-1.83618,guided_exp
10:26:43.035,2,-4.836796,1.494905,-1.071419,guided_exp
10:26:43.035,1,-1.65443,1.462874,-1.802772,guided_exp
10:26:43.119,2,-4.796783,1.495339,-1.071447,guided_exp
10:26:43.119,1,-1.690114,1.460185,-1.753176,guided_exp
10:26:43.218,2,-4.816584,1.495487,-1.105476,guided_exp
10:26:43.219,1,-1.755358,1.460304,-1.715697,guided_exp
10:26:43.302,2,-4.813838,1.496794,-1.105581,guided_exp
10:26:43.302,1,-1.833134,1.455201,-1.678782,guided_exp
10:26:43.385,2,-4.790571,1.496578,-1.096271,guided_exp
10:26:43.385,1,-1.870842,1.450706,-1.699005,guided_exp
10:26:43.485,2,-4.815981,1.495585,-1.123572,guided_exp
10:26:43.485,1,-1.929575,1.45067,-1.684778,guided_exp
10:26:43.568,2,-4.820206,1.495572,-1.11828,guided_exp
10:26:43.568,1,-2.006213,1.448472,-1.668135,guided_exp
10:26:43.651,2,-4.828719,1.495471,-1.119202,guided_exp
10:26:43.652,1,-1.995663,1.448735,-1.640902,guided_exp
10:26:43.735,2,-4.839634,1.496133,-1.118204,guided_exp
10:26:43.735,1,-2.03219,1.449308,-1.613105,guided_exp
10:26:43.818,2,-4.827495,1.495397,-1.121451,guided_exp
10:26:43.819,1,-2.087803,1.443818,-1.598105,guided_exp
10:26:43.902,2,-4.825526,1.495632,-1.107918,guided_exp
10:26:43.902,1,-2.163433,1.446061,-1.583139,guided_exp
10:26:43.985,2,-4.833169,1.495476,-1.105982,guided_exp
10:26:43.985,1,-2.207341,1.447494,-1.576207,guided_exp
10:26:44.068,2,-4.851643,1.495845,-1.103311,guided_exp
10:26:44.069,1,-2.30959,1.447947,-1.567561,guided_exp
10:26:44.152,2,-4.849269,1.495584,-1.105414,guided_exp
10:26:44.153,1,-2.378222,1.44851,-1.566753,guided_exp
10:26:44.235,2,-4.837669,1.495989,-1.09605,guided_exp
10:26:44.235,1,-2.446264,1.447963,-1.560277,guided_exp
10:26:44.319,2,-4.840339,1.495901,-1.102685,guided_exp
10:26:44.319,1,-2.509692,1.449771,-1.553931,guided_exp
10:26:44.402,2,-4.839633,1.496026,-1.100515,guided_exp
10:26:44.402,1,-2.572073,1.449307,-1.54362,guided_exp
10:26:44.486,2,-4.843217,1.495923,-1.097038,guided_exp
10:26:44.486,1,-2.640945,1.448975,-1.549679,guided_exp
10:26:44.568,2,-4.841076,1.495433,-1.101902,guided_exp
10:26:44.568,1,-2.712053,1.448193,-1.549457,guided_exp
10:26:44.701,2,-4.835222,1.495708,-1.102665,guided_exp
10:26:44.701,1,-2.823719,1.446162,-1.511721,guided_exp
10:26:44.852,2,-4.838301,1.49601,-1.100006,guided_exp
10:26:44.853,1,-2.940767,1.448764,-1.459076,guided_exp
10:26:44.935,2,-4.835369,1.495655,-1.099032,guided_exp
10:26:44.935,1,-2.976202,1.448911,-1.443021,guided_exp
10:26:45.019,2,-4.828295,1.495014,-1.085562,guided_exp
10:26:45.019,1,-3.021692,1.449617,-1.428316,guided_exp
10:26:45.101,2,-4.802924,1.495133,-1.071547,guided_exp
10:26:45.102,1,-3.117774,1.448371,-1.399736,guided_exp
10:26:45.235,2,-4.803156,1.495735,-0.921989,guided_exp
10:26:45.235,1,-3.140894,1.448328,-1.35966,guided_exp
10:26:45.319,2,-4.809818,1.495301,-0.906268,guided_exp
10:26:45.319,1,-3.175203,1.448225,-1.344807,guided_exp
10:26:45.401,2,-4.768758,1.494752,-0.845467,guided_exp
10:26:45.402,1,-3.242891,1.447436,-1.352035,guided_exp
10:26:45.485,2,-4.749825,1.494791,-0.831159,guided_exp
10:26:45.485,1,-3.325362,1.447188,-1.398805,guided_exp
10:26:45.568,2,-4.73308,1.494391,-0.835496,guided_exp
10:26:45.568,1,-3.397345,1.445042,-1.417352,guided_exp
10:26:45.652,2,-4.703723,1.494212,-0.783499,guided_exp
10:26:45.652,1,-3.436748,1.446552,-1.432556,guided_exp
10:26:45.735,2,-4.692184,1.494162,-0.761484,guided_exp
10:26:45.735,1,-3.496412,1.447284,-1.451442,guided_exp
10:26:45.819,2,-4.669827,1.49391,-0.732612,guided_exp
10:26:45.819,1,-3.522885,1.446489,-1.460269,guided_exp
10:26:45.919,2,-4.670987,1.492513,-0.726677,guided_exp
10:26:45.919,1,-3.557802,1.44246,-1.471761,guided_exp
10:26:46.001,2,-4.670795,1.49233,-0.714246,guided_exp
10:26:46.001,1,-3.587857,1.448337,-1.479549,guided_exp
10:26:46.152,2,-4.676948,1.492773,-0.69611,guided_exp
10:26:46.153,1,-3.611843,1.448961,-1.483815,guided_exp
10:26:46.235,2,-4.676855,1.492017,-0.687931,guided_exp
10:26:46.235,1,-3.624635,1.448616,-1.487863,guided_exp
10:26:46.336,2,-4.675557,1.492101,-0.68433,guided_exp
10:26:46.336,1,-3.630763,1.447511,-1.491614,guided_exp
10:26:46.435,2,-4.675299,1.491986,-0.678541,guided_exp
10:26:46.435,1,-3.638603,1.447565,-1.494223,guided_exp
10:26:46.518,2,-4.677926,1.491528,-0.672025,guided_exp
10:26:46.518,1,-3.641887,1.447958,-1.49523,guided_exp
10:26:46.618,2,-4.68578,1.491118,-0.669048,guided_exp
10:26:46.619,1,-3.646898,1.448101,-1.49837,guided_exp
10:26:46.719,2,-4.691695,1.490088,-0.664361,guided_exp
10:26:46.719,1,-3.650173,1.449088,-1.49862,guided_exp
10:26:46.818,2,-4.701986,1.489617,-0.661983,guided_exp
10:26:46.819,1,-3.65353,1.44898,-1.49973,guided_exp
10:26:46.918,2,-4.705878,1.4922,-0.665624,guided_exp
10:26:46.918,1,-3.656602,1.449034,-1.501041,guided_exp
10:26:47.001,2,-4.706178,1.491549,-0.664269,guided_exp
10:26:47.001,1,-3.65846,1.450024,-1.502246,guided_exp
10:26:47.085,2,-4.70915,1.492001,-0.664854,guided_exp
10:26:47.086,1,-3.660467,1.449772,-1.50312,guided_exp
10:26:47.168,2,-4.724317,1.492223,-0.672772,guided_exp
10:26:47.168,1,-3.662175,1.44986,-1.503163,guided_exp
10:26:47.252,2,-4.726091,1.490696,-0.669092,guided_exp
10:26:47.253,1,-3.663018,1.449008,-1.503694,guided_exp
10:26:47.335,2,-4.729054,1.489803,-0.664355,guided_exp
10:26:47.335,1,-3.665681,1.450817,-1.50361,guided_exp
10:26:47.418,2,-4.705724,1.489616,-0.722919,guided_exp
10:26:47.419,1,-3.667805,1.449896,-1.504315,guided_exp
10:26:47.501,2,-4.728115,1.489403,-0.66152,guided_exp
10:26:47.502,1,-3.669158,1.449463,-1.504756,guided_exp
10:26:47.585,2,-4.728204,1.489459,-0.66155,guided_exp
10:26:47.586,1,-3.669655,1.450433,-1.504987,guided_exp
10:26:47.685,2,-4.730187,1.489439,-0.667853,guided_exp
10:26:47.685,1,-3.66991,1.450286,-1.50593,guided_exp
10:26:47.768,2,-4.731673,1.49004,-0.665574,guided_exp
10:26:47.768,1,-3.670139,1.450291,-1.507294,guided_exp
10:26:47.852,2,-4.738806,1.489899,-0.66879,guided_exp
10:26:47.853,1,-3.66973,1.452201,-1.507664,guided_exp
10:26:47.935,2,-4.744164,1.489849,-0.670886,guided_exp
10:26:47.935,1,-3.66923,1.452115,-1.508055,guided_exp
10:26:48.019,2,-4.745085,1.490106,-0.671269,guided_exp
10:26:48.019,1,-3.669155,1.452554,-1.507627,guided_exp
10:26:48.119,2,-4.74199,1.490138,-0.663635,guided_exp
10:26:48.119,1,-3.669685,1.452449,-1.508326,guided_exp
10:26:48.201,2,-4.745359,1.490095,-0.663955,guided_exp
10:26:48.201,1,-3.669333,1.452384,-1.508234,guided_exp
10:26:48.285,2,-4.745528,1.489473,-0.668175,guided_exp
10:26:48.286,1,-3.668828,1.452248,-1.508056,guided_exp
