timestamp,id,pos_1,pos_2,pos_3,condition
10:26:48.368,2,-4.747348,1.488832,-0.664545,guided_exp
10:26:48.368,1,-3.668119,1.453187,-1.508148,guided_exp
10:26:48.452,2,-4.761459,1.487408,-0.653946,guided_exp
10:26:48.452,1,-3.667543,1.453061,-1.508163,guided_exp
10:26:48.552,2,-4.768365,1.48677,-0.648217,guided_exp
10:26:48.553,1,-3.667621,1.453567,-1.508955,guided_exp
10:26:48.652,2,-4.768855,1.487098,-0.653873,guided_exp
10:26:48.653,1,-3.666913,1.453265,-1.509786,guided_exp
10:26:48.751,2,-4.773025,1.488602,-0.649022,guided_exp
10:26:48.752,1,-3.666835,1.453986,-1.510397,guided_exp
10:26:48.852,2,-4.772039,1.48848,-0.650477,guided_exp
10:26:48.853,1,-3.666346,1.454132,-1.510681,guided_exp
10:26:48.952,2,-4.771345,1.48894,-0.655569,guided_exp
10:26:48.953,1,-3.666353,1.454586,-1.511365,guided_exp
10:26:49.051,2,-4.776646,1.489328,-0.655291,guided_exp
10:26:49.052,1,-3.665947,1.455178,-1.511594,guided_exp
10:26:49.135,2,-4.778488,1.487789,-0.650027,guided_exp
10:26:49.135,1,-3.665756,1.451216,-1.512257,guided_exp
10:26:49.235,2,-4.774895,1.488398,-0.649728,guided_exp
10:26:49.236,1,-3.665469,1.436378,-1.512466,guided_exp
10:26:49.336,2,-4.772742,1.488391,-0.651506,guided_exp
10:26:49.336,1,-3.665102,1.439175,-1.51264,guided_exp
10:26:49.435,2,-4.776939,1.487187,-0.654531,guided_exp
10:26:49.436,1,-3.663953,1.434651,-1.512237,guided_exp
10:26:49.518,2,-4.776222,1.488163,-0.656826,guided_exp
10:26:49.518,1,-3.663388,1.434032,-1.511434,guided_exp
10:26:49.601,2,-4.77337,1.488724,-0.661741,guided_exp
10:26:49.601,1,-3.662105,1.433616,-1.511846,guided_exp
10:26:49.686,2,-4.778133,1.488237,-0.651405,guided_exp
10:26:49.686,1,-3.661132,1.437957,-1.511306,guided_exp
10:26:49.785,2,-4.778801,1.487386,-0.657812,guided_exp
10:26:49.785,1,-3.660861,1.441552,-1.509324,guided_exp
10:26:49.868,2,-4.777691,1.485851,-0.657709,guided_exp
10:26:49.868,1,-3.660778,1.439418,-1.508785,guided_exp
10:26:49.952,2,-4.775767,1.483008,-0.658836,guided_exp
10:26:49.952,1,-3.659384,1.437767,-1.509101,guided_exp
10:26:50.035,2,-4.775793,1.476993,-0.654701,guided_exp
10:26:50.035,1,-3.659176,1.434049,-1.509757,guided_exp
10:26:50.119,2,-4.77437,1.474784,-0.6547,guided_exp
10:26:50.119,1,-3.659626,1.43464,-1.510339,guided_exp
10:26:50.201,2,-4.774413,1.479527,-0.653326,guided_exp
10:26:50.202,1,-3.661695,1.436839,-1.511659,guided_exp
10:26:50.285,2,-4.774738,1.483028,-0.652653,guided_exp
10:26:50.285,1,-3.66343,1.439112,-1.512034,guided_exp
10:26:50.385,2,-4.77478,1.48363,-0.651315,guided_exp
10:26:50.385,1,-3.665877,1.445934,-1.514764,guided_exp
10:26:50.468,2,-4.773943,1.486382,-0.650214,guided_exp
10:26:50.468,1,-3.667916,1.437267,-1.515323,guided_exp
10:26:50.552,2,-4.77427,1.487523,-0.65018,guided_exp
10:26:50.552,1,-3.669214,1.435128,-1.517682,guided_exp
10:26:50.635,2,-4.775662,1.483713,-0.649452,guided_exp
10:26:50.635,1,-3.671659,1.433444,-1.518629,guided_exp
10:26:50.719,2,-4.774134,1.474813,-0.654043,guided_exp
10:26:50.719,1,-3.672852,1.432683,-1.519187,guided_exp
10:26:50.801,2,-4.775223,1.472202,-0.652722,guided_exp
10:26:50.802,1,-3.674557,1.445426,-1.519245,guided_exp
10:26:50.935,2,-4.778863,1.459535,-0.646286,guided_exp
10:26:50.935,1,-3.676103,1.449521,-1.519265,guided_exp
10:26:51.018,2,-4.77954,1.460326,-0.646899,guided_exp
10:26:51.019,1,-3.676197,1.451902,-1.520081,guided_exp
10:26:51.102,2,-4.780461,1.46141,-0.654412,guided_exp
10:26:51.102,1,-3.676834,1.440795,-1.519871,guided_exp
10:26:51.185,2,-4.779758,1.463156,-0.652151,guided_exp
10:26:51.186,1,-3.677098,1.438079,-1.517426,guided_exp
10:26:51.268,2,-4.785116,1.455235,-0.647205,guided_exp
10:26:51.268,1,-3.677625,1.439984,-1.517528,guided_exp
10:26:51.352,2,-4.768589,1.461676,-0.687585,guided_exp
10:26:51.353,1,-3.677192,1.438058,-1.517417,guided_exp
10:26:51.452,2,-4.782565,1.452326,-0.648767,guided_exp
10:26:51.453,1,-3.674594,1.439835,-1.519239,guided_exp
10:26:51.552,2,-4.783351,1.448713,-0.647283,guided_exp
10:26:51.553,1,-3.672726,1.439349,-1.520821,guided_exp
10:26:51.635,2,-4.782227,1.45221,-0.648252,guided_exp
10:26:51.635,1,-3.665462,1.437343,-1.525414,guided_exp
10:26:51.718,2,-4.7813,1.458918,-0.64814,guided_exp
10:26:51.718,1,-3.658014,1.436669,-1.533875,guided_exp
10:26:51.819,2,-4.7767,1.47757,-0.651665,guided_exp
10:26:51.819,1,-3.6497,1.440969,-1.544262,guided_exp
10:26:51.919,2,-4.775185,1.484635,-0.653301,guided_exp
10:26:51.919,1,-3.629518,1.446913,-1.562098,guided_exp
10:26:52.018,2,-4.774583,1.474154,-0.656112,guided_exp
10:26:52.018,1,-3.614427,1.440702,-1.581555,guided_exp
10:26:52.119,2,-4.774774,1.473302,-0.653532,guided_exp
10:26:52.119,1,-3.591025,1.439856,-1.608156,guided_exp
10:26:52.218,2,-4.749787,1.471544,-0.711233,guided_exp
10:26:52.219,1,-3.567645,1.438284,-1.632712,guided_exp
10:26:52.318,2,-4.777743,1.469401,-0.649322,guided_exp
10:26:52.318,1,-3.550033,1.442387,-1.655467,guided_exp
10:26:52.419,2,-4.781203,1.467786,-0.653759,guided_exp
10:26:52.419,1,-3.542914,1.44305,-1.673049,guided_exp
10:26:52.518,2,-4.78084,1.46593,-0.652828,guided_exp
10:26:52.518,1,-3.536545,1.440641,-1.68169,guided_exp
10:26:52.601,2,-4.778646,1.464472,-0.654015,guided_exp
10:26:52.602,1,-3.530195,1.437237,-1.696239,guided_exp
10:26:52.685,2,-4.776685,1.464075,-0.658908,guided_exp
10:26:52.685,1,-3.529125,1.444144,-1.700424,guided_exp
10:26:52.785,2,-4.774201,1.466098,-0.656212,guided_exp
10:26:52.785,1,-3.531389,1.441682,-1.713112,guided_exp
10:26:52.868,2,-4.77609,1.467576,-0.656855,guided_exp
10:26:52.868,1,-3.5323,1.441592,-1.725105,guided_exp
10:26:52.952,2,-4.772418,1.466693,-0.653778,guided_exp
10:26:52.952,1,-3.534119,1.441163,-1.733978,guided_exp
10:26:53.052,2,-4.765793,1.467531,-0.655807,guided_exp
10:26:53.053,1,-3.540683,1.440983,-1.741271,guided_exp
10:26:53.135,2,-4.768705,1.467731,-0.64261,guided_exp
10:26:53.135,1,-3.546633,1.441672,-1.746996,guided_exp
10:26:53.218,2,-4.760338,1.46729,-0.655625,guided_exp
10:26:53.218,1,-3.551714,1.44166,-1.751217,guided_exp
10:26:53.319,2,-4.756834,1.46741,-0.660557,guided_exp
10:26:53.319,1,-3.557363,1.445715,-1.753885,guided_exp
10:26:53.435,2,-4.757127,1.466717,-0.658557,guided_exp
10:26:53.436,1,-3.563477,1.444986,-1.754711,guided_exp
10:26:53.535,2,-4.754494,1.466133,-0.656918,guided_exp
10:26:53.535,1,-3.569035,1.447063,-1.756486,guided_exp
10:26:53.635,2,-4.753202,1.466108,-0.654579,guided_exp
10:26:53.635,1,-3.575081,1.447683,-1.758223,guided_exp
10:26:53.735,2,-4.737768,1.466068,-0.659162,guided_exp
10:26:53.736,1,-3.578205,1.448447,-1.758569,guided_exp
10:26:53.836,2,-4.725693,1.465818,-0.651678,guided_exp
10:26:53.836,1,-3.583576,1.44911,-1.758519,guided_exp
10:26:53.952,2,-4.732245,1.465161,-0.65453,guided_exp
10:26:53.953,1,-3.588213,1.449285,-1.758643,guided_exp
10:26:54.052,2,-4.724787,1.464996,-0.659116,guided_exp
10:26:54.053,1,-3.590347,1.449282,-1.758254,guided_exp
10:26:54.152,2,-4.724142,1.468083,-0.658585,guided_exp
10:26:54.152,1,-3.594798,1.449552,-1.75599,guided_exp
10:26:54.235,2,-4.71689,1.471056,-0.661427,guided_exp
10:26:54.235,1,-3.596125,1.449426,-1.752358,guided_exp
10:26:54.318,2,-4.716813,1.480019,-0.657915,guided_exp
10:26:54.318,1,-3.59887,1.451977,-1.750814,guided_exp
10:26:54.402,2,-4.711974,1.481603,-0.65966,guided_exp
10:26:54.402,1,-3.603893,1.451277,-1.744848,guided_exp
10:26:54.502,2,-4.713386,1.484272,-0.657603,guided_exp
10:26:54.502,1,-3.608475,1.451158,-1.739498,guided_exp
10:26:54.585,2,-4.71169,1.485441,-0.657128,guided_exp
10:26:54.585,1,-3.614934,1.450811,-1.733822,guided_exp
10:26:54.669,2,-4.710093,1.483502,-0.656309,guided_exp
10:26:54.669,1,-3.617653,1.452639,-1.731843,guided_exp
10:26:54.769,2,-4.698285,1.480368,-0.656144,guided_exp
10:26:54.769,1,-3.629563,1.451271,-1.722377,guided_exp
10:26:54.868,2,-4.683407,1.47962,-0.656392,guided_exp
10:26:54.868,1,-3.635012,1.452601,-1.718573,guided_exp
10:26:54.952,2,-4.690337,1.478232,-0.66287,guided_exp
10:26:54.952,1,-3.634629,1.451304,-1.719038,guided_exp
10:26:55.069,2,-4.678276,1.475803,-0.660754,guided_exp
10:26:55.069,1,-3.634658,1.453045,-1.7183,guided_exp
10:26:55.185,2,-4.664584,1.47404,-0.677303,guided_exp
10:26:55.185,1,-3.635434,1.453303,-1.716293,guided_exp
10:26:55.286,2,-4.672429,1.476284,-0.690737,guided_exp
10:26:55.286,1,-3.636374,1.455202,-1.71455,guided_exp
10:26:55.385,2,-4.657579,1.481106,-0.721642,guided_exp
10:26:55.386,1,-3.635303,1.454904,-1.714297,guided_exp
10:26:55.485,2,-4.668751,1.480763,-0.751024,guided_exp
10:26:55.485,1,-3.633102,1.456341,-1.713942,guided_exp
10:26:55.586,2,-4.697945,1.48088,-0.791555,guided_exp
10:26:55.586,1,-3.629388,1.459388,-1.714164,guided_exp
10:26:55.685,2,-4.712661,1.481746,-0.807888,guided_exp
10:26:55.685,1,-3.624993,1.459481,-1.711548,guided_exp
10:26:55.769,2,-4.726965,1.482318,-0.852765,guided_exp
10:26:55.769,1,-3.621564,1.458513,-1.712508,guided_exp
10:26:55.868,2,-4.745971,1.482409,-0.892439,guided_exp
10:26:55.868,1,-3.613314,1.458887,-1.709802,guided_exp
10:26:55.951,2,-4.75102,1.482568,-0.913909,guided_exp
10:26:55.952,1,-3.607575,1.45787,-1.707263,guided_exp
10:26:56.035,2,-4.763453,1.482649,-0.944471,guided_exp
10:26:56.035,1,-3.604039,1.459095,-1.706859,guided_exp
10:26:56.119,2,-4.765259,1.483402,-0.960431,guided_exp
10:26:56.119,1,-3.601542,1.452716,-1.705723,guided_exp
10:26:56.201,2,-4.76748,1.483823,-0.999823,guided_exp
10:26:56.202,1,-3.598977,1.453337,-1.704658,guided_exp
10:26:56.285,2,-4.773338,1.484793,-1.013127,guided_exp
10:26:56.286,1,-3.59838,1.454223,-1.704268,guided_exp
10:26:56.368,2,-4.775037,1.484973,-1.058837,guided_exp
10:26:56.369,1,-3.597092,1.454737,-1.703952,guided_exp
10:26:56.452,2,-4.766456,1.485927,-1.080671,guided_exp
10:26:56.453,1,-3.595859,1.449402,-1.705493,guided_exp
10:26:56.535,2,-4.759259,1.48668,-1.131361,guided_exp
10:26:56.535,1,-3.595183,1.448159,-1.710139,guided_exp
10:26:56.619,2,-4.752166,1.487882,-1.161726,guided_exp
10:26:56.620,1,-3.590684,1.444068,-1.712582,guided_exp
10:26:56.719,2,-4.732808,1.488923,-1.222953,guided_exp
10:26:56.720,1,-3.584741,1.443597,-1.714835,guided_exp
10:26:56.802,2,-4.718526,1.490263,-1.271121,guided_exp
10:26:56.802,1,-3.576226,1.442458,-1.718378,guided_exp
10:26:56.885,2,-4.701169,1.492019,-1.310901,guided_exp
10:26:56.886,1,-3.568642,1.44665,-1.725,guided_exp
10:26:56.968,2,-4.698702,1.495534,-1.343717,guided_exp
10:26:56.968,1,-3.556188,1.441613,-1.741241,guided_exp
10:26:57.052,2,-4.684634,1.496488,-1.363777,guided_exp
10:26:57.052,1,-3.550729,1.441154,-1.750207,guided_exp
10:26:57.152,2,-4.657451,1.497409,-1.410332,guided_exp
10:26:57.153,1,-3.544349,1.437697,-1.759266,guided_exp
10:26:57.235,2,-4.636675,1.493059,-1.426489,guided_exp
10:26:57.235,1,-3.537711,1.436102,-1.775506,guided_exp
10:26:57.319,2,-4.611466,1.487059,-1.435982,guided_exp
10:26:57.319,1,-3.534695,1.436445,-1.792228,guided_exp
10:26:57.401,2,-4.567991,1.479498,-1.449633,guided_exp
10:26:57.402,1,-3.534937,1.434857,-1.819579,guided_exp
10:26:57.486,2,-4.539119,1.475021,-1.453033,guided_exp
10:26:57.486,1,-3.536021,1.43503,-1.825216,guided_exp
10:26:57.568,2,-4.478601,1.480525,-1.46272,guided_exp
10:26:57.568,1,-3.545518,1.434992,-1.862459,guided_exp
10:26:57.652,2,-4.441938,1.488428,-1.46658,guided_exp
10:26:57.652,1,-3.555065,1.433977,-1.88644,guided_exp
10:26:57.736,2,-4.393063,1.497138,-1.474349,guided_exp
10:26:57.736,1,-3.564775,1.43437,-1.92061,guided_exp
10:26:57.819,2,-4.354539,1.492092,-1.478969,guided_exp
10:26:57.819,1,-3.568164,1.433653,-1.942298,guided_exp
10:26:57.902,2,-4.308664,1.493075,-1.492763,guided_exp
10:26:57.903,1,-3.571031,1.434477,-1.968549,guided_exp
10:26:57.985,2,-4.289004,1.479897,-1.50873,guided_exp
10:26:57.985,1,-3.571188,1.434346,-1.978254,guided_exp
10:26:58.069,2,-4.265446,1.472386,-1.526465,guided_exp
10:26:58.069,1,-3.572097,1.4351,-1.991454,guided_exp
10:26:58.169,2,-4.238807,1.466572,-1.560973,guided_exp
10:26:58.169,1,-3.571067,1.434372,-2.016062,guided_exp
10:26:58.252,2,-4.210593,1.468902,-1.603209,guided_exp
10:26:58.252,1,-3.564721,1.433695,-2.036165,guided_exp
10:26:58.336,2,-4.189921,1.483048,-1.632341,guided_exp
10:26:58.336,1,-3.561423,1.433142,-2.047777,guided_exp
10:26:58.418,2,-4.157471,1.489127,-1.697194,guided_exp
10:26:58.419,1,-3.544077,1.434401,-2.070631,guided_exp
10:26:58.502,2,-4.14983,1.491931,-1.728711,guided_exp
10:26:58.503,1,-3.52599,1.431797,-2.087,guided_exp
10:26:58.585,2,-4.129005,1.485825,-1.800319,guided_exp
10:26:58.585,1,-3.491447,1.43398,-2.116125,guided_exp
10:26:58.669,2,-4.119662,1.476355,-1.851486,guided_exp
10:26:58.669,1,-3.457308,1.436339,-2.135138,guided_exp
10:26:58.769,2,-4.110333,1.470065,-1.89775,guided_exp
10:26:58.770,1,-3.403244,1.435589,-2.166337,guided_exp
10:26:58.852,2,-4.101804,1.472871,-1.948246,guided_exp
10:26:58.852,1,-3.334916,1.436725,-2.201409,guided_exp
10:26:58.936,2,-4.098882,1.48403,-1.962107,guided_exp
10:26:58.936,1,-3.293487,1.437161,-2.225363,guided_exp
10:26:59.036,2,-4.089628,1.488168,-1.984972,guided_exp
10:26:59.036,1,-3.222682,1.441166,-2.248071,guided_exp
10:26:59.118,2,-4.07822,1.501831,-1.999021,guided_exp
10:26:59.118,1,-3.180715,1.442228,-2.271508,guided_exp
10:26:59.202,2,-4.056465,1.494208,-2.005896,guided_exp
10:26:59.202,1,-3.154251,1.44431,-2.282672,guided_exp
10:26:59.285,2,-4.039176,1.496981,-2.002842,guided_exp
10:26:59.285,1,-3.138292,1.444513,-2.289831,guided_exp
10:26:59.369,2,-4.021499,1.485493,-2.002724,guided_exp
10:26:59.370,1,-3.113562,1.446611,-2.294568,guided_exp
10:26:59.469,2,-3.984323,1.474496,-1.995666,guided_exp
10:26:59.469,1,-3.071368,1.444909,-2.291598,guided_exp
10:26:59.552,2,-3.940709,1.484313,-1.983587,guided_exp
10:26:59.552,1,-3.031947,1.453488,-2.285898,guided_exp
10:26:59.635,2,-3.894958,1.476948,-1.970754,guided_exp
10:26:59.636,1,-2.984223,1.444089,-2.275398,guided_exp
10:26:59.719,2,-3.87673,1.496491,-1.966249,guided_exp
10:26:59.719,1,-2.947897,1.440698,-2.265151,guided_exp
10:26:59.802,2,-3.85139,1.49749,-1.952653,guided_exp
10:26:59.802,1,-2.891398,1.4543,-2.24054,guided_exp
10:26:59.886,2,-3.813766,1.492867,-1.939936,guided_exp
10:26:59.886,1,-2.863713,1.455222,-2.233338,guided_exp
10:26:59.986,2,-3.772702,1.484688,-1.935248,guided_exp
10:26:59.986,1,-2.810034,1.455368,-2.218471,guided_exp
10:27:00.068,2,-3.723489,1.483196,-1.932305,guided_exp
10:27:00.068,1,-2.760937,1.454886,-2.199404,guided_exp
10:27:00.152,2,-3.69647,1.482882,-1.941602,guided_exp
10:27:00.152,1,-2.730257,1.453733,-2.193901,guided_exp
10:27:00.235,2,-3.628961,1.482061,-1.956602,guided_exp
10:27:00.235,1,-2.695628,1.451156,-2.201926,guided_exp
10:27:00.319,2,-3.596013,1.481964,-1.970052,guided_exp
10:27:00.319,1,-2.671719,1.448233,-2.214439,guided_exp
10:27:00.402,2,-3.514263,1.47862,-1.99283,guided_exp
10:27:00.402,1,-2.609438,1.437182,-2.227289,guided_exp
10:27:00.535,2,-3.415419,1.488927,-2.025697,guided_exp
10:27:00.535,1,-2.52109,1.440718,-2.250395,guided_exp
10:27:00.619,2,-3.384163,1.493308,-2.042322,guided_exp
10:27:00.619,1,-2.484909,1.444826,-2.267955,guided_exp
10:27:00.702,2,-3.330823,1.498853,-2.05233,guided_exp
10:27:00.702,1,-2.435323,1.428268,-2.286799,guided_exp
10:27:00.852,2,-3.263194,1.490475,-2.058612,guided_exp
10:27:00.853,1,-2.379347,1.418487,-2.305972,guided_exp
10:27:00.935,2,-3.219326,1.459624,-2.060644,guided_exp
10:27:00.936,1,-2.35275,1.418071,-2.318268,guided_exp
10:27:01.018,2,-3.191067,1.453802,-2.056526,guided_exp
10:27:01.018,1,-2.33626,1.425659,-2.32192,guided_exp
10:27:01.102,2,-3.148963,1.448659,-2.053907,guided_exp
10:27:01.102,1,-2.316327,1.436592,-2.32692,guided_exp
10:27:01.185,2,-3.114392,1.32544,-2.048042,guided_exp
10:27:01.185,1,-2.305373,1.445293,-2.331274,guided_exp
10:27:01.268,2,-3.058482,1.332417,-2.035551,guided_exp
10:27:01.268,1,-2.297634,1.448725,-2.33497,guided_exp
10:27:01.352,2,-3.026815,1.339814,-2.02733,guided_exp
10:27:01.352,1,-2.289284,1.438862,-2.336469,guided_exp
10:27:01.435,2,-2.984206,1.343383,-2.01853,guided_exp
10:27:01.435,1,-2.282381,1.446644,-2.336879,guided_exp
10:27:01.518,2,-2.964603,1.318859,-2.012885,guided_exp
10:27:01.519,1,-2.278399,1.449688,-2.337154,guided_exp
10:27:01.602,2,-2.930564,1.340945,-2.008841,guided_exp
10:27:01.602,1,-2.274937,1.45022,-2.33741,guided_exp
10:27:01.685,2,-2.907868,1.345931,-2.009494,guided_exp
10:27:01.686,1,-2.272508,1.443765,-2.338128,guided_exp
10:27:01.768,2,-2.882156,1.351216,-2.013333,guided_exp
10:27:01.769,1,-2.269996,1.455273,-2.339029,guided_exp
10:27:01.852,2,-2.866798,1.349838,-2.018315,guided_exp
10:27:01.853,1,-2.268129,1.45318,-2.341067,guided_exp
10:27:01.935,2,-2.851525,1.399894,-2.025291,guided_exp
10:27:01.935,1,-2.26476,1.465559,-2.342669,guided_exp
10:27:02.019,2,-2.842895,1.39258,-2.02579,guided_exp
10:27:02.019,1,-2.263761,1.474826,-2.344866,guided_exp
10:27:02.102,2,-2.83005,1.348347,-2.032676,guided_exp
10:27:02.102,1,-2.26173,1.486459,-2.348192,guided_exp
10:27:02.252,2,-2.821188,1.364279,-2.035343,guided_exp
10:27:02.253,1,-2.259574,1.489522,-2.350623,guided_exp
10:27:02.335,2,-2.817007,1.366015,-2.039462,guided_exp
10:27:02.335,1,-2.258094,1.48659,-2.352809,guided_exp
10:27:02.419,2,-2.812659,1.347626,-2.038367,guided_exp
10:27:02.419,1,-2.256865,1.485597,-2.354048,guided_exp
10:27:02.502,2,-2.81022,1.368569,-2.039228,guided_exp
10:27:02.502,1,-2.25509,1.494896,-2.354618,guided_exp
10:27:02.586,2,-2.808602,1.356844,-2.040583,guided_exp
10:27:02.586,1,-2.25287,1.501693,-2.356052,guided_exp
10:27:02.668,2,-2.807306,1.343673,-2.042568,guided_exp
10:27:02.668,1,-2.251895,1.50044,-2.356541,guided_exp
10:27:02.752,2,-2.808265,1.335858,-2.043961,guided_exp
10:27:02.753,1,-2.248022,1.507697,-2.358095,guided_exp
10:27:02.835,2,-2.807412,1.492852,-2.044942,guided_exp
10:27:02.835,1,-2.239111,1.495955,-2.360099,guided_exp
10:27:02.919,2,-2.80716,1.487331,-2.045006,guided_exp
10:27:02.920,1,-2.235044,1.491323,-2.360893,guided_exp
10:27:03.019,2,-2.807657,1.480925,-2.0454,guided_exp
10:27:03.020,1,-2.22601,1.489415,-2.360545,guided_exp
10:27:03.102,2,-2.808407,1.478422,-2.045963,guided_exp
10:27:03.102,1,-2.220686,1.46797,-2.357042,guided_exp
10:27:03.186,2,-2.808301,1.450562,-2.046538,guided_exp
10:27:03.186,1,-2.209989,1.472937,-2.35269,guided_exp
10:27:03.268,2,-2.808216,1.451356,-2.046583,guided_exp
10:27:03.268,1,-2.196856,1.47804,-2.343373,guided_exp
10:27:03.352,2,-2.808665,1.452704,-2.046937,guided_exp
10:27:03.353,1,-2.192121,1.492586,-2.340137,guided_exp
10:27:03.435,2,-2.809646,1.456514,-2.046116,guided_exp
10:27:03.435,1,-2.174465,1.489114,-2.321041,guided_exp
10:27:03.519,2,-2.810075,1.453665,-2.045814,guided_exp
10:27:03.519,1,-2.166751,1.490778,-2.306108,guided_exp
10:27:03.602,2,-2.809437,1.452734,-2.044261,guided_exp
10:27:03.602,1,-2.153243,1.484405,-2.280523,guided_exp
10:27:03.686,2,-2.8103,1.45592,-2.042823,guided_exp
10:27:03.686,1,-2.139965,1.489753,-2.257798,guided_exp
10:27:03.768,2,-2.810242,1.457911,-2.040172,guided_exp
10:27:03.769,1,-2.128392,1.492412,-2.232873,guided_exp
10:27:03.852,2,-2.810013,1.453603,-2.038591,guided_exp
10:27:03.853,1,-2.11741,1.488213,-2.212601,guided_exp
10:27:03.935,2,-2.810753,1.452715,-2.034763,guided_exp
10:27:03.936,1,-2.10308,1.489823,-2.1871,guided_exp
10:27:04.019,2,-2.811265,1.451928,-2.034283,guided_exp
10:27:04.019,1,-2.096436,1.488599,-2.175038,guided_exp
10:27:04.102,2,-2.809882,1.450546,-2.032442,guided_exp
10:27:04.102,1,-2.082714,1.488676,-2.157256,guided_exp
10:27:04.185,2,-2.809615,1.454338,-2.031725,guided_exp
10:27:04.185,1,-2.07582,1.488883,-2.147759,guided_exp
10:27:04.268,2,-2.81014,1.454992,-2.030726,guided_exp
10:27:04.269,1,-2.064514,1.488699,-2.13482,guided_exp
10:27:04.352,2,-2.810813,1.452775,-2.030023,guided_exp
10:27:04.352,1,-2.057935,1.48847,-2.128074,guided_exp
10:27:04.435,2,-2.811672,1.453527,-2.028818,guided_exp
10:27:04.435,1,-2.047581,1.487053,-2.120716,guided_exp
10:27:04.519,2,-2.812243,1.457728,-2.029382,guided_exp
10:27:04.519,1,-2.039436,1.488022,-2.118576,guided_exp
10:27:04.619,2,-2.813854,1.450882,-2.033856,guided_exp
10:27:04.619,1,-2.023797,1.487901,-2.120943,guided_exp
10:27:04.702,2,-2.827256,1.452184,-2.060547,guided_exp
10:27:04.702,1,-2.005705,1.487587,-2.122233,guided_exp
10:27:04.785,2,-2.830154,1.456106,-2.063497,guided_exp
10:27:04.785,1,-1.994458,1.488622,-2.118333,guided_exp
10:27:04.869,2,-2.829745,1.404439,-2.068737,guided_exp
10:27:04.869,1,-1.97555,1.486205,-2.120619,guided_exp
10:27:04.952,2,-2.831752,1.45534,-2.074303,guided_exp
10:27:04.952,1,-1.957606,1.486987,-2.121387,guided_exp
10:27:05.035,2,-2.831123,1.456525,-2.080829,guided_exp
10:27:05.035,1,-1.92945,1.48786,-2.124264,guided_exp
10:27:05.119,2,-2.832953,1.454584,-2.087546,guided_exp
10:27:05.119,1,-1.915271,1.486641,-2.127413,guided_exp
10:27:05.202,2,-2.833417,1.459536,-2.095269,guided_exp
10:27:05.202,1,-1.892084,1.486821,-2.131592,guided_exp
10:27:05.286,2,-2.83564,1.455162,-2.096985,guided_exp
10:27:05.286,1,-1.878791,1.487125,-2.134783,guided_exp
10:27:05.368,2,-2.839739,1.450378,-2.099671,guided_exp
10:27:05.368,1,-1.856615,1.48727,-2.14045,guided_exp
10:27:05.452,2,-2.842066,1.450199,-2.100217,guided_exp
10:27:05.453,1,-1.847581,1.487135,-2.143291,guided_exp
10:27:05.535,2,-2.861453,1.452853,-2.10228,guided_exp
10:27:05.535,1,-1.834617,1.486499,-2.146545,guided_exp
10:27:05.619,2,-2.879775,1.453883,-2.103422,guided_exp
10:27:05.620,1,-1.828452,1.48716,-2.148521,guided_exp
10:27:05.702,2,-2.908212,1.453117,-2.101651,guided_exp
10:27:05.702,1,-1.822131,1.487871,-2.151102,guided_exp
10:27:05.835,2,-2.95476,1.452874,-2.102888,guided_exp
10:27:05.835,1,-1.81833,1.488344,-2.153049,guided_exp
10:27:05.919,2,-2.977202,1.442673,-2.106825,guided_exp
10:27:05.919,1,-1.81636,1.488571,-2.155558,guided_exp
10:27:06.019,2,-3.032989,1.43661,-2.106238,guided_exp
10:27:06.019,1,-1.815819,1.487659,-2.157641,guided_exp
10:27:06.102,2,-3.08035,1.436631,-2.109647,guided_exp
10:27:06.102,1,-1.816901,1.487657,-2.159699,guided_exp
10:27:06.186,2,-3.107944,1.438767,-2.114206,guided_exp
10:27:06.186,1,-1.819706,1.487643,-2.160539,guided_exp
10:27:06.268,2,-3.153623,1.440261,-2.124742,guided_exp
10:27:06.268,1,-1.826628,1.487899,-2.160897,guided_exp
10:27:06.353,2,-3.173234,1.44265,-2.131955,guided_exp
10:27:06.353,1,-1.832523,1.488142,-2.161335,guided_exp
10:27:06.435,2,-3.201436,1.438575,-2.148138,guided_exp
10:27:06.435,1,-1.845239,1.48871,-2.160986,guided_exp
10:27:06.568,2,-3.226631,1.44296,-2.164176,guided_exp
10:27:06.569,1,-1.863316,1.488763,-2.157124,guided_exp
10:27:06.652,2,-3.234169,1.447587,-2.176382,guided_exp
10:27:06.652,1,-1.873625,1.48882,-2.155885,guided_exp
10:27:06.736,2,-3.241462,1.448793,-2.194119,guided_exp
10:27:06.736,1,-1.892785,1.489851,-2.152543,guided_exp
10:27:06.818,2,-3.244727,1.446276,-2.212207,guided_exp
10:27:06.819,1,-1.90132,1.490486,-2.151748,guided_exp
10:27:06.903,2,-3.247644,1.445005,-2.228859,guided_exp
10:27:06.903,1,-1.912174,1.490536,-2.147426,guided_exp
10:27:06.985,2,-3.238502,1.4426,-2.267996,guided_exp
10:27:06.985,1,-1.931263,1.488779,-2.144285,guided_exp
10:27:07.069,2,-3.229639,1.4519,-2.293454,guided_exp
10:27:07.069,1,-1.944468,1.488909,-2.141429,guided_exp
10:27:07.152,2,-3.216612,1.446541,-2.338064,guided_exp
10:27:07.152,1,-1.966357,1.489964,-2.138957,guided_exp
10:27:07.302,2,-3.176758,1.444083,-2.410499,guided_exp
