timestamp,id,pos_1,pos_2,pos_3,condition
10:27:07.303,1,-1.998988,1.490441,-2.137378,guided_exp
10:27:07.385,2,-3.167265,1.448939,-2.436529,guided_exp
10:27:07.385,1,-2.010414,1.490776,-2.136685,guided_exp
10:27:07.469,2,-3.145318,1.449413,-2.480081,guided_exp
10:27:07.470,1,-2.026705,1.491587,-2.137598,guided_exp
10:27:07.552,2,-3.131438,1.448768,-2.506809,guided_exp
10:27:07.552,1,-2.034759,1.491999,-2.139123,guided_exp
10:27:07.636,2,-3.123851,1.450144,-2.528392,guided_exp
10:27:07.636,1,-2.039769,1.492543,-2.141218,guided_exp
10:27:07.718,2,-3.113126,1.451767,-2.556407,guided_exp
10:27:07.719,1,-2.046795,1.493875,-2.146409,guided_exp
10:27:07.802,2,-3.112418,1.45247,-2.566947,guided_exp
10:27:07.803,1,-2.048716,1.494037,-2.148421,guided_exp
10:27:07.885,2,-3.110077,1.453756,-2.579317,guided_exp
10:27:07.885,1,-2.048425,1.494219,-2.155846,guided_exp
10:27:07.969,2,-3.111806,1.454157,-2.586311,guided_exp
10:27:07.969,1,-2.045802,1.493897,-2.162723,guided_exp
10:27:08.052,2,-3.113263,1.45384,-2.59269,guided_exp
10:27:08.052,1,-2.035469,1.492701,-2.175468,guided_exp
10:27:08.202,2,-3.116376,1.449484,-2.598697,guided_exp
10:27:08.202,1,-2.01611,1.492178,-2.199051,guided_exp
10:27:08.286,2,-3.117573,1.44896,-2.600768,guided_exp
10:27:08.286,1,-2.003555,1.493693,-2.216002,guided_exp
10:27:08.369,2,-3.117785,1.447553,-2.601753,guided_exp
10:27:08.369,1,-1.994651,1.494092,-2.229583,guided_exp
10:27:08.452,2,-3.117511,1.445886,-2.602937,guided_exp
10:27:08.452,1,-1.98852,1.492233,-2.236553,guided_exp
10:27:08.535,2,-3.118073,1.444987,-2.604806,guided_exp
10:27:08.536,1,-1.983876,1.49195,-2.247622,guided_exp
10:27:08.619,2,-3.118407,1.448049,-2.605534,guided_exp
10:27:08.620,1,-1.982243,1.494348,-2.251111,guided_exp
10:27:08.702,2,-3.119543,1.438031,-2.606876,guided_exp
10:27:08.702,1,-1.983272,1.494087,-2.258186,guided_exp
10:27:08.786,2,-3.12047,1.398229,-2.606522,guided_exp
10:27:08.786,1,-1.985848,1.494653,-2.260725,guided_exp
10:27:08.868,2,-3.123078,1.436915,-2.605511,guided_exp
10:27:08.869,1,-1.994278,1.494231,-2.266598,guided_exp
10:27:08.953,2,-3.124087,1.434372,-2.604732,guided_exp
10:27:08.953,1,-2.005288,1.494042,-2.27043,guided_exp
10:27:09.035,2,-3.12474,1.432645,-2.6042,guided_exp
10:27:09.036,1,-2.022164,1.493213,-2.274875,guided_exp
10:27:09.118,2,-3.126164,1.432745,-2.602799,guided_exp
10:27:09.118,1,-2.033533,1.490804,-2.276594,guided_exp
10:27:09.202,2,-3.127876,1.447331,-2.601208,guided_exp
10:27:09.202,1,-2.050782,1.492011,-2.278506,guided_exp
10:27:09.285,2,-3.12949,1.446299,-2.599216,guided_exp
10:27:09.285,1,-2.062871,1.490469,-2.279145,guided_exp
10:27:09.368,2,-3.134371,1.448027,-2.592082,guided_exp
10:27:09.368,1,-2.077675,1.491704,-2.281873,guided_exp
10:27:09.452,2,-3.139724,1.44734,-2.585383,guided_exp
10:27:09.452,1,-2.084607,1.499668,-2.282963,guided_exp
10:27:09.535,2,-3.156468,1.399301,-2.573461,guided_exp
10:27:09.535,1,-2.093686,1.505295,-2.286178,guided_exp
10:27:09.619,2,-3.173513,1.43504,-2.565584,guided_exp
10:27:09.619,1,-2.099468,1.506097,-2.28737,guided_exp
10:27:09.702,2,-3.219493,1.436411,-2.547396,guided_exp
10:27:09.702,1,-2.107154,1.500937,-2.289269,guided_exp
10:27:09.785,2,-3.251917,1.439798,-2.53333,guided_exp
10:27:09.785,1,-2.112434,1.504016,-2.289785,guided_exp
10:27:09.869,2,-3.317589,1.438138,-2.51179,guided_exp
10:27:09.869,1,-2.120501,1.50759,-2.290689,guided_exp
10:27:09.952,2,-3.386762,1.439751,-2.492901,guided_exp
10:27:09.952,1,-2.126914,1.507914,-2.292043,guided_exp
10:27:10.035,2,-3.474502,1.441428,-2.471833,guided_exp
10:27:10.035,1,-2.134291,1.507429,-2.292331,guided_exp
10:27:10.119,2,-3.538062,1.443093,-2.454296,guided_exp
10:27:10.120,1,-2.138265,1.504329,-2.293207,guided_exp
10:27:10.202,2,-3.614461,1.446961,-2.426314,guided_exp
10:27:10.202,1,-2.144874,1.502691,-2.293676,guided_exp
10:27:10.286,2,-3.660812,1.444154,-2.41014,guided_exp
10:27:10.286,1,-2.148261,1.502327,-2.293302,guided_exp
10:27:10.368,2,-3.731933,1.447064,-2.374379,guided_exp
10:27:10.368,1,-2.15252,1.502644,-2.292811,guided_exp
10:27:10.519,2,-3.813195,1.44952,-2.318428,guided_exp
10:27:10.519,1,-2.158697,1.501245,-2.293972,guided_exp
10:27:10.602,2,-3.88339,1.454063,-2.246005,guided_exp
10:27:10.602,1,-2.161662,1.500544,-2.294169,guided_exp
10:27:10.686,2,-3.93036,1.455178,-2.193951,guided_exp
10:27:10.686,1,-2.164482,1.501744,-2.294552,guided_exp
10:27:10.768,2,-4.008036,1.440658,-2.116714,guided_exp
10:27:10.769,1,-2.167956,1.502969,-2.295893,guided_exp
10:27:10.852,2,-4.047316,1.438087,-2.081735,guided_exp
10:27:10.853,1,-2.170853,1.500303,-2.296813,guided_exp
10:27:10.935,2,-4.130886,1.435484,-2.004183,guided_exp
10:27:10.935,1,-2.174383,1.500154,-2.298336,guided_exp
10:27:11.019,2,-4.172422,1.443077,-1.963304,guided_exp
10:27:11.020,1,-2.175357,1.501254,-2.298656,guided_exp
10:27:11.102,2,-4.231185,1.441474,-1.902756,guided_exp
10:27:11.102,1,-2.177988,1.501716,-2.299138,guided_exp
10:27:11.186,2,-4.280824,1.433058,-1.860532,guided_exp
10:27:11.186,1,-2.180519,1.501831,-2.299886,guided_exp
10:27:11.269,2,-4.357165,1.433595,-1.798643,guided_exp
10:27:11.269,1,-2.186966,1.501429,-2.300546,guided_exp
10:27:11.353,2,-4.400268,1.430869,-1.770485,guided_exp
10:27:11.353,1,-2.190294,1.50328,-2.30156,guided_exp
10:27:11.436,2,-4.480089,1.433687,-1.715724,guided_exp
10:27:11.436,1,-2.194172,1.501256,-2.301842,guided_exp
10:27:11.518,2,-4.525099,1.43217,-1.690065,guided_exp
10:27:11.519,1,-2.196201,1.504389,-2.302616,guided_exp
10:27:11.602,2,-4.556567,1.432372,-1.648001,guided_exp
10:27:11.602,1,-2.19972,1.507374,-2.302533,guided_exp
10:27:11.685,2,-4.59969,1.433557,-1.652111,guided_exp
10:27:11.685,1,-2.201373,1.507049,-2.302284,guided_exp
10:27:11.769,2,-4.603327,1.433602,-1.617915,guided_exp
10:27:11.769,1,-2.204057,1.506539,-2.302501,guided_exp
10:27:11.852,2,-4.650689,1.437646,-1.473017,guided_exp
10:27:11.852,1,-2.206164,1.507594,-2.30329,guided_exp
10:27:11.935,2,-4.632114,1.439749,-1.594032,guided_exp
10:27:11.935,1,-2.211061,1.507427,-2.304358,guided_exp
10:27:12.019,2,-4.632123,1.437124,-1.579761,guided_exp
10:27:12.019,1,-2.212183,1.505414,-2.304626,guided_exp
10:27:12.102,2,-4.648494,1.437555,-1.541469,guided_exp
10:27:12.102,1,-2.21655,1.505262,-2.306665,guided_exp
10:27:12.186,2,-4.652249,1.437056,-1.529781,guided_exp
10:27:12.186,1,-2.21965,1.506066,-2.30778,guided_exp
10:27:12.269,2,-4.645823,1.439748,-1.503263,guided_exp
10:27:12.269,1,-2.221447,1.506163,-2.309019,guided_exp
10:27:12.353,2,-4.634917,1.443984,-1.492108,guided_exp
10:27:12.353,1,-2.221956,1.50551,-2.310957,guided_exp
10:27:12.435,2,-4.624646,1.441143,-1.486101,guided_exp
10:27:12.435,1,-2.224133,1.505136,-2.313923,guided_exp
10:27:12.519,2,-4.622742,1.428627,-1.473684,guided_exp
10:27:12.520,1,-2.223588,1.504707,-2.315418,guided_exp
10:27:12.602,2,-4.624591,1.431654,-1.446109,guided_exp
10:27:12.602,1,-2.225155,1.505584,-2.31905,guided_exp
10:27:12.686,2,-4.634579,1.433705,-1.428601,guided_exp
10:27:12.686,1,-2.225715,1.505015,-2.320052,guided_exp
10:27:12.785,2,-4.645784,1.431974,-1.399102,guided_exp
10:27:12.785,1,-2.225717,1.504705,-2.322584,guided_exp
10:27:12.868,2,-4.700948,1.432947,-1.35813,guided_exp
10:27:12.869,1,-2.229476,1.503776,-2.324975,guided_exp
10:27:12.952,2,-4.72213,1.431073,-1.370711,guided_exp
10:27:12.952,1,-2.233269,1.503588,-2.326374,guided_exp
10:27:13.053,2,-4.733871,1.42743,-1.320411,guided_exp
10:27:13.053,1,-2.241119,1.50297,-2.329811,guided_exp
10:27:13.153,2,-4.75463,1.425002,-1.241008,guided_exp
10:27:13.153,1,-2.252678,1.5044,-2.334342,guided_exp
10:27:13.235,2,-4.773898,1.421713,-1.239277,guided_exp
10:27:13.235,1,-2.272508,1.505077,-2.340468,guided_exp
10:27:13.319,2,-4.782786,1.423769,-1.237597,guided_exp
10:27:13.319,1,-2.283066,1.504528,-2.343347,guided_exp
10:27:13.402,2,-4.752472,1.424918,-1.17795,guided_exp
10:27:13.402,1,-2.300089,1.503395,-2.348005,guided_exp
10:27:13.485,2,-4.816734,1.424873,-1.152916,guided_exp
10:27:13.485,1,-2.310745,1.500961,-2.349911,guided_exp
10:27:13.568,2,-4.791111,1.42317,-1.093692,guided_exp
10:27:13.569,1,-2.321083,1.498549,-2.354256,guided_exp
10:27:13.652,2,-4.777174,1.432919,-1.072748,guided_exp
10:27:13.653,1,-2.3303,1.500371,-2.355266,guided_exp
10:27:13.753,2,-4.777961,1.430516,-1.044624,guided_exp
10:27:13.753,1,-2.342216,1.503789,-2.357161,guided_exp
10:27:13.835,2,-4.741381,1.431162,-0.982651,guided_exp
10:27:13.835,1,-2.362742,1.504006,-2.355773,guided_exp
10:27:13.918,2,-4.733041,1.42233,-0.95616,guided_exp
10:27:13.919,1,-2.372657,1.501518,-2.355664,guided_exp
10:27:14.002,2,-4.716378,1.422163,-0.923988,guided_exp
10:27:14.002,1,-2.400554,1.505421,-2.351576,guided_exp
10:27:14.086,2,-4.715033,1.434877,-0.920984,guided_exp
10:27:14.086,1,-2.41641,1.506957,-2.348249,guided_exp
10:27:14.168,2,-4.703476,1.43352,-0.896678,guided_exp
10:27:14.169,1,-2.457907,1.506667,-2.336129,guided_exp
10:27:14.252,2,-4.702441,1.425981,-0.844278,guided_exp
10:27:14.252,1,-2.481047,1.503911,-2.312823,guided_exp
10:27:14.335,2,-4.692266,1.419513,-0.849132,guided_exp
10:27:14.335,1,-2.567889,1.499574,-2.285736,guided_exp
10:27:14.419,2,-4.722248,1.420446,-0.826743,guided_exp
10:27:14.419,1,-2.629319,1.501241,-2.287429,guided_exp
10:27:14.502,2,-4.72676,1.4225,-0.73902,guided_exp
10:27:14.502,1,-2.660068,1.501098,-2.278001,guided_exp
10:27:14.586,2,-4.731081,1.424141,-0.727214,guided_exp
10:27:14.586,1,-2.664415,1.50127,-2.237958,guided_exp
10:27:14.686,2,-4.74094,1.430643,-0.679661,guided_exp
10:27:14.686,1,-2.687838,1.500933,-2.221023,guided_exp
10:27:14.768,2,-4.744967,1.429506,-0.659027,guided_exp
10:27:14.769,1,-2.738361,1.505366,-2.181296,guided_exp
10:27:14.852,2,-4.758647,1.429802,-0.636866,guided_exp
10:27:14.853,1,-2.78303,1.504053,-2.144803,guided_exp
10:27:14.953,2,-4.759317,1.437987,-0.613914,guided_exp
10:27:14.953,1,-2.842251,1.508814,-2.171556,guided_exp
10:27:15.036,2,-4.758275,1.439232,-0.603986,guided_exp
10:27:15.036,1,-2.923192,1.511482,-2.200825,guided_exp
10:27:15.119,2,-4.740001,1.436299,-0.606787,guided_exp
10:27:15.119,1,-2.96014,1.514367,-2.192457,guided_exp
10:27:15.202,2,-4.725171,1.438635,-0.554948,guided_exp
10:27:15.202,1,-3.049218,1.521277,-2.171217,guided_exp
10:27:15.286,2,-4.739465,1.427242,-0.597128,guided_exp
10:27:15.286,1,-3.11185,1.520983,-2.158087,guided_exp
10:27:15.368,2,-4.728093,1.424305,-0.594423,guided_exp
10:27:15.369,1,-3.203918,1.519434,-2.143809,guided_exp
10:27:15.452,2,-4.749185,1.430537,-0.598214,guided_exp
10:27:15.452,1,-3.264596,1.518296,-2.128971,guided_exp
10:27:15.535,2,-4.725684,1.440014,-0.592955,guided_exp
10:27:15.535,1,-3.317974,1.514805,-2.111785,guided_exp
10:27:15.619,2,-4.725293,1.443997,-0.57957,guided_exp
10:27:15.619,1,-3.351235,1.520648,-2.101472,guided_exp
10:27:15.702,2,-4.740271,1.443797,-0.581754,guided_exp
10:27:15.702,1,-3.408001,1.518325,-2.072461,guided_exp
10:27:15.852,2,-4.718468,1.449201,-0.573094,guided_exp
10:27:15.853,1,-3.484386,1.518654,-2.018429,guided_exp
10:27:15.935,2,-4.734215,1.447201,-0.560201,guided_exp
10:27:15.936,1,-3.547209,1.518303,-1.962383,guided_exp
10:27:16.018,2,-4.733503,1.445799,-0.556171,guided_exp
10:27:16.019,1,-3.576257,1.530927,-1.927379,guided_exp
10:27:16.102,2,-4.728402,1.443632,-0.560793,guided_exp
10:27:16.102,1,-3.63749,1.5341,-1.859768,guided_exp
10:27:16.185,2,-4.729267,1.440799,-0.563266,guided_exp
10:27:16.185,1,-3.668742,1.52841,-1.810886,guided_exp
10:27:16.269,2,-4.742756,1.434039,-0.562751,guided_exp
10:27:16.269,1,-3.708529,1.526869,-1.756252,guided_exp
10:27:16.352,2,-4.744669,1.43069,-0.563949,guided_exp
10:27:16.352,1,-3.739415,1.52415,-1.720255,guided_exp
10:27:16.453,2,-4.754022,1.429311,-0.561148,guided_exp
10:27:16.453,1,-3.785763,1.519133,-1.680782,guided_exp
10:27:16.535,2,-4.763644,1.431229,-0.559644,guided_exp
10:27:16.536,1,-3.834258,1.515909,-1.637028,guided_exp
10:27:16.619,2,-4.88181,1.433941,-0.613039,guided_exp
10:27:16.619,1,-3.867704,1.509645,-1.615677,guided_exp
10:27:16.702,2,-4.888274,1.436955,-0.516609,guided_exp
10:27:16.702,1,-3.925689,1.508035,-1.580174,guided_exp
10:27:16.785,2,-4.887713,1.439916,-0.52537,guided_exp
10:27:16.785,1,-3.959317,1.510836,-1.558819,guided_exp
10:27:16.869,1,-4.029503,1.441742,-1.529146,guided_exp
10:27:16.952,1,-4.074621,1.507451,-1.511497,guided_exp
10:27:17.035,1,-4.123992,1.443509,-1.491849,guided_exp
10:27:17.119,1,-4.157562,1.508331,-1.474345,guided_exp
10:27:17.202,1,-4.181596,1.438434,-1.466832,guided_exp
10:27:17.286,1,-4.205797,1.514923,-1.454373,guided_exp
10:27:17.369,1,-4.235146,1.436776,-1.442583,guided_exp
10:27:17.452,1,-4.24506,1.522598,-1.439192,guided_exp
10:27:17.536,1,-4.25695,1.429066,-1.436131,guided_exp
10:27:17.619,1,-4.268577,1.520542,-1.428742,guided_exp
10:27:17.703,1,-4.273287,1.42531,-1.422258,guided_exp
10:27:17.785,1,-4.275908,1.516507,-1.417689,guided_exp
10:27:17.869,1,-4.282535,1.426191,-1.409004,guided_exp
10:27:17.970,1,-4.286622,1.518472,-1.406218,guided_exp
10:27:18.052,1,-4.285353,1.435876,-1.405345,guided_exp
10:27:18.136,1,-4.285652,1.51341,-1.404455,guided_exp
10:27:18.236,1,-4.285117,1.436119,-1.404682,guided_exp
10:27:18.319,1,-4.285089,1.514732,-1.402345,guided_exp
10:27:18.403,1,-4.284875,1.429637,-1.401558,guided_exp
10:27:18.485,1,-4.285439,1.509074,-1.399031,guided_exp
10:27:18.570,1,-4.284978,1.433305,-1.399848,guided_exp
10:27:18.652,1,-4.28469,1.517477,-1.39843,guided_exp
10:27:18.736,1,-4.283595,1.433621,-1.396608,guided_exp
10:27:18.819,1,-4.283741,1.517955,-1.39637,guided_exp
10:27:18.903,1,-4.281761,1.434675,-1.398228,guided_exp
10:27:18.985,1,-4.281224,1.518601,-1.398205,guided_exp
10:27:19.136,1,-4.279806,1.423848,-1.399074,guided_exp
10:27:19.219,1,-4.279223,1.517857,-1.399989,guided_exp
10:27:19.303,1,-4.278236,1.418634,-1.399091,guided_exp
10:27:19.385,1,-4.278435,1.51738,-1.397724,guided_exp
10:27:19.469,1,-4.278577,1.422819,-1.396987,guided_exp
10:27:19.552,1,-4.278075,1.516566,-1.395964,guided_exp
10:27:19.635,1,-4.278232,1.422554,-1.394433,guided_exp
10:27:19.736,1,-4.278984,1.515749,-1.395967,guided_exp
10:27:19.835,1,-4.279445,1.439285,-1.397395,guided_exp
10:27:19.918,1,-4.278556,1.516584,-1.399425,guided_exp
10:27:20.002,1,-4.278668,1.442471,-1.399897,guided_exp
10:27:20.085,1,-4.278301,1.517217,-1.399762,guided_exp
10:27:20.168,1,-4.279263,1.437861,-1.400265,guided_exp
10:27:20.252,1,-4.27931,1.517787,-1.40336,guided_exp
10:27:20.335,1,-4.278351,1.443043,-1.404042,guided_exp
10:27:20.436,1,-4.278421,1.518181,-1.404505,guided_exp
10:27:20.535,1,-4.277159,1.451973,-1.405216,guided_exp
10:27:20.619,1,-4.277065,1.518441,-1.405417,guided_exp
10:27:20.719,1,-4.277483,1.448206,-1.404313,guided_exp
10:27:20.819,1,-4.279861,1.517511,-1.402647,guided_exp
10:27:20.920,1,-4.278814,1.447132,-1.402504,guided_exp
10:27:21.018,1,-4.280399,1.518525,-1.401169,guided_exp
10:27:21.102,1,-4.279958,1.453897,-1.399919,guided_exp
10:27:21.202,1,-4.280243,1.51729,-1.398942,guided_exp
10:27:21.303,1,-4.282767,1.450174,-1.393641,guided_exp
10:27:21.402,1,-4.284989,1.516735,-1.393269,guided_exp
10:27:21.502,1,-4.284909,1.450132,-1.393157,guided_exp
10:27:21.619,1,-4.287308,1.5168,-1.390795,guided_exp
10:27:21.736,1,-4.289409,1.448099,-1.390422,guided_exp
10:27:21.835,1,-4.293677,1.516783,-1.386675,guided_exp
10:27:21.919,1,-4.293993,1.452721,-1.388952,guided_exp
10:27:22.019,1,-4.292769,1.517025,-1.389241,guided_exp
10:27:22.119,1,-4.29649,1.457394,-1.388973,guided_exp
10:27:22.219,1,-4.297059,1.51714,-1.390474,guided_exp
10:27:22.302,1,-4.297505,1.457214,-1.391312,guided_exp
10:27:22.386,1,-4.297347,1.516364,-1.391165,guided_exp
10:27:22.485,1,-4.297505,1.456687,-1.388638,guided_exp
10:27:22.568,1,-4.298239,1.516093,-1.390119,guided_exp
10:27:22.652,1,-4.29772,1.458567,-1.390415,guided_exp
10:27:22.753,1,-4.299886,1.514293,-1.384189,guided_exp
10:27:22.853,1,-4.297867,1.458125,-1.385524,guided_exp
10:27:22.952,1,-4.295473,1.514309,-1.388466,guided_exp
10:27:23.035,1,-4.294414,1.457563,-1.388641,guided_exp
10:27:23.119,1,-4.290847,1.514311,-1.397646,guided_exp
10:27:23.202,1,-4.287672,1.458226,-1.4004,guided_exp
10:27:23.285,1,-4.264386,1.514641,-1.419295,guided_exp
10:27:23.369,1,-4.265517,1.457617,-1.419411,guided_exp
10:27:23.469,1,-4.232555,1.513803,-1.436842,guided_exp
10:27:23.552,1,-4.224998,1.455164,-1.441012,guided_exp
10:27:23.635,1,-4.183531,1.515299,-1.457625,guided_exp
10:27:23.736,1,-4.165627,1.456493,-1.48375,guided_exp
10:27:23.819,1,-4.141834,1.515044,-1.49181,guided_exp
10:27:23.902,1,-4.112521,1.457726,-1.521582,guided_exp
10:27:23.985,1,-4.090238,1.514881,-1.547643,guided_exp
10:27:24.069,1,-4.069796,1.455457,-1.568738,guided_exp
10:27:24.152,1,-4.052026,1.511586,-1.571123,guided_exp
10:27:24.236,1,-4.026683,1.454629,-1.590864,guided_exp
10:27:24.319,1,-4.019353,1.507212,-1.605671,guided_exp
10:27:24.402,1,-4.011181,1.452965,-1.609891,guided_exp
10:27:24.485,1,-4.006539,1.506593,-1.61442,guided_exp
10:27:24.569,1,-4.001398,1.452887,-1.627751,guided_exp
10:27:24.652,1,-4.002177,1.510041,-1.639549,guided_exp
10:27:24.736,1,-4.002403,1.453526,-1.647182,guided_exp
10:27:24.819,1,-4.003926,1.511909,-1.650313,guided_exp
10:27:24.903,1,-4.007558,1.454478,-1.657398,guided_exp
10:27:24.985,1,-4.007797,1.515048,-1.658455,guided_exp
10:27:25.069,1,-4.007606,1.453534,-1.659827,guided_exp
10:27:25.152,1,-4.007713,1.51466,-1.660124,guided_exp
10:27:25.236,1,-4.010324,1.453427,-1.664486,guided_exp
10:27:25.319,1,-4.010107,1.514147,-1.663698,guided_exp
10:27:25.402,1,-4.018005,1.452778,-1.669705,guided_exp
10:27:25.485,1,-4.039772,1.510927,-1.672078,guided_exp
10:27:25.569,1,-4.025347,1.453684,-1.669931,guided_exp
10:27:25.652,1,-4.026979,1.511977,-1.670833,guided_exp
10:27:25.736,1,-4.029452,1.45385,-1.670228,guided_exp
10:27:25.819,1,-4.0374,1.511312,-1.672192,guided_exp
10:27:25.902,1,-4.041801,1.452482,-1.671331,guided_exp
10:27:25.986,1,-4.042728,1.509382,-1.672885,guided_exp
10:27:26.069,1,-4.043203,1.452014,-1.674422,guided_exp
10:27:26.153,1,-4.042205,1.509242,-1.675133,guided_exp
10:27:26.235,1,-4.040623,1.451235,-1.676267,guided_exp
10:27:26.319,1,-4.039817,1.507894,-1.677484,guided_exp
10:27:26.402,1,-4.03644,1.451426,-1.6764,guided_exp
10:27:26.486,1,-4.033963,1.503739,-1.676454,guided_exp
10:27:26.570,1,-4.027615,1.449936,-1.669572,guided_exp
10:27:26.652,1,-4.027631,1.501851,-1.669632,guided_exp
10:27:26.736,1,-4.027009,1.449734,-1.668421,guided_exp
10:27:26.819,1,-4.021276,1.503201,-1.66723,guided_exp
10:27:26.902,1,-4.018098,1.448573,-1.668543,guided_exp
10:27:26.986,1,-4.015121,1.502933,-1.667601,guided_exp
10:27:27.069,1,-4.012093,1.449206,-1.665141,guided_exp
10:27:27.152,1,-4.010532,1.501822,-1.664977,guided_exp
10:27:27.235,1,-4.008724,1.452602,-1.667091,guided_exp
10:27:27.319,1,-4.016179,1.502372,-1.677171,guided_exp
10:27:27.402,1,-4.020738,1.455141,-1.681517,guided_exp
10:27:27.485,1,-4.027603,1.500197,-1.677835,guided_exp
10:27:27.569,1,-4.037721,1.459881,-1.67662,guided_exp
10:27:27.652,1,-4.054294,1.501496,-1.681391,guided_exp
10:27:27.736,1,-4.071544,1.462919,-1.686923,guided_exp
10:27:27.819,1,-4.083023,1.501663,-1.692994,guided_exp
10:27:27.903,1,-4.092359,1.463839,-1.710644,guided_exp
10:27:27.986,1,-4.101148,1.503949,-1.729555,guided_exp
10:27:28.070,1,-4.095772,1.464844,-1.734397,guided_exp
10:27:28.152,1,-4.116626,1.504077,-1.758816,guided_exp
10:27:28.303,1,-4.121908,1.465971,-1.800571,guided_exp
10:27:28.402,1,-4.105916,1.505676,-1.835171,guided_exp
10:27:28.485,1,-4.090877,1.467409,-1.852661,guided_exp
10:27:28.569,1,-4.08706,1.505464,-1.858389,guided_exp
10:27:28.653,1,-4.08661,1.473038,-1.858637,guided_exp
10:27:28.736,1,-4.087207,1.505464,-1.860172,guided_exp
10:27:28.819,1,-4.089052,1.465728,-1.859066,guided_exp
10:27:28.902,1,-4.09842,1.506355,-1.851691,guided_exp
10:27:28.986,1,-4.100931,1.460304,-1.849773,guided_exp
10:27:29.069,1,-4.104573,1.506454,-1.844496,guided_exp
10:27:29.153,1,-4.065977,1.456003,-1.84871,guided_exp
10:27:29.235,1,-4.063305,1.506244,-1.84722,guided_exp
10:27:29.335,1,-4.0629,1.454612,-1.847318,guided_exp
10:27:29.419,1,-4.060051,1.506849,-1.844244,guided_exp
10:27:29.502,1,-4.060309,1.452177,-1.844601,guided_exp
10:27:29.586,1,-4.060677,1.50759,-1.845359,guided_exp
10:27:29.669,1,-4.061323,1.452981,-1.845866,guided_exp
10:27:29.753,1,-4.060541,1.509053,-1.846449,guided_exp
10:27:29.835,1,-4.060652,1.456502,-1.846617,guided_exp
10:27:29.919,1,-4.060801,1.50973,-1.846985,guided_exp
10:27:30.003,1,-4.060001,1.465201,-1.844031,guided_exp
10:27:30.086,1,-4.062899,1.509949,-1.844098,guided_exp
10:27:30.169,1,-4.068563,1.470925,-1.83955,guided_exp
10:27:30.252,1,-4.070498,1.511306,-1.840006,guided_exp
10:27:30.336,2,-2.617457,1.471698,-1.676288,guided_exp
10:27:30.336,1,-4.073763,1.512014,-1.840174,guided_exp
10:27:30.419,2,-2.6177,1.47098,-1.676116,guided_exp
10:27:30.419,1,-4.077442,1.510859,-1.843688,guided_exp
10:27:30.552,2,-2.627108,1.471439,-1.682432,guided_exp
10:27:30.552,1,-4.089787,1.509576,-1.83832,guided_exp
10:27:30.636,2,-2.641018,1.4724,-1.694071,guided_exp
10:27:30.637,1,-4.097057,1.510616,-1.833122,guided_exp
10:27:30.719,2,-2.676205,1.477212,-1.716738,guided_exp
10:27:30.719,1,-4.107697,1.510012,-1.827062,guided_exp
10:27:30.802,2,-2.716523,1.480401,-1.740993,guided_exp
10:27:30.802,1,-4.130175,1.509448,-1.8137,guided_exp
10:27:30.886,2,-2.752964,1.480648,-1.758246,guided_exp
10:27:30.886,1,-4.146347,1.507661,-1.804274,guided_exp
10:27:30.969,2,-2.802679,1.477165,-1.779361,guided_exp
10:27:30.969,1,-4.17398,1.503133,-1.785728,guided_exp
10:27:31.052,2,-2.842281,1.476039,-1.799845,guided_exp
10:27:31.052,1,-4.183439,1.503879,-1.780477,guided_exp
10:27:31.135,2,-2.890668,1.474551,-1.823605,guided_exp
10:27:31.136,1,-4.203351,1.502073,-1.768488,guided_exp
10:27:31.219,2,-2.915005,1.471579,-1.837263,guided_exp
10:27:31.219,1,-4.210884,1.500369,-1.759489,guided_exp
10:27:31.302,2,-2.944476,1.471173,-1.865049,guided_exp
10:27:31.302,1,-4.228418,1.499538,-1.741916,guided_exp
10:27:31.386,2,-2.960945,1.471531,-1.877193,guided_exp
10:27:31.386,1,-4.238406,1.500268,-1.731713,guided_exp
10:27:31.469,2,-2.98261,1.471864,-1.893473,guided_exp
10:27:31.469,1,-4.248793,1.500608,-1.708514,guided_exp
10:27:31.553,2,-3.000915,1.473085,-1.907142,guided_exp
10:27:31.553,1,-4.250673,1.499311,-1.699555,guided_exp
10:27:31.653,2,-3.021213,1.473595,-1.923321,guided_exp
10:27:31.653,1,-4.253525,1.497904,-1.679545,guided_exp
10:27:31.735,2,-3.038446,1.471153,-1.945743,guided_exp
10:27:31.735,1,-4.251828,1.500135,-1.666319,guided_exp
10:27:31.819,2,-3.045219,1.467387,-1.962102,guided_exp
10:27:31.819,1,-4.250476,1.503894,-1.644966,guided_exp
10:27:31.902,2,-3.056641,1.466534,-1.993993,guided_exp
10:27:31.902,1,-4.246671,1.507893,-1.615125,guided_exp
10:27:31.986,2,-3.063313,1.465875,-2.015813,guided_exp
10:27:31.987,1,-4.242643,1.509398,-1.602614,guided_exp
10:27:32.069,2,-3.070935,1.465379,-2.045288,guided_exp
10:27:32.069,1,-4.229925,1.511067,-1.561517,guided_exp
10:27:32.202,2,-3.083234,1.464564,-2.086117,guided_exp
10:27:32.202,1,-4.207293,1.512292,-1.504468,guided_exp
10:27:32.353,2,-3.090694,1.463886,-2.123414,guided_exp
10:27:32.353,1,-4.18947,1.513022,-1.446663,guided_exp
10:27:32.453,2,-3.092245,1.463045,-2.146782,guided_exp
10:27:32.453,1,-4.171974,1.514314,-1.407178,guided_exp
