timestamp,id,pos_1,pos_2,pos_3,condition
10:27:32.535,2,-3.09356,1.462541,-2.169559,guided_exp
10:27:32.536,1,-4.15916,1.514189,-1.387077,guided_exp
10:27:32.619,2,-3.094857,1.462046,-2.182898,guided_exp
10:27:32.620,1,-4.153663,1.513501,-1.373334,guided_exp
10:27:32.702,2,-3.094773,1.461587,-2.195522,guided_exp
10:27:32.702,1,-4.148433,1.512074,-1.354908,guided_exp
10:27:32.786,2,-3.094593,1.461695,-2.207565,guided_exp
10:27:32.786,1,-4.146838,1.511664,-1.34913,guided_exp
10:27:32.869,2,-3.091099,1.461698,-2.215972,guided_exp
10:27:32.869,1,-4.145586,1.51324,-1.338067,guided_exp
10:27:32.953,2,-3.087962,1.461639,-2.221841,guided_exp
10:27:32.953,1,-4.14433,1.513817,-1.333347,guided_exp
10:27:33.053,2,-3.081846,1.462424,-2.228121,guided_exp
10:27:33.053,1,-4.14636,1.514748,-1.322683,guided_exp
10:27:33.153,2,-3.075134,1.468194,-2.232007,guided_exp
10:27:33.153,1,-4.146804,1.515072,-1.316933,guided_exp
10:27:33.253,2,-3.060361,1.473756,-2.232555,guided_exp
10:27:33.253,1,-4.146614,1.516239,-1.314455,guided_exp
10:27:33.352,2,-3.050411,1.477491,-2.23475,guided_exp
10:27:33.352,1,-4.146279,1.515721,-1.308616,guided_exp
10:27:33.452,2,-3.036217,1.478658,-2.243711,guided_exp
10:27:33.452,1,-4.146491,1.515058,-1.309203,guided_exp
10:27:33.553,2,-3.032505,1.476242,-2.244571,guided_exp
10:27:33.553,1,-4.146362,1.515145,-1.308292,guided_exp
10:27:33.653,2,-3.030743,1.472647,-2.2463,guided_exp
10:27:33.653,1,-4.150129,1.515064,-1.297738,guided_exp
10:27:33.753,2,-3.029345,1.469696,-2.248729,guided_exp
10:27:33.753,1,-4.141165,1.515497,-1.291574,guided_exp
10:27:33.853,2,-3.027932,1.466783,-2.251578,guided_exp
10:27:33.853,1,-4.127025,1.514709,-1.28303,guided_exp
10:27:33.953,2,-3.028395,1.466587,-2.252988,guided_exp
10:27:33.953,1,-4.122312,1.515923,-1.273968,guided_exp
10:27:34.052,2,-3.029991,1.472012,-2.254597,guided_exp
10:27:34.053,1,-4.115566,1.515798,-1.254471,guided_exp
10:27:34.153,2,-3.032026,1.47977,-2.259048,guided_exp
10:27:34.153,1,-4.110713,1.515207,-1.23583,guided_exp
10:27:34.252,2,-3.034364,1.484705,-2.262806,guided_exp
10:27:34.252,1,-4.103651,1.515973,-1.193221,guided_exp
10:27:34.336,2,-3.038947,1.485718,-2.264536,guided_exp
10:27:34.336,1,-4.108771,1.516384,-1.155265,guided_exp
10:27:34.419,2,-3.04108,1.478785,-2.265512,guided_exp
10:27:34.419,1,-4.118901,1.515354,-1.131638,guided_exp
10:27:34.503,2,-3.043109,1.474635,-2.265917,guided_exp
10:27:34.503,1,-4.122983,1.515268,-1.069043,guided_exp
10:27:34.586,2,-3.046533,1.466283,-2.266282,guided_exp
10:27:34.586,1,-4.129383,1.514989,-1.022451,guided_exp
10:27:34.669,2,-3.049111,1.469586,-2.265928,guided_exp
10:27:34.670,1,-4.125907,1.514415,-0.980527,guided_exp
10:27:34.752,2,-3.051373,1.473491,-2.265026,guided_exp
10:27:34.752,1,-4.135448,1.513449,-0.952053,guided_exp
10:27:34.836,2,-3.054145,1.480331,-2.263729,guided_exp
10:27:34.837,1,-4.136572,1.512801,-0.931793,guided_exp
10:27:34.919,2,-3.060075,1.487613,-2.261508,guided_exp
10:27:34.919,1,-4.138797,1.512749,-0.891369,guided_exp
10:27:35.002,2,-3.062866,1.480165,-2.260044,guided_exp
10:27:35.002,1,-4.139755,1.512848,-0.867711,guided_exp
10:27:35.086,2,-3.065741,1.477696,-2.260123,guided_exp
10:27:35.086,1,-4.134965,1.51277,-0.8556,guided_exp
10:27:35.169,2,-3.070603,1.46902,-2.260457,guided_exp
10:27:35.169,1,-4.13113,1.511907,-0.837935,guided_exp
10:27:35.252,2,-3.071361,1.460764,-2.260335,guided_exp
10:27:35.252,1,-4.124954,1.511409,-0.82676,guided_exp
10:27:35.335,2,-3.073335,1.472313,-2.261536,guided_exp
10:27:35.336,1,-4.12262,1.511002,-0.81885,guided_exp
10:27:35.419,2,-3.074136,1.466794,-2.262017,guided_exp
10:27:35.420,1,-4.121103,1.510401,-0.816871,guided_exp
10:27:35.519,2,-3.075464,1.471259,-2.263048,guided_exp
10:27:35.520,1,-4.118505,1.510672,-0.81229,guided_exp
10:27:35.602,2,-3.076033,1.456898,-2.262736,guided_exp
10:27:35.602,1,-4.113518,1.51045,-0.807621,guided_exp
10:27:35.685,2,-3.077311,1.460475,-2.262876,guided_exp
10:27:35.686,1,-4.110148,1.510728,-0.805549,guided_exp
10:27:35.769,2,-3.078953,1.480987,-2.262272,guided_exp
10:27:35.769,1,-4.111525,1.510661,-0.8032,guided_exp
10:27:35.852,2,-3.080052,1.45614,-2.261028,guided_exp
10:27:35.853,1,-4.112054,1.510373,-0.803187,guided_exp
10:27:35.935,2,-3.080907,1.455999,-2.260273,guided_exp
10:27:35.936,1,-4.10951,1.510297,-0.802919,guided_exp
10:27:36.019,2,-3.081399,1.453647,-2.259625,guided_exp
10:27:36.019,1,-4.109638,1.509717,-0.80318,guided_exp
10:27:36.102,2,-3.08236,1.451583,-2.258146,guided_exp
10:27:36.102,1,-4.109547,1.510029,-0.803643,guided_exp
10:27:36.186,2,-3.083314,1.453864,-2.258452,guided_exp
10:27:36.186,1,-4.10806,1.509139,-0.803283,guided_exp
10:27:36.269,2,-3.0839,1.451075,-2.257986,guided_exp
10:27:36.269,1,-4.105578,1.507686,-0.802839,guided_exp
10:27:36.353,2,-3.084387,1.447898,-2.258179,guided_exp
10:27:36.353,1,-4.105505,1.506453,-0.803285,guided_exp
10:27:36.453,2,-3.085099,1.449297,-2.2586,guided_exp
10:27:36.453,1,-4.098228,1.504395,-0.804625,guided_exp
10:27:36.553,2,-3.085821,1.446073,-2.260259,guided_exp
10:27:36.553,1,-4.098504,1.502958,-0.806642,guided_exp
10:27:36.653,2,-3.086487,1.452321,-2.261722,guided_exp
10:27:36.653,1,-4.094585,1.503488,-0.805457,guided_exp
10:27:36.753,2,-3.086846,1.440684,-2.262649,guided_exp
10:27:36.753,1,-4.091795,1.501346,-0.805616,guided_exp
10:27:36.835,2,-3.087394,1.433346,-2.263753,guided_exp
10:27:36.836,1,-4.0897,1.500228,-0.805426,guided_exp
10:27:36.919,2,-3.087171,1.416423,-2.264078,guided_exp
10:27:36.919,1,-4.090417,1.499297,-0.806046,guided_exp
10:27:37.002,2,-3.087496,1.418069,-2.264566,guided_exp
10:27:37.002,1,-4.091278,1.503508,-0.806697,guided_exp
10:27:37.086,2,-3.087953,1.461004,-2.265094,guided_exp
10:27:37.086,1,-4.091743,1.502548,-0.806833,guided_exp
10:27:37.169,2,-3.087862,1.437651,-2.26481,guided_exp
10:27:37.169,1,-4.089615,1.508563,-0.806206,guided_exp
10:27:37.252,2,-3.087871,1.334411,-2.264549,guided_exp
10:27:37.252,1,-4.091101,1.510101,-0.806176,guided_exp
10:27:37.336,2,-3.088177,1.325634,-2.264504,guided_exp
10:27:37.337,1,-4.090908,1.500242,-0.807584,guided_exp
10:27:37.419,2,-3.088465,1.423035,-2.264064,guided_exp
10:27:37.419,1,-4.090242,1.497531,-0.807936,guided_exp
10:27:37.502,2,-3.088659,1.436444,-2.263692,guided_exp
10:27:37.502,1,-4.090846,1.505881,-0.807856,guided_exp
10:27:37.586,2,-3.088798,1.42902,-2.26345,guided_exp
10:27:37.587,1,-4.089342,1.503203,-0.808463,guided_exp
10:27:37.686,2,-3.088726,1.410263,-2.26329,guided_exp
10:27:37.686,1,-4.089246,1.500305,-0.80808,guided_exp
10:27:37.769,2,-3.088727,1.41862,-2.263342,guided_exp
10:27:37.769,1,-4.089513,1.494738,-0.808127,guided_exp
10:27:37.853,2,-3.088708,1.416907,-2.263323,guided_exp
10:27:37.853,1,-4.091308,1.492902,-0.803775,guided_exp
10:27:37.952,2,-3.08871,1.415268,-2.263395,guided_exp
10:27:37.953,1,-4.089655,1.485525,-0.80422,guided_exp
10:27:38.035,2,-3.088679,1.415805,-2.263877,guided_exp
10:27:38.036,1,-4.110301,1.483928,-0.795808,guided_exp
10:27:38.119,2,-3.088582,1.410652,-2.263767,guided_exp
10:27:38.119,1,-4.111829,1.479844,-0.79553,guided_exp
10:27:38.219,2,-3.089458,1.436947,-2.264196,guided_exp
10:27:38.219,1,-4.112798,1.474839,-0.796384,guided_exp
10:27:38.302,2,-3.089513,1.415023,-2.265325,guided_exp
10:27:38.302,1,-4.113594,1.486912,-0.795196,guided_exp
10:27:38.385,2,-3.089534,1.355092,-2.265908,guided_exp
10:27:38.386,1,-4.11498,1.503891,-0.796321,guided_exp
10:27:38.469,2,-3.089772,1.464059,-2.266469,guided_exp
10:27:38.469,1,-4.116154,1.506892,-0.79608,guided_exp
10:27:38.552,2,-3.089756,1.46509,-2.266411,guided_exp
10:27:38.553,1,-4.116601,1.502759,-0.797422,guided_exp
10:27:38.635,2,-3.089785,1.46703,-2.266706,guided_exp
10:27:38.636,1,-4.116385,1.49927,-0.797264,guided_exp
10:27:38.719,2,-3.090171,1.467841,-2.266938,guided_exp
10:27:38.720,1,-4.107569,1.490061,-0.803387,guided_exp
10:27:38.802,2,-3.090422,1.468494,-2.2672,guided_exp
10:27:38.802,1,-4.102125,1.486578,-0.810058,guided_exp
10:27:38.935,2,-3.091786,1.472799,-2.268653,guided_exp
10:27:38.936,1,-4.101794,1.495743,-0.815823,guided_exp
10:27:39.019,2,-3.091659,1.469132,-2.268869,guided_exp
10:27:39.019,1,-4.101115,1.494931,-0.818967,guided_exp
10:27:39.103,2,-3.0923,1.461436,-2.269341,guided_exp
10:27:39.103,1,-4.100695,1.489805,-0.818712,guided_exp
10:27:39.185,2,-3.093208,1.473147,-2.269687,guided_exp
10:27:39.186,1,-4.100408,1.48568,-0.819354,guided_exp
10:27:39.270,2,-3.09489,1.470041,-2.270194,guided_exp
10:27:39.270,1,-4.096615,1.485551,-0.821044,guided_exp
10:27:39.352,2,-3.095674,1.465227,-2.271222,guided_exp
10:27:39.352,1,-4.097242,1.49652,-0.820726,guided_exp
10:27:39.436,2,-3.095983,1.474172,-2.271784,guided_exp
10:27:39.437,1,-4.106183,1.504887,-0.816998,guided_exp
10:27:39.519,2,-3.0959,1.451162,-2.272077,guided_exp
10:27:39.519,1,-4.110255,1.517878,-0.814837,guided_exp
10:27:39.669,2,-3.095245,1.455215,-2.272514,guided_exp
10:27:39.669,1,-4.115581,1.518522,-0.80942,guided_exp
10:27:39.752,2,-3.094887,1.464785,-2.272278,guided_exp
10:27:39.752,1,-4.114609,1.499133,-0.80812,guided_exp
10:27:39.836,2,-3.092306,1.47447,-2.27139,guided_exp
10:27:39.836,1,-4.113235,1.493455,-0.80922,guided_exp
10:27:39.919,2,-3.091245,1.480563,-2.271617,guided_exp
10:27:39.919,1,-4.112735,1.491992,-0.809745,guided_exp
10:27:40.002,2,-3.091174,1.480877,-2.272064,guided_exp
10:27:40.002,1,-4.109607,1.482161,-0.814612,guided_exp
10:27:40.086,2,-3.091334,1.474901,-2.272613,guided_exp
10:27:40.086,1,-4.10929,1.490804,-0.814729,guided_exp
10:27:40.169,2,-3.090763,1.472425,-2.272867,guided_exp
10:27:40.170,1,-4.115139,1.501962,-0.811476,guided_exp
10:27:40.252,2,-3.090529,1.474681,-2.272839,guided_exp
10:27:40.252,1,-4.121335,1.496224,-0.811047,guided_exp
10:27:40.336,2,-3.089633,1.47424,-2.272568,guided_exp
10:27:40.337,1,-4.123304,1.498253,-0.810871,guided_exp
10:27:40.419,2,-3.088076,1.474539,-2.271658,guided_exp
10:27:40.419,1,-4.124675,1.497272,-0.816187,guided_exp
10:27:40.503,2,-3.088332,1.474936,-2.271573,guided_exp
10:27:40.503,1,-4.125223,1.496821,-0.819511,guided_exp
10:27:40.585,2,-3.087166,1.353784,-2.270061,guided_exp
10:27:40.586,1,-4.127006,1.485517,-0.825815,guided_exp
10:27:40.719,2,-3.087231,1.533463,-2.269135,guided_exp
10:27:40.719,1,-4.126482,1.490679,-0.841864,guided_exp
10:27:40.803,2,-3.087506,1.542749,-2.26891,guided_exp
10:27:40.803,1,-4.125652,1.487657,-0.845187,guided_exp
10:27:40.886,2,-3.088042,1.656949,-2.268703,guided_exp
10:27:40.886,1,-4.098902,1.48447,-0.864126,guided_exp
10:27:40.970,2,-3.088623,1.656949,-2.268693,guided_exp
10:27:40.970,1,-4.094503,1.494399,-0.870265,guided_exp
10:27:41.052,2,-3.087829,1.656949,-2.268395,guided_exp
10:27:41.052,1,-4.094023,1.495307,-0.875224,guided_exp
10:27:41.136,2,-3.087903,1.656949,-2.268419,guided_exp
10:27:41.137,1,-4.089512,1.499044,-0.883219,guided_exp
10:27:41.219,2,-3.087971,1.656949,-2.268209,guided_exp
10:27:41.219,1,-4.092244,1.500002,-0.883657,guided_exp
10:27:41.302,2,-3.088125,1.656949,-2.268013,guided_exp
10:27:41.302,1,-4.095372,1.503796,-0.889838,guided_exp
10:27:41.385,2,-3.088475,1.656949,-2.268182,guided_exp
10:27:41.386,1,-4.097365,1.502683,-0.891552,guided_exp
10:27:41.469,2,-3.089057,1.656949,-2.268714,guided_exp
10:27:41.469,1,-4.097775,1.505211,-0.892758,guided_exp
10:27:41.620,2,-3.089876,1.656949,-2.268749,guided_exp
10:27:41.620,1,-4.100419,1.504592,-0.893612,guided_exp
10:27:41.702,2,-3.090488,1.656949,-2.268831,guided_exp
10:27:41.702,1,-4.093523,1.501934,-0.895454,guided_exp
10:27:41.786,2,-3.090969,1.656949,-2.269005,guided_exp
10:27:41.787,1,-4.094087,1.500836,-0.896823,guided_exp
10:27:41.869,2,-3.091665,1.656949,-2.269239,guided_exp
10:27:41.869,1,-4.097623,1.499438,-0.896718,guided_exp
10:27:41.953,2,-3.092461,1.656949,-2.268665,guided_exp
10:27:41.953,1,-4.099209,1.498391,-0.896727,guided_exp
10:27:42.053,2,-3.094483,1.656949,-2.267646,guided_exp
10:27:42.053,1,-4.107505,1.495573,-0.894529,guided_exp
10:27:42.135,2,-3.094955,1.656949,-2.266594,guided_exp
10:27:42.136,1,-4.110619,1.495752,-0.893713,guided_exp
10:27:42.220,2,-3.095628,1.656949,-2.265368,guided_exp
10:27:42.220,1,-4.111255,1.495929,-0.893557,guided_exp
10:27:42.302,2,-3.096156,1.656949,-2.263418,guided_exp
10:27:42.302,1,-4.114857,1.495781,-0.892891,guided_exp
10:27:42.386,2,-3.096235,1.656949,-2.261017,guided_exp
10:27:42.387,1,-4.119126,1.496563,-0.891816,guided_exp
10:27:42.469,2,-3.096361,1.656949,-2.253819,guided_exp
10:27:42.469,1,-4.118395,1.496108,-0.889522,guided_exp
10:27:42.553,2,-3.095195,1.656949,-2.248272,guided_exp
10:27:42.553,1,-4.115622,1.496606,-0.888922,guided_exp
10:27:42.653,2,-3.092892,1.656949,-2.23183,guided_exp
10:27:42.653,1,-4.114951,1.497241,-0.887947,guided_exp
10:27:42.735,2,-3.084977,1.656949,-2.212105,guided_exp
10:27:42.736,1,-4.116359,1.497023,-0.886404,guided_exp
10:27:42.820,2,-3.076209,1.656949,-2.197204,guided_exp
10:27:42.820,1,-4.11779,1.497842,-0.885988,guided_exp
10:27:42.919,2,-3.056021,1.656949,-2.161316,guided_exp
10:27:42.920,1,-4.121289,1.498396,-0.88543,guided_exp
10:27:43.002,2,-3.029086,1.656949,-2.117053,guided_exp
10:27:43.002,1,-4.151266,1.49842,-0.886071,guided_exp
10:27:43.086,2,-3.00697,1.656949,-2.07845,guided_exp
10:27:43.087,1,-4.164338,1.498951,-0.889098,guided_exp
10:27:43.169,2,-2.970739,1.656949,-2.016037,guided_exp
10:27:43.169,1,-4.164243,1.499938,-0.881643,guided_exp
10:27:43.253,2,-2.93845,1.656949,-1.966843,guided_exp
10:27:43.253,1,-4.175054,1.498978,-0.879152,guided_exp
10:27:43.335,2,-2.901878,1.656949,-1.907077,guided_exp
10:27:43.336,1,-4.177674,1.499562,-0.881797,guided_exp
10:27:43.420,2,-2.881895,1.656949,-1.871944,guided_exp
10:27:43.420,1,-4.177928,1.500306,-0.886366,guided_exp
10:27:43.502,2,-2.85038,1.501342,-1.824362,guided_exp
10:27:43.502,1,-4.198404,1.502312,-0.903219,guided_exp
10:27:43.635,2,-2.812235,1.506492,-1.765849,guided_exp
10:27:43.636,1,-4.203779,1.504411,-0.936391,guided_exp
10:27:43.720,2,-2.783769,1.503805,-1.750014,guided_exp
10:27:43.720,1,-4.207065,1.502384,-0.962948,guided_exp
10:27:43.802,2,-2.755433,1.502772,-1.717048,guided_exp
10:27:43.802,1,-4.221165,1.503062,-1.017346,guided_exp
10:27:43.935,2,-2.696079,1.501976,-1.681717,guided_exp
10:27:43.936,1,-4.243362,1.501223,-1.076131,guided_exp
10:27:44.020,2,-2.67363,1.500329,-1.671155,guided_exp
10:27:44.020,1,-4.253278,1.499482,-1.097206,guided_exp
10:27:44.102,2,-2.632145,1.499042,-1.643952,guided_exp
10:27:44.102,1,-4.261103,1.498715,-1.117101,guided_exp
10:27:44.186,2,-2.612938,1.499026,-1.632977,guided_exp
10:27:44.187,1,-4.273812,1.500277,-1.144544,guided_exp
10:27:44.269,2,-2.582748,1.499303,-1.626308,guided_exp
10:27:44.269,1,-4.290173,1.499421,-1.169341,guided_exp
10:27:44.353,2,-2.568721,1.499566,-1.620189,guided_exp
10:27:44.353,1,-4.309759,1.500397,-1.181611,guided_exp
10:27:44.453,2,-2.546698,1.500984,-1.614476,guided_exp
10:27:44.453,1,-4.350827,1.500298,-1.201676,guided_exp
10:27:44.535,2,-2.540616,1.499409,-1.611815,guided_exp
10:27:44.536,1,-4.387171,1.499203,-1.231429,guided_exp
10:27:44.669,2,-2.52319,1.497295,-1.606719,guided_exp
10:27:44.669,1,-4.459154,1.499757,-1.267905,guided_exp
10:27:44.753,2,-2.519109,1.496305,-1.606439,guided_exp
10:27:44.753,1,-4.471192,1.495129,-1.277608,guided_exp
10:27:44.836,2,-2.512883,1.491865,-1.607387,guided_exp
10:27:44.836,1,-4.506317,1.489758,-1.296513,guided_exp
10:27:44.920,2,-2.510903,1.487844,-1.595913,guided_exp
10:27:44.920,1,-4.526975,1.487321,-1.314859,guided_exp
10:27:45.002,2,-2.50665,1.489212,-1.608852,guided_exp
10:27:45.002,1,-4.546449,1.487597,-1.341563,guided_exp
10:27:45.153,2,-2.508507,1.488889,-1.603511,guided_exp
10:27:45.153,1,-4.557925,1.498085,-1.356684,guided_exp
10:27:45.235,2,-2.509124,1.49687,-1.603442,guided_exp
10:27:45.236,1,-4.562935,1.499847,-1.377704,guided_exp
10:27:45.319,2,-2.509651,1.50474,-1.605039,guided_exp
10:27:45.319,1,-4.574572,1.498532,-1.406482,guided_exp
10:27:45.402,2,-2.511358,1.497424,-1.609999,guided_exp
10:27:45.402,1,-4.55653,1.482697,-1.425917,guided_exp
10:27:45.485,2,-2.51343,1.491751,-1.610547,guided_exp
10:27:45.486,1,-4.54113,1.488399,-1.440603,guided_exp
10:27:45.569,2,-2.515123,1.490511,-1.611206,guided_exp
10:27:45.569,1,-4.51969,1.493516,-1.469216,guided_exp
10:27:45.653,2,-2.51721,1.473733,-1.611247,guided_exp
10:27:45.653,1,-4.504289,1.483072,-1.489457,guided_exp
10:27:45.735,2,-2.525769,1.483052,-1.611073,guided_exp
10:27:45.736,1,-4.490794,1.478838,-1.52601,guided_exp
10:27:45.820,2,-2.52899,1.484551,-1.611887,guided_exp
10:27:45.820,1,-4.479341,1.490014,-1.541482,guided_exp
10:27:45.902,2,-2.561373,1.492705,-1.617336,guided_exp
10:27:45.903,1,-4.462145,1.496408,-1.571685,guided_exp
10:27:45.986,2,-2.586729,1.500843,-1.621419,guided_exp
10:27:45.987,1,-4.448205,1.499652,-1.5849,guided_exp
10:27:46.086,2,-2.622875,1.499235,-1.636673,guided_exp
10:27:46.087,1,-4.438626,1.497908,-1.612081,guided_exp
10:27:46.169,2,-2.663366,1.494497,-1.652404,guided_exp
10:27:46.169,1,-4.439343,1.49402,-1.612882,guided_exp
10:27:46.253,2,-2.714424,1.492592,-1.673656,guided_exp
10:27:46.253,1,-4.439551,1.493117,-1.625619,guided_exp
10:27:46.336,2,-2.805363,1.493261,-1.712533,guided_exp
10:27:46.336,1,-4.440194,1.494349,-1.630377,guided_exp
10:27:46.420,2,-2.86282,1.499793,-1.748169,guided_exp
10:27:46.420,1,-4.433689,1.500224,-1.639642,guided_exp
10:27:46.502,2,-2.958695,1.505423,-1.794447,guided_exp
10:27:46.502,1,-4.437162,1.503325,-1.63704,guided_exp
10:27:46.635,2,-3.065857,1.50896,-1.85287,guided_exp
10:27:46.636,1,-4.436217,1.511711,-1.63714,guided_exp
10:27:46.720,2,-3.104078,1.51079,-1.875867,guided_exp
10:27:46.720,1,-4.436301,1.508852,-1.64068,guided_exp
10:27:46.802,2,-3.15662,1.511332,-1.912894,guided_exp
10:27:46.802,1,-4.440015,1.511901,-1.639508,guided_exp
10:27:46.935,2,-3.21533,1.511247,-1.945123,guided_exp
10:27:46.936,1,-4.440106,1.509053,-1.642012,guided_exp
10:27:47.020,2,-3.23761,1.505527,-1.95923,guided_exp
10:27:47.020,1,-4.442077,1.50459,-1.640591,guided_exp
10:27:47.102,2,-3.279989,1.50195,-1.978911,guided_exp
10:27:47.102,1,-4.440431,1.4994,-1.64177,guided_exp
10:27:47.186,2,-3.310654,1.497797,-1.98588,guided_exp
10:27:47.187,1,-4.443503,1.496686,-1.650162,guided_exp
10:27:47.269,2,-3.346061,1.495193,-1.992101,guided_exp
10:27:47.269,1,-4.438162,1.496269,-1.650267,guided_exp
10:27:47.353,2,-3.369117,1.496645,-1.989176,guided_exp
10:27:47.353,1,-4.437399,1.497361,-1.648091,guided_exp
10:27:47.453,2,-3.402434,1.496497,-1.986926,guided_exp
10:27:47.453,1,-4.435163,1.496441,-1.649271,guided_exp
10:27:47.535,2,-3.44529,1.498061,-1.988126,guided_exp
10:27:47.536,1,-4.430459,1.498372,-1.658199,guided_exp
10:27:47.669,2,-3.478339,1.499717,-1.983311,guided_exp
10:27:47.669,1,-4.425286,1.500098,-1.662016,guided_exp
10:27:47.753,2,-3.502062,1.498051,-1.980064,guided_exp
10:27:47.753,1,-4.411281,1.499788,-1.675016,guided_exp
10:27:47.836,2,-3.530483,1.495572,-1.977677,guided_exp
10:27:47.836,1,-4.397746,1.492199,-1.681572,guided_exp
10:27:47.920,2,-3.543107,1.490968,-1.974841,guided_exp
10:27:47.920,1,-4.39102,1.492903,-1.687363,guided_exp
10:27:48.002,2,-3.561113,1.492454,-1.973437,guided_exp
10:27:48.002,1,-4.368278,1.485817,-1.69564,guided_exp
10:27:48.153,2,-3.574022,1.482075,-1.971223,guided_exp
10:27:48.153,1,-4.34061,1.48642,-1.695992,guided_exp
10:27:48.236,2,-3.578309,1.485735,-1.968438,guided_exp
10:27:48.236,1,-4.31841,1.489426,-1.688711,guided_exp
10:27:48.320,2,-3.579522,1.490311,-1.966751,guided_exp
10:27:48.320,1,-4.302599,1.491044,-1.683439,guided_exp
10:27:48.402,2,-3.578084,1.491219,-1.962931,guided_exp
10:27:48.403,1,-4.26321,1.494855,-1.665321,guided_exp
10:27:48.486,2,-3.575452,1.496344,-1.960098,guided_exp
10:27:48.487,1,-4.233101,1.498327,-1.654784,guided_exp
10:27:48.569,2,-3.569499,1.510789,-1.956331,guided_exp
10:27:48.569,1,-4.190711,1.510627,-1.637187,guided_exp
10:27:48.653,2,-3.567229,1.51006,-1.953072,guided_exp
10:27:48.653,1,-4.152252,1.507532,-1.640694,guided_exp
10:27:48.736,2,-3.561615,1.50782,-1.948665,guided_exp
10:27:48.736,1,-4.086549,1.507321,-1.607843,guided_exp
10:27:48.820,2,-3.560676,1.508396,-1.945934,guided_exp
10:27:48.820,1,-4.035249,1.509236,-1.581986,guided_exp
10:27:48.902,2,-3.562443,1.509601,-1.944199,guided_exp
10:27:48.903,1,-4.000329,1.510098,-1.573545,guided_exp
10:27:48.986,2,-3.560647,1.510181,-1.943824,guided_exp
10:27:48.987,1,-4.041966,1.510888,-1.617852,guided_exp
10:27:49.069,2,-3.559451,1.511814,-1.938212,guided_exp
10:27:49.069,1,-4.01621,1.513317,-1.595786,guided_exp
10:27:49.153,2,-3.559172,1.418096,-1.935632,guided_exp
10:27:49.153,1,-4.046387,1.51446,-1.602819,guided_exp
10:27:49.236,2,-3.558158,1.417625,-1.933595,guided_exp
10:27:49.236,1,-3.998212,1.513513,-1.56018,guided_exp
10:27:49.369,2,-3.558009,1.414242,-1.932587,guided_exp
10:27:49.369,1,-3.560975,1.518433,-1.645294,guided_exp
10:27:49.520,2,-3.555159,1.414037,-1.931227,guided_exp
10:27:49.520,1,-3.560524,1.517967,-1.475286,guided_exp
10:27:49.602,2,-3.553193,1.417172,-1.931167,guided_exp
10:27:49.602,1,-3.454337,1.518009,-1.472438,guided_exp
10:27:49.687,2,-3.551905,1.413687,-1.931256,guided_exp
10:27:49.687,1,-3.406866,1.511481,-1.473587,guided_exp
10:27:49.769,2,-3.548018,1.410022,-1.933385,guided_exp
10:27:49.769,1,-3.339437,1.509989,-1.488751,guided_exp
10:27:49.902,2,-3.545338,1.407182,-1.935219,guided_exp
10:27:49.902,1,-3.21785,1.506486,-1.440494,guided_exp
10:27:49.986,2,-3.543915,1.406779,-1.937008,guided_exp
10:27:49.987,1,-3.174033,1.509219,-1.441801,guided_exp
10:27:50.069,2,-3.540906,1.411556,-1.939399,guided_exp
10:27:50.069,1,-3.104964,1.505131,-1.415714,guided_exp
10:27:50.153,2,-3.539468,1.417163,-1.941801,guided_exp
10:27:50.154,1,-3.050745,1.506892,-1.41747,guided_exp
10:27:50.236,2,-3.536981,1.421195,-1.943638,guided_exp
10:27:50.236,1,-2.982009,1.504508,-1.394972,guided_exp
10:27:50.319,2,-3.536309,1.42224,-1.944605,guided_exp
10:27:50.320,1,-2.911689,1.502519,-1.377775,guided_exp
10:27:50.402,2,-3.533287,1.424569,-1.945291,guided_exp
10:27:50.402,1,-2.823143,1.504471,-1.349617,guided_exp
10:27:50.552,2,-3.533297,1.425707,-1.945637,guided_exp
10:27:50.553,1,-2.707879,1.505744,-1.317864,guided_exp
10:27:50.636,2,-3.533476,1.426386,-1.946583,guided_exp
10:27:50.636,1,-2.652698,1.50677,-1.315575,guided_exp
10:27:50.719,2,-3.533885,1.427946,-1.948008,guided_exp
10:27:50.719,1,-2.616569,1.507719,-1.317269,guided_exp
10:27:50.802,2,-3.533723,1.428708,-1.948777,guided_exp
10:27:50.803,1,-2.586106,1.508756,-1.298745,guided_exp
10:27:50.903,2,-3.534022,1.43094,-1.94896,guided_exp
10:27:50.904,1,-2.547138,1.507902,-1.28729,guided_exp
10:27:50.986,2,-3.534463,1.428436,-1.949374,guided_exp
10:27:50.986,1,-2.411314,1.499784,-1.324617,guided_exp
10:27:51.069,2,-3.53673,1.426676,-1.950487,guided_exp
10:27:51.069,1,-2.308803,1.492116,-1.335134,guided_exp
10:27:51.153,2,-3.537125,1.4226,-1.951422,guided_exp
10:27:51.153,1,-2.261829,1.496652,-1.329804,guided_exp
10:27:51.236,2,-3.540275,1.421655,-1.951955,guided_exp
10:27:51.236,1,-2.208027,1.489372,-1.332969,guided_exp
10:27:51.319,2,-3.540999,1.426765,-1.952355,guided_exp
10:27:51.319,1,-2.155357,1.490964,-1.33565,guided_exp
10:27:51.403,2,-3.542087,1.428827,-1.95326,guided_exp
10:27:51.403,1,-2.099333,1.491127,-1.329669,guided_exp
10:27:51.486,2,-3.542123,1.42946,-1.953325,guided_exp
